Position,Value
158557,41
158558,0
158559,0
158560,27
158561,0
158562,0
158563,0
158564,0
158565,0
158566,45
158567,0
158568,0
158569,0
158570,0
158571,37
158572,0
158573,0
158574,0
158575,0
158576,0
158577,0
158578,0
158579,34
158580,0
158581,0
158582,0
158583,0
158584,0
158585,0
158586,0
158587,0
158588,0
158589,34
158590,0
158591,35
158592,0
158593,0
158594,0
158595,0
158596,0
158597,35
158598,0
158599,0
158600,0
158601,0
158602,38
158603,32
158604,0
158605,0
158606,0
158607,0
158608,0
158609,0
158610,0
158611,0
158612,0
158613,0
158614,0
158615,0
158616,0
158617,0
158618,0
158619,0
158620,0
158621,0
158622,0
158623,28
158624,0
158625,0
158626,0
158627,0
158628,0
158629,0
158630,0
158631,0
158632,0
158633,0
158634,0
158635,0
158636,0
158637,0
158638,0
158639,0
158640,0
158641,0
158642,0
158643,0
158644,0
158645,0
158646,0
158647,0
158648,0
158649,0
158650,0
158651,0
158652,0
158653,34
158654,0
158655,0
158656,0
158657,31
158658,0
158659,0
158660,0
158661,0
158662,0
158663,0
158664,0
158665,0
158666,0
158667,0
158668,0
158669,0
158670,0
158671,26
158672,39
158673,0
158674,23
158675,45
158676,0
158677,0
158678,0
158679,0
158680,0
158681,0
158682,0
158683,0
158684,0
158685,34
158686,0
158687,0
158688,51
158689,0
158690,20
158691,27
158692,0
158693,0
158694,0
158695,0
158696,0
158697,0
158698,0
158699,36
158700,41
158701,0
158702,0
158703,0
158704,39
158705,0
158706,0
158707,0
158708,0
158709,0
158710,0
158711,28
158712,0
158713,0
158714,0
158715,0
158716,34
158717,0
158718,40
158719,0
158720,37
158721,0
158722,0
158723,0
158724,34
158725,56
158726,0
158727,0
158728,0
158729,0
158730,0
158731,0
158732,0
158733,0
158734,0
158735,0
158736,0
158737,0
158738,0
158739,40
158740,0
158741,0
158742,0
158743,0
158744,0
158745,0
158746,0
158747,33
158748,0
158749,0
158750,0
158751,25
158752,50
158753,0
158754,0
158755,0
158756,0
158757,0
158758,0
158759,0
158760,0
158761,0
158762,0
158763,42
158764,0
158765,0
158766,0
158767,0
158768,41
158769,0
158770,0
158771,0
158772,0
158773,0
158774,39
158775,0
158776,24
158777,39
158778,0
158779,0
158780,0
158781,0
158782,42
158783,0
158784,0
158785,31
158786,0
158787,0
158788,46
158789,0
158790,45
158791,0
158792,0
158793,34
158794,0
158795,45
158796,0
158797,0
158798,0
158799,0
158800,0
158801,0
158802,0
158803,37
158804,0
158805,0
158806,0
158807,0
158808,42
158809,0
158810,0
158811,0
158812,28
158813,0
158814,35
158815,0
158816,29
158817,0
158818,0
158819,0
158820,0
158821,0
158822,0
158823,0
158824,23
158825,0
158826,0
158827,0
158828,37
158829,0
158830,30
158831,0
158832,0
158833,0
158834,0
158835,0
158836,0
158837,0
158838,0
158839,0
158840,0
158841,0
158842,0
158843,35
158844,0
158845,0
158846,0
158847,0
158848,0
158849,0
158850,0
158851,0
158852,0
158853,0
158854,0
158855,0
158856,0
158857,0
158858,0
158859,0
158860,0
158861,0
158862,0
158863,0
158864,32
158865,0
158866,0
158867,0
158868,0
158869,0
158870,47
158871,0
158872,0
158873,0
158874,1
158875,1
158876,0
158877,2
158878,7
158879,3
158880,0
158881,4
158882,0
158883,0
158884,6
158885,0
158886,3
158887,3
158888,0
158889,0
158890,0
158891,2
158892,5
158893,3
158894,5
158895,0
158896,2
158897,0
158898,0
158899,0
158900,0
158901,0
158902,2
158903,0
158904,0
158905,0
158906,0
158907,0
158908,0
158909,0
158910,0
158911,0
158912,0
158913,0
158914,0
158915,3
158916,0
158917,0
158918,0
158919,2
158920,2
158921,0
158922,5
158923,0
158924,0
158925,0
158926,0
158927,0
158928,0
158929,0
158930,4
158931,0
158932,0
158933,0
158934,0
158935,1
158936,2
158937,0
158938,0
158939,0
158940,0
158941,0
158942,0
158943,0
158944,0
158945,0
158946,4
158947,0
158948,3
158949,0
158950,0
158951,1
158952,0
158953,0
158954,0
158955,0
158956,5
158957,0
158958,0
158959,0
158960,0
158961,0
158962,0
158963,0
158964,0
158965,0
158966,0
158967,0
158968,4
158969,0
158970,0
158971,5
158972,7
158973,0
158974,4
158975,0
158976,0
158977,0
158978,1
158979,0
158980,0
158981,0
158982,0
158983,0
158984,0
158985,2
158986,3
158987,0
158988,0
158989,3
158990,0
158991,0
158992,2
158993,5
158994,0
158995,3
158996,0
158997,2
158998,3
158999,1
159000,0
159001,5
159002,2
159003,1
159004,4
159005,0
159006,0
159007,0
159008,3
159009,1
159010,0
159011,3
159012,0
159013,0
159014,0
159015,0
159016,3
159017,0
159018,0
159019,0
159020,0
159021,0
159022,0
159023,0
159024,0
159025,4
159026,3
159027,0
159028,0
159029,0
159030,0
159031,0
159032,0
159033,0
159034,0
159035,0
159036,0
159037,0
159038,2
159039,3
159040,0
159041,0
159042,0
159043,0
159044,0
159045,3
159046,4
159047,5
159048,0
159049,3
159050,0
159051,0
159052,1
159053,0
159054,0
159055,0
159056,1
159057,0
159058,1
159059,0
159060,0
159061,0
159062,0
159063,0
159064,0
159065,0
159066,0
159067,0
159068,0
159069,1
159070,0
159071,0
159072,0
159073,0
159074,0
159075,0
159076,0
159077,4
159078,3
159079,0
159080,4
159081,0
159082,2
159083,0
159084,0
159085,0
159086,0
159087,0
159088,0
159089,3
159090,0
159091,0
159092,0
159093,0
159094,0
159095,0
159096,0
159097,0
159098,0
159099,2
159100,1
159101,2
159102,0
159103,0
159104,0
159105,2
159106,3
159107,0
159108,0
159109,6
159110,3
159111,3
159112,0
159113,0
159114,0
159115,0
159116,0
159117,0
159118,0
159119,1
159120,1
159121,0
159122,3
159123,0
159124,4
159125,0
159126,4
159127,0
159128,0
159129,0
159130,0
159131,0
159132,0
159133,3
159134,0
159135,0
159136,0
159137,0
159138,0
159139,0
159140,0
159141,4
159142,1
159143,0
159144,4
159145,2
159146,3
159147,0
159148,2
159149,0
159150,0
159151,0
159152,0
159153,0
159154,0
159155,0
159156,7
159157,0
159158,0
159159,0
159160,0
159161,2
159162,0
159163,0
159164,0
159165,0
159166,3
159167,0
159168,3
159169,0
159170,0
159171,0
159172,0
159173,1
159174,0
159175,0
159176,0
159177,0
159178,0
159179,0
159180,0
159181,0
159182,0
159183,1
159184,0
159185,0
159186,0
159187,0
159188,0
159189,0
159190,0
159191,7
159192,0
159193,0
159194,0
159195,2
159196,1
159197,4
159198,0
159199,3
159200,0
159201,0
159202,0
159203,1
159204,0
159205,0
159206,0
159207,0
159208,0
159209,0
159210,0
159211,0
159212,1
159213,4
159214,0
159215,0
159216,0
159217,3
159218,0
159219,1
159220,0
159221,0
159222,0
159223,1
159224,0
159225,7
159226,0
159227,0
159228,1
159229,2
159230,0
159231,0
159232,0
159233,0
159234,0
159235,0
159236,0
159237,0
159238,0
159239,0
159240,1
159241,0
159242,0
159243,0
159244,0
159245,0
159246,0
159247,0
159248,0
159249,0
159250,0
159251,0
159252,1
159253,0
159254,0
159255,4
159256,0
159257,0
159258,0
159259,3
159260,0
159261,0
159262,0
159263,0
159264,0
159265,0
159266,0
159267,0
159268,6
159269,0
159270,0
159271,0
159272,0
159273,0
159274,0
159275,0
159276,0
159277,22
159278,0
159279,23
159280,31
159281,21
159282,0
159283,0
159284,0
159285,0
159286,0
159287,0
159288,0
159289,0
159290,0
159291,0
159292,0
159293,0
159294,0
159295,0
159296,0
159297,0
159298,0
159299,0
159300,0
159301,0
159302,0
159303,0
159304,0
159305,0
159306,0
159307,25
159308,0
159309,0
159310,0
159311,0
159312,0
159313,0
159314,0
159315,0
159316,0
159317,0
159318,0
159319,0
159320,0
159321,0
159322,0
159323,0
159324,15
159325,0
159326,19
159327,0
159328,0
159329,0
159330,0
159331,0
159332,0
159333,0
159334,0
159335,0
159336,0
159337,0
159338,0
159339,0
159340,0
159341,0
159342,0
159343,0
159344,0
159345,0
159346,0
159347,30
159348,0
159349,0
159350,0
159351,33
159352,0
159353,0
159354,0
159355,32
159356,0
159357,0
159358,0
159359,0
159360,0
159361,0
159362,0
159363,0
159364,0
159365,0
159366,29
159367,0
159368,0
159369,0
159370,0
159371,0
159372,0
159373,0
159374,0
159375,0
159376,0
159377,0
159378,0
159379,0
159380,0
159381,0
159382,0
159383,0
159384,0
159385,0
159386,0
159387,0
159388,0
159389,0
159390,0
159391,0
159392,0
159393,0
159394,0
159395,0
159396,0
159397,0
159398,0
159399,0
159400,26
159401,0
159402,0
159403,0
159404,0
159405,0
159406,0
159407,0
159408,0
159409,0
159410,0
159411,0
159412,0
159413,0
159414,0
159415,0
159416,0
159417,0
159418,0
159419,0
159420,0
159421,0
159422,0
159423,0
159424,0
159425,0
159426,0
159427,23
159428,0
159429,0
159430,0
159431,26
159432,0
159433,0
159434,0
159435,0
159436,0
159437,0
159438,0
159439,0
159440,0
159441,33
159442,20
159443,0
159444,0
159445,0
159446,0
159447,0
159448,0
159449,0
159450,0
159451,0
159452,0
159453,0
159454,0
159455,0
159456,0
159457,0
159458,0
159459,0
159460,0
159461,0
159462,0
159463,0
159464,0
159465,0
159466,0
159467,0
159468,0
159469,0
159470,0
159471,0
159472,0
159473,0
159474,0
159475,0
159476,0
159477,0
159478,0
159479,0
159480,0
159481,0
159482,0
159483,0
159484,0
159485,0
159486,24
159487,0
159488,0
159489,0
159490,0
159491,0
159492,0
159493,0
159494,0
159495,0
159496,0
159497,0
159498,0
159499,0
159500,0
159501,0
159502,0
159503,0
159504,0
159505,0
159506,0
159507,0
159508,0
159509,0
159510,0
159511,0
159512,0
159513,0
159514,0
159515,0
159516,0
159517,0
159518,0
159519,0
159520,0
159521,0
159522,0
159523,0
159524,0
159525,0
159526,28
159527,0
159528,0
159529,0
159530,0
159531,0
159532,0
159533,0
159534,0
159535,0
159536,0
159537,0
159538,0
159539,0
159540,0
159541,0
159542,0
159543,0
159544,0
159545,0
159546,0
159547,0
159548,0
159549,0
159550,0
159551,0
159552,0
159553,0
159554,0
159555,29
159556,0
159557,0
159558,25
159559,0
159560,0
159561,0
159562,0
159563,29
159564,24
159565,0
159566,0
159567,0
159568,0
159569,0
159570,27
159571,0
159572,0
159573,0
159574,0
159575,11
159576,0
159577,0
159578,0
159579,0
159580,0
159581,0
159582,0
159583,0
159584,0
159585,0
159586,0
159587,0
159588,0
159589,0
159590,0
159591,0
159592,0
159593,0
159594,0
159595,0
159596,0
159597,0
159598,0
159599,0
159600,0
159601,0
159602,0
159603,0
159604,17
159605,0
159606,0
159607,24
159608,0
159609,0
159610,0
159611,0
159612,0
159613,0
159614,0
159615,0
159616,0
159617,0
159618,0
159619,0
159620,0
159621,0
159622,0
159623,0
159624,0
159625,0
159626,0
159627,0
159628,0
159629,0
159630,0
159631,0
159632,0
159633,0
159634,0
159635,0
159636,0
159637,0
159638,0
159639,0
159640,0
159641,0
159642,0
159643,0
159644,0
159645,0
159646,0
159647,29
159648,0
159649,0
159650,0
159651,0
159652,0
159653,0
159654,24
159655,0
159656,0
159657,23
159658,0
159659,0
159660,0
159661,0
159662,0
159663,0
159664,0
159665,0
159666,0
159667,0
159668,0
159669,0
159670,0
159671,0
159672,34
159673,0
159674,0
159675,0
159676,0
159677,0
159678,0
159679,0
159680,0
159681,0
159682,0
159683,0
159684,0
159685,0
159686,0
159687,0
159688,0
159689,12
159690,0
159691,0
159692,0
159693,0
159694,0
159695,0
159696,0
159697,0
159698,0
159699,0
159700,0
159701,0
159702,0
159703,0
159704,0
159705,0
159706,0
159707,0
159708,0
159709,0
159710,0
159711,0
159712,0
159713,0
159714,0
159715,0
159716,0
159717,0
159718,0
159719,0
159720,0
159721,0
159722,0
159723,0
159724,0
159725,0
159726,0
159727,0
159728,0
159729,0
159730,0
159731,0
159732,0
159733,0
159734,0
159735,0
159736,0
159737,0
159738,0
159739,0
159740,0
159741,0
159742,0
159743,0
159744,0
159745,0
159746,0
159747,18
159748,0
159749,0
159750,0
159751,0
159752,20
159753,0
159754,0
159755,0
159756,0
159757,0
159758,0
159759,0
159760,0
159761,0
159762,0
159763,0
159764,0
159765,0
159766,0
159767,0
159768,0
159769,0
159770,20
159771,0
159772,0
159773,0
159774,0
159775,0
159776,0
159777,0
159778,0
159779,0
159780,0
159781,0
159782,0
159783,0
159784,27
159785,0
159786,0
159787,0
159788,0
159789,0
159790,0
159791,0
159792,0
159793,0
159794,0
159795,0
159796,0
159797,0
159798,0
159799,0
159800,24
159801,0
159802,0
159803,0
159804,0
159805,0
159806,0
159807,0
159808,0
159809,0
159810,0
159811,0
159812,0
159813,0
159814,0
159815,0
159816,0
159817,0
159818,0
159819,0
159820,0
159821,0
159822,0
159823,0
159824,0
159825,0
159826,0
159827,20
159828,0
159829,0
159830,0
159831,0
159832,0
159833,0
159834,0
159835,0
159836,0
159837,0
159838,0
159839,0
159840,0
159841,0
159842,0
159843,0
159844,0
159845,0
159846,27
159847,0
159848,0
159849,0
159850,0
159851,0
159852,0
159853,0
159854,0
159855,0
159856,0
159857,0
159858,0
159859,25
159860,0
159861,0
159862,0
159863,0
159864,0
159865,0
159866,0
159867,20
159868,0
159869,0
159870,0
159871,0
159872,0
159873,0
159874,0
159875,0
159876,0
159877,0
159878,0
159879,0
159880,0
159881,0
159882,0
159883,0
159884,0
159885,0
159886,0
159887,0
159888,0
159889,0
159890,0
159891,0
159892,0
159893,0
159894,0
159895,0
159896,0
159897,0
159898,0
159899,0
159900,0
159901,0
159902,0
159903,0
159904,0
159905,0
159906,0
159907,0
159908,21
159909,0
159910,0
159911,0
159912,0
159913,21
159914,0
159915,0
159916,18
159917,26
159918,0
159919,23
159920,20
159921,0
159922,0
159923,0
159924,0
159925,0
159926,0
159927,0
159928,18
159929,0
159930,0
159931,21
159932,0
159933,0
159934,0
159935,0
159936,37
159937,0
159938,0
159939,0
159940,30
159941,0
159942,0
159943,0
159944,0
159945,0
159946,0
159947,0
159948,26
159949,0
159950,0
159951,19
159952,0
159953,0
159954,31
159955,0
159956,0
159957,0
159958,0
159959,0
159960,0
159961,0
159962,0
159963,0
159964,18
159965,0
159966,0
159967,0
159968,24
159969,0
159970,0
159971,25
159972,0
159973,0
159974,38
159975,17
159976,0
159977,20
159978,19
159979,22
159980,0
159981,0
159982,21
159983,28
159984,26
159985,0
159986,18
159987,22
159988,0
159989,0
159990,0
159991,0
159992,15
159993,0
159994,0
159995,0
159996,0
159997,0
159998,0
159999,18
160000,22
160001,0
160002,0
160003,13
160004,0
160005,0
160006,0
160007,18
160008,0
160009,0
160010,28
160011,0
160012,0
160013,0
160014,17
160015,0
160016,19
160017,23
160018,26
160019,25
160020,0
160021,0
160022,0
160023,32
160024,33
160025,18
160026,0
160027,27
160028,0
160029,26
160030,22
160031,0
160032,32
160033,0
160034,30
160035,0
160036,25
160037,0
160038,0
160039,19
160040,0
160041,0
160042,35
160043,0
160044,0
160045,0
160046,0
160047,0
160048,0
160049,0
160050,0
160051,0
160052,14
160053,34
160054,0
160055,0
160056,0
160057,0
160058,0
160059,0
160060,0
160061,0
160062,0
160063,20
160064,0
160065,0
160066,16
160067,22
160068,19
160069,0
160070,0
160071,0
160072,0
160073,0
160074,21
160075,30
160076,0
160077,0
160078,0
160079,0
160080,0
160081,14
160082,0
160083,0
160084,33
160085,0
160086,0
160087,0
160088,35
160089,0
160090,0
160091,0
160092,0
160093,0
160094,0
160095,0
160096,0
160097,0
160098,29
160099,0
160100,0
160101,0
160102,0
160103,0
160104,0
160105,0
160106,0
160107,0
160108,0
160109,25
160110,0
160111,22
160112,25
160113,21
160114,0
160115,28
160116,32
160117,0
160118,28
160119,26
160120,20
160121,0
160122,0
160123,24
160124,0
160125,0
160126,0
160127,0
160128,32
160129,28
160130,0
160131,0
160132,0
160133,0
160134,0
160135,0
160136,0
160137,0
160138,23
160139,0
160140,23
160141,0
160142,0
160143,0
160144,0
160145,0
160146,0
160147,20
160148,30
160149,0
160150,20
160151,22
160152,24
160153,38
160154,0
160155,30
160156,0
160157,0
160158,0
160159,0
160160,25
160161,24
160162,22
160163,0
160164,0
160165,0
160166,0
160167,0
160168,0
160169,22
160170,21
160171,0
160172,23
160173,24
160174,0
160175,0
160176,0
160177,0
160178,0
160179,0
160180,27
160181,0
160182,25
160183,0
160184,0
160185,0
160186,0
160187,14
160188,0
160189,0
160190,0
160191,0
160192,0
160193,21
160194,0
160195,39
160196,0
160197,0
160198,0
160199,0
160200,0
160201,0
160202,25
160203,22
160204,0
160205,26
160206,0
160207,0
160208,0
160209,25
160210,0
160211,0
160212,32
160213,0
160214,0
160215,19
160216,30
160217,34
160218,0
160219,37
160220,0
160221,23
160222,27
160223,0
160224,0
160225,24
160226,0
160227,33
160228,29
160229,26
160230,0
160231,0
160232,0
160233,0
160234,0
160235,0
160236,0
160237,15
160238,0
160239,22
160240,0
160241,0
160242,0
160243,0
160244,0
160245,0
160246,0
160247,0
160248,22
160249,0
160250,14
160251,0
160252,0
160253,26
160254,0
160255,41
160256,0
160257,0
160258,0
160259,31
160260,0
160261,0
160262,0
160263,0
160264,28
160265,0
160266,0
160267,0
160268,0
160269,27
160270,26
160271,0
160272,0
160273,0
160274,0
160275,0
160276,33
160277,0
160278,15
160279,0
160280,0
160281,0
160282,0
160283,0
160284,0
160285,0
160286,0
160287,0
160288,0
160289,25
160290,0
160291,22
160292,0
160293,0
160294,0
160295,30
160296,32
160297,0
160298,0
160299,35
160300,17
160301,0
160302,34
160303,0
160304,0
160305,0
160306,10
160307,0
160308,22
160309,0
160310,0
160311,0
160312,0
160313,0
160314,19
160315,23
160316,22
160317,30
160318,26
160319,0
160320,15
160321,25
160322,0
160323,0
160324,0
160325,0
160326,18
160327,0
160328,0
160329,0
160330,0
160331,0
160332,0
160333,24
160334,20
160335,0
160336,0
160337,34
160338,27
160339,0
160340,0
160341,35
160342,27
160343,0
160344,0
160345,38
160346,0
160347,0
160348,0
160349,0
160350,0
160351,0
160352,20
160353,0
160354,22
160355,0
160356,0
160357,0
160358,0
160359,0
160360,0
160361,0
160362,0
160363,0
160364,0
160365,0
160366,0
160367,29
160368,0
160369,24
160370,0
160371,24
160372,0
160373,0
160374,30
160375,14
160376,19
160377,0
160378,0
160379,0
160380,0
160381,0
160382,0
160383,0
160384,24
160385,0
160386,29
160387,0
160388,0
160389,0
160390,22
160391,0
160392,28
160393,0
160394,15
160395,0
160396,0
160397,0
160398,0
160399,24
160400,30
160401,25
160402,0
160403,0
160404,0
160405,0
160406,0
160407,0
160408,16
160409,0
160410,0
160411,0
160412,0
160413,0
160414,0
160415,0
160416,23
160417,0
160418,0
160419,0
160420,0
160421,0
160422,0
160423,0
160424,29
160425,0
160426,0
160427,0
160428,27
160429,23
160430,0
160431,0
160432,24
160433,0
160434,0
160435,0
160436,0
160437,0
160438,0
160439,0
160440,0
160441,0
160442,0
160443,0
160444,22
160445,21
160446,18
160447,0
160448,22
160449,0
160450,0
160451,23
160452,0
160453,0
160454,0
160455,0
160456,0
160457,0
160458,0
160459,0
160460,0
160461,0
160462,0
160463,0
160464,22
160465,16
160466,24
160467,22
160468,0
160469,0
160470,18
160471,0
160472,0
160473,18
160474,0
160475,0
160476,0
160477,0
160478,25
160479,0
160480,0
160481,23
160482,0
160483,0
160484,32
160485,0
160486,0
160487,0
160488,0
160489,0
160490,0
160491,0
160492,0
160493,0
160494,0
160495,30
160496,0
160497,0
160498,0
160499,0
160500,0
160501,0
160502,0
160503,0
160504,0
160505,0
160506,23
160507,0
160508,18
160509,28
160510,0
160511,23
160512,0
160513,0
160514,0
160515,0
160516,0
160517,0
160518,0
160519,0
160520,21
160521,0
160522,22
160523,0
160524,0
160525,0
160526,31
160527,0
160528,0
160529,0
160530,21
160531,20
160532,0
160533,20
160534,0
160535,0
160536,36
160537,0
160538,0
160539,0
160540,0
160541,28
160542,0
160543,0
160544,0
160545,22
160546,0
160547,0
160548,0
160549,0
160550,20
160551,9
160552,0
160553,0
160554,0
160555,29
160556,31
160557,0
160558,26
160559,0
160560,0
160561,0
160562,0
160563,0
160564,0
160565,0
160566,0
160567,0
160568,20
160569,0
160570,0
160571,0
160572,0
160573,40
160574,0
160575,0
160576,0
160577,0
160578,0
160579,0
160580,36
160581,14
160582,0
160583,0
160584,15
160585,0
160586,20
160587,24
160588,24
160589,0
160590,34
160591,19
160592,0
160593,0
160594,0
160595,26
160596,24
160597,0
160598,0
160599,0
160600,0
160601,0
160602,26
160603,0
160604,0
160605,0
160606,38
160607,0
160608,0
160609,0
160610,0
160611,0
160612,18
160613,0
160614,33
160615,0
160616,0
160617,37
160618,0
160619,0
160620,0
160621,0
160622,0
160623,34
160624,0
160625,20
160626,0
160627,17
160628,42
160629,24
160630,0
160631,0
160632,0
160633,0
160634,0
160635,0
160636,28
160637,0
160638,0
160639,29
160640,0
160641,18
160642,0
160643,0
160644,20
160645,0
160646,22
160647,0
160648,0
160649,28
160650,0
160651,0
160652,37
160653,0
160654,20
160655,0
160656,0
160657,25
160658,0
160659,33
160660,0
160661,0
160662,0
160663,37
160664,0
160665,34
160666,0
160667,0
160668,19
160669,0
160670,0
160671,0
160672,30
160673,0
160674,0
160675,21
160676,19
160677,0
160678,22
160679,0
160680,0
160681,0
160682,0
160683,25
160684,0
160685,0
160686,0
160687,0
160688,42
160689,11
160690,0
160691,27
160692,0
160693,0
160694,0
160695,0
160696,0
160697,17
160698,22
160699,0
160700,24
160701,0
160702,31
160703,0
160704,29
160705,26
160706,0
160707,21
160708,0
160709,0
160710,21
160711,0
160712,0
160713,0
160714,26
160715,0
160716,0
160717,0
160718,0
160719,0
160720,22
160721,0
160722,0
160723,0
160724,0
160725,0
160726,19
160727,0
160728,0
160729,0
160730,0
160731,0
160732,0
160733,43
160734,0
160735,0
160736,36
160737,29
160738,0
160739,0
160740,22
160741,0
160742,0
160743,19
160744,23
160745,0
160746,0
160747,0
160748,0
160749,0
160750,17
160751,0
160752,0
160753,0
160754,0
160755,0
160756,0
160757,0
160758,0
160759,0
160760,0
160761,0
160762,0
160763,0
160764,0
160765,0
160766,0
160767,0
160768,0
160769,0
160770,0
160771,0
160772,26
160773,0
160774,0
160775,0
160776,0
160777,0
160778,0
160779,34
160780,0
160781,0
160782,0
160783,0
160784,0
160785,0
160786,0
160787,0
160788,0
160789,0
160790,0
160791,0
160792,0
160793,0
160794,0
160795,0
160796,0
160797,0
160798,0
160799,10
160800,0
160801,0
160802,0
160803,0
160804,0
160805,0
160806,0
160807,0
160808,0
160809,0
160810,0
160811,0
160812,0
160813,0
160814,0
160815,13
160816,0
160817,0
160818,0
160819,0
160820,14
160821,0
160822,0
160823,0
160824,0
160825,0
160826,0
160827,0
160828,0
160829,0
160830,23
160831,0
160832,0
160833,0
160834,0
160835,0
160836,24
160837,0
160838,0
160839,0
160840,0
160841,0
160842,0
160843,0
160844,16
160845,0
160846,0
160847,0
160848,0
160849,0
160850,0
160851,0
160852,0
160853,0
160854,0
160855,0
160856,25
160857,0
160858,0
160859,0
160860,0
160861,0
160862,0
160863,0
160864,0
160865,14
160866,0
160867,0
160868,0
160869,0
160870,0
160871,14
160872,0
160873,0
160874,0
160875,0
160876,0
160877,0
160878,0
160879,0
160880,0
160881,0
160882,0
160883,0
160884,0
160885,0
160886,0
160887,0
160888,0
160889,0
160890,0
160891,0
160892,0
160893,0
160894,0
160895,0
160896,0
160897,0
160898,11
160899,0
160900,0
160901,0
160902,0
160903,0
160904,0
160905,0
160906,0
160907,0
160908,0
160909,0
160910,0
160911,0
160912,22
160913,28
160914,23
160915,0
160916,12
160917,0
160918,0
160919,0
160920,0
160921,0
160922,0
160923,0
160924,0
160925,0
160926,0
160927,13
160928,0
160929,0
160930,0
160931,0
160932,0
160933,0
160934,0
160935,0
160936,0
160937,0
160938,0
160939,0
160940,17
160941,0
160942,0
160943,0
160944,0
160945,0
160946,0
160947,0
160948,0
160949,0
160950,0
160951,0
160952,0
160953,0
160954,0
160955,0
160956,0
160957,14
160958,0
160959,0
160960,0
160961,0
160962,0
160963,0
160964,0
160965,0
160966,0
160967,0
160968,0
160969,0
160970,0
160971,0
160972,0
160973,0
160974,0
160975,0
160976,22
160977,0
160978,0
160979,18
160980,0
160981,0
160982,0
160983,0
160984,0
160985,0
160986,0
160987,0
160988,0
160989,0
160990,0
160991,0
160992,0
160993,0
160994,12
160995,0
160996,0
160997,0
160998,0
160999,0
161000,0
161001,0
161002,0
161003,0
161004,0
161005,13
161006,0
161007,0
161008,0
161009,0
161010,0
161011,0
161012,0
161013,0
161014,16
161015,0
161016,0
161017,0
161018,0
161019,0
161020,0
161021,0
161022,0
161023,0
161024,0
161025,0
161026,0
161027,0
161028,0
161029,0
161030,0
161031,0
161032,0
161033,0
161034,0
161035,0
161036,7
161037,0
161038,0
161039,0
161040,14
161041,0
161042,0
161043,9
161044,0
161045,0
161046,0
161047,0
161048,21
161049,0
161050,0
161051,0
161052,0
161053,0
161054,0
161055,0
161056,0
161057,0
161058,0
161059,25
161060,0
161061,0
161062,0
161063,0
161064,0
161065,0
161066,0
161067,0
161068,0
161069,0
161070,0
161071,0
161072,0
161073,0
161074,0
161075,0
161076,0
161077,8
161078,0
161079,0
161080,0
161081,0
161082,0
161083,14
161084,0
161085,0
161086,0
161087,20
161088,0
161089,17
161090,0
161091,0
161092,0
161093,0
161094,15
161095,20
161096,0
161097,0
161098,0
161099,0
161100,0
161101,0
161102,0
161103,24
161104,0
161105,0
161106,0
161107,0
161108,0
161109,0
161110,0
161111,0
161112,0
161113,0
161114,0
161115,0
161116,0
161117,0
161118,0
161119,0
161120,0
161121,14
161122,0
161123,0
161124,0
161125,0
161126,0
161127,0
161128,0
161129,0
161130,0
161131,0
161132,0
161133,0
161134,30
161135,0
161136,0
161137,0
161138,0
161139,0
161140,0
161141,0
161142,0
161143,27
161144,0
161145,0
161146,0
161147,0
161148,0
161149,0
161150,0
161151,9
161152,0
161153,0
161154,0
161155,15
161156,0
161157,0
161158,0
161159,0
161160,0
161161,0
161162,0
