Position,Value
161163,0
161164,0
161165,0
161166,0
161167,27
161168,0
161169,11
161170,0
161171,0
161172,13
161173,0
161174,0
161175,0
161176,0
161177,0
161178,0
161179,0
161180,0
161181,0
161182,12
161183,0
161184,0
161185,0
161186,0
161187,17
161188,0
161189,0
161190,0
161191,0
161192,0
161193,0
161194,0
161195,0
161196,21
161197,0
161198,0
161199,0
161200,0
161201,0
161202,0
161203,0
161204,0
161205,25
161206,0
161207,0
161208,0
161209,0
161210,0
161211,0
161212,0
161213,24
161214,0
161215,0
161216,0
161217,0
161218,0
161219,0
161220,0
161221,0
161222,0
161223,0
161224,0
161225,0
161226,0
161227,0
161228,0
161229,0
161230,0
161231,0
161232,0
161233,0
161234,0
161235,0
161236,0
161237,0
161238,0
161239,18
161240,0
161241,0
161242,0
161243,0
161244,0
161245,0
161246,7
161247,0
161248,0
161249,0
161250,0
161251,0
161252,0
161253,0
161254,0
161255,0
161256,21
161257,0
161258,0
161259,0
161260,21
161261,0
161262,0
161263,0
161264,0
161265,0
161266,0
161267,0
161268,0
161269,0
161270,0
161271,0
161272,0
161273,0
161274,0
161275,0
161276,0
161277,0
161278,0
161279,0
161280,0
161281,0
161282,0
161283,0
161284,0
161285,0
161286,0
161287,0
161288,0
161289,0
161290,15
161291,0
161292,0
161293,0
161294,0
161295,0
161296,0
161297,0
161298,0
161299,0
161300,0
161301,15
161302,0
161303,0
161304,0
161305,15
161306,0
161307,0
161308,0
161309,0
161310,0
161311,0
161312,0
161313,0
161314,0
161315,0
161316,0
161317,0
161318,0
161319,0
161320,0
161321,0
161322,0
161323,0
161324,20
161325,0
161326,0
161327,20
161328,0
161329,0
161330,0
161331,16
161332,20
161333,0
161334,0
161335,0
161336,0
161337,0
161338,0
161339,0
161340,0
161341,0
161342,0
161343,0
161344,21
161345,0
161346,0
161347,0
161348,0
161349,0
161350,0
161351,0
161352,0
161353,0
161354,14
161355,0
161356,0
161357,0
161358,0
161359,12
161360,0
161361,0
161362,0
161363,0
161364,12
161365,22
161366,0
161367,0
161368,0
161369,0
161370,0
161371,0
161372,0
161373,0
161374,0
161375,19
161376,0
161377,0
161378,0
161379,0
161380,0
161381,0
161382,0
161383,0
161384,17
161385,0
161386,22
161387,5
161388,0
161389,0
161390,0
161391,0
161392,0
161393,0
161394,0
161395,0
161396,0
161397,0
161398,0
161399,0
161400,0
161401,0
161402,0
161403,0
161404,0
161405,0
161406,0
161407,0
161408,0
161409,9
161410,0
161411,0
161412,0
161413,0
161414,0
161415,0
161416,0
161417,0
161418,0
161419,0
161420,0
161421,0
161422,0
161423,0
161424,0
161425,10
161426,0
161427,0
161428,0
161429,0
161430,0
161431,0
161432,0
161433,0
161434,0
161435,0
161436,29
161437,0
161438,0
161439,21
161440,0
161441,0
161442,0
161443,0
161444,0
161445,0
161446,21
161447,0
161448,0
161449,0
161450,0
161451,0
161452,0
161453,0
161454,0
161455,0
161456,0
161457,0
161458,15
161459,0
161460,0
161461,0
161462,0
161463,0
161464,0
161465,17
161466,0
161467,0
161468,0
161469,0
161470,0
161471,34
161472,0
161473,0
161474,0
161475,0
161476,0
161477,0
161478,0
161479,17
161480,0
161481,0
161482,0
161483,0
161484,0
161485,0
161486,0
161487,0
161488,0
161489,0
161490,0
161491,18
161492,14
161493,9
161494,12
161495,0
161496,0
161497,0
161498,0
161499,0
161500,10
161501,0
161502,0
161503,0
161504,0
161505,0
161506,0
161507,0
161508,0
161509,0
161510,0
161511,0
161512,15
161513,0
161514,0
161515,0
161516,0
161517,0
161518,0
161519,0
161520,32
161521,32
161522,0
161523,0
161524,0
161525,0
161526,29
161527,36
161528,0
161529,45
161530,0
161531,23
161532,0
161533,0
161534,0
161535,0
161536,0
161537,40
161538,23
161539,0
161540,0
161541,0
161542,0
161543,0
161544,0
161545,0
161546,0
161547,0
161548,0
161549,0
161550,23
161551,0
161552,28
161553,0
161554,0
161555,0
161556,0
161557,0
161558,30
161559,0
161560,0
161561,0
161562,27
161563,0
161564,0
161565,0
161566,0
161567,16
161568,0
161569,0
161570,0
161571,0
161572,23
161573,42
161574,0
161575,0
161576,0
161577,0
161578,0
161579,0
161580,0
161581,0
161582,0
161583,0
161584,0
161585,0
161586,33
161587,32
161588,0
161589,0
161590,0
161591,0
161592,0
161593,0
161594,0
161595,0
161596,0
161597,0
161598,0
161599,0
161600,0
161601,0
161602,0
161603,0
161604,0
161605,0
161606,0
161607,44
161608,40
161609,0
161610,43
161611,0
161612,35
161613,40
161614,0
161615,0
161616,0
161617,0
161618,25
161619,0
161620,0
161621,0
161622,0
161623,0
161624,0
161625,0
161626,0
161627,34
161628,0
161629,0
161630,0
161631,0
161632,37
161633,0
161634,0
161635,0
161636,0
161637,0
161638,0
161639,0
161640,0
161641,0
161642,0
161643,24
161644,0
161645,18
161646,29
161647,0
161648,29
161649,0
161650,0
161651,0
161652,0
161653,0
161654,0
161655,0
161656,0
161657,0
161658,0
161659,24
161660,0
161661,38
161662,0
161663,27
161664,37
161665,0
161666,0
161667,0
161668,0
161669,21
161670,0
161671,0
161672,0
161673,23
161674,0
161675,0
161676,0
161677,28
161678,0
161679,0
161680,0
161681,0
161682,0
161683,0
161684,0
161685,0
161686,0
161687,0
161688,0
161689,0
161690,0
161691,0
161692,0
161693,0
161694,40
161695,0
161696,0
161697,0
161698,0
161699,0
161700,42
161701,0
161702,0
161703,15
161704,29
161705,0
161706,0
161707,0
161708,0
161709,0
161710,0
161711,0
161712,0
161713,0
161714,0
161715,0
161716,0
161717,0
161718,0
161719,0
161720,37
161721,30
161722,0
161723,0
161724,0
161725,16
161726,31
161727,0
161728,0
161729,15
161730,0
161731,0
161732,29
161733,0
161734,33
161735,0
161736,0
161737,0
161738,27
161739,0
161740,0
161741,0
161742,50
161743,0
161744,27
161745,0
161746,34
161747,0
161748,32
161749,26
161750,0
161751,0
161752,0
161753,0
161754,0
161755,0
161756,0
161757,0
161758,0
161759,0
161760,28
161761,0
161762,0
161763,0
161764,0
161765,0
161766,0
161767,0
161768,0
161769,0
161770,0
161771,0
161772,0
161773,0
161774,0
161775,0
161776,0
161777,14
161778,31
161779,0
161780,0
161781,0
161782,0
161783,28
161784,0
161785,0
161786,0
161787,0
161788,0
161789,22
161790,0
161791,0
161792,0
161793,35
161794,0
161795,0
161796,0
161797,0
161798,0
161799,40
161800,0
161801,0
161802,32
161803,0
161804,0
161805,0
161806,0
161807,32
161808,0
161809,0
161810,0
161811,28
161812,0
161813,0
161814,36
161815,31
161816,0
161817,0
161818,0
161819,30
161820,0
161821,0
161822,0
161823,0
161824,50
161825,23
161826,0
161827,0
161828,0
161829,0
161830,28
161831,0
161832,0
161833,39
161834,27
161835,0
161836,0
161837,0
161838,37
161839,0
161840,0
161841,0
161842,0
161843,36
161844,23
161845,33
161846,0
161847,0
161848,0
161849,0
161850,0
161851,0
161852,0
161853,0
161854,0
161855,0
161856,0
161857,0
161858,0
161859,0
161860,23
161861,0
161862,0
161863,38
161864,0
161865,0
161866,0
161867,0
161868,40
161869,17
161870,0
161871,0
161872,0
161873,26
161874,0
161875,0
161876,0
161877,0
161878,0
161879,0
161880,0
161881,0
161882,0
161883,0
161884,0
161885,0
161886,0
161887,49
161888,19
161889,0
161890,19
161891,0
161892,0
161893,0
161894,18
161895,26
161896,0
161897,0
161898,0
161899,0
161900,0
161901,0
161902,0
161903,22
161904,0
161905,0
161906,0
161907,29
161908,0
161909,0
161910,0
161911,26
161912,0
161913,0
161914,0
161915,0
161916,0
161917,0
161918,28
161919,0
161920,0
161921,25
161922,0
161923,0
161924,0
161925,0
161926,0
161927,0
161928,20
161929,0
161930,0
161931,0
161932,23
161933,0
161934,0
161935,0
161936,0
161937,0
161938,0
161939,0
161940,0
161941,0
161942,42
161943,43
161944,0
161945,0
161946,0
161947,37
161948,0
161949,22
161950,0
161951,0
161952,0
161953,0
161954,0
161955,37
161956,39
161957,21
161958,0
161959,0
161960,0
161961,0
161962,0
161963,0
161964,0
161965,0
161966,0
161967,0
161968,0
161969,0
161970,41
161971,0
161972,0
161973,39
161974,0
161975,0
161976,0
161977,31
161978,0
161979,0
161980,0
161981,0
161982,0
161983,0
161984,0
161985,0
161986,0
161987,0
161988,0
161989,0
161990,0
161991,0
161992,0
161993,26
161994,0
161995,0
161996,0
161997,0
161998,0
161999,0
162000,0
162001,13
162002,37
162003,0
162004,0
162005,0
162006,0
162007,0
162008,34
162009,0
162010,0
162011,0
162012,0
162013,0
162014,0
162015,0
162016,0
162017,26
162018,20
162019,0
162020,35
162021,0
162022,0
162023,0
162024,0
162025,0
162026,0
162027,0
162028,0
162029,0
162030,0
162031,0
162032,31
162033,0
162034,48
162035,0
162036,0
162037,22
162038,0
162039,0
162040,0
162041,0
162042,0
162043,0
162044,0
162045,0
162046,0
162047,0
162048,28
162049,0
162050,0
162051,30
162052,27
162053,0
162054,45
162055,0
162056,42
162057,0
162058,0
162059,0
162060,22
162061,19
162062,0
162063,22
162064,33
162065,0
162066,32
162067,0
162068,0
162069,0
162070,0
162071,0
162072,0
162073,26
162074,0
162075,25
162076,0
162077,44
162078,34
162079,0
162080,0
162081,0
162082,41
162083,35
162084,0
162085,0
162086,0
162087,0
162088,0
162089,0
162090,0
162091,0
162092,40
162093,0
162094,0
162095,0
162096,0
162097,0
162098,34
162099,0
162100,0
162101,24
162102,23
162103,0
162104,0
162105,0
162106,0
162107,0
162108,26
162109,0
162110,0
162111,33
162112,30
162113,0
162114,0
162115,0
162116,28
162117,29
162118,31
162119,0
162120,34
162121,32
162122,0
162123,0
162124,20
162125,0
162126,0
162127,0
162128,0
162129,21
162130,0
162131,0
162132,0
162133,0
162134,0
162135,0
162136,0
162137,0
162138,0
162139,0
162140,0
162141,0
162142,0
162143,0
162144,25
162145,0
162146,0
162147,0
162148,0
162149,0
162150,20
162151,0
162152,37
162153,0
162154,0
162155,31
162156,0
162157,0
162158,0
162159,39
162160,0
162161,0
162162,0
162163,0
162164,0
162165,0
162166,26
162167,0
162168,0
162169,0
162170,14
162171,28
162172,22
162173,0
162174,0
162175,34
162176,0
162177,0
162178,0
162179,0
162180,0
162181,0
162182,0
162183,43
162184,24
162185,26
162186,0
162187,0
162188,0
162189,43
162190,17
162191,38
162192,30
162193,18
162194,0
162195,0
162196,0
162197,0
162198,0
162199,0
162200,0
162201,0
162202,0
162203,0
162204,0
162205,0
162206,63
162207,0
162208,0
162209,0
162210,0
162211,0
162212,0
162213,0
162214,0
162215,0
162216,0
162217,0
162218,0
162219,0
162220,0
162221,0
162222,0
162223,0
162224,0
162225,0
162226,0
162227,0
162228,0
162229,0
162230,0
162231,0
162232,0
162233,0
162234,0
162235,30
162236,0
162237,0
162238,20
162239,0
162240,0
162241,0
162242,0
162243,0
162244,31
162245,25
162246,31
162247,0
162248,0
162249,0
162250,0
162251,0
162252,0
162253,0
162254,45
162255,0
162256,0
162257,0
162258,0
162259,0
162260,0
162261,0
162262,0
162263,0
162264,0
162265,0
162266,0
162267,0
162268,0
162269,0
162270,0
162271,0
162272,0
162273,0
162274,0
162275,0
162276,0
162277,0
162278,0
162279,0
162280,0
162281,0
162282,28
162283,0
162284,0
162285,0
162286,0
162287,0
162288,41
162289,0
162290,0
162291,54
162292,0
162293,0
162294,0
162295,0
162296,29
162297,0
162298,0
162299,27
162300,0
162301,0
162302,0
162303,0
162304,0
162305,0
162306,0
162307,0
162308,0
162309,0
162310,27
162311,0
162312,0
162313,35
162314,30
162315,0
162316,0
162317,0
162318,0
162319,34
162320,0
162321,46
162322,0
162323,27
162324,0
162325,30
162326,0
162327,0
162328,0
162329,0
162330,0
162331,17
162332,32
162333,0
162334,0
162335,0
162336,0
162337,27
162338,25
162339,0
162340,22
162341,0
162342,0
162343,0
162344,0
162345,0
162346,0
162347,0
162348,0
162349,0
162350,0
162351,0
162352,0
162353,0
162354,21
162355,0
162356,0
162357,0
162358,0
162359,0
162360,0
162361,0
162362,0
162363,0
162364,0
162365,0
162366,0
162367,0
162368,27
162369,0
162370,21
162371,0
162372,0
162373,40
162374,0
162375,0
162376,0
162377,0
162378,0
162379,0
162380,0
162381,0
162382,13
162383,14
162384,0
162385,0
162386,17
162387,0
162388,13
162389,0
162390,0
162391,0
162392,0
162393,0
162394,0
162395,0
162396,0
162397,0
162398,0
162399,0
162400,0
162401,13
162402,0
162403,0
162404,0
162405,0
162406,0
162407,0
162408,0
162409,0
162410,12
162411,0
162412,0
162413,0
162414,0
162415,0
162416,0
162417,0
162418,21
162419,0
162420,19
162421,0
162422,0
162423,0
162424,20
162425,0
162426,0
162427,0
162428,0
162429,0
162430,0
162431,0
162432,0
162433,15
162434,0
162435,0
162436,13
162437,0
162438,0
162439,0
162440,0
162441,0
162442,0
162443,25
162444,18
162445,0
162446,0
162447,0
162448,0
162449,0
162450,0
162451,0
162452,0
162453,0
162454,0
162455,0
162456,0
162457,0
162458,0
162459,0
162460,0
162461,15
162462,0
162463,0
162464,14
162465,0
162466,0
162467,0
162468,0
162469,0
162470,19
162471,0
162472,0
162473,0
162474,0
162475,25
162476,11
162477,0
162478,0
162479,0
162480,0
162481,0
162482,0
162483,0
162484,0
162485,10
162486,25
162487,0
162488,0
162489,0
162490,0
162491,0
162492,16
162493,0
162494,10
162495,16
162496,0
162497,0
162498,0
162499,0
162500,0
162501,0
162502,0
162503,0
162504,0
162505,17
162506,0
162507,18
162508,0
162509,0
162510,0
162511,0
162512,27
162513,0
162514,0
162515,0
162516,20
162517,0
162518,22
162519,23
162520,0
162521,0
162522,0
162523,0
162524,0
162525,0
162526,24
162527,0
162528,0
162529,0
162530,0
162531,19
162532,24
162533,0
162534,0
162535,0
162536,0
162537,0
162538,0
162539,0
162540,0
162541,0
162542,0
162543,0
162544,0
162545,0
162546,0
162547,0
162548,11
162549,0
162550,0
162551,0
162552,0
162553,0
162554,0
162555,0
162556,0
162557,0
162558,0
162559,0
162560,0
162561,0
162562,0
162563,0
162564,0
162565,0
162566,0
162567,0
162568,0
162569,0
162570,0
162571,0
162572,0
162573,0
162574,0
162575,0
162576,0
162577,18
162578,0
162579,19
162580,0
162581,0
162582,0
162583,0
162584,0
162585,0
162586,0
162587,0
162588,0
162589,0
162590,0
162591,0
162592,0
162593,0
162594,0
162595,0
162596,0
162597,0
162598,0
162599,0
162600,0
162601,0
162602,0
162603,0
162604,0
162605,0
162606,0
162607,0
162608,19
162609,0
162610,0
162611,0
162612,0
162613,0
162614,0
162615,0
162616,0
162617,0
162618,0
162619,26
162620,0
162621,26
162622,0
162623,0
162624,0
162625,0
162626,0
162627,0
162628,0
162629,0
162630,0
162631,0
162632,0
162633,15
162634,18
162635,0
162636,0
162637,0
162638,0
162639,0
162640,0
162641,0
162642,26
162643,0
162644,0
162645,0
162646,0
162647,0
162648,0
162649,0
162650,28
162651,0
162652,0
162653,0
162654,0
162655,13
162656,0
162657,0
162658,0
162659,0
162660,0
162661,0
162662,0
162663,0
162664,0
162665,0
162666,0
162667,0
162668,0
162669,0
162670,0
162671,0
162672,0
162673,0
162674,0
162675,20
162676,0
162677,0
162678,0
162679,0
162680,21
162681,0
162682,0
162683,0
162684,0
162685,16
162686,0
162687,0
162688,0
162689,0
162690,16
162691,14
162692,0
162693,35
162694,0
162695,0
162696,0
162697,0
162698,0
162699,0
162700,0
162701,0
162702,0
162703,0
162704,0
162705,15
162706,0
162707,0
162708,17
162709,0
162710,0
162711,0
162712,0
162713,0
162714,0
162715,17
162716,0
162717,0
162718,0
162719,0
162720,0
162721,0
162722,18
162723,0
162724,0
162725,22
162726,0
162727,0
162728,0
162729,35
162730,0
162731,0
162732,0
162733,0
162734,0
162735,0
162736,0
162737,0
162738,25
162739,0
162740,0
162741,0
162742,30
162743,0
162744,0
162745,0
162746,0
162747,0
162748,0
162749,0
162750,0
162751,0
162752,0
162753,13
162754,28
162755,0
162756,0
162757,0
162758,0
162759,0
162760,21
162761,0
162762,0
162763,0
162764,0
162765,0
162766,0
162767,0
162768,22
162769,0
162770,0
162771,0
162772,0
162773,30
162774,0
162775,0
162776,0
162777,0
162778,0
162779,0
162780,0
162781,0
162782,0
162783,0
162784,0
162785,0
162786,0
162787,0
162788,0
162789,0
162790,0
162791,0
162792,13
162793,0
162794,0
162795,0
162796,27
162797,0
162798,0
162799,0
162800,19
162801,0
162802,0
162803,0
162804,0
162805,0
162806,0
162807,0
162808,0
162809,0
162810,0
162811,18
162812,0
162813,0
162814,11
162815,0
162816,0
162817,0
162818,0
162819,29
162820,0
162821,0
162822,0
162823,0
162824,0
162825,0
162826,0
162827,0
162828,0
162829,0
162830,0
162831,25
162832,0
162833,0
162834,0
162835,0
162836,0
162837,0
162838,24
162839,0
162840,12
162841,21
162842,0
162843,0
162844,18
162845,0
162846,0
162847,0
162848,0
162849,0
162850,20
162851,22
162852,12
162853,0
162854,0
162855,0
162856,0
162857,0
162858,0
162859,0
162860,19
162861,0
162862,31
162863,0
162864,29
162865,0
162866,0
162867,0
162868,18
162869,0
162870,0
162871,0
162872,0
162873,0
162874,0
162875,0
162876,0
162877,0
162878,0
162879,21
162880,28
162881,0
162882,0
162883,0
162884,16
162885,0
162886,17
162887,24
162888,0
162889,0
162890,0
162891,0
162892,0
162893,0
162894,0
162895,0
162896,0
162897,0
162898,0
162899,0
162900,21
162901,27
162902,0
162903,0
162904,0
162905,0
162906,26
162907,0
162908,24
162909,0
162910,38
162911,0
162912,0
162913,0
162914,0
162915,0
162916,0
162917,0
162918,0
162919,0
162920,0
162921,0
162922,17
162923,0
162924,0
162925,19
162926,0
162927,0
162928,0
162929,22
162930,0
162931,0
162932,27
162933,17
162934,0
162935,0
162936,0
162937,0
162938,0
162939,0
162940,21
162941,0
162942,0
162943,0
162944,17
162945,0
162946,0
162947,0
162948,0
162949,0
162950,14
162951,0
162952,0
162953,26
162954,0
162955,0
162956,0
162957,0
162958,0
162959,0
162960,0
162961,0
162962,27
162963,0
162964,0
162965,23
162966,0
162967,0
162968,0
162969,0
162970,0
162971,0
162972,0
162973,0
162974,0
162975,0
162976,0
162977,0
162978,0
162979,0
162980,0
162981,14
162982,0
162983,0
162984,0
162985,0
162986,0
162987,13
162988,0
162989,0
162990,0
162991,0
162992,0
162993,0
162994,0
162995,0
162996,0
162997,0
162998,17
162999,0
163000,0
163001,0
163002,13
163003,0
163004,0
163005,0
163006,14
163007,0
163008,0
163009,0
163010,0
163011,0
163012,0
163013,0
163014,0
163015,0
163016,20
163017,0
163018,0
163019,0
163020,0
163021,0
163022,0
163023,0
163024,33
163025,0
163026,0
163027,0
163028,0
163029,0
163030,19
163031,0
163032,0
163033,13
163034,0
163035,0
163036,0
163037,0
163038,0
163039,17
163040,22
163041,0
163042,25
163043,0
163044,0
163045,0
163046,0
163047,0
163048,0
163049,0
163050,16
163051,0
163052,0
163053,19
163054,0
163055,24
163056,0
163057,0
163058,22
163059,0
163060,0
163061,0
163062,23
163063,0
163064,0
163065,0
163066,0
163067,15
163068,0
163069,0
163070,0
163071,0
163072,0
163073,0
163074,0
163075,0
163076,0
163077,0
163078,0
163079,0
163080,16
163081,0
163082,0
163083,0
163084,0
163085,0
163086,16
163087,0
163088,0
163089,0
163090,0
163091,0
163092,16
163093,0
163094,0
163095,24
163096,0
163097,0
163098,0
163099,0
163100,0
163101,0
163102,0
163103,0
163104,0
163105,0
163106,13
163107,25
163108,0
163109,0
163110,0
163111,0
163112,0
163113,0
163114,25
163115,0
163116,28
163117,0
163118,0
163119,0
163120,0
163121,0
163122,0
163123,0
163124,0
163125,0
163126,0
163127,0
163128,0
163129,27
163130,0
163131,28
163132,0
163133,0
163134,0
163135,0
163136,0
163137,0
163138,0
163139,0
163140,0
163141,0
163142,0
163143,0
163144,0
163145,0
163146,0
163147,0
163148,16
163149,21
163150,0
163151,0
163152,13
163153,0
163154,0
163155,0
163156,0
163157,0
163158,0
163159,0
163160,19
163161,0
163162,0
163163,0
163164,0
163165,41
163166,0
163167,20
163168,0
163169,0
163170,0
163171,0
163172,0
163173,0
163174,0
163175,0
163176,0
163177,0
163178,21
163179,0
163180,0
163181,0
163182,0
163183,0
163184,18
163185,0
163186,0
163187,0
163188,0
163189,0
163190,0
163191,0
163192,0
163193,16
163194,0
163195,0
163196,0
163197,0
163198,0
163199,24
163200,0
163201,10
163202,0
163203,23
163204,0
163205,0
163206,0
163207,0
163208,0
163209,0
163210,0
163211,0
163212,21
163213,0
163214,0
163215,0
163216,0
163217,0
163218,16
163219,0
163220,0
163221,0
163222,0
163223,0
163224,19
163225,0
163226,0
163227,19
163228,0
163229,0
163230,0
163231,0
163232,23
163233,0
163234,0
163235,18
163236,0
163237,0
163238,33
163239,0
163240,0
163241,0
163242,0
163243,0
163244,0
163245,0
163246,0
163247,22
163248,0
163249,0
163250,0
163251,44
163252,0
163253,0
163254,0
163255,0
163256,0
163257,0
163258,0
163259,0
163260,0
163261,0
163262,0
163263,0
163264,0
163265,31
163266,0
163267,0
163268,0
163269,0
163270,0
163271,18
163272,0
163273,0
163274,0
163275,0
163276,0
163277,0
163278,0
163279,0
163280,0
163281,0
163282,0
163283,0
163284,0
163285,0
163286,0
163287,0
163288,0
163289,0
163290,0
163291,0
163292,0
163293,0
163294,0
163295,0
163296,0
163297,0
163298,0
163299,0
163300,11
163301,0
163302,0
163303,0
163304,0
163305,0
163306,0
163307,0
163308,15
163309,0
163310,9
163311,0
163312,0
163313,10
163314,0
163315,0
163316,0
163317,0
163318,9
163319,13
163320,8
163321,0
163322,0
163323,0
163324,0
163325,0
163326,0
163327,0
163328,0
163329,17
163330,0
163331,0
163332,0
163333,0
163334,0
163335,0
163336,0
163337,0
163338,0
163339,0
163340,0
163341,0
163342,0
163343,0
163344,0
163345,0
163346,0
163347,0
163348,0
163349,0
163350,0
163351,0
163352,0
163353,0
163354,0
163355,0
163356,0
163357,0
163358,9
163359,0
163360,0
163361,0
163362,13
163363,0
163364,0
163365,0
163366,10
163367,0
163368,0
163369,10
163370,0
163371,0
163372,0
163373,0
163374,12
163375,0
163376,0
163377,0
163378,0
163379,0
163380,0
163381,0
163382,0
163383,0
163384,0
163385,0
163386,0
163387,0
163388,8
163389,0
163390,0
163391,0
163392,0
163393,0
163394,0
163395,0
163396,0
163397,0
163398,0
163399,0
163400,0
163401,0
163402,0
163403,0
163404,0
163405,0
163406,0
163407,0
163408,0
163409,0
163410,0
163411,0
163412,0
163413,0
163414,0
163415,0
163416,0
163417,0
163418,0
163419,10
163420,0
163421,0
163422,0
163423,0
163424,0
163425,0
163426,0
163427,0
163428,10
163429,10
163430,0
163431,0
163432,0
163433,0
163434,0
163435,0
163436,12
163437,0
163438,0
163439,0
163440,0
163441,0
163442,0
163443,0
163444,9
163445,0
163446,0
163447,0
163448,0
163449,0
163450,0
163451,0
163452,0
163453,0
163454,0
163455,7
163456,0
163457,0
163458,0
163459,0
163460,0
163461,0
163462,0
163463,13
163464,0
163465,0
163466,0
163467,0
163468,0
163469,0
163470,13
163471,0
163472,0
163473,0
163474,0
163475,0
163476,0
163477,0
163478,9
163479,0
163480,0
163481,0
163482,0
163483,0
163484,0
163485,0
163486,0
163487,0
163488,0
163489,0
163490,0
163491,0
163492,0
163493,0
163494,0
163495,0
163496,0
163497,0
163498,0
163499,17
163500,0
163501,0
163502,10
163503,0
163504,0
163505,0
163506,0
163507,0
163508,0
163509,0
163510,0
163511,0
163512,0
163513,0
163514,0
163515,0
163516,0
163517,0
163518,0
163519,0
163520,0
163521,0
163522,0
163523,0
163524,0
163525,0
163526,0
163527,0
163528,0
163529,0
163530,0
163531,0
163532,0
163533,0
163534,0
163535,0
163536,0
163537,0
163538,0
163539,7
163540,0
163541,0
163542,0
163543,0
163544,0
163545,0
163546,0
163547,0
163548,0
163549,0
163550,0
163551,0
163552,18
163553,0
163554,0
163555,0
163556,0
163557,0
163558,0
163559,0
163560,0
163561,21
163562,0
163563,0
163564,0
163565,0
163566,0
163567,0
163568,0
163569,0
163570,0
163571,0
163572,13
163573,0
163574,0
163575,0
163576,0
163577,0
163578,0
163579,0
163580,0
163581,0
163582,0
163583,0
163584,0
163585,0
163586,0
163587,0
163588,12
163589,0
163590,0
163591,0
163592,0
163593,0
163594,0
163595,0
163596,0
163597,0
163598,0
163599,0
163600,0
163601,0
163602,11
163603,0
163604,0
163605,0
163606,0
163607,0
163608,0
163609,0
163610,11
163611,0
163612,0
163613,0
163614,0
163615,0
163616,0
163617,0
163618,0
163619,0
163620,0
163621,0
163622,0
163623,0
163624,0
163625,0
163626,0
163627,0
163628,0
163629,0
163630,0
163631,0
163632,0
163633,0
163634,0
163635,0
163636,0
163637,0
163638,0
163639,0
163640,0
163641,17
163642,11
163643,0
163644,0
163645,0
163646,0
163647,7
163648,0
163649,0
163650,10
163651,0
163652,0
163653,11
163654,0
163655,0
163656,0
163657,0
163658,0
163659,0
163660,0
163661,0
163662,0
163663,0
163664,0
163665,0
163666,0
163667,0
163668,0
163669,0
163670,0
163671,11
163672,0
163673,13
163674,0
163675,0
163676,0
163677,0
163678,0
163679,0
163680,0
163681,0
163682,0
163683,0
163684,0
163685,0
163686,0
163687,0
163688,0
163689,0
163690,0
163691,0
163692,0
163693,0
163694,0
163695,0
163696,0
163697,0
163698,0
163699,0
163700,0
163701,0
163702,0
163703,0
163704,0
163705,0
163706,0
163707,0
163708,0
163709,0
163710,6
163711,10
163712,0
163713,9
163714,0
163715,0
163716,0
163717,0
163718,7
163719,0
163720,0
163721,0
163722,0
163723,0
163724,0
163725,0
163726,0
163727,0
163728,0
163729,0
163730,0
163731,0
163732,0
163733,0
163734,0
163735,6
163736,12
163737,0
163738,0
163739,9
163740,0
163741,6
163742,0
163743,0
163744,0
163745,0
163746,0
163747,5
163748,0
163749,11
163750,0
163751,0
163752,0
163753,0
163754,0
163755,0
163756,0
163757,0
163758,0
163759,0
163760,0
163761,0
163762,0
163763,0
163764,0
163765,0
163766,13
