Position,Value
168981,0
168982,29
168983,0
168984,0
168985,0
168986,0
168987,0
168988,0
168989,0
168990,0
168991,0
168992,0
168993,0
168994,0
168995,0
168996,0
168997,0
168998,0
168999,0
169000,0
169001,0
169002,0
169003,0
169004,47
169005,0
169006,0
169007,28
169008,42
169009,0
169010,0
169011,0
169012,0
169013,0
169014,34
169015,0
169016,0
169017,0
169018,0
169019,0
169020,0
169021,0
169022,0
169023,0
169024,0
169025,36
169026,0
169027,0
169028,0
169029,0
169030,0
169031,43
169032,0
169033,0
169034,0
169035,0
169036,0
169037,0
169038,23
169039,0
169040,0
169041,0
169042,0
169043,0
169044,0
169045,0
169046,0
169047,27
169048,0
169049,0
169050,44
169051,0
169052,0
169053,0
169054,0
169055,34
169056,0
169057,0
169058,0
169059,0
169060,0
169061,0
169062,0
169063,0
169064,29
169065,0
169066,0
169067,0
169068,0
169069,0
169070,0
169071,0
169072,0
169073,0
169074,0
169075,0
169076,16
169077,0
169078,0
169079,0
169080,0
169081,0
169082,27
169083,0
169084,0
169085,0
169086,27
169087,0
169088,22
169089,0
169090,0
169091,0
169092,0
169093,0
169094,0
169095,0
169096,0
169097,0
169098,0
169099,0
169100,0
169101,0
169102,0
169103,0
169104,0
169105,0
169106,24
169107,0
169108,0
169109,0
169110,0
169111,27
169112,0
169113,0
169114,0
169115,0
169116,0
169117,0
169118,35
169119,0
169120,26
169121,0
169122,0
169123,0
169124,0
169125,0
169126,0
169127,0
169128,0
169129,0
169130,0
169131,23
169132,0
169133,0
169134,0
169135,0
169136,36
169137,0
169138,0
169139,0
169140,30
169141,0
169142,0
169143,0
169144,0
169145,0
169146,0
169147,0
169148,0
169149,0
169150,0
169151,39
169152,0
169153,0
169154,0
169155,0
169156,0
169157,0
169158,0
169159,40
169160,0
169161,0
169162,0
169163,0
169164,0
169165,0
169166,0
169167,0
169168,0
169169,0
169170,0
169171,0
169172,0
169173,0
169174,0
169175,0
169176,0
169177,0
169178,0
169179,0
169180,21
169181,33
169182,0
169183,41
169184,0
169185,0
169186,0
169187,0
169188,0
169189,29
169190,0
169191,0
169192,28
169193,0
169194,0
169195,15
169196,0
169197,27
169198,31
169199,0
169200,32
169201,0
169202,0
169203,0
169204,0
169205,0
169206,0
169207,0
169208,0
169209,0
169210,0
169211,0
169212,0
169213,49
169214,0
169215,35
169216,0
169217,0
169218,0
169219,0
169220,0
169221,27
169222,0
169223,21
169224,0
169225,0
169226,0
169227,15
169228,0
169229,0
169230,0
169231,0
169232,45
169233,0
169234,24
169235,0
169236,0
169237,24
169238,53
169239,0
169240,0
169241,0
169242,0
169243,0
169244,0
169245,0
169246,0
169247,33
169248,0
169249,0
169250,0
169251,0
169252,0
169253,0
169254,0
169255,0
169256,0
169257,45
169258,0
169259,0
169260,0
169261,20
169262,0
169263,0
169264,0
169265,0
169266,0
169267,0
169268,0
169269,0
169270,0
169271,0
169272,0
169273,0
169274,0
169275,0
169276,0
169277,0
169278,0
169279,0
169280,0
169281,0
169282,0
169283,0
169284,34
169285,0
169286,32
169287,17
169288,32
169289,0
169290,0
169291,32
169292,0
169293,29
169294,0
169295,0
169296,0
169297,0
169298,34
169299,0
169300,0
169301,42
169302,0
169303,0
169304,0
169305,0
169306,0
169307,0
169308,0
169309,0
169310,0
169311,0
169312,0
169313,15
169314,0
169315,0
169316,30
169317,0
169318,0
169319,0
169320,0
169321,0
169322,53
169323,0
169324,0
169325,0
169326,36
169327,25
169328,0
169329,14
169330,0
169331,0
169332,0
169333,36
169334,0
169335,0
169336,32
169337,0
169338,0
169339,0
169340,0
169341,0
169342,0
169343,0
169344,16
169345,0
169346,0
169347,0
169348,0
169349,0
169350,0
169351,39
169352,0
169353,0
169354,0
169355,34
169356,0
169357,0
169358,0
169359,0
169360,0
169361,0
169362,0
169363,0
169364,27
169365,0
169366,0
169367,0
169368,42
169369,0
169370,0
169371,0
169372,0
169373,0
169374,35
169375,0
169376,0
169377,0
169378,0
169379,0
169380,0
169381,0
169382,0
169383,0
169384,0
169385,0
169386,0
169387,0
169388,0
169389,0
169390,0
169391,24
169392,0
169393,0
169394,0
169395,0
169396,0
169397,4
169398,0
169399,0
169400,0
169401,0
169402,5
169403,0
169404,0
169405,0
169406,0
169407,0
169408,0
169409,0
169410,0
169411,3
169412,0
169413,0
169414,0
169415,0
169416,0
169417,0
169418,0
169419,0
169420,0
169421,0
169422,0
169423,0
169424,3
169425,0
169426,0
169427,0
169428,0
169429,0
169430,0
169431,0
169432,0
169433,0
169434,0
169435,0
169436,0
169437,7
169438,0
169439,0
169440,0
169441,0
169442,0
169443,0
169444,0
169445,0
169446,0
169447,0
169448,4
169449,0
169450,0
169451,0
169452,0
169453,4
169454,0
169455,0
169456,0
169457,0
169458,0
169459,0
169460,3
169461,0
169462,0
169463,0
169464,0
169465,0
169466,0
169467,0
169468,0
169469,0
169470,2
169471,0
169472,0
169473,0
169474,0
169475,0
169476,0
169477,2
169478,6
169479,0
169480,0
169481,0
169482,0
169483,0
169484,0
169485,0
169486,0
169487,0
169488,0
169489,4
169490,1
169491,3
169492,0
169493,0
169494,0
169495,0
169496,2
169497,0
169498,0
169499,0
169500,0
169501,0
169502,0
169503,0
169504,0
169505,0
169506,4
169507,0
169508,0
169509,0
169510,0
169511,0
169512,0
169513,0
169514,0
169515,0
169516,0
169517,0
169518,0
169519,0
169520,0
169521,0
169522,0
169523,3
169524,3
169525,5
169526,0
169527,0
169528,0
169529,3
169530,0
169531,0
169532,0
169533,5
169534,0
169535,0
169536,0
169537,0
169538,0
169539,0
169540,2
169541,0
169542,0
169543,0
169544,0
169545,0
169546,0
169547,0
169548,1
169549,0
169550,0
169551,1
169552,0
169553,0
169554,0
169555,0
169556,0
169557,0
169558,0
169559,0
169560,0
169561,0
169562,0
169563,0
169564,0
169565,0
169566,0
169567,0
169568,0
169569,0
169570,0
169571,0
169572,0
169573,0
169574,0
169575,0
169576,0
169577,3
169578,0
169579,0
169580,0
169581,0
169582,0
169583,0
169584,0
169585,0
169586,0
169587,0
169588,0
169589,0
169590,0
169591,0
169592,0
169593,1
169594,0
169595,3
169596,0
169597,0
169598,0
169599,0
169600,0
169601,0
169602,0
169603,0
169604,0
169605,0
169606,0
169607,1
169608,0
169609,0
169610,0
169611,0
169612,0
169613,0
169614,0
169615,0
169616,0
169617,1
169618,0
169619,0
169620,0
169621,1
169622,0
169623,0
169624,0
169625,0
169626,0
169627,0
169628,0
169629,0
169630,0
169631,0
169632,0
169633,0
169634,0
169635,0
169636,0
169637,0
169638,0
169639,0
169640,0
169641,0
169642,0
169643,0
169644,0
169645,1
169646,0
169647,0
169648,0
169649,0
169650,2
169651,0
169652,0
169653,0
169654,0
169655,0
169656,0
169657,0
169658,0
169659,0
169660,0
169661,0
169662,0
169663,0
169664,0
169665,1
169666,0
169667,2
169668,0
169669,0
169670,0
169671,2
169672,0
169673,0
169674,0
169675,0
169676,0
169677,1
169678,2
169679,0
169680,0
169681,0
169682,0
169683,2
169684,0
169685,0
169686,0
169687,0
169688,0
169689,0
169690,14
169691,15
169692,0
169693,0
169694,0
169695,0
169696,0
169697,0
169698,0
169699,29
169700,0
169701,0
169702,0
169703,0
169704,0
169705,0
169706,46
169707,0
169708,0
169709,0
169710,0
169711,0
169712,0
169713,0
169714,0
169715,0
169716,30
169717,0
169718,0
169719,0
169720,19
169721,0
169722,0
169723,0
169724,0
169725,0
169726,0
169727,0
169728,0
169729,0
169730,0
169731,0
169732,0
169733,0
169734,0
169735,0
169736,0
169737,0
169738,0
169739,0
169740,0
169741,0
169742,0
169743,0
169744,0
169745,0
169746,0
169747,0
169748,0
169749,0
169750,0
169751,0
169752,0
169753,0
169754,0
169755,0
169756,0
169757,0
169758,0
169759,0
169760,23
169761,0
169762,0
169763,0
169764,0
169765,28
169766,0
169767,0
169768,0
169769,0
169770,0
169771,0
169772,14
169773,0
169774,0
169775,23
169776,0
169777,17
169778,0
169779,0
169780,0
169781,0
169782,0
169783,0
169784,0
169785,0
169786,0
169787,39
169788,0
169789,0
169790,0
169791,30
169792,24
169793,0
169794,25
169795,0
169796,0
169797,28
169798,0
169799,0
169800,34
169801,42
169802,0
169803,0
169804,0
169805,0
169806,0
169807,30
169808,0
169809,0
169810,0
169811,0
169812,0
169813,30
169814,38
169815,23
169816,17
169817,40
169818,34
169819,0
169820,48
169821,0
169822,0
169823,0
169824,0
169825,0
169826,0
169827,0
169828,0
169829,23
169830,0
169831,0
169832,21
169833,0
169834,0
169835,0
169836,0
169837,18
169838,0
169839,0
169840,0
169841,30
169842,0
169843,0
169844,0
169845,21
169846,34
169847,0
169848,0
169849,0
169850,0
169851,29
169852,27
169853,0
169854,26
169855,0
169856,18
169857,25
169858,0
169859,0
169860,0
169861,0
169862,0
169863,0
169864,0
169865,27
169866,0
169867,29
169868,21
169869,0
169870,22
169871,29
169872,0
169873,0
169874,22
169875,0
169876,31
169877,0
169878,0
169879,26
169880,0
169881,0
169882,0
169883,0
169884,0
169885,0
169886,0
169887,0
169888,0
169889,0
169890,0
169891,0
169892,0
169893,20
169894,0
169895,37
169896,0
169897,0
169898,21
169899,0
169900,0
169901,28
169902,0
169903,0
169904,0
169905,18
169906,27
169907,0
169908,0
169909,0
169910,23
169911,35
169912,0
169913,26
169914,0
169915,0
169916,11
169917,18
169918,29
169919,0
169920,0
169921,0
169922,20
169923,0
169924,0
169925,0
169926,0
169927,32
169928,0
169929,0
169930,0
169931,0
169932,19
169933,0
169934,0
169935,0
169936,0
169937,0
169938,0
169939,0
169940,0
169941,0
169942,0
169943,0
169944,0
169945,0
169946,0
169947,0
169948,28
169949,0
169950,24
169951,0
169952,0
169953,41
169954,25
169955,0
169956,0
169957,26
169958,0
169959,0
169960,0
169961,0
169962,0
169963,0
169964,0
169965,0
169966,27
169967,33
169968,0
169969,8
169970,0
169971,0
169972,0
169973,0
169974,0
169975,0
169976,6
169977,5
169978,0
169979,0
169980,0
169981,6
169982,11
169983,0
169984,0
169985,0
169986,0
169987,0
169988,0
169989,0
169990,0
169991,13
169992,0
169993,0
169994,7
169995,10
169996,0
169997,0
169998,0
169999,0
170000,0
170001,0
170002,0
170003,0
170004,0
170005,0
170006,0
170007,0
170008,0
170009,0
170010,0
170011,0
170012,0
170013,0
170014,10
170015,0
170016,0
170017,0
170018,7
170019,0
170020,0
170021,0
170022,0
170023,0
170024,0
170025,0
170026,7
170027,4
170028,0
170029,0
170030,0
170031,4
170032,0
170033,0
170034,8
170035,0
170036,9
170037,0
170038,0
170039,0
170040,0
170041,5
170042,0
170043,0
170044,0
170045,0
170046,0
170047,0
170048,2
170049,0
170050,0
170051,3
170052,0
170053,0
170054,0
170055,9
170056,0
170057,0
170058,0
170059,9
170060,0
170061,0
170062,0
170063,0
170064,0
170065,0
170066,0
170067,0
170068,0
170069,0
170070,0
170071,0
170072,0
170073,0
170074,0
170075,0
170076,0
170077,9
170078,0
170079,4
170080,0
170081,0
170082,0
170083,0
170084,0
170085,0
170086,10
170087,0
170088,0
170089,0
170090,0
170091,0
170092,0
170093,0
170094,0
170095,0
170096,0
170097,8
170098,0
170099,0
170100,0
170101,0
170102,0
170103,0
170104,0
170105,0
170106,4
170107,0
170108,0
170109,0
170110,0
170111,0
170112,0
170113,0
170114,0
170115,0
170116,6
170117,0
170118,0
170119,0
170120,0
170121,0
170122,0
170123,0
170124,0
170125,0
170126,0
170127,4
170128,0
170129,0
170130,10
170131,0
170132,0
170133,5
170134,0
170135,0
170136,0
170137,0
170138,0
170139,0
170140,10
170141,0
170142,0
170143,0
170144,0
170145,9
170146,0
170147,0
170148,0
170149,0
170150,0
170151,7
170152,0
170153,0
170154,0
170155,0
170156,7
170157,10
170158,0
170159,0
170160,0
170161,0
170162,0
170163,0
170164,6
170165,0
170166,12
170167,0
170168,0
170169,0
170170,0
170171,0
170172,9
170173,0
170174,6
170175,0
170176,0
170177,0
170178,0
170179,0
170180,7
170181,0
170182,10
170183,0
170184,0
170185,0
170186,6
170187,0
170188,0
170189,0
170190,0
170191,0
170192,0
170193,0
170194,0
170195,9
170196,0
170197,1
170198,0
170199,0
170200,0
170201,0
170202,0
170203,0
170204,0
170205,0
170206,0
170207,0
170208,0
170209,0
170210,0
170211,0
170212,0
170213,0
170214,0
170215,0
170216,0
170217,0
170218,0
170219,0
170220,0
170221,0
170222,0
170223,0
170224,0
170225,0
170226,6
170227,0
170228,6
170229,0
170230,0
170231,0
170232,0
170233,0
170234,0
170235,0
170236,0
170237,0
170238,0
170239,0
170240,0
170241,0
170242,8
170243,0
170244,0
170245,0
170246,0
170247,0
170248,0
170249,5
170250,0
170251,0
170252,0
170253,0
170254,0
170255,4
170256,0
170257,0
170258,0
170259,0
170260,0
170261,0
170262,0
170263,0
170264,0
170265,0
170266,0
170267,9
170268,0
170269,0
170270,0
170271,0
170272,0
170273,0
170274,0
170275,6
170276,0
170277,0
170278,0
170279,0
170280,0
170281,0
170282,0
170283,0
170284,0
170285,0
170286,0
170287,0
170288,0
170289,3
170290,0
170291,0
170292,0
170293,4
170294,0
170295,0
170296,6
170297,0
170298,0
170299,12
170300,0
170301,0
170302,0
170303,9
170304,0
170305,6
170306,0
170307,0
170308,0
170309,0
170310,0
170311,5
170312,0
170313,0
170314,0
170315,4
170316,0
170317,0
170318,0
170319,0
170320,0
170321,0
170322,0
170323,0
170324,0
170325,0
170326,0
170327,0
170328,0
170329,6
170330,0
170331,0
170332,0
170333,0
170334,0
170335,0
170336,0
170337,0
170338,0
170339,0
170340,0
170341,0
170342,0
170343,0
170344,0
170345,6
170346,7
170347,0
170348,0
170349,0
170350,11
170351,0
170352,0
170353,0
170354,0
170355,0
170356,0
170357,0
170358,5
170359,0
170360,0
170361,0
170362,7
170363,0
170364,0
170365,0
170366,0
170367,0
170368,0
170369,0
170370,0
170371,0
170372,0
170373,0
170374,5
170375,0
170376,0
170377,9
170378,0
170379,0
170380,0
170381,0
170382,0
170383,4
170384,0
170385,0
170386,0
170387,0
170388,0
170389,0
170390,8
170391,0
170392,6
170393,0
170394,0
170395,0
170396,0
170397,0
170398,0
170399,0
170400,0
170401,0
170402,0
170403,0
170404,4
170405,0
170406,0
170407,0
170408,0
170409,0
170410,0
170411,0
170412,0
170413,0
170414,0
170415,0
170416,0
170417,0
170418,0
170419,0
170420,0
170421,0
170422,0
170423,0
170424,0
170425,0
170426,4
170427,0
170428,0
170429,0
170430,0
170431,0
170432,0
170433,0
170434,0
170435,0
170436,0
170437,0
170438,0
170439,0
170440,0
170441,0
170442,0
170443,0
170444,0
170445,0
170446,0
170447,0
170448,0
170449,0
170450,0
170451,0
170452,0
170453,0
170454,0
170455,0
170456,0
170457,0
170458,0
170459,0
170460,5
170461,0
170462,4
170463,0
170464,0
170465,0
170466,0
170467,0
170468,0
170469,0
170470,5
170471,0
170472,0
170473,0
170474,6
170475,0
170476,0
170477,0
170478,0
170479,12
170480,0
170481,0
170482,4
170483,0
170484,0
170485,13
170486,0
170487,0
170488,0
170489,0
170490,0
170491,0
170492,0
170493,0
170494,0
170495,0
170496,7
170497,0
170498,0
170499,0
170500,0
170501,10
170502,0
170503,0
170504,0
170505,0
170506,0
170507,0
170508,3
170509,0
170510,0
170511,0
170512,0
170513,0
170514,0
170515,0
170516,0
170517,0
170518,0
170519,0
170520,0
170521,0
170522,0
170523,0
170524,5
170525,0
170526,0
170527,0
170528,0
170529,0
170530,0
170531,0
170532,0
170533,0
170534,5
170535,0
170536,0
170537,0
170538,0
170539,0
170540,0
170541,0
170542,0
170543,0
170544,10
170545,0
170546,0
170547,0
170548,0
170549,0
170550,0
170551,0
170552,0
170553,0
170554,0
170555,10
170556,0
170557,5
170558,0
170559,6
170560,0
170561,0
170562,0
170563,0
170564,0
170565,0
170566,7
170567,0
170568,0
170569,0
170570,0
170571,0
170572,0
170573,0
170574,0
170575,0
170576,0
170577,0
170578,0
170579,0
170580,8
170581,0
170582,0
170583,0
170584,0
170585,0
170586,9
170587,0
170588,0
170589,0
170590,0
170591,0
170592,0
170593,0
170594,0
170595,0
170596,0
170597,8
170598,0
170599,0
170600,0
170601,0
170602,0
170603,0
170604,0
170605,0
170606,0
170607,0
170608,10
170609,0
170610,0
170611,0
170612,0
170613,0
170614,0
170615,1
170616,0
170617,0
170618,0
170619,0
170620,0
170621,0
170622,0
170623,0
170624,0
170625,0
170626,0
170627,0
170628,0
170629,0
170630,0
170631,0
170632,0
170633,0
170634,0
170635,0
170636,4
170637,0
170638,0
170639,0
170640,0
170641,0
170642,0
170643,0
170644,0
170645,0
170646,0
170647,7
170648,13
170649,0
170650,0
170651,0
170652,0
170653,0
170654,13
170655,0
170656,0
170657,0
170658,0
170659,0
170660,0
170661,0
170662,2
170663,0
170664,0
170665,0
170666,0
170667,0
170668,0
170669,0
170670,0
170671,0
170672,0
170673,0
170674,0
170675,0
170676,0
170677,0
170678,0
170679,0
170680,0
170681,0
170682,0
170683,7
170684,0
170685,0
170686,0
170687,0
170688,0
170689,0
170690,0
170691,0
170692,0
170693,0
170694,0
170695,0
170696,0
170697,0
170698,0
170699,0
170700,0
170701,0
170702,0
170703,5
170704,0
170705,0
170706,0
170707,0
170708,0
170709,0
170710,0
170711,6
170712,0
170713,7
170714,0
170715,0
170716,0
170717,0
170718,0
170719,0
170720,0
170721,0
170722,0
170723,0
170724,3
170725,0
170726,0
170727,0
170728,0
170729,0
170730,0
170731,0
170732,0
170733,0
170734,0
170735,0
170736,0
170737,0
170738,0
170739,0
170740,3
170741,0
170742,0
170743,0
170744,9
170745,0
170746,0
170747,0
170748,12
170749,0
170750,0
170751,0
170752,0
170753,0
170754,16
170755,0
170756,0
170757,0
170758,0
170759,0
170760,8
170761,0
170762,0
170763,3
170764,0
170765,0
170766,0
170767,0
170768,0
170769,0
170770,0
170771,0
170772,0
170773,0
170774,0
170775,0
170776,0
170777,0
170778,0
170779,0
170780,0
170781,0
170782,0
170783,6
170784,0
170785,0
170786,0
170787,0
170788,0
170789,0
170790,0
170791,6
170792,0
170793,0
170794,0
170795,0
170796,0
170797,0
170798,0
170799,0
170800,0
170801,0
170802,0
170803,0
170804,7
170805,0
170806,5
170807,0
170808,0
170809,0
170810,0
170811,4
170812,0
170813,0
170814,0
170815,8
170816,7
170817,0
170818,0
170819,0
170820,0
170821,0
170822,0
170823,0
170824,0
170825,0
170826,0
170827,0
170828,0
170829,0
170830,0
170831,0
170832,11
170833,0
170834,0
170835,0
170836,0
170837,0
170838,0
170839,0
170840,0
170841,0
170842,0
170843,0
170844,0
170845,0
170846,0
170847,0
170848,0
170849,0
170850,0
170851,0
170852,0
170853,0
170854,0
170855,0
170856,0
170857,12
170858,0
170859,0
170860,0
170861,0
170862,0
170863,0
170864,0
170865,0
170866,0
170867,0
170868,0
170869,0
170870,0
170871,0
170872,0
170873,0
170874,0
170875,0
170876,0
170877,0
170878,0
170879,0
170880,0
170881,0
170882,15
170883,0
170884,5
170885,0
170886,0
170887,0
170888,0
170889,0
170890,0
170891,0
170892,0
170893,0
170894,0
170895,0
170896,0
170897,0
170898,0
170899,0
170900,0
170901,0
170902,0
170903,9
170904,0
170905,0
170906,0
170907,0
170908,0
170909,0
170910,0
170911,0
170912,0
170913,0
170914,0
170915,0
170916,0
170917,0
170918,0
170919,0
170920,0
170921,0
170922,0
170923,0
170924,12
170925,0
170926,0
170927,0
170928,0
170929,0
170930,0
170931,0
170932,0
170933,8
170934,0
170935,0
170936,0
170937,0
170938,0
170939,0
170940,0
170941,0
170942,0
170943,0
170944,0
170945,0
170946,0
170947,0
170948,0
170949,7
170950,0
170951,0
170952,0
170953,19
170954,0
170955,0
170956,0
170957,0
170958,0
170959,0
170960,0
170961,0
170962,0
170963,0
170964,0
170965,0
170966,0
170967,0
170968,0
170969,0
170970,0
170971,0
170972,0
170973,0
170974,0
170975,0
170976,0
170977,0
170978,0
170979,0
170980,0
170981,0
170982,5
170983,0
170984,0
170985,0
170986,0
170987,0
170988,0
170989,0
170990,16
170991,0
170992,0
170993,0
170994,24
170995,0
170996,0
170997,0
170998,11
170999,0
171000,0
171001,0
171002,0
171003,0
171004,0
171005,0
171006,0
171007,0
171008,7
171009,0
171010,0
171011,0
171012,0
171013,0
171014,7
171015,0
171016,0
171017,0
171018,0
171019,0
171020,0
171021,0
171022,0
171023,0
171024,8
171025,0
171026,0
171027,0
171028,0
171029,0
171030,0
171031,0
171032,0
171033,17
171034,0
171035,0
171036,7
171037,0
171038,0
171039,0
171040,0
171041,0
171042,0
171043,10
171044,8
171045,0
171046,0
171047,0
171048,0
171049,0
171050,0
171051,0
171052,0
171053,0
171054,0
171055,0
171056,0
171057,0
171058,0
171059,0
171060,0
171061,0
171062,0
171063,0
171064,0
171065,0
171066,0
171067,0
171068,0
171069,0
171070,0
171071,0
171072,0
171073,0
171074,0
171075,0
171076,0
171077,0
171078,0
171079,0
171080,0
171081,0
171082,0
171083,0
171084,0
171085,0
171086,0
171087,0
171088,0
171089,0
171090,0
171091,6
171092,0
171093,0
171094,0
171095,0
171096,0
171097,0
171098,0
171099,0
171100,0
171101,0
171102,0
171103,0
171104,0
171105,0
171106,0
171107,0
171108,0
171109,0
171110,0
171111,0
171112,0
171113,0
171114,0
171115,0
171116,0
171117,5
171118,0
171119,0
171120,0
171121,0
171122,0
171123,34
171124,0
171125,0
171126,0
171127,30
171128,0
171129,0
171130,0
171131,0
171132,0
171133,0
171134,0
171135,0
171136,0
171137,0
171138,0
171139,0
171140,0
171141,0
171142,0
171143,20
171144,0
171145,0
171146,12
171147,0
171148,0
171149,0
171150,0
171151,0
171152,18
171153,0
171154,0
171155,0
171156,0
171157,0
171158,0
171159,0
171160,16
171161,0
171162,17
171163,0
171164,21
171165,0
171166,0
171167,0
171168,0
171169,0
171170,0
171171,0
171172,0
171173,0
171174,0
171175,0
171176,0
171177,0
171178,0
171179,0
171180,0
171181,0
171182,0
171183,0
171184,0
171185,0
171186,0
171187,0
171188,0
171189,0
171190,0
171191,0
171192,0
171193,0
171194,0
171195,0
171196,0
171197,0
171198,0
171199,0
171200,0
171201,15
171202,0
171203,0
171204,18
171205,0
171206,0
171207,0
171208,0
171209,0
171210,0
171211,21
171212,0
171213,0
171214,32
171215,0
171216,0
171217,25
171218,0
171219,0
171220,0
171221,21
171222,0
171223,0
171224,0
171225,0
171226,0
171227,0
171228,0
171229,0
171230,28
171231,0
171232,0
171233,20
171234,26
171235,16
171236,0
171237,21
171238,0
171239,27
171240,0
171241,0
171242,0
171243,0
171244,0
171245,0
171246,0
171247,0
171248,0
171249,0
171250,0
171251,20
171252,0
171253,0
171254,16
171255,0
171256,0
171257,0
171258,0
171259,0
171260,0
171261,0
171262,0
171263,0
171264,31
171265,0
171266,0
171267,17
171268,0
171269,0
171270,0
171271,24
171272,0
171273,0
171274,0
171275,20
171276,28
171277,0
171278,22
171279,42
171280,0
171281,0
171282,0
171283,0
171284,0
171285,0
171286,0
171287,0
171288,22
171289,0
171290,0
171291,0
171292,0
171293,0
171294,0
171295,18
171296,0
171297,0
171298,28
171299,0
171300,0
171301,26
171302,0
171303,0
171304,0
171305,28
171306,27
171307,0
171308,0
171309,0
171310,25
171311,0
171312,0
171313,0
171314,0
171315,23
171316,0
171317,0
171318,0
171319,0
171320,0
171321,0
171322,0
171323,31
171324,0
171325,0
171326,0
171327,0
171328,0
171329,0
171330,0
171331,0
171332,0
171333,27
171334,0
171335,24
171336,0
171337,0
171338,0
171339,0
171340,0
171341,0
171342,0
171343,0
171344,0
171345,0
171346,0
171347,0
171348,0
171349,0
171350,0
171351,0
171352,0
171353,0
171354,25
171355,0
171356,15
171357,0
171358,0
171359,0
171360,0
171361,0
171362,0
171363,0
171364,0
171365,0
171366,0
171367,0
171368,0
171369,34
171370,0
171371,29
171372,0
171373,0
171374,0
171375,29
171376,0
171377,19
171378,0
171379,0
171380,0
171381,0
171382,0
171383,0
171384,0
171385,0
171386,0
171387,0
171388,0
171389,0
171390,0
171391,0
171392,0
171393,0
171394,0
171395,24
171396,0
171397,0
171398,21
171399,0
171400,0
171401,25
171402,0
171403,0
171404,0
171405,19
171406,0
171407,0
171408,0
171409,0
171410,0
171411,0
171412,25
171413,0
171414,0
171415,0
171416,0
171417,0
171418,0
171419,0
171420,0
171421,0
171422,0
171423,0
171424,0
171425,0
171426,22
171427,0
171428,0
171429,0
171430,0
171431,26
171432,24
171433,22
171434,0
171435,0
171436,0
171437,0
171438,0
171439,0
171440,0
171441,0
171442,17
171443,24
171444,0
171445,0
171446,0
171447,16
171448,24
171449,0
171450,0
171451,0
171452,0
171453,0
171454,0
171455,0
171456,0
171457,17
171458,0
171459,35
171460,0
171461,24
171462,0
171463,0
171464,0
171465,19
171466,0
171467,0
171468,0
171469,0
171470,24
171471,0
171472,0
171473,0
171474,0
171475,0
171476,0
171477,0
171478,0
171479,0
171480,0
171481,0
171482,0
171483,0
171484,0
171485,0
171486,0
171487,0
171488,0
171489,0
171490,0
171491,0
171492,25
171493,0
171494,0
171495,28
171496,0
171497,0
171498,0
171499,0
171500,0
171501,0
171502,0
171503,0
171504,0
171505,0
171506,0
171507,28
171508,0
171509,0
171510,15
171511,0
171512,28
171513,0
171514,0
171515,0
171516,24
171517,0
171518,0
171519,0
171520,0
171521,0
171522,0
171523,20
171524,0
171525,0
171526,0
171527,0
171528,39
171529,29
171530,0
171531,34
171532,0
171533,0
171534,0
171535,0
171536,0
171537,0
171538,16
171539,24
171540,23
171541,0
171542,20
171543,0
171544,0
171545,0
171546,0
171547,0
171548,0
171549,24
171550,0
171551,20
171552,0
171553,0
171554,25
171555,0
171556,45
171557,14
171558,0
171559,0
171560,0
171561,0
171562,0
171563,0
171564,0
171565,0
171566,0
171567,0
171568,0
171569,0
171570,15
171571,0
171572,0
171573,0
171574,0
171575,33
171576,26
171577,0
171578,0
171579,31
171580,0
171581,17
171582,0
171583,0
171584,0
171585,0
171586,0
171587,21
171588,0
171589,0
171590,0
171591,0
171592,24
171593,0
171594,22
171595,0
171596,0
171597,27
171598,0
171599,0
171600,0
171601,0
