Position,Value
171602,0
171603,0
171604,0
171605,0
171606,0
171607,0
171608,21
171609,0
171610,0
171611,0
171612,0
171613,0
171614,0
171615,0
171616,19
171617,0
171618,0
171619,28
171620,0
171621,0
171622,21
171623,0
171624,0
171625,0
171626,0
171627,0
171628,0
171629,0
171630,0
171631,0
171632,0
171633,0
171634,0
171635,0
171636,0
171637,0
171638,0
171639,0
171640,0
171641,0
171642,0
171643,22
171644,0
171645,0
171646,0
171647,0
171648,0
171649,0
171650,0
171651,0
171652,0
171653,19
171654,0
171655,15
171656,0
171657,0
171658,0
171659,0
171660,0
171661,0
171662,26
171663,0
171664,0
171665,22
171666,0
171667,32
171668,0
171669,25
171670,0
171671,0
171672,0
171673,0
171674,0
171675,0
171676,0
171677,0
171678,24
171679,0
171680,0
171681,0
171682,0
171683,19
171684,0
171685,0
171686,0
171687,0
171688,0
171689,0
171690,0
171691,0
171692,0
171693,0
171694,0
171695,0
171696,0
171697,0
171698,0
171699,0
171700,0
171701,0
171702,0
171703,0
171704,0
171705,0
171706,18
171707,0
171708,0
171709,0
171710,0
171711,0
171712,0
171713,26
171714,0
171715,27
171716,0
171717,0
171718,25
171719,0
171720,0
171721,0
171722,27
171723,0
171724,0
171725,0
171726,0
171727,0
171728,0
171729,0
171730,0
171731,0
171732,31
171733,0
171734,0
171735,0
171736,0
171737,23
171738,24
171739,0
171740,0
171741,0
171742,12
171743,18
171744,23
171745,0
171746,0
171747,0
171748,11
171749,34
171750,0
171751,20
171752,0
171753,0
171754,0
171755,0
171756,0
171757,0
171758,0
171759,0
171760,0
171761,0
171762,0
171763,0
171764,0
171765,0
171766,0
171767,0
171768,0
171769,1
171770,0
171771,0
171772,0
171773,1
171774,0
171775,0
171776,0
171777,0
171778,0
171779,0
171780,0
171781,0
171782,0
171783,0
171784,0
171785,0
171786,0
171787,0
171788,0
171789,0
171790,0
171791,0
171792,0
171793,0
171794,0
171795,0
171796,0
171797,1
171798,0
171799,0
171800,0
171801,1
171802,0
171803,0
171804,0
171805,0
171806,0
171807,0
171808,0
171809,0
171810,0
171811,1
171812,0
171813,0
171814,0
171815,0
171816,0
171817,0
171818,0
171819,0
171820,0
171821,0
171822,0
171823,0
171824,0
171825,0
171826,0
171827,0
171828,0
171829,0
171830,0
171831,0
171832,0
171833,0
171834,0
171835,0
171836,0
171837,0
171838,0
171839,0
171840,0
171841,0
171842,0
171843,0
171844,0
171845,0
171846,0
171847,0
171848,0
171849,0
171850,0
171851,0
171852,0
171853,0
171854,0
171855,1
171856,0
171857,0
171858,0
171859,0
171860,0
171861,0
171862,0
171863,0
171864,0
171865,0
171866,0
171867,0
171868,0
171869,0
171870,0
171871,0
171872,0
171873,0
171874,0
171875,0
171876,0
171877,0
171878,0
171879,0
171880,0
171881,0
171882,0
171883,0
171884,0
171885,0
171886,0
171887,0
171888,0
171889,0
171890,0
171891,0
171892,0
171893,0
171894,0
171895,0
171896,0
171897,0
171898,0
171899,0
171900,0
171901,0
171902,0
171903,0
171904,0
171905,0
171906,0
171907,0
171908,0
171909,0
171910,0
171911,0
171912,0
171913,0
171914,0
171915,0
171916,0
171917,0
171918,0
171919,0
171920,0
171921,0
171922,0
171923,0
171924,0
171925,0
171926,0
171927,0
171928,0
171929,0
171930,0
171931,0
171932,0
171933,0
171934,0
171935,0
171936,0
171937,0
171938,0
171939,0
171940,0
171941,0
171942,0
171943,0
171944,0
171945,0
171946,0
171947,3
171948,0
171949,0
171950,0
171951,0
171952,0
171953,0
171954,0
171955,0
171956,0
171957,0
171958,0
171959,0
171960,0
171961,0
171962,0
171963,0
171964,0
171965,0
171966,0
171967,0
171968,0
171969,0
171970,0
171971,0
171972,0
171973,0
171974,0
171975,0
171976,0
171977,0
171978,0
171979,0
171980,0
171981,0
171982,0
171983,0
171984,0
171985,0
171986,0
171987,0
171988,0
171989,0
171990,0
171991,0
171992,0
171993,0
171994,0
171995,0
171996,0
171997,0
171998,0
171999,0
172000,0
172001,0
172002,0
172003,0
172004,0
172005,0
172006,0
172007,0
172008,0
172009,0
172010,0
172011,0
172012,0
172013,0
172014,0
172015,0
172016,0
172017,0
172018,0
172019,0
172020,0
172021,0
172022,0
172023,0
172024,0
172025,0
172026,0
172027,0
172028,0
172029,0
172030,0
172031,0
172032,0
172033,1
172034,0
172035,0
172036,0
172037,0
172038,0
172039,0
172040,0
172041,0
172042,0
172043,0
172044,1
172045,0
172046,0
172047,0
172048,0
172049,0
172050,0
172051,0
172052,0
172053,0
172054,0
172055,0
172056,0
172057,0
172058,0
172059,0
172060,0
172061,0
172062,0
172063,0
172064,0
172065,0
172066,0
172067,0
172068,0
172069,0
172070,0
172071,1
172072,0
172073,0
172074,0
172075,0
172076,0
172077,0
172078,0
172079,0
172080,0
172081,0
172082,0
172083,0
172084,0
172085,0
172086,0
172087,0
172088,0
172089,0
172090,0
172091,0
172092,0
172093,0
172094,0
172095,0
172096,0
172097,0
172098,0
172099,0
172100,0
172101,1
172102,0
172103,0
172104,0
172105,0
172106,0
172107,0
172108,0
172109,0
172110,0
172111,0
172112,0
172113,0
172114,0
172115,0
172116,0
172117,0
172118,0
172119,0
172120,1
172121,0
172122,0
172123,0
172124,0
172125,1
172126,0
172127,0
172128,0
172129,0
172130,0
172131,0
172132,0
172133,0
172134,0
172135,0
172136,0
172137,0
172138,0
172139,0
172140,0
172141,0
172142,2
172143,1
172144,0
172145,0
172146,0
172147,0
172148,0
172149,0
172150,0
172151,0
172152,0
172153,0
172154,0
172155,0
172156,2
172157,0
172158,0
172159,0
172160,0
172161,0
172162,0
172163,0
172164,0
172165,0
172166,0
172167,0
172168,0
172169,0
172170,1
172171,0
172172,0
172173,0
172174,0
172175,0
172176,0
172177,0
172178,0
172179,0
172180,0
172181,0
172182,0
172183,0
172184,1
172185,0
172186,0
172187,0
172188,0
172189,0
172190,0
172191,0
172192,0
172193,0
172194,0
172195,0
172196,0
172197,0
172198,0
172199,0
172200,0
172201,0
172202,0
172203,0
172204,0
172205,0
172206,0
172207,0
172208,0
172209,0
172210,0
172211,0
172212,0
172213,0
172214,0
172215,0
172216,0
172217,0
172218,0
172219,0
172220,0
172221,0
172222,0
172223,0
172224,0
172225,0
172226,0
172227,0
172228,0
172229,0
172230,0
172231,0
172232,0
172233,0
172234,0
172235,0
172236,1
172237,0
172238,0
172239,0
172240,0
172241,0
172242,0
172243,0
172244,0
172245,0
172246,0
172247,0
172248,0
172249,0
172250,0
172251,0
172252,0
172253,0
172254,0
172255,0
172256,0
172257,0
172258,0
172259,0
172260,0
172261,0
172262,0
172263,0
172264,0
172265,0
172266,0
172267,0
172268,0
172269,0
172270,0
172271,0
172272,0
172273,0
172274,0
172275,0
172276,0
172277,0
172278,0
172279,0
172280,0
172281,0
172282,0
172283,0
172284,0
172285,0
172286,0
172287,0
172288,0
172289,0
172290,0
172291,0
172292,0
172293,0
172294,0
172295,0
172296,0
172297,0
172298,0
172299,0
172300,0
172301,0
172302,0
172303,0
172304,0
172305,0
172306,0
172307,0
172308,0
172309,0
172310,0
172311,0
172312,0
172313,0
172314,0
172315,0
172316,0
172317,0
172318,0
172319,0
172320,0
172321,0
172322,0
172323,0
172324,0
172325,0
172326,0
172327,0
172328,0
172329,0
172330,0
172331,0
172332,0
172333,0
172334,0
172335,0
172336,0
172337,0
172338,0
172339,0
172340,0
172341,0
172342,0
172343,0
172344,0
172345,0
172346,0
172347,0
172348,0
172349,0
172350,0
172351,0
172352,0
172353,0
172354,0
172355,0
172356,0
172357,0
172358,0
172359,0
172360,0
172361,0
172362,0
172363,0
172364,0
172365,0
172366,0
172367,0
172368,0
172369,0
172370,0
172371,0
172372,0
172373,0
172374,0
172375,0
172376,0
172377,0
172378,0
172379,0
172380,0
172381,0
172382,0
172383,0
172384,0
172385,0
172386,0
172387,0
172388,0
172389,0
172390,0
172391,0
172392,0
172393,0
172394,0
172395,0
172396,0
172397,0
172398,0
172399,0
172400,0
172401,0
172402,0
172403,0
172404,0
172405,0
172406,0
172407,0
172408,0
172409,0
172410,0
172411,0
172412,0
172413,0
172414,0
172415,0
172416,0
172417,0
172418,0
172419,0
172420,0
172421,0
172422,0
172423,0
172424,0
172425,0
172426,0
172427,0
172428,0
172429,0
172430,0
172431,0
172432,0
172433,0
172434,0
172435,0
172436,0
172437,0
172438,0
172439,0
172440,0
172441,0
172442,0
172443,0
172444,0
172445,0
172446,0
172447,0
172448,0
172449,0
172450,0
172451,0
172452,0
172453,0
172454,0
172455,0
172456,0
172457,0
172458,0
172459,0
172460,0
172461,0
172462,0
172463,0
172464,0
172465,0
172466,0
172467,0
172468,0
172469,0
172470,0
172471,0
172472,0
172473,0
172474,0
172475,0
172476,0
172477,0
172478,0
172479,0
172480,0
172481,0
172482,0
172483,0
172484,0
172485,0
172486,0
172487,0
172488,0
172489,0
172490,0
172491,0
172492,0
172493,0
172494,0
172495,0
172496,0
172497,0
172498,0
172499,0
172500,0
172501,0
172502,0
172503,0
172504,0
172505,0
172506,0
172507,0
172508,0
172509,0
172510,0
172511,0
172512,0
172513,0
172514,0
172515,0
172516,0
172517,0
172518,0
172519,0
172520,0
172521,0
172522,0
172523,0
172524,0
172525,0
172526,0
172527,0
172528,0
172529,0
172530,0
172531,0
172532,0
172533,0
172534,0
172535,0
172536,0
172537,0
172538,0
172539,0
172540,0
172541,0
172542,0
172543,0
172544,0
172545,0
172546,0
172547,0
172548,0
172549,0
172550,0
172551,0
172552,0
172553,0
172554,0
172555,0
172556,0
172557,0
172558,0
172559,0
172560,0
172561,0
172562,0
172563,0
172564,0
172565,0
172566,0
172567,0
172568,0
172569,0
172570,0
172571,0
172572,0
172573,0
172574,0
172575,0
172576,0
172577,0
172578,0
172579,0
172580,0
172581,0
172582,0
172583,0
172584,0
172585,0
172586,0
172587,0
172588,0
172589,0
172590,0
172591,0
172592,0
172593,0
172594,0
172595,0
172596,0
172597,0
172598,0
172599,0
172600,0
172601,0
172602,0
172603,0
172604,0
172605,0
172606,0
172607,0
172608,0
172609,0
172610,0
172611,0
172612,0
172613,0
172614,0
172615,0
172616,0
172617,0
172618,0
172619,0
172620,0
172621,0
172622,0
172623,0
172624,0
172625,1
172626,0
172627,0
172628,0
172629,0
172630,0
172631,0
172632,1
172633,0
172634,0
172635,0
172636,0
172637,0
172638,0
172639,0
172640,0
172641,0
172642,0
172643,0
172644,0
172645,0
172646,0
172647,0
172648,0
172649,0
172650,0
172651,0
172652,0
172653,0
172654,0
172655,0
172656,0
172657,0
172658,0
172659,0
172660,0
172661,0
172662,0
172663,0
172664,0
172665,0
172666,0
172667,0
172668,0
172669,0
172670,0
172671,0
172672,0
172673,0
172674,0
172675,0
172676,0
172677,0
172678,0
172679,0
172680,0
172681,0
172682,0
172683,0
172684,0
172685,0
172686,0
172687,0
172688,0
172689,0
172690,0
172691,0
172692,0
172693,0
172694,0
172695,0
172696,0
172697,0
172698,0
172699,0
172700,0
172701,0
172702,0
172703,0
172704,0
172705,0
172706,0
172707,0
172708,0
172709,0
172710,0
172711,0
172712,0
172713,0
172714,0
172715,0
172716,0
172717,0
172718,0
172719,0
172720,0
172721,0
172722,0
172723,0
172724,0
172725,0
172726,0
172727,0
172728,0
172729,0
172730,0
172731,0
172732,0
172733,0
172734,0
172735,0
172736,0
172737,0
172738,0
172739,0
172740,0
172741,0
172742,0
172743,0
172744,0
172745,0
172746,0
172747,0
172748,0
172749,0
172750,0
172751,0
172752,0
172753,0
172754,0
172755,0
172756,0
172757,0
172758,0
172759,0
172760,0
172761,0
172762,0
172763,0
172764,0
172765,0
172766,0
172767,0
172768,0
172769,0
172770,0
172771,0
172772,0
172773,0
172774,0
172775,0
172776,0
172777,0
172778,0
172779,0
172780,1
172781,0
172782,0
172783,0
172784,0
172785,0
172786,0
172787,0
172788,0
172789,0
172790,0
172791,0
172792,0
172793,0
172794,0
172795,0
172796,0
172797,0
172798,0
172799,0
172800,0
172801,0
172802,0
172803,0
172804,0
172805,0
172806,0
172807,0
172808,0
172809,1
172810,0
172811,0
172812,1
172813,0
172814,0
172815,0
172816,5
172817,0
172818,0
172819,0
172820,0
172821,0
172822,0
172823,0
172824,0
172825,0
172826,0
172827,0
172828,0
172829,0
172830,0
172831,0
172832,0
172833,0
172834,0
172835,0
172836,0
172837,0
172838,0
172839,0
172840,0
172841,0
172842,0
172843,0
172844,0
172845,0
172846,0
172847,0
172848,4
172849,0
172850,0
172851,3
172852,0
172853,0
172854,0
172855,0
172856,0
172857,0
172858,0
172859,0
172860,0
172861,0
172862,0
172863,0
172864,0
172865,0
172866,0
172867,0
172868,0
172869,0
172870,0
172871,0
172872,0
172873,0
172874,0
172875,0
172876,0
172877,0
172878,0
172879,6
172880,0
172881,0
172882,0
172883,2
172884,0
172885,0
172886,0
172887,0
172888,0
172889,0
172890,0
172891,0
172892,0
172893,0
172894,1
172895,0
172896,0
172897,0
172898,0
172899,0
172900,0
172901,2
172902,0
172903,0
172904,0
172905,0
172906,2
172907,0
172908,0
172909,2
172910,0
172911,0
172912,0
172913,0
172914,0
172915,0
172916,2
172917,0
172918,0
172919,0
172920,0
172921,0
172922,0
172923,0
172924,0
172925,0
172926,0
172927,0
172928,0
172929,0
172930,0
172931,3
172932,0
172933,3
172934,0
172935,0
172936,0
172937,0
172938,0
172939,0
172940,0
172941,7
172942,0
172943,0
172944,0
172945,0
172946,0
172947,0
172948,0
172949,0
172950,0
172951,0
172952,0
172953,0
172954,0
172955,0
172956,0
172957,0
172958,0
172959,0
172960,0
172961,0
172962,0
172963,0
172964,0
172965,6
172966,0
172967,0
172968,0
172969,0
172970,0
172971,0
172972,1
172973,0
172974,0
172975,0
172976,0
172977,0
172978,0
172979,0
172980,0
172981,0
172982,0
172983,0
172984,0
172985,0
172986,0
172987,0
172988,0
172989,0
172990,0
172991,0
172992,0
172993,0
172994,0
172995,0
172996,0
172997,0
172998,0
172999,0
173000,0
173001,0
173002,0
173003,0
173004,0
173005,0
173006,0
173007,0
173008,0
173009,0
173010,0
173011,0
173012,0
173013,0
173014,3
173015,0
173016,0
173017,0
173018,0
173019,0
173020,5
173021,0
173022,0
173023,0
173024,0
173025,0
173026,0
173027,0
173028,0
173029,4
173030,5
173031,0
173032,0
173033,5
173034,0
173035,0
173036,0
173037,0
173038,0
173039,0
173040,0
173041,0
173042,0
173043,0
173044,0
173045,0
173046,2
173047,0
173048,0
173049,0
173050,0
173051,0
173052,0
173053,0
173054,0
173055,0
173056,0
173057,0
173058,0
173059,0
173060,3
173061,0
173062,1
173063,0
173064,0
173065,0
173066,0
173067,0
173068,0
173069,0
173070,0
173071,0
173072,0
173073,0
173074,0
173075,0
173076,0
173077,0
173078,0
173079,0
173080,0
173081,0
173082,0
173083,0
173084,0
173085,0
173086,0
173087,0
173088,0
173089,0
173090,0
173091,0
173092,0
173093,0
173094,0
173095,0
173096,0
173097,0
173098,0
173099,0
173100,1
173101,0
173102,0
173103,0
173104,0
173105,0
173106,0
173107,0
173108,0
173109,0
173110,4
173111,0
173112,0
173113,0
173114,0
173115,0
173116,0
173117,0
173118,0
173119,0
173120,0
173121,0
173122,0
173123,0
173124,0
173125,0
173126,0
173127,0
173128,0
173129,6
173130,0
173131,0
173132,0
173133,0
173134,0
173135,0
173136,0
173137,0
173138,0
173139,0
173140,0
173141,0
173142,0
173143,0
173144,0
173145,0
173146,0
173147,0
173148,0
173149,0
173150,0
173151,4
173152,0
173153,0
173154,0
173155,0
173156,0
173157,2
173158,0
173159,0
173160,5
173161,0
173162,0
173163,0
173164,0
173165,0
173166,0
173167,0
173168,0
173169,7
173170,0
173171,0
173172,0
173173,0
173174,0
173175,0
173176,0
173177,0
173178,0
173179,0
173180,0
173181,0
173182,0
173183,0
173184,0
173185,0
173186,0
173187,0
173188,0
173189,0
173190,0
173191,0
173192,0
173193,0
173194,0
173195,0
173196,0
173197,0
173198,0
173199,0
173200,0
173201,0
173202,0
173203,0
173204,0
173205,0
173206,0
173207,0
173208,0
173209,0
173210,0
173211,0
173212,0
173213,2
173214,0
173215,0
173216,0
173217,0
173218,0
173219,0
173220,0
173221,0
173222,0
173223,0
173224,1
173225,0
173226,0
173227,0
173228,0
173229,0
173230,0
173231,0
173232,0
173233,0
173234,0
173235,0
173236,0
173237,0
173238,0
173239,4
173240,0
173241,4
173242,0
173243,0
173244,0
173245,0
173246,0
173247,0
173248,0
173249,0
173250,0
173251,0
173252,3
173253,2
173254,2
173255,0
173256,0
173257,0
173258,0
173259,0
173260,0
173261,0
173262,0
173263,0
173264,0
173265,0
173266,0
173267,0
173268,0
173269,0
173270,1
173271,0
173272,0
173273,3
173274,0
173275,0
173276,0
173277,0
173278,0
173279,0
173280,0
173281,3
173282,0
173283,0
173284,0
173285,0
173286,2
173287,0
173288,0
173289,0
173290,0
173291,0
173292,0
173293,2
173294,0
173295,4
173296,0
173297,0
173298,0
173299,0
173300,0
173301,0
173302,0
173303,2
173304,0
173305,0
173306,0
173307,2
173308,0
173309,0
173310,0
173311,3
173312,0
173313,0
173314,0
173315,0
173316,0
173317,0
173318,0
173319,0
173320,0
173321,0
173322,0
173323,4
173324,0
173325,0
173326,0
173327,0
173328,0
173329,0
173330,0
173331,0
173332,0
173333,0
173334,0
173335,0
173336,0
173337,0
173338,0
173339,0
173340,2
173341,0
173342,0
173343,0
173344,0
173345,0
173346,0
173347,0
173348,0
173349,0
173350,0
173351,3
173352,0
173353,0
173354,0
173355,0
173356,0
173357,0
173358,0
173359,0
173360,0
173361,0
173362,0
173363,0
173364,0
173365,0
173366,0
173367,0
173368,0
173369,0
173370,0
173371,0
173372,6
173373,0
173374,0
173375,0
173376,0
173377,0
173378,0
173379,0
173380,0
173381,0
173382,4
173383,0
173384,0
173385,0
173386,0
173387,0
173388,0
173389,0
173390,0
173391,0
173392,0
173393,0
173394,0
173395,0
173396,0
173397,0
173398,0
173399,0
173400,0
173401,0
173402,1
173403,0
173404,0
173405,3
173406,0
173407,0
173408,0
173409,3
173410,0
173411,0
173412,0
173413,3
173414,0
173415,0
173416,0
173417,0
173418,0
173419,0
173420,0
173421,0
173422,0
173423,0
173424,0
173425,0
173426,0
173427,0
173428,0
173429,0
173430,0
173431,0
173432,0
173433,0
173434,0
173435,0
173436,0
173437,0
173438,0
173439,0
173440,0
173441,0
173442,0
173443,0
173444,0
173445,0
173446,0
173447,0
173448,0
173449,2
173450,0
173451,0
173452,0
173453,0
173454,0
173455,0
173456,0
173457,0
173458,0
173459,0
173460,0
173461,0
173462,0
173463,0
173464,0
173465,0
173466,0
173467,0
173468,0
173469,0
173470,0
173471,0
173472,0
173473,0
173474,5
173475,0
173476,0
173477,0
173478,0
173479,0
173480,0
173481,0
173482,0
173483,3
173484,0
173485,0
173486,0
173487,0
173488,0
173489,0
173490,0
173491,0
173492,0
173493,0
173494,0
173495,0
173496,0
173497,0
173498,0
173499,0
173500,0
173501,0
173502,0
173503,4
173504,0
173505,0
173506,0
173507,0
173508,0
173509,0
173510,0
173511,0
173512,0
173513,0
173514,0
173515,0
173516,0
173517,0
173518,0
173519,0
173520,0
173521,0
173522,0
173523,0
173524,0
173525,0
173526,0
173527,0
173528,0
173529,0
173530,0
173531,0
173532,0
173533,0
173534,3
173535,0
173536,0
173537,0
173538,0
173539,0
173540,0
173541,3
173542,0
173543,0
173544,0
173545,0
173546,0
173547,0
173548,0
173549,0
173550,2
173551,0
173552,4
173553,0
173554,0
173555,0
173556,0
173557,0
173558,0
173559,0
173560,0
173561,0
173562,3
173563,0
173564,0
173565,0
173566,0
173567,0
173568,0
173569,0
173570,0
173571,0
173572,0
173573,0
173574,0
173575,0
173576,0
173577,0
173578,0
173579,0
173580,0
173581,0
173582,0
173583,0
173584,0
173585,0
173586,0
173587,0
173588,0
173589,0
173590,0
173591,3
173592,0
173593,0
173594,0
173595,0
173596,0
173597,0
173598,0
173599,0
173600,0
173601,0
173602,0
173603,0
173604,0
173605,0
173606,0
173607,0
173608,0
173609,0
173610,0
173611,0
173612,0
173613,0
173614,0
173615,4
173616,0
173617,0
173618,0
173619,0
173620,0
173621,0
173622,0
173623,0
173624,0
173625,0
173626,0
173627,0
173628,0
173629,0
173630,0
173631,0
173632,0
173633,0
173634,0
173635,0
173636,0
173637,0
173638,2
173639,0
173640,0
173641,0
173642,0
173643,0
173644,0
173645,0
173646,0
173647,0
173648,0
173649,0
173650,0
173651,0
173652,0
173653,0
173654,0
173655,2
173656,0
173657,0
173658,0
173659,0
173660,0
173661,0
173662,0
173663,0
173664,0
173665,0
173666,0
173667,0
173668,0
173669,0
173670,0
173671,0
173672,0
173673,0
173674,0
173675,0
173676,0
173677,0
173678,0
173679,0
173680,0
173681,0
173682,0
173683,0
173684,0
173685,0
173686,0
173687,0
173688,2
173689,0
173690,0
173691,0
173692,0
173693,0
173694,0
173695,0
173696,0
173697,0
173698,0
173699,0
173700,0
173701,0
173702,0
173703,0
173704,0
173705,0
173706,0
173707,0
173708,0
173709,0
173710,0
173711,0
173712,0
173713,0
173714,0
173715,0
173716,0
173717,0
173718,0
173719,0
173720,0
173721,0
173722,0
173723,0
173724,0
173725,0
173726,0
173727,1
173728,0
173729,0
173730,0
173731,0
173732,0
173733,0
173734,0
173735,0
173736,0
173737,0
173738,0
173739,0
173740,0
173741,0
173742,0
173743,0
173744,0
173745,0
173746,0
173747,0
173748,0
173749,0
173750,0
173751,0
173752,0
173753,0
173754,0
173755,0
173756,0
173757,0
173758,0
173759,0
173760,0
173761,0
173762,0
173763,0
173764,0
173765,0
173766,0
173767,0
173768,0
173769,0
173770,0
173771,0
173772,0
173773,0
173774,0
173775,0
173776,0
173777,0
173778,0
173779,0
173780,0
173781,0
173782,0
173783,0
173784,0
173785,0
173786,0
173787,0
173788,0
173789,0
173790,0
173791,0
173792,0
173793,0
173794,0
173795,0
173796,0
173797,0
173798,0
173799,0
173800,0
173801,0
173802,0
173803,0
173804,0
173805,0
173806,0
173807,0
173808,0
173809,0
173810,0
173811,0
173812,0
173813,0
173814,0
173815,0
173816,0
173817,0
173818,0
173819,0
173820,0
173821,0
173822,0
173823,0
173824,0
173825,0
173826,0
173827,0
173828,0
173829,0
173830,0
173831,0
173832,0
173833,0
173834,0
173835,0
173836,0
173837,0
173838,0
173839,0
173840,0
173841,0
173842,0
173843,0
173844,0
173845,0
173846,0
173847,0
173848,0
173849,0
173850,0
173851,0
173852,0
173853,0
173854,0
173855,0
173856,0
173857,0
173858,0
173859,0
173860,0
173861,0
173862,0
173863,0
173864,0
173865,0
173866,0
173867,0
173868,0
173869,0
173870,0
173871,0
173872,0
173873,0
173874,0
173875,0
173876,0
173877,0
173878,0
173879,0
173880,0
173881,0
173882,0
173883,0
173884,0
173885,0
173886,0
173887,0
173888,0
173889,0
173890,0
173891,0
173892,0
173893,0
173894,0
173895,0
173896,0
173897,0
173898,1
173899,0
173900,0
173901,0
173902,0
173903,0
173904,0
173905,0
173906,0
173907,0
173908,0
173909,0
173910,0
173911,0
173912,0
173913,0
173914,0
173915,0
173916,0
173917,0
173918,0
173919,0
173920,0
173921,0
173922,0
173923,0
173924,0
173925,0
173926,0
173927,0
173928,0
173929,0
173930,0
173931,0
173932,0
173933,0
173934,0
173935,0
173936,0
173937,0
173938,0
173939,0
173940,0
173941,0
173942,0
173943,0
173944,0
173945,0
173946,0
173947,0
173948,0
173949,0
173950,0
173951,0
173952,0
173953,0
173954,0
173955,0
173956,0
173957,0
173958,0
173959,0
173960,0
173961,0
173962,0
173963,0
173964,0
173965,0
173966,0
173967,0
173968,0
173969,0
173970,0
173971,0
173972,0
173973,0
173974,0
173975,0
173976,0
173977,0
173978,0
173979,0
173980,0
173981,0
173982,0
173983,0
173984,0
173985,0
173986,0
173987,0
173988,0
173989,0
173990,0
173991,0
173992,0
173993,0
173994,0
173995,0
173996,0
173997,0
173998,0
173999,0
174000,0
174001,0
174002,0
174003,0
174004,0
174005,1
174006,0
174007,0
174008,0
174009,0
174010,0
174011,0
174012,0
174013,0
174014,0
174015,0
174016,0
174017,0
174018,0
174019,0
174020,0
174021,0
174022,0
174023,0
174024,0
174025,0
174026,0
174027,0
174028,0
174029,0
174030,0
174031,0
174032,0
174033,0
174034,0
174035,0
174036,0
174037,0
174038,0
174039,0
174040,0
174041,0
174042,0
174043,0
174044,0
174045,0
174046,0
174047,0
174048,0
174049,0
174050,0
174051,0
174052,0
174053,0
174054,0
174055,1
174056,0
174057,0
174058,0
174059,0
174060,0
174061,0
174062,0
174063,0
174064,0
174065,0
174066,0
174067,0
174068,0
174069,0
174070,0
174071,0
174072,0
174073,0
174074,0
174075,0
174076,0
174077,0
174078,0
174079,0
174080,0
174081,0
174082,0
174083,0
174084,0
174085,0
174086,0
174087,0
174088,0
174089,0
174090,0
174091,0
174092,0
174093,0
174094,0
174095,0
174096,0
174097,0
174098,0
174099,0
174100,0
174101,0
174102,0
174103,0
174104,0
174105,0
174106,0
174107,0
174108,0
174109,0
174110,0
174111,0
174112,0
174113,0
174114,0
174115,0
174116,0
174117,0
174118,0
174119,0
174120,0
174121,0
174122,0
174123,0
174124,0
174125,0
174126,0
174127,0
174128,0
174129,0
174130,0
174131,0
174132,0
174133,0
174134,0
174135,0
174136,0
174137,0
174138,0
174139,0
174140,0
174141,0
174142,0
174143,0
174144,0
174145,0
174146,0
174147,0
174148,0
174149,0
174150,0
174151,0
174152,0
174153,0
174154,0
174155,0
174156,0
174157,0
174158,0
174159,0
174160,0
174161,0
174162,0
174163,0
174164,0
174165,0
174166,0
174167,0
174168,0
174169,0
174170,0
174171,0
174172,0
174173,0
174174,0
174175,0
174176,0
174177,0
174178,0
174179,0
174180,0
174181,0
174182,1
174183,0
174184,1
174185,0
174186,0
174187,0
174188,0
174189,0
174190,0
174191,0
174192,0
174193,0
174194,0
174195,0
174196,0
174197,0
174198,0
174199,0
174200,0
174201,0
174202,0
174203,0
174204,0
174205,0
174206,0
174207,0
174208,0
174209,0
174210,0
174211,0
174212,0
174213,0
174214,0
174215,0
174216,0
174217,0
174218,1
174219,0
174220,0
174221,0
174222,0
174223,0
174224,0
174225,0
174226,0
174227,0
174228,0
174229,0
174230,0
174231,0
174232,0
174233,0
174234,0
174235,0
174236,0
174237,0
174238,0
174239,1
174240,0
174241,0
174242,0
174243,0
174244,0
174245,0
174246,0
174247,0
