Position,Value
174248,0
174249,0
174250,0
174251,0
174252,0
174253,0
174254,0
174255,0
174256,0
174257,0
174258,0
174259,0
174260,0
174261,0
174262,0
174263,0
174264,0
174265,0
174266,0
174267,0
174268,0
174269,0
174270,0
174271,0
174272,0
174273,0
174274,0
174275,0
174276,0
174277,0
174278,0
174279,0
174280,0
174281,0
174282,0
174283,0
174284,0
174285,0
174286,0
174287,0
174288,0
174289,0
174290,0
174291,0
174292,0
174293,0
174294,0
174295,0
174296,0
174297,0
174298,0
174299,0
174300,0
174301,0
174302,0
174303,0
174304,0
174305,0
174306,0
174307,0
174308,1
174309,0
174310,0
174311,0
174312,0
174313,0
174314,0
174315,0
174316,0
174317,0
174318,0
174319,0
174320,0
174321,0
174322,0
174323,0
174324,0
174325,0
174326,0
174327,0
174328,0
174329,1
174330,0
174331,0
174332,0
174333,0
174334,0
174335,0
174336,0
174337,0
174338,0
174339,0
174340,0
174341,0
174342,0
174343,0
174344,0
174345,0
174346,0
174347,0
174348,0
174349,0
174350,0
174351,0
174352,0
174353,0
174354,0
174355,0
174356,0
174357,0
174358,0
174359,0
174360,0
174361,0
174362,0
174363,0
174364,0
174365,0
174366,0
174367,0
174368,0
174369,0
174370,0
174371,0
174372,0
174373,0
174374,0
174375,0
174376,0
174377,0
174378,0
174379,0
174380,0
174381,0
174382,0
174383,0
174384,0
174385,0
174386,0
174387,0
174388,40
174389,0
174390,0
174391,0
174392,0
174393,0
174394,0
174395,0
174396,0
174397,0
174398,0
174399,0
174400,23
174401,0
174402,0
174403,0
174404,0
174405,0
174406,0
174407,0
174408,0
174409,0
174410,0
174411,0
174412,0
174413,0
174414,0
174415,0
174416,0
174417,20
174418,0
174419,0
174420,0
174421,0
174422,0
174423,0
174424,0
174425,0
174426,0
174427,0
174428,0
174429,0
174430,0
174431,38
174432,0
174433,0
174434,0
174435,28
174436,0
174437,0
174438,0
174439,0
174440,0
174441,0
174442,0
174443,0
174444,0
174445,0
174446,0
174447,0
174448,0
174449,0
174450,0
174451,0
174452,0
174453,0
174454,0
174455,0
174456,0
174457,0
174458,0
174459,0
174460,0
174461,0
174462,0
174463,0
174464,0
174465,0
174466,0
174467,0
174468,0
174469,0
174470,41
174471,0
174472,0
174473,0
174474,0
174475,0
174476,0
174477,0
174478,0
174479,0
174480,35
174481,0
174482,0
174483,0
174484,0
174485,0
174486,0
174487,0
174488,0
174489,0
174490,0
174491,0
174492,0
174493,0
174494,0
174495,0
174496,0
174497,0
174498,0
174499,0
174500,0
174501,0
174502,0
174503,0
174504,0
174505,0
174506,0
174507,0
174508,0
174509,0
174510,0
174511,0
174512,0
174513,0
174514,0
174515,0
174516,0
174517,0
174518,0
174519,0
174520,0
174521,23
174522,0
174523,0
174524,0
174525,0
174526,0
174527,0
174528,0
174529,0
174530,0
174531,0
174532,0
174533,0
174534,0
174535,0
174536,0
174537,0
174538,0
174539,0
174540,0
174541,0
174542,0
174543,0
174544,0
174545,0
174546,0
174547,0
174548,0
174549,0
174550,0
174551,0
174552,0
174553,0
174554,0
174555,0
174556,0
174557,0
174558,0
174559,0
174560,0
174561,0
174562,0
174563,0
174564,0
174565,0
174566,0
174567,0
174568,0
174569,0
174570,0
174571,0
174572,0
174573,0
174574,0
174575,0
174576,0
174577,0
174578,0
174579,0
174580,0
174581,0
174582,0
174583,0
174584,0
174585,0
174586,0
174587,0
174588,0
174589,0
174590,0
174591,0
174592,33
174593,0
174594,0
174595,0
174596,0
174597,0
174598,0
174599,0
174600,37
174601,25
174602,0
174603,0
174604,0
174605,0
174606,0
174607,0
174608,0
174609,0
174610,0
174611,0
174612,15
174613,0
174614,0
174615,0
174616,0
174617,23
174618,0
174619,0
174620,0
174621,0
174622,0
174623,0
174624,0
174625,0
174626,0
174627,0
174628,0
174629,41
174630,0
174631,0
174632,0
174633,0
174634,0
174635,0
174636,27
174637,0
174638,20
174639,0
174640,0
174641,0
174642,0
174643,0
174644,0
174645,0
174646,0
174647,0
174648,0
174649,0
174650,0
174651,0
174652,0
174653,0
174654,0
174655,0
174656,24
174657,0
174658,24
174659,0
174660,40
174661,0
174662,0
174663,0
174664,0
174665,0
174666,0
174667,33
174668,0
174669,0
174670,0
174671,0
174672,0
174673,0
174674,0
174675,24
174676,0
174677,0
174678,0
174679,0
174680,0
174681,0
174682,0
174683,0
174684,0
174685,0
174686,0
174687,0
174688,0
174689,0
174690,0
174691,0
174692,0
174693,0
174694,0
174695,0
174696,0
174697,0
174698,0
174699,0
174700,0
174701,0
174702,0
174703,0
174704,30
174705,15
174706,0
174707,0
174708,0
174709,0
174710,0
174711,0
174712,0
174713,0
174714,0
174715,0
174716,0
174717,0
174718,0
174719,0
174720,0
174721,17
174722,0
174723,0
174724,0
174725,0
174726,0
174727,0
174728,27
174729,0
174730,0
174731,38
174732,0
174733,0
174734,0
174735,0
174736,0
174737,0
174738,0
174739,0
174740,0
174741,0
174742,0
174743,0
174744,0
174745,0
174746,0
174747,0
174748,0
174749,0
174750,0
174751,0
174752,0
174753,0
174754,25
174755,0
174756,0
174757,0
174758,0
174759,0
174760,0
174761,0
174762,0
174763,0
174764,0
174765,0
174766,0
174767,0
174768,0
174769,0
174770,0
174771,19
174772,0
174773,0
174774,0
174775,0
174776,31
174777,0
174778,0
174779,0
174780,0
174781,0
174782,0
174783,0
174784,0
174785,37
174786,0
174787,0
174788,0
174789,0
174790,40
174791,0
174792,0
174793,0
174794,0
174795,0
174796,0
174797,0
174798,0
174799,0
174800,0
174801,0
174802,0
174803,21
174804,0
174805,0
174806,0
174807,0
174808,0
174809,0
174810,0
174811,0
174812,0
174813,0
174814,0
174815,0
174816,0
174817,0
174818,0
174819,0
174820,0
174821,0
174822,0
174823,0
174824,0
174825,0
174826,0
174827,0
174828,0
174829,0
174830,0
174831,0
174832,0
174833,0
174834,0
174835,0
174836,0
174837,0
174838,0
174839,0
174840,0
174841,0
174842,0
174843,0
174844,25
174845,0
174846,0
174847,0
174848,0
174849,0
174850,0
174851,0
174852,0
174853,0
174854,0
174855,0
174856,0
174857,0
174858,0
174859,0
174860,40
174861,0
174862,0
174863,0
174864,0
174865,0
174866,0
174867,0
174868,0
174869,0
174870,0
174871,0
174872,0
174873,0
174874,0
174875,0
174876,0
174877,32
174878,0
174879,0
174880,0
174881,0
174882,0
174883,0
174884,0
174885,0
174886,0
174887,0
174888,0
174889,0
174890,0
174891,0
174892,0
174893,28
174894,0
174895,22
174896,0
174897,0
174898,0
174899,0
174900,0
174901,0
174902,0
174903,0
174904,0
174905,0
174906,0
174907,0
174908,0
174909,0
174910,0
174911,0
174912,0
174913,0
174914,0
174915,0
174916,0
174917,0
174918,0
174919,0
174920,0
174921,0
174922,0
174923,0
174924,0
174925,0
174926,0
174927,0
174928,0
174929,0
174930,0
174931,0
174932,0
174933,0
174934,0
174935,0
174936,0
174937,0
174938,0
174939,0
174940,0
174941,0
174942,0
174943,22
174944,0
174945,0
174946,0
174947,0
174948,0
174949,0
174950,0
174951,0
174952,0
174953,0
174954,0
174955,0
174956,28
174957,0
174958,0
174959,0
174960,0
174961,0
174962,0
174963,0
174964,0
174965,0
174966,0
174967,0
174968,0
174969,0
174970,0
174971,0
174972,0
174973,0
174974,0
174975,0
174976,0
174977,19
174978,0
174979,0
174980,0
174981,0
174982,0
174983,0
174984,0
174985,0
174986,0
174987,0
174988,0
174989,0
174990,0
174991,35
174992,20
174993,0
174994,24
174995,0
174996,0
174997,29
174998,0
174999,37
175000,0
175001,0
175002,0
175003,0
175004,0
175005,0
175006,0
175007,0
175008,0
175009,0
175010,0
175011,0
175012,0
175013,0
175014,0
175015,0
175016,0
175017,0
175018,0
175019,0
175020,0
175021,0
175022,0
175023,0
175024,0
175025,0
175026,0
175027,0
175028,0
175029,0
175030,0
175031,25
175032,0
175033,0
175034,0
175035,0
175036,0
175037,0
175038,13
175039,0
175040,0
175041,0
175042,0
175043,0
175044,0
175045,24
175046,14
175047,0
175048,0
175049,10
175050,0
175051,42
175052,0
175053,0
175054,0
175055,16
175056,0
175057,0
175058,0
175059,0
175060,0
175061,0
175062,28
175063,0
175064,16
175065,0
175066,0
175067,0
175068,0
175069,0
175070,0
175071,0
175072,12
175073,0
175074,26
175075,0
175076,0
175077,0
175078,0
175079,17
175080,0
175081,0
175082,0
175083,0
175084,16
175085,0
175086,0
175087,0
175088,0
175089,19
175090,0
175091,0
175092,0
175093,24
175094,0
175095,20
175096,0
175097,0
175098,0
175099,0
175100,0
175101,23
175102,0
175103,0
175104,0
175105,0
175106,0
175107,0
175108,16
175109,0
175110,0
175111,0
175112,14
175113,0
175114,0
175115,0
175116,0
175117,0
175118,19
175119,0
175120,0
175121,0
175122,22
175123,33
175124,0
175125,32
175126,0
175127,0
175128,0
175129,0
175130,0
175131,0
175132,0
175133,0
175134,0
175135,20
175136,23
175137,0
175138,0
175139,15
175140,18
175141,0
175142,0
175143,0
175144,0
175145,0
175146,0
175147,0
175148,0
175149,0
175150,0
175151,15
175152,0
175153,0
175154,0
175155,0
175156,0
175157,0
175158,0
175159,16
175160,0
175161,0
175162,0
175163,34
175164,13
175165,0
175166,0
175167,29
175168,0
175169,0
175170,20
175171,0
175172,0
175173,23
175174,0
175175,0
175176,14
175177,0
175178,0
175179,0
175180,0
175181,0
175182,17
175183,0
175184,0
175185,0
175186,0
175187,0
175188,0
175189,0
175190,0
175191,0
175192,0
175193,0
175194,0
175195,0
175196,0
175197,0
175198,0
175199,0
175200,0
175201,0
175202,0
175203,0
175204,0
175205,0
175206,0
175207,0
175208,0
175209,0
175210,0
175211,0
175212,0
175213,19
175214,0
175215,0
175216,20
175217,0
175218,0
175219,0
175220,0
175221,0
175222,0
175223,0
175224,0
175225,0
175226,0
175227,0
175228,0
175229,0
175230,0
175231,0
175232,28
175233,0
175234,0
175235,0
175236,19
175237,0
175238,0
175239,0
175240,19
175241,0
175242,0
175243,0
175244,0
175245,0
175246,17
175247,0
175248,0
175249,0
175250,0
175251,0
175252,0
175253,0
175254,0
175255,0
175256,0
175257,0
175258,0
175259,0
175260,0
175261,0
175262,0
175263,0
175264,19
175265,0
175266,0
175267,0
175268,0
175269,11
175270,0
175271,0
175272,0
175273,0
175274,0
175275,0
175276,0
175277,0
175278,20
175279,0
175280,0
175281,0
175282,0
175283,0
175284,23
175285,0
175286,0
175287,0
175288,0
175289,0
175290,0
175291,0
175292,0
175293,0
175294,16
175295,30
175296,0
175297,0
175298,0
175299,0
175300,20
175301,0
175302,19
175303,0
175304,0
175305,36
175306,0
175307,0
175308,0
175309,0
175310,0
175311,0
175312,0
175313,0
175314,0
175315,18
175316,0
175317,18
175318,0
175319,0
175320,0
175321,0
175322,0
175323,0
175324,0
175325,0
175326,0
175327,0
175328,9
175329,0
175330,0
175331,0
175332,0
175333,0
175334,0
175335,24
175336,0
175337,0
175338,0
175339,0
175340,0
175341,0
175342,0
175343,22
175344,0
175345,0
175346,0
175347,0
175348,16
175349,15
175350,0
175351,0
175352,0
175353,21
175354,20
175355,0
175356,35
175357,0
175358,23
175359,0
175360,0
175361,0
175362,0
175363,0
175364,18
175365,21
175366,0
175367,0
175368,19
175369,0
175370,0
175371,0
175372,0
175373,0
175374,0
175375,0
175376,0
175377,0
175378,0
175379,0
175380,0
175381,0
175382,0
175383,0
175384,20
175385,0
175386,0
175387,0
175388,0
175389,0
175390,0
175391,0
175392,0
175393,0
175394,0
175395,27
175396,0
175397,0
175398,0
175399,37
175400,0
175401,0
175402,0
175403,0
175404,0
175405,22
175406,0
175407,0
175408,20
175409,0
175410,0
175411,0
175412,0
175413,0
175414,0
175415,0
175416,0
175417,0
175418,0
175419,0
175420,0
175421,0
175422,0
175423,0
175424,0
175425,25
175426,37
175427,0
175428,0
175429,0
175430,0
175431,21
175432,0
175433,0
175434,0
175435,0
175436,0
175437,0
175438,0
175439,23
175440,17
175441,0
175442,20
175443,0
175444,0
175445,0
175446,0
175447,0
175448,0
175449,0
175450,0
175451,0
175452,0
175453,0
175454,0
175455,0
175456,0
175457,0
175458,0
175459,0
175460,0
175461,0
175462,0
175463,0
175464,0
175465,0
175466,0
175467,0
175468,0
175469,0
175470,0
175471,0
175472,0
175473,0
175474,0
175475,1
175476,0
175477,0
175478,0
175479,0
175480,0
175481,0
175482,0
175483,0
175484,0
175485,0
175486,0
175487,0
175488,0
175489,0
175490,0
175491,1
175492,0
175493,0
175494,0
175495,0
175496,0
175497,0
175498,0
175499,0
175500,0
175501,0
175502,0
175503,0
175504,0
175505,0
175506,0
175507,1
175508,0
175509,0
175510,0
175511,4
175512,0
175513,0
175514,0
175515,0
175516,0
175517,0
175518,0
175519,0
175520,0
175521,0
175522,0
175523,0
175524,0
175525,0
175526,0
175527,0
175528,0
175529,0
175530,0
175531,0
175532,0
175533,0
175534,0
175535,0
175536,0
175537,0
175538,0
175539,0
175540,0
175541,0
175542,0
175543,0
175544,0
175545,0
175546,0
175547,0
175548,0
175549,0
175550,0
175551,0
175552,0
175553,0
175554,0
175555,0
175556,0
175557,0
175558,0
175559,0
175560,0
175561,0
175562,0
175563,0
175564,0
175565,0
175566,0
175567,0
175568,0
175569,0
175570,0
175571,0
175572,0
175573,0
175574,0
175575,0
175576,0
175577,0
175578,0
175579,0
175580,3
175581,0
175582,0
175583,0
175584,0
175585,0
175586,0
175587,0
175588,0
175589,0
175590,0
175591,0
175592,0
175593,0
175594,0
175595,0
175596,0
175597,0
175598,0
175599,0
175600,0
175601,0
175602,0
175603,0
175604,0
175605,0
175606,0
175607,0
175608,0
175609,0
175610,0
175611,0
175612,0
175613,0
175614,0
175615,5
175616,0
175617,0
175618,0
175619,0
175620,0
175621,0
175622,0
175623,0
175624,0
175625,0
175626,0
175627,0
175628,0
175629,0
175630,0
175631,0
175632,0
175633,0
175634,0
175635,0
175636,0
175637,0
175638,0
175639,0
175640,0
175641,0
175642,0
175643,0
175644,0
175645,0
175646,0
175647,0
175648,4
175649,0
175650,0
175651,0
175652,0
175653,0
175654,0
175655,0
175656,0
175657,0
175658,2
175659,0
175660,0
175661,0
175662,0
175663,0
175664,0
175665,0
175666,0
175667,0
175668,0
175669,0
175670,0
175671,4
175672,0
175673,0
175674,0
175675,0
175676,0
175677,0
175678,0
175679,0
175680,0
175681,0
175682,0
175683,0
175684,0
175685,0
175686,0
175687,0
175688,0
175689,0
175690,0
175691,0
175692,0
175693,0
175694,0
175695,0
175696,0
175697,4
175698,0
175699,0
175700,0
175701,0
175702,0
175703,2
175704,2
175705,0
175706,0
175707,0
175708,0
175709,0
175710,0
175711,2
175712,0
175713,0
175714,0
175715,0
175716,0
175717,0
175718,3
175719,0
175720,0
175721,0
175722,0
175723,0
175724,0
175725,0
175726,0
175727,0
175728,3
175729,0
175730,0
175731,2
175732,0
175733,0
175734,0
175735,0
175736,0
175737,0
175738,0
175739,0
175740,0
175741,0
175742,0
175743,0
175744,0
175745,0
175746,0
175747,0
175748,0
175749,0
175750,0
175751,0
175752,0
175753,0
175754,6
175755,0
175756,0
175757,0
175758,0
175759,0
175760,0
175761,0
175762,0
175763,0
175764,0
175765,0
175766,0
175767,0
175768,0
175769,0
175770,0
175771,0
175772,0
175773,0
175774,0
175775,0
175776,0
175777,0
175778,0
175779,0
175780,0
175781,0
175782,0
175783,2
175784,0
175785,0
175786,0
175787,0
175788,0
175789,0
175790,0
175791,0
175792,0
175793,0
175794,0
175795,0
175796,0
175797,0
175798,0
175799,0
175800,0
175801,0
175802,0
175803,0
175804,0
175805,0
175806,0
175807,0
175808,0
175809,0
175810,0
175811,0
175812,0
175813,6
175814,0
175815,0
175816,0
175817,0
175818,0
175819,0
175820,0
175821,0
175822,0
175823,0
175824,0
175825,0
175826,0
175827,0
175828,0
175829,0
175830,0
175831,0
175832,0
175833,0
175834,0
175835,0
175836,0
175837,0
175838,0
175839,0
175840,0
175841,0
175842,0
175843,0
175844,0
175845,0
175846,0
175847,0
175848,0
175849,0
175850,0
175851,0
175852,0
175853,0
175854,0
175855,3
175856,0
175857,0
175858,0
175859,0
175860,0
175861,0
175862,0
175863,0
175864,0
175865,3
175866,0
175867,0
175868,0
175869,0
175870,1
175871,0
175872,0
175873,3
175874,0
175875,0
175876,0
175877,0
175878,0
175879,0
175880,0
175881,0
175882,0
175883,0
175884,0
175885,0
175886,0
175887,0
175888,0
175889,0
175890,0
175891,0
175892,0
175893,0
175894,0
175895,0
175896,0
175897,2
175898,0
175899,0
175900,0
175901,0
175902,0
175903,0
175904,0
175905,0
175906,3
175907,0
175908,0
175909,0
175910,0
175911,0
175912,0
175913,0
175914,0
175915,0
175916,0
175917,0
175918,0
175919,0
175920,0
175921,0
175922,0
175923,0
175924,0
175925,0
175926,0
175927,0
175928,0
175929,0
175930,4
175931,0
175932,0
175933,0
175934,0
175935,0
175936,0
175937,2
175938,0
175939,0
175940,0
175941,0
175942,0
175943,0
175944,0
175945,0
175946,0
175947,0
175948,0
175949,0
175950,0
175951,0
175952,0
175953,0
175954,0
175955,0
175956,0
175957,0
175958,0
175959,0
175960,0
175961,0
175962,0
175963,0
175964,0
175965,0
175966,0
175967,0
175968,0
175969,0
175970,0
175971,0
175972,0
175973,0
175974,0
175975,0
175976,0
175977,0
175978,0
175979,0
175980,0
175981,0
175982,0
175983,0
175984,0
175985,0
175986,0
175987,0
175988,0
175989,2
175990,0
175991,0
175992,0
175993,0
175994,0
175995,5
175996,0
175997,0
175998,0
175999,0
176000,0
176001,0
176002,0
176003,0
176004,0
176005,0
176006,0
176007,0
176008,0
176009,0
176010,0
176011,0
176012,0
176013,0
176014,0
176015,0
176016,0
176017,0
176018,0
176019,1
176020,0
176021,0
176022,0
176023,0
176024,0
176025,0
176026,1
176027,0
176028,0
176029,0
176030,0
176031,0
176032,0
176033,0
176034,0
176035,0
176036,0
176037,0
176038,0
176039,0
176040,0
176041,0
176042,0
176043,0
176044,0
176045,0
176046,0
176047,0
176048,0
176049,0
176050,0
176051,0
176052,0
176053,0
176054,0
176055,0
176056,0
176057,6
176058,0
176059,0
176060,0
176061,0
176062,0
176063,0
176064,0
176065,0
176066,0
176067,0
176068,6
176069,0
176070,0
176071,0
176072,1
176073,0
176074,0
176075,0
176076,0
176077,0
176078,0
176079,0
176080,0
176081,0
176082,0
176083,0
176084,0
176085,0
176086,0
176087,0
176088,0
176089,0
176090,0
176091,0
176092,0
176093,0
176094,0
176095,0
176096,0
176097,0
176098,0
176099,4
176100,0
176101,0
176102,0
176103,0
176104,0
176105,0
176106,0
176107,0
176108,0
176109,0
176110,0
176111,0
176112,0
176113,0
176114,0
176115,0
176116,0
176117,0
176118,0
176119,0
176120,0
176121,0
176122,5
176123,0
176124,0
176125,0
176126,0
176127,0
176128,0
176129,6
176130,0
176131,0
176132,0
176133,0
176134,0
176135,0
176136,0
176137,0
176138,0
176139,0
176140,0
176141,0
176142,0
176143,0
176144,0
176145,1
176146,0
176147,0
176148,0
176149,0
176150,0
176151,0
176152,0
176153,0
176154,0
176155,0
176156,0
176157,0
176158,0
176159,0
176160,0
176161,0
176162,0
176163,0
176164,0
176165,0
176166,0
176167,0
176168,0
176169,2
176170,0
176171,0
176172,0
176173,0
176174,0
176175,0
176176,0
176177,0
176178,0
176179,0
176180,0
176181,0
176182,0
176183,0
176184,0
176185,0
176186,0
176187,0
176188,0
176189,0
176190,0
176191,0
176192,0
176193,0
176194,0
176195,0
176196,0
176197,0
176198,2
176199,0
176200,0
176201,0
176202,0
176203,0
176204,0
176205,0
176206,1
176207,0
176208,0
176209,0
176210,0
176211,0
176212,0
176213,0
176214,0
176215,0
176216,0
176217,0
176218,0
176219,0
176220,0
176221,0
176222,0
176223,0
176224,0
176225,0
176226,0
176227,0
176228,0
176229,0
176230,0
176231,0
176232,0
176233,0
176234,0
176235,0
176236,0
176237,0
176238,0
176239,0
176240,0
176241,0
176242,0
176243,0
176244,0
176245,0
176246,0
176247,0
176248,0
176249,0
176250,0
176251,0
176252,0
176253,0
176254,0
176255,0
176256,0
176257,0
176258,0
176259,0
176260,0
176261,0
176262,0
176263,0
176264,0
176265,0
176266,0
176267,1
176268,0
176269,0
176270,0
176271,0
176272,0
176273,0
176274,0
176275,0
176276,0
176277,0
176278,3
176279,0
176280,0
176281,0
176282,0
176283,0
176284,0
176285,0
176286,0
176287,0
176288,0
176289,0
176290,0
176291,0
176292,0
176293,0
176294,0
176295,0
176296,0
176297,0
176298,0
176299,0
176300,2
176301,5
176302,0
176303,0
176304,0
176305,6
176306,0
176307,0
176308,0
176309,0
176310,0
176311,3
176312,0
176313,0
176314,0
176315,0
176316,4
176317,0
176318,0
176319,0
176320,0
176321,0
176322,0
176323,0
176324,0
176325,0
176326,0
176327,0
176328,0
176329,2
176330,0
176331,0
176332,0
176333,0
176334,0
176335,0
176336,0
176337,2
176338,0
176339,0
176340,0
176341,1
176342,0
176343,0
176344,0
176345,0
176346,0
176347,0
176348,0
176349,0
176350,0
176351,0
176352,0
176353,0
176354,0
176355,0
176356,0
176357,0
176358,0
176359,0
176360,0
176361,0
176362,0
176363,0
176364,0
176365,0
176366,0
176367,0
176368,0
176369,0
176370,0
176371,0
176372,0
176373,0
176374,0
176375,0
176376,0
176377,0
176378,0
176379,4
176380,0
176381,0
176382,0
176383,0
176384,0
176385,0
176386,0
176387,0
176388,0
176389,0
176390,0
176391,0
176392,0
176393,0
176394,0
176395,0
176396,0
176397,5
176398,0
176399,0
176400,0
176401,0
176402,0
176403,0
176404,0
176405,0
176406,0
176407,0
176408,0
176409,0
176410,5
176411,6
176412,0
176413,0
176414,0
176415,0
176416,0
176417,0
176418,0
176419,0
176420,0
176421,0
176422,0
176423,0
176424,0
176425,0
176426,0
176427,2
176428,0
176429,0
176430,0
176431,0
176432,0
176433,1
176434,0
176435,0
176436,2
176437,0
176438,0
176439,0
176440,0
176441,0
176442,0
176443,4
176444,0
176445,0
176446,0
176447,0
176448,0
176449,0
176450,0
176451,0
176452,0
176453,5
176454,0
176455,0
176456,0
176457,0
176458,0
176459,0
176460,27
176461,0
176462,0
176463,0
176464,24
176465,0
176466,0
176467,0
176468,0
176469,0
176470,0
176471,0
176472,27
176473,0
176474,0
176475,16
176476,0
176477,0
176478,0
176479,0
176480,0
176481,0
176482,0
176483,21
176484,0
176485,0
176486,0
176487,0
176488,0
176489,0
176490,0
176491,0
176492,0
176493,27
176494,0
176495,0
176496,0
176497,0
176498,0
176499,0
176500,0
176501,0
176502,0
176503,0
176504,0
176505,0
176506,38
176507,0
176508,0
176509,0
176510,0
176511,0
176512,0
176513,0
176514,0
176515,0
176516,0
176517,0
176518,0
176519,0
176520,0
176521,0
176522,0
176523,0
176524,0
176525,0
176526,0
176527,0
176528,0
176529,0
176530,0
176531,0
176532,0
176533,0
176534,0
176535,0
176536,0
176537,0
176538,0
176539,0
176540,0
176541,0
176542,0
176543,0
176544,0
176545,0
176546,0
176547,0
176548,0
176549,0
176550,0
176551,0
176552,0
176553,0
176554,0
176555,0
176556,0
176557,0
176558,0
176559,0
176560,0
176561,0
176562,0
176563,0
176564,0
176565,0
176566,0
176567,0
176568,0
176569,0
176570,0
176571,0
176572,0
176573,0
176574,0
176575,0
176576,26
176577,0
176578,26
176579,0
176580,19
176581,0
176582,0
176583,0
176584,22
176585,0
176586,0
176587,0
176588,0
176589,0
176590,0
176591,0
176592,0
176593,0
176594,0
176595,0
176596,0
176597,0
176598,21
176599,0
176600,0
176601,0
176602,0
176603,0
176604,19
176605,0
176606,0
176607,0
176608,0
176609,0
176610,22
176611,0
176612,0
176613,0
176614,21
176615,0
176616,0
176617,0
176618,0
176619,0
176620,19
176621,0
176622,0
176623,0
176624,29
176625,0
176626,0
176627,0
176628,17
176629,0
176630,26
176631,0
176632,0
176633,0
176634,0
176635,0
176636,0
176637,0
176638,0
176639,0
176640,0
176641,0
176642,0
176643,0
176644,0
176645,0
176646,0
176647,0
176648,0
176649,0
176650,0
176651,0
176652,0
176653,0
176654,0
176655,0
176656,0
176657,0
176658,0
176659,0
176660,0
176661,0
176662,0
176663,0
176664,0
176665,22
176666,0
176667,0
176668,0
176669,0
176670,0
176671,0
176672,29
176673,0
176674,0
176675,0
176676,24
176677,0
176678,0
176679,0
176680,0
176681,29
176682,0
176683,0
176684,0
176685,0
176686,0
176687,0
176688,0
176689,0
176690,0
176691,0
176692,29
176693,0
176694,0
176695,0
176696,0
176697,0
176698,0
176699,0
176700,0
176701,0
176702,0
176703,0
176704,0
176705,0
176706,0
176707,0
176708,0
176709,0
176710,0
176711,0
176712,0
176713,0
176714,0
176715,0
176716,0
176717,0
176718,0
176719,0
176720,0
176721,0
176722,0
176723,0
176724,0
176725,0
176726,21
176727,0
176728,0
176729,0
176730,0
176731,0
176732,0
176733,0
176734,0
176735,0
176736,0
176737,0
176738,0
176739,30
176740,0
176741,0
176742,0
176743,34
176744,0
176745,0
176746,0
176747,0
176748,0
176749,22
176750,0
176751,0
176752,0
176753,18
176754,0
176755,0
176756,0
176757,0
176758,0
176759,0
176760,0
176761,0
176762,0
176763,25
176764,15
176765,0
176766,0
176767,0
176768,0
176769,0
176770,0
176771,0
176772,0
176773,0
176774,0
176775,0
176776,0
176777,0
176778,0
176779,0
176780,0
176781,0
176782,0
176783,0
176784,0
176785,20
176786,0
176787,0
176788,0
176789,31
176790,0
176791,30
176792,0
176793,42
176794,23
176795,0
176796,0
176797,0
176798,0
176799,0
176800,0
176801,0
176802,0
176803,0
176804,0
176805,19
176806,0
176807,0
176808,0
176809,0
176810,0
176811,21
176812,0
176813,0
176814,16
176815,0
176816,13
176817,0
176818,0
176819,36
176820,16
176821,0
176822,0
176823,0
176824,0
176825,0
176826,24
176827,0
176828,0
176829,0
176830,18
176831,0
176832,0
176833,0
176834,23
176835,0
176836,0
176837,0
176838,0
176839,0
176840,0
176841,25
176842,0
176843,33
176844,0
176845,0
176846,0
176847,15
176848,0
176849,0
176850,0
176851,0
176852,0
176853,0
176854,0
176855,0
176856,0
176857,0
176858,0
176859,0
176860,0
176861,0
176862,21
176863,0
176864,0
176865,0
176866,0
176867,15
176868,0
176869,22
176870,0
176871,0
176872,0
176873,0
176874,0
176875,0
176876,0
176877,5
