Position,Value
176878,0
176879,0
176880,0
176881,0
176882,0
176883,0
176884,0
176885,3
176886,0
176887,2
176888,0
176889,13
176890,0
176891,6
176892,0
176893,0
176894,0
176895,0
176896,0
176897,17
176898,0
176899,0
176900,0
176901,0
176902,0
176903,0
176904,0
176905,0
176906,0
176907,0
176908,0
176909,0
176910,0
176911,0
176912,0
176913,0
176914,0
176915,0
176916,0
176917,0
176918,20
176919,0
176920,0
176921,17
176922,0
176923,10
176924,0
176925,0
176926,0
176927,0
176928,0
176929,0
176930,9
176931,0
176932,0
176933,12
176934,0
176935,0
176936,0
176937,0
176938,0
176939,0
176940,0
176941,0
176942,5
176943,0
176944,0
176945,0
176946,5
176947,0
176948,0
176949,0
176950,0
176951,0
176952,0
176953,14
176954,0
176955,0
176956,0
176957,0
176958,0
176959,0
176960,0
176961,17
176962,5
176963,0
176964,7
176965,0
176966,0
176967,0
176968,0
176969,0
176970,0
176971,0
176972,0
176973,14
176974,0
176975,0
176976,0
176977,0
176978,18
176979,0
176980,0
176981,8
176982,0
176983,0
176984,0
176985,0
176986,0
176987,0
176988,0
176989,0
176990,0
176991,0
176992,0
176993,0
176994,18
176995,0
176996,0
176997,0
176998,0
176999,9
177000,6
177001,0
177002,0
177003,0
177004,0
177005,19
177006,0
177007,0
177008,0
177009,0
177010,0
177011,0
177012,0
177013,0
177014,0
177015,0
177016,0
177017,9
177018,0
177019,0
177020,11
177021,10
177022,0
177023,0
177024,0
177025,8
177026,0
177027,0
177028,0
177029,0
177030,0
177031,0
177032,0
177033,0
177034,0
177035,0
177036,0
177037,0
177038,8
177039,0
177040,0
177041,10
177042,12
177043,0
177044,0
177045,12
177046,0
177047,7
177048,0
177049,0
177050,0
177051,8
177052,0
177053,0
177054,12
177055,0
177056,0
177057,0
177058,12
177059,0
177060,18
177061,16
177062,8
177063,0
177064,14
177065,0
177066,0
177067,0
177068,0
177069,0
177070,0
177071,11
177072,0
177073,0
177074,0
177075,0
177076,0
177077,0
177078,0
177079,15
177080,0
177081,11
177082,0
177083,0
177084,0
177085,14
177086,0
177087,8
177088,13
177089,11
177090,0
177091,6
177092,0
177093,0
177094,0
177095,16
177096,0
177097,0
177098,11
177099,0
177100,0
177101,0
177102,0
177103,0
177104,0
177105,0
177106,12
177107,0
177108,0
177109,0
177110,0
177111,0
177112,17
177113,0
177114,0
177115,0
177116,0
177117,0
177118,14
177119,0
177120,0
177121,0
177122,13
177123,10
177124,0
177125,0
177126,0
177127,0
177128,7
177129,9
177130,0
177131,25
177132,19
177133,0
177134,0
177135,0
177136,0
177137,0
177138,0
177139,16
177140,0
177141,0
177142,0
177143,10
177144,12
177145,0
177146,0
177147,0
177148,13
177149,0
177150,4
177151,11
177152,0
177153,0
177154,0
177155,0
177156,0
177157,8
177158,0
177159,0
177160,0
177161,0
177162,0
177163,7
177164,11
177165,0
177166,0
177167,0
177168,11
177169,0
177170,0
177171,0
177172,0
177173,0
177174,0
177175,12
177176,0
177177,0
177178,0
177179,14
177180,0
177181,4
177182,6
177183,0
177184,0
177185,0
177186,0
177187,10
177188,11
177189,0
177190,0
177191,0
177192,0
177193,0
177194,0
177195,0
177196,14
177197,0
177198,0
177199,16
177200,0
177201,0
177202,0
177203,0
177204,0
177205,0
177206,0
177207,0
177208,7
177209,0
177210,0
177211,9
177212,0
177213,8
177214,0
177215,0
177216,0
177217,0
177218,0
177219,0
177220,13
177221,0
177222,0
177223,0
177224,0
177225,0
177226,0
177227,0
177228,0
177229,0
177230,0
177231,0
177232,0
177233,11
177234,0
177235,6
177236,0
177237,13
177238,0
177239,0
177240,0
177241,0
177242,10
177243,0
177244,0
177245,0
177246,0
177247,0
177248,0
177249,13
177250,0
177251,0
177252,12
177253,0
177254,7
177255,0
177256,0
177257,7
177258,0
177259,0
177260,0
177261,0
177262,0
177263,0
177264,13
177265,10
177266,0
177267,0
177268,0
177269,0
177270,0
177271,0
177272,0
177273,0
177274,0
177275,0
177276,0
177277,0
177278,0
177279,0
177280,0
177281,9
177282,0
177283,0
177284,0
177285,0
177286,0
177287,0
177288,0
177289,0
177290,0
177291,0
177292,0
177293,0
177294,0
177295,0
177296,19
177297,26
177298,14
177299,9
177300,0
177301,0
177302,0
177303,0
177304,0
177305,0
177306,0
177307,0
177308,0
177309,0
177310,0
177311,0
177312,0
177313,0
177314,0
177315,0
177316,0
177317,8
177318,0
177319,0
177320,0
177321,0
177322,0
177323,14
177324,0
177325,0
177326,0
177327,0
177328,0
177329,0
177330,0
177331,0
177332,0
177333,0
177334,0
177335,0
177336,0
177337,6
177338,0
177339,0
177340,0
177341,0
177342,0
177343,0
177344,0
177345,0
177346,10
177347,0
177348,0
177349,0
177350,0
177351,0
177352,0
177353,0
177354,0
177355,0
177356,0
177357,0
177358,0
177359,14
177360,0
177361,12
177362,0
177363,0
177364,0
177365,0
177366,0
177367,0
177368,0
177369,0
177370,0
177371,0
177372,0
177373,0
177374,0
177375,0
177376,0
177377,0
177378,0
177379,6
177380,0
177381,0
177382,9
177383,0
177384,0
177385,7
177386,11
177387,0
177388,0
177389,0
177390,0
177391,0
177392,11
177393,0
177394,0
177395,0
177396,15
177397,0
177398,0
177399,0
177400,0
177401,0
177402,0
177403,0
177404,0
177405,0
177406,0
177407,0
177408,0
177409,6
177410,0
177411,0
177412,0
177413,0
177414,0
177415,0
177416,0
177417,0
177418,0
177419,0
177420,0
177421,0
177422,0
177423,0
177424,0
177425,0
177426,0
177427,0
177428,0
177429,8
177430,0
177431,0
177432,0
177433,0
177434,0
177435,0
177436,15
177437,0
177438,0
177439,13
177440,0
177441,0
177442,0
177443,0
177444,0
177445,0
177446,0
177447,0
177448,0
177449,0
177450,0
177451,10
177452,0
177453,0
177454,0
177455,6
177456,0
177457,0
177458,0
177459,0
177460,0
177461,0
177462,5
177463,0
177464,0
177465,0
177466,0
177467,0
177468,0
177469,0
177470,0
177471,0
177472,0
177473,10
177474,0
177475,0
177476,0
177477,0
177478,0
177479,11
177480,3
177481,0
177482,0
177483,0
177484,0
177485,0
177486,0
177487,0
177488,13
177489,12
177490,0
177491,0
177492,0
177493,10
177494,8
177495,0
177496,0
177497,0
177498,13
177499,0
177500,10
177501,0
177502,0
177503,0
177504,10
177505,0
177506,0
177507,0
177508,0
177509,0
177510,0
177511,0
177512,0
177513,0
177514,18
177515,0
177516,0
177517,0
177518,0
177519,12
177520,0
177521,0
177522,0
177523,0
177524,0
177525,7
177526,0
177527,0
177528,0
177529,0
177530,0
177531,13
177532,0
177533,0
177534,7
177535,0
177536,0
177537,0
177538,0
177539,0
177540,0
177541,0
177542,0
177543,7
177544,0
177545,0
177546,0
177547,9
177548,0
177549,7
177550,0
177551,0
177552,0
177553,13
177554,0
177555,0
177556,0
177557,0
177558,0
177559,0
177560,0
177561,0
177562,0
177563,0
177564,0
177565,0
177566,14
177567,0
177568,0
177569,5
177570,0
177571,0
177572,0
177573,0
177574,0
177575,0
177576,0
177577,0
177578,0
177579,0
177580,0
177581,0
177582,0
177583,0
177584,0
177585,0
177586,0
177587,0
177588,0
177589,0
177590,0
177591,0
177592,0
177593,7
177594,0
177595,15
177596,0
177597,0
177598,0
177599,0
177600,0
177601,0
177602,0
177603,11
177604,7
177605,0
177606,0
177607,0
177608,0
177609,7
177610,0
177611,0
177612,0
177613,0
177614,0
177615,0
177616,0
177617,0
177618,0
177619,0
177620,0
177621,0
177622,0
177623,0
177624,0
177625,0
177626,0
177627,0
177628,0
177629,8
177630,0
177631,0
177632,0
177633,0
177634,0
177635,0
177636,0
177637,0
177638,0
177639,0
177640,0
177641,0
177642,0
177643,8
177644,0
177645,15
177646,0
177647,21
177648,0
177649,0
177650,0
177651,0
177652,8
177653,9
177654,0
177655,0
177656,0
177657,0
177658,0
177659,0
177660,10
177661,0
177662,9
177663,0
177664,0
177665,0
177666,7
177667,0
177668,0
177669,0
177670,14
177671,0
177672,0
177673,0
177674,0
177675,0
177676,0
177677,0
177678,0
177679,0
177680,0
177681,0
177682,0
177683,13
177684,0
177685,0
177686,0
177687,0
177688,0
177689,0
177690,0
177691,0
177692,0
177693,0
177694,0
177695,0
177696,0
177697,19
177698,16
177699,0
177700,0
177701,0
177702,8
177703,0
177704,0
177705,0
177706,0
177707,11
177708,0
177709,0
177710,10
177711,0
177712,8
177713,0
177714,0
177715,0
177716,0
177717,0
177718,0
177719,0
177720,0
177721,0
177722,0
177723,0
177724,0
177725,0
177726,0
177727,0
177728,0
177729,0
177730,0
177731,0
177732,0
177733,0
177734,0
177735,11
177736,9
177737,0
177738,0
177739,0
177740,0
177741,18
177742,0
177743,0
177744,0
177745,0
177746,0
177747,0
177748,0
177749,0
177750,0
177751,0
177752,0
177753,0
177754,0
177755,0
177756,0
177757,0
177758,0
177759,0
177760,17
177761,0
177762,0
177763,12
177764,0
177765,0
177766,0
177767,0
177768,0
177769,0
177770,16
177771,0
177772,0
177773,0
177774,0
177775,0
177776,0
177777,0
177778,0
177779,0
177780,0
177781,0
177782,0
177783,0
177784,0
177785,0
177786,0
177787,0
177788,0
177789,0
177790,17
177791,0
177792,0
177793,0
177794,0
177795,17
177796,0
177797,9
177798,0
177799,0
177800,0
177801,0
177802,0
177803,0
177804,0
177805,0
177806,0
177807,0
177808,0
177809,0
177810,6
177811,0
177812,9
177813,0
177814,0
177815,0
177816,0
177817,0
177818,0
177819,7
177820,0
177821,0
177822,0
177823,17
177824,0
177825,0
177826,0
177827,0
177828,0
177829,9
177830,0
177831,0
177832,0
177833,0
177834,9
177835,0
177836,0
177837,0
177838,0
177839,0
177840,7
177841,0
177842,0
177843,0
177844,0
177845,0
177846,0
177847,0
177848,0
177849,0
177850,0
177851,0
177852,5
177853,0
177854,0
177855,0
177856,20
177857,0
177858,0
177859,26
177860,22
177861,0
177862,0
177863,22
177864,0
177865,0
177866,0
177867,0
177868,33
177869,0
177870,0
177871,0
177872,0
177873,0
177874,0
177875,0
177876,0
177877,0
177878,0
177879,0
177880,0
177881,0
177882,22
177883,32
177884,0
177885,0
177886,0
177887,0
177888,0
177889,0
177890,0
177891,0
177892,0
177893,0
177894,28
177895,34
177896,0
177897,36
177898,0
177899,0
177900,0
177901,0
177902,0
177903,0
177904,40
177905,0
177906,0
177907,0
177908,0
177909,0
177910,0
177911,0
177912,0
177913,0
177914,0
177915,0
177916,0
177917,0
177918,25
177919,0
177920,18
177921,0
177922,23
177923,0
177924,0
177925,0
177926,0
177927,17
177928,0
177929,27
177930,0
177931,0
177932,0
177933,0
177934,24
177935,0
177936,19
177937,0
177938,0
177939,0
177940,0
177941,0
177942,0
177943,0
177944,24
177945,0
177946,0
177947,0
177948,27
177949,0
177950,19
177951,0
177952,0
177953,0
177954,47
177955,0
177956,0
177957,0
177958,0
177959,0
177960,0
177961,0
177962,0
177963,0
177964,0
177965,0
177966,0
177967,0
177968,0
177969,0
177970,0
177971,25
177972,46
177973,0
177974,29
177975,20
177976,0
177977,0
177978,0
177979,0
177980,0
177981,0
177982,0
177983,0
177984,27
177985,0
177986,0
177987,0
177988,0
177989,0
177990,0
177991,0
177992,0
177993,0
177994,0
177995,0
177996,0
177997,0
177998,0
177999,0
178000,0
178001,0
178002,0
178003,34
178004,0
178005,0
178006,0
178007,0
178008,0
178009,0
178010,0
178011,0
178012,0
178013,0
178014,33
178015,0
178016,0
178017,0
178018,0
178019,0
178020,0
178021,0
178022,37
178023,0
178024,23
178025,0
178026,21
178027,0
178028,0
178029,0
178030,0
178031,0
178032,0
178033,0
178034,0
178035,0
178036,0
178037,0
178038,0
178039,19
178040,0
178041,0
178042,0
178043,0
178044,42
178045,0
178046,0
178047,0
178048,0
178049,0
178050,0
178051,0
178052,0
178053,0
178054,0
178055,0
178056,0
178057,0
178058,27
178059,0
178060,0
178061,0
178062,43
178063,17
178064,0
178065,0
178066,0
178067,0
178068,0
178069,0
178070,0
178071,0
178072,0
178073,0
178074,0
178075,0
178076,0
178077,0
178078,0
178079,0
178080,0
178081,24
178082,0
178083,0
178084,0
178085,0
178086,33
178087,0
178088,0
178089,0
178090,0
178091,0
178092,0
178093,0
178094,0
178095,0
178096,0
178097,0
178098,0
178099,0
178100,0
178101,0
178102,0
178103,0
178104,0
178105,0
178106,0
178107,0
178108,0
178109,0
178110,0
178111,0
178112,0
178113,0
178114,26
178115,0
178116,0
178117,0
178118,0
178119,36
178120,41
178121,0
178122,0
178123,0
178124,0
178125,0
178126,0
178127,0
178128,0
178129,0
178130,0
178131,0
178132,0
178133,0
178134,0
178135,0
178136,0
178137,0
178138,0
178139,0
178140,0
178141,0
178142,0
178143,42
178144,0
178145,0
178146,0
178147,0
178148,0
178149,0
178150,0
178151,38
178152,0
178153,0
178154,0
178155,0
178156,0
178157,0
178158,0
178159,0
178160,37
178161,0
178162,0
178163,0
178164,0
178165,0
178166,0
178167,0
178168,38
178169,0
178170,0
178171,0
178172,28
178173,0
178174,0
178175,0
178176,0
178177,0
178178,0
178179,0
178180,0
178181,0
178182,0
178183,0
178184,0
178185,23
178186,0
178187,43
178188,36
178189,0
178190,0
178191,0
178192,0
178193,0
178194,0
178195,0
178196,25
178197,31
178198,0
178199,0
178200,0
178201,0
178202,0
178203,0
178204,0
178205,0
178206,0
178207,0
178208,14
178209,0
178210,19
178211,0
178212,0
178213,0
178214,0
178215,0
178216,0
178217,0
178218,0
178219,0
178220,27
178221,0
178222,0
178223,0
178224,0
178225,0
178226,0
178227,0
178228,0
178229,0
178230,0
178231,0
178232,0
178233,27
178234,0
178235,0
178236,0
178237,0
178238,0
178239,0
178240,0
178241,0
178242,0
178243,0
178244,0
178245,22
178246,0
178247,0
178248,0
178249,0
178250,0
178251,0
178252,0
178253,0
178254,0
178255,0
178256,34
178257,0
178258,0
178259,0
178260,0
178261,0
178262,0
178263,0
178264,0
178265,0
178266,0
178267,0
178268,0
178269,0
178270,0
178271,40
178272,0
178273,0
178274,0
178275,0
178276,0
178277,0
178278,0
178279,0
178280,14
178281,0
178282,39
178283,0
178284,0
178285,27
178286,0
178287,0
178288,0
178289,0
178290,0
178291,0
178292,0
178293,0
178294,0
178295,0
178296,0
178297,0
178298,0
178299,31
178300,0
178301,0
178302,0
178303,0
178304,0
178305,0
178306,0
178307,0
178308,0
178309,25
178310,0
178311,0
178312,0
178313,0
178314,20
178315,0
178316,0
178317,0
178318,0
178319,0
178320,0
178321,0
178322,0
178323,28
178324,26
178325,0
178326,0
178327,0
178328,0
178329,25
178330,0
178331,0
178332,0
178333,0
178334,0
178335,0
178336,0
178337,0
178338,0
178339,49
178340,0
178341,20
178342,27
178343,0
178344,0
178345,0
178346,0
178347,0
178348,25
178349,0
178350,0
178351,0
178352,0
178353,0
178354,0
178355,0
178356,25
178357,0
178358,0
178359,0
178360,0
178361,0
178362,0
178363,0
178364,0
178365,0
178366,0
178367,23
178368,0
178369,0
178370,41
178371,0
178372,30
178373,0
178374,0
178375,0
178376,29
178377,26
178378,0
178379,0
178380,0
178381,0
178382,0
178383,0
178384,0
178385,0
178386,0
178387,0
178388,0
178389,0
178390,0
178391,0
178392,0
178393,0
178394,0
178395,0
178396,0
178397,0
178398,0
178399,0
178400,0
178401,0
178402,0
178403,0
178404,0
178405,27
178406,0
178407,0
178408,0
178409,0
178410,0
178411,0
178412,0
178413,27
178414,0
178415,17
178416,0
178417,35
178418,0
178419,0
178420,0
178421,0
178422,0
178423,38
178424,0
178425,0
178426,35
178427,0
178428,0
178429,0
178430,0
178431,0
178432,0
178433,0
178434,0
178435,0
178436,0
178437,0
178438,0
178439,0
178440,0
178441,0
178442,0
178443,0
178444,0
178445,0
178446,0
178447,0
178448,0
178449,12
178450,0
178451,0
178452,0
178453,0
178454,0
178455,0
178456,7
178457,0
178458,0
178459,0
178460,0
178461,0
178462,0
178463,0
178464,5
178465,0
178466,9
178467,0
178468,0
178469,15
178470,0
178471,0
178472,0
178473,7
178474,0
178475,0
178476,12
178477,0
178478,0
178479,0
178480,7
178481,0
178482,12
178483,0
178484,0
178485,0
178486,21
178487,0
178488,0
178489,13
178490,0
178491,4
178492,0
178493,0
178494,0
178495,7
178496,0
178497,11
178498,0
178499,0
178500,0
178501,8
178502,0
178503,0
178504,0
178505,0
178506,0
178507,0
178508,0
178509,0
178510,14
178511,0
178512,0
178513,0
178514,0
178515,0
178516,0
178517,8
178518,0
178519,0
178520,0
178521,8
178522,0
178523,0
178524,0
178525,0
178526,9
178527,0
178528,0
178529,7
178530,0
178531,0
178532,0
178533,0
178534,0
178535,0
178536,0
178537,9
178538,6
178539,0
178540,0
178541,0
178542,0
178543,0
178544,6
178545,0
178546,6
178547,0
178548,0
178549,0
178550,4
178551,0
178552,8
178553,0
178554,0
178555,0
178556,7
178557,0
178558,0
178559,0
178560,4
178561,0
178562,11
178563,0
178564,0
178565,0
178566,0
178567,0
178568,0
178569,5
178570,0
178571,0
178572,0
178573,0
178574,0
178575,0
178576,0
178577,8
178578,0
178579,13
178580,0
178581,0
178582,8
178583,0
178584,0
178585,0
178586,0
178587,0
178588,5
178589,7
178590,0
178591,8
178592,8
178593,0
178594,6
178595,0
178596,0
178597,0
178598,0
178599,0
178600,0
178601,0
178602,5
178603,0
178604,0
178605,0
178606,0
178607,10
178608,7
178609,6
178610,6
178611,0
178612,0
178613,0
178614,0
178615,10
178616,0
178617,0
178618,0
178619,0
178620,14
178621,0
178622,0
178623,0
178624,5
178625,0
178626,7
178627,0
178628,12
178629,0
178630,0
178631,0
178632,9
178633,0
178634,0
178635,0
178636,0
178637,0
178638,0
178639,0
178640,0
178641,0
178642,0
178643,0
178644,9
178645,0
178646,0
178647,0
178648,9
178649,0
178650,0
178651,11
178652,0
178653,0
178654,0
178655,0
178656,5
178657,0
178658,0
178659,6
178660,0
178661,0
178662,0
178663,0
178664,0
178665,0
178666,0
178667,0
178668,0
178669,0
178670,0
178671,0
178672,0
178673,0
178674,0
178675,0
178676,0
178677,0
178678,0
178679,0
178680,0
178681,0
178682,0
178683,0
178684,0
178685,0
178686,0
178687,13
178688,12
178689,0
178690,0
178691,0
178692,0
178693,0
178694,5
178695,0
178696,0
178697,0
178698,0
178699,10
178700,0
178701,0
178702,0
178703,0
178704,11
178705,0
178706,0
178707,0
178708,0
178709,7
178710,0
178711,0
178712,0
178713,0
178714,0
178715,11
178716,0
178717,0
178718,0
178719,0
178720,0
178721,7
178722,0
178723,0
178724,0
178725,0
178726,0
178727,0
178728,0
178729,5
178730,0
178731,9
178732,0
178733,0
178734,0
178735,0
178736,8
178737,0
178738,0
178739,4
178740,0
178741,0
178742,0
178743,4
178744,0
178745,0
178746,8
178747,0
178748,0
178749,0
178750,0
178751,0
178752,0
178753,0
178754,0
178755,0
178756,0
178757,0
178758,0
178759,0
178760,0
178761,13
178762,7
178763,0
178764,0
178765,0
178766,0
178767,0
178768,7
178769,16
178770,0
178771,0
178772,0
178773,0
178774,0
178775,0
178776,0
178777,6
178778,5
178779,0
178780,7
178781,0
178782,0
178783,0
178784,0
178785,0
178786,0
178787,0
178788,0
178789,0
178790,9
178791,0
178792,0
178793,0
178794,3
178795,0
178796,0
178797,12
178798,0
178799,0
178800,9
178801,0
178802,0
178803,2
178804,0
178805,0
178806,6
178807,0
178808,0
178809,0
178810,9
178811,0
178812,11
178813,6
178814,0
178815,0
178816,0
178817,0
178818,0
178819,0
178820,0
178821,0
178822,0
178823,0
178824,0
178825,0
178826,0
178827,0
178828,0
178829,0
178830,0
178831,5
178832,9
178833,0
178834,0
178835,0
178836,7
178837,0
178838,0
178839,0
178840,0
178841,0
178842,0
178843,10
178844,0
178845,0
178846,0
178847,0
178848,0
178849,0
178850,5
178851,11
178852,7
178853,0
178854,9
178855,0
178856,0
178857,0
178858,5
178859,2
178860,0
178861,9
178862,0
178863,0
178864,0
178865,0
178866,3
178867,0
178868,0
178869,0
178870,0
178871,0
178872,0
178873,5
178874,0
178875,0
178876,0
178877,0
178878,0
178879,0
178880,0
178881,6
178882,7
178883,0
178884,0
178885,0
178886,11
178887,10
178888,0
178889,8
178890,8
178891,0
178892,7
178893,0
178894,0
178895,0
178896,0
178897,8
178898,0
178899,0
178900,0
178901,8
178902,14
178903,3
178904,0
178905,0
178906,0
178907,0
178908,0
178909,0
178910,0
178911,0
178912,4
178913,0
178914,0
178915,6
178916,0
178917,0
178918,0
178919,0
178920,0
178921,0
178922,9
178923,13
178924,5
178925,0
178926,0
178927,0
178928,0
178929,0
178930,0
178931,0
178932,0
178933,7
178934,0
178935,4
178936,0
178937,0
178938,0
178939,0
178940,4
178941,6
178942,0
178943,0
178944,0
178945,5
178946,0
178947,0
178948,0
178949,0
178950,0
178951,5
178952,0
178953,0
178954,0
178955,0
178956,0
178957,0
178958,0
178959,3
178960,9
178961,0
178962,0
178963,0
178964,0
178965,0
178966,0
178967,0
178968,0
178969,0
178970,9
178971,0
178972,0
178973,0
178974,8
178975,5
178976,0
178977,0
178978,0
178979,0
178980,5
178981,0
178982,0
178983,0
178984,0
178985,3
178986,0
178987,0
178988,0
178989,4
178990,5
178991,0
178992,0
178993,0
178994,0
178995,0
178996,0
178997,3
178998,0
178999,5
179000,0
179001,0
179002,0
179003,6
179004,4
179005,0
179006,9
179007,0
179008,0
179009,0
179010,0
179011,9
179012,0
179013,0
179014,0
179015,0
179016,0
179017,0
179018,0
179019,0
179020,7
179021,0
179022,0
179023,0
179024,0
179025,7
179026,0
179027,0
179028,0
179029,9
179030,10
179031,0
179032,0
179033,0
179034,0
179035,0
179036,0
179037,0
179038,0
179039,8
179040,0
179041,0
179042,0
179043,0
179044,0
179045,0
179046,0
179047,0
179048,0
179049,0
179050,10
179051,0
179052,0
179053,0
179054,7
179055,0
179056,0
179057,0
179058,6
179059,0
179060,0
179061,0
179062,9
179063,0
179064,0
179065,0
179066,0
179067,0
179068,0
179069,0
179070,4
179071,0
179072,0
179073,0
179074,2
179075,0
179076,0
179077,6
179078,0
179079,0
179080,0
179081,7
179082,0
179083,0
179084,6
179085,9
179086,0
179087,10
179088,11
179089,0
179090,0
179091,8
179092,0
179093,0
179094,0
179095,0
179096,5
179097,9
179098,0
179099,0
179100,0
179101,13
179102,0
179103,0
179104,0
179105,0
179106,0
179107,0
179108,8
179109,0
179110,0
179111,0
179112,0
179113,0
179114,8
179115,3
179116,0
179117,0
179118,0
179119,0
179120,0
179121,9
179122,4
179123,0
179124,0
179125,0
179126,0
179127,0
179128,0
179129,0
179130,8
179131,0
179132,0
179133,0
179134,0
179135,4
179136,0
179137,0
179138,0
179139,0
179140,4
179141,10
179142,0
179143,0
179144,0
179145,0
179146,0
179147,0
179148,0
179149,0
179150,0
179151,0
179152,0
179153,0
179154,0
179155,4
179156,0
179157,0
179158,0
179159,8
179160,0
179161,0
179162,0
179163,0
179164,0
179165,0
179166,0
179167,0
179168,0
179169,0
179170,8
179171,0
179172,0
179173,0
179174,0
179175,0
179176,0
179177,0
179178,14
179179,0
179180,0
179181,0
179182,5
179183,9
179184,0
179185,0
179186,0
179187,4
179188,0
179189,0
179190,3
179191,0
179192,3
179193,10
179194,0
179195,0
179196,0
179197,0
179198,0
179199,0
179200,5
179201,6
179202,0
179203,0
179204,8
179205,0
179206,11
179207,0
179208,0
179209,0
179210,0
179211,0
179212,7
179213,0
179214,0
179215,4
179216,0
179217,9
179218,0
179219,0
179220,0
179221,0
179222,0
179223,4
179224,0
179225,7
179226,0
179227,0
179228,0
179229,4
179230,0
179231,11
179232,0
179233,5
179234,0
179235,0
179236,0
179237,0
179238,0
179239,2
179240,0
179241,0
179242,0
179243,0
179244,0
179245,10
179246,0
179247,0
179248,0
179249,0
179250,12
179251,0
179252,0
179253,0
179254,0
179255,0
179256,8
179257,0
179258,7
179259,0
179260,0
179261,0
179262,0
179263,0
179264,0
179265,0
179266,9
179267,0
179268,0
179269,0
179270,7
179271,8
179272,6
179273,0
179274,0
179275,0
179276,0
179277,0
179278,0
179279,0
179280,0
179281,9
179282,0
179283,0
179284,0
179285,0
179286,0
179287,0
179288,4
179289,0
179290,0
179291,0
179292,0
179293,0
179294,0
179295,0
179296,0
179297,0
179298,0
179299,13
179300,22
179301,0
179302,0
179303,0
179304,15
179305,0
179306,0
179307,0
179308,0
179309,0
179310,0
179311,0
179312,14
179313,0
179314,0
179315,0
179316,0
179317,0
179318,0
179319,24
179320,0
179321,0
179322,0
179323,0
179324,0
179325,0
179326,0
179327,0
179328,0
179329,28
179330,7
179331,0
179332,0
179333,0
179334,0
179335,0
179336,0
179337,0
179338,0
179339,17
179340,0
179341,0
179342,0
179343,0
179344,0
179345,0
179346,15
179347,0
179348,27
179349,0
179350,20
179351,0
179352,0
179353,0
179354,0
179355,0
179356,26
179357,0
179358,0
179359,0
179360,0
179361,25
179362,31
179363,0
179364,0
179365,17
179366,0
179367,21
179368,11
179369,0
179370,0
179371,0
179372,0
179373,0
179374,0
179375,0
179376,0
179377,0
179378,0
179379,22
179380,0
179381,0
179382,0
179383,0
179384,0
179385,0
179386,0
179387,0
179388,0
179389,25
179390,0
179391,19
179392,0
179393,0
179394,23
179395,0
179396,0
179397,0
179398,0
179399,0
179400,0
179401,0
179402,0
179403,0
179404,0
179405,24
179406,0
179407,0
179408,0
179409,0
179410,0
179411,0
179412,0
179413,0
179414,0
179415,0
179416,23
179417,0
179418,0
179419,0
179420,0
179421,0
179422,17
179423,0
179424,0
179425,13
179426,0
179427,20
179428,0
179429,21
179430,0
179431,0
179432,0
179433,0
179434,0
179435,0
179436,0
179437,0
179438,19
179439,0
179440,0
179441,0
179442,22
179443,0
179444,0
179445,0
179446,0
179447,0
179448,30
179449,0
179450,0
179451,0
179452,0
179453,23
179454,0
179455,0
179456,0
179457,32
179458,0
179459,0
179460,0
179461,20
179462,0
179463,0
179464,0
179465,0
179466,20
179467,0
179468,0
179469,0
179470,0
179471,0
179472,22
179473,0
179474,19
179475,30
179476,16
179477,10
179478,0
179479,16
179480,0
179481,0
179482,0
179483,0
179484,0
179485,9
179486,24
179487,0
179488,0
179489,0
179490,0
179491,18
179492,0
179493,0
179494,29
179495,0
179496,0
