Position,Value
179497,0
179498,0
179499,0
179500,0
179501,0
179502,0
179503,0
179504,23
179505,0
179506,0
179507,0
179508,23
179509,0
179510,0
179511,27
179512,0
179513,0
179514,17
179515,29
179516,0
179517,0
179518,13
179519,0
179520,0
179521,0
179522,0
179523,17
179524,0
179525,0
179526,0
179527,17
179528,0
179529,0
179530,0
179531,35
179532,12
179533,17
179534,0
179535,0
179536,0
179537,0
179538,0
179539,0
179540,0
179541,0
179542,0
179543,0
179544,0
179545,0
179546,0
179547,0
179548,23
179549,0
179550,0
179551,0
179552,15
179553,0
179554,0
179555,0
179556,20
179557,0
179558,25
179559,0
179560,24
179561,18
179562,0
179563,20
179564,0
179565,0
179566,0
179567,22
179568,0
179569,0
179570,0
179571,0
179572,0
179573,0
179574,0
179575,0
179576,0
179577,0
179578,0
179579,23
179580,0
179581,15
179582,0
179583,0
179584,13
179585,0
179586,0
179587,0
179588,0
179589,0
179590,0
179591,26
179592,0
179593,0
179594,0
179595,0
179596,0
179597,0
179598,0
179599,0
179600,0
179601,27
179602,0
179603,0
179604,25
179605,0
179606,0
179607,28
179608,0
179609,0
179610,10
179611,0
179612,0
179613,0
179614,0
179615,0
179616,0
179617,0
179618,20
179619,0
179620,0
179621,0
179622,0
179623,12
179624,0
179625,0
179626,0
179627,0
179628,0
179629,0
179630,26
179631,0
179632,0
179633,0
179634,0
179635,0
179636,0
179637,16
179638,0
179639,20
179640,0
179641,0
179642,0
179643,0
179644,0
179645,9
179646,23
179647,0
179648,0
179649,0
179650,0
179651,0
179652,0
179653,0
179654,0
179655,0
179656,0
179657,21
179658,0
179659,0
179660,0
179661,0
179662,0
179663,0
179664,0
179665,0
179666,0
179667,0
179668,0
179669,0
179670,0
179671,18
179672,0
179673,0
179674,0
179675,29
179676,0
179677,0
179678,0
179679,0
179680,0
179681,21
179682,0
179683,19
179684,10
179685,0
179686,0
179687,0
179688,15
179689,0
179690,24
179691,0
179692,0
179693,0
179694,0
179695,27
179696,0
179697,0
179698,0
179699,0
179700,0
179701,0
179702,0
179703,0
179704,0
179705,0
179706,0
179707,0
179708,0
179709,0
179710,18
179711,0
179712,16
179713,0
179714,0
179715,0
179716,0
179717,0
179718,0
179719,0
179720,0
179721,0
179722,0
179723,0
179724,16
179725,0
179726,0
179727,12
179728,0
179729,0
179730,14
179731,0
179732,26
179733,0
179734,22
179735,0
179736,0
179737,0
179738,0
179739,0
179740,0
179741,0
179742,0
179743,0
179744,29
179745,0
179746,0
179747,26
179748,0
179749,0
179750,16
179751,0
179752,0
179753,0
179754,0
179755,19
179756,0
179757,0
179758,0
179759,0
179760,0
179761,23
179762,0
179763,0
179764,0
179765,0
179766,0
179767,0
179768,0
179769,0
179770,0
179771,0
179772,0
179773,14
179774,0
179775,18
179776,0
179777,15
179778,0
179779,0
179780,0
179781,0
179782,0
179783,0
179784,18
179785,0
179786,0
179787,21
179788,0
179789,0
179790,0
179791,0
179792,0
179793,0
179794,0
179795,0
179796,0
179797,0
179798,0
179799,0
179800,29
179801,0
179802,0
179803,0
179804,0
179805,16
179806,0
179807,0
179808,0
179809,0
179810,0
179811,0
179812,13
179813,0
179814,0
179815,0
179816,0
179817,0
179818,0
179819,0
179820,0
179821,0
179822,0
179823,27
179824,0
179825,16
179826,0
179827,0
179828,0
179829,0
179830,0
179831,0
179832,14
179833,0
179834,0
179835,0
179836,0
179837,0
179838,0
179839,0
179840,27
179841,0
179842,0
179843,14
179844,0
179845,15
179846,0
179847,18
179848,0
179849,0
179850,21
179851,0
179852,0
179853,0
179854,0
179855,0
179856,0
179857,0
179858,0
179859,0
179860,0
179861,0
179862,0
179863,0
179864,0
179865,18
179866,0
179867,0
179868,0
179869,0
179870,0
179871,0
179872,0
179873,0
179874,0
179875,0
179876,0
179877,23
179878,0
179879,0
179880,23
179881,0
179882,0
179883,0
179884,0
179885,0
179886,0
179887,0
179888,11
179889,0
179890,0
179891,24
179892,0
179893,0
179894,22
179895,0
179896,0
179897,0
179898,0
179899,0
179900,25
179901,11
179902,0
179903,0
179904,17
179905,13
179906,0
179907,0
179908,0
179909,23
179910,0
179911,19
179912,0
179913,0
179914,0
179915,0
179916,0
179917,14
179918,0
179919,0
179920,0
179921,0
179922,0
179923,22
179924,0
179925,0
179926,0
179927,19
179928,0
179929,0
179930,0
179931,0
179932,17
179933,0
179934,25
179935,0
179936,0
179937,0
179938,0
179939,0
179940,0
179941,0
179942,19
179943,0
179944,0
179945,24
179946,0
179947,0
179948,0
179949,0
179950,0
179951,0
179952,0
179953,0
179954,28
179955,0
179956,0
179957,0
179958,19
179959,0
179960,16
179961,0
179962,23
179963,0
179964,0
179965,0
179966,0
179967,0
179968,0
179969,0
179970,0
179971,21
179972,0
179973,0
179974,0
179975,0
179976,0
179977,0
179978,0
179979,0
179980,0
179981,0
179982,15
179983,27
179984,13
179985,0
179986,0
179987,0
179988,33
179989,12
179990,0
179991,0
179992,0
179993,19
179994,0
179995,0
179996,22
179997,31
179998,0
179999,22
180000,0
180001,25
180002,0
180003,0
180004,0
180005,0
180006,16
180007,22
180008,0
180009,16
180010,0
180011,0
180012,0
180013,0
180014,0
180015,0
180016,0
180017,0
180018,0
180019,28
180020,0
180021,25
180022,0
180023,0
180024,0
180025,0
180026,11
180027,0
180028,19
180029,0
180030,0
180031,0
180032,0
180033,0
180034,23
180035,0
180036,12
180037,17
180038,0
180039,0
180040,0
180041,0
180042,0
180043,0
180044,0
180045,22
180046,0
180047,0
180048,0
180049,0
180050,23
180051,0
180052,0
180053,16
180054,0
180055,0
180056,0
180057,0
180058,16
180059,0
180060,0
180061,0
180062,0
180063,25
180064,27
180065,18
180066,0
180067,0
180068,0
180069,0
180070,0
180071,24
180072,0
180073,20
180074,0
180075,0
180076,0
180077,0
180078,19
180079,0
180080,0
180081,0
180082,0
180083,0
180084,0
180085,0
180086,0
180087,0
180088,0
180089,0
180090,0
180091,0
180092,0
180093,20
180094,0
180095,0
180096,0
180097,0
180098,0
180099,0
180100,0
180101,0
180102,16
180103,0
180104,0
180105,0
180106,0
180107,26
180108,0
180109,14
180110,14
180111,0
180112,0
180113,0
180114,0
180115,0
180116,19
180117,18
180118,0
180119,0
180120,0
180121,0
180122,0
180123,0
180124,24
180125,17
180126,0
180127,0
180128,0
180129,0
180130,0
180131,0
180132,0
180133,0
180134,0
180135,0
180136,0
180137,0
180138,0
180139,0
180140,0
180141,23
180142,0
180143,0
180144,0
180145,0
180146,0
180147,0
180148,0
180149,0
180150,27
180151,25
180152,0
180153,0
180154,0
180155,0
180156,0
180157,0
180158,0
180159,0
180160,0
180161,13
180162,0
180163,0
180164,25
180165,12
180166,11
180167,0
180168,0
180169,0
180170,0
180171,0
180172,28
180173,25
180174,0
180175,0
180176,20
180177,0
180178,19
180179,0
180180,0
180181,21
180182,0
180183,0
180184,0
180185,47
180186,0
180187,22
180188,0
180189,0
180190,0
180191,0
180192,31
180193,0
180194,21
180195,0
180196,0
180197,0
180198,0
180199,0
180200,0
180201,0
180202,0
180203,0
180204,0
180205,0
180206,43
180207,0
180208,0
180209,0
180210,0
180211,0
180212,0
180213,0
180214,0
180215,0
180216,0
180217,0
180218,0
180219,35
180220,0
180221,0
180222,0
180223,0
180224,35
180225,29
180226,45
180227,0
180228,35
180229,0
180230,0
180231,0
180232,0
180233,0
180234,0
180235,0
180236,0
180237,0
180238,0
180239,0
180240,0
180241,27
180242,0
180243,0
180244,0
180245,0
180246,0
180247,0
180248,30
180249,0
180250,0
180251,0
180252,0
180253,0
180254,0
180255,0
180256,0
180257,0
180258,31
180259,45
180260,0
180261,20
180262,26
180263,0
180264,0
180265,0
180266,43
180267,0
180268,0
180269,0
180270,0
180271,0
180272,0
180273,0
180274,30
180275,0
180276,20
180277,0
180278,0
180279,0
180280,0
180281,47
180282,0
180283,0
180284,0
180285,0
180286,0
180287,0
180288,0
180289,42
180290,0
180291,0
180292,0
180293,0
180294,0
180295,0
180296,0
180297,27
180298,25
180299,0
180300,0
180301,0
180302,0
180303,0
180304,0
180305,26
180306,0
180307,0
180308,0
180309,0
180310,23
180311,0
180312,0
180313,0
180314,0
180315,29
180316,0
180317,17
180318,36
180319,0
180320,0
180321,0
180322,0
180323,38
180324,0
180325,40
180326,33
180327,0
180328,0
180329,0
180330,29
180331,0
180332,0
180333,26
180334,32
180335,41
180336,0
180337,0
180338,31
180339,0
180340,0
180341,0
180342,0
180343,0
180344,0
180345,58
180346,0
180347,0
180348,0
180349,0
180350,33
180351,0
180352,0
180353,49
180354,0
180355,0
180356,0
180357,0
180358,0
180359,36
180360,0
180361,0
180362,0
180363,0
180364,19
180365,0
180366,0
180367,0
180368,0
180369,0
180370,0
180371,0
180372,0
180373,0
180374,30
180375,32
180376,47
180377,0
180378,25
180379,0
180380,0
180381,0
180382,0
180383,33
180384,31
180385,0
180386,44
180387,0
180388,30
180389,33
180390,0
180391,0
180392,0
180393,38
180394,0
180395,36
180396,0
180397,0
180398,0
180399,0
180400,0
180401,0
180402,0
180403,0
180404,0
180405,0
180406,0
180407,25
180408,37
180409,0
180410,0
180411,0
180412,0
180413,0
180414,28
180415,0
180416,0
180417,0
180418,0
180419,0
180420,0
180421,0
180422,0
180423,0
180424,38
180425,0
180426,0
180427,33
180428,0
180429,0
180430,0
180431,0
180432,0
180433,0
180434,38
180435,0
180436,0
180437,0
180438,0
180439,0
180440,0
180441,0
180442,0
180443,0
180444,0
180445,0
180446,0
180447,0
180448,0
180449,0
180450,0
180451,0
180452,0
180453,0
180454,0
180455,0
180456,0
180457,0
180458,0
180459,0
180460,0
180461,0
180462,0
180463,0
180464,0
180465,0
180466,0
180467,0
180468,0
180469,0
180470,37
180471,0
180472,0
180473,0
180474,0
180475,36
180476,0
180477,31
180478,21
180479,0
180480,0
180481,31
180482,0
180483,0
180484,0
180485,0
180486,0
180487,0
180488,0
180489,2
180490,0
180491,0
180492,0
180493,0
180494,0
180495,0
180496,0
180497,3
180498,0
180499,0
180500,0
180501,0
180502,0
180503,0
180504,0
180505,1
180506,1
180507,0
180508,1
180509,0
180510,0
180511,0
180512,0
180513,0
180514,0
180515,2
180516,0
180517,3
180518,0
180519,0
180520,5
180521,0
180522,0
180523,0
180524,0
180525,0
180526,0
180527,1
180528,0
180529,0
180530,0
180531,2
180532,0
180533,0
180534,0
180535,0
180536,0
180537,0
180538,1
180539,0
180540,3
180541,0
180542,1
180543,0
180544,1
180545,0
180546,0
180547,0
180548,0
180549,0
180550,0
180551,1
180552,0
180553,0
180554,0
180555,0
180556,3
180557,0
180558,0
180559,0
180560,0
180561,0
180562,0
180563,0
180564,0
180565,1
180566,0
180567,0
180568,0
180569,0
180570,0
180571,0
180572,0
180573,0
180574,0
180575,0
180576,0
180577,0
180578,0
180579,2
180580,0
180581,9
180582,0
180583,0
180584,7
180585,4
180586,0
180587,4
180588,0
180589,0
180590,0
180591,0
180592,0
180593,0
180594,0
180595,0
180596,0
180597,0
180598,3
180599,4
180600,5
180601,0
180602,0
180603,2
180604,0
180605,0
180606,0
180607,0
180608,0
180609,0
180610,1
180611,0
180612,0
180613,0
180614,0
180615,0
180616,0
180617,0
180618,0
180619,0
180620,0
180621,0
180622,0
180623,0
180624,0
180625,0
180626,0
180627,0
180628,3
180629,0
180630,0
180631,0
180632,1
180633,0
180634,0
180635,0
180636,4
180637,0
180638,0
180639,0
180640,0
180641,0
180642,0
180643,0
180644,0
180645,0
180646,2
180647,0
180648,0
180649,0
180650,0
180651,0
180652,0
180653,0
180654,0
180655,0
180656,0
180657,0
180658,0
180659,0
180660,0
180661,0
180662,0
180663,0
180664,0
180665,0
180666,4
180667,0
180668,0
180669,0
180670,0
180671,0
180672,0
180673,0
180674,5
180675,0
180676,0
180677,0
180678,0
180679,3
180680,0
180681,0
180682,4
180683,0
180684,0
180685,3
180686,0
180687,0
180688,0
180689,0
180690,0
180691,4
180692,2
180693,0
180694,0
180695,0
180696,0
180697,0
180698,0
180699,0
180700,0
180701,0
180702,0
180703,1
180704,0
180705,0
180706,4
180707,0
180708,3
180709,3
180710,0
180711,0
180712,2
180713,0
180714,0
180715,0
180716,0
180717,3
180718,0
180719,0
180720,0
180721,0
180722,0
180723,0
180724,7
180725,0
180726,0
180727,0
180728,2
180729,9
180730,0
180731,2
180732,0
180733,3
180734,0
180735,0
180736,0
180737,2
180738,0
180739,0
180740,0
180741,0
180742,0
180743,0
180744,0
180745,2
180746,0
180747,0
180748,0
180749,0
180750,7
180751,3
180752,0
180753,1
180754,0
180755,0
180756,0
180757,3
180758,0
180759,0
180760,0
180761,0
180762,0
180763,2
180764,3
180765,0
180766,3
180767,0
180768,0
180769,0
180770,0
180771,0
180772,0
180773,0
180774,0
180775,0
180776,0
180777,0
180778,3
180779,0
180780,0
180781,0
180782,0
180783,0
180784,0
180785,0
180786,1
180787,0
180788,0
180789,1
180790,0
180791,0
180792,0
180793,3
180794,0
180795,4
180796,0
180797,0
180798,0
180799,0
180800,0
180801,0
180802,0
180803,0
180804,0
180805,0
180806,0
180807,0
180808,0
180809,0
180810,2
180811,0
180812,0
180813,0
180814,0
180815,0
180816,0
180817,0
180818,2
180819,2
180820,0
180821,0
180822,0
180823,0
180824,1
180825,0
180826,0
180827,0
180828,8
180829,0
180830,3
180831,0
180832,0
180833,0
180834,0
180835,0
180836,0
180837,3
180838,0
180839,0
180840,0
180841,0
180842,0
180843,0
180844,0
180845,0
180846,1
180847,0
180848,0
180849,0
180850,0
180851,0
180852,0
180853,0
180854,0
180855,0
180856,0
180857,0
180858,0
180859,0
180860,0
180861,0
180862,0
180863,0
180864,0
180865,0
180866,0
180867,0
180868,0
180869,0
180870,0
180871,5
180872,0
180873,6
180874,0
180875,5
180876,0
180877,0
180878,3
180879,3
180880,0
180881,0
180882,0
180883,0
180884,6
180885,0
180886,0
180887,0
180888,0
180889,5
180890,8
180891,0
180892,0
180893,0
180894,0
180895,0
180896,0
180897,3
180898,0
180899,0
180900,0
180901,0
180902,7
180903,0
180904,0
180905,5
180906,0
180907,0
180908,0
180909,0
180910,3
180911,0
180912,7
180913,0
180914,0
180915,0
180916,0
180917,0
180918,0
180919,0
180920,0
180921,0
180922,0
180923,0
180924,0
180925,0
180926,0
180927,0
180928,0
180929,0
180930,2
180931,0
180932,0
180933,0
180934,0
180935,0
180936,0
180937,5
180938,0
180939,0
180940,0
180941,0
180942,7
180943,0
180944,0
180945,0
180946,0
180947,0
180948,0
180949,0
180950,0
180951,0
180952,3
180953,0
180954,0
180955,0
180956,2
180957,0
180958,5
180959,0
180960,0
180961,0
180962,0
180963,6
180964,0
180965,4
180966,0
180967,0
180968,0
180969,0
180970,5
180971,0
180972,0
180973,0
180974,0
180975,0
180976,0
180977,0
180978,0
180979,0
180980,0
180981,0
180982,0
180983,15
180984,0
180985,0
180986,0
180987,0
180988,0
180989,0
180990,20
180991,0
180992,0
180993,16
180994,0
180995,16
180996,0
180997,0
180998,0
180999,0
181000,0
181001,0
181002,0
181003,0
181004,0
181005,0
181006,24
181007,0
181008,21
181009,0
181010,0
181011,6
181012,16
181013,24
181014,0
181015,0
181016,26
181017,0
181018,0
181019,0
181020,0
181021,0
181022,0
181023,0
181024,0
181025,0
181026,20
181027,0
181028,0
181029,0
181030,0
181031,0
181032,18
181033,0
181034,29
181035,12
181036,0
181037,23
181038,0
181039,0
181040,0
181041,19
181042,0
181043,20
181044,0
181045,21
181046,0
181047,11
181048,0
181049,0
181050,0
181051,0
181052,0
181053,25
181054,0
181055,0
181056,23
181057,0
181058,0
181059,0
181060,0
181061,13
181062,0
181063,0
181064,27
181065,0
181066,0
181067,0
181068,15
181069,0
181070,0
181071,12
181072,0
181073,0
181074,0
181075,0
181076,0
181077,0
181078,0
181079,0
181080,0
181081,20
181082,0
181083,0
181084,0
181085,22
181086,0
181087,0
181088,0
181089,0
181090,0
181091,0
181092,0
181093,0
181094,0
181095,0
181096,17
181097,24
181098,0
181099,0
181100,0
181101,18
181102,19
181103,0
181104,0
181105,0
181106,0
181107,0
181108,0
181109,0
181110,0
181111,0
181112,0
181113,0
181114,0
181115,17
181116,0
181117,0
181118,0
181119,0
181120,0
181121,26
181122,14
181123,0
181124,0
181125,31
181126,0
181127,20
181128,0
181129,0
181130,0
181131,0
181132,0
181133,0
181134,0
181135,0
181136,30
181137,0
181138,0
181139,19
181140,0
181141,31
181142,0
181143,0
181144,0
181145,0
181146,0
181147,0
181148,0
181149,0
181150,0
181151,26
181152,0
181153,0
181154,0
181155,25
181156,10
181157,19
181158,0
181159,0
181160,15
181161,0
181162,0
181163,0
181164,0
181165,0
181166,0
181167,0
181168,26
181169,0
181170,0
181171,0
181172,0
181173,0
181174,0
181175,0
181176,34
181177,0
181178,28
181179,0
181180,0
181181,0
181182,0
181183,0
181184,0
181185,0
181186,0
181187,0
181188,0
181189,16
181190,0
181191,0
181192,0
181193,27
181194,0
181195,0
181196,0
181197,0
181198,0
181199,0
181200,0
181201,0
181202,0
181203,0
181204,0
181205,0
181206,0
181207,0
181208,0
181209,0
181210,0
181211,13
181212,9
181213,0
181214,0
181215,0
181216,0
181217,0
181218,0
181219,0
181220,0
181221,0
181222,0
181223,0
181224,19
181225,0
181226,0
181227,0
181228,0
181229,0
181230,0
181231,21
181232,0
181233,0
181234,0
181235,0
181236,0
181237,0
181238,0
181239,0
181240,0
181241,0
181242,0
181243,16
181244,0
181245,0
181246,0
181247,0
181248,13
181249,0
181250,0
181251,0
181252,0
181253,0
181254,0
181255,0
181256,0
181257,27
181258,0
181259,0
181260,0
181261,17
181262,0
181263,0
181264,0
181265,0
181266,29
181267,29
181268,0
181269,0
181270,0
181271,0
181272,0
181273,0
181274,0
181275,0
181276,20
181277,0
181278,9
181279,15
181280,0
181281,0
181282,0
181283,25
181284,0
181285,0
181286,0
181287,22
181288,0
181289,0
181290,21
181291,16
181292,0
181293,0
181294,0
181295,24
181296,0
181297,0
181298,0
181299,0
181300,19
181301,0
181302,0
181303,19
181304,0
181305,0
181306,0
181307,0
181308,0
181309,0
181310,0
181311,0
181312,0
181313,0
181314,0
181315,0
181316,0
181317,0
181318,0
181319,17
181320,0
181321,16
181322,0
181323,20
181324,0
181325,0
181326,0
181327,0
181328,0
181329,0
181330,0
181331,0
181332,0
181333,0
181334,0
181335,0
181336,0
181337,30
181338,0
181339,0
181340,0
181341,0
181342,0
181343,29
181344,0
181345,0
181346,0
181347,0
181348,0
181349,0
181350,0
181351,0
181352,0
181353,0
181354,0
181355,19
181356,0
181357,0
181358,18
181359,0
181360,0
181361,0
181362,0
181363,0
181364,0
181365,0
181366,0
181367,28
181368,0
181369,0
181370,0
181371,0
181372,0
181373,0
181374,0
181375,0
181376,24
181377,0
181378,0
181379,20
181380,0
181381,0
181382,0
181383,23
181384,0
181385,25
181386,23
181387,11
181388,0
181389,0
181390,0
181391,0
181392,0
181393,0
181394,0
181395,14
181396,27
181397,0
181398,0
181399,0
181400,0
181401,0
181402,0
181403,0
181404,17
181405,0
181406,0
181407,0
181408,15
181409,0
181410,0
181411,0
181412,0
181413,0
181414,0
181415,20
181416,0
181417,18
181418,0
181419,0
181420,0
181421,0
181422,0
181423,0
181424,0
181425,0
181426,0
181427,0
181428,0
181429,19
181430,0
181431,0
181432,0
181433,0
181434,17
181435,12
181436,23
181437,0
181438,0
181439,18
181440,0
181441,0
181442,0
181443,24
181444,0
181445,0
181446,0
181447,0
181448,0
181449,0
181450,19
181451,0
181452,0
181453,0
181454,0
181455,15
181456,0
181457,0
181458,0
181459,0
181460,0
181461,0
181462,0
181463,0
181464,0
181465,0
181466,0
181467,0
181468,0
181469,0
181470,0
181471,0
181472,0
181473,19
181474,0
181475,0
181476,0
181477,0
181478,0
181479,0
181480,0
181481,0
181482,0
181483,0
181484,0
181485,0
181486,0
181487,0
181488,8
181489,0
181490,0
181491,0
181492,0
181493,0
181494,14
181495,0
181496,14
181497,0
181498,0
181499,0
181500,0
181501,0
181502,0
181503,0
181504,0
181505,0
181506,0
181507,0
181508,0
181509,0
181510,0
181511,0
181512,0
181513,9
181514,14
181515,0
181516,0
181517,6
181518,0
181519,0
181520,0
181521,0
181522,5
181523,0
181524,0
181525,0
181526,0
181527,0
181528,0
181529,11
181530,0
181531,10
181532,0
181533,0
181534,0
181535,0
181536,0
181537,0
181538,14
181539,0
181540,0
181541,0
181542,0
181543,0
181544,0
181545,0
181546,0
181547,0
181548,0
181549,23
181550,11
181551,0
181552,0
181553,0
181554,0
181555,0
181556,0
181557,0
181558,0
181559,0
181560,15
181561,0
181562,16
181563,0
181564,0
181565,0
181566,8
181567,0
181568,0
181569,17
181570,0
181571,0
181572,11
181573,0
181574,0
181575,13
181576,0
181577,17
181578,0
181579,0
181580,0
181581,0
181582,12
181583,0
181584,0
181585,0
181586,0
181587,0
181588,0
181589,9
181590,11
181591,0
181592,12
181593,0
181594,0
181595,0
181596,0
181597,10
181598,0
181599,0
181600,0
181601,0
181602,0
181603,0
181604,19
181605,12
181606,9
181607,0
181608,0
181609,14
181610,0
181611,0
181612,0
181613,0
181614,0
181615,12
181616,13
181617,0
181618,0
181619,0
181620,0
181621,14
181622,12
181623,14
181624,0
181625,0
181626,14
181627,0
181628,0
181629,19
181630,0
181631,0
181632,0
181633,11
181634,0
181635,0
181636,17
181637,0
181638,0
181639,0
181640,0
181641,0
181642,0
181643,0
181644,0
181645,0
181646,0
181647,12
181648,0
181649,0
181650,0
181651,0
181652,0
181653,13
181654,0
181655,11
181656,0
181657,0
181658,14
181659,0
181660,17
181661,0
181662,0
181663,0
181664,0
181665,0
181666,0
181667,0
181668,0
181669,0
181670,0
181671,0
181672,0
181673,0
181674,12
181675,0
181676,0
181677,0
181678,0
181679,0
181680,0
181681,0
181682,14
181683,11
181684,0
181685,0
181686,11
181687,16
181688,12
181689,0
181690,17
181691,0
181692,0
181693,0
181694,0
181695,13
181696,0
181697,0
181698,0
181699,10
181700,0
181701,26
181702,0
181703,18
181704,0
181705,0
181706,0
181707,0
181708,0
181709,0
181710,0
181711,0
181712,0
181713,0
181714,0
181715,11
181716,0
181717,0
181718,0
181719,13
181720,0
181721,0
181722,0
181723,0
181724,0
181725,0
181726,0
181727,0
181728,0
181729,0
181730,0
181731,19
181732,13
181733,0
181734,9
181735,17
181736,0
181737,8
181738,0
181739,0
181740,15
181741,0
181742,0
181743,0
181744,8
181745,9
181746,10
181747,0
181748,0
181749,0
181750,18
181751,0
181752,0
181753,0
181754,0
181755,0
181756,13
181757,0
181758,0
181759,12
181760,0
181761,0
181762,0
181763,6
181764,0
181765,0
181766,0
181767,0
181768,0
181769,0
181770,0
181771,0
181772,0
181773,0
181774,0
181775,12
181776,0
181777,0
181778,0
181779,10
181780,0
181781,0
181782,0
181783,16
181784,15
181785,0
181786,10
181787,0
181788,5
181789,7
181790,0
181791,0
181792,13
181793,0
181794,0
181795,0
181796,0
181797,0
181798,16
181799,0
181800,0
181801,0
181802,0
181803,0
181804,0
181805,0
181806,0
181807,0
181808,0
181809,0
181810,0
181811,0
181812,0
181813,0
181814,10
181815,3
181816,13
181817,0
181818,0
181819,0
181820,0
181821,0
181822,0
181823,0
181824,0
181825,0
181826,0
181827,0
181828,7
181829,0
181830,15
181831,0
181832,0
181833,0
181834,0
181835,0
181836,0
181837,0
181838,13
181839,0
181840,0
181841,0
181842,0
181843,0
181844,0
181845,0
181846,0
181847,0
181848,0
181849,0
181850,13
181851,0
181852,0
181853,0
181854,17
181855,0
181856,0
181857,0
181858,0
181859,0
181860,0
181861,0
181862,0
181863,0
181864,0
181865,0
181866,15
181867,0
181868,0
181869,0
181870,0
181871,0
181872,0
181873,0
181874,14
181875,0
181876,0
181877,11
181878,0
181879,0
181880,0
181881,0
181882,0
181883,0
181884,15
181885,0
181886,0
181887,0
181888,7
181889,0
181890,0
181891,11
181892,0
181893,0
181894,8
181895,0
181896,0
181897,14
181898,0
181899,0
181900,0
181901,0
181902,16
181903,0
181904,0
181905,0
181906,0
181907,5
181908,0
181909,0
181910,15
181911,0
181912,0
181913,0
181914,18
181915,15
181916,12
181917,0
181918,0
181919,0
181920,0
181921,0
181922,0
181923,0
181924,0
181925,0
181926,18
181927,16
181928,14
181929,0
181930,12
181931,0
181932,0
181933,0
181934,0
181935,4
181936,0
181937,0
181938,0
181939,0
181940,0
181941,9
181942,11
181943,0
181944,16
181945,0
181946,0
181947,0
181948,0
181949,8
181950,9
181951,8
181952,0
181953,0
181954,0
181955,0
181956,0
181957,0
181958,0
181959,0
181960,0
181961,23
181962,0
181963,0
181964,0
181965,0
181966,0
181967,0
181968,0
181969,0
181970,0
181971,47
181972,39
181973,0
181974,34
181975,0
181976,0
181977,0
181978,0
181979,0
181980,30
181981,0
181982,0
181983,0
181984,0
181985,0
181986,0
181987,0
181988,0
181989,0
181990,39
181991,34
181992,0
181993,0
181994,0
181995,0
181996,0
181997,29
181998,0
181999,0
182000,0
182001,0
182002,0
182003,0
182004,0
182005,0
182006,23
182007,0
182008,0
182009,0
182010,0
182011,0
182012,0
182013,31
182014,0
182015,0
182016,24
182017,47
182018,0
182019,29
182020,30
182021,0
182022,0
182023,0
182024,0
182025,0
182026,0
182027,0
182028,50
182029,0
182030,0
182031,0
182032,0
182033,0
182034,0
182035,24
182036,0
182037,0
182038,0
182039,34
182040,46
182041,0
182042,33
182043,36
182044,0
182045,0
182046,34
182047,0
182048,0
182049,0
182050,40
182051,0
182052,34
182053,31
182054,0
182055,0
182056,0
182057,0
182058,0
182059,37
182060,30
182061,0
182062,0
182063,0
182064,0
182065,0
182066,0
182067,47
182068,0
182069,0
182070,0
182071,0
182072,33
182073,0
182074,0
182075,0
182076,0
182077,46
182078,0
182079,0
182080,33
182081,0
182082,0
182083,0
182084,32
182085,24
182086,0
182087,0
182088,0
182089,0
182090,20
182091,0
182092,0
182093,0
182094,0
182095,0
182096,23
182097,0
182098,0
