Position,Value
182099,0
182100,0
182101,0
182102,0
182103,0
182104,33
182105,0
182106,0
182107,0
182108,0
182109,0
182110,0
182111,0
182112,33
182113,0
182114,44
182115,0
182116,0
182117,30
182118,0
182119,0
182120,41
182121,0
182122,0
182123,30
182124,0
182125,0
182126,0
182127,42
182128,0
182129,0
182130,0
182131,0
182132,0
182133,0
182134,0
182135,36
182136,23
182137,0
182138,0
182139,0
182140,41
182141,0
182142,32
182143,0
182144,0
182145,0
182146,0
182147,36
182148,0
182149,0
182150,36
182151,28
182152,0
182153,31
182154,0
182155,0
182156,0
182157,0
182158,0
182159,0
182160,39
182161,51
182162,0
182163,0
182164,0
182165,50
182166,0
182167,35
182168,0
182169,0
182170,0
182171,0
182172,49
182173,43
182174,0
182175,0
182176,0
182177,0
182178,0
182179,0
182180,33
182181,37
182182,24
182183,0
182184,0
182185,0
182186,38
182187,39
182188,37
182189,0
182190,0
182191,0
182192,0
182193,0
182194,0
182195,0
182196,44
182197,0
182198,0
182199,39
182200,0
182201,0
182202,0
182203,0
182204,0
182205,0
182206,0
182207,39
182208,0
182209,0
182210,0
182211,29
182212,0
182213,19
182214,0
182215,0
182216,0
182217,0
182218,0
182219,37
182220,0
182221,0
182222,0
182223,0
182224,44
182225,0
182226,0
182227,0
182228,0
182229,0
182230,0
182231,0
182232,0
182233,0
182234,35
182235,0
182236,34
182237,27
182238,0
182239,0
182240,0
182241,0
182242,0
182243,46
182244,0
182245,0
182246,0
182247,31
182248,40
182249,0
182250,0
182251,0
182252,0
182253,29
182254,0
182255,19
182256,0
182257,0
182258,0
182259,0
182260,33
182261,0
182262,0
182263,0
182264,31
182265,0
182266,32
182267,0
182268,0
182269,0
182270,0
182271,0
182272,0
182273,0
182274,0
182275,39
182276,0
182277,0
182278,0
182279,0
182280,0
182281,0
182282,0
182283,29
182284,0
182285,0
182286,0
182287,0
182288,0
182289,0
182290,0
182291,0
182292,0
182293,27
182294,42
182295,32
182296,33
182297,0
182298,30
182299,0
182300,0
182301,0
182302,0
182303,0
182304,36
182305,0
182306,0
182307,0
182308,0
182309,0
182310,0
182311,0
182312,0
182313,0
182314,0
182315,0
182316,0
182317,38
182318,0
182319,0
182320,36
182321,0
182322,41
182323,0
182324,0
182325,38
182326,0
182327,0
182328,0
182329,19
182330,0
182331,0
182332,36
182333,0
182334,0
182335,31
182336,0
182337,0
182338,0
182339,38
182340,0
182341,0
182342,0
182343,35
182344,0
182345,29
182346,37
182347,0
182348,0
182349,0
182350,0
182351,0
182352,0
182353,0
182354,0
182355,0
182356,0
182357,31
182358,0
182359,0
182360,34
182361,0
182362,0
182363,0
182364,0
182365,38
182366,0
182367,0
182368,0
182369,0
182370,0
182371,0
182372,38
182373,0
182374,39
182375,0
182376,0
182377,0
182378,0
182379,0
182380,0
182381,0
182382,0
182383,0
182384,0
182385,0
182386,0
182387,0
182388,0
182389,0
182390,0
182391,0
182392,0
182393,34
182394,0
182395,0
182396,0
182397,0
182398,48
182399,0
182400,40
182401,31
182402,25
182403,0
182404,0
182405,39
182406,29
182407,0
182408,0
182409,0
182410,42
182411,24
182412,0
182413,36
182414,35
182415,27
182416,0
182417,0
182418,0
182419,0
182420,0
182421,0
182422,0
182423,30
182424,0
182425,0
182426,0
182427,0
182428,0
182429,0
182430,0
182431,0
182432,0
182433,0
182434,0
182435,0
182436,37
182437,0
182438,0
182439,0
182440,0
182441,0
182442,0
182443,27
182444,0
182445,34
182446,0
182447,0
182448,0
182449,0
182450,45
182451,31
182452,0
182453,36
182454,0
182455,0
182456,0
182457,0
182458,0
182459,40
182460,0
182461,0
182462,0
182463,0
182464,0
182465,38
182466,0
182467,0
182468,32
182469,0
182470,0
182471,0
182472,37
182473,0
182474,0
182475,0
182476,0
182477,0
182478,0
182479,0
182480,41
182481,28
182482,0
182483,49
182484,28
182485,0
182486,0
182487,0
182488,0
182489,35
182490,0
182491,0
182492,23
182493,0
182494,0
182495,0
182496,0
182497,0
182498,0
182499,0
182500,0
182501,0
182502,0
182503,0
182504,0
182505,0
182506,0
182507,0
182508,0
182509,0
182510,0
182511,0
182512,0
182513,34
182514,29
182515,0
182516,0
182517,0
182518,0
182519,36
182520,0
182521,0
182522,0
182523,0
182524,0
182525,0
182526,0
182527,0
182528,0
182529,51
182530,0
182531,0
182532,0
182533,0
182534,0
182535,0
182536,27
182537,0
182538,0
182539,0
182540,0
182541,0
182542,0
182543,0
182544,0
182545,0
182546,0
182547,36
182548,0
182549,0
182550,0
182551,0
182552,27
182553,0
182554,0
182555,0
182556,0
182557,0
182558,0
182559,39
182560,0
182561,0
182562,0
182563,0
182564,0
182565,38
182566,0
182567,34
182568,0
182569,0
182570,0
182571,0
182572,0
182573,0
182574,34
182575,0
182576,0
182577,0
182578,0
182579,0
182580,0
182581,0
182582,0
182583,27
182584,0
182585,29
182586,0
182587,0
182588,0
182589,0
182590,0
182591,0
182592,0
182593,0
182594,0
182595,0
182596,33
182597,0
182598,0
182599,0
182600,28
182601,0
182602,0
182603,0
182604,0
182605,0
182606,0
182607,0
182608,0
182609,42
182610,0
182611,0
182612,0
182613,0
182614,0
182615,0
182616,30
182617,0
182618,0
182619,0
182620,0
182621,0
182622,0
182623,0
182624,0
182625,0
182626,37
182627,31
182628,0
182629,0
182630,0
182631,0
182632,0
182633,0
182634,0
182635,0
182636,0
182637,0
182638,0
182639,0
182640,0
182641,0
182642,0
182643,0
182644,0
182645,0
182646,0
182647,0
182648,0
182649,0
182650,0
182651,0
182652,27
182653,28
182654,0
182655,0
182656,0
182657,0
182658,0
182659,0
182660,0
182661,0
182662,0
182663,0
182664,0
182665,0
182666,0
182667,0
182668,0
182669,0
182670,0
182671,37
182672,0
182673,28
182674,34
182675,0
182676,0
182677,35
182678,0
182679,0
182680,0
182681,33
182682,0
182683,0
182684,0
182685,32
182686,0
182687,0
182688,35
182689,0
182690,0
182691,0
182692,31
182693,26
182694,0
182695,0
182696,0
182697,26
182698,0
182699,0
182700,27
182701,0
182702,37
182703,0
182704,0
182705,0
182706,36
182707,0
182708,0
182709,35
182710,0
182711,0
182712,37
182713,0
182714,0
182715,0
182716,36
182717,0
182718,33
182719,41
182720,36
182721,0
182722,0
182723,0
182724,0
182725,0
182726,0
182727,0
182728,0
182729,26
182730,0
182731,0
182732,0
182733,0
182734,0
182735,0
182736,0
182737,37
182738,0
182739,0
182740,0
182741,0
182742,50
182743,0
182744,0
182745,0
182746,0
182747,0
182748,0
182749,0
182750,0
182751,37
182752,0
182753,0
182754,0
182755,32
182756,31
182757,0
182758,0
182759,0
182760,0
182761,0
182762,0
182763,0
182764,0
182765,0
182766,0
182767,40
182768,0
182769,37
182770,29
182771,34
182772,0
182773,0
182774,0
182775,0
182776,0
182777,0
182778,0
182779,0
182780,0
182781,49
182782,0
182783,0
182784,0
182785,32
182786,41
182787,33
182788,0
182789,0
182790,0
182791,40
182792,0
182793,0
182794,0
182795,0
182796,0
182797,29
182798,0
182799,35
182800,33
182801,0
182802,0
182803,0
182804,0
182805,0
182806,0
182807,0
182808,0
182809,0
182810,0
182811,28
182812,0
182813,29
182814,0
182815,40
182816,0
182817,0
182818,24
182819,25
182820,0
182821,31
182822,0
182823,33
182824,0
182825,0
182826,0
182827,26
182828,0
182829,0
182830,0
182831,34
182832,0
182833,38
182834,0
182835,0
182836,0
182837,0
182838,0
182839,0
182840,0
182841,0
182842,0
182843,0
182844,35
182845,23
182846,0
182847,27
182848,0
182849,44
182850,0
182851,0
182852,0
182853,0
182854,1
182855,0
182856,0
182857,0
182858,0
182859,5
182860,0
182861,0
182862,0
182863,0
182864,0
182865,0
182866,0
182867,0
182868,0
182869,0
182870,4
182871,0
182872,1
182873,0
182874,0
182875,0
182876,0
182877,0
182878,0
182879,0
182880,0
182881,2
182882,0
182883,0
182884,0
182885,0
182886,5
182887,0
182888,0
182889,0
182890,0
182891,1
182892,0
182893,4
182894,0
182895,0
182896,0
182897,0
182898,0
182899,7
182900,0
182901,0
182902,2
182903,0
182904,0
182905,4
182906,0
182907,0
182908,0
182909,0
182910,0
182911,0
182912,0
182913,3
182914,0
182915,0
182916,5
182917,0
182918,0
182919,0
182920,0
182921,0
182922,0
182923,0
182924,0
182925,0
182926,0
182927,0
182928,0
182929,0
182930,0
182931,0
182932,0
182933,0
182934,1
182935,0
182936,0
182937,0
182938,5
182939,0
182940,0
182941,0
182942,0
182943,0
182944,8
182945,2
182946,0
182947,0
182948,0
182949,0
182950,0
182951,0
182952,0
182953,0
182954,0
182955,0
182956,0
182957,0
182958,0
182959,0
182960,0
182961,0
182962,0
182963,21
182964,0
182965,9
182966,7
182967,0
182968,0
182969,0
182970,0
182971,0
182972,0
182973,7
182974,4
182975,0
182976,15
182977,13
182978,0
182979,0
182980,6
182981,3
182982,0
182983,0
182984,8
182985,5
182986,0
182987,0
182988,9
182989,0
182990,0
182991,0
182992,0
182993,11
182994,13
182995,10
182996,10
182997,18
182998,0
182999,4
183000,9
183001,0
183002,0
183003,0
183004,0
183005,5
183006,0
183007,0
183008,15
183009,6
183010,11
183011,5
183012,0
183013,7
183014,0
183015,0
183016,0
183017,0
183018,13
183019,0
183020,0
183021,7
183022,0
183023,6
183024,0
183025,0
183026,0
183027,0
183028,0
183029,0
183030,6
183031,0
183032,0
183033,0
183034,11
183035,0
183036,0
183037,7
183038,8
183039,0
183040,0
183041,0
183042,0
183043,0
183044,10
183045,0
183046,0
183047,0
183048,13
183049,0
183050,0
183051,0
183052,5
183053,4
183054,0
183055,4
183056,8
183057,0
183058,0
183059,0
183060,0
183061,19
183062,0
183063,10
183064,0
183065,0
183066,12
183067,7
183068,9
183069,19
183070,10
183071,0
183072,10
183073,0
183074,5
183075,0
183076,0
183077,7
183078,11
183079,0
183080,0
183081,0
183082,0
183083,7
183084,0
183085,0
183086,0
183087,0
183088,0
183089,0
183090,0
183091,9
183092,0
183093,0
183094,0
183095,0
183096,0
183097,0
183098,11
183099,8
183100,7
183101,0
183102,7
183103,0
183104,10
183105,0
183106,0
183107,8
183108,10
183109,8
183110,8
183111,7
183112,14
183113,0
183114,12
183115,6
183116,0
183117,9
183118,0
183119,0
183120,0
183121,9
183122,0
183123,0
183124,0
183125,0
183126,0
183127,0
183128,0
183129,0
183130,8
183131,0
183132,0
183133,0
183134,0
183135,0
183136,0
183137,0
183138,14
183139,0
183140,0
183141,0
183142,0
183143,9
183144,0
183145,0
183146,0
183147,9
183148,0
183149,8
183150,0
183151,0
183152,0
183153,17
183154,0
183155,0
183156,0
183157,0
183158,0
183159,0
183160,9
183161,0
183162,5
183163,0
183164,0
183165,0
183166,12
183167,0
183168,5
183169,0
183170,12
183171,5
183172,9
183173,0
183174,0
183175,0
183176,0
183177,8
183178,0
183179,0
183180,0
183181,0
183182,0
183183,0
183184,0
183185,0
183186,0
183187,0
183188,0
183189,0
183190,0
183191,7
183192,0
183193,0
183194,0
183195,0
183196,0
183197,0
183198,0
183199,0
183200,0
183201,12
183202,0
183203,0
183204,8
183205,0
183206,0
183207,0
183208,0
183209,0
183210,0
183211,10
183212,0
183213,0
183214,5
183215,0
183216,6
183217,0
183218,6
183219,0
183220,9
183221,17
183222,0
183223,0
183224,11
183225,0
183226,0
183227,0
183228,0
183229,0
183230,5
183231,0
183232,0
183233,11
183234,0
183235,0
183236,0
183237,0
183238,0
183239,0
183240,5
183241,10
183242,11
183243,0
183244,8
183245,6
183246,10
183247,0
183248,0
183249,0
183250,0
183251,4
183252,0
183253,0
183254,0
183255,14
183256,0
183257,0
183258,5
183259,0
183260,0
183261,7
183262,0
183263,7
183264,0
183265,5
183266,11
183267,0
183268,0
183269,0
183270,9
183271,0
183272,0
183273,0
183274,0
183275,0
183276,9
183277,10
183278,0
183279,0
183280,0
183281,0
183282,6
183283,0
183284,9
183285,7
183286,0
183287,0
183288,0
183289,0
183290,0
183291,0
183292,0
183293,0
183294,0
183295,0
183296,15
183297,6
183298,0
183299,0
183300,0
183301,0
183302,8
183303,0
183304,14
183305,0
183306,0
183307,0
183308,0
183309,0
183310,0
183311,0
183312,0
183313,0
183314,0
183315,0
183316,0
183317,0
183318,0
183319,0
183320,0
183321,0
183322,5
183323,0
183324,0
183325,0
183326,0
183327,0
183328,0
183329,0
183330,0
183331,0
183332,6
183333,0
183334,0
183335,0
183336,0
183337,0
183338,14
183339,0
183340,0
183341,0
183342,0
183343,0
183344,7
183345,0
183346,0
183347,0
183348,0
183349,7
183350,0
183351,5
183352,0
183353,0
183354,0
183355,0
183356,0
183357,7
183358,5
183359,0
183360,0
183361,0
183362,0
183363,5
183364,0
183365,0
183366,0
183367,0
183368,7
183369,0
183370,11
183371,0
183372,5
183373,0
183374,0
183375,0
183376,0
183377,9
183378,7
183379,0
183380,0
183381,0
183382,6
183383,0
183384,0
183385,0
183386,9
183387,0
183388,8
183389,0
183390,0
183391,0
183392,9
183393,0
183394,3
183395,0
183396,9
183397,0
183398,0
183399,0
183400,0
183401,16
183402,0
183403,0
183404,13
183405,5
183406,0
183407,0
183408,0
183409,10
183410,0
183411,0
183412,11
183413,0
183414,0
183415,0
183416,0
183417,0
183418,0
183419,5
183420,0
183421,0
183422,0
183423,0
183424,0
183425,0
183426,0
183427,7
183428,0
183429,0
183430,0
183431,12
183432,0
183433,0
183434,0
183435,0
183436,0
183437,6
183438,0
183439,0
183440,0
183441,6
183442,8
183443,6
183444,13
183445,0
183446,0
183447,12
183448,0
183449,0
183450,13
183451,0
183452,0
183453,0
183454,0
183455,12
183456,0
183457,0
183458,13
183459,0
183460,5
183461,0
183462,0
183463,5
183464,0
183465,7
183466,0
183467,0
183468,0
183469,0
183470,0
183471,0
183472,0
183473,0
183474,0
183475,4
183476,0
183477,0
183478,0
183479,0
183480,0
183481,0
183482,0
183483,0
183484,3
183485,0
183486,16
183487,0
183488,0
183489,9
183490,0
183491,0
183492,7
183493,0
183494,0
183495,0
183496,6
183497,0
183498,14
183499,0
183500,0
183501,0
183502,8
183503,0
183504,10
183505,0
183506,0
183507,0
183508,0
183509,0
183510,0
183511,17
183512,0
183513,0
183514,0
183515,0
183516,9
183517,0
183518,0
183519,0
183520,6
183521,0
183522,0
183523,0
183524,11
183525,0
183526,0
183527,0
183528,0
183529,0
183530,0
183531,9
183532,0
183533,0
183534,5
183535,6
183536,0
183537,0
183538,0
183539,9
183540,0
183541,0
183542,8
183543,0
183544,0
183545,0
183546,0
183547,5
183548,0
183549,6
183550,0
183551,5
183552,13
183553,0
183554,0
183555,0
183556,0
183557,0
183558,0
183559,7
183560,0
183561,7
183562,0
183563,9
183564,6
183565,9
183566,0
183567,0
183568,9
183569,0
183570,9
183571,0
183572,0
183573,0
183574,0
183575,0
183576,0
183577,10
183578,8
183579,0
183580,0
183581,0
183582,0
183583,0
183584,0
183585,13
183586,0
183587,0
183588,0
183589,9
183590,0
183591,0
183592,0
183593,0
183594,8
183595,10
183596,0
183597,0
183598,0
183599,0
183600,6
183601,0
183602,5
183603,5
183604,0
183605,6
183606,0
183607,0
183608,0
183609,5
183610,0
183611,0
183612,0
183613,0
183614,2
183615,1
183616,0
183617,8
183618,0
183619,0
183620,0
183621,0
183622,12
183623,0
183624,0
183625,0
183626,5
183627,0
183628,0
183629,0
183630,4
183631,0
183632,11
183633,0
183634,0
183635,0
183636,0
183637,0
183638,0
183639,0
183640,7
183641,5
183642,0
183643,0
183644,0
183645,9
183646,0
183647,0
183648,6
183649,3
183650,0
183651,0
183652,0
183653,0
183654,0
183655,0
183656,0
183657,0
183658,0
183659,0
183660,0
183661,0
183662,0
183663,0
183664,0
183665,0
183666,0
183667,0
183668,11
183669,0
183670,8
183671,0
183672,0
183673,0
183674,0
183675,0
183676,0
183677,0
183678,0
183679,0
183680,2
183681,7
183682,0
183683,0
183684,0
183685,0
183686,0
183687,0
183688,8
183689,0
183690,0
183691,0
183692,0
183693,0
183694,0
183695,0
183696,0
183697,0
183698,8
183699,0
183700,5
183701,9
183702,0
183703,0
183704,0
183705,0
183706,0
183707,0
183708,9
183709,5
183710,0
183711,6
183712,0
183713,0
183714,0
183715,0
183716,3
183717,0
183718,5
183719,0
183720,0
183721,0
183722,0
183723,0
183724,0
183725,9
183726,0
183727,0
183728,0
183729,0
183730,0
183731,0
183732,0
183733,0
183734,0
183735,0
183736,0
183737,1
183738,6
183739,0
183740,0
183741,0
183742,6
183743,0
183744,0
183745,8
183746,0
183747,7
183748,8
183749,0
183750,0
183751,4
183752,0
183753,0
183754,0
183755,0
183756,3
183757,0
183758,0
183759,6
183760,0
183761,0
183762,0
183763,0
183764,0
183765,0
183766,0
183767,0
183768,0
183769,0
183770,0
183771,0
183772,1
183773,0
183774,0
183775,0
183776,0
183777,0
183778,0
183779,0
183780,5
183781,8
183782,10
183783,0
183784,0
183785,8
183786,0
183787,3
183788,0
183789,0
183790,0
183791,3
183792,0
183793,0
183794,0
183795,0
183796,0
183797,0
183798,0
183799,0
183800,10
183801,0
183802,4
183803,9
183804,0
183805,0
183806,9
183807,2
183808,6
183809,0
183810,0
183811,3
183812,0
183813,0
183814,0
183815,0
183816,0
183817,0
183818,0
183819,3
183820,0
183821,6
183822,0
183823,7
183824,5
183825,0
183826,0
183827,0
183828,7
183829,7
183830,5
183831,0
183832,0
183833,0
183834,0
183835,0
183836,0
183837,7
183838,5
183839,0
183840,5
183841,0
183842,8
183843,8
183844,0
183845,0
183846,5
183847,0
183848,5
183849,0
183850,0
183851,0
183852,0
183853,4
183854,0
183855,0
183856,0
183857,0
183858,0
183859,0
183860,0
183861,0
183862,0
183863,0
183864,4
183865,0
183866,0
183867,0
183868,6
183869,0
183870,0
183871,0
183872,0
183873,0
183874,0
183875,0
183876,4
183877,3
183878,0
183879,0
183880,0
183881,0
183882,5
183883,0
183884,0
183885,4
183886,0
183887,0
183888,0
183889,0
183890,0
183891,5
183892,0
183893,0
183894,3
183895,0
183896,0
183897,0
183898,0
183899,0
183900,0
183901,0
183902,0
183903,0
183904,2
183905,6
183906,0
183907,0
183908,0
183909,0
183910,0
183911,0
183912,0
183913,3
183914,8
183915,5
183916,0
183917,0
183918,0
183919,0
183920,0
183921,7
183922,0
183923,9
183924,0
183925,0
183926,0
183927,0
183928,0
183929,5
183930,8
183931,0
183932,0
183933,0
183934,0
183935,4
183936,6
183937,0
183938,0
183939,0
183940,0
183941,7
183942,0
183943,0
183944,0
183945,0
183946,0
183947,0
183948,0
183949,3
183950,6
183951,0
183952,0
183953,0
183954,0
183955,0
183956,0
183957,5
183958,0
183959,0
183960,0
183961,0
183962,0
183963,4
183964,0
183965,0
183966,0
183967,0
183968,7
183969,0
183970,0
183971,0
183972,8
183973,1
183974,5
183975,0
183976,0
183977,3
183978,9
183979,5
183980,0
183981,0
183982,5
183983,0
183984,4
183985,6
183986,0
183987,0
183988,0
183989,0
183990,0
183991,7
183992,0
183993,4
183994,0
183995,0
183996,0
183997,0
183998,0
183999,9
184000,7
184001,0
184002,0
184003,0
184004,0
184005,0
184006,3
184007,7
184008,0
184009,0
184010,3
184011,0
184012,0
184013,0
184014,3
184015,7
184016,0
184017,0
184018,0
184019,0
184020,0
184021,0
184022,5
184023,0
184024,0
184025,0
184026,0
184027,8
184028,7
184029,0
184030,0
184031,0
184032,4
184033,0
184034,0
184035,6
184036,0
184037,0
184038,5
184039,0
184040,0
184041,0
184042,0
184043,0
184044,0
184045,0
184046,5
184047,9
184048,3
184049,0
184050,0
184051,0
184052,5
184053,4
184054,0
184055,0
184056,0
184057,3
184058,0
184059,0
184060,0
184061,0
184062,0
184063,4
184064,0
184065,0
184066,0
184067,0
184068,0
184069,0
184070,0
184071,6
184072,0
184073,0
184074,0
184075,0
184076,0
184077,0
184078,0
184079,0
184080,6
184081,0
184082,0
184083,7
184084,0
184085,0
184086,5
184087,0
184088,0
184089,0
184090,5
184091,0
184092,3
184093,4
184094,0
184095,2
184096,0
184097,0
184098,0
184099,0
184100,0
184101,0
184102,0
184103,0
184104,4
184105,0
184106,1
184107,0
184108,0
184109,0
184110,8
184111,10
184112,0
184113,4
184114,0
184115,0
184116,5
184117,9
184118,3
184119,0
184120,0
184121,6
184122,0
184123,0
184124,0
184125,0
184126,0
184127,0
184128,0
184129,0
184130,0
184131,0
184132,8
184133,4
184134,0
184135,0
184136,8
184137,8
184138,0
184139,0
184140,0
184141,6
184142,5
184143,0
184144,0
184145,0
184146,3
184147,0
184148,0
184149,0
184150,12
184151,7
184152,0
184153,0
184154,1
184155,0
184156,0
184157,0
184158,0
184159,0
184160,4
184161,0
184162,7
184163,0
184164,0
184165,0
184166,0
184167,0
184168,0
184169,0
184170,0
184171,0
184172,0
184173,0
184174,0
184175,0
184176,0
184177,0
184178,17
184179,0
184180,0
184181,0
184182,0
184183,0
184184,0
184185,0
184186,37
184187,0
184188,0
184189,0
184190,0
184191,0
184192,0
184193,0
184194,0
184195,0
184196,0
184197,21
184198,0
184199,0
184200,0
184201,0
184202,9
184203,0
184204,0
184205,0
184206,0
184207,21
184208,0
184209,0
184210,0
184211,0
184212,0
184213,25
184214,0
184215,0
184216,20
184217,0
184218,0
184219,0
184220,0
184221,0
184222,0
184223,0
184224,0
184225,34
184226,0
184227,42
184228,0
184229,0
184230,0
184231,43
184232,0
184233,0
184234,0
184235,0
184236,0
184237,0
184238,0
184239,0
184240,0
184241,0
184242,0
184243,42
184244,0
184245,0
184246,32
184247,0
184248,0
184249,0
184250,0
184251,0
184252,19
184253,0
184254,23
184255,10
184256,0
184257,48
184258,0
184259,0
184260,0
184261,0
184262,23
184263,0
184264,0
184265,0
184266,0
184267,0
184268,21
184269,0
184270,0
184271,17
184272,0
184273,18
184274,34
184275,0
184276,0
184277,0
184278,0
184279,20
184280,0
184281,30
184282,28
184283,0
184284,0
184285,0
184286,0
184287,20
184288,0
184289,0
184290,0
184291,0
184292,34
184293,0
184294,0
184295,0
184296,0
184297,18
184298,32
184299,24
184300,0
184301,0
184302,27
184303,10
184304,27
184305,0
184306,0
184307,10
184308,0
184309,0
184310,0
184311,39
184312,0
184313,0
184314,0
184315,0
184316,0
184317,0
184318,0
184319,0
184320,13
184321,0
184322,0
184323,22
184324,0
184325,0
184326,0
184327,0
184328,31
184329,0
184330,0
184331,0
184332,0
184333,0
184334,0
184335,0
184336,0
184337,0
184338,0
184339,25
184340,0
184341,0
184342,0
184343,0
184344,0
184345,20
184346,23
184347,16
184348,0
184349,26
184350,16
184351,0
184352,22
184353,38
184354,17
184355,29
184356,0
184357,0
184358,0
184359,0
184360,37
184361,42
184362,0
184363,0
184364,23
184365,0
184366,28
184367,0
184368,0
184369,0
184370,38
184371,0
184372,0
184373,0
184374,0
184375,0
184376,0
184377,0
184378,0
184379,29
184380,0
184381,30
184382,0
184383,0
184384,0
184385,0
184386,0
184387,0
184388,0
184389,54
184390,26
184391,0
184392,0
184393,0
184394,0
184395,0
184396,0
184397,0
184398,0
184399,0
184400,0
184401,0
184402,34
184403,0
184404,0
184405,0
184406,0
184407,0
184408,28
184409,0
184410,0
184411,16
184412,0
184413,0
184414,0
184415,23
184416,25
184417,0
184418,0
184419,0
184420,19
184421,0
184422,0
184423,0
184424,0
184425,0
184426,26
184427,0
184428,0
184429,0
184430,0
184431,0
184432,0
184433,0
184434,0
184435,0
184436,0
184437,0
184438,25
184439,22
184440,0
184441,0
184442,0
184443,23
184444,0
184445,0
184446,0
184447,0
184448,19
184449,0
184450,0
184451,0
184452,34
184453,0
184454,24
184455,0
184456,28
184457,0
184458,29
184459,0
184460,20
184461,0
184462,22
184463,25
184464,0
184465,25
184466,0
184467,0
184468,0
184469,0
184470,0
184471,0
184472,0
184473,57
184474,0
184475,23
184476,29
184477,0
184478,0
184479,37
184480,0
184481,0
184482,0
184483,0
184484,0
184485,0
184486,16
184487,0
184488,0
184489,0
184490,16
184491,27
184492,0
184493,0
184494,0
184495,0
184496,0
184497,0
184498,0
184499,0
184500,17
184501,0
184502,0
184503,29
184504,0
184505,0
184506,0
184507,0
184508,0
184509,26
184510,0
184511,31
184512,0
184513,33
184514,0
184515,0
184516,0
184517,31
184518,0
184519,0
184520,26
184521,22
184522,0
184523,27
184524,0
184525,0
184526,0
184527,0
184528,0
184529,0
184530,0
184531,29
184532,0
184533,0
184534,0
184535,0
184536,0
184537,0
184538,0
184539,30
184540,0
184541,0
184542,0
184543,37
184544,0
184545,0
184546,0
184547,0
184548,0
184549,0
184550,0
184551,0
184552,15
184553,0
184554,0
184555,25
184556,0
184557,0
184558,29
184559,50
184560,0
184561,0
184562,0
184563,0
184564,0
184565,0
184566,0
184567,27
184568,15
184569,45
184570,0
184571,0
184572,24
184573,43
184574,26
184575,23
184576,0
184577,0
184578,0
184579,30
184580,0
184581,0
184582,0
184583,16
184584,0
184585,0
184586,0
184587,28
184588,20
184589,0
184590,0
184591,0
184592,0
184593,0
184594,0
184595,18
184596,0
184597,0
184598,26
184599,0
184600,0
184601,0
184602,19
184603,17
184604,14
184605,0
184606,0
184607,0
184608,0
184609,0
184610,0
184611,0
184612,36
184613,0
184614,33
184615,37
184616,0
184617,0
184618,32
184619,0
184620,0
184621,22
184622,0
184623,0
184624,0
184625,0
184626,0
184627,0
184628,27
184629,0
184630,24
184631,0
184632,23
184633,0
184634,0
184635,0
184636,17
184637,0
184638,0
184639,0
184640,0
184641,16
184642,0
184643,0
184644,0
184645,0
184646,0
184647,0
184648,0
184649,0
184650,0
184651,0
184652,0
184653,29
184654,0
184655,29
184656,0
184657,0
184658,0
184659,0
184660,11
184661,0
184662,0
184663,27
184664,0
184665,0
184666,0
184667,38
184668,0
184669,37
184670,14
184671,0
184672,0
184673,0
184674,24
184675,11
184676,22
184677,22
184678,13
184679,0
184680,35
184681,0
184682,0
184683,0
184684,23
184685,58
184686,0
184687,0
184688,25
184689,24
184690,0
184691,0
184692,0
184693,0
184694,0
184695,0
184696,0
184697,0
184698,0
184699,10
184700,0
184701,0
184702,21
184703,0
184704,42
184705,0
