Position,Value
184706,0
184707,14
184708,24
184709,0
184710,0
184711,0
184712,0
184713,0
184714,0
184715,38
184716,22
184717,31
184718,0
184719,0
184720,0
184721,44
184722,0
184723,0
184724,0
184725,0
184726,0
184727,12
184728,0
184729,0
184730,0
184731,0
184732,0
184733,0
184734,0
184735,0
184736,25
184737,0
184738,0
184739,0
184740,33
184741,0
184742,0
184743,0
184744,0
184745,0
184746,0
184747,0
184748,0
184749,0
184750,0
184751,0
184752,36
184753,0
184754,0
184755,0
184756,0
184757,0
184758,34
184759,0
184760,0
184761,0
184762,27
184763,26
184764,0
184765,0
184766,0
184767,22
184768,0
184769,33
184770,30
184771,15
184772,0
184773,15
184774,0
184775,0
184776,0
184777,0
184778,0
184779,0
184780,42
184781,8
184782,0
184783,0
184784,0
184785,0
184786,0
184787,0
184788,0
184789,0
184790,0
184791,0
184792,0
184793,0
184794,0
184795,4
184796,0
184797,0
184798,13
184799,0
184800,0
184801,0
184802,11
184803,0
184804,0
184805,0
184806,0
184807,0
184808,0
184809,0
184810,0
184811,0
184812,0
184813,0
184814,4
184815,0
184816,0
184817,0
184818,0
184819,0
184820,0
184821,0
184822,0
184823,0
184824,0
184825,10
184826,0
184827,0
184828,0
184829,0
184830,0
184831,0
184832,1
184833,0
184834,0
184835,0
184836,0
184837,0
184838,0
184839,0
184840,0
184841,0
184842,0
184843,0
184844,0
184845,7
184846,3
184847,0
184848,0
184849,0
184850,0
184851,0
184852,3
184853,0
184854,0
184855,2
184856,0
184857,8
184858,0
184859,0
184860,0
184861,9
184862,0
184863,0
184864,0
184865,0
184866,0
184867,0
184868,9
184869,0
184870,0
184871,13
184872,0
184873,0
184874,0
184875,0
184876,0
184877,0
184878,0
184879,0
184880,4
184881,0
184882,0
184883,0
184884,0
184885,0
184886,8
184887,0
184888,0
184889,0
184890,0
184891,0
184892,0
184893,0
184894,0
184895,0
184896,0
184897,0
184898,0
184899,0
184900,11
184901,0
184902,0
184903,0
184904,0
184905,5
184906,0
184907,0
184908,0
184909,0
184910,0
184911,0
184912,0
184913,0
184914,0
184915,11
184916,8
184917,0
184918,4
184919,0
184920,0
184921,0
184922,0
184923,0
184924,0
184925,0
184926,0
184927,0
184928,0
184929,3
184930,0
184931,4
184932,0
184933,0
184934,0
184935,0
184936,0
184937,0
184938,0
184939,0
184940,0
184941,0
184942,0
184943,0
184944,0
184945,0
184946,0
184947,0
184948,0
184949,0
184950,0
184951,0
184952,0
184953,0
184954,6
184955,0
184956,0
184957,0
184958,0
184959,0
184960,0
184961,0
184962,0
184963,0
184964,6
184965,9
184966,0
184967,7
184968,0
184969,0
184970,0
184971,0
184972,0
184973,0
184974,0
184975,0
184976,5
184977,0
184978,0
184979,7
184980,0
184981,0
184982,0
184983,4
184984,0
184985,0
184986,0
184987,0
184988,0
184989,0
184990,0
184991,0
184992,0
184993,0
184994,0
184995,5
184996,0
184997,0
184998,0
184999,0
185000,0
185001,0
185002,0
185003,0
185004,0
185005,0
185006,0
185007,0
185008,7
185009,0
185010,0
185011,0
185012,0
185013,0
185014,0
185015,0
185016,0
185017,0
185018,0
185019,0
185020,3
185021,0
185022,0
185023,0
185024,5
185025,0
185026,0
185027,0
185028,5
185029,0
185030,0
185031,0
185032,0
185033,0
185034,0
185035,0
185036,0
185037,0
185038,6
185039,0
185040,0
185041,0
185042,10
185043,0
185044,0
185045,0
185046,0
185047,0
185048,0
185049,0
185050,0
185051,0
185052,0
185053,0
185054,13
185055,0
185056,0
185057,0
185058,0
185059,0
185060,0
185061,0
185062,0
185063,0
185064,0
185065,0
185066,0
185067,0
185068,0
185069,0
185070,0
185071,0
185072,0
185073,0
185074,0
185075,0
185076,0
185077,0
185078,0
185079,0
185080,0
185081,0
185082,0
185083,0
185084,0
185085,0
185086,0
185087,0
185088,37
185089,0
185090,0
185091,0
185092,0
185093,0
185094,0
185095,0
185096,0
185097,31
185098,0
185099,0
185100,0
185101,0
185102,0
185103,0
185104,0
185105,0
185106,0
185107,0
185108,0
185109,0
185110,0
185111,44
185112,0
185113,0
185114,0
185115,29
185116,0
185117,0
185118,0
185119,0
185120,0
185121,0
185122,0
185123,0
185124,0
185125,0
185126,0
185127,0
185128,0
185129,0
185130,0
185131,0
185132,0
185133,0
185134,0
185135,0
185136,0
185137,35
185138,0
185139,0
185140,0
185141,0
185142,42
185143,0
185144,22
185145,0
185146,0
185147,23
185148,0
185149,0
185150,0
185151,0
185152,0
185153,0
185154,46
185155,0
185156,0
185157,22
185158,0
185159,0
185160,0
185161,0
185162,0
185163,40
185164,0
185165,0
185166,0
185167,0
185168,0
185169,29
185170,0
185171,0
185172,0
185173,0
185174,0
185175,0
185176,0
185177,0
185178,0
185179,0
185180,0
185181,0
185182,0
185183,0
185184,0
185185,35
185186,0
185187,22
185188,0
185189,0
185190,0
185191,0
185192,0
185193,0
185194,0
185195,0
185196,0
185197,26
185198,0
185199,0
185200,0
185201,26
185202,0
185203,0
185204,0
185205,19
185206,0
185207,0
185208,0
185209,0
185210,0
185211,35
185212,29
185213,37
185214,0
185215,0
185216,0
185217,0
185218,0
185219,0
185220,0
185221,0
185222,0
185223,0
185224,0
185225,0
185226,39
185227,0
185228,0
185229,0
185230,0
185231,0
185232,0
185233,0
185234,0
185235,0
185236,0
185237,0
185238,0
185239,0
185240,0
185241,0
185242,14
185243,0
185244,0
185245,36
185246,0
185247,0
185248,0
185249,0
185250,26
185251,0
185252,0
185253,15
185254,0
185255,0
185256,0
185257,0
185258,30
185259,0
185260,0
185261,40
185262,0
185263,0
185264,0
185265,34
185266,25
185267,0
185268,0
185269,0
185270,0
185271,0
185272,0
185273,0
185274,25
185275,0
185276,0
185277,24
185278,0
185279,0
185280,0
185281,0
185282,0
185283,0
185284,18
185285,0
185286,0
185287,0
185288,0
185289,0
185290,0
185291,27
185292,0
185293,0
185294,0
185295,0
185296,0
185297,0
185298,0
185299,0
185300,0
185301,0
185302,0
185303,0
185304,0
185305,0
185306,0
185307,1
185308,0
185309,0
185310,0
185311,0
185312,6
185313,0
185314,0
185315,0
185316,0
185317,0
185318,0
185319,0
185320,0
185321,0
185322,0
185323,0
185324,0
185325,0
185326,0
185327,5
185328,0
185329,0
185330,0
185331,0
185332,0
185333,0
185334,0
185335,0
185336,0
185337,0
185338,0
185339,0
185340,0
185341,0
185342,0
185343,0
185344,2
185345,2
185346,0
185347,0
185348,0
185349,0
185350,0
185351,0
185352,0
185353,0
185354,0
185355,0
185356,0
185357,0
185358,0
185359,0
185360,1
185361,0
185362,5
185363,0
185364,0
185365,0
185366,0
185367,2
185368,0
185369,0
185370,0
185371,0
185372,0
185373,0
185374,0
185375,0
185376,0
185377,0
185378,3
185379,2
185380,0
185381,0
185382,0
185383,4
185384,0
185385,0
185386,0
185387,1
185388,0
185389,2
185390,2
185391,0
185392,0
185393,0
185394,1
185395,2
185396,0
185397,0
185398,0
185399,0
185400,4
185401,0
185402,0
185403,0
185404,0
185405,0
185406,0
185407,0
185408,0
185409,0
185410,0
185411,0
185412,0
185413,0
185414,0
185415,0
185416,0
185417,0
185418,0
185419,0
185420,1
185421,0
185422,0
185423,0
185424,1
185425,0
185426,2
185427,0
185428,0
185429,0
185430,0
185431,0
185432,0
185433,0
185434,1
185435,0
185436,0
185437,0
185438,0
185439,0
185440,1
185441,0
185442,0
185443,0
185444,0
185445,1
185446,0
185447,2
185448,0
185449,0
185450,0
185451,0
185452,0
185453,0
185454,0
185455,0
185456,0
185457,0
185458,0
185459,0
185460,3
185461,0
185462,0
185463,0
185464,0
185465,3
185466,1
185467,0
185468,0
185469,3
185470,0
185471,5
185472,0
185473,0
185474,0
185475,0
185476,0
185477,0
185478,0
185479,0
185480,0
185481,0
185482,0
185483,0
185484,0
185485,0
185486,0
185487,0
185488,0
185489,0
185490,5
185491,0
185492,0
185493,1
185494,0
185495,0
185496,0
185497,0
185498,0
185499,0
185500,0
185501,0
185502,0
185503,0
185504,0
185505,0
185506,0
185507,2
185508,2
185509,0
185510,0
185511,0
185512,0
185513,0
185514,0
185515,0
185516,2
185517,0
185518,0
185519,0
185520,0
185521,0
185522,1
185523,0
185524,0
185525,0
185526,0
185527,0
185528,0
185529,0
185530,0
185531,0
185532,0
185533,0
185534,0
185535,0
185536,0
185537,0
185538,4
185539,0
185540,0
185541,0
185542,0
185543,0
185544,0
185545,0
185546,0
185547,0
185548,3
185549,0
185550,2
185551,0
185552,1
185553,0
185554,1
185555,0
185556,0
185557,0
185558,0
185559,0
185560,0
185561,1
185562,0
185563,0
185564,0
185565,0
185566,0
185567,0
185568,0
185569,0
185570,0
185571,0
185572,0
185573,0
185574,0
185575,0
185576,0
185577,6
185578,0
185579,3
185580,0
185581,0
185582,0
185583,0
185584,0
185585,0
185586,0
185587,0
185588,1
185589,0
185590,0
185591,0
185592,0
185593,3
185594,1
185595,0
185596,0
185597,4
185598,0
185599,0
185600,0
185601,0
185602,0
185603,0
185604,0
185605,0
185606,0
185607,0
185608,0
185609,0
185610,0
185611,0
185612,0
185613,0
185614,0
185615,0
185616,0
185617,1
185618,0
185619,0
185620,0
185621,0
185622,0
185623,0
185624,0
185625,0
185626,0
185627,0
185628,2
185629,0
185630,0
185631,0
185632,0
185633,0
185634,0
185635,0
185636,0
185637,1
185638,0
185639,0
185640,0
185641,0
185642,3
185643,2
185644,0
185645,0
185646,0
185647,0
185648,0
185649,0
185650,0
185651,0
185652,3
185653,0
185654,0
185655,0
185656,0
185657,0
185658,0
185659,0
185660,0
185661,0
185662,0
185663,0
185664,0
185665,0
185666,1
185667,0
185668,3
185669,0
185670,2
185671,0
185672,0
185673,0
185674,0
185675,0
185676,0
185677,0
185678,0
185679,0
185680,0
185681,0
185682,0
185683,0
185684,4
185685,0
185686,0
185687,0
185688,0
185689,0
185690,0
185691,0
185692,0
185693,0
185694,0
185695,0
185696,0
185697,0
185698,0
185699,0
185700,0
185701,3
185702,0
185703,0
185704,0
185705,1
185706,0
185707,0
185708,0
185709,1
185710,0
185711,0
185712,0
185713,0
185714,0
185715,0
185716,0
185717,0
185718,0
185719,7
185720,0
185721,0
185722,0
185723,0
185724,0
185725,0
185726,0
185727,0
185728,0
185729,0
185730,0
185731,0
185732,0
185733,0
185734,0
185735,0
185736,2
185737,0
185738,0
185739,0
185740,0
185741,0
185742,0
185743,0
185744,0
185745,0
185746,0
185747,2
185748,0
185749,0
185750,0
185751,4
185752,1
185753,0
185754,0
185755,0
185756,1
185757,0
185758,0
185759,0
185760,1
185761,0
185762,0
185763,0
185764,0
185765,0
185766,0
185767,0
185768,0
185769,0
185770,0
185771,0
185772,0
185773,0
185774,0
185775,0
185776,0
185777,0
185778,0
185779,0
185780,0
185781,0
185782,0
185783,0
185784,0
185785,0
185786,2
185787,0
185788,0
185789,0
185790,0
185791,0
185792,0
185793,0
185794,0
185795,0
185796,0
185797,0
185798,0
185799,0
185800,1
185801,0
185802,0
185803,0
185804,0
185805,0
185806,0
185807,0
185808,0
185809,0
185810,0
185811,0
185812,0
185813,2
185814,0
185815,0
185816,1
185817,0
185818,0
185819,0
185820,0
185821,0
185822,0
185823,0
185824,0
185825,0
185826,0
185827,0
185828,0
185829,0
185830,0
185831,4
185832,0
185833,0
185834,0
185835,0
185836,0
185837,3
185838,0
185839,0
185840,0
185841,3
185842,0
185843,0
185844,0
185845,0
185846,0
185847,0
185848,0
185849,0
185850,0
185851,0
185852,0
185853,0
185854,0
185855,0
185856,1
185857,0
185858,0
185859,0
185860,0
185861,0
185862,0
185863,0
185864,0
185865,0
185866,0
185867,0
185868,0
185869,0
185870,0
185871,0
185872,0
185873,0
185874,0
185875,0
185876,0
185877,1
185878,0
185879,0
185880,0
185881,0
185882,0
185883,0
185884,0
185885,0
185886,0
185887,0
185888,3
185889,0
185890,0
185891,0
185892,1
185893,0
185894,0
185895,1
185896,0
185897,0
185898,0
185899,1
185900,0
185901,0
185902,0
185903,0
185904,0
185905,1
185906,1
185907,0
185908,0
185909,0
185910,0
185911,0
185912,0
185913,0
185914,0
185915,0
185916,0
185917,0
185918,0
185919,0
185920,0
185921,1
185922,0
185923,0
185924,0
185925,0
185926,5
185927,0
185928,0
185929,0
185930,0
185931,0
185932,0
185933,0
185934,2
185935,0
185936,0
185937,0
185938,0
185939,0
185940,0
185941,0
185942,0
185943,0
185944,0
185945,0
185946,0
185947,0
185948,0
185949,2
185950,0
185951,0
185952,0
185953,0
185954,0
185955,0
185956,0
185957,0
185958,0
185959,0
185960,0
185961,0
185962,0
185963,0
185964,0
185965,0
185966,0
185967,0
185968,3
185969,0
185970,0
185971,0
185972,0
185973,0
185974,0
185975,1
185976,0
185977,0
185978,0
185979,0
185980,0
185981,0
185982,0
185983,0
185984,0
185985,0
185986,0
185987,0
185988,2
185989,0
185990,0
185991,0
185992,0
185993,0
185994,0
185995,0
185996,0
185997,0
185998,0
185999,4
186000,0
186001,0
186002,0
186003,0
186004,0
186005,0
186006,0
186007,0
186008,0
186009,0
186010,2
186011,0
186012,0
186013,0
186014,0
186015,0
186016,0
186017,0
186018,0
186019,0
186020,0
186021,0
186022,0
186023,0
186024,0
186025,0
186026,0
186027,0
186028,0
186029,0
186030,2
186031,0
186032,0
186033,0
186034,0
186035,0
186036,0
186037,0
186038,0
186039,0
186040,0
186041,3
186042,0
186043,0
186044,3
186045,0
186046,0
186047,2
186048,0
186049,0
186050,0
186051,0
186052,1
186053,0
186054,0
186055,3
186056,0
186057,0
186058,0
186059,0
186060,0
186061,0
186062,0
186063,0
186064,0
186065,0
186066,0
186067,0
186068,0
186069,0
186070,0
186071,0
186072,0
186073,0
186074,0
186075,0
186076,0
186077,0
186078,0
186079,0
186080,0
186081,0
186082,0
186083,0
186084,0
186085,0
186086,0
186087,0
186088,0
186089,0
186090,1
186091,0
186092,0
186093,0
186094,0
186095,0
186096,0
186097,0
186098,0
186099,0
186100,0
186101,0
186102,0
186103,0
186104,0
186105,0
186106,0
186107,0
186108,0
186109,0
186110,0
186111,0
186112,0
186113,0
186114,0
186115,0
186116,0
186117,0
186118,0
186119,0
186120,0
186121,0
186122,0
186123,0
186124,0
186125,0
186126,0
186127,0
186128,0
186129,0
186130,0
186131,0
186132,0
186133,0
186134,0
186135,0
186136,0
186137,0
186138,0
186139,0
186140,0
186141,0
186142,0
186143,0
186144,0
186145,0
186146,0
186147,0
186148,0
186149,0
186150,0
186151,0
186152,0
186153,0
186154,0
186155,0
186156,0
186157,0
186158,0
186159,0
186160,0
186161,0
186162,0
186163,0
186164,0
186165,0
186166,0
186167,0
186168,0
186169,0
186170,0
186171,0
186172,0
186173,0
186174,0
186175,0
186176,0
186177,0
186178,0
186179,0
186180,0
186181,0
186182,0
186183,0
186184,0
186185,0
186186,0
186187,0
186188,0
186189,0
186190,0
186191,0
186192,0
186193,0
186194,0
186195,0
186196,0
186197,0
186198,0
186199,0
186200,0
186201,0
186202,0
186203,0
186204,0
186205,0
186206,0
186207,0
186208,0
186209,0
186210,0
186211,0
186212,0
186213,0
186214,0
186215,0
186216,0
186217,0
186218,0
186219,0
186220,0
186221,0
186222,0
186223,0
186224,0
186225,0
186226,0
186227,0
186228,0
186229,0
186230,0
186231,0
186232,0
186233,0
186234,0
186235,0
186236,0
186237,0
186238,0
186239,0
186240,0
186241,0
186242,0
186243,0
186244,0
186245,0
186246,0
186247,0
186248,0
186249,0
186250,0
186251,0
186252,0
186253,0
186254,0
186255,0
186256,0
186257,0
186258,0
186259,0
186260,0
186261,0
186262,0
186263,0
186264,0
186265,0
186266,0
186267,0
186268,0
186269,0
186270,0
186271,0
186272,0
186273,0
186274,0
186275,0
186276,0
186277,0
186278,0
186279,0
186280,0
186281,0
186282,0
186283,0
186284,0
186285,0
186286,0
186287,0
186288,0
186289,0
186290,0
186291,0
186292,0
186293,0
186294,0
186295,0
186296,0
186297,0
186298,0
186299,0
186300,0
186301,0
186302,0
186303,0
186304,0
186305,0
186306,0
186307,0
186308,0
186309,0
186310,0
186311,0
186312,0
186313,0
186314,0
186315,0
186316,0
186317,0
186318,0
186319,0
186320,0
186321,0
186322,0
186323,0
186324,0
186325,0
186326,0
186327,0
186328,0
186329,0
186330,0
186331,0
186332,0
186333,0
186334,0
186335,0
186336,0
186337,0
186338,0
186339,0
186340,0
186341,0
186342,0
186343,0
186344,0
186345,0
186346,0
186347,0
186348,0
186349,0
186350,0
186351,0
186352,0
186353,0
186354,0
186355,0
186356,0
186357,0
186358,0
186359,0
186360,0
186361,0
186362,0
186363,0
186364,0
186365,0
186366,0
186367,0
186368,0
186369,0
186370,0
186371,0
186372,0
186373,0
186374,0
186375,0
186376,0
186377,0
186378,0
186379,0
186380,0
186381,0
186382,0
186383,0
186384,0
186385,0
186386,0
186387,0
186388,0
186389,0
186390,0
186391,0
186392,0
186393,0
186394,0
186395,0
186396,0
186397,0
186398,0
186399,0
186400,0
186401,0
186402,0
186403,0
186404,0
186405,0
186406,0
186407,0
186408,0
186409,0
186410,0
186411,0
186412,0
186413,0
186414,0
186415,0
186416,0
186417,0
186418,0
186419,0
186420,0
186421,0
186422,0
186423,0
186424,0
186425,0
186426,0
186427,0
186428,0
186429,0
186430,0
186431,0
186432,0
186433,0
186434,0
186435,0
186436,0
186437,0
186438,0
186439,0
186440,0
186441,0
186442,0
186443,0
186444,0
186445,0
186446,0
186447,0
186448,0
186449,0
186450,0
186451,0
186452,0
186453,0
186454,19
186455,0
186456,0
186457,23
186458,0
186459,27
186460,0
186461,0
186462,0
186463,23
186464,0
186465,0
186466,0
186467,0
186468,0
186469,0
186470,0
186471,0
186472,0
186473,0
186474,0
186475,27
186476,0
186477,0
186478,0
186479,0
186480,0
186481,0
186482,0
186483,0
186484,0
186485,0
186486,0
186487,0
186488,34
186489,0
186490,0
186491,0
186492,0
186493,0
186494,0
186495,0
186496,0
186497,0
186498,44
186499,0
186500,0
186501,0
186502,0
186503,0
186504,0
186505,0
186506,24
186507,0
186508,0
186509,18
186510,0
186511,0
186512,0
186513,0
186514,0
186515,0
186516,0
186517,37
186518,0
186519,24
186520,0
186521,0
186522,32
186523,0
186524,0
186525,0
186526,0
186527,0
186528,0
186529,0
186530,0
186531,0
186532,0
186533,26
186534,0
186535,0
186536,24
186537,0
186538,0
186539,0
186540,0
186541,0
186542,0
186543,0
186544,0
186545,0
186546,0
186547,0
186548,0
186549,0
186550,0
186551,0
186552,0
186553,25
186554,0
186555,27
186556,23
186557,0
186558,0
186559,0
186560,0
186561,0
186562,0
186563,22
186564,24
186565,0
186566,0
186567,31
186568,0
186569,0
186570,0
186571,0
186572,0
186573,0
186574,0
186575,0
186576,0
186577,0
186578,0
186579,26
186580,0
186581,26
186582,0
186583,0
186584,0
186585,0
186586,0
186587,36
186588,0
186589,0
186590,0
186591,0
186592,0
186593,36
186594,0
186595,0
186596,24
186597,0
186598,0
186599,29
186600,0
186601,0
186602,28
186603,0
186604,0
186605,0
186606,0
186607,0
186608,0
186609,0
186610,0
186611,0
186612,25
186613,0
186614,26
186615,0
186616,0
186617,0
186618,0
186619,0
186620,0
186621,0
186622,0
186623,15
186624,0
186625,0
186626,0
186627,0
186628,0
186629,0
186630,0
186631,0
186632,0
186633,0
186634,0
186635,0
186636,0
186637,0
186638,0
186639,0
186640,0
186641,0
186642,0
186643,0
186644,40
186645,0
186646,0
186647,37
186648,0
186649,0
186650,0
186651,32
186652,0
186653,0
186654,0
186655,21
186656,0
186657,0
186658,0
186659,0
186660,28
186661,0
186662,0
186663,0
186664,0
186665,0
186666,0
186667,0
186668,31
186669,0
186670,0
186671,0
186672,0
186673,0
186674,24
186675,0
186676,31
186677,0
186678,0
186679,0
186680,0
186681,0
186682,0
186683,0
186684,0
186685,0
186686,0
186687,0
186688,0
186689,0
186690,0
186691,0
186692,29
186693,0
186694,0
186695,0
186696,0
186697,0
186698,0
186699,0
186700,0
186701,0
186702,0
186703,0
186704,31
186705,0
186706,0
186707,0
186708,0
186709,0
186710,0
186711,31
186712,23
186713,20
186714,0
186715,0
186716,0
186717,0
186718,0
186719,0
186720,0
186721,0
186722,0
186723,0
186724,0
186725,0
186726,0
186727,0
186728,0
186729,0
186730,0
186731,0
186732,0
186733,0
186734,0
186735,0
186736,0
186737,0
186738,0
186739,0
186740,0
186741,0
186742,0
186743,0
186744,0
186745,0
186746,0
186747,0
186748,0
186749,0
186750,0
186751,0
186752,0
186753,0
186754,0
186755,0
186756,0
186757,0
186758,0
186759,0
186760,24
186761,0
186762,0
186763,0
186764,0
186765,0
186766,25
186767,0
186768,0
186769,0
186770,0
186771,0
186772,31
186773,0
186774,0
186775,0
186776,0
186777,0
186778,0
186779,0
186780,39
186781,0
186782,0
186783,0
186784,0
186785,0
186786,0
186787,0
186788,0
186789,0
186790,0
186791,0
186792,32
186793,0
186794,40
186795,0
186796,0
186797,0
186798,0
186799,0
186800,0
186801,0
186802,25
186803,0
186804,0
186805,0
186806,0
186807,0
186808,0
186809,0
186810,0
186811,0
186812,0
186813,0
186814,0
186815,0
186816,0
186817,31
186818,0
186819,0
186820,0
186821,0
186822,0
186823,0
186824,0
186825,0
186826,0
186827,0
186828,0
186829,0
186830,0
186831,0
186832,0
186833,0
186834,0
186835,0
186836,0
186837,0
186838,0
186839,0
186840,0
186841,0
186842,0
186843,0
186844,0
186845,0
186846,0
186847,0
186848,0
186849,0
186850,37
186851,0
186852,0
186853,28
186854,0
186855,0
186856,17
186857,0
186858,0
186859,0
186860,0
186861,0
186862,29
186863,0
186864,0
186865,0
186866,0
186867,0
186868,0
186869,0
186870,0
186871,0
186872,0
186873,0
186874,0
186875,0
186876,0
186877,0
186878,0
186879,0
186880,0
186881,0
186882,0
186883,39
186884,0
186885,0
186886,0
186887,0
186888,0
186889,0
186890,0
186891,0
186892,0
186893,0
186894,0
186895,0
186896,0
186897,0
186898,0
186899,0
186900,0
186901,0
186902,32
186903,0
186904,0
186905,0
186906,0
186907,0
186908,0
186909,0
186910,25
186911,0
186912,0
186913,0
186914,0
186915,0
186916,0
186917,0
186918,0
186919,0
186920,0
186921,0
186922,27
186923,0
186924,0
186925,0
186926,18
186927,0
186928,0
186929,0
186930,0
186931,25
186932,0
186933,0
186934,0
186935,0
186936,0
186937,0
186938,0
186939,0
186940,0
186941,31
186942,0
186943,0
186944,0
186945,28
186946,0
186947,0
186948,0
186949,39
186950,0
186951,0
186952,0
186953,0
186954,0
186955,0
186956,0
186957,0
186958,0
186959,25
186960,22
186961,0
186962,0
186963,0
186964,40
186965,0
186966,0
186967,0
186968,0
186969,0
186970,50
186971,0
186972,0
186973,0
186974,0
186975,0
186976,0
186977,0
186978,36
186979,33
186980,0
186981,0
186982,0
186983,0
186984,0
186985,0
186986,0
186987,34
186988,0
186989,0
186990,0
186991,38
186992,0
186993,0
186994,0
186995,0
186996,0
186997,0
186998,0
186999,0
187000,0
187001,0
187002,0
187003,0
187004,0
187005,0
187006,42
187007,0
187008,25
187009,0
187010,0
187011,32
187012,0
187013,0
187014,0
187015,0
187016,0
187017,0
187018,0
187019,0
187020,0
187021,0
187022,0
187023,0
187024,0
187025,24
187026,0
187027,0
187028,0
187029,0
187030,0
187031,0
187032,0
187033,0
187034,0
187035,0
187036,0
187037,0
187038,0
187039,0
187040,35
187041,0
187042,0
187043,0
187044,0
187045,0
187046,0
187047,0
187048,30
187049,0
187050,0
187051,0
187052,0
187053,0
187054,0
187055,0
187056,0
187057,0
187058,0
187059,0
187060,0
187061,0
187062,0
187063,0
187064,0
187065,0
187066,0
187067,0
187068,0
187069,0
187070,23
187071,0
187072,0
187073,0
187074,0
187075,0
187076,0
187077,0
187078,0
187079,29
187080,0
187081,0
187082,0
187083,0
187084,0
187085,0
187086,0
187087,0
187088,0
187089,0
187090,0
187091,24
187092,0
187093,0
187094,0
187095,20
187096,0
187097,0
187098,30
187099,0
187100,0
187101,0
187102,0
187103,0
187104,28
187105,16
187106,0
187107,0
187108,33
187109,0
187110,22
187111,0
187112,0
187113,0
187114,0
187115,0
187116,0
187117,0
187118,0
187119,0
187120,0
187121,0
187122,0
187123,0
187124,0
187125,0
187126,0
187127,0
187128,0
187129,32
187130,0
187131,0
187132,0
187133,0
187134,0
187135,0
187136,0
187137,0
187138,0
187139,0
187140,0
187141,31
187142,0
187143,0
187144,0
187145,0
187146,0
187147,0
187148,0
187149,0
187150,0
187151,0
187152,0
187153,0
187154,0
187155,0
187156,0
187157,0
187158,0
187159,0
187160,0
187161,0
187162,0
187163,0
187164,0
187165,0
187166,0
187167,24
187168,0
187169,0
187170,0
187171,0
187172,0
187173,31
187174,20
187175,0
187176,0
187177,0
187178,0
187179,27
187180,28
187181,0
187182,0
187183,0
187184,29
187185,0
187186,0
187187,0
187188,0
187189,0
187190,0
187191,0
187192,0
187193,0
187194,0
187195,33
187196,0
187197,40
187198,0
187199,0
187200,0
187201,0
187202,0
187203,0
187204,0
187205,0
187206,0
187207,0
187208,0
187209,0
187210,0
187211,0
187212,0
187213,0
187214,0
187215,0
187216,0
187217,29
187218,0
187219,0
187220,0
187221,0
187222,0
187223,0
187224,0
187225,0
187226,0
187227,0
187228,0
187229,0
187230,0
187231,0
187232,0
187233,0
187234,18
187235,31
187236,0
187237,0
187238,0
187239,32
187240,0
187241,0
187242,36
187243,29
187244,0
187245,0
187246,0
187247,0
187248,0
187249,0
187250,0
187251,0
187252,0
187253,0
187254,0
187255,0
187256,0
187257,0
187258,35
187259,0
187260,47
187261,0
187262,0
187263,0
187264,0
187265,0
187266,0
187267,0
187268,0
187269,0
187270,0
187271,0
187272,25
187273,0
187274,0
187275,19
187276,33
187277,0
187278,0
187279,0
187280,0
187281,0
187282,0
187283,0
187284,0
187285,0
187286,0
187287,0
187288,47
187289,0
187290,0
187291,0
187292,0
187293,0
187294,0
187295,0
187296,27
187297,0
187298,0
187299,0
187300,0
187301,0
187302,0
187303,0
187304,0
187305,0
187306,0
187307,0
187308,30
187309,0
187310,0
187311,0
187312,0
187313,0
187314,0
187315,0
187316,0
187317,0
187318,0
187319,0
187320,0
187321,0
187322,0
187323,0
187324,0
187325,0
187326,0
187327,0
187328,0
187329,28
187330,0
187331,0
187332,0
187333,0
187334,40
187335,0
