Position,Value
187336,0
187337,0
187338,0
187339,0
187340,0
187341,0
187342,0
187343,0
187344,0
187345,0
187346,26
187347,0
187348,0
187349,25
187350,0
187351,21
187352,0
187353,0
187354,0
187355,0
187356,0
187357,0
187358,0
187359,0
187360,0
187361,0
187362,0
187363,20
187364,0
187365,0
187366,0
187367,34
187368,0
187369,0
187370,18
187371,0
187372,0
187373,0
187374,0
187375,0
187376,0
187377,0
187378,0
187379,0
187380,0
187381,0
187382,0
187383,0
187384,0
187385,0
187386,0
187387,0
187388,0
187389,29
187390,0
187391,0
187392,0
187393,0
187394,0
187395,0
187396,39
187397,0
187398,0
187399,0
187400,0
187401,0
187402,0
187403,0
187404,0
187405,42
187406,0
187407,0
187408,30
187409,0
187410,33
187411,0
187412,0
187413,0
187414,0
187415,0
187416,0
187417,0
187418,0
187419,0
187420,28
187421,0
187422,0
187423,0
187424,0
187425,0
187426,0
187427,0
187428,0
187429,0
187430,0
187431,0
187432,0
187433,0
187434,0
187435,0
187436,19
187437,0
187438,0
187439,0
187440,0
187441,35
187442,0
187443,0
187444,0
187445,0
187446,0
187447,0
187448,0
187449,33
187450,0
187451,0
187452,0
187453,0
187454,0
187455,0
187456,0
187457,0
187458,0
187459,34
187460,0
187461,0
187462,0
187463,0
187464,0
187465,0
187466,0
187467,0
187468,0
187469,0
187470,0
187471,0
187472,0
187473,0
187474,28
187475,41
187476,0
187477,0
187478,0
187479,0
187480,31
187481,0
187482,0
187483,0
187484,0
187485,0
187486,0
187487,0
187488,0
187489,0
187490,0
187491,0
187492,0
187493,0
187494,0
187495,0
187496,0
187497,0
187498,0
187499,0
187500,0
187501,0
187502,0
187503,0
187504,0
187505,0
187506,0
187507,0
187508,0
187509,0
187510,0
187511,0
187512,0
187513,0
187514,0
187515,0
187516,0
187517,0
187518,0
187519,0
187520,0
187521,0
187522,0
187523,0
187524,0
187525,0
187526,0
187527,0
187528,0
187529,0
187530,0
187531,0
187532,0
187533,24
187534,0
187535,0
187536,0
187537,0
187538,41
187539,0
187540,0
187541,0
187542,0
187543,0
187544,0
187545,0
187546,0
187547,49
187548,0
187549,0
187550,31
187551,0
187552,0
187553,0
187554,47
187555,0
187556,0
187557,38
187558,0
187559,0
187560,0
187561,0
187562,0
187563,0
187564,0
187565,0
187566,0
187567,28
187568,0
187569,0
187570,0
187571,0
187572,0
187573,0
187574,0
187575,0
187576,0
187577,0
187578,0
187579,22
187580,0
187581,0
187582,0
187583,42
187584,0
187585,0
187586,0
187587,0
187588,0
187589,0
187590,0
187591,0
187592,51
187593,0
187594,0
187595,55
187596,0
187597,0
187598,0
187599,0
187600,0
187601,0
187602,0
187603,0
187604,0
187605,0
187606,0
187607,0
187608,0
187609,36
187610,0
187611,0
187612,0
187613,0
187614,0
187615,0
187616,0
187617,53
187618,0
187619,0
187620,0
187621,34
187622,0
187623,0
187624,0
187625,0
187626,0
187627,26
187628,0
187629,0
187630,52
187631,38
187632,0
187633,25
187634,50
187635,0
187636,31
187637,41
187638,0
187639,0
187640,0
187641,0
187642,0
187643,0
187644,0
187645,0
187646,0
187647,0
187648,0
187649,0
187650,0
187651,26
187652,0
187653,0
187654,0
187655,0
187656,0
187657,0
187658,0
187659,0
187660,0
187661,0
187662,0
187663,0
187664,0
187665,24
187666,0
187667,0
187668,0
187669,0
187670,0
187671,0
187672,0
187673,0
187674,0
187675,0
187676,41
187677,0
187678,0
187679,0
187680,33
187681,0
187682,0
187683,0
187684,29
187685,0
187686,0
187687,0
187688,28
187689,29
187690,0
187691,0
187692,35
187693,0
187694,0
187695,0
187696,0
187697,38
187698,41
187699,0
187700,27
187701,0
187702,0
187703,0
187704,0
187705,0
187706,0
187707,0
187708,0
187709,0
187710,0
187711,0
187712,0
187713,0
187714,0
187715,0
187716,0
187717,0
187718,0
187719,0
187720,0
187721,39
187722,0
187723,0
187724,0
187725,0
187726,0
187727,0
187728,0
187729,0
187730,0
187731,0
187732,0
187733,0
187734,0
187735,0
187736,0
187737,0
187738,0
187739,0
187740,0
187741,0
187742,0
187743,0
187744,9
187745,0
187746,0
187747,0
187748,0
187749,0
187750,0
187751,0
187752,0
187753,0
187754,0
187755,0
187756,0
187757,0
187758,11
187759,0
187760,0
187761,0
187762,0
187763,0
187764,0
187765,0
187766,0
187767,0
187768,0
187769,0
187770,0
187771,0
187772,0
187773,0
187774,0
187775,0
187776,0
187777,0
187778,0
187779,0
187780,0
187781,0
187782,0
187783,0
187784,0
187785,0
187786,0
187787,0
187788,0
187789,0
187790,0
187791,0
187792,0
187793,0
187794,0
187795,0
187796,0
187797,0
187798,0
187799,0
187800,0
187801,0
187802,0
187803,0
187804,0
187805,0
187806,0
187807,0
187808,0
187809,0
187810,9
187811,10
187812,0
187813,0
187814,0
187815,0
187816,0
187817,0
187818,0
187819,0
187820,0
187821,10
187822,0
187823,0
187824,0
187825,0
187826,0
187827,0
187828,0
187829,0
187830,0
187831,0
187832,0
187833,0
187834,0
187835,0
187836,0
187837,0
187838,0
187839,0
187840,0
187841,0
187842,0
187843,13
187844,3
187845,0
187846,0
187847,0
187848,0
187849,0
187850,0
187851,0
187852,0
187853,0
187854,0
187855,0
187856,0
187857,0
187858,18
187859,7
187860,0
187861,0
187862,0
187863,0
187864,0
187865,0
187866,0
187867,0
187868,0
187869,0
187870,0
187871,0
187872,0
187873,0
187874,0
187875,0
187876,0
187877,0
187878,0
187879,0
187880,0
187881,0
187882,11
187883,0
187884,0
187885,0
187886,0
187887,0
187888,0
187889,0
187890,0
187891,0
187892,0
187893,0
187894,0
187895,0
187896,0
187897,0
187898,0
187899,0
187900,0
187901,0
187902,0
187903,0
187904,0
187905,0
187906,0
187907,0
187908,0
187909,8
187910,0
187911,6
187912,0
187913,0
187914,15
187915,0
187916,0
187917,0
187918,0
187919,0
187920,0
187921,0
187922,0
187923,0
187924,0
187925,0
187926,0
187927,0
187928,0
187929,0
187930,0
187931,0
187932,0
187933,0
187934,0
187935,0
187936,0
187937,0
187938,0
187939,0
187940,0
187941,14
187942,0
187943,0
187944,0
187945,0
187946,0
187947,0
187948,0
187949,0
187950,0
187951,18
187952,0
187953,0
187954,0
187955,0
187956,0
187957,0
187958,0
187959,0
187960,0
187961,0
187962,0
187963,0
187964,0
187965,0
187966,0
187967,0
187968,0
187969,0
187970,0
187971,0
187972,0
187973,0
187974,0
187975,0
187976,0
187977,0
187978,0
187979,0
187980,0
187981,0
187982,0
187983,0
187984,0
187985,0
187986,0
187987,0
187988,0
187989,0
187990,21
187991,0
187992,0
187993,25
187994,0
187995,0
187996,0
187997,0
187998,17
187999,0
188000,21
188001,0
188002,16
188003,0
188004,20
188005,0
188006,0
188007,0
188008,0
188009,0
188010,0
188011,0
188012,0
188013,0
188014,0
188015,0
188016,0
188017,0
188018,0
188019,0
188020,0
188021,0
188022,31
188023,0
188024,0
188025,0
188026,0
188027,0
188028,17
188029,0
188030,0
188031,0
188032,0
188033,30
188034,0
188035,0
188036,30
188037,0
188038,0
188039,0
188040,0
188041,26
188042,0
188043,0
188044,0
188045,0
188046,0
188047,0
188048,0
188049,0
188050,0
188051,0
188052,0
188053,25
188054,0
188055,0
188056,0
188057,0
188058,0
188059,0
188060,0
188061,0
188062,0
188063,0
188064,0
188065,13
188066,0
188067,0
188068,0
188069,0
188070,26
188071,0
188072,0
188073,15
188074,0
188075,0
188076,0
188077,0
188078,0
188079,0
188080,0
188081,0
188082,0
188083,0
188084,0
188085,0
188086,0
188087,0
188088,0
188089,0
188090,0
188091,0
188092,0
188093,0
188094,0
188095,0
188096,0
188097,0
188098,0
188099,22
188100,0
188101,0
188102,47
188103,0
188104,0
188105,0
188106,0
188107,28
188108,0
188109,0
188110,0
188111,23
188112,0
188113,0
188114,0
188115,0
188116,0
188117,0
188118,0
188119,0
188120,0
188121,0
188122,0
188123,0
188124,0
188125,0
188126,0
188127,23
188128,0
188129,0
188130,0
188131,0
188132,0
188133,0
188134,0
188135,0
188136,0
188137,0
188138,0
188139,0
188140,0
188141,0
188142,0
188143,0
188144,22
188145,0
188146,0
188147,0
188148,0
188149,0
188150,0
188151,25
188152,0
188153,0
188154,0
188155,0
188156,0
188157,0
188158,0
188159,22
188160,0
188161,30
188162,0
188163,0
188164,23
188165,0
188166,0
188167,0
188168,0
188169,0
188170,0
188171,0
188172,0
188173,0
188174,31
188175,0
188176,0
188177,0
188178,0
188179,0
188180,0
188181,0
188182,0
188183,0
188184,0
188185,0
188186,0
188187,0
188188,0
188189,0
188190,0
188191,0
188192,0
188193,0
188194,22
188195,0
188196,0
188197,0
188198,0
188199,0
188200,0
188201,0
188202,29
188203,0
188204,18
188205,12
188206,0
188207,0
188208,0
188209,0
188210,22
188211,0
188212,0
188213,0
188214,0
188215,0
188216,0
188217,0
188218,0
188219,18
188220,0
188221,0
188222,20
188223,0
188224,0
188225,15
188226,0
188227,0
188228,24
188229,0
188230,0
188231,17
188232,0
188233,0
188234,0
188235,0
188236,0
188237,0
188238,0
188239,14
188240,0
188241,0
188242,0
188243,0
188244,0
188245,0
188246,0
188247,0
188248,26
188249,0
188250,0
188251,0
188252,0
188253,0
188254,0
188255,0
188256,27
188257,0
188258,0
188259,0
188260,0
188261,0
188262,0
188263,0
188264,0
188265,0
188266,0
188267,0
188268,0
188269,0
188270,0
188271,0
188272,0
188273,0
188274,0
188275,32
188276,0
188277,0
188278,0
188279,0
188280,0
188281,0
188282,0
188283,0
188284,0
188285,0
188286,0
188287,0
188288,0
188289,0
188290,0
188291,25
188292,0
188293,0
188294,0
188295,0
188296,0
188297,0
188298,0
188299,0
188300,0
188301,0
188302,0
188303,0
188304,0
188305,0
188306,0
188307,0
188308,0
188309,23
188310,0
188311,0
188312,0
188313,0
188314,0
188315,0
188316,0
188317,0
188318,0
188319,0
188320,0
188321,0
188322,0
188323,0
188324,0
188325,0
188326,0
188327,0
188328,0
188329,0
188330,0
188331,22
188332,0
188333,0
188334,0
188335,0
188336,0
188337,0
188338,0
188339,0
188340,0
188341,0
188342,0
188343,0
188344,0
188345,0
188346,0
188347,0
188348,0
188349,0
188350,0
188351,0
188352,0
188353,28
188354,0
188355,0
188356,0
188357,0
188358,0
188359,0
188360,0
188361,0
188362,0
188363,0
188364,0
188365,0
188366,0
188367,0
188368,0
188369,0
188370,0
188371,18
188372,0
188373,0
188374,0
188375,0
188376,0
188377,0
188378,0
188379,0
188380,0
188381,0
188382,29
188383,0
188384,0
188385,21
188386,38
188387,0
188388,0
188389,0
188390,0
188391,0
188392,0
188393,0
188394,0
188395,0
188396,0
188397,0
188398,0
188399,0
188400,0
188401,0
188402,0
188403,0
188404,0
188405,0
188406,20
188407,0
188408,0
188409,0
188410,0
188411,0
188412,0
188413,0
188414,0
188415,0
188416,0
188417,0
188418,24
188419,0
188420,0
188421,0
188422,0
188423,0
188424,0
188425,0
188426,0
188427,0
188428,12
188429,27
188430,0
188431,0
188432,0
188433,0
188434,36
188435,0
188436,0
188437,0
188438,0
188439,0
188440,24
188441,0
188442,0
188443,0
188444,0
188445,0
188446,0
188447,0
188448,0
188449,0
188450,0
188451,0
188452,0
188453,0
188454,0
188455,0
188456,0
188457,0
188458,21
188459,0
188460,0
188461,0
188462,16
188463,0
188464,0
188465,0
188466,0
188467,0
188468,0
188469,0
188470,0
188471,27
188472,0
188473,0
188474,0
188475,0
188476,0
188477,0
188478,0
188479,23
188480,0
188481,0
188482,0
188483,0
188484,0
188485,0
188486,0
188487,0
188488,0
188489,0
188490,0
188491,0
188492,0
188493,0
188494,0
188495,0
188496,0
188497,0
188498,28
188499,0
188500,0
188501,0
188502,28
188503,0
188504,0
188505,0
188506,0
188507,0
188508,0
188509,0
188510,0
188511,0
188512,0
188513,0
188514,0
188515,0
188516,0
188517,0
188518,0
188519,0
188520,0
188521,0
188522,0
188523,0
188524,0
188525,0
188526,0
188527,0
188528,0
188529,18
188530,0
188531,0
188532,0
188533,0
188534,22
188535,0
188536,0
188537,21
188538,0
188539,20
188540,0
188541,14
188542,0
188543,0
188544,0
188545,0
188546,0
188547,0
188548,0
188549,0
188550,0
188551,0
188552,0
188553,0
188554,0
188555,0
188556,0
188557,24
188558,31
188559,0
188560,0
188561,0
188562,0
188563,0
188564,0
188565,0
188566,0
188567,0
188568,10
188569,0
188570,0
188571,18
188572,0
188573,0
188574,0
188575,39
188576,0
188577,0
188578,33
188579,0
188580,0
188581,0
188582,0
188583,0
188584,0
188585,0
188586,0
188587,0
188588,0
188589,0
188590,0
188591,0
188592,0
188593,0
188594,15
188595,0
188596,0
188597,0
188598,0
188599,0
188600,0
188601,0
188602,0
188603,0
188604,0
188605,0
188606,0
188607,0
188608,0
188609,23
188610,0
188611,0
188612,0
188613,0
188614,16
188615,0
188616,0
188617,0
188618,0
188619,24
188620,0
188621,0
188622,0
188623,0
188624,24
188625,0
188626,23
188627,0
188628,0
188629,0
188630,0
188631,0
188632,0
188633,22
188634,17
188635,0
188636,0
188637,0
188638,0
188639,0
188640,0
188641,0
188642,21
188643,0
188644,0
188645,0
188646,0
188647,0
188648,0
188649,0
188650,0
188651,0
188652,11
188653,0
188654,0
188655,0
188656,0
188657,0
188658,0
188659,0
188660,0
188661,0
188662,0
188663,0
188664,0
188665,0
188666,0
188667,0
188668,29
188669,0
188670,0
188671,0
188672,0
188673,0
188674,0
188675,0
188676,0
188677,0
188678,0
188679,0
188680,0
188681,0
188682,0
188683,0
188684,0
188685,0
188686,0
188687,0
188688,0
188689,0
188690,0
188691,0
188692,0
188693,32
188694,0
188695,0
188696,0
188697,0
188698,0
188699,0
188700,0
188701,0
188702,0
188703,0
188704,0
188705,0
188706,0
188707,20
188708,0
188709,0
188710,0
188711,0
188712,0
188713,12
188714,0
188715,0
188716,0
188717,27
188718,0
188719,0
188720,0
188721,25
188722,0
188723,0
188724,0
188725,0
188726,0
188727,0
188728,0
188729,0
188730,0
188731,0
188732,0
188733,0
188734,0
188735,0
188736,0
188737,0
188738,0
188739,22
188740,0
188741,0
188742,0
188743,0
188744,0
188745,0
188746,0
188747,0
188748,34
188749,0
188750,27
188751,0
188752,0
188753,39
188754,0
188755,0
188756,18
188757,41
188758,0
188759,0
188760,0
188761,0
188762,0
188763,0
188764,0
188765,0
188766,0
188767,0
188768,0
188769,0
188770,0
188771,24
188772,22
188773,0
188774,0
188775,0
188776,0
188777,0
188778,0
188779,0
188780,0
188781,0
188782,30
188783,0
188784,0
188785,0
188786,0
188787,0
188788,0
188789,13
188790,0
188791,0
188792,0
188793,0
188794,0
188795,0
188796,0
188797,0
188798,0
188799,0
188800,0
188801,0
188802,0
188803,0
188804,0
188805,0
188806,0
188807,0
188808,0
188809,0
188810,0
188811,0
188812,0
188813,35
188814,0
188815,0
188816,0
188817,0
188818,0
188819,37
188820,40
188821,13
188822,0
188823,0
188824,34
188825,0
188826,0
188827,28
188828,28
188829,0
188830,25
188831,0
188832,0
188833,0
188834,0
188835,0
188836,34
188837,0
188838,23
188839,0
188840,0
188841,33
188842,0
188843,0
188844,16
188845,0
188846,0
188847,0
188848,0
188849,0
188850,0
188851,0
188852,0
188853,0
188854,22
188855,0
188856,0
188857,29
188858,0
188859,0
188860,0
188861,0
188862,0
188863,0
188864,0
188865,0
188866,46
188867,0
188868,0
188869,0
188870,0
188871,0
188872,0
188873,0
188874,0
188875,0
188876,0
188877,0
188878,36
188879,20
188880,0
188881,30
188882,0
188883,0
188884,0
188885,32
188886,0
188887,0
188888,0
188889,0
188890,0
188891,23
188892,0
188893,26
188894,0
188895,26
188896,0
188897,0
188898,0
188899,0
188900,0
188901,0
188902,26
188903,0
188904,0
188905,31
188906,0
188907,0
188908,0
188909,36
188910,0
188911,0
188912,0
188913,0
188914,0
188915,0
188916,0
188917,0
188918,0
188919,0
188920,13
188921,0
188922,0
188923,38
188924,0
188925,0
188926,28
188927,0
188928,0
188929,0
188930,0
188931,29
188932,32
188933,0
188934,0
188935,0
188936,0
188937,0
188938,0
188939,0
188940,0
188941,0
188942,0
188943,0
188944,0
188945,0
188946,0
188947,0
188948,18
188949,0
188950,25
188951,0
188952,0
188953,0
188954,0
188955,0
188956,0
188957,0
188958,0
188959,0
188960,0
188961,0
188962,0
188963,0
188964,0
188965,0
188966,0
188967,0
188968,0
188969,12
188970,12
188971,0
188972,0
188973,0
188974,0
188975,0
188976,0
188977,0
188978,8
188979,13
188980,0
188981,0
188982,0
188983,0
188984,0
188985,12
188986,0
188987,0
188988,0
188989,0
188990,0
188991,0
188992,0
188993,0
188994,0
188995,11
188996,0
188997,0
188998,6
188999,0
189000,0
189001,0
189002,0
189003,0
189004,0
189005,0
189006,0
189007,0
189008,0
189009,0
189010,0
189011,0
189012,0
189013,0
189014,6
189015,0
189016,0
189017,13
189018,0
189019,0
189020,0
189021,0
189022,0
189023,15
189024,13
189025,0
189026,0
189027,0
189028,0
189029,0
189030,0
189031,0
189032,0
189033,0
189034,0
189035,0
189036,10
189037,0
189038,0
189039,0
189040,0
189041,0
189042,0
189043,12
189044,8
189045,0
189046,0
189047,0
189048,0
189049,0
189050,12
189051,0
189052,0
189053,0
189054,0
189055,0
189056,0
189057,0
189058,0
189059,0
189060,0
189061,13
189062,0
189063,0
189064,0
189065,0
189066,0
189067,0
189068,0
189069,0
189070,0
189071,0
189072,0
189073,0
189074,0
189075,0
189076,0
189077,11
189078,0
189079,0
189080,0
189081,0
189082,0
189083,0
189084,0
189085,0
189086,0
189087,0
189088,0
189089,0
189090,20
189091,12
189092,13
189093,0
189094,0
189095,0
189096,0
189097,0
189098,0
189099,5
189100,0
189101,0
189102,0
189103,0
189104,0
189105,0
189106,0
189107,0
189108,11
189109,0
189110,0
189111,0
189112,0
189113,0
189114,13
189115,0
189116,0
189117,0
189118,0
189119,0
189120,0
189121,0
189122,0
189123,0
189124,0
189125,0
189126,0
189127,0
189128,0
189129,0
189130,0
189131,0
189132,0
189133,0
189134,0
189135,14
189136,0
189137,0
189138,5
189139,0
189140,0
189141,0
189142,0
189143,15
189144,0
189145,13
189146,0
189147,0
189148,0
189149,0
189150,0
189151,11
189152,0
189153,0
189154,0
189155,0
189156,0
189157,0
189158,0
189159,0
189160,0
189161,0
189162,0
189163,0
189164,0
189165,0
189166,0
189167,0
189168,0
189169,0
189170,0
189171,0
189172,0
189173,0
189174,0
189175,0
189176,0
189177,0
189178,0
189179,0
189180,0
189181,0
189182,11
189183,0
189184,0
189185,0
189186,0
189187,0
189188,0
189189,0
189190,0
189191,14
189192,0
189193,0
189194,0
189195,0
189196,0
189197,0
189198,0
189199,0
189200,0
189201,0
189202,0
189203,0
189204,0
189205,0
189206,0
189207,8
189208,0
189209,0
189210,0
189211,15
189212,0
189213,0
189214,0
189215,0
189216,0
189217,0
189218,0
189219,0
189220,0
189221,0
189222,0
189223,0
189224,0
189225,0
189226,0
189227,0
189228,0
189229,0
189230,13
189231,6
189232,0
189233,0
189234,0
189235,0
189236,0
189237,0
189238,0
189239,0
189240,0
189241,0
189242,0
189243,0
189244,0
189245,0
189246,0
189247,0
189248,0
189249,0
189250,0
189251,0
189252,0
189253,8
189254,0
189255,0
189256,0
189257,0
189258,0
189259,0
189260,0
189261,9
189262,14
189263,9
189264,0
189265,0
189266,0
189267,0
189268,0
189269,0
189270,0
189271,0
189272,0
189273,16
189274,0
189275,0
189276,0
189277,0
189278,0
189279,0
189280,0
189281,11
189282,0
189283,0
189284,0
189285,16
189286,0
189287,0
189288,0
189289,0
189290,0
189291,0
189292,11
189293,0
189294,0
189295,0
189296,0
189297,16
189298,0
189299,0
189300,0
189301,0
189302,0
189303,0
189304,0
189305,0
189306,0
189307,0
189308,0
189309,0
189310,0
189311,0
189312,0
189313,0
189314,12
189315,0
189316,0
189317,0
189318,11
189319,0
189320,0
189321,0
189322,0
189323,15
189324,0
189325,0
189326,0
189327,0
189328,0
189329,0
189330,0
189331,0
189332,0
189333,0
189334,0
189335,0
189336,15
189337,11
189338,11
189339,16
189340,4
189341,0
189342,4
189343,0
189344,10
189345,0
189346,0
189347,0
189348,0
189349,0
189350,0
189351,9
189352,0
189353,0
189354,0
189355,0
189356,0
189357,0
189358,0
189359,14
189360,0
189361,0
189362,0
189363,0
189364,13
189365,0
189366,0
189367,0
189368,0
189369,10
189370,0
189371,0
189372,0
189373,0
189374,0
189375,0
189376,9
189377,11
189378,0
189379,0
189380,0
189381,11
189382,0
189383,13
189384,0
189385,0
189386,0
189387,0
189388,0
189389,0
189390,0
189391,0
189392,0
189393,0
189394,0
189395,0
189396,0
189397,0
189398,0
189399,0
189400,0
189401,0
189402,0
189403,0
189404,0
189405,0
189406,0
189407,0
189408,0
189409,0
189410,8
189411,0
189412,0
189413,0
189414,0
189415,0
189416,0
189417,0
189418,0
189419,0
189420,0
189421,0
189422,16
189423,0
189424,0
189425,0
189426,0
189427,0
189428,12
189429,0
189430,0
189431,0
189432,0
189433,0
189434,0
189435,0
189436,0
189437,0
189438,11
189439,0
189440,0
189441,0
189442,0
189443,0
189444,0
189445,0
189446,0
189447,0
189448,0
189449,0
189450,0
189451,0
189452,0
189453,0
189454,11
189455,13
189456,0
189457,0
189458,0
189459,0
189460,13
189461,0
189462,0
189463,0
189464,0
189465,0
189466,0
189467,0
189468,0
189469,11
189470,0
189471,0
189472,0
189473,14
189474,0
189475,0
189476,9
189477,0
189478,0
189479,0
189480,0
189481,0
189482,0
189483,0
189484,0
189485,0
189486,0
189487,0
189488,0
189489,0
189490,0
189491,0
189492,0
189493,0
189494,0
189495,0
189496,16
189497,0
189498,0
189499,0
189500,0
189501,0
189502,0
189503,0
189504,0
189505,0
189506,0
189507,0
189508,0
189509,0
189510,0
189511,13
189512,0
189513,0
189514,0
189515,0
189516,37
189517,0
189518,0
189519,0
189520,0
189521,0
189522,0
189523,0
189524,19
189525,0
189526,0
189527,24
189528,0
189529,33
189530,0
189531,17
189532,18
189533,0
189534,30
189535,0
189536,23
189537,0
189538,30
189539,30
189540,0
189541,0
189542,0
189543,0
189544,24
189545,29
189546,0
189547,25
189548,0
189549,0
189550,0
189551,0
189552,0
189553,28
189554,26
189555,0
189556,0
189557,0
189558,0
189559,0
189560,0
189561,0
189562,0
189563,0
189564,0
189565,0
189566,0
189567,0
189568,0
189569,22
189570,0
189571,0
189572,0
189573,0
189574,0
189575,17
189576,23
189577,0
189578,26
189579,0
189580,0
189581,0
189582,0
189583,0
189584,0
189585,0
189586,41
189587,26
189588,0
189589,0
189590,25
189591,0
189592,0
189593,0
189594,0
189595,36
189596,0
189597,28
189598,0
189599,0
189600,0
189601,0
189602,28
189603,37
189604,0
189605,0
189606,0
189607,0
189608,0
189609,0
189610,0
189611,0
189612,32
189613,0
189614,0
189615,33
189616,0
189617,0
189618,0
189619,0
189620,0
189621,35
189622,25
189623,27
189624,33
189625,0
189626,31
189627,31
189628,0
189629,28
189630,0
189631,0
189632,27
189633,0
189634,0
189635,0
189636,0
189637,0
189638,0
189639,29
189640,0
189641,37
189642,0
189643,0
189644,0
189645,33
189646,0
189647,0
189648,0
189649,0
189650,0
189651,0
189652,29
189653,0
189654,0
189655,0
189656,32
189657,0
189658,0
189659,0
189660,20
189661,0
189662,0
189663,0
189664,0
189665,0
189666,0
189667,0
189668,0
189669,0
189670,0
189671,0
189672,0
189673,0
189674,0
189675,0
189676,0
189677,0
189678,0
189679,24
189680,0
189681,0
189682,0
189683,0
189684,34
189685,0
189686,0
189687,0
189688,0
189689,0
189690,0
189691,33
189692,0
189693,22
189694,24
189695,0
189696,0
189697,0
189698,0
189699,0
189700,19
189701,0
189702,0
189703,27
189704,0
189705,0
189706,0
189707,0
189708,0
189709,0
189710,0
189711,0
189712,23
189713,0
189714,0
189715,45
189716,0
189717,19
189718,0
189719,0
189720,0
189721,0
189722,0
189723,0
189724,0
189725,0
189726,0
189727,0
189728,0
189729,29
189730,0
189731,0
189732,0
189733,29
189734,35
189735,24
189736,0
189737,0
189738,35
189739,0
189740,0
189741,0
189742,0
189743,0
189744,0
189745,26
189746,0
189747,0
189748,19
189749,0
189750,0
189751,0
189752,0
189753,23
189754,0
189755,0
189756,0
189757,25
189758,0
189759,31
189760,25
189761,0
189762,0
189763,24
189764,0
189765,0
189766,0
189767,0
189768,14
189769,0
189770,0
189771,0
189772,33
189773,0
189774,0
189775,0
189776,0
189777,0
189778,25
189779,0
189780,0
189781,0
189782,33
189783,33
189784,44
189785,0
189786,34
189787,27
189788,0
189789,0
189790,30
189791,0
189792,0
189793,0
189794,0
189795,0
189796,0
189797,0
189798,0
189799,0
189800,0
189801,0
189802,0
189803,25
189804,0
189805,0
189806,29
189807,34
189808,0
189809,0
189810,37
189811,0
189812,0
189813,0
189814,0
189815,0
189816,38
189817,0
189818,29
189819,0
189820,27
189821,0
189822,23
189823,0
189824,0
189825,24
189826,0
189827,0
189828,0
189829,31
189830,0
189831,0
189832,0
189833,0
189834,33
189835,33
189836,27
189837,30
189838,0
189839,0
189840,18
189841,0
189842,0
189843,0
189844,43
189845,0
189846,0
189847,0
189848,0
189849,0
189850,27
189851,0
189852,0
189853,0
189854,0
189855,0
189856,0
189857,0
189858,21
189859,0
189860,0
189861,24
189862,0
189863,0
189864,0
189865,0
189866,0
189867,0
189868,0
189869,0
189870,0
189871,35
189872,35
189873,0
189874,0
189875,24
189876,32
189877,0
189878,30
189879,0
189880,0
189881,39
189882,0
189883,0
189884,0
189885,25
189886,0
189887,0
189888,0
189889,0
189890,0
189891,0
189892,0
189893,0
189894,0
189895,19
189896,0
189897,0
189898,0
189899,0
189900,21
189901,26
189902,0
189903,0
189904,25
189905,22
189906,0
189907,24
189908,0
189909,0
189910,0
189911,0
189912,0
189913,0
189914,0
189915,24
189916,0
189917,0
189918,35
189919,29
189920,0
189921,19
189922,0
189923,0
189924,29
189925,0
189926,0
189927,0
189928,0
189929,26
189930,0
189931,0
189932,20
189933,0
189934,0
189935,0
189936,0
189937,25
189938,0
189939,0
189940,0
189941,0
189942,14
189943,51
189944,0
