Position,Value
189945,0
189946,19
189947,18
189948,13
189949,0
189950,0
189951,0
189952,23
189953,35
189954,29
189955,24
189956,0
189957,34
189958,0
189959,0
189960,0
189961,35
189962,0
189963,0
189964,0
189965,0
189966,0
189967,39
189968,0
189969,0
189970,0
189971,0
189972,0
189973,0
189974,29
189975,0
189976,0
189977,0
189978,35
189979,0
189980,0
189981,0
189982,0
189983,34
189984,0
189985,0
189986,0
189987,0
189988,25
189989,0
189990,0
189991,0
189992,0
189993,18
189994,19
189995,0
189996,0
189997,0
189998,0
189999,0
190000,0
190001,0
190002,24
190003,0
190004,0
190005,0
190006,0
190007,0
190008,0
190009,0
190010,0
190011,42
190012,24
190013,0
190014,0
190015,0
190016,24
190017,0
190018,0
190019,0
190020,0
190021,24
190022,34
190023,0
190024,26
190025,23
190026,0
190027,26
190028,0
190029,24
190030,0
190031,22
190032,0
190033,0
190034,0
190035,0
190036,27
190037,0
190038,0
190039,0
190040,0
190041,0
190042,35
190043,0
190044,0
190045,0
190046,0
190047,0
190048,48
190049,0
190050,0
190051,38
190052,0
190053,15
190054,0
190055,0
190056,41
190057,0
190058,0
190059,0
190060,0
190061,0
190062,0
190063,0
190064,0
190065,0
190066,31
190067,0
190068,40
190069,0
190070,0
190071,0
190072,0
190073,25
190074,0
190075,0
190076,0
190077,0
190078,0
190079,0
190080,0
190081,26
190082,36
190083,0
190084,0
190085,0
190086,19
190087,0
190088,27
190089,0
190090,0
190091,0
190092,0
190093,0
190094,0
190095,0
190096,0
190097,0
190098,0
190099,0
190100,0
190101,25
190102,32
190103,0
190104,0
190105,0
190106,0
190107,22
190108,0
190109,31
190110,0
190111,0
190112,0
190113,25
190114,23
190115,41
190116,0
190117,0
190118,0
190119,0
190120,0
190121,0
190122,24
190123,0
190124,0
190125,0
190126,0
190127,0
190128,0
190129,0
190130,0
190131,0
190132,0
190133,0
190134,0
190135,25
190136,23
190137,0
190138,0
190139,0
190140,35
190141,0
190142,30
190143,0
190144,0
190145,37
190146,34
190147,0
190148,0
190149,21
190150,0
190151,29
190152,0
190153,33
190154,0
190155,0
190156,29
190157,0
190158,0
190159,28
190160,0
190161,0
190162,0
190163,0
190164,0
190165,28
190166,0
190167,30
190168,23
190169,0
190170,0
190171,0
190172,0
190173,26
190174,0
190175,0
190176,27
190177,0
190178,0
190179,0
190180,0
190181,0
190182,0
190183,23
190184,0
190185,0
190186,0
190187,0
190188,0
190189,0
190190,0
190191,0
190192,29
190193,21
190194,0
190195,22
190196,13
190197,0
190198,23
190199,0
190200,26
190201,36
190202,0
190203,19
190204,32
190205,0
190206,26
190207,0
190208,40
190209,0
190210,34
190211,0
190212,0
190213,0
190214,0
190215,0
190216,0
190217,0
190218,0
190219,0
190220,0
190221,0
190222,0
190223,15
190224,0
190225,0
190226,0
190227,0
190228,0
190229,27
190230,38
190231,0
190232,0
190233,0
190234,0
190235,0
190236,26
190237,0
190238,0
190239,0
190240,0
190241,0
190242,0
190243,0
190244,0
190245,0
190246,0
190247,0
190248,0
190249,0
190250,0
190251,20
190252,0
190253,30
190254,0
190255,0
190256,0
190257,0
190258,0
190259,0
190260,0
190261,0
190262,23
190263,0
190264,27
190265,0
190266,0
190267,0
190268,28
190269,0
190270,0
190271,0
190272,29
190273,0
190274,30
190275,0
190276,0
190277,21
190278,0
190279,26
190280,0
190281,0
190282,34
190283,34
190284,27
190285,0
190286,0
190287,0
190288,34
190289,26
190290,19
190291,0
190292,0
190293,0
190294,23
190295,0
190296,0
190297,22
190298,0
190299,0
190300,22
190301,0
190302,0
190303,0
190304,0
190305,0
190306,0
190307,0
190308,0
190309,0
190310,0
190311,47
190312,0
190313,0
190314,0
190315,0
190316,0
190317,24
190318,0
190319,0
190320,19
190321,0
190322,0
190323,0
190324,0
190325,0
190326,23
190327,0
190328,0
190329,0
190330,18
190331,0
190332,0
190333,0
190334,0
190335,0
190336,0
190337,0
190338,0
190339,0
190340,0
190341,33
190342,27
190343,24
190344,0
190345,34
190346,28
190347,0
190348,0
190349,26
190350,0
190351,0
190352,27
190353,0
190354,0
190355,0
190356,0
190357,0
190358,0
190359,0
190360,0
190361,0
190362,0
190363,0
190364,42
190365,0
190366,0
190367,0
190368,27
190369,0
190370,0
190371,0
190372,0
190373,0
190374,40
190375,0
190376,0
190377,0
190378,0
190379,0
190380,0
190381,0
190382,0
190383,0
190384,19
190385,0
190386,36
190387,31
190388,0
190389,0
190390,0
190391,0
190392,0
190393,0
190394,21
190395,0
190396,0
190397,0
190398,0
190399,0
190400,0
190401,19
190402,0
190403,0
190404,0
190405,0
190406,0
190407,18
190408,38
190409,0
190410,0
190411,0
190412,0
190413,0
190414,0
190415,32
190416,0
190417,0
190418,0
190419,0
190420,0
190421,30
190422,29
190423,0
190424,27
190425,0
190426,0
190427,0
190428,18
190429,0
190430,23
190431,28
190432,0
190433,0
190434,0
190435,0
190436,0
190437,0
190438,36
190439,0
190440,25
190441,34
190442,0
190443,0
190444,0
190445,0
190446,0
190447,0
190448,0
190449,0
190450,26
190451,0
190452,0
190453,0
190454,33
190455,32
190456,41
190457,34
190458,30
190459,0
190460,4
190461,0
190462,0
190463,0
190464,0
190465,0
190466,0
190467,0
190468,0
190469,0
190470,0
190471,0
190472,0
190473,0
190474,0
190475,0
190476,0
190477,0
190478,0
190479,2
190480,0
190481,0
190482,0
190483,0
190484,0
190485,0
190486,0
190487,0
190488,0
190489,0
190490,0
190491,0
190492,0
190493,0
190494,0
190495,2
190496,0
190497,0
190498,0
190499,0
190500,0
190501,0
190502,0
190503,0
190504,0
190505,0
190506,0
190507,0
190508,2
190509,0
190510,0
190511,0
190512,5
190513,6
190514,0
190515,0
190516,0
190517,0
190518,0
190519,0
190520,0
190521,0
190522,0
190523,0
190524,0
190525,0
190526,0
190527,0
190528,0
190529,0
190530,0
190531,0
190532,0
190533,3
190534,0
190535,0
190536,0
190537,0
190538,2
190539,0
190540,0
190541,0
190542,0
190543,0
190544,0
190545,0
190546,0
190547,0
190548,0
190549,0
190550,0
190551,0
190552,0
190553,0
190554,0
190555,0
190556,0
190557,0
190558,0
190559,0
190560,0
190561,0
190562,0
190563,0
190564,0
190565,0
190566,0
190567,0
190568,0
190569,0
190570,0
190571,0
190572,0
190573,0
190574,0
190575,0
190576,0
190577,0
190578,0
190579,0
190580,0
190581,0
190582,0
190583,0
190584,0
190585,0
190586,0
190587,0
190588,0
190589,0
190590,0
190591,0
190592,0
190593,0
190594,0
190595,0
190596,0
190597,0
190598,0
190599,0
190600,0
190601,0
190602,0
190603,0
190604,0
190605,0
190606,0
190607,0
190608,0
190609,1
190610,0
190611,0
190612,0
190613,1
190614,0
190615,0
190616,0
190617,0
190618,0
190619,0
190620,0
190621,0
190622,0
190623,0
190624,0
190625,0
190626,6
190627,3
190628,0
190629,0
190630,0
190631,1
190632,0
190633,0
190634,0
190635,0
190636,0
190637,3
190638,0
190639,2
190640,0
190641,0
190642,2
190643,0
190644,0
190645,0
190646,0
190647,0
190648,0
190649,8
190650,0
190651,0
190652,0
190653,1
190654,0
190655,4
190656,1
190657,0
190658,0
190659,0
190660,0
190661,0
190662,0
190663,0
190664,4
190665,4
190666,0
190667,0
190668,0
190669,6
190670,0
190671,0
190672,0
190673,0
190674,0
190675,2
190676,0
190677,0
190678,0
190679,0
190680,0
190681,0
190682,0
190683,0
190684,0
190685,0
190686,0
190687,0
190688,0
190689,0
190690,0
190691,0
190692,0
190693,0
190694,0
190695,0
190696,0
190697,0
190698,0
190699,0
190700,0
190701,0
190702,0
190703,0
190704,0
190705,0
190706,0
190707,0
190708,0
190709,0
190710,0
190711,0
190712,0
190713,0
190714,0
190715,3
190716,0
190717,0
190718,0
190719,0
190720,0
190721,0
190722,0
190723,0
190724,0
190725,0
190726,0
190727,0
190728,0
190729,5
190730,0
190731,3
190732,0
190733,4
190734,0
190735,0
190736,0
190737,0
190738,2
190739,0
190740,0
190741,0
190742,0
190743,0
190744,0
190745,0
190746,0
190747,0
190748,0
190749,0
190750,0
190751,0
190752,0
190753,0
190754,0
190755,0
190756,0
190757,0
190758,0
190759,0
190760,0
190761,4
190762,0
190763,0
190764,0
190765,0
190766,0
190767,0
190768,0
190769,0
190770,0
190771,0
190772,0
190773,0
190774,0
190775,0
190776,0
190777,0
190778,2
190779,0
190780,0
190781,0
190782,0
190783,0
190784,0
190785,0
190786,0
190787,0
190788,0
190789,0
190790,4
190791,4
190792,0
190793,0
190794,0
190795,0
190796,0
190797,3
190798,0
190799,4
190800,0
190801,0
190802,0
190803,1
190804,4
190805,0
190806,0
190807,0
190808,0
190809,3
190810,0
190811,0
190812,0
190813,7
190814,3
190815,0
190816,0
190817,0
190818,0
190819,0
190820,0
190821,0
190822,0
190823,0
190824,0
190825,0
190826,0
190827,0
190828,0
190829,0
190830,0
190831,0
190832,0
190833,0
190834,0
190835,0
190836,0
190837,0
190838,0
190839,0
190840,0
190841,0
190842,0
190843,0
190844,0
190845,0
190846,0
190847,0
190848,0
190849,0
190850,0
190851,0
190852,0
190853,4
190854,0
190855,0
190856,0
190857,0
190858,1
190859,0
190860,0
190861,0
190862,0
190863,0
190864,0
190865,0
190866,0
190867,7
190868,0
190869,0
190870,0
190871,3
190872,0
190873,0
190874,0
190875,0
190876,0
190877,0
190878,0
190879,0
190880,0
190881,0
190882,0
190883,0
190884,0
190885,0
190886,0
190887,0
190888,0
190889,3
190890,0
190891,0
190892,0
190893,0
190894,0
190895,0
190896,0
190897,0
190898,0
190899,0
190900,0
190901,3
190902,0
190903,0
190904,0
190905,0
190906,0
190907,0
190908,0
190909,0
190910,0
190911,0
190912,0
190913,0
190914,0
190915,0
190916,0
190917,0
190918,0
190919,0
190920,0
190921,0
190922,0
190923,0
190924,0
190925,0
190926,0
190927,0
190928,0
190929,0
190930,1
190931,0
190932,3
190933,0
190934,0
190935,4
190936,0
190937,3
190938,0
190939,0
190940,0
190941,0
190942,0
190943,4
190944,0
190945,0
190946,0
190947,3
190948,0
190949,0
190950,0
190951,0
190952,0
190953,0
190954,0
190955,0
190956,0
190957,1
190958,0
190959,0
190960,0
190961,0
190962,4
190963,0
190964,0
190965,0
190966,2
190967,0
190968,0
190969,0
190970,0
190971,0
190972,0
190973,0
190974,0
190975,0
190976,0
190977,0
190978,0
190979,0
190980,0
190981,0
190982,0
190983,0
190984,0
190985,0
190986,0
190987,0
190988,2
190989,3
190990,0
190991,0
190992,0
190993,0
190994,0
190995,0
190996,4
190997,0
190998,0
190999,1
191000,1
191001,6
191002,5
191003,0
191004,0
191005,0
191006,2
191007,0
191008,0
191009,0
191010,3
191011,0
191012,1
191013,0
191014,0
191015,0
191016,0
191017,0
191018,1
191019,0
191020,2
191021,3
191022,0
191023,0
191024,0
191025,0
191026,0
191027,0
191028,0
191029,0
191030,1
191031,0
191032,0
191033,0
191034,0
191035,0
191036,0
191037,3
191038,0
191039,0
191040,0
191041,0
191042,0
191043,0
191044,0
191045,0
191046,0
191047,0
191048,0
191049,0
191050,0
191051,0
191052,0
191053,0
191054,0
191055,0
191056,0
191057,0
191058,0
191059,0
191060,0
191061,0
191062,0
191063,0
191064,3
191065,0
191066,4
191067,0
191068,0
191069,0
191070,0
191071,0
191072,5
191073,0
191074,2
191075,0
191076,0
191077,0
191078,0
191079,0
191080,0
191081,0
191082,0
191083,3
191084,0
191085,0
191086,0
191087,0
191088,0
191089,0
191090,0
191091,0
191092,0
191093,0
191094,2
191095,0
191096,0
191097,0
191098,0
191099,0
191100,1
191101,0
191102,0
191103,3
191104,0
191105,0
191106,0
191107,0
191108,0
191109,0
191110,2
191111,0
191112,1
191113,0
191114,0
191115,2
191116,0
191117,0
191118,0
191119,0
191120,0
191121,0
191122,0
191123,0
191124,0
191125,0
191126,0
191127,0
191128,2
191129,0
191130,0
191131,0
191132,0
191133,0
191134,0
191135,0
191136,0
191137,1
191138,2
191139,0
191140,0
191141,0
191142,2
191143,0
191144,0
191145,0
191146,0
191147,0
191148,0
191149,0
191150,0
191151,0
191152,0
191153,0
191154,0
191155,0
191156,0
191157,0
191158,0
191159,0
191160,0
191161,0
191162,0
191163,0
191164,5
191165,0
191166,0
191167,0
191168,0
191169,6
191170,0
191171,0
191172,0
191173,0
191174,0
191175,0
191176,0
191177,0
191178,4
191179,0
191180,0
191181,0
191182,0
191183,1
191184,0
191185,1
191186,0
191187,0
191188,4
191189,0
191190,0
191191,0
191192,0
191193,0
191194,0
191195,0
191196,0
191197,0
191198,0
191199,0
191200,0
191201,0
191202,0
191203,7
191204,0
191205,0
191206,0
191207,0
191208,0
191209,2
191210,2
191211,0
191212,0
191213,0
191214,0
191215,0
191216,0
191217,0
191218,0
191219,3
191220,0
191221,0
191222,2
191223,0
191224,0
191225,0
191226,0
191227,2
191228,0
191229,0
191230,5
191231,0
191232,0
191233,0
191234,0
191235,1
191236,0
191237,3
191238,0
191239,0
191240,0
191241,0
191242,0
191243,1
191244,1
191245,0
191246,0
191247,0
191248,0
191249,2
191250,0
191251,1
191252,0
191253,1
191254,1
191255,0
191256,2
191257,0
191258,0
191259,0
191260,0
191261,0
191262,0
191263,0
191264,0
191265,0
191266,0
191267,3
191268,0
191269,0
191270,0
191271,0
191272,0
191273,0
191274,0
191275,0
191276,6
191277,0
191278,0
191279,0
191280,0
191281,4
191282,0
191283,0
191284,1
191285,0
191286,0
191287,3
191288,0
191289,0
191290,0
191291,0
191292,0
191293,0
191294,1
191295,0
191296,0
191297,0
191298,0
191299,0
191300,0
191301,0
191302,2
191303,0
191304,0
191305,0
191306,0
191307,1
191308,0
191309,4
191310,0
191311,5
191312,0
191313,0
191314,0
191315,0
191316,1
191317,0
191318,0
191319,0
191320,0
191321,0
191322,0
191323,2
191324,0
191325,0
191326,4
191327,0
191328,2
191329,0
191330,0
191331,0
191332,0
191333,0
191334,0
191335,0
191336,1
191337,0
191338,0
191339,0
191340,3
191341,0
191342,0
191343,4
191344,0
191345,0
191346,0
191347,4
191348,3
191349,0
191350,3
191351,0
191352,0
191353,0
191354,0
191355,0
191356,0
191357,0
191358,0
191359,0
191360,0
191361,0
191362,2
191363,0
191364,0
191365,0
191366,2
191367,0
191368,0
191369,0
191370,0
191371,0
191372,0
191373,0
191374,0
191375,0
191376,0
191377,0
191378,2
191379,0
191380,3
191381,0
191382,0
191383,2
191384,2
191385,0
191386,0
191387,0
191388,2
191389,2
191390,2
191391,0
191392,0
191393,2
191394,1
191395,0
191396,0
191397,0
191398,0
191399,0
191400,0
191401,0
191402,0
191403,0
191404,0
191405,0
191406,1
191407,6
191408,0
191409,0
191410,0
191411,0
191412,0
191413,0
191414,0
191415,0
191416,0
191417,0
191418,0
191419,0
191420,0
191421,0
191422,0
191423,0
191424,0
191425,0
191426,0
191427,0
191428,0
191429,0
191430,0
191431,0
191432,0
191433,0
191434,0
191435,0
191436,1
191437,0
191438,0
191439,0
191440,1
191441,2
191442,0
191443,0
191444,0
191445,0
191446,0
191447,0
191448,5
191449,1
191450,2
191451,2
191452,0
191453,0
191454,0
191455,0
191456,0
191457,1
191458,0
191459,0
191460,0
191461,0
191462,0
191463,0
191464,0
191465,5
191466,0
191467,0
191468,3
191469,0
191470,1
191471,2
191472,0
191473,0
191474,0
191475,0
191476,0
191477,0
191478,0
191479,3
191480,0
191481,0
191482,1
191483,0
191484,0
191485,0
191486,0
191487,0
191488,0
191489,0
191490,0
191491,0
191492,0
191493,2
191494,0
191495,0
191496,0
191497,0
191498,0
191499,0
191500,2
191501,0
191502,3
191503,0
191504,2
191505,0
191506,0
191507,0
191508,0
191509,1
191510,1
191511,0
191512,1
191513,0
191514,0
191515,0
191516,0
191517,0
191518,0
191519,0
191520,0
191521,0
191522,0
191523,3
191524,1
191525,0
191526,0
191527,0
191528,0
191529,0
191530,3
191531,0
191532,4
191533,0
191534,1
191535,0
191536,0
191537,0
191538,0
191539,0
191540,0
191541,0
191542,0
191543,2
191544,2
191545,0
191546,1
191547,1
191548,0
191549,0
191550,0
191551,0
191552,0
191553,0
191554,0
191555,0
191556,0
191557,0
191558,0
191559,0
191560,0
191561,0
191562,0
191563,0
191564,0
191565,0
191566,0
191567,0
191568,0
191569,0
191570,0
191571,0
191572,0
191573,0
191574,0
191575,2
191576,0
191577,0
191578,0
191579,0
191580,2
191581,0
191582,0
191583,0
191584,0
191585,0
191586,0
191587,6
191588,0
191589,0
191590,0
191591,0
191592,0
191593,0
191594,0
191595,4
191596,0
191597,0
191598,0
191599,0
191600,0
191601,1
191602,0
191603,0
191604,0
191605,0
191606,0
191607,0
191608,0
191609,0
191610,0
191611,0
191612,0
191613,0
191614,0
191615,0
191616,0
191617,0
191618,0
191619,3
191620,0
191621,0
191622,2
191623,0
191624,0
191625,0
191626,0
191627,0
191628,3
191629,0
191630,0
191631,0
191632,0
191633,3
191634,0
191635,0
191636,0
191637,3
191638,2
191639,0
191640,5
191641,0
191642,0
191643,2
191644,0
191645,0
191646,4
191647,0
191648,0
191649,0
191650,0
191651,0
191652,6
191653,0
191654,0
191655,0
191656,0
191657,0
191658,0
191659,0
191660,0
191661,0
191662,0
191663,0
191664,0
191665,0
191666,0
191667,0
191668,0
191669,0
191670,0
191671,0
191672,14
191673,21
191674,0
191675,0
191676,0
191677,0
191678,0
191679,0
191680,0
191681,0
191682,0
191683,25
191684,0
191685,0
191686,0
191687,0
191688,0
191689,0
191690,0
191691,0
191692,11
191693,0
191694,0
191695,0
191696,0
191697,0
191698,38
191699,32
191700,0
191701,0
191702,0
191703,0
191704,0
191705,0
191706,0
191707,0
191708,0
191709,0
191710,0
191711,0
191712,0
191713,0
191714,33
191715,0
191716,0
191717,0
191718,47
191719,0
191720,0
191721,26
191722,0
191723,0
191724,0
191725,0
191726,0
191727,0
191728,0
191729,0
191730,35
191731,0
191732,0
191733,0
191734,0
191735,0
191736,0
191737,0
191738,31
191739,0
191740,0
191741,40
191742,0
191743,0
191744,34
191745,0
191746,0
191747,0
191748,0
191749,0
191750,0
191751,0
191752,0
191753,0
191754,36
191755,0
191756,0
191757,0
191758,0
191759,0
191760,0
191761,0
191762,0
191763,36
191764,0
191765,0
191766,0
191767,0
191768,0
191769,0
191770,0
191771,0
191772,0
191773,0
191774,34
191775,0
191776,27
191777,35
191778,0
191779,0
191780,0
191781,0
191782,50
191783,0
191784,0
191785,0
191786,36
191787,0
191788,28
191789,0
191790,10
191791,0
191792,0
191793,0
191794,0
191795,3
191796,0
191797,0
191798,8
191799,0
191800,0
191801,0
191802,0
191803,0
191804,0
191805,7
191806,0
191807,0
191808,0
191809,0
191810,0
191811,9
191812,0
191813,2
191814,0
191815,0
191816,0
191817,0
191818,0
191819,0
191820,0
191821,0
191822,0
191823,11
191824,0
191825,7
191826,0
191827,0
191828,0
191829,3
191830,0
191831,12
191832,0
191833,0
191834,0
191835,2
191836,0
191837,4
191838,0
191839,0
191840,0
191841,7
191842,3
191843,3
191844,14
191845,0
191846,0
191847,0
191848,7
191849,0
191850,5
191851,0
191852,0
191853,0
191854,0
191855,0
191856,0
191857,0
191858,0
191859,0
191860,0
191861,0
191862,0
191863,4
191864,10
191865,0
191866,0
191867,0
191868,7
191869,6
191870,0
191871,0
191872,0
191873,0
191874,0
191875,0
191876,0
191877,0
191878,0
191879,0
191880,12
191881,0
191882,0
191883,0
191884,0
191885,0
191886,0
191887,0
191888,0
191889,0
191890,12
191891,12
191892,0
191893,0
191894,0
191895,0
191896,0
191897,14
191898,0
191899,0
191900,0
191901,7
191902,0
191903,0
191904,0
191905,4
191906,7
191907,0
191908,0
191909,0
191910,0
191911,0
191912,0
191913,4
191914,0
191915,0
191916,0
191917,0
191918,4
191919,0
191920,0
191921,0
191922,6
191923,1
191924,0
191925,4
191926,3
191927,0
191928,0
191929,0
191930,0
191931,0
191932,0
191933,0
191934,0
191935,0
191936,0
191937,0
191938,11
191939,0
191940,0
191941,0
191942,13
191943,2
191944,6
191945,0
191946,3
191947,0
191948,0
191949,0
191950,0
191951,0
191952,0
191953,0
191954,9
191955,4
191956,0
191957,6
191958,0
191959,0
191960,0
191961,0
191962,14
191963,0
191964,0
191965,2
191966,0
191967,8
191968,0
191969,7
191970,0
191971,3
191972,16
191973,0
191974,0
191975,0
191976,4
191977,0
191978,0
191979,4
191980,9
191981,0
191982,0
191983,0
191984,3
191985,0
191986,0
191987,0
191988,2
191989,0
191990,0
191991,0
191992,11
191993,0
191994,0
191995,16
191996,0
191997,5
191998,5
191999,1
192000,0
192001,0
192002,0
192003,4
192004,0
192005,0
192006,0
192007,10
192008,0
192009,0
192010,21
192011,6
192012,0
192013,0
192014,0
192015,0
192016,0
192017,0
192018,0
192019,0
192020,0
192021,0
192022,0
192023,10
192024,0
192025,5
192026,0
192027,9
192028,0
192029,0
192030,12
192031,0
192032,0
192033,0
192034,0
192035,0
192036,0
192037,0
192038,0
192039,0
192040,0
192041,0
192042,1
192043,2
192044,0
192045,10
192046,0
192047,6
192048,0
192049,0
192050,0
192051,0
192052,0
192053,0
192054,0
192055,0
192056,0
192057,0
192058,14
192059,12
192060,3
192061,9
192062,0
192063,0
192064,5
192065,0
192066,2
192067,0
192068,0
192069,0
192070,0
192071,3
192072,0
192073,0
192074,0
192075,0
192076,0
192077,0
192078,12
192079,5
192080,0
192081,0
192082,0
192083,5
192084,0
192085,0
192086,0
192087,6
192088,0
192089,2
192090,0
192091,0
192092,0
192093,0
192094,7
192095,0
192096,0
192097,0
192098,7
192099,0
192100,0
192101,6
192102,8
192103,0
192104,0
192105,9
192106,11
192107,0
192108,8
192109,3
192110,0
192111,0
192112,12
192113,6
192114,0
192115,0
192116,2
192117,0
192118,5
192119,0
192120,0
192121,0
192122,0
192123,0
192124,0
192125,0
192126,0
192127,3
192128,0
192129,0
192130,5
192131,0
192132,0
192133,0
192134,4
192135,0
192136,0
192137,8
192138,0
192139,0
192140,0
192141,0
192142,0
192143,6
192144,0
192145,0
192146,0
192147,2
192148,0
192149,0
192150,0
192151,0
192152,0
192153,6
192154,8
192155,0
192156,0
192157,0
192158,0
192159,10
192160,0
192161,11
192162,0
192163,12
192164,0
192165,0
192166,7
192167,0
192168,0
192169,0
192170,0
192171,18
192172,0
192173,0
192174,0
192175,0
192176,0
192177,0
192178,0
192179,0
192180,0
192181,4
192182,2
192183,0
192184,5
192185,4
192186,0
192187,0
192188,0
192189,7
192190,0
192191,6
192192,4
192193,0
192194,0
192195,0
192196,3
192197,0
192198,8
192199,0
192200,0
192201,0
192202,0
192203,9
192204,0
192205,0
192206,6
192207,0
192208,0
192209,0
192210,0
192211,0
192212,0
192213,3
192214,0
192215,4
192216,0
192217,0
192218,0
192219,0
192220,5
192221,3
192222,3
192223,0
192224,9
192225,9
192226,0
192227,0
192228,8
192229,0
192230,0
192231,0
192232,0
192233,0
192234,0
192235,6
192236,0
192237,0
192238,0
192239,0
192240,11
192241,0
192242,0
192243,0
192244,0
192245,0
192246,6
192247,5
192248,0
192249,0
192250,0
192251,0
192252,15
192253,0
192254,0
192255,0
192256,0
192257,0
192258,4
192259,0
192260,0
192261,0
192262,7
192263,0
192264,0
192265,0
192266,1
192267,0
192268,0
192269,0
192270,4
192271,0
192272,0
192273,0
192274,0
192275,0
192276,0
192277,0
192278,0
192279,0
192280,5
192281,0
192282,0
192283,3
192284,0
192285,0
192286,11
192287,0
192288,8
192289,0
192290,0
192291,0
192292,0
192293,0
192294,0
192295,6
192296,0
192297,0
192298,8
192299,0
192300,0
192301,0
192302,3
192303,0
192304,0
192305,0
192306,3
192307,1
192308,0
192309,0
192310,0
192311,0
192312,11
192313,0
192314,0
192315,0
192316,0
192317,0
192318,5
192319,0
192320,0
192321,0
192322,0
192323,0
192324,0
192325,0
192326,0
192327,0
192328,0
192329,0
192330,4
192331,0
192332,0
192333,4
192334,0
192335,3
192336,0
192337,0
192338,0
192339,0
192340,0
192341,0
192342,0
192343,0
192344,0
192345,0
192346,0
192347,0
192348,0
192349,0
192350,0
192351,0
192352,0
192353,0
192354,0
192355,0
192356,6
192357,0
192358,7
192359,10
192360,9
192361,0
192362,8
192363,4
192364,3
192365,5
192366,0
192367,0
192368,12
192369,0
192370,0
192371,0
192372,0
192373,0
192374,0
192375,0
192376,0
192377,0
192378,0
192379,0
192380,0
192381,0
192382,11
192383,0
192384,0
192385,0
192386,0
192387,0
192388,0
192389,0
192390,0
192391,0
192392,0
192393,0
192394,0
192395,8
192396,0
192397,0
192398,1
192399,3
192400,0
192401,0
192402,4
192403,10
192404,0
192405,0
192406,0
192407,0
192408,0
192409,0
192410,4
192411,0
192412,0
192413,0
192414,0
192415,0
192416,7
192417,4
192418,0
192419,5
192420,3
192421,0
192422,7
192423,4
192424,0
192425,0
192426,0
192427,0
192428,0
192429,0
192430,0
192431,0
192432,0
192433,0
192434,0
192435,5
192436,0
192437,0
192438,0
192439,0
192440,0
192441,0
192442,0
192443,0
192444,2
192445,0
192446,0
192447,0
192448,9
192449,0
192450,0
192451,10
192452,12
192453,0
192454,0
192455,0
192456,0
192457,0
192458,0
192459,0
192460,0
192461,0
192462,4
192463,1
192464,0
192465,0
192466,0
192467,0
192468,5
192469,0
192470,6
192471,0
192472,0
192473,0
192474,0
192475,6
192476,0
192477,0
192478,0
192479,5
192480,5
192481,0
192482,0
192483,1
192484,7
192485,0
192486,0
192487,5
192488,0
192489,0
192490,0
192491,0
192492,3
192493,0
192494,0
192495,0
192496,0
192497,11
192498,0
192499,0
192500,0
192501,0
192502,0
192503,0
192504,0
192505,4
192506,0
192507,0
192508,0
192509,0
192510,0
192511,0
192512,0
192513,0
192514,0
192515,0
192516,0
192517,0
192518,7
192519,0
192520,0
192521,0
192522,0
192523,5
192524,0
192525,0
192526,0
192527,0
192528,0
192529,0
192530,0
192531,0
192532,0
192533,0
192534,0
192535,0
192536,0
192537,0
192538,0
192539,12
192540,0
192541,8
192542,8
192543,0
192544,0
192545,0
192546,0
192547,0
192548,0
192549,0
192550,0
192551,8
192552,9
192553,13
192554,10
192555,0
192556,0
192557,11
192558,9
192559,0
192560,0
192561,7
192562,0
192563,0
192564,0
192565,0
192566,0
192567,0
192568,0
192569,0
192570,0
192571,0
