Position,Value
192572,5
192573,0
192574,0
192575,0
192576,0
192577,0
192578,0
192579,0
192580,0
192581,8
192582,5
192583,0
192584,0
192585,7
192586,0
192587,0
192588,6
192589,8
192590,0
192591,0
192592,0
192593,6
192594,0
192595,0
192596,0
192597,0
192598,6
192599,0
192600,0
192601,0
192602,0
192603,26
192604,21
192605,0
192606,0
192607,0
192608,0
192609,0
192610,20
192611,0
192612,20
192613,0
192614,0
192615,0
192616,0
192617,0
192618,22
192619,0
192620,0
192621,0
192622,0
192623,0
192624,0
192625,0
192626,0
192627,0
192628,0
192629,0
192630,0
192631,0
192632,0
192633,0
192634,0
192635,28
192636,0
192637,0
192638,0
192639,0
192640,0
192641,0
192642,0
192643,0
192644,0
192645,0
192646,0
192647,0
192648,34
192649,0
192650,0
192651,0
192652,0
192653,0
192654,0
192655,0
192656,0
192657,0
192658,0
192659,0
192660,0
192661,0
192662,0
192663,0
192664,0
192665,0
192666,0
192667,0
192668,0
192669,0
192670,0
192671,0
192672,0
192673,0
192674,0
192675,11
192676,0
192677,0
192678,0
192679,0
192680,36
192681,0
192682,0
192683,0
192684,0
192685,0
192686,0
192687,0
192688,0
192689,0
192690,0
192691,0
192692,0
192693,0
192694,0
192695,0
192696,0
192697,0
192698,0
192699,23
192700,0
192701,0
192702,0
192703,0
192704,27
192705,0
192706,0
192707,0
192708,0
192709,41
192710,0
192711,22
192712,0
192713,0
192714,0
192715,0
192716,0
192717,0
192718,0
192719,0
192720,0
192721,0
192722,19
192723,0
192724,0
192725,0
192726,0
192727,0
192728,0
192729,0
192730,0
192731,0
192732,0
192733,0
192734,0
192735,0
192736,0
192737,0
192738,0
192739,0
192740,0
192741,0
192742,0
192743,0
192744,0
192745,0
192746,19
192747,19
192748,0
192749,39
192750,0
192751,0
192752,0
192753,0
192754,0
192755,0
192756,0
192757,0
192758,0
192759,0
192760,21
192761,25
192762,0
192763,0
192764,0
192765,0
192766,0
192767,0
192768,0
192769,0
192770,0
192771,0
192772,28
192773,0
192774,0
192775,0
192776,0
192777,0
192778,0
192779,0
192780,0
192781,0
192782,0
192783,0
192784,0
192785,0
192786,0
192787,0
192788,0
192789,0
192790,0
192791,0
192792,0
192793,0
192794,12
192795,0
192796,0
192797,0
192798,0
192799,0
192800,0
192801,0
192802,0
192803,0
192804,0
192805,0
192806,0
192807,0
192808,0
192809,0
192810,0
192811,0
192812,0
192813,0
192814,0
192815,0
192816,0
192817,0
192818,0
192819,0
192820,0
192821,0
192822,0
192823,0
192824,28
192825,0
192826,0
192827,0
192828,0
192829,0
192830,0
192831,0
192832,0
192833,0
192834,24
192835,0
192836,0
192837,0
192838,0
192839,0
192840,0
192841,0
192842,0
192843,0
192844,0
192845,0
192846,0
192847,0
192848,0
192849,0
192850,28
192851,0
192852,32
192853,0
192854,27
192855,0
192856,25
192857,19
192858,0
192859,0
192860,0
192861,0
192862,0
192863,0
192864,0
192865,0
192866,0
192867,0
192868,24
192869,14
192870,0
192871,0
192872,0
192873,0
192874,0
192875,0
192876,0
192877,0
192878,0
192879,0
192880,0
192881,24
192882,26
192883,0
192884,0
192885,0
192886,0
192887,0
192888,21
192889,0
192890,0
192891,0
192892,12
192893,0
192894,0
192895,0
192896,0
192897,0
192898,0
192899,0
192900,0
192901,0
192902,0
192903,0
192904,0
192905,0
192906,0
192907,0
192908,0
192909,0
192910,0
192911,0
192912,0
192913,0
192914,0
192915,0
192916,0
192917,0
192918,0
192919,0
192920,0
192921,0
192922,0
192923,0
192924,0
192925,0
192926,0
192927,0
192928,0
192929,0
192930,0
192931,0
192932,0
192933,0
192934,32
192935,0
192936,0
192937,0
192938,0
192939,0
192940,0
192941,18
192942,0
192943,0
192944,33
192945,0
192946,0
192947,0
192948,0
192949,0
192950,0
192951,0
192952,0
192953,0
192954,0
192955,0
192956,0
192957,0
192958,0
192959,0
192960,0
192961,0
192962,0
192963,0
192964,21
192965,0
192966,0
192967,21
192968,16
192969,0
192970,0
192971,0
192972,0
192973,0
192974,0
192975,0
192976,0
192977,0
192978,0
192979,0
192980,0
192981,0
192982,0
192983,0
192984,0
192985,0
192986,0
192987,0
192988,0
192989,0
192990,0
192991,0
192992,0
192993,0
192994,0
192995,0
192996,0
192997,0
192998,0
192999,0
193000,0
193001,0
193002,0
193003,0
193004,0
193005,0
193006,0
193007,0
193008,0
193009,0
193010,0
193011,0
193012,0
193013,0
193014,0
193015,0
193016,0
193017,0
193018,0
193019,0
193020,0
193021,0
193022,26
193023,0
193024,0
193025,0
193026,0
193027,0
193028,0
193029,0
193030,15
193031,0
193032,0
193033,0
193034,0
193035,0
193036,0
193037,0
193038,0
193039,0
193040,0
193041,0
193042,21
193043,0
193044,0
193045,0
193046,0
193047,27
193048,0
193049,0
193050,0
193051,0
193052,0
193053,0
193054,0
193055,0
193056,0
193057,0
193058,0
193059,0
193060,0
193061,0
193062,0
193063,0
193064,0
193065,19
193066,0
193067,0
193068,0
193069,0
193070,0
193071,0
193072,0
193073,0
193074,0
193075,0
193076,0
193077,0
193078,0
193079,0
193080,0
193081,0
193082,0
193083,0
193084,0
193085,0
193086,0
193087,0
193088,0
193089,0
193090,0
193091,0
193092,0
193093,20
193094,0
193095,0
193096,0
193097,0
193098,0
193099,0
193100,34
193101,29
193102,0
193103,0
193104,0
193105,0
193106,0
193107,0
193108,16
193109,0
193110,0
193111,0
193112,0
193113,0
193114,0
193115,0
193116,0
193117,0
193118,0
193119,0
193120,0
193121,0
193122,0
193123,0
193124,0
193125,0
193126,0
193127,0
193128,0
193129,0
193130,0
193131,0
193132,0
193133,0
193134,0
193135,0
193136,29
193137,0
193138,0
193139,0
193140,0
193141,0
193142,0
193143,0
193144,0
193145,0
193146,0
193147,0
193148,0
193149,0
193150,0
193151,0
193152,0
193153,0
193154,0
193155,0
193156,0
193157,0
193158,0
193159,0
193160,0
193161,0
193162,0
193163,0
193164,0
193165,0
193166,0
193167,0
193168,0
193169,0
193170,0
193171,0
193172,0
193173,0
193174,0
193175,0
193176,25
193177,0
193178,0
193179,0
193180,0
193181,0
193182,0
193183,0
193184,0
193185,0
193186,0
193187,0
193188,0
193189,0
193190,0
193191,0
193192,0
193193,0
193194,0
193195,0
193196,0
193197,0
193198,0
193199,0
193200,0
193201,0
193202,0
193203,22
193204,0
193205,0
193206,0
193207,0
193208,0
193209,0
193210,0
193211,0
193212,0
193213,0
193214,0
193215,0
193216,36
193217,0
193218,0
193219,0
193220,0
193221,0
193222,0
193223,28
193224,0
193225,0
193226,0
193227,23
193228,0
193229,0
193230,0
193231,14
193232,0
193233,0
193234,0
193235,0
193236,0
193237,0
193238,0
193239,0
193240,0
193241,0
193242,0
193243,0
193244,0
193245,0
193246,0
193247,22
193248,0
193249,0
193250,0
193251,0
193252,0
193253,0
193254,20
193255,0
193256,0
193257,0
193258,0
193259,0
193260,0
193261,0
193262,0
193263,0
193264,0
193265,0
193266,0
193267,0
193268,0
193269,0
193270,0
193271,0
193272,0
193273,0
193274,0
193275,0
193276,0
193277,0
193278,0
193279,0
193280,24
193281,27
193282,21
193283,0
193284,0
193285,0
193286,0
193287,0
193288,0
193289,0
193290,0
193291,0
193292,0
193293,0
193294,0
193295,18
193296,0
193297,0
193298,0
193299,21
193300,0
193301,0
193302,0
193303,0
193304,0
193305,0
193306,0
193307,11
193308,0
193309,0
193310,0
193311,0
193312,43
193313,0
193314,0
193315,0
193316,0
193317,0
193318,0
193319,0
193320,0
193321,0
193322,0
193323,28
193324,0
193325,0
193326,20
193327,0
193328,0
193329,0
193330,0
193331,0
193332,25
193333,0
193334,0
193335,0
193336,0
193337,0
193338,0
193339,0
193340,0
193341,0
193342,0
193343,0
193344,28
193345,0
193346,0
193347,0
193348,0
193349,26
193350,0
193351,20
193352,0
193353,0
193354,0
193355,0
193356,0
193357,0
193358,0
193359,0
193360,0
193361,0
193362,23
193363,0
193364,0
193365,0
193366,0
193367,0
193368,0
193369,0
193370,23
193371,0
193372,0
193373,0
193374,0
193375,0
193376,0
193377,15
193378,0
193379,0
193380,0
193381,0
193382,19
193383,0
193384,0
193385,0
193386,38
193387,0
193388,0
193389,0
193390,11
193391,0
193392,0
193393,0
193394,0
193395,0
193396,0
193397,0
193398,0
193399,22
193400,0
193401,0
193402,0
193403,0
193404,0
193405,0
193406,11
193407,0
193408,0
193409,0
193410,0
193411,0
193412,0
193413,0
193414,0
193415,0
193416,0
193417,13
193418,13
193419,0
193420,0
193421,0
193422,0
193423,0
193424,0
193425,0
193426,0
193427,0
193428,14
193429,0
193430,0
193431,0
193432,0
193433,0
193434,0
193435,0
193436,22
193437,0
193438,0
193439,0
193440,0
193441,0
193442,0
193443,0
193444,0
193445,0
193446,0
193447,0
193448,0
193449,0
193450,0
193451,0
193452,0
193453,0
193454,0
193455,0
193456,0
193457,0
193458,0
193459,0
193460,0
193461,0
193462,0
193463,0
193464,0
193465,0
193466,0
193467,0
193468,0
193469,0
193470,0
193471,0
193472,0
193473,0
193474,13
193475,0
193476,0
193477,0
193478,0
193479,0
193480,0
193481,0
193482,0
193483,0
193484,0
193485,22
193486,0
193487,0
193488,0
193489,0
193490,0
193491,0
193492,0
193493,0
193494,0
193495,0
193496,0
193497,0
193498,27
193499,0
193500,0
193501,0
193502,0
193503,0
193504,0
193505,32
193506,25
193507,0
193508,22
193509,0
193510,0
193511,0
193512,0
193513,0
193514,0
193515,0
193516,0
193517,0
193518,0
193519,0
193520,0
193521,0
193522,0
193523,0
193524,0
193525,0
193526,0
193527,0
193528,0
193529,0
193530,0
193531,0
193532,0
193533,0
193534,0
193535,0
193536,0
193537,0
193538,0
193539,0
193540,0
193541,0
193542,0
193543,0
193544,0
193545,0
193546,0
193547,1
193548,0
193549,0
193550,1
193551,0
193552,0
193553,0
193554,0
193555,0
193556,0
193557,0
193558,0
193559,0
193560,0
193561,0
193562,0
193563,0
193564,0
193565,0
193566,0
193567,0
193568,0
193569,0
193570,0
193571,0
193572,0
193573,0
193574,0
193575,0
193576,0
193577,0
193578,0
193579,0
193580,0
193581,0
193582,0
193583,0
193584,2
193585,0
193586,0
193587,0
193588,0
193589,0
193590,0
193591,0
193592,0
193593,0
193594,0
193595,0
193596,0
193597,0
193598,0
193599,0
193600,2
193601,3
193602,0
193603,2
193604,0
193605,0
193606,0
193607,5
193608,0
193609,0
193610,0
193611,0
193612,0
193613,0
193614,0
193615,0
193616,0
193617,0
193618,0
193619,0
193620,0
193621,0
193622,0
193623,0
193624,0
193625,1
193626,0
193627,0
193628,0
193629,1
193630,0
193631,0
193632,0
193633,0
193634,0
193635,0
193636,0
193637,0
193638,0
193639,0
193640,0
193641,0
193642,0
193643,0
193644,0
193645,0
193646,0
193647,0
193648,0
193649,0
193650,0
193651,0
193652,0
193653,0
193654,0
193655,0
193656,0
193657,0
193658,0
193659,0
193660,0
193661,0
193662,0
193663,0
193664,0
193665,0
193666,0
193667,0
193668,0
193669,0
193670,1
193671,0
193672,0
193673,1
193674,0
193675,0
193676,0
193677,0
193678,0
193679,0
193680,0
193681,1
193682,0
193683,4
193684,1
193685,0
193686,0
193687,0
193688,0
193689,0
193690,0
193691,1
193692,0
193693,0
193694,0
193695,3
193696,0
193697,2
193698,0
193699,0
193700,0
193701,0
193702,0
193703,1
193704,0
193705,0
193706,0
193707,0
193708,0
193709,0
193710,2
193711,0
193712,0
193713,1
193714,0
193715,0
193716,0
193717,0
193718,0
193719,0
193720,0
193721,0
193722,1
193723,0
193724,0
193725,0
193726,0
193727,0
193728,0
193729,0
193730,0
193731,0
193732,0
193733,0
193734,0
193735,0
193736,0
193737,0
193738,0
193739,0
193740,2
193741,0
193742,0
193743,3
193744,0
193745,0
193746,0
193747,0
193748,0
193749,0
193750,0
193751,0
193752,0
193753,0
193754,0
193755,0
193756,0
193757,0
193758,1
193759,0
193760,0
193761,0
193762,0
193763,0
193764,0
193765,0
193766,0
193767,0
193768,0
193769,0
193770,0
193771,0
193772,0
193773,0
193774,0
193775,0
193776,2
193777,0
193778,2
193779,0
193780,0
193781,0
193782,0
193783,2
193784,0
193785,3
193786,0
193787,4
193788,0
193789,0
193790,0
193791,0
193792,3
193793,0
193794,0
193795,0
193796,0
193797,0
193798,0
193799,1
193800,0
193801,0
193802,0
193803,0
193804,0
193805,1
193806,0
193807,0
193808,2
193809,0
193810,0
193811,0
193812,3
193813,0
193814,0
193815,0
193816,1
193817,0
193818,0
193819,0
193820,1
193821,0
193822,0
193823,0
193824,2
193825,0
193826,0
193827,0
193828,0
193829,0
193830,0
193831,5
193832,0
193833,0
193834,1
193835,0
193836,2
193837,0
193838,0
193839,0
193840,0
193841,0
193842,0
193843,0
193844,0
193845,0
193846,0
193847,0
193848,0
193849,1
193850,0
193851,0
193852,0
193853,0
193854,0
193855,0
193856,0
193857,0
193858,0
193859,0
193860,0
193861,0
193862,0
193863,2
193864,0
193865,2
193866,0
193867,0
193868,0
193869,0
193870,2
193871,1
193872,3
193873,0
193874,0
193875,2
193876,0
193877,0
193878,0
193879,0
193880,0
193881,0
193882,0
193883,0
193884,0
193885,0
193886,0
193887,0
193888,0
193889,0
193890,0
193891,0
193892,0
193893,0
193894,0
193895,0
193896,0
193897,0
193898,0
193899,1
193900,0
193901,0
193902,0
193903,0
193904,0
193905,0
193906,0
193907,0
193908,0
193909,0
193910,2
193911,0
193912,0
193913,0
193914,1
193915,0
193916,0
193917,0
193918,5
193919,0
193920,0
193921,3
193922,0
193923,0
193924,0
193925,2
193926,0
193927,1
193928,1
193929,0
193930,0
193931,0
193932,0
193933,0
193934,0
193935,0
193936,0
193937,0
193938,0
193939,0
193940,1
193941,0
193942,0
193943,0
193944,0
193945,0
193946,0
193947,0
193948,0
193949,0
193950,0
193951,0
193952,0
193953,0
193954,0
193955,0
193956,1
193957,0
193958,0
193959,0
193960,2
193961,0
193962,0
193963,0
193964,1
193965,0
193966,0
193967,0
193968,3
193969,0
193970,3
193971,0
193972,0
193973,3
193974,0
193975,0
193976,0
193977,0
193978,0
193979,1
193980,0
193981,0
193982,0
193983,0
193984,0
193985,1
193986,0
193987,0
193988,3
193989,0
193990,0
193991,0
193992,2
193993,0
193994,1
193995,0
193996,0
193997,1
193998,0
193999,0
194000,0
194001,0
194002,0
194003,0
194004,0
194005,1
194006,0
194007,0
194008,1
194009,0
194010,0
194011,0
194012,0
194013,3
194014,0
194015,0
194016,0
194017,0
194018,1
194019,0
194020,0
194021,0
194022,0
194023,0
194024,0
194025,6
194026,0
194027,0
194028,0
194029,0
194030,0
194031,0
194032,0
194033,0
194034,0
194035,0
194036,0
194037,0
194038,0
194039,0
194040,0
194041,0
194042,0
194043,0
194044,0
194045,5
194046,0
194047,0
194048,0
194049,0
194050,0
194051,0
194052,0
194053,0
194054,2
194055,0
194056,3
194057,0
194058,1
194059,2
194060,1
194061,0
194062,0
194063,0
194064,0
194065,1
194066,0
194067,0
194068,0
194069,0
194070,0
194071,0
194072,0
194073,0
194074,0
194075,0
194076,0
194077,0
194078,0
194079,0
194080,0
194081,0
194082,0
194083,0
194084,0
194085,0
194086,0
194087,0
194088,0
194089,0
194090,1
194091,4
194092,0
194093,2
194094,2
194095,0
194096,0
194097,0
194098,0
194099,2
194100,0
194101,0
194102,0
194103,0
194104,0
194105,0
194106,0
194107,0
194108,0
194109,0
194110,0
194111,0
194112,0
194113,0
194114,0
194115,0
194116,0
194117,0
194118,0
194119,0
194120,0
194121,0
194122,1
194123,0
194124,0
194125,0
194126,0
194127,0
194128,0
194129,0
194130,0
194131,0
194132,0
194133,0
194134,0
194135,0
194136,0
194137,1
194138,0
194139,0
194140,0
194141,0
194142,0
194143,0
194144,0
194145,0
194146,0
194147,0
194148,0
194149,0
194150,0
194151,0
194152,0
194153,0
194154,0
194155,3
194156,0
194157,0
194158,0
194159,0
194160,0
194161,0
194162,0
194163,0
194164,0
194165,2
194166,0
194167,0
194168,0
194169,0
194170,0
194171,0
194172,0
194173,0
194174,0
194175,0
194176,0
194177,0
194178,0
194179,0
194180,0
194181,0
194182,0
194183,0
194184,0
194185,2
194186,0
194187,0
194188,1
194189,1
194190,0
194191,0
194192,0
194193,0
194194,0
194195,0
194196,2
194197,0
194198,0
194199,0
194200,0
194201,0
194202,1
194203,0
194204,0
194205,0
194206,0
194207,0
194208,0
194209,4
194210,0
194211,0
194212,0
194213,0
194214,0
194215,0
194216,0
194217,0
194218,0
194219,0
194220,0
194221,0
194222,0
194223,1
194224,0
194225,1
194226,2
194227,0
194228,0
194229,3
194230,0
194231,0
194232,0
194233,0
194234,0
194235,0
194236,0
194237,0
194238,1
194239,0
194240,0
194241,0
194242,0
194243,0
194244,0
194245,0
194246,0
194247,0
194248,0
194249,0
194250,1
194251,2
194252,0
194253,0
194254,0
194255,1
194256,2
194257,0
194258,0
194259,2
194260,0
194261,0
194262,0
194263,0
194264,0
194265,0
194266,0
194267,0
194268,0
194269,0
194270,0
194271,0
194272,0
194273,1
194274,0
194275,3
194276,0
194277,0
194278,0
194279,0
194280,0
194281,0
194282,0
194283,0
194284,0
194285,0
194286,0
194287,0
194288,0
194289,0
194290,0
194291,0
194292,3
194293,0
194294,0
194295,0
194296,0
194297,0
194298,0
194299,0
194300,0
194301,0
194302,0
194303,0
194304,6
194305,0
194306,0
194307,0
194308,0
194309,0
194310,0
194311,0
194312,0
194313,0
194314,0
194315,0
194316,9
194317,0
194318,0
194319,0
194320,0
194321,0
194322,0
194323,0
194324,0
194325,7
194326,6
194327,0
194328,0
194329,0
194330,0
194331,0
194332,0
194333,16
194334,0
194335,0
194336,0
194337,0
194338,0
194339,0
194340,0
194341,0
194342,0
194343,0
194344,0
194345,0
194346,0
194347,0
194348,0
194349,14
194350,0
194351,0
194352,0
194353,10
194354,0
194355,0
194356,0
194357,0
194358,0
194359,0
194360,6
194361,0
194362,0
194363,0
194364,13
194365,0
194366,0
194367,0
194368,0
194369,0
194370,11
194371,0
194372,0
194373,0
194374,8
194375,0
194376,11
194377,12
194378,0
194379,0
194380,0
194381,0
194382,0
194383,0
194384,0
194385,0
194386,0
194387,0
194388,6
194389,6
194390,0
194391,0
194392,16
194393,8
194394,9
194395,7
194396,5
194397,0
194398,0
194399,0
194400,0
194401,5
194402,0
194403,0
194404,0
194405,10
194406,0
194407,0
194408,0
194409,0
194410,0
194411,0
194412,0
194413,0
194414,0
194415,13
194416,0
194417,8
194418,0
194419,0
194420,0
194421,9
194422,0
194423,16
194424,0
194425,0
194426,0
194427,0
194428,0
194429,0
194430,5
194431,0
194432,5
194433,0
194434,0
194435,10
194436,0
194437,0
194438,0
194439,0
194440,0
194441,3
194442,0
194443,8
194444,0
194445,10
194446,0
194447,10
194448,0
194449,0
194450,0
194451,11
194452,0
194453,0
194454,0
194455,0
194456,6
194457,9
194458,0
194459,0
194460,0
194461,0
194462,10
194463,0
194464,12
194465,0
194466,0
194467,8
194468,0
194469,0
194470,0
194471,0
194472,0
194473,0
194474,6
194475,0
194476,10
194477,0
194478,0
194479,0
194480,0
194481,0
194482,10
194483,0
194484,0
194485,0
194486,0
194487,7
194488,0
194489,0
194490,0
194491,0
194492,0
194493,0
194494,0
194495,0
194496,0
194497,0
194498,0
194499,0
194500,0
194501,7
194502,0
194503,0
194504,0
194505,0
194506,8
194507,0
194508,0
194509,0
194510,7
194511,0
194512,11
194513,0
194514,0
194515,0
194516,0
194517,0
194518,0
194519,0
194520,11
194521,0
194522,0
194523,0
194524,0
194525,0
194526,0
194527,0
194528,0
194529,0
194530,0
194531,0
194532,0
194533,0
194534,0
194535,0
194536,0
194537,0
194538,0
194539,7
194540,0
194541,0
194542,0
194543,0
194544,0
194545,0
194546,0
194547,10
194548,0
194549,0
194550,0
194551,8
194552,0
194553,0
194554,0
194555,0
194556,0
194557,12
194558,0
194559,7
194560,7
194561,0
194562,0
194563,0
194564,0
194565,0
194566,0
194567,0
194568,6
194569,0
194570,0
194571,0
194572,0
194573,0
194574,0
194575,0
194576,0
194577,0
194578,0
194579,0
194580,0
194581,12
194582,0
194583,0
194584,0
194585,0
194586,0
194587,12
194588,0
194589,3
194590,5
194591,0
194592,0
194593,0
194594,0
194595,9
194596,0
194597,8
194598,0
194599,7
194600,6
194601,0
194602,0
194603,0
194604,0
194605,0
194606,0
194607,0
194608,0
194609,0
194610,11
194611,0
194612,0
194613,6
194614,11
194615,0
194616,0
194617,0
194618,0
194619,0
194620,0
194621,0
194622,0
194623,0
194624,0
194625,0
194626,0
194627,10
194628,0
194629,0
194630,0
194631,10
194632,0
194633,0
194634,0
194635,13
194636,10
194637,10
194638,7
194639,0
194640,16
194641,0
194642,3
194643,7
194644,0
194645,7
194646,0
194647,14
194648,3
194649,10
194650,0
194651,0
194652,10
194653,0
194654,0
194655,0
194656,0
194657,0
194658,0
194659,0
194660,0
194661,0
194662,0
194663,0
194664,0
194665,6
194666,0
194667,0
194668,0
194669,0
194670,0
194671,0
194672,0
194673,0
194674,0
194675,0
194676,0
194677,7
194678,0
194679,0
194680,0
194681,13
194682,0
194683,0
194684,0
194685,0
194686,0
194687,10
194688,0
194689,0
194690,0
194691,0
194692,10
194693,7
194694,0
194695,12
194696,0
194697,0
194698,0
194699,10
194700,0
194701,7
194702,0
194703,0
194704,0
194705,10
194706,0
194707,0
194708,0
194709,0
194710,13
194711,10
194712,0
194713,0
194714,0
194715,0
194716,7
194717,12
194718,0
194719,0
194720,0
194721,0
194722,0
194723,0
194724,0
194725,9
194726,4
194727,0
194728,0
194729,11
194730,0
194731,7
194732,0
194733,0
194734,0
194735,0
194736,0
194737,0
194738,9
194739,12
194740,13
194741,6
194742,0
194743,0
194744,0
194745,0
194746,0
194747,0
194748,0
194749,0
194750,10
194751,0
194752,0
194753,0
194754,6
194755,0
194756,8
194757,0
194758,7
194759,0
194760,0
194761,0
194762,0
194763,0
194764,0
194765,0
194766,0
194767,0
194768,0
194769,0
194770,0
194771,0
194772,0
194773,0
194774,0
194775,0
194776,0
194777,7
194778,0
194779,8
194780,0
194781,0
194782,0
194783,0
194784,0
194785,0
194786,12
194787,10
194788,0
194789,0
194790,9
194791,0
194792,0
194793,1
194794,0
194795,0
194796,0
194797,0
194798,8
194799,6
194800,0
194801,7
194802,0
194803,2
194804,0
194805,0
194806,9
194807,6
194808,10
194809,8
194810,0
194811,0
194812,2
194813,0
194814,0
194815,0
194816,13
194817,0
194818,0
194819,7
194820,9
194821,0
194822,0
194823,0
194824,0
194825,0
194826,0
194827,0
194828,0
194829,0
194830,0
194831,0
194832,0
194833,0
194834,0
194835,11
194836,0
194837,0
194838,0
194839,0
194840,0
194841,0
194842,0
194843,0
194844,36
194845,0
194846,0
194847,0
194848,0
194849,0
194850,26
194851,0
194852,33
194853,24
194854,0
194855,0
194856,33
194857,0
194858,0
194859,0
194860,0
194861,0
194862,0
194863,0
194864,46
194865,32
194866,0
194867,0
194868,0
194869,41
194870,27
194871,25
194872,0
194873,0
194874,0
194875,24
194876,0
194877,31
194878,0
194879,0
194880,0
194881,0
194882,0
194883,0
194884,27
194885,0
194886,0
194887,0
194888,0
194889,0
194890,0
194891,0
194892,0
194893,26
194894,39
194895,0
194896,0
194897,0
194898,0
194899,0
194900,28
194901,0
194902,0
194903,0
194904,26
194905,0
194906,0
194907,0
194908,0
194909,0
194910,0
194911,0
194912,0
194913,0
194914,0
194915,0
194916,38
194917,0
194918,27
194919,0
194920,0
194921,0
194922,0
194923,0
194924,0
194925,0
194926,0
194927,0
194928,0
194929,0
194930,27
194931,0
194932,0
194933,0
194934,0
194935,0
194936,0
194937,0
194938,0
194939,0
194940,0
194941,0
194942,0
194943,0
194944,0
194945,27
194946,0
194947,28
194948,0
194949,0
194950,0
194951,0
194952,0
194953,0
194954,0
194955,0
194956,0
194957,0
194958,0
194959,25
194960,0
194961,0
194962,0
194963,0
194964,0
194965,0
194966,0
194967,0
194968,0
194969,0
194970,0
194971,0
194972,0
194973,35
194974,0
194975,0
194976,0
194977,0
194978,22
194979,0
194980,0
194981,0
194982,0
194983,0
194984,17
194985,0
194986,0
194987,0
194988,22
194989,0
194990,0
194991,42
194992,0
194993,0
194994,24
194995,0
194996,0
194997,0
194998,0
194999,27
195000,0
195001,0
195002,0
195003,0
195004,0
195005,34
195006,0
195007,0
195008,0
195009,0
195010,0
195011,0
195012,0
195013,0
195014,0
195015,0
195016,0
195017,0
195018,0
195019,18
195020,0
195021,0
195022,0
195023,0
195024,21
195025,30
195026,0
195027,0
195028,0
195029,32
195030,0
195031,23
195032,0
195033,0
195034,0
195035,0
195036,0
195037,0
195038,22
195039,0
195040,0
195041,0
195042,0
195043,0
195044,34
195045,0
195046,0
195047,0
195048,0
195049,0
195050,0
195051,0
195052,15
195053,0
195054,28
195055,0
195056,0
195057,0
195058,0
195059,37
195060,0
195061,0
195062,0
195063,0
195064,0
195065,0
195066,19
195067,29
195068,0
195069,0
195070,0
195071,0
195072,0
195073,0
195074,0
195075,0
195076,0
195077,0
195078,0
195079,0
195080,0
195081,0
195082,0
195083,0
195084,0
195085,23
195086,47
195087,0
195088,41
195089,0
195090,0
195091,0
195092,0
195093,0
195094,30
195095,0
195096,0
195097,0
195098,0
195099,0
195100,0
195101,0
195102,14
195103,0
195104,0
195105,27
195106,0
195107,0
195108,0
195109,0
195110,0
195111,0
195112,0
195113,0
195114,0
195115,0
195116,0
195117,20
195118,0
195119,0
195120,36
195121,0
195122,0
195123,0
195124,33
195125,0
195126,0
195127,0
195128,29
195129,36
195130,16
195131,35
195132,40
195133,0
195134,0
195135,19
195136,0
195137,0
195138,0
195139,0
195140,0
195141,0
195142,0
195143,27
195144,0
195145,0
195146,0
195147,0
195148,23
195149,26
195150,0
195151,20
195152,0
195153,0
195154,0
195155,0
195156,0
195157,0
195158,0
195159,0
195160,34
195161,29
195162,0
195163,0
195164,26
195165,0
195166,0
195167,0
195168,0
195169,0
195170,29
195171,0
195172,0
195173,0
195174,18
195175,39
195176,0
195177,11
195178,0
195179,0
195180,0
195181,0
195182,0
195183,24
195184,0
195185,0
195186,0
195187,0
195188,0
195189,31
195190,0
195191,27
195192,0
195193,0
195194,29
195195,0
195196,34
