Position,Value
195197,0
195198,0
195199,0
195200,0
195201,0
195202,0
195203,35
195204,28
195205,0
195206,0
195207,0
195208,0
195209,0
195210,0
195211,0
195212,0
195213,0
195214,0
195215,0
195216,33
195217,0
195218,0
195219,0
195220,0
195221,0
195222,0
195223,0
195224,0
195225,0
195226,0
195227,0
195228,0
195229,0
195230,0
195231,0
195232,0
195233,41
195234,0
195235,0
195236,0
195237,0
195238,0
195239,0
195240,0
195241,0
195242,42
195243,0
195244,0
195245,41
195246,33
195247,0
195248,0
195249,0
195250,0
195251,0
195252,0
195253,0
195254,0
195255,0
195256,23
195257,0
195258,28
195259,0
195260,0
195261,37
195262,0
195263,39
195264,0
195265,28
195266,0
195267,0
195268,28
195269,0
195270,31
195271,26
195272,34
195273,0
195274,0
195275,19
195276,0
195277,0
195278,0
195279,30
195280,0
195281,0
195282,26
195283,0
195284,0
195285,0
195286,0
195287,0
195288,0
195289,0
195290,0
195291,21
195292,0
195293,34
195294,0
195295,29
195296,27
195297,0
195298,0
195299,38
195300,34
195301,0
195302,0
195303,31
195304,0
195305,0
195306,0
195307,0
195308,0
195309,0
195310,0
195311,17
195312,38
195313,0
195314,0
195315,38
195316,0
195317,28
195318,0
195319,33
195320,0
195321,43
195322,0
195323,0
195324,0
195325,0
195326,0
195327,0
195328,26
195329,0
195330,0
195331,24
195332,0
195333,32
195334,24
195335,0
195336,0
195337,0
195338,29
195339,26
195340,0
195341,0
195342,0
195343,0
195344,33
195345,0
195346,0
195347,0
195348,0
195349,0
195350,0
195351,0
195352,30
195353,0
195354,0
195355,0
195356,0
195357,34
195358,0
195359,0
195360,0
195361,0
195362,0
195363,0
195364,0
195365,0
195366,0
195367,0
195368,0
195369,0
195370,0
195371,0
195372,0
195373,0
195374,25
195375,0
195376,30
195377,0
195378,0
195379,0
195380,0
195381,0
195382,0
195383,0
195384,0
195385,0
195386,0
195387,0
195388,0
195389,0
195390,0
195391,38
195392,29
195393,30
195394,0
195395,0
195396,0
195397,0
195398,0
195399,35
195400,0
195401,0
195402,0
195403,0
195404,0
195405,0
195406,15
195407,23
195408,37
195409,25
195410,32
195411,0
195412,0
195413,44
195414,0
195415,0
195416,0
195417,0
195418,38
195419,0
195420,0
195421,0
195422,0
195423,0
195424,0
195425,0
195426,0
195427,0
195428,27
195429,0
195430,0
195431,0
195432,0
195433,0
195434,0
195435,0
195436,0
195437,0
195438,19
195439,0
195440,0
195441,0
195442,21
195443,0
195444,0
195445,0
195446,0
195447,0
195448,0
195449,28
195450,0
195451,20
195452,0
195453,0
195454,0
195455,0
195456,42
195457,0
195458,0
195459,0
195460,44
195461,0
195462,0
195463,36
195464,0
195465,0
195466,0
195467,34
195468,0
195469,35
195470,0
195471,25
195472,22
195473,26
195474,0
195475,16
195476,0
195477,0
195478,0
195479,0
195480,0
195481,39
195482,0
195483,0
195484,0
195485,0
195486,0
195487,0
195488,0
195489,0
195490,0
195491,0
195492,0
195493,0
195494,0
195495,12
195496,24
195497,0
195498,0
195499,0
195500,11
195501,0
195502,0
195503,0
195504,24
195505,0
195506,0
195507,0
195508,12
195509,0
195510,0
195511,23
195512,0
195513,0
195514,0
195515,0
195516,18
195517,0
195518,0
195519,18
195520,11
195521,0
195522,0
195523,0
195524,0
195525,0
195526,4
195527,18
195528,0
195529,0
195530,9
195531,18
195532,16
195533,0
195534,0
195535,0
195536,0
195537,0
195538,0
195539,0
195540,0
195541,0
195542,0
195543,16
195544,21
195545,0
195546,0
195547,0
195548,0
195549,0
195550,0
195551,14
195552,0
195553,0
195554,0
195555,0
195556,26
195557,0
195558,22
195559,0
195560,0
195561,0
195562,0
195563,30
195564,0
195565,17
195566,0
195567,7
195568,24
195569,19
195570,0
195571,0
195572,0
195573,0
195574,7
195575,0
195576,10
195577,0
195578,0
195579,0
195580,22
195581,13
195582,0
195583,0
195584,0
195585,15
195586,0
195587,15
195588,0
195589,0
195590,0
195591,0
195592,0
195593,0
195594,0
195595,27
195596,0
195597,0
195598,0
195599,0
195600,0
195601,0
195602,0
195603,0
195604,0
195605,0
195606,0
195607,23
195608,10
195609,0
195610,0
195611,18
195612,19
195613,0
195614,16
195615,0
195616,0
195617,0
195618,14
195619,0
195620,0
195621,0
195622,10
195623,0
195624,0
195625,0
195626,0
195627,0
195628,15
195629,0
195630,0
195631,0
195632,0
195633,12
195634,0
195635,0
195636,0
195637,24
195638,15
195639,0
195640,13
195641,0
195642,17
195643,0
195644,0
195645,0
195646,15
195647,0
195648,19
195649,18
195650,17
195651,0
195652,20
195653,0
195654,17
195655,26
195656,0
195657,0
195658,25
195659,0
195660,12
195661,0
195662,0
195663,14
195664,0
195665,16
195666,0
195667,0
195668,0
195669,8
195670,0
195671,0
195672,0
195673,0
195674,0
195675,0
195676,0
195677,0
195678,0
195679,0
195680,0
195681,0
195682,0
195683,16
195684,17
195685,0
195686,0
195687,0
195688,0
195689,0
195690,0
195691,0
195692,19
195693,19
195694,0
195695,0
195696,9
195697,0
195698,10
195699,0
195700,10
195701,0
195702,0
195703,22
195704,0
195705,15
195706,0
195707,0
195708,0
195709,18
195710,0
195711,0
195712,0
195713,0
195714,0
195715,0
195716,16
195717,17
195718,0
195719,0
195720,0
195721,0
195722,0
195723,0
195724,0
195725,0
195726,15
195727,18
195728,0
195729,0
195730,0
195731,0
195732,0
195733,20
195734,0
195735,18
195736,0
195737,16
195738,0
195739,0
195740,17
195741,0
195742,0
195743,0
195744,0
195745,18
195746,0
195747,0
195748,0
195749,0
195750,0
195751,0
195752,14
195753,14
195754,0
195755,0
195756,21
195757,0
195758,0
195759,0
195760,11
195761,0
195762,0
195763,0
195764,0
195765,23
195766,27
195767,0
195768,23
195769,0
195770,0
195771,0
195772,0
195773,16
195774,0
195775,0
195776,0
195777,0
195778,0
195779,0
195780,18
195781,0
195782,0
195783,0
195784,0
195785,0
195786,21
195787,0
195788,0
195789,0
195790,0
195791,0
195792,17
195793,0
195794,0
195795,0
195796,0
195797,0
195798,33
195799,17
195800,22
195801,0
195802,0
195803,0
195804,13
195805,0
195806,0
195807,0
195808,20
195809,14
195810,0
195811,0
195812,0
195813,0
195814,0
195815,0
195816,0
195817,0
195818,0
195819,0
195820,20
195821,5
195822,0
195823,0
195824,0
195825,0
195826,0
195827,0
195828,0
195829,0
195830,19
195831,28
195832,0
195833,0
195834,0
195835,0
195836,0
195837,16
195838,0
195839,0
195840,0
195841,0
195842,18
195843,0
195844,28
195845,0
195846,0
195847,0
195848,0
195849,0
195850,0
195851,0
195852,0
195853,0
195854,15
195855,26
195856,0
195857,0
195858,10
195859,0
195860,0
195861,0
195862,0
195863,0
195864,0
195865,0
195866,0
195867,13
195868,0
195869,0
195870,0
195871,24
195872,0
195873,0
195874,0
195875,0
195876,0
195877,0
195878,0
195879,0
195880,0
195881,0
195882,0
195883,0
195884,0
195885,0
195886,21
195887,0
195888,0
195889,0
195890,0
195891,0
195892,12
195893,0
195894,0
195895,0
195896,0
195897,0
195898,18
195899,0
195900,0
195901,0
195902,0
195903,0
195904,0
195905,0
195906,0
195907,0
195908,0
195909,0
195910,0
195911,0
195912,0
195913,0
195914,0
195915,0
195916,19
195917,0
195918,0
195919,0
195920,16
195921,0
195922,0
195923,0
195924,7
195925,0
195926,0
195927,0
195928,0
195929,0
195930,0
195931,0
195932,24
195933,15
195934,0
195935,0
195936,0
195937,28
195938,0
195939,0
195940,0
195941,0
195942,29
195943,13
195944,0
195945,11
195946,0
195947,0
195948,12
195949,20
195950,0
195951,0
195952,0
195953,0
195954,0
195955,0
195956,19
195957,0
195958,0
195959,0
195960,0
195961,0
195962,0
195963,25
195964,0
195965,23
195966,0
195967,0
195968,25
195969,19
195970,16
195971,0
195972,0
195973,0
195974,0
195975,0
195976,0
195977,29
195978,0
195979,23
195980,23
195981,0
195982,0
195983,15
195984,11
195985,0
195986,0
195987,0
195988,10
195989,12
195990,0
195991,0
195992,0
195993,22
195994,0
195995,0
195996,0
195997,0
195998,0
195999,9
196000,0
196001,18
196002,0
196003,0
196004,0
196005,0
196006,0
196007,0
196008,0
196009,0
196010,0
196011,0
196012,0
196013,0
196014,0
196015,10
196016,0
196017,0
196018,17
196019,0
196020,0
196021,0
196022,0
196023,0
196024,0
196025,0
196026,0
196027,0
196028,0
196029,0
196030,0
196031,0
196032,0
196033,0
196034,0
196035,14
196036,0
196037,0
196038,0
196039,15
196040,0
196041,0
196042,0
196043,0
196044,0
196045,0
196046,0
196047,0
196048,0
196049,0
196050,0
196051,10
196052,0
196053,0
196054,0
196055,10
196056,0
196057,0
196058,0
196059,0
196060,18
196061,0
196062,0
196063,0
196064,0
196065,0
196066,14
196067,0
196068,0
196069,0
196070,0
196071,0
196072,0
196073,0
196074,0
196075,0
196076,0
196077,0
196078,0
196079,0
196080,0
196081,22
196082,0
196083,0
196084,0
196085,0
196086,0
196087,0
196088,0
196089,0
196090,0
196091,20
196092,0
196093,0
196094,0
196095,13
196096,0
196097,18
196098,0
196099,0
196100,24
196101,0
196102,0
196103,18
196104,16
196105,21
196106,0
196107,0
196108,19
196109,0
196110,0
196111,18
196112,0
196113,23
196114,0
196115,0
196116,0
196117,0
196118,0
196119,0
196120,11
196121,0
196122,0
196123,0
196124,0
196125,0
196126,0
196127,0
196128,0
196129,0
196130,0
196131,0
196132,0
196133,0
196134,0
196135,0
196136,21
196137,0
196138,0
196139,0
196140,9
196141,0
196142,0
196143,25
196144,0
196145,0
196146,0
196147,0
196148,0
196149,0
196150,0
196151,7
196152,0
196153,16
196154,0
196155,0
196156,0
196157,0
196158,13
196159,0
196160,0
196161,0
196162,0
196163,16
196164,0
196165,0
196166,0
196167,0
196168,0
196169,0
196170,0
196171,15
196172,0
196173,0
196174,0
196175,0
196176,0
196177,0
196178,0
196179,0
196180,0
196181,0
196182,0
196183,0
196184,23
196185,0
196186,0
196187,16
196188,0
196189,15
196190,0
196191,0
196192,0
196193,23
196194,22
196195,0
196196,0
196197,0
196198,0
196199,0
196200,0
196201,33
196202,0
196203,19
196204,0
196205,0
196206,0
196207,0
196208,0
196209,38
196210,0
196211,0
196212,0
196213,0
196214,20
196215,0
196216,31
196217,0
196218,0
196219,0
196220,0
196221,0
196222,0
196223,0
196224,0
196225,0
196226,0
196227,18
196228,19
196229,22
196230,0
196231,0
196232,8
196233,0
196234,0
196235,0
196236,0
196237,24
196238,0
196239,0
196240,0
196241,0
196242,33
196243,0
196244,0
196245,0
196246,0
196247,0
196248,0
196249,0
196250,0
196251,16
196252,16
196253,0
196254,0
196255,14
196256,6
196257,9
196258,0
196259,0
196260,0
196261,0
196262,0
196263,0
196264,0
196265,11
196266,0
196267,0
196268,0
196269,0
196270,0
196271,16
196272,0
196273,0
196274,10
196275,0
196276,14
196277,0
196278,0
196279,0
196280,0
196281,0
196282,0
196283,22
196284,0
196285,0
196286,0
196287,0
196288,0
196289,0
196290,0
196291,13
196292,0
196293,0
196294,0
196295,0
196296,11
196297,0
196298,0
196299,0
196300,0
196301,0
196302,0
196303,0
196304,0
196305,15
196306,0
196307,0
196308,0
196309,0
196310,17
196311,11
196312,0
196313,0
196314,12
196315,0
196316,0
196317,0
196318,0
196319,0
196320,32
196321,0
196322,0
196323,20
196324,0
196325,0
196326,0
196327,0
196328,0
196329,0
196330,0
196331,0
196332,0
196333,14
196334,0
196335,0
196336,21
196337,0
196338,0
196339,0
196340,13
196341,11
196342,14
196343,24
196344,0
196345,23
196346,0
196347,0
196348,0
196349,0
196350,0
196351,0
196352,20
196353,0
196354,0
196355,17
196356,14
196357,21
196358,0
196359,0
196360,0
196361,0
196362,0
196363,0
196364,0
196365,0
196366,0
196367,0
196368,0
196369,19
196370,0
196371,0
196372,0
196373,0
196374,20
196375,22
196376,0
196377,0
196378,28
196379,10
196380,0
196381,0
196382,0
196383,0
196384,0
196385,0
196386,11
196387,0
196388,0
196389,0
196390,0
196391,0
196392,0
196393,0
196394,0
196395,0
196396,0
196397,0
196398,0
196399,0
196400,0
196401,4
196402,0
196403,0
196404,0
196405,0
196406,0
196407,0
196408,8
196409,0
196410,0
196411,0
196412,6
196413,0
196414,0
196415,0
196416,0
196417,0
196418,0
196419,0
196420,0
196421,0
196422,0
196423,0
196424,0
196425,0
196426,0
196427,0
196428,0
196429,0
196430,0
196431,0
196432,0
196433,0
196434,0
196435,0
196436,0
196437,0
196438,0
196439,0
196440,0
196441,0
196442,0
196443,0
196444,0
196445,0
196446,0
196447,0
196448,0
196449,0
196450,0
196451,0
196452,0
196453,0
196454,0
196455,0
196456,0
196457,0
196458,0
196459,0
196460,0
196461,0
196462,5
196463,0
196464,0
196465,0
196466,8
196467,7
196468,0
196469,0
196470,0
196471,0
196472,0
196473,0
196474,0
196475,0
196476,7
196477,0
196478,0
196479,0
196480,12
196481,0
196482,0
196483,0
196484,0
196485,4
196486,0
196487,0
196488,0
196489,0
196490,0
196491,0
196492,0
196493,0
196494,0
196495,0
196496,0
196497,0
196498,0
196499,0
196500,0
196501,0
196502,0
196503,0
196504,0
196505,0
196506,0
196507,0
196508,7
196509,0
196510,0
196511,0
196512,0
196513,0
196514,0
196515,0
196516,0
196517,13
196518,0
196519,0
196520,0
196521,0
196522,0
196523,0
196524,9
196525,0
196526,0
196527,6
196528,0
196529,0
196530,10
196531,0
196532,0
196533,7
196534,0
196535,0
196536,0
196537,0
196538,0
196539,0
196540,0
196541,0
196542,0
196543,0
196544,0
196545,0
196546,0
196547,0
196548,0
196549,0
196550,0
196551,0
196552,0
196553,0
196554,0
196555,0
196556,11
196557,0
196558,0
196559,0
196560,0
196561,0
196562,0
196563,0
196564,0
196565,0
196566,0
196567,0
196568,0
196569,0
196570,0
196571,0
196572,0
196573,0
196574,0
196575,0
196576,0
196577,10
196578,0
196579,5
196580,0
196581,0
196582,0
196583,0
196584,0
196585,7
196586,7
196587,0
196588,0
196589,0
196590,0
196591,0
196592,9
196593,0
196594,0
196595,0
196596,0
196597,11
196598,0
196599,6
196600,0
196601,0
196602,0
196603,0
196604,0
196605,7
196606,0
196607,0
196608,5
196609,1
196610,8
196611,6
196612,0
196613,0
196614,0
196615,0
196616,0
196617,0
196618,0
196619,0
196620,0
196621,0
196622,0
196623,0
196624,0
196625,0
196626,8
196627,0
196628,0
196629,3
196630,0
196631,0
196632,0
196633,5
196634,0
196635,6
196636,5
196637,0
196638,0
196639,0
196640,10
196641,0
196642,0
196643,0
196644,0
196645,0
196646,0
196647,0
196648,0
196649,0
196650,0
196651,0
196652,0
196653,0
196654,0
196655,0
196656,0
196657,0
196658,0
196659,0
196660,0
196661,0
196662,0
196663,0
196664,0
196665,0
196666,0
196667,0
196668,0
196669,0
196670,0
196671,0
196672,0
196673,0
196674,0
196675,0
196676,0
196677,0
196678,0
196679,0
196680,0
196681,10
196682,0
196683,0
196684,0
196685,4
196686,0
196687,0
196688,0
196689,0
196690,0
196691,0
196692,0
196693,0
196694,0
196695,9
196696,4
196697,0
196698,0
196699,0
196700,0
196701,0
196702,0
196703,0
196704,10
196705,0
196706,0
196707,0
196708,3
196709,0
196710,0
196711,0
196712,0
196713,0
196714,0
196715,0
196716,0
196717,0
196718,0
196719,0
196720,0
196721,0
196722,0
196723,0
196724,0
196725,0
196726,0
196727,0
196728,0
196729,0
196730,0
196731,5
196732,0
196733,0
196734,5
196735,0
196736,0
196737,4
196738,12
196739,0
196740,0
196741,0
196742,0
196743,0
196744,12
196745,9
196746,0
196747,0
196748,0
196749,0
196750,0
196751,0
196752,0
196753,0
196754,0
196755,11
196756,0
196757,0
196758,0
196759,0
196760,0
196761,0
196762,0
196763,0
196764,0
196765,0
196766,0
196767,0
196768,0
196769,0
196770,0
196771,0
196772,0
196773,7
196774,6
196775,0
196776,0
196777,0
196778,0
196779,13
196780,9
196781,0
196782,0
196783,0
196784,0
196785,0
196786,0
196787,0
196788,0
196789,0
196790,0
196791,0
196792,0
196793,0
196794,0
196795,0
196796,0
196797,0
196798,0
196799,0
196800,0
196801,0
196802,0
196803,0
196804,0
196805,0
196806,0
196807,6
196808,0
196809,0
196810,0
196811,0
196812,0
196813,0
196814,0
196815,0
196816,0
196817,0
196818,0
196819,0
196820,0
196821,3
196822,0
196823,0
196824,0
196825,0
196826,4
196827,0
196828,0
196829,0
196830,0
196831,0
196832,0
196833,0
196834,0
196835,0
196836,0
196837,0
196838,6
196839,7
196840,0
196841,0
196842,0
196843,0
196844,0
196845,0
196846,0
196847,0
196848,0
196849,0
196850,0
196851,0
196852,3
196853,0
196854,0
196855,0
196856,0
196857,0
196858,0
196859,0
196860,0
196861,0
196862,0
196863,0
196864,0
196865,0
196866,0
196867,0
196868,0
196869,0
196870,0
196871,0
196872,0
196873,0
196874,0
196875,0
196876,0
196877,0
196878,0
196879,0
196880,0
196881,0
196882,0
196883,8
196884,7
196885,0
196886,0
196887,0
196888,0
196889,0
196890,5
196891,0
196892,0
196893,0
196894,0
196895,0
196896,0
196897,6
196898,0
196899,0
196900,0
196901,0
196902,0
196903,0
196904,0
196905,0
196906,0
196907,0
196908,0
196909,0
196910,0
196911,9
196912,0
196913,0
196914,0
196915,0
196916,0
196917,0
196918,0
196919,0
196920,0
196921,8
196922,0
196923,0
196924,0
196925,0
196926,0
196927,0
196928,0
196929,0
196930,0
196931,0
196932,0
196933,0
196934,0
196935,7
196936,0
196937,5
196938,0
196939,0
196940,0
196941,5
196942,0
196943,0
196944,0
196945,0
196946,0
196947,5
196948,10
196949,0
196950,0
196951,0
196952,0
196953,0
196954,34
196955,34
196956,0
196957,0
196958,0
196959,0
196960,0
196961,0
196962,0
196963,0
196964,35
196965,36
196966,0
196967,0
196968,0
196969,0
196970,0
196971,30
196972,28
196973,0
196974,0
196975,0
196976,0
196977,0
196978,0
196979,0
196980,0
196981,0
196982,0
196983,0
196984,0
196985,0
196986,0
196987,0
196988,23
196989,0
196990,31
196991,0
196992,0
196993,24
196994,0
196995,40
196996,30
196997,36
196998,0
196999,0
197000,0
197001,0
197002,0
197003,47
197004,0
197005,40
197006,0
197007,27
197008,0
197009,0
197010,28
197011,0
197012,0
197013,0
197014,0
197015,24
197016,0
197017,0
197018,0
197019,33
197020,0
197021,33
197022,0
197023,30
197024,0
197025,32
197026,0
197027,0
197028,0
197029,43
197030,32
197031,0
197032,0
197033,33
197034,0
197035,0
197036,29
197037,0
197038,0
197039,0
197040,0
197041,13
197042,0
197043,0
197044,0
197045,0
197046,0
197047,0
197048,0
197049,0
197050,0
197051,0
197052,0
197053,0
197054,0
197055,0
197056,0
197057,0
197058,27
197059,0
197060,57
197061,0
197062,25
197063,0
197064,41
197065,0
197066,23
197067,0
197068,26
197069,0
197070,29
197071,0
197072,0
197073,0
197074,0
197075,32
197076,0
197077,0
197078,0
197079,0
197080,0
197081,0
197082,0
197083,0
197084,0
197085,0
197086,0
197087,0
197088,0
197089,0
197090,0
197091,0
197092,0
197093,0
197094,28
197095,47
197096,0
197097,0
197098,22
197099,0
197100,0
197101,0
197102,0
197103,0
197104,0
197105,0
197106,35
197107,0
197108,0
197109,47
197110,33
197111,38
197112,0
197113,27
197114,0
197115,0
197116,0
197117,0
197118,40
197119,0
197120,31
197121,0
197122,0
197123,0
197124,23
197125,0
197126,0
197127,0
197128,30
197129,0
197130,0
197131,0
197132,0
197133,29
197134,0
197135,43
197136,42
197137,0
197138,0
197139,0
197140,35
197141,0
197142,0
197143,27
197144,0
197145,0
197146,0
197147,28
197148,0
197149,0
197150,0
197151,0
197152,44
197153,0
197154,0
197155,0
197156,53
197157,0
197158,21
197159,0
197160,0
197161,37
197162,0
197163,0
197164,0
197165,32
197166,36
197167,0
197168,0
197169,30
197170,45
197171,0
197172,21
197173,0
197174,0
197175,0
197176,22
197177,33
197178,0
197179,0
197180,0
197181,42
197182,0
197183,0
197184,0
197185,0
197186,0
197187,39
197188,37
197189,0
197190,24
197191,0
197192,0
197193,38
197194,53
197195,0
197196,0
197197,0
197198,0
197199,24
197200,44
197201,0
197202,0
197203,30
197204,0
197205,0
197206,0
197207,0
197208,0
197209,0
197210,0
197211,19
197212,25
197213,0
197214,0
197215,0
197216,0
197217,0
197218,22
197219,0
197220,32
197221,30
197222,27
197223,0
197224,28
197225,0
197226,35
197227,43
197228,0
197229,0
197230,0
197231,26
197232,0
197233,0
197234,36
197235,0
197236,32
197237,0
197238,0
197239,37
197240,0
197241,0
197242,0
197243,0
197244,41
197245,0
197246,0
197247,22
197248,0
197249,0
197250,32
197251,0
197252,33
197253,0
197254,0
197255,0
197256,25
197257,0
197258,0
197259,32
197260,0
197261,31
197262,0
197263,0
197264,0
197265,0
197266,0
197267,29
197268,40
197269,0
197270,0
197271,32
197272,0
197273,0
197274,38
197275,0
197276,0
197277,0
197278,0
197279,0
197280,37
197281,0
197282,25
197283,40
197284,0
197285,0
197286,0
197287,0
197288,0
197289,30
197290,0
197291,0
197292,29
197293,0
197294,29
197295,42
197296,0
197297,32
197298,0
197299,0
197300,48
197301,0
197302,0
197303,0
197304,0
197305,0
197306,0
197307,0
197308,0
197309,0
197310,0
197311,28
197312,0
197313,0
197314,0
197315,25
197316,25
197317,22
197318,28
197319,31
197320,48
197321,0
197322,0
197323,0
197324,0
197325,0
197326,0
197327,0
197328,0
197329,0
197330,47
197331,0
197332,0
197333,0
197334,0
197335,0
197336,0
197337,0
197338,0
197339,0
197340,0
197341,0
197342,0
197343,0
197344,0
197345,0
197346,0
197347,0
197348,0
197349,0
197350,0
197351,0
197352,0
197353,0
197354,0
197355,21
197356,0
197357,0
197358,0
197359,0
197360,0
197361,0
197362,0
197363,32
197364,0
197365,0
197366,0
197367,26
197368,40
197369,26
197370,0
197371,34
197372,0
197373,0
197374,0
197375,0
197376,27
197377,0
197378,0
197379,33
197380,0
197381,34
197382,0
197383,35
197384,0
197385,0
197386,0
197387,0
197388,0
197389,0
197390,0
197391,0
197392,0
197393,0
197394,0
197395,0
197396,31
197397,37
197398,0
197399,0
197400,25
197401,0
197402,0
197403,0
197404,29
197405,0
197406,0
197407,0
197408,0
197409,33
197410,0
197411,34
197412,0
197413,0
197414,40
197415,0
197416,0
197417,32
197418,51
197419,24
197420,0
197421,28
197422,27
197423,0
197424,41
197425,0
197426,0
197427,36
197428,0
197429,32
197430,0
197431,0
197432,0
197433,0
197434,0
197435,0
197436,0
197437,0
197438,25
197439,36
197440,0
197441,0
197442,0
197443,0
197444,40
197445,0
197446,35
197447,27
197448,0
197449,32
197450,0
197451,0
197452,0
197453,0
197454,0
197455,29
197456,0
197457,0
197458,0
197459,0
197460,26
197461,32
197462,0
197463,0
197464,0
197465,30
197466,31
197467,26
197468,0
197469,0
197470,0
197471,0
197472,0
197473,0
197474,0
197475,0
197476,0
197477,0
197478,0
197479,0
197480,0
197481,26
197482,0
197483,0
197484,0
197485,0
197486,0
197487,37
197488,27
197489,0
197490,0
197491,0
197492,38
197493,0
197494,0
197495,34
197496,0
197497,0
197498,0
197499,0
197500,0
197501,0
197502,30
197503,31
197504,0
197505,0
197506,0
197507,0
197508,0
197509,37
197510,0
197511,32
197512,0
197513,42
197514,0
197515,0
197516,0
197517,43
197518,39
197519,0
197520,0
197521,0
197522,32
197523,0
197524,0
197525,0
197526,0
197527,0
197528,0
197529,0
197530,0
197531,0
197532,33
197533,0
197534,0
197535,29
197536,0
197537,0
197538,33
197539,0
197540,41
197541,0
197542,0
197543,0
197544,0
197545,47
197546,0
197547,0
197548,0
197549,0
197550,0
197551,0
197552,0
197553,0
197554,48
197555,0
197556,0
197557,40
197558,0
197559,28
197560,0
197561,0
197562,0
197563,26
197564,0
197565,0
197566,0
197567,24
197568,0
197569,0
197570,0
197571,0
197572,0
197573,0
197574,0
197575,0
197576,0
197577,34
197578,26
197579,0
197580,0
197581,51
197582,23
197583,34
197584,40
197585,0
197586,0
197587,0
197588,0
197589,0
197590,0
197591,21
197592,0
197593,0
197594,0
197595,0
197596,36
197597,0
197598,0
197599,0
197600,0
197601,0
197602,37
197603,0
197604,0
197605,0
197606,0
197607,0
197608,0
197609,48
197610,0
197611,0
197612,0
197613,0
197614,0
197615,22
197616,0
197617,20
197618,0
197619,8
197620,0
197621,0
197622,0
197623,0
197624,0
197625,0
197626,0
197627,0
197628,0
197629,0
197630,5
197631,0
197632,0
197633,0
197634,0
197635,0
197636,2
197637,0
197638,0
197639,6
197640,0
197641,0
197642,0
197643,0
197644,0
197645,6
197646,0
197647,0
197648,0
197649,0
197650,0
197651,0
197652,5
197653,0
197654,4
197655,0
197656,11
197657,0
197658,0
197659,0
197660,7
197661,0
197662,0
197663,0
197664,0
197665,0
197666,0
197667,8
197668,4
197669,0
197670,0
197671,0
197672,0
197673,0
197674,0
197675,0
197676,0
197677,0
197678,0
197679,0
197680,5
197681,0
197682,0
197683,0
197684,0
197685,0
197686,0
197687,6
197688,6
197689,3
197690,0
197691,0
197692,2
197693,0
197694,0
197695,3
197696,0
197697,0
197698,0
197699,0
197700,0
197701,0
197702,0
197703,0
197704,0
197705,0
197706,0
197707,0
197708,0
197709,0
197710,0
197711,0
197712,3
197713,0
197714,0
197715,0
197716,0
197717,0
197718,0
197719,0
197720,7
197721,4
197722,5
197723,0
197724,0
197725,0
197726,4
197727,0
197728,0
197729,0
197730,0
197731,0
197732,4
197733,0
197734,0
197735,0
197736,0
197737,0
197738,0
197739,0
197740,0
197741,0
197742,0
197743,5
197744,0
197745,0
197746,0
197747,0
197748,0
197749,1
197750,0
197751,0
197752,0
197753,0
197754,0
197755,3
197756,0
197757,0
197758,0
197759,4
197760,0
197761,0
197762,0
197763,0
197764,0
197765,3
197766,4
197767,0
197768,0
197769,0
197770,0
197771,0
197772,0
197773,0
197774,5
197775,0
197776,0
197777,6
197778,0
197779,3
197780,0
197781,0
197782,0
197783,0
197784,0
197785,0
197786,0
197787,0
197788,0
197789,0
197790,0
197791,0
197792,0
197793,0
