Position,Value
197794,0
197795,7
197796,0
197797,0
197798,0
197799,0
197800,0
197801,0
197802,0
197803,0
197804,0
197805,0
197806,9
197807,0
197808,0
197809,0
197810,0
197811,0
197812,0
197813,0
197814,0
197815,0
197816,0
197817,7
197818,0
197819,0
197820,0
197821,0
197822,0
197823,0
197824,0
197825,0
197826,2
197827,0
197828,5
197829,0
197830,0
197831,0
197832,4
197833,9
197834,0
197835,0
197836,0
197837,0
197838,0
197839,0
197840,0
197841,0
197842,0
197843,3
197844,0
197845,0
197846,0
197847,0
197848,0
197849,5
197850,0
197851,0
197852,0
197853,0
197854,5
197855,0
197856,3
197857,9
197858,0
197859,0
197860,0
197861,0
197862,0
197863,0
197864,0
197865,5
197866,4
197867,0
197868,0
197869,0
197870,0
197871,0
197872,0
197873,0
197874,0
197875,0
197876,0
197877,7
197878,0
197879,0
197880,0
197881,0
197882,6
197883,0
197884,0
197885,9
197886,0
197887,0
197888,0
197889,0
197890,0
197891,0
197892,0
197893,0
197894,0
197895,0
197896,4
197897,0
197898,0
197899,0
197900,3
197901,0
197902,0
197903,6
197904,0
197905,0
197906,0
197907,0
197908,3
197909,0
197910,0
197911,0
197912,0
197913,0
197914,0
197915,0
197916,0
197917,0
197918,0
197919,0
197920,0
197921,0
197922,0
197923,0
197924,0
197925,0
197926,0
197927,5
197928,0
197929,0
197930,5
197931,0
197932,0
197933,0
197934,9
197935,0
197936,0
197937,2
197938,5
197939,0
197940,0
197941,0
197942,0
197943,0
197944,0
197945,0
197946,0
197947,0
197948,0
197949,0
197950,3
197951,0
197952,0
197953,0
197954,0
197955,0
197956,0
197957,0
197958,0
197959,0
197960,0
197961,0
197962,0
197963,7
197964,0
197965,0
197966,0
197967,0
197968,5
197969,0
197970,7
197971,0
197972,0
197973,0
197974,0
197975,0
197976,0
197977,0
197978,0
197979,0
197980,0
197981,0
197982,0
197983,0
197984,0
197985,0
197986,0
197987,5
197988,0
197989,0
197990,0
197991,5
197992,0
197993,0
197994,0
197995,0
197996,0
197997,0
197998,0
197999,0
198000,0
198001,0
198002,0
198003,0
198004,0
198005,0
198006,0
198007,5
198008,0
198009,0
198010,0
198011,0
198012,0
198013,0
198014,0
198015,0
198016,0
198017,0
198018,0
198019,0
198020,0
198021,0
198022,0
198023,0
198024,0
198025,0
198026,0
198027,0
198028,0
198029,0
198030,0
198031,0
198032,3
198033,0
198034,0
198035,0
198036,0
198037,0
198038,4
198039,0
198040,0
198041,0
198042,0
198043,4
198044,0
198045,4
198046,0
198047,0
198048,0
198049,0
198050,0
198051,0
198052,0
198053,0
198054,0
198055,3
198056,4
198057,0
198058,3
198059,4
198060,0
198061,0
198062,0
198063,0
198064,6
198065,0
198066,0
198067,0
198068,0
198069,0
198070,3
198071,0
198072,0
198073,8
198074,8
198075,0
198076,3
198077,0
198078,4
198079,0
198080,0
198081,0
198082,0
198083,0
198084,0
198085,0
198086,0
198087,0
198088,0
198089,0
198090,0
198091,0
198092,0
198093,0
198094,0
198095,0
198096,0
198097,0
198098,0
198099,0
198100,0
198101,0
198102,0
198103,0
198104,0
198105,6
198106,0
198107,0
198108,0
198109,0
198110,0
198111,0
198112,0
198113,0
198114,0
198115,0
198116,0
198117,3
198118,0
198119,0
198120,4
198121,0
198122,0
198123,0
198124,0
198125,0
198126,0
198127,0
198128,0
198129,0
198130,5
198131,6
198132,0
198133,0
198134,6
198135,0
198136,0
198137,0
198138,2
198139,7
198140,0
198141,0
198142,0
198143,0
198144,7
198145,0
198146,0
198147,0
198148,0
198149,0
198150,0
198151,11
198152,0
198153,0
198154,0
198155,0
198156,0
198157,0
198158,0
198159,0
198160,0
198161,0
198162,0
198163,0
198164,0
198165,11
198166,0
198167,0
198168,0
198169,0
198170,0
198171,0
198172,0
198173,10
198174,0
198175,0
198176,0
198177,6
198178,0
198179,0
198180,8
198181,0
198182,0
198183,0
198184,7
198185,0
198186,0
198187,0
198188,0
198189,0
198190,0
198191,9
198192,12
198193,0
198194,0
198195,0
198196,0
198197,0
198198,0
198199,17
198200,0
198201,0
198202,0
198203,0
198204,0
198205,0
198206,17
198207,0
198208,0
198209,0
198210,13
198211,0
198212,0
198213,0
198214,0
198215,0
198216,0
198217,0
198218,0
198219,0
198220,0
198221,0
198222,0
198223,0
198224,15
198225,0
198226,5
198227,0
198228,0
198229,0
198230,0
198231,0
198232,0
198233,0
198234,0
198235,0
198236,0
198237,0
198238,0
198239,0
198240,0
198241,0
198242,0
198243,0
198244,0
198245,0
198246,0
198247,0
198248,0
198249,0
198250,0
198251,0
198252,0
198253,0
198254,0
198255,0
198256,0
198257,0
198258,0
198259,0
198260,0
198261,0
198262,0
198263,0
198264,0
198265,12
198266,16
198267,0
198268,0
198269,0
198270,0
198271,0
198272,0
198273,0
198274,0
198275,0
198276,0
198277,0
198278,0
198279,0
198280,0
198281,0
198282,0
198283,0
198284,0
198285,0
198286,0
198287,5
198288,0
198289,0
198290,0
198291,0
198292,9
198293,10
198294,0
198295,0
198296,0
198297,0
198298,0
198299,0
198300,0
198301,14
198302,0
198303,0
198304,0
198305,0
198306,0
198307,0
198308,0
198309,0
198310,33
198311,0
198312,0
198313,0
198314,0
198315,31
198316,0
198317,0
198318,41
198319,36
198320,0
198321,0
198322,35
198323,0
198324,0
198325,0
198326,0
198327,0
198328,0
198329,0
198330,0
198331,36
198332,0
198333,0
198334,0
198335,31
198336,0
198337,0
198338,0
198339,0
198340,0
198341,0
198342,0
198343,0
198344,35
198345,0
198346,0
198347,34
198348,0
198349,41
198350,29
198351,0
198352,0
198353,0
198354,0
198355,0
198356,0
198357,0
198358,0
198359,0
198360,0
198361,0
198362,0
198363,33
198364,0
198365,35
198366,37
198367,0
198368,0
198369,0
198370,0
198371,0
198372,0
198373,0
198374,0
198375,0
198376,29
198377,0
198378,0
198379,0
198380,0
198381,0
198382,0
198383,39
198384,0
198385,0
198386,0
198387,0
198388,0
198389,0
198390,0
198391,0
198392,0
198393,0
198394,41
198395,0
198396,0
198397,0
198398,0
198399,28
198400,0
198401,0
198402,37
198403,0
198404,0
198405,42
198406,0
198407,0
198408,29
198409,0
198410,0
198411,0
198412,42
198413,0
198414,35
198415,0
198416,0
198417,0
198418,43
198419,0
198420,0
198421,0
198422,0
198423,0
198424,0
198425,0
198426,0
198427,33
198428,0
198429,0
198430,0
198431,0
198432,32
198433,22
198434,0
198435,0
198436,0
198437,0
198438,14
198439,0
198440,0
198441,0
198442,29
198443,0
198444,22
198445,0
198446,0
198447,0
198448,0
198449,0
198450,0
198451,0
198452,0
198453,0
198454,0
198455,0
198456,43
198457,39
198458,0
198459,0
198460,0
198461,18
198462,0
198463,0
198464,0
198465,0
198466,0
198467,0
198468,0
198469,0
198470,0
198471,0
198472,29
198473,0
198474,0
198475,0
198476,0
198477,0
198478,0
198479,0
198480,23
198481,0
198482,0
198483,0
198484,0
198485,0
198486,0
198487,0
198488,0
198489,0
198490,29
198491,0
198492,0
198493,0
198494,0
198495,0
198496,28
198497,0
198498,23
198499,33
198500,0
198501,0
198502,33
198503,0
198504,0
198505,0
198506,0
198507,0
198508,40
198509,0
198510,0
198511,0
198512,0
198513,0
198514,0
198515,0
198516,27
198517,0
198518,0
198519,0
198520,0
198521,0
198522,38
198523,0
198524,27
198525,0
198526,20
198527,0
198528,0
198529,0
198530,0
198531,0
198532,0
198533,0
198534,0
198535,0
198536,0
198537,19
198538,0
198539,0
198540,0
198541,0
198542,0
198543,25
198544,0
198545,0
198546,29
198547,0
198548,0
198549,37
198550,0
198551,0
198552,0
198553,0
198554,0
198555,0
198556,0
198557,0
198558,0
198559,0
198560,0
198561,0
198562,0
198563,0
198564,33
198565,0
198566,0
198567,34
198568,0
198569,0
198570,0
198571,0
198572,0
198573,44
198574,0
198575,0
198576,0
198577,0
198578,0
198579,0
198580,0
198581,0
198582,20
198583,0
198584,0
198585,0
198586,0
198587,28
198588,22
198589,0
198590,0
198591,0
198592,0
198593,0
198594,24
198595,0
198596,0
198597,0
198598,0
198599,0
198600,0
198601,0
198602,0
198603,0
198604,0
198605,33
198606,0
198607,38
198608,0
198609,23
198610,0
198611,0
198612,0
198613,0
198614,0
198615,0
198616,0
198617,0
198618,0
198619,0
198620,0
198621,0
198622,0
198623,0
198624,0
198625,56
198626,28
198627,0
198628,0
198629,0
198630,20
198631,0
198632,0
198633,0
198634,0
198635,0
198636,0
198637,0
198638,0
198639,0
198640,0
198641,41
198642,0
198643,0
198644,0
198645,0
198646,0
198647,0
198648,0
198649,0
198650,46
198651,0
198652,0
198653,0
198654,0
198655,0
198656,0
198657,0
198658,0
198659,0
198660,0
198661,0
198662,0
198663,0
198664,0
198665,0
198666,0
198667,0
198668,0
198669,35
198670,0
198671,0
198672,37
198673,0
198674,0
198675,24
198676,0
198677,37
198678,0
198679,0
198680,0
198681,0
198682,0
198683,0
198684,23
198685,0
198686,0
198687,0
198688,0
198689,0
198690,0
198691,0
198692,0
198693,30
198694,0
198695,0
198696,0
198697,0
198698,29
198699,0
198700,0
198701,0
198702,0
198703,0
198704,0
198705,0
198706,29
198707,27
198708,31
198709,0
198710,0
198711,0
198712,28
198713,30
198714,0
198715,0
198716,0
198717,0
198718,0
198719,0
198720,0
198721,0
198722,0
198723,0
198724,0
198725,0
198726,43
198727,0
198728,0
198729,0
198730,0
198731,0
198732,0
198733,34
198734,0
198735,32
198736,0
198737,39
198738,0
198739,0
198740,43
198741,0
198742,0
198743,0
198744,0
198745,44
198746,0
198747,0
198748,0
198749,0
198750,36
198751,0
198752,0
198753,24
198754,40
198755,0
198756,18
198757,35
198758,0
198759,39
198760,0
198761,0
198762,0
198763,0
198764,20
198765,0
198766,0
198767,0
198768,0
198769,0
198770,39
198771,0
198772,27
198773,0
198774,0
198775,20
198776,0
198777,36
198778,0
198779,16
198780,0
198781,0
198782,0
198783,37
198784,0
198785,0
198786,0
198787,0
198788,0
198789,0
198790,34
198791,40
198792,0
198793,0
198794,0
198795,0
198796,0
198797,0
198798,0
198799,0
198800,0
198801,0
198802,0
198803,0
198804,0
198805,29
198806,31
198807,34
198808,25
198809,0
198810,0
198811,0
198812,0
198813,35
198814,0
198815,0
198816,0
198817,28
198818,0
198819,0
198820,0
198821,0
198822,30
198823,0
198824,0
198825,0
198826,0
198827,0
198828,0
198829,0
198830,0
198831,0
198832,0
198833,0
198834,0
198835,0
198836,0
198837,0
198838,0
198839,0
198840,0
198841,0
198842,0
198843,0
198844,0
198845,0
198846,0
198847,30
198848,0
198849,0
198850,0
198851,0
198852,33
198853,0
198854,29
198855,0
198856,37
198857,0
198858,0
198859,34
198860,26
198861,0
198862,0
198863,0
198864,0
198865,0
198866,0
198867,0
198868,0
198869,0
198870,0
198871,0
198872,0
198873,0
198874,0
198875,46
198876,0
198877,0
198878,26
198879,0
198880,0
198881,0
198882,0
198883,32
198884,0
198885,20
198886,25
198887,0
198888,0
198889,0
198890,0
198891,0
198892,0
198893,35
198894,0
198895,0
198896,0
198897,0
198898,0
198899,0
198900,31
198901,42
198902,25
198903,0
198904,37
198905,0
198906,0
198907,0
198908,0
198909,0
198910,24
198911,0
198912,0
198913,29
198914,0
198915,0
198916,0
198917,37
198918,0
198919,0
198920,0
198921,0
198922,0
198923,35
198924,0
198925,0
198926,0
198927,0
198928,0
198929,0
198930,0
198931,31
198932,0
198933,0
198934,0
198935,0
198936,0
198937,0
198938,0
198939,0
198940,0
198941,0
198942,35
198943,0
198944,0
198945,0
198946,28
198947,35
198948,23
198949,28
198950,0
198951,32
198952,40
198953,0
198954,0
198955,0
198956,0
198957,0
198958,0
198959,0
198960,0
198961,36
198962,0
198963,34
198964,0
198965,0
198966,0
198967,0
198968,32
198969,0
198970,0
198971,0
198972,0
198973,0
198974,35
198975,0
198976,0
198977,32
198978,0
198979,0
198980,0
198981,0
198982,0
198983,38
198984,28
198985,0
198986,0
198987,0
198988,0
198989,0
198990,0
198991,0
198992,0
198993,0
198994,0
198995,0
198996,0
198997,28
198998,0
198999,39
199000,0
199001,0
199002,0
199003,0
199004,0
199005,0
199006,0
199007,28
199008,0
199009,0
199010,0
199011,29
199012,0
199013,0
199014,47
199015,37
199016,0
199017,0
199018,33
199019,0
199020,23
199021,0
199022,0
199023,28
199024,0
199025,0
199026,0
199027,0
199028,0
199029,28
199030,0
199031,0
199032,0
199033,0
199034,0
199035,0
199036,0
199037,0
199038,0
199039,0
199040,0
199041,0
199042,0
199043,0
199044,34
199045,0
199046,0
199047,11
199048,0
199049,15
199050,0
199051,0
199052,8
199053,0
199054,0
199055,0
199056,0
199057,0
199058,0
199059,0
199060,20
199061,0
199062,0
199063,0
199064,0
199065,0
199066,11
199067,0
199068,0
199069,0
199070,0
199071,3
199072,0
199073,10
199074,16
199075,0
199076,21
199077,0
199078,15
199079,0
199080,0
199081,14
199082,0
199083,0
199084,0
199085,0
199086,0
199087,0
199088,13
199089,0
199090,0
199091,13
199092,0
199093,0
199094,0
199095,19
199096,0
199097,0
199098,0
199099,0
199100,4
199101,0
199102,0
199103,4
199104,0
199105,0
199106,0
199107,0
199108,0
199109,17
199110,0
199111,0
199112,0
199113,0
199114,0
199115,0
199116,0
199117,17
199118,9
199119,0
199120,0
199121,0
199122,12
199123,0
199124,0
199125,8
199126,0
199127,0
199128,11
199129,17
199130,0
199131,6
199132,0
199133,7
199134,0
199135,0
199136,0
199137,13
199138,0
199139,20
199140,0
199141,0
199142,0
199143,11
199144,0
199145,0
199146,17
199147,0
199148,0
199149,0
199150,0
199151,0
199152,0
199153,0
199154,0
199155,14
199156,0
199157,0
199158,0
199159,0
199160,0
199161,0
199162,0
199163,13
199164,0
199165,0
199166,11
199167,13
199168,0
199169,0
199170,0
199171,0
199172,0
199173,0
199174,0
199175,0
199176,0
199177,0
199178,9
199179,0
199180,10
199181,0
199182,0
199183,0
199184,0
199185,0
199186,10
199187,13
199188,0
199189,0
199190,0
199191,0
199192,0
199193,0
199194,12
199195,10
199196,0
199197,0
199198,6
199199,0
199200,0
199201,0
199202,0
199203,0
199204,0
199205,0
199206,0
199207,0
199208,13
199209,0
199210,6
199211,0
199212,0
199213,9
199214,0
199215,0
199216,0
199217,19
199218,0
199219,0
199220,0
199221,10
199222,0
199223,0
199224,10
199225,23
199226,0
199227,0
199228,13
199229,0
199230,11
199231,0
199232,21
199233,13
199234,0
199235,13
199236,0
199237,0
199238,5
199239,8
199240,0
199241,0
199242,16
199243,11
199244,0
199245,0
199246,0
199247,0
199248,0
199249,12
199250,0
199251,0
199252,0
199253,0
199254,0
199255,10
199256,0
199257,0
199258,10
199259,0
199260,0
199261,0
199262,0
199263,0
199264,12
199265,0
199266,0
199267,6
199268,0
199269,0
199270,0
199271,10
199272,12
199273,8
199274,0
199275,0
199276,0
199277,0
199278,0
199279,0
199280,0
199281,0
199282,0
199283,12
199284,0
199285,0
199286,0
199287,9
199288,14
199289,0
199290,0
199291,0
199292,0
199293,0
199294,0
199295,8
199296,16
199297,0
199298,4
199299,10
199300,0
199301,0
199302,0
199303,0
199304,0
199305,0
199306,0
199307,10
199308,0
199309,0
199310,0
199311,0
199312,0
199313,0
199314,11
199315,0
199316,0
199317,0
199318,0
199319,0
199320,19
199321,12
199322,0
199323,0
199324,0
199325,0
199326,0
199327,0
199328,0
199329,0
199330,13
199331,0
199332,0
199333,0
199334,0
199335,9
199336,0
199337,0
199338,0
199339,20
199340,0
199341,0
199342,0
199343,0
199344,0
199345,0
199346,0
199347,0
199348,19
199349,0
199350,0
199351,0
199352,8
199353,14
199354,0
199355,0
199356,8
199357,0
199358,0
199359,0
199360,0
199361,0
199362,0
199363,0
199364,0
199365,0
199366,0
199367,0
199368,10
199369,0
199370,0
199371,0
199372,9
199373,0
199374,16
199375,14
199376,0
199377,18
199378,0
199379,0
199380,7
199381,0
199382,0
199383,17
199384,0
199385,8
199386,8
199387,0
199388,0
199389,0
199390,0
199391,0
199392,0
199393,0
199394,0
199395,0
199396,0
199397,0
199398,10
199399,0
199400,0
199401,11
199402,0
199403,0
199404,0
199405,0
199406,0
199407,0
199408,0
199409,0
199410,15
199411,0
199412,15
199413,0
199414,0
199415,5
199416,7
199417,0
199418,0
199419,0
199420,15
199421,0
199422,22
199423,0
199424,0
199425,0
199426,10
199427,15
199428,0
199429,0
199430,0
199431,0
199432,8
199433,0
199434,19
199435,0
199436,8
199437,9
199438,0
199439,12
199440,0
199441,0
199442,0
199443,0
199444,0
199445,14
199446,0
199447,0
199448,0
199449,0
199450,0
199451,18
199452,23
199453,0
199454,0
199455,0
199456,0
199457,3
199458,22
199459,0
199460,16
199461,9
199462,0
199463,0
199464,0
199465,0
199466,0
199467,23
199468,0
199469,0
199470,14
199471,0
199472,13
199473,0
199474,0
199475,10
199476,0
199477,0
199478,13
199479,0
199480,10
199481,0
199482,0
199483,0
199484,0
199485,0
199486,19
199487,0
199488,0
199489,0
199490,0
199491,0
199492,0
199493,0
199494,11
199495,0
199496,0
199497,15
199498,0
199499,0
199500,9
199501,15
199502,15
199503,5
199504,0
199505,0
199506,0
199507,0
199508,0
199509,0
199510,0
199511,0
199512,0
199513,8
199514,0
199515,0
199516,0
199517,16
199518,0
199519,14
199520,14
199521,12
199522,0
199523,8
199524,0
199525,14
199526,11
199527,15
199528,7
199529,0
199530,0
199531,0
199532,0
199533,14
199534,0
199535,18
199536,0
199537,0
199538,0
199539,0
199540,0
199541,0
199542,0
199543,0
199544,0
199545,10
199546,0
199547,0
199548,0
199549,4
199550,0
199551,0
199552,0
199553,0
199554,0
199555,16
199556,0
199557,8
199558,0
199559,0
199560,0
199561,0
199562,0
199563,0
199564,11
199565,0
199566,13
199567,0
199568,0
199569,0
199570,7
199571,0
199572,19
199573,0
199574,22
199575,0
199576,0
199577,0
199578,0
199579,12
199580,0
199581,0
199582,0
199583,0
199584,0
199585,0
199586,0
199587,11
199588,0
199589,0
199590,6
199591,14
199592,0
199593,0
199594,0
199595,0
199596,0
199597,12
199598,0
199599,0
199600,5
199601,0
199602,0
199603,15
199604,0
199605,0
199606,0
199607,0
199608,11
199609,11
199610,0
199611,0
199612,0
199613,21
199614,0
199615,0
199616,0
199617,0
199618,5
199619,0
199620,0
199621,0
199622,0
199623,0
199624,11
199625,0
199626,12
199627,15
199628,0
199629,0
199630,0
199631,10
199632,8
199633,0
199634,0
199635,0
199636,0
199637,0
199638,0
199639,14
199640,0
199641,0
199642,14
199643,23
199644,0
199645,0
199646,12
199647,0
199648,0
199649,0
199650,0
199651,18
199652,0
199653,5
199654,0
199655,7
199656,0
199657,0
199658,0
199659,20
199660,0
199661,0
199662,0
199663,0
199664,14
199665,0
199666,10
199667,0
199668,0
199669,24
199670,0
199671,0
199672,0
199673,0
199674,7
199675,0
199676,0
199677,0
199678,0
199679,13
199680,0
199681,0
199682,0
199683,8
199684,12
199685,0
199686,23
199687,0
199688,0
199689,13
199690,0
199691,0
199692,0
199693,0
199694,0
199695,12
199696,0
199697,10
199698,0
199699,13
199700,0
199701,0
199702,0
199703,0
199704,0
199705,0
199706,0
199707,12
199708,0
199709,16
199710,0
199711,7
199712,11
199713,0
199714,0
199715,0
199716,0
199717,0
199718,12
199719,9
199720,0
199721,18
199722,0
199723,0
199724,10
199725,0
199726,13
199727,0
199728,18
199729,0
199730,0
199731,0
199732,0
199733,0
199734,0
199735,10
199736,0
199737,0
199738,0
199739,0
199740,0
199741,0
199742,9
199743,0
199744,12
199745,0
199746,0
199747,0
199748,0
199749,0
199750,0
199751,0
199752,0
199753,0
199754,0
199755,8
199756,0
199757,0
199758,0
199759,0
199760,0
199761,12
199762,0
199763,0
199764,0
199765,0
199766,0
199767,0
199768,0
199769,0
199770,11
199771,8
199772,0
199773,0
199774,0
199775,19
199776,0
199777,0
199778,0
199779,0
199780,0
199781,0
199782,0
199783,10
199784,0
199785,0
199786,0
199787,13
199788,0
199789,0
199790,0
199791,0
199792,0
199793,0
199794,0
199795,0
199796,0
199797,0
199798,0
199799,12
199800,10
199801,0
199802,0
199803,0
199804,0
199805,0
199806,0
199807,0
199808,0
199809,0
199810,36
199811,0
199812,11
199813,0
199814,18
199815,0
199816,0
199817,0
199818,0
199819,0
199820,0
199821,8
199822,0
199823,0
199824,0
199825,0
199826,12
199827,0
199828,21
199829,0
199830,0
199831,0
199832,0
199833,11
199834,0
199835,0
199836,17
199837,0
199838,15
199839,7
199840,0
199841,0
199842,15
199843,7
199844,0
199845,0
199846,6
199847,15
199848,0
199849,0
199850,0
199851,11
199852,15
199853,0
199854,0
199855,15
199856,0
199857,0
199858,15
199859,0
199860,0
199861,0
199862,0
199863,13
199864,0
199865,0
199866,13
199867,0
199868,17
199869,0
199870,0
199871,9
199872,14
199873,0
199874,0
199875,0
199876,0
199877,0
199878,11
199879,0
199880,16
199881,24
199882,0
199883,10
199884,0
199885,11
199886,16
199887,9
199888,0
199889,11
199890,0
199891,0
199892,8
199893,0
199894,0
199895,0
199896,0
199897,0
199898,16
199899,0
199900,0
199901,0
199902,0
199903,0
199904,0
199905,0
199906,0
199907,13
199908,4
199909,11
199910,0
199911,0
199912,0
199913,17
199914,0
199915,0
199916,3
199917,0
199918,0
199919,0
199920,0
199921,0
199922,0
199923,15
199924,0
199925,0
199926,0
199927,0
199928,0
199929,0
199930,0
199931,0
199932,0
199933,0
199934,0
199935,0
199936,0
199937,0
199938,0
199939,0
199940,10
199941,0
199942,0
199943,0
199944,0
199945,0
199946,20
199947,0
199948,0
199949,13
199950,0
199951,0
199952,14
199953,0
199954,0
199955,9
199956,0
199957,0
199958,0
199959,32
199960,0
199961,0
199962,0
199963,0
199964,0
199965,0
199966,0
199967,51
199968,0
199969,37
199970,0
199971,0
199972,45
199973,0
199974,39
199975,0
199976,0
199977,0
199978,0
199979,0
199980,0
199981,0
199982,0
199983,0
199984,27
199985,0
199986,0
199987,0
199988,32
199989,0
199990,0
199991,0
199992,0
199993,0
199994,0
199995,0
199996,0
199997,0
199998,0
199999,0
200000,0
200001,0
200002,43
200003,0
200004,0
200005,0
200006,31
200007,0
200008,32
200009,0
200010,0
200011,0
200012,0
200013,0
200014,0
200015,0
200016,23
200017,0
200018,0
200019,0
200020,0
200021,0
200022,43
200023,0
200024,0
200025,0
200026,0
200027,52
200028,0
200029,32
200030,37
200031,0
200032,0
200033,49
200034,34
200035,0
200036,0
200037,38
200038,0
200039,0
200040,21
200041,0
200042,0
200043,0
200044,0
200045,52
200046,44
200047,0
200048,42
200049,0
200050,24
200051,0
200052,0
200053,29
200054,31
200055,54
200056,41
200057,0
200058,0
200059,0
200060,0
200061,0
200062,20
200063,0
200064,0
200065,0
200066,0
200067,49
200068,0
200069,0
200070,0
200071,0
200072,0
200073,0
200074,0
200075,0
200076,0
200077,35
200078,25
200079,0
200080,37
200081,0
200082,37
200083,0
200084,0
200085,0
200086,0
200087,36
200088,0
200089,43
200090,0
200091,0
200092,0
200093,33
200094,0
200095,0
200096,42
200097,0
200098,0
200099,35
200100,0
200101,45
200102,39
200103,0
200104,0
200105,0
200106,0
200107,0
200108,0
200109,0
200110,0
200111,0
200112,0
200113,38
200114,0
200115,0
200116,48
200117,0
200118,20
200119,0
200120,44
200121,27
200122,0
200123,43
200124,0
200125,34
200126,47
200127,0
200128,40
200129,0
200130,0
200131,0
200132,0
200133,0
200134,0
200135,38
200136,42
200137,42
200138,0
200139,0
200140,47
200141,0
200142,0
200143,0
200144,55
200145,0
200146,0
200147,30
200148,45
200149,0
200150,34
200151,40
200152,0
200153,0
200154,0
200155,0
200156,0
200157,0
200158,33
200159,0
200160,0
200161,0
200162,0
200163,0
200164,0
200165,0
200166,0
200167,0
200168,0
200169,0
200170,0
200171,47
200172,0
200173,0
200174,0
200175,0
200176,0
200177,48
200178,0
200179,0
200180,0
200181,0
200182,0
200183,0
200184,0
200185,0
200186,32
200187,0
200188,0
200189,0
200190,0
200191,32
200192,34
200193,0
200194,0
200195,0
200196,0
200197,0
200198,0
200199,41
200200,35
200201,0
200202,0
200203,0
200204,0
200205,0
200206,41
200207,29
200208,0
200209,0
200210,0
200211,0
200212,25
200213,0
200214,0
200215,0
200216,0
200217,0
200218,0
200219,53
200220,37
200221,0
200222,39
200223,0
200224,43
200225,0
200226,51
200227,0
200228,0
200229,0
200230,31
200231,0
200232,0
200233,0
200234,0
200235,0
200236,0
200237,0
200238,0
200239,44
200240,53
200241,30
200242,39
200243,36
200244,0
200245,0
200246,0
200247,0
200248,30
200249,0
200250,0
200251,0
200252,0
200253,47
200254,0
200255,0
200256,0
200257,0
200258,0
200259,0
200260,26
200261,0
200262,25
200263,33
200264,0
200265,0
200266,26
200267,0
200268,0
200269,41
200270,42
200271,0
200272,41
200273,0
200274,0
200275,0
200276,0
200277,0
200278,0
200279,0
200280,0
200281,0
200282,0
200283,0
200284,0
200285,30
200286,0
200287,0
200288,0
200289,0
200290,36
200291,0
200292,37
200293,27
200294,0
200295,0
200296,0
200297,0
200298,0
200299,30
200300,0
200301,0
200302,0
200303,0
200304,0
200305,0
200306,0
200307,0
200308,0
200309,0
200310,0
200311,0
200312,0
200313,0
200314,0
200315,0
200316,0
200317,0
200318,27
200319,0
200320,29
200321,0
200322,0
200323,0
200324,0
200325,36
200326,0
200327,0
200328,0
200329,43
200330,0
200331,0
200332,42
200333,0
200334,0
200335,0
200336,32
200337,38
200338,37
200339,0
200340,29
200341,37
200342,0
200343,0
200344,0
200345,0
200346,0
200347,0
200348,0
200349,0
200350,0
200351,0
200352,0
200353,0
200354,41
200355,0
200356,0
200357,0
200358,0
200359,0
200360,0
200361,0
200362,0
200363,0
200364,31
200365,0
200366,0
200367,0
200368,0
200369,0
200370,0
200371,28
200372,0
200373,0
200374,31
200375,25
200376,34
200377,0
200378,0
200379,0
200380,56
200381,0
200382,0
200383,0
200384,0
200385,0
200386,0
200387,0
200388,31
200389,0
200390,0
200391,0
200392,0
