Position,Value
200393,30
200394,0
200395,0
200396,0
200397,0
200398,0
200399,0
200400,0
200401,0
200402,0
200403,0
200404,0
200405,0
200406,28
200407,0
200408,32
200409,0
200410,0
200411,0
200412,0
200413,0
200414,0
200415,0
200416,0
200417,0
200418,0
200419,33
200420,0
200421,0
200422,0
200423,28
200424,0
200425,0
200426,43
200427,0
200428,15
200429,44
200430,0
200431,38
200432,48
200433,36
200434,0
200435,0
200436,0
200437,0
200438,0
200439,0
200440,0
200441,0
200442,0
200443,0
200444,38
200445,46
200446,0
200447,0
200448,0
200449,0
200450,0
200451,0
200452,0
200453,46
200454,0
200455,0
200456,0
200457,0
200458,0
200459,39
200460,0
200461,0
200462,0
200463,37
200464,29
200465,0
200466,0
200467,27
200468,0
200469,34
200470,0
200471,0
200472,32
200473,0
200474,0
200475,39
200476,0
200477,33
200478,50
200479,0
200480,32
200481,0
200482,33
200483,40
200484,0
200485,22
200486,38
200487,0
200488,0
200489,0
200490,0
200491,0
200492,0
200493,32
200494,0
200495,0
200496,0
200497,0
200498,0
200499,0
200500,0
200501,0
200502,0
200503,0
200504,0
200505,0
200506,0
200507,0
200508,0
200509,0
200510,0
200511,0
200512,47
200513,0
200514,0
200515,0
200516,0
200517,0
200518,0
200519,0
200520,0
200521,0
200522,0
200523,0
200524,0
200525,0
200526,45
200527,0
200528,55
200529,0
200530,0
200531,0
200532,0
200533,37
200534,0
200535,0
200536,0
200537,0
200538,43
200539,0
200540,0
200541,0
200542,43
200543,0
200544,28
200545,0
200546,0
200547,0
200548,0
200549,0
200550,0
200551,45
200552,0
200553,37
200554,0
200555,0
200556,0
200557,41
200558,0
200559,0
200560,0
200561,0
200562,39
200563,0
200564,44
200565,0
200566,0
200567,0
200568,0
200569,0
200570,0
200571,0
200572,32
200573,0
200574,0
200575,0
200576,0
200577,0
200578,0
200579,39
200580,0
200581,0
200582,0
200583,0
200584,53
200585,0
200586,0
200587,0
200588,0
200589,44
200590,0
200591,41
200592,0
200593,0
200594,0
200595,0
200596,0
200597,0
200598,0
200599,0
200600,31
200601,0
200602,33
200603,0
200604,0
200605,45
200606,0
200607,0
200608,43
200609,40
200610,0
200611,0
200612,0
200613,0
200614,37
200615,39
200616,0
200617,0
200618,0
200619,42
200620,40
200621,36
200622,27
200623,0
200624,0
200625,0
200626,0
200627,0
200628,0
200629,0
200630,32
200631,0
200632,0
200633,38
200634,0
200635,0
200636,20
200637,0
200638,0
200639,0
200640,0
200641,0
200642,0
200643,0
200644,0
200645,0
200646,0
200647,0
200648,0
200649,37
200650,0
200651,0
200652,0
200653,0
200654,0
200655,0
200656,0
200657,56
200658,30
200659,0
200660,28
200661,53
200662,0
200663,22
200664,0
200665,0
200666,0
200667,0
200668,0
200669,26
200670,0
200671,44
200672,35
200673,0
200674,0
200675,0
200676,0
200677,25
200678,37
200679,27
200680,0
200681,0
200682,0
200683,0
200684,0
200685,0
200686,0
200687,0
200688,0
200689,0
200690,0
200691,43
200692,46
200693,34
200694,0
200695,0
200696,0
200697,0
200698,27
200699,22
200700,46
200701,0
200702,0
200703,0
200704,0
200705,0
200706,58
200707,0
200708,0
200709,0
200710,0
200711,35
200712,0
200713,0
200714,0
200715,0
200716,0
200717,0
200718,0
200719,0
200720,28
200721,38
200722,0
200723,25
200724,39
200725,0
200726,0
200727,26
200728,0
200729,38
200730,0
200731,42
200732,0
200733,34
200734,0
200735,0
200736,34
200737,46
200738,37
200739,0
200740,0
200741,0
200742,0
200743,0
200744,0
200745,0
200746,0
200747,0
200748,0
200749,0
200750,38
200751,0
200752,0
200753,0
200754,54
200755,0
200756,0
200757,0
200758,0
200759,0
200760,35
200761,28
200762,0
200763,0
200764,43
200765,26
200766,27
200767,37
200768,0
200769,0
200770,42
200771,0
200772,0
200773,0
200774,0
200775,0
200776,0
200777,0
200778,0
200779,0
200780,0
200781,0
200782,0
200783,29
200784,0
200785,0
200786,0
200787,0
200788,0
200789,0
200790,0
200791,26
200792,0
200793,27
200794,0
200795,0
200796,0
200797,0
200798,0
200799,0
200800,0
200801,34
200802,0
200803,0
200804,0
200805,0
200806,43
200807,0
200808,0
200809,39
200810,38
200811,0
200812,34
200813,0
200814,0
200815,35
200816,0
200817,0
200818,0
200819,0
200820,0
200821,0
200822,29
200823,0
200824,0
200825,0
200826,0
200827,0
200828,0
200829,0
200830,0
200831,0
200832,43
200833,0
200834,0
200835,0
200836,0
200837,0
200838,0
200839,30
200840,0
200841,52
200842,0
200843,0
200844,0
200845,0
200846,0
200847,0
200848,0
200849,0
200850,0
200851,0
200852,0
200853,0
200854,33
200855,0
200856,22
200857,0
200858,0
200859,0
200860,0
200861,0
200862,0
200863,0
200864,0
200865,27
200866,0
200867,52
200868,0
200869,32
200870,46
200871,0
200872,0
200873,0
200874,0
200875,0
200876,25
200877,34
200878,0
200879,0
200880,22
200881,0
200882,43
200883,40
200884,0
200885,0
200886,0
200887,44
200888,20
200889,52
200890,0
200891,0
200892,0
200893,0
200894,0
200895,40
200896,0
200897,0
200898,30
200899,0
200900,0
200901,0
200902,0
200903,49
200904,0
200905,35
200906,0
200907,44
200908,0
200909,0
200910,0
200911,0
200912,37
200913,0
200914,0
200915,0
200916,0
200917,0
200918,0
200919,0
200920,0
200921,0
200922,33
200923,0
200924,0
200925,0
200926,0
200927,0
200928,29
200929,42
200930,0
200931,0
200932,0
200933,0
200934,0
200935,0
200936,37
200937,0
200938,20
200939,43
200940,26
200941,0
200942,29
200943,50
200944,0
200945,0
200946,0
200947,0
200948,0
200949,0
200950,0
200951,44
200952,0
200953,0
200954,17
200955,0
200956,0
200957,0
200958,0
200959,0
200960,40
200961,52
200962,0
200963,0
200964,0
200965,21
200966,36
200967,0
200968,43
200969,0
200970,0
200971,0
200972,0
200973,32
200974,28
200975,0
200976,0
200977,0
200978,45
200979,0
200980,46
200981,0
200982,0
200983,0
200984,0
200985,0
200986,0
200987,0
200988,0
200989,23
200990,21
200991,0
200992,0
200993,0
200994,0
200995,0
200996,24
200997,0
200998,35
200999,55
201000,0
201001,0
201002,54
201003,22
201004,32
201005,0
201006,31
201007,0
201008,49
201009,0
201010,31
201011,0
201012,0
201013,0
201014,0
201015,0
201016,34
201017,32
201018,0
201019,0
201020,24
201021,0
201022,32
201023,35
201024,21
201025,0
201026,0
201027,0
201028,0
201029,0
201030,0
201031,0
201032,41
201033,51
201034,0
201035,0
201036,0
201037,0
201038,0
201039,0
201040,27
201041,0
201042,0
201043,0
201044,0
201045,0
201046,0
201047,0
201048,0
201049,32
201050,42
201051,0
201052,0
201053,0
201054,0
201055,0
201056,0
201057,0
201058,41
201059,0
201060,36
201061,0
201062,0
201063,0
201064,0
201065,36
201066,0
201067,0
201068,35
201069,0
201070,22
201071,0
201072,50
201073,36
201074,0
201075,26
201076,0
201077,0
201078,0
201079,0
201080,0
201081,43
201082,23
201083,53
201084,0
201085,0
201086,0
201087,0
201088,0
201089,0
201090,0
201091,28
201092,28
201093,0
201094,0
201095,0
201096,20
201097,65
201098,0
201099,35
201100,38
201101,0
201102,0
201103,0
201104,0
201105,36
201106,0
201107,0
201108,0
201109,0
201110,0
201111,0
201112,0
201113,26
201114,0
201115,0
201116,0
201117,0
201118,0
201119,40
201120,23
201121,0
201122,0
201123,28
201124,31
201125,0
201126,0
201127,0
201128,0
201129,0
201130,44
201131,0
201132,0
201133,36
201134,0
201135,37
201136,0
201137,0
201138,0
201139,0
201140,0
201141,0
201142,46
201143,0
201144,0
201145,55
201146,0
201147,0
201148,0
201149,0
201150,0
201151,37
201152,0
201153,0
201154,0
201155,37
201156,0
201157,0
201158,23
201159,0
201160,0
201161,0
201162,32
201163,0
201164,40
201165,0
201166,0
201167,0
201168,0
201169,0
201170,34
201171,0
201172,44
201173,0
201174,33
201175,0
201176,26
201177,33
201178,48
201179,23
201180,36
201181,0
201182,0
201183,0
201184,0
201185,0
201186,46
201187,24
201188,31
201189,0
201190,31
201191,0
201192,17
201193,0
201194,57
201195,0
201196,0
201197,0
201198,0
201199,0
201200,0
201201,51
201202,45
201203,0
201204,0
201205,0
201206,0
201207,37
201208,0
201209,0
201210,0
201211,0
201212,0
201213,0
201214,0
201215,0
201216,0
201217,0
201218,0
201219,30
201220,0
201221,0
201222,0
201223,0
201224,33
201225,0
201226,0
201227,0
201228,0
201229,0
201230,0
201231,0
201232,38
201233,0
201234,0
201235,0
201236,0
201237,0
201238,0
201239,0
201240,0
201241,0
201242,0
201243,0
201244,18
201245,0
201246,0
201247,0
201248,0
201249,0
201250,0
201251,0
201252,0
201253,0
201254,0
201255,23
201256,40
201257,0
201258,0
201259,0
201260,26
201261,0
201262,0
201263,0
201264,0
201265,21
201266,0
201267,0
201268,22
201269,0
201270,26
201271,0
201272,0
201273,0
201274,0
201275,24
201276,0
201277,0
201278,24
201279,0
201280,0
201281,0
201282,0
201283,21
201284,0
201285,31
201286,18
201287,26
201288,19
201289,0
201290,0
201291,28
201292,0
201293,0
201294,0
201295,0
201296,0
201297,0
201298,0
201299,0
201300,0
201301,29
201302,0
201303,0
201304,0
201305,0
201306,0
201307,0
201308,0
201309,21
201310,0
201311,0
201312,0
201313,0
201314,29
201315,29
201316,26
201317,0
201318,0
201319,20
201320,0
201321,0
201322,0
201323,0
201324,0
201325,0
201326,0
201327,0
201328,0
201329,0
201330,0
201331,19
201332,0
201333,0
201334,0
201335,15
201336,0
201337,0
201338,0
201339,0
201340,0
201341,0
201342,0
201343,0
201344,0
201345,0
201346,0
201347,0
201348,0
201349,0
201350,0
201351,0
201352,0
201353,0
201354,0
201355,0
201356,0
201357,0
201358,26
201359,0
201360,0
201361,9
201362,0
201363,0
201364,0
201365,0
201366,0
201367,20
201368,0
201369,28
201370,0
201371,0
201372,0
201373,0
201374,26
201375,0
201376,0
201377,0
201378,0
201379,0
201380,0
201381,0
201382,0
201383,18
201384,0
201385,0
201386,0
201387,0
201388,0
201389,0
201390,0
201391,0
201392,0
201393,0
201394,0
201395,0
201396,0
201397,0
201398,0
201399,0
201400,0
201401,0
201402,0
201403,31
201404,35
201405,0
201406,0
201407,0
201408,0
201409,0
201410,0
201411,34
201412,14
201413,0
201414,0
201415,0
201416,0
201417,0
201418,0
201419,24
201420,0
201421,0
201422,0
201423,0
201424,0
201425,17
201426,0
201427,0
201428,0
201429,0
201430,0
201431,0
201432,0
201433,0
201434,0
201435,0
201436,16
201437,0
201438,0
201439,0
201440,19
201441,0
201442,0
201443,0
201444,0
201445,15
201446,0
201447,20
201448,0
201449,0
201450,0
201451,0
201452,0
201453,0
201454,0
201455,0
201456,18
201457,37
201458,0
201459,0
201460,0
201461,0
201462,0
201463,20
201464,0
201465,0
201466,0
201467,0
201468,0
201469,22
201470,0
201471,0
201472,0
201473,0
201474,0
201475,0
201476,0
201477,0
201478,0
201479,24
201480,0
201481,28
201482,0
201483,0
201484,0
201485,23
201486,0
201487,0
201488,0
201489,0
201490,0
201491,0
201492,0
201493,0
201494,0
201495,0
201496,0
201497,0
201498,0
201499,0
201500,0
201501,20
201502,0
201503,0
201504,0
201505,0
201506,0
201507,0
201508,22
201509,0
201510,0
201511,0
201512,0
201513,0
201514,0
201515,0
201516,0
201517,0
201518,0
201519,0
201520,17
201521,0
201522,0
201523,0
201524,0
201525,0
201526,0
201527,0
201528,0
201529,23
201530,0
201531,0
201532,23
201533,0
201534,0
201535,29
201536,0
201537,0
201538,0
201539,0
201540,0
201541,0
201542,0
201543,26
201544,25
201545,21
201546,0
201547,0
201548,0
201549,0
201550,0
201551,0
201552,0
201553,0
201554,0
201555,29
201556,0
201557,0
201558,0
201559,0
201560,0
201561,0
201562,0
201563,0
201564,0
201565,0
201566,0
201567,0
201568,31
201569,0
201570,0
201571,0
201572,0
201573,0
201574,0
201575,0
201576,0
201577,0
201578,17
201579,0
201580,0
201581,0
201582,0
201583,0
201584,0
201585,21
201586,0
201587,17
201588,0
201589,24
201590,0
201591,0
201592,0
201593,0
201594,0
201595,0
201596,0
201597,0
201598,16
201599,0
201600,0
201601,0
201602,33
201603,0
201604,0
201605,0
201606,0
201607,0
201608,24
201609,0
201610,0
201611,0
201612,0
201613,0
201614,0
201615,0
201616,0
201617,0
201618,0
201619,0
201620,0
201621,21
201622,0
201623,0
201624,21
201625,23
201626,0
201627,18
201628,0
201629,0
201630,0
201631,0
201632,0
201633,0
201634,0
201635,0
201636,0
201637,32
201638,0
201639,0
201640,0
201641,21
201642,0
201643,0
201644,0
201645,0
201646,0
201647,0
201648,0
201649,0
201650,0
201651,27
201652,0
201653,29
201654,30
201655,0
201656,0
201657,0
201658,0
201659,0
201660,0
201661,0
201662,0
201663,0
201664,0
201665,0
201666,0
201667,25
201668,0
201669,0
201670,0
201671,43
201672,0
201673,0
201674,0
201675,0
201676,0
201677,0
201678,0
201679,27
201680,0
201681,0
201682,0
201683,0
201684,0
201685,0
201686,0
201687,0
201688,0
201689,0
201690,0
201691,0
201692,0
201693,0
201694,0
201695,0
201696,31
201697,0
201698,0
201699,19
201700,0
201701,0
201702,0
201703,27
201704,0
201705,0
201706,0
201707,0
201708,0
201709,0
201710,0
201711,0
201712,0
201713,27
201714,0
201715,29
201716,0
201717,0
201718,0
201719,0
201720,0
201721,0
201722,0
201723,0
201724,0
201725,0
201726,0
201727,0
201728,0
201729,24
201730,31
201731,0
201732,0
201733,35
201734,0
201735,0
201736,0
201737,29
201738,21
201739,0
201740,0
201741,0
201742,0
201743,0
201744,15
201745,0
201746,0
201747,31
201748,0
201749,0
201750,36
201751,0
201752,26
201753,0
201754,0
201755,0
201756,0
201757,0
201758,0
201759,0
201760,0
201761,0
201762,0
201763,46
201764,0
201765,0
201766,28
201767,0
201768,0
201769,0
201770,0
201771,0
201772,0
201773,0
201774,0
201775,31
201776,0
201777,0
201778,22
201779,0
201780,0
201781,27
201782,0
201783,0
201784,0
201785,0
201786,0
201787,0
201788,0
201789,0
201790,0
201791,0
201792,0
201793,0
201794,0
201795,0
201796,0
201797,0
201798,0
201799,22
201800,0
201801,0
201802,0
201803,0
201804,0
201805,0
201806,0
201807,0
201808,0
201809,0
201810,0
201811,0
201812,0
201813,0
201814,24
201815,0
201816,0
201817,0
201818,0
201819,0
201820,0
201821,0
201822,0
201823,0
201824,0
201825,0
201826,0
201827,0
201828,0
201829,25
201830,0
201831,26
201832,0
201833,0
201834,16
201835,0
201836,0
201837,0
201838,0
201839,0
201840,0
201841,0
201842,0
201843,0
201844,0
201845,0
201846,0
201847,0
201848,0
201849,0
201850,21
201851,0
201852,0
201853,18
201854,0
201855,0
201856,0
201857,0
201858,0
201859,0
201860,0
201861,0
201862,0
201863,0
201864,0
201865,0
201866,0
201867,0
201868,0
201869,33
201870,0
201871,0
201872,0
201873,0
201874,0
201875,0
201876,0
201877,0
201878,0
201879,0
201880,0
201881,0
201882,0
201883,0
201884,0
201885,0
201886,0
201887,0
201888,0
201889,0
201890,0
201891,0
201892,0
201893,0
201894,0
201895,0
201896,25
201897,0
201898,0
201899,0
201900,0
201901,0
201902,0
201903,0
201904,0
201905,0
201906,0
201907,0
201908,0
201909,0
201910,0
201911,0
201912,0
201913,0
201914,28
201915,25
201916,0
201917,0
201918,0
201919,0
201920,0
201921,0
201922,0
201923,0
201924,0
201925,0
201926,0
201927,0
201928,0
201929,0
201930,0
201931,0
201932,0
201933,0
201934,0
201935,0
201936,0
201937,0
201938,0
201939,29
201940,0
201941,0
201942,17
201943,0
201944,19
201945,0
201946,0
201947,0
201948,0
201949,0
201950,20
201951,0
201952,0
201953,0
201954,0
201955,0
201956,0
201957,0
201958,0
201959,0
201960,0
201961,0
201962,0
201963,30
201964,0
201965,0
201966,21
201967,0
201968,23
201969,0
201970,18
201971,0
201972,0
201973,0
201974,21
201975,0
201976,0
201977,0
201978,0
201979,19
201980,0
201981,0
201982,0
201983,0
201984,0
201985,0
201986,0
201987,0
201988,0
201989,0
201990,0
201991,0
201992,0
201993,0
201994,0
201995,0
201996,25
201997,33
201998,0
201999,0
202000,0
202001,0
202002,0
202003,0
202004,0
202005,0
202006,0
202007,0
202008,0
202009,19
202010,0
202011,0
202012,0
202013,0
202014,0
202015,0
202016,0
202017,0
202018,0
202019,0
202020,0
202021,23
202022,33
202023,0
202024,0
202025,0
202026,40
202027,0
202028,0
202029,0
202030,0
202031,0
202032,0
202033,0
202034,38
202035,0
202036,0
202037,28
202038,30
202039,0
202040,0
202041,0
202042,22
202043,0
202044,0
202045,25
202046,0
202047,0
202048,11
202049,0
202050,0
202051,0
202052,0
202053,0
202054,0
202055,0
202056,0
202057,16
202058,0
202059,0
202060,27
202061,0
202062,0
202063,0
202064,0
202065,0
202066,0
202067,0
202068,0
202069,0
202070,0
202071,0
202072,0
202073,0
202074,0
202075,0
202076,20
202077,0
202078,0
202079,0
202080,0
202081,0
202082,0
202083,0
202084,0
202085,0
202086,0
202087,0
202088,0
202089,0
202090,0
202091,0
202092,19
202093,0
202094,16
202095,0
202096,0
202097,0
202098,22
202099,0
202100,0
202101,0
202102,0
202103,0
202104,0
202105,0
202106,0
202107,0
202108,26
202109,0
202110,0
202111,25
202112,30
202113,0
202114,19
202115,0
202116,0
202117,0
202118,39
202119,18
202120,0
202121,0
202122,28
202123,0
202124,39
202125,0
202126,19
202127,0
202128,0
202129,15
202130,0
202131,0
202132,0
202133,25
202134,0
202135,23
202136,0
202137,0
202138,0
202139,0
202140,0
202141,0
202142,0
202143,0
202144,0
202145,25
202146,0
202147,0
202148,0
202149,0
202150,0
202151,0
202152,0
202153,0
202154,15
202155,18
202156,0
202157,0
202158,22
202159,0
202160,0
202161,0
202162,0
202163,0
202164,0
202165,0
202166,0
202167,0
202168,0
202169,23
202170,0
202171,0
202172,0
202173,0
202174,0
202175,0
202176,0
202177,0
202178,0
202179,0
202180,0
202181,0
202182,35
202183,26
202184,0
202185,0
202186,0
202187,0
202188,0
202189,28
202190,0
202191,0
202192,0
202193,0
202194,0
202195,0
202196,0
202197,0
202198,25
202199,0
202200,0
202201,0
202202,25
202203,0
202204,0
202205,33
202206,0
202207,0
202208,0
202209,0
202210,0
202211,0
202212,0
202213,0
202214,0
202215,0
202216,0
202217,0
202218,0
202219,0
202220,0
202221,35
202222,35
202223,0
202224,0
202225,0
202226,0
202227,0
202228,0
202229,0
202230,0
202231,0
202232,0
202233,0
202234,0
202235,0
202236,0
202237,0
202238,0
202239,0
202240,29
202241,0
202242,0
202243,0
202244,0
202245,0
202246,22
202247,0
202248,0
202249,29
202250,0
202251,21
202252,34
202253,0
202254,0
202255,21
202256,0
202257,0
202258,0
202259,0
202260,0
202261,0
202262,0
202263,0
202264,0
202265,0
202266,0
202267,0
202268,0
202269,0
202270,0
202271,30
202272,0
202273,0
202274,0
202275,0
202276,0
202277,0
202278,0
202279,0
202280,28
202281,22
202282,0
202283,24
202284,0
202285,0
202286,0
202287,0
202288,0
202289,0
202290,0
202291,0
202292,0
202293,0
202294,0
202295,0
202296,0
202297,0
202298,0
202299,30
202300,0
202301,0
202302,0
202303,0
202304,0
202305,0
202306,0
202307,0
202308,0
202309,0
202310,0
202311,0
202312,0
202313,0
202314,0
202315,0
202316,0
202317,0
202318,0
202319,0
202320,19
202321,0
202322,0
202323,0
202324,0
202325,0
202326,0
202327,0
202328,0
202329,0
202330,0
202331,0
202332,0
202333,0
202334,0
202335,0
202336,0
202337,0
202338,0
202339,0
202340,0
202341,0
202342,0
202343,0
202344,0
202345,0
202346,0
202347,0
202348,0
202349,0
202350,27
202351,0
202352,0
202353,0
202354,0
202355,0
202356,28
202357,0
202358,0
202359,0
202360,0
202361,0
202362,0
202363,0
202364,29
202365,19
202366,0
202367,0
202368,0
202369,0
202370,0
202371,0
202372,0
202373,27
202374,0
202375,0
202376,0
202377,0
202378,0
202379,0
202380,0
202381,0
202382,0
202383,0
202384,0
202385,0
202386,0
202387,0
202388,24
202389,0
202390,0
202391,21
202392,0
202393,0
202394,0
202395,0
202396,0
202397,0
202398,0
202399,0
202400,0
202401,0
202402,0
202403,0
202404,0
202405,0
202406,0
202407,0
202408,0
202409,0
202410,0
202411,0
202412,0
202413,29
202414,0
202415,0
202416,0
202417,0
202418,0
202419,0
202420,0
202421,0
202422,32
202423,0
202424,0
202425,29
202426,0
202427,0
202428,24
202429,0
202430,0
202431,0
202432,27
202433,0
202434,0
202435,0
202436,0
202437,0
202438,0
202439,0
202440,0
202441,0
202442,16
202443,0
202444,0
202445,0
202446,0
202447,0
202448,0
202449,0
202450,0
202451,0
202452,31
202453,0
202454,0
202455,0
202456,0
202457,0
202458,0
202459,0
202460,0
202461,0
202462,0
202463,0
202464,0
202465,27
202466,0
202467,28
202468,0
202469,0
202470,0
202471,0
202472,0
202473,0
202474,0
202475,0
202476,0
202477,0
202478,0
202479,0
202480,0
202481,0
202482,0
202483,0
202484,0
202485,0
202486,0
202487,0
202488,0
202489,0
202490,0
202491,0
202492,0
202493,0
202494,0
202495,19
202496,0
202497,0
202498,17
202499,0
202500,0
202501,0
202502,0
202503,0
202504,0
202505,0
202506,0
202507,0
202508,0
202509,0
202510,0
202511,0
202512,0
202513,0
202514,0
202515,0
202516,0
202517,0
202518,0
202519,0
202520,0
202521,0
202522,0
202523,0
202524,0
202525,0
202526,0
202527,0
202528,0
202529,0
202530,0
202531,0
202532,0
202533,0
202534,27
202535,0
202536,0
202537,0
202538,0
202539,0
202540,0
202541,0
202542,0
202543,0
202544,0
202545,0
202546,0
202547,0
202548,0
202549,0
202550,0
202551,0
202552,0
202553,0
202554,0
202555,28
202556,0
202557,0
202558,0
202559,0
202560,0
202561,0
202562,24
202563,0
202564,0
202565,20
202566,0
202567,0
202568,0
202569,0
202570,0
202571,17
202572,0
202573,0
202574,0
202575,0
202576,0
202577,0
202578,0
202579,0
202580,0
202581,0
202582,0
202583,0
202584,0
202585,0
202586,0
202587,0
202588,0
202589,0
202590,0
202591,0
202592,0
202593,0
202594,0
202595,0
202596,0
202597,0
202598,0
202599,0
202600,0
202601,0
202602,0
202603,0
202604,0
202605,0
202606,0
202607,0
202608,0
202609,0
202610,0
202611,26
202612,0
202613,0
202614,0
202615,0
202616,0
202617,0
202618,0
202619,25
202620,0
202621,0
202622,29
202623,0
202624,0
202625,0
202626,0
202627,0
202628,0
202629,0
202630,0
202631,0
202632,0
202633,28
202634,31
202635,0
202636,0
202637,0
202638,0
202639,0
202640,0
202641,0
202642,0
202643,25
202644,0
202645,0
202646,0
202647,23
202648,0
202649,0
202650,0
202651,25
202652,0
202653,0
202654,0
202655,0
202656,0
202657,0
202658,0
202659,0
202660,28
202661,0
202662,0
202663,20
202664,0
202665,0
202666,0
202667,0
202668,0
202669,0
202670,0
202671,0
202672,0
202673,0
202674,0
202675,25
202676,0
202677,0
202678,0
202679,0
202680,0
202681,0
202682,0
202683,0
202684,0
202685,0
202686,29
202687,0
202688,0
202689,0
202690,0
202691,0
202692,0
202693,0
202694,0
202695,0
202696,0
202697,0
202698,0
202699,0
202700,0
202701,0
202702,0
202703,0
202704,0
202705,0
202706,0
202707,0
202708,16
202709,0
202710,0
202711,0
202712,0
202713,0
202714,0
202715,0
202716,0
202717,0
202718,0
202719,0
202720,0
202721,0
202722,0
202723,0
202724,0
202725,0
202726,24
202727,0
202728,38
202729,0
202730,0
202731,0
202732,0
202733,0
202734,0
202735,0
202736,0
202737,0
202738,20
202739,14
202740,0
202741,0
202742,18
202743,0
202744,0
202745,0
202746,0
202747,0
202748,0
202749,0
202750,0
202751,0
202752,0
202753,0
202754,0
202755,0
202756,0
202757,0
202758,19
202759,0
202760,0
202761,0
202762,29
202763,28
202764,0
202765,33
202766,29
202767,0
202768,26
202769,0
202770,0
202771,0
202772,0
202773,0
202774,31
202775,0
202776,0
202777,27
202778,0
202779,0
202780,0
202781,28
202782,0
202783,0
202784,0
202785,0
202786,0
202787,0
202788,0
202789,0
202790,0
202791,0
202792,0
202793,36
202794,0
202795,0
202796,0
202797,0
202798,0
202799,0
202800,0
202801,0
202802,0
202803,0
202804,0
202805,35
202806,0
202807,0
202808,0
202809,0
202810,0
202811,0
202812,0
202813,0
202814,0
202815,0
202816,0
202817,0
202818,0
202819,0
202820,0
202821,31
202822,0
202823,0
202824,0
202825,0
202826,0
202827,0
202828,0
202829,0
202830,16
202831,0
202832,0
202833,0
202834,27
202835,0
202836,0
202837,35
202838,0
202839,0
202840,0
202841,0
202842,0
202843,31
202844,0
202845,0
202846,0
202847,24
202848,0
202849,18
202850,0
202851,0
202852,0
202853,0
202854,0
202855,0
202856,0
202857,0
202858,0
202859,0
202860,0
202861,0
202862,0
202863,0
202864,0
202865,0
202866,0
202867,0
202868,0
202869,29
202870,0
202871,0
202872,0
202873,0
202874,0
202875,0
202876,0
202877,0
202878,0
202879,0
202880,0
202881,0
202882,0
202883,0
202884,0
202885,0
202886,0
202887,31
202888,0
202889,25
202890,0
202891,22
202892,0
202893,24
202894,0
202895,0
202896,0
202897,0
202898,0
202899,0
202900,0
202901,0
202902,0
202903,0
202904,0
202905,25
202906,0
202907,0
202908,0
202909,0
202910,0
202911,0
202912,0
202913,0
202914,5
202915,0
202916,13
202917,0
202918,11
202919,0
202920,0
202921,0
202922,10
202923,0
202924,0
202925,0
202926,0
202927,0
202928,0
202929,0
202930,0
202931,0
202932,0
202933,0
202934,0
202935,0
202936,0
202937,0
202938,0
202939,0
202940,0
202941,0
202942,0
202943,10
202944,0
202945,0
202946,0
202947,0
202948,0
202949,0
202950,0
202951,0
202952,0
202953,0
202954,0
202955,0
202956,0
202957,0
202958,0
202959,0
202960,0
202961,0
202962,0
202963,0
202964,0
202965,0
202966,0
202967,0
202968,0
202969,0
202970,11
202971,0
202972,6
202973,0
202974,0
202975,0
202976,0
202977,0
202978,6
202979,0
202980,0
202981,0
202982,0
202983,0
202984,0
202985,0
202986,0
202987,0
202988,0
202989,0
202990,0
