Position,Value
202991,0
202992,0
202993,0
202994,0
202995,0
202996,0
202997,0
202998,0
202999,0
203000,0
203001,0
203002,0
203003,0
203004,0
203005,0
203006,0
203007,0
203008,0
203009,0
203010,0
203011,0
203012,0
203013,0
203014,0
203015,9
203016,7
203017,0
203018,0
203019,10
203020,0
203021,0
203022,0
203023,8
203024,10
203025,0
203026,0
203027,0
203028,0
203029,0
203030,0
203031,0
203032,0
203033,0
203034,0
203035,0
203036,13
203037,7
203038,0
203039,0
203040,0
203041,0
203042,0
203043,0
203044,0
203045,0
203046,0
203047,0
203048,0
203049,0
203050,0
203051,0
203052,0
203053,0
203054,0
203055,0
203056,0
203057,0
203058,0
203059,0
203060,0
203061,0
203062,0
203063,0
203064,11
203065,0
203066,0
203067,0
203068,0
203069,0
203070,0
203071,0
203072,0
203073,12
203074,13
203075,0
203076,0
203077,13
203078,10
203079,0
203080,0
203081,0
203082,0
203083,10
203084,0
203085,0
203086,0
203087,0
203088,8
203089,13
203090,12
203091,0
203092,0
203093,8
203094,0
203095,0
203096,0
203097,10
203098,0
203099,0
203100,0
203101,0
203102,0
203103,0
203104,0
203105,0
203106,0
203107,0
203108,0
203109,0
203110,0
203111,17
203112,0
203113,0
203114,0
203115,0
203116,0
203117,0
203118,0
203119,0
203120,12
203121,0
203122,0
203123,0
203124,0
203125,15
203126,0
203127,0
203128,0
203129,0
203130,0
203131,0
203132,0
203133,0
203134,0
203135,0
203136,0
203137,0
203138,0
203139,0
203140,0
203141,0
203142,0
203143,0
203144,0
203145,0
203146,0
203147,0
203148,0
203149,0
203150,0
203151,0
203152,0
203153,0
203154,0
203155,0
203156,15
203157,0
203158,0
203159,0
203160,13
203161,0
203162,0
203163,0
203164,0
203165,0
203166,12
203167,0
203168,0
203169,0
203170,0
203171,0
203172,0
203173,0
203174,0
203175,0
203176,0
203177,0
203178,8
203179,8
203180,0
203181,0
203182,6
203183,0
203184,0
203185,0
203186,10
203187,0
203188,0
203189,0
203190,0
203191,12
203192,7
203193,0
203194,0
203195,10
203196,0
203197,0
203198,0
203199,0
203200,0
203201,0
203202,0
203203,0
203204,0
203205,0
203206,0
203207,0
203208,0
203209,0
203210,0
203211,0
203212,0
203213,0
203214,0
203215,18
203216,9
203217,0
203218,0
203219,0
203220,0
203221,0
203222,0
203223,0
203224,0
203225,0
203226,0
203227,0
203228,0
203229,0
203230,0
203231,0
203232,0
203233,0
203234,0
203235,0
203236,0
203237,0
203238,0
203239,0
203240,0
203241,10
203242,0
203243,0
203244,0
203245,0
203246,0
203247,13
203248,0
203249,0
203250,0
203251,0
203252,11
203253,0
203254,0
203255,10
203256,11
203257,0
203258,0
203259,0
203260,0
203261,0
203262,0
203263,0
203264,0
203265,11
203266,0
203267,0
203268,0
203269,0
203270,0
203271,0
203272,0
203273,0
203274,0
203275,0
203276,0
203277,16
203278,0
203279,0
203280,0
203281,0
203282,0
203283,0
203284,0
203285,0
203286,0
203287,0
203288,0
203289,0
203290,10
203291,0
203292,11
203293,0
203294,0
203295,8
203296,0
203297,0
203298,0
203299,13
203300,0
203301,0
203302,11
203303,0
203304,0
203305,0
203306,0
203307,14
203308,0
203309,0
203310,0
203311,0
203312,0
203313,0
203314,12
203315,0
203316,0
203317,13
203318,0
203319,0
203320,0
203321,0
203322,0
203323,9
203324,0
203325,0
203326,0
203327,0
203328,11
203329,0
203330,0
203331,8
203332,0
203333,18
203334,0
203335,0
203336,0
203337,11
203338,0
203339,4
203340,0
203341,0
203342,0
203343,0
203344,11
203345,0
203346,0
203347,16
203348,0
203349,0
203350,0
203351,0
203352,0
203353,0
203354,7
203355,12
203356,0
203357,0
203358,0
203359,0
203360,12
203361,10
203362,0
203363,0
203364,0
203365,0
203366,0
203367,0
203368,0
203369,15
203370,0
203371,0
203372,0
203373,0
203374,12
203375,0
203376,0
203377,15
203378,0
203379,0
203380,0
203381,9
203382,0
203383,0
203384,0
203385,0
203386,0
203387,0
203388,13
203389,0
203390,0
203391,0
203392,0
203393,0
203394,0
203395,0
203396,0
203397,0
203398,0
203399,0
203400,0
203401,0
203402,0
203403,0
203404,0
203405,12
203406,0
203407,0
203408,6
203409,0
203410,0
203411,0
203412,0
203413,0
203414,0
203415,0
203416,0
203417,0
203418,0
203419,0
203420,0
203421,0
203422,0
203423,0
203424,12
203425,0
203426,0
203427,14
203428,9
203429,0
203430,0
203431,13
203432,9
203433,11
203434,11
203435,0
203436,0
203437,0
203438,0
203439,0
203440,6
203441,0
203442,0
203443,19
203444,0
203445,0
203446,21
203447,0
203448,0
203449,0
203450,0
203451,0
203452,0
203453,0
203454,0
203455,0
203456,0
203457,0
203458,0
203459,0
203460,0
203461,21
203462,0
203463,0
203464,0
203465,0
203466,0
203467,0
203468,15
203469,15
203470,0
203471,0
203472,0
203473,0
203474,13
203475,0
203476,20
203477,0
203478,0
203479,0
203480,0
203481,0
203482,0
203483,0
203484,9
203485,0
203486,0
203487,0
203488,0
203489,0
203490,0
203491,0
203492,0
203493,0
203494,0
203495,0
203496,0
203497,0
203498,0
203499,0
203500,0
203501,0
203502,0
203503,0
203504,0
203505,8
203506,0
203507,0
203508,0
203509,0
203510,0
203511,0
203512,0
203513,0
203514,18
203515,0
203516,0
203517,0
203518,0
203519,0
203520,13
203521,0
203522,0
203523,0
203524,0
203525,0
203526,0
203527,0
203528,0
203529,0
203530,0
203531,11
203532,0
203533,9
203534,0
203535,0
203536,0
203537,25
203538,12
203539,12
203540,0
203541,0
203542,10
203543,15
203544,18
203545,23
203546,0
203547,0
203548,0
203549,0
203550,0
203551,0
203552,0
203553,0
203554,0
203555,12
203556,0
203557,0
203558,0
203559,15
203560,0
203561,0
203562,0
203563,17
203564,0
203565,0
203566,0
203567,0
203568,0
203569,12
203570,17
203571,0
203572,0
203573,0
203574,0
203575,10
203576,0
203577,0
203578,0
203579,0
203580,0
203581,21
203582,0
203583,12
203584,18
203585,0
203586,0
203587,0
203588,0
203589,0
203590,0
203591,0
203592,0
203593,0
203594,28
203595,0
203596,18
203597,7
203598,0
203599,0
203600,0
203601,0
203602,0
203603,0
203604,0
203605,0
203606,0
203607,0
203608,0
203609,0
203610,0
203611,22
203612,16
203613,13
203614,0
203615,14
203616,0
203617,0
203618,0
203619,0
203620,0
203621,0
203622,0
203623,0
203624,0
203625,0
203626,0
203627,0
203628,0
203629,0
203630,0
203631,0
203632,0
203633,7
203634,0
203635,0
203636,13
203637,0
203638,0
203639,0
203640,0
203641,0
203642,0
203643,16
203644,0
203645,0
203646,11
203647,12
203648,19
203649,0
203650,0
203651,0
203652,0
203653,0
203654,0
203655,0
203656,13
203657,0
203658,0
203659,0
203660,0
203661,0
203662,0
203663,13
203664,0
203665,0
203666,0
203667,0
203668,0
203669,0
203670,0
203671,0
203672,0
203673,24
203674,0
203675,16
203676,0
203677,0
203678,13
203679,0
203680,0
203681,6
203682,0
203683,0
203684,0
203685,0
203686,15
203687,0
203688,18
203689,13
203690,10
203691,11
203692,0
203693,22
203694,0
203695,0
203696,0
203697,0
203698,0
203699,0
203700,0
203701,18
203702,17
203703,0
203704,0
203705,0
203706,0
203707,0
203708,0
203709,0
203710,0
203711,0
203712,0
203713,12
203714,0
203715,0
203716,0
203717,16
203718,0
203719,0
203720,9
203721,0
203722,0
203723,0
203724,0
203725,0
203726,20
203727,17
203728,0
203729,0
203730,0
203731,23
203732,0
203733,19
203734,15
203735,13
203736,0
203737,12
203738,10
203739,0
203740,17
203741,9
203742,11
203743,14
203744,0
203745,0
203746,0
203747,12
203748,0
203749,0
203750,16
203751,0
203752,0
203753,0
203754,0
203755,0
203756,12
203757,0
203758,0
203759,13
203760,19
203761,0
203762,24
203763,12
203764,0
203765,16
203766,0
203767,17
203768,15
203769,0
203770,19
203771,0
203772,0
203773,0
203774,19
203775,0
203776,20
203777,0
203778,15
203779,20
203780,0
203781,0
203782,0
203783,0
203784,0
203785,0
203786,0
203787,0
203788,0
203789,0
203790,0
203791,0
203792,0
203793,0
203794,6
203795,0
203796,10
203797,0
203798,0
203799,0
203800,0
203801,0
203802,8
203803,0
203804,0
203805,0
203806,0
203807,0
203808,0
203809,0
203810,0
203811,0
203812,0
203813,0
203814,16
203815,0
203816,0
203817,0
203818,13
203819,0
203820,0
203821,11
203822,0
203823,0
203824,0
203825,0
203826,12
203827,10
203828,17
203829,0
203830,0
203831,15
203832,0
203833,14
203834,0
203835,0
203836,0
203837,0
203838,0
203839,0
203840,0
203841,0
203842,0
203843,8
203844,9
203845,0
203846,0
203847,10
203848,0
203849,0
203850,0
203851,13
203852,9
203853,15
203854,19
203855,14
203856,0
203857,0
203858,16
203859,0
203860,0
203861,0
203862,0
203863,0
203864,0
203865,0
203866,0
203867,0
203868,0
203869,11
203870,0
203871,0
203872,0
203873,0
203874,0
203875,0
203876,0
203877,0
203878,0
203879,16
203880,8
203881,0
203882,0
203883,0
203884,0
203885,0
203886,13
203887,0
203888,14
203889,0
203890,0
203891,0
203892,0
203893,15
203894,0
203895,0
203896,0
203897,0
203898,12
203899,0
203900,0
203901,14
203902,0
203903,0
203904,0
203905,0
203906,18
203907,0
203908,0
203909,0
203910,0
203911,0
203912,0
203913,0
203914,0
203915,0
203916,6
203917,0
203918,13
203919,0
203920,0
203921,0
203922,9
203923,16
203924,0
203925,0
203926,0
203927,9
203928,0
203929,8
203930,15
203931,10
203932,12
203933,0
203934,0
203935,0
203936,19
203937,0
203938,0
203939,0
203940,0
203941,0
203942,0
203943,9
203944,0
203945,0
203946,0
203947,0
203948,22
203949,0
203950,0
203951,14
203952,0
203953,8
203954,11
203955,0
203956,0
203957,0
203958,12
203959,0
203960,0
203961,0
203962,0
203963,0
203964,0
203965,0
203966,21
203967,0
203968,0
203969,0
203970,13
203971,15
203972,0
203973,0
203974,0
203975,0
203976,15
203977,8
203978,10
203979,12
203980,0
203981,0
203982,0
203983,0
203984,0
203985,0
203986,0
203987,0
203988,0
203989,0
203990,0
203991,11
203992,0
203993,0
203994,13
203995,0
203996,0
203997,15
203998,0
203999,14
204000,0
204001,0
204002,0
204003,0
204004,15
204005,0
204006,14
204007,0
204008,19
204009,8
204010,0
204011,13
204012,0
204013,0
204014,0
204015,0
204016,0
204017,0
204018,0
204019,0
204020,0
204021,0
204022,0
204023,13
204024,0
204025,0
204026,0
204027,0
204028,0
204029,7
204030,0
204031,0
204032,11
204033,17
204034,0
204035,0
204036,0
204037,0
204038,14
204039,8
204040,0
204041,8
204042,0
204043,0
204044,0
204045,10
204046,0
204047,0
204048,9
204049,0
204050,0
204051,16
204052,0
204053,0
204054,8
204055,15
204056,0
204057,0
204058,0
204059,0
204060,0
204061,0
204062,12
204063,0
204064,0
204065,12
204066,0
204067,6
204068,0
204069,0
204070,13
204071,0
204072,0
204073,0
204074,0
204075,0
204076,0
204077,0
204078,0
204079,21
204080,0
204081,0
204082,0
204083,10
204084,0
204085,0
204086,0
204087,14
204088,0
204089,0
204090,0
204091,0
204092,10
204093,0
204094,0
204095,0
204096,0
204097,0
204098,0
204099,0
204100,0
204101,12
204102,0
204103,0
204104,0
204105,0
204106,0
204107,7
204108,0
204109,8
204110,12
204111,0
204112,10
204113,0
204114,12
204115,0
204116,0
204117,0
204118,16
204119,0
204120,10
204121,0
204122,0
204123,0
204124,0
204125,0
204126,21
204127,0
204128,0
204129,11
204130,0
204131,0
204132,11
204133,16
204134,15
204135,0
204136,0
204137,0
204138,0
204139,0
204140,0
204141,0
204142,0
204143,0
204144,0
204145,0
204146,0
204147,0
204148,0
204149,0
204150,0
204151,12
204152,0
204153,15
204154,14
204155,19
204156,0
204157,11
204158,0
204159,0
204160,0
204161,0
204162,0
204163,0
204164,3
204165,0
204166,0
204167,0
204168,0
204169,8
204170,0
204171,0
204172,0
204173,0
204174,0
204175,0
204176,5
204177,0
204178,0
204179,0
204180,0
204181,0
204182,21
204183,0
204184,10
204185,0
204186,0
204187,0
204188,0
204189,4
204190,0
204191,0
204192,0
204193,8
204194,0
204195,0
204196,0
204197,6
204198,0
204199,0
204200,0
204201,9
204202,10
204203,0
204204,0
204205,13
204206,0
204207,0
204208,0
204209,0
204210,0
204211,0
204212,9
204213,0
204214,0
204215,15
204216,0
204217,0
204218,6
204219,0
204220,0
204221,11
204222,0
204223,0
204224,0
204225,0
204226,0
204227,8
204228,0
204229,14
204230,0
204231,0
204232,12
204233,17
204234,13
204235,10
204236,0
204237,0
204238,6
204239,20
204240,0
204241,14
204242,0
204243,0
204244,0
204245,9
204246,0
204247,0
204248,0
204249,0
204250,7
204251,0
204252,0
204253,0
204254,0
204255,19
204256,0
204257,0
204258,0
204259,0
204260,0
204261,0
204262,10
204263,0
204264,0
204265,15
204266,0
204267,0
204268,10
204269,0
204270,13
204271,0
204272,0
204273,17
204274,6
204275,19
204276,0
204277,0
204278,0
204279,0
204280,0
204281,0
204282,14
204283,0
204284,0
204285,0
204286,0
204287,8
204288,0
204289,0
204290,0
204291,0
204292,8
204293,0
204294,13
204295,0
204296,0
204297,0
204298,11
204299,0
204300,10
204301,16
204302,0
204303,0
204304,11
204305,0
204306,0
204307,0
204308,13
204309,0
204310,0
204311,0
204312,9
204313,10
204314,0
204315,0
204316,13
204317,0
204318,0
204319,0
204320,0
204321,18
204322,0
204323,0
204324,0
204325,0
204326,13
204327,0
204328,0
204329,0
204330,0
204331,0
204332,0
204333,0
204334,12
204335,16
204336,0
204337,0
204338,0
204339,0
204340,14
204341,11
204342,0
204343,9
204344,0
204345,13
204346,14
204347,0
204348,0
204349,21
204350,0
204351,0
204352,0
204353,0
204354,0
204355,0
204356,0
204357,8
204358,0
204359,0
204360,0
204361,0
204362,0
204363,0
204364,0
204365,12
204366,0
204367,9
204368,0
204369,6
204370,12
204371,0
204372,0
204373,0
204374,15
204375,10
204376,0
204377,0
204378,0
204379,0
204380,12
204381,0
204382,17
204383,16
204384,14
204385,0
204386,0
204387,0
204388,0
204389,0
204390,0
204391,0
204392,12
204393,0
204394,0
204395,0
204396,0
204397,0
204398,0
204399,0
204400,0
204401,0
204402,0
204403,0
204404,18
204405,0
204406,8
204407,0
204408,0
204409,0
204410,0
204411,0
204412,0
204413,10
204414,16
204415,12
204416,0
204417,0
204418,0
204419,0
204420,0
204421,7
204422,0
204423,6
204424,0
204425,0
204426,0
204427,0
204428,7
204429,0
204430,0
204431,0
204432,0
204433,20
204434,0
204435,12
204436,9
204437,14
204438,9
204439,12
204440,0
204441,0
204442,0
204443,0
204444,0
204445,16
204446,16
204447,0
204448,0
204449,14
204450,14
204451,0
204452,0
204453,0
204454,0
204455,0
204456,11
204457,0
204458,0
204459,0
204460,0
204461,0
204462,0
204463,0
204464,0
204465,0
204466,13
204467,12
204468,0
204469,0
204470,14
204471,0
204472,0
204473,0
204474,12
204475,0
204476,0
204477,0
204478,9
204479,0
204480,15
204481,0
204482,11
204483,0
204484,17
204485,12
204486,0
204487,0
204488,6
204489,0
204490,0
204491,0
204492,0
204493,0
204494,12
204495,0
204496,0
204497,0
204498,12
204499,0
204500,0
204501,0
204502,0
204503,0
204504,0
204505,0
204506,0
204507,0
204508,0
204509,0
204510,0
204511,13
204512,0
204513,0
204514,0
204515,0
204516,0
204517,0
204518,0
204519,12
204520,0
204521,11
204522,14
204523,0
204524,0
204525,10
204526,0
204527,0
204528,0
204529,0
204530,0
204531,0
204532,0
204533,9
204534,13
204535,11
204536,0
204537,0
204538,0
204539,0
204540,0
204541,0
204542,13
204543,0
204544,19
204545,14
204546,0
204547,6
204548,0
204549,0
204550,0
204551,15
204552,0
204553,0
204554,0
204555,0
204556,0
204557,17
204558,0
204559,11
204560,0
204561,0
204562,0
204563,0
204564,0
204565,0
204566,0
204567,9
204568,12
204569,0
204570,0
204571,10
204572,0
204573,0
204574,0
204575,0
204576,0
204577,9
204578,0
204579,0
204580,0
204581,0
204582,17
204583,17
204584,0
204585,0
204586,12
204587,0
204588,0
204589,7
204590,0
204591,0
204592,0
204593,0
204594,14
204595,0
204596,0
204597,0
204598,0
204599,0
204600,0
204601,0
204602,0
204603,0
204604,0
204605,0
204606,8
204607,13
204608,0
204609,0
204610,5
204611,17
204612,0
204613,0
204614,0
204615,0
204616,11
204617,13
204618,0
204619,0
204620,0
204621,10
204622,0
204623,12
204624,0
204625,0
204626,0
204627,0
204628,20
204629,15
204630,0
204631,0
204632,0
204633,0
204634,10
204635,8
204636,17
204637,0
204638,13
204639,0
204640,0
204641,11
204642,0
204643,0
204644,7
204645,0
204646,0
204647,8
204648,0
204649,0
204650,0
204651,0
204652,0
204653,10
204654,0
204655,13
204656,0
204657,10
204658,0
204659,11
204660,10
204661,0
204662,13
204663,0
204664,10
204665,0
204666,9
204667,0
204668,0
204669,0
204670,0
204671,0
204672,0
204673,0
204674,0
204675,0
204676,0
204677,0
204678,0
204679,14
204680,0
204681,29
204682,0
204683,0
204684,14
204685,18
204686,0
204687,0
204688,20
204689,0
204690,0
204691,0
204692,0
204693,0
204694,18
204695,0
204696,0
204697,8
204698,0
204699,18
204700,0
204701,18
204702,0
204703,0
204704,16
204705,0
204706,0
204707,6
204708,0
204709,9
204710,0
204711,0
204712,12
204713,9
204714,6
204715,0
204716,0
204717,0
204718,13
204719,0
204720,13
204721,0
204722,0
204723,0
204724,11
204725,0
204726,0
204727,0
204728,17
204729,0
204730,10
204731,0
204732,11
204733,0
204734,8
204735,0
204736,0
204737,14
204738,0
204739,0
204740,18
204741,0
204742,0
204743,8
204744,11
204745,0
204746,0
204747,13
204748,0
204749,0
204750,0
204751,0
204752,9
204753,0
204754,0
204755,0
204756,0
204757,0
204758,0
204759,0
204760,24
204761,0
204762,0
204763,0
204764,0
204765,0
204766,0
204767,0
204768,0
204769,0
204770,0
204771,0
204772,0
204773,0
204774,0
204775,0
204776,0
204777,0
204778,0
204779,0
204780,0
204781,28
204782,0
204783,0
204784,0
204785,0
204786,0
204787,0
204788,0
204789,0
204790,0
204791,0
204792,0
204793,0
204794,0
204795,0
204796,0
204797,0
204798,0
204799,0
204800,0
204801,0
204802,0
204803,0
204804,0
204805,32
204806,0
204807,0
204808,0
204809,0
204810,0
204811,0
204812,0
204813,0
204814,0
204815,0
204816,0
204817,0
204818,0
204819,34
204820,0
204821,0
204822,0
204823,0
204824,0
204825,0
204826,43
204827,0
204828,0
204829,0
204830,30
204831,30
204832,0
204833,31
204834,0
204835,0
204836,0
204837,0
204838,32
204839,0
204840,16
204841,0
204842,0
204843,36
204844,0
204845,0
204846,0
204847,26
204848,0
204849,0
204850,32
204851,29
204852,42
204853,28
204854,0
204855,0
204856,30
204857,0
204858,0
204859,0
204860,0
204861,0
204862,0
204863,0
204864,0
204865,0
204866,0
204867,0
204868,0
204869,0
204870,0
204871,0
204872,0
204873,0
204874,0
204875,0
204876,0
204877,0
204878,0
204879,30
204880,0
204881,0
204882,0
204883,0
204884,0
204885,0
204886,27
204887,0
204888,0
204889,0
204890,0
204891,0
204892,0
204893,0
204894,0
204895,0
204896,0
204897,0
204898,36
204899,0
204900,0
204901,0
204902,0
204903,0
204904,0
204905,0
204906,0
204907,0
204908,0
204909,26
204910,0
204911,23
204912,0
204913,0
204914,0
204915,0
204916,0
204917,0
204918,0
204919,0
204920,0
204921,0
204922,0
204923,0
204924,0
204925,0
204926,0
204927,29
204928,0
204929,0
204930,0
204931,0
204932,0
204933,0
204934,0
204935,38
204936,0
204937,37
204938,32
204939,0
204940,0
204941,0
204942,0
204943,0
204944,0
204945,0
204946,0
204947,0
204948,0
204949,0
204950,0
204951,0
204952,0
204953,0
204954,0
204955,0
204956,0
204957,0
204958,29
204959,0
204960,0
204961,38
204962,0
204963,0
204964,37
204965,0
204966,0
204967,0
204968,0
204969,0
204970,23
204971,0
204972,0
204973,40
204974,0
204975,0
204976,34
204977,25
204978,0
204979,0
204980,0
204981,0
204982,0
204983,0
204984,0
204985,26
204986,0
204987,0
204988,0
204989,0
204990,0
204991,0
204992,0
204993,0
204994,0
204995,0
204996,0
204997,0
204998,22
204999,0
205000,0
205001,0
205002,0
205003,0
205004,34
205005,0
205006,0
205007,0
205008,0
205009,0
205010,0
205011,18
205012,0
205013,20
205014,0
205015,36
205016,0
205017,0
205018,0
205019,0
205020,0
205021,39
205022,0
205023,0
205024,0
205025,0
205026,0
205027,0
205028,0
205029,0
205030,0
205031,0
205032,0
205033,0
205034,0
205035,0
205036,0
205037,0
205038,0
205039,0
205040,0
205041,0
205042,0
205043,0
205044,0
205045,0
205046,0
205047,0
205048,0
205049,0
205050,0
205051,0
205052,0
205053,0
205054,23
205055,0
205056,0
205057,0
205058,0
205059,0
205060,38
205061,0
205062,0
205063,0
205064,0
205065,0
205066,0
205067,25
205068,0
205069,28
205070,29
205071,0
205072,0
205073,0
205074,0
205075,0
205076,0
205077,0
205078,32
205079,0
205080,0
205081,0
205082,0
205083,0
205084,0
205085,0
205086,33
205087,25
205088,0
205089,0
205090,0
205091,0
205092,0
205093,0
205094,0
205095,0
205096,26
205097,35
205098,0
205099,0
205100,0
205101,0
205102,0
205103,0
205104,0
205105,0
205106,0
205107,0
205108,44
205109,28
205110,0
205111,0
205112,0
205113,0
205114,0
205115,0
205116,0
205117,0
205118,34
205119,0
205120,0
205121,0
205122,0
205123,0
205124,0
205125,0
205126,29
205127,0
205128,0
205129,0
205130,0
205131,0
205132,0
205133,0
205134,0
205135,0
205136,0
205137,0
205138,25
205139,0
205140,20
205141,0
205142,0
205143,0
205144,0
205145,0
205146,0
205147,0
205148,0
205149,0
205150,0
205151,0
205152,37
205153,0
205154,0
205155,0
205156,0
205157,19
205158,32
205159,0
205160,0
205161,32
205162,0
205163,0
205164,0
205165,0
205166,0
205167,0
205168,0
205169,0
205170,23
205171,0
205172,0
205173,45
205174,0
205175,0
205176,0
205177,0
205178,0
205179,0
205180,0
205181,0
205182,39
205183,0
205184,0
205185,0
205186,0
205187,0
205188,0
205189,0
205190,31
205191,0
205192,25
205193,0
205194,0
205195,0
205196,0
205197,0
205198,38
205199,0
205200,0
205201,0
205202,0
205203,0
205204,35
205205,0
205206,0
205207,0
205208,0
205209,0
205210,0
205211,0
205212,0
205213,0
205214,0
205215,26
205216,0
205217,0
205218,0
205219,0
205220,20
205221,0
205222,0
205223,0
205224,0
205225,0
205226,32
205227,37
205228,0
205229,0
205230,0
205231,0
205232,0
205233,0
205234,0
205235,0
205236,0
205237,0
205238,0
205239,0
205240,0
205241,0
205242,0
205243,0
205244,20
205245,0
205246,0
205247,0
205248,0
205249,0
205250,0
205251,0
205252,0
205253,0
205254,30
205255,28
205256,0
205257,25
205258,0
205259,24
205260,0
205261,0
205262,0
205263,0
205264,0
205265,0
205266,31
205267,0
205268,0
205269,0
205270,0
205271,0
205272,0
205273,0
205274,26
205275,0
205276,0
205277,0
205278,40
205279,0
205280,0
205281,0
205282,0
205283,0
205284,0
205285,0
205286,28
205287,0
205288,0
205289,21
205290,19
205291,0
205292,0
205293,0
205294,0
205295,0
205296,0
205297,0
205298,0
205299,0
205300,0
205301,0
205302,0
205303,0
205304,0
205305,0
205306,0
205307,0
205308,0
205309,0
205310,0
205311,0
205312,0
205313,0
205314,0
205315,0
205316,0
205317,0
205318,0
205319,0
205320,0
205321,0
205322,0
205323,0
205324,0
205325,29
205326,0
205327,0
205328,0
205329,30
205330,0
205331,0
205332,0
205333,0
205334,0
205335,0
205336,0
205337,23
205338,0
205339,0
205340,0
205341,0
205342,0
205343,0
205344,0
205345,0
205346,0
205347,0
205348,0
205349,0
205350,0
205351,0
205352,0
205353,0
205354,0
205355,0
205356,0
205357,0
205358,0
205359,0
205360,0
205361,0
205362,0
205363,0
205364,0
205365,0
205366,0
205367,0
205368,0
205369,0
205370,0
205371,0
205372,0
205373,0
205374,0
205375,0
205376,0
205377,0
205378,0
205379,0
205380,0
205381,0
205382,0
205383,0
205384,0
205385,0
205386,4
205387,0
205388,0
205389,0
205390,0
205391,0
205392,13
205393,0
205394,0
205395,2
205396,0
205397,0
205398,0
205399,0
205400,0
205401,0
205402,0
205403,3
205404,3
205405,7
205406,0
205407,0
205408,0
205409,0
205410,9
205411,0
205412,3
205413,5
205414,9
205415,4
205416,0
205417,0
205418,0
205419,0
205420,0
205421,0
205422,0
205423,4
205424,0
205425,0
205426,0
205427,8
205428,0
205429,4
205430,0
205431,0
205432,0
205433,0
205434,0
205435,0
205436,5
205437,12
205438,0
205439,0
205440,0
205441,7
205442,0
205443,0
205444,7
205445,0
205446,0
205447,0
205448,6
205449,0
205450,6
205451,0
205452,0
205453,0
205454,0
205455,8
205456,0
205457,0
205458,0
205459,0
205460,0
205461,0
205462,0
205463,0
205464,0
205465,5
205466,0
205467,0
205468,0
205469,0
205470,0
205471,0
205472,0
205473,0
205474,0
205475,3
205476,0
205477,0
205478,11
205479,3
205480,0
205481,0
205482,0
205483,0
205484,0
205485,0
205486,0
205487,0
205488,0
205489,4
205490,0
205491,0
205492,0
205493,0
205494,0
205495,3
205496,5
205497,6
205498,0
205499,3
205500,0
205501,0
205502,0
205503,0
205504,0
205505,0
205506,0
205507,0
205508,4
205509,0
205510,0
205511,0
205512,0
205513,0
205514,8
205515,0
205516,0
205517,2
205518,0
205519,0
205520,0
205521,0
205522,0
205523,0
205524,3
205525,0
205526,0
205527,0
205528,0
205529,15
205530,0
205531,0
205532,0
205533,0
205534,0
205535,0
205536,0
205537,0
205538,0
205539,0
205540,0
205541,0
205542,4
205543,0
205544,0
205545,0
205546,5
205547,0
205548,0
205549,0
205550,0
205551,4
205552,6
205553,1
205554,3
205555,0
205556,0
205557,0
205558,0
205559,0
205560,0
205561,3
205562,0
205563,0
205564,0
205565,0
205566,0
205567,0
205568,0
205569,0
205570,0
205571,0
205572,0
205573,9
205574,0
205575,0
205576,0
205577,0
205578,0
205579,0
205580,4
205581,3
205582,0
205583,0
205584,0
205585,0
205586,0
205587,0
205588,0
205589,0
205590,0
205591,8
205592,0
