Position,Value
205593,0
205594,0
205595,0
205596,0
205597,0
205598,4
205599,0
205600,0
205601,0
205602,0
205603,0
205604,0
205605,0
205606,0
205607,8
205608,8
205609,6
205610,0
205611,5
205612,0
205613,8
205614,8
205615,0
205616,0
205617,0
205618,0
205619,0
205620,0
205621,6
205622,0
205623,0
205624,2
205625,0
205626,0
205627,3
205628,0
205629,0
205630,0
205631,0
205632,0
205633,0
205634,0
205635,0
205636,0
205637,0
205638,0
205639,0
205640,7
205641,0
205642,0
205643,0
205644,0
205645,3
205646,8
205647,5
205648,0
205649,1
205650,0
205651,0
205652,0
205653,0
205654,0
205655,0
205656,0
205657,0
205658,4
205659,0
205660,0
205661,0
205662,0
205663,6
205664,0
205665,0
205666,3
205667,0
205668,0
205669,0
205670,7
205671,0
205672,5
205673,0
205674,0
205675,0
205676,0
205677,0
205678,0
205679,0
205680,0
205681,0
205682,5
205683,0
205684,0
205685,0
205686,4
205687,0
205688,6
205689,6
205690,0
205691,4
205692,6
205693,0
205694,0
205695,0
205696,0
205697,0
205698,0
205699,3
205700,0
205701,0
205702,0
205703,5
205704,0
205705,0
205706,0
205707,0
205708,0
205709,6
205710,0
205711,0
205712,5
205713,0
205714,0
205715,0
205716,0
205717,0
205718,0
205719,0
205720,0
205721,0
205722,0
205723,0
205724,0
205725,5
205726,0
205727,0
205728,0
205729,0
205730,0
205731,0
205732,0
205733,0
205734,0
205735,0
205736,0
205737,0
205738,0
205739,2
205740,2
205741,0
205742,7
205743,0
205744,0
205745,0
205746,0
205747,0
205748,0
205749,0
205750,0
205751,0
205752,0
205753,0
205754,7
205755,0
205756,0
205757,0
205758,0
205759,0
205760,0
205761,0
205762,12
205763,0
205764,0
205765,6
205766,5
205767,0
205768,0
205769,10
205770,0
205771,0
205772,4
205773,0
205774,4
205775,0
205776,0
205777,0
205778,0
205779,0
205780,0
205781,0
205782,0
205783,0
205784,2
205785,0
205786,0
205787,0
205788,0
205789,0
205790,0
205791,0
205792,0
205793,7
205794,0
205795,0
205796,3
205797,0
205798,0
205799,0
205800,0
205801,0
205802,9
205803,0
205804,0
205805,0
205806,0
205807,0
205808,5
205809,0
205810,8
205811,0
205812,0
205813,0
205814,0
205815,6
205816,0
205817,7
205818,0
205819,0
205820,0
205821,0
205822,0
205823,0
205824,0
205825,0
205826,0
205827,5
205828,0
205829,4
205830,0
205831,2
205832,0
205833,0
205834,2
205835,6
205836,0
205837,6
205838,0
205839,0
205840,0
205841,0
205842,0
205843,0
205844,7
205845,22
205846,0
205847,15
205848,0
205849,0
205850,12
205851,0
205852,0
205853,0
205854,14
205855,0
205856,0
205857,0
205858,0
205859,13
205860,0
205861,0
205862,0
205863,0
205864,0
205865,0
205866,0
205867,0
205868,0
205869,0
205870,14
205871,0
205872,0
205873,29
205874,0
205875,0
205876,0
205877,0
205878,0
205879,0
205880,0
205881,19
205882,0
205883,0
205884,0
205885,0
205886,21
205887,0
205888,11
205889,0
205890,0
205891,0
205892,0
205893,0
205894,0
205895,0
205896,17
205897,0
205898,21
205899,0
205900,23
205901,0
205902,0
205903,0
205904,0
205905,12
205906,0
205907,0
205908,24
205909,0
205910,0
205911,0
205912,0
205913,0
205914,0
205915,0
205916,20
205917,0
205918,0
205919,0
205920,0
205921,0
205922,0
205923,0
205924,0
205925,27
205926,14
205927,0
205928,0
205929,0
205930,18
205931,0
205932,0
205933,0
205934,0
205935,0
205936,26
205937,0
205938,17
205939,0
205940,17
205941,0
205942,0
205943,0
205944,0
205945,0
205946,0
205947,0
205948,0
205949,17
205950,0
205951,0
205952,0
205953,0
205954,0
205955,0
205956,0
205957,0
205958,0
205959,0
205960,0
205961,0
205962,15
205963,0
205964,0
205965,0
205966,23
205967,0
205968,38
205969,0
205970,0
205971,0
205972,0
205973,27
205974,0
205975,16
205976,0
205977,0
205978,0
205979,0
205980,23
205981,0
205982,0
205983,0
205984,0
205985,0
205986,0
205987,0
205988,0
205989,0
205990,0
205991,0
205992,0
205993,0
205994,19
205995,0
205996,0
205997,0
205998,0
205999,0
206000,0
206001,0
206002,0
206003,0
206004,0
206005,24
206006,0
206007,0
206008,0
206009,24
206010,0
206011,25
206012,0
206013,0
206014,0
206015,0
206016,0
206017,0
206018,0
206019,0
206020,0
206021,26
206022,0
206023,0
206024,0
206025,0
206026,0
206027,0
206028,30
206029,0
206030,0
206031,0
206032,0
206033,13
206034,0
206035,0
206036,0
206037,0
206038,0
206039,0
206040,14
206041,0
206042,0
206043,0
206044,27
206045,13
206046,0
206047,0
206048,0
206049,0
206050,0
206051,0
206052,0
206053,0
206054,0
206055,0
206056,0
206057,0
206058,0
206059,18
206060,0
206061,0
206062,0
206063,0
206064,18
206065,0
206066,0
206067,0
206068,0
206069,0
206070,0
206071,0
206072,0
206073,0
206074,22
206075,0
206076,24
206077,0
206078,0
206079,0
206080,0
206081,0
206082,0
206083,0
206084,0
206085,0
206086,0
206087,0
206088,0
206089,0
206090,0
206091,0
206092,16
206093,0
206094,0
206095,0
206096,0
206097,0
206098,0
206099,0
206100,19
206101,0
206102,0
206103,0
206104,0
206105,0
206106,0
206107,0
206108,0
206109,0
206110,0
206111,0
206112,0
206113,11
206114,0
206115,0
206116,0
206117,0
206118,0
206119,0
206120,0
206121,14
206122,0
206123,0
206124,0
206125,0
206126,0
206127,0
206128,0
206129,0
206130,0
206131,0
206132,29
206133,0
206134,0
206135,16
206136,0
206137,0
206138,0
206139,0
206140,0
206141,0
206142,0
206143,17
206144,29
206145,20
206146,0
206147,0
206148,0
206149,0
206150,0
206151,23
206152,0
206153,0
206154,0
206155,0
206156,0
206157,0
206158,0
206159,0
206160,0
206161,0
206162,0
206163,0
206164,0
206165,0
206166,0
206167,0
206168,0
206169,0
206170,14
206171,0
206172,21
206173,18
206174,0
206175,0
206176,0
206177,0
206178,0
206179,0
206180,0
206181,0
206182,0
206183,0
206184,0
206185,0
206186,20
206187,0
206188,0
206189,20
206190,0
206191,20
206192,0
206193,0
206194,0
206195,21
206196,0
206197,9
206198,0
206199,0
206200,0
206201,0
206202,26
206203,18
206204,0
206205,0
206206,0
206207,0
206208,0
206209,0
206210,0
206211,0
206212,0
206213,0
206214,0
206215,18
206216,0
206217,0
206218,0
206219,0
206220,14
206221,0
206222,0
206223,0
206224,0
206225,0
206226,0
206227,0
206228,0
206229,0
206230,0
206231,0
206232,0
206233,0
206234,0
206235,0
206236,0
206237,0
206238,0
206239,0
206240,0
206241,0
206242,0
206243,0
206244,0
206245,0
206246,33
206247,0
206248,0
206249,19
206250,0
206251,0
206252,0
206253,0
206254,27
206255,0
206256,0
206257,0
206258,0
206259,0
206260,0
206261,19
206262,23
206263,0
206264,0
206265,0
206266,20
206267,0
206268,0
206269,0
206270,0
206271,26
206272,0
206273,0
206274,0
206275,0
206276,20
206277,17
206278,0
206279,0
206280,20
206281,18
206282,19
206283,0
206284,0
206285,0
206286,0
206287,0
206288,0
206289,0
206290,13
206291,0
206292,0
206293,0
206294,0
206295,0
206296,0
206297,0
206298,0
206299,0
206300,0
206301,0
206302,0
206303,0
206304,0
206305,0
206306,0
206307,0
206308,17
206309,0
206310,0
206311,27
206312,0
206313,0
206314,0
206315,0
206316,0
206317,0
206318,0
206319,28
206320,0
206321,0
206322,0
206323,12
206324,0
206325,0
206326,0
206327,0
206328,0
206329,0
206330,0
206331,20
206332,21
206333,0
206334,0
206335,0
206336,0
206337,0
206338,0
206339,0
206340,0
206341,0
206342,0
206343,19
206344,0
206345,0
206346,0
206347,10
206348,0
206349,0
206350,0
206351,0
206352,0
206353,16
206354,0
206355,0
206356,0
206357,0
206358,0
206359,0
206360,0
206361,0
206362,0
206363,0
206364,0
206365,0
206366,0
206367,0
206368,0
206369,0
206370,22
206371,0
206372,19
206373,0
206374,0
206375,14
206376,0
206377,19
206378,0
206379,0
206380,20
206381,0
206382,0
206383,18
206384,0
206385,0
206386,0
206387,0
206388,17
206389,0
206390,0
206391,23
206392,0
206393,0
206394,0
206395,20
206396,0
206397,0
206398,18
206399,0
206400,0
206401,0
206402,0
206403,16
206404,0
206405,0
206406,0
206407,0
206408,0
206409,0
206410,20
206411,0
206412,0
206413,0
206414,0
206415,0
206416,0
206417,0
206418,0
206419,3
206420,0
206421,0
206422,0
206423,0
206424,0
206425,0
206426,0
206427,0
206428,0
206429,0
206430,0
206431,0
206432,0
206433,0
206434,0
206435,5
206436,0
206437,0
206438,0
206439,0
206440,0
206441,0
206442,0
206443,0
206444,0
206445,0
206446,0
206447,0
206448,2
206449,0
206450,0
206451,0
206452,0
206453,0
206454,0
206455,0
206456,0
206457,0
206458,0
206459,9
206460,0
206461,0
206462,0
206463,0
206464,0
206465,0
206466,3
206467,0
206468,0
206469,0
206470,3
206471,0
206472,0
206473,0
206474,0
206475,2
206476,0
206477,0
206478,0
206479,0
206480,0
206481,0
206482,0
206483,0
206484,0
206485,0
206486,0
206487,0
206488,0
206489,0
206490,0
206491,0
206492,0
206493,0
206494,0
206495,0
206496,0
206497,0
206498,0
206499,0
206500,0
206501,0
206502,0
206503,0
206504,0
206505,0
206506,2
206507,0
206508,0
206509,0
206510,0
206511,6
206512,0
206513,0
206514,0
206515,0
206516,0
206517,0
206518,0
206519,0
206520,5
206521,0
206522,0
206523,0
206524,0
206525,7
206526,0
206527,0
206528,0
206529,0
206530,0
206531,0
206532,0
206533,0
206534,5
206535,0
206536,0
206537,0
206538,0
206539,0
206540,0
206541,2
206542,5
206543,0
206544,0
206545,0
206546,0
206547,0
206548,0
206549,0
206550,0
206551,4
206552,0
206553,0
206554,0
206555,0
206556,0
206557,0
206558,0
206559,0
206560,0
206561,0
206562,0
206563,0
206564,4
206565,0
206566,0
206567,0
206568,0
206569,0
206570,0
206571,0
206572,0
206573,0
206574,0
206575,0
206576,4
206577,0
206578,0
206579,0
206580,0
206581,0
206582,0
206583,0
206584,0
206585,0
206586,0
206587,0
206588,0
206589,0
206590,0
206591,0
206592,0
206593,4
206594,3
206595,0
206596,0
206597,0
206598,0
206599,0
206600,0
206601,0
206602,0
206603,0
206604,0
206605,0
206606,0
206607,0
206608,0
206609,0
206610,0
206611,0
206612,0
206613,0
206614,0
206615,0
206616,0
206617,2
206618,0
206619,0
206620,0
206621,0
206622,0
206623,0
206624,0
206625,0
206626,0
206627,0
206628,0
206629,0
206630,0
206631,0
206632,0
206633,0
206634,0
206635,0
206636,0
206637,0
206638,0
206639,0
206640,0
206641,0
206642,0
206643,0
206644,0
206645,0
206646,0
206647,0
206648,0
206649,0
206650,0
206651,0
206652,0
206653,0
206654,0
206655,0
206656,0
206657,0
206658,5
206659,0
206660,0
206661,9
206662,0
206663,0
206664,0
206665,12
206666,0
206667,0
206668,11
206669,0
206670,0
206671,0
206672,0
206673,0
206674,0
206675,0
206676,0
206677,0
206678,0
206679,0
206680,0
206681,9
206682,0
206683,0
206684,0
206685,0
206686,0
206687,0
206688,0
206689,0
206690,0
206691,0
206692,0
206693,0
206694,10
206695,0
206696,0
206697,0
206698,0
206699,0
206700,11
206701,0
206702,0
206703,0
206704,0
206705,0
206706,4
206707,0
206708,0
206709,0
206710,0
206711,0
206712,0
206713,0
206714,7
206715,0
206716,0
206717,0
206718,7
206719,0
206720,0
206721,0
206722,0
206723,0
206724,0
206725,0
206726,0
206727,12
206728,6
206729,0
206730,0
206731,0
206732,0
206733,0
206734,0
206735,0
206736,0
206737,0
206738,13
206739,0
206740,0
206741,10
206742,0
206743,0
206744,0
206745,0
206746,0
206747,0
206748,0
206749,9
206750,0
206751,0
206752,0
206753,0
206754,0
206755,0
206756,0
206757,0
206758,8
206759,0
206760,0
206761,0
206762,9
206763,0
206764,0
206765,0
206766,0
206767,0
206768,0
206769,0
206770,0
206771,0
206772,12
206773,0
206774,0
206775,0
206776,0
206777,12
206778,0
206779,0
206780,0
206781,0
206782,9
206783,0
206784,10
206785,0
206786,0
206787,0
206788,0
206789,0
206790,0
206791,0
206792,11
206793,9
206794,0
206795,0
206796,0
206797,0
206798,0
206799,14
206800,0
206801,0
206802,0
206803,0
206804,0
206805,0
206806,0
206807,0
206808,0
206809,0
206810,0
206811,0
206812,0
206813,0
206814,0
206815,0
206816,0
206817,0
206818,0
206819,14
206820,0
206821,0
206822,0
206823,0
206824,0
206825,0
206826,0
206827,0
206828,0
206829,0
206830,0
206831,0
206832,0
206833,0
206834,12
206835,3
206836,10
206837,0
206838,9
206839,0
206840,0
206841,0
206842,0
206843,0
206844,0
206845,0
206846,0
206847,0
206848,0
206849,0
206850,0
206851,0
206852,0
206853,0
206854,0
206855,0
206856,0
206857,0
206858,0
206859,0
206860,0
206861,0
206862,0
206863,0
206864,0
206865,0
206866,0
206867,0
206868,0
206869,0
206870,15
206871,0
206872,0
206873,0
206874,0
206875,0
206876,0
206877,0
206878,0
206879,0
206880,0
206881,0
206882,0
206883,0
206884,12
206885,15
206886,0
206887,0
206888,0
206889,0
206890,0
206891,0
206892,0
206893,0
206894,10
206895,0
206896,0
206897,0
206898,0
206899,0
206900,15
206901,8
206902,0
206903,0
206904,12
206905,13
206906,0
206907,0
206908,0
206909,0
206910,0
206911,0
206912,0
206913,0
206914,12
206915,0
206916,0
206917,0
206918,0
206919,0
206920,0
206921,0
206922,12
206923,0
206924,0
206925,0
206926,0
206927,0
206928,0
206929,0
206930,5
206931,0
206932,0
206933,0
206934,0
206935,0
206936,0
206937,0
206938,0
206939,10
206940,0
206941,0
206942,0
206943,0
206944,0
206945,0
206946,0
206947,14
206948,0
206949,0
206950,0
206951,0
206952,0
206953,0
206954,0
206955,0
206956,0
206957,0
206958,16
206959,0
206960,0
206961,0
206962,19
206963,0
206964,0
206965,0
206966,10
206967,0
206968,0
206969,0
206970,30
206971,0
206972,0
206973,0
206974,0
206975,49
206976,41
206977,0
206978,0
206979,0
206980,0
206981,0
206982,0
206983,0
206984,54
206985,0
206986,0
206987,0
206988,0
206989,0
206990,41
206991,31
206992,0
206993,0
206994,0
206995,0
206996,0
206997,0
206998,48
206999,39
207000,0
207001,0
207002,0
207003,0
207004,0
207005,0
207006,53
207007,0
207008,0
207009,0
207010,0
207011,33
207012,0
207013,0
207014,0
207015,0
207016,0
207017,38
207018,47
207019,39
207020,0
207021,0
207022,0
207023,0
207024,0
207025,44
207026,0
207027,39
207028,0
207029,0
207030,37
207031,41
207032,0
207033,0
207034,0
207035,0
207036,0
207037,0
207038,0
207039,39
207040,0
207041,0
207042,34
207043,0
207044,0
207045,0
207046,38
207047,0
207048,0
207049,0
207050,50
207051,0
207052,0
207053,0
207054,32
207055,0
207056,0
207057,0
207058,0
207059,0
207060,0
207061,0
207062,0
207063,0
207064,0
207065,0
207066,0
207067,0
207068,45
207069,0
207070,0
207071,33
207072,0
207073,0
207074,41
207075,33
207076,0
207077,26
207078,0
207079,0
207080,0
207081,0
207082,51
207083,40
207084,37
207085,0
207086,0
207087,59
207088,35
207089,0
207090,45
207091,40
207092,0
207093,0
207094,0
207095,0
207096,0
207097,36
207098,0
207099,35
207100,0
207101,0
207102,30
207103,0
207104,0
207105,27
207106,0
207107,0
207108,0
207109,23
207110,0
207111,0
207112,0
207113,0
207114,0
207115,0
207116,0
207117,0
207118,37
207119,0
207120,38
207121,30
207122,0
207123,0
207124,42
207125,39
207126,0
207127,0
207128,39
207129,0
207130,0
207131,0
207132,39
207133,55
207134,35
207135,0
207136,0
207137,35
207138,0
207139,0
207140,34
207141,0
207142,0
207143,0
207144,0
207145,0
207146,0
207147,0
207148,0
207149,0
207150,0
207151,31
207152,0
207153,0
207154,0
207155,0
207156,0
207157,38
207158,0
207159,0
207160,0
207161,0
207162,0
207163,0
207164,0
207165,0
207166,0
207167,0
207168,0
207169,0
207170,0
207171,0
207172,0
207173,0
207174,0
207175,0
207176,0
207177,0
207178,0
207179,0
207180,0
207181,0
207182,0
207183,0
207184,0
207185,28
207186,0
207187,0
207188,0
207189,0
207190,0
207191,28
207192,0
207193,0
207194,0
207195,0
207196,0
207197,0
207198,19
207199,28
207200,0
207201,0
207202,0
207203,0
207204,0
207205,0
207206,0
207207,0
207208,0
207209,0
207210,0
207211,0
207212,0
207213,0
207214,0
207215,0
207216,0
207217,0
207218,44
207219,0
207220,0
207221,0
207222,0
207223,0
207224,0
207225,0
207226,0
207227,0
207228,0
207229,0
207230,0
207231,0
207232,0
207233,0
207234,0
207235,21
207236,0
207237,0
207238,0
207239,0
207240,0
207241,0
207242,0
207243,0
207244,0
207245,0
207246,0
207247,0
207248,0
207249,0
207250,0
207251,0
207252,0
207253,0
207254,0
207255,0
207256,0
207257,36
207258,0
207259,0
207260,0
207261,0
207262,0
207263,0
207264,0
207265,0
207266,0
207267,2
207268,0
207269,11
207270,0
207271,0
207272,0
207273,0
207274,0
207275,0
207276,0
207277,0
207278,5
207279,0
207280,0
207281,0
207282,0
207283,0
207284,2
207285,0
207286,0
207287,0
207288,8
207289,0
207290,0
207291,5
207292,0
207293,0
207294,0
207295,0
207296,4
207297,0
207298,4
207299,0
207300,16
207301,0
207302,0
207303,0
207304,0
207305,0
207306,12
207307,0
207308,0
207309,0
207310,0
207311,0
207312,0
207313,0
207314,0
207315,0
207316,2
207317,0
207318,5
207319,14
207320,0
207321,0
207322,3
207323,0
207324,0
207325,0
207326,0
207327,5
207328,0
207329,0
207330,4
207331,8
207332,0
207333,0
207334,0
207335,6
207336,0
207337,11
207338,0
207339,0
207340,0
207341,0
207342,0
207343,0
207344,0
207345,0
207346,3
207347,0
207348,0
207349,12
207350,0
207351,0
207352,0
207353,0
207354,0
207355,0
207356,0
207357,0
207358,0
207359,0
207360,0
207361,0
207362,0
207363,0
207364,0
207365,0
207366,0
207367,0
207368,0
207369,0
207370,0
207371,0
207372,11
207373,0
207374,0
207375,0
207376,0
207377,0
207378,0
207379,0
207380,0
207381,0
207382,0
207383,13
207384,0
207385,0
207386,0
207387,0
207388,0
207389,12
207390,0
207391,0
207392,0
207393,0
207394,15
207395,0
207396,0
207397,13
207398,0
207399,0
207400,0
207401,0
207402,0
207403,11
207404,0
207405,0
207406,0
207407,0
207408,4
207409,8
207410,0
207411,0
207412,0
207413,0
207414,0
207415,0
207416,0
207417,4
207418,0
207419,0
207420,12
207421,0
207422,0
207423,7
207424,0
207425,0
207426,0
207427,7
207428,0
207429,0
207430,0
207431,0
207432,14
207433,8
207434,0
207435,0
207436,0
207437,0
207438,8
207439,0
207440,0
207441,0
207442,5
207443,0
207444,0
207445,0
207446,0
207447,0
207448,0
207449,0
207450,0
207451,0
207452,0
207453,0
207454,0
207455,0
207456,0
207457,0
207458,0
207459,0
207460,0
207461,0
207462,0
207463,0
207464,0
207465,0
207466,0
207467,0
207468,0
207469,0
207470,0
207471,0
207472,0
207473,0
207474,0
207475,0
207476,7
207477,0
207478,7
207479,6
207480,0
207481,0
207482,10
207483,0
207484,0
207485,0
207486,0
207487,0
207488,0
207489,0
207490,0
207491,9
207492,0
207493,0
207494,0
207495,0
207496,0
207497,0
207498,0
207499,0
207500,0
207501,0
207502,0
207503,9
207504,0
207505,2
207506,0
207507,0
207508,0
207509,0
207510,0
207511,0
207512,3
207513,0
207514,0
207515,0
207516,0
207517,5
207518,0
207519,0
207520,7
207521,0
207522,0
207523,0
207524,0
207525,0
207526,4
207527,0
207528,0
207529,0
207530,0
207531,0
207532,0
207533,0
207534,11
207535,0
207536,0
207537,0
207538,0
207539,12
207540,0
207541,0
207542,0
207543,0
207544,4
207545,12
207546,0
207547,0
207548,0
207549,0
207550,0
207551,0
207552,0
207553,5
207554,0
207555,5
207556,0
207557,0
207558,0
207559,0
207560,0
207561,11
207562,0
207563,11
207564,0
207565,0
207566,6
207567,0
207568,0
207569,0
207570,0
207571,0
207572,0
207573,0
207574,0
207575,0
207576,0
207577,3
207578,0
207579,0
207580,0
207581,10
207582,0
207583,0
207584,0
207585,0
207586,0
207587,0
207588,0
207589,0
207590,0
207591,0
207592,0
207593,0
207594,0
207595,0
207596,0
207597,0
207598,0
207599,0
207600,0
207601,10
207602,0
207603,0
207604,0
207605,0
207606,11
207607,0
207608,0
207609,0
207610,7
207611,0
207612,0
207613,0
207614,0
207615,0
207616,0
207617,0
207618,0
207619,0
207620,0
207621,0
207622,6
207623,0
207624,0
207625,0
207626,0
207627,0
207628,0
207629,0
207630,0
207631,0
207632,0
207633,12
207634,6
207635,0
207636,0
207637,0
207638,0
207639,0
207640,0
207641,0
207642,5
207643,0
207644,0
207645,0
207646,0
207647,15
207648,0
207649,0
207650,0
207651,0
207652,0
207653,0
207654,0
207655,0
207656,0
207657,0
207658,0
207659,0
207660,0
207661,0
207662,0
207663,0
207664,0
207665,0
207666,0
207667,14
207668,0
207669,0
207670,0
207671,0
207672,0
207673,0
207674,0
207675,0
207676,0
207677,6
207678,6
207679,0
207680,0
207681,0
207682,0
207683,8
207684,0
207685,0
207686,0
207687,0
207688,0
207689,0
207690,0
207691,12
207692,0
207693,2
207694,4
207695,0
207696,0
207697,0
207698,0
207699,0
207700,0
207701,0
207702,0
207703,0
207704,0
207705,0
207706,0
207707,5
207708,17
207709,0
207710,7
207711,7
207712,0
207713,7
207714,0
207715,0
207716,4
207717,0
207718,0
207719,0
207720,0
207721,0
207722,8
207723,0
207724,0
207725,0
207726,6
207727,0
207728,0
207729,0
207730,0
207731,0
207732,0
207733,0
207734,0
207735,0
207736,9
207737,0
207738,0
207739,0
207740,0
207741,0
207742,0
207743,0
207744,0
207745,1
207746,0
207747,0
207748,0
207749,0
207750,9
207751,10
207752,0
207753,0
207754,0
207755,0
207756,0
207757,0
207758,0
207759,0
207760,0
207761,6
207762,0
207763,0
207764,0
207765,0
207766,0
207767,0
207768,0
207769,0
207770,0
207771,0
207772,0
207773,10
207774,17
207775,0
207776,0
207777,0
207778,0
207779,0
207780,0
207781,9
207782,14
207783,0
207784,7
207785,0
207786,0
207787,0
207788,0
207789,0
207790,0
207791,0
207792,9
207793,0
207794,0
207795,0
207796,0
207797,0
207798,5
207799,0
207800,0
207801,0
207802,0
207803,0
207804,0
207805,0
207806,0
207807,0
207808,0
207809,8
207810,0
207811,0
207812,5
207813,0
207814,0
207815,0
207816,0
207817,0
207818,0
207819,0
207820,0
207821,0
207822,0
207823,0
207824,0
207825,0
207826,0
207827,0
207828,0
207829,0
207830,0
207831,0
207832,12
207833,0
207834,0
207835,7
207836,4
207837,12
207838,0
207839,0
207840,0
207841,0
207842,0
207843,0
207844,0
207845,0
207846,3
207847,0
207848,0
207849,0
207850,0
207851,13
207852,0
207853,0
207854,0
207855,0
207856,0
207857,2
207858,0
207859,0
207860,9
207861,0
207862,7
207863,0
207864,0
207865,0
207866,0
207867,0
207868,0
207869,0
207870,0
207871,0
207872,0
207873,0
207874,0
207875,0
207876,0
207877,0
207878,8
207879,0
207880,50
207881,0
207882,0
207883,0
207884,0
207885,0
207886,0
207887,0
207888,0
207889,0
207890,0
207891,0
207892,0
207893,0
207894,0
207895,45
207896,0
207897,0
207898,0
207899,0
207900,0
207901,0
207902,0
207903,0
207904,0
207905,0
207906,0
207907,0
207908,0
207909,29
207910,0
207911,0
207912,0
207913,0
207914,0
207915,0
207916,0
207917,44
207918,36
207919,0
207920,0
207921,0
207922,0
207923,33
207924,0
207925,0
207926,0
207927,0
207928,0
207929,0
207930,0
207931,0
207932,53
207933,0
207934,0
207935,0
207936,0
207937,0
207938,0
207939,0
207940,0
207941,0
207942,0
207943,0
207944,0
207945,0
207946,0
207947,0
207948,28
207949,0
207950,0
207951,0
207952,0
207953,0
207954,45
207955,0
207956,0
207957,0
207958,0
207959,0
207960,41
207961,43
207962,0
207963,0
207964,0
207965,0
207966,0
207967,0
207968,0
207969,31
207970,0
207971,0
207972,0
207973,0
207974,0
207975,0
207976,0
207977,0
207978,0
207979,0
207980,0
207981,0
207982,0
207983,0
207984,0
207985,0
207986,0
207987,0
207988,0
207989,0
207990,0
207991,0
207992,0
207993,0
207994,0
207995,0
207996,38
207997,0
207998,37
207999,0
208000,0
208001,39
208002,0
208003,0
208004,0
208005,0
208006,42
208007,0
208008,0
208009,0
208010,0
208011,30
208012,0
208013,0
208014,0
208015,0
208016,0
208017,0
208018,0
208019,0
208020,0
208021,0
208022,0
208023,0
208024,0
208025,0
208026,0
208027,0
208028,0
208029,0
208030,35
208031,42
208032,61
208033,0
208034,0
208035,0
208036,22
208037,28
208038,0
208039,0
208040,34
208041,0
208042,0
208043,0
208044,56
208045,0
208046,0
208047,0
208048,0
208049,0
208050,0
208051,0
208052,0
208053,0
208054,0
208055,0
208056,0
208057,0
208058,0
208059,0
208060,0
208061,31
208062,0
208063,0
208064,0
208065,0
208066,0
208067,0
208068,0
208069,0
208070,0
208071,0
208072,0
208073,0
208074,0
208075,0
208076,0
208077,38
208078,0
208079,0
208080,0
208081,0
208082,0
208083,0
208084,0
208085,0
208086,0
208087,34
208088,0
208089,0
208090,44
208091,0
208092,33
208093,0
208094,0
208095,0
208096,39
208097,23
208098,0
208099,43
208100,0
208101,41
208102,0
208103,0
208104,0
208105,0
208106,0
208107,0
208108,0
208109,0
208110,10
208111,15
208112,0
208113,0
208114,0
208115,20
208116,0
208117,13
208118,0
208119,0
208120,0
208121,0
208122,0
208123,0
208124,0
208125,0
208126,0
208127,21
208128,0
208129,0
208130,14
208131,0
208132,0
208133,21
208134,0
208135,0
208136,0
208137,0
208138,0
208139,0
208140,0
208141,13
208142,0
208143,16
208144,0
208145,10
208146,0
208147,12
208148,0
208149,0
208150,0
208151,14
208152,0
208153,0
208154,0
208155,0
208156,0
208157,0
208158,0
208159,0
208160,22
208161,8
208162,0
208163,0
208164,0
208165,0
208166,16
208167,0
208168,0
208169,14
208170,16
208171,4
208172,0
208173,0
208174,0
208175,5
208176,0
208177,0
208178,26
208179,0
208180,18
208181,8
208182,0
208183,0
208184,0
208185,0
208186,12
208187,0
208188,0
208189,0
208190,0
208191,14
208192,0
208193,0
208194,0
208195,15
208196,0
208197,0
208198,15
208199,11
208200,0
208201,0
208202,0
208203,0
208204,0
208205,0
208206,0
208207,0
208208,0
208209,0
208210,0
208211,8
