Position,Value
208212,0
208213,0
208214,0
208215,14
208216,0
208217,0
208218,0
208219,0
208220,19
208221,0
208222,0
208223,0
208224,0
208225,11
208226,17
208227,16
208228,19
208229,10
208230,11
208231,12
208232,0
208233,0
208234,0
208235,0
208236,4
208237,0
208238,8
208239,0
208240,0
208241,0
208242,0
208243,0
208244,0
208245,0
208246,0
208247,7
208248,0
208249,9
208250,0
208251,13
208252,0
208253,0
208254,7
208255,18
208256,0
208257,0
208258,0
208259,0
208260,17
208261,0
208262,0
208263,0
208264,0
208265,0
208266,0
208267,0
208268,0
208269,9
208270,0
208271,0
208272,0
208273,0
208274,8
208275,0
208276,0
208277,0
208278,13
208279,0
208280,8
208281,12
208282,0
208283,21
208284,0
208285,0
208286,0
208287,11
208288,0
208289,0
208290,0
208291,9
208292,0
208293,0
208294,0
208295,0
208296,0
208297,0
208298,0
208299,12
208300,0
208301,0
208302,0
208303,0
208304,26
208305,0
208306,0
208307,0
208308,0
208309,0
208310,0
208311,18
208312,0
208313,0
208314,0
208315,0
208316,13
208317,12
208318,14
208319,14
208320,0
208321,0
208322,0
208323,0
208324,0
208325,0
208326,0
208327,15
208328,0
208329,0
208330,0
208331,0
208332,0
208333,0
208334,0
208335,19
208336,10
208337,0
208338,0
208339,11
208340,0
208341,0
208342,20
208343,0
208344,13
208345,7
208346,13
208347,0
208348,7
208349,25
208350,0
208351,0
208352,0
208353,0
208354,0
208355,0
208356,0
208357,0
208358,0
208359,0
208360,10
208361,0
208362,0
208363,0
208364,0
208365,0
208366,0
208367,15
208368,0
208369,0
208370,0
208371,0
208372,12
208373,0
208374,0
208375,0
208376,0
208377,17
208378,0
208379,0
208380,0
208381,0
208382,0
208383,13
208384,0
208385,14
208386,0
208387,0
208388,0
208389,13
208390,0
208391,0
208392,14
208393,0
208394,0
208395,0
208396,7
208397,0
208398,0
208399,9
208400,0
208401,0
208402,14
208403,11
208404,0
208405,0
208406,0
208407,0
208408,0
208409,12
208410,0
208411,0
208412,0
208413,5
208414,0
208415,20
208416,13
208417,0
208418,0
208419,0
208420,0
208421,0
208422,0
208423,0
208424,0
208425,11
208426,0
208427,0
208428,0
208429,0
208430,18
208431,0
208432,14
208433,0
208434,6
208435,0
208436,11
208437,0
208438,0
208439,0
208440,0
208441,29
208442,0
208443,0
208444,0
208445,0
208446,21
208447,0
208448,0
208449,23
208450,0
208451,0
208452,0
208453,11
208454,0
208455,0
208456,0
208457,0
208458,0
208459,0
208460,0
208461,0
208462,0
208463,0
208464,0
208465,21
208466,0
208467,0
208468,0
208469,0
208470,0
208471,0
208472,0
208473,10
208474,0
208475,0
208476,20
208477,0
208478,0
208479,0
208480,0
208481,10
208482,0
208483,0
208484,12
208485,0
208486,0
208487,15
208488,13
208489,0
208490,0
208491,0
208492,0
208493,0
208494,0
208495,0
208496,0
208497,0
208498,0
208499,0
208500,0
208501,6
208502,0
208503,17
208504,0
208505,0
208506,0
208507,0
208508,0
208509,0
208510,0
208511,0
208512,11
208513,8
208514,21
208515,0
208516,0
208517,0
208518,0
208519,0
208520,5
208521,0
208522,8
208523,0
208524,0
208525,0
208526,0
208527,0
208528,0
208529,27
208530,0
208531,0
208532,0
208533,0
208534,0
208535,0
208536,0
208537,0
208538,0
208539,23
208540,0
208541,13
208542,0
208543,0
208544,26
208545,0
208546,0
208547,0
208548,0
208549,12
208550,0
208551,0
208552,0
208553,19
208554,0
208555,0
208556,0
208557,0
208558,0
208559,0
208560,15
208561,30
208562,21
208563,0
208564,0
208565,0
208566,0
208567,0
208568,0
208569,0
208570,0
208571,0
208572,0
208573,33
208574,0
208575,0
208576,0
208577,0
208578,0
208579,0
208580,17
208581,21
208582,0
208583,0
208584,12
208585,0
208586,0
208587,0
208588,0
208589,0
208590,0
208591,16
208592,16
208593,0
208594,0
208595,0
208596,0
208597,0
208598,0
208599,28
208600,0
208601,0
208602,0
208603,0
208604,0
208605,0
208606,0
208607,0
208608,0
208609,0
208610,0
208611,0
208612,0
208613,21
208614,0
208615,0
208616,0
208617,0
208618,24
208619,0
208620,0
208621,0
208622,0
208623,0
208624,16
208625,20
208626,0
208627,0
208628,0
208629,26
208630,0
208631,0
208632,0
208633,0
208634,0
208635,16
208636,0
208637,0
208638,0
208639,0
208640,0
208641,0
208642,0
208643,0
208644,0
208645,14
208646,18
208647,19
208648,0
208649,0
208650,0
208651,0
208652,0
208653,0
208654,0
208655,19
208656,0
208657,21
208658,0
208659,0
208660,0
208661,0
208662,19
208663,18
208664,0
208665,18
208666,0
208667,0
208668,0
208669,0
208670,0
208671,0
208672,0
208673,15
208674,0
208675,0
208676,0
208677,13
208678,0
208679,16
208680,0
208681,0
208682,0
208683,20
208684,0
208685,15
208686,15
208687,0
208688,0
208689,0
208690,0
208691,0
208692,0
208693,23
208694,0
208695,0
208696,0
208697,0
208698,0
208699,0
208700,17
208701,13
208702,0
208703,0
208704,0
208705,0
208706,0
208707,0
208708,0
208709,0
208710,15
208711,12
208712,0
208713,0
208714,0
208715,0
208716,0
208717,15
208718,0
208719,0
208720,0
208721,22
208722,0
208723,0
208724,0
208725,0
208726,0
208727,0
208728,0
208729,0
208730,0
208731,0
208732,0
208733,0
208734,0
208735,0
208736,0
208737,0
208738,0
208739,0
208740,0
208741,0
208742,28
208743,0
208744,0
208745,0
208746,18
208747,0
208748,0
208749,0
208750,0
208751,0
208752,0
208753,0
208754,0
208755,0
208756,0
208757,17
208758,0
208759,0
208760,0
208761,0
208762,0
208763,0
208764,0
208765,0
208766,0
208767,0
208768,24
208769,29
208770,0
208771,0
208772,0
208773,0
208774,0
208775,0
208776,0
208777,13
208778,0
208779,18
208780,0
208781,0
208782,0
208783,0
208784,0
208785,23
208786,0
208787,0
208788,0
208789,0
208790,20
208791,0
208792,19
208793,0
208794,0
208795,0
208796,17
208797,0
208798,0
208799,0
208800,0
208801,0
208802,12
208803,0
208804,0
208805,10
208806,0
208807,6
208808,0
208809,15
208810,0
208811,0
208812,0
208813,0
208814,18
208815,0
208816,0
208817,0
208818,0
208819,0
208820,0
208821,0
208822,17
208823,0
208824,0
208825,0
208826,0
208827,0
208828,0
208829,0
208830,0
208831,0
208832,0
208833,0
208834,19
208835,0
208836,0
208837,15
208838,0
208839,0
208840,0
208841,0
208842,0
208843,0
208844,8
208845,0
208846,0
208847,7
208848,12
208849,0
208850,0
208851,0
208852,0
208853,0
208854,0
208855,0
208856,0
208857,0
208858,0
208859,0
208860,13
208861,0
208862,0
208863,0
208864,0
208865,0
208866,0
208867,13
208868,19
208869,9
208870,0
208871,12
208872,0
208873,0
208874,0
208875,0
208876,9
208877,0
208878,11
208879,0
208880,0
208881,0
208882,10
208883,0
208884,0
208885,10
208886,0
208887,0
208888,0
208889,0
208890,0
208891,11
208892,0
208893,0
208894,0
208895,0
208896,0
208897,0
208898,0
208899,0
208900,19
208901,0
208902,16
208903,0
208904,0
208905,0
208906,0
208907,0
208908,0
208909,13
208910,0
208911,11
208912,0
208913,0
208914,10
208915,0
208916,0
208917,7
208918,8
208919,0
208920,0
208921,0
208922,0
208923,0
208924,0
208925,11
208926,0
208927,0
208928,0
208929,0
208930,6
208931,0
208932,15
208933,0
208934,0
208935,0
208936,0
208937,15
208938,0
208939,0
208940,10
208941,0
208942,0
208943,0
208944,10
208945,0
208946,0
208947,0
208948,0
208949,22
208950,0
208951,0
208952,0
208953,0
208954,0
208955,0
208956,0
208957,6
208958,0
208959,8
208960,0
208961,0
208962,7
208963,0
208964,22
208965,0
208966,7
208967,0
208968,0
208969,17
208970,0
208971,0
208972,0
208973,11
208974,6
208975,14
208976,0
208977,5
208978,0
208979,5
208980,14
208981,0
208982,0
208983,0
208984,0
208985,13
208986,0
208987,11
208988,0
208989,0
208990,0
208991,0
208992,0
208993,0
208994,23
208995,13
208996,0
208997,0
208998,0
208999,8
209000,0
209001,0
209002,0
209003,16
209004,31
209005,19
209006,0
209007,0
209008,0
209009,0
209010,0
209011,0
209012,10
209013,11
209014,0
209015,0
209016,0
209017,14
209018,0
209019,0
209020,0
209021,0
209022,0
209023,5
209024,10
209025,0
209026,14
209027,0
209028,24
209029,0
209030,0
209031,0
209032,4
209033,13
209034,0
209035,0
209036,12
209037,0
209038,0
209039,12
209040,0
209041,0
209042,0
209043,0
209044,0
209045,0
209046,0
209047,0
209048,0
209049,0
209050,0
209051,0
209052,0
209053,0
209054,0
209055,0
209056,0
209057,0
209058,0
209059,12
209060,9
209061,0
209062,9
209063,0
209064,0
209065,0
209066,0
209067,0
209068,0
209069,0
209070,0
209071,9
209072,0
209073,0
209074,0
209075,0
209076,0
209077,0
209078,0
209079,0
209080,17
209081,19
209082,0
209083,11
209084,0
209085,0
209086,0
209087,0
209088,12
209089,0
209090,13
209091,0
209092,0
209093,10
209094,0
209095,0
209096,18
209097,0
209098,16
209099,0
209100,0
209101,0
209102,13
209103,0
209104,15
209105,18
209106,17
209107,0
209108,11
209109,0
209110,0
209111,0
209112,0
209113,0
209114,9
209115,0
209116,0
209117,0
209118,0
209119,9
209120,0
209121,0
209122,0
209123,0
209124,6
209125,0
209126,0
209127,0
209128,16
209129,0
209130,0
209131,0
209132,0
209133,0
209134,0
209135,0
209136,0
209137,0
209138,0
209139,0
209140,0
209141,0
209142,0
209143,0
209144,0
209145,0
209146,0
209147,3
209148,8
209149,7
209150,0
209151,0
209152,19
209153,0
209154,11
209155,0
209156,0
209157,0
209158,0
209159,0
209160,0
209161,0
209162,10
209163,8
209164,0
209165,0
209166,0
209167,8
209168,11
209169,0
209170,0
209171,0
209172,0
209173,10
209174,0
209175,0
209176,15
209177,14
209178,0
209179,0
209180,0
209181,0
209182,0
209183,0
209184,0
209185,0
209186,0
209187,19
209188,0
209189,9
209190,0
209191,0
209192,6
209193,0
209194,0
209195,21
209196,0
209197,0
209198,0
209199,0
209200,14
209201,7
209202,0
209203,0
209204,6
209205,14
209206,17
209207,0
209208,9
209209,0
209210,0
209211,0
209212,0
209213,0
209214,0
209215,0
209216,0
209217,0
209218,0
209219,0
209220,0
209221,0
209222,0
209223,0
209224,0
209225,0
209226,19
209227,0
209228,0
209229,15
209230,0
209231,7
209232,15
209233,0
209234,0
209235,0
209236,14
209237,0
209238,0
209239,0
209240,0
209241,0
209242,0
209243,0
209244,0
209245,0
209246,0
209247,0
209248,0
209249,0
209250,0
209251,0
209252,0
209253,9
209254,0
209255,0
209256,11
209257,0
209258,0
209259,0
209260,0
209261,0
209262,15
209263,0
209264,0
209265,0
209266,11
209267,0
209268,0
209269,0
209270,0
209271,0
209272,0
209273,0
209274,0
209275,0
209276,10
209277,10
209278,0
209279,0
209280,0
209281,0
209282,0
209283,0
209284,0
209285,0
209286,0
209287,7
209288,10
209289,0
209290,0
209291,10
209292,0
209293,20
209294,0
209295,0
209296,7
209297,0
209298,0
209299,0
209300,0
209301,13
209302,0
209303,0
209304,0
209305,0
209306,0
209307,0
209308,0
209309,15
209310,12
209311,0
209312,9
209313,19
209314,0
209315,14
209316,0
209317,0
209318,0
209319,0
209320,0
209321,25
209322,0
209323,10
209324,0
209325,0
209326,0
209327,0
209328,0
209329,11
209330,0
209331,0
209332,0
209333,13
209334,0
209335,10
209336,18
209337,0
209338,0
209339,19
209340,6
209341,19
209342,0
209343,0
209344,0
209345,0
209346,0
209347,0
209348,0
209349,0
209350,0
209351,19
209352,0
209353,0
209354,0
209355,0
209356,0
209357,0
209358,0
209359,0
209360,0
209361,0
209362,0
209363,9
209364,0
209365,0
209366,0
209367,11
209368,0
209369,0
209370,0
209371,10
209372,17
209373,0
209374,0
209375,0
209376,8
209377,22
209378,0
209379,0
209380,0
209381,0
209382,12
209383,0
209384,0
209385,0
209386,0
209387,0
209388,5
209389,8
209390,0
209391,15
209392,11
209393,0
209394,0
209395,0
209396,44
209397,0
209398,0
209399,18
209400,34
209401,0
209402,0
209403,24
209404,0
209405,0
209406,0
209407,0
209408,0
209409,0
209410,16
209411,26
209412,0
209413,0
209414,0
209415,35
209416,0
209417,0
209418,0
209419,0
209420,0
209421,0
209422,0
209423,0
209424,0
209425,0
209426,40
209427,0
209428,0
209429,33
209430,0
209431,35
209432,0
209433,0
209434,38
209435,0
209436,0
209437,0
209438,0
209439,0
209440,0
209441,22
209442,0
209443,0
209444,0
209445,0
209446,0
209447,0
209448,0
209449,0
209450,37
209451,0
209452,0
209453,0
209454,0
209455,0
209456,0
209457,0
209458,0
209459,0
209460,0
209461,0
209462,0
209463,0
209464,0
209465,0
209466,0
209467,0
209468,0
209469,0
209470,0
209471,0
209472,23
209473,0
209474,0
209475,0
209476,0
209477,0
209478,16
209479,0
209480,19
209481,0
209482,0
209483,0
209484,36
209485,0
209486,0
209487,0
209488,0
209489,0
209490,0
209491,0
209492,0
209493,0
209494,0
209495,0
209496,0
209497,0
209498,0
209499,0
209500,38
209501,0
209502,0
209503,30
209504,26
209505,0
209506,0
209507,0
209508,0
209509,0
209510,0
209511,0
209512,29
209513,0
209514,0
209515,44
209516,0
209517,0
209518,0
209519,0
209520,0
209521,0
209522,0
209523,32
209524,0
209525,27
209526,0
209527,25
209528,0
209529,0
209530,0
209531,38
209532,0
209533,0
209534,0
209535,0
209536,0
209537,0
209538,0
209539,31
209540,0
209541,0
209542,0
209543,0
209544,0
209545,0
209546,0
209547,0
209548,25
209549,0
209550,0
209551,0
209552,0
209553,0
209554,0
209555,43
209556,0
209557,0
209558,0
209559,0
209560,36
209561,0
209562,0
209563,0
209564,0
209565,39
209566,0
209567,0
209568,41
209569,0
209570,0
209571,0
209572,0
209573,0
209574,0
209575,0
209576,0
209577,0
209578,0
209579,0
209580,0
209581,0
209582,0
209583,0
209584,0
209585,0
209586,39
209587,0
209588,0
209589,28
209590,0
209591,34
209592,0
209593,0
209594,42
209595,24
209596,0
209597,25
209598,0
209599,0
209600,25
209601,0
209602,0
209603,0
209604,0
209605,0
209606,0
209607,0
209608,0
209609,0
209610,0
209611,0
209612,34
209613,36
209614,0
209615,0
209616,0
209617,20
209618,24
209619,27
209620,0
209621,0
209622,0
209623,26
209624,0
209625,30
209626,0
209627,62
209628,0
209629,0
209630,0
209631,0
209632,35
209633,40
209634,0
209635,0
209636,21
209637,0
209638,28
209639,0
209640,0
209641,0
209642,0
209643,17
209644,0
209645,0
209646,0
209647,0
209648,33
209649,0
209650,0
209651,23
209652,0
209653,39
209654,0
209655,0
209656,29
209657,0
209658,0
209659,0
209660,35
209661,0
209662,0
209663,33
209664,0
209665,48
209666,0
209667,32
209668,0
209669,27
209670,18
209671,0
209672,0
209673,0
209674,0
209675,0
209676,0
209677,0
209678,0
209679,0
209680,0
209681,0
209682,0
209683,45
209684,0
209685,50
209686,0
209687,0
209688,0
209689,0
209690,0
209691,51
209692,21
209693,0
209694,0
209695,0
209696,0
209697,32
209698,0
209699,0
209700,0
209701,0
209702,46
209703,0
209704,0
209705,33
209706,0
209707,0
209708,0
209709,0
209710,0
209711,0
209712,16
209713,26
209714,0
209715,0
209716,38
209717,0
209718,0
209719,0
209720,0
209721,0
209722,0
209723,0
209724,0
209725,0
209726,0
209727,0
209728,0
209729,0
209730,0
209731,0
209732,26
209733,0
209734,0
209735,0
209736,0
209737,0
209738,0
209739,45
209740,0
209741,0
209742,0
209743,0
209744,33
209745,0
209746,37
209747,0
209748,0
209749,0
209750,19
209751,27
209752,0
209753,25
209754,0
209755,43
209756,47
209757,0
209758,26
209759,0
209760,34
209761,0
209762,0
209763,0
209764,0
209765,0
209766,19
209767,0
209768,0
209769,0
209770,0
209771,0
209772,0
209773,0
209774,0
209775,0
209776,22
209777,0
209778,0
209779,0
209780,33
209781,0
209782,35
209783,16
209784,0
209785,0
209786,0
209787,0
209788,0
209789,0
209790,0
209791,0
209792,0
209793,28
209794,0
209795,29
209796,0
209797,33
209798,0
209799,0
209800,0
209801,20
209802,38
209803,0
209804,0
209805,0
209806,0
209807,0
209808,0
209809,0
209810,0
209811,28
209812,0
209813,29
209814,0
209815,0
209816,0
209817,0
209818,23
209819,0
209820,0
209821,0
209822,0
209823,0
209824,0
209825,0
209826,0
209827,31
209828,49
209829,0
209830,0
209831,0
209832,21
209833,0
209834,0
209835,0
209836,0
209837,0
209838,34
209839,0
209840,0
209841,0
209842,35
209843,15
209844,34
209845,0
209846,0
209847,0
209848,0
209849,0
209850,0
209851,0
209852,0
209853,0
209854,0
209855,0
209856,21
209857,0
209858,0
209859,0
209860,0
209861,0
209862,0
209863,0
209864,0
209865,0
209866,19
209867,0
209868,0
209869,0
209870,0
209871,0
209872,31
209873,0
209874,0
209875,0
209876,0
209877,26
209878,0
209879,0
209880,0
209881,0
209882,0
209883,0
209884,0
209885,0
209886,47
209887,0
209888,0
209889,0
209890,33
209891,0
209892,0
209893,0
209894,0
209895,0
209896,0
209897,0
209898,0
209899,39
209900,0
209901,30
209902,0
209903,0
209904,0
209905,0
209906,0
209907,0
209908,0
209909,21
209910,0
209911,0
209912,0
209913,0
209914,0
209915,0
209916,0
209917,0
209918,39
209919,29
209920,0
209921,0
209922,32
209923,31
209924,0
209925,39
209926,0
209927,0
209928,0
209929,0
209930,0
209931,0
209932,0
209933,0
209934,0
209935,0
209936,0
209937,0
209938,0
209939,0
209940,24
209941,0
209942,35
209943,0
209944,0
209945,0
209946,0
209947,0
209948,0
209949,35
209950,23
209951,35
209952,33
209953,0
209954,0
209955,0
209956,0
209957,0
209958,0
209959,0
209960,0
209961,0
209962,0
209963,0
209964,0
209965,0
209966,0
209967,0
209968,44
209969,46
209970,22
209971,42
209972,0
209973,0
209974,0
209975,0
209976,0
209977,0
209978,0
209979,0
209980,0
209981,0
209982,0
209983,0
209984,0
209985,0
209986,0
209987,0
209988,0
209989,0
209990,0
209991,0
209992,33
209993,0
209994,0
209995,26
209996,0
209997,0
209998,38
209999,0
210000,0
210001,0
210002,0
210003,0
210004,22
210005,0
210006,0
210007,29
210008,0
210009,33
210010,0
210011,0
210012,0
210013,0
210014,43
210015,0
210016,0
210017,35
210018,37
210019,0
210020,0
210021,0
210022,0
210023,0
210024,0
210025,0
210026,0
210027,0
210028,46
210029,0
210030,0
210031,31
210032,45
210033,0
210034,0
210035,52
210036,0
210037,0
210038,0
210039,23
210040,0
210041,38
210042,0
210043,0
210044,0
210045,37
210046,0
210047,38
210048,0
210049,0
210050,26
210051,0
210052,0
210053,0
210054,44
210055,0
210056,22
210057,0
210058,0
210059,0
210060,0
210061,0
210062,0
210063,0
210064,0
210065,0
210066,25
210067,0
210068,0
210069,0
210070,0
210071,0
210072,29
210073,0
210074,0
210075,24
210076,0
210077,40
210078,0
210079,0
210080,0
210081,0
210082,0
210083,19
210084,0
210085,0
210086,0
210087,0
210088,0
210089,44
210090,0
210091,0
210092,0
210093,0
210094,0
210095,49
210096,37
210097,0
210098,0
210099,0
210100,0
210101,0
210102,0
210103,0
210104,0
210105,30
210106,0
210107,55
210108,0
210109,0
210110,0
210111,0
210112,0
210113,0
210114,0
210115,29
210116,20
210117,0
210118,0
210119,0
210120,37
210121,0
210122,25
210123,0
210124,26
210125,0
210126,23
210127,0
210128,0
210129,35
210130,0
210131,0
210132,37
210133,0
210134,20
210135,0
210136,31
210137,0
210138,0
210139,0
210140,34
210141,0
210142,0
210143,0
210144,0
210145,22
210146,0
210147,0
210148,0
210149,26
210150,25
210151,0
210152,0
210153,0
210154,0
210155,27
210156,0
210157,41
210158,0
210159,0
210160,0
210161,0
210162,0
210163,0
210164,0
210165,0
210166,0
210167,0
210168,0
210169,0
210170,0
210171,18
210172,0
210173,25
210174,0
210175,0
210176,0
210177,0
210178,0
210179,0
210180,0
210181,38
210182,15
210183,0
210184,0
210185,0
210186,0
210187,0
210188,0
210189,0
210190,0
210191,0
210192,0
210193,0
210194,0
210195,0
210196,41
210197,0
210198,0
210199,0
210200,0
210201,0
210202,0
210203,20
210204,0
210205,0
210206,0
210207,28
210208,0
210209,0
210210,0
210211,26
210212,20
210213,0
210214,0
210215,0
210216,0
210217,0
210218,0
210219,25
210220,0
210221,0
210222,34
210223,0
210224,0
210225,24
210226,0
210227,0
210228,0
210229,0
210230,0
210231,0
210232,0
210233,0
210234,0
210235,23
210236,50
210237,0
210238,0
210239,0
210240,0
210241,0
210242,0
210243,0
210244,0
210245,0
210246,0
210247,0
210248,0
210249,0
210250,0
210251,0
210252,0
210253,0
210254,26
210255,0
210256,0
210257,0
210258,0
210259,0
210260,0
210261,36
210262,25
210263,48
210264,0
210265,38
210266,0
210267,24
210268,60
210269,0
210270,0
210271,0
210272,0
210273,0
210274,0
210275,0
210276,37
210277,0
210278,0
210279,49
210280,0
210281,30
210282,0
210283,27
210284,0
210285,0
210286,24
210287,0
210288,0
210289,23
210290,0
210291,23
210292,0
210293,37
210294,0
210295,0
210296,0
210297,36
210298,0
210299,0
210300,33
210301,0
210302,0
210303,0
210304,0
210305,29
210306,42
210307,49
210308,27
210309,0
210310,0
210311,29
210312,0
210313,0
210314,0
210315,34
210316,0
210317,0
210318,40
210319,48
210320,27
210321,23
210322,0
210323,0
210324,0
210325,0
210326,28
210327,0
210328,0
210329,0
210330,21
210331,0
210332,0
210333,0
210334,0
210335,0
210336,35
210337,0
210338,0
210339,0
210340,0
210341,0
210342,29
210343,0
210344,0
210345,0
210346,0
210347,0
210348,0
210349,0
210350,0
210351,0
210352,24
210353,0
210354,0
210355,0
210356,0
210357,24
210358,0
210359,0
210360,47
210361,0
210362,23
210363,0
210364,40
210365,24
210366,0
210367,29
210368,0
210369,0
210370,35
210371,0
210372,0
210373,0
210374,0
210375,0
210376,0
210377,19
210378,0
210379,0
210380,0
210381,0
210382,0
210383,0
210384,0
210385,41
210386,0
210387,0
210388,0
210389,29
210390,0
210391,0
210392,0
210393,0
210394,23
210395,0
210396,51
210397,0
210398,0
210399,0
210400,0
210401,0
210402,0
210403,0
210404,0
210405,0
210406,0
210407,0
210408,0
210409,0
210410,0
210411,0
210412,0
210413,45
210414,0
210415,0
210416,0
210417,0
210418,0
210419,28
210420,0
210421,0
210422,0
210423,0
210424,0
210425,0
210426,0
210427,0
210428,0
210429,0
210430,0
210431,0
210432,0
210433,0
210434,0
210435,0
210436,0
210437,0
210438,0
210439,0
210440,24
210441,0
210442,0
210443,0
210444,0
210445,0
210446,0
210447,0
210448,0
210449,0
210450,0
210451,0
210452,0
210453,0
210454,0
210455,0
210456,0
210457,0
210458,0
210459,0
210460,0
210461,0
210462,0
210463,0
210464,0
210465,0
210466,0
210467,0
210468,0
210469,0
210470,0
210471,0
210472,0
210473,0
210474,0
210475,0
210476,0
210477,0
210478,0
210479,0
210480,0
210481,45
210482,0
210483,0
210484,0
210485,0
210486,0
210487,0
210488,0
210489,0
210490,0
210491,0
210492,0
210493,0
210494,0
210495,0
210496,46
210497,0
210498,18
210499,0
210500,0
210501,28
210502,0
210503,0
210504,0
210505,0
210506,0
210507,0
210508,0
210509,0
210510,0
210511,0
210512,0
210513,0
210514,0
210515,0
210516,0
210517,0
210518,0
210519,0
210520,0
210521,0
210522,0
210523,29
210524,22
210525,0
210526,0
210527,0
210528,0
210529,0
210530,0
210531,0
210532,0
210533,0
210534,0
210535,47
210536,0
210537,0
210538,0
210539,0
210540,0
210541,0
210542,0
210543,0
210544,0
210545,0
210546,0
210547,0
210548,0
210549,0
210550,0
210551,0
210552,0
210553,0
210554,0
210555,0
210556,27
210557,0
210558,0
210559,0
210560,0
210561,0
210562,0
210563,0
210564,0
210565,0
210566,0
210567,0
210568,0
210569,0
210570,0
210571,0
210572,0
210573,0
210574,0
210575,0
210576,0
210577,0
210578,0
210579,0
210580,0
210581,0
210582,0
210583,0
210584,0
210585,0
210586,0
210587,15
210588,0
210589,0
210590,0
210591,0
210592,0
210593,0
210594,0
210595,0
210596,0
210597,0
210598,0
210599,0
210600,0
210601,0
210602,0
210603,0
210604,0
210605,0
210606,0
210607,0
210608,0
210609,0
210610,0
210611,0
210612,0
210613,0
210614,0
210615,0
210616,0
210617,31
210618,0
210619,0
210620,0
210621,0
210622,0
210623,0
210624,0
210625,0
210626,0
210627,0
210628,0
210629,0
210630,0
210631,0
210632,0
210633,0
210634,0
210635,0
210636,0
210637,0
210638,0
210639,0
210640,0
210641,0
210642,0
210643,0
210644,0
210645,0
210646,0
210647,0
210648,0
210649,0
210650,0
210651,0
210652,0
210653,0
210654,0
210655,0
210656,0
210657,0
210658,0
210659,0
210660,0
210661,0
210662,0
210663,0
210664,0
210665,0
210666,0
210667,0
210668,0
210669,0
210670,0
210671,0
210672,0
210673,0
210674,0
210675,0
210676,0
210677,0
210678,0
210679,0
210680,0
210681,0
210682,0
210683,0
210684,0
210685,0
210686,0
210687,0
210688,0
210689,0
210690,0
210691,31
210692,0
210693,0
210694,33
210695,0
210696,0
210697,28
210698,0
210699,0
210700,0
210701,39
210702,0
210703,0
210704,0
210705,0
210706,0
210707,0
210708,29
210709,0
210710,0
210711,0
210712,25
210713,0
210714,0
210715,0
210716,0
210717,0
210718,0
210719,0
210720,0
210721,37
210722,0
210723,15
210724,29
210725,33
210726,0
210727,0
210728,0
210729,0
210730,0
210731,0
210732,0
210733,0
210734,39
210735,58
210736,0
210737,0
210738,0
210739,0
210740,33
210741,32
210742,0
210743,0
210744,0
210745,0
210746,18
210747,0
210748,0
210749,56
210750,0
210751,0
210752,0
210753,43
210754,0
210755,0
210756,0
210757,0
210758,0
210759,0
210760,31
210761,0
210762,0
210763,65
210764,0
210765,31
210766,29
210767,41
210768,0
210769,36
210770,0
210771,0
210772,0
210773,0
210774,0
210775,0
210776,0
210777,0
210778,0
210779,0
210780,43
210781,0
210782,33
210783,0
210784,0
210785,0
210786,0
210787,33
210788,28
210789,33
210790,34
210791,35
210792,0
210793,37
210794,0
210795,0
210796,34
210797,0
210798,0
210799,0
210800,0
210801,0
210802,0
210803,0
210804,0
210805,0
