Position,Value
213440,0
213441,0
213442,13
213443,0
213444,0
213445,0
213446,0
213447,0
213448,5
213449,0
213450,0
213451,0
213452,0
213453,19
213454,0
213455,0
213456,0
213457,0
213458,0
213459,0
213460,0
213461,0
213462,14
213463,18
213464,21
213465,33
213466,14
213467,23
213468,15
213469,0
213470,0
213471,0
213472,0
213473,0
213474,0
213475,0
213476,0
213477,0
213478,0
213479,15
213480,0
213481,0
213482,0
213483,11
213484,19
213485,0
213486,0
213487,21
213488,0
213489,0
213490,37
213491,12
213492,20
213493,0
213494,0
213495,0
213496,0
213497,0
213498,0
213499,0
213500,0
213501,0
213502,0
213503,13
213504,0
213505,0
213506,21
213507,0
213508,0
213509,0
213510,0
213511,14
213512,0
213513,0
213514,0
213515,0
213516,18
213517,0
213518,0
213519,0
213520,0
213521,0
213522,0
213523,0
213524,0
213525,0
213526,0
213527,0
213528,0
213529,0
213530,0
213531,0
213532,0
213533,0
213534,23
213535,0
213536,0
213537,0
213538,0
213539,21
213540,0
213541,0
213542,0
213543,0
213544,0
213545,0
213546,0
213547,0
213548,0
213549,18
213550,0
213551,0
213552,0
213553,0
213554,0
213555,0
213556,0
213557,0
213558,18
213559,0
213560,28
213561,0
213562,0
213563,0
213564,0
213565,0
213566,0
213567,0
213568,17
213569,21
213570,23
213571,0
213572,0
213573,0
213574,0
213575,0
213576,26
213577,0
213578,0
213579,17
213580,0
213581,0
213582,0
213583,0
213584,0
213585,22
213586,0
213587,28
213588,0
213589,0
213590,0
213591,0
213592,0
213593,0
213594,20
213595,0
213596,0
213597,22
213598,0
213599,0
213600,0
213601,0
213602,0
213603,23
213604,0
213605,0
213606,0
213607,25
213608,0
213609,0
213610,0
213611,25
213612,0
213613,0
213614,0
213615,0
213616,14
213617,16
213618,0
213619,0
213620,0
213621,13
213622,0
213623,34
213624,16
213625,0
213626,22
213627,13
213628,0
213629,0
213630,0
213631,0
213632,0
213633,0
213634,0
213635,0
213636,0
213637,0
213638,0
213639,0
213640,0
213641,0
213642,0
213643,0
213644,0
213645,0
213646,0
213647,16
213648,0
213649,0
213650,0
213651,0
213652,0
213653,16
213654,0
213655,0
213656,0
213657,0
213658,0
213659,10
213660,14
213661,0
213662,0
213663,0
213664,0
213665,0
213666,0
213667,0
213668,0
213669,8
213670,0
213671,28
213672,0
213673,16
213674,0
213675,0
213676,0
213677,0
213678,0
213679,20
213680,0
213681,0
213682,20
213683,0
213684,26
213685,0
213686,0
213687,0
213688,19
213689,20
213690,0
213691,0
213692,0
213693,24
213694,0
213695,0
213696,0
213697,0
213698,0
213699,18
213700,23
213701,0
213702,0
213703,0
213704,10
213705,0
213706,13
213707,0
213708,31
213709,19
213710,0
213711,0
213712,0
213713,0
213714,0
213715,12
213716,0
213717,0
213718,0
213719,0
213720,0
213721,20
213722,0
213723,0
213724,0
213725,0
213726,0
213727,0
213728,0
213729,0
213730,0
213731,0
213732,0
213733,0
213734,15
213735,0
213736,0
213737,0
213738,0
213739,14
213740,0
213741,0
213742,0
213743,0
213744,0
213745,14
213746,0
213747,0
213748,0
213749,0
213750,0
213751,0
213752,0
213753,0
213754,0
213755,7
213756,23
213757,22
213758,0
213759,0
213760,0
213761,26
213762,0
213763,0
213764,29
213765,0
213766,0
213767,0
213768,5
213769,0
213770,0
213771,0
213772,0
213773,0
213774,19
213775,15
213776,0
213777,0
213778,0
213779,22
213780,19
213781,0
213782,0
213783,0
213784,21
213785,0
213786,0
213787,18
213788,0
213789,0
213790,0
213791,21
213792,0
213793,0
213794,0
213795,22
213796,0
213797,0
213798,0
213799,25
213800,0
213801,15
213802,0
213803,0
213804,0
213805,15
213806,0
213807,0
213808,0
213809,0
213810,0
213811,23
213812,0
213813,0
213814,0
213815,0
213816,0
213817,0
213818,0
213819,0
213820,0
213821,0
213822,0
213823,0
213824,0
213825,0
213826,18
213827,0
213828,21
213829,0
213830,19
213831,0
213832,0
213833,13
213834,0
213835,21
213836,0
213837,0
213838,0
213839,0
213840,0
213841,0
213842,12
213843,0
213844,16
213845,0
213846,0
213847,18
213848,0
213849,0
213850,0
213851,35
213852,20
213853,0
213854,0
213855,0
213856,21
213857,0
213858,0
213859,0
213860,0
213861,0
213862,0
213863,0
213864,0
213865,0
213866,6
213867,0
213868,0
213869,0
213870,0
213871,0
213872,0
213873,0
213874,0
213875,0
213876,21
213877,0
213878,0
213879,0
213880,0
213881,0
213882,16
213883,24
213884,0
213885,0
213886,20
213887,0
213888,27
213889,0
213890,0
213891,0
213892,24
213893,21
213894,0
213895,14
213896,0
213897,21
213898,0
213899,0
213900,20
213901,0
213902,0
213903,0
213904,0
213905,0
213906,0
213907,18
213908,0
213909,11
213910,20
213911,0
213912,0
213913,0
213914,0
213915,0
213916,0
213917,16
213918,0
213919,0
213920,11
213921,0
213922,13
213923,0
213924,0
213925,24
213926,0
213927,0
213928,0
213929,0
213930,0
213931,18
213932,0
213933,0
213934,0
213935,0
213936,0
213937,0
213938,0
213939,13
213940,0
213941,12
213942,0
213943,0
213944,0
213945,0
213946,0
213947,18
213948,0
213949,0
213950,0
213951,0
213952,0
213953,0
213954,0
213955,0
213956,0
213957,0
213958,0
213959,0
213960,0
213961,0
213962,0
213963,0
213964,0
213965,0
213966,0
213967,0
213968,11
213969,0
213970,0
213971,0
213972,0
213973,0
213974,0
213975,0
213976,0
213977,0
213978,0
213979,0
213980,0
213981,0
213982,0
213983,0
213984,0
213985,0
213986,0
213987,0
213988,0
213989,0
213990,0
213991,0
213992,18
213993,0
213994,0
213995,0
213996,0
213997,0
213998,0
213999,0
214000,0
214001,10
214002,0
214003,0
214004,0
214005,0
214006,0
214007,0
214008,0
214009,0
214010,0
214011,0
214012,0
214013,0
214014,0
214015,0
214016,0
214017,0
214018,0
214019,0
214020,0
214021,0
214022,0
214023,0
214024,0
214025,0
214026,0
214027,0
214028,0
214029,0
214030,0
214031,0
214032,0
214033,0
214034,17
214035,0
214036,0
214037,0
214038,20
214039,0
214040,0
214041,0
214042,0
214043,0
214044,0
214045,0
214046,0
214047,0
214048,0
214049,0
214050,0
214051,0
214052,0
214053,0
214054,0
214055,0
214056,0
214057,0
214058,0
214059,0
214060,0
214061,0
214062,0
214063,0
214064,13
214065,0
214066,0
214067,0
214068,0
214069,0
214070,0
214071,0
214072,0
214073,0
214074,0
214075,13
214076,0
214077,0
214078,0
214079,0
214080,0
214081,0
214082,0
214083,0
214084,0
214085,0
214086,0
214087,0
214088,0
214089,0
214090,0
214091,0
214092,0
214093,0
214094,0
214095,7
214096,0
214097,11
214098,0
214099,0
214100,0
214101,17
214102,0
214103,0
214104,0
214105,0
214106,0
214107,0
214108,12
214109,0
214110,0
214111,0
214112,0
214113,0
214114,0
214115,0
214116,11
214117,0
214118,0
214119,0
214120,0
214121,0
214122,0
214123,0
214124,11
214125,0
214126,0
214127,0
214128,0
214129,0
214130,0
214131,0
214132,0
214133,0
214134,0
214135,0
214136,0
214137,0
214138,0
214139,0
214140,0
214141,0
214142,0
214143,0
214144,12
214145,0
214146,0
214147,0
214148,0
214149,0
214150,0
214151,0
214152,0
214153,0
214154,0
214155,0
214156,0
214157,0
214158,0
214159,0
214160,0
214161,0
214162,0
214163,0
214164,13
214165,0
214166,0
214167,0
214168,0
214169,0
214170,0
214171,0
214172,11
214173,0
214174,0
214175,0
214176,0
214177,0
214178,0
214179,0
214180,0
214181,0
214182,0
214183,0
214184,0
214185,0
214186,0
214187,0
214188,0
214189,11
214190,0
214191,0
214192,0
214193,0
214194,0
214195,0
214196,0
214197,0
214198,0
214199,0
214200,0
214201,0
214202,0
214203,0
214204,0
214205,0
214206,0
214207,0
214208,0
214209,0
214210,0
214211,0
214212,0
214213,0
214214,0
214215,0
214216,0
214217,0
214218,0
214219,0
214220,0
214221,0
214222,0
214223,0
214224,0
214225,0
214226,2
214227,0
214228,0
214229,0
214230,0
214231,0
214232,0
214233,0
214234,0
214235,0
214236,0
214237,0
214238,0
214239,0
214240,0
214241,0
214242,2
214243,0
214244,0
214245,0
214246,0
214247,0
214248,0
214249,0
214250,0
214251,0
214252,0
214253,0
214254,0
214255,0
214256,0
214257,1
214258,0
214259,0
214260,0
214261,0
214262,1
214263,0
214264,0
214265,0
214266,0
214267,0
214268,3
214269,1
214270,0
214271,1
214272,0
214273,0
214274,2
214275,0
214276,0
214277,0
214278,0
214279,0
214280,0
214281,0
214282,0
214283,0
214284,0
214285,0
214286,0
214287,0
214288,0
214289,0
214290,0
214291,0
214292,0
214293,0
214294,0
214295,0
214296,2
214297,0
214298,0
214299,0
214300,0
214301,0
214302,0
214303,3
214304,0
214305,1
214306,0
214307,0
214308,0
214309,2
214310,0
214311,0
214312,0
214313,0
214314,0
214315,0
214316,0
214317,0
214318,0
214319,0
214320,0
214321,0
214322,0
214323,0
214324,0
214325,0
214326,0
214327,0
214328,0
214329,0
214330,0
214331,0
214332,0
214333,0
214334,0
214335,0
214336,0
214337,0
214338,0
214339,0
214340,0
214341,0
214342,0
214343,0
214344,0
214345,0
214346,0
214347,0
214348,0
214349,0
214350,2
214351,0
214352,0
214353,0
214354,0
214355,0
214356,0
214357,0
214358,0
214359,0
214360,0
214361,0
214362,0
214363,0
214364,0
214365,0
214366,0
214367,0
214368,0
214369,0
214370,0
214371,0
214372,0
214373,0
214374,0
214375,0
214376,0
214377,0
214378,0
214379,0
214380,0
214381,0
214382,0
214383,0
214384,0
214385,0
214386,0
214387,0
214388,0
214389,0
214390,0
214391,0
214392,0
214393,0
214394,0
214395,0
214396,0
214397,0
214398,0
214399,0
214400,0
214401,0
214402,2
214403,0
214404,0
214405,0
214406,0
214407,0
214408,0
214409,0
214410,0
214411,0
214412,0
214413,0
214414,0
214415,0
214416,0
214417,0
214418,0
214419,0
214420,0
214421,0
214422,0
214423,0
214424,3
214425,0
214426,0
214427,1
214428,0
214429,2
214430,0
214431,2
214432,1
214433,0
214434,0
214435,0
214436,0
214437,0
214438,0
214439,1
214440,0
214441,0
214442,0
214443,0
214444,0
214445,0
214446,0
214447,0
214448,0
214449,0
214450,0
214451,0
214452,0
214453,1
214454,0
214455,0
214456,0
214457,0
214458,0
214459,0
214460,0
214461,0
214462,0
214463,0
214464,0
214465,0
214466,0
214467,0
214468,3
214469,0
214470,0
214471,2
214472,0
214473,0
214474,0
214475,0
214476,0
214477,1
214478,0
214479,0
214480,0
214481,0
214482,0
214483,0
214484,0
214485,0
214486,0
214487,0
214488,0
214489,0
214490,0
214491,0
214492,0
214493,0
214494,0
214495,0
214496,1
214497,0
214498,0
214499,0
214500,0
214501,0
214502,0
214503,0
214504,0
214505,1
214506,0
214507,2
214508,0
214509,0
214510,0
214511,0
214512,0
214513,0
214514,0
214515,0
214516,0
214517,0
214518,0
214519,0
214520,0
214521,0
214522,1
214523,0
214524,0
214525,0
214526,0
214527,0
214528,0
214529,0
214530,0
214531,0
214532,0
214533,0
214534,0
214535,0
214536,0
214537,0
214538,0
214539,0
214540,0
214541,0
214542,0
214543,0
214544,0
214545,0
214546,0
214547,0
214548,0
214549,0
214550,0
214551,0
214552,0
214553,0
214554,0
214555,0
214556,0
214557,0
214558,0
214559,0
214560,0
214561,0
214562,0
214563,0
214564,0
214565,0
214566,0
214567,0
214568,0
214569,0
214570,0
214571,1
214572,0
214573,0
214574,0
214575,0
214576,0
214577,0
214578,0
214579,0
214580,0
214581,0
214582,0
214583,0
214584,0
214585,0
214586,0
214587,3
214588,0
214589,0
214590,1
214591,0
214592,0
214593,0
214594,0
214595,0
214596,0
214597,0
214598,0
214599,0
214600,0
214601,0
214602,0
214603,1
214604,0
214605,0
214606,0
214607,0
214608,0
214609,0
214610,0
214611,0
214612,0
214613,0
214614,0
214615,0
214616,0
214617,0
214618,0
214619,0
214620,0
214621,0
214622,0
214623,0
214624,0
214625,0
214626,0
214627,0
214628,0
214629,0
214630,0
214631,0
214632,1
214633,0
214634,0
214635,0
214636,0
214637,0
214638,0
214639,0
214640,0
214641,0
214642,0
214643,1
214644,0
214645,0
214646,0
214647,0
214648,0
214649,0
214650,0
214651,0
214652,0
214653,1
214654,0
214655,0
214656,0
214657,0
214658,0
214659,0
214660,0
214661,0
214662,0
214663,0
214664,0
214665,0
214666,0
214667,0
214668,1
214669,0
214670,0
214671,0
214672,0
214673,0
214674,0
214675,0
214676,0
214677,0
214678,0
214679,0
214680,0
214681,0
214682,0
214683,0
214684,0
214685,0
214686,0
214687,0
214688,0
214689,0
214690,0
214691,0
214692,0
214693,2
214694,0
214695,0
214696,0
214697,2
214698,0
214699,0
214700,0
214701,0
214702,0
214703,0
214704,0
214705,0
214706,0
214707,0
214708,0
214709,0
214710,0
214711,1
214712,0
214713,0
214714,0
214715,0
214716,0
214717,0
214718,0
214719,0
214720,0
214721,50
214722,0
214723,0
214724,0
214725,0
214726,0
214727,37
214728,0
214729,0
214730,0
214731,0
214732,32
214733,46
214734,0
214735,39
214736,0
214737,0
214738,0
214739,0
214740,0
214741,0
214742,0
214743,0
214744,53
214745,35
214746,37
214747,0
214748,0
214749,0
214750,0
214751,0
214752,0
214753,0
214754,0
214755,37
214756,53
214757,0
214758,0
214759,0
214760,0
214761,0
214762,0
214763,0
214764,0
214765,0
214766,0
214767,0
214768,0
214769,50
214770,0
214771,0
214772,0
214773,0
214774,0
214775,0
214776,0
214777,0
214778,0
214779,0
214780,0
214781,31
214782,0
214783,0
214784,0
214785,0
214786,0
214787,0
214788,0
214789,0
214790,0
214791,0
214792,0
214793,0
214794,0
214795,0
214796,35
214797,25
214798,19
214799,0
214800,35
214801,0
214802,0
214803,0
214804,0
214805,0
214806,0
214807,0
214808,0
214809,0
214810,0
214811,0
214812,0
214813,0
214814,0
214815,0
214816,0
214817,0
214818,0
214819,35
214820,33
214821,0
214822,33
214823,40
214824,0
214825,0
214826,0
214827,0
214828,0
214829,0
214830,0
214831,0
214832,0
214833,0
214834,0
214835,0
214836,0
214837,0
214838,0
214839,30
214840,0
214841,40
214842,0
214843,0
214844,0
214845,0
214846,0
214847,0
214848,0
214849,0
214850,39
214851,0
214852,0
214853,36
214854,0
214855,0
214856,0
214857,0
214858,0
214859,0
214860,0
214861,0
214862,0
214863,0
214864,0
214865,0
214866,0
214867,0
214868,0
214869,0
214870,0
214871,0
214872,46
214873,0
214874,0
214875,0
214876,0
214877,0
214878,0
214879,56
214880,34
214881,0
214882,0
214883,0
214884,0
214885,0
214886,0
214887,0
214888,0
214889,0
214890,0
214891,33
214892,0
214893,0
214894,0
214895,0
214896,0
214897,0
214898,0
214899,0
214900,0
214901,0
214902,0
214903,0
214904,0
214905,33
214906,0
214907,0
214908,0
214909,0
214910,0
214911,0
214912,0
214913,32
214914,0
214915,0
214916,0
214917,0
214918,41
214919,0
214920,0
214921,49
214922,0
214923,27
214924,0
214925,0
214926,0
214927,0
214928,0
214929,0
214930,0
214931,0
214932,0
214933,0
214934,0
214935,0
214936,0
214937,37
214938,0
214939,0
214940,0
214941,0
214942,0
214943,50
214944,0
214945,0
214946,0
214947,0
214948,0
214949,0
214950,0
214951,0
214952,0
214953,0
214954,0
214955,0
214956,0
214957,20
214958,0
214959,0
214960,25
214961,0
214962,28
214963,0
214964,0
214965,0
214966,0
214967,0
214968,0
214969,0
214970,13
214971,0
214972,0
214973,0
214974,0
214975,0
214976,0
214977,0
214978,0
214979,0
214980,0
214981,0
214982,18
214983,0
214984,20
214985,17
214986,0
214987,0
214988,0
214989,0
214990,0
214991,0
214992,27
214993,0
214994,0
214995,0
214996,35
214997,0
214998,0
214999,0
215000,0
215001,0
215002,0
215003,0
215004,0
215005,0
215006,0
215007,0
215008,0
215009,0
215010,0
215011,0
215012,0
215013,21
215014,0
215015,0
215016,22
215017,0
215018,0
215019,20
215020,0
215021,0
215022,0
215023,0
215024,0
215025,0
215026,0
215027,0
215028,0
215029,0
215030,0
215031,0
215032,0
215033,31
215034,0
215035,0
215036,0
215037,29
215038,0
215039,0
215040,0
215041,0
215042,0
215043,0
215044,0
215045,0
215046,0
215047,0
215048,0
215049,0
215050,0
215051,14
215052,0
215053,0
215054,18
215055,0
215056,21
215057,0
215058,0
215059,24
215060,0
215061,0
215062,0
215063,0
215064,0
215065,0
215066,0
215067,0
215068,18
215069,0
215070,0
215071,0
215072,0
215073,0
215074,0
215075,0
215076,0
215077,0
215078,0
215079,0
215080,0
215081,0
215082,14
215083,0
215084,0
215085,0
215086,0
215087,0
215088,15
215089,0
215090,0
215091,0
215092,0
215093,13
215094,0
215095,0
215096,16
215097,0
215098,0
215099,0
215100,0
215101,0
215102,0
215103,11
215104,0
215105,0
215106,0
215107,0
215108,0
215109,0
215110,24
215111,0
215112,0
215113,15
215114,0
215115,25
215116,0
215117,0
215118,0
215119,0
215120,0
215121,0
215122,0
215123,0
215124,0
215125,0
215126,0
215127,0
215128,0
215129,0
215130,0
215131,0
215132,0
215133,0
215134,0
215135,0
215136,0
215137,0
215138,0
215139,0
215140,0
215141,0
215142,0
215143,0
215144,0
215145,0
215146,0
215147,0
215148,0
215149,0
215150,0
215151,0
215152,0
215153,0
215154,0
215155,0
215156,0
215157,0
215158,14
215159,0
215160,0
215161,0
215162,0
215163,0
215164,0
215165,0
215166,0
215167,0
215168,0
215169,0
215170,0
215171,0
215172,27
215173,0
215174,0
215175,0
215176,16
215177,27
215178,0
215179,0
215180,0
215181,0
215182,25
215183,0
215184,0
215185,0
215186,0
215187,0
215188,0
215189,0
215190,0
215191,0
215192,0
215193,0
215194,0
215195,0
215196,28
215197,0
215198,0
215199,0
215200,0
215201,18
215202,0
215203,0
215204,0
215205,0
215206,0
215207,0
215208,0
215209,0
215210,0
215211,0
215212,0
215213,0
215214,0
215215,0
215216,0
215217,0
215218,0
215219,0
215220,25
215221,0
215222,0
215223,0
215224,0
215225,0
215226,0
215227,0
215228,0
215229,0
215230,0
215231,22
215232,0
215233,0
215234,0
215235,0
215236,16
215237,0
215238,20
215239,0
215240,0
215241,0
215242,0
215243,26
215244,0
215245,0
215246,0
215247,0
215248,0
215249,0
215250,0
215251,25
215252,0
215253,0
215254,23
215255,0
215256,0
215257,0
215258,0
215259,0
215260,0
215261,14
215262,0
215263,0
215264,0
215265,0
215266,0
215267,0
215268,0
215269,0
215270,0
215271,0
215272,0
215273,0
215274,0
215275,19
215276,0
215277,0
215278,25
215279,0
215280,0
215281,0
215282,0
215283,0
215284,19
215285,0
215286,0
215287,0
215288,0
215289,0
215290,0
215291,0
215292,19
215293,0
215294,0
215295,0
215296,0
215297,19
215298,22
215299,31
215300,0
215301,0
215302,0
215303,0
215304,0
215305,0
215306,0
215307,0
215308,0
215309,0
215310,14
215311,0
215312,0
215313,0
215314,0
215315,0
215316,16
215317,0
215318,0
215319,0
215320,0
215321,0
215322,0
215323,0
215324,0
215325,0
215326,0
215327,0
215328,0
215329,0
215330,0
215331,0
215332,0
215333,0
215334,0
215335,0
215336,0
215337,0
215338,0
215339,0
215340,0
215341,0
215342,0
215343,0
215344,0
215345,22
215346,0
215347,0
215348,0
215349,0
215350,0
215351,0
215352,0
215353,0
215354,0
215355,0
215356,0
215357,0
215358,0
215359,0
215360,0
215361,0
215362,0
215363,0
215364,0
215365,0
215366,0
215367,0
215368,0
215369,0
215370,17
215371,18
215372,22
215373,0
215374,0
215375,0
215376,0
215377,0
215378,0
215379,0
215380,0
215381,0
215382,0
215383,0
215384,0
215385,0
215386,0
215387,0
215388,21
215389,33
215390,0
215391,19
215392,0
215393,0
215394,0
215395,0
215396,0
215397,0
215398,0
215399,0
215400,0
215401,0
215402,0
215403,16
215404,0
215405,0
215406,0
215407,0
215408,0
215409,18
215410,0
215411,0
215412,0
215413,0
215414,0
215415,0
215416,0
215417,0
215418,0
215419,0
215420,0
215421,0
215422,0
215423,0
215424,0
215425,0
215426,29
215427,28
215428,0
215429,0
215430,0
215431,0
215432,12
215433,0
215434,0
215435,0
215436,22
215437,0
215438,0
215439,0
215440,0
215441,0
215442,22
215443,19
215444,24
215445,0
215446,18
215447,0
215448,0
215449,0
215450,0
215451,0
215452,0
215453,0
215454,0
215455,0
215456,0
215457,0
215458,23
215459,0
215460,0
215461,0
215462,0
215463,0
215464,31
215465,0
215466,0
215467,0
215468,0
215469,0
215470,17
215471,0
215472,0
215473,15
215474,0
215475,19
215476,0
215477,0
215478,25
215479,0
215480,29
215481,0
215482,0
215483,0
215484,0
215485,0
215486,24
215487,0
215488,0
215489,34
215490,0
215491,21
215492,0
215493,0
215494,0
215495,0
215496,33
215497,0
215498,24
215499,0
215500,26
215501,0
215502,0
215503,26
215504,0
215505,0
215506,0
215507,0
215508,0
215509,0
215510,0
215511,0
215512,0
215513,0
215514,0
215515,0
215516,0
215517,0
215518,0
215519,0
215520,0
215521,17
215522,0
215523,0
215524,0
215525,0
215526,0
215527,0
215528,0
215529,0
215530,0
215531,0
215532,20
215533,0
215534,0
215535,0
215536,18
215537,15
215538,0
215539,23
215540,0
215541,0
215542,22
215543,17
215544,0
215545,0
215546,0
215547,0
215548,0
215549,0
215550,0
215551,0
215552,0
215553,0
215554,0
215555,0
215556,25
215557,24
215558,0
215559,0
215560,0
215561,0
215562,0
215563,15
215564,0
215565,0
215566,0
215567,0
215568,0
215569,0
215570,0
215571,21
215572,0
215573,0
215574,0
215575,0
215576,0
215577,0
215578,0
215579,0
215580,0
215581,23
215582,0
215583,0
215584,0
215585,0
215586,0
215587,26
215588,0
215589,0
215590,0
215591,0
215592,23
215593,0
215594,0
215595,0
215596,0
215597,0
215598,0
215599,0
215600,0
215601,0
215602,0
215603,0
215604,0
215605,0
215606,0
215607,0
215608,0
215609,0
215610,0
215611,0
215612,0
215613,0
215614,0
215615,0
215616,0
215617,27
215618,0
215619,0
215620,0
215621,0
215622,0
215623,0
215624,31
215625,25
215626,0
215627,18
215628,0
215629,0
215630,0
215631,0
215632,0
215633,0
215634,0
215635,0
215636,0
215637,19
215638,0
215639,0
215640,0
215641,30
215642,0
215643,0
215644,20
215645,0
215646,26
215647,0
215648,0
215649,0
215650,0
215651,0
215652,0
215653,0
215654,0
215655,0
215656,0
215657,0
215658,23
215659,0
215660,0
215661,0
215662,0
215663,0
215664,0
215665,0
215666,0
215667,0
215668,0
215669,0
215670,0
215671,24
215672,14
215673,0
215674,14
215675,0
215676,0
215677,19
215678,0
215679,0
215680,0
215681,0
215682,0
215683,0
215684,19
215685,0
215686,30
215687,0
215688,0
215689,0
215690,0
215691,24
215692,0
215693,0
215694,26
215695,0
215696,0
215697,0
215698,0
215699,0
215700,0
215701,23
215702,0
215703,0
215704,0
215705,0
215706,0
215707,0
215708,0
215709,0
215710,0
215711,0
215712,0
215713,0
215714,19
215715,0
215716,0
215717,0
215718,0
215719,0
215720,0
215721,0
215722,0
215723,0
215724,13
215725,27
215726,0
215727,0
215728,0
215729,0
215730,0
215731,0
215732,0
215733,0
215734,0
215735,0
215736,0
215737,19
215738,0
215739,0
215740,0
215741,0
215742,0
215743,0
215744,0
215745,0
215746,0
215747,0
215748,24
215749,0
215750,0
215751,0
215752,0
215753,0
215754,17
215755,0
215756,10
215757,0
215758,25
215759,0
215760,0
215761,0
215762,0
215763,0
215764,0
215765,0
215766,0
215767,15
215768,0
215769,0
215770,0
215771,0
215772,0
215773,0
215774,10
215775,16
215776,0
215777,0
215778,0
215779,0
215780,0
215781,14
215782,0
215783,10
215784,0
215785,0
215786,0
215787,0
215788,0
215789,0
215790,0
215791,0
215792,16
215793,0
215794,3
215795,0
215796,13
215797,16
215798,0
215799,0
215800,0
215801,0
215802,0
215803,0
215804,0
215805,0
215806,13
215807,0
215808,0
215809,0
215810,0
215811,0
215812,0
215813,0
215814,0
215815,11
215816,11
215817,17
215818,0
215819,0
215820,13
215821,0
215822,0
215823,0
215824,9
215825,0
215826,0
215827,0
215828,0
215829,0
215830,0
215831,0
215832,0
215833,0
215834,0
215835,0
215836,0
215837,0
215838,0
215839,0
215840,0
215841,0
215842,14
215843,25
215844,0
215845,6
215846,0
215847,0
215848,18
215849,15
215850,0
215851,0
215852,10
215853,0
215854,0
215855,0
215856,0
215857,10
215858,0
215859,10
215860,19
215861,0
215862,6
215863,0
215864,12
215865,0
215866,0
215867,0
215868,0
215869,10
215870,10
215871,19
215872,0
215873,0
215874,0
215875,0
215876,0
215877,0
215878,0
215879,0
215880,0
215881,0
215882,10
215883,0
215884,0
215885,0
215886,0
215887,10
215888,0
215889,0
215890,0
215891,6
215892,0
215893,0
215894,0
215895,0
215896,0
215897,0
215898,0
215899,0
215900,0
215901,5
215902,0
215903,0
215904,24
215905,0
215906,0
215907,0
215908,0
215909,0
215910,0
215911,5
215912,0
215913,0
215914,0
215915,0
215916,0
215917,18
215918,0
215919,0
215920,0
215921,0
215922,0
215923,16
215924,0
215925,9
215926,0
215927,0
215928,0
215929,0
215930,16
215931,18
215932,0
215933,0
215934,0
215935,0
215936,0
215937,0
215938,0
215939,15
215940,0
215941,0
215942,0
215943,0
215944,0
215945,9
215946,0
215947,0
215948,0
215949,0
215950,0
215951,0
215952,0
215953,0
215954,0
215955,0
215956,0
215957,0
215958,8
215959,20
215960,0
215961,0
215962,0
215963,0
215964,0
215965,0
215966,0
215967,0
215968,0
215969,0
215970,0
215971,0
215972,0
215973,0
215974,0
215975,0
215976,0
215977,0
215978,0
215979,0
215980,22
215981,0
215982,0
215983,0
215984,0
215985,14
215986,0
215987,0
215988,0
215989,0
215990,0
215991,0
215992,0
215993,0
215994,13
215995,13
215996,0
215997,9
215998,11
215999,12
216000,0
216001,0
216002,0
216003,0
216004,0
216005,0
216006,0
216007,0
216008,0
216009,0
216010,0
216011,0
216012,0
216013,0
216014,0
216015,19
216016,0
216017,8
216018,11
216019,0
216020,0
216021,0
216022,0
216023,0
216024,0
216025,0
216026,0
216027,0
216028,0
216029,0
216030,0
216031,0
216032,0
216033,0
216034,3
216035,0
216036,0
216037,0
216038,7
216039,0
216040,0
216041,0
216042,14
216043,0
216044,0
216045,0
216046,0
216047,0
216048,0
216049,0
216050,0
216051,4
216052,14
