Position,Value
216053,0
216054,13
216055,8
216056,0
216057,0
216058,0
216059,0
216060,0
216061,0
216062,0
216063,0
216064,0
216065,22
216066,21
216067,0
216068,14
216069,0
216070,0
216071,26
216072,0
216073,0
216074,14
216075,4
216076,0
216077,0
216078,0
216079,0
216080,0
216081,0
216082,19
216083,0
216084,0
216085,0
216086,0
216087,0
216088,0
216089,0
216090,0
216091,0
216092,0
216093,0
216094,20
216095,0
216096,0
216097,6
216098,0
216099,16
216100,16
216101,0
216102,0
216103,7
216104,0
216105,10
216106,0
216107,0
216108,0
216109,0
216110,0
216111,0
216112,0
216113,0
216114,0
216115,0
216116,9
216117,0
216118,0
216119,0
216120,0
216121,0
216122,0
216123,17
216124,11
216125,0
216126,0
216127,0
216128,0
216129,9
216130,8
216131,0
216132,19
216133,0
216134,0
216135,0
216136,18
216137,12
216138,0
216139,0
216140,0
216141,22
216142,17
216143,0
216144,7
216145,0
216146,0
216147,0
216148,0
216149,0
216150,0
216151,9
216152,0
216153,0
216154,0
216155,0
216156,0
216157,0
216158,0
216159,0
216160,0
216161,0
216162,0
216163,0
216164,0
216165,0
216166,0
216167,22
216168,0
216169,0
216170,13
216171,0
216172,14
216173,0
216174,9
216175,11
216176,0
216177,0
216178,0
216179,0
216180,0
216181,0
216182,0
216183,0
216184,0
216185,0
216186,16
216187,10
216188,0
216189,16
216190,0
216191,0
216192,10
216193,0
216194,0
216195,0
216196,0
216197,0
216198,0
216199,0
216200,0
216201,0
216202,0
216203,16
216204,0
216205,12
216206,0
216207,0
216208,9
216209,0
216210,0
216211,0
216212,15
216213,0
216214,0
216215,0
216216,17
216217,0
216218,0
216219,0
216220,0
216221,0
216222,0
216223,0
216224,0
216225,0
216226,0
216227,0
216228,0
216229,11
216230,0
216231,0
216232,0
216233,0
216234,11
216235,17
216236,0
216237,0
216238,0
216239,12
216240,0
216241,0
216242,0
216243,0
216244,0
216245,0
216246,0
216247,0
216248,0
216249,0
216250,0
216251,12
216252,19
216253,0
216254,0
216255,0
216256,0
216257,0
216258,0
216259,0
216260,18
216261,5
216262,0
216263,0
216264,0
216265,0
216266,0
216267,0
216268,0
216269,0
216270,0
216271,0
216272,0
216273,0
216274,0
216275,17
216276,0
216277,0
216278,0
216279,0
216280,0
216281,10
216282,0
216283,0
216284,0
216285,0
216286,0
216287,12
216288,0
216289,9
216290,0
216291,0
216292,0
216293,12
216294,0
216295,0
216296,0
216297,0
216298,12
216299,0
216300,0
216301,0
216302,12
216303,0
216304,0
216305,29
216306,0
216307,0
216308,0
216309,0
216310,0
216311,0
216312,0
216313,0
216314,0
216315,0
216316,0
216317,0
216318,17
216319,0
216320,17
216321,0
216322,0
216323,0
216324,0
216325,0
216326,0
216327,0
216328,14
216329,0
216330,0
216331,0
216332,0
216333,10
216334,8
216335,7
216336,0
216337,0
216338,0
216339,0
216340,22
216341,0
216342,0
216343,0
216344,0
216345,0
216346,15
216347,0
216348,12
216349,0
216350,0
216351,11
216352,13
216353,0
216354,0
216355,0
216356,0
216357,0
216358,0
216359,0
216360,0
216361,0
216362,0
216363,0
216364,10
216365,0
216366,0
216367,16
216368,0
216369,0
216370,0
216371,17
216372,0
216373,0
216374,0
216375,11
216376,19
216377,10
216378,0
216379,12
216380,15
216381,0
216382,0
216383,0
216384,0
216385,0
216386,0
216387,0
216388,14
216389,0
216390,0
216391,0
216392,0
216393,0
216394,0
216395,10
216396,0
216397,0
216398,0
216399,0
216400,0
216401,0
216402,15
216403,0
216404,11
216405,0
216406,0
216407,0
216408,0
216409,0
216410,0
216411,0
216412,8
216413,25
216414,0
216415,0
216416,0
216417,0
216418,0
216419,6
216420,0
216421,7
216422,0
216423,0
216424,20
216425,0
216426,0
216427,0
216428,0
216429,19
216430,0
216431,25
216432,0
216433,14
216434,0
216435,13
216436,0
216437,0
216438,16
216439,0
216440,6
216441,14
216442,0
216443,0
216444,0
216445,7
216446,0
216447,0
216448,0
216449,20
216450,8
216451,11
216452,0
216453,0
216454,0
216455,15
216456,0
216457,0
216458,0
216459,0
216460,0
216461,0
216462,0
216463,0
216464,0
216465,0
216466,0
216467,0
216468,18
216469,25
216470,0
216471,9
216472,0
216473,0
216474,0
216475,0
216476,0
216477,0
216478,33
216479,0
216480,12
216481,0
216482,0
216483,0
216484,20
216485,0
216486,9
216487,0
216488,0
216489,0
216490,0
216491,0
216492,0
216493,12
216494,13
216495,0
216496,0
216497,15
216498,0
216499,0
216500,0
216501,0
216502,0
216503,8
216504,0
216505,0
216506,0
216507,0
216508,9
216509,11
216510,26
216511,0
216512,18
216513,0
216514,0
216515,9
216516,15
216517,0
216518,0
216519,18
216520,0
216521,0
216522,14
216523,0
216524,0
216525,0
216526,0
216527,0
216528,0
216529,0
216530,0
216531,0
216532,0
216533,0
216534,0
216535,0
216536,0
216537,0
216538,0
216539,0
216540,20
216541,0
216542,7
216543,0
216544,8
216545,0
216546,11
216547,0
216548,22
216549,0
216550,0
216551,27
216552,0
216553,0
216554,6
216555,7
216556,0
216557,0
216558,0
216559,19
216560,0
216561,16
216562,0
216563,0
216564,0
216565,0
216566,0
216567,16
216568,0
216569,0
216570,0
216571,0
216572,0
216573,13
216574,0
216575,0
216576,0
216577,0
216578,0
216579,22
216580,0
216581,0
216582,0
216583,0
216584,17
216585,15
216586,0
216587,0
216588,13
216589,0
216590,0
216591,0
216592,12
216593,0
216594,9
216595,14
216596,0
216597,0
216598,0
216599,0
216600,0
216601,0
216602,0
216603,0
216604,0
216605,0
216606,14
216607,0
216608,0
216609,10
216610,0
216611,0
216612,11
216613,0
216614,0
216615,0
216616,0
216617,0
216618,24
216619,12
216620,0
216621,16
216622,0
216623,20
216624,0
216625,0
216626,0
216627,0
216628,0
216629,12
216630,16
216631,0
216632,0
216633,0
216634,0
216635,0
216636,16
216637,0
216638,0
216639,0
216640,0
216641,0
216642,0
216643,0
216644,0
216645,12
216646,0
216647,9
216648,0
216649,0
216650,0
216651,0
216652,0
216653,0
216654,11
216655,0
216656,12
216657,0
216658,0
216659,18
216660,0
216661,14
216662,0
216663,0
216664,23
216665,0
216666,0
216667,0
216668,17
216669,11
216670,10
216671,0
216672,0
216673,0
216674,0
216675,0
216676,17
216677,0
216678,0
216679,0
216680,0
216681,11
216682,0
216683,0
216684,16
216685,0
216686,0
216687,11
216688,0
216689,0
216690,0
216691,0
216692,0
216693,13
216694,0
216695,0
216696,0
216697,0
216698,0
216699,7
216700,0
216701,0
216702,0
216703,0
216704,0
216705,14
216706,0
216707,10
216708,0
216709,5
216710,0
216711,0
216712,10
216713,0
216714,8
216715,0
216716,0
216717,0
216718,0
216719,14
216720,0
216721,0
216722,21
216723,0
216724,0
216725,11
216726,0
216727,0
216728,0
216729,0
216730,0
216731,0
216732,0
216733,0
216734,0
216735,0
216736,0
216737,0
216738,0
216739,0
216740,0
216741,0
216742,0
216743,0
216744,31
216745,0
216746,0
216747,0
216748,0
216749,0
216750,0
216751,0
216752,38
216753,0
216754,0
216755,0
216756,0
216757,0
216758,34
216759,0
216760,0
216761,0
216762,0
216763,0
216764,0
216765,0
216766,0
216767,0
216768,0
216769,38
216770,0
216771,0
216772,0
216773,0
216774,0
216775,0
216776,0
216777,0
216778,0
216779,0
216780,0
216781,57
216782,0
216783,0
216784,0
216785,0
216786,0
216787,0
216788,31
216789,0
216790,0
216791,0
216792,0
216793,30
216794,0
216795,0
216796,0
216797,0
216798,0
216799,0
216800,0
216801,0
216802,0
216803,0
216804,31
216805,42
216806,0
216807,0
216808,0
216809,0
216810,0
216811,0
216812,0
216813,0
216814,0
216815,0
216816,0
216817,0
216818,0
216819,0
216820,42
216821,0
216822,0
216823,0
216824,0
216825,0
216826,0
216827,0
216828,0
216829,0
216830,0
216831,43
216832,0
216833,0
216834,0
216835,0
216836,0
216837,0
216838,0
216839,0
216840,0
216841,0
216842,33
216843,0
216844,0
216845,0
216846,36
216847,0
216848,0
216849,0
216850,0
216851,0
216852,0
216853,0
216854,0
216855,0
216856,0
216857,28
216858,0
216859,51
216860,0
216861,0
216862,0
216863,47
216864,0
216865,0
216866,0
216867,54
216868,46
216869,0
216870,0
216871,0
216872,39
216873,0
216874,0
216875,0
216876,42
216877,0
216878,0
216879,0
216880,0
216881,0
216882,45
216883,0
216884,0
216885,0
216886,0
216887,0
216888,0
216889,0
216890,0
216891,0
216892,0
216893,0
216894,0
216895,0
216896,0
216897,0
216898,47
216899,0
216900,0
216901,0
216902,0
216903,37
216904,40
216905,0
216906,38
216907,0
216908,0
216909,49
216910,0
216911,0
216912,36
216913,0
216914,0
216915,0
216916,0
216917,0
216918,0
216919,19
216920,0
216921,0
216922,0
216923,0
216924,0
216925,28
216926,0
216927,0
216928,0
216929,0
216930,0
216931,0
216932,0
216933,0
216934,30
216935,41
216936,33
216937,0
216938,0
216939,0
216940,0
216941,31
216942,0
216943,0
216944,0
216945,0
216946,0
216947,0
216948,0
216949,37
216950,0
216951,0
216952,42
216953,0
216954,0
216955,0
216956,0
216957,0
216958,0
216959,0
216960,0
216961,0
216962,0
216963,0
216964,0
216965,0
216966,0
216967,35
216968,0
216969,0
216970,0
216971,53
216972,0
216973,0
216974,0
216975,0
216976,0
216977,0
216978,0
216979,0
216980,0
216981,0
216982,0
216983,0
216984,25
216985,0
216986,0
216987,0
216988,0
216989,0
216990,0
216991,0
216992,0
216993,0
216994,0
216995,0
216996,0
216997,60
216998,0
216999,0
217000,0
217001,0
217002,0
217003,31
217004,0
217005,0
217006,0
217007,0
217008,0
217009,0
217010,0
217011,0
217012,0
217013,0
217014,0
217015,0
217016,0
217017,0
217018,0
217019,0
217020,0
217021,0
217022,0
217023,41
217024,48
217025,25
217026,0
217027,42
217028,0
217029,0
217030,55
217031,0
217032,0
217033,0
217034,0
217035,0
217036,0
217037,0
217038,0
217039,0
217040,0
217041,0
217042,0
217043,0
217044,0
217045,0
217046,0
217047,42
217048,53
217049,0
217050,0
217051,0
217052,0
217053,0
217054,45
217055,0
217056,0
217057,0
217058,0
217059,0
217060,0
217061,0
217062,0
217063,0
217064,0
217065,41
217066,0
217067,0
217068,0
217069,0
217070,0
217071,0
217072,0
217073,0
217074,0
217075,0
217076,0
217077,0
217078,0
217079,0
217080,0
217081,0
217082,0
217083,47
217084,0
217085,0
217086,0
217087,0
217088,0
217089,0
217090,0
217091,0
217092,25
217093,0
217094,0
217095,0
217096,0
217097,0
217098,0
217099,0
217100,0
217101,60
217102,0
217103,0
217104,0
217105,0
217106,0
217107,0
217108,0
217109,0
217110,0
217111,0
217112,0
217113,0
217114,0
217115,0
217116,0
217117,0
217118,0
217119,0
217120,0
217121,0
217122,0
217123,0
217124,0
217125,0
217126,0
217127,0
217128,0
217129,0
217130,0
217131,0
217132,0
217133,0
217134,0
217135,0
217136,0
217137,0
217138,0
217139,0
217140,0
217141,0
217142,0
217143,0
217144,0
217145,0
217146,0
217147,0
217148,0
217149,0
217150,0
217151,0
217152,0
217153,0
217154,0
217155,0
217156,0
217157,0
217158,0
217159,0
217160,0
217161,0
217162,1
217163,0
217164,0
217165,0
217166,0
217167,0
217168,0
217169,0
217170,0
217171,0
217172,0
217173,0
217174,0
217175,0
217176,0
217177,0
217178,0
217179,0
217180,0
217181,0
217182,0
217183,0
217184,0
217185,0
217186,0
217187,0
217188,0
217189,0
217190,0
217191,0
217192,0
217193,0
217194,0
217195,0
217196,0
217197,0
217198,0
217199,0
217200,0
217201,1
217202,1
217203,0
217204,0
217205,0
217206,0
217207,0
217208,0
217209,0
217210,0
217211,0
217212,0
217213,0
217214,0
217215,0
217216,0
217217,0
217218,0
217219,0
217220,0
217221,0
217222,0
217223,0
217224,0
217225,0
217226,0
217227,0
217228,0
217229,0
217230,0
217231,0
217232,0
217233,0
217234,0
217235,0
217236,0
217237,0
217238,0
217239,0
217240,0
217241,0
217242,0
217243,0
217244,0
217245,0
217246,0
217247,0
217248,0
217249,0
217250,0
217251,0
217252,0
217253,0
217254,0
217255,0
217256,0
217257,0
217258,0
217259,1
217260,0
217261,0
217262,0
217263,0
217264,0
217265,0
217266,0
217267,0
217268,0
217269,0
217270,0
217271,0
217272,0
217273,0
217274,0
217275,0
217276,0
217277,0
217278,0
217279,0
217280,0
217281,0
217282,0
217283,0
217284,0
217285,0
217286,0
217287,0
217288,0
217289,0
217290,0
217291,0
217292,0
217293,0
217294,0
217295,0
217296,0
217297,0
217298,0
217299,0
217300,0
217301,0
217302,0
217303,0
217304,0
217305,0
217306,0
217307,0
217308,0
217309,0
217310,0
217311,0
217312,0
217313,0
217314,0
217315,0
217316,0
217317,0
217318,0
217319,0
217320,0
217321,0
217322,0
217323,0
217324,0
217325,0
217326,0
217327,0
217328,0
217329,0
217330,0
217331,0
217332,0
217333,0
217334,0
217335,0
217336,0
217337,0
217338,0
217339,0
217340,0
217341,0
217342,0
217343,0
217344,0
217345,0
217346,0
217347,0
217348,0
217349,0
217350,0
217351,0
217352,0
217353,0
217354,0
217355,0
217356,0
217357,0
217358,0
217359,0
217360,0
217361,0
217362,0
217363,0
217364,0
217365,0
217366,0
217367,0
217368,0
217369,0
217370,0
217371,0
217372,0
217373,0
217374,0
217375,0
217376,0
217377,0
217378,0
217379,0
217380,0
217381,0
217382,0
217383,0
217384,0
217385,0
217386,0
217387,0
217388,0
217389,0
217390,0
217391,0
217392,0
217393,0
217394,0
217395,0
217396,0
217397,0
217398,1
217399,0
217400,0
217401,0
217402,0
217403,0
217404,0
217405,0
217406,0
217407,0
217408,0
217409,0
217410,0
217411,0
217412,0
217413,0
217414,0
217415,0
217416,0
217417,0
217418,0
217419,0
217420,0
217421,0
217422,0
217423,0
217424,0
217425,0
217426,0
217427,0
217428,0
217429,0
217430,0
217431,0
217432,0
217433,0
217434,0
217435,0
217436,0
217437,0
217438,0
217439,0
217440,0
217441,0
217442,0
217443,0
217444,0
217445,0
217446,0
217447,0
217448,0
217449,0
217450,0
217451,0
217452,0
217453,0
217454,0
217455,0
217456,0
217457,0
217458,0
217459,0
217460,0
217461,0
217462,0
217463,0
217464,0
217465,0
217466,0
217467,0
217468,0
217469,0
217470,0
217471,0
217472,0
217473,0
217474,0
217475,0
217476,0
217477,0
217478,0
217479,0
217480,0
217481,0
217482,0
217483,0
217484,0
217485,0
217486,0
217487,0
217488,0
217489,0
217490,0
217491,0
217492,0
217493,0
217494,0
217495,0
217496,0
217497,0
217498,0
217499,0
217500,0
217501,0
217502,0
217503,0
217504,0
217505,0
217506,0
217507,0
217508,0
217509,0
217510,0
217511,0
217512,0
217513,0
217514,0
217515,0
217516,0
217517,0
217518,0
217519,0
217520,0
217521,0
217522,0
217523,0
217524,0
217525,0
217526,0
217527,0
217528,0
217529,0
217530,0
217531,0
217532,0
217533,0
217534,0
217535,0
217536,0
217537,0
217538,0
217539,0
217540,0
217541,0
217542,0
217543,0
217544,0
217545,0
217546,0
217547,0
217548,0
217549,0
217550,0
217551,0
217552,0
217553,0
217554,0
217555,0
217556,0
217557,0
217558,0
217559,0
217560,0
217561,0
217562,0
217563,0
217564,0
217565,0
217566,0
217567,0
217568,0
217569,0
217570,0
217571,0
217572,0
217573,0
217574,0
217575,0
217576,0
217577,0
217578,0
217579,0
217580,0
217581,0
217582,0
217583,0
217584,0
217585,0
217586,0
217587,0
217588,0
217589,1
217590,0
217591,0
217592,0
217593,0
217594,1
217595,0
217596,0
217597,0
217598,0
217599,0
217600,0
217601,0
217602,0
217603,0
217604,0
217605,0
217606,0
217607,0
217608,0
217609,0
217610,0
217611,0
217612,0
217613,0
217614,0
217615,0
217616,0
217617,0
217618,0
217619,0
217620,0
217621,0
217622,0
217623,0
217624,0
217625,0
217626,0
217627,0
217628,0
217629,0
217630,0
217631,0
217632,0
217633,0
217634,0
217635,0
217636,0
217637,0
217638,0
217639,0
217640,0
217641,0
217642,0
217643,0
217644,0
217645,0
217646,0
217647,0
217648,0
217649,0
217650,0
217651,0
217652,0
217653,0
217654,0
217655,0
217656,0
217657,0
217658,0
217659,0
217660,0
217661,0
217662,0
217663,0
217664,0
217665,0
217666,0
217667,0
217668,0
217669,0
217670,0
217671,0
217672,0
217673,0
217674,0
217675,0
217676,0
217677,0
217678,0
217679,0
217680,0
217681,0
217682,0
217683,0
217684,0
217685,0
217686,0
217687,0
217688,0
217689,0
217690,0
217691,0
217692,0
217693,0
217694,0
217695,0
217696,0
217697,0
217698,0
217699,0
217700,0
217701,0
217702,0
217703,1
217704,0
217705,0
217706,0
217707,0
217708,0
217709,0
217710,0
217711,0
217712,0
217713,0
217714,0
217715,0
217716,0
217717,0
217718,0
217719,0
217720,0
217721,0
217722,0
217723,0
217724,0
217725,0
217726,0
217727,0
217728,0
217729,0
217730,0
217731,0
217732,0
217733,0
217734,0
217735,0
217736,0
217737,1
217738,0
217739,0
217740,0
217741,0
217742,0
217743,0
217744,0
217745,0
217746,0
217747,0
217748,0
217749,0
217750,0
217751,0
217752,0
217753,0
217754,23
217755,0
217756,23
217757,0
217758,0
217759,0
217760,20
217761,28
217762,0
217763,0
217764,0
217765,17
217766,0
217767,0
217768,0
217769,0
217770,22
217771,0
217772,21
217773,0
217774,0
217775,25
217776,0
217777,0
217778,0
217779,0
217780,0
217781,0
217782,0
217783,0
217784,0
217785,0
217786,0
217787,0
217788,0
217789,0
217790,0
217791,23
217792,21
217793,18
217794,0
217795,0
217796,0
217797,0
217798,0
217799,0
217800,22
217801,18
217802,12
217803,0
217804,0
217805,0
217806,21
217807,0
217808,21
217809,0
217810,0
217811,0
217812,17
217813,23
217814,19
217815,0
217816,0
217817,0
217818,0
217819,0
217820,0
217821,0
217822,0
217823,0
217824,0
217825,0
217826,14
217827,0
217828,0
217829,0
217830,21
217831,0
217832,0
217833,0
217834,0
217835,0
217836,0
217837,14
217838,0
217839,0
217840,0
217841,0
217842,0
217843,0
217844,0
217845,0
217846,0
217847,0
217848,19
217849,0
217850,0
217851,0
217852,0
217853,14
217854,24
217855,0
217856,20
217857,0
217858,20
217859,0
217860,0
217861,0
217862,15
217863,0
217864,0
217865,0
217866,17
217867,20
217868,10
217869,0
217870,0
217871,0
217872,0
217873,15
217874,0
217875,0
217876,0
217877,0
217878,20
217879,0
217880,0
217881,0
217882,0
217883,0
217884,0
217885,0
217886,0
217887,0
217888,0
217889,0
217890,0
217891,21
217892,0
217893,13
217894,10
217895,0
217896,17
217897,28
217898,27
217899,22
217900,0
217901,0
217902,14
217903,0
217904,0
217905,0
217906,0
217907,0
217908,0
217909,0
217910,0
217911,0
217912,17
217913,0
217914,0
217915,0
217916,0
217917,0
217918,0
217919,26
217920,0
217921,20
217922,0
217923,0
217924,0
217925,0
217926,0
217927,0
217928,0
217929,0
217930,0
217931,0
217932,0
217933,0
217934,0
217935,0
217936,21
217937,0
217938,21
217939,0
217940,0
217941,0
217942,0
217943,19
217944,0
217945,0
217946,0
217947,10
217948,0
217949,0
217950,0
217951,21
217952,0
217953,0
217954,0
217955,0
217956,0
217957,0
217958,19
217959,0
217960,0
217961,0
217962,23
217963,0
217964,18
217965,0
217966,0
217967,0
217968,0
217969,0
217970,21
217971,0
217972,12
217973,0
217974,0
217975,0
217976,0
217977,0
217978,0
217979,0
217980,15
217981,0
217982,0
217983,10
217984,0
217985,0
217986,0
217987,0
217988,0
217989,21
217990,15
217991,0
217992,0
217993,0
217994,0
217995,0
217996,0
217997,20
217998,0
217999,0
218000,0
218001,0
218002,0
218003,0
218004,26
218005,10
218006,0
218007,16
218008,0
218009,20
218010,0
218011,15
218012,0
218013,0
218014,19
218015,24
218016,0
218017,0
218018,0
218019,14
218020,0
218021,21
218022,0
218023,10
218024,0
218025,0
218026,0
218027,0
218028,23
218029,0
218030,29
218031,0
218032,20
218033,0
218034,0
218035,0
218036,27
218037,0
218038,26
218039,0
218040,0
218041,0
218042,17
218043,0
218044,0
218045,0
218046,0
218047,0
218048,0
218049,15
218050,0
218051,0
218052,0
218053,17
218054,0
218055,0
218056,22
218057,0
218058,0
218059,0
218060,0
218061,17
218062,19
218063,0
218064,0
218065,25
218066,0
218067,0
218068,0
218069,0
218070,0
218071,9
218072,26
218073,0
218074,0
218075,0
218076,21
218077,0
218078,0
218079,22
218080,0
218081,0
218082,0
218083,0
218084,16
218085,0
218086,0
218087,20
218088,0
218089,0
218090,0
218091,10
218092,0
218093,0
218094,0
218095,19
218096,0
218097,0
218098,0
218099,27
218100,24
218101,0
218102,0
218103,19
218104,0
218105,0
218106,0
218107,0
218108,0
218109,25
218110,0
218111,25
218112,24
218113,0
218114,0
218115,25
218116,0
218117,17
218118,0
218119,0
218120,0
218121,0
218122,0
218123,0
218124,19
218125,0
218126,0
218127,0
218128,0
218129,17
218130,0
218131,0
218132,27
218133,0
218134,0
218135,0
218136,0
218137,0
218138,21
218139,0
218140,0
218141,0
218142,0
218143,0
218144,0
218145,0
218146,0
218147,0
218148,0
218149,0
218150,0
218151,0
218152,0
218153,0
218154,4
218155,0
218156,0
218157,4
218158,0
218159,0
218160,0
218161,0
218162,0
218163,0
218164,0
218165,0
218166,11
218167,0
218168,0
218169,0
218170,0
218171,0
218172,0
218173,0
218174,0
218175,0
218176,0
218177,0
218178,0
218179,0
218180,0
218181,0
218182,0
218183,0
218184,0
218185,8
218186,3
218187,0
218188,0
218189,5
218190,0
218191,0
218192,0
218193,6
218194,0
218195,0
218196,0
218197,0
218198,0
218199,0
218200,0
218201,0
218202,0
218203,0
218204,0
218205,0
218206,0
218207,0
218208,0
218209,0
218210,0
218211,0
218212,0
218213,0
218214,0
218215,9
218216,0
218217,3
218218,0
218219,0
218220,0
218221,0
218222,0
218223,0
218224,0
218225,0
218226,0
218227,0
218228,0
218229,0
218230,0
218231,0
218232,0
218233,0
218234,0
218235,0
218236,0
218237,11
218238,0
218239,0
218240,0
218241,0
218242,0
218243,0
218244,0
218245,0
218246,9
218247,0
218248,0
218249,0
218250,0
218251,0
218252,0
218253,6
218254,0
218255,0
218256,0
218257,13
218258,0
218259,0
218260,0
218261,0
218262,0
218263,0
218264,0
218265,0
218266,0
218267,0
218268,0
218269,0
218270,0
218271,0
218272,0
218273,0
218274,0
218275,0
218276,0
218277,0
218278,3
218279,0
218280,0
218281,0
218282,0
218283,0
218284,0
218285,0
218286,0
218287,0
218288,0
218289,0
218290,0
218291,0
218292,0
218293,0
218294,0
218295,0
218296,0
218297,0
218298,0
218299,0
218300,0
218301,9
218302,0
218303,0
218304,0
218305,0
218306,0
218307,0
218308,0
218309,0
218310,0
218311,0
218312,0
218313,0
218314,0
218315,0
218316,0
218317,0
218318,5
218319,0
218320,0
218321,0
218322,0
218323,0
218324,0
218325,0
218326,0
218327,0
218328,0
218329,0
218330,0
218331,0
218332,0
218333,0
218334,0
218335,0
218336,0
218337,0
218338,0
218339,0
218340,0
218341,0
218342,0
218343,0
218344,0
218345,0
218346,0
218347,0
218348,6
218349,0
218350,6
218351,0
218352,0
218353,0
218354,0
218355,0
218356,5
218357,0
218358,0
218359,0
218360,4
218361,0
218362,0
218363,0
218364,0
218365,0
218366,0
218367,0
218368,0
218369,0
218370,4
218371,0
218372,0
218373,0
218374,0
218375,0
218376,0
218377,0
218378,0
218379,0
218380,0
218381,0
218382,0
218383,0
218384,7
218385,0
218386,0
218387,0
218388,0
218389,0
218390,0
218391,0
218392,0
218393,0
218394,0
218395,0
218396,8
218397,0
218398,0
218399,0
218400,0
218401,0
218402,0
218403,0
218404,0
218405,0
218406,0
218407,3
218408,0
218409,0
218410,11
218411,0
218412,0
218413,0
218414,0
218415,0
218416,0
218417,0
218418,9
218419,0
218420,0
218421,0
218422,0
218423,5
218424,0
218425,0
218426,0
218427,0
218428,0
218429,0
218430,0
218431,0
218432,0
218433,0
218434,0
218435,0
218436,0
218437,0
218438,0
218439,0
218440,0
218441,0
218442,0
218443,0
218444,0
218445,0
218446,0
218447,0
218448,0
218449,7
218450,0
218451,0
218452,0
218453,0
218454,0
218455,0
218456,0
218457,0
218458,0
218459,0
218460,0
218461,0
218462,0
218463,0
218464,0
218465,0
218466,0
218467,0
218468,0
218469,0
218470,0
218471,4
218472,0
218473,0
218474,0
218475,0
218476,6
218477,0
218478,10
218479,0
218480,8
218481,0
218482,0
218483,0
218484,0
218485,0
218486,0
218487,0
218488,0
218489,0
218490,0
218491,0
218492,0
218493,0
218494,0
218495,9
218496,0
218497,0
218498,0
218499,0
218500,0
218501,0
218502,0
218503,0
218504,0
218505,0
218506,0
218507,0
218508,0
218509,0
218510,0
218511,0
218512,0
218513,0
218514,0
218515,0
218516,0
218517,8
218518,0
218519,0
218520,3
218521,0
218522,0
218523,0
218524,0
218525,7
218526,0
218527,0
218528,0
218529,0
218530,0
218531,0
218532,0
218533,0
218534,0
218535,0
218536,0
218537,7
218538,0
218539,0
218540,0
218541,0
218542,0
218543,6
218544,2
218545,0
218546,0
218547,0
218548,0
218549,0
218550,0
218551,0
218552,0
218553,0
218554,0
218555,5
218556,0
218557,0
218558,0
218559,0
218560,0
218561,0
218562,0
218563,0
218564,0
218565,0
218566,0
218567,0
218568,0
218569,0
218570,0
218571,0
218572,0
218573,0
218574,0
218575,8
218576,0
218577,0
218578,0
218579,0
218580,0
218581,0
218582,0
218583,5
218584,0
218585,0
218586,0
218587,6
218588,0
218589,0
218590,0
218591,0
218592,0
218593,0
218594,0
218595,0
218596,9
218597,0
218598,0
218599,0
218600,0
218601,0
218602,0
218603,6
218604,0
218605,0
218606,0
218607,0
218608,0
218609,0
218610,0
218611,6
218612,0
218613,0
218614,0
218615,0
218616,0
218617,0
218618,0
218619,0
218620,0
218621,2
218622,0
218623,0
218624,0
218625,9
218626,0
218627,0
218628,0
218629,0
218630,0
218631,0
218632,0
218633,0
218634,0
218635,0
218636,0
218637,7
218638,0
218639,0
218640,0
218641,0
218642,0
218643,0
218644,47
218645,0
218646,38
218647,0
218648,0
218649,0
218650,59
218651,0
218652,0
218653,0
218654,0
218655,0
218656,0
218657,0
218658,0
218659,41
218660,0
218661,0
218662,0
218663,38
218664,34
218665,0
218666,34
218667,0
218668,0
