Position,Value
218669,0
218670,0
218671,0
218672,0
218673,40
218674,34
218675,0
218676,0
218677,28
218678,29
218679,0
218680,0
218681,0
218682,0
218683,0
218684,0
218685,0
218686,0
218687,0
218688,0
218689,0
218690,0
218691,0
218692,0
218693,0
218694,0
218695,0
218696,42
218697,0
218698,0
218699,0
218700,0
218701,0
218702,0
218703,0
218704,38
218705,0
218706,0
218707,0
218708,0
218709,0
218710,0
218711,0
218712,34
218713,0
218714,0
218715,0
218716,0
218717,0
218718,0
218719,0
218720,0
218721,0
218722,0
218723,0
218724,0
218725,0
218726,41
218727,34
218728,0
218729,0
218730,0
218731,0
218732,0
218733,0
218734,0
218735,52
218736,30
218737,0
218738,0
218739,0
218740,0
218741,0
218742,41
218743,0
218744,0
218745,29
218746,0
218747,0
218748,55
218749,0
218750,0
218751,0
218752,0
218753,0
218754,0
218755,0
218756,57
218757,0
218758,0
218759,0
218760,0
218761,0
218762,32
218763,0
218764,0
218765,0
218766,42
218767,0
218768,0
218769,0
218770,0
218771,0
218772,0
218773,19
218774,0
218775,0
218776,0
218777,42
218778,0
218779,0
218780,0
218781,0
218782,0
218783,0
218784,32
218785,0
218786,0
218787,0
218788,0
218789,0
218790,0
218791,36
218792,0
218793,0
218794,33
218795,0
218796,0
218797,0
218798,0
218799,0
218800,0
218801,0
218802,0
218803,0
218804,31
218805,0
218806,0
218807,0
218808,0
218809,0
218810,0
218811,0
218812,0
218813,36
218814,34
218815,0
218816,0
218817,29
218818,46
218819,0
218820,0
218821,0
218822,0
218823,0
218824,0
218825,0
218826,0
218827,0
218828,0
218829,0
218830,0
218831,0
218832,0
218833,0
218834,0
218835,0
218836,44
218837,37
218838,0
218839,0
218840,0
218841,0
218842,0
218843,0
218844,0
218845,0
218846,46
218847,0
218848,0
218849,0
218850,0
218851,0
218852,0
218853,0
218854,50
218855,0
218856,0
218857,0
218858,0
218859,0
218860,0
218861,40
218862,0
218863,28
218864,0
218865,0
218866,0
218867,0
218868,0
218869,0
218870,0
218871,0
218872,0
218873,0
218874,0
218875,27
218876,0
218877,41
218878,39
218879,0
218880,0
218881,0
218882,0
218883,0
218884,0
218885,0
218886,43
218887,0
218888,0
218889,0
218890,0
218891,0
218892,0
218893,0
218894,0
218895,0
218896,0
218897,0
218898,0
218899,0
218900,0
218901,0
218902,0
218903,0
218904,0
218905,0
218906,0
218907,53
218908,0
218909,0
218910,34
218911,0
218912,0
218913,0
218914,0
218915,0
218916,0
218917,0
218918,0
218919,0
218920,50
218921,0
218922,0
218923,0
218924,0
218925,0
218926,0
218927,0
218928,0
218929,0
218930,0
218931,50
218932,0
218933,0
218934,0
218935,0
218936,30
218937,24
218938,0
218939,0
218940,0
218941,0
218942,0
218943,0
218944,0
218945,0
218946,0
218947,0
218948,0
218949,0
218950,0
218951,45
218952,0
218953,0
218954,0
218955,0
218956,0
218957,0
218958,35
218959,0
218960,0
218961,0
218962,36
218963,31
218964,0
218965,0
218966,0
218967,0
218968,0
218969,28
218970,0
218971,0
218972,0
218973,0
218974,45
218975,49
218976,0
218977,0
218978,0
218979,0
218980,0
218981,0
218982,0
218983,0
218984,0
218985,0
218986,0
218987,0
218988,0
218989,0
218990,0
218991,38
218992,0
218993,0
218994,0
218995,0
218996,37
218997,0
218998,0
218999,0
219000,0
219001,0
219002,44
219003,0
219004,33
219005,29
219006,0
219007,0
219008,0
219009,0
219010,0
219011,0
219012,0
219013,0
219014,0
219015,0
219016,0
219017,0
219018,0
219019,0
219020,0
219021,0
219022,0
219023,0
219024,0
219025,0
219026,0
219027,0
219028,0
219029,0
219030,0
219031,0
219032,0
219033,0
219034,0
219035,0
219036,38
219037,0
219038,0
219039,40
219040,0
219041,0
219042,0
219043,0
219044,0
219045,41
219046,38
219047,0
219048,0
219049,0
219050,30
219051,0
219052,0
219053,0
219054,0
219055,0
219056,0
219057,0
219058,0
219059,0
219060,29
219061,0
219062,0
219063,0
219064,0
219065,0
219066,0
219067,0
219068,0
219069,0
219070,0
219071,0
219072,0
219073,0
219074,0
219075,0
219076,0
219077,4
219078,0
219079,3
219080,0
219081,0
219082,0
219083,0
219084,0
219085,0
219086,1
219087,0
219088,0
219089,0
219090,0
219091,3
219092,0
219093,0
219094,0
219095,0
219096,1
219097,0
219098,6
219099,0
219100,0
219101,0
219102,0
219103,1
219104,0
219105,0
219106,0
219107,0
219108,0
219109,2
219110,3
219111,0
219112,0
219113,0
219114,0
219115,0
219116,0
219117,0
219118,1
219119,0
219120,10
219121,0
219122,0
219123,0
219124,0
219125,0
219126,0
219127,4
219128,0
219129,0
219130,0
219131,0
219132,0
219133,0
219134,0
219135,0
219136,0
219137,0
219138,0
219139,0
219140,0
219141,0
219142,0
219143,6
219144,3
219145,0
219146,0
219147,1
219148,0
219149,4
219150,0
219151,0
219152,0
219153,0
219154,0
219155,0
219156,0
219157,0
219158,0
219159,0
219160,0
219161,4
219162,0
219163,0
219164,2
219165,0
219166,0
219167,0
219168,0
219169,0
219170,0
219171,0
219172,0
219173,0
219174,0
219175,0
219176,0
219177,0
219178,2
219179,3
219180,0
219181,0
219182,0
219183,0
219184,0
219185,0
219186,0
219187,0
219188,1
219189,0
219190,0
219191,0
219192,0
219193,0
219194,0
219195,0
219196,0
219197,0
219198,0
219199,0
219200,0
219201,0
219202,0
219203,0
219204,0
219205,0
219206,0
219207,0
219208,0
219209,0
219210,0
219211,0
219212,0
219213,0
219214,0
219215,0
219216,0
219217,0
219218,0
219219,7
219220,0
219221,5
219222,0
219223,0
219224,0
219225,1
219226,0
219227,0
219228,0
219229,0
219230,0
219231,2
219232,0
219233,0
219234,0
219235,0
219236,0
219237,2
219238,0
219239,0
219240,0
219241,7
219242,1
219243,0
219244,0
219245,2
219246,0
219247,0
219248,0
219249,0
219250,0
219251,0
219252,2
219253,3
219254,0
219255,0
219256,3
219257,0
219258,0
219259,0
219260,0
219261,4
219262,2
219263,0
219264,4
219265,4
219266,3
219267,0
219268,3
219269,0
219270,0
219271,2
219272,0
219273,0
219274,0
219275,0
219276,0
219277,0
219278,0
219279,0
219280,0
219281,0
219282,0
219283,0
219284,0
219285,0
219286,0
219287,0
219288,0
219289,1
219290,0
219291,0
219292,1
219293,0
219294,0
219295,0
219296,3
219297,0
219298,0
219299,0
219300,0
219301,4
219302,0
219303,0
219304,2
219305,0
219306,0
219307,0
219308,5
219309,0
219310,4
219311,0
219312,0
219313,0
219314,0
219315,0
219316,4
219317,0
219318,0
219319,2
219320,0
219321,3
219322,0
219323,0
219324,0
219325,0
219326,0
219327,0
219328,3
219329,0
219330,0
219331,6
219332,0
219333,0
219334,0
219335,0
219336,0
219337,0
219338,0
219339,0
219340,0
219341,3
219342,2
219343,0
219344,0
219345,0
219346,0
219347,0
219348,0
219349,0
219350,0
219351,2
219352,0
219353,0
219354,0
219355,0
219356,2
219357,0
219358,0
219359,0
219360,0
219361,0
219362,0
219363,0
219364,0
219365,0
219366,0
219367,0
219368,0
219369,0
219370,0
219371,0
219372,0
219373,0
219374,0
219375,0
219376,0
219377,0
219378,0
219379,0
219380,0
219381,0
219382,0
219383,0
219384,0
219385,0
219386,8
219387,0
219388,0
219389,0
219390,0
219391,0
219392,0
219393,0
219394,0
219395,4
219396,1
219397,2
219398,0
219399,0
219400,0
219401,0
219402,0
219403,0
219404,0
219405,0
219406,0
219407,0
219408,0
219409,0
219410,0
219411,1
219412,0
219413,7
219414,0
219415,0
219416,0
219417,0
219418,0
219419,0
219420,0
219421,0
219422,1
219423,0
219424,0
219425,0
219426,0
219427,0
219428,0
219429,0
219430,0
219431,0
219432,1
219433,0
219434,0
219435,5
219436,0
219437,0
219438,0
219439,0
219440,0
219441,2
219442,0
219443,0
219444,0
219445,0
219446,0
219447,0
219448,0
219449,0
219450,0
219451,0
219452,0
219453,0
219454,3
219455,0
219456,0
219457,0
219458,6
219459,4
219460,0
219461,0
219462,0
219463,2
219464,0
219465,0
219466,0
219467,0
219468,0
219469,0
219470,0
219471,0
219472,3
219473,0
219474,3
219475,0
219476,0
219477,0
219478,0
219479,0
219480,0
219481,0
219482,0
219483,2
219484,0
219485,0
219486,0
219487,0
219488,0
219489,0
219490,0
219491,0
219492,0
219493,3
219494,0
219495,0
219496,0
219497,0
219498,0
219499,0
219500,0
219501,0
219502,0
219503,0
219504,2
219505,0
219506,2
219507,5
219508,0
219509,0
219510,2
219511,3
219512,0
219513,3
219514,0
219515,0
219516,0
219517,0
219518,3
219519,0
219520,0
219521,7
219522,0
219523,1
219524,0
219525,0
219526,0
219527,0
219528,7
219529,1
219530,0
219531,0
219532,0
219533,0
219534,0
219535,0
219536,0
219537,0
219538,0
219539,0
219540,0
219541,0
219542,0
219543,0
219544,0
219545,0
219546,0
219547,3
219548,0
219549,5
219550,0
219551,0
219552,0
219553,2
219554,0
219555,0
219556,4
219557,0
219558,0
219559,0
219560,0
219561,0
219562,0
219563,0
219564,3
219565,0
219566,0
219567,0
219568,0
219569,0
219570,0
219571,0
219572,6
219573,0
219574,0
219575,0
219576,0
219577,0
219578,0
219579,0
219580,0
219581,0
219582,0
219583,0
219584,0
219585,0
219586,0
219587,0
219588,0
219589,0
219590,0
219591,0
219592,7
219593,0
219594,0
219595,2
219596,0
219597,0
219598,4
219599,0
219600,0
219601,0
219602,0
219603,0
219604,0
219605,7
219606,0
219607,0
219608,0
219609,0
219610,0
219611,6
219612,0
219613,0
219614,0
219615,0
219616,0
219617,0
219618,0
219619,0
219620,0
219621,0
219622,0
219623,2
219624,0
219625,0
219626,0
219627,0
219628,0
219629,0
219630,0
219631,0
219632,0
219633,4
219634,0
219635,0
219636,0
219637,0
219638,0
219639,0
219640,0
219641,1
219642,0
219643,0
219644,0
219645,0
219646,0
219647,0
219648,0
219649,0
219650,2
219651,0
219652,0
219653,2
219654,0
219655,0
219656,0
219657,1
219658,0
219659,0
219660,0
219661,0
219662,0
219663,0
219664,0
219665,0
219666,0
219667,6
219668,0
219669,0
219670,3
219671,3
219672,0
219673,0
219674,0
219675,0
219676,0
219677,0
219678,2
219679,0
219680,0
219681,0
219682,0
219683,1
219684,0
219685,0
219686,0
219687,0
219688,0
219689,0
219690,3
219691,0
219692,0
219693,0
219694,0
219695,4
219696,0
219697,0
219698,1
219699,0
219700,0
219701,0
219702,4
219703,0
219704,8
219705,10
219706,0
219707,0
219708,0
219709,22
219710,0
219711,0
219712,0
219713,0
219714,13
219715,0
219716,0
219717,0
219718,0
219719,0
219720,0
219721,0
219722,0
219723,0
219724,0
219725,0
219726,0
219727,0
219728,0
219729,0
219730,16
219731,10
219732,0
219733,0
219734,0
219735,12
219736,14
219737,0
219738,15
219739,0
219740,0
219741,0
219742,10
219743,0
219744,13
219745,0
219746,0
219747,0
219748,14
219749,0
219750,0
219751,0
219752,9
219753,0
219754,14
219755,0
219756,0
219757,0
219758,5
219759,0
219760,0
219761,0
219762,10
219763,0
219764,0
219765,0
219766,0
219767,0
219768,16
219769,11
219770,0
219771,0
219772,0
219773,0
219774,0
219775,0
219776,0
219777,0
219778,16
219779,0
219780,0
219781,0
219782,15
219783,0
219784,0
219785,14
219786,0
219787,0
219788,0
219789,0
219790,0
219791,18
219792,0
219793,0
219794,0
219795,10
219796,0
219797,0
219798,6
219799,0
219800,0
219801,0
219802,7
219803,9
219804,0
219805,0
219806,0
219807,8
219808,0
219809,12
219810,13
219811,0
219812,0
219813,12
219814,0
219815,0
219816,0
219817,0
219818,0
219819,10
219820,0
219821,0
219822,0
219823,0
219824,0
219825,0
219826,13
219827,9
219828,7
219829,0
219830,0
219831,0
219832,0
219833,0
219834,0
219835,0
219836,0
219837,0
219838,15
219839,0
219840,0
219841,0
219842,17
219843,0
219844,0
219845,0
219846,0
219847,0
219848,0
219849,0
219850,0
219851,0
219852,15
219853,0
219854,0
219855,0
219856,0
219857,0
219858,0
219859,0
219860,0
219861,12
219862,11
219863,7
219864,16
219865,0
219866,0
219867,5
219868,15
219869,0
219870,0
219871,0
219872,8
219873,0
219874,0
219875,0
219876,0
219877,0
219878,0
219879,8
219880,0
219881,17
219882,0
219883,0
219884,0
219885,0
219886,6
219887,13
219888,0
219889,0
219890,13
219891,0
219892,0
219893,0
219894,0
219895,0
219896,12
219897,0
219898,0
219899,13
219900,7
219901,0
219902,0
219903,0
219904,0
219905,0
219906,10
219907,0
219908,0
219909,0
219910,0
219911,0
219912,0
219913,12
219914,17
219915,0
219916,0
219917,14
219918,0
219919,13
219920,0
219921,0
219922,0
219923,0
219924,0
219925,0
219926,0
219927,0
219928,0
219929,0
219930,0
219931,0
219932,0
219933,0
219934,0
219935,15
219936,0
219937,16
219938,0
219939,0
219940,8
219941,0
219942,0
219943,10
219944,9
219945,0
219946,0
219947,12
219948,0
219949,0
219950,0
219951,0
219952,0
219953,0
219954,0
219955,0
219956,0
219957,0
219958,0
219959,0
219960,0
219961,0
219962,0
219963,0
219964,17
219965,0
219966,11
219967,0
219968,0
219969,0
219970,0
219971,0
219972,14
219973,0
219974,0
219975,0
219976,0
219977,12
219978,0
219979,0
219980,0
219981,0
219982,8
219983,0
219984,0
219985,0
219986,11
219987,8
219988,0
219989,0
219990,0
219991,18
219992,0
219993,0
219994,0
219995,0
219996,0
219997,0
219998,0
219999,0
220000,0
220001,0
220002,0
220003,0
220004,0
220005,0
220006,0
220007,0
220008,0
220009,0
220010,0
220011,0
220012,15
220013,0
220014,0
220015,0
220016,8
220017,0
220018,0
220019,9
220020,0
220021,0
220022,0
220023,0
220024,0
220025,0
220026,5
220027,0
220028,0
220029,10
220030,0
220031,0
220032,0
220033,0
220034,0
220035,0
220036,0
220037,9
220038,0
220039,0
220040,0
220041,0
220042,0
220043,0
220044,0
220045,0
220046,0
220047,0
220048,0
220049,0
220050,0
220051,0
220052,0
220053,0
220054,0
220055,0
220056,0
220057,0
220058,0
220059,0
220060,0
220061,0
220062,0
220063,0
220064,0
220065,0
220066,0
220067,0
220068,0
220069,6
220070,0
220071,0
220072,0
220073,0
220074,0
220075,0
220076,0
220077,0
220078,0
220079,0
220080,10
220081,0
220082,0
220083,0
220084,0
220085,0
220086,0
220087,0
220088,0
220089,0
220090,0
220091,6
220092,0
220093,0
220094,0
220095,0
220096,0
220097,0
220098,0
220099,0
220100,0
220101,0
220102,0
220103,0
220104,0
220105,0
220106,0
220107,0
220108,0
220109,0
220110,0
220111,0
220112,0
220113,14
220114,0
220115,0
220116,0
220117,0
220118,0
220119,11
220120,0
220121,0
220122,0
220123,0
220124,0
220125,0
220126,0
220127,0
220128,0
220129,0
220130,0
220131,0
220132,0
220133,0
220134,0
220135,0
220136,0
220137,0
220138,0
220139,0
220140,0
220141,12
220142,0
220143,0
220144,0
220145,0
220146,0
220147,0
220148,0
220149,0
220150,0
220151,0
220152,19
220153,0
220154,0
220155,0
220156,0
220157,0
220158,0
220159,0
220160,0
220161,0
220162,0
220163,0
220164,0
220165,0
220166,0
220167,0
220168,7
220169,0
220170,0
220171,0
220172,13
220173,0
220174,0
220175,10
220176,0
220177,0
220178,0
220179,0
220180,0
220181,0
220182,0
220183,0
220184,0
220185,0
220186,0
220187,10
220188,0
220189,0
220190,0
220191,6
220192,0
220193,0
220194,0
220195,0
220196,0
220197,0
220198,0
220199,0
220200,0
220201,0
220202,0
220203,0
220204,0
220205,0
220206,0
220207,0
220208,0
220209,0
220210,0
220211,0
220212,0
220213,15
220214,0
220215,0
220216,8
220217,0
220218,7
220219,0
220220,0
220221,0
220222,0
220223,0
220224,0
220225,0
220226,0
220227,10
220228,4
220229,0
220230,0
220231,0
220232,0
220233,0
220234,0
220235,0
220236,0
220237,8
220238,0
220239,0
220240,0
220241,0
220242,0
220243,0
220244,0
220245,0
220246,0
220247,0
220248,0
220249,0
220250,0
220251,0
220252,0
220253,0
220254,0
220255,0
220256,0
220257,0
220258,0
220259,0
220260,0
220261,0
220262,0
220263,7
220264,0
220265,0
220266,0
220267,0
220268,0
220269,17
220270,0
220271,0
220272,0
220273,0
220274,7
220275,0
220276,0
220277,0
220278,0
220279,0
220280,0
220281,0
220282,0
220283,0
220284,0
220285,0
220286,0
220287,10
220288,0
220289,0
220290,0
220291,0
220292,0
220293,0
220294,0
220295,0
220296,0
220297,0
220298,0
220299,0
220300,0
220301,0
220302,0
220303,0
220304,0
220305,0
220306,0
220307,0
220308,0
220309,0
220310,0
220311,0
220312,0
220313,11
220314,0
220315,0
220316,5
220317,0
220318,0
220319,6
220320,0
220321,0
220322,0
220323,3
220324,0
220325,0
220326,0
220327,8
220328,15
220329,0
220330,0
220331,0
220332,0
220333,0
220334,0
220335,0
220336,0
220337,0
220338,0
220339,0
220340,0
220341,0
220342,0
220343,0
220344,0
220345,0
220346,0
220347,0
220348,0
220349,0
220350,0
220351,0
220352,0
220353,0
220354,0
220355,0
220356,0
220357,0
220358,15
220359,0
220360,0
220361,0
220362,0
220363,0
220364,0
220365,0
220366,0
220367,0
220368,0
220369,6
220370,0
220371,0
220372,0
220373,0
220374,0
220375,0
220376,9
220377,0
220378,0
220379,0
220380,0
220381,0
220382,0
220383,0
220384,0
220385,5
220386,0
220387,0
220388,0
220389,0
220390,0
220391,0
220392,0
220393,0
220394,0
220395,0
220396,0
220397,0
220398,0
220399,0
220400,0
220401,14
220402,0
220403,0
220404,0
220405,0
220406,0
220407,0
220408,0
220409,0
220410,0
220411,0
220412,0
220413,0
220414,0
220415,0
220416,0
220417,0
220418,0
220419,0
220420,0
220421,0
220422,0
220423,0
220424,0
220425,17
220426,0
220427,0
220428,11
220429,0
220430,0
220431,0
220432,0
220433,0
220434,0
220435,0
220436,12
220437,0
220438,0
220439,0
220440,0
220441,0
220442,19
220443,0
220444,0
220445,0
220446,0
220447,0
220448,0
220449,0
220450,0
220451,0
220452,0
220453,0
220454,0
220455,0
220456,0
220457,0
220458,0
220459,0
220460,0
220461,0
220462,0
220463,0
220464,0
220465,0
220466,0
220467,0
220468,19
220469,0
220470,0
220471,0
220472,0
220473,0
220474,0
220475,0
220476,0
220477,0
220478,11
220479,6
220480,0
220481,0
220482,0
220483,0
220484,0
220485,15
220486,0
220487,0
220488,0
220489,0
220490,0
220491,0
220492,0
220493,0
220494,0
220495,0
220496,0
220497,0
220498,0
220499,0
220500,0
220501,0
220502,0
220503,0
220504,0
220505,0
220506,0
220507,0
220508,0
220509,0
220510,0
220511,8
220512,0
220513,0
220514,0
220515,0
220516,0
220517,0
220518,0
220519,0
220520,0
220521,0
220522,12
220523,1
220524,0
220525,0
220526,14
220527,0
220528,0
220529,0
220530,0
220531,0
220532,0
220533,0
220534,0
220535,0
220536,0
220537,0
220538,0
220539,0
220540,0
220541,0
220542,0
220543,0
220544,0
220545,11
220546,0
220547,0
220548,0
220549,0
220550,0
220551,0
220552,0
220553,0
220554,0
220555,0
220556,0
220557,0
220558,0
220559,0
220560,0
220561,0
220562,0
220563,0
220564,0
220565,0
220566,0
220567,0
220568,0
220569,0
220570,0
220571,0
220572,0
220573,0
220574,0
220575,0
220576,0
220577,9
220578,0
220579,0
220580,0
220581,0
220582,0
220583,0
220584,0
220585,0
220586,0
220587,0
220588,0
220589,11
220590,0
220591,0
220592,0
220593,0
220594,0
220595,0
220596,0
220597,0
220598,0
220599,0
220600,5
220601,0
220602,0
220603,0
220604,0
220605,0
220606,0
220607,0
220608,0
220609,0
220610,0
220611,0
220612,0
220613,0
220614,0
220615,0
220616,0
220617,0
220618,0
220619,0
220620,0
220621,0
220622,0
220623,0
220624,0
220625,0
220626,0
220627,6
220628,11
220629,0
220630,0
220631,0
220632,0
220633,0
220634,3
220635,0
220636,0
220637,0
220638,0
220639,0
220640,0
220641,0
220642,0
220643,0
220644,0
220645,0
220646,0
220647,0
220648,0
220649,0
220650,7
220651,0
220652,0
220653,0
220654,0
220655,18
220656,0
220657,23
220658,0
220659,0
220660,0
220661,0
220662,0
220663,0
220664,0
220665,0
220666,0
220667,0
220668,0
220669,0
220670,0
220671,0
220672,0
220673,0
220674,9
220675,0
220676,14
220677,16
220678,13
220679,0
220680,0
220681,24
220682,0
220683,14
220684,0
220685,0
220686,0
220687,0
220688,0
220689,13
220690,0
220691,11
220692,10
220693,0
220694,25
220695,0
220696,0
220697,0
220698,26
220699,0
220700,0
220701,0
220702,3
220703,0
220704,19
220705,0
220706,12
220707,0
220708,15
220709,0
220710,0
220711,0
220712,0
220713,0
220714,0
220715,0
220716,18
220717,0
220718,0
220719,0
220720,0
220721,22
220722,0
220723,0
220724,0
220725,0
220726,0
220727,18
220728,0
220729,0
220730,10
220731,0
220732,0
220733,0
220734,18
220735,10
220736,0
220737,0
220738,0
220739,0
220740,16
220741,22
220742,0
220743,0
220744,0
220745,9
220746,0
220747,0
220748,0
220749,19
220750,0
220751,0
220752,0
220753,0
220754,26
220755,0
220756,14
220757,0
220758,0
220759,0
220760,0
220761,0
220762,0
220763,0
220764,18
220765,0
220766,0
220767,5
220768,0
220769,0
220770,17
220771,0
220772,0
220773,16
220774,0
220775,10
220776,0
220777,0
220778,0
220779,0
220780,0
220781,0
220782,18
220783,0
220784,0
220785,0
220786,18
220787,0
220788,0
220789,0
220790,0
220791,0
220792,0
220793,0
220794,0
220795,0
220796,0
220797,0
220798,0
220799,0
220800,0
220801,0
220802,0
220803,0
220804,0
220805,0
220806,0
220807,0
220808,0
220809,0
220810,0
220811,0
220812,0
220813,0
220814,0
220815,0
220816,0
220817,0
220818,30
220819,0
220820,0
220821,0
220822,0
220823,0
220824,0
220825,0
220826,0
220827,0
220828,0
220829,0
220830,0
220831,0
220832,0
220833,0
220834,0
220835,0
220836,0
220837,0
220838,0
220839,0
220840,27
220841,0
220842,0
220843,0
220844,0
220845,0
220846,0
220847,0
220848,0
220849,0
220850,0
220851,0
220852,24
220853,0
220854,0
220855,0
220856,23
220857,0
220858,0
220859,0
220860,41
220861,0
220862,25
220863,0
220864,0
220865,0
220866,0
220867,0
220868,0
220869,0
220870,0
220871,0
220872,0
220873,0
220874,21
220875,0
220876,0
220877,13
220878,0
220879,0
220880,0
220881,0
220882,0
220883,0
220884,0
220885,0
220886,0
220887,0
220888,0
220889,0
220890,0
220891,0
220892,0
220893,0
220894,0
220895,0
220896,0
220897,0
220898,27
220899,0
220900,0
220901,0
220902,0
220903,0
220904,0
220905,0
220906,0
220907,0
220908,0
220909,0
220910,0
220911,0
220912,0
220913,28
220914,0
220915,0
220916,0
220917,9
220918,0
220919,17
220920,0
220921,0
220922,0
220923,0
220924,0
220925,0
220926,29
220927,0
220928,20
220929,0
220930,0
220931,0
220932,0
220933,0
220934,0
220935,0
220936,22
220937,0
220938,25
220939,0
220940,0
220941,0
220942,0
220943,0
220944,0
220945,0
220946,0
220947,0
220948,14
220949,0
220950,0
220951,0
220952,0
220953,0
220954,0
220955,0
220956,23
220957,0
220958,0
220959,0
220960,0
220961,0
220962,0
220963,0
220964,0
220965,27
220966,28
220967,0
220968,0
220969,0
220970,0
220971,0
220972,0
220973,0
220974,0
220975,0
220976,0
220977,0
220978,0
220979,0
220980,0
220981,0
220982,0
220983,0
220984,17
220985,0
220986,0
220987,0
220988,0
220989,0
220990,0
220991,0
220992,0
220993,0
220994,0
220995,0
220996,0
220997,27
220998,0
220999,35
221000,0
221001,0
221002,0
221003,0
221004,0
221005,0
221006,0
221007,0
221008,0
221009,24
221010,0
221011,0
221012,0
221013,26
221014,29
221015,0
221016,0
221017,0
221018,0
221019,0
221020,0
221021,0
221022,0
221023,0
221024,0
221025,0
221026,0
221027,0
221028,16
221029,0
221030,0
221031,0
221032,17
221033,0
221034,0
221035,0
221036,0
221037,0
221038,0
221039,0
221040,31
221041,0
221042,0
221043,0
221044,26
221045,0
221046,0
221047,0
221048,0
221049,0
221050,0
221051,0
221052,0
221053,18
221054,0
221055,0
221056,0
221057,0
221058,0
221059,0
221060,0
221061,0
221062,0
221063,0
221064,31
221065,0
221066,0
221067,0
221068,0
221069,0
221070,0
221071,0
221072,0
221073,0
221074,0
221075,0
221076,0
221077,0
221078,0
221079,0
221080,0
221081,0
221082,0
221083,0
221084,0
221085,0
221086,0
221087,0
221088,0
221089,0
221090,0
221091,0
221092,16
221093,0
221094,24
221095,0
221096,23
221097,31
221098,0
221099,39
221100,0
221101,0
221102,0
221103,0
221104,0
221105,0
221106,0
221107,29
221108,0
221109,0
221110,0
221111,0
221112,24
221113,0
221114,47
221115,0
221116,0
221117,24
221118,0
221119,0
221120,0
221121,0
221122,0
221123,0
221124,0
221125,0
221126,0
221127,0
221128,0
221129,0
221130,0
221131,0
221132,0
221133,0
221134,0
221135,0
221136,0
221137,32
221138,0
221139,0
221140,42
221141,0
221142,0
221143,0
221144,0
221145,0
221146,0
221147,0
221148,0
221149,0
221150,0
221151,0
221152,0
221153,0
221154,0
221155,0
221156,0
221157,0
221158,0
221159,0
221160,0
221161,23
221162,23
221163,0
221164,0
221165,30
221166,0
221167,24
221168,0
221169,0
221170,0
221171,0
221172,0
221173,0
221174,0
221175,0
221176,0
221177,0
221178,21
221179,0
221180,0
221181,0
221182,0
221183,0
221184,0
221185,0
221186,28
221187,0
221188,0
221189,0
221190,0
221191,0
221192,0
221193,0
221194,0
221195,0
221196,34
221197,24
221198,0
221199,0
221200,20
221201,0
221202,0
221203,0
221204,0
221205,0
221206,0
221207,26
221208,0
221209,0
221210,22
221211,0
221212,0
221213,0
221214,0
221215,0
221216,0
221217,0
221218,0
221219,0
221220,0
221221,0
221222,23
221223,0
221224,0
221225,0
221226,0
221227,25
221228,0
221229,0
221230,0
221231,40
221232,0
221233,0
221234,0
221235,0
221236,0
221237,0
221238,0
221239,0
221240,0
221241,16
221242,0
221243,0
221244,0
221245,0
221246,0
221247,0
221248,0
221249,0
221250,0
221251,0
221252,0
221253,0
221254,0
221255,0
221256,0
221257,22
221258,0
221259,0
221260,27
221261,0
221262,0
221263,0
221264,0
221265,0
221266,0
221267,0
221268,0
221269,0
221270,0
221271,0
221272,0
221273,0
221274,0
221275,0
221276,0
221277,0
221278,0
221279,0
221280,0
221281,0
221282,29
221283,0
221284,0
221285,0
221286,0
221287,0
221288,0
221289,0
221290,0
221291,0
