Position,Value
221292,0
221293,0
221294,0
221295,39
221296,0
221297,0
221298,0
221299,0
221300,0
221301,0
221302,0
221303,0
221304,0
221305,0
221306,0
221307,0
221308,0
221309,0
221310,0
221311,30
221312,42
221313,0
221314,0
221315,0
221316,0
221317,0
221318,0
221319,0
221320,0
221321,0
221322,0
221323,0
221324,0
221325,0
221326,0
221327,0
221328,0
221329,27
221330,0
221331,0
221332,0
221333,0
221334,0
221335,0
221336,0
221337,0
221338,0
221339,0
221340,0
221341,0
221342,0
221343,0
221344,0
221345,0
221346,0
221347,0
221348,0
221349,0
221350,20
221351,0
221352,14
221353,25
221354,0
221355,0
221356,0
221357,0
221358,0
221359,0
221360,0
221361,0
221362,0
221363,0
221364,0
221365,0
221366,30
221367,0
221368,0
221369,0
221370,0
221371,0
221372,0
221373,15
221374,0
221375,0
221376,0
221377,0
221378,0
221379,0
221380,0
221381,40
221382,0
221383,0
221384,0
221385,0
221386,0
221387,0
221388,0
221389,0
221390,0
221391,0
221392,0
221393,0
221394,0
221395,0
221396,0
221397,0
221398,0
221399,0
221400,0
221401,0
221402,0
221403,0
221404,0
221405,0
221406,0
221407,0
221408,0
221409,0
221410,24
221411,0
221412,0
221413,0
221414,0
221415,0
221416,0
221417,0
221418,0
221419,28
221420,0
221421,0
221422,0
221423,0
221424,0
221425,0
221426,0
221427,24
221428,0
221429,0
221430,24
221431,22
221432,0
221433,0
221434,0
221435,0
221436,0
221437,0
221438,0
221439,0
221440,0
221441,0
221442,0
221443,0
221444,0
221445,0
221446,37
221447,0
221448,0
221449,0
221450,0
221451,40
221452,25
221453,0
221454,0
221455,0
221456,0
221457,0
221458,16
221459,0
221460,0
221461,0
221462,0
221463,0
221464,0
221465,0
221466,24
221467,0
221468,0
221469,0
221470,0
221471,0
221472,0
221473,0
221474,31
221475,0
221476,0
221477,0
221478,46
221479,0
221480,0
221481,0
221482,0
221483,0
221484,0
221485,0
221486,34
221487,0
221488,0
221489,0
221490,0
221491,20
221492,0
221493,0
221494,0
221495,32
221496,0
221497,0
221498,0
221499,0
221500,0
221501,18
221502,0
221503,0
221504,0
221505,0
221506,0
221507,0
221508,0
221509,0
221510,0
221511,0
221512,0
221513,0
221514,0
221515,0
221516,0
221517,0
221518,20
221519,0
221520,0
221521,0
221522,0
221523,0
221524,0
221525,9
221526,15
221527,0
221528,0
221529,18
221530,0
221531,16
221532,0
221533,0
221534,0
221535,0
221536,0
221537,12
221538,0
221539,0
221540,0
221541,0
221542,0
221543,16
221544,0
221545,0
221546,13
221547,18
221548,0
221549,0
221550,0
221551,0
221552,0
221553,0
221554,0
221555,14
221556,0
221557,0
221558,13
221559,0
221560,0
221561,12
221562,0
221563,0
221564,12
221565,14
221566,0
221567,0
221568,0
221569,15
221570,0
221571,0
221572,0
221573,0
221574,0
221575,22
221576,0
221577,21
221578,0
221579,0
221580,19
221581,0
221582,0
221583,0
221584,14
221585,13
221586,0
221587,0
221588,21
221589,0
221590,0
221591,0
221592,15
221593,0
221594,0
221595,0
221596,13
221597,19
221598,0
221599,0
221600,0
221601,0
221602,0
221603,0
221604,0
221605,0
221606,0
221607,0
221608,10
221609,0
221610,0
221611,0
221612,0
221613,0
221614,0
221615,0
221616,0
221617,0
221618,0
221619,0
221620,12
221621,0
221622,0
221623,0
221624,0
221625,0
221626,0
221627,0
221628,0
221629,0
221630,0
221631,0
221632,0
221633,13
221634,0
221635,7
221636,0
221637,0
221638,0
221639,0
221640,9
221641,0
221642,0
221643,0
221644,0
221645,13
221646,11
221647,0
221648,10
221649,0
221650,13
221651,0
221652,0
221653,0
221654,0
221655,0
221656,0
221657,0
221658,0
221659,0
221660,0
221661,0
221662,6
221663,0
221664,19
221665,0
221666,0
221667,0
221668,24
221669,16
221670,0
221671,19
221672,0
221673,0
221674,0
221675,0
221676,0
221677,0
221678,0
221679,0
221680,0
221681,0
221682,0
221683,0
221684,0
221685,0
221686,0
221687,0
221688,15
221689,0
221690,0
221691,0
221692,0
221693,0
221694,16
221695,16
221696,0
221697,0
221698,9
221699,0
221700,0
221701,0
221702,10
221703,0
221704,0
221705,0
221706,0
221707,0
221708,9
221709,0
221710,6
221711,0
221712,0
221713,0
221714,16
221715,0
221716,0
221717,0
221718,0
221719,0
221720,0
221721,0
221722,0
221723,0
221724,12
221725,0
221726,0
221727,7
221728,0
221729,14
221730,0
221731,0
221732,18
221733,0
221734,0
221735,0
221736,0
221737,0
221738,0
221739,0
221740,0
221741,15
221742,26
221743,0
221744,0
221745,0
221746,0
221747,0
221748,0
221749,8
221750,9
221751,0
221752,0
221753,0
221754,0
221755,0
221756,0
221757,0
221758,0
221759,26
221760,0
221761,0
221762,0
221763,0
221764,0
221765,12
221766,0
221767,12
221768,0
221769,0
221770,0
221771,11
221772,0
221773,0
221774,15
221775,19
221776,0
221777,0
221778,0
221779,9
221780,0
221781,0
221782,12
221783,0
221784,0
221785,0
221786,0
221787,12
221788,0
221789,14
221790,0
221791,0
221792,0
221793,0
221794,0
221795,11
221796,0
221797,0
221798,0
221799,0
221800,9
221801,0
221802,0
221803,0
221804,0
221805,0
221806,0
221807,0
221808,0
221809,12
221810,0
221811,13
221812,0
221813,0
221814,16
221815,5
221816,0
221817,0
221818,0
221819,0
221820,0
221821,0
221822,0
221823,0
221824,0
221825,0
221826,0
221827,0
221828,15
221829,0
221830,0
221831,0
221832,0
221833,19
221834,0
221835,0
221836,0
221837,9
221838,0
221839,0
221840,0
221841,0
221842,0
221843,0
221844,0
221845,24
221846,17
221847,0
221848,0
221849,0
221850,0
221851,20
221852,0
221853,0
221854,0
221855,16
221856,0
221857,0
221858,0
221859,0
221860,0
221861,0
221862,0
221863,0
221864,0
221865,0
221866,20
221867,0
221868,0
221869,0
221870,19
221871,0
221872,0
221873,0
221874,21
221875,0
221876,0
221877,0
221878,18
221879,34
221880,12
221881,0
221882,0
221883,0
221884,0
221885,0
221886,14
221887,0
221888,0
221889,0
221890,0
221891,14
221892,20
221893,0
221894,13
221895,34
221896,33
221897,0
221898,0
221899,0
221900,0
221901,0
221902,32
221903,0
221904,0
221905,0
221906,26
221907,0
221908,0
221909,0
221910,0
221911,0
221912,0
221913,0
221914,0
221915,0
221916,0
221917,0
221918,0
221919,0
221920,27
221921,0
221922,0
221923,0
221924,0
221925,23
221926,0
221927,0
221928,0
221929,0
221930,0
221931,0
221932,0
221933,0
221934,23
221935,0
221936,0
221937,0
221938,0
221939,0
221940,0
221941,0
221942,0
221943,15
221944,0
221945,0
221946,0
221947,22
221948,0
221949,0
221950,0
221951,0
221952,26
221953,30
221954,28
221955,0
221956,0
221957,0
221958,0
221959,0
221960,0
221961,0
221962,28
221963,0
221964,19
221965,0
221966,0
221967,21
221968,0
221969,28
221970,0
221971,0
221972,0
221973,25
221974,0
221975,0
221976,0
221977,0
221978,0
221979,0
221980,13
221981,35
221982,0
221983,0
221984,0
221985,23
221986,35
221987,24
221988,0
221989,0
221990,0
221991,0
221992,0
221993,0
221994,16
221995,18
221996,0
221997,41
221998,0
221999,0
222000,0
222001,20
222002,0
222003,0
222004,12
222005,18
222006,26
222007,20
222008,0
222009,0
222010,0
222011,25
222012,24
222013,0
222014,0
222015,38
222016,0
222017,0
222018,0
222019,0
222020,0
222021,0
222022,0
222023,0
222024,29
222025,0
222026,16
222027,0
222028,0
222029,0
222030,0
222031,28
222032,21
222033,19
222034,0
222035,21
222036,0
222037,0
222038,0
222039,0
222040,0
222041,0
222042,0
222043,0
222044,0
222045,0
222046,0
222047,21
222048,0
222049,0
222050,0
222051,0
222052,0
222053,0
222054,0
222055,0
222056,0
222057,0
222058,0
222059,0
222060,19
222061,0
222062,0
222063,0
222064,24
222065,0
222066,0
222067,0
222068,0
222069,0
222070,0
222071,0
222072,0
222073,18
222074,0
222075,0
222076,0
222077,0
222078,0
222079,30
222080,0
222081,0
222082,0
222083,0
222084,0
222085,0
222086,0
222087,0
222088,0
222089,18
222090,0
222091,0
222092,0
222093,0
222094,25
222095,0
222096,0
222097,0
222098,0
222099,17
222100,0
222101,0
222102,26
222103,0
222104,0
222105,0
222106,0
222107,0
222108,0
222109,0
222110,14
222111,0
222112,0
222113,0
222114,0
222115,0
222116,0
222117,0
222118,0
222119,0
222120,0
222121,21
222122,40
222123,0
222124,0
222125,0
222126,19
222127,0
222128,0
222129,0
222130,0
222131,0
222132,0
222133,0
222134,20
222135,0
222136,15
222137,0
222138,24
222139,0
222140,0
222141,0
222142,0
222143,0
222144,0
222145,0
222146,0
222147,0
222148,0
222149,0
222150,0
222151,0
222152,15
222153,0
222154,0
222155,0
222156,0
222157,20
222158,15
222159,0
222160,0
222161,36
222162,0
222163,0
222164,0
222165,0
222166,8
222167,0
222168,0
222169,16
222170,0
222171,0
222172,21
222173,0
222174,20
222175,12
222176,0
222177,0
222178,0
222179,0
222180,0
222181,0
222182,28
222183,0
222184,14
222185,0
222186,0
222187,25
222188,0
222189,25
222190,0
222191,0
222192,0
222193,0
222194,0
222195,0
222196,0
222197,0
222198,0
222199,0
222200,0
222201,0
222202,0
222203,27
222204,0
222205,0
222206,0
222207,0
222208,0
222209,0
222210,0
222211,0
222212,0
222213,0
222214,0
222215,24
222216,0
222217,0
222218,0
222219,0
222220,0
222221,0
222222,36
222223,0
222224,0
222225,28
222226,0
222227,0
222228,0
222229,0
222230,0
222231,0
222232,0
222233,24
222234,22
222235,0
222236,0
222237,0
222238,0
222239,0
222240,17
222241,0
222242,0
222243,0
222244,0
222245,0
222246,0
222247,0
222248,0
222249,0
222250,0
222251,0
222252,28
222253,0
222254,26
222255,13
222256,0
222257,0
222258,0
222259,0
222260,34
222261,0
222262,0
222263,0
222264,0
222265,0
222266,0
222267,26
222268,0
222269,0
222270,0
222271,0
222272,0
222273,0
222274,0
222275,0
222276,0
222277,0
222278,20
222279,0
222280,25
222281,0
222282,0
222283,16
222284,0
222285,0
222286,0
222287,19
222288,0
222289,0
222290,24
222291,0
222292,36
222293,28
222294,0
222295,0
222296,0
222297,0
222298,32
222299,0
222300,21
222301,24
222302,0
222303,29
222304,0
222305,0
222306,0
222307,0
222308,0
222309,25
222310,0
222311,0
222312,0
222313,0
222314,0
222315,0
222316,24
222317,19
222318,0
222319,0
222320,36
222321,0
222322,23
222323,0
222324,0
222325,0
222326,32
222327,0
222328,0
222329,0
222330,31
222331,0
222332,0
222333,22
222334,23
222335,0
222336,0
222337,0
222338,0
222339,0
222340,0
222341,0
222342,0
222343,0
222344,0
222345,0
222346,24
222347,0
222348,0
222349,32
222350,0
222351,0
222352,0
222353,25
222354,0
222355,0
222356,0
222357,0
222358,45
222359,0
222360,0
222361,0
222362,0
222363,0
222364,0
222365,0
222366,0
222367,0
222368,0
222369,0
222370,0
222371,28
222372,0
222373,0
222374,0
222375,0
222376,0
222377,17
222378,22
222379,0
222380,36
222381,0
222382,0
222383,0
222384,0
222385,0
222386,0
222387,31
222388,35
222389,0
222390,0
222391,0
222392,0
222393,0
222394,0
222395,0
222396,0
222397,0
222398,0
222399,0
222400,0
222401,0
222402,26
222403,0
222404,0
222405,0
222406,0
222407,26
222408,0
222409,0
222410,0
222411,37
222412,0
222413,31
222414,0
222415,31
222416,0
222417,0
222418,41
222419,0
222420,0
222421,0
222422,0
222423,0
222424,30
222425,0
222426,0
222427,35
222428,37
222429,0
222430,0
222431,0
222432,0
222433,0
222434,32
222435,20
222436,0
222437,36
222438,0
222439,0
222440,0
222441,0
222442,0
222443,0
222444,22
222445,0
222446,0
222447,0
222448,42
222449,0
222450,29
222451,0
222452,0
222453,0
222454,0
222455,0
222456,34
222457,0
222458,0
222459,0
222460,16
222461,0
222462,0
222463,0
222464,0
222465,0
222466,17
222467,0
222468,23
222469,0
222470,29
222471,0
222472,0
222473,0
222474,0
222475,0
222476,0
222477,0
222478,0
222479,0
222480,0
222481,0
222482,0
222483,0
222484,0
222485,21
222486,0
222487,18
222488,0
222489,0
222490,0
222491,0
222492,0
222493,0
222494,22
222495,0
222496,0
222497,0
222498,36
222499,0
222500,0
222501,0
222502,0
222503,0
222504,0
222505,24
222506,0
222507,40
222508,44
222509,0
222510,0
222511,0
222512,0
222513,0
222514,0
222515,0
222516,0
222517,35
222518,0
222519,0
222520,0
222521,0
222522,0
222523,0
222524,0
222525,0
222526,0
222527,23
222528,0
222529,30
222530,0
222531,0
222532,28
222533,0
222534,0
222535,21
222536,25
222537,29
222538,0
222539,0
222540,41
222541,27
222542,0
222543,0
222544,0
222545,0
222546,41
222547,15
222548,0
222549,0
222550,0
222551,0
222552,0
222553,0
222554,0
222555,0
222556,0
222557,0
222558,0
222559,0
222560,0
222561,34
222562,0
222563,0
222564,0
222565,23
222566,0
222567,0
222568,28
222569,0
222570,0
222571,0
222572,0
222573,0
222574,0
222575,0
222576,0
222577,0
222578,0
222579,0
222580,0
222581,0
222582,0
222583,0
222584,0
222585,0
222586,0
222587,0
222588,0
222589,0
222590,0
222591,0
222592,0
222593,0
222594,0
222595,31
222596,0
222597,34
222598,28
222599,0
222600,0
222601,28
222602,0
222603,0
222604,33
222605,0
222606,0
222607,0
222608,0
222609,26
222610,23
222611,0
222612,0
222613,0
222614,0
222615,0
222616,0
222617,27
222618,0
222619,0
222620,0
222621,0
222622,26
222623,0
222624,0
222625,0
222626,19
222627,0
222628,0
222629,0
222630,0
222631,0
222632,0
222633,32
222634,0
222635,0
222636,0
222637,0
222638,0
222639,16
222640,0
222641,0
222642,0
222643,0
222644,0
222645,0
222646,0
222647,0
222648,17
222649,0
222650,0
222651,0
222652,0
222653,0
222654,0
222655,0
222656,0
222657,0
222658,0
222659,0
222660,30
222661,0
222662,37
222663,28
222664,0
222665,18
222666,28
222667,0
222668,36
222669,0
222670,0
222671,0
222672,0
222673,0
222674,0
222675,0
222676,0
222677,21
222678,29
222679,0
222680,18
222681,0
222682,0
222683,34
222684,0
222685,0
222686,20
222687,0
222688,0
222689,31
222690,0
222691,0
222692,0
222693,0
222694,0
222695,20
222696,0
222697,23
222698,0
222699,23
222700,0
222701,0
222702,0
222703,0
222704,0
222705,39
222706,34
222707,46
222708,0
222709,0
222710,0
222711,0
222712,0
222713,0
222714,0
222715,0
222716,0
222717,0
222718,0
222719,0
222720,34
222721,0
222722,0
222723,44
222724,0
222725,42
222726,0
222727,0
222728,50
222729,0
222730,0
222731,0
222732,40
222733,0
222734,0
222735,0
222736,40
222737,43
222738,0
222739,0
222740,0
222741,0
222742,0
222743,0
222744,0
222745,0
222746,0
222747,66
222748,36
222749,0
222750,0
222751,0
222752,0
222753,33
222754,0
222755,0
222756,44
222757,40
222758,0
222759,0
222760,0
222761,0
222762,0
222763,0
222764,0
222765,0
222766,0
222767,39
222768,0
222769,33
222770,46
222771,0
222772,0
222773,0
222774,0
222775,37
222776,0
222777,0
222778,0
222779,0
222780,0
222781,0
222782,0
222783,0
222784,0
222785,0
222786,45
222787,0
222788,0
222789,0
222790,0
222791,39
222792,0
222793,0
222794,30
222795,0
222796,0
222797,0
222798,45
222799,0
222800,0
222801,0
222802,0
222803,0
222804,0
222805,30
222806,0
222807,27
222808,0
222809,39
222810,0
222811,36
222812,0
222813,0
222814,0
222815,0
222816,0
222817,0
222818,51
222819,0
222820,0
222821,0
222822,0
222823,0
222824,0
222825,0
222826,0
222827,0
222828,0
222829,32
222830,0
222831,31
222832,0
222833,0
222834,30
222835,0
222836,0
222837,0
222838,0
222839,0
222840,0
222841,0
222842,37
222843,31
222844,0
222845,0
222846,0
222847,0
222848,0
222849,0
222850,34
222851,0
222852,0
222853,0
222854,0
222855,0
222856,36
222857,0
222858,0
222859,0
222860,0
222861,34
222862,42
222863,0
222864,0
222865,0
222866,30
222867,0
222868,0
222869,0
222870,0
222871,0
222872,0
222873,0
222874,0
222875,30
222876,0
222877,0
222878,0
222879,0
222880,0
222881,0
222882,0
222883,32
222884,0
222885,0
222886,35
222887,0
222888,0
222889,0
222890,40
222891,0
222892,43
222893,0
222894,0
222895,0
222896,0
222897,0
222898,0
222899,0
222900,0
222901,19
222902,0
222903,0
222904,0
222905,0
222906,0
222907,0
222908,37
222909,0
222910,0
222911,0
222912,0
222913,0
222914,46
222915,39
222916,0
222917,0
222918,0
222919,0
222920,0
222921,30
222922,0
222923,0
222924,0
222925,33
222926,0
222927,35
222928,0
222929,0
222930,0
222931,0
222932,46
222933,0
222934,43
222935,0
222936,0
222937,0
222938,0
222939,0
222940,35
222941,19
222942,0
222943,0
222944,0
222945,0
222946,0
222947,0
222948,0
222949,0
222950,0
222951,35
222952,0
222953,0
222954,0
222955,41
222956,0
222957,24
222958,42
222959,0
222960,40
222961,0
222962,36
222963,0
222964,0
222965,0
222966,0
222967,0
222968,38
222969,0
222970,0
222971,0
222972,0
222973,24
222974,0
222975,0
222976,0
222977,0
222978,42
222979,0
222980,0
222981,56
222982,0
222983,0
222984,0
222985,24
222986,0
222987,0
222988,0
222989,0
222990,0
222991,0
222992,0
222993,0
222994,34
222995,0
222996,0
222997,0
222998,0
222999,0
223000,0
223001,0
223002,40
223003,41
223004,39
223005,32
223006,0
223007,47
223008,0
223009,0
223010,0
223011,0
223012,0
223013,50
223014,0
223015,34
223016,0
223017,0
223018,0
223019,0
223020,0
223021,46
223022,0
223023,0
223024,0
223025,0
223026,0
223027,51
223028,32
223029,0
223030,39
223031,0
223032,0
223033,0
223034,0
223035,0
223036,40
223037,0
223038,0
223039,0
223040,0
223041,35
223042,0
223043,0
223044,0
223045,0
223046,0
223047,0
223048,0
223049,0
223050,42
223051,0
223052,0
223053,0
223054,0
223055,0
223056,0
223057,0
223058,0
223059,0
223060,32
223061,38
223062,0
223063,0
223064,0
223065,0
223066,0
223067,0
223068,30
223069,0
223070,0
223071,43
223072,0
223073,56
223074,0
223075,0
223076,0
223077,0
223078,25
223079,18
223080,0
223081,0
223082,0
223083,42
223084,0
223085,0
223086,0
223087,0
223088,0
223089,30
223090,0
223091,0
223092,0
223093,0
223094,0
223095,0
223096,36
223097,0
223098,38
223099,0
223100,38
223101,0
223102,31
223103,0
223104,0
223105,0
223106,0
223107,0
223108,30
223109,0
223110,0
223111,0
223112,0
223113,0
223114,0
223115,0
223116,0
223117,0
223118,0
223119,0
223120,0
223121,0
223122,0
223123,31
223124,0
223125,36
223126,0
223127,0
223128,35
223129,0
223130,0
223131,45
223132,0
223133,0
223134,0
223135,0
223136,39
223137,0
223138,0
223139,0
223140,0
223141,34
223142,24
223143,0
223144,0
223145,41
223146,0
223147,0
223148,0
223149,0
223150,0
223151,0
223152,0
223153,36
223154,0
223155,0
223156,0
223157,34
223158,51
223159,0
223160,0
223161,37
223162,35
223163,0
223164,0
223165,0
223166,0
223167,0
223168,40
223169,0
223170,0
223171,0
223172,0
223173,0
223174,0
223175,0
223176,0
223177,24
223178,0
223179,0
223180,28
223181,44
223182,0
223183,0
223184,0
223185,0
223186,0
223187,0
223188,0
223189,0
223190,0
223191,0
223192,0
223193,0
223194,0
223195,0
223196,0
223197,0
223198,0
223199,0
223200,27
223201,0
223202,0
223203,0
223204,0
223205,0
223206,45
223207,0
223208,0
223209,0
223210,0
223211,0
223212,0
223213,34
223214,0
223215,0
223216,0
223217,0
223218,0
223219,0
223220,0
223221,0
223222,0
223223,47
223224,0
223225,36
223226,0
223227,0
223228,35
223229,0
223230,36
223231,0
223232,0
223233,0
223234,0
223235,0
223236,0
223237,0
223238,0
223239,0
223240,0
223241,43
223242,0
223243,28
223244,54
223245,0
223246,0
223247,0
223248,0
223249,0
223250,37
223251,0
223252,0
223253,45
223254,0
223255,0
223256,43
223257,44
223258,38
223259,0
223260,0
223261,36
223262,0
223263,0
223264,0
223265,0
223266,0
223267,0
223268,62
223269,0
223270,0
223271,0
223272,0
223273,0
223274,0
223275,0
223276,0
223277,0
223278,0
223279,0
223280,44
223281,37
223282,0
223283,26
223284,0
223285,0
223286,0
223287,0
223288,28
223289,0
223290,0
223291,0
223292,0
223293,0
223294,0
223295,0
223296,0
223297,0
223298,24
223299,0
223300,0
223301,0
223302,0
223303,45
223304,0
223305,0
223306,0
223307,0
223308,0
223309,37
223310,32
223311,0
223312,0
223313,0
223314,0
223315,0
223316,40
223317,0
223318,0
223319,0
223320,0
223321,0
223322,0
223323,58
223324,0
223325,0
223326,28
223327,0
223328,39
223329,0
223330,0
223331,0
223332,0
223333,0
223334,0
223335,0
223336,0
223337,0
223338,0
223339,0
223340,0
223341,35
223342,0
223343,0
223344,0
223345,42
223346,0
223347,0
223348,57
223349,0
223350,0
223351,43
223352,0
223353,0
223354,0
223355,54
223356,47
223357,38
223358,0
223359,0
223360,0
223361,0
223362,0
223363,0
223364,35
223365,0
223366,35
223367,0
223368,47
223369,0
223370,0
223371,0
223372,0
223373,0
223374,0
223375,40
223376,64
223377,0
223378,0
223379,39
223380,0
223381,0
223382,0
223383,0
223384,0
223385,0
223386,0
223387,0
223388,0
223389,0
223390,0
223391,0
223392,0
223393,41
223394,0
223395,0
223396,0
223397,0
223398,0
223399,0
223400,0
223401,0
223402,35
223403,43
223404,0
223405,0
223406,0
223407,0
223408,35
223409,42
223410,31
223411,33
223412,0
223413,0
223414,0
223415,0
223416,27
223417,0
223418,0
223419,0
223420,0
223421,0
223422,0
223423,0
223424,0
223425,0
223426,0
223427,0
223428,42
223429,0
223430,41
223431,0
223432,0
223433,0
223434,11
223435,0
223436,0
223437,0
223438,13
223439,0
223440,0
223441,0
223442,0
223443,0
223444,0
223445,0
223446,0
223447,0
223448,0
223449,0
223450,17
223451,0
223452,0
223453,0
223454,0
223455,0
223456,0
223457,18
223458,0
223459,0
223460,0
223461,0
223462,0
223463,0
223464,0
223465,20
223466,0
223467,0
223468,0
223469,0
223470,0
223471,0
223472,0
223473,0
223474,0
223475,0
223476,0
223477,0
223478,0
223479,0
223480,14
223481,0
223482,0
223483,0
223484,0
223485,0
223486,18
223487,0
223488,0
223489,0
223490,0
223491,0
223492,12
223493,0
223494,0
223495,0
223496,0
223497,0
223498,0
223499,0
223500,0
223501,0
223502,0
223503,13
223504,0
223505,0
223506,0
223507,19
223508,0
223509,0
223510,0
223511,0
223512,0
223513,0
223514,21
223515,0
223516,0
223517,0
223518,0
223519,0
223520,15
223521,11
223522,0
223523,0
223524,0
223525,0
223526,0
223527,0
223528,0
223529,0
223530,11
223531,0
223532,0
223533,0
223534,0
223535,0
223536,0
223537,0
223538,0
223539,0
223540,0
223541,0
223542,0
223543,0
223544,0
223545,0
223546,0
223547,0
223548,0
223549,0
223550,0
223551,0
223552,0
223553,0
223554,0
223555,0
223556,0
223557,0
223558,0
223559,0
223560,0
223561,0
223562,0
223563,0
223564,0
223565,0
223566,0
223567,0
223568,0
223569,22
223570,0
223571,0
223572,12
223573,0
223574,0
223575,0
223576,0
223577,0
223578,0
223579,0
223580,0
223581,0
223582,0
223583,0
223584,0
223585,19
223586,0
223587,0
223588,0
223589,0
223590,0
223591,0
223592,0
223593,11
223594,0
223595,21
223596,0
223597,0
223598,0
223599,0
223600,0
223601,0
223602,0
223603,22
223604,0
223605,0
223606,0
223607,0
223608,0
223609,0
223610,0
223611,0
223612,0
223613,17
223614,0
223615,10
223616,0
223617,0
223618,0
223619,0
223620,0
223621,0
223622,0
223623,0
223624,0
223625,0
223626,0
223627,0
223628,0
223629,21
223630,0
223631,0
223632,0
223633,21
223634,0
223635,0
223636,0
223637,0
223638,0
223639,25
223640,0
223641,0
223642,0
223643,0
223644,0
223645,0
223646,20
223647,0
223648,0
223649,0
223650,0
223651,0
223652,0
223653,0
223654,0
223655,0
223656,0
223657,0
223658,0
223659,0
223660,0
223661,0
223662,0
223663,0
223664,0
223665,0
223666,0
223667,0
223668,0
223669,0
223670,0
223671,0
223672,0
223673,15
223674,0
223675,19
223676,0
223677,0
223678,0
223679,0
223680,0
223681,0
223682,0
223683,0
223684,17
223685,0
223686,13
223687,0
223688,0
223689,0
223690,0
223691,0
223692,29
223693,0
223694,0
223695,15
223696,0
223697,0
223698,0
223699,0
223700,0
223701,0
223702,0
223703,0
223704,0
223705,0
223706,0
223707,0
223708,0
223709,17
223710,0
223711,17
223712,0
223713,0
223714,24
223715,0
223716,0
223717,17
223718,0
223719,0
223720,21
223721,0
223722,0
223723,0
223724,0
223725,0
223726,0
223727,0
223728,0
223729,0
223730,0
223731,0
223732,0
223733,0
223734,0
223735,0
223736,0
223737,0
223738,0
223739,0
223740,0
223741,0
223742,0
223743,23
223744,0
223745,0
223746,0
223747,0
223748,0
223749,0
223750,0
223751,32
223752,0
223753,0
223754,0
223755,0
223756,0
223757,17
223758,0
223759,0
223760,0
223761,0
223762,0
223763,0
223764,21
223765,0
223766,0
223767,0
223768,0
223769,0
223770,0
223771,0
223772,0
223773,0
223774,40
223775,0
223776,0
223777,0
223778,0
223779,0
223780,0
223781,53
223782,0
223783,0
223784,21
223785,0
223786,0
223787,0
223788,0
223789,0
223790,0
223791,0
223792,0
223793,0
223794,0
223795,25
223796,0
223797,0
223798,27
223799,0
223800,0
223801,0
223802,0
223803,32
223804,0
223805,0
223806,0
223807,0
223808,0
223809,0
223810,0
223811,0
223812,0
223813,0
223814,0
223815,0
223816,0
223817,0
223818,0
223819,0
223820,0
223821,0
223822,0
223823,0
223824,0
223825,52
223826,0
223827,0
223828,0
223829,0
223830,0
223831,26
223832,0
223833,0
223834,0
223835,21
223836,0
223837,0
223838,0
223839,0
223840,0
223841,0
223842,0
223843,0
223844,0
223845,0
223846,0
223847,0
223848,0
223849,0
223850,0
223851,0
223852,0
223853,16
223854,0
223855,0
223856,0
223857,0
223858,0
223859,0
223860,0
223861,0
223862,0
223863,0
223864,0
223865,0
223866,0
223867,0
223868,0
223869,0
223870,0
223871,0
223872,0
223873,0
223874,0
223875,0
223876,0
223877,30
223878,0
223879,0
223880,0
223881,0
223882,0
223883,0
223884,0
223885,0
223886,0
