Position,Value
226496,0
226497,0
226498,0
226499,0
226500,0
226501,0
226502,0
226503,0
226504,0
226505,0
226506,0
226507,0
226508,0
226509,0
226510,0
226511,0
226512,0
226513,1
226514,0
226515,0
226516,0
226517,0
226518,0
226519,0
226520,0
226521,0
226522,0
226523,0
226524,0
226525,0
226526,0
226527,0
226528,0
226529,0
226530,0
226531,0
226532,0
226533,0
226534,0
226535,0
226536,0
226537,0
226538,0
226539,0
226540,0
226541,0
226542,0
226543,0
226544,0
226545,3
226546,0
226547,0
226548,0
226549,5
226550,0
226551,0
226552,0
226553,0
226554,0
226555,0
226556,0
226557,0
226558,0
226559,0
226560,0
226561,0
226562,0
226563,2
226564,0
226565,6
226566,4
226567,0
226568,0
226569,0
226570,0
226571,0
226572,0
226573,0
226574,0
226575,0
226576,0
226577,0
226578,0
226579,0
226580,0
226581,0
226582,2
226583,3
226584,0
226585,0
226586,0
226587,0
226588,0
226589,0
226590,0
226591,0
226592,0
226593,0
226594,0
226595,3
226596,0
226597,0
226598,0
226599,0
226600,0
226601,0
226602,0
226603,0
226604,0
226605,0
226606,0
226607,0
226608,0
226609,0
226610,0
226611,3
226612,5
226613,0
226614,0
226615,0
226616,0
226617,0
226618,0
226619,0
226620,0
226621,1
226622,0
226623,0
226624,0
226625,0
226626,0
226627,0
226628,0
226629,0
226630,0
226631,0
226632,0
226633,0
226634,0
226635,0
226636,0
226637,0
226638,0
226639,0
226640,0
226641,0
226642,0
226643,0
226644,0
226645,0
226646,0
226647,0
226648,3
226649,0
226650,0
226651,0
226652,0
226653,0
226654,0
226655,0
226656,0
226657,0
226658,0
226659,0
226660,0
226661,0
226662,0
226663,0
226664,0
226665,0
226666,0
226667,0
226668,0
226669,0
226670,0
226671,0
226672,0
226673,0
226674,0
226675,0
226676,0
226677,0
226678,0
226679,0
226680,0
226681,0
226682,0
226683,0
226684,0
226685,0
226686,0
226687,0
226688,0
226689,0
226690,0
226691,0
226692,0
226693,0
226694,0
226695,0
226696,4
226697,1
226698,0
226699,0
226700,0
226701,0
226702,0
226703,5
226704,0
226705,4
226706,0
226707,0
226708,0
226709,0
226710,0
226711,0
226712,0
226713,0
226714,0
226715,0
226716,0
226717,0
226718,0
226719,0
226720,7
226721,0
226722,0
226723,0
226724,3
226725,0
226726,0
226727,0
226728,0
226729,0
226730,0
226731,0
226732,0
226733,0
226734,0
226735,0
226736,0
226737,0
226738,0
226739,0
226740,0
226741,0
226742,0
226743,0
226744,0
226745,0
226746,0
226747,0
226748,0
226749,0
226750,0
226751,0
226752,0
226753,2
226754,0
226755,0
226756,0
226757,0
226758,2
226759,7
226760,0
226761,0
226762,0
226763,0
226764,0
226765,0
226766,0
226767,0
226768,5
226769,0
226770,0
226771,0
226772,0
226773,2
226774,0
226775,0
226776,0
226777,0
226778,0
226779,0
226780,0
226781,0
226782,0
226783,0
226784,0
226785,2
226786,0
226787,0
226788,0
226789,0
226790,0
226791,0
226792,5
226793,0
226794,0
226795,9
226796,10
226797,0
226798,0
226799,0
226800,0
226801,7
226802,0
226803,8
226804,0
226805,10
226806,7
226807,0
226808,0
226809,11
226810,0
226811,0
226812,14
226813,0
226814,0
226815,4
226816,10
226817,0
226818,0
226819,13
226820,0
226821,0
226822,7
226823,0
226824,0
226825,0
226826,0
226827,12
226828,0
226829,0
226830,0
226831,0
226832,6
226833,8
226834,0
226835,0
226836,0
226837,0
226838,7
226839,0
226840,0
226841,0
226842,9
226843,0
226844,9
226845,0
226846,0
226847,0
226848,13
226849,0
226850,0
226851,12
226852,0
226853,0
226854,0
226855,0
226856,0
226857,0
226858,0
226859,0
226860,0
226861,12
226862,0
226863,6
226864,18
226865,0
226866,0
226867,0
226868,0
226869,16
226870,0
226871,0
226872,0
226873,0
226874,0
226875,8
226876,14
226877,0
226878,0
226879,0
226880,0
226881,0
226882,0
226883,7
226884,12
226885,0
226886,0
226887,0
226888,0
226889,0
226890,9
226891,15
226892,0
226893,6
226894,0
226895,0
226896,9
226897,0
226898,0
226899,8
226900,10
226901,0
226902,8
226903,0
226904,0
226905,0
226906,11
226907,17
226908,0
226909,0
226910,0
226911,0
226912,19
226913,8
226914,0
226915,11
226916,0
226917,0
226918,0
226919,0
226920,8
226921,0
226922,0
226923,8
226924,0
226925,0
226926,0
226927,0
226928,0
226929,9
226930,15
226931,11
226932,0
226933,0
226934,9
226935,8
226936,0
226937,0
226938,0
226939,0
226940,12
226941,0
226942,0
226943,4
226944,0
226945,7
226946,0
226947,10
226948,0
226949,0
226950,0
226951,0
226952,0
226953,10
226954,11
226955,0
226956,0
226957,0
226958,0
226959,0
226960,9
226961,0
226962,2
226963,7
226964,0
226965,0
226966,0
226967,9
226968,0
226969,0
226970,0
226971,0
226972,0
226973,0
226974,0
226975,5
226976,0
226977,0
226978,0
226979,0
226980,0
226981,0
226982,18
226983,0
226984,0
226985,0
226986,0
226987,10
226988,0
226989,0
226990,15
226991,0
226992,13
226993,0
226994,0
226995,6
226996,13
226997,6
226998,0
226999,14
227000,0
227001,0
227002,0
227003,0
227004,0
227005,12
227006,0
227007,0
227008,0
227009,5
227010,0
227011,6
227012,15
227013,0
227014,0
227015,0
227016,0
227017,0
227018,0
227019,0
227020,0
227021,0
227022,0
227023,0
227024,0
227025,0
227026,0
227027,0
227028,4
227029,0
227030,2
227031,0
227032,0
227033,0
227034,0
227035,7
227036,0
227037,9
227038,2
227039,0
227040,9
227041,14
227042,0
227043,0
227044,0
227045,0
227046,0
227047,4
227048,0
227049,0
227050,6
227051,11
227052,0
227053,7
227054,0
227055,0
227056,0
227057,0
227058,0
227059,0
227060,0
227061,0
227062,0
227063,8
227064,0
227065,5
227066,0
227067,0
227068,5
227069,4
227070,0
227071,0
227072,0
227073,0
227074,0
227075,0
227076,0
227077,0
227078,0
227079,0
227080,0
227081,0
227082,0
227083,0
227084,13
227085,0
227086,0
227087,0
227088,0
227089,0
227090,5
227091,5
227092,2
227093,0
227094,0
227095,0
227096,6
227097,0
227098,8
227099,0
227100,0
227101,0
227102,0
227103,0
227104,18
227105,0
227106,0
227107,0
227108,13
227109,7
227110,0
227111,0
227112,0
227113,11
227114,14
227115,0
227116,0
227117,0
227118,11
227119,0
227120,0
227121,0
227122,4
227123,0
227124,10
227125,9
227126,0
227127,0
227128,0
227129,0
227130,10
227131,0
227132,3
227133,0
227134,0
227135,0
227136,8
227137,16
227138,0
227139,0
227140,9
227141,0
227142,8
227143,8
227144,0
227145,0
227146,0
227147,7
227148,6
227149,6
227150,0
227151,0
227152,11
227153,0
227154,0
227155,0
227156,15
227157,0
227158,0
227159,0
227160,10
227161,0
227162,0
227163,0
227164,0
227165,0
227166,0
227167,0
227168,19
227169,0
227170,0
227171,0
227172,0
227173,0
227174,0
227175,0
227176,0
227177,0
227178,0
227179,0
227180,11
227181,0
227182,0
227183,0
227184,0
227185,0
227186,0
227187,0
227188,0
227189,0
227190,0
227191,0
227192,0
227193,0
227194,0
227195,0
227196,0
227197,0
227198,0
227199,0
227200,0
227201,0
227202,0
227203,0
227204,0
227205,0
227206,0
227207,0
227208,0
227209,0
227210,0
227211,0
227212,0
227213,0
227214,0
227215,0
227216,0
227217,0
227218,0
227219,0
227220,0
227221,0
227222,7
227223,0
227224,0
227225,0
227226,12
227227,0
227228,0
227229,0
227230,0
227231,0
227232,10
227233,0
227234,0
227235,0
227236,0
227237,0
227238,0
227239,0
227240,0
227241,0
227242,0
227243,0
227244,0
227245,0
227246,0
227247,0
227248,0
227249,0
227250,0
227251,0
227252,0
227253,0
227254,2
227255,0
227256,0
227257,0
227258,0
227259,0
227260,0
227261,0
227262,0
227263,0
227264,0
227265,0
227266,0
227267,0
227268,0
227269,0
227270,0
227271,0
227272,10
227273,0
227274,0
227275,0
227276,0
227277,0
227278,0
227279,0
227280,0
227281,0
227282,0
227283,0
227284,0
227285,0
227286,0
227287,0
227288,0
227289,0
227290,14
227291,0
227292,0
227293,0
227294,0
227295,0
227296,0
227297,0
227298,0
227299,0
227300,0
227301,0
227302,0
227303,0
227304,0
227305,0
227306,0
227307,0
227308,0
227309,0
227310,0
227311,0
227312,0
227313,0
227314,0
227315,0
227316,0
227317,0
227318,0
227319,11
227320,0
227321,5
227322,0
227323,15
227324,0
227325,0
227326,0
227327,0
227328,0
227329,14
227330,2
227331,0
227332,0
227333,0
227334,0
227335,0
227336,0
227337,0
227338,0
227339,0
227340,0
227341,0
227342,0
227343,0
227344,0
227345,15
227346,0
227347,0
227348,0
227349,0
227350,0
227351,0
227352,0
227353,0
227354,0
227355,0
227356,0
227357,0
227358,0
227359,0
227360,0
227361,0
227362,0
227363,0
227364,0
227365,0
227366,0
227367,0
227368,0
227369,0
227370,0
227371,7
227372,0
227373,6
227374,0
227375,9
227376,0
227377,19
227378,0
227379,0
227380,7
227381,0
227382,0
227383,0
227384,0
227385,0
227386,0
227387,0
227388,11
227389,0
227390,0
227391,0
227392,0
227393,0
227394,7
227395,0
227396,11
227397,0
227398,0
227399,0
227400,0
227401,0
227402,0
227403,0
227404,0
227405,0
227406,0
227407,0
227408,0
227409,0
227410,0
227411,0
227412,11
227413,8
227414,0
227415,0
227416,0
227417,0
227418,0
227419,0
227420,0
227421,0
227422,5
227423,0
227424,0
227425,0
227426,0
227427,0
227428,0
227429,0
227430,0
227431,0
227432,0
227433,0
227434,0
227435,0
227436,0
227437,0
227438,0
227439,4
227440,0
227441,0
227442,0
227443,0
227444,0
227445,0
227446,0
227447,0
227448,0
227449,10
227450,0
227451,0
227452,0
227453,0
227454,0
227455,0
227456,0
227457,0
227458,0
227459,0
227460,5
227461,0
227462,12
227463,0
227464,0
227465,0
227466,0
227467,0
227468,0
227469,0
227470,0
227471,0
227472,0
227473,0
227474,0
227475,0
227476,0
227477,0
227478,0
227479,0
227480,0
227481,0
227482,0
227483,0
227484,0
227485,0
227486,0
227487,0
227488,0
227489,0
227490,0
227491,0
227492,0
227493,0
227494,0
227495,0
227496,0
227497,8
227498,0
227499,0
227500,0
227501,0
227502,0
227503,0
227504,0
227505,4
227506,0
227507,0
227508,0
227509,0
227510,0
227511,0
227512,0
227513,0
227514,0
227515,0
227516,0
227517,0
227518,0
227519,0
227520,0
227521,0
227522,0
227523,0
227524,0
227525,0
227526,0
227527,0
227528,0
227529,0
227530,0
227531,0
227532,0
227533,0
227534,0
227535,0
227536,0
227537,0
227538,0
227539,0
227540,0
227541,0
227542,0
227543,0
227544,0
227545,0
227546,0
227547,19
227548,0
227549,0
227550,0
227551,0
227552,0
227553,0
227554,0
227555,0
227556,0
227557,0
227558,0
227559,0
227560,0
227561,0
227562,12
227563,0
227564,0
227565,0
227566,13
227567,0
227568,0
227569,0
227570,0
227571,0
227572,0
227573,0
227574,0
227575,15
227576,5
227577,0
227578,0
227579,0
227580,0
227581,0
227582,10
227583,7
227584,0
227585,0
227586,0
227587,0
227588,0
227589,0
227590,0
227591,0
227592,0
227593,0
227594,0
227595,0
227596,0
227597,0
227598,0
227599,0
227600,0
227601,0
227602,0
227603,0
227604,0
227605,0
227606,1
227607,0
227608,5
227609,0
227610,0
227611,0
227612,0
227613,0
227614,0
227615,0
227616,0
227617,0
227618,0
227619,0
227620,0
227621,0
227622,27
227623,0
227624,42
227625,25
227626,0
227627,0
227628,26
227629,28
227630,27
227631,23
227632,0
227633,23
227634,0
227635,0
227636,0
227637,0
227638,0
227639,0
227640,0
227641,0
227642,0
227643,23
227644,0
227645,0
227646,0
227647,0
227648,0
227649,0
227650,0
227651,0
227652,0
227653,0
227654,0
227655,18
227656,0
227657,0
227658,0
227659,0
227660,0
227661,23
227662,0
227663,0
227664,40
227665,0
227666,0
227667,0
227668,0
227669,0
227670,27
227671,31
227672,35
227673,0
227674,0
227675,0
227676,0
227677,0
227678,0
227679,0
227680,0
227681,0
227682,0
227683,0
227684,0
227685,0
227686,24
227687,0
227688,0
227689,0
227690,0
227691,0
227692,0
227693,0
227694,0
227695,0
227696,0
227697,27
227698,0
227699,20
227700,0
227701,0
227702,0
227703,0
227704,0
227705,0
227706,23
227707,0
227708,0
227709,0
227710,0
227711,28
227712,0
227713,0
227714,0
227715,0
227716,0
227717,0
227718,0
227719,0
227720,0
227721,0
227722,0
227723,0
227724,0
227725,20
227726,0
227727,0
227728,0
227729,0
227730,0
227731,0
227732,0
227733,34
227734,0
227735,0
227736,0
227737,29
227738,0
227739,0
227740,0
227741,0
227742,0
227743,0
227744,0
227745,0
227746,38
227747,0
227748,35
227749,19
227750,0
227751,0
227752,0
227753,0
227754,0
227755,0
227756,35
227757,0
227758,0
227759,0
227760,0
227761,0
227762,0
227763,0
227764,0
227765,0
227766,32
227767,19
227768,0
227769,41
227770,0
227771,0
227772,0
227773,0
227774,0
227775,0
227776,0
227777,28
227778,0
227779,0
227780,0
227781,0
227782,21
227783,0
227784,0
227785,0
227786,0
227787,0
227788,33
227789,0
227790,0
227791,23
227792,0
227793,0
227794,38
227795,0
227796,0
227797,0
227798,0
227799,0
227800,29
227801,0
227802,40
227803,0
227804,0
227805,0
227806,0
227807,0
227808,28
227809,0
227810,0
227811,14
227812,0
227813,0
227814,37
227815,0
227816,0
227817,0
227818,0
227819,0
227820,0
227821,40
227822,0
227823,0
227824,0
227825,17
227826,0
227827,0
227828,35
227829,0
227830,0
227831,0
227832,31
227833,0
227834,0
227835,24
227836,0
227837,0
227838,0
227839,0
227840,28
227841,24
227842,0
227843,0
227844,0
227845,0
227846,0
227847,0
227848,30
227849,0
227850,28
227851,0
227852,0
227853,0
227854,0
227855,0
227856,0
227857,0
227858,0
227859,0
227860,0
227861,0
227862,0
227863,0
227864,0
227865,17
227866,0
227867,0
227868,0
227869,0
227870,0
227871,0
227872,0
227873,0
227874,0
227875,0
227876,26
227877,28
227878,0
227879,0
227880,0
227881,41
227882,0
227883,0
227884,0
227885,0
227886,0
227887,0
227888,0
227889,0
227890,0
227891,0
227892,28
227893,0
227894,0
227895,33
227896,0
227897,31
227898,0
227899,0
227900,0
227901,27
227902,35
227903,0
227904,0
227905,0
227906,33
227907,0
227908,0
227909,0
227910,0
227911,0
227912,0
227913,0
227914,0
227915,0
227916,0
227917,0
227918,0
227919,0
227920,0
227921,0
227922,0
227923,0
227924,0
227925,0
227926,0
227927,0
227928,18
227929,14
227930,0
227931,0
227932,0
227933,27
227934,0
227935,0
227936,0
227937,0
227938,0
227939,0
227940,0
227941,29
227942,32
227943,0
227944,0
227945,0
227946,31
227947,0
227948,0
227949,0
227950,0
227951,0
227952,0
227953,0
227954,37
227955,0
227956,0
227957,0
227958,36
227959,35
227960,0
227961,37
227962,0
227963,0
227964,0
227965,0
227966,0
227967,0
227968,0
227969,0
227970,0
227971,0
227972,0
227973,0
227974,0
227975,0
227976,0
227977,0
227978,0
227979,0
227980,0
227981,0
227982,0
227983,0
227984,21
227985,0
227986,0
227987,0
227988,32
227989,0
227990,0
227991,37
227992,37
227993,0
227994,37
227995,0
227996,0
227997,0
227998,0
227999,0
228000,0
228001,0
228002,0
228003,0
228004,14
228005,0
228006,0
228007,0
228008,0
228009,0
228010,0
228011,0
228012,0
228013,42
228014,0
228015,0
228016,0
228017,0
228018,0
228019,0
228020,0
228021,0
228022,0
228023,0
228024,0
228025,0
228026,0
228027,0
228028,0
228029,0
228030,0
228031,22
228032,19
228033,28
228034,0
228035,0
228036,0
228037,16
228038,0
228039,24
228040,0
228041,0
228042,0
228043,0
228044,0
228045,0
228046,0
228047,0
228048,0
228049,0
228050,0
228051,0
228052,0
228053,0
228054,0
228055,0
228056,0
228057,0
228058,0
228059,0
228060,0
228061,0
228062,0
228063,0
228064,0
228065,0
228066,0
228067,0
228068,0
228069,0
228070,0
228071,27
228072,0
228073,0
228074,0
228075,0
228076,41
228077,0
228078,0
228079,28
228080,0
228081,0
228082,0
228083,0
228084,0
228085,0
228086,0
228087,24
228088,0
228089,0
228090,28
228091,28
228092,22
228093,0
228094,0
228095,0
228096,0
228097,0
228098,30
228099,0
228100,0
228101,0
228102,0
228103,0
228104,0
228105,0
228106,0
228107,0
228108,0
228109,34
228110,0
228111,0
228112,0
228113,0
228114,0
228115,0
228116,0
228117,19
228118,0
228119,0
228120,0
228121,0
228122,0
228123,0
228124,0
228125,0
228126,0
228127,0
228128,29
228129,0
228130,0
228131,0
228132,0
228133,40
228134,0
228135,0
228136,0
228137,52
228138,0
228139,0
228140,0
228141,0
228142,0
228143,0
228144,0
228145,0
228146,0
228147,0
228148,0
228149,0
228150,0
228151,0
228152,0
228153,0
228154,0
228155,0
228156,0
228157,0
228158,46
228159,0
228160,30
228161,0
228162,0
228163,0
228164,0
228165,0
228166,0
228167,0
228168,0
228169,0
228170,0
228171,0
228172,0
228173,0
228174,58
228175,0
228176,0
228177,0
228178,0
228179,0
228180,0
228181,0
228182,0
228183,0
228184,0
228185,0
228186,0
228187,39
228188,0
228189,0
228190,47
228191,0
228192,0
228193,0
228194,0
228195,0
228196,0
228197,0
228198,0
228199,0
228200,0
228201,0
228202,0
228203,0
228204,0
228205,0
228206,0
228207,0
228208,31
228209,0
228210,0
228211,0
228212,0
228213,0
228214,0
228215,0
228216,38
228217,0
228218,0
228219,0
228220,0
228221,0
228222,0
228223,0
228224,35
228225,0
228226,0
228227,0
228228,0
228229,0
228230,0
228231,0
228232,0
228233,0
228234,0
228235,0
228236,0
228237,0
228238,0
228239,0
228240,0
228241,0
228242,0
228243,0
228244,0
228245,0
228246,0
228247,0
228248,30
228249,0
228250,0
228251,39
228252,0
228253,0
228254,0
228255,0
228256,0
228257,0
228258,0
228259,0
228260,0
228261,0
228262,39
228263,0
228264,42
228265,0
228266,0
228267,0
228268,0
228269,0
228270,0
228271,0
228272,0
228273,0
228274,0
228275,0
228276,0
228277,0
228278,0
228279,0
228280,0
228281,0
228282,0
228283,0
228284,0
228285,0
228286,0
228287,0
228288,55
228289,0
228290,35
228291,0
228292,0
228293,0
228294,0
228295,0
228296,0
228297,0
228298,32
228299,0
228300,0
228301,33
228302,0
228303,0
228304,0
228305,0
228306,0
228307,0
228308,0
228309,0
228310,0
228311,0
228312,0
228313,0
228314,0
228315,0
228316,0
228317,52
228318,0
228319,32
228320,0
228321,0
228322,0
228323,37
228324,0
228325,0
228326,0
228327,0
228328,0
228329,44
228330,0
228331,0
228332,41
228333,0
228334,0
228335,28
228336,0
228337,0
228338,48
228339,0
228340,0
228341,0
228342,0
228343,0
228344,0
228345,0
228346,0
228347,46
228348,0
228349,37
228350,0
228351,0
228352,0
228353,0
228354,0
228355,0
228356,39
228357,0
228358,0
228359,0
228360,0
228361,0
228362,0
228363,0
228364,0
228365,0
228366,0
228367,0
228368,0
228369,0
228370,0
228371,0
228372,0
228373,0
228374,0
228375,0
228376,0
228377,0
228378,0
228379,0
228380,0
228381,0
228382,0
228383,0
228384,0
228385,0
228386,0
228387,0
228388,0
228389,0
228390,0
228391,30
228392,0
228393,0
228394,27
228395,0
228396,0
228397,0
228398,0
228399,0
228400,0
228401,0
228402,0
228403,0
228404,0
228405,0
228406,0
228407,0
228408,0
228409,0
228410,0
228411,0
228412,0
228413,0
228414,0
228415,0
228416,0
228417,0
228418,0
228419,0
228420,0
228421,0
228422,0
228423,0
228424,0
228425,0
228426,0
228427,0
228428,45
228429,0
228430,0
228431,46
228432,40
228433,0
228434,0
228435,0
228436,0
228437,0
228438,0
228439,0
228440,0
228441,0
228442,0
228443,0
228444,0
228445,28
228446,0
228447,0
228448,0
228449,0
228450,0
228451,0
228452,54
228453,0
228454,0
228455,48
228456,0
228457,0
228458,0
228459,30
228460,0
228461,0
228462,0
228463,0
228464,0
228465,0
228466,0
228467,0
228468,0
228469,0
228470,0
228471,0
228472,24
228473,39
228474,0
228475,0
228476,0
228477,0
228478,33
228479,0
228480,0
228481,36
228482,0
228483,0
228484,0
228485,0
228486,0
228487,0
228488,0
228489,0
228490,0
228491,0
228492,0
228493,0
228494,0
228495,0
228496,0
228497,0
228498,0
228499,0
228500,0
228501,0
228502,0
228503,0
228504,0
228505,0
228506,0
228507,0
228508,0
228509,0
228510,0
228511,0
228512,0
228513,0
228514,0
228515,0
228516,0
228517,0
228518,0
228519,42
228520,0
228521,0
228522,0
228523,0
228524,0
228525,0
228526,0
228527,0
228528,0
228529,0
228530,0
228531,0
228532,34
228533,0
228534,0
228535,0
228536,0
228537,0
228538,0
228539,0
228540,0
228541,0
228542,0
228543,0
228544,0
228545,0
228546,0
228547,26
228548,0
228549,0
228550,0
228551,39
228552,0
228553,0
228554,0
228555,0
228556,34
228557,44
228558,0
228559,0
228560,0
228561,0
228562,0
228563,0
228564,0
228565,0
228566,0
228567,0
228568,0
228569,0
228570,0
228571,0
228572,0
228573,0
228574,0
228575,0
228576,0
228577,47
228578,0
228579,0
228580,0
228581,0
228582,30
228583,0
228584,39
228585,0
228586,0
228587,0
228588,0
228589,0
228590,0
228591,25
228592,0
228593,0
228594,0
228595,0
228596,0
228597,0
228598,0
228599,0
228600,0
228601,0
228602,0
228603,0
228604,0
228605,0
228606,0
228607,0
228608,35
228609,0
228610,0
228611,0
228612,0
228613,0
228614,0
228615,0
228616,0
228617,0
228618,0
228619,0
228620,0
228621,0
228622,0
228623,0
228624,0
228625,0
228626,0
228627,0
228628,0
228629,0
228630,0
228631,0
228632,0
228633,0
228634,39
228635,0
228636,0
228637,0
228638,0
228639,0
228640,0
228641,0
228642,23
228643,0
228644,0
228645,0
228646,0
228647,0
228648,0
228649,0
228650,0
228651,0
228652,0
228653,0
228654,0
228655,0
228656,0
228657,0
228658,0
228659,0
228660,0
228661,0
228662,0
228663,0
228664,0
228665,0
228666,0
228667,0
228668,0
228669,0
228670,0
228671,0
228672,0
228673,0
228674,0
228675,0
228676,19
228677,0
228678,0
228679,0
228680,0
228681,0
228682,0
228683,0
228684,0
228685,0
228686,0
228687,0
228688,0
228689,0
228690,0
228691,0
228692,0
228693,0
228694,0
228695,42
228696,0
228697,0
228698,0
228699,0
228700,0
228701,0
228702,0
228703,0
228704,0
228705,0
228706,0
228707,0
228708,0
228709,0
228710,0
228711,0
228712,0
228713,0
228714,0
228715,0
228716,0
228717,28
228718,0
228719,0
228720,0
228721,0
228722,27
228723,0
228724,0
228725,0
228726,0
228727,0
228728,0
228729,0
228730,0
228731,0
228732,0
228733,0
228734,0
228735,0
228736,0
228737,0
228738,0
228739,0
228740,0
228741,0
228742,0
228743,0
228744,0
228745,0
228746,0
228747,0
228748,0
228749,0
228750,0
228751,0
228752,0
228753,0
228754,0
228755,0
228756,0
228757,0
228758,0
228759,0
228760,0
228761,0
228762,0
228763,0
228764,0
228765,0
228766,0
228767,0
228768,0
228769,0
228770,0
228771,0
228772,0
228773,0
228774,0
228775,0
228776,0
228777,0
228778,0
228779,0
228780,0
228781,0
228782,0
228783,0
228784,0
228785,0
228786,0
228787,0
228788,0
228789,0
228790,0
228791,0
228792,0
228793,0
228794,0
228795,0
228796,0
228797,0
228798,0
228799,0
228800,0
228801,38
228802,35
228803,0
228804,0
228805,0
228806,0
228807,0
228808,0
228809,0
228810,0
228811,0
228812,0
228813,0
228814,0
228815,0
228816,0
228817,0
228818,0
228819,0
228820,0
228821,32
228822,0
228823,0
228824,0
228825,0
228826,0
228827,0
228828,33
228829,0
228830,0
228831,0
228832,43
228833,0
228834,0
228835,0
228836,0
228837,0
228838,0
228839,0
228840,0
228841,0
228842,0
228843,26
228844,0
228845,0
228846,24
228847,0
228848,0
228849,0
228850,0
228851,0
228852,0
228853,0
228854,0
228855,0
228856,0
228857,0
228858,0
228859,0
228860,0
228861,0
228862,0
228863,0
228864,0
228865,0
228866,0
228867,0
228868,0
228869,0
228870,0
228871,0
228872,0
228873,0
228874,0
228875,0
228876,0
228877,0
228878,0
228879,0
228880,0
228881,0
228882,0
228883,27
228884,0
228885,0
228886,0
228887,0
228888,0
228889,0
228890,0
228891,0
228892,0
228893,0
228894,0
228895,0
228896,0
228897,0
228898,0
228899,0
228900,0
228901,41
228902,0
228903,0
228904,50
228905,0
228906,0
228907,0
228908,0
228909,0
228910,0
228911,0
228912,0
228913,0
228914,0
228915,0
228916,0
228917,0
228918,0
228919,0
228920,0
228921,25
228922,0
228923,0
228924,23
228925,0
228926,0
228927,0
228928,0
228929,37
228930,28
228931,0
228932,0
228933,0
228934,0
228935,0
228936,0
228937,0
228938,0
228939,49
228940,0
228941,19
228942,0
228943,0
228944,0
228945,0
228946,0
228947,0
228948,0
228949,0
228950,0
228951,0
228952,0
228953,0
228954,0
228955,0
228956,32
228957,0
228958,0
228959,0
228960,0
228961,0
228962,25
228963,0
228964,0
228965,32
228966,35
228967,0
228968,0
228969,0
228970,0
228971,32
228972,0
228973,0
228974,27
228975,18
228976,0
228977,0
228978,0
228979,0
228980,22
228981,0
228982,0
228983,0
228984,0
228985,28
228986,0
228987,0
228988,0
228989,0
228990,33
228991,0
228992,0
228993,0
228994,20
228995,0
228996,0
228997,0
228998,34
228999,0
229000,31
229001,0
229002,0
229003,0
229004,0
229005,0
229006,0
229007,0
229008,0
229009,0
229010,26
229011,31
229012,0
229013,0
229014,28
229015,0
229016,0
229017,0
229018,0
229019,23
229020,0
229021,0
229022,18
229023,0
229024,0
229025,0
229026,0
229027,0
229028,0
229029,0
229030,30
229031,0
229032,0
229033,21
229034,34
229035,0
229036,0
229037,0
229038,0
229039,0
229040,0
229041,0
229042,0
229043,22
229044,17
229045,0
229046,0
229047,0
229048,0
229049,25
229050,0
229051,0
229052,0
229053,15
229054,0
229055,0
229056,0
229057,0
229058,0
229059,0
229060,0
229061,0
229062,0
229063,30
229064,0
229065,0
229066,0
229067,0
229068,0
229069,0
229070,0
229071,0
229072,0
229073,0
229074,0
229075,0
229076,0
229077,23
229078,0
229079,34
229080,31
229081,27
229082,0
229083,0
229084,0
229085,0
229086,0
229087,0
229088,0
229089,0
229090,0
229091,0
229092,0
229093,0
229094,0
229095,0
229096,0
229097,0
229098,31
229099,0
229100,23
229101,19
229102,0
229103,23
229104,0
229105,0
229106,0
229107,0
229108,0
229109,0
229110,0
229111,0
229112,0
229113,28
229114,25
