Position,Value
229115,39
229116,45
229117,0
229118,0
229119,0
229120,0
229121,30
229122,0
229123,0
229124,0
229125,36
229126,0
229127,25
229128,0
229129,0
229130,0
229131,0
229132,33
229133,0
229134,0
229135,0
229136,0
229137,0
229138,0
229139,0
229140,0
229141,0
229142,0
229143,0
229144,0
229145,29
229146,0
229147,0
229148,30
229149,0
229150,0
229151,12
229152,0
229153,0
229154,0
229155,0
229156,0
229157,21
229158,0
229159,0
229160,23
229161,0
229162,0
229163,0
229164,0
229165,0
229166,0
229167,0
229168,0
229169,0
229170,0
229171,30
229172,27
229173,0
229174,0
229175,35
229176,0
229177,0
229178,27
229179,0
229180,0
229181,0
229182,0
229183,0
229184,0
229185,0
229186,0
229187,0
229188,0
229189,0
229190,36
229191,0
229192,0
229193,0
229194,0
229195,30
229196,0
229197,30
229198,0
229199,36
229200,0
229201,0
229202,0
229203,0
229204,0
229205,0
229206,0
229207,32
229208,0
229209,0
229210,33
229211,24
229212,0
229213,0
229214,0
229215,0
229216,0
229217,0
229218,0
229219,0
229220,0
229221,30
229222,0
229223,29
229224,0
229225,0
229226,0
229227,0
229228,28
229229,20
229230,0
229231,29
229232,0
229233,0
229234,0
229235,27
229236,0
229237,0
229238,0
229239,0
229240,0
229241,0
229242,0
229243,27
229244,0
229245,24
229246,0
229247,0
229248,0
229249,0
229250,24
229251,0
229252,0
229253,23
229254,31
229255,0
229256,0
229257,0
229258,0
229259,0
229260,47
229261,35
229262,0
229263,0
229264,0
229265,31
229266,0
229267,0
229268,31
229269,0
229270,0
229271,34
229272,27
229273,0
229274,23
229275,0
229276,0
229277,0
229278,0
229279,5
229280,0
229281,0
229282,4
229283,0
229284,7
229285,8
229286,0
229287,0
229288,0
229289,0
229290,0
229291,0
229292,10
229293,0
229294,7
229295,0
229296,5
229297,0
229298,0
229299,0
229300,0
229301,0
229302,0
229303,0
229304,13
229305,0
229306,0
229307,0
229308,0
229309,0
229310,0
229311,6
229312,0
229313,0
229314,0
229315,0
229316,0
229317,13
229318,0
229319,0
229320,0
229321,0
229322,0
229323,4
229324,0
229325,0
229326,0
229327,0
229328,0
229329,0
229330,0
229331,0
229332,0
229333,0
229334,0
229335,0
229336,0
229337,0
229338,0
229339,8
229340,0
229341,0
229342,0
229343,0
229344,0
229345,0
229346,7
229347,0
229348,0
229349,0
229350,0
229351,0
229352,0
229353,0
229354,0
229355,0
229356,0
229357,0
229358,4
229359,0
229360,0
229361,0
229362,0
229363,10
229364,0
229365,8
229366,0
229367,0
229368,0
229369,0
229370,0
229371,11
229372,0
229373,0
229374,0
229375,0
229376,0
229377,0
229378,0
229379,0
229380,0
229381,0
229382,6
229383,0
229384,0
229385,0
229386,0
229387,0
229388,5
229389,5
229390,0
229391,0
229392,0
229393,0
229394,5
229395,6
229396,0
229397,5
229398,0
229399,0
229400,0
229401,0
229402,0
229403,0
229404,0
229405,0
229406,10
229407,0
229408,0
229409,0
229410,9
229411,0
229412,11
229413,0
229414,0
229415,0
229416,0
229417,0
229418,0
229419,0
229420,6
229421,0
229422,0
229423,0
229424,0
229425,0
229426,0
229427,0
229428,0
229429,10
229430,0
229431,0
229432,0
229433,0
229434,0
229435,0
229436,0
229437,0
229438,0
229439,0
229440,0
229441,0
229442,0
229443,0
229444,0
229445,0
229446,5
229447,5
229448,0
229449,0
229450,0
229451,0
229452,0
229453,0
229454,0
229455,6
229456,0
229457,0
229458,0
229459,0
229460,0
229461,0
229462,0
229463,0
229464,0
229465,0
229466,0
229467,0
229468,0
229469,0
229470,0
229471,6
229472,0
229473,0
229474,4
229475,0
229476,0
229477,0
229478,0
229479,9
229480,0
229481,0
229482,0
229483,0
229484,0
229485,0
229486,0
229487,0
229488,0
229489,6
229490,0
229491,0
229492,0
229493,0
229494,9
229495,0
229496,0
229497,6
229498,0
229499,7
229500,0
229501,0
229502,0
229503,0
229504,4
229505,12
229506,0
229507,0
229508,0
229509,0
229510,0
229511,7
229512,0
229513,0
229514,0
229515,0
229516,0
229517,0
229518,8
229519,0
229520,0
229521,0
229522,0
229523,6
229524,5
229525,0
229526,0
229527,0
229528,0
229529,0
229530,0
229531,0
229532,0
229533,7
229534,0
229535,0
229536,0
229537,0
229538,5
229539,0
229540,8
229541,0
229542,0
229543,0
229544,0
229545,0
229546,7
229547,0
229548,0
229549,0
229550,0
229551,0
229552,0
229553,0
229554,0
229555,0
229556,0
229557,0
229558,0
229559,0
229560,0
229561,0
229562,0
229563,0
229564,0
229565,0
229566,0
229567,0
229568,12
229569,4
229570,0
229571,0
229572,0
229573,0
229574,0
229575,0
229576,0
229577,0
229578,0
229579,3
229580,0
229581,0
229582,0
229583,0
229584,0
229585,13
229586,0
229587,0
229588,0
229589,5
229590,0
229591,3
229592,0
229593,0
229594,0
229595,0
229596,0
229597,0
229598,0
229599,0
229600,0
229601,5
229602,8
229603,9
229604,0
229605,0
229606,0
229607,0
229608,0
229609,0
229610,5
229611,0
229612,0
229613,8
229614,0
229615,0
229616,0
229617,0
229618,0
229619,0
229620,0
229621,0
229622,0
229623,0
229624,0
229625,0
229626,0
229627,0
229628,0
229629,0
229630,0
229631,3
229632,0
229633,0
229634,0
229635,0
229636,4
229637,0
229638,0
229639,0
229640,5
229641,0
229642,0
229643,0
229644,0
229645,6
229646,9
229647,0
229648,0
229649,0
229650,0
229651,0
229652,8
229653,0
229654,0
229655,0
229656,0
229657,0
229658,9
229659,0
229660,3
229661,0
229662,0
229663,0
229664,0
229665,0
229666,0
229667,4
229668,7
229669,0
229670,0
229671,0
229672,0
229673,0
229674,0
229675,0
229676,0
229677,0
229678,0
229679,0
229680,0
229681,0
229682,0
229683,0
229684,0
229685,0
229686,0
229687,0
229688,0
229689,0
229690,0
229691,0
229692,0
229693,0
229694,0
229695,0
229696,0
229697,10
229698,0
229699,0
229700,0
229701,3
229702,9
229703,0
229704,4
229705,0
229706,3
229707,0
229708,0
229709,0
229710,0
229711,0
229712,5
229713,0
229714,0
229715,0
229716,0
229717,0
229718,0
229719,0
229720,12
229721,0
229722,0
229723,0
229724,0
229725,4
229726,0
229727,5
229728,0
229729,0
229730,0
229731,0
229732,7
229733,0
229734,0
229735,0
229736,0
229737,0
229738,0
229739,0
229740,3
229741,0
229742,7
229743,0
229744,0
229745,0
229746,0
229747,0
229748,0
229749,0
229750,4
229751,0
229752,0
229753,0
229754,0
229755,0
229756,15
229757,0
229758,0
229759,0
229760,0
229761,0
229762,5
229763,8
229764,0
229765,0
229766,8
229767,0
229768,0
229769,0
229770,0
229771,0
229772,0
229773,0
229774,0
229775,0
229776,0
229777,0
229778,0
229779,0
229780,0
229781,0
229782,0
229783,0
229784,3
229785,0
229786,9
229787,0
229788,0
229789,0
229790,0
229791,0
229792,0
229793,0
229794,0
229795,0
229796,0
229797,0
229798,0
229799,0
229800,0
229801,0
229802,0
229803,9
229804,0
229805,0
229806,0
229807,0
229808,0
229809,4
229810,0
229811,0
229812,0
229813,0
229814,0
229815,0
229816,6
229817,0
229818,0
229819,0
229820,0
229821,0
229822,0
229823,0
229824,0
229825,0
229826,0
229827,0
229828,0
229829,0
229830,0
229831,0
229832,0
229833,0
229834,0
229835,0
229836,0
229837,0
229838,7
229839,0
229840,0
229841,7
229842,0
229843,0
229844,0
229845,0
229846,0
229847,0
229848,0
229849,0
229850,0
229851,0
229852,0
229853,0
229854,0
229855,0
229856,0
229857,5
229858,0
229859,0
229860,0
229861,0
229862,0
229863,0
229864,0
229865,0
229866,0
229867,0
229868,0
229869,0
229870,0
229871,0
229872,0
229873,0
229874,0
229875,0
229876,0
229877,0
229878,0
229879,6
229880,0
229881,0
229882,4
229883,9
229884,0
229885,0
229886,0
229887,0
229888,0
229889,0
229890,0
229891,0
229892,0
229893,0
229894,0
229895,0
229896,0
229897,0
229898,0
229899,0
229900,0
229901,0
229902,0
229903,0
229904,12
229905,0
229906,0
229907,4
229908,0
229909,0
229910,7
229911,6
229912,4
229913,0
229914,0
229915,0
229916,9
229917,0
229918,0
229919,6
229920,0
229921,0
229922,0
229923,0
229924,0
229925,0
229926,5
229927,0
229928,0
229929,0
229930,0
229931,0
229932,0
229933,0
229934,5
229935,0
229936,0
229937,0
229938,0
229939,11
229940,0
229941,0
229942,0
229943,0
229944,0
229945,0
229946,9
229947,0
229948,0
229949,0
229950,0
229951,0
229952,9
229953,0
229954,0
229955,0
229956,0
229957,0
229958,0
229959,0
229960,0
229961,0
229962,0
229963,0
229964,12
229965,0
229966,0
229967,0
229968,0
229969,0
229970,8
229971,0
229972,7
229973,0
229974,0
229975,10
229976,0
229977,0
229978,0
229979,0
229980,0
229981,0
229982,0
229983,0
229984,0
229985,0
229986,0
229987,0
229988,0
229989,0
229990,0
229991,0
229992,0
229993,0
229994,0
229995,0
229996,0
229997,0
229998,4
229999,11
230000,0
230001,0
230002,0
230003,0
230004,7
230005,3
230006,0
230007,7
230008,0
230009,0
230010,0
230011,0
230012,0
230013,0
230014,0
230015,0
230016,7
230017,0
230018,4
230019,0
230020,0
230021,0
230022,0
230023,0
230024,0
230025,0
230026,0
230027,0
230028,0
230029,4
230030,0
230031,0
230032,0
230033,0
230034,9
230035,0
230036,0
230037,0
230038,0
230039,0
230040,2
230041,0
230042,0
230043,6
230044,0
230045,0
230046,0
230047,0
230048,0
230049,0
230050,0
230051,0
230052,0
230053,0
230054,0
230055,7
230056,0
230057,7
230058,9
230059,0
230060,0
230061,0
230062,0
230063,7
230064,0
230065,9
230066,0
230067,9
230068,0
230069,8
230070,0
230071,7
230072,6
230073,0
230074,0
230075,0
230076,0
230077,0
230078,0
230079,0
230080,0
230081,0
230082,0
230083,0
230084,0
230085,5
230086,0
230087,0
230088,0
230089,0
230090,0
230091,4
230092,0
230093,0
230094,0
230095,0
230096,0
230097,0
230098,0
230099,0
230100,5
230101,0
230102,0
230103,0
230104,0
230105,0
230106,0
230107,11
230108,0
230109,0
230110,10
230111,0
230112,0
230113,0
230114,0
230115,0
230116,0
230117,0
230118,0
230119,0
230120,0
230121,0
230122,0
230123,0
230124,0
230125,0
230126,0
230127,0
230128,0
230129,0
230130,0
230131,2
230132,0
230133,0
230134,10
230135,0
230136,0
230137,0
230138,0
230139,0
230140,0
230141,0
230142,0
230143,0
230144,0
230145,0
230146,0
230147,0
230148,0
230149,26
230150,0
230151,0
230152,0
230153,0
230154,0
230155,0
230156,0
230157,0
230158,0
230159,0
230160,24
230161,0
230162,0
230163,0
230164,0
230165,0
230166,0
230167,0
230168,0
230169,0
230170,0
230171,0
230172,0
230173,22
230174,0
230175,0
230176,0
230177,0
230178,0
230179,0
230180,0
230181,0
230182,0
230183,23
230184,0
230185,0
230186,0
230187,0
230188,0
230189,0
230190,0
230191,0
230192,0
230193,0
230194,0
230195,0
230196,15
230197,0
230198,0
230199,0
230200,0
230201,0
230202,0
230203,0
230204,0
230205,0
230206,18
230207,0
230208,0
230209,0
230210,0
230211,0
230212,0
230213,0
230214,28
230215,0
230216,0
230217,0
230218,0
230219,0
230220,20
230221,0
230222,0
230223,0
230224,0
230225,0
230226,0
230227,0
230228,0
230229,0
230230,0
230231,0
230232,0
230233,0
230234,32
230235,0
230236,0
230237,0
230238,0
230239,0
230240,0
230241,13
230242,0
230243,0
230244,0
230245,14
230246,0
230247,0
230248,0
230249,0
230250,0
230251,34
230252,0
230253,0
230254,0
230255,0
230256,0
230257,0
230258,0
230259,17
230260,0
230261,0
230262,0
230263,0
230264,0
230265,28
230266,0
230267,0
230268,0
230269,0
230270,0
230271,0
230272,0
230273,0
230274,30
230275,0
230276,0
230277,0
230278,0
230279,0
230280,0
230281,0
230282,0
230283,0
230284,0
230285,16
230286,0
230287,0
230288,0
230289,17
230290,0
230291,0
230292,0
230293,0
230294,0
230295,0
230296,0
230297,0
230298,0
230299,0
230300,0
230301,0
230302,0
230303,0
230304,0
230305,0
230306,0
230307,19
230308,0
230309,0
230310,0
230311,0
230312,0
230313,28
230314,30
230315,0
230316,0
230317,0
230318,0
230319,20
230320,8
230321,0
230322,0
230323,0
230324,0
230325,0
230326,0
230327,0
230328,0
230329,0
230330,21
230331,0
230332,0
230333,0
230334,0
230335,0
230336,0
230337,0
230338,0
230339,0
230340,0
230341,0
230342,0
230343,0
230344,0
230345,0
230346,0
230347,0
230348,17
230349,0
230350,0
230351,0
230352,0
230353,0
230354,0
230355,0
230356,0
230357,0
230358,0
230359,0
230360,0
230361,40
230362,0
230363,0
230364,0
230365,0
230366,0
230367,0
230368,23
230369,0
230370,0
230371,0
230372,0
230373,16
230374,0
230375,0
230376,12
230377,0
230378,0
230379,0
230380,0
230381,0
230382,0
230383,0
230384,0
230385,0
230386,0
230387,0
230388,0
230389,0
230390,0
230391,0
230392,0
230393,0
230394,0
230395,0
230396,0
230397,0
230398,0
230399,0
230400,0
230401,0
230402,0
230403,0
230404,0
230405,0
230406,21
230407,0
230408,0
230409,0
230410,0
230411,0
230412,0
230413,0
230414,0
230415,0
230416,0
230417,30
230418,25
230419,0
230420,0
230421,0
230422,0
230423,0
230424,0
230425,0
230426,0
230427,0
230428,0
230429,0
230430,0
230431,0
230432,0
230433,0
230434,0
230435,20
230436,0
230437,0
230438,0
230439,0
230440,0
230441,32
230442,0
230443,0
230444,0
230445,0
230446,0
230447,0
230448,0
230449,0
230450,0
230451,0
230452,19
230453,0
230454,0
230455,0
230456,0
230457,0
230458,31
230459,0
230460,0
230461,0
230462,0
230463,0
230464,0
230465,0
230466,0
230467,0
230468,0
230469,0
230470,33
230471,0
230472,0
230473,0
230474,0
230475,0
230476,0
230477,0
230478,0
230479,0
230480,0
230481,18
230482,0
230483,0
230484,0
230485,0
230486,0
230487,0
230488,0
230489,0
230490,0
230491,0
230492,0
230493,24
230494,0
230495,27
230496,0
230497,0
230498,0
230499,0
230500,0
230501,0
230502,0
230503,0
230504,20
230505,0
230506,0
230507,0
230508,0
230509,0
230510,0
230511,0
230512,0
230513,0
230514,0
230515,0
230516,0
230517,0
230518,0
230519,0
230520,20
230521,0
230522,0
230523,32
230524,26
230525,0
230526,0
230527,0
230528,0
230529,0
230530,0
230531,0
230532,0
230533,0
230534,0
230535,0
230536,0
230537,0
230538,0
230539,26
230540,0
230541,27
230542,0
230543,0
230544,0
230545,0
230546,56
230547,0
230548,0
230549,0
230550,0
230551,0
230552,38
230553,0
230554,0
230555,0
230556,0
230557,0
230558,0
230559,0
230560,0
230561,0
230562,51
230563,0
230564,0
230565,0
230566,43
230567,0
230568,0
230569,28
230570,0
230571,0
230572,0
230573,0
230574,0
230575,0
230576,0
230577,0
230578,0
230579,0
230580,32
230581,0
230582,0
230583,0
230584,0
230585,37
230586,0
230587,32
230588,0
230589,0
230590,0
230591,0
230592,0
230593,0
230594,0
230595,42
230596,0
230597,0
230598,0
230599,0
230600,0
230601,0
230602,0
230603,0
230604,0
230605,0
230606,0
230607,0
230608,0
230609,34
230610,0
230611,30
230612,0
230613,0
230614,26
230615,0
230616,0
230617,27
230618,0
230619,0
230620,0
230621,0
230622,0
230623,0
230624,0
230625,0
230626,0
230627,0
230628,0
230629,0
230630,50
230631,0
230632,0
230633,0
230634,0
230635,0
230636,0
230637,0
230638,0
230639,0
230640,0
230641,0
230642,0
230643,0
230644,0
230645,0
230646,0
230647,0
230648,37
230649,28
230650,0
230651,0
230652,0
230653,0
230654,0
230655,0
230656,48
230657,0
230658,0
230659,0
230660,0
230661,0
230662,0
230663,0
230664,0
230665,0
230666,40
230667,0
230668,0
230669,0
230670,0
230671,0
230672,0
230673,0
230674,0
230675,0
230676,0
230677,0
230678,0
230679,0
230680,42
230681,0
230682,59
230683,0
230684,0
230685,0
230686,0
230687,0
230688,0
230689,0
230690,0
230691,30
230692,0
230693,0
230694,0
230695,0
230696,0
230697,0
230698,0
230699,43
230700,0
230701,0
230702,44
230703,29
230704,0
230705,0
230706,0
230707,0
230708,0
230709,0
230710,0
230711,0
230712,0
230713,36
230714,0
230715,0
230716,0
230717,0
230718,0
230719,41
230720,0
230721,0
230722,0
230723,0
230724,0
230725,0
230726,0
230727,0
230728,0
230729,0
230730,25
230731,41
230732,0
230733,0
230734,0
230735,19
230736,0
230737,26
230738,0
230739,0
230740,0
230741,0
230742,0
230743,31
230744,0
230745,0
230746,0
230747,0
230748,0
230749,0
230750,0
230751,0
230752,0
230753,0
230754,0
230755,0
230756,0
230757,0
230758,0
230759,0
230760,0
230761,0
230762,0
230763,0
230764,0
230765,46
230766,0
230767,37
230768,0
230769,0
230770,0
230771,0
230772,0
230773,0
230774,0
230775,0
230776,0
230777,0
230778,0
230779,0
230780,0
230781,0
230782,0
230783,0
230784,0
230785,24
230786,0
230787,0
230788,0
230789,60
230790,0
230791,0
230792,0
230793,0
230794,0
230795,0
230796,0
230797,0
230798,23
230799,46
230800,0
230801,0
230802,0
230803,0
230804,0
230805,0
230806,0
230807,0
230808,0
230809,0
230810,0
230811,0
230812,0
230813,0
230814,0
230815,0
230816,0
230817,0
230818,0
230819,0
230820,0
230821,23
230822,0
230823,0
230824,0
230825,0
230826,0
230827,0
230828,0
230829,0
230830,0
230831,0
230832,0
230833,0
230834,0
230835,0
230836,0
230837,48
230838,0
230839,0
230840,0
230841,0
230842,0
230843,0
230844,0
230845,39
230846,0
230847,0
230848,0
230849,0
230850,0
230851,0
230852,0
230853,0
230854,0
230855,0
230856,0
230857,0
230858,0
230859,43
230860,0
230861,0
230862,30
230863,0
230864,0
230865,0
230866,0
230867,0
230868,0
230869,0
230870,0
230871,0
230872,0
230873,0
230874,0
230875,0
230876,0
230877,0
230878,0
230879,0
230880,0
230881,45
230882,0
230883,0
230884,31
230885,66
230886,0
230887,0
230888,0
230889,0
230890,0
230891,0
230892,0
230893,0
230894,0
230895,0
230896,0
230897,0
230898,40
230899,0
230900,0
230901,0
230902,0
230903,0
230904,0
230905,0
230906,0
230907,25
230908,0
230909,0
230910,40
230911,0
230912,0
230913,0
230914,0
230915,0
230916,0
230917,0
230918,0
230919,0
230920,0
230921,0
230922,47
230923,0
230924,39
230925,30
230926,0
230927,0
230928,0
230929,0
230930,0
230931,0
230932,0
230933,39
230934,0
230935,46
230936,0
230937,0
230938,68
230939,0
230940,0
230941,0
230942,0
230943,0
230944,0
230945,0
230946,0
230947,0
230948,26
230949,0
230950,0
230951,0
230952,0
230953,0
230954,0
230955,41
230956,28
230957,0
230958,25
230959,0
230960,0
230961,0
230962,0
230963,0
230964,0
230965,63
230966,0
230967,0
230968,33
230969,0
230970,0
230971,30
230972,0
230973,0
230974,0
230975,43
230976,0
230977,0
230978,0
230979,0
230980,35
230981,0
230982,0
230983,0
230984,0
230985,0
230986,0
230987,37
230988,0
230989,0
230990,0
230991,0
230992,0
230993,39
230994,0
230995,0
230996,0
230997,0
230998,0
230999,0
231000,0
231001,0
231002,0
231003,0
231004,0
231005,0
231006,0
231007,0
231008,39
231009,0
231010,43
231011,0
231012,0
231013,0
231014,0
231015,0
231016,0
231017,57
231018,0
231019,0
231020,0
231021,0
231022,0
231023,0
231024,0
231025,0
231026,0
231027,31
231028,31
231029,0
231030,46
231031,48
231032,0
231033,0
231034,0
231035,0
231036,0
231037,0
231038,0
231039,0
231040,0
231041,0
231042,0
231043,35
231044,38
231045,0
231046,0
231047,0
231048,0
231049,0
231050,0
231051,0
231052,0
231053,0
231054,0
231055,0
231056,0
231057,0
231058,0
231059,28
231060,0
231061,35
231062,38
231063,0
231064,0
231065,41
231066,0
231067,36
231068,0
231069,0
231070,0
231071,0
231072,0
231073,62
231074,0
231075,0
231076,0
231077,0
231078,0
231079,25
231080,0
231081,58
231082,0
231083,0
231084,0
231085,0
231086,0
231087,0
231088,0
231089,0
231090,0
231091,0
231092,0
231093,0
231094,0
231095,0
231096,0
231097,0
231098,0
231099,0
231100,0
231101,0
231102,46
231103,0
231104,0
231105,0
231106,29
231107,0
231108,0
231109,0
231110,0
231111,0
231112,0
231113,0
231114,0
231115,0
231116,28
231117,0
231118,0
231119,0
231120,0
231121,0
231122,0
231123,0
231124,0
231125,19
231126,0
231127,37
231128,0
231129,0
231130,0
231131,0
231132,0
231133,0
231134,25
231135,0
231136,0
231137,0
231138,0
231139,0
231140,0
231141,0
231142,0
231143,0
231144,0
231145,0
231146,0
231147,22
231148,0
231149,0
231150,76
231151,0
231152,0
231153,0
231154,0
231155,0
231156,36
231157,0
231158,0
231159,39
231160,0
231161,0
231162,0
231163,0
231164,0
231165,0
231166,0
231167,0
231168,47
231169,0
231170,0
231171,0
231172,0
231173,0
231174,0
231175,0
231176,0
231177,0
231178,0
231179,40
231180,0
231181,0
231182,0
231183,0
231184,0
231185,0
231186,0
231187,0
231188,0
231189,0
231190,0
231191,0
231192,0
231193,0
231194,0
231195,0
231196,33
231197,0
231198,0
231199,64
231200,0
231201,0
231202,0
231203,0
231204,39
231205,0
231206,44
231207,0
231208,0
231209,0
231210,0
231211,0
231212,0
231213,41
231214,0
231215,0
231216,0
231217,0
231218,0
231219,0
231220,0
231221,0
231222,0
231223,55
231224,0
231225,0
231226,0
231227,34
231228,0
231229,0
231230,0
231231,0
231232,0
231233,0
231234,27
231235,0
231236,0
231237,0
231238,38
231239,0
231240,0
231241,0
231242,37
231243,0
231244,0
231245,0
231246,39
231247,0
231248,0
231249,0
231250,0
231251,0
231252,0
231253,65
231254,0
231255,0
231256,0
231257,0
231258,0
231259,0
231260,0
231261,0
231262,0
231263,0
231264,0
231265,0
231266,0
231267,0
231268,0
231269,0
231270,0
231271,0
231272,0
231273,0
231274,47
231275,0
231276,0
231277,0
231278,0
231279,0
231280,0
231281,0
231282,0
231283,0
231284,0
231285,0
231286,0
231287,0
231288,0
231289,40
231290,0
231291,58
231292,0
231293,0
231294,45
231295,55
231296,0
231297,0
231298,0
231299,0
231300,53
231301,0
231302,0
231303,0
231304,0
231305,32
231306,0
231307,0
231308,53
231309,0
231310,0
231311,0
231312,0
231313,61
231314,0
231315,34
231316,43
231317,0
231318,0
231319,36
231320,0
231321,25
231322,0
231323,0
231324,49
231325,0
231326,0
231327,0
231328,0
231329,27
231330,0
231331,0
231332,0
231333,35
231334,0
231335,43
231336,34
231337,0
231338,0
231339,0
231340,0
231341,48
231342,38
231343,0
231344,0
231345,0
231346,38
231347,0
231348,0
231349,0
231350,0
231351,0
231352,0
231353,0
231354,0
231355,38
231356,0
231357,0
231358,0
231359,0
231360,0
231361,0
231362,22
231363,0
231364,0
231365,0
231366,0
231367,0
231368,0
231369,0
231370,30
231371,33
231372,0
231373,0
231374,0
231375,0
231376,0
231377,0
231378,0
231379,0
231380,0
231381,0
231382,40
231383,36
231384,0
231385,0
231386,0
231387,0
231388,0
231389,0
231390,0
231391,0
231392,0
231393,0
231394,0
231395,0
231396,0
231397,0
231398,0
231399,0
231400,0
231401,0
231402,50
231403,0
231404,48
231405,0
231406,0
231407,0
231408,0
231409,0
231410,0
231411,46
231412,43
231413,0
231414,0
231415,0
231416,49
231417,0
231418,0
231419,0
231420,42
231421,0
231422,0
231423,0
231424,0
231425,0
231426,0
231427,28
231428,0
231429,0
231430,0
231431,35
231432,0
231433,0
231434,0
231435,0
231436,0
231437,0
231438,0
231439,0
231440,0
231441,0
231442,0
231443,0
231444,40
231445,46
231446,0
231447,0
231448,0
231449,0
231450,36
231451,56
231452,0
231453,36
231454,0
231455,0
231456,0
231457,0
231458,0
231459,40
231460,0
231461,0
231462,0
231463,0
231464,0
231465,0
231466,0
231467,0
231468,0
231469,0
231470,0
231471,29
231472,0
231473,50
231474,0
231475,0
231476,31
231477,0
231478,36
231479,49
231480,0
231481,48
231482,0
231483,31
231484,0
231485,0
231486,30
231487,0
231488,0
231489,43
231490,27
231491,0
231492,0
231493,0
231494,0
231495,0
231496,0
231497,0
231498,0
231499,0
231500,0
231501,0
231502,0
231503,29
231504,0
231505,0
231506,0
231507,0
231508,0
231509,0
231510,0
231511,0
231512,0
231513,0
231514,0
231515,0
231516,0
231517,0
231518,0
231519,0
231520,0
231521,42
231522,60
231523,0
231524,0
231525,47
231526,0
231527,72
231528,0
231529,0
231530,0
231531,0
231532,29
231533,0
231534,46
231535,32
231536,47
231537,0
231538,27
231539,0
231540,0
231541,0
231542,0
231543,0
231544,56
231545,29
231546,0
231547,0
231548,32
231549,0
231550,0
231551,40
231552,0
231553,0
231554,0
231555,0
231556,0
231557,0
231558,35
231559,0
231560,0
231561,0
231562,0
231563,0
231564,36
231565,24
231566,0
231567,0
231568,0
231569,27
231570,62
231571,33
231572,0
231573,40
231574,0
231575,0
231576,0
231577,0
231578,0
231579,0
231580,34
231581,0
231582,0
231583,43
231584,40
231585,43
231586,0
231587,0
231588,23
231589,0
231590,0
231591,0
231592,0
231593,0
231594,0
231595,23
231596,0
231597,0
231598,34
231599,0
231600,0
231601,0
231602,0
231603,41
231604,45
231605,0
231606,31
231607,0
231608,0
231609,32
231610,0
231611,38
231612,0
231613,0
231614,0
231615,48
231616,0
231617,0
231618,0
231619,0
231620,35
231621,0
231622,36
231623,0
231624,0
231625,0
231626,41
231627,36
231628,0
231629,0
231630,0
231631,0
231632,34
231633,0
231634,0
231635,0
231636,0
231637,0
231638,37
231639,30
231640,27
231641,35
231642,0
231643,0
231644,0
231645,39
231646,0
231647,0
231648,36
231649,0
231650,0
231651,0
231652,0
231653,0
231654,0
231655,0
231656,50
231657,0
231658,0
231659,0
231660,0
231661,43
231662,0
231663,0
231664,0
231665,0
231666,0
231667,0
231668,0
231669,0
231670,0
231671,0
231672,0
231673,0
231674,0
231675,0
231676,0
231677,0
231678,0
231679,43
231680,0
231681,0
231682,26
231683,0
231684,42
231685,0
231686,26
231687,0
231688,0
231689,0
231690,44
231691,25
231692,0
231693,0
231694,31
231695,0
231696,0
231697,0
231698,0
231699,0
231700,38
231701,0
231702,0
231703,0
231704,0
231705,0
231706,52
231707,0
231708,52
231709,0
231710,0
231711,0
231712,0
231713,32
231714,0
231715,0
231716,0
231717,43
231718,0
231719,0
231720,36
231721,0
231722,0
231723,0
231724,0
231725,0
231726,0
231727,0
231728,0
