Position,Value
231729,0
231730,42
231731,37
231732,0
231733,0
231734,0
231735,0
231736,37
231737,0
231738,0
231739,51
231740,27
231741,0
231742,0
231743,0
231744,0
231745,0
231746,26
231747,0
231748,0
231749,47
231750,0
231751,0
231752,0
231753,0
231754,0
231755,0
231756,0
231757,0
231758,0
231759,55
231760,31
231761,0
231762,23
231763,0
231764,0
231765,37
231766,0
231767,0
231768,0
231769,0
231770,0
231771,49
231772,0
231773,40
231774,0
231775,0
231776,0
231777,0
231778,0
231779,0
231780,0
231781,0
231782,0
231783,0
231784,0
231785,0
231786,0
231787,0
231788,0
231789,0
231790,0
231791,0
231792,0
231793,0
231794,44
231795,0
231796,0
231797,0
231798,0
231799,0
231800,50
231801,0
231802,0
231803,0
231804,0
231805,36
231806,59
231807,0
231808,0
231809,0
231810,0
231811,0
231812,44
231813,0
231814,0
231815,0
231816,51
231817,0
231818,0
231819,0
231820,0
231821,0
231822,0
231823,0
231824,0
231825,0
231826,30
231827,40
231828,0
231829,0
231830,39
231831,0
231832,0
231833,0
231834,0
231835,0
231836,0
231837,0
231838,0
231839,0
231840,0
231841,0
231842,0
231843,42
231844,0
231845,0
231846,67
231847,0
231848,0
231849,0
231850,0
231851,0
231852,0
231853,0
231854,0
231855,44
231856,0
231857,0
231858,44
231859,53
231860,0
231861,0
231862,0
231863,34
231864,0
231865,39
231866,0
231867,0
231868,25
231869,0
231870,0
231871,58
231872,0
231873,0
231874,0
231875,0
231876,0
231877,0
231878,0
231879,0
231880,0
231881,0
231882,48
231883,0
231884,0
231885,0
231886,0
231887,51
231888,0
231889,0
231890,0
231891,49
231892,0
231893,0
231894,0
231895,37
231896,37
231897,0
231898,0
231899,0
231900,0
231901,0
231902,0
231903,0
231904,0
231905,50
231906,0
231907,0
231908,28
231909,55
231910,0
231911,0
231912,49
231913,0
231914,0
231915,0
231916,0
231917,0
231918,31
231919,0
231920,0
231921,0
231922,0
231923,0
231924,0
231925,0
231926,0
231927,41
231928,47
231929,0
231930,0
231931,47
231932,0
231933,0
231934,0
231935,0
231936,0
231937,0
231938,41
231939,0
231940,0
231941,65
231942,0
231943,0
231944,0
231945,0
231946,0
231947,0
231948,0
231949,0
231950,0
231951,0
231952,38
231953,29
231954,0
231955,0
231956,0
231957,0
231958,37
231959,40
231960,0
231961,0
231962,0
231963,0
231964,0
231965,0
231966,0
231967,0
231968,0
231969,0
231970,0
231971,48
231972,0
231973,0
231974,0
231975,0
231976,0
231977,0
231978,48
231979,24
231980,0
231981,0
231982,0
231983,0
231984,0
231985,0
231986,42
231987,0
231988,0
231989,0
231990,0
231991,0
231992,0
231993,14
231994,0
231995,30
231996,0
231997,0
231998,0
231999,0
232000,0
232001,0
232002,0
232003,0
232004,0
232005,0
232006,0
232007,0
232008,0
232009,0
232010,0
232011,0
232012,0
232013,0
232014,0
232015,0
232016,30
232017,18
232018,0
232019,0
232020,0
232021,0
232022,21
232023,0
232024,0
232025,0
232026,0
232027,0
232028,0
232029,0
232030,0
232031,0
232032,0
232033,0
232034,0
232035,26
232036,0
232037,0
232038,0
232039,0
232040,0
232041,0
232042,0
232043,0
232044,0
232045,0
232046,0
232047,0
232048,0
232049,0
232050,0
232051,0
232052,0
232053,0
232054,0
232055,0
232056,19
232057,0
232058,0
232059,0
232060,0
232061,0
232062,0
232063,0
232064,0
232065,0
232066,0
232067,37
232068,0
232069,0
232070,0
232071,0
232072,0
232073,0
232074,0
232075,0
232076,0
232077,0
232078,0
232079,0
232080,0
232081,0
232082,0
232083,18
232084,0
232085,0
232086,0
232087,0
232088,0
232089,41
232090,0
232091,0
232092,20
232093,0
232094,0
232095,0
232096,0
232097,0
232098,0
232099,0
232100,0
232101,0
232102,0
232103,0
232104,0
232105,0
232106,0
232107,35
232108,0
232109,0
232110,0
232111,0
232112,0
232113,0
232114,0
232115,0
232116,0
232117,0
232118,0
232119,0
232120,0
232121,0
232122,0
232123,0
232124,0
232125,0
232126,0
232127,0
232128,24
232129,0
232130,0
232131,0
232132,0
232133,0
232134,0
232135,0
232136,0
232137,23
232138,0
232139,0
232140,32
232141,35
232142,0
232143,0
232144,0
232145,0
232146,0
232147,0
232148,0
232149,0
232150,0
232151,0
232152,0
232153,0
232154,0
232155,0
232156,0
232157,0
232158,0
232159,0
232160,0
232161,27
232162,0
232163,0
232164,0
232165,0
232166,0
232167,0
232168,0
232169,0
232170,30
232171,0
232172,0
232173,0
232174,0
232175,0
232176,0
232177,0
232178,0
232179,0
232180,0
232181,0
232182,0
232183,0
232184,0
232185,0
232186,0
232187,20
232188,29
232189,0
232190,0
232191,0
232192,0
232193,0
232194,0
232195,0
232196,0
232197,0
232198,0
232199,0
232200,0
232201,0
232202,22
232203,0
232204,0
232205,16
232206,0
232207,0
232208,29
232209,0
232210,29
232211,0
232212,0
232213,0
232214,0
232215,0
232216,24
232217,0
232218,0
232219,0
232220,0
232221,0
232222,0
232223,0
232224,0
232225,0
232226,0
232227,0
232228,0
232229,0
232230,7
232231,0
232232,0
232233,0
232234,0
232235,0
232236,0
232237,0
232238,34
232239,0
232240,0
232241,0
232242,0
232243,0
232244,0
232245,0
232246,0
232247,0
232248,0
232249,0
232250,0
232251,0
232252,0
232253,23
232254,0
232255,0
232256,0
232257,0
232258,0
232259,0
232260,0
232261,0
232262,0
232263,0
232264,0
232265,33
232266,0
232267,0
232268,0
232269,0
232270,0
232271,0
232272,0
232273,0
232274,0
232275,0
232276,0
232277,17
232278,0
232279,0
232280,0
232281,0
232282,0
232283,0
232284,0
232285,0
232286,0
232287,0
232288,26
232289,0
232290,21
232291,0
232292,0
232293,0
232294,0
232295,0
232296,0
232297,0
232298,0
232299,0
232300,0
232301,27
232302,12
232303,0
232304,0
232305,0
232306,0
232307,0
232308,0
232309,0
232310,0
232311,0
232312,0
232313,0
232314,0
232315,0
232316,0
232317,0
232318,0
232319,0
232320,0
232321,0
232322,0
232323,0
232324,26
232325,28
232326,0
232327,0
232328,0
232329,0
232330,0
232331,0
232332,23
232333,0
232334,0
232335,0
232336,0
232337,0
232338,0
232339,0
232340,0
232341,0
232342,0
232343,0
232344,0
232345,0
232346,0
232347,0
232348,0
232349,0
232350,0
232351,0
232352,26
232353,0
232354,0
232355,0
232356,0
232357,0
232358,0
232359,0
232360,0
232361,0
232362,0
232363,21
232364,0
232365,0
232366,0
232367,0
232368,0
232369,0
232370,0
232371,0
232372,0
232373,0
232374,0
232375,0
232376,0
232377,0
232378,0
232379,0
232380,0
232381,0
232382,0
232383,0
232384,0
232385,24
232386,0
232387,0
232388,0
232389,25
232390,0
232391,17
232392,0
232393,0
232394,0
232395,0
232396,0
232397,0
232398,0
232399,0
232400,0
232401,0
232402,0
232403,0
232404,0
232405,0
232406,0
232407,0
232408,0
232409,0
232410,0
232411,0
232412,28
232413,0
232414,0
232415,34
232416,0
232417,0
232418,0
232419,0
232420,0
232421,0
232422,0
232423,0
232424,0
232425,0
232426,0
232427,0
232428,0
232429,0
232430,0
232431,0
232432,0
232433,0
232434,0
232435,33
232436,0
232437,16
232438,18
232439,0
232440,0
232441,0
232442,0
232443,18
232444,0
232445,0
232446,0
232447,0
232448,20
232449,0
232450,0
232451,0
232452,0
232453,0
232454,0
232455,0
232456,0
232457,0
232458,0
232459,0
232460,0
232461,0
232462,0
232463,0
232464,0
232465,31
232466,0
232467,0
232468,0
232469,0
232470,0
232471,0
232472,0
232473,0
232474,0
232475,0
232476,3
232477,0
232478,0
232479,0
232480,3
232481,5
232482,0
232483,6
232484,0
232485,0
232486,0
232487,5
232488,0
232489,0
232490,0
232491,0
232492,0
232493,0
232494,0
232495,0
232496,0
232497,4
232498,2
232499,0
232500,0
232501,0
232502,0
232503,0
232504,0
232505,0
232506,0
232507,0
232508,0
232509,0
232510,0
232511,0
232512,0
232513,6
232514,0
232515,0
232516,0
232517,7
232518,7
232519,0
232520,0
232521,0
232522,0
232523,0
232524,0
232525,0
232526,0
232527,8
232528,2
232529,0
232530,0
232531,0
232532,0
232533,0
232534,0
232535,7
232536,0
232537,0
232538,0
232539,0
232540,0
232541,0
232542,0
232543,0
232544,0
232545,1
232546,0
232547,0
232548,0
232549,0
232550,0
232551,0
232552,0
232553,0
232554,5
232555,8
232556,4
232557,0
232558,0
232559,0
232560,0
232561,0
232562,0
232563,0
232564,0
232565,0
232566,0
232567,1
232568,0
232569,0
232570,0
232571,0
232572,0
232573,6
232574,0
232575,0
232576,0
232577,0
232578,0
232579,0
232580,0
232581,6
232582,0
232583,0
232584,0
232585,0
232586,0
232587,0
232588,0
232589,4
232590,0
232591,0
232592,0
232593,0
232594,0
232595,3
232596,0
232597,0
232598,1
232599,0
232600,0
232601,0
232602,0
232603,0
232604,0
232605,1
232606,0
232607,2
232608,0
232609,0
232610,6
232611,0
232612,2
232613,0
232614,0
232615,0
232616,0
232617,0
232618,0
232619,0
232620,0
232621,0
232622,0
232623,0
232624,0
232625,0
232626,0
232627,0
232628,0
232629,0
232630,0
232631,0
232632,0
232633,6
232634,0
232635,0
232636,0
232637,0
232638,0
232639,2
232640,0
232641,0
232642,4
232643,0
232644,0
232645,0
232646,0
232647,2
232648,0
232649,0
232650,0
232651,0
232652,0
232653,0
232654,0
232655,0
232656,0
232657,2
232658,0
232659,0
232660,0
232661,0
232662,3
232663,0
232664,0
232665,0
232666,0
232667,0
232668,0
232669,3
232670,0
232671,0
232672,0
232673,0
232674,0
232675,1
232676,0
232677,0
232678,0
232679,0
232680,0
232681,0
232682,0
232683,0
232684,0
232685,0
232686,3
232687,2
232688,0
232689,0
232690,4
232691,0
232692,0
232693,0
232694,0
232695,0
232696,0
232697,0
232698,0
232699,0
232700,0
232701,0
232702,0
232703,0
232704,0
232705,0
232706,0
232707,0
232708,0
232709,0
232710,0
232711,0
232712,0
232713,0
232714,3
232715,0
232716,0
232717,0
232718,0
232719,3
232720,0
232721,0
232722,0
232723,0
232724,0
232725,0
232726,6
232727,0
232728,1
232729,5
232730,0
232731,0
232732,0
232733,0
232734,15
232735,0
232736,0
232737,0
232738,0
232739,0
232740,17
232741,0
232742,0
232743,0
232744,0
232745,0
232746,0
232747,0
232748,0
232749,0
232750,28
232751,27
232752,0
232753,17
232754,0
232755,0
232756,0
232757,0
232758,0
232759,0
232760,0
232761,0
232762,0
232763,0
232764,0
232765,29
232766,33
232767,0
232768,0
232769,0
232770,34
232771,28
232772,0
232773,0
232774,0
232775,0
232776,0
232777,0
232778,0
232779,0
232780,0
232781,0
232782,0
232783,0
232784,0
232785,0
232786,0
232787,0
232788,0
232789,0
232790,0
232791,0
232792,0
232793,17
232794,0
232795,0
232796,0
232797,0
232798,0
232799,0
232800,13
232801,20
232802,0
232803,0
232804,20
232805,0
232806,0
232807,0
232808,36
232809,0
232810,0
232811,0
232812,22
232813,0
232814,0
232815,0
232816,0
232817,0
232818,0
232819,0
232820,0
232821,24
232822,0
232823,0
232824,0
232825,0
232826,0
232827,0
232828,0
232829,0
232830,0
232831,0
232832,0
232833,0
232834,0
232835,0
232836,0
232837,0
232838,26
232839,0
232840,25
232841,0
232842,0
232843,0
232844,0
232845,0
232846,16
232847,0
232848,29
232849,20
232850,0
232851,0
232852,0
232853,0
232854,23
232855,0
232856,0
232857,0
232858,0
232859,0
232860,0
232861,0
232862,0
232863,0
232864,0
232865,0
232866,0
232867,0
232868,18
232869,40
232870,0
232871,0
232872,0
232873,21
232874,17
232875,0
232876,0
232877,0
232878,19
232879,0
232880,25
232881,28
232882,0
232883,23
232884,0
232885,0
232886,0
232887,0
232888,0
232889,28
232890,0
232891,0
232892,0
232893,0
232894,0
232895,0
232896,0
232897,0
232898,0
232899,0
232900,0
232901,0
232902,0
232903,0
232904,0
232905,25
232906,0
232907,11
232908,0
232909,0
232910,0
232911,0
232912,0
232913,0
232914,0
232915,0
232916,0
232917,0
232918,14
232919,0
232920,0
232921,35
232922,0
232923,0
232924,0
232925,0
232926,0
232927,0
232928,0
232929,0
232930,0
232931,0
232932,0
232933,0
232934,0
232935,0
232936,37
232937,0
232938,0
232939,0
232940,20
232941,0
232942,33
232943,0
232944,0
232945,0
232946,0
232947,0
232948,19
232949,0
232950,0
232951,0
232952,0
232953,0
232954,31
232955,0
232956,0
232957,0
232958,0
232959,0
232960,0
232961,21
232962,0
232963,0
232964,0
232965,0
232966,0
232967,1
232968,0
232969,0
232970,0
232971,0
232972,0
232973,0
232974,0
232975,0
232976,0
232977,0
232978,0
232979,0
232980,0
232981,0
232982,0
232983,0
232984,0
232985,0
232986,0
232987,0
232988,0
232989,0
232990,0
232991,0
232992,0
232993,0
232994,0
232995,0
232996,0
232997,0
232998,0
232999,0
233000,0
233001,0
233002,0
233003,0
233004,0
233005,0
233006,0
233007,0
233008,0
233009,0
233010,0
233011,0
233012,0
233013,0
233014,0
233015,0
233016,0
233017,0
233018,0
233019,0
233020,0
233021,0
233022,0
233023,0
233024,0
233025,0
233026,0
233027,0
233028,0
233029,0
233030,0
233031,0
233032,0
233033,0
233034,0
233035,0
233036,0
233037,0
233038,0
233039,0
233040,0
233041,0
233042,0
233043,0
233044,0
233045,0
233046,0
233047,0
233048,0
233049,0
233050,0
233051,0
233052,0
233053,0
233054,0
233055,0
233056,0
233057,0
233058,0
233059,0
233060,0
233061,0
233062,0
233063,0
233064,0
233065,0
233066,0
233067,0
233068,0
233069,0
233070,0
233071,0
233072,0
233073,0
233074,0
233075,0
233076,0
233077,0
233078,0
233079,0
233080,0
233081,0
233082,0
233083,0
233084,0
233085,0
233086,0
233087,0
233088,0
233089,0
233090,0
233091,0
233092,0
233093,0
233094,0
233095,0
233096,0
233097,39
233098,31
233099,0
233100,0
233101,0
233102,0
233103,0
233104,0
233105,0
233106,26
233107,30
233108,0
233109,0
233110,0
233111,0
233112,0
233113,27
233114,0
233115,0
233116,0
233117,0
233118,29
233119,0
233120,0
233121,0
233122,36
233123,30
233124,0
233125,0
233126,0
233127,0
233128,0
233129,31
233130,0
233131,0
233132,25
233133,0
233134,0
233135,0
233136,0
233137,0
233138,0
233139,0
233140,0
233141,0
233142,34
233143,0
233144,0
233145,0
233146,0
233147,0
233148,0
233149,0
233150,0
233151,0
233152,0
233153,25
233154,0
233155,31
233156,0
233157,0
233158,0
233159,0
233160,0
233161,0
233162,0
233163,0
233164,27
233165,0
233166,0
233167,0
233168,0
233169,0
233170,0
233171,0
233172,0
233173,0
233174,0
233175,0
233176,0
233177,31
233178,0
233179,0
233180,0
233181,0
233182,0
233183,0
233184,0
233185,22
233186,0
233187,40
233188,0
233189,0
233190,0
233191,0
233192,0
233193,0
233194,0
233195,0
233196,0
233197,0
233198,0
233199,0
233200,0
233201,0
233202,0
233203,0
233204,27
233205,0
233206,0
233207,0
233208,0
233209,0
233210,0
233211,22
233212,0
233213,0
233214,0
233215,0
233216,20
233217,0
233218,0
233219,0
233220,0
233221,0
233222,36
233223,0
233224,0
233225,24
233226,0
233227,0
233228,28
233229,0
233230,0
233231,0
233232,0
233233,0
233234,0
233235,0
233236,0
233237,0
233238,31
233239,0
233240,0
233241,30
233242,0
233243,33
233244,0
233245,0
233246,0
233247,0
233248,0
233249,0
233250,0
233251,31
233252,0
233253,0
233254,0
233255,20
233256,21
233257,0
233258,34
233259,0
233260,0
233261,0
233262,35
233263,0
233264,0
233265,0
233266,0
233267,29
233268,0
233269,0
233270,0
233271,0
233272,0
233273,19
233274,0
233275,0
233276,30
233277,0
233278,0
233279,0
233280,0
233281,0
233282,0
233283,0
233284,0
233285,36
233286,0
233287,0
233288,0
233289,0
233290,0
233291,0
233292,39
233293,0
233294,0
233295,30
233296,0
233297,0
233298,0
233299,0
233300,0
233301,0
233302,0
233303,0
233304,0
233305,0
233306,0
233307,24
233308,0
233309,0
233310,0
233311,0
233312,34
233313,33
233314,31
233315,33
233316,0
233317,0
233318,0
233319,0
233320,0
233321,0
233322,0
233323,22
233324,41
233325,0
233326,0
233327,0
233328,0
233329,0
233330,0
233331,30
233332,0
233333,38
233334,30
233335,24
233336,0
233337,0
233338,30
233339,0
233340,0
233341,0
233342,0
233343,0
233344,0
233345,0
233346,0
233347,19
233348,0
233349,0
233350,0
233351,0
233352,0
233353,0
233354,0
233355,0
233356,0
233357,0
233358,0
233359,0
233360,0
233361,0
233362,0
233363,0
233364,0
233365,0
233366,0
233367,40
233368,0
233369,0
233370,0
233371,0
233372,24
233373,0
233374,0
233375,0
233376,0
233377,37
233378,13
233379,33
233380,25
233381,0
233382,0
233383,0
233384,0
233385,0
233386,0
233387,0
233388,0
233389,0
233390,34
233391,16
233392,0
233393,0
233394,0
233395,0
233396,0
233397,20
233398,0
233399,0
233400,0
233401,0
233402,0
233403,0
233404,0
233405,0
233406,16
233407,0
233408,37
233409,0
233410,0
233411,0
233412,0
233413,0
233414,0
233415,0
233416,0
233417,0
233418,0
233419,0
233420,0
233421,24
233422,30
233423,0
233424,0
233425,0
233426,0
233427,0
233428,0
233429,0
233430,0
233431,0
233432,32
233433,0
233434,0
233435,22
233436,0
233437,0
233438,0
233439,0
233440,0
233441,0
233442,26
233443,24
233444,0
233445,0
233446,0
233447,0
233448,0
233449,38
233450,21
233451,0
233452,29
233453,28
233454,0
233455,0
233456,0
233457,0
233458,0
233459,0
233460,0
233461,0
233462,0
233463,0
233464,0
233465,0
233466,0
233467,0
233468,0
233469,0
233470,0
233471,24
233472,0
233473,0
233474,0
233475,22
233476,0
233477,0
233478,0
233479,19
233480,0
233481,0
233482,31
233483,32
233484,0
233485,0
233486,0
233487,0
233488,0
233489,26
233490,23
233491,0
233492,0
233493,29
233494,0
233495,0
233496,33
233497,0
233498,0
233499,29
233500,0
233501,0
233502,0
233503,0
233504,0
233505,0
233506,0
233507,27
233508,0
233509,0
233510,0
233511,28
233512,0
233513,0
233514,0
233515,0
233516,0
233517,0
233518,0
233519,0
233520,0
233521,29
233522,24
233523,34
233524,0
233525,0
233526,0
233527,0
233528,0
233529,33
233530,0
233531,0
233532,26
233533,0
233534,0
233535,0
233536,0
233537,27
233538,0
233539,0
233540,0
233541,0
233542,0
233543,36
233544,29
233545,0
233546,0
233547,0
233548,0
233549,0
233550,26
233551,0
233552,0
233553,0
233554,0
233555,0
233556,29
233557,29
233558,0
233559,0
233560,0
233561,28
233562,26
233563,0
233564,0
233565,0
233566,0
233567,34
233568,0
233569,0
233570,0
233571,32
233572,0
233573,0
233574,0
233575,0
233576,0
233577,0
233578,28
233579,0
233580,0
233581,0
233582,0
233583,0
233584,30
233585,0
233586,38
233587,25
233588,0
233589,0
233590,20
233591,0
233592,0
233593,31
233594,0
233595,41
233596,17
233597,0
233598,0
233599,30
233600,27
233601,0
233602,0
233603,0
233604,0
233605,0
233606,33
233607,0
233608,35
233609,0
233610,0
233611,33
233612,0
233613,0
233614,0
233615,0
233616,23
233617,0
233618,0
233619,18
233620,0
233621,0
233622,30
233623,27
233624,0
233625,0
233626,0
233627,27
233628,30
233629,0
233630,0
233631,0
233632,0
233633,0
233634,16
233635,0
233636,0
233637,0
233638,0
233639,37
233640,0
233641,28
233642,0
233643,0
233644,0
233645,0
233646,0
233647,0
233648,27
233649,0
233650,0
233651,29
233652,20
233653,0
233654,0
233655,24
233656,29
233657,0
233658,0
233659,37
233660,0
233661,0
233662,26
233663,0
233664,28
233665,31
233666,0
233667,0
233668,28
233669,0
233670,0
233671,0
233672,22
233673,0
233674,0
233675,32
233676,28
233677,0
233678,0
233679,0
233680,0
233681,0
233682,0
233683,0
233684,0
233685,0
233686,0
233687,0
233688,0
233689,0
233690,0
233691,0
233692,0
233693,0
233694,0
233695,0
233696,12
233697,0
233698,0
233699,0
233700,25
233701,0
233702,0
233703,19
233704,24
233705,37
233706,31
233707,0
233708,0
233709,0
233710,40
233711,31
233712,0
233713,0
233714,0
233715,0
233716,0
233717,0
233718,32
233719,34
233720,0
233721,26
233722,0
233723,0
233724,34
233725,0
233726,29
233727,0
233728,0
233729,0
233730,0
233731,0
233732,0
233733,0
233734,0
233735,0
233736,20
233737,0
233738,0
233739,0
233740,32
233741,0
233742,30
233743,0
233744,0
233745,27
233746,0
233747,0
233748,0
233749,0
233750,25
233751,0
233752,0
233753,32
233754,0
233755,0
233756,0
233757,0
233758,0
233759,0
233760,0
233761,0
233762,30
233763,0
233764,0
233765,0
233766,0
233767,0
233768,0
233769,0
233770,0
233771,0
233772,36
233773,0
233774,0
233775,0
233776,0
233777,0
233778,0
233779,0
233780,0
233781,0
233782,0
233783,0
233784,0
233785,0
233786,0
233787,0
233788,0
233789,0
233790,0
233791,0
233792,0
233793,0
233794,0
233795,0
233796,0
233797,0
233798,0
233799,0
233800,0
233801,0
233802,0
233803,0
233804,0
233805,0
233806,0
233807,0
233808,0
233809,0
233810,0
233811,0
233812,0
233813,0
233814,0
233815,0
233816,0
233817,0
233818,0
233819,0
233820,0
233821,0
233822,0
233823,0
233824,0
233825,0
233826,0
233827,0
233828,0
233829,0
233830,0
233831,0
233832,0
233833,0
233834,0
233835,0
233836,0
233837,0
233838,0
233839,0
233840,0
233841,0
233842,0
233843,0
233844,0
233845,26
233846,0
233847,0
233848,0
233849,0
233850,0
233851,0
233852,0
233853,0
233854,0
233855,0
233856,0
233857,0
233858,0
233859,23
233860,0
233861,0
233862,0
233863,47
233864,0
233865,0
233866,0
233867,0
233868,0
233869,0
233870,0
233871,0
233872,0
233873,0
233874,0
233875,0
233876,0
233877,0
233878,0
233879,0
233880,0
233881,0
233882,0
233883,36
233884,0
233885,0
233886,0
233887,0
233888,0
233889,0
233890,0
233891,0
233892,0
233893,0
233894,0
233895,0
233896,36
233897,0
233898,0
233899,0
233900,0
233901,0
233902,0
233903,0
233904,0
233905,0
233906,0
233907,0
233908,0
233909,0
233910,0
233911,0
233912,0
233913,0
233914,0
233915,0
233916,0
233917,0
233918,0
233919,34
233920,0
233921,0
233922,0
233923,0
233924,0
233925,0
233926,0
233927,0
233928,0
233929,0
233930,0
233931,0
233932,28
233933,0
233934,0
233935,0
233936,0
233937,0
233938,0
233939,0
233940,0
233941,0
233942,0
233943,0
233944,0
233945,0
233946,0
233947,43
233948,0
233949,0
233950,35
233951,0
233952,0
233953,0
233954,0
233955,0
233956,0
233957,0
233958,0
233959,0
233960,0
233961,0
233962,0
233963,0
233964,34
233965,0
233966,0
233967,0
233968,18
233969,0
233970,0
233971,0
233972,0
233973,49
233974,54
233975,0
233976,0
233977,0
233978,36
233979,0
233980,0
233981,0
233982,0
233983,0
233984,0
233985,0
233986,0
233987,0
233988,0
233989,0
233990,0
233991,0
233992,0
233993,0
233994,0
233995,0
233996,0
233997,0
233998,0
233999,0
234000,0
234001,0
234002,0
234003,0
234004,0
234005,0
234006,0
234007,31
234008,0
234009,0
234010,0
234011,0
234012,0
234013,0
234014,0
234015,0
234016,0
234017,0
234018,0
234019,0
234020,0
234021,0
234022,0
234023,0
234024,0
234025,0
234026,0
234027,0
234028,0
234029,0
234030,0
234031,22
234032,0
234033,0
234034,0
234035,0
234036,24
234037,0
234038,0
234039,0
234040,0
234041,0
234042,0
234043,0
234044,0
234045,0
234046,0
234047,0
234048,0
234049,27
234050,0
234051,0
234052,0
234053,0
234054,0
234055,0
234056,0
234057,0
234058,0
234059,0
234060,0
234061,0
234062,0
234063,0
234064,0
234065,0
234066,28
234067,0
234068,0
234069,0
234070,36
234071,0
234072,0
234073,0
234074,0
234075,0
234076,0
234077,0
234078,0
234079,0
234080,0
234081,0
234082,0
234083,33
234084,0
234085,0
234086,0
234087,0
234088,0
234089,0
234090,43
234091,0
234092,0
234093,0
234094,0
234095,0
234096,0
234097,34
234098,0
234099,27
234100,0
234101,0
234102,0
234103,0
234104,0
234105,0
234106,0
234107,0
234108,0
234109,0
234110,28
234111,0
234112,30
234113,0
234114,0
234115,0
234116,0
234117,0
234118,0
234119,0
234120,0
234121,0
234122,0
234123,0
234124,0
234125,0
234126,0
234127,0
234128,0
234129,0
234130,0
234131,0
234132,0
234133,0
234134,0
234135,0
234136,0
234137,0
234138,0
234139,0
234140,0
234141,0
234142,0
234143,0
234144,0
234145,0
234146,0
234147,0
234148,0
234149,29
234150,0
234151,0
234152,0
234153,0
234154,0
234155,0
234156,0
234157,0
234158,0
234159,0
234160,0
234161,0
234162,0
234163,35
234164,0
234165,0
234166,0
234167,0
234168,0
234169,0
234170,39
234171,0
234172,0
234173,0
234174,0
234175,0
234176,0
234177,27
234178,0
234179,0
234180,0
234181,0
234182,0
234183,0
234184,0
234185,0
234186,0
234187,0
234188,0
234189,0
234190,0
234191,0
234192,0
234193,0
234194,0
234195,0
234196,0
234197,0
234198,0
234199,0
234200,0
234201,49
234202,0
234203,0
234204,0
234205,0
234206,0
234207,0
234208,0
234209,0
234210,0
234211,0
234212,0
234213,0
234214,0
234215,0
234216,0
234217,29
234218,0
234219,0
234220,0
234221,0
234222,29
234223,0
234224,0
234225,27
234226,0
234227,0
234228,0
234229,0
234230,0
234231,0
234232,33
234233,0
234234,0
234235,0
234236,33
234237,0
234238,0
234239,0
234240,0
234241,0
234242,0
234243,0
234244,0
234245,0
234246,0
234247,43
234248,0
234249,0
234250,0
234251,0
234252,0
234253,0
234254,0
234255,0
234256,0
234257,23
234258,0
234259,24
234260,0
234261,0
234262,0
234263,0
234264,0
234265,0
234266,33
234267,0
234268,0
234269,0
234270,0
234271,0
234272,0
234273,0
234274,0
234275,0
234276,0
234277,0
234278,0
234279,0
234280,0
234281,32
234282,0
234283,0
234284,0
234285,0
234286,0
234287,0
234288,0
234289,0
234290,0
234291,0
234292,0
234293,0
234294,0
234295,0
234296,0
234297,0
234298,0
234299,0
234300,0
234301,0
234302,0
234303,0
234304,0
234305,0
234306,0
234307,0
234308,0
234309,0
234310,0
234311,0
234312,0
234313,0
234314,0
234315,0
234316,0
234317,0
234318,0
234319,40
234320,0
234321,0
234322,0
234323,0
234324,0
234325,35
234326,0
234327,0
234328,0
234329,0
234330,0
234331,0
234332,0
234333,0
234334,0
234335,0
234336,0
234337,27
234338,0
234339,0
234340,0
