Position,Value
234341,0
234342,0
234343,0
234344,0
234345,0
234346,0
234347,0
234348,28
234349,0
234350,0
234351,0
234352,0
234353,0
234354,0
234355,0
234356,0
234357,0
234358,0
234359,0
234360,0
234361,0
234362,0
234363,0
234364,0
234365,0
234366,0
234367,0
234368,0
234369,0
234370,0
234371,0
234372,0
234373,0
234374,0
234375,0
234376,0
234377,0
234378,0
234379,20
234380,0
234381,0
234382,0
234383,0
234384,0
234385,0
234386,0
234387,0
234388,0
234389,0
234390,0
234391,0
234392,0
234393,0
234394,0
234395,0
234396,0
234397,0
234398,0
234399,0
234400,0
234401,23
234402,0
234403,0
234404,0
234405,0
234406,0
234407,0
234408,0
234409,0
234410,0
234411,0
234412,38
234413,0
234414,0
234415,0
234416,0
234417,0
234418,0
234419,0
234420,0
234421,0
234422,0
234423,0
234424,0
234425,0
234426,0
234427,0
234428,0
234429,0
234430,0
234431,0
234432,0
234433,0
234434,0
234435,0
234436,0
234437,0
234438,0
234439,0
234440,0
234441,22
234442,0
234443,0
234444,0
234445,30
234446,0
234447,0
234448,0
234449,0
234450,0
234451,0
234452,0
234453,0
234454,0
234455,0
234456,0
234457,0
234458,0
234459,0
234460,0
234461,0
234462,38
234463,0
234464,0
234465,0
234466,0
234467,0
234468,0
234469,0
234470,0
234471,0
234472,0
234473,0
234474,0
234475,0
234476,29
234477,0
234478,0
234479,24
234480,0
234481,0
234482,0
234483,0
234484,0
234485,0
234486,0
234487,32
234488,0
234489,0
234490,0
234491,0
234492,0
234493,0
234494,0
234495,0
234496,20
234497,0
234498,0
234499,0
234500,0
234501,0
234502,0
234503,0
234504,0
234505,0
234506,0
234507,0
234508,0
234509,0
234510,0
234511,27
234512,0
234513,0
234514,0
234515,0
234516,21
234517,0
234518,0
234519,0
234520,0
234521,0
234522,0
234523,0
234524,0
234525,0
234526,0
234527,0
234528,31
234529,0
234530,0
234531,0
234532,0
234533,15
234534,0
234535,0
234536,0
234537,0
234538,0
234539,0
234540,0
234541,0
234542,0
234543,0
234544,0
234545,0
234546,0
234547,35
234548,0
234549,0
234550,0
234551,0
234552,0
234553,0
234554,0
234555,0
234556,0
234557,0
234558,0
234559,0
234560,0
234561,0
234562,0
234563,0
234564,0
234565,0
234566,0
234567,30
234568,0
234569,22
234570,0
234571,37
234572,0
234573,0
234574,0
234575,0
234576,0
234577,0
234578,0
234579,0
234580,0
234581,0
234582,28
234583,0
234584,0
234585,0
234586,0
234587,32
234588,0
234589,0
234590,0
234591,33
234592,0
234593,0
234594,0
234595,0
234596,20
234597,0
234598,0
234599,0
234600,0
234601,0
234602,0
234603,0
234604,0
234605,0
234606,0
234607,0
234608,0
234609,0
234610,0
234611,22
234612,0
234613,0
234614,0
234615,0
234616,0
234617,0
234618,0
234619,0
234620,0
234621,0
234622,0
234623,24
234624,0
234625,41
234626,0
234627,0
234628,0
234629,0
234630,0
234631,0
234632,0
234633,0
234634,0
234635,0
234636,0
234637,0
234638,0
234639,0
234640,0
234641,0
234642,0
234643,0
234644,0
234645,0
234646,0
234647,23
234648,0
234649,0
234650,0
234651,0
234652,0
234653,0
234654,19
234655,0
234656,0
234657,0
234658,0
234659,0
234660,0
234661,0
234662,33
234663,0
234664,0
234665,0
234666,29
234667,0
234668,0
234669,0
234670,0
234671,27
234672,0
234673,0
234674,0
234675,0
234676,0
234677,0
234678,0
234679,0
234680,0
234681,22
234682,0
234683,0
234684,31
234685,0
234686,0
234687,0
234688,0
234689,0
234690,0
234691,0
234692,0
234693,0
234694,0
234695,0
234696,0
234697,23
234698,0
234699,0
234700,0
234701,0
234702,0
234703,20
234704,0
234705,0
234706,0
234707,0
234708,33
234709,0
234710,0
234711,33
234712,0
234713,38
234714,0
234715,27
234716,0
234717,0
234718,0
234719,0
234720,0
234721,0
234722,0
234723,0
234724,0
234725,0
234726,0
234727,0
234728,0
234729,0
234730,0
234731,0
234732,0
234733,0
234734,0
234735,0
234736,0
234737,0
234738,0
234739,0
234740,0
234741,0
234742,0
234743,23
234744,0
234745,0
234746,0
234747,0
234748,0
234749,0
234750,0
234751,0
234752,0
234753,0
234754,0
234755,0
234756,0
234757,0
234758,0
234759,0
234760,0
234761,0
234762,0
234763,0
234764,0
234765,0
234766,0
234767,0
234768,27
234769,16
234770,0
234771,0
234772,0
234773,0
234774,0
234775,0
234776,30
234777,0
234778,0
234779,0
234780,0
234781,0
234782,0
234783,0
234784,28
234785,0
234786,0
234787,0
234788,0
234789,33
234790,0
234791,0
234792,0
234793,20
234794,0
234795,0
234796,0
234797,0
234798,23
234799,0
234800,0
234801,0
234802,0
234803,0
234804,0
234805,0
234806,0
234807,22
234808,0
234809,0
234810,0
234811,0
234812,0
234813,0
234814,0
234815,0
234816,0
234817,0
234818,0
234819,0
234820,0
234821,0
234822,0
234823,0
234824,0
234825,0
234826,0
234827,0
234828,0
234829,0
234830,0
234831,0
234832,0
234833,0
234834,0
234835,0
234836,0
234837,0
234838,0
234839,0
234840,24
234841,0
234842,30
234843,0
234844,0
234845,0
234846,0
234847,0
234848,0
234849,0
234850,0
234851,0
234852,24
234853,0
234854,0
234855,0
234856,0
234857,0
234858,0
234859,0
234860,0
234861,0
234862,0
234863,0
234864,0
234865,0
234866,0
234867,0
234868,0
234869,0
234870,0
234871,0
234872,0
234873,0
234874,32
234875,0
234876,0
234877,0
234878,0
234879,0
234880,0
234881,0
234882,0
234883,0
234884,0
234885,0
234886,0
234887,0
234888,0
234889,0
234890,0
234891,0
234892,0
234893,0
234894,0
234895,0
234896,0
234897,0
234898,0
234899,0
234900,0
234901,0
234902,0
234903,0
234904,0
234905,0
234906,0
234907,0
234908,0
234909,0
234910,0
234911,0
234912,0
234913,0
234914,0
234915,0
234916,0
234917,0
234918,0
234919,0
234920,0
234921,0
234922,0
234923,0
234924,0
234925,0
234926,0
234927,0
234928,0
234929,0
234930,0
234931,0
234932,0
234933,0
234934,0
234935,33
234936,0
234937,0
234938,0
234939,31
234940,0
234941,0
234942,0
234943,0
234944,0
234945,0
234946,0
234947,0
234948,0
234949,0
234950,4
234951,0
234952,0
234953,0
234954,0
234955,0
234956,0
234957,0
234958,0
234959,0
234960,0
234961,0
234962,0
234963,0
234964,0
234965,0
234966,6
234967,0
234968,0
234969,0
234970,0
234971,0
234972,0
234973,0
234974,0
234975,0
234976,0
234977,0
234978,0
234979,0
234980,0
234981,0
234982,0
234983,0
234984,0
234985,0
234986,0
234987,0
234988,0
234989,0
234990,6
234991,0
234992,0
234993,0
234994,0
234995,0
234996,0
234997,0
234998,0
234999,0
235000,0
235001,0
235002,0
235003,0
235004,0
235005,7
235006,0
235007,0
235008,4
235009,0
235010,0
235011,0
235012,0
235013,0
235014,0
235015,0
235016,0
235017,0
235018,0
235019,7
235020,0
235021,0
235022,0
235023,0
235024,0
235025,0
235026,0
235027,0
235028,0
235029,0
235030,0
235031,0
235032,7
235033,0
235034,0
235035,0
235036,0
235037,0
235038,0
235039,0
235040,0
235041,6
235042,3
235043,0
235044,0
235045,0
235046,0
235047,0
235048,3
235049,0
235050,0
235051,0
235052,0
235053,0
235054,0
235055,0
235056,0
235057,0
235058,0
235059,0
235060,0
235061,0
235062,0
235063,0
235064,0
235065,0
235066,0
235067,0
235068,0
235069,0
235070,0
235071,1
235072,2
235073,0
235074,0
235075,0
235076,0
235077,6
235078,0
235079,0
235080,0
235081,0
235082,0
235083,0
235084,0
235085,0
235086,0
235087,0
235088,0
235089,0
235090,0
235091,0
235092,0
235093,0
235094,0
235095,0
235096,0
235097,0
235098,0
235099,0
235100,0
235101,0
235102,0
235103,0
235104,0
235105,0
235106,0
235107,0
235108,0
235109,0
235110,0
235111,0
235112,0
235113,0
235114,0
235115,1
235116,0
235117,0
235118,0
235119,2
235120,0
235121,0
235122,0
235123,0
235124,0
235125,0
235126,0
235127,0
235128,0
235129,3
235130,0
235131,0
235132,0
235133,0
235134,0
235135,0
235136,0
235137,0
235138,1
235139,0
235140,2
235141,0
235142,7
235143,0
235144,0
235145,0
235146,0
235147,0
235148,0
235149,0
235150,0
235151,0
235152,0
235153,0
235154,0
235155,0
235156,0
235157,6
235158,0
235159,0
235160,0
235161,4
235162,0
235163,5
235164,0
235165,0
235166,0
235167,6
235168,4
235169,0
235170,0
235171,0
235172,0
235173,0
235174,2
235175,0
235176,0
235177,0
235178,0
235179,2
235180,0
235181,4
235182,0
235183,0
235184,5
235185,0
235186,0
235187,0
235188,2
235189,0
235190,0
235191,0
235192,0
235193,0
235194,0
235195,0
235196,0
235197,0
235198,0
235199,0
235200,0
235201,0
235202,6
235203,0
235204,0
235205,0
235206,0
235207,0
235208,7
235209,0
235210,0
235211,0
235212,0
235213,0
235214,0
235215,0
235216,0
235217,0
235218,0
235219,0
235220,0
235221,0
235222,0
235223,0
235224,0
235225,0
235226,0
235227,0
235228,0
235229,0
235230,0
235231,0
235232,0
235233,0
235234,0
235235,0
235236,0
235237,0
235238,0
235239,0
235240,0
235241,0
235242,0
235243,0
235244,0
235245,0
235246,0
235247,0
235248,0
235249,0
235250,0
235251,0
235252,0
235253,0
235254,0
235255,0
235256,0
235257,4
235258,0
235259,0
235260,0
235261,0
235262,0
235263,0
235264,0
235265,0
235266,0
235267,0
235268,0
235269,0
235270,0
235271,0
235272,0
235273,0
235274,6
235275,0
235276,0
235277,0
235278,0
235279,4
235280,0
235281,0
235282,0
235283,0
235284,1
235285,0
235286,0
235287,0
235288,0
235289,0
235290,0
235291,0
235292,0
235293,0
235294,0
235295,0
235296,1
235297,0
235298,0
235299,0
235300,0
235301,0
235302,0
235303,0
235304,5
235305,0
235306,0
235307,0
235308,0
235309,0
235310,0
235311,0
235312,0
235313,0
235314,0
235315,0
235316,0
235317,0
235318,0
235319,0
235320,0
235321,0
235322,0
235323,0
235324,0
235325,0
235326,0
235327,0
235328,0
235329,0
235330,0
235331,0
235332,0
235333,0
235334,0
235335,0
235336,0
235337,0
235338,0
235339,0
235340,0
235341,0
235342,0
235343,0
235344,0
235345,5
235346,0
235347,0
235348,0
235349,3
235350,0
235351,2
235352,0
235353,0
235354,0
235355,0
235356,0
235357,0
235358,0
235359,0
235360,0
235361,0
235362,1
235363,0
235364,0
235365,0
235366,0
235367,0
235368,0
235369,0
235370,3
235371,0
235372,0
235373,0
235374,0
235375,0
235376,5
235377,0
235378,0
235379,0
235380,0
235381,0
235382,0
235383,0
235384,3
235385,0
235386,3
235387,0
235388,0
235389,0
235390,0
235391,0
235392,0
235393,0
235394,0
235395,0
235396,0
235397,3
235398,0
235399,0
235400,0
235401,2
235402,0
235403,0
235404,0
235405,0
235406,0
235407,8
235408,0
235409,0
235410,0
235411,0
235412,0
235413,0
235414,0
235415,0
235416,0
235417,0
235418,0
235419,0
235420,0
235421,0
235422,0
235423,0
235424,0
235425,0
235426,3
235427,2
235428,0
235429,0
235430,0
235431,0
235432,0
235433,0
235434,0
235435,0
235436,0
235437,2
235438,0
235439,0
235440,0
235441,0
235442,3
235443,0
235444,0
235445,0
235446,0
235447,0
235448,0
235449,0
235450,0
235451,0
235452,0
235453,0
235454,0
235455,4
235456,0
235457,0
235458,0
235459,4
235460,0
235461,0
235462,0
235463,41
235464,0
235465,0
235466,0
235467,0
235468,0
235469,0
235470,35
235471,0
235472,0
235473,0
235474,25
235475,0
235476,0
235477,0
235478,0
235479,0
235480,36
235481,0
235482,45
235483,0
235484,0
235485,0
235486,56
235487,51
235488,0
235489,0
235490,43
235491,0
235492,0
235493,0
235494,0
235495,24
235496,21
235497,0
235498,35
235499,0
235500,0
235501,0
235502,0
235503,0
235504,0
235505,0
235506,0
235507,59
235508,0
235509,33
235510,0
235511,0
235512,0
235513,0
235514,0
235515,23
235516,0
235517,0
235518,0
235519,0
235520,0
235521,44
235522,0
235523,41
235524,0
235525,0
235526,36
235527,0
235528,0
235529,0
235530,0
235531,0
235532,0
235533,0
235534,32
235535,0
235536,0
235537,0
235538,0
235539,0
235540,0
235541,0
235542,0
235543,28
235544,0
235545,0
235546,0
235547,0
235548,0
235549,0
235550,0
235551,0
235552,38
235553,28
235554,0
235555,0
235556,30
235557,0
235558,0
235559,0
235560,0
235561,0
235562,69
235563,0
235564,46
235565,0
235566,0
235567,0
235568,0
235569,26
235570,0
235571,0
235572,19
235573,0
235574,0
235575,0
235576,28
235577,0
235578,21
235579,0
235580,0
235581,0
235582,0
235583,24
235584,0
235585,0
235586,17
235587,0
235588,0
235589,0
235590,0
235591,0
235592,0
235593,0
235594,0
235595,0
235596,0
235597,0
235598,0
235599,0
235600,0
235601,0
235602,0
235603,0
235604,0
235605,0
235606,0
235607,20
235608,0
235609,0
235610,0
235611,0
235612,0
235613,54
235614,0
235615,0
235616,26
235617,0
235618,0
235619,0
235620,0
235621,0
235622,0
235623,0
235624,0
235625,0
235626,36
235627,0
235628,42
235629,0
235630,0
235631,0
235632,0
235633,37
235634,0
235635,0
235636,50
235637,0
235638,0
235639,0
235640,0
235641,0
235642,0
235643,0
235644,0
235645,32
235646,46
235647,0
235648,0
235649,0
235650,0
235651,0
235652,0
235653,0
235654,0
235655,0
235656,0
235657,0
235658,37
235659,0
235660,0
235661,0
235662,30
235663,0
235664,0
235665,35
235666,42
235667,0
235668,0
235669,0
235670,0
235671,0
235672,0
235673,0
235674,0
235675,15
235676,0
235677,0
235678,0
235679,0
235680,32
235681,0
235682,0
235683,0
235684,0
235685,0
235686,0
235687,0
235688,0
235689,0
235690,0
235691,35
235692,0
235693,26
235694,0
235695,0
235696,0
235697,0
235698,0
235699,0
235700,0
235701,0
235702,43
235703,35
235704,0
235705,0
235706,0
235707,26
235708,0
235709,0
235710,0
235711,0
235712,26
235713,31
235714,0
235715,0
235716,0
235717,0
235718,0
235719,0
235720,0
235721,0
235722,36
235723,0
235724,0
235725,0
235726,0
235727,0
235728,0
235729,0
235730,0
235731,0
235732,0
235733,0
235734,0
235735,0
235736,0
235737,33
235738,0
235739,38
235740,0
235741,0
235742,0
235743,0
235744,0
235745,0
235746,0
235747,0
235748,0
235749,0
235750,0
235751,0
235752,0
235753,0
235754,0
235755,0
235756,0
235757,0
235758,0
235759,0
235760,0
235761,25
235762,0
235763,36
235764,0
235765,0
235766,0
235767,0
235768,0
235769,0
235770,0
235771,0
235772,0
235773,0
235774,0
235775,0
235776,0
235777,0
235778,0
235779,0
235780,0
235781,0
235782,23
235783,0
235784,0
235785,0
235786,39
235787,0
235788,0
235789,0
235790,0
235791,41
235792,26
235793,0
235794,0
235795,0
235796,45
235797,0
235798,0
235799,0
235800,0
235801,41
235802,0
235803,0
235804,0
235805,0
235806,0
235807,0
235808,0
235809,31
235810,18
235811,0
235812,0
235813,0
235814,0
235815,0
235816,0
235817,0
235818,0
235819,30
235820,0
235821,0
235822,0
235823,0
235824,0
235825,0
235826,34
235827,0
235828,0
235829,0
235830,19
235831,0
235832,0
235833,0
235834,0
235835,43
235836,0
235837,30
235838,0
235839,0
235840,0
235841,24
235842,0
235843,0
235844,0
235845,0
235846,0
235847,0
235848,0
235849,0
235850,0
235851,0
235852,1
235853,0
235854,0
235855,0
235856,0
235857,0
235858,0
235859,0
235860,0
235861,0
235862,0
235863,0
235864,0
235865,0
235866,0
235867,0
235868,0
235869,0
235870,0
235871,0
235872,0
235873,0
235874,0
235875,0
235876,0
235877,0
235878,0
235879,0
235880,0
235881,0
235882,0
235883,0
235884,0
235885,0
235886,0
235887,0
235888,0
235889,0
235890,0
235891,0
235892,0
235893,0
235894,0
235895,0
235896,0
235897,0
235898,0
235899,0
235900,0
235901,0
235902,0
235903,0
235904,1
235905,0
235906,0
235907,0
235908,1
235909,0
235910,0
235911,0
235912,0
235913,0
235914,0
235915,0
235916,0
235917,0
235918,0
235919,0
235920,0
235921,0
235922,0
235923,1
235924,0
235925,0
235926,0
235927,0
235928,0
235929,0
235930,0
235931,0
235932,0
235933,0
235934,0
235935,0
235936,0
235937,0
235938,0
235939,0
235940,0
235941,0
235942,0
235943,0
235944,0
235945,0
235946,0
235947,0
235948,0
235949,0
235950,0
235951,0
235952,0
235953,0
235954,0
235955,0
235956,0
235957,0
235958,0
235959,0
235960,0
235961,0
235962,0
235963,1
235964,0
235965,0
235966,0
235967,0
235968,0
235969,0
235970,0
235971,0
235972,0
235973,0
235974,0
235975,0
235976,0
235977,0
235978,0
235979,0
235980,0
235981,0
235982,0
235983,0
235984,0
235985,0
235986,0
235987,0
235988,0
235989,0
235990,0
235991,0
235992,0
235993,0
235994,0
235995,0
235996,0
235997,0
235998,0
235999,0
236000,0
236001,0
236002,0
236003,0
236004,0
236005,0
236006,0
236007,0
236008,0
236009,0
236010,0
236011,0
236012,0
236013,0
236014,0
236015,0
236016,0
236017,0
236018,0
236019,0
236020,0
236021,0
236022,0
236023,0
236024,0
236025,0
236026,0
236027,0
236028,0
236029,0
236030,0
236031,0
236032,0
236033,0
236034,2
236035,0
236036,0
236037,0
236038,0
236039,0
236040,0
236041,0
236042,0
236043,0
236044,0
236045,2
236046,0
236047,0
236048,0
236049,0
236050,0
236051,0
236052,0
236053,0
236054,0
236055,0
236056,0
236057,0
236058,0
236059,0
236060,0
236061,0
236062,0
236063,0
236064,0
236065,0
236066,1
236067,0
236068,0
236069,0
236070,0
236071,0
236072,0
236073,0
236074,0
236075,0
236076,0
236077,0
236078,0
236079,0
236080,0
236081,0
236082,0
236083,0
236084,0
236085,0
236086,0
236087,0
236088,0
236089,0
236090,0
236091,0
236092,0
236093,0
236094,0
236095,0
236096,0
236097,0
236098,0
236099,0
236100,0
236101,0
236102,0
236103,0
236104,0
236105,0
236106,0
236107,0
236108,0
236109,0
236110,0
236111,0
236112,0
236113,0
236114,0
236115,0
236116,0
236117,0
236118,1
236119,0
236120,1
236121,0
236122,0
236123,0
236124,0
236125,0
236126,0
236127,0
236128,0
236129,0
236130,1
236131,0
236132,0
236133,0
236134,0
236135,0
236136,0
236137,0
236138,0
236139,0
236140,1
236141,0
236142,0
236143,0
236144,0
236145,0
236146,0
236147,0
236148,0
236149,0
236150,0
236151,0
236152,0
236153,0
236154,0
236155,0
236156,0
236157,0
236158,0
236159,1
236160,0
236161,0
236162,0
236163,0
236164,0
236165,0
236166,0
236167,0
236168,0
236169,0
236170,0
236171,0
236172,0
236173,0
236174,0
236175,0
236176,0
236177,0
236178,0
236179,0
236180,0
236181,0
236182,0
236183,0
236184,0
236185,0
236186,0
236187,0
236188,0
236189,0
236190,0
236191,0
236192,0
236193,0
236194,0
236195,0
236196,0
236197,0
236198,0
236199,0
236200,0
236201,0
236202,0
236203,0
236204,0
236205,0
236206,0
236207,0
236208,0
236209,0
236210,0
236211,0
236212,0
236213,0
236214,0
236215,0
236216,0
236217,0
236218,0
236219,0
236220,0
236221,0
236222,0
236223,0
236224,0
236225,0
236226,0
236227,0
236228,0
236229,0
236230,0
236231,0
236232,0
236233,0
236234,0
236235,0
236236,0
236237,0
236238,0
236239,0
236240,0
236241,0
236242,0
236243,0
236244,0
236245,0
236246,0
236247,0
236248,0
236249,0
236250,0
236251,0
236252,0
236253,0
236254,0
236255,0
236256,0
236257,0
236258,0
236259,0
236260,0
236261,0
236262,0
236263,0
236264,0
236265,0
236266,0
236267,0
236268,0
236269,0
236270,0
236271,0
236272,0
236273,0
236274,0
236275,0
236276,0
236277,0
236278,0
236279,0
236280,0
236281,0
236282,0
236283,19
236284,7
236285,0
236286,0
236287,0
236288,0
236289,0
236290,0
236291,9
236292,7
236293,0
236294,17
236295,0
236296,0
236297,13
236298,8
236299,0
236300,16
236301,6
236302,16
236303,0
236304,0
236305,0
236306,9
236307,0
236308,11
236309,0
236310,0
236311,7
236312,3
236313,15
236314,0
236315,0
236316,10
236317,0
236318,0
236319,0
236320,8
236321,7
236322,0
236323,0
236324,5
236325,0
236326,14
236327,0
236328,0
236329,0
236330,5
236331,0
236332,0
236333,5
236334,0
236335,0
236336,8
236337,8
236338,0
236339,0
236340,0
236341,9
236342,0
236343,0
236344,0
236345,0
236346,0
236347,0
236348,0
236349,0
236350,0
236351,0
236352,0
236353,0
236354,0
236355,0
236356,0
236357,9
236358,0
236359,0
236360,0
236361,0
236362,5
236363,0
236364,0
236365,0
236366,0
236367,14
236368,0
236369,0
236370,0
236371,0
236372,0
236373,0
236374,0
236375,0
236376,17
236377,10
236378,0
236379,0
236380,0
236381,0
236382,0
236383,0
236384,0
236385,15
236386,20
236387,0
236388,0
236389,0
236390,3
236391,8
236392,0
236393,0
236394,9
236395,0
236396,25
236397,0
236398,0
236399,0
236400,0
236401,0
236402,3
236403,6
236404,11
236405,0
236406,0
236407,9
236408,5
236409,0
236410,18
236411,0
236412,0
236413,0
236414,0
236415,0
236416,6
236417,0
236418,0
236419,0
236420,0
236421,15
236422,0
236423,0
236424,0
236425,0
236426,0
236427,13
236428,0
236429,0
236430,3
236431,8
236432,8
236433,0
236434,0
236435,0
236436,6
236437,0
236438,0
236439,0
236440,3
236441,9
236442,10
236443,10
236444,10
236445,0
236446,0
236447,0
236448,0
236449,0
236450,16
236451,0
236452,0
236453,11
236454,0
236455,5
236456,0
236457,0
236458,0
236459,17
236460,0
236461,0
236462,0
236463,0
236464,0
236465,0
236466,0
236467,5
236468,7
236469,9
236470,0
236471,0
236472,0
236473,0
236474,0
236475,0
236476,0
236477,0
236478,0
236479,0
236480,15
236481,0
236482,0
236483,0
236484,0
236485,0
236486,0
236487,0
236488,0
236489,6
236490,17
236491,0
236492,0
236493,8
236494,0
236495,8
236496,8
236497,12
236498,6
236499,0
236500,5
236501,0
236502,0
236503,0
236504,0
236505,0
236506,0
236507,0
236508,8
236509,0
236510,0
236511,22
236512,0
236513,5
236514,0
236515,0
236516,0
236517,0
236518,0
236519,0
236520,0
236521,0
236522,2
236523,0
236524,2
236525,0
236526,0
236527,0
236528,0
236529,0
236530,0
236531,0
236532,0
236533,0
236534,0
236535,8
236536,0
236537,0
236538,0
236539,7
236540,0
236541,0
236542,0
236543,0
236544,0
236545,0
236546,14
236547,0
236548,0
236549,0
236550,0
236551,0
236552,8
236553,15
236554,17
236555,6
236556,0
236557,0
236558,0
236559,0
236560,0
236561,0
236562,0
236563,0
236564,14
236565,5
236566,11
236567,9
236568,0
236569,6
236570,0
236571,13
236572,0
236573,0
236574,0
236575,0
236576,0
236577,0
236578,8
236579,0
236580,0
236581,0
236582,0
236583,0
236584,0
236585,2
236586,0
236587,0
236588,11
236589,0
236590,0
236591,0
236592,14
236593,16
236594,0
236595,18
236596,0
236597,0
236598,0
236599,9
236600,7
236601,0
236602,0
236603,0
236604,0
236605,0
236606,7
236607,0
236608,0
236609,0
236610,0
236611,0
236612,0
236613,0
236614,0
236615,0
236616,11
236617,0
236618,6
236619,6
236620,0
236621,0
236622,0
236623,0
236624,0
236625,0
236626,0
236627,0
236628,0
236629,0
236630,0
236631,11
236632,0
236633,0
236634,4
236635,0
236636,0
236637,14
236638,0
236639,0
236640,0
236641,9
236642,0
236643,17
236644,0
236645,0
236646,0
236647,0
236648,0
236649,7
236650,0
236651,0
236652,0
236653,0
236654,0
236655,10
236656,0
236657,0
236658,0
236659,13
236660,0
236661,0
236662,0
236663,14
236664,0
236665,18
236666,10
236667,0
236668,21
236669,9
236670,10
236671,0
236672,4
236673,0
236674,0
236675,0
236676,6
236677,7
236678,0
236679,0
236680,0
236681,0
236682,0
236683,0
236684,0
236685,0
236686,0
236687,0
236688,0
236689,0
236690,0
236691,4
236692,0
236693,8
236694,0
236695,0
236696,0
236697,0
236698,0
236699,0
236700,10
236701,15
236702,0
236703,0
236704,0
236705,0
236706,0
236707,0
236708,14
236709,11
236710,0
236711,0
236712,0
236713,5
236714,0
236715,0
236716,0
236717,0
236718,5
236719,0
236720,0
236721,0
236722,11
236723,0
236724,4
236725,0
236726,5
236727,0
236728,0
236729,0
236730,17
236731,0
236732,0
236733,0
236734,6
236735,6
236736,0
236737,0
236738,0
236739,0
236740,0
236741,0
236742,0
236743,0
236744,7
236745,0
236746,0
236747,0
236748,8
236749,0
236750,0
236751,5
236752,0
236753,9
236754,0
236755,0
236756,7
236757,23
236758,0
236759,0
236760,0
236761,0
236762,0
236763,0
236764,0
236765,0
236766,0
236767,10
236768,0
236769,0
236770,0
236771,0
236772,0
236773,10
236774,0
236775,0
236776,0
236777,0
236778,0
236779,0
236780,0
236781,0
236782,7
236783,0
236784,0
236785,0
236786,3
236787,9
236788,11
236789,0
236790,0
236791,21
236792,0
236793,9
236794,0
236795,0
236796,8
236797,0
236798,9
236799,0
236800,0
236801,0
236802,0
236803,11
236804,6
236805,0
236806,0
236807,12
236808,0
236809,0
236810,13
236811,0
236812,0
236813,0
236814,0
236815,0
236816,12
236817,0
236818,12
236819,0
236820,0
236821,0
236822,0
236823,9
236824,0
236825,0
236826,8
236827,0
236828,0
236829,0
236830,15
236831,0
236832,0
236833,0
236834,0
236835,0
236836,0
236837,18
236838,6
236839,0
236840,0
236841,0
236842,0
236843,0
236844,0
236845,0
236846,0
236847,0
236848,0
236849,0
236850,7
236851,0
236852,0
236853,0
236854,0
236855,0
236856,8
236857,0
236858,0
236859,8
236860,0
236861,0
236862,0
236863,0
236864,0
236865,6
236866,0
236867,0
236868,13
236869,0
236870,0
236871,0
236872,0
236873,0
236874,0
236875,0
236876,0
236877,0
236878,0
236879,8
236880,0
236881,0
236882,0
236883,0
236884,0
236885,0
236886,0
236887,0
236888,0
236889,9
236890,0
236891,0
236892,10
236893,12
236894,12
236895,0
236896,16
236897,0
236898,0
236899,0
236900,0
236901,0
236902,0
236903,0
236904,0
236905,0
236906,18
236907,7
236908,9
236909,0
236910,0
236911,6
236912,12
236913,0
236914,0
236915,0
236916,13
236917,0
236918,0
236919,7
236920,15
236921,6
236922,0
236923,0
236924,0
236925,0
236926,10
236927,0
236928,21
236929,15
236930,0
236931,0
236932,0
236933,0
236934,10
236935,12
236936,0
236937,0
236938,0
236939,0
236940,0
236941,8
236942,0
236943,0
236944,0
236945,16
236946,0
236947,0
236948,21
236949,0
236950,0
236951,0
236952,0
236953,17
236954,0
236955,0
236956,0
236957,0
236958,0
236959,0
236960,0
236961,0
236962,8
236963,0
236964,0
236965,8
236966,15
