Position,Value
236967,0
236968,0
236969,0
236970,0
236971,0
236972,0
236973,6
236974,0
236975,12
236976,19
236977,4
236978,0
236979,0
236980,0
236981,7
236982,0
236983,0
236984,0
236985,0
236986,0
236987,0
236988,0
236989,0
236990,0
236991,0
236992,0
236993,19
236994,9
236995,0
236996,0
236997,3
236998,0
236999,0
237000,0
237001,9
237002,0
237003,0
237004,0
237005,0
237006,0
237007,0
237008,0
237009,0
237010,0
237011,0
237012,0
237013,0
237014,0
237015,0
237016,0
237017,0
237018,0
237019,7
237020,0
237021,0
237022,10
237023,0
237024,0
237025,4
237026,0
237027,0
237028,0
237029,0
237030,0
237031,0
237032,8
237033,0
237034,7
237035,8
237036,0
237037,7
237038,0
237039,0
237040,5
237041,0
237042,0
237043,0
237044,13
237045,0
237046,0
237047,0
237048,8
237049,29
237050,0
237051,0
237052,0
237053,0
237054,0
237055,0
237056,0
237057,0
237058,0
237059,27
237060,0
237061,28
237062,0
237063,29
237064,0
237065,0
237066,29
237067,0
237068,0
237069,0
237070,0
237071,0
237072,0
237073,26
237074,39
237075,36
237076,27
237077,0
237078,0
237079,0
237080,0
237081,0
237082,0
237083,43
237084,0
237085,0
237086,0
237087,0
237088,37
237089,0
237090,0
237091,26
237092,0
237093,0
237094,0
237095,0
237096,0
237097,0
237098,0
237099,0
237100,0
237101,0
237102,0
237103,0
237104,0
237105,0
237106,0
237107,0
237108,0
237109,36
237110,20
237111,0
237112,35
237113,0
237114,0
237115,36
237116,38
237117,0
237118,41
237119,0
237120,0
237121,42
237122,19
237123,0
237124,0
237125,0
237126,0
237127,0
237128,31
237129,43
237130,0
237131,0
237132,0
237133,0
237134,36
237135,0
237136,0
237137,0
237138,0
237139,0
237140,0
237141,0
237142,0
237143,0
237144,0
237145,0
237146,0
237147,0
237148,0
237149,0
237150,0
237151,0
237152,45
237153,31
237154,0
237155,0
237156,0
237157,46
237158,0
237159,49
237160,0
237161,0
237162,0
237163,0
237164,33
237165,37
237166,0
237167,27
237168,0
237169,0
237170,0
237171,0
237172,0
237173,0
237174,32
237175,0
237176,0
237177,0
237178,0
237179,0
237180,0
237181,45
237182,46
237183,0
237184,0
237185,43
237186,0
237187,0
237188,0
237189,0
237190,0
237191,0
237192,0
237193,0
237194,0
237195,0
237196,49
237197,30
237198,0
237199,0
237200,0
237201,0
237202,20
237203,0
237204,0
237205,0
237206,0
237207,41
237208,36
237209,0
237210,26
237211,0
237212,0
237213,0
237214,0
237215,0
237216,0
237217,41
237218,0
237219,0
237220,0
237221,0
237222,0
237223,27
237224,0
237225,0
237226,0
237227,0
237228,0
237229,0
237230,0
237231,0
237232,0
237233,0
237234,46
237235,0
237236,0
237237,26
237238,0
237239,27
237240,0
237241,34
237242,0
237243,0
237244,0
237245,0
237246,39
237247,0
237248,0
237249,0
237250,0
237251,0
237252,0
237253,0
237254,0
237255,0
237256,0
237257,0
237258,0
237259,0
237260,0
237261,0
237262,0
237263,0
237264,36
237265,29
237266,31
237267,0
237268,0
237269,0
237270,54
237271,36
237272,41
237273,24
237274,0
237275,0
237276,0
237277,0
237278,0
237279,0
237280,35
237281,0
237282,0
237283,0
237284,0
237285,0
237286,0
237287,0
237288,0
237289,0
237290,0
237291,0
237292,0
237293,0
237294,0
237295,0
237296,0
237297,39
237298,0
237299,0
237300,47
237301,0
237302,0
237303,26
237304,0
237305,0
237306,0
237307,0
237308,0
237309,0
237310,0
237311,0
237312,0
237313,0
237314,0
237315,0
237316,0
237317,0
237318,0
237319,0
237320,0
237321,0
237322,0
237323,31
237324,0
237325,0
237326,0
237327,0
237328,0
237329,0
237330,0
237331,0
237332,0
237333,0
237334,0
237335,37
237336,28
237337,0
237338,0
237339,0
237340,0
237341,26
237342,0
237343,0
237344,0
237345,0
237346,0
237347,0
237348,38
237349,0
237350,27
237351,43
237352,0
237353,0
237354,0
237355,0
237356,0
237357,34
237358,0
237359,21
237360,40
237361,0
237362,0
237363,48
237364,0
237365,0
237366,24
237367,0
237368,52
237369,0
237370,23
237371,40
237372,0
237373,0
237374,0
237375,48
237376,0
237377,0
237378,38
237379,0
237380,0
237381,30
237382,0
237383,0
237384,0
237385,0
237386,41
237387,45
237388,0
237389,40
237390,0
237391,0
237392,0
237393,0
237394,0
237395,0
237396,0
237397,0
237398,0
237399,28
237400,0
237401,0
237402,0
237403,0
237404,0
237405,0
237406,0
237407,0
237408,28
237409,37
237410,47
237411,0
237412,0
237413,0
237414,0
237415,42
237416,0
237417,0
237418,0
237419,49
237420,0
237421,0
237422,0
237423,35
237424,0
237425,0
237426,40
237427,0
237428,0
237429,0
237430,0
237431,0
237432,0
237433,0
237434,0
237435,0
237436,0
237437,0
237438,0
237439,0
237440,0
237441,39
237442,47
237443,0
237444,0
237445,0
237446,28
237447,0
237448,20
237449,0
237450,0
237451,34
237452,0
237453,0
237454,0
237455,0
237456,0
237457,31
237458,0
237459,0
237460,0
237461,32
237462,0
237463,0
237464,0
237465,0
237466,0
237467,0
237468,0
237469,0
237470,0
237471,0
237472,34
237473,0
237474,0
237475,0
237476,0
237477,0
237478,0
237479,0
237480,29
237481,0
237482,32
237483,0
237484,0
237485,0
237486,0
237487,0
237488,0
237489,0
237490,0
237491,0
237492,0
237493,0
237494,0
237495,0
237496,0
237497,31
237498,0
237499,0
237500,40
237501,0
237502,0
237503,0
237504,0
237505,0
237506,31
237507,0
237508,0
237509,42
237510,0
237511,0
237512,0
237513,0
237514,30
237515,0
237516,0
237517,0
237518,0
237519,0
237520,0
237521,0
237522,0
237523,0
237524,30
237525,0
237526,0
237527,0
237528,32
237529,37
237530,0
237531,0
237532,49
237533,0
237534,30
237535,0
237536,50
237537,48
237538,0
237539,0
237540,0
237541,0
237542,0
237543,0
237544,35
237545,0
237546,32
237547,0
237548,0
237549,0
237550,0
237551,0
237552,0
237553,0
237554,0
237555,0
237556,37
237557,30
237558,0
237559,0
237560,19
237561,0
237562,0
237563,0
237564,0
237565,0
237566,0
237567,37
237568,0
237569,0
237570,0
237571,0
237572,0
237573,0
237574,0
237575,0
237576,0
237577,0
237578,0
237579,0
237580,0
237581,0
237582,15
237583,0
237584,0
237585,0
237586,0
237587,0
237588,0
237589,0
237590,0
237591,0
237592,0
237593,7
237594,0
237595,0
237596,0
237597,0
237598,0
237599,0
237600,0
237601,0
237602,0
237603,0
237604,0
237605,0
237606,14
237607,0
237608,0
237609,0
237610,0
237611,0
237612,0
237613,0
237614,0
237615,0
237616,0
237617,0
237618,0
237619,0
237620,0
237621,0
237622,0
237623,0
237624,0
237625,0
237626,0
237627,0
237628,0
237629,0
237630,15
237631,0
237632,0
237633,0
237634,0
237635,13
237636,0
237637,0
237638,0
237639,0
237640,0
237641,0
237642,0
237643,0
237644,0
237645,0
237646,0
237647,0
237648,0
237649,0
237650,0
237651,0
237652,0
237653,0
237654,0
237655,0
237656,0
237657,9
237658,0
237659,0
237660,0
237661,0
237662,0
237663,0
237664,0
237665,0
237666,0
237667,0
237668,7
237669,0
237670,0
237671,0
237672,0
237673,0
237674,0
237675,0
237676,0
237677,11
237678,0
237679,0
237680,0
237681,0
237682,0
237683,0
237684,0
237685,0
237686,0
237687,0
237688,0
237689,0
237690,0
237691,0
237692,0
237693,5
237694,0
237695,0
237696,0
237697,0
237698,0
237699,0
237700,0
237701,0
237702,0
237703,0
237704,0
237705,0
237706,9
237707,0
237708,0
237709,0
237710,0
237711,0
237712,0
237713,0
237714,0
237715,5
237716,0
237717,0
237718,0
237719,19
237720,0
237721,0
237722,0
237723,0
237724,12
237725,0
237726,0
237727,0
237728,0
237729,0
237730,0
237731,0
237732,0
237733,0
237734,0
237735,0
237736,0
237737,0
237738,0
237739,16
237740,0
237741,16
237742,0
237743,0
237744,0
237745,0
237746,16
237747,0
237748,0
237749,0
237750,0
237751,0
237752,0
237753,0
237754,0
237755,0
237756,0
237757,8
237758,0
237759,17
237760,0
237761,0
237762,0
237763,0
237764,0
237765,0
237766,0
237767,0
237768,0
237769,0
237770,0
237771,8
237772,7
237773,0
237774,0
237775,0
237776,0
237777,0
237778,0
237779,0
237780,0
237781,0
237782,0
237783,0
237784,0
237785,9
237786,0
237787,0
237788,0
237789,0
237790,0
237791,0
237792,0
237793,0
237794,0
237795,0
237796,0
237797,0
237798,0
237799,0
237800,0
237801,0
237802,13
237803,0
237804,0
237805,0
237806,0
237807,0
237808,0
237809,0
237810,0
237811,0
237812,0
237813,0
237814,0
237815,0
237816,0
237817,0
237818,0
237819,0
237820,0
237821,0
237822,0
237823,0
237824,0
237825,0
237826,0
237827,0
237828,13
237829,0
237830,0
237831,0
237832,0
237833,0
237834,0
237835,0
237836,0
237837,0
237838,0
237839,0
237840,0
237841,0
237842,0
237843,0
237844,21
237845,0
237846,8
237847,0
237848,0
237849,12
237850,0
237851,0
237852,0
237853,0
237854,0
237855,0
237856,0
237857,0
237858,0
237859,0
237860,0
237861,0
237862,0
237863,0
237864,0
237865,0
237866,0
237867,14
237868,0
237869,0
237870,0
237871,0
237872,0
237873,0
237874,0
237875,0
237876,0
237877,0
237878,0
237879,0
237880,0
237881,0
237882,0
237883,0
237884,0
237885,0
237886,0
237887,0
237888,0
237889,0
237890,0
237891,0
237892,0
237893,0
237894,0
237895,0
237896,0
237897,0
237898,0
237899,0
237900,0
237901,11
237902,0
237903,0
237904,0
237905,0
237906,0
237907,9
237908,0
237909,0
237910,0
237911,0
237912,0
237913,0
237914,0
237915,0
237916,0
237917,0
237918,0
237919,0
237920,0
237921,0
237922,0
237923,0
237924,0
237925,0
237926,0
237927,0
237928,0
237929,0
237930,0
237931,0
237932,0
237933,0
237934,0
237935,0
237936,0
237937,0
237938,16
237939,0
237940,0
237941,0
237942,0
237943,9
237944,0
237945,0
237946,0
237947,21
237948,0
237949,13
237950,0
237951,0
237952,0
237953,21
237954,0
237955,13
237956,0
237957,0
237958,0
237959,0
237960,0
237961,0
237962,0
237963,0
237964,0
237965,0
237966,18
237967,0
237968,0
237969,0
237970,0
237971,0
237972,13
237973,0
237974,0
237975,0
237976,0
237977,0
237978,0
237979,0
237980,0
237981,0
237982,0
237983,0
237984,0
237985,0
237986,0
237987,0
237988,10
237989,0
237990,0
237991,0
237992,0
237993,0
237994,7
237995,0
237996,22
237997,0
237998,17
237999,0
238000,0
238001,0
238002,0
238003,12
238004,0
238005,0
238006,0
238007,0
238008,0
238009,9
238010,11
238011,0
238012,0
238013,0
238014,0
238015,0
238016,0
238017,0
238018,0
238019,0
238020,0
238021,0
238022,0
238023,0
238024,0
238025,0
238026,0
238027,0
238028,0
238029,0
238030,12
238031,0
238032,0
238033,0
238034,0
238035,0
238036,13
238037,0
238038,0
238039,0
238040,0
238041,0
238042,0
238043,0
238044,0
238045,0
238046,7
238047,0
238048,0
238049,0
238050,0
238051,0
238052,0
238053,0
238054,0
238055,0
238056,0
238057,0
238058,0
238059,9
238060,0
238061,0
238062,0
238063,0
238064,0
238065,0
238066,0
238067,16
238068,0
238069,0
238070,0
238071,0
238072,0
238073,0
238074,0
238075,0
238076,0
238077,0
238078,0
238079,0
238080,14
238081,0
238082,3
238083,0
238084,13
238085,0
238086,0
238087,0
238088,0
238089,0
238090,0
238091,0
238092,0
238093,0
238094,8
238095,0
238096,0
238097,15
238098,0
238099,0
238100,0
238101,0
238102,0
238103,15
238104,0
238105,0
238106,0
238107,16
238108,0
238109,0
238110,11
238111,0
238112,0
238113,0
238114,0
238115,0
238116,0
238117,0
238118,0
238119,0
238120,15
238121,0
238122,0
238123,0
238124,0
238125,0
238126,0
238127,0
238128,0
238129,0
238130,0
238131,0
238132,0
238133,0
238134,0
238135,0
238136,0
238137,0
238138,0
238139,0
238140,17
238141,0
238142,0
238143,0
238144,0
238145,0
238146,0
238147,0
238148,0
238149,0
238150,0
238151,0
238152,0
238153,0
238154,0
238155,15
238156,6
238157,0
238158,0
238159,15
238160,0
238161,0
238162,0
238163,10
238164,0
238165,0
238166,0
238167,12
238168,5
238169,0
238170,0
238171,0
238172,0
238173,0
238174,0
238175,0
238176,0
238177,0
238178,0
238179,0
238180,0
238181,0
238182,0
238183,0
238184,0
238185,0
238186,0
238187,0
238188,0
238189,0
238190,0
238191,0
238192,4
238193,0
238194,0
238195,0
238196,15
238197,0
238198,0
238199,0
238200,0
238201,0
238202,0
238203,13
238204,14
238205,0
238206,12
238207,0
238208,0
238209,0
238210,0
238211,0
238212,0
238213,0
238214,0
238215,0
238216,0
238217,4
238218,0
238219,0
238220,0
238221,0
238222,0
238223,15
238224,0
238225,0
238226,0
238227,0
238228,0
238229,0
238230,0
238231,0
238232,0
238233,0
238234,0
238235,0
238236,0
238237,0
238238,0
238239,0
238240,0
238241,0
238242,0
238243,0
238244,0
238245,0
238246,0
238247,0
238248,0
238249,0
238250,0
238251,0
238252,0
238253,16
238254,0
238255,0
238256,0
238257,0
238258,0
238259,0
238260,0
238261,0
238262,0
238263,0
238264,0
238265,0
238266,0
238267,0
238268,0
238269,0
238270,17
238271,0
238272,0
238273,0
238274,0
238275,0
238276,9
238277,0
238278,0
238279,0
238280,0
238281,0
238282,12
238283,0
238284,0
238285,0
238286,0
238287,0
238288,0
238289,0
238290,11
238291,0
238292,0
238293,0
238294,0
238295,0
238296,0
238297,0
238298,0
238299,18
238300,12
238301,0
238302,0
238303,0
238304,0
238305,0
238306,8
238307,0
238308,0
238309,0
238310,0
238311,0
238312,14
238313,16
238314,0
238315,0
238316,0
238317,16
238318,0
238319,0
238320,0
238321,0
238322,11
238323,0
238324,0
238325,0
238326,0
238327,0
238328,0
238329,0
238330,0
238331,0
238332,0
238333,0
238334,0
238335,0
238336,0
238337,0
238338,0
238339,12
238340,0
238341,0
238342,0
238343,0
238344,0
238345,10
238346,0
238347,0
238348,4
238349,18
238350,0
238351,0
238352,0
238353,0
238354,0
238355,16
238356,0
238357,19
238358,0
238359,0
238360,0
238361,14
238362,0
238363,12
238364,0
238365,0
238366,0
238367,0
238368,0
238369,0
238370,0
238371,0
238372,0
238373,0
238374,0
238375,0
238376,0
238377,0
238378,0
238379,0
238380,0
238381,0
238382,0
238383,0
238384,0
238385,0
238386,0
238387,0
238388,0
238389,0
238390,0
238391,17
238392,17
238393,0
238394,16
238395,0
238396,0
238397,0
238398,0
238399,0
238400,0
238401,0
238402,0
238403,0
238404,0
238405,0
238406,0
238407,0
238408,0
238409,0
238410,0
238411,0
238412,0
238413,0
238414,0
238415,5
238416,0
238417,0
238418,14
238419,0
238420,0
238421,0
238422,0
238423,13
238424,0
238425,0
238426,0
238427,0
238428,0
238429,0
238430,0
238431,0
238432,0
238433,0
238434,0
238435,0
238436,0
238437,0
238438,0
238439,0
238440,0
238441,0
238442,0
238443,0
238444,0
238445,19
238446,0
238447,13
238448,0
238449,0
238450,22
238451,6
238452,0
238453,0
238454,0
238455,18
238456,0
238457,0
238458,0
238459,0
238460,8
238461,18
238462,16
238463,0
238464,19
238465,0
238466,13
238467,0
238468,0
238469,0
238470,0
238471,0
238472,0
238473,0
238474,20
238475,0
238476,0
238477,0
238478,0
238479,0
238480,0
238481,0
238482,0
238483,16
238484,0
238485,28
238486,23
238487,0
238488,0
238489,23
238490,0
238491,0
238492,19
238493,11
238494,0
238495,27
238496,0
238497,23
238498,0
238499,0
238500,0
238501,21
238502,0
238503,0
238504,0
238505,0
238506,0
238507,0
238508,0
238509,0
238510,0
238511,0
238512,0
238513,16
238514,0
238515,20
238516,23
238517,0
238518,0
238519,0
238520,22
238521,0
238522,0
238523,0
238524,0
238525,0
238526,0
238527,0
238528,21
238529,0
238530,0
238531,0
238532,0
238533,0
238534,0
238535,0
238536,0
238537,0
238538,0
238539,0
238540,0
238541,0
238542,0
238543,0
238544,0
238545,0
238546,14
238547,0
238548,0
238549,0
238550,12
238551,0
238552,27
238553,0
238554,20
238555,15
238556,0
238557,17
238558,0
238559,0
238560,13
238561,0
238562,0
238563,16
238564,0
238565,0
238566,0
238567,24
238568,19
238569,0
238570,0
238571,0
238572,12
238573,18
238574,28
238575,0
238576,0
238577,0
238578,20
238579,0
238580,0
238581,0
238582,0
238583,0
238584,0
238585,0
238586,0
238587,0
238588,0
238589,15
238590,11
238591,0
238592,0
238593,0
238594,0
238595,11
238596,0
238597,16
238598,19
238599,16
238600,24
238601,0
238602,0
238603,0
238604,26
238605,0
238606,0
238607,0
238608,0
238609,0
238610,0
238611,0
238612,0
238613,21
238614,0
238615,0
238616,0
238617,0
238618,0
238619,0
238620,0
238621,0
238622,0
238623,0
238624,18
238625,0
238626,0
238627,15
238628,0
238629,0
238630,0
238631,0
238632,26
238633,28
238634,0
238635,0
238636,0
238637,0
238638,0
238639,28
238640,0
238641,0
238642,17
238643,17
238644,0
238645,0
238646,0
238647,17
238648,22
238649,0
238650,0
238651,14
238652,0
238653,0
238654,0
238655,0
238656,0
238657,0
238658,0
238659,0
238660,0
238661,25
238662,16
238663,0
238664,0
238665,0
238666,9
238667,0
238668,0
238669,0
238670,0
238671,0
238672,0
238673,18
238674,0
238675,0
238676,16
238677,0
238678,0
238679,0
238680,0
238681,0
238682,0
238683,0
238684,0
238685,24
238686,7
238687,19
238688,0
238689,15
238690,0
238691,0
238692,12
238693,0
238694,0
238695,0
238696,0
238697,0
238698,0
238699,18
238700,19
238701,0
238702,0
238703,0
238704,0
238705,0
238706,0
238707,21
238708,0
238709,0
238710,0
238711,0
238712,0
238713,15
238714,0
238715,0
238716,18
238717,0
238718,26
238719,0
238720,27
238721,0
238722,0
238723,0
238724,0
238725,0
238726,0
238727,0
238728,0
238729,14
238730,0
238731,0
238732,0
238733,19
238734,0
238735,0
238736,20
238737,0
238738,0
238739,0
238740,0
238741,0
238742,0
238743,0
238744,0
238745,0
238746,0
238747,0
238748,0
238749,0
238750,0
238751,0
238752,0
238753,0
238754,0
238755,22
238756,0
238757,16
238758,0
238759,0
238760,0
238761,19
238762,0
238763,13
238764,0
238765,0
238766,0
238767,0
238768,0
238769,0
238770,0
238771,0
238772,0
238773,9
238774,0
238775,0
238776,0
238777,0
238778,0
238779,26
238780,0
238781,0
238782,18
238783,0
238784,17
238785,0
238786,0
238787,0
238788,0
238789,0
238790,0
238791,22
238792,0
238793,0
238794,0
238795,24
238796,0
238797,0
238798,0
238799,0
238800,0
238801,0
238802,0
238803,0
238804,17
238805,0
238806,0
238807,0
238808,0
238809,0
238810,0
238811,16
238812,0
238813,16
238814,13
238815,0
238816,29
238817,0
238818,19
238819,0
238820,0
238821,19
238822,0
238823,0
238824,0
238825,0
238826,0
238827,13
238828,0
238829,0
238830,0
238831,19
238832,0
238833,19
238834,25
238835,0
238836,0
238837,0
238838,0
238839,19
238840,0
238841,0
238842,14
238843,0
238844,0
238845,19
238846,0
238847,0
238848,0
238849,0
238850,0
238851,0
238852,16
238853,0
238854,0
238855,0
238856,0
238857,0
238858,0
238859,25
238860,0
238861,0
238862,0
238863,0
238864,0
238865,12
238866,27
238867,0
238868,0
238869,0
238870,23
238871,0
238872,0
238873,0
238874,0
238875,0
238876,0
238877,14
238878,0
238879,0
238880,0
238881,0
238882,0
238883,0
238884,0
238885,0
238886,0
238887,22
238888,0
238889,0
238890,18
238891,0
238892,21
238893,17
238894,20
238895,0
238896,20
238897,0
238898,0
238899,0
238900,15
238901,0
238902,0
238903,0
238904,0
238905,0
238906,32
238907,0
238908,14
238909,0
238910,0
238911,0
238912,0
238913,0
238914,0
238915,0
238916,0
238917,0
238918,0
238919,0
238920,0
238921,0
238922,10
238923,0
238924,0
238925,27
238926,0
238927,0
238928,0
238929,0
238930,0
238931,0
238932,19
238933,17
238934,0
238935,0
238936,0
238937,0
238938,0
238939,0
238940,0
238941,0
238942,0
238943,0
238944,21
238945,0
238946,21
238947,27
238948,0
238949,0
238950,0
238951,0
238952,20
238953,25
238954,0
238955,0
238956,0
238957,0
238958,16
238959,0
238960,0
238961,0
238962,27
238963,0
238964,0
238965,0
238966,15
238967,25
238968,0
238969,0
238970,0
238971,0
238972,0
238973,0
238974,0
238975,0
238976,0
238977,0
238978,14
238979,22
238980,0
238981,0
238982,0
238983,0
238984,0
238985,0
238986,0
238987,0
238988,0
238989,0
238990,0
238991,0
238992,0
238993,0
238994,0
238995,0
238996,0
238997,0
238998,0
238999,0
239000,0
239001,0
239002,0
239003,0
239004,0
239005,0
239006,0
239007,24
239008,0
239009,0
239010,0
239011,0
239012,0
239013,22
239014,0
239015,0
239016,0
239017,0
239018,0
239019,0
239020,13
239021,0
239022,0
239023,11
239024,0
239025,0
239026,0
239027,0
239028,21
239029,18
239030,0
239031,21
239032,0
239033,0
239034,22
239035,0
239036,0
239037,0
239038,0
239039,0
239040,0
239041,0
239042,0
239043,0
239044,16
239045,0
239046,0
239047,0
239048,25
239049,0
239050,0
239051,0
239052,0
239053,0
239054,0
239055,0
239056,0
239057,0
239058,0
239059,0
239060,0
239061,0
239062,0
239063,0
239064,0
239065,0
239066,0
239067,0
239068,0
239069,0
239070,0
239071,0
239072,0
239073,0
239074,0
239075,0
239076,0
239077,0
239078,0
239079,0
239080,26
239081,0
239082,0
239083,0
239084,0
239085,0
239086,0
239087,17
239088,0
239089,0
239090,38
239091,0
239092,0
239093,0
239094,0
239095,0
239096,0
239097,12
239098,0
239099,0
239100,14
239101,0
239102,0
239103,20
239104,13
239105,0
239106,0
239107,21
239108,0
239109,0
239110,0
239111,0
239112,0
239113,0
239114,13
239115,0
239116,0
239117,0
239118,12
239119,0
239120,0
239121,0
239122,0
239123,0
239124,0
239125,12
239126,0
239127,0
239128,0
239129,0
239130,0
239131,22
239132,24
239133,0
239134,0
239135,0
239136,0
239137,0
239138,0
239139,0
239140,0
239141,23
239142,0
239143,0
239144,0
239145,0
239146,0
239147,0
239148,0
239149,0
239150,0
239151,0
239152,12
239153,0
239154,0
239155,0
239156,0
239157,13
239158,0
239159,0
239160,0
239161,19
239162,0
239163,0
239164,0
239165,8
239166,0
239167,0
239168,0
239169,0
239170,0
239171,0
239172,13
239173,0
239174,8
239175,0
239176,0
239177,0
239178,18
239179,0
239180,0
239181,0
239182,0
239183,0
239184,0
239185,0
239186,18
239187,0
239188,0
239189,16
239190,0
239191,0
239192,0
239193,0
239194,13
239195,0
239196,0
239197,0
239198,9
239199,0
239200,0
239201,0
239202,0
239203,0
239204,0
239205,0
239206,0
239207,0
239208,0
239209,9
239210,0
239211,0
239212,0
239213,0
239214,0
239215,0
239216,0
239217,13
239218,0
239219,0
239220,0
239221,0
239222,0
239223,0
239224,10
239225,0
239226,0
239227,0
239228,15
239229,0
239230,0
239231,16
239232,0
239233,0
239234,8
239235,0
239236,10
239237,0
239238,0
239239,0
239240,0
239241,0
239242,0
239243,0
239244,17
239245,0
239246,22
239247,0
239248,0
239249,0
239250,17
239251,10
239252,11
239253,0
239254,11
239255,0
239256,0
239257,0
239258,0
239259,0
239260,0
239261,0
239262,0
239263,0
239264,0
239265,0
239266,0
239267,0
239268,0
239269,0
239270,0
239271,8
239272,0
239273,0
239274,0
239275,0
239276,0
239277,9
239278,0
239279,0
239280,0
239281,0
239282,0
239283,0
239284,0
239285,0
239286,0
239287,0
239288,0
239289,0
239290,9
239291,9
239292,0
239293,0
239294,0
239295,0
239296,17
239297,14
239298,12
239299,0
239300,0
239301,0
239302,12
239303,0
239304,0
239305,13
239306,0
239307,0
239308,0
239309,0
239310,0
239311,0
239312,0
239313,13
239314,0
239315,0
239316,0
239317,0
239318,9
239319,10
239320,0
239321,0
239322,0
239323,0
239324,8
239325,0
239326,0
239327,0
239328,0
239329,12
239330,0
239331,13
239332,0
239333,0
239334,0
239335,0
239336,0
239337,0
239338,15
239339,0
239340,0
239341,8
239342,0
239343,11
239344,14
239345,0
239346,25
239347,0
239348,0
239349,0
239350,0
239351,0
239352,0
239353,0
239354,0
239355,13
239356,0
239357,19
239358,0
239359,12
239360,0
239361,10
239362,0
239363,15
239364,14
239365,0
239366,0
239367,0
239368,0
239369,0
239370,11
239371,0
239372,0
239373,0
239374,8
239375,0
239376,13
239377,9
239378,0
239379,0
239380,0
239381,0
239382,0
239383,0
239384,0
239385,7
239386,0
239387,0
239388,0
239389,0
239390,0
239391,0
239392,0
239393,0
239394,9
239395,0
239396,0
239397,16
239398,0
239399,0
239400,0
239401,0
239402,0
239403,0
239404,0
239405,7
239406,0
239407,14
239408,0
239409,11
239410,0
239411,0
239412,0
239413,0
239414,0
239415,0
239416,0
239417,6
239418,0
239419,17
239420,16
239421,0
239422,0
239423,0
239424,0
239425,0
239426,0
239427,0
239428,0
239429,0
239430,0
239431,0
239432,23
239433,0
239434,16
239435,19
239436,0
239437,13
239438,0
239439,0
239440,0
239441,10
239442,0
239443,0
239444,15
239445,0
239446,0
239447,0
239448,0
239449,0
239450,8
239451,10
239452,13
239453,0
239454,10
239455,0
239456,0
239457,0
239458,0
239459,0
239460,0
239461,0
239462,0
239463,0
239464,0
239465,0
239466,0
239467,0
239468,0
239469,0
239470,0
239471,0
239472,0
239473,0
239474,5
239475,0
239476,13
239477,16
239478,0
239479,0
239480,0
239481,0
239482,0
239483,14
239484,0
239485,0
239486,0
239487,0
239488,0
239489,0
239490,0
239491,11
239492,0
239493,20
239494,0
239495,0
239496,12
239497,0
239498,0
239499,0
239500,0
239501,0
239502,20
239503,0
239504,0
239505,0
239506,0
239507,0
239508,0
239509,17
239510,0
239511,0
239512,0
239513,19
239514,0
239515,25
239516,0
239517,12
239518,0
239519,0
239520,0
239521,14
239522,0
239523,0
239524,9
239525,0
239526,0
239527,0
239528,0
239529,0
239530,0
239531,0
239532,12
239533,12
239534,0
239535,0
239536,0
239537,0
239538,0
239539,11
239540,0
239541,0
239542,6
239543,0
239544,14
239545,0
239546,12
239547,0
239548,0
239549,0
239550,0
239551,21
239552,0
239553,0
239554,0
239555,0
239556,0
239557,0
239558,0
239559,10
239560,0
239561,9
239562,0
239563,0
239564,0
239565,0
239566,13
239567,15
239568,9
239569,0
