Position,Value
239570,0
239571,8
239572,0
239573,5
239574,0
239575,0
239576,0
239577,0
239578,0
239579,10
239580,12
239581,14
239582,0
239583,0
239584,0
239585,0
239586,0
239587,0
239588,0
239589,0
239590,0
239591,0
239592,0
239593,12
239594,0
239595,0
239596,18
239597,0
239598,0
239599,16
239600,0
239601,0
239602,0
239603,0
239604,0
239605,0
239606,0
239607,0
239608,0
239609,0
239610,0
239611,0
239612,0
239613,0
239614,25
239615,0
239616,23
239617,0
239618,0
239619,0
239620,0
239621,0
239622,0
239623,0
239624,0
239625,0
239626,0
239627,0
239628,0
239629,0
239630,26
239631,0
239632,0
239633,0
239634,0
239635,29
239636,0
239637,0
239638,0
239639,0
239640,0
239641,0
239642,0
239643,0
239644,0
239645,0
239646,0
239647,0
239648,0
239649,33
239650,0
239651,0
239652,0
239653,30
239654,0
239655,0
239656,0
239657,0
239658,45
239659,0
239660,0
239661,0
239662,0
239663,0
239664,0
239665,0
239666,0
239667,0
239668,0
239669,0
239670,31
239671,0
239672,0
239673,0
239674,0
239675,0
239676,0
239677,0
239678,0
239679,0
239680,29
239681,0
239682,0
239683,0
239684,0
239685,0
239686,0
239687,0
239688,0
239689,0
239690,0
239691,0
239692,0
239693,0
239694,0
239695,0
239696,0
239697,0
239698,0
239699,0
239700,0
239701,0
239702,0
239703,0
239704,28
239705,0
239706,0
239707,0
239708,0
239709,0
239710,0
239711,0
239712,0
239713,26
239714,0
239715,0
239716,0
239717,0
239718,0
239719,0
239720,0
239721,0
239722,0
239723,0
239724,20
239725,0
239726,0
239727,0
239728,0
239729,0
239730,0
239731,0
239732,0
239733,0
239734,0
239735,0
239736,0
239737,27
239738,23
239739,0
239740,0
239741,0
239742,0
239743,0
239744,0
239745,0
239746,0
239747,0
239748,0
239749,0
239750,0
239751,0
239752,0
239753,0
239754,0
239755,0
239756,0
239757,0
239758,0
239759,0
239760,0
239761,0
239762,0
239763,38
239764,0
239765,0
239766,0
239767,0
239768,0
239769,0
239770,0
239771,0
239772,0
239773,0
239774,0
239775,0
239776,0
239777,0
239778,0
239779,0
239780,0
239781,0
239782,0
239783,0
239784,0
239785,0
239786,0
239787,0
239788,0
239789,0
239790,0
239791,0
239792,0
239793,0
239794,0
239795,0
239796,0
239797,0
239798,0
239799,28
239800,0
239801,0
239802,0
239803,0
239804,0
239805,0
239806,0
239807,30
239808,0
239809,0
239810,0
239811,0
239812,0
239813,0
239814,0
239815,0
239816,0
239817,0
239818,0
239819,0
239820,0
239821,0
239822,0
239823,0
239824,0
239825,0
239826,0
239827,0
239828,0
239829,0
239830,0
239831,0
239832,0
239833,0
239834,0
239835,0
239836,0
239837,0
239838,0
239839,0
239840,0
239841,0
239842,0
239843,0
239844,0
239845,0
239846,0
239847,0
239848,0
239849,0
239850,0
239851,0
239852,0
239853,0
239854,0
239855,0
239856,0
239857,0
239858,0
239859,0
239860,0
239861,0
239862,0
239863,0
239864,0
239865,0
239866,0
239867,0
239868,0
239869,0
239870,0
239871,0
239872,0
239873,0
239874,0
239875,0
239876,0
239877,0
239878,0
239879,0
239880,0
239881,0
239882,0
239883,0
239884,0
239885,0
239886,0
239887,0
239888,0
239889,0
239890,0
239891,0
239892,0
239893,0
239894,0
239895,0
239896,34
239897,0
239898,0
239899,0
239900,0
239901,0
239902,27
239903,0
239904,0
239905,0
239906,0
239907,0
239908,0
239909,0
239910,0
239911,0
239912,0
239913,0
239914,0
239915,0
239916,0
239917,0
239918,0
239919,0
239920,0
239921,0
239922,0
239923,0
239924,0
239925,0
239926,0
239927,0
239928,0
239929,37
239930,0
239931,0
239932,0
239933,0
239934,0
239935,0
239936,0
239937,0
239938,0
239939,0
239940,0
239941,0
239942,0
239943,0
239944,0
239945,0
239946,0
239947,33
239948,0
239949,0
239950,0
239951,0
239952,0
239953,0
239954,0
239955,0
239956,0
239957,0
239958,0
239959,0
239960,39
239961,0
239962,0
239963,0
239964,20
239965,0
239966,0
239967,0
239968,0
239969,0
239970,0
239971,0
239972,39
239973,0
239974,0
239975,0
239976,0
239977,0
239978,0
239979,0
239980,0
239981,45
239982,0
239983,0
239984,0
239985,0
239986,0
239987,0
239988,0
239989,0
239990,0
239991,0
239992,0
239993,0
239994,0
239995,0
239996,0
239997,0
239998,0
239999,0
240000,0
240001,0
240002,0
240003,0
240004,0
240005,0
240006,0
240007,0
240008,0
240009,25
240010,0
240011,0
240012,0
240013,0
240014,0
240015,0
240016,0
240017,0
240018,0
240019,0
240020,0
240021,0
240022,0
240023,0
240024,0
240025,0
240026,0
240027,0
240028,0
240029,0
240030,0
240031,0
240032,0
240033,0
240034,0
240035,0
240036,0
240037,0
240038,0
240039,0
240040,0
240041,0
240042,0
240043,0
240044,0
240045,0
240046,0
240047,0
240048,0
240049,0
240050,0
240051,0
240052,0
240053,0
240054,0
240055,0
240056,0
240057,0
240058,0
240059,0
240060,0
240061,0
240062,0
240063,0
240064,0
240065,0
240066,0
240067,0
240068,0
240069,0
240070,0
240071,0
240072,0
240073,0
240074,0
240075,0
240076,0
240077,0
240078,0
240079,0
240080,0
240081,0
240082,0
240083,0
240084,0
240085,0
240086,0
240087,0
240088,0
240089,0
240090,0
240091,0
240092,0
240093,0
240094,0
240095,0
240096,0
240097,0
240098,0
240099,0
240100,31
240101,0
240102,0
240103,0
240104,0
240105,0
240106,39
240107,0
240108,0
240109,0
240110,0
240111,0
240112,0
240113,0
240114,0
240115,0
240116,0
240117,0
240118,0
240119,0
240120,0
240121,34
240122,0
240123,0
240124,0
240125,0
240126,0
240127,0
240128,0
240129,27
240130,0
240131,0
240132,0
240133,0
240134,0
240135,0
240136,0
240137,0
240138,0
240139,0
240140,0
240141,0
240142,0
240143,0
240144,0
240145,0
240146,0
240147,0
240148,0
240149,0
240150,0
240151,0
240152,0
240153,0
240154,0
240155,0
240156,0
240157,0
240158,0
240159,0
240160,0
240161,0
240162,0
240163,0
240164,0
240165,0
240166,0
240167,0
240168,0
240169,37
240170,0
240171,0
240172,0
240173,0
240174,0
240175,0
240176,0
240177,0
240178,0
240179,0
240180,0
240181,0
240182,26
240183,0
240184,0
240185,0
240186,0
240187,0
240188,0
240189,0
240190,0
240191,0
240192,0
240193,0
240194,0
240195,0
240196,0
240197,0
240198,0
240199,0
240200,0
240201,0
240202,0
240203,0
240204,0
240205,0
240206,0
240207,0
240208,0
240209,0
240210,0
240211,0
240212,0
240213,33
240214,0
240215,0
240216,0
240217,0
240218,0
240219,37
240220,0
240221,0
240222,0
240223,0
240224,0
240225,0
240226,0
240227,0
240228,0
240229,0
240230,0
240231,0
240232,0
240233,0
240234,0
240235,0
240236,0
240237,0
240238,19
240239,0
240240,35
240241,0
240242,0
240243,33
240244,0
240245,0
240246,0
240247,0
240248,0
240249,0
240250,0
240251,0
240252,34
240253,0
240254,0
240255,0
240256,0
240257,0
240258,0
240259,0
240260,34
240261,0
240262,0
240263,0
240264,0
240265,0
240266,19
240267,0
240268,0
240269,0
240270,0
240271,0
240272,0
240273,0
240274,0
240275,0
240276,0
240277,0
240278,0
240279,0
240280,0
240281,0
240282,0
240283,0
240284,0
240285,0
240286,0
240287,0
240288,41
240289,0
240290,0
240291,0
240292,0
240293,0
240294,0
240295,28
240296,0
240297,23
240298,0
240299,21
240300,0
240301,0
240302,52
240303,0
240304,0
240305,37
240306,0
240307,0
240308,0
240309,0
240310,0
240311,0
240312,0
240313,0
240314,0
240315,0
240316,0
240317,0
240318,0
240319,0
240320,0
240321,0
240322,0
240323,0
240324,0
240325,0
240326,0
240327,0
240328,0
240329,0
240330,0
240331,0
240332,0
240333,0
240334,0
240335,0
240336,0
240337,0
240338,0
240339,0
240340,0
240341,0
240342,0
240343,37
240344,0
240345,30
240346,0
240347,0
240348,0
240349,0
240350,0
240351,0
240352,0
240353,23
240354,0
240355,0
240356,0
240357,0
240358,0
240359,0
240360,0
240361,0
240362,0
240363,0
240364,0
240365,0
240366,0
240367,32
240368,0
240369,14
240370,18
240371,0
240372,0
240373,0
240374,0
240375,0
240376,0
240377,0
240378,0
240379,0
240380,0
240381,0
240382,0
240383,0
240384,0
240385,0
240386,0
240387,0
240388,0
240389,0
240390,0
240391,0
240392,0
240393,34
240394,0
240395,0
240396,0
240397,0
240398,29
240399,0
240400,0
240401,0
240402,0
240403,0
240404,0
240405,0
240406,0
240407,0
240408,0
240409,0
240410,0
240411,0
240412,0
240413,0
240414,22
240415,0
240416,0
240417,0
240418,0
240419,38
240420,0
240421,45
240422,0
240423,0
240424,0
240425,0
240426,29
240427,0
240428,0
240429,0
240430,0
240431,0
240432,0
240433,0
240434,0
240435,0
240436,0
240437,0
240438,0
240439,0
240440,0
240441,0
240442,0
240443,0
240444,0
240445,0
240446,0
240447,28
240448,0
240449,0
240450,0
240451,0
240452,0
240453,0
240454,0
240455,0
240456,0
240457,0
240458,0
240459,0
240460,0
240461,0
240462,0
240463,0
240464,0
240465,0
240466,0
240467,0
240468,0
240469,0
240470,0
240471,0
240472,0
240473,0
240474,0
240475,0
240476,0
240477,0
240478,0
240479,0
240480,0
240481,0
240482,0
240483,0
240484,0
240485,0
240486,0
240487,0
240488,0
240489,0
240490,0
240491,0
240492,0
240493,0
240494,0
240495,0
240496,0
240497,0
240498,0
240499,0
240500,0
240501,0
240502,0
240503,0
240504,0
240505,0
240506,0
240507,0
240508,0
240509,0
240510,0
240511,0
240512,0
240513,0
240514,0
240515,0
240516,0
240517,0
240518,0
240519,0
240520,0
240521,0
240522,0
240523,0
240524,0
240525,0
240526,0
240527,0
240528,0
240529,0
240530,0
240531,0
240532,0
240533,0
240534,0
240535,0
240536,0
240537,0
240538,0
240539,0
240540,0
240541,0
240542,0
240543,0
240544,0
240545,0
240546,0
240547,0
240548,0
240549,0
240550,0
240551,0
240552,0
240553,0
240554,0
240555,0
240556,0
240557,0
240558,0
240559,0
240560,0
240561,0
240562,0
240563,0
240564,0
240565,0
240566,0
240567,0
240568,0
240569,0
240570,0
240571,0
240572,0
240573,0
240574,0
240575,0
240576,0
240577,0
240578,0
240579,0
240580,0
240581,0
240582,0
240583,0
240584,0
240585,0
240586,0
240587,0
240588,0
240589,0
240590,0
240591,0
240592,0
240593,0
240594,0
240595,0
240596,0
240597,0
240598,0
240599,0
240600,0
240601,0
240602,0
240603,0
240604,0
240605,0
240606,0
240607,0
240608,0
240609,0
240610,0
240611,0
240612,0
240613,0
240614,0
240615,0
240616,0
240617,0
240618,0
240619,0
240620,0
240621,0
240622,0
240623,0
240624,0
240625,0
240626,0
240627,0
240628,0
240629,0
240630,0
240631,0
240632,0
240633,0
240634,0
240635,0
240636,0
240637,0
240638,0
240639,0
240640,0
240641,0
240642,0
240643,0
240644,0
240645,0
240646,0
240647,0
240648,0
240649,0
240650,0
240651,0
240652,0
240653,0
240654,0
240655,0
240656,0
240657,0
240658,0
240659,0
240660,0
240661,0
240662,0
240663,0
240664,0
240665,0
240666,0
240667,0
240668,0
240669,0
240670,0
240671,0
240672,0
240673,0
240674,0
240675,0
240676,0
240677,0
240678,0
240679,0
240680,0
240681,0
240682,0
240683,0
240684,0
240685,0
240686,0
240687,0
240688,0
240689,0
240690,0
240691,0
240692,0
240693,0
240694,0
240695,0
240696,0
240697,0
240698,0
240699,0
240700,0
240701,0
240702,0
240703,0
240704,0
240705,0
240706,0
240707,0
240708,0
240709,0
240710,0
240711,0
240712,0
240713,0
240714,0
240715,0
240716,0
240717,0
240718,0
240719,0
240720,0
240721,0
240722,0
240723,0
240724,0
240725,0
240726,0
240727,0
240728,0
240729,0
240730,0
240731,0
240732,0
240733,0
240734,0
240735,0
240736,0
240737,0
240738,0
240739,0
240740,0
240741,0
240742,0
240743,0
240744,0
240745,0
240746,0
240747,0
240748,0
240749,0
240750,0
240751,0
240752,0
240753,0
240754,0
240755,0
240756,0
240757,0
240758,0
240759,0
240760,0
240761,0
240762,0
240763,0
240764,0
240765,0
240766,0
240767,0
240768,0
240769,0
240770,0
240771,0
240772,0
240773,0
240774,0
240775,0
240776,0
240777,0
240778,0
240779,0
240780,0
240781,0
240782,0
240783,0
240784,0
240785,0
240786,0
240787,0
240788,0
240789,0
240790,0
240791,0
240792,0
240793,0
240794,0
240795,0
240796,0
240797,0
240798,0
240799,0
240800,0
240801,0
240802,0
240803,0
240804,0
240805,0
240806,0
240807,0
240808,0
240809,0
240810,0
240811,0
240812,0
240813,0
240814,0
240815,0
240816,0
240817,0
240818,0
240819,0
240820,0
240821,0
240822,0
240823,0
240824,0
240825,0
240826,0
240827,0
240828,0
240829,0
240830,0
240831,0
240832,0
240833,0
240834,0
240835,0
240836,0
240837,0
240838,0
240839,0
240840,0
240841,0
240842,0
240843,0
240844,0
240845,0
240846,0
240847,0
240848,0
240849,0
240850,0
240851,0
240852,0
240853,0
240854,0
240855,0
240856,0
240857,0
240858,0
240859,0
240860,0
240861,0
240862,0
240863,0
240864,0
240865,0
240866,0
240867,0
240868,0
240869,0
240870,0
240871,0
240872,0
240873,0
240874,0
240875,0
240876,0
240877,0
240878,0
240879,0
240880,0
240881,0
240882,0
240883,0
240884,0
240885,0
240886,0
240887,0
240888,0
240889,0
240890,0
240891,0
240892,0
240893,0
240894,0
240895,0
240896,0
240897,0
240898,0
240899,0
240900,0
240901,0
240902,0
240903,0
240904,0
240905,0
240906,0
240907,0
240908,0
240909,0
240910,0
240911,0
240912,0
240913,0
240914,0
240915,0
240916,0
240917,0
240918,0
240919,0
240920,0
240921,0
240922,0
240923,0
240924,0
240925,0
240926,0
240927,0
240928,0
240929,0
240930,0
240931,0
240932,0
240933,0
240934,0
240935,0
240936,0
240937,0
240938,0
240939,0
240940,0
240941,0
240942,0
240943,0
240944,0
240945,0
240946,0
240947,0
240948,0
240949,0
240950,0
240951,0
240952,0
240953,0
240954,0
240955,0
240956,0
240957,0
240958,0
240959,0
240960,0
240961,0
240962,0
240963,0
240964,0
240965,0
240966,0
240967,0
240968,0
240969,0
240970,0
240971,0
240972,0
240973,0
240974,0
240975,0
240976,0
240977,0
240978,0
240979,0
240980,0
240981,0
240982,0
240983,0
240984,0
240985,0
240986,0
240987,0
240988,0
240989,0
240990,0
240991,0
240992,0
240993,0
240994,0
240995,0
240996,0
240997,0
240998,0
240999,0
241000,0
241001,0
241002,0
241003,0
241004,0
241005,0
241006,0
241007,0
241008,0
241009,0
241010,0
241011,0
241012,0
241013,0
241014,0
241015,0
241016,0
241017,0
241018,0
241019,0
241020,0
241021,0
241022,0
241023,0
241024,0
241025,0
241026,0
241027,0
241028,0
241029,0
241030,0
241031,0
241032,0
241033,0
241034,0
241035,0
241036,0
241037,0
241038,0
241039,0
241040,0
241041,0
241042,0
241043,0
241044,0
241045,0
241046,0
241047,0
241048,0
241049,0
241050,0
241051,0
241052,0
241053,0
241054,0
241055,0
241056,0
241057,0
241058,0
241059,0
241060,0
241061,0
241062,0
241063,0
241064,0
241065,0
241066,0
241067,0
241068,0
241069,0
241070,0
241071,0
241072,0
241073,0
241074,0
241075,0
241076,0
241077,0
241078,0
241079,0
241080,0
241081,0
241082,0
241083,0
241084,0
241085,0
241086,0
241087,0
241088,0
241089,0
241090,0
241091,0
241092,0
241093,0
241094,0
241095,0
241096,0
241097,0
241098,0
241099,0
241100,0
241101,0
241102,0
241103,0
241104,0
241105,0
241106,0
241107,0
241108,0
241109,0
241110,0
241111,0
241112,0
241113,0
241114,0
241115,0
241116,0
241117,0
241118,0
241119,0
241120,0
241121,0
241122,0
241123,0
241124,0
241125,0
241126,0
241127,0
241128,0
241129,0
241130,0
241131,0
241132,0
241133,0
241134,0
241135,0
241136,0
241137,0
241138,0
241139,0
241140,0
241141,0
241142,0
241143,0
241144,0
241145,0
241146,0
241147,0
241148,0
241149,0
241150,1
241151,0
241152,0
241153,0
241154,0
241155,0
241156,0
241157,0
241158,0
241159,0
241160,0
241161,0
241162,0
241163,0
241164,0
241165,0
241166,0
241167,0
241168,0
241169,0
241170,0
241171,0
241172,0
241173,0
241174,0
241175,0
241176,0
241177,0
241178,0
241179,0
241180,0
241181,0
241182,0
241183,0
241184,0
241185,0
241186,0
241187,0
241188,0
241189,0
241190,0
241191,0
241192,0
241193,0
241194,0
241195,0
241196,0
241197,0
241198,0
241199,0
241200,0
241201,0
241202,0
241203,0
241204,0
241205,0
241206,0
241207,0
241208,0
241209,0
241210,0
241211,0
241212,0
241213,0
241214,0
241215,0
241216,0
241217,0
241218,0
241219,0
241220,0
241221,0
241222,0
241223,0
241224,0
241225,0
241226,0
241227,0
241228,0
241229,0
241230,0
241231,0
241232,0
241233,0
241234,0
241235,0
241236,0
241237,0
241238,0
241239,0
241240,0
241241,0
241242,0
241243,0
241244,0
241245,0
241246,0
241247,0
241248,0
241249,0
241250,0
241251,0
241252,0
241253,0
241254,0
241255,0
241256,0
241257,0
241258,0
241259,0
241260,0
241261,0
241262,0
241263,0
241264,0
241265,0
241266,0
241267,0
241268,0
241269,0
241270,0
241271,0
241272,0
241273,0
241274,0
241275,0
241276,0
241277,0
241278,0
241279,0
241280,0
241281,0
241282,0
241283,0
241284,0
241285,0
241286,0
241287,0
241288,0
241289,0
241290,0
241291,0
241292,0
241293,0
241294,0
241295,0
241296,0
241297,0
241298,0
241299,0
241300,0
241301,0
241302,0
241303,0
241304,0
241305,0
241306,0
241307,0
241308,0
241309,0
241310,0
241311,0
241312,0
241313,0
241314,0
241315,0
241316,0
241317,0
241318,0
241319,0
241320,0
241321,0
241322,0
241323,0
241324,0
241325,0
241326,0
241327,0
241328,0
241329,0
241330,0
241331,0
241332,0
241333,0
241334,0
241335,0
241336,0
241337,0
241338,0
241339,0
241340,0
241341,0
241342,0
241343,0
241344,0
241345,0
241346,0
241347,0
241348,0
241349,0
241350,0
241351,0
241352,0
241353,0
241354,0
241355,0
241356,0
241357,0
241358,0
241359,0
241360,0
241361,0
241362,0
241363,0
241364,0
241365,0
241366,0
241367,0
241368,0
241369,0
241370,0
241371,0
241372,0
241373,0
241374,0
241375,0
241376,0
241377,0
241378,0
241379,0
241380,0
241381,0
241382,0
241383,0
241384,0
241385,0
241386,0
241387,0
241388,0
241389,0
241390,0
241391,0
241392,0
241393,0
241394,0
241395,0
241396,0
241397,0
241398,0
241399,0
241400,0
241401,0
241402,0
241403,0
241404,0
241405,0
241406,0
241407,0
241408,0
241409,0
241410,0
241411,0
241412,0
241413,0
241414,0
241415,0
241416,0
241417,0
241418,0
241419,0
241420,0
241421,0
241422,0
241423,0
241424,0
241425,0
241426,0
241427,0
241428,0
241429,0
241430,0
241431,0
241432,35
241433,0
241434,43
241435,32
241436,0
241437,0
241438,33
241439,0
241440,0
241441,43
241442,46
241443,0
241444,0
241445,0
241446,0
241447,0
241448,0
241449,0
241450,0
241451,39
241452,0
241453,0
241454,47
241455,0
241456,0
241457,27
241458,33
241459,0
241460,0
241461,0
241462,36
241463,0
241464,40
241465,0
241466,47
241467,0
241468,24
241469,0
241470,52
241471,0
241472,0
241473,0
241474,0
241475,0
241476,32
241477,0
241478,0
241479,0
241480,53
241481,0
241482,0
241483,0
241484,0
241485,0
241486,0
241487,38
241488,0
241489,0
241490,0
241491,28
241492,0
241493,28
241494,0
241495,31
241496,0
241497,0
241498,43
241499,0
241500,31
241501,39
241502,30
241503,37
241504,0
241505,0
241506,0
241507,35
241508,0
241509,34
241510,0
241511,0
241512,0
241513,0
241514,52
241515,0
241516,0
241517,30
241518,0
241519,0
241520,0
241521,0
241522,0
241523,0
241524,26
241525,32
241526,57
241527,58
241528,0
241529,0
241530,28
241531,0
241532,0
241533,43
241534,47
241535,20
241536,0
241537,21
241538,0
241539,0
241540,0
241541,0
241542,0
241543,38
241544,0
241545,0
241546,34
241547,0
241548,26
241549,39
241550,35
241551,0
241552,0
241553,58
241554,0
241555,52
241556,0
241557,0
241558,36
241559,31
241560,0
241561,0
241562,0
241563,0
241564,0
241565,0
241566,33
241567,0
241568,0
241569,30
241570,0
241571,0
241572,43
241573,0
241574,46
241575,0
241576,0
241577,0
241578,34
241579,27
241580,0
241581,44
241582,0
241583,38
241584,0
241585,0
241586,0
241587,0
241588,0
241589,44
241590,50
241591,0
241592,36
241593,0
241594,0
241595,0
241596,0
241597,0
241598,0
241599,0
241600,44
241601,0
241602,38
241603,31
241604,24
241605,26
241606,40
241607,0
241608,0
241609,0
241610,0
241611,43
241612,0
241613,0
241614,0
241615,0
241616,0
241617,0
241618,0
241619,0
241620,0
241621,0
241622,0
241623,51
241624,0
241625,0
241626,0
241627,35
241628,41
241629,33
241630,0
241631,36
241632,0
241633,55
241634,0
241635,0
241636,0
241637,0
241638,0
241639,27
241640,0
241641,0
241642,0
241643,0
241644,0
241645,40
241646,0
241647,0
241648,38
241649,34
241650,46
241651,0
241652,0
241653,0
241654,0
241655,41
241656,0
241657,0
241658,0
241659,0
241660,56
241661,49
241662,0
241663,42
241664,0
241665,0
241666,0
241667,0
241668,0
241669,0
241670,0
241671,0
241672,0
241673,0
241674,37
241675,22
241676,0
241677,0
241678,0
241679,0
241680,42
241681,41
241682,0
241683,0
241684,0
241685,0
241686,0
241687,0
241688,0
241689,0
241690,0
241691,40
241692,32
241693,0
241694,0
241695,31
241696,0
241697,0
241698,0
241699,44
241700,0
241701,0
241702,0
241703,0
241704,37
241705,42
241706,31
241707,0
241708,0
241709,0
241710,44
241711,45
241712,0
241713,42
241714,0
241715,64
241716,0
241717,0
241718,31
241719,0
241720,40
241721,0
241722,0
241723,0
241724,30
241725,0
241726,0
241727,51
241728,0
241729,0
241730,0
241731,0
241732,0
241733,0
241734,0
241735,0
241736,38
241737,29
241738,29
241739,44
241740,0
241741,0
241742,0
241743,29
241744,31
241745,0
241746,0
241747,43
241748,0
241749,0
241750,54
241751,0
241752,0
241753,0
241754,0
241755,54
241756,27
241757,46
241758,0
241759,43
241760,0
241761,0
241762,0
241763,27
241764,0
241765,0
241766,0
241767,46
241768,45
241769,0
241770,0
241771,0
241772,0
241773,0
241774,0
241775,40
241776,47
241777,0
241778,0
241779,0
241780,43
241781,0
241782,0
241783,0
241784,0
241785,0
241786,0
241787,0
241788,0
241789,0
241790,0
241791,27
241792,0
241793,37
241794,0
241795,53
241796,0
241797,0
241798,0
241799,0
241800,0
241801,0
241802,0
241803,0
241804,32
241805,0
241806,0
241807,0
241808,38
241809,0
241810,0
241811,0
241812,33
241813,0
241814,30
241815,0
241816,0
241817,0
241818,0
241819,0
241820,0
241821,0
241822,0
241823,41
241824,24
241825,39
241826,0
241827,40
241828,26
241829,0
241830,0
241831,0
241832,0
241833,0
241834,34
241835,0
241836,0
241837,0
241838,40
241839,0
241840,0
241841,0
241842,0
241843,0
241844,35
241845,0
241846,0
241847,0
241848,0
241849,0
241850,7
241851,0
241852,0
241853,4
241854,9
241855,0
241856,0
241857,0
241858,2
241859,0
241860,0
241861,2
241862,3
241863,0
241864,4
241865,0
241866,4
241867,0
241868,0
241869,0
241870,3
241871,0
241872,0
241873,0
241874,0
241875,0
241876,0
241877,0
241878,0
241879,5
241880,7
241881,0
241882,7
241883,7
241884,0
241885,0
241886,0
241887,8
241888,0
241889,0
241890,0
241891,0
241892,0
241893,0
241894,2
241895,0
241896,0
241897,0
241898,0
241899,0
241900,0
241901,3
241902,0
241903,0
241904,4
241905,0
241906,0
241907,0
241908,9
241909,8
241910,0
241911,8
241912,0
241913,7
241914,0
241915,0
241916,8
241917,6
241918,0
241919,11
241920,8
241921,0
241922,0
241923,0
241924,0
241925,0
241926,0
241927,0
241928,0
241929,0
241930,0
241931,0
241932,0
241933,0
241934,5
241935,0
241936,0
241937,0
241938,0
241939,0
241940,3
241941,0
241942,0
241943,3
241944,2
241945,0
241946,0
241947,0
241948,0
241949,0
241950,0
241951,0
241952,3
241953,2
241954,4
241955,5
241956,0
241957,0
241958,0
241959,0
241960,0
241961,0
241962,7
241963,6
241964,0
241965,0
241966,5
241967,0
241968,0
241969,0
241970,0
241971,0
241972,0
241973,0
241974,1
241975,0
241976,3
241977,0
241978,5
241979,0
241980,5
241981,6
241982,0
241983,7
241984,0
241985,0
241986,0
241987,0
241988,0
241989,0
241990,30
241991,29
241992,0
241993,0
241994,0
241995,0
241996,28
241997,0
241998,0
241999,0
242000,0
242001,0
242002,0
242003,0
242004,31
242005,32
242006,0
242007,0
242008,24
242009,20
242010,0
242011,0
242012,32
242013,0
242014,0
242015,0
242016,0
242017,0
242018,21
242019,0
242020,0
242021,0
242022,0
242023,0
242024,0
242025,0
242026,0
242027,0
242028,0
242029,0
242030,0
242031,0
242032,0
242033,0
242034,0
242035,0
242036,0
242037,0
242038,0
242039,24
242040,0
242041,0
242042,0
242043,0
242044,0
242045,34
242046,0
242047,0
242048,28
242049,0
242050,0
242051,29
242052,27
242053,0
242054,0
242055,24
242056,0
242057,0
242058,18
242059,39
242060,0
242061,0
242062,0
242063,0
242064,0
242065,0
242066,0
242067,0
242068,0
242069,0
242070,0
242071,0
242072,18
242073,0
242074,0
242075,0
242076,0
242077,0
242078,0
242079,22
242080,0
242081,12
242082,0
242083,0
242084,0
242085,0
242086,21
242087,0
242088,0
242089,0
242090,0
242091,0
242092,0
242093,0
242094,0
242095,0
242096,0
242097,0
242098,0
242099,0
242100,0
242101,37
242102,0
242103,0
242104,0
242105,0
242106,18
242107,0
242108,0
242109,0
242110,0
242111,0
242112,0
242113,29
242114,0
242115,0
242116,0
242117,25
242118,0
242119,21
242120,0
242121,21
242122,0
242123,0
242124,0
242125,0
242126,24
242127,0
242128,20
242129,24
242130,0
242131,0
242132,0
242133,0
242134,22
242135,0
242136,0
242137,27
242138,0
242139,35
242140,0
242141,0
242142,0
242143,0
242144,0
242145,0
242146,0
242147,0
242148,0
242149,18
242150,0
242151,0
242152,0
242153,15
242154,34
242155,0
242156,46
242157,0
242158,0
242159,23
242160,0
242161,30
242162,0
242163,26
242164,0
242165,18
242166,11
242167,0
242168,0
242169,0
242170,12
242171,19
242172,0
242173,39
242174,0
242175,0
242176,0
242177,0
242178,0
242179,16
242180,0
242181,0
242182,26
242183,0
242184,0
242185,0
242186,20
242187,21
242188,23
242189,30
242190,0
242191,23
