Position,Value
242192,0
242193,0
242194,0
242195,0
242196,0
242197,0
242198,0
242199,0
242200,27
242201,0
242202,20
242203,0
242204,0
242205,0
242206,0
242207,21
242208,0
242209,50
242210,26
242211,0
242212,0
242213,29
242214,0
242215,0
242216,17
242217,0
242218,0
242219,0
242220,0
242221,0
242222,0
242223,14
242224,29
242225,15
242226,0
242227,0
242228,0
242229,0
242230,0
242231,0
242232,0
242233,0
242234,12
242235,0
242236,0
242237,0
242238,0
242239,0
242240,0
242241,0
242242,0
242243,0
242244,0
242245,15
242246,0
242247,17
242248,21
242249,18
242250,0
242251,0
242252,0
242253,0
242254,0
242255,0
242256,28
242257,0
242258,0
242259,0
242260,0
242261,0
242262,0
242263,0
242264,0
242265,0
242266,0
242267,0
242268,0
242269,0
242270,39
242271,0
242272,0
242273,0
242274,22
242275,0
242276,0
242277,0
242278,0
242279,0
242280,0
242281,0
242282,22
242283,13
242284,26
242285,21
242286,0
242287,20
242288,0
242289,24
242290,12
242291,26
242292,0
242293,28
242294,25
242295,0
242296,0
242297,0
242298,0
242299,0
242300,0
242301,29
242302,27
242303,0
242304,0
242305,0
242306,0
242307,30
242308,0
242309,0
242310,0
242311,0
242312,0
242313,0
242314,0
242315,0
242316,0
242317,15
242318,0
242319,0
242320,0
242321,0
242322,0
242323,0
242324,0
242325,0
242326,0
242327,15
242328,0
242329,13
242330,0
242331,0
242332,0
242333,0
242334,0
242335,0
242336,0
242337,0
242338,0
242339,0
242340,0
242341,39
242342,0
242343,0
242344,0
242345,0
242346,0
242347,0
242348,0
242349,17
242350,0
242351,0
242352,0
242353,0
242354,0
242355,0
242356,33
242357,31
242358,0
242359,0
242360,0
242361,17
242362,29
242363,0
242364,0
242365,0
242366,24
242367,0
242368,0
242369,19
242370,0
242371,35
242372,22
242373,0
242374,0
242375,0
242376,0
242377,0
242378,0
242379,0
242380,0
242381,0
242382,0
242383,0
242384,0
242385,0
242386,0
242387,0
242388,0
242389,0
242390,0
242391,0
242392,0
242393,0
242394,0
242395,43
242396,23
242397,0
242398,0
242399,0
242400,0
242401,26
242402,0
242403,0
242404,0
242405,22
242406,42
242407,0
242408,0
242409,0
242410,0
242411,0
242412,0
242413,0
242414,18
242415,24
242416,0
242417,0
242418,0
242419,0
242420,28
242421,0
242422,0
242423,0
242424,0
242425,14
242426,0
242427,0
242428,31
242429,0
242430,0
242431,0
242432,19
242433,0
242434,27
242435,0
242436,19
242437,0
242438,0
242439,0
242440,30
242441,0
242442,0
242443,0
242444,19
242445,13
242446,0
242447,0
242448,0
242449,38
242450,0
242451,0
242452,0
242453,0
242454,0
242455,0
242456,0
242457,0
242458,0
242459,0
242460,0
242461,0
242462,0
242463,0
242464,0
242465,0
242466,0
242467,0
242468,0
242469,0
242470,32
242471,0
242472,0
242473,24
242474,0
242475,0
242476,0
242477,29
242478,25
242479,0
242480,0
242481,0
242482,0
242483,15
242484,0
242485,0
242486,0
242487,0
242488,0
242489,25
242490,0
242491,0
242492,0
242493,23
242494,27
242495,0
242496,40
242497,0
242498,0
242499,0
242500,0
242501,0
242502,0
242503,12
242504,18
242505,0
242506,0
242507,0
242508,0
242509,0
242510,0
242511,0
242512,0
242513,0
242514,0
242515,0
242516,0
242517,0
242518,0
242519,18
242520,0
242521,0
242522,26
242523,0
242524,0
242525,0
242526,0
242527,0
242528,0
242529,0
242530,0
242531,39
242532,0
242533,0
242534,0
242535,0
242536,14
242537,0
242538,0
242539,0
242540,0
242541,0
242542,0
242543,29
242544,0
242545,0
242546,0
242547,0
242548,0
242549,0
242550,0
242551,0
242552,24
242553,0
242554,0
242555,0
242556,8
242557,25
242558,0
242559,17
242560,13
242561,0
242562,0
242563,30
242564,15
242565,0
242566,0
242567,0
242568,0
242569,0
242570,0
242571,0
242572,0
242573,0
242574,0
242575,0
242576,0
242577,0
242578,22
242579,0
242580,30
242581,0
242582,0
242583,30
242584,0
242585,0
242586,0
242587,0
242588,30
242589,0
242590,0
242591,0
242592,0
242593,0
242594,0
242595,0
242596,0
242597,12
242598,0
242599,0
242600,15
242601,0
242602,0
242603,0
242604,0
242605,0
242606,0
242607,0
242608,0
242609,0
242610,18
242611,0
242612,0
242613,0
242614,0
242615,0
242616,25
242617,0
242618,0
242619,30
242620,0
242621,32
242622,25
242623,0
242624,0
242625,0
242626,25
242627,0
242628,0
242629,0
242630,0
242631,0
242632,0
242633,0
242634,0
242635,0
242636,0
242637,0
242638,0
242639,0
242640,0
242641,0
242642,0
242643,0
242644,0
242645,20
242646,0
242647,0
242648,0
242649,0
242650,0
242651,0
242652,0
242653,0
242654,0
242655,25
242656,0
242657,0
242658,0
242659,0
242660,0
242661,0
242662,20
242663,21
242664,0
242665,0
242666,0
242667,0
242668,24
242669,0
242670,21
242671,0
242672,0
242673,0
242674,0
242675,27
242676,0
242677,0
242678,0
242679,0
242680,0
242681,0
242682,0
242683,0
242684,0
242685,0
242686,9
242687,0
242688,0
242689,0
242690,0
242691,0
242692,34
242693,0
242694,25
242695,0
242696,17
242697,0
242698,12
242699,23
242700,0
242701,0
242702,0
242703,0
242704,37
242705,0
242706,0
242707,0
242708,17
242709,0
242710,0
242711,0
242712,0
242713,0
242714,0
242715,14
242716,0
242717,0
242718,0
242719,0
242720,0
242721,0
242722,21
242723,0
242724,0
242725,0
242726,25
242727,51
242728,0
242729,0
242730,0
242731,23
242732,0
242733,0
242734,0
242735,0
242736,0
242737,20
242738,0
242739,21
242740,17
242741,0
242742,15
242743,30
242744,0
242745,0
242746,0
242747,0
242748,0
242749,21
242750,0
242751,0
242752,0
242753,0
242754,0
242755,25
242756,24
242757,0
242758,0
242759,0
242760,0
242761,14
242762,0
242763,0
242764,0
242765,0
242766,0
242767,0
242768,0
242769,30
242770,27
242771,0
242772,0
242773,0
242774,0
242775,24
242776,0
242777,0
242778,28
242779,0
242780,24
242781,0
242782,0
242783,17
242784,0
242785,0
242786,30
242787,0
242788,16
242789,0
242790,0
242791,0
242792,0
242793,0
242794,0
242795,0
242796,41
242797,28
242798,15
242799,0
242800,0
242801,0
242802,0
242803,0
242804,23
242805,0
242806,0
242807,42
242808,22
242809,0
242810,0
242811,0
242812,30
242813,0
242814,0
242815,0
242816,0
242817,0
242818,35
242819,0
242820,0
242821,0
242822,0
242823,0
242824,0
242825,0
242826,0
242827,0
242828,0
242829,0
242830,0
242831,0
242832,0
242833,0
242834,0
242835,0
242836,0
242837,0
242838,0
242839,0
242840,14
242841,0
242842,0
242843,0
242844,0
242845,35
242846,0
242847,0
242848,40
242849,0
242850,0
242851,0
242852,0
242853,0
242854,0
242855,0
242856,0
242857,0
242858,0
242859,39
242860,0
242861,0
242862,0
242863,0
242864,0
242865,0
242866,0
242867,0
242868,0
242869,0
242870,0
242871,0
242872,36
242873,0
242874,31
242875,0
242876,0
242877,0
242878,0
242879,0
242880,0
242881,0
242882,0
242883,0
242884,0
242885,0
242886,0
242887,0
242888,0
242889,24
242890,0
242891,0
242892,0
242893,0
242894,0
242895,0
242896,0
242897,0
242898,0
242899,27
242900,0
242901,0
242902,0
242903,0
242904,0
242905,0
242906,0
242907,0
242908,0
242909,0
242910,0
242911,0
242912,0
242913,0
242914,0
242915,0
242916,0
242917,0
242918,0
242919,0
242920,0
242921,0
242922,0
242923,16
242924,0
242925,0
242926,0
242927,0
242928,12
242929,0
242930,0
242931,0
242932,0
242933,0
242934,0
242935,0
242936,0
242937,0
242938,26
242939,0
242940,50
242941,0
242942,0
242943,0
242944,36
242945,0
242946,24
242947,0
242948,0
242949,0
242950,0
242951,0
242952,25
242953,0
242954,0
242955,31
242956,0
242957,0
242958,0
242959,0
242960,0
242961,0
242962,0
242963,0
242964,0
242965,0
242966,0
242967,0
242968,0
242969,0
242970,0
242971,0
242972,24
242973,0
242974,0
242975,0
242976,0
242977,25
242978,0
242979,0
242980,0
242981,0
242982,24
242983,0
242984,0
242985,0
242986,0
242987,0
242988,0
242989,26
242990,0
242991,0
242992,0
242993,0
242994,0
242995,0
242996,0
242997,0
242998,0
242999,0
243000,0
243001,0
243002,0
243003,0
243004,0
243005,0
243006,0
243007,0
243008,0
243009,31
243010,0
243011,0
243012,0
243013,0
243014,0
243015,0
243016,0
243017,46
243018,0
243019,0
243020,42
243021,51
243022,25
243023,0
243024,0
243025,0
243026,0
243027,0
243028,26
243029,0
243030,0
243031,0
243032,0
243033,0
243034,0
243035,0
243036,0
243037,0
243038,0
243039,0
243040,0
243041,0
243042,0
243043,0
243044,0
243045,0
243046,0
243047,0
243048,21
243049,0
243050,0
243051,23
243052,0
243053,27
243054,0
243055,0
243056,0
243057,0
243058,0
243059,0
243060,0
243061,0
243062,0
243063,0
243064,0
243065,0
243066,0
243067,0
243068,0
243069,0
243070,0
243071,0
243072,0
243073,31
243074,25
243075,0
243076,0
243077,0
243078,0
243079,23
243080,0
243081,0
243082,0
243083,33
243084,0
243085,0
243086,0
243087,0
243088,0
243089,0
243090,0
243091,0
243092,39
243093,0
243094,0
243095,23
243096,0
243097,0
243098,0
243099,0
243100,0
243101,0
243102,0
243103,39
243104,0
243105,0
243106,0
243107,0
243108,40
243109,0
243110,0
243111,0
243112,0
243113,0
243114,0
243115,0
243116,0
243117,0
243118,0
243119,0
243120,0
243121,0
243122,0
243123,0
243124,0
243125,0
243126,0
243127,0
243128,0
243129,0
243130,0
243131,0
243132,34
243133,0
243134,0
243135,0
243136,0
243137,0
243138,0
243139,0
243140,0
243141,0
243142,0
243143,0
243144,0
243145,0
243146,0
243147,0
243148,0
243149,0
243150,0
243151,0
243152,22
243153,0
243154,0
243155,0
243156,0
243157,24
243158,0
243159,0
243160,35
243161,0
243162,0
243163,0
243164,0
243165,0
243166,0
243167,0
243168,0
243169,0
243170,0
243171,0
243172,0
243173,36
243174,0
243175,0
243176,0
243177,0
243178,0
243179,0
243180,0
243181,0
243182,0
243183,0
243184,0
243185,0
243186,0
243187,0
243188,64
243189,0
243190,0
243191,0
243192,0
243193,0
243194,0
243195,0
243196,33
243197,0
243198,0
243199,36
243200,0
243201,0
243202,0
243203,0
243204,0
243205,37
243206,32
243207,0
243208,17
243209,53
243210,0
243211,0
243212,0
243213,0
243214,0
243215,0
243216,31
243217,31
243218,0
243219,0
243220,0
243221,0
243222,0
243223,47
243224,0
243225,0
243226,0
243227,0
243228,0
243229,0
243230,0
243231,53
243232,0
243233,0
243234,0
243235,0
243236,0
243237,0
243238,0
243239,0
243240,0
243241,0
243242,0
243243,0
243244,0
243245,0
243246,0
243247,0
243248,0
243249,0
243250,0
243251,0
243252,0
243253,0
243254,0
243255,0
243256,0
243257,0
243258,0
243259,0
243260,0
243261,14
243262,0
243263,0
243264,0
243265,0
243266,0
243267,0
243268,0
243269,21
243270,0
243271,0
243272,0
243273,0
243274,0
243275,0
243276,0
243277,0
243278,0
243279,0
243280,0
243281,0
243282,0
243283,0
243284,0
243285,0
243286,0
243287,0
243288,0
243289,0
243290,0
243291,0
243292,0
243293,0
243294,36
243295,0
243296,0
243297,0
243298,0
243299,0
243300,0
243301,0
243302,0
243303,0
243304,0
243305,0
243306,0
243307,0
243308,0
243309,0
243310,0
243311,0
243312,0
243313,0
243314,0
243315,0
243316,0
243317,0
243318,0
243319,0
243320,0
243321,0
243322,0
243323,0
243324,0
243325,0
243326,0
243327,0
243328,0
243329,0
243330,0
243331,17
243332,0
243333,0
243334,0
243335,0
243336,0
243337,0
243338,22
243339,0
243340,0
243341,0
243342,0
243343,26
243344,21
243345,0
243346,0
243347,32
243348,0
243349,0
243350,0
243351,0
243352,0
243353,0
243354,24
243355,0
243356,0
243357,0
243358,0
243359,0
243360,0
243361,0
243362,0
243363,0
243364,0
243365,0
243366,0
243367,0
243368,0
243369,0
243370,0
243371,23
243372,0
243373,0
243374,0
243375,0
243376,18
243377,0
243378,0
243379,0
243380,0
243381,0
243382,20
243383,0
243384,0
243385,28
243386,0
243387,0
243388,0
243389,0
243390,0
243391,0
243392,0
243393,0
243394,0
243395,0
243396,21
243397,25
243398,22
243399,0
243400,0
243401,22
243402,25
243403,0
243404,0
243405,0
243406,0
243407,0
243408,0
243409,0
243410,0
243411,29
243412,0
243413,0
243414,0
243415,0
243416,0
243417,0
243418,0
243419,14
243420,24
243421,0
243422,0
243423,0
243424,0
243425,0
243426,0
243427,0
243428,0
243429,23
243430,0
243431,23
243432,0
243433,0
243434,14
243435,0
243436,0
243437,0
243438,0
243439,0
243440,0
243441,0
243442,0
243443,0
243444,0
243445,0
243446,0
243447,0
243448,0
243449,0
243450,13
243451,0
243452,0
243453,24
243454,0
243455,0
243456,31
243457,0
243458,19
243459,0
243460,0
243461,0
243462,0
243463,0
243464,28
243465,30
243466,0
243467,0
243468,30
243469,0
243470,25
243471,0
243472,0
243473,15
243474,0
243475,0
243476,21
243477,24
243478,0
243479,0
243480,0
243481,14
243482,24
243483,0
243484,0
243485,22
243486,17
243487,0
243488,0
243489,0
243490,0
243491,27
243492,0
243493,0
243494,0
243495,17
243496,18
243497,23
243498,0
243499,14
243500,0
243501,0
243502,0
243503,0
243504,0
243505,0
243506,0
243507,13
243508,0
243509,0
243510,0
243511,0
243512,0
243513,0
243514,21
243515,0
243516,0
243517,0
243518,22
243519,0
243520,30
243521,23
243522,28
243523,27
243524,0
243525,0
243526,0
243527,0
243528,0
243529,0
243530,22
243531,0
243532,0
243533,0
243534,0
243535,24
243536,0
243537,0
243538,0
243539,26
243540,0
243541,0
243542,0
243543,28
243544,0
243545,0
243546,0
243547,0
243548,38
243549,0
243550,0
243551,0
243552,0
243553,0
243554,0
243555,0
243556,0
243557,0
243558,0
243559,10
243560,0
243561,0
243562,0
243563,0
243564,0
243565,19
243566,0
243567,0
243568,0
243569,0
243570,0
243571,0
243572,0
243573,0
243574,0
243575,31
243576,0
243577,0
243578,0
243579,34
243580,0
243581,21
243582,0
243583,33
243584,0
243585,0
243586,21
243587,0
243588,0
243589,0
243590,0
243591,0
243592,0
243593,0
243594,0
243595,0
243596,0
243597,24
243598,0
243599,0
243600,0
243601,0
243602,0
243603,0
243604,0
243605,0
243606,0
243607,0
243608,0
243609,0
243610,0
243611,26
243612,0
243613,0
243614,0
243615,0
243616,0
243617,29
243618,0
243619,21
243620,0
243621,0
243622,0
243623,0
243624,0
243625,30
243626,0
243627,0
243628,36
243629,0
243630,0
243631,0
243632,0
243633,0
243634,0
243635,0
243636,0
243637,0
243638,19
243639,0
243640,0
243641,26
243642,0
243643,0
243644,0
243645,0
243646,0
243647,37
243648,0
243649,0
243650,31
243651,0
243652,0
243653,0
243654,0
243655,0
243656,0
243657,0
243658,27
243659,0
243660,0
243661,0
243662,0
243663,0
243664,25
243665,27
243666,0
243667,25
243668,0
243669,0
243670,0
243671,0
243672,32
243673,0
243674,0
243675,0
243676,34
243677,0
243678,0
243679,0
243680,0
243681,0
243682,0
243683,0
243684,0
243685,0
243686,0
243687,0
243688,0
243689,0
243690,0
243691,0
243692,0
243693,0
243694,0
243695,26
243696,0
243697,0
243698,0
243699,0
243700,0
243701,19
243702,0
243703,0
243704,0
243705,0
243706,20
243707,22
243708,0
243709,0
243710,0
243711,0
243712,26
243713,18
243714,29
243715,0
243716,30
243717,0
243718,0
243719,0
243720,39
243721,0
243722,0
243723,0
243724,0
243725,0
243726,0
243727,0
243728,15
243729,0
243730,0
243731,0
243732,0
243733,0
243734,0
243735,0
243736,26
243737,0
243738,0
243739,0
243740,0
243741,0
243742,0
243743,0
243744,0
243745,0
243746,0
243747,0
243748,0
243749,0
243750,24
243751,0
243752,19
243753,0
243754,0
243755,34
243756,0
243757,0
243758,0
243759,0
243760,0
243761,30
243762,0
243763,0
243764,0
243765,0
243766,0
243767,15
243768,0
243769,0
243770,0
243771,0
243772,0
243773,0
243774,0
243775,0
243776,0
243777,0
243778,0
243779,29
243780,0
243781,0
243782,0
243783,0
243784,0
243785,16
243786,0
243787,0
243788,0
243789,0
243790,0
243791,0
243792,0
243793,15
243794,0
243795,25
243796,34
243797,27
243798,0
243799,0
243800,0
243801,42
243802,34
243803,0
243804,24
243805,0
243806,0
243807,0
243808,0
243809,0
243810,0
243811,30
243812,0
243813,21
243814,0
243815,0
243816,0
243817,0
243818,0
243819,0
243820,0
243821,0
243822,0
243823,0
243824,0
243825,0
243826,0
243827,0
243828,29
243829,0
243830,0
243831,0
243832,13
243833,0
243834,29
243835,30
243836,0
243837,0
243838,0
243839,0
243840,0
243841,0
243842,0
243843,0
243844,0
243845,0
243846,0
243847,0
243848,0
243849,0
243850,0
243851,33
243852,0
243853,26
243854,0
243855,0
243856,0
243857,0
243858,21
243859,38
243860,0
243861,0
243862,15
243863,0
243864,0
243865,0
243866,23
243867,0
243868,26
243869,0
243870,0
243871,0
243872,21
243873,0
243874,0
243875,0
243876,0
243877,0
243878,0
243879,22
243880,0
243881,0
243882,0
243883,0
243884,0
243885,0
243886,0
243887,0
243888,0
243889,25
243890,26
243891,0
243892,0
243893,0
243894,0
243895,21
243896,0
243897,0
243898,24
243899,0
243900,0
243901,0
243902,27
243903,0
243904,0
243905,0
243906,0
243907,0
243908,0
243909,0
243910,0
243911,0
243912,16
243913,0
243914,0
243915,0
243916,0
243917,0
243918,0
243919,0
243920,0
243921,0
243922,0
243923,0
243924,0
243925,29
243926,27
243927,29
243928,0
243929,0
243930,19
243931,0
243932,0
243933,0
243934,0
243935,0
243936,38
243937,0
243938,0
243939,0
243940,0
243941,0
243942,0
243943,0
243944,42
243945,0
243946,39
243947,0
243948,24
243949,0
243950,0
243951,36
243952,0
243953,0
243954,32
243955,0
243956,0
243957,0
243958,0
243959,0
243960,30
243961,0
243962,25
243963,24
243964,0
243965,0
243966,31
243967,0
243968,0
243969,19
243970,0
243971,21
243972,0
243973,0
243974,0
243975,0
243976,0
243977,0
243978,19
243979,0
243980,23
243981,0
243982,0
243983,11
243984,40
243985,0
243986,0
243987,0
243988,0
243989,37
243990,0
243991,24
243992,0
243993,36
243994,0
243995,0
243996,31
243997,0
243998,0
243999,0
244000,0
244001,0
244002,36
244003,30
244004,0
244005,0
244006,0
244007,0
244008,0
244009,36
244010,0
244011,0
244012,18
244013,23
244014,0
244015,0
244016,0
244017,0
244018,0
244019,0
244020,0
244021,0
244022,0
244023,0
244024,0
244025,33
244026,0
244027,0
244028,31
244029,0
244030,0
244031,0
244032,0
244033,37
244034,0
244035,0
244036,28
244037,40
244038,0
244039,0
244040,0
244041,0
244042,0
244043,0
244044,0
244045,0
244046,0
244047,0
244048,0
244049,0
244050,0
244051,0
244052,19
244053,0
244054,0
244055,28
244056,0
244057,0
244058,0
244059,0
244060,0
244061,0
244062,0
244063,0
244064,0
244065,22
244066,0
244067,0
244068,0
244069,0
244070,0
244071,32
244072,0
244073,0
244074,0
244075,0
244076,0
244077,0
244078,0
244079,33
244080,0
244081,0
244082,0
244083,0
244084,0
244085,0
244086,0
244087,0
244088,0
244089,0
244090,0
244091,0
244092,0
244093,0
244094,0
244095,0
244096,0
244097,0
244098,19
244099,0
244100,0
244101,0
244102,28
244103,0
244104,0
244105,0
244106,0
244107,0
244108,0
244109,36
244110,0
244111,0
244112,0
244113,0
244114,0
244115,0
244116,0
244117,0
244118,0
244119,0
244120,20
244121,0
244122,0
244123,0
244124,0
244125,0
244126,0
244127,0
244128,0
244129,0
244130,0
244131,0
244132,0
244133,22
244134,21
244135,0
244136,19
244137,12
244138,0
244139,0
244140,0
244141,0
244142,20
244143,0
244144,0
244145,0
244146,0
244147,0
244148,18
244149,0
244150,0
244151,0
244152,0
244153,32
244154,0
244155,0
244156,0
244157,0
244158,0
244159,0
244160,30
244161,0
244162,30
244163,0
244164,28
244165,0
244166,0
244167,0
244168,31
244169,0
244170,0
244171,29
244172,0
244173,0
244174,35
244175,27
244176,0
244177,35
244178,0
244179,0
244180,0
244181,0
244182,0
244183,0
244184,24
244185,0
244186,0
244187,29
244188,0
244189,0
244190,0
244191,33
244192,18
244193,0
244194,0
244195,0
244196,0
244197,27
244198,33
244199,0
244200,0
244201,0
244202,21
244203,0
244204,0
244205,0
244206,22
244207,0
244208,0
244209,0
244210,0
244211,24
244212,0
244213,0
244214,0
244215,0
244216,0
244217,0
244218,38
244219,0
244220,0
244221,0
244222,0
244223,0
244224,0
244225,0
244226,0
244227,0
244228,0
244229,0
244230,0
244231,0
244232,0
244233,0
244234,0
244235,0
244236,0
244237,0
244238,0
244239,0
244240,0
244241,0
244242,24
244243,0
244244,0
244245,0
244246,0
244247,0
244248,0
244249,0
244250,0
244251,0
244252,0
244253,0
244254,0
244255,0
244256,0
244257,0
244258,0
244259,0
244260,29
244261,0
244262,0
244263,14
244264,24
244265,0
244266,37
244267,0
244268,0
244269,0
244270,0
244271,0
244272,31
244273,44
244274,0
244275,0
244276,0
244277,0
244278,0
244279,0
244280,0
244281,0
244282,0
244283,0
244284,0
244285,0
244286,36
244287,25
244288,0
244289,17
244290,17
244291,0
244292,30
244293,0
244294,0
244295,42
244296,0
244297,0
244298,0
244299,0
244300,0
244301,0
244302,0
244303,29
244304,0
244305,26
244306,0
244307,28
244308,0
244309,0
244310,0
244311,0
244312,0
244313,0
244314,0
244315,0
244316,0
244317,19
244318,0
244319,22
244320,0
244321,0
244322,0
244323,0
244324,0
244325,0
244326,0
244327,0
244328,0
244329,0
244330,0
244331,0
244332,0
244333,0
244334,0
244335,0
244336,0
244337,0
244338,27
244339,39
244340,0
244341,0
244342,0
244343,0
244344,0
244345,0
244346,0
244347,0
244348,0
244349,0
244350,0
244351,0
244352,0
244353,0
244354,0
244355,0
244356,0
244357,0
244358,0
244359,0
244360,0
244361,23
244362,0
244363,0
244364,25
244365,0
244366,0
244367,27
244368,0
244369,0
244370,0
244371,22
244372,42
244373,24
244374,33
244375,0
244376,28
244377,0
244378,0
244379,0
244380,0
244381,0
244382,0
244383,0
244384,0
244385,0
244386,0
244387,26
244388,0
244389,0
244390,0
244391,0
244392,0
244393,0
244394,0
244395,0
244396,28
244397,0
244398,0
244399,0
244400,0
244401,0
244402,0
244403,0
244404,25
244405,35
244406,0
244407,0
244408,0
244409,0
244410,31
244411,0
244412,27
244413,0
244414,0
244415,0
244416,33
244417,0
244418,16
244419,0
244420,0
244421,0
244422,0
244423,0
244424,0
244425,0
244426,26
244427,0
244428,0
244429,0
244430,0
244431,0
244432,0
244433,0
244434,0
244435,0
244436,0
244437,0
244438,0
244439,0
244440,0
244441,0
244442,0
244443,0
244444,0
244445,0
244446,0
244447,26
244448,0
244449,26
244450,0
244451,0
244452,24
244453,0
244454,0
244455,0
244456,0
244457,0
244458,0
244459,0
244460,0
244461,0
244462,0
244463,0
244464,0
244465,26
244466,0
244467,0
244468,18
244469,0
244470,0
244471,0
244472,0
244473,0
244474,0
244475,0
244476,0
244477,0
244478,0
244479,0
244480,0
244481,0
244482,0
244483,0
244484,0
244485,0
244486,0
244487,0
244488,0
244489,0
244490,0
244491,0
244492,0
244493,0
244494,0
244495,0
244496,0
244497,0
244498,0
244499,0
244500,0
244501,0
244502,0
244503,0
244504,0
244505,0
244506,0
244507,0
244508,0
244509,0
244510,0
244511,0
244512,0
244513,0
244514,0
244515,0
244516,0
244517,0
244518,0
244519,0
244520,0
244521,0
244522,0
244523,0
244524,0
244525,0
244526,0
244527,0
244528,0
244529,0
244530,0
244531,0
244532,0
244533,0
244534,0
244535,0
244536,0
244537,0
244538,0
244539,0
244540,0
244541,0
244542,0
244543,0
244544,0
244545,0
244546,0
244547,0
244548,0
244549,0
244550,0
244551,0
244552,0
244553,0
244554,0
244555,0
244556,0
244557,0
244558,0
244559,0
244560,0
244561,0
244562,0
244563,0
244564,0
244565,0
244566,0
244567,0
244568,0
244569,0
244570,0
244571,0
244572,0
244573,0
244574,1
244575,0
244576,0
244577,0
244578,0
244579,0
244580,0
244581,0
244582,0
244583,0
244584,0
244585,0
244586,0
244587,0
244588,0
244589,0
244590,0
244591,0
244592,0
244593,0
244594,0
244595,0
244596,0
244597,1
244598,0
244599,0
244600,0
244601,0
244602,0
244603,0
244604,0
244605,0
244606,0
244607,0
244608,0
244609,0
244610,0
244611,0
244612,0
244613,0
244614,0
244615,0
244616,0
244617,0
244618,0
244619,0
244620,0
244621,0
244622,0
244623,0
244624,0
244625,0
244626,0
244627,0
244628,0
244629,0
244630,0
244631,0
244632,0
244633,0
244634,1
244635,0
244636,0
244637,0
244638,0
244639,0
244640,0
244641,1
244642,0
244643,0
244644,0
244645,0
244646,0
244647,0
244648,0
244649,0
244650,0
244651,0
244652,0
244653,0
244654,0
244655,0
244656,0
244657,0
244658,0
244659,0
244660,0
244661,0
244662,0
244663,0
244664,0
244665,0
244666,0
244667,0
244668,0
244669,0
244670,0
244671,0
244672,0
244673,0
244674,0
244675,0
244676,0
244677,0
244678,0
244679,0
244680,0
244681,0
244682,0
244683,0
244684,0
244685,0
244686,0
244687,0
244688,0
244689,0
244690,0
244691,0
244692,0
244693,0
244694,0
244695,0
244696,0
244697,0
244698,0
244699,0
244700,0
244701,0
244702,0
244703,0
244704,0
244705,0
244706,0
244707,0
244708,0
244709,0
244710,0
244711,0
244712,0
244713,0
244714,0
244715,0
244716,0
244717,0
244718,0
244719,0
244720,0
244721,0
244722,0
244723,0
244724,0
244725,0
244726,0
244727,0
244728,0
244729,0
244730,0
244731,0
244732,0
244733,0
244734,1
244735,0
244736,0
244737,0
244738,0
244739,0
244740,0
244741,0
244742,0
244743,0
244744,0
244745,0
244746,0
244747,0
244748,0
244749,0
244750,0
244751,0
244752,0
244753,0
244754,0
244755,0
244756,0
244757,0
244758,0
244759,0
244760,0
244761,0
244762,0
244763,0
244764,0
244765,0
244766,0
244767,0
244768,0
244769,0
244770,0
244771,0
244772,0
244773,0
244774,0
244775,0
244776,0
244777,0
244778,0
244779,0
244780,0
244781,0
244782,0
244783,0
244784,0
244785,0
244786,0
244787,0
244788,0
244789,0
244790,0
244791,0
244792,0
244793,0
