Position,Value
247425,0
247426,0
247427,0
247428,0
247429,0
247430,0
247431,0
247432,0
247433,0
247434,0
247435,0
247436,0
247437,0
247438,0
247439,0
247440,0
247441,0
247442,0
247443,0
247444,20
247445,0
247446,0
247447,24
247448,23
247449,0
247450,0
247451,0
247452,0
247453,0
247454,0
247455,0
247456,0
247457,0
247458,0
247459,0
247460,0
247461,0
247462,0
247463,0
247464,0
247465,0
247466,0
247467,0
247468,0
247469,0
247470,0
247471,0
247472,0
247473,0
247474,0
247475,0
247476,0
247477,0
247478,0
247479,0
247480,0
247481,0
247482,0
247483,0
247484,0
247485,0
247486,0
247487,0
247488,0
247489,0
247490,0
247491,0
247492,0
247493,0
247494,0
247495,0
247496,18
247497,0
247498,0
247499,0
247500,0
247501,0
247502,0
247503,0
247504,0
247505,0
247506,0
247507,0
247508,0
247509,0
247510,17
247511,0
247512,0
247513,0
247514,0
247515,0
247516,0
247517,0
247518,0
247519,0
247520,0
247521,0
247522,0
247523,0
247524,0
247525,0
247526,0
247527,0
247528,0
247529,0
247530,0
247531,0
247532,0
247533,0
247534,0
247535,0
247536,0
247537,0
247538,0
247539,0
247540,0
247541,0
247542,0
247543,0
247544,0
247545,0
247546,0
247547,0
247548,0
247549,0
247550,0
247551,0
247552,0
247553,0
247554,0
247555,0
247556,0
247557,0
247558,0
247559,0
247560,0
247561,0
247562,0
247563,0
247564,0
247565,0
247566,0
247567,0
247568,0
247569,0
247570,0
247571,0
247572,0
247573,0
247574,0
247575,0
247576,0
247577,0
247578,15
247579,0
247580,0
247581,19
247582,0
247583,0
247584,0
247585,0
247586,0
247587,0
247588,0
247589,0
247590,0
247591,0
247592,0
247593,0
247594,0
247595,0
247596,0
247597,0
247598,0
247599,0
247600,0
247601,0
247602,0
247603,0
247604,0
247605,0
247606,0
247607,0
247608,20
247609,0
247610,0
247611,0
247612,0
247613,0
247614,0
247615,0
247616,0
247617,0
247618,8
247619,0
247620,0
247621,0
247622,0
247623,0
247624,0
247625,0
247626,0
247627,0
247628,0
247629,0
247630,0
247631,0
247632,0
247633,0
247634,0
247635,0
247636,0
247637,0
247638,0
247639,0
247640,0
247641,0
247642,0
247643,0
247644,0
247645,0
247646,0
247647,0
247648,0
247649,0
247650,30
247651,0
247652,0
247653,0
247654,0
247655,0
247656,0
247657,0
247658,0
247659,15
247660,0
247661,0
247662,0
247663,0
247664,0
247665,0
247666,0
247667,0
247668,0
247669,19
247670,0
247671,0
247672,0
247673,0
247674,0
247675,0
247676,0
247677,0
247678,0
247679,0
247680,0
247681,0
247682,0
247683,0
247684,0
247685,0
247686,0
247687,0
247688,25
247689,0
247690,0
247691,32
247692,0
247693,0
247694,0
247695,0
247696,0
247697,0
247698,0
247699,0
247700,0
247701,0
247702,0
247703,0
247704,0
247705,0
247706,0
247707,0
247708,0
247709,0
247710,0
247711,16
247712,0
247713,0
247714,0
247715,0
247716,30
247717,0
247718,0
247719,0
247720,0
247721,0
247722,0
247723,0
247724,0
247725,0
247726,0
247727,0
247728,0
247729,0
247730,0
247731,0
247732,0
247733,0
247734,0
247735,0
247736,0
247737,0
247738,0
247739,22
247740,0
247741,0
247742,19
247743,0
247744,0
247745,0
247746,0
247747,0
247748,0
247749,0
247750,0
247751,0
247752,0
247753,0
247754,0
247755,0
247756,0
247757,0
247758,0
247759,0
247760,0
247761,0
247762,0
247763,0
247764,0
247765,0
247766,0
247767,0
247768,28
247769,17
247770,0
247771,0
247772,0
247773,0
247774,0
247775,0
247776,0
247777,0
247778,19
247779,0
247780,0
247781,0
247782,0
247783,0
247784,0
247785,0
247786,0
247787,0
247788,39
247789,0
247790,0
247791,0
247792,0
247793,0
247794,0
247795,0
247796,0
247797,0
247798,0
247799,0
247800,0
247801,0
247802,0
247803,0
247804,0
247805,0
247806,0
247807,0
247808,0
247809,0
247810,0
247811,0
247812,0
247813,0
247814,0
247815,0
247816,0
247817,0
247818,21
247819,16
247820,0
247821,0
247822,0
247823,0
247824,0
247825,0
247826,0
247827,0
247828,0
247829,0
247830,0
247831,0
247832,0
247833,0
247834,0
247835,0
247836,0
247837,0
247838,0
247839,0
247840,0
247841,0
247842,0
247843,0
247844,0
247845,0
247846,0
247847,0
247848,0
247849,0
247850,0
247851,0
247852,0
247853,0
247854,0
247855,0
247856,0
247857,0
247858,0
247859,0
247860,0
247861,0
247862,0
247863,0
247864,0
247865,0
247866,0
247867,0
247868,0
247869,0
247870,0
247871,0
247872,0
247873,0
247874,0
247875,0
247876,0
247877,0
247878,0
247879,0
247880,0
247881,0
247882,0
247883,0
247884,0
247885,0
247886,38
247887,0
247888,0
247889,0
247890,0
247891,0
247892,0
247893,0
247894,0
247895,0
247896,0
247897,0
247898,0
247899,0
247900,0
247901,0
247902,0
247903,0
247904,0
247905,0
247906,0
247907,0
247908,0
247909,0
247910,0
247911,14
247912,0
247913,0
247914,0
247915,0
247916,0
247917,0
247918,0
247919,0
247920,0
247921,0
247922,0
247923,0
247924,0
247925,0
247926,0
247927,0
247928,0
247929,0
247930,6
247931,9
247932,0
247933,0
247934,0
247935,0
247936,0
247937,0
247938,3
247939,0
247940,0
247941,0
247942,11
247943,0
247944,0
247945,7
247946,10
247947,0
247948,7
247949,0
247950,0
247951,0
247952,4
247953,0
247954,0
247955,0
247956,0
247957,0
247958,0
247959,0
247960,0
247961,0
247962,0
247963,0
247964,0
247965,0
247966,0
247967,0
247968,0
247969,0
247970,2
247971,0
247972,0
247973,0
247974,0
247975,0
247976,0
247977,0
247978,9
247979,0
247980,0
247981,0
247982,0
247983,0
247984,0
247985,0
247986,0
247987,0
247988,0
247989,5
247990,0
247991,0
247992,0
247993,10
247994,0
247995,0
247996,0
247997,12
247998,0
247999,0
248000,0
248001,0
248002,0
248003,0
248004,8
248005,0
248006,0
248007,4
248008,0
248009,0
248010,0
248011,0
248012,0
248013,0
248014,7
248015,6
248016,0
248017,0
248018,0
248019,0
248020,0
248021,0
248022,0
248023,0
248024,0
248025,0
248026,0
248027,0
248028,0
248029,7
248030,0
248031,0
248032,0
248033,0
248034,0
248035,3
248036,0
248037,0
248038,0
248039,0
248040,0
248041,0
248042,0
248043,7
248044,0
248045,0
248046,0
248047,0
248048,0
248049,0
248050,0
248051,0
248052,0
248053,0
248054,0
248055,0
248056,0
248057,15
248058,4
248059,11
248060,0
248061,0
248062,0
248063,0
248064,0
248065,0
248066,0
248067,0
248068,0
248069,0
248070,0
248071,0
248072,0
248073,0
248074,0
248075,0
248076,0
248077,6
248078,0
248079,0
248080,0
248081,0
248082,0
248083,0
248084,0
248085,0
248086,0
248087,0
248088,0
248089,0
248090,0
248091,0
248092,9
248093,0
248094,0
248095,0
248096,0
248097,0
248098,4
248099,0
248100,0
248101,0
248102,0
248103,0
248104,0
248105,0
248106,0
248107,15
248108,0
248109,0
248110,0
248111,0
248112,0
248113,0
248114,0
248115,0
248116,0
248117,0
248118,6
248119,0
248120,6
248121,0
248122,12
248123,0
248124,0
248125,0
248126,0
248127,0
248128,0
248129,0
248130,0
248131,0
248132,0
248133,0
248134,0
248135,0
248136,0
248137,0
248138,0
248139,3
248140,0
248141,8
248142,0
248143,11
248144,0
248145,0
248146,0
248147,0
248148,6
248149,0
248150,2
248151,0
248152,9
248153,0
248154,0
248155,0
248156,0
248157,0
248158,0
248159,0
248160,0
248161,5
248162,0
248163,0
248164,0
248165,0
248166,7
248167,0
248168,0
248169,0
248170,0
248171,0
248172,0
248173,11
248174,0
248175,12
248176,0
248177,3
248178,0
248179,0
248180,0
248181,0
248182,0
248183,0
248184,0
248185,0
248186,0
248187,4
248188,0
248189,0
248190,0
248191,0
248192,0
248193,0
248194,0
248195,11
248196,0
248197,0
248198,0
248199,5
248200,0
248201,0
248202,0
248203,8
248204,0
248205,4
248206,0
248207,0
248208,0
248209,0
248210,0
248211,0
248212,0
248213,0
248214,7
248215,0
248216,0
248217,0
248218,0
248219,0
248220,4
248221,0
248222,0
248223,0
248224,0
248225,0
248226,0
248227,0
248228,7
248229,7
248230,0
248231,0
248232,0
248233,0
248234,6
248235,12
248236,0
248237,7
248238,0
248239,0
248240,0
248241,0
248242,0
248243,4
248244,0
248245,9
248246,8
248247,0
248248,0
248249,9
248250,0
248251,0
248252,0
248253,11
248254,0
248255,5
248256,0
248257,0
248258,6
248259,0
248260,0
248261,0
248262,0
248263,8
248264,4
248265,0
248266,0
248267,0
248268,0
248269,0
248270,7
248271,0
248272,0
248273,0
248274,0
248275,9
248276,0
248277,0
248278,7
248279,0
248280,0
248281,0
248282,0
248283,0
248284,0
248285,6
248286,0
248287,0
248288,0
248289,0
248290,0
248291,0
248292,7
248293,0
248294,0
248295,6
248296,0
248297,0
248298,0
248299,0
248300,0
248301,0
248302,0
248303,8
248304,0
248305,0
248306,0
248307,0
248308,0
248309,0
248310,0
248311,0
248312,0
248313,7
248314,0
248315,0
248316,0
248317,0
248318,0
248319,8
248320,0
248321,0
248322,0
248323,0
248324,7
248325,0
248326,0
248327,0
248328,0
248329,0
248330,0
248331,7
248332,0
248333,0
248334,0
248335,0
248336,5
248337,0
248338,13
248339,0
248340,0
248341,0
248342,0
248343,0
248344,0
248345,1
248346,0
248347,0
248348,0
248349,0
248350,0
248351,0
248352,0
248353,8
248354,0
248355,11
248356,0
248357,0
248358,0
248359,15
248360,0
248361,0
248362,0
248363,0
248364,0
248365,0
248366,0
248367,0
248368,8
248369,11
248370,0
248371,0
248372,0
248373,0
248374,0
248375,0
248376,0
248377,8
248378,0
248379,0
248380,8
248381,0
248382,0
248383,0
248384,11
248385,0
248386,0
248387,0
248388,5
248389,0
248390,0
248391,0
248392,0
248393,0
248394,0
248395,0
248396,0
248397,0
248398,0
248399,0
248400,0
248401,0
248402,0
248403,0
248404,6
248405,0
248406,0
248407,6
248408,0
248409,0
248410,0
248411,0
248412,0
248413,0
248414,0
248415,0
248416,0
248417,0
248418,0
248419,0
248420,0
248421,0
248422,0
248423,0
248424,0
248425,0
248426,0
248427,11
248428,6
248429,0
248430,0
248431,0
248432,0
248433,0
248434,9
248435,0
248436,0
248437,0
248438,0
248439,0
248440,0
248441,0
248442,0
248443,2
248444,0
248445,0
248446,0
248447,0
248448,5
248449,0
248450,0
248451,0
248452,0
248453,0
248454,7
248455,0
248456,0
248457,0
248458,0
248459,0
248460,0
248461,0
248462,0
248463,0
248464,0
248465,0
248466,0
248467,0
248468,0
248469,11
248470,0
248471,0
248472,0
248473,0
248474,0
248475,0
248476,0
248477,8
248478,0
248479,0
248480,7
248481,0
248482,0
248483,0
248484,0
248485,0
248486,0
248487,0
248488,0
248489,0
248490,0
248491,0
248492,9
248493,0
248494,0
248495,0
248496,8
248497,0
248498,0
248499,0
248500,10
248501,0
248502,3
248503,5
248504,11
248505,0
248506,0
248507,0
248508,0
248509,7
248510,0
248511,0
248512,0
248513,0
248514,5
248515,0
248516,0
248517,0
248518,0
248519,0
248520,0
248521,0
248522,0
248523,0
248524,0
248525,0
248526,0
248527,9
248528,0
248529,12
248530,0
248531,0
248532,0
248533,0
248534,6
248535,0
248536,0
248537,6
248538,0
248539,0
248540,7
248541,0
248542,0
248543,0
248544,0
248545,0
248546,0
248547,0
248548,0
248549,0
248550,0
248551,0
248552,0
248553,0
248554,8
248555,0
248556,0
248557,0
248558,13
248559,0
248560,0
248561,0
248562,0
248563,0
248564,0
248565,0
248566,8
248567,0
248568,0
248569,0
248570,0
248571,0
248572,5
248573,0
248574,0
248575,0
248576,0
248577,0
248578,7
248579,9
248580,0
248581,0
248582,0
248583,5
248584,0
248585,0
248586,0
248587,0
248588,0
248589,0
248590,0
248591,8
248592,0
248593,0
248594,0
248595,0
248596,0
248597,0
248598,0
248599,0
248600,0
248601,0
248602,0
248603,0
248604,0
248605,0
248606,0
248607,0
248608,0
248609,0
248610,0
248611,5
248612,0
248613,0
248614,0
248615,0
248616,9
248617,0
248618,0
248619,0
248620,0
248621,2
248622,0
248623,0
248624,0
248625,0
248626,10
248627,0
248628,0
248629,0
248630,0
248631,0
248632,0
248633,5
248634,0
248635,0
248636,0
248637,0
248638,0
248639,0
248640,0
248641,0
248642,0
248643,0
248644,0
248645,0
248646,0
248647,0
248648,0
248649,0
248650,0
248651,6
248652,0
248653,0
248654,0
248655,0
248656,0
248657,0
248658,0
248659,0
248660,0
248661,0
248662,0
248663,0
248664,0
248665,0
248666,0
248667,0
248668,0
248669,0
248670,0
248671,7
248672,0
248673,0
248674,0
248675,0
248676,0
248677,8
248678,0
248679,0
248680,0
248681,0
248682,0
248683,0
248684,0
248685,13
248686,0
248687,5
248688,5
248689,0
248690,0
248691,0
248692,0
248693,7
248694,0
248695,0
248696,0
248697,0
248698,0
248699,7
248700,0
248701,0
248702,0
248703,0
248704,0
248705,0
248706,0
248707,0
248708,0
248709,0
248710,0
248711,0
248712,0
248713,4
248714,0
248715,0
248716,0
248717,0
248718,0
248719,0
248720,0
248721,0
248722,0
248723,0
248724,0
248725,0
248726,0
248727,0
248728,0
248729,0
248730,0
248731,7
248732,0
248733,0
248734,0
248735,0
248736,0
248737,0
248738,0
248739,11
248740,0
248741,11
248742,0
248743,0
248744,0
248745,0
248746,0
248747,8
248748,0
248749,0
248750,6
248751,0
248752,0
248753,0
248754,0
248755,0
248756,0
248757,0
248758,9
248759,0
248760,3
248761,0
248762,0
248763,0
248764,0
248765,0
248766,0
248767,0
248768,0
248769,0
248770,6
248771,0
248772,0
248773,0
248774,0
248775,0
248776,10
248777,0
248778,0
248779,0
248780,0
248781,0
248782,14
248783,0
248784,0
248785,0
248786,0
248787,0
248788,0
248789,0
248790,0
248791,0
248792,0
248793,0
248794,0
248795,0
248796,0
248797,0
248798,0
248799,0
248800,0
248801,0
248802,0
248803,0
248804,0
248805,0
248806,0
248807,0
248808,0
248809,0
248810,0
248811,0
248812,14
248813,0
248814,0
248815,0
248816,6
248817,5
248818,0
248819,0
248820,0
248821,0
248822,6
248823,0
248824,0
248825,0
248826,0
248827,0
248828,0
248829,7
248830,0
248831,0
248832,6
248833,0
248834,0
248835,0
248836,0
248837,9
248838,0
248839,9
248840,0
248841,0
248842,0
248843,0
248844,0
248845,0
248846,0
248847,24
248848,0
248849,31
248850,0
248851,0
248852,0
248853,0
248854,0
248855,43
248856,0
248857,0
248858,0
248859,32
248860,0
248861,0
248862,0
248863,0
248864,0
248865,0
248866,0
248867,0
248868,0
248869,0
248870,0
248871,34
248872,0
248873,0
248874,0
248875,0
248876,38
248877,0
248878,0
248879,0
248880,0
248881,0
248882,0
248883,0
248884,31
248885,0
248886,0
248887,0
248888,30
248889,0
248890,0
248891,31
248892,39
248893,0
248894,40
248895,49
248896,0
248897,0
248898,34
248899,0
248900,0
248901,0
248902,0
248903,0
248904,0
248905,0
248906,36
248907,0
248908,0
248909,0
248910,0
248911,43
248912,36
248913,0
248914,0
248915,0
248916,0
248917,36
248918,0
248919,0
248920,0
248921,0
248922,27
248923,0
248924,0
248925,0
248926,34
248927,35
248928,32
248929,0
248930,0
248931,0
248932,36
248933,0
248934,0
248935,0
248936,0
248937,24
248938,0
248939,0
248940,0
248941,0
248942,0
248943,0
248944,25
248945,0
248946,0
248947,43
248948,31
248949,0
248950,24
248951,0
248952,0
248953,0
248954,0
248955,42
248956,0
248957,0
248958,38
248959,0
248960,0
248961,41
248962,0
248963,44
248964,0
248965,0
248966,27
248967,40
248968,0
248969,0
248970,28
248971,0
248972,0
248973,0
248974,0
248975,35
248976,0
248977,0
248978,0
248979,0
248980,34
248981,0
248982,0
248983,37
248984,25
248985,0
248986,32
248987,0
248988,0
248989,36
248990,0
248991,28
248992,0
248993,0
248994,0
248995,0
248996,0
248997,0
248998,50
248999,0
249000,31
249001,38
249002,37
249003,0
249004,0
249005,0
249006,0
249007,0
249008,0
249009,46
249010,40
249011,0
249012,0
249013,42
249014,29
249015,0
249016,32
249017,0
249018,57
249019,0
249020,0
249021,0
249022,0
249023,0
249024,36
249025,0
249026,0
249027,0
249028,0
249029,0
249030,27
249031,0
249032,0
249033,0
249034,0
249035,0
249036,0
249037,46
249038,0
249039,0
249040,0
249041,35
249042,29
249043,0
249044,0
249045,0
249046,0
249047,0
249048,0
249049,0
249050,0
249051,0
249052,0
249053,0
249054,0
249055,0
249056,40
249057,0
249058,0
249059,0
249060,0
249061,0
249062,0
249063,25
249064,32
249065,0
249066,0
249067,0
249068,0
249069,24
249070,34
249071,0
249072,0
249073,0
249074,0
249075,0
249076,0
249077,0
249078,0
249079,0
249080,34
249081,45
249082,0
249083,0
249084,0
249085,46
249086,38
249087,0
249088,0
249089,45
249090,25
249091,0
249092,0
249093,46
249094,0
249095,0
249096,0
249097,0
249098,43
249099,0
249100,27
249101,0
249102,42
249103,0
249104,30
249105,0
249106,0
249107,0
249108,0
249109,0
249110,0
249111,0
249112,0
249113,0
249114,0
249115,0
249116,0
249117,0
249118,0
249119,0
249120,40
249121,28
249122,0
249123,0
249124,21
249125,0
249126,0
249127,30
249128,29
249129,42
249130,0
249131,0
249132,33
249133,0
249134,0
249135,0
249136,0
249137,0
249138,0
249139,0
249140,0
249141,0
249142,0
249143,0
249144,0
249145,0
249146,0
249147,0
249148,0
249149,0
249150,0
249151,0
249152,23
249153,38
249154,0
249155,0
249156,0
249157,0
249158,33
249159,0
249160,24
249161,24
249162,33
249163,0
249164,0
249165,0
249166,0
249167,0
249168,26
249169,0
249170,36
249171,0
249172,0
249173,0
249174,0
249175,0
249176,0
249177,28
249178,51
249179,31
249180,0
249181,0
249182,0
249183,0
249184,0
249185,0
249186,0
249187,0
249188,0
249189,37
249190,33
249191,40
249192,0
249193,18
249194,0
249195,37
249196,0
249197,0
249198,34
249199,0
249200,0
249201,0
249202,36
249203,40
249204,0
249205,0
249206,0
249207,0
249208,0
249209,0
249210,0
249211,0
249212,44
249213,0
249214,0
249215,0
249216,0
249217,0
249218,0
249219,48
249220,0
249221,0
249222,0
249223,0
249224,0
249225,41
249226,0
249227,0
249228,0
249229,0
249230,34
249231,0
249232,39
249233,0
249234,0
249235,0
249236,0
249237,0
249238,0
249239,0
249240,30
249241,0
249242,0
249243,0
249244,0
249245,0
249246,0
249247,0
249248,0
249249,0
249250,0
249251,0
249252,32
249253,0
249254,0
249255,0
249256,35
249257,0
249258,0
249259,0
249260,0
249261,0
249262,0
249263,47
249264,0
249265,0
249266,0
249267,0
249268,0
249269,0
249270,0
249271,0
249272,0
249273,0
249274,0
249275,31
249276,39
249277,33
249278,0
249279,0
249280,44
249281,0
249282,35
249283,15
249284,0
249285,0
249286,24
249287,32
249288,0
249289,33
249290,47
249291,30
249292,28
249293,25
249294,0
249295,0
249296,0
249297,0
249298,0
249299,0
249300,0
249301,0
249302,0
249303,24
249304,29
249305,30
249306,0
249307,0
249308,0
249309,0
249310,26
249311,27
249312,33
249313,0
249314,0
249315,0
249316,0
249317,42
249318,36
249319,0
249320,0
249321,0
249322,0
249323,39
249324,0
249325,0
249326,0
249327,0
249328,0
249329,0
249330,0
249331,0
249332,0
249333,0
249334,0
249335,0
249336,0
249337,0
249338,0
249339,0
249340,28
249341,34
249342,0
249343,0
249344,22
249345,0
249346,0
249347,0
249348,0
249349,0
249350,0
249351,42
249352,0
249353,0
249354,0
249355,0
249356,0
249357,0
249358,32
249359,0
249360,39
249361,0
249362,0
249363,0
249364,0
249365,0
249366,0
249367,0
249368,0
249369,0
249370,0
249371,0
249372,29
249373,0
249374,0
249375,0
249376,0
249377,0
249378,0
249379,0
249380,0
249381,0
249382,34
249383,0
249384,0
249385,0
249386,0
249387,0
249388,0
249389,25
249390,0
249391,0
249392,0
249393,0
249394,0
249395,0
249396,0
249397,59
249398,0
249399,39
249400,0
249401,31
249402,0
249403,0
249404,0
249405,0
249406,0
249407,39
249408,33
249409,35
249410,30
249411,0
249412,0
249413,0
249414,0
249415,0
249416,0
249417,0
249418,0
249419,0
249420,0
249421,0
249422,0
249423,0
249424,0
249425,0
249426,41
249427,0
249428,0
249429,32
249430,25
249431,0
249432,42
249433,26
249434,0
249435,0
249436,36
249437,0
249438,0
249439,31
249440,27
249441,0
249442,0
249443,46
249444,0
249445,32
249446,0
249447,0
249448,39
249449,0
249450,0
249451,0
249452,0
249453,29
249454,30
249455,44
249456,0
249457,0
249458,0
249459,28
249460,31
249461,0
249462,33
249463,25
249464,0
249465,35
249466,0
249467,0
249468,29
249469,0
249470,0
249471,0
249472,0
249473,0
249474,29
249475,0
249476,0
249477,0
249478,0
249479,0
249480,0
249481,0
249482,0
249483,0
249484,0
249485,0
249486,0
249487,0
249488,0
249489,48
249490,0
249491,0
249492,0
249493,28
249494,0
249495,0
249496,0
249497,0
249498,0
249499,0
249500,0
249501,0
249502,37
249503,0
249504,0
249505,0
249506,0
249507,30
249508,33
249509,0
249510,0
249511,43
249512,0
249513,34
249514,0
249515,0
249516,0
249517,0
249518,44
249519,0
249520,0
249521,0
249522,0
249523,0
249524,0
249525,0
249526,0
249527,0
249528,0
249529,0
249530,0
249531,0
249532,24
249533,0
249534,0
249535,0
249536,0
249537,36
249538,0
249539,0
249540,0
249541,0
249542,0
249543,0
249544,35
249545,0
249546,0
249547,0
249548,61
249549,0
249550,0
249551,0
249552,0
249553,0
249554,23
249555,0
249556,0
249557,0
249558,0
249559,36
249560,0
249561,0
249562,36
249563,26
249564,0
249565,0
249566,0
249567,0
249568,30
249569,24
249570,0
249571,44
249572,0
249573,0
249574,0
249575,0
249576,0
249577,0
249578,0
249579,0
249580,55
249581,0
249582,0
249583,0
249584,30
249585,0
249586,0
249587,0
249588,0
249589,0
249590,0
249591,0
249592,0
249593,0
249594,0
249595,0
249596,0
249597,38
249598,0
249599,0
249600,0
249601,36
249602,25
249603,0
249604,0
249605,0
249606,33
249607,0
249608,31
249609,0
249610,0
249611,30
249612,0
249613,0
249614,0
249615,0
249616,0
249617,41
249618,0
249619,0
249620,35
249621,0
249622,20
249623,0
249624,35
249625,0
249626,20
249627,0
249628,0
249629,0
249630,42
249631,0
249632,36
249633,0
249634,0
249635,0
249636,0
249637,36
249638,0
249639,0
249640,32
249641,48
249642,0
249643,45
249644,0
249645,0
249646,0
249647,0
249648,0
249649,0
249650,0
249651,29
249652,0
249653,29
249654,0
249655,52
249656,0
249657,0
249658,0
249659,24
249660,34
249661,36
249662,0
249663,0
249664,0
249665,0
249666,0
249667,20
249668,23
249669,23
249670,0
249671,0
249672,31
249673,0
249674,0
249675,0
249676,35
249677,0
249678,0
249679,0
249680,0
249681,0
249682,34
249683,0
249684,0
249685,0
249686,24
249687,0
249688,0
249689,36
249690,0
249691,24
249692,0
249693,0
249694,0
249695,0
249696,0
249697,46
249698,19
249699,22
249700,21
249701,0
249702,0
249703,23
249704,0
249705,0
249706,32
249707,0
249708,0
249709,0
249710,33
249711,0
249712,0
249713,0
249714,0
249715,25
249716,30
249717,0
249718,0
249719,0
249720,0
249721,0
249722,0
249723,27
249724,0
249725,0
249726,35
249727,0
249728,0
249729,0
249730,0
249731,0
249732,25
249733,0
249734,32
249735,25
249736,0
249737,0
249738,0
249739,0
249740,0
249741,0
249742,0
249743,0
249744,0
249745,0
249746,0
249747,0
249748,0
249749,0
249750,0
249751,0
249752,29
249753,0
249754,40
249755,0
249756,0
249757,0
249758,0
249759,13
249760,0
249761,0
249762,0
249763,0
249764,0
249765,0
249766,0
249767,41
249768,0
249769,0
249770,21
249771,0
249772,0
249773,0
249774,0
249775,0
249776,53
249777,0
249778,28
249779,0
249780,0
249781,0
249782,0
249783,24
249784,32
249785,28
249786,30
249787,0
249788,0
249789,0
249790,0
249791,22
249792,0
249793,0
249794,0
249795,28
249796,0
249797,0
249798,0
249799,0
249800,0
249801,27
249802,0
249803,29
249804,37
249805,0
249806,21
249807,0
249808,0
249809,27
249810,19
249811,0
249812,35
249813,0
249814,32
249815,0
249816,0
249817,0
249818,31
249819,0
249820,0
249821,44
249822,0
249823,0
249824,0
249825,0
249826,0
249827,28
249828,0
249829,0
249830,0
249831,0
249832,26
249833,0
249834,0
249835,40
249836,0
249837,24
249838,0
249839,24
249840,0
249841,0
249842,0
249843,0
249844,0
249845,36
249846,0
249847,0
249848,16
249849,0
249850,0
249851,0
249852,0
249853,0
249854,0
249855,25
249856,0
249857,21
249858,0
249859,0
249860,0
249861,0
249862,0
249863,0
249864,33
249865,23
249866,0
249867,25
249868,0
249869,0
249870,0
249871,37
249872,0
249873,0
249874,0
249875,0
249876,29
249877,0
249878,0
249879,0
249880,0
249881,48
249882,22
249883,0
249884,0
249885,0
249886,0
249887,0
249888,0
249889,0
249890,0
249891,0
249892,0
249893,0
249894,34
249895,27
249896,0
249897,0
249898,0
249899,0
249900,0
249901,0
249902,0
249903,0
249904,0
249905,0
249906,0
249907,0
249908,28
249909,0
249910,32
249911,19
249912,0
249913,25
249914,0
249915,0
249916,0
249917,31
249918,0
249919,0
249920,0
249921,0
249922,0
249923,0
249924,18
249925,0
249926,0
249927,0
249928,0
249929,16
249930,0
249931,0
249932,0
249933,0
249934,0
249935,0
249936,0
249937,30
249938,18
249939,30
249940,31
249941,0
249942,0
249943,0
249944,30
249945,0
249946,23
249947,0
249948,24
249949,0
249950,0
249951,27
249952,20
249953,32
249954,0
249955,0
249956,0
249957,17
249958,0
249959,0
249960,0
249961,0
249962,0
249963,0
249964,0
249965,0
249966,0
249967,30
249968,0
249969,21
249970,0
249971,0
249972,0
249973,29
249974,45
249975,0
249976,0
249977,38
249978,35
249979,0
249980,0
249981,0
249982,0
249983,35
249984,0
249985,0
249986,0
249987,0
249988,0
249989,0
249990,0
249991,27
249992,28
249993,0
249994,0
249995,0
249996,36
249997,0
249998,0
249999,35
250000,36
250001,21
250002,38
250003,30
250004,0
250005,22
250006,0
250007,0
250008,0
250009,0
250010,0
250011,0
250012,30
250013,0
250014,0
250015,0
250016,28
250017,0
250018,0
250019,0
250020,0
250021,0
250022,0
250023,0
250024,33
250025,0
250026,28
250027,19
250028,0
250029,0
250030,20
250031,38
250032,0
