Position,Value
252642,0
252643,0
252644,0
252645,0
252646,0
252647,0
252648,0
252649,0
252650,0
252651,0
252652,0
252653,0
252654,0
252655,0
252656,0
252657,0
252658,0
252659,0
252660,0
252661,0
252662,0
252663,0
252664,0
252665,0
252666,0
252667,0
252668,0
252669,0
252670,0
252671,0
252672,0
252673,0
252674,0
252675,0
252676,0
252677,0
252678,0
252679,0
252680,0
252681,0
252682,0
252683,0
252684,0
252685,0
252686,0
252687,0
252688,0
252689,0
252690,0
252691,0
252692,0
252693,0
252694,0
252695,0
252696,0
252697,0
252698,0
252699,0
252700,0
252701,0
252702,0
252703,0
252704,0
252705,0
252706,0
252707,0
252708,0
252709,0
252710,0
252711,0
252712,0
252713,0
252714,0
252715,0
252716,0
252717,0
252718,0
252719,0
252720,0
252721,0
252722,0
252723,0
252724,0
252725,0
252726,0
252727,0
252728,0
252729,0
252730,0
252731,1
252732,0
252733,0
252734,0
252735,0
252736,0
252737,0
252738,0
252739,0
252740,0
252741,0
252742,0
252743,0
252744,0
252745,0
252746,0
252747,0
252748,0
252749,0
252750,0
252751,0
252752,0
252753,0
252754,0
252755,0
252756,1
252757,0
252758,0
252759,0
252760,0
252761,0
252762,0
252763,0
252764,0
252765,0
252766,0
252767,0
252768,0
252769,0
252770,0
252771,0
252772,0
252773,0
252774,0
252775,0
252776,0
252777,0
252778,0
252779,0
252780,0
252781,0
252782,0
252783,0
252784,0
252785,0
252786,0
252787,0
252788,0
252789,0
252790,0
252791,0
252792,0
252793,0
252794,0
252795,0
252796,0
252797,0
252798,0
252799,0
252800,0
252801,0
252802,0
252803,0
252804,0
252805,0
252806,0
252807,0
252808,0
252809,0
252810,0
252811,0
252812,0
252813,0
252814,0
252815,0
252816,0
252817,0
252818,0
252819,0
252820,0
252821,0
252822,0
252823,0
252824,0
252825,0
252826,0
252827,0
252828,0
252829,0
252830,0
252831,0
252832,0
252833,0
252834,0
252835,0
252836,0
252837,0
252838,0
252839,0
252840,0
252841,0
252842,0
252843,1
252844,0
252845,0
252846,0
252847,0
252848,0
252849,0
252850,0
252851,0
252852,0
252853,0
252854,0
252855,0
252856,0
252857,0
252858,0
252859,0
252860,0
252861,0
252862,0
252863,0
252864,0
252865,0
252866,0
252867,0
252868,0
252869,0
252870,0
252871,0
252872,0
252873,0
252874,0
252875,0
252876,0
252877,0
252878,0
252879,0
252880,0
252881,0
252882,0
252883,0
252884,0
252885,0
252886,1
252887,0
252888,0
252889,0
252890,0
252891,0
252892,0
252893,0
252894,0
252895,0
252896,0
252897,0
252898,0
252899,0
252900,0
252901,0
252902,0
252903,0
252904,0
252905,0
252906,0
252907,0
252908,0
252909,0
252910,0
252911,0
252912,0
252913,0
252914,0
252915,0
252916,0
252917,0
252918,0
252919,0
252920,0
252921,0
252922,0
252923,0
252924,0
252925,0
252926,0
252927,0
252928,0
252929,0
252930,0
252931,0
252932,0
252933,0
252934,0
252935,0
252936,0
252937,0
252938,0
252939,0
252940,0
252941,0
252942,0
252943,0
252944,0
252945,0
252946,0
252947,0
252948,0
252949,0
252950,0
252951,0
252952,0
252953,0
252954,0
252955,0
252956,0
252957,0
252958,0
252959,0
252960,0
252961,0
252962,0
252963,0
252964,0
252965,0
252966,0
252967,0
252968,0
252969,0
252970,0
252971,0
252972,0
252973,0
252974,0
252975,0
252976,0
252977,0
252978,0
252979,0
252980,0
252981,0
252982,0
252983,0
252984,0
252985,0
252986,0
252987,0
252988,0
252989,0
252990,0
252991,0
252992,0
252993,1
252994,0
252995,0
252996,0
252997,0
252998,0
252999,0
253000,1
253001,0
253002,0
253003,0
253004,0
253005,0
253006,0
253007,0
253008,0
253009,0
253010,0
253011,0
253012,0
253013,0
253014,0
253015,0
253016,0
253017,0
253018,0
253019,0
253020,0
253021,0
253022,0
253023,0
253024,0
253025,0
253026,0
253027,0
253028,0
253029,0
253030,0
253031,0
253032,0
253033,0
253034,0
253035,0
253036,0
253037,0
253038,0
253039,0
253040,0
253041,0
253042,0
253043,0
253044,0
253045,0
253046,0
253047,0
253048,0
253049,0
253050,0
253051,0
253052,0
253053,0
253054,0
253055,0
253056,0
253057,0
253058,0
253059,0
253060,0
253061,0
253062,0
253063,0
253064,0
253065,1
253066,0
253067,0
253068,0
253069,0
253070,0
253071,0
253072,0
253073,0
253074,0
253075,0
253076,0
253077,0
253078,0
253079,0
253080,0
253081,0
253082,0
253083,0
253084,0
253085,0
253086,0
253087,0
253088,0
253089,0
253090,0
253091,0
253092,0
253093,0
253094,0
253095,0
253096,0
253097,0
253098,0
253099,0
253100,0
253101,0
253102,0
253103,0
253104,0
253105,0
253106,0
253107,0
253108,0
253109,0
253110,0
253111,0
253112,0
253113,0
253114,0
253115,0
253116,0
253117,0
253118,0
253119,0
253120,0
253121,0
253122,0
253123,0
253124,0
253125,0
253126,0
253127,0
253128,0
253129,0
253130,0
253131,0
253132,0
253133,0
253134,0
253135,0
253136,0
253137,0
253138,0
253139,0
253140,0
253141,0
253142,0
253143,0
253144,0
253145,0
253146,0
253147,0
253148,1
253149,0
253150,0
253151,0
253152,0
253153,0
253154,0
253155,0
253156,0
253157,0
253158,0
253159,0
253160,0
253161,0
253162,0
253163,0
253164,0
253165,0
253166,0
253167,0
253168,0
253169,0
253170,0
253171,0
253172,0
253173,0
253174,0
253175,0
253176,0
253177,0
253178,0
253179,0
253180,0
253181,0
253182,0
253183,0
253184,0
253185,0
253186,0
253187,0
253188,0
253189,1
253190,1
253191,0
253192,0
253193,0
253194,0
253195,0
253196,0
253197,0
253198,0
253199,0
253200,0
253201,0
253202,0
253203,0
253204,0
253205,0
253206,0
253207,0
253208,0
253209,0
253210,0
253211,0
253212,0
253213,0
253214,0
253215,0
253216,0
253217,0
253218,0
253219,0
253220,0
253221,0
253222,0
253223,0
253224,0
253225,0
253226,0
253227,0
253228,0
253229,0
253230,0
253231,0
253232,0
253233,0
253234,0
253235,0
253236,0
253237,0
253238,0
253239,0
253240,0
253241,0
253242,0
253243,0
253244,0
253245,0
253246,0
253247,0
253248,0
253249,0
253250,0
253251,0
253252,0
253253,0
253254,0
253255,0
253256,0
253257,0
253258,0
253259,0
253260,0
253261,0
253262,0
253263,0
253264,0
253265,0
253266,0
253267,0
253268,0
253269,0
253270,0
253271,0
253272,0
253273,1
253274,0
253275,0
253276,0
253277,0
253278,0
253279,0
253280,0
253281,0
253282,0
253283,0
253284,0
253285,0
253286,0
253287,0
253288,0
253289,0
253290,0
253291,0
253292,0
253293,0
253294,0
253295,0
253296,0
253297,0
253298,0
253299,0
253300,0
253301,0
253302,0
253303,0
253304,0
253305,0
253306,0
253307,0
253308,0
253309,0
253310,0
253311,0
253312,0
253313,0
253314,0
253315,0
253316,0
253317,0
253318,0
253319,0
253320,0
253321,0
253322,0
253323,0
253324,0
253325,0
253326,0
253327,0
253328,0
253329,0
253330,0
253331,0
253332,0
253333,0
253334,0
253335,0
253336,0
253337,0
253338,0
253339,0
253340,0
253341,0
253342,0
253343,0
253344,0
253345,0
253346,0
253347,0
253348,0
253349,0
253350,0
253351,0
253352,0
253353,0
253354,0
253355,0
253356,0
253357,0
253358,0
253359,0
253360,0
253361,0
253362,0
253363,0
253364,0
253365,0
253366,0
253367,1
253368,0
253369,0
253370,0
253371,0
253372,0
253373,0
253374,0
253375,0
253376,0
253377,0
253378,0
253379,0
253380,0
253381,0
253382,0
253383,0
253384,0
253385,0
253386,0
253387,0
253388,0
253389,0
253390,0
253391,0
253392,0
253393,0
253394,0
253395,0
253396,0
253397,0
253398,0
253399,0
253400,0
253401,0
253402,0
253403,0
253404,0
253405,0
253406,0
253407,0
253408,0
253409,0
253410,0
253411,0
253412,0
253413,0
253414,0
253415,0
253416,0
253417,0
253418,0
253419,0
253420,0
253421,0
253422,0
253423,0
253424,0
253425,0
253426,0
253427,0
253428,0
253429,0
253430,0
253431,0
253432,0
253433,0
253434,0
253435,0
253436,0
253437,0
253438,0
253439,0
253440,0
253441,21
253442,20
253443,0
253444,0
253445,16
253446,9
253447,19
253448,29
253449,0
253450,0
253451,15
253452,18
253453,0
253454,0
253455,0
253456,25
253457,0
253458,0
253459,0
253460,0
253461,0
253462,11
253463,0
253464,0
253465,0
253466,0
253467,0
253468,9
253469,0
253470,0
253471,0
253472,0
253473,22
253474,0
253475,0
253476,20
253477,27
253478,15
253479,0
253480,0
253481,25
253482,0
253483,0
253484,0
253485,0
253486,0
253487,0
253488,11
253489,0
253490,33
253491,28
253492,0
253493,0
253494,0
253495,0
253496,0
253497,0
253498,51
253499,0
253500,0
253501,0
253502,0
253503,0
253504,0
253505,0
253506,0
253507,0
253508,0
253509,0
253510,0
253511,27
253512,0
253513,0
253514,16
253515,0
253516,0
253517,0
253518,0
253519,37
253520,0
253521,50
253522,42
253523,0
253524,0
253525,0
253526,0
253527,0
253528,29
253529,0
253530,0
253531,0
253532,0
253533,0
253534,0
253535,25
253536,0
253537,33
253538,19
253539,0
253540,0
253541,21
253542,0
253543,0
253544,24
253545,0
253546,14
253547,0
253548,14
253549,0
253550,11
253551,16
253552,0
253553,14
253554,0
253555,0
253556,0
253557,13
253558,0
253559,0
253560,25
253561,15
253562,25
253563,0
253564,30
253565,0
253566,0
253567,24
253568,0
253569,0
253570,29
253571,0
253572,0
253573,0
253574,0
253575,28
253576,0
253577,0
253578,0
253579,0
253580,20
253581,0
253582,0
253583,0
253584,0
253585,0
253586,0
253587,25
253588,0
253589,32
253590,0
253591,0
253592,0
253593,0
253594,7
253595,26
253596,0
253597,0
253598,17
253599,16
253600,0
253601,0
253602,0
253603,0
253604,0
253605,0
253606,8
253607,0
253608,34
253609,0
253610,32
253611,0
253612,31
253613,27
253614,24
253615,0
253616,0
253617,0
253618,0
253619,0
253620,0
253621,0
253622,0
253623,13
253624,0
253625,0
253626,0
253627,0
253628,16
253629,25
253630,0
253631,0
253632,0
253633,23
253634,0
253635,0
253636,26
253637,35
253638,0
253639,0
253640,30
253641,0
253642,0
253643,0
253644,0
253645,0
253646,0
253647,19
253648,0
253649,0
253650,27
253651,0
253652,5
253653,0
253654,14
253655,0
253656,0
253657,28
253658,19
253659,0
253660,19
253661,22
253662,0
253663,0
253664,0
253665,23
253666,0
253667,16
253668,0
253669,16
253670,0
253671,0
253672,0
253673,0
253674,0
253675,14
253676,0
253677,0
253678,0
253679,30
253680,0
253681,0
253682,0
253683,0
253684,17
253685,0
253686,0
253687,29
253688,0
253689,0
253690,23
253691,0
253692,0
253693,0
253694,19
253695,0
253696,0
253697,27
253698,15
253699,0
253700,35
253701,0
253702,26
253703,29
253704,14
253705,48
253706,0
253707,0
253708,0
253709,11
253710,20
253711,0
253712,20
253713,17
253714,29
253715,24
253716,0
253717,0
253718,17
253719,18
253720,0
253721,11
253722,0
253723,0
253724,0
253725,13
253726,0
253727,0
253728,0
253729,0
253730,0
253731,0
253732,0
253733,0
253734,0
253735,0
253736,0
253737,41
253738,0
253739,18
253740,0
253741,0
253742,0
253743,23
253744,0
253745,0
253746,0
253747,29
253748,0
253749,18
253750,0
253751,32
253752,0
253753,31
253754,22
253755,0
253756,0
253757,0
253758,0
253759,0
253760,20
253761,12
253762,23
253763,0
253764,0
253765,24
253766,26
253767,0
253768,0
253769,0
253770,23
253771,0
253772,21
253773,16
253774,0
253775,0
253776,0
253777,0
253778,11
253779,0
253780,0
253781,0
253782,0
253783,0
253784,0
253785,0
253786,18
253787,0
253788,19
253789,0
253790,0
253791,18
253792,0
253793,0
253794,0
253795,0
253796,13
253797,0
253798,22
253799,0
253800,0
253801,0
253802,0
253803,0
253804,0
253805,16
253806,0
253807,0
253808,0
253809,0
253810,0
253811,0
253812,0
253813,0
253814,22
253815,17
253816,0
253817,0
253818,35
253819,24
253820,0
253821,0
253822,0
253823,0
253824,0
253825,0
253826,0
253827,0
253828,0
253829,0
253830,0
253831,26
253832,0
253833,0
253834,28
253835,0
253836,31
253837,0
253838,29
253839,0
253840,0
253841,18
253842,0
253843,0
253844,0
253845,0
253846,0
253847,8
253848,0
253849,0
253850,0
253851,0
253852,0
253853,0
253854,0
253855,0
253856,0
253857,0
253858,0
253859,8
253860,0
253861,0
253862,0
253863,0
253864,0
253865,0
253866,0
253867,0
253868,0
253869,0
253870,0
253871,0
253872,4
253873,0
253874,0
253875,0
253876,0
253877,0
253878,0
253879,0
253880,0
253881,0
253882,0
253883,1
253884,0
253885,0
253886,0
253887,0
253888,0
253889,0
253890,0
253891,0
253892,0
253893,0
253894,0
253895,0
253896,0
253897,0
253898,0
253899,0
253900,0
253901,0
253902,0
253903,0
253904,0
253905,0
253906,0
253907,0
253908,0
253909,0
253910,0
253911,0
253912,0
253913,0
253914,0
253915,6
253916,0
253917,0
253918,0
253919,0
253920,0
253921,0
253922,0
253923,8
253924,0
253925,0
253926,0
253927,0
253928,0
253929,0
253930,3
253931,0
253932,0
253933,8
253934,0
253935,0
253936,0
253937,0
253938,0
253939,0
253940,0
253941,0
253942,0
253943,5
253944,0
253945,4
253946,0
253947,0
253948,0
253949,0
253950,0
253951,0
253952,0
253953,0
253954,0
253955,0
253956,0
253957,0
253958,0
253959,0
253960,0
253961,9
253962,0
253963,0
253964,0
253965,0
253966,0
253967,0
253968,0
253969,0
253970,0
253971,0
253972,0
253973,0
253974,0
253975,0
253976,0
253977,0
253978,0
253979,0
253980,0
253981,0
253982,0
253983,0
253984,0
253985,0
253986,0
253987,0
253988,0
253989,0
253990,0
253991,0
253992,0
253993,0
253994,9
253995,0
253996,0
253997,0
253998,0
253999,0
254000,0
254001,0
254002,0
254003,0
254004,0
254005,0
254006,0
254007,0
254008,0
254009,0
254010,0
254011,0
254012,0
254013,0
254014,0
254015,0
254016,0
254017,0
254018,0
254019,0
254020,0
254021,5
254022,0
254023,0
254024,0
254025,0
254026,8
254027,0
254028,0
254029,0
254030,0
254031,0
254032,0
254033,0
254034,0
254035,0
254036,0
254037,0
254038,0
254039,0
254040,0
254041,0
254042,0
254043,0
254044,0
254045,0
254046,0
254047,0
254048,0
254049,0
254050,0
254051,0
254052,0
254053,0
254054,0
254055,0
254056,0
254057,4
254058,0
254059,0
254060,0
254061,0
254062,0
254063,0
254064,0
254065,0
254066,0
254067,0
254068,0
254069,0
254070,8
254071,0
254072,0
254073,0
254074,0
254075,3
254076,0
254077,0
254078,0
254079,0
254080,0
254081,0
254082,0
254083,0
254084,7
254085,0
254086,0
254087,0
254088,0
254089,0
254090,0
254091,0
254092,0
254093,0
254094,0
254095,0
254096,0
254097,0
254098,0
254099,0
254100,0
254101,0
254102,0
254103,0
254104,0
254105,0
254106,0
254107,0
254108,0
254109,0
254110,0
254111,0
254112,0
254113,0
254114,0
254115,0
254116,0
254117,0
254118,0
254119,0
254120,0
254121,0
254122,0
254123,0
254124,0
254125,0
254126,0
254127,0
254128,0
254129,0
254130,0
254131,0
254132,0
254133,0
254134,0
254135,0
254136,0
254137,0
254138,0
254139,0
254140,0
254141,0
254142,8
254143,0
254144,0
254145,0
254146,0
254147,0
254148,0
254149,0
254150,0
254151,0
254152,0
254153,0
254154,0
254155,0
254156,0
254157,0
254158,0
254159,0
254160,0
254161,0
254162,0
254163,0
254164,0
254165,0
254166,0
254167,6
254168,0
254169,0
254170,0
254171,0
254172,0
254173,0
254174,0
254175,0
254176,0
254177,0
254178,0
254179,0
254180,0
254181,0
254182,0
254183,0
254184,0
254185,5
254186,0
254187,0
254188,0
254189,0
254190,0
254191,0
254192,0
254193,0
254194,0
254195,0
254196,6
254197,0
254198,0
254199,0
254200,0
254201,0
254202,0
254203,0
254204,0
254205,0
254206,0
254207,0
254208,10
254209,0
254210,0
254211,0
254212,11
254213,0
254214,0
254215,0
254216,0
254217,0
254218,0
254219,10
254220,0
254221,0
254222,0
254223,0
254224,0
254225,0
254226,0
254227,0
254228,0
254229,0
254230,7
254231,0
254232,0
254233,0
254234,0
254235,7
254236,0
254237,0
254238,0
254239,0
254240,0
254241,0
254242,0
254243,0
254244,0
254245,0
254246,0
254247,0
254248,0
254249,3
254250,0
254251,0
254252,0
254253,0
254254,0
254255,0
254256,0
254257,0
254258,0
254259,0
254260,6
254261,0
254262,0
254263,0
254264,0
254265,0
254266,0
254267,6
254268,0
254269,0
254270,0
254271,0
254272,0
254273,0
254274,0
254275,0
254276,0
254277,9
254278,0
254279,0
254280,0
254281,0
254282,0
254283,0
254284,0
254285,0
254286,0
254287,0
254288,0
254289,0
254290,0
254291,0
254292,0
254293,0
254294,0
254295,0
254296,0
254297,0
254298,0
254299,0
254300,0
254301,0
254302,0
254303,0
254304,0
254305,0
254306,0
254307,0
254308,0
254309,0
254310,0
254311,0
254312,0
254313,0
254314,0
254315,0
254316,0
254317,0
254318,0
254319,0
254320,0
254321,0
254322,0
254323,0
254324,0
254325,0
254326,0
254327,0
254328,0
254329,0
254330,0
254331,0
254332,0
254333,0
254334,0
254335,0
254336,0
254337,0
254338,0
254339,0
254340,0
254341,0
254342,0
254343,0
254344,0
254345,0
254346,0
254347,0
254348,0
254349,0
254350,0
254351,0
254352,0
254353,3
254354,0
254355,0
254356,0
254357,0
254358,0
254359,0
254360,0
254361,0
254362,0
254363,0
254364,0
254365,0
254366,7
254367,0
254368,0
254369,0
254370,0
254371,0
254372,0
254373,0
254374,0
254375,0
254376,0
254377,0
254378,0
254379,0
254380,0
254381,0
254382,0
254383,0
254384,0
254385,0
254386,0
254387,0
254388,0
254389,0
254390,0
254391,0
254392,0
254393,0
254394,0
254395,0
254396,0
254397,0
254398,0
254399,0
254400,0
254401,0
254402,0
254403,0
254404,0
254405,0
254406,0
254407,0
254408,0
254409,0
254410,0
254411,0
254412,0
254413,0
254414,0
254415,0
254416,0
254417,0
254418,0
254419,0
254420,0
254421,0
254422,0
254423,0
254424,0
254425,0
254426,0
254427,0
254428,0
254429,0
254430,0
254431,0
254432,0
254433,0
254434,3
254435,0
254436,0
254437,0
254438,0
254439,8
254440,0
254441,0
254442,0
254443,0
254444,0
254445,0
254446,4
254447,0
254448,0
254449,0
254450,0
254451,0
254452,0
254453,0
254454,0
254455,0
254456,0
254457,0
254458,0
254459,0
254460,0
254461,0
254462,0
254463,0
254464,0
254465,0
254466,0
254467,0
254468,0
254469,0
254470,0
254471,0
254472,0
254473,0
254474,0
254475,0
254476,0
254477,11
254478,0
254479,0
254480,0
254481,0
254482,0
254483,0
254484,0
254485,0
254486,0
254487,0
254488,0
254489,0
254490,0
254491,4
254492,0
254493,0
254494,0
254495,0
254496,0
254497,0
254498,0
254499,0
254500,0
254501,0
254502,0
254503,0
254504,7
254505,0
254506,0
254507,0
254508,0
254509,0
254510,8
254511,0
254512,0
254513,0
254514,0
254515,0
254516,0
254517,8
254518,14
254519,0
254520,9
254521,0
254522,7
254523,0
254524,0
254525,0
254526,0
254527,0
254528,0
254529,0
254530,0
254531,0
254532,0
254533,0
254534,0
254535,0
254536,0
254537,0
254538,0
254539,0
254540,0
254541,0
254542,0
254543,0
254544,0
254545,0
254546,0
254547,0
254548,0
254549,0
254550,3
254551,0
254552,0
254553,0
254554,0
254555,0
254556,0
254557,3
254558,0
254559,32
254560,0
254561,29
254562,0
254563,0
254564,0
254565,0
254566,0
254567,0
254568,0
254569,0
254570,34
254571,0
254572,0
254573,0
254574,0
254575,28
254576,0
254577,0
254578,0
254579,0
254580,0
254581,0
254582,0
254583,0
254584,0
254585,0
254586,0
254587,34
254588,0
254589,31
254590,0
254591,0
254592,0
254593,35
254594,0
254595,28
254596,0
254597,0
254598,0
254599,0
254600,0
254601,0
254602,0
254603,41
254604,0
254605,0
254606,0
254607,0
254608,0
254609,27
254610,0
254611,0
254612,0
254613,0
254614,0
254615,0
254616,26
254617,0
254618,0
254619,0
254620,0
254621,0
254622,0
254623,0
254624,31
254625,33
254626,28
254627,26
254628,0
254629,43
254630,0
254631,34
254632,0
254633,0
254634,0
254635,0
254636,0
254637,0
254638,0
254639,0
254640,0
254641,0
254642,0
254643,20
254644,0
254645,0
254646,0
254647,0
254648,17
254649,0
254650,0
254651,0
254652,0
254653,0
254654,0
254655,0
254656,0
254657,0
254658,0
254659,0
254660,0
254661,19
254662,0
254663,17
254664,0
254665,0
254666,0
254667,0
254668,0
254669,32
254670,0
254671,0
254672,0
254673,10
254674,0
254675,0
254676,15
254677,0
254678,0
254679,0
254680,0
254681,25
254682,0
254683,0
254684,0
254685,0
254686,34
254687,0
254688,0
254689,0
254690,0
254691,0
254692,0
254693,0
254694,26
254695,0
254696,39
254697,35
254698,0
254699,0
254700,0
254701,39
254702,0
254703,0
254704,0
254705,0
254706,39
254707,32
254708,34
254709,0
254710,0
254711,34
254712,0
254713,0
254714,0
254715,15
254716,0
254717,0
254718,0
254719,31
254720,0
254721,0
254722,0
254723,0
254724,0
254725,0
254726,0
254727,0
254728,20
254729,0
254730,0
254731,29
254732,0
254733,0
254734,0
254735,0
254736,0
254737,0
254738,0
254739,0
254740,0
254741,0
254742,0
254743,0
254744,0
254745,41
254746,0
254747,0
254748,0
254749,0
254750,0
254751,0
254752,0
254753,0
254754,31
254755,36
254756,0
254757,0
254758,0
254759,0
254760,0
254761,0
254762,0
254763,0
254764,0
254765,35
254766,0
254767,0
254768,38
254769,0
254770,0
254771,24
254772,0
254773,0
254774,0
254775,0
254776,0
254777,0
254778,47
254779,0
254780,24
254781,24
254782,0
254783,0
254784,0
254785,29
254786,0
254787,0
254788,0
254789,0
254790,0
254791,0
254792,0
254793,26
254794,0
254795,0
254796,0
254797,0
254798,0
254799,0
254800,0
254801,0
254802,0
254803,0
254804,0
254805,0
254806,0
254807,0
254808,24
254809,0
254810,0
254811,0
254812,26
254813,0
254814,31
254815,0
254816,23
254817,0
254818,36
254819,0
254820,0
254821,0
254822,44
254823,0
254824,0
254825,0
254826,0
254827,30
254828,28
254829,0
254830,0
254831,0
254832,0
254833,0
254834,0
254835,0
254836,22
254837,19
254838,0
254839,27
254840,29
254841,0
254842,0
254843,0
254844,0
254845,0
254846,0
254847,0
254848,26
254849,21
254850,17
254851,32
254852,0
254853,20
254854,26
254855,0
254856,0
254857,23
254858,0
254859,0
254860,32
254861,30
254862,0
254863,27
254864,0
254865,0
254866,23
254867,31
254868,0
254869,0
254870,0
254871,0
254872,0
254873,0
254874,15
254875,0
254876,17
254877,0
254878,0
254879,23
254880,0
254881,0
254882,31
254883,0
254884,0
254885,0
254886,29
254887,0
254888,0
254889,0
254890,17
254891,13
254892,0
254893,0
254894,28
254895,17
254896,0
254897,0
254898,31
254899,22
254900,0
254901,0
254902,0
254903,0
254904,0
254905,0
254906,0
254907,22
254908,0
254909,0
254910,26
254911,0
254912,11
254913,0
254914,0
254915,29
254916,36
254917,0
254918,0
254919,17
254920,0
254921,0
254922,16
254923,27
254924,28
254925,0
254926,18
254927,0
254928,0
254929,0
254930,0
254931,23
254932,24
254933,13
254934,0
254935,41
254936,0
254937,0
254938,23
254939,0
254940,23
254941,0
254942,0
254943,18
254944,0
254945,0
254946,0
254947,20
254948,0
254949,0
254950,0
254951,25
254952,0
254953,0
254954,0
254955,23
254956,0
254957,0
254958,0
254959,27
254960,24
254961,0
254962,21
254963,31
254964,21
254965,22
254966,0
254967,0
254968,0
254969,28
254970,0
254971,0
254972,0
254973,0
254974,0
254975,23
254976,21
254977,25
254978,0
254979,0
254980,0
254981,0
254982,25
254983,0
254984,26
254985,0
254986,0
254987,17
254988,0
254989,19
254990,26
254991,0
254992,0
254993,0
254994,25
254995,21
254996,0
254997,0
254998,24
254999,0
255000,0
255001,0
255002,0
255003,24
255004,0
255005,0
255006,0
255007,22
255008,0
255009,0
255010,0
255011,0
255012,26
255013,0
255014,0
255015,0
255016,0
255017,18
255018,0
255019,28
255020,20
255021,0
255022,0
255023,0
255024,0
255025,0
255026,0
255027,40
255028,0
255029,0
255030,0
255031,0
255032,0
255033,0
255034,23
255035,22
255036,19
255037,27
255038,0
255039,19
255040,0
255041,0
255042,18
255043,0
255044,0
255045,0
255046,31
255047,21
255048,37
255049,0
255050,0
255051,0
255052,0
255053,17
255054,0
255055,0
255056,0
255057,0
255058,0
255059,25
255060,0
255061,0
255062,32
255063,0
255064,0
255065,0
255066,0
255067,0
255068,0
255069,0
255070,30
255071,0
255072,0
255073,0
255074,19
255075,0
255076,0
255077,23
255078,0
255079,0
255080,0
255081,31
255082,21
255083,0
255084,29
255085,26
255086,0
255087,18
255088,30
255089,0
255090,0
255091,0
255092,0
255093,25
255094,24
255095,0
255096,19
255097,0
255098,0
255099,0
255100,24
255101,0
255102,0
255103,0
255104,0
255105,0
255106,22
255107,0
255108,27
255109,19
255110,15
255111,35
255112,0
255113,0
255114,0
255115,34
255116,0
255117,0
255118,19
255119,0
255120,0
255121,0
255122,16
255123,0
255124,25
255125,0
255126,0
255127,0
255128,0
255129,0
255130,0
255131,0
255132,0
255133,0
255134,0
255135,14
255136,0
255137,24
255138,0
255139,0
255140,0
255141,0
255142,19
255143,0
255144,31
255145,0
255146,0
255147,32
255148,0
255149,25
255150,27
255151,0
255152,0
255153,23
255154,0
255155,0
255156,0
255157,0
255158,0
255159,0
255160,0
255161,0
255162,0
255163,20
255164,0
255165,0
255166,0
255167,34
255168,0
255169,21
255170,26
255171,0
255172,18
255173,0
255174,0
255175,0
255176,26
255177,0
255178,0
255179,0
255180,29
255181,0
255182,0
255183,20
255184,0
255185,30
255186,30
255187,0
255188,0
255189,0
255190,0
255191,14
255192,0
255193,0
255194,0
255195,0
255196,0
255197,0
255198,0
255199,0
255200,0
255201,0
255202,0
255203,0
255204,0
255205,0
255206,0
255207,36
255208,41
255209,0
255210,0
255211,0
255212,30
255213,19
255214,0
255215,16
255216,0
255217,23
255218,0
255219,20
255220,0
255221,24
255222,0
255223,25
255224,22
255225,0
255226,0
255227,22
255228,14
255229,19
255230,0
255231,0
255232,20
255233,25
255234,0
255235,0
255236,0
255237,0
255238,19
255239,0
255240,22
255241,0
255242,0
255243,0
255244,26
255245,0
255246,0
255247,18
255248,0
255249,0
255250,0
255251,20
255252,37
255253,0
