Position,Value
255254,27
255255,22
255256,0
255257,26
255258,0
255259,0
255260,0
255261,0
255262,0
255263,0
255264,28
255265,0
255266,0
255267,0
255268,0
255269,0
255270,0
255271,0
255272,0
255273,0
255274,0
255275,0
255276,0
255277,0
255278,0
255279,0
255280,0
255281,0
255282,0
255283,0
255284,0
255285,0
255286,0
255287,21
255288,0
255289,0
255290,20
255291,20
255292,0
255293,17
255294,0
255295,0
255296,0
255297,0
255298,0
255299,0
255300,12
255301,0
255302,0
255303,21
255304,0
255305,17
255306,0
255307,0
255308,0
255309,0
255310,0
255311,0
255312,0
255313,18
255314,0
255315,0
255316,0
255317,0
255318,0
255319,0
255320,0
255321,0
255322,0
255323,0
255324,0
255325,17
255326,0
255327,17
255328,17
255329,0
255330,0
255331,0
255332,0
255333,0
255334,0
255335,0
255336,0
255337,0
255338,0
255339,0
255340,0
255341,0
255342,0
255343,0
255344,0
255345,0
255346,0
255347,0
255348,0
255349,0
255350,22
255351,0
255352,0
255353,18
255354,0
255355,0
255356,0
255357,0
255358,0
255359,0
255360,0
255361,0
255362,0
255363,0
255364,14
255365,0
255366,0
255367,18
255368,0
255369,0
255370,0
255371,24
255372,0
255373,0
255374,0
255375,10
255376,0
255377,0
255378,18
255379,0
255380,0
255381,18
255382,0
255383,0
255384,0
255385,14
255386,0
255387,0
255388,0
255389,0
255390,18
255391,0
255392,0
255393,0
255394,0
255395,0
255396,0
255397,0
255398,0
255399,0
255400,0
255401,0
255402,0
255403,0
255404,0
255405,0
255406,0
255407,0
255408,0
255409,17
255410,0
255411,0
255412,0
255413,0
255414,0
255415,0
255416,0
255417,0
255418,0
255419,0
255420,0
255421,0
255422,0
255423,0
255424,15
255425,0
255426,0
255427,0
255428,0
255429,0
255430,22
255431,0
255432,19
255433,0
255434,0
255435,0
255436,0
255437,14
255438,0
255439,0
255440,0
255441,0
255442,0
255443,0
255444,0
255445,0
255446,0
255447,0
255448,0
255449,0
255450,0
255451,0
255452,0
255453,0
255454,0
255455,0
255456,0
255457,0
255458,0
255459,0
255460,0
255461,0
255462,0
255463,0
255464,0
255465,0
255466,0
255467,0
255468,0
255469,0
255470,0
255471,0
255472,0
255473,0
255474,0
255475,0
255476,14
255477,0
255478,0
255479,0
255480,0
255481,0
255482,0
255483,0
255484,0
255485,18
255486,0
255487,0
255488,33
255489,0
255490,0
255491,0
255492,0
255493,0
255494,0
255495,0
255496,0
255497,0
255498,0
255499,0
255500,0
255501,0
255502,0
255503,13
255504,0
255505,0
255506,28
255507,27
255508,0
255509,0
255510,0
255511,0
255512,0
255513,0
255514,21
255515,0
255516,0
255517,0
255518,0
255519,0
255520,0
255521,0
255522,0
255523,0
255524,0
255525,0
255526,0
255527,0
255528,0
255529,0
255530,14
255531,0
255532,0
255533,0
255534,0
255535,0
255536,0
255537,0
255538,0
255539,17
255540,0
255541,0
255542,17
255543,0
255544,0
255545,0
255546,0
255547,0
255548,0
255549,0
255550,13
255551,0
255552,0
255553,0
255554,0
255555,0
255556,0
255557,0
255558,0
255559,0
255560,0
255561,0
255562,0
255563,0
255564,0
255565,0
255566,0
255567,0
255568,0
255569,0
255570,0
255571,0
255572,0
255573,0
255574,0
255575,0
255576,0
255577,0
255578,0
255579,0
255580,0
255581,0
255582,0
255583,0
255584,0
255585,0
255586,0
255587,0
255588,18
255589,0
255590,0
255591,0
255592,0
255593,0
255594,0
255595,9
255596,0
255597,0
255598,23
255599,0
255600,0
255601,13
255602,0
255603,18
255604,0
255605,0
255606,0
255607,0
255608,0
255609,0
255610,17
255611,0
255612,0
255613,15
255614,0
255615,0
255616,0
255617,0
255618,0
255619,0
255620,16
255621,0
255622,0
255623,0
255624,0
255625,0
255626,0
255627,0
255628,0
255629,0
255630,0
255631,16
255632,0
255633,0
255634,0
255635,0
255636,0
255637,0
255638,14
255639,0
255640,19
255641,0
255642,0
255643,0
255644,0
255645,0
255646,0
255647,0
255648,0
255649,0
255650,0
255651,0
255652,0
255653,0
255654,0
255655,0
255656,0
255657,0
255658,0
255659,0
255660,0
255661,0
255662,9
255663,0
255664,0
255665,0
255666,0
255667,14
255668,0
255669,0
255670,0
255671,0
255672,0
255673,0
255674,9
255675,0
255676,0
255677,0
255678,0
255679,0
255680,0
255681,0
255682,0
255683,0
255684,0
255685,0
255686,13
255687,0
255688,0
255689,0
255690,0
255691,0
255692,0
255693,0
255694,21
255695,0
255696,0
255697,0
255698,0
255699,0
255700,0
255701,0
255702,0
255703,0
255704,10
255705,0
255706,0
255707,17
255708,15
255709,0
255710,0
255711,0
255712,0
255713,24
255714,0
255715,0
255716,0
255717,0
255718,15
255719,0
255720,0
255721,0
255722,0
255723,13
255724,0
255725,20
255726,0
255727,0
255728,0
255729,0
255730,0
255731,0
255732,19
255733,0
255734,0
255735,0
255736,0
255737,0
255738,0
255739,0
255740,0
255741,0
255742,0
255743,0
255744,14
255745,0
255746,0
255747,0
255748,0
255749,0
255750,0
255751,0
255752,0
255753,0
255754,13
255755,0
255756,0
255757,0
255758,0
255759,0
255760,0
255761,0
255762,0
255763,0
255764,0
255765,0
255766,0
255767,0
255768,0
255769,0
255770,0
255771,0
255772,0
255773,0
255774,0
255775,0
255776,0
255777,0
255778,0
255779,0
255780,0
255781,0
255782,0
255783,0
255784,0
255785,0
255786,0
255787,22
255788,0
255789,0
255790,0
255791,0
255792,0
255793,0
255794,0
255795,0
255796,0
255797,0
255798,0
255799,0
255800,16
255801,0
255802,0
255803,0
255804,0
255805,0
255806,0
255807,0
255808,13
255809,0
255810,0
255811,0
255812,0
255813,0
255814,0
255815,0
255816,0
255817,0
255818,0
255819,0
255820,0
255821,0
255822,0
255823,0
255824,0
255825,0
255826,0
255827,0
255828,0
255829,0
255830,0
255831,0
255832,0
255833,0
255834,0
255835,0
255836,0
255837,0
255838,0
255839,0
255840,21
255841,0
255842,0
255843,0
255844,0
255845,0
255846,0
255847,0
255848,0
255849,0
255850,0
255851,0
255852,23
255853,0
255854,0
255855,22
255856,0
255857,0
255858,0
255859,0
255860,0
255861,0
255862,0
255863,0
255864,18
255865,0
255866,0
255867,0
255868,0
255869,0
255870,0
255871,0
255872,0
255873,20
255874,24
255875,0
255876,0
255877,0
255878,0
255879,0
255880,0
255881,0
255882,21
255883,0
255884,0
255885,0
255886,0
255887,8
255888,20
255889,0
255890,0
255891,0
255892,0
255893,0
255894,0
255895,0
255896,0
255897,0
255898,0
255899,0
255900,0
255901,0
255902,22
255903,0
255904,0
255905,0
255906,0
255907,0
255908,0
255909,9
255910,0
255911,0
255912,0
255913,0
255914,0
255915,0
255916,15
255917,0
255918,0
255919,0
255920,25
255921,0
255922,0
255923,0
255924,0
255925,0
255926,17
255927,0
255928,0
255929,0
255930,0
255931,0
255932,0
255933,0
255934,26
255935,13
255936,0
255937,0
255938,0
255939,0
255940,0
255941,0
255942,0
255943,0
255944,0
255945,0
255946,0
255947,0
255948,0
255949,0
255950,0
255951,0
255952,0
255953,0
255954,0
255955,0
255956,0
255957,0
255958,0
255959,0
255960,0
255961,0
255962,0
255963,22
255964,0
255965,0
255966,0
255967,25
255968,0
255969,0
255970,0
255971,0
255972,0
255973,0
255974,0
255975,0
255976,0
255977,0
255978,0
255979,0
255980,0
255981,0
255982,0
255983,0
255984,22
255985,14
255986,0
255987,22
255988,22
255989,0
255990,0
255991,0
255992,0
255993,0
255994,0
255995,23
255996,0
255997,0
255998,0
255999,0
256000,0
256001,0
256002,0
256003,0
256004,0
256005,0
256006,0
256007,0
256008,21
256009,0
256010,0
256011,0
256012,0
256013,0
256014,0
256015,0
256016,0
256017,0
256018,0
256019,0
256020,0
256021,0
256022,0
256023,0
256024,0
256025,0
256026,0
256027,0
256028,0
256029,0
256030,0
256031,0
256032,0
256033,0
256034,0
256035,0
256036,0
256037,0
256038,28
256039,0
256040,0
256041,0
256042,0
256043,0
256044,0
256045,0
256046,0
256047,0
256048,0
256049,0
256050,0
256051,0
256052,0
256053,0
256054,0
256055,0
256056,18
256057,0
256058,0
256059,0
256060,0
256061,0
256062,0
256063,0
256064,0
256065,12
256066,0
256067,0
256068,0
256069,0
256070,0
256071,24
256072,0
256073,0
256074,0
256075,0
256076,0
256077,0
256078,0
256079,0
256080,0
256081,0
256082,0
256083,0
256084,0
256085,22
256086,26
256087,0
256088,0
256089,0
256090,0
256091,0
256092,0
256093,0
256094,14
256095,0
256096,0
256097,0
256098,0
256099,0
256100,0
256101,0
256102,0
256103,0
256104,0
256105,0
256106,0
256107,17
256108,13
256109,0
256110,0
256111,0
256112,0
256113,0
256114,18
256115,0
256116,0
256117,0
256118,0
256119,0
256120,0
256121,0
256122,0
256123,0
256124,0
256125,0
256126,0
256127,0
256128,0
256129,0
256130,0
256131,0
256132,0
256133,0
256134,0
256135,0
256136,0
256137,0
256138,0
256139,0
256140,0
256141,0
256142,0
256143,0
256144,0
256145,0
256146,0
256147,0
256148,0
256149,0
256150,0
256151,0
256152,15
256153,0
256154,18
256155,0
256156,0
256157,0
256158,0
256159,0
256160,0
256161,0
256162,0
256163,0
256164,0
256165,0
256166,0
256167,0
256168,0
256169,0
256170,0
256171,0
256172,21
256173,0
256174,0
256175,0
256176,0
256177,0
256178,0
256179,0
256180,0
256181,0
256182,0
256183,0
256184,0
256185,0
256186,0
256187,0
256188,0
256189,0
256190,0
256191,0
256192,0
256193,0
256194,0
256195,0
256196,0
256197,0
256198,0
256199,13
256200,0
256201,0
256202,0
256203,0
256204,0
256205,0
256206,17
256207,0
256208,0
256209,0
256210,0
256211,0
256212,0
256213,26
256214,0
256215,0
256216,0
256217,25
256218,0
256219,16
256220,0
256221,0
256222,0
256223,0
256224,0
256225,0
256226,0
256227,20
256228,0
256229,0
256230,0
256231,18
256232,0
256233,0
256234,0
256235,0
256236,0
256237,0
256238,0
256239,0
256240,0
256241,0
256242,24
256243,16
256244,0
256245,0
256246,0
256247,0
256248,0
256249,0
256250,0
256251,0
256252,0
256253,0
256254,0
256255,0
256256,0
256257,0
256258,0
256259,0
256260,21
256261,0
256262,0
256263,0
256264,0
256265,0
256266,0
256267,0
256268,0
256269,0
256270,26
256271,0
256272,0
256273,0
256274,0
256275,0
256276,0
256277,0
256278,0
256279,0
256280,0
256281,0
256282,18
256283,0
256284,18
256285,0
256286,0
256287,0
256288,0
256289,0
256290,0
256291,0
256292,0
256293,0
256294,23
256295,0
256296,0
256297,19
256298,0
256299,0
256300,19
256301,0
256302,0
256303,0
256304,0
256305,0
256306,0
256307,0
256308,0
256309,0
256310,0
256311,0
256312,0
256313,16
256314,0
256315,16
256316,0
256317,0
256318,17
256319,0
256320,11
256321,0
256322,22
256323,0
256324,0
256325,0
256326,0
256327,0
256328,0
256329,0
256330,0
256331,0
256332,0
256333,0
256334,0
256335,0
256336,0
256337,0
256338,21
256339,0
256340,0
256341,0
256342,0
256343,0
256344,0
256345,19
256346,0
256347,32
256348,0
256349,0
256350,0
256351,0
256352,28
256353,0
256354,0
256355,24
256356,0
256357,0
256358,0
256359,0
256360,13
256361,0
256362,0
256363,0
256364,0
256365,0
256366,0
256367,28
256368,0
256369,20
256370,0
256371,0
256372,0
256373,0
256374,0
256375,0
256376,0
256377,0
256378,0
256379,0
256380,0
256381,0
256382,0
256383,0
256384,0
256385,0
256386,0
256387,11
256388,0
256389,0
256390,0
256391,0
256392,0
256393,0
256394,0
256395,0
256396,0
256397,18
256398,0
256399,0
256400,0
256401,0
256402,0
256403,0
256404,0
256405,0
256406,0
256407,0
256408,16
256409,0
256410,14
256411,0
256412,0
256413,0
256414,0
256415,0
256416,0
256417,0
256418,0
256419,0
256420,0
256421,0
256422,0
256423,0
256424,0
256425,0
256426,0
256427,0
256428,0
256429,0
256430,0
256431,0
256432,0
256433,0
256434,0
256435,0
256436,0
256437,0
256438,24
256439,0
256440,0
256441,0
256442,0
256443,0
256444,26
256445,0
256446,0
256447,27
256448,0
256449,0
256450,0
256451,0
256452,0
256453,0
256454,0
256455,19
256456,0
256457,0
256458,0
256459,0
256460,0
256461,0
256462,16
256463,0
256464,0
256465,0
256466,0
256467,0
256468,0
256469,0
256470,0
256471,0
256472,0
256473,0
256474,0
256475,0
256476,0
256477,0
256478,0
256479,0
256480,0
256481,0
256482,20
256483,0
256484,0
256485,0
256486,0
256487,0
256488,0
256489,0
256490,0
256491,0
256492,0
256493,0
256494,0
256495,0
256496,0
256497,0
256498,0
256499,0
256500,0
256501,0
256502,17
256503,0
256504,0
256505,0
256506,0
256507,0
256508,0
256509,0
256510,0
256511,0
256512,0
256513,17
256514,0
256515,0
256516,0
256517,0
256518,0
256519,0
256520,21
256521,0
256522,0
256523,0
256524,0
256525,0
256526,0
256527,0
256528,0
256529,0
256530,0
256531,0
256532,0
256533,0
256534,0
256535,0
256536,0
256537,0
256538,0
256539,0
256540,0
256541,0
256542,0
256543,0
256544,18
256545,0
256546,0
256547,0
256548,0
256549,0
256550,26
256551,0
256552,0
256553,0
256554,0
256555,0
256556,0
256557,0
256558,0
256559,0
256560,0
256561,11
256562,0
256563,0
256564,0
256565,0
256566,0
256567,19
256568,0
256569,0
256570,0
256571,0
256572,0
256573,17
256574,0
256575,0
256576,0
256577,0
256578,0
256579,0
256580,0
256581,0
256582,0
256583,0
256584,0
256585,0
256586,0
256587,0
256588,0
256589,0
256590,25
256591,0
256592,0
256593,0
256594,0
256595,0
256596,0
256597,0
256598,0
256599,0
256600,0
256601,0
256602,0
256603,0
256604,0
256605,0
256606,0
256607,0
256608,0
256609,0
256610,0
256611,0
256612,0
256613,0
256614,0
256615,15
256616,0
256617,0
256618,0
256619,0
256620,0
256621,26
256622,0
256623,0
256624,0
256625,0
256626,0
256627,0
256628,0
256629,0
256630,0
256631,0
256632,0
256633,0
256634,0
256635,0
256636,0
256637,0
256638,0
256639,0
256640,0
256641,0
256642,0
256643,0
256644,16
256645,0
256646,0
256647,0
256648,0
256649,0
256650,0
256651,0
256652,0
256653,0
256654,0
256655,0
256656,0
256657,0
256658,0
256659,0
256660,0
256661,0
256662,0
256663,0
256664,0
256665,0
256666,0
256667,0
256668,0
256669,0
256670,0
256671,0
256672,0
256673,31
256674,0
256675,0
256676,0
256677,0
256678,0
256679,17
256680,0
256681,0
256682,0
256683,0
256684,0
256685,21
256686,0
256687,0
256688,0
256689,0
256690,0
256691,0
256692,0
256693,0
256694,0
256695,0
256696,0
256697,0
256698,0
256699,0
256700,0
256701,0
256702,0
256703,18
256704,13
256705,0
256706,0
256707,0
256708,14
256709,0
256710,0
256711,0
256712,0
256713,0
256714,0
256715,0
256716,0
256717,0
256718,0
256719,0
256720,0
256721,0
256722,0
256723,0
256724,0
256725,0
256726,0
256727,0
256728,0
256729,0
256730,0
256731,0
256732,0
256733,0
256734,0
256735,0
256736,20
256737,0
256738,0
256739,22
256740,0
256741,25
256742,0
256743,0
256744,0
256745,0
256746,0
256747,0
256748,0
256749,0
256750,0
256751,0
256752,0
256753,0
256754,10
256755,17
256756,0
256757,0
256758,0
256759,0
256760,0
256761,0
256762,0
256763,0
256764,0
256765,0
256766,0
256767,0
256768,0
256769,0
256770,0
256771,0
256772,0
256773,8
256774,14
256775,0
256776,0
256777,0
256778,0
256779,0
256780,0
256781,0
256782,0
256783,0
256784,16
256785,0
256786,0
256787,0
256788,0
256789,0
256790,0
256791,31
256792,0
256793,0
256794,0
256795,0
256796,0
256797,0
256798,0
256799,0
256800,0
256801,0
256802,0
256803,0
256804,0
256805,0
256806,0
256807,0
256808,0
256809,0
256810,0
256811,0
256812,0
256813,0
256814,0
256815,0
256816,0
256817,0
256818,0
256819,19
256820,0
256821,0
256822,0
256823,0
256824,0
256825,0
256826,25
256827,0
256828,15
256829,0
256830,0
256831,0
256832,0
256833,0
256834,0
256835,16
256836,0
256837,0
256838,0
256839,0
256840,0
256841,0
256842,0
256843,0
256844,23
256845,22
256846,0
256847,13
256848,0
256849,0
256850,0
256851,0
256852,14
256853,0
256854,0
256855,0
256856,0
256857,0
256858,29
256859,0
256860,0
256861,0
256862,0
256863,0
256864,18
256865,0
256866,0
256867,0
256868,0
256869,0
256870,0
256871,12
256872,0
256873,0
256874,0
256875,0
256876,18
256877,0
256878,0
256879,0
256880,0
256881,0
256882,17
256883,15
256884,0
256885,0
256886,0
256887,0
256888,0
256889,0
256890,0
256891,0
256892,0
256893,0
256894,0
256895,0
256896,0
256897,17
256898,0
256899,0
256900,0
256901,0
256902,0
256903,19
256904,0
256905,21
256906,0
256907,0
256908,0
256909,0
256910,0
256911,0
256912,0
256913,0
256914,0
256915,13
256916,16
256917,0
256918,0
256919,0
256920,21
256921,0
256922,0
256923,0
256924,0
256925,0
256926,0
256927,0
256928,0
256929,0
256930,0
256931,0
256932,0
256933,0
256934,0
256935,0
256936,0
256937,0
256938,12
256939,0
256940,0
256941,0
256942,0
256943,0
256944,0
256945,0
256946,0
256947,0
256948,0
256949,0
256950,0
256951,0
256952,0
256953,0
256954,0
256955,0
256956,0
256957,0
256958,0
256959,0
256960,0
256961,0
256962,0
256963,0
256964,0
256965,0
256966,0
256967,0
256968,0
256969,0
256970,0
256971,0
256972,0
256973,0
256974,0
256975,0
256976,0
256977,0
256978,22
256979,0
256980,0
256981,0
256982,0
256983,0
256984,0
256985,0
256986,0
256987,0
256988,0
256989,0
256990,0
256991,0
256992,0
256993,0
256994,22
256995,23
256996,0
256997,17
256998,0
256999,0
257000,0
257001,0
257002,0
257003,0
257004,0
257005,0
257006,0
257007,29
257008,0
257009,0
257010,0
257011,0
257012,0
257013,0
257014,15
257015,23
257016,20
257017,0
257018,0
257019,0
257020,0
257021,20
257022,0
257023,0
257024,21
257025,19
257026,15
257027,0
257028,0
257029,0
257030,20
257031,0
257032,0
257033,0
257034,0
257035,21
257036,0
257037,0
257038,0
257039,23
257040,0
257041,0
257042,0
257043,0
257044,0
257045,0
257046,0
257047,0
257048,0
257049,15
257050,0
257051,0
257052,0
257053,37
257054,0
257055,0
257056,0
257057,0
257058,0
257059,0
257060,0
257061,0
257062,0
257063,0
257064,16
257065,0
257066,0
257067,0
257068,0
257069,0
257070,0
257071,0
257072,29
257073,0
257074,0
257075,0
257076,0
257077,0
257078,0
257079,0
257080,0
257081,0
257082,0
257083,0
257084,0
257085,0
257086,0
257087,0
257088,19
257089,0
257090,0
257091,0
257092,0
257093,0
257094,0
257095,0
257096,0
257097,0
257098,0
257099,0
257100,0
257101,14
257102,0
257103,0
257104,0
257105,0
257106,0
257107,0
257108,0
257109,0
257110,0
257111,0
257112,27
257113,0
257114,0
257115,28
257116,0
257117,0
257118,17
257119,0
257120,0
257121,0
257122,0
257123,0
257124,0
257125,0
257126,0
257127,0
257128,0
257129,0
257130,0
257131,46
257132,0
257133,0
257134,0
257135,0
257136,0
257137,0
257138,0
257139,0
257140,0
257141,0
257142,0
257143,0
257144,0
257145,0
257146,0
257147,0
257148,0
257149,0
257150,0
257151,31
257152,0
257153,0
257154,0
257155,0
257156,0
257157,0
257158,0
257159,0
257160,0
257161,0
257162,0
257163,0
257164,0
257165,0
257166,0
257167,0
257168,0
257169,0
257170,0
257171,0
257172,0
257173,0
257174,0
257175,0
257176,0
257177,34
257178,0
257179,0
257180,0
257181,40
257182,0
257183,0
257184,0
257185,0
257186,0
257187,0
257188,30
257189,0
257190,0
257191,0
257192,41
257193,0
257194,0
257195,0
257196,0
257197,0
257198,0
257199,0
257200,0
257201,34
257202,0
257203,0
257204,0
257205,34
257206,0
257207,0
257208,0
257209,0
257210,0
257211,0
257212,0
257213,0
257214,0
257215,0
257216,29
257217,0
257218,0
257219,0
257220,0
257221,0
257222,0
257223,0
257224,0
257225,28
257226,0
257227,0
257228,0
257229,0
257230,0
257231,0
257232,0
257233,0
257234,0
257235,0
257236,39
257237,0
257238,0
257239,40
257240,0
257241,0
257242,0
257243,0
257244,0
257245,0
257246,0
257247,0
257248,0
257249,0
257250,0
257251,0
257252,0
257253,0
257254,0
257255,0
257256,0
257257,0
257258,0
257259,0
257260,0
257261,0
257262,0
257263,0
257264,0
257265,0
257266,0
257267,0
257268,0
257269,0
257270,0
257271,0
257272,0
257273,0
257274,0
257275,39
257276,0
257277,0
257278,43
257279,0
257280,0
257281,0
257282,0
257283,0
257284,0
257285,0
257286,0
257287,0
257288,0
257289,0
257290,0
257291,0
257292,33
257293,0
257294,0
257295,0
257296,0
257297,0
257298,0
257299,0
257300,46
257301,0
257302,0
257303,0
257304,0
257305,0
257306,0
257307,0
257308,0
257309,0
257310,0
257311,0
257312,37
257313,0
257314,0
257315,0
257316,0
257317,36
257318,0
257319,0
257320,0
257321,36
257322,0
257323,0
257324,0
257325,0
257326,0
257327,0
257328,0
257329,0
257330,0
257331,0
257332,0
257333,0
257334,0
257335,37
257336,0
257337,0
257338,21
257339,0
257340,0
257341,0
257342,0
257343,0
257344,0
257345,0
257346,0
257347,0
257348,0
257349,0
257350,0
257351,0
257352,0
257353,0
257354,0
257355,0
257356,0
257357,0
257358,0
257359,0
257360,0
257361,0
257362,0
257363,0
257364,0
257365,33
257366,0
257367,0
257368,0
257369,0
257370,0
257371,0
257372,29
257373,0
257374,0
257375,0
257376,0
257377,30
257378,0
257379,0
257380,0
257381,0
257382,0
257383,0
257384,0
257385,42
257386,0
257387,0
257388,0
257389,37
257390,0
257391,0
257392,0
257393,0
257394,28
257395,0
257396,0
257397,0
257398,0
257399,0
257400,0
257401,0
257402,0
257403,0
257404,0
257405,0
257406,0
257407,0
257408,0
257409,0
257410,0
257411,0
257412,0
257413,0
257414,0
257415,0
257416,0
257417,0
257418,0
257419,0
257420,0
257421,0
257422,0
257423,28
257424,0
257425,0
257426,0
257427,0
257428,0
257429,0
257430,0
257431,0
257432,0
257433,0
257434,30
257435,0
257436,0
257437,0
257438,0
257439,0
257440,0
257441,0
257442,0
257443,0
257444,0
257445,0
257446,0
257447,0
257448,0
257449,0
257450,0
257451,0
257452,40
257453,0
257454,0
257455,0
257456,30
257457,0
257458,0
257459,0
257460,0
257461,53
257462,0
257463,0
257464,0
257465,0
257466,0
257467,0
257468,0
257469,0
257470,0
257471,0
257472,0
257473,0
257474,0
257475,0
257476,19
257477,0
257478,0
257479,0
257480,0
257481,0
257482,0
257483,0
257484,0
257485,0
257486,0
257487,0
257488,0
257489,0
257490,0
257491,0
257492,0
257493,0
257494,0
257495,0
257496,0
257497,0
257498,0
257499,0
257500,0
257501,0
257502,0
257503,0
257504,0
257505,0
257506,0
257507,0
257508,0
257509,0
257510,0
257511,0
257512,0
257513,0
257514,0
257515,0
257516,0
257517,0
257518,0
257519,0
257520,0
257521,0
257522,0
257523,0
257524,0
257525,0
257526,0
257527,0
257528,0
257529,0
257530,0
257531,0
257532,0
257533,0
257534,0
257535,0
257536,43
257537,0
257538,0
257539,0
257540,0
257541,0
257542,0
257543,0
257544,0
257545,0
257546,36
257547,0
257548,0
257549,0
257550,0
257551,0
257552,0
257553,0
257554,0
257555,0
257556,0
257557,0
257558,0
257559,37
257560,0
257561,0
257562,0
257563,0
257564,0
257565,0
257566,0
257567,0
257568,0
257569,0
257570,0
257571,0
257572,0
257573,0
257574,0
257575,0
257576,0
257577,0
257578,0
257579,0
257580,0
257581,0
257582,0
257583,0
257584,0
257585,0
257586,0
257587,0
257588,0
257589,0
257590,0
257591,0
257592,0
257593,0
257594,0
257595,0
257596,0
257597,0
257598,0
257599,0
257600,33
257601,44
257602,0
257603,0
257604,0
257605,0
257606,0
257607,0
257608,0
257609,0
257610,0
257611,0
257612,0
257613,0
257614,36
257615,0
257616,0
257617,0
257618,0
257619,0
257620,0
257621,0
257622,0
257623,0
257624,0
257625,0
257626,0
257627,0
257628,0
257629,0
257630,0
257631,0
257632,0
257633,0
257634,0
257635,0
257636,0
257637,0
257638,0
257639,26
257640,0
257641,0
257642,0
257643,0
257644,0
257645,41
257646,0
257647,0
257648,0
257649,0
257650,0
257651,36
257652,0
257653,0
257654,0
257655,0
257656,0
257657,0
257658,0
257659,0
257660,0
257661,52
257662,0
257663,0
257664,0
257665,0
257666,0
257667,0
257668,0
257669,0
257670,0
257671,0
257672,0
257673,0
257674,0
257675,0
257676,0
257677,0
257678,0
257679,0
257680,0
257681,0
257682,0
257683,0
257684,0
257685,0
257686,0
257687,0
257688,0
257689,0
257690,0
257691,0
257692,0
257693,0
257694,0
257695,0
257696,0
257697,0
257698,0
257699,0
257700,0
257701,0
257702,0
257703,0
257704,30
257705,0
257706,0
257707,0
257708,0
257709,0
257710,0
257711,0
257712,0
257713,0
257714,0
257715,0
257716,0
257717,0
257718,0
257719,0
257720,0
257721,0
257722,0
257723,0
257724,0
257725,0
257726,0
257727,0
257728,0
257729,0
257730,0
257731,0
257732,0
257733,0
257734,0
257735,0
257736,0
257737,0
257738,0
257739,0
257740,0
257741,0
257742,0
257743,0
257744,0
257745,0
257746,0
257747,0
257748,0
257749,0
257750,0
257751,0
257752,0
257753,0
257754,0
257755,0
257756,0
257757,0
257758,0
257759,0
257760,0
257761,0
257762,0
257763,0
257764,0
257765,22
257766,39
257767,0
257768,0
257769,0
257770,0
257771,0
257772,0
257773,0
257774,0
257775,0
257776,0
257777,0
257778,0
257779,0
257780,0
257781,0
257782,0
257783,0
257784,0
257785,0
257786,39
257787,0
257788,0
257789,0
257790,0
257791,0
257792,0
257793,0
257794,0
257795,0
257796,0
257797,0
257798,0
257799,0
257800,0
257801,0
257802,0
257803,0
257804,0
257805,0
257806,0
257807,0
257808,0
257809,0
257810,0
257811,0
257812,0
257813,0
257814,0
257815,0
257816,0
257817,37
257818,0
257819,0
257820,0
257821,0
257822,0
257823,0
257824,0
257825,0
257826,0
257827,0
257828,0
257829,0
257830,0
257831,0
257832,0
257833,0
257834,0
257835,0
257836,0
257837,0
257838,0
257839,32
257840,0
257841,0
257842,32
257843,0
257844,0
257845,0
257846,0
257847,0
257848,0
257849,0
257850,0
257851,0
257852,0
257853,0
257854,0
257855,0
257856,0
257857,0
257858,0
257859,0
257860,0
257861,0
257862,0
257863,0
257864,0
257865,0
257866,0
257867,0
257868,0
257869,18
257870,0
257871,0
257872,0
257873,0
