Position,Value
260497,0
260498,0
260499,0
260500,0
260501,0
260502,0
260503,0
260504,0
260505,0
260506,0
260507,0
260508,0
260509,0
260510,0
260511,0
260512,0
260513,0
260514,0
260515,26
260516,0
260517,0
260518,0
260519,18
260520,0
260521,0
260522,0
260523,0
260524,0
260525,0
260526,0
260527,0
260528,0
260529,0
260530,0
260531,0
260532,0
260533,0
260534,0
260535,0
260536,0
260537,0
260538,0
260539,18
260540,0
260541,0
260542,0
260543,0
260544,0
260545,0
260546,0
260547,25
260548,0
260549,0
260550,0
260551,0
260552,0
260553,0
260554,0
260555,0
260556,0
260557,0
260558,0
260559,0
260560,0
260561,0
260562,0
260563,0
260564,0
260565,21
260566,0
260567,0
260568,0
260569,0
260570,0
260571,0
260572,0
260573,0
260574,0
260575,0
260576,0
260577,0
260578,0
260579,0
260580,0
260581,0
260582,0
260583,0
260584,0
260585,0
260586,0
260587,0
260588,0
260589,0
260590,0
260591,0
260592,0
260593,0
260594,0
260595,0
260596,30
260597,0
260598,0
260599,0
260600,0
260601,0
260602,0
260603,0
260604,0
260605,0
260606,0
260607,0
260608,0
260609,0
260610,0
260611,0
260612,0
260613,0
260614,0
260615,0
260616,0
260617,0
260618,0
260619,0
260620,0
260621,0
260622,0
260623,0
260624,0
260625,0
260626,0
260627,0
260628,0
260629,0
260630,0
260631,0
260632,0
260633,0
260634,0
260635,0
260636,0
260637,0
260638,0
260639,0
260640,0
260641,17
260642,0
260643,0
260644,0
260645,0
260646,0
260647,22
260648,0
260649,0
260650,0
260651,0
260652,0
260653,0
260654,0
260655,0
260656,27
260657,0
260658,0
260659,0
260660,0
260661,0
260662,0
260663,0
260664,0
260665,0
260666,0
260667,0
260668,0
260669,0
260670,0
260671,0
260672,0
260673,0
260674,0
260675,0
260676,0
260677,0
260678,0
260679,26
260680,0
260681,0
260682,0
260683,0
260684,0
260685,0
260686,0
260687,0
260688,0
260689,0
260690,0
260691,0
260692,0
260693,0
260694,0
260695,0
260696,0
260697,0
260698,0
260699,0
260700,0
260701,0
260702,0
260703,0
260704,0
260705,0
260706,0
260707,0
260708,0
260709,0
260710,0
260711,0
260712,0
260713,0
260714,0
260715,0
260716,0
260717,0
260718,26
260719,0
260720,0
260721,0
260722,0
260723,0
260724,0
260725,0
260726,0
260727,0
260728,0
260729,0
260730,0
260731,0
260732,0
260733,0
260734,0
260735,0
260736,0
260737,0
260738,0
260739,0
260740,0
260741,0
260742,0
260743,0
260744,0
260745,22
260746,0
260747,0
260748,0
260749,0
260750,0
260751,0
260752,0
260753,0
260754,0
260755,0
260756,0
260757,0
260758,0
260759,0
260760,0
260761,0
260762,0
260763,0
260764,0
260765,0
260766,0
260767,0
260768,0
260769,0
260770,0
260771,0
260772,0
260773,0
260774,0
260775,0
260776,0
260777,0
260778,0
260779,0
260780,0
260781,0
260782,0
260783,0
260784,0
260785,0
260786,0
260787,0
260788,22
260789,0
260790,0
260791,0
260792,0
260793,0
260794,0
260795,0
260796,0
260797,0
260798,0
260799,0
260800,13
260801,0
260802,0
260803,0
260804,0
260805,0
260806,0
260807,0
260808,0
260809,0
260810,27
260811,0
260812,0
260813,0
260814,0
260815,0
260816,0
260817,0
260818,0
260819,0
260820,0
260821,0
260822,0
260823,35
260824,0
260825,0
260826,0
260827,0
260828,0
260829,0
260830,0
260831,0
260832,0
260833,0
260834,0
260835,0
260836,0
260837,0
260838,0
260839,0
260840,0
260841,0
260842,0
260843,0
260844,0
260845,0
260846,0
260847,0
260848,0
260849,0
260850,0
260851,0
260852,0
260853,23
260854,18
260855,0
260856,0
260857,0
260858,0
260859,0
260860,0
260861,0
260862,0
260863,0
260864,0
260865,0
260866,0
260867,0
260868,0
260869,0
260870,0
260871,0
260872,0
260873,0
260874,0
260875,0
260876,0
260877,0
260878,0
260879,0
260880,0
260881,0
260882,0
260883,0
260884,14
260885,0
260886,0
260887,0
260888,0
260889,2
260890,0
260891,0
260892,0
260893,0
260894,1
260895,3
260896,0
260897,0
260898,2
260899,0
260900,0
260901,0
260902,0
260903,0
260904,0
260905,0
260906,0
260907,2
260908,0
260909,0
260910,3
260911,0
260912,0
260913,0
260914,0
260915,2
260916,5
260917,0
260918,0
260919,0
260920,1
260921,0
260922,0
260923,1
260924,0
260925,2
260926,0
260927,0
260928,0
260929,1
260930,0
260931,0
260932,0
260933,0
260934,0
260935,0
260936,0
260937,0
260938,0
260939,0
260940,0
260941,0
260942,0
260943,0
260944,0
260945,0
260946,0
260947,0
260948,0
260949,0
260950,0
260951,1
260952,0
260953,0
260954,0
260955,0
260956,0
260957,0
260958,0
260959,5
260960,0
260961,0
260962,0
260963,0
260964,0
260965,0
260966,0
260967,0
260968,0
260969,0
260970,0
260971,0
260972,0
260973,0
260974,0
260975,0
260976,0
260977,0
260978,0
260979,0
260980,0
260981,0
260982,0
260983,0
260984,0
260985,0
260986,0
260987,0
260988,0
260989,0
260990,0
260991,0
260992,0
260993,0
260994,0
260995,0
260996,0
260997,0
260998,0
260999,0
261000,0
261001,0
261002,0
261003,0
261004,0
261005,0
261006,0
261007,0
261008,0
261009,0
261010,0
261011,0
261012,0
261013,2
261014,0
261015,0
261016,0
261017,2
261018,0
261019,0
261020,0
261021,0
261022,0
261023,0
261024,0
261025,0
261026,0
261027,2
261028,0
261029,0
261030,0
261031,0
261032,0
261033,3
261034,0
261035,0
261036,0
261037,2
261038,2
261039,3
261040,0
261041,1
261042,0
261043,0
261044,0
261045,0
261046,0
261047,0
261048,0
261049,0
261050,0
261051,0
261052,0
261053,0
261054,0
261055,3
261056,0
261057,0
261058,0
261059,0
261060,0
261061,0
261062,2
261063,0
261064,0
261065,0
261066,0
261067,0
261068,0
261069,0
261070,4
261071,0
261072,0
261073,0
261074,2
261075,3
261076,3
261077,0
261078,3
261079,0
261080,0
261081,2
261082,0
261083,0
261084,0
261085,0
261086,0
261087,3
261088,3
261089,2
261090,0
261091,3
261092,0
261093,3
261094,0
261095,3
261096,0
261097,0
261098,0
261099,0
261100,0
261101,0
261102,2
261103,1
261104,0
261105,0
261106,0
261107,0
261108,0
261109,0
261110,0
261111,0
261112,0
261113,0
261114,0
261115,2
261116,0
261117,1
261118,0
261119,0
261120,0
261121,0
261122,0
261123,0
261124,0
261125,0
261126,0
261127,3
261128,0
261129,0
261130,0
261131,0
261132,3
261133,2
261134,0
261135,0
261136,2
261137,4
261138,0
261139,6
261140,0
261141,0
261142,0
261143,0
261144,0
261145,0
261146,0
261147,0
261148,4
261149,0
261150,0
261151,0
261152,0
261153,0
261154,0
261155,0
261156,0
261157,0
261158,3
261159,0
261160,0
261161,0
261162,0
261163,0
261164,4
261165,0
261166,0
261167,0
261168,1
261169,0
261170,0
261171,0
261172,0
261173,0
261174,0
261175,0
261176,0
261177,1
261178,0
261179,0
261180,0
261181,0
261182,0
261183,0
261184,0
261185,0
261186,0
261187,0
261188,0
261189,0
261190,4
261191,0
261192,1
261193,1
261194,0
261195,0
261196,0
261197,0
261198,1
261199,1
261200,0
261201,0
261202,0
261203,0
261204,0
261205,0
261206,0
261207,0
261208,0
261209,0
261210,0
261211,0
261212,0
261213,3
261214,0
261215,0
261216,0
261217,0
261218,0
261219,0
261220,0
261221,0
261222,0
261223,0
261224,0
261225,0
261226,0
261227,4
261228,2
261229,0
261230,0
261231,0
261232,1
261233,0
261234,0
261235,2
261236,0
261237,0
261238,2
261239,0
261240,1
261241,2
261242,0
261243,0
261244,1
261245,0
261246,0
261247,0
261248,0
261249,0
261250,0
261251,0
261252,2
261253,0
261254,3
261255,0
261256,0
261257,1
261258,0
261259,0
261260,0
261261,0
261262,3
261263,0
261264,0
261265,1
261266,0
261267,0
261268,0
261269,0
261270,1
261271,5
261272,4
261273,0
261274,1
261275,0
261276,0
261277,0
261278,0
261279,0
261280,0
261281,0
261282,0
261283,0
261284,2
261285,0
261286,0
261287,0
261288,6
261289,3
261290,6
261291,3
261292,0
261293,0
261294,0
261295,0
261296,0
261297,0
261298,3
261299,0
261300,0
261301,0
261302,0
261303,0
261304,0
261305,0
261306,0
261307,0
261308,0
261309,0
261310,0
261311,0
261312,0
261313,0
261314,0
261315,4
261316,0
261317,0
261318,0
261319,0
261320,0
261321,0
261322,0
261323,0
261324,0
261325,0
261326,5
261327,0
261328,0
261329,0
261330,0
261331,0
261332,8
261333,0
261334,0
261335,0
261336,0
261337,0
261338,0
261339,2
261340,0
261341,0
261342,0
261343,3
261344,0
261345,0
261346,0
261347,0
261348,0
261349,0
261350,0
261351,6
261352,2
261353,0
261354,17
261355,0
261356,0
261357,0
261358,12
261359,0
261360,0
261361,13
261362,0
261363,0
261364,0
261365,9
261366,0
261367,0
261368,0
261369,0
261370,0
261371,0
261372,0
261373,0
261374,0
261375,0
261376,0
261377,0
261378,0
261379,0
261380,0
261381,0
261382,0
261383,0
261384,0
261385,0
261386,0
261387,0
261388,0
261389,0
261390,0
261391,0
261392,0
261393,0
261394,0
261395,0
261396,15
261397,0
261398,0
261399,0
261400,0
261401,0
261402,8
261403,0
261404,10
261405,0
261406,0
261407,0
261408,11
261409,0
261410,0
261411,20
261412,0
261413,0
261414,0
261415,0
261416,5
261417,0
261418,0
261419,0
261420,0
261421,0
261422,0
261423,0
261424,9
261425,0
261426,10
261427,0
261428,19
261429,5
261430,0
261431,0
261432,0
261433,17
261434,0
261435,0
261436,0
261437,0
261438,0
261439,0
261440,0
261441,20
261442,33
261443,0
261444,0
261445,0
261446,0
261447,0
261448,0
261449,0
261450,0
261451,0
261452,0
261453,0
261454,0
261455,0
261456,0
261457,0
261458,0
261459,10
261460,0
261461,0
261462,0
261463,0
261464,0
261465,0
261466,0
261467,0
261468,0
261469,0
261470,0
261471,0
261472,0
261473,0
261474,0
261475,17
261476,0
261477,18
261478,0
261479,0
261480,0
261481,0
261482,31
261483,0
261484,0
261485,0
261486,17
261487,0
261488,0
261489,0
261490,0
261491,0
261492,0
261493,18
261494,13
261495,0
261496,0
261497,0
261498,0
261499,0
261500,12
261501,0
261502,0
261503,0
261504,0
261505,0
261506,12
261507,0
261508,0
261509,0
261510,0
261511,0
261512,0
261513,0
261514,0
261515,0
261516,0
261517,11
261518,17
261519,18
261520,0
261521,0
261522,0
261523,0
261524,0
261525,0
261526,0
261527,0
261528,0
261529,0
261530,0
261531,15
261532,19
261533,0
261534,0
261535,0
261536,0
261537,0
261538,5
261539,0
261540,0
261541,0
261542,25
261543,0
261544,13
261545,0
261546,0
261547,16
261548,0
261549,0
261550,0
261551,0
261552,0
261553,0
261554,24
261555,0
261556,0
261557,0
261558,0
261559,0
261560,8
261561,0
261562,0
261563,0
261564,0
261565,0
261566,0
261567,0
261568,0
261569,0
261570,17
261571,0
261572,15
261573,0
261574,0
261575,0
261576,0
261577,0
261578,0
261579,0
261580,0
261581,0
261582,0
261583,0
261584,0
261585,0
261586,0
261587,11
261588,0
261589,0
261590,0
261591,0
261592,13
261593,0
261594,0
261595,13
261596,0
261597,0
261598,0
261599,0
261600,11
261601,0
261602,0
261603,20
261604,18
261605,0
261606,0
261607,0
261608,0
261609,0
261610,0
261611,0
261612,0
261613,0
261614,0
261615,16
261616,15
261617,16
261618,0
261619,21
261620,13
261621,11
261622,0
261623,0
261624,0
261625,0
261626,0
261627,0
261628,0
261629,7
261630,0
261631,0
261632,0
261633,0
261634,0
261635,0
261636,14
261637,0
261638,0
261639,0
261640,0
261641,10
261642,0
261643,0
261644,0
261645,0
261646,0
261647,0
261648,0
261649,29
261650,0
261651,0
261652,0
261653,0
261654,0
261655,0
261656,0
261657,0
261658,14
261659,22
261660,0
261661,0
261662,11
261663,0
261664,0
261665,0
261666,0
261667,0
261668,0
261669,0
261670,0
261671,0
261672,0
261673,0
261674,0
261675,6
261676,11
261677,0
261678,17
261679,0
261680,0
261681,0
261682,21
261683,0
261684,0
261685,0
261686,0
261687,0
261688,0
261689,0
261690,0
261691,0
261692,0
261693,0
261694,0
261695,0
261696,0
261697,11
261698,0
261699,0
261700,0
261701,0
261702,0
261703,0
261704,0
261705,13
261706,0
261707,0
261708,0
261709,0
261710,0
261711,0
261712,0
261713,0
261714,0
261715,0
261716,10
261717,12
261718,0
261719,0
261720,0
261721,0
261722,0
261723,0
261724,0
261725,0
261726,0
261727,0
261728,16
261729,0
261730,0
261731,0
261732,0
261733,16
261734,0
261735,0
261736,0
261737,0
261738,0
261739,0
261740,0
261741,0
261742,0
261743,0
261744,0
261745,0
261746,0
261747,0
261748,17
261749,22
261750,29
261751,0
261752,0
261753,19
261754,0
261755,0
261756,0
261757,0
261758,0
261759,0
261760,0
261761,21
261762,0
261763,0
261764,10
261765,0
261766,0
261767,28
261768,18
261769,15
261770,0
261771,16
261772,19
261773,0
261774,15
261775,0
261776,0
261777,0
261778,0
261779,0
261780,0
261781,0
261782,0
261783,0
261784,0
261785,0
261786,0
261787,19
261788,0
261789,0
261790,0
261791,12
261792,0
261793,0
261794,0
261795,0
261796,9
261797,0
261798,0
261799,17
261800,0
261801,12
261802,0
261803,13
261804,0
261805,0
261806,0
261807,0
261808,16
261809,0
261810,0
261811,0
261812,0
261813,0
261814,0
261815,0
261816,0
261817,0
261818,0
261819,0
261820,0
261821,0
261822,0
261823,0
261824,0
261825,0
261826,0
261827,0
261828,0
261829,0
261830,0
261831,15
261832,0
261833,0
261834,0
261835,0
261836,0
261837,0
261838,13
261839,0
261840,0
261841,0
261842,0
261843,20
261844,0
261845,0
261846,24
261847,10
261848,0
261849,0
261850,0
261851,0
261852,11
261853,15
261854,0
261855,0
261856,0
261857,0
261858,0
261859,0
261860,0
261861,0
261862,0
261863,0
261864,0
261865,0
261866,0
261867,0
261868,0
261869,0
261870,14
261871,0
261872,0
261873,17
261874,0
261875,0
261876,10
261877,0
261878,0
261879,0
261880,0
261881,0
261882,0
261883,12
261884,0
261885,0
261886,0
261887,13
261888,0
261889,0
261890,0
261891,0
261892,0
261893,0
261894,14
261895,0
261896,0
261897,0
261898,0
261899,14
261900,0
261901,0
261902,17
261903,10
261904,0
261905,0
261906,16
261907,0
261908,0
261909,17
261910,0
261911,0
261912,0
261913,0
261914,0
261915,0
261916,0
261917,0
261918,0
261919,0
261920,0
261921,0
261922,14
261923,17
261924,0
261925,20
261926,0
261927,27
261928,0
261929,0
261930,0
261931,0
261932,0
261933,13
261934,0
261935,0
261936,0
261937,0
261938,16
261939,0
261940,0
261941,0
261942,0
261943,9
261944,0
261945,0
261946,0
261947,0
261948,14
261949,0
261950,0
261951,0
261952,0
261953,0
261954,0
261955,0
261956,0
261957,0
261958,14
261959,22
261960,0
261961,0
261962,0
261963,0
261964,0
261965,0
261966,0
261967,0
261968,0
261969,0
261970,0
261971,0
261972,0
261973,12
261974,0
261975,0
261976,0
261977,21
261978,0
261979,0
261980,0
261981,11
261982,0
261983,21
261984,0
261985,0
261986,0
261987,19
261988,0
261989,0
261990,0
261991,14
261992,0
261993,0
261994,0
261995,16
261996,0
261997,0
261998,14
261999,11
262000,0
262001,21
262002,0
262003,17
262004,0
262005,0
262006,25
262007,0
262008,0
262009,16
262010,0
262011,14
262012,0
262013,0
262014,0
262015,0
262016,0
262017,0
262018,0
262019,0
262020,14
262021,0
262022,0
262023,0
262024,0
262025,0
262026,0
262027,0
262028,17
262029,17
262030,5
262031,0
262032,21
262033,0
262034,0
262035,0
262036,0
262037,0
262038,0
262039,0
262040,0
262041,0
262042,0
262043,0
262044,0
262045,0
262046,0
262047,0
262048,0
262049,0
262050,18
262051,0
262052,0
262053,0
262054,12
262055,0
262056,0
262057,12
262058,0
262059,15
262060,16
262061,0
262062,0
262063,0
262064,20
262065,15
262066,0
262067,18
262068,0
262069,0
262070,0
262071,0
262072,0
262073,0
262074,0
262075,0
262076,0
262077,16
262078,0
262079,0
262080,15
262081,0
262082,0
262083,0
262084,0
262085,0
262086,16
262087,12
262088,0
262089,0
262090,19
262091,14
262092,0
262093,16
262094,0
262095,9
262096,15
262097,0
262098,0
262099,0
262100,12
262101,0
262102,0
262103,0
262104,0
262105,0
262106,16
262107,0
262108,0
262109,0
262110,0
262111,0
262112,0
262113,0
262114,0
262115,15
262116,0
262117,0
262118,0
262119,0
262120,0
262121,0
262122,0
262123,0
262124,0
262125,19
262126,0
262127,0
262128,12
262129,0
262130,0
262131,0
262132,0
262133,18
262134,0
262135,0
262136,0
262137,0
262138,0
262139,0
262140,0
262141,13
262142,13
262143,18
262144,0
262145,0
262146,0
262147,0
262148,0
262149,0
262150,0
262151,16
262152,0
262153,0
262154,12
262155,0
262156,0
262157,0
262158,0
262159,15
262160,0
262161,0
262162,0
262163,19
262164,0
262165,0
262166,0
262167,0
262168,0
262169,0
262170,13
262171,0
262172,0
262173,0
262174,0
262175,0
262176,0
262177,0
262178,0
262179,0
262180,21
262181,0
262182,0
262183,0
262184,16
262185,23
262186,17
262187,0
262188,0
262189,0
262190,0
262191,0
262192,0
262193,22
262194,0
262195,0
262196,0
262197,0
262198,0
262199,0
262200,0
262201,0
262202,6
262203,0
262204,0
262205,0
262206,0
262207,0
262208,0
262209,15
262210,0
262211,0
262212,0
262213,0
262214,25
262215,15
262216,0
262217,0
262218,0
262219,0
262220,0
262221,21
262222,0
262223,0
262224,0
262225,15
262226,0
262227,0
262228,0
262229,0
262230,0
262231,0
262232,9
262233,0
262234,0
262235,0
262236,0
262237,0
262238,0
262239,0
262240,0
262241,17
262242,0
262243,13
262244,10
262245,0
262246,0
262247,0
262248,0
262249,0
262250,0
262251,0
262252,0
262253,0
262254,2
262255,0
262256,0
262257,0
262258,0
262259,0
262260,0
262261,0
262262,0
262263,0
262264,0
262265,0
262266,1
262267,0
262268,0
262269,0
262270,0
262271,0
262272,0
262273,0
262274,0
262275,0
262276,0
262277,0
262278,0
262279,0
262280,0
262281,0
262282,2
262283,0
262284,2
262285,0
262286,0
262287,0
262288,0
262289,4
262290,0
262291,0
262292,0
262293,1
262294,0
262295,0
262296,0
262297,0
262298,3
262299,0
262300,0
262301,0
262302,0
262303,0
262304,0
262305,0
262306,0
262307,0
262308,0
262309,0
262310,1
262311,2
262312,0
262313,0
262314,0
262315,2
262316,0
262317,0
262318,0
262319,0
262320,0
262321,4
262322,0
262323,0
262324,0
262325,0
262326,0
262327,3
262328,0
262329,0
262330,0
262331,0
262332,5
262333,0
262334,0
262335,0
262336,2
262337,0
262338,3
262339,0
262340,0
262341,0
262342,0
262343,0
262344,0
262345,0
262346,0
262347,0
262348,0
262349,0
262350,0
262351,0
262352,0
262353,0
262354,0
262355,5
262356,0
262357,1
262358,0
262359,0
262360,0
262361,0
262362,0
262363,1
262364,0
262365,0
262366,0
262367,0
262368,11
262369,0
262370,0
262371,0
262372,0
262373,0
262374,0
262375,0
262376,0
262377,0
262378,0
262379,36
262380,0
262381,31
262382,0
262383,27
262384,0
262385,0
262386,0
262387,0
262388,0
262389,36
262390,36
262391,0
262392,0
262393,0
262394,0
262395,0
262396,0
262397,0
262398,0
262399,0
262400,0
262401,0
262402,27
262403,0
262404,0
262405,36
262406,0
262407,36
262408,0
262409,0
262410,0
262411,0
262412,0
262413,0
262414,0
262415,0
262416,0
262417,0
262418,0
262419,0
262420,0
262421,0
262422,0
262423,0
262424,0
262425,0
262426,0
262427,0
262428,35
262429,0
262430,16
262431,27
262432,23
262433,0
262434,0
262435,0
262436,0
262437,0
262438,0
262439,0
262440,38
262441,0
262442,25
262443,0
262444,0
262445,0
262446,0
262447,40
262448,27
262449,0
262450,0
262451,0
262452,0
262453,0
262454,0
262455,0
262456,0
262457,0
262458,0
262459,0
262460,0
262461,0
262462,0
262463,0
262464,0
262465,33
262466,0
262467,0
262468,24
262469,0
262470,0
262471,0
262472,29
262473,0
262474,0
262475,0
262476,0
262477,0
262478,0
262479,0
262480,0
262481,35
262482,0
262483,0
262484,0
262485,0
262486,0
262487,30
262488,24
262489,0
262490,0
262491,0
262492,0
262493,0
262494,0
262495,0
262496,0
262497,0
262498,0
262499,0
262500,0
262501,0
262502,0
262503,0
262504,0
262505,30
262506,0
262507,37
262508,0
262509,0
262510,0
262511,43
262512,0
262513,0
262514,0
262515,0
262516,0
262517,0
262518,0
262519,0
262520,0
262521,27
262522,0
262523,35
262524,0
262525,0
262526,0
262527,34
262528,0
262529,0
262530,0
262531,0
262532,0
262533,36
262534,0
262535,43
262536,41
262537,0
262538,34
262539,0
262540,0
262541,0
262542,27
262543,0
262544,0
262545,0
262546,0
262547,0
262548,33
262549,0
262550,35
262551,0
262552,0
262553,52
262554,0
262555,0
262556,0
262557,34
262558,0
262559,0
262560,0
262561,46
262562,48
262563,0
262564,34
262565,0
262566,51
262567,0
262568,0
262569,0
262570,37
262571,0
262572,0
262573,0
262574,0
262575,0
262576,0
262577,0
262578,0
262579,0
262580,42
262581,0
262582,0
262583,26
262584,0
262585,32
262586,0
262587,0
262588,0
262589,0
262590,34
262591,0
262592,41
262593,0
262594,0
262595,49
262596,0
262597,0
262598,34
262599,0
262600,0
262601,0
262602,0
262603,31
262604,33
262605,34
262606,0
262607,0
262608,41
262609,0
262610,0
262611,0
262612,28
262613,0
262614,0
262615,0
262616,0
262617,0
262618,42
262619,0
262620,0
262621,0
262622,32
262623,0
262624,0
262625,0
262626,0
262627,0
262628,0
262629,0
262630,0
262631,0
262632,0
262633,0
262634,0
262635,0
262636,0
262637,0
262638,0
262639,0
262640,0
262641,0
262642,0
262643,0
262644,0
262645,0
262646,0
262647,0
262648,0
262649,0
262650,0
262651,0
262652,0
262653,0
262654,0
262655,0
262656,0
262657,0
262658,29
262659,0
262660,44
262661,0
262662,0
262663,0
262664,0
262665,0
262666,0
262667,0
262668,0
262669,0
262670,0
262671,0
262672,0
262673,0
262674,0
262675,0
262676,0
262677,0
262678,0
262679,0
262680,0
262681,0
262682,0
262683,0
262684,0
262685,43
262686,0
262687,0
262688,0
262689,0
262690,37
262691,21
262692,0
262693,0
262694,0
262695,0
262696,0
262697,0
262698,0
262699,0
262700,33
262701,0
262702,0
262703,0
262704,0
262705,0
262706,0
262707,0
262708,0
262709,0
262710,0
262711,35
262712,0
262713,0
262714,0
262715,0
262716,0
262717,0
262718,0
262719,0
262720,0
262721,0
262722,0
262723,36
262724,0
262725,0
262726,0
262727,0
262728,0
262729,0
262730,0
262731,0
262732,0
262733,0
262734,0
262735,0
262736,0
262737,40
262738,0
262739,0
262740,0
262741,0
262742,0
262743,0
262744,41
262745,0
262746,0
262747,30
262748,0
262749,0
262750,0
262751,0
262752,22
262753,0
262754,0
262755,0
262756,0
262757,0
262758,0
262759,0
262760,0
262761,0
262762,0
262763,0
262764,0
262765,0
262766,0
262767,0
262768,0
262769,0
262770,0
262771,0
262772,0
262773,0
262774,0
262775,0
262776,0
262777,0
262778,0
262779,0
262780,0
262781,0
262782,0
262783,24
262784,0
262785,0
262786,0
262787,0
262788,0
262789,0
262790,0
262791,0
262792,0
262793,0
262794,0
262795,0
262796,35
262797,0
262798,41
262799,0
262800,0
262801,0
262802,30
262803,0
262804,0
262805,0
262806,0
262807,0
262808,0
262809,0
262810,39
262811,0
262812,0
262813,0
262814,0
262815,0
262816,0
262817,0
262818,0
262819,0
262820,0
262821,28
262822,38
262823,0
262824,0
262825,0
262826,0
262827,4
262828,5
262829,0
262830,0
262831,0
262832,5
262833,0
262834,0
262835,0
262836,9
262837,7
262838,0
262839,0
262840,0
262841,3
262842,0
262843,0
262844,0
262845,0
262846,0
262847,5
262848,0
262849,0
262850,0
262851,4
262852,7
262853,0
262854,0
262855,0
262856,6
262857,4
262858,0
262859,0
262860,3
262861,0
262862,9
262863,0
262864,0
262865,0
262866,0
262867,3
262868,0
262869,5
262870,0
262871,0
262872,0
262873,0
262874,0
262875,3
262876,0
262877,0
262878,0
262879,0
262880,0
262881,0
262882,0
262883,0
262884,6
262885,0
262886,0
262887,0
262888,0
262889,0
262890,0
262891,0
262892,0
262893,0
262894,8
262895,0
262896,0
262897,6
262898,0
262899,0
262900,0
262901,0
262902,0
262903,5
262904,0
262905,0
262906,0
262907,0
262908,8
262909,4
262910,0
262911,4
262912,3
262913,3
262914,0
262915,0
262916,4
262917,0
262918,11
262919,0
262920,0
262921,8
262922,8
262923,0
262924,0
262925,0
262926,5
262927,0
262928,0
262929,4
262930,4
262931,3
262932,4
262933,0
262934,0
262935,0
262936,0
262937,0
262938,0
262939,4
262940,0
262941,0
262942,0
262943,9
262944,0
262945,0
262946,0
262947,0
262948,0
262949,0
262950,8
262951,9
262952,0
262953,4
262954,0
262955,7
262956,0
262957,9
262958,0
262959,0
262960,0
262961,0
262962,0
262963,5
262964,0
262965,0
262966,0
262967,4
262968,0
262969,0
262970,0
262971,0
262972,0
262973,0
262974,0
262975,2
262976,0
262977,0
262978,0
262979,0
262980,0
262981,0
262982,4
262983,0
262984,0
262985,3
262986,0
262987,0
262988,0
262989,0
262990,0
262991,0
262992,3
262993,0
262994,0
262995,0
262996,0
262997,0
262998,0
262999,0
263000,0
263001,6
263002,0
263003,7
263004,0
263005,0
263006,6
263007,0
263008,2
263009,0
263010,0
263011,0
263012,8
263013,0
263014,7
263015,0
263016,0
263017,0
263018,0
263019,6
263020,7
263021,0
263022,0
263023,2
263024,7
263025,0
263026,0
263027,12
263028,2
263029,0
263030,0
263031,6
263032,0
263033,0
263034,0
263035,5
263036,9
263037,0
263038,0
263039,0
263040,0
263041,0
263042,0
263043,0
263044,0
263045,0
263046,0
263047,6
263048,0
263049,0
263050,0
263051,5
263052,0
263053,0
263054,0
263055,2
263056,0
263057,6
263058,0
263059,8
263060,0
263061,6
263062,0
263063,5
263064,6
263065,0
263066,0
263067,9
263068,0
263069,0
263070,0
263071,9
263072,0
263073,7
263074,7
263075,11
263076,0
263077,0
263078,0
263079,7
263080,2
263081,0
263082,0
263083,8
263084,0
263085,8
263086,0
263087,5
263088,0
263089,0
263090,0
263091,4
263092,0
263093,3
263094,0
263095,3
263096,4
263097,0
263098,0
263099,0
263100,4
263101,0
263102,0
263103,0
263104,0
263105,5
263106,0
263107,7
263108,3
263109,10
263110,3
263111,0
263112,0
263113,0
263114,0
263115,6
263116,0
