Position,Value
263117,0
263118,0
263119,0
263120,0
263121,8
263122,0
263123,0
263124,5
263125,0
263126,7
263127,0
263128,0
263129,0
263130,8
263131,0
263132,0
263133,7
263134,4
263135,2
263136,0
263137,3
263138,0
263139,6
263140,0
263141,0
263142,0
263143,0
263144,0
263145,0
263146,4
263147,0
263148,0
263149,0
263150,0
263151,2
263152,7
263153,0
263154,8
263155,0
263156,0
263157,4
263158,0
263159,0
263160,0
263161,7
263162,6
263163,5
263164,0
263165,0
263166,0
263167,0
263168,8
263169,0
263170,0
263171,4
263172,5
263173,0
263174,0
263175,0
263176,0
263177,0
263178,0
263179,0
263180,0
263181,0
263182,4
263183,0
263184,0
263185,3
263186,4
263187,0
263188,0
263189,0
263190,0
263191,0
263192,0
263193,0
263194,0
263195,0
263196,0
263197,0
263198,7
263199,0
263200,0
263201,0
263202,8
263203,4
263204,0
263205,0
263206,0
263207,1
263208,3
263209,5
263210,0
263211,6
263212,8
263213,0
263214,0
263215,0
263216,0
263217,2
263218,0
263219,0
263220,0
263221,0
263222,0
263223,4
263224,5
263225,0
263226,5
263227,0
263228,0
263229,5
263230,0
263231,0
263232,5
263233,0
263234,0
263235,0
263236,7
263237,0
263238,0
263239,0
263240,0
263241,5
263242,0
263243,0
263244,0
263245,7
263246,0
263247,0
263248,0
263249,0
263250,0
263251,0
263252,0
263253,0
263254,0
263255,0
263256,7
263257,0
263258,0
263259,2
263260,0
263261,0
263262,0
263263,0
263264,3
263265,0
263266,7
263267,0
263268,4
263269,0
263270,13
263271,0
263272,0
263273,0
263274,0
263275,0
263276,0
263277,6
263278,7
263279,0
263280,0
263281,0
263282,8
263283,0
263284,0
263285,5
263286,0
263287,0
263288,5
263289,0
263290,0
263291,6
263292,0
263293,3
263294,6
263295,0
263296,0
263297,9
263298,6
263299,0
263300,0
263301,0
263302,0
263303,4
263304,0
263305,0
263306,0
263307,0
263308,0
263309,0
263310,0
263311,0
263312,0
263313,0
263314,0
263315,0
263316,0
263317,0
263318,5
263319,0
263320,0
263321,0
263322,0
263323,0
263324,0
263325,6
263326,0
263327,8
263328,7
263329,0
263330,0
263331,8
263332,0
263333,0
263334,0
263335,0
263336,5
263337,2
263338,0
263339,0
263340,0
263341,0
263342,0
263343,3
263344,0
263345,2
263346,0
263347,5
263348,0
263349,0
263350,2
263351,8
263352,0
263353,0
263354,0
263355,0
263356,3
263357,0
263358,9
263359,0
263360,5
263361,0
263362,0
263363,0
263364,0
263365,0
263366,6
263367,8
263368,0
263369,0
263370,0
263371,5
263372,3
263373,0
263374,6
263375,0
263376,5
263377,1
263378,0
263379,5
263380,0
263381,0
263382,0
263383,0
263384,0
263385,0
263386,3
263387,0
263388,0
263389,0
263390,0
263391,2
263392,0
263393,5
263394,5
263395,0
263396,0
263397,6
263398,5
263399,0
263400,10
263401,0
263402,0
263403,0
263404,10
263405,0
263406,7
263407,0
263408,0
263409,0
263410,7
263411,6
263412,0
263413,0
263414,0
263415,0
263416,0
263417,0
263418,0
263419,5
263420,0
263421,0
263422,0
263423,4
263424,8
263425,0
263426,0
263427,0
263428,0
263429,0
263430,0
263431,3
263432,7
263433,0
263434,0
263435,0
263436,0
263437,3
263438,0
263439,4
263440,6
263441,0
263442,9
263443,0
263444,0
263445,0
263446,0
263447,8
263448,0
263449,0
263450,0
263451,0
263452,0
263453,0
263454,0
263455,0
263456,5
263457,0
263458,0
263459,0
263460,0
263461,0
263462,4
263463,0
263464,1
263465,3
263466,0
263467,0
263468,0
263469,0
263470,0
263471,4
263472,0
263473,0
263474,3
263475,0
263476,0
263477,7
263478,0
263479,0
263480,0
263481,0
263482,0
263483,0
263484,0
263485,0
263486,0
263487,0
263488,0
263489,5
263490,0
263491,3
263492,0
263493,0
263494,3
263495,0
263496,0
263497,0
263498,10
263499,0
263500,0
263501,0
263502,0
263503,7
263504,0
263505,0
263506,0
263507,0
263508,0
263509,0
263510,0
263511,0
263512,0
263513,2
263514,0
263515,0
263516,0
263517,6
263518,0
263519,6
263520,6
263521,0
263522,0
263523,0
263524,0
263525,0
263526,5
263527,3
263528,5
263529,4
263530,0
263531,5
263532,0
263533,0
263534,0
263535,0
263536,0
263537,0
263538,0
263539,0
263540,5
263541,0
263542,0
263543,0
263544,6
263545,0
263546,0
263547,11
263548,0
263549,7
263550,0
263551,6
263552,10
263553,0
263554,5
263555,8
263556,0
263557,0
263558,6
263559,0
263560,0
263561,0
263562,6
263563,0
263564,0
263565,0
263566,0
263567,4
263568,0
263569,0
263570,6
263571,0
263572,0
263573,0
263574,8
263575,6
263576,0
263577,0
263578,0
263579,10
263580,8
263581,6
263582,0
263583,0
263584,0
263585,0
263586,0
263587,0
263588,0
263589,3
263590,0
263591,0
263592,7
263593,0
263594,0
263595,0
263596,0
263597,0
263598,0
263599,3
263600,0
263601,2
263602,0
263603,4
263604,11
263605,0
263606,6
263607,0
263608,6
263609,0
263610,0
263611,0
263612,4
263613,0
263614,0
263615,7
263616,0
263617,4
263618,0
263619,0
263620,0
263621,6
263622,9
263623,0
263624,0
263625,0
263626,0
263627,7
263628,0
263629,0
263630,10
263631,8
263632,0
263633,10
263634,0
263635,0
263636,0
263637,0
263638,1
263639,7
263640,0
263641,0
263642,0
263643,0
263644,0
263645,1
263646,3
263647,0
263648,0
263649,6
263650,0
263651,0
263652,0
263653,0
263654,0
263655,0
263656,0
263657,0
263658,9
263659,0
263660,0
263661,0
263662,0
263663,0
263664,0
263665,0
263666,0
263667,0
263668,23
263669,0
263670,0
263671,0
263672,14
263673,25
263674,0
263675,29
263676,0
263677,0
263678,0
263679,0
263680,0
263681,0
263682,0
263683,0
263684,0
263685,26
263686,0
263687,0
263688,0
263689,0
263690,0
263691,0
263692,0
263693,0
263694,25
263695,0
263696,0
263697,0
263698,0
263699,0
263700,29
263701,17
263702,0
263703,23
263704,28
263705,19
263706,0
263707,0
263708,24
263709,0
263710,40
263711,0
263712,0
263713,0
263714,22
263715,0
263716,0
263717,0
263718,0
263719,0
263720,17
263721,0
263722,0
263723,0
263724,10
263725,26
263726,0
263727,16
263728,0
263729,0
263730,0
263731,0
263732,0
263733,28
263734,0
263735,0
263736,13
263737,0
263738,0
263739,22
263740,21
263741,0
263742,13
263743,0
263744,25
263745,0
263746,0
263747,28
263748,0
263749,20
263750,0
263751,20
263752,0
263753,0
263754,0
263755,0
263756,21
263757,0
263758,0
263759,0
263760,27
263761,18
263762,15
263763,30
263764,0
263765,0
263766,0
263767,13
263768,0
263769,0
263770,27
263771,18
263772,0
263773,0
263774,11
263775,0
263776,0
263777,0
263778,0
263779,0
263780,0
263781,0
263782,0
263783,0
263784,0
263785,0
263786,7
263787,0
263788,0
263789,0
263790,0
263791,0
263792,0
263793,0
263794,0
263795,13
263796,0
263797,0
263798,0
263799,19
263800,0
263801,13
263802,0
263803,0
263804,0
263805,0
263806,0
263807,0
263808,0
263809,0
263810,0
263811,0
263812,0
263813,0
263814,28
263815,0
263816,0
263817,0
263818,0
263819,0
263820,0
263821,0
263822,0
263823,0
263824,0
263825,0
263826,0
263827,0
263828,12
263829,0
263830,0
263831,0
263832,0
263833,0
263834,0
263835,12
263836,0
263837,20
263838,0
263839,0
263840,0
263841,0
263842,0
263843,0
263844,0
263845,25
263846,22
263847,0
263848,0
263849,0
263850,0
263851,0
263852,0
263853,0
263854,24
263855,0
263856,0
263857,0
263858,0
263859,0
263860,32
263861,0
263862,0
263863,0
263864,0
263865,0
263866,15
263867,0
263868,0
263869,29
263870,0
263871,0
263872,0
263873,0
263874,24
263875,0
263876,12
263877,16
263878,0
263879,0
263880,0
263881,0
263882,0
263883,0
263884,0
263885,0
263886,0
263887,0
263888,22
263889,0
263890,0
263891,0
263892,19
263893,0
263894,0
263895,22
263896,0
263897,0
263898,0
263899,24
263900,0
263901,0
263902,0
263903,16
263904,0
263905,15
263906,25
263907,18
263908,0
263909,0
263910,19
263911,0
263912,20
263913,0
263914,0
263915,14
263916,0
263917,0
263918,0
263919,25
263920,0
263921,16
263922,0
263923,0
263924,0
263925,0
263926,0
263927,0
263928,0
263929,0
263930,0
263931,0
263932,0
263933,0
263934,0
263935,0
263936,0
263937,20
263938,24
263939,0
263940,0
263941,0
263942,0
263943,0
263944,0
263945,13
263946,0
263947,17
263948,0
263949,0
263950,0
263951,0
263952,0
263953,24
263954,26
263955,14
263956,0
263957,0
263958,0
263959,0
263960,10
263961,0
263962,0
263963,0
263964,18
263965,0
263966,0
263967,0
263968,0
263969,0
263970,29
263971,19
263972,0
263973,0
263974,14
263975,0
263976,0
263977,0
263978,22
263979,0
263980,0
263981,11
263982,0
263983,38
263984,0
263985,0
263986,0
263987,0
263988,0
263989,0
263990,0
263991,0
263992,0
263993,0
263994,0
263995,0
263996,0
263997,0
263998,0
263999,0
264000,20
264001,0
264002,0
264003,0
264004,0
264005,0
264006,0
264007,0
264008,23
264009,0
264010,0
264011,30
264012,13
264013,30
264014,0
264015,0
264016,0
264017,0
264018,0
264019,0
264020,0
264021,21
264022,27
264023,0
264024,15
264025,0
264026,19
264027,24
264028,0
264029,0
264030,0
264031,0
264032,22
264033,0
264034,23
264035,0
264036,0
264037,17
264038,0
264039,0
264040,0
264041,0
264042,0
264043,0
264044,0
264045,0
264046,0
264047,13
264048,0
264049,11
264050,0
264051,0
264052,0
264053,0
264054,0
264055,14
264056,0
264057,0
264058,0
264059,25
264060,16
264061,23
264062,0
264063,0
264064,0
264065,0
264066,0
264067,0
264068,0
264069,19
264070,0
264071,0
264072,0
264073,0
264074,28
264075,0
264076,0
264077,0
264078,0
264079,0
264080,0
264081,0
264082,0
264083,0
264084,0
264085,0
264086,0
264087,0
264088,28
264089,0
264090,0
264091,0
264092,0
264093,28
264094,0
264095,0
264096,20
264097,36
264098,0
264099,0
264100,0
264101,0
264102,0
264103,0
264104,0
264105,23
264106,0
264107,0
264108,0
264109,0
264110,0
264111,0
264112,0
264113,0
264114,0
264115,0
264116,0
264117,21
264118,13
264119,12
264120,0
264121,0
264122,0
264123,0
264124,21
264125,14
264126,0
264127,0
264128,0
264129,35
264130,0
264131,0
264132,0
264133,26
264134,0
264135,0
264136,0
264137,14
264138,0
264139,39
264140,0
264141,0
264142,0
264143,0
264144,17
264145,0
264146,0
264147,0
264148,0
264149,0
264150,29
264151,25
264152,0
264153,0
264154,0
264155,0
264156,20
264157,0
264158,0
264159,22
264160,12
264161,22
264162,21
264163,0
264164,0
264165,23
264166,19
264167,0
264168,0
264169,21
264170,20
264171,13
264172,0
264173,0
264174,18
264175,0
264176,0
264177,0
264178,38
264179,0
264180,0
264181,16
264182,0
264183,16
264184,0
264185,0
264186,20
264187,0
264188,0
264189,0
264190,25
264191,0
264192,32
264193,0
264194,0
264195,0
264196,0
264197,0
264198,0
264199,0
264200,0
264201,0
264202,15
264203,0
264204,0
264205,0
264206,10
264207,25
264208,0
264209,0
264210,0
264211,0
264212,21
264213,10
264214,0
264215,0
264216,0
264217,0
264218,0
264219,0
264220,0
264221,0
264222,0
264223,43
264224,0
264225,0
264226,0
264227,36
264228,40
264229,0
264230,0
264231,42
264232,0
264233,0
264234,0
264235,0
264236,0
264237,0
264238,0
264239,0
264240,0
264241,0
264242,0
264243,0
264244,0
264245,0
264246,33
264247,0
264248,0
264249,0
264250,0
264251,0
264252,0
264253,0
264254,0
264255,0
264256,0
264257,0
264258,0
264259,38
264260,0
264261,0
264262,0
264263,0
264264,0
264265,0
264266,0
264267,0
264268,0
264269,0
264270,0
264271,0
264272,0
264273,0
264274,0
264275,0
264276,48
264277,40
264278,0
264279,0
264280,0
264281,0
264282,0
264283,19
264284,0
264285,0
264286,0
264287,0
264288,0
264289,20
264290,31
264291,0
264292,0
264293,0
264294,0
264295,0
264296,0
264297,0
264298,0
264299,0
264300,0
264301,26
264302,0
264303,0
264304,0
264305,18
264306,20
264307,0
264308,0
264309,0
264310,27
264311,0
264312,0
264313,0
264314,0
264315,0
264316,0
264317,0
264318,0
264319,0
264320,23
264321,0
264322,0
264323,0
264324,24
264325,0
264326,0
264327,24
264328,0
264329,0
264330,0
264331,0
264332,0
264333,0
264334,0
264335,18
264336,0
264337,23
264338,0
264339,0
264340,0
264341,0
264342,0
264343,0
264344,0
264345,26
264346,0
264347,0
264348,0
264349,34
264350,0
264351,0
264352,0
264353,0
264354,0
264355,20
264356,0
264357,0
264358,0
264359,28
264360,0
264361,0
264362,29
264363,0
264364,0
264365,20
264366,0
264367,0
264368,0
264369,0
264370,0
264371,0
264372,0
264373,0
264374,24
264375,0
264376,0
264377,0
264378,0
264379,0
264380,0
264381,21
264382,0
264383,0
264384,17
264385,0
264386,0
264387,0
264388,0
264389,0
264390,0
264391,0
264392,0
264393,0
264394,28
264395,0
264396,0
264397,0
264398,22
264399,0
264400,0
264401,0
264402,0
264403,20
264404,0
264405,0
264406,0
264407,0
264408,0
264409,0
264410,0
264411,0
264412,0
264413,0
264414,0
264415,0
264416,0
264417,17
264418,0
264419,19
264420,0
264421,0
264422,0
264423,0
264424,19
264425,34
264426,0
264427,0
264428,0
264429,0
264430,0
264431,20
264432,0
264433,0
264434,15
264435,23
264436,0
264437,0
264438,0
264439,0
264440,16
264441,0
264442,0
264443,21
264444,0
264445,0
264446,0
264447,26
264448,0
264449,0
264450,0
264451,29
264452,0
264453,0
264454,0
264455,0
264456,0
264457,0
264458,19
264459,0
264460,0
264461,0
264462,0
264463,0
264464,0
264465,0
264466,0
264467,0
264468,0
264469,21
264470,0
264471,0
264472,0
264473,0
264474,0
264475,25
264476,0
264477,24
264478,0
264479,0
264480,0
264481,0
264482,23
264483,0
264484,0
264485,0
264486,0
264487,0
264488,0
264489,18
264490,12
264491,0
264492,0
264493,0
264494,0
264495,27
264496,0
264497,0
264498,0
264499,0
264500,0
264501,15
264502,0
264503,28
264504,0
264505,0
264506,0
264507,0
264508,0
264509,32
264510,0
264511,0
264512,0
264513,27
264514,0
264515,0
264516,0
264517,0
264518,22
264519,0
264520,0
264521,0
264522,0
264523,0
264524,0
264525,0
264526,0
264527,0
264528,0
264529,0
264530,25
264531,0
264532,0
264533,0
264534,0
264535,0
264536,27
264537,37
264538,23
264539,0
264540,0
264541,0
264542,0
264543,0
264544,0
264545,0
264546,0
264547,0
264548,0
264549,28
264550,0
264551,0
264552,0
264553,0
264554,17
264555,0
264556,20
264557,0
264558,0
264559,0
264560,0
264561,0
264562,0
264563,0
264564,0
264565,0
264566,0
264567,0
264568,24
264569,0
264570,19
264571,37
264572,0
264573,0
264574,0
264575,0
264576,0
264577,0
264578,28
264579,21
264580,0
264581,0
264582,14
264583,0
264584,24
264585,0
264586,27
264587,0
264588,0
264589,0
264590,0
264591,0
264592,31
264593,0
264594,0
264595,0
264596,0
264597,0
264598,29
264599,0
264600,0
264601,20
264602,0
264603,0
264604,34
264605,0
264606,0
264607,0
264608,0
264609,0
264610,26
264611,0
264612,16
264613,0
264614,0
264615,0
264616,0
264617,0
264618,0
264619,0
264620,0
264621,0
264622,0
264623,21
264624,0
264625,0
264626,0
264627,0
264628,0
264629,0
264630,0
264631,0
264632,0
264633,0
264634,0
264635,0
264636,18
264637,19
264638,0
264639,0
264640,0
264641,22
264642,0
264643,0
264644,26
264645,0
264646,0
264647,46
264648,0
264649,0
264650,0
264651,0
264652,0
264653,0
264654,0
264655,17
264656,0
264657,0
264658,0
264659,0
264660,0
264661,0
264662,0
264663,0
264664,0
264665,0
264666,0
264667,22
264668,18
264669,0
264670,17
264671,30
264672,0
264673,0
264674,0
264675,0
264676,0
264677,0
264678,0
264679,0
264680,34
264681,0
264682,0
264683,0
264684,0
264685,0
264686,0
264687,0
264688,33
264689,0
264690,0
264691,0
264692,0
264693,23
264694,0
264695,0
264696,0
264697,30
264698,0
264699,0
264700,0
264701,0
264702,0
264703,0
264704,0
264705,0
264706,0
264707,0
264708,0
264709,0
264710,29
264711,0
264712,0
264713,0
264714,28
264715,0
264716,0
264717,0
264718,0
264719,0
264720,0
264721,0
264722,0
264723,0
264724,0
264725,0
264726,0
264727,0
264728,0
264729,0
264730,0
264731,20
264732,28
264733,18
264734,0
264735,0
264736,0
264737,0
264738,0
264739,0
264740,0
264741,0
264742,0
264743,0
264744,0
264745,0
264746,0
264747,0
264748,0
264749,0
264750,0
264751,0
264752,0
264753,0
264754,0
264755,0
264756,0
264757,25
264758,12
264759,0
264760,0
264761,0
264762,19
264763,0
264764,17
264765,0
264766,0
264767,0
264768,0
264769,0
264770,31
264771,29
264772,0
264773,33
264774,0
264775,0
264776,0
264777,0
264778,0
264779,24
264780,0
264781,0
264782,0
264783,0
264784,0
264785,0
264786,0
264787,0
264788,0
264789,0
264790,0
264791,36
264792,0
264793,0
264794,29
264795,0
264796,32
264797,0
264798,37
264799,0
264800,0
264801,0
264802,0
264803,0
264804,0
264805,0
264806,0
264807,0
264808,0
264809,0
264810,0
264811,0
264812,0
264813,0
264814,0
264815,0
264816,28
264817,22
264818,0
264819,0
264820,0
264821,0
264822,28
264823,28
264824,0
264825,0
264826,0
264827,0
264828,0
264829,0
264830,0
264831,0
264832,0
264833,0
264834,25
264835,0
264836,0
264837,0
264838,36
264839,0
264840,18
264841,0
264842,33
264843,0
264844,0
264845,0
264846,0
264847,0
264848,0
264849,0
264850,0
264851,0
264852,28
264853,0
264854,0
264855,0
264856,0
264857,0
264858,0
264859,0
264860,0
264861,0
264862,0
264863,0
264864,0
264865,0
264866,0
264867,0
264868,25
264869,0
264870,0
264871,0
264872,0
264873,0
264874,0
264875,0
264876,0
264877,14
264878,0
264879,0
264880,0
264881,0
264882,0
264883,23
264884,0
264885,0
264886,35
264887,0
264888,0
264889,0
264890,0
264891,0
264892,0
264893,0
264894,30
264895,0
264896,0
264897,0
264898,0
264899,0
264900,32
264901,0
264902,0
264903,0
264904,0
264905,0
264906,0
264907,0
264908,0
264909,0
264910,0
264911,0
264912,0
264913,0
264914,0
264915,0
264916,23
264917,0
264918,0
264919,0
264920,26
264921,0
264922,31
264923,0
264924,0
264925,0
264926,0
264927,0
264928,0
264929,0
264930,0
264931,0
264932,0
264933,0
264934,0
264935,0
264936,0
264937,0
264938,0
264939,0
264940,0
264941,0
264942,14
264943,0
264944,0
264945,22
264946,0
264947,0
264948,0
264949,0
264950,26
264951,0
264952,0
264953,0
264954,0
264955,0
264956,0
264957,0
264958,0
264959,0
264960,0
264961,0
264962,0
264963,0
264964,0
264965,0
264966,0
264967,0
264968,0
264969,0
264970,0
264971,0
264972,0
264973,15
264974,0
264975,0
264976,0
264977,0
264978,0
264979,0
264980,0
264981,0
264982,22
264983,0
264984,35
264985,0
264986,0
264987,0
264988,0
264989,0
264990,0
264991,0
264992,0
264993,0
264994,0
264995,0
264996,0
264997,0
264998,0
264999,0
265000,0
265001,0
265002,32
265003,0
265004,0
265005,0
265006,0
265007,0
265008,0
265009,28
265010,0
265011,0
265012,0
265013,0
265014,0
265015,0
265016,17
265017,0
265018,0
265019,0
265020,0
265021,0
265022,0
265023,0
265024,0
265025,0
265026,0
265027,0
265028,0
265029,0
265030,37
265031,0
265032,0
265033,0
265034,0
265035,21
265036,26
265037,29
265038,0
265039,0
265040,0
265041,0
265042,0
265043,0
265044,0
265045,0
265046,0
265047,0
265048,0
265049,0
265050,0
265051,0
265052,0
265053,0
265054,0
265055,0
265056,0
265057,0
265058,0
265059,0
265060,0
265061,0
265062,0
265063,34
265064,0
265065,0
265066,0
265067,0
265068,0
265069,0
265070,0
265071,0
265072,0
265073,27
265074,0
265075,0
265076,0
265077,0
265078,0
265079,27
265080,0
265081,0
265082,31
265083,0
265084,0
265085,0
265086,0
265087,0
265088,0
265089,26
265090,0
265091,0
265092,0
265093,0
265094,0
265095,0
265096,28
265097,0
265098,0
265099,0
265100,0
265101,0
265102,0
265103,0
265104,35
265105,13
265106,0
265107,0
265108,0
265109,0
265110,0
265111,0
265112,0
265113,0
265114,25
265115,0
265116,0
265117,0
265118,0
265119,0
265120,0
265121,0
265122,29
265123,0
265124,0
265125,0
265126,0
265127,22
265128,0
265129,0
265130,0
265131,0
265132,0
265133,20
265134,0
265135,0
265136,0
265137,0
265138,0
265139,0
265140,0
265141,0
265142,0
265143,24
265144,0
265145,0
265146,0
265147,0
265148,0
265149,0
265150,0
265151,0
265152,0
265153,0
265154,30
265155,30
265156,0
265157,0
265158,0
265159,0
265160,0
265161,0
265162,26
265163,0
265164,0
265165,39
265166,0
265167,0
265168,0
265169,0
265170,0
265171,0
265172,0
265173,0
265174,0
265175,0
265176,0
265177,0
265178,0
265179,0
265180,0
265181,0
265182,0
265183,0
265184,0
265185,44
265186,20
265187,0
265188,0
265189,0
265190,0
265191,0
265192,0
265193,0
265194,0
265195,0
265196,36
265197,0
265198,22
265199,0
265200,0
265201,24
265202,0
265203,0
265204,0
265205,0
265206,0
265207,0
265208,0
265209,0
265210,0
265211,0
265212,0
265213,0
265214,0
265215,0
265216,27
265217,0
265218,0
265219,21
265220,0
265221,0
265222,0
265223,0
265224,27
265225,0
265226,0
265227,0
265228,33
265229,0
265230,0
265231,0
265232,0
265233,0
265234,0
265235,0
265236,0
265237,0
265238,29
265239,0
265240,0
265241,0
265242,0
265243,0
265244,0
265245,0
265246,27
265247,0
265248,0
265249,0
265250,0
265251,23
265252,0
265253,0
265254,0
265255,0
265256,0
265257,0
265258,0
265259,0
265260,23
265261,0
265262,0
265263,25
265264,0
265265,0
265266,0
265267,0
265268,0
265269,0
265270,24
265271,0
265272,0
265273,0
265274,0
265275,0
265276,0
265277,0
265278,0
265279,0
265280,0
265281,0
265282,0
265283,0
265284,0
265285,0
265286,0
265287,28
265288,0
265289,0
265290,0
265291,0
265292,0
265293,0
265294,0
265295,0
265296,26
265297,0
265298,26
265299,0
265300,0
265301,0
265302,0
265303,20
265304,0
265305,0
265306,0
265307,0
265308,0
265309,0
265310,0
265311,0
265312,32
265313,0
265314,0
265315,0
265316,0
265317,0
265318,0
265319,0
265320,0
265321,0
265322,0
265323,0
265324,0
265325,30
265326,0
265327,0
265328,0
265329,0
265330,0
265331,0
265332,0
265333,0
265334,0
265335,0
265336,0
265337,0
265338,22
265339,19
265340,0
265341,0
265342,0
265343,0
265344,0
265345,0
265346,0
265347,0
265348,0
265349,0
265350,0
265351,0
265352,0
265353,0
265354,0
265355,0
265356,0
265357,0
265358,0
265359,0
265360,27
265361,0
265362,0
265363,0
265364,0
265365,0
265366,0
265367,27
265368,0
265369,0
265370,0
265371,0
265372,0
265373,0
265374,0
265375,0
265376,0
265377,0
265378,0
265379,0
265380,0
265381,0
265382,0
265383,0
265384,0
265385,0
265386,0
265387,0
265388,0
265389,0
265390,0
265391,24
265392,0
265393,0
265394,0
265395,0
265396,0
265397,0
265398,0
265399,23
265400,0
265401,0
265402,0
265403,0
265404,0
265405,0
265406,31
265407,0
265408,0
265409,0
265410,0
265411,0
265412,0
265413,0
265414,0
265415,0
265416,26
265417,0
265418,0
265419,0
265420,0
265421,0
265422,0
265423,0
265424,0
265425,36
265426,0
265427,0
265428,0
265429,0
265430,0
265431,0
265432,0
265433,0
265434,0
265435,0
265436,0
265437,13
265438,0
265439,0
265440,0
265441,0
265442,24
265443,0
265444,0
265445,0
265446,0
265447,0
265448,0
265449,35
265450,0
265451,0
265452,0
265453,0
265454,0
265455,32
265456,0
265457,0
265458,0
265459,0
265460,0
265461,0
265462,0
265463,0
265464,0
265465,0
265466,18
265467,0
265468,0
265469,0
265470,0
265471,0
265472,0
265473,0
265474,0
265475,25
265476,0
265477,0
265478,0
265479,0
265480,0
265481,0
265482,0
265483,0
265484,0
265485,0
265486,0
265487,0
265488,0
265489,0
265490,0
265491,0
265492,0
265493,0
265494,28
265495,0
265496,0
265497,0
265498,0
265499,0
265500,0
265501,17
265502,0
265503,0
265504,0
265505,21
265506,0
265507,0
265508,0
265509,0
265510,0
265511,0
265512,0
265513,0
265514,0
265515,0
265516,0
265517,0
265518,0
265519,0
265520,0
265521,0
265522,0
265523,0
265524,6
265525,0
265526,0
265527,16
265528,0
265529,0
265530,0
265531,0
265532,0
265533,0
265534,7
265535,0
265536,0
265537,0
265538,0
265539,0
265540,0
265541,7
265542,0
265543,13
265544,0
265545,0
265546,0
265547,0
265548,0
265549,0
265550,0
265551,0
265552,0
265553,0
265554,0
265555,0
265556,0
265557,0
265558,0
265559,0
265560,0
265561,0
265562,0
265563,0
265564,0
265565,0
265566,0
265567,0
265568,0
265569,0
265570,0
265571,0
265572,0
265573,0
265574,7
265575,4
265576,0
265577,0
265578,0
265579,0
265580,0
265581,0
265582,8
265583,0
265584,0
265585,0
265586,0
265587,0
265588,0
265589,0
265590,14
265591,0
265592,0
265593,0
265594,0
265595,0
265596,0
265597,0
265598,0
265599,0
265600,0
265601,0
265602,0
265603,0
265604,0
265605,0
265606,0
265607,0
265608,0
265609,0
265610,7
265611,10
265612,0
265613,0
265614,11
265615,0
265616,0
265617,0
265618,0
265619,0
265620,0
265621,0
265622,0
265623,0
265624,0
265625,4
265626,0
265627,0
265628,0
265629,0
265630,0
265631,0
265632,0
265633,0
265634,0
265635,0
265636,0
265637,0
265638,0
265639,0
265640,0
265641,11
265642,8
265643,0
265644,8
265645,0
265646,14
265647,0
265648,0
265649,0
265650,9
265651,0
265652,0
265653,15
265654,0
265655,0
265656,0
265657,0
265658,0
265659,0
265660,0
265661,0
265662,0
265663,0
265664,0
265665,0
265666,0
265667,0
265668,0
265669,0
265670,0
265671,0
265672,0
265673,0
265674,0
265675,9
265676,0
265677,0
265678,0
265679,0
265680,0
265681,0
265682,0
265683,0
265684,0
265685,0
265686,0
265687,0
265688,0
265689,0
265690,0
265691,0
265692,0
265693,0
265694,0
265695,0
265696,0
265697,0
265698,0
265699,0
265700,0
265701,0
265702,0
265703,0
265704,0
265705,0
265706,0
265707,0
265708,0
265709,0
265710,0
265711,0
265712,0
265713,0
265714,0
265715,0
265716,0
265717,0
265718,0
265719,0
265720,0
265721,0
265722,0
265723,0
265724,2
265725,0
265726,0
