Position,Value
265727,0
265728,0
265729,0
265730,0
265731,0
265732,0
265733,0
265734,0
265735,0
265736,0
265737,0
265738,0
265739,0
265740,0
265741,0
265742,0
265743,0
265744,0
265745,0
265746,0
265747,0
265748,0
265749,0
265750,0
265751,0
265752,0
265753,0
265754,0
265755,0
265756,5
265757,9
265758,0
265759,0
265760,0
265761,0
265762,0
265763,0
265764,0
265765,0
265766,0
265767,0
265768,0
265769,0
265770,0
265771,0
265772,10
265773,0
265774,0
265775,0
265776,0
265777,10
265778,0
265779,0
265780,0
265781,0
265782,0
265783,0
265784,0
265785,0
265786,0
265787,0
265788,0
265789,0
265790,0
265791,0
265792,0
265793,0
265794,0
265795,0
265796,0
265797,0
265798,0
265799,0
265800,0
265801,0
265802,0
265803,16
265804,0
265805,0
265806,0
265807,0
265808,0
265809,0
265810,0
265811,6
265812,0
265813,0
265814,0
265815,0
265816,0
265817,7
265818,0
265819,0
265820,0
265821,0
265822,0
265823,0
265824,0
265825,0
265826,0
265827,0
265828,0
265829,0
265830,0
265831,0
265832,5
265833,0
265834,0
265835,0
265836,8
265837,0
265838,7
265839,0
265840,0
265841,0
265842,8
265843,0
265844,0
265845,0
265846,0
265847,0
265848,0
265849,0
265850,0
265851,0
265852,0
265853,0
265854,10
265855,0
265856,0
265857,0
265858,0
265859,0
265860,0
265861,0
265862,0
265863,0
265864,0
265865,0
265866,0
265867,0
265868,0
265869,0
265870,0
265871,0
265872,0
265873,0
265874,0
265875,0
265876,0
265877,0
265878,0
265879,0
265880,0
265881,0
265882,0
265883,10
265884,0
265885,0
265886,0
265887,0
265888,0
265889,0
265890,7
265891,0
265892,0
265893,0
265894,0
265895,0
265896,0
265897,0
265898,0
265899,0
265900,0
265901,0
265902,0
265903,0
265904,0
265905,0
265906,0
265907,0
265908,0
265909,0
265910,0
265911,0
265912,0
265913,0
265914,0
265915,0
265916,6
265917,0
265918,0
265919,0
265920,0
265921,0
265922,0
265923,0
265924,10
265925,0
265926,9
265927,0
265928,0
265929,0
265930,0
265931,0
265932,0
265933,0
265934,0
265935,0
265936,0
265937,0
265938,0
265939,0
265940,0
265941,9
265942,0
265943,0
265944,0
265945,0
265946,0
265947,0
265948,0
265949,0
265950,0
265951,0
265952,0
265953,0
265954,0
265955,0
265956,0
265957,0
265958,0
265959,0
265960,0
265961,0
265962,0
265963,0
265964,0
265965,6
265966,0
265967,0
265968,0
265969,4
265970,0
265971,0
265972,0
265973,0
265974,0
265975,0
265976,5
265977,0
265978,0
265979,0
265980,0
265981,0
265982,10
265983,0
265984,0
265985,11
265986,0
265987,0
265988,12
265989,0
265990,0
265991,0
265992,0
265993,0
265994,0
265995,0
265996,0
265997,0
265998,0
265999,0
266000,0
266001,0
266002,0
266003,0
266004,0
266005,0
266006,0
266007,0
266008,12
266009,0
266010,0
266011,0
266012,0
266013,0
266014,12
266015,6
266016,0
266017,0
266018,0
266019,0
266020,0
266021,0
266022,0
266023,0
266024,9
266025,0
266026,3
266027,0
266028,2
266029,0
266030,0
266031,0
266032,0
266033,0
266034,0
266035,0
266036,0
266037,0
266038,11
266039,0
266040,0
266041,0
266042,0
266043,0
266044,0
266045,0
266046,0
266047,0
266048,0
266049,0
266050,0
266051,0
266052,4
266053,0
266054,0
266055,0
266056,0
266057,0
266058,0
266059,0
266060,0
266061,9
266062,0
266063,0
266064,0
266065,0
266066,5
266067,0
266068,0
266069,0
266070,0
266071,0
266072,0
266073,0
266074,0
266075,0
266076,0
266077,6
266078,0
266079,0
266080,0
266081,0
266082,8
266083,0
266084,0
266085,0
266086,10
266087,0
266088,0
266089,0
266090,0
266091,0
266092,0
266093,15
266094,11
266095,0
266096,0
266097,0
266098,0
266099,0
266100,0
266101,0
266102,0
266103,0
266104,9
266105,0
266106,0
266107,0
266108,0
266109,8
266110,9
266111,0
266112,0
266113,0
266114,0
266115,0
266116,0
266117,0
266118,6
266119,0
266120,0
266121,0
266122,0
266123,0
266124,0
266125,0
266126,8
266127,13
266128,0
266129,0
266130,0
266131,0
266132,0
266133,0
266134,0
266135,0
266136,0
266137,0
266138,0
266139,13
266140,0
266141,7
266142,0
266143,0
266144,0
266145,0
266146,0
266147,0
266148,11
266149,0
266150,0
266151,0
266152,0
266153,6
266154,15
266155,0
266156,2
266157,0
266158,0
266159,0
266160,0
266161,0
266162,0
266163,0
266164,0
266165,0
266166,0
266167,4
266168,0
266169,0
266170,0
266171,7
266172,0
266173,0
266174,0
266175,0
266176,0
266177,0
266178,0
266179,0
266180,0
266181,0
266182,0
266183,0
266184,0
266185,0
266186,0
266187,0
266188,0
266189,0
266190,0
266191,0
266192,0
266193,2
266194,0
266195,0
266196,1
266197,0
266198,0
266199,0
266200,0
266201,0
266202,0
266203,0
266204,0
266205,0
266206,0
266207,0
266208,0
266209,2
266210,0
266211,0
266212,2
266213,0
266214,0
266215,1
266216,1
266217,0
266218,0
266219,0
266220,0
266221,2
266222,0
266223,1
266224,0
266225,0
266226,1
266227,0
266228,0
266229,0
266230,0
266231,0
266232,0
266233,0
266234,2
266235,0
266236,0
266237,0
266238,0
266239,1
266240,0
266241,0
266242,2
266243,0
266244,0
266245,0
266246,0
266247,0
266248,1
266249,0
266250,0
266251,0
266252,0
266253,0
266254,1
266255,2
266256,0
266257,4
266258,0
266259,0
266260,0
266261,0
266262,0
266263,0
266264,0
266265,0
266266,0
266267,0
266268,0
266269,0
266270,0
266271,0
266272,1
266273,0
266274,0
266275,0
266276,0
266277,0
266278,0
266279,0
266280,3
266281,0
266282,1
266283,2
266284,0
266285,0
266286,0
266287,2
266288,0
266289,0
266290,0
266291,0
266292,0
266293,0
266294,0
266295,2
266296,1
266297,0
266298,0
266299,0
266300,0
266301,0
266302,0
266303,0
266304,0
266305,4
266306,0
266307,0
266308,4
266309,0
266310,0
266311,0
266312,0
266313,0
266314,0
266315,0
266316,0
266317,2
266318,1
266319,0
266320,0
266321,0
266322,0
266323,0
266324,1
266325,0
266326,0
266327,0
266328,1
266329,0
266330,2
266331,0
266332,0
266333,0
266334,0
266335,2
266336,0
266337,0
266338,0
266339,0
266340,0
266341,0
266342,0
266343,1
266344,0
266345,0
266346,0
266347,0
266348,0
266349,4
266350,0
266351,0
266352,0
266353,0
266354,0
266355,0
266356,0
266357,0
266358,0
266359,0
266360,0
266361,0
266362,0
266363,2
266364,0
266365,0
266366,0
266367,0
266368,1
266369,0
266370,0
266371,0
266372,0
266373,3
266374,0
266375,0
266376,0
266377,0
266378,0
266379,0
266380,0
266381,0
266382,0
266383,0
266384,0
266385,1
266386,0
266387,1
266388,1
266389,0
266390,1
266391,0
266392,1
266393,0
266394,0
266395,1
266396,0
266397,0
266398,0
266399,0
266400,0
266401,3
266402,0
266403,0
266404,0
266405,0
266406,0
266407,1
266408,0
266409,2
266410,1
266411,0
266412,0
266413,0
266414,0
266415,0
266416,0
266417,0
266418,0
266419,0
266420,1
266421,0
266422,1
266423,0
266424,0
266425,0
266426,0
266427,0
266428,0
266429,0
266430,0
266431,3
266432,1
266433,0
266434,1
266435,0
266436,0
266437,0
266438,0
266439,1
266440,0
266441,0
266442,0
266443,0
266444,1
266445,0
266446,1
266447,0
266448,0
266449,0
266450,0
266451,0
266452,1
266453,2
266454,1
266455,0
266456,1
266457,1
266458,1
266459,0
266460,0
266461,0
266462,0
266463,0
266464,0
266465,0
266466,0
266467,0
266468,0
266469,0
266470,0
266471,0
266472,0
266473,0
266474,0
266475,2
266476,0
266477,1
266478,0
266479,0
266480,1
266481,0
266482,0
266483,0
266484,0
266485,0
266486,0
266487,0
266488,0
266489,0
266490,1
266491,0
266492,0
266493,0
266494,0
266495,1
266496,0
266497,1
266498,2
266499,0
266500,0
266501,0
266502,0
266503,0
266504,1
266505,0
266506,0
266507,0
266508,1
266509,0
266510,0
266511,0
266512,0
266513,0
266514,0
266515,0
266516,2
266517,0
266518,0
266519,0
266520,0
266521,0
266522,0
266523,0
266524,0
266525,0
266526,0
266527,0
266528,3
266529,2
266530,0
266531,0
266532,0
266533,0
266534,0
266535,1
266536,0
266537,0
266538,0
266539,0
266540,0
266541,0
266542,0
266543,2
266544,0
266545,1
266546,0
266547,0
266548,0
266549,0
266550,2
266551,0
266552,0
266553,0
266554,0
266555,2
266556,0
266557,1
266558,0
266559,0
266560,0
266561,0
266562,0
266563,0
266564,0
266565,0
266566,0
266567,0
266568,0
266569,0
266570,0
266571,0
266572,0
266573,0
266574,0
266575,0
266576,0
266577,0
266578,1
266579,1
266580,0
266581,0
266582,0
266583,0
266584,0
266585,0
266586,0
266587,0
266588,1
266589,0
266590,1
266591,0
266592,0
266593,0
266594,0
266595,2
266596,0
266597,2
266598,0
266599,0
266600,0
266601,0
266602,0
266603,0
266604,0
266605,0
266606,1
266607,0
266608,4
266609,0
266610,0
266611,4
266612,0
266613,1
266614,0
266615,1
266616,0
266617,0
266618,1
266619,0
266620,0
266621,0
266622,0
266623,0
266624,0
266625,0
266626,0
266627,0
266628,0
266629,1
266630,0
266631,0
266632,1
266633,1
266634,0
266635,0
266636,0
266637,0
266638,1
266639,0
266640,0
266641,0
266642,0
266643,0
266644,0
266645,0
266646,0
266647,0
266648,0
266649,2
266650,0
266651,0
266652,0
266653,0
266654,0
266655,0
266656,0
266657,0
266658,0
266659,0
266660,1
266661,0
266662,0
266663,0
266664,1
266665,0
266666,1
266667,1
266668,1
266669,0
266670,0
266671,0
266672,2
266673,0
266674,0
266675,1
266676,0
266677,0
266678,0
266679,0
266680,0
266681,0
266682,0
266683,0
266684,0
266685,0
266686,0
266687,0
266688,1
266689,0
266690,0
266691,0
266692,0
266693,1
266694,0
266695,0
266696,0
266697,0
266698,0
266699,0
266700,0
266701,0
266702,1
266703,0
266704,0
266705,0
266706,0
266707,0
266708,0
266709,0
266710,1
266711,0
266712,0
266713,0
266714,0
266715,0
266716,0
266717,0
266718,3
266719,0
266720,0
266721,2
266722,0
266723,0
266724,0
266725,0
266726,0
266727,0
266728,0
266729,0
266730,0
266731,0
266732,0
266733,3
266734,0
266735,0
266736,0
266737,0
266738,0
266739,0
266740,1
266741,0
266742,0
266743,0
266744,0
266745,0
266746,2
266747,0
266748,1
266749,0
266750,0
266751,2
266752,0
266753,0
266754,1
266755,0
266756,0
266757,0
266758,0
266759,1
266760,2
266761,0
266762,0
266763,0
266764,1
266765,3
266766,0
266767,0
266768,0
266769,0
266770,0
266771,1
266772,0
266773,0
266774,0
266775,0
266776,1
266777,0
266778,0
266779,1
266780,0
266781,0
266782,0
266783,0
266784,0
266785,0
266786,0
266787,0
266788,0
266789,0
266790,0
266791,0
266792,1
266793,0
266794,2
266795,0
266796,1
266797,0
266798,0
266799,0
266800,0
266801,0
266802,0
266803,0
266804,0
266805,0
266806,0
266807,0
266808,1
266809,0
266810,0
266811,1
266812,0
266813,0
266814,2
266815,3
266816,0
266817,0
266818,0
266819,0
266820,0
266821,0
266822,0
266823,3
266824,0
266825,0
266826,0
266827,1
266828,0
266829,2
266830,0
266831,0
266832,0
266833,0
266834,0
266835,1
266836,0
266837,1
266838,0
266839,0
266840,0
266841,0
266842,0
266843,0
266844,0
266845,1
266846,0
266847,0
266848,0
266849,1
266850,0
266851,0
266852,0
266853,0
266854,0
266855,1
266856,0
266857,0
266858,3
266859,0
266860,0
266861,0
266862,0
266863,0
266864,0
266865,0
266866,0
266867,0
266868,0
266869,0
266870,0
266871,3
266872,0
266873,0
266874,0
266875,0
266876,0
266877,0
266878,6
266879,0
266880,0
266881,0
266882,0
266883,0
266884,0
266885,0
266886,0
266887,0
266888,0
266889,0
266890,0
266891,0
266892,0
266893,0
266894,0
266895,0
266896,0
266897,0
266898,0
266899,0
266900,0
266901,0
266902,0
266903,0
266904,0
266905,0
266906,0
266907,0
266908,0
266909,2
266910,0
266911,0
266912,1
266913,0
266914,0
266915,2
266916,0
266917,0
266918,0
266919,0
266920,0
266921,0
266922,0
266923,0
266924,0
266925,0
266926,0
266927,3
266928,0
266929,0
266930,0
266931,0
266932,0
266933,0
266934,0
266935,0
266936,0
266937,0
266938,0
266939,0
266940,0
266941,0
266942,0
266943,0
266944,0
266945,0
266946,0
266947,0
266948,0
266949,0
266950,0
266951,0
266952,1
266953,0
266954,0
266955,0
266956,0
266957,0
266958,0
266959,0
266960,0
266961,0
266962,0
266963,0
266964,0
266965,0
266966,0
266967,0
266968,0
266969,0
266970,0
266971,2
266972,0
266973,0
266974,0
266975,0
266976,2
266977,0
266978,0
266979,0
266980,0
266981,0
266982,0
266983,0
266984,0
266985,0
266986,0
266987,0
266988,2
266989,0
266990,0
266991,0
266992,3
266993,0
266994,3
266995,1
266996,0
266997,2
266998,0
266999,0
267000,0
267001,0
267002,0
267003,0
267004,0
267005,0
267006,0
267007,0
267008,1
267009,0
267010,0
267011,0
267012,0
267013,0
267014,0
267015,0
267016,0
267017,0
267018,0
267019,0
267020,0
267021,0
267022,0
267023,0
267024,0
267025,0
267026,0
267027,1
267028,0
267029,0
267030,0
267031,4
267032,0
267033,0
267034,0
267035,0
267036,0
267037,0
267038,0
267039,0
267040,0
267041,0
267042,0
267043,2
267044,0
267045,0
267046,0
267047,0
267048,0
267049,2
267050,0
267051,3
267052,0
267053,0
267054,0
267055,0
267056,0
267057,0
267058,0
267059,0
267060,0
267061,0
267062,0
267063,0
267064,2
267065,0
267066,0
267067,0
267068,0
267069,0
267070,0
267071,0
267072,0
267073,0
267074,0
267075,0
267076,5
267077,0
267078,0
267079,0
267080,0
267081,0
267082,0
267083,0
267084,0
267085,0
267086,0
267087,0
267088,0
267089,0
267090,0
267091,0
267092,0
267093,0
267094,0
267095,0
267096,0
267097,0
267098,0
267099,0
267100,0
267101,3
267102,0
267103,0
267104,0
267105,0
267106,4
267107,0
267108,0
267109,0
267110,0
267111,0
267112,0
267113,0
267114,0
267115,0
267116,0
267117,0
267118,0
267119,0
267120,0
267121,0
267122,0
267123,0
267124,0
267125,0
267126,2
267127,1
267128,0
267129,0
267130,0
267131,0
267132,0
267133,1
267134,0
267135,0
267136,0
267137,0
267138,0
267139,6
267140,0
267141,0
267142,0
267143,0
267144,0
267145,0
267146,0
267147,0
267148,0
267149,0
267150,0
267151,0
267152,0
267153,0
267154,0
267155,0
267156,3
267157,0
267158,0
267159,0
267160,0
267161,0
267162,0
267163,0
267164,0
267165,0
267166,0
267167,0
267168,0
267169,2
267170,0
267171,0
267172,0
267173,0
267174,0
267175,4
267176,0
267177,0
267178,0
267179,0
267180,0
267181,0
267182,4
267183,0
267184,0
267185,0
267186,0
267187,0
267188,0
267189,0
267190,0
267191,0
267192,1
267193,0
267194,0
267195,0
267196,0
267197,0
267198,0
267199,0
267200,0
267201,0
267202,0
267203,0
267204,0
267205,0
267206,0
267207,0
267208,1
267209,1
267210,0
267211,0
267212,0
267213,0
267214,0
267215,0
267216,0
267217,0
267218,0
267219,0
267220,0
267221,0
267222,0
267223,0
267224,0
267225,0
267226,0
267227,0
267228,4
267229,0
267230,0
267231,0
267232,0
267233,0
267234,0
267235,0
267236,0
267237,0
267238,0
267239,0
267240,0
267241,0
267242,0
267243,0
267244,0
267245,0
267246,0
267247,3
267248,0
267249,0
267250,0
267251,0
267252,0
267253,0
267254,0
267255,0
267256,0
267257,0
267258,0
267259,0
267260,0
267261,0
267262,0
267263,0
267264,0
267265,0
267266,0
267267,0
267268,0
267269,0
267270,0
267271,0
267272,0
267273,0
267274,4
267275,0
267276,0
267277,0
267278,0
267279,0
267280,0
267281,0
267282,0
267283,0
267284,0
267285,0
267286,0
267287,0
267288,0
267289,0
267290,0
267291,0
267292,0
267293,0
267294,0
267295,0
267296,0
267297,0
267298,0
267299,0
267300,0
267301,4
267302,0
267303,0
267304,0
267305,0
267306,0
267307,0
267308,0
267309,0
267310,0
267311,0
267312,0
267313,0
267314,0
267315,0
267316,1
267317,0
267318,0
267319,0
267320,0
267321,0
267322,3
267323,0
267324,0
267325,0
267326,1
267327,2
267328,0
267329,0
267330,0
267331,0
267332,0
267333,0
267334,0
267335,0
267336,0
267337,1
267338,0
267339,0
267340,0
267341,0
267342,0
267343,3
267344,0
267345,0
267346,6
267347,0
267348,0
267349,0
267350,0
267351,0
267352,0
267353,0
267354,0
267355,0
267356,0
267357,0
267358,0
267359,0
267360,0
267361,0
267362,0
267363,0
267364,0
267365,0
267366,0
267367,0
267368,0
267369,0
267370,0
267371,1
267372,1
267373,0
267374,0
267375,0
267376,0
267377,0
267378,0
267379,0
267380,0
267381,0
267382,0
267383,0
267384,0
267385,0
267386,0
267387,0
267388,0
267389,1
267390,0
267391,1
267392,0
267393,0
267394,0
267395,0
267396,0
267397,0
267398,0
267399,0
267400,3
267401,0
267402,0
267403,1
267404,0
267405,0
267406,0
267407,0
267408,0
267409,0
267410,1
267411,1
267412,0
267413,0
267414,0
267415,1
267416,0
267417,0
267418,0
267419,0
267420,0
267421,0
267422,0
267423,1
267424,0
267425,0
267426,0
267427,0
267428,0
267429,0
267430,0
267431,0
267432,0
267433,0
267434,2
267435,1
267436,0
267437,0
267438,0
267439,0
267440,2
267441,1
267442,0
267443,0
267444,1
267445,0
267446,0
267447,0
267448,0
267449,0
267450,0
267451,0
267452,0
267453,0
267454,1
267455,0
267456,0
267457,0
267458,0
267459,0
267460,0
267461,0
267462,0
267463,0
267464,0
267465,0
267466,0
267467,0
267468,1
267469,0
267470,0
267471,0
267472,0
267473,0
267474,0
267475,0
267476,0
267477,0
267478,0
267479,0
267480,0
267481,0
267482,0
267483,0
267484,0
267485,0
267486,0
267487,0
267488,0
267489,0
267490,0
267491,0
267492,0
267493,0
267494,0
267495,0
267496,1
267497,0
267498,0
267499,0
267500,0
267501,0
267502,0
267503,0
267504,0
267505,0
267506,0
267507,0
267508,0
267509,0
267510,0
267511,0
267512,0
267513,1
267514,4
267515,0
267516,0
267517,1
267518,0
267519,0
267520,0
267521,0
267522,0
267523,0
267524,0
267525,0
267526,1
267527,0
267528,0
267529,0
267530,0
267531,0
267532,0
267533,0
267534,0
267535,0
267536,0
267537,1
267538,0
267539,0
267540,0
267541,0
267542,0
267543,0
267544,0
267545,0
267546,0
267547,1
267548,0
267549,0
267550,0
267551,0
267552,0
267553,0
267554,1
267555,0
267556,0
267557,0
267558,1
267559,0
267560,0
267561,0
267562,1
267563,0
267564,0
267565,0
267566,0
267567,0
267568,1
267569,0
267570,0
267571,0
267572,0
267573,0
267574,0
267575,0
267576,0
267577,0
267578,0
267579,2
267580,0
267581,0
267582,0
267583,0
267584,0
267585,0
267586,0
267587,0
267588,0
267589,0
267590,0
267591,0
267592,0
267593,0
267594,0
267595,0
267596,0
267597,0
267598,0
267599,0
267600,0
267601,0
267602,0
267603,0
267604,0
267605,0
267606,0
267607,0
267608,0
267609,0
267610,0
267611,0
267612,0
267613,0
267614,0
267615,0
267616,0
267617,0
267618,0
267619,0
267620,0
267621,0
267622,0
267623,0
267624,0
267625,0
267626,0
267627,0
267628,0
267629,0
267630,0
267631,0
267632,0
267633,1
267634,0
267635,0
267636,0
267637,1
267638,0
267639,0
267640,0
267641,0
267642,0
267643,0
267644,0
267645,0
267646,0
267647,0
267648,0
267649,0
267650,0
267651,0
267652,0
267653,0
267654,0
267655,0
267656,0
267657,0
267658,0
267659,0
267660,0
267661,0
267662,0
267663,0
267664,0
267665,0
267666,0
267667,0
267668,0
267669,0
267670,0
267671,0
267672,0
267673,0
267674,0
267675,0
267676,0
267677,0
267678,0
267679,0
267680,0
267681,0
267682,0
267683,0
267684,0
267685,0
267686,0
267687,0
267688,0
267689,0
267690,1
267691,1
267692,0
267693,0
267694,1
267695,1
267696,0
267697,0
267698,0
267699,0
267700,0
267701,0
267702,0
267703,0
267704,0
267705,0
267706,1
267707,0
267708,0
267709,0
267710,0
267711,0
267712,0
267713,0
267714,0
267715,0
267716,0
267717,0
267718,0
267719,0
267720,0
267721,0
267722,0
267723,2
267724,0
267725,0
267726,0
267727,0
267728,0
267729,0
267730,0
267731,0
267732,0
267733,0
267734,0
267735,0
267736,1
267737,0
267738,0
267739,0
267740,0
267741,0
267742,1
267743,0
267744,0
267745,0
267746,0
267747,0
267748,0
267749,0
267750,1
267751,0
267752,0
267753,0
267754,0
267755,0
267756,0
267757,0
267758,0
267759,0
267760,0
267761,0
267762,0
267763,0
267764,0
267765,0
267766,0
267767,0
267768,1
267769,0
267770,0
267771,0
267772,0
267773,0
267774,1
267775,0
267776,0
267777,0
267778,0
267779,0
267780,0
267781,0
267782,0
267783,1
267784,0
267785,0
267786,0
267787,0
267788,0
267789,0
267790,2
267791,0
267792,0
267793,0
267794,0
267795,0
267796,0
267797,0
267798,0
267799,0
267800,0
267801,0
267802,0
267803,0
267804,0
267805,0
267806,2
267807,0
267808,0
267809,0
267810,0
267811,0
267812,0
267813,0
267814,1
267815,0
267816,0
267817,0
267818,0
267819,1
267820,0
267821,0
267822,0
267823,0
267824,0
267825,0
267826,0
267827,0
267828,0
267829,0
267830,0
267831,0
267832,0
267833,0
267834,0
267835,0
267836,0
267837,2
267838,1
267839,0
267840,0
267841,0
267842,0
267843,0
267844,0
267845,0
267846,0
267847,0
267848,0
267849,0
267850,0
267851,0
267852,0
267853,0
267854,0
267855,0
267856,0
267857,0
267858,0
267859,0
267860,1
267861,1
267862,0
267863,0
267864,0
267865,0
267866,0
267867,0
267868,0
267869,0
267870,0
267871,0
267872,0
267873,0
267874,0
267875,0
267876,1
267877,1
267878,0
267879,1
267880,0
267881,0
267882,0
267883,0
267884,1
267885,0
267886,0
267887,0
267888,0
267889,0
267890,0
267891,0
267892,0
267893,0
267894,0
267895,0
267896,0
267897,0
267898,0
267899,0
267900,0
267901,0
267902,0
267903,0
267904,0
267905,0
267906,0
267907,0
267908,0
267909,0
267910,0
267911,0
267912,0
267913,0
267914,0
267915,0
267916,0
267917,0
267918,0
267919,0
267920,0
267921,0
267922,0
267923,0
267924,0
267925,0
267926,0
267927,0
267928,0
267929,0
267930,0
267931,0
267932,0
267933,0
267934,0
267935,1
267936,0
267937,1
267938,1
267939,1
267940,0
267941,0
267942,0
267943,0
267944,0
267945,0
267946,0
267947,0
267948,1
267949,0
267950,0
267951,0
267952,1
267953,2
267954,0
267955,0
267956,1
267957,1
267958,0
267959,0
267960,0
267961,0
267962,0
267963,0
267964,0
267965,0
267966,0
267967,0
267968,0
267969,0
267970,0
267971,0
267972,0
267973,0
267974,0
267975,0
267976,0
267977,0
267978,0
267979,1
267980,0
267981,0
267982,0
267983,0
267984,0
267985,2
267986,0
267987,1
267988,0
267989,0
267990,0
267991,0
267992,0
267993,0
267994,0
267995,0
267996,0
267997,0
267998,0
267999,0
268000,0
268001,1
268002,1
268003,1
268004,0
268005,0
268006,0
268007,0
268008,0
268009,1
268010,0
268011,0
268012,0
268013,0
268014,0
268015,0
268016,0
268017,0
268018,0
268019,0
268020,1
268021,0
268022,0
268023,0
268024,1
268025,0
268026,0
268027,1
268028,0
268029,0
268030,0
268031,0
268032,0
268033,0
268034,0
268035,0
268036,0
268037,0
268038,0
268039,0
268040,0
268041,0
268042,0
268043,1
268044,0
268045,0
268046,0
268047,0
268048,0
268049,0
268050,0
268051,0
268052,0
268053,0
268054,0
268055,0
268056,0
268057,0
268058,0
268059,0
268060,0
268061,0
268062,0
268063,0
268064,0
268065,0
268066,0
268067,0
268068,0
268069,0
268070,0
268071,0
268072,0
268073,0
268074,0
268075,0
268076,0
268077,0
268078,0
268079,0
268080,0
268081,0
268082,0
268083,0
268084,0
268085,0
268086,0
268087,0
268088,0
268089,0
268090,0
268091,0
268092,0
268093,0
268094,1
268095,0
268096,0
268097,0
268098,0
268099,0
268100,1
268101,1
268102,0
268103,0
268104,0
268105,0
268106,0
268107,0
268108,0
268109,0
268110,0
268111,0
268112,0
268113,0
268114,0
268115,0
268116,0
268117,0
268118,0
268119,0
268120,0
268121,0
268122,0
268123,0
268124,0
268125,0
268126,0
268127,0
268128,0
268129,0
268130,0
268131,0
268132,0
268133,0
268134,0
268135,0
268136,0
268137,0
268138,0
268139,0
268140,0
268141,0
268142,0
268143,0
268144,0
268145,0
268146,0
268147,1
268148,0
268149,0
268150,0
268151,0
268152,0
268153,0
268154,1
268155,0
268156,0
268157,1
268158,0
268159,0
268160,0
268161,0
268162,0
268163,0
268164,0
268165,0
268166,0
268167,0
268168,0
268169,0
268170,0
268171,0
268172,0
268173,0
268174,0
268175,1
268176,0
268177,0
268178,3
268179,0
268180,0
268181,0
268182,0
268183,0
268184,0
268185,0
268186,0
268187,0
268188,0
268189,0
268190,0
268191,0
268192,0
268193,0
268194,1
268195,0
268196,0
268197,0
268198,0
268199,0
268200,0
268201,0
268202,0
268203,0
268204,0
268205,0
268206,0
268207,0
268208,0
268209,0
268210,0
268211,0
268212,0
268213,0
268214,0
268215,0
268216,0
268217,0
268218,0
268219,0
268220,0
268221,0
268222,0
268223,0
268224,0
268225,0
268226,0
268227,0
268228,0
268229,0
268230,0
268231,0
268232,1
268233,0
268234,1
268235,0
268236,0
268237,0
268238,1
268239,0
268240,0
268241,0
268242,0
268243,0
268244,0
268245,0
268246,0
268247,0
268248,0
268249,0
268250,0
268251,0
268252,0
268253,0
268254,0
268255,0
268256,0
268257,0
268258,0
268259,0
268260,0
268261,0
268262,0
268263,0
268264,0
268265,0
268266,0
268267,0
268268,0
268269,0
268270,0
268271,0
268272,1
268273,1
268274,0
268275,0
268276,0
268277,0
268278,0
268279,0
268280,0
268281,0
268282,0
268283,0
268284,0
268285,0
268286,0
268287,0
268288,0
268289,0
268290,0
268291,0
268292,0
268293,0
268294,0
268295,0
268296,0
268297,2
268298,0
268299,0
268300,0
268301,0
268302,0
268303,0
268304,0
268305,0
268306,0
268307,0
268308,0
268309,0
268310,0
268311,0
268312,0
268313,0
268314,0
268315,0
268316,0
268317,0
268318,0
268319,0
268320,0
268321,0
268322,0
268323,0
268324,0
268325,0
268326,0
268327,0
268328,0
268329,0
268330,0
268331,1
268332,0
268333,0
268334,0
268335,0
268336,1
268337,0
268338,0
268339,0
268340,0
268341,0
268342,0
268343,0
268344,0
268345,0
268346,0
268347,15
268348,0
268349,0
268350,0
268351,0
268352,0
268353,0
268354,0
268355,0
268356,0
268357,0
268358,0
268359,0
268360,0
268361,0
268362,0
268363,0
268364,0
268365,0
268366,0
268367,0
268368,0
268369,0
268370,0
268371,0
268372,0
268373,0
