Position,Value
273642,0
273643,0
273644,0
273645,0
273646,0
273647,0
273648,0
273649,0
273650,0
273651,0
273652,0
273653,0
273654,0
273655,0
273656,35
273657,0
273658,0
273659,0
273660,0
273661,0
273662,0
273663,0
273664,0
273665,0
273666,0
273667,0
273668,0
273669,0
273670,0
273671,0
273672,0
273673,53
273674,0
273675,0
273676,0
273677,0
273678,0
273679,0
273680,0
273681,0
273682,0
273683,0
273684,0
273685,0
273686,0
273687,0
273688,0
273689,0
273690,0
273691,0
273692,0
273693,0
273694,0
273695,0
273696,0
273697,18
273698,0
273699,0
273700,0
273701,0
273702,0
273703,0
273704,0
273705,0
273706,0
273707,0
273708,0
273709,0
273710,24
273711,0
273712,0
273713,0
273714,0
273715,0
273716,0
273717,15
273718,0
273719,0
273720,0
273721,0
273722,9
273723,0
273724,0
273725,0
273726,0
273727,0
273728,0
273729,0
273730,0
273731,0
273732,0
273733,0
273734,0
273735,0
273736,0
273737,0
273738,0
273739,0
273740,0
273741,0
273742,0
273743,0
273744,0
273745,0
273746,25
273747,0
273748,0
273749,0
273750,0
273751,0
273752,0
273753,0
273754,0
273755,0
273756,0
273757,0
273758,0
273759,0
273760,0
273761,0
273762,0
273763,0
273764,11
273765,0
273766,0
273767,22
273768,0
273769,35
273770,0
273771,0
273772,0
273773,0
273774,0
273775,0
273776,0
273777,0
273778,21
273779,8
273780,0
273781,0
273782,0
273783,0
273784,0
273785,0
273786,0
273787,0
273788,0
273789,0
273790,0
273791,26
273792,0
273793,10
273794,0
273795,0
273796,0
273797,0
273798,0
273799,0
273800,0
273801,0
273802,0
273803,0
273804,0
273805,0
273806,0
273807,0
273808,0
273809,0
273810,0
273811,0
273812,0
273813,0
273814,0
273815,0
273816,0
273817,0
273818,0
273819,52
273820,0
273821,0
273822,15
273823,0
273824,0
273825,0
273826,0
273827,0
273828,0
273829,0
273830,0
273831,0
273832,0
273833,0
273834,0
273835,0
273836,0
273837,0
273838,0
273839,0
273840,0
273841,0
273842,0
273843,0
273844,0
273845,24
273846,0
273847,0
273848,0
273849,0
273850,0
273851,0
273852,0
273853,29
273854,0
273855,0
273856,0
273857,0
273858,0
273859,0
273860,0
273861,0
273862,0
273863,0
273864,19
273865,0
273866,0
273867,23
273868,0
273869,0
273870,0
273871,0
273872,0
273873,0
273874,0
273875,0
273876,0
273877,18
273878,52
273879,0
273880,0
273881,0
273882,0
273883,28
273884,38
273885,0
273886,0
273887,0
273888,0
273889,0
273890,0
273891,8
273892,0
273893,0
273894,0
273895,0
273896,0
273897,0
273898,0
273899,0
273900,0
273901,0
273902,0
273903,0
273904,0
273905,0
273906,0
273907,23
273908,0
273909,0
273910,0
273911,0
273912,0
273913,0
273914,0
273915,0
273916,0
273917,0
273918,0
273919,0
273920,0
273921,0
273922,0
273923,0
273924,0
273925,30
273926,0
273927,0
273928,0
273929,0
273930,0
273931,0
273932,0
273933,0
273934,0
273935,0
273936,0
273937,0
273938,31
273939,17
273940,0
273941,0
273942,0
273943,0
273944,0
273945,0
273946,20
273947,0
273948,32
273949,12
273950,0
273951,0
273952,4
273953,0
273954,39
273955,0
273956,0
273957,0
273958,0
273959,0
273960,0
273961,0
273962,0
273963,0
273964,0
273965,0
273966,0
273967,0
273968,0
273969,0
273970,0
273971,0
273972,0
273973,0
273974,0
273975,0
273976,35
273977,0
273978,0
273979,0
273980,0
273981,0
273982,0
273983,0
273984,0
273985,0
273986,0
273987,0
273988,20
273989,0
273990,0
273991,0
273992,35
273993,22
273994,0
273995,33
273996,0
273997,0
273998,0
273999,21
274000,0
274001,25
274002,12
274003,0
274004,0
274005,23
274006,0
274007,0
274008,0
274009,24
274010,0
274011,0
274012,0
274013,0
274014,0
274015,0
274016,0
274017,0
274018,0
274019,0
274020,0
274021,0
274022,0
274023,0
274024,0
274025,0
274026,0
274027,0
274028,0
274029,0
274030,0
274031,28
274032,0
274033,0
274034,0
274035,0
274036,0
274037,0
274038,0
274039,0
274040,0
274041,0
274042,0
274043,0
274044,0
274045,0
274046,0
274047,0
274048,0
274049,0
274050,0
274051,0
274052,25
274053,0
274054,53
274055,0
274056,0
274057,0
274058,0
274059,0
274060,0
274061,0
274062,0
274063,0
274064,0
274065,0
274066,0
274067,0
274068,0
274069,20
274070,0
274071,0
274072,0
274073,0
274074,0
274075,0
274076,42
274077,0
274078,0
274079,0
274080,0
274081,0
274082,21
274083,0
274084,0
274085,0
274086,0
274087,0
274088,0
274089,0
274090,0
274091,0
274092,0
274093,0
274094,0
274095,0
274096,0
274097,0
274098,0
274099,0
274100,0
274101,0
274102,0
274103,12
274104,0
274105,0
274106,0
274107,0
274108,0
274109,0
274110,0
274111,0
274112,0
274113,0
274114,0
274115,0
274116,0
274117,0
274118,0
274119,0
274120,0
274121,0
274122,0
274123,0
274124,39
274125,0
274126,0
274127,0
274128,0
274129,0
274130,0
274131,0
274132,0
274133,0
274134,0
274135,0
274136,0
274137,0
274138,20
274139,0
274140,0
274141,0
274142,69
274143,14
274144,0
274145,0
274146,0
274147,0
274148,0
274149,0
274150,0
274151,0
274152,0
274153,30
274154,0
274155,0
274156,0
274157,19
274158,9
274159,0
274160,0
274161,0
274162,0
274163,0
274164,0
274165,0
274166,15
274167,0
274168,0
274169,0
274170,0
274171,0
274172,0
274173,0
274174,0
274175,0
274176,0
274177,0
274178,0
274179,0
274180,0
274181,0
274182,0
274183,0
274184,0
274185,0
274186,0
274187,0
274188,0
274189,0
274190,0
274191,8
274192,0
274193,0
274194,0
274195,0
274196,0
274197,0
274198,0
274199,0
274200,0
274201,0
274202,28
274203,0
274204,0
274205,0
274206,0
274207,0
274208,0
274209,0
274210,0
274211,0
274212,0
274213,0
274214,0
274215,0
274216,0
274217,27
274218,0
274219,34
274220,0
274221,0
274222,0
274223,0
274224,0
274225,0
274226,0
274227,0
274228,0
274229,0
274230,0
274231,0
274232,29
274233,0
274234,27
274235,0
274236,0
274237,0
274238,0
274239,0
274240,0
274241,0
274242,34
274243,0
274244,20
274245,0
274246,37
274247,33
274248,0
274249,0
274250,0
274251,0
274252,18
274253,0
274254,0
274255,0
274256,0
274257,41
274258,0
274259,0
274260,0
274261,0
274262,32
274263,0
274264,0
274265,0
274266,35
274267,0
274268,28
274269,26
274270,0
274271,0
274272,0
274273,0
274274,31
274275,0
274276,0
274277,0
274278,0
274279,17
274280,0
274281,24
274282,36
274283,45
274284,0
274285,48
274286,21
274287,0
274288,0
274289,30
274290,0
274291,0
274292,33
274293,0
274294,0
274295,0
274296,0
274297,0
274298,0
274299,0
274300,0
274301,30
274302,40
274303,0
274304,35
274305,0
274306,0
274307,39
274308,0
274309,0
274310,0
274311,24
274312,0
274313,0
274314,38
274315,12
274316,0
274317,0
274318,21
274319,0
274320,0
274321,0
274322,0
274323,0
274324,0
274325,31
274326,38
274327,19
274328,0
274329,0
274330,0
274331,0
274332,0
274333,0
274334,43
274335,0
274336,0
274337,33
274338,0
274339,0
274340,0
274341,0
274342,0
274343,0
274344,0
274345,0
274346,0
274347,0
274348,0
274349,32
274350,45
274351,0
274352,0
274353,0
274354,0
274355,0
274356,49
274357,0
274358,0
274359,33
274360,0
274361,0
274362,0
274363,0
274364,0
274365,38
274366,0
274367,36
274368,0
274369,0
274370,0
274371,0
274372,0
274373,0
274374,0
274375,30
274376,0
274377,0
274378,0
274379,0
274380,0
274381,39
274382,0
274383,0
274384,22
274385,0
274386,0
274387,0
274388,0
274389,0
274390,0
274391,32
274392,0
274393,58
274394,34
274395,0
274396,29
274397,24
274398,0
274399,24
274400,0
274401,0
274402,0
274403,0
274404,0
274405,15
274406,0
274407,24
274408,0
274409,0
274410,0
274411,0
274412,0
274413,0
274414,40
274415,0
274416,0
274417,0
274418,0
274419,0
274420,0
274421,18
274422,27
274423,0
274424,0
274425,0
274426,42
274427,0
274428,0
274429,0
274430,0
274431,0
274432,39
274433,34
274434,0
274435,0
274436,0
274437,0
274438,30
274439,43
274440,38
274441,0
274442,0
274443,0
274444,39
274445,41
274446,0
274447,0
274448,0
274449,0
274450,0
274451,0
274452,0
274453,0
274454,0
274455,31
274456,0
274457,0
274458,24
274459,0
274460,39
274461,0
274462,0
274463,0
274464,0
274465,0
274466,0
274467,36
274468,0
274469,21
274470,0
274471,0
274472,0
274473,0
274474,36
274475,0
274476,0
274477,37
274478,0
274479,0
274480,0
274481,24
274482,0
274483,0
274484,31
274485,41
274486,31
274487,0
274488,0
274489,0
274490,34
274491,0
274492,0
274493,32
274494,26
274495,30
274496,0
274497,0
274498,30
274499,0
274500,57
274501,0
274502,0
274503,0
274504,0
274505,0
274506,0
274507,51
274508,0
274509,0
274510,53
274511,39
274512,0
274513,30
274514,0
274515,0
274516,0
274517,0
274518,0
274519,21
274520,0
274521,0
274522,0
274523,0
274524,0
274525,0
274526,0
274527,24
274528,0
274529,0
274530,0
274531,26
274532,0
274533,0
274534,0
274535,0
274536,0
274537,0
274538,0
274539,0
274540,49
274541,28
274542,0
274543,0
274544,0
274545,0
274546,28
274547,29
274548,0
274549,0
274550,34
274551,42
274552,0
274553,0
274554,0
274555,0
274556,31
274557,36
274558,0
274559,0
274560,0
274561,32
274562,0
274563,0
274564,32
274565,0
274566,32
274567,36
274568,0
274569,0
274570,0
274571,54
274572,0
274573,0
274574,0
274575,0
274576,0
274577,0
274578,0
274579,0
274580,0
274581,0
274582,0
274583,0
274584,0
274585,40
274586,0
274587,0
274588,0
274589,0
274590,0
274591,35
274592,0
274593,29
274594,0
274595,0
274596,0
274597,0
274598,0
274599,47
274600,0
274601,39
274602,28
274603,32
274604,0
274605,0
274606,0
274607,0
274608,33
274609,30
274610,0
274611,0
274612,0
274613,0
274614,0
274615,42
274616,52
274617,0
274618,0
274619,0
274620,0
274621,42
274622,0
274623,0
274624,0
274625,0
274626,0
274627,0
274628,0
274629,0
274630,0
274631,0
274632,0
274633,0
274634,0
274635,0
274636,0
274637,33
274638,0
274639,0
274640,0
274641,38
274642,0
274643,0
274644,0
274645,0
274646,0
274647,0
274648,0
274649,0
274650,33
274651,0
274652,0
274653,40
274654,0
274655,0
274656,46
274657,41
274658,34
274659,38
274660,0
274661,0
274662,0
274663,0
274664,0
274665,27
274666,0
274667,0
274668,0
274669,36
274670,0
274671,0
274672,0
274673,0
274674,0
274675,0
274676,39
274677,0
274678,31
274679,0
274680,0
274681,0
274682,0
274683,0
274684,42
274685,0
274686,0
274687,0
274688,0
274689,36
274690,0
274691,0
274692,0
274693,0
274694,0
274695,29
274696,0
274697,0
274698,41
274699,0
274700,0
274701,0
274702,0
274703,36
274704,28
274705,38
274706,0
274707,29
274708,0
274709,0
274710,0
274711,0
274712,4
274713,0
274714,0
274715,0
274716,0
274717,0
274718,0
274719,2
274720,0
274721,0
274722,0
274723,3
274724,0
274725,0
274726,0
274727,0
274728,3
274729,0
274730,0
274731,0
274732,0
274733,0
274734,0
274735,3
274736,0
274737,0
274738,0
274739,0
274740,0
274741,3
274742,0
274743,0
274744,0
274745,0
274746,5
274747,2
274748,0
274749,4
274750,2
274751,3
274752,3
274753,0
274754,0
274755,1
274756,0
274757,1
274758,0
274759,0
274760,0
274761,0
274762,0
274763,0
274764,2
274765,0
274766,0
274767,0
274768,0
274769,0
274770,0
274771,5
274772,0
274773,0
274774,0
274775,0
274776,0
274777,0
274778,0
274779,3
274780,2
274781,0
274782,0
274783,0
274784,0
274785,0
274786,0
274787,2
274788,0
274789,0
274790,0
274791,0
274792,7
274793,4
274794,8
274795,0
274796,8
274797,0
274798,0
274799,0
274800,0
274801,0
274802,0
274803,0
274804,0
274805,9
274806,4
274807,0
274808,0
274809,0
274810,5
274811,6
274812,7
274813,5
274814,3
274815,7
274816,0
274817,0
274818,0
274819,3
274820,0
274821,0
274822,0
274823,3
274824,2
274825,0
274826,0
274827,0
274828,0
274829,0
274830,0
274831,5
274832,3
274833,0
274834,6
274835,0
274836,0
274837,0
274838,3
274839,0
274840,0
274841,0
274842,0
274843,3
274844,0
274845,0
274846,3
274847,0
274848,0
274849,0
274850,0
274851,0
274852,0
274853,0
274854,0
274855,0
274856,0
274857,0
274858,0
274859,3
274860,1
274861,0
274862,0
274863,0
274864,0
274865,0
274866,0
274867,3
274868,0
274869,0
274870,4
274871,0
274872,0
274873,0
274874,2
274875,0
274876,0
274877,0
274878,0
274879,0
274880,0
274881,5
274882,0
274883,0
274884,2
274885,0
274886,5
274887,2
274888,0
274889,2
274890,0
274891,6
274892,0
274893,1
274894,6
274895,0
274896,0
274897,0
274898,0
274899,0
274900,3
274901,0
274902,0
274903,1
274904,2
274905,0
274906,0
274907,0
274908,5
274909,0
274910,0
274911,5
274912,0
274913,0
274914,0
274915,0
274916,0
274917,0
274918,1
274919,0
274920,2
274921,3
274922,0
274923,0
274924,0
274925,0
274926,0
274927,0
274928,0
274929,0
274930,7
274931,0
274932,0
274933,0
274934,0
274935,0
274936,4
274937,0
274938,3
274939,0
274940,0
274941,1
274942,0
274943,0
274944,0
274945,5
274946,0
274947,0
274948,1
274949,0
274950,0
274951,0
274952,0
274953,0
274954,0
274955,0
274956,0
274957,0
274958,0
274959,0
274960,0
274961,0
274962,0
274963,0
274964,2
274965,4
274966,0
274967,0
274968,0
274969,0
274970,0
274971,2
274972,3
274973,0
274974,0
274975,7
274976,7
274977,0
274978,2
274979,0
274980,0
274981,0
274982,0
274983,3
274984,0
274985,0
274986,0
274987,0
274988,0
274989,0
274990,3
274991,1
274992,0
274993,0
274994,5
274995,0
274996,0
274997,0
274998,0
274999,4
275000,0
275001,0
275002,2
275003,0
275004,6
275005,3
275006,0
275007,2
275008,0
275009,0
275010,2
275011,4
275012,0
275013,0
275014,0
275015,2
275016,0
275017,0
275018,5
275019,0
275020,0
275021,0
275022,0
275023,0
275024,0
275025,3
275026,0
275027,0
275028,5
275029,0
275030,0
275031,0
275032,0
275033,0
275034,0
275035,0
275036,5
275037,4
275038,0
275039,0
275040,5
275041,0
275042,0
275043,1
275044,0
275045,4
275046,0
275047,0
275048,0
275049,0
275050,0
275051,0
275052,1
275053,0
275054,5
275055,0
275056,4
275057,0
275058,0
275059,0
275060,0
275061,0
275062,0
275063,4
275064,0
275065,0
275066,0
275067,0
275068,0
275069,0
275070,0
275071,0
275072,3
275073,3
275074,0
275075,0
275076,0
275077,4
275078,0
275079,0
275080,0
275081,0
275082,0
275083,0
275084,0
275085,0
275086,2
275087,0
275088,0
275089,2
275090,0
275091,0
275092,0
275093,0
275094,0
275095,0
275096,0
275097,0
275098,4
275099,2
275100,0
275101,0
275102,0
275103,0
275104,3
275105,0
275106,0
275107,0
275108,3
275109,0
275110,6
275111,5
275112,0
275113,0
275114,4
275115,0
275116,0
275117,1
275118,0
275119,0
275120,0
275121,0
275122,0
275123,0
275124,0
275125,0
275126,0
275127,0
275128,0
275129,0
275130,7
275131,4
275132,0
275133,0
275134,0
275135,0
275136,0
275137,0
275138,0
275139,3
275140,0
275141,0
275142,0
275143,0
275144,0
275145,0
275146,5
275147,2
275148,0
275149,0
275150,0
275151,4
275152,1
275153,0
275154,0
275155,0
275156,0
275157,1
275158,0
275159,1
275160,0
275161,0
275162,2
275163,5
275164,0
275165,2
275166,0
275167,0
275168,3
275169,4
275170,3
275171,0
275172,0
275173,0
275174,0
275175,0
275176,0
275177,0
275178,0
275179,0
275180,0
275181,3
275182,0
275183,0
275184,0
275185,0
275186,0
275187,8
275188,0
275189,0
275190,5
275191,0
275192,0
275193,0
275194,3
275195,0
275196,0
275197,0
275198,0
275199,0
275200,0
275201,0
275202,0
275203,5
275204,0
275205,0
275206,0
275207,0
275208,0
275209,0
275210,2
275211,0
275212,0
275213,0
275214,0
275215,0
275216,0
275217,0
275218,0
275219,10
275220,3
275221,2
275222,0
275223,0
275224,0
275225,0
275226,0
275227,0
275228,0
275229,6
275230,0
275231,0
275232,0
275233,6
275234,0
275235,0
275236,0
275237,0
275238,0
275239,0
275240,0
275241,7
275242,0
275243,0
275244,0
275245,0
275246,0
275247,5
275248,0
275249,0
275250,0
275251,0
275252,0
275253,0
275254,3
275255,0
275256,0
275257,0
275258,0
275259,0
275260,0
275261,2
275262,0
275263,0
275264,0
275265,0
275266,0
275267,0
275268,6
275269,0
275270,0
275271,0
275272,0
275273,2
275274,0
275275,4
275276,3
275277,0
275278,0
275279,0
275280,5
275281,4
275282,5
275283,4
275284,3
275285,0
275286,0
275287,0
275288,9
275289,0
275290,0
275291,5
275292,0
275293,0
275294,1
275295,0
275296,0
275297,0
275298,0
275299,5
275300,3
275301,3
275302,0
275303,0
275304,0
275305,0
275306,0
275307,0
275308,5
275309,0
275310,0
275311,0
275312,0
275313,0
275314,0
275315,0
275316,0
275317,0
275318,0
275319,0
275320,2
275321,4
275322,0
275323,0
275324,3
275325,2
275326,0
275327,6
275328,0
275329,9
275330,0
275331,6
275332,3
275333,0
275334,0
275335,0
275336,2
275337,0
275338,0
275339,0
275340,0
275341,0
275342,0
275343,0
275344,4
275345,0
275346,4
275347,0
275348,1
275349,0
275350,3
275351,0
275352,0
275353,0
275354,0
275355,4
275356,0
275357,0
275358,0
275359,0
275360,0
275361,0
275362,0
275363,0
275364,0
275365,0
275366,0
275367,0
275368,0
275369,0
275370,0
275371,0
275372,0
275373,0
275374,0
275375,0
275376,0
275377,0
275378,0
275379,0
275380,0
275381,0
275382,0
275383,0
275384,0
275385,0
275386,0
275387,0
275388,0
275389,0
275390,0
275391,0
275392,0
275393,0
275394,0
275395,0
275396,0
275397,0
275398,0
275399,0
275400,0
275401,0
275402,0
275403,0
275404,0
275405,0
275406,0
275407,0
275408,0
275409,0
275410,0
275411,0
275412,0
275413,0
275414,0
275415,0
275416,0
275417,0
275418,0
275419,0
275420,0
275421,0
275422,0
275423,0
275424,0
275425,0
275426,0
275427,0
275428,0
275429,0
275430,0
275431,0
275432,0
275433,0
275434,0
275435,0
275436,0
275437,0
275438,0
275439,0
275440,0
275441,0
275442,0
275443,0
275444,0
275445,0
275446,0
275447,0
275448,0
275449,0
275450,0
275451,0
275452,0
275453,0
275454,0
275455,0
275456,0
275457,0
275458,0
275459,0
275460,0
275461,0
275462,0
275463,0
275464,0
275465,0
275466,0
275467,0
275468,0
275469,0
275470,0
275471,0
275472,0
275473,0
275474,0
275475,0
275476,0
275477,0
275478,1
275479,0
275480,0
275481,0
275482,0
275483,0
275484,0
275485,0
275486,0
275487,0
275488,0
275489,0
275490,0
275491,0
275492,0
275493,0
275494,0
275495,0
275496,0
275497,0
275498,0
275499,0
275500,0
275501,0
275502,0
275503,0
275504,0
275505,0
275506,0
275507,0
275508,0
275509,0
275510,0
275511,0
275512,0
275513,0
275514,0
275515,0
275516,0
275517,0
275518,0
275519,0
275520,0
275521,0
275522,0
275523,0
275524,0
275525,0
275526,0
275527,0
275528,0
275529,0
275530,0
275531,0
275532,0
275533,0
275534,0
275535,0
275536,0
275537,0
275538,0
275539,0
275540,0
275541,0
275542,0
275543,0
275544,0
275545,0
275546,0
275547,0
275548,0
275549,0
275550,0
275551,0
275552,0
275553,0
275554,0
275555,0
275556,0
275557,0
275558,0
275559,0
275560,0
275561,0
275562,0
275563,0
275564,0
275565,0
275566,0
275567,0
275568,0
275569,0
275570,0
275571,0
275572,0
275573,0
275574,0
275575,0
275576,0
275577,0
275578,0
275579,0
275580,0
275581,0
275582,0
275583,0
275584,0
275585,0
275586,0
275587,0
275588,0
275589,0
275590,0
275591,0
275592,0
275593,0
275594,0
275595,0
275596,0
275597,0
275598,0
275599,0
275600,0
275601,0
275602,0
275603,0
275604,0
275605,0
275606,0
275607,0
275608,0
275609,0
275610,0
275611,0
275612,0
275613,0
275614,0
275615,0
275616,0
275617,0
275618,0
275619,0
275620,0
275621,0
275622,0
275623,0
275624,0
275625,0
275626,0
275627,0
275628,0
275629,0
275630,0
275631,0
275632,0
275633,0
275634,0
275635,0
275636,0
275637,0
275638,0
275639,0
275640,0
275641,0
275642,0
275643,0
275644,0
275645,0
275646,0
275647,0
275648,0
275649,0
275650,0
275651,0
275652,0
275653,0
275654,0
275655,0
275656,0
275657,0
275658,0
275659,0
275660,0
275661,0
275662,0
275663,0
275664,0
275665,0
275666,0
275667,0
275668,0
275669,0
275670,0
275671,0
275672,0
275673,0
275674,0
275675,0
275676,0
275677,0
275678,0
275679,0
275680,0
275681,0
275682,0
275683,0
275684,0
275685,0
275686,0
275687,0
275688,0
275689,0
275690,0
275691,0
275692,0
275693,0
275694,0
275695,0
275696,0
275697,0
275698,0
275699,0
275700,0
275701,0
275702,0
275703,0
275704,0
275705,0
275706,0
275707,0
275708,0
275709,0
275710,0
275711,0
275712,0
275713,0
275714,0
275715,0
275716,0
275717,0
275718,0
275719,0
275720,0
275721,0
275722,0
275723,0
275724,0
275725,0
275726,0
275727,0
275728,0
275729,0
275730,0
275731,0
275732,0
275733,0
275734,0
275735,0
275736,0
275737,0
275738,0
275739,0
275740,0
275741,0
275742,0
275743,0
275744,0
275745,0
275746,0
275747,0
275748,0
275749,0
275750,0
275751,0
275752,0
275753,0
275754,0
275755,0
275756,0
275757,0
275758,0
275759,0
275760,0
275761,0
275762,0
275763,0
275764,0
275765,0
275766,0
275767,0
275768,0
275769,0
275770,0
275771,0
275772,0
275773,0
275774,0
275775,0
275776,0
275777,0
275778,0
275779,0
275780,0
275781,0
275782,0
275783,0
275784,0
275785,0
275786,0
275787,0
275788,0
275789,0
275790,0
275791,0
275792,0
275793,0
275794,0
275795,0
275796,0
275797,0
275798,0
275799,15
275800,16
275801,0
275802,0
275803,0
275804,0
275805,0
275806,9
275807,0
275808,0
275809,0
275810,0
275811,0
275812,0
275813,0
275814,0
275815,0
275816,0
275817,0
275818,11
275819,13
275820,10
275821,14
275822,0
275823,0
275824,0
275825,0
275826,0
275827,11
275828,0
275829,0
275830,11
275831,0
275832,13
275833,0
275834,0
275835,0
275836,0
275837,0
275838,0
275839,0
275840,14
275841,0
275842,0
275843,0
275844,0
275845,8
275846,0
275847,14
275848,0
275849,0
275850,0
275851,0
275852,0
275853,0
275854,0
275855,0
275856,0
275857,0
275858,0
275859,15
275860,12
275861,0
275862,0
275863,11
275864,0
275865,13
275866,0
275867,5
275868,0
275869,0
275870,0
275871,7
275872,0
275873,0
275874,0
275875,0
275876,9
275877,6
275878,0
275879,0
275880,10
275881,0
275882,0
275883,15
275884,0
275885,0
275886,0
275887,0
275888,0
275889,0
275890,10
275891,0
275892,9
275893,0
275894,11
275895,0
275896,0
275897,0
275898,0
275899,0
275900,0
275901,0
275902,0
275903,0
275904,0
275905,7
275906,0
275907,12
275908,0
275909,15
275910,7
275911,0
275912,18
275913,9
275914,0
275915,0
275916,11
275917,13
275918,0
275919,0
275920,0
275921,8
275922,0
275923,0
275924,0
275925,0
275926,0
275927,9
275928,0
275929,0
275930,0
275931,0
275932,0
275933,12
275934,5
275935,0
275936,0
275937,0
275938,9
275939,0
275940,13
275941,10
275942,0
275943,0
275944,0
275945,0
275946,0
275947,9
275948,0
275949,0
275950,0
275951,0
275952,7
275953,0
275954,0
275955,0
275956,4
275957,0
275958,0
275959,0
275960,0
275961,0
275962,0
275963,13
275964,0
275965,0
275966,0
275967,0
275968,0
275969,0
275970,0
275971,14
275972,0
275973,0
275974,11
275975,14
275976,6
275977,0
275978,0
275979,8
275980,0
275981,0
275982,0
275983,0
275984,0
275985,0
275986,10
275987,0
275988,13
275989,11
275990,0
275991,8
275992,15
275993,0
275994,0
275995,12
275996,0
275997,0
275998,9
275999,0
276000,0
276001,0
276002,0
276003,12
276004,0
276005,0
276006,0
276007,0
276008,0
276009,9
276010,0
276011,0
276012,0
276013,0
276014,10
276015,0
276016,0
276017,0
276018,0
276019,18
276020,0
276021,8
276022,12
276023,0
276024,5
276025,0
276026,0
276027,0
276028,0
276029,0
276030,8
276031,0
276032,0
276033,12
276034,6
276035,0
276036,0
276037,0
276038,0
276039,0
276040,0
276041,9
276042,0
276043,12
276044,0
276045,0
276046,0
276047,0
276048,0
276049,0
276050,0
276051,0
276052,0
276053,10
276054,0
276055,0
276056,9
276057,15
276058,0
276059,0
276060,0
276061,0
276062,0
276063,9
276064,0
276065,0
276066,0
276067,0
276068,9
276069,0
276070,0
276071,0
276072,9
276073,0
276074,0
276075,0
276076,0
276077,0
276078,0
276079,8
276080,0
276081,11
276082,0
276083,6
276084,0
276085,0
276086,0
276087,0
276088,9
276089,0
276090,0
276091,0
276092,0
276093,0
276094,0
276095,0
276096,0
276097,0
276098,0
276099,15
276100,0
276101,1
276102,12
276103,10
276104,0
276105,0
276106,0
276107,0
276108,0
276109,0
276110,0
276111,0
276112,0
276113,0
276114,0
276115,0
276116,0
276117,6
276118,0
276119,3
276120,13
276121,0
276122,0
276123,15
276124,0
276125,0
276126,0
276127,0
276128,0
276129,0
276130,0
276131,0
276132,0
276133,9
276134,0
276135,0
276136,10
276137,0
276138,0
276139,0
276140,0
276141,0
276142,5
276143,0
276144,13
276145,9
276146,0
276147,0
276148,0
276149,12
276150,0
276151,0
276152,0
276153,0
276154,0
276155,0
276156,0
276157,0
276158,8
276159,0
276160,0
276161,14
276162,0
276163,0
276164,0
276165,12
276166,7
276167,0
276168,0
276169,0
276170,19
276171,0
276172,18
276173,0
276174,0
276175,15
276176,13
276177,14
276178,12
276179,0
276180,0
276181,0
276182,0
276183,0
276184,0
276185,0
276186,0
276187,18
276188,0
276189,0
276190,10
276191,8
276192,0
276193,4
276194,0
276195,0
276196,0
276197,0
276198,0
276199,0
276200,0
276201,11
276202,0
276203,0
276204,0
276205,0
276206,0
276207,7
276208,6
276209,0
276210,12
276211,0
276212,0
276213,0
276214,15
276215,0
276216,0
276217,0
276218,0
276219,0
276220,0
276221,0
276222,0
276223,6
276224,0
276225,0
276226,0
276227,0
276228,0
276229,0
276230,0
276231,15
276232,0
276233,0
276234,0
276235,0
276236,0
276237,0
276238,0
276239,0
276240,13
276241,11
276242,0
276243,0
276244,0
276245,0
276246,0
276247,0
276248,0
276249,0
276250,12
276251,0
276252,0
276253,11
276254,0
276255,0
276256,0
276257,0
276258,0
276259,13
276260,0
276261,0
276262,0
