Position,Value
276263,9
276264,0
276265,14
276266,0
276267,0
276268,10
276269,0
276270,0
276271,0
276272,0
276273,0
276274,0
276275,0
276276,10
276277,0
276278,17
276279,0
276280,0
276281,10
276282,0
276283,8
276284,0
276285,0
276286,0
276287,0
276288,6
276289,0
276290,9
276291,0
276292,7
276293,0
276294,16
276295,0
276296,0
276297,6
276298,0
276299,10
276300,0
276301,0
276302,0
276303,0
276304,9
276305,16
276306,0
276307,0
276308,0
276309,0
276310,0
276311,0
276312,0
276313,0
276314,12
276315,0
276316,0
276317,17
276318,8
276319,0
276320,0
276321,0
276322,0
276323,0
276324,10
276325,0
276326,7
276327,10
276328,16
276329,6
276330,0
276331,0
276332,0
276333,0
276334,11
276335,0
276336,0
276337,5
276338,0
276339,11
276340,0
276341,0
276342,0
276343,9
276344,0
276345,0
276346,0
276347,0
276348,0
276349,0
276350,6
276351,0
276352,0
276353,15
276354,0
276355,0
276356,0
276357,0
276358,0
276359,0
276360,11
276361,13
276362,12
276363,0
276364,0
276365,0
276366,0
276367,21
276368,0
276369,16
276370,15
276371,0
276372,14
276373,0
276374,0
276375,0
276376,17
276377,0
276378,17
276379,16
276380,15
276381,0
276382,0
276383,0
276384,0
276385,18
276386,0
276387,0
276388,0
276389,0
276390,0
276391,9
276392,0
276393,0
276394,0
276395,8
276396,0
276397,0
276398,0
276399,0
276400,0
276401,0
276402,0
276403,0
276404,0
276405,15
276406,8
276407,0
276408,0
276409,27
276410,0
276411,0
276412,0
276413,0
276414,0
276415,23
276416,0
276417,0
276418,0
276419,0
276420,0
276421,0
276422,0
276423,0
276424,0
276425,0
276426,19
276427,0
276428,0
276429,0
276430,0
276431,0
276432,21
276433,0
276434,0
276435,13
276436,0
276437,0
276438,14
276439,15
276440,0
276441,0
276442,0
276443,20
276444,0
276445,0
276446,0
276447,0
276448,16
276449,0
276450,0
276451,0
276452,0
276453,0
276454,0
276455,0
276456,0
276457,7
276458,0
276459,0
276460,0
276461,0
276462,0
276463,20
276464,0
276465,0
276466,17
276467,13
276468,0
276469,21
276470,0
276471,0
276472,0
276473,0
276474,0
276475,0
276476,0
276477,16
276478,0
276479,0
276480,16
276481,0
276482,29
276483,0
276484,0
276485,0
276486,19
276487,0
276488,20
276489,0
276490,0
276491,0
276492,0
276493,0
276494,0
276495,0
276496,0
276497,0
276498,14
276499,0
276500,0
276501,0
276502,0
276503,0
276504,0
276505,0
276506,0
276507,0
276508,0
276509,0
276510,20
276511,0
276512,0
276513,0
276514,0
276515,19
276516,0
276517,0
276518,13
276519,0
276520,0
276521,0
276522,15
276523,8
276524,0
276525,0
276526,0
276527,0
276528,0
276529,0
276530,0
276531,0
276532,0
276533,0
276534,0
276535,21
276536,13
276537,0
276538,0
276539,15
276540,16
276541,0
276542,0
276543,9
276544,11
276545,0
276546,0
276547,0
276548,22
276549,15
276550,13
276551,0
276552,0
276553,0
276554,0
276555,11
276556,0
276557,0
276558,0
276559,22
276560,0
276561,0
276562,0
276563,12
276564,0
276565,19
276566,12
276567,13
276568,0
276569,13
276570,0
276571,22
276572,0
276573,11
276574,0
276575,0
276576,0
276577,0
276578,0
276579,0
276580,0
276581,0
276582,10
276583,17
276584,7
276585,0
276586,0
276587,0
276588,0
276589,0
276590,12
276591,0
276592,20
276593,0
276594,0
276595,0
276596,0
276597,0
276598,0
276599,0
276600,0
276601,0
276602,0
276603,18
276604,14
276605,0
276606,0
276607,0
276608,0
276609,0
276610,0
276611,0
276612,0
276613,0
276614,0
276615,0
276616,0
276617,0
276618,0
276619,15
276620,0
276621,0
276622,0
276623,0
276624,10
276625,26
276626,16
276627,0
276628,0
276629,0
276630,13
276631,0
276632,14
276633,0
276634,0
276635,0
276636,0
276637,0
276638,0
276639,0
276640,0
276641,0
276642,0
276643,8
276644,0
276645,11
276646,0
276647,0
276648,0
276649,0
276650,17
276651,10
276652,0
276653,0
276654,0
276655,10
276656,0
276657,0
276658,11
276659,17
276660,0
276661,17
276662,12
276663,11
276664,0
276665,0
276666,0
276667,0
276668,0
276669,0
276670,0
276671,15
276672,0
276673,22
276674,6
276675,0
276676,0
276677,0
276678,0
276679,0
276680,0
276681,0
276682,0
276683,0
276684,0
276685,0
276686,0
276687,0
276688,0
276689,0
276690,9
276691,0
276692,0
276693,0
276694,0
276695,0
276696,0
276697,0
276698,0
276699,10
276700,0
276701,0
276702,18
276703,22
276704,0
276705,0
276706,0
276707,0
276708,6
276709,0
276710,0
276711,0
276712,0
276713,0
276714,10
276715,0
276716,0
276717,19
276718,0
276719,21
276720,0
276721,0
276722,0
276723,0
276724,0
276725,0
276726,0
276727,13
276728,0
276729,13
276730,0
276731,14
276732,0
276733,0
276734,0
276735,0
276736,0
276737,0
276738,0
276739,0
276740,11
276741,0
276742,0
276743,0
276744,0
276745,0
276746,0
276747,15
276748,16
276749,0
276750,0
276751,0
276752,0
276753,12
276754,18
276755,0
276756,15
276757,0
276758,0
276759,0
276760,0
276761,0
276762,0
276763,0
276764,14
276765,0
276766,0
276767,0
276768,0
276769,0
276770,16
276771,0
276772,0
276773,0
276774,0
276775,0
276776,10
276777,20
276778,0
276779,0
276780,0
276781,0
276782,0
276783,0
276784,0
276785,0
276786,0
276787,0
276788,0
276789,0
276790,14
276791,0
276792,0
276793,0
276794,0
276795,0
276796,0
276797,14
276798,0
276799,11
276800,0
276801,0
276802,0
276803,18
276804,16
276805,0
276806,0
276807,0
276808,14
276809,0
276810,0
276811,0
276812,0
276813,0
276814,18
276815,25
276816,0
276817,21
276818,0
276819,29
276820,0
276821,13
276822,0
276823,0
276824,0
276825,0
276826,0
276827,15
276828,20
276829,11
276830,12
276831,0
276832,0
276833,0
276834,0
276835,0
276836,0
276837,0
276838,0
276839,0
276840,0
276841,0
276842,0
276843,0
276844,0
276845,22
276846,0
276847,0
276848,30
276849,0
276850,24
276851,45
276852,0
276853,36
276854,40
276855,0
276856,0
276857,30
276858,0
276859,0
276860,35
276861,0
276862,0
276863,0
276864,0
276865,0
276866,0
276867,0
276868,0
276869,0
276870,0
276871,27
276872,0
276873,0
276874,0
276875,0
276876,0
276877,0
276878,22
276879,19
276880,0
276881,56
276882,0
276883,0
276884,0
276885,20
276886,0
276887,0
276888,0
276889,0
276890,19
276891,22
276892,0
276893,0
276894,0
276895,0
276896,0
276897,30
276898,0
276899,0
276900,0
276901,0
276902,0
276903,19
276904,0
276905,0
276906,0
276907,31
276908,0
276909,0
276910,0
276911,35
276912,0
276913,0
276914,0
276915,0
276916,0
276917,0
276918,0
276919,29
276920,0
276921,33
276922,0
276923,0
276924,0
276925,21
276926,26
276927,29
276928,0
276929,23
276930,20
276931,0
276932,0
276933,0
276934,0
276935,0
276936,29
276937,20
276938,0
276939,25
276940,0
276941,0
276942,0
276943,30
276944,0
276945,0
276946,0
276947,0
276948,0
276949,0
276950,0
276951,0
276952,28
276953,0
276954,0
276955,0
276956,0
276957,0
276958,29
276959,0
276960,0
276961,0
276962,0
276963,0
276964,0
276965,32
276966,0
276967,28
276968,0
276969,0
276970,0
276971,0
276972,0
276973,0
276974,0
276975,0
276976,24
276977,0
276978,0
276979,0
276980,0
276981,0
276982,21
276983,0
276984,0
276985,48
276986,0
276987,27
276988,0
276989,27
276990,0
276991,29
276992,0
276993,23
276994,36
276995,0
276996,0
276997,0
276998,0
276999,41
277000,0
277001,0
277002,0
277003,0
277004,0
277005,39
277006,17
277007,0
277008,0
277009,38
277010,36
277011,0
277012,0
277013,0
277014,0
277015,0
277016,0
277017,0
277018,0
277019,0
277020,0
277021,0
277022,51
277023,0
277024,35
277025,9
277026,0
277027,0
277028,0
277029,36
277030,0
277031,0
277032,0
277033,28
277034,17
277035,22
277036,0
277037,22
277038,0
277039,0
277040,0
277041,0
277042,39
277043,0
277044,35
277045,0
277046,0
277047,0
277048,0
277049,0
277050,0
277051,0
277052,0
277053,0
277054,0
277055,0
277056,29
277057,0
277058,0
277059,0
277060,0
277061,22
277062,0
277063,0
277064,0
277065,0
277066,31
277067,0
277068,0
277069,0
277070,0
277071,0
277072,0
277073,0
277074,0
277075,0
277076,0
277077,0
277078,39
277079,0
277080,33
277081,0
277082,0
277083,0
277084,0
277085,0
277086,0
277087,0
277088,0
277089,0
277090,0
277091,0
277092,0
277093,0
277094,35
277095,0
277096,36
277097,0
277098,0
277099,0
277100,0
277101,0
277102,0
277103,0
277104,0
277105,0
277106,32
277107,0
277108,0
277109,0
277110,0
277111,22
277112,0
277113,32
277114,40
277115,0
277116,0
277117,28
277118,0
277119,0
277120,0
277121,25
277122,0
277123,0
277124,0
277125,0
277126,0
277127,0
277128,39
277129,37
277130,45
277131,0
277132,0
277133,0
277134,46
277135,0
277136,0
277137,24
277138,0
277139,0
277140,0
277141,0
277142,28
277143,0
277144,0
277145,0
277146,35
277147,0
277148,0
277149,39
277150,0
277151,33
277152,0
277153,0
277154,0
277155,0
277156,0
277157,0
277158,0
277159,0
277160,0
277161,0
277162,0
277163,0
277164,0
277165,24
277166,51
277167,27
277168,32
277169,28
277170,0
277171,0
277172,0
277173,0
277174,0
277175,0
277176,0
277177,36
277178,0
277179,0
277180,0
277181,0
277182,0
277183,37
277184,0
277185,41
277186,0
277187,0
277188,0
277189,0
277190,0
277191,0
277192,37
277193,0
277194,0
277195,0
277196,0
277197,0
277198,0
277199,0
277200,0
277201,0
277202,0
277203,0
277204,27
277205,0
277206,0
277207,0
277208,31
277209,0
277210,0
277211,0
277212,0
277213,18
277214,0
277215,0
277216,0
277217,0
277218,17
277219,0
277220,0
277221,0
277222,21
277223,0
277224,30
277225,0
277226,0
277227,32
277228,0
277229,0
277230,0
277231,0
277232,0
277233,0
277234,0
277235,0
277236,44
277237,0
277238,0
277239,0
277240,0
277241,47
277242,24
277243,36
277244,0
277245,0
277246,0
277247,0
277248,0
277249,0
277250,0
277251,0
277252,0
277253,0
277254,26
277255,0
277256,0
277257,0
277258,0
277259,0
277260,0
277261,0
277262,0
277263,0
277264,0
277265,0
277266,0
277267,0
277268,0
277269,0
277270,0
277271,0
277272,0
277273,0
277274,0
277275,0
277276,0
277277,0
277278,0
277279,0
277280,34
277281,9
277282,22
277283,0
277284,23
277285,0
277286,0
277287,0
277288,0
277289,0
277290,0
277291,0
277292,0
277293,0
277294,0
277295,0
277296,0
277297,0
277298,12
277299,0
277300,0
277301,0
277302,24
277303,0
277304,0
277305,0
277306,0
277307,23
277308,0
277309,0
277310,0
277311,21
277312,0
277313,0
277314,0
277315,0
277316,0
277317,0
277318,0
277319,0
277320,0
277321,0
277322,0
277323,36
277324,0
277325,0
277326,0
277327,0
277328,0
277329,0
277330,0
277331,0
277332,0
277333,0
277334,0
277335,0
277336,0
277337,0
277338,0
277339,0
277340,0
277341,0
277342,0
277343,0
277344,0
277345,0
277346,0
277347,0
277348,0
277349,0
277350,27
277351,25
277352,0
277353,0
277354,0
277355,0
277356,0
277357,0
277358,0
277359,0
277360,0
277361,0
277362,0
277363,0
277364,0
277365,0
277366,0
277367,0
277368,0
277369,0
277370,0
277371,0
277372,0
277373,0
277374,0
277375,0
277376,25
277377,0
277378,0
277379,0
277380,30
277381,0
277382,0
277383,0
277384,0
277385,31
277386,0
277387,0
277388,0
277389,0
277390,12
277391,0
277392,0
277393,0
277394,0
277395,0
277396,0
277397,0
277398,0
277399,24
277400,0
277401,0
277402,0
277403,0
277404,0
277405,28
277406,0
277407,0
277408,0
277409,0
277410,14
277411,0
277412,0
277413,0
277414,0
277415,14
277416,0
277417,0
277418,21
277419,0
277420,28
277421,0
277422,0
277423,0
277424,0
277425,0
277426,0
277427,0
277428,0
277429,0
277430,0
277431,0
277432,0
277433,0
277434,0
277435,0
277436,0
277437,0
277438,14
277439,0
277440,0
277441,0
277442,0
277443,0
277444,0
277445,0
277446,0
277447,0
277448,0
277449,0
277450,0
277451,22
277452,0
277453,0
277454,23
277455,0
277456,0
277457,0
277458,19
277459,0
277460,0
277461,26
277462,0
277463,0
277464,0
277465,0
277466,0
277467,0
277468,0
277469,0
277470,15
277471,0
277472,0
277473,0
277474,22
277475,0
277476,0
277477,12
277478,0
277479,0
277480,0
277481,0
277482,0
277483,0
277484,0
277485,0
277486,0
277487,0
277488,0
277489,0
277490,0
277491,0
277492,0
277493,0
277494,0
277495,0
277496,0
277497,0
277498,18
277499,0
277500,0
277501,0
277502,0
277503,41
277504,0
277505,0
277506,0
277507,0
277508,0
277509,19
277510,0
277511,22
277512,0
277513,0
277514,35
277515,0
277516,0
277517,0
277518,0
277519,0
277520,0
277521,0
277522,0
277523,0
277524,0
277525,0
277526,14
277527,8
277528,0
277529,0
277530,0
277531,0
277532,0
277533,0
277534,0
277535,17
277536,0
277537,0
277538,22
277539,17
277540,0
277541,0
277542,0
277543,0
277544,0
277545,0
277546,0
277547,0
277548,0
277549,0
277550,0
277551,0
277552,0
277553,21
277554,0
277555,0
277556,0
277557,0
277558,0
277559,0
277560,0
277561,0
277562,0
277563,0
277564,0
277565,0
277566,0
277567,0
277568,0
277569,0
277570,0
277571,0
277572,0
277573,0
277574,0
277575,0
277576,0
277577,0
277578,0
277579,0
277580,0
277581,0
277582,24
277583,0
277584,0
277585,0
277586,0
277587,0
277588,0
277589,0
277590,0
277591,0
277592,0
277593,0
277594,0
277595,0
277596,0
277597,0
277598,0
277599,0
277600,0
277601,11
277602,0
277603,16
277604,0
277605,0
277606,0
277607,0
277608,0
277609,0
277610,19
277611,24
277612,0
277613,0
277614,0
277615,0
277616,0
277617,0
277618,0
277619,0
277620,0
277621,0
277622,18
277623,0
277624,0
277625,0
277626,0
277627,0
277628,0
277629,0
277630,0
277631,0
277632,0
277633,0
277634,0
277635,0
277636,0
277637,0
277638,0
277639,0
277640,0
277641,0
277642,0
277643,0
277644,0
277645,0
277646,0
277647,0
277648,0
277649,0
277650,0
277651,0
277652,0
277653,0
277654,0
277655,0
277656,0
277657,0
277658,0
277659,27
277660,0
277661,0
277662,0
277663,0
277664,0
277665,0
277666,57
277667,29
277668,0
277669,0
277670,0
277671,33
277672,45
277673,0
277674,0
277675,26
277676,0
277677,0
277678,0
277679,30
277680,0
277681,0
277682,0
277683,0
277684,0
277685,0
277686,0
277687,0
277688,0
277689,0
277690,46
277691,0
277692,0
277693,0
277694,0
277695,0
277696,0
277697,30
277698,0
277699,37
277700,0
277701,55
277702,0
277703,0
277704,0
277705,29
277706,0
277707,0
277708,21
277709,0
277710,0
277711,0
277712,0
277713,0
277714,0
277715,0
277716,0
277717,0
277718,33
277719,0
277720,0
277721,0
277722,0
277723,32
277724,0
277725,0
277726,0
277727,39
277728,0
277729,0
277730,0
277731,0
277732,36
277733,0
277734,46
277735,0
277736,0
277737,26
277738,0
277739,0
277740,0
277741,0
277742,0
277743,0
277744,0
277745,29
277746,0
277747,0
277748,0
277749,0
277750,0
277751,0
277752,0
277753,0
277754,0
277755,0
277756,0
277757,0
277758,0
277759,0
277760,0
277761,0
277762,0
277763,0
277764,35
277765,0
277766,0
277767,0
277768,0
277769,0
277770,0
277771,0
277772,34
277773,24
277774,0
277775,43
277776,51
277777,0
277778,0
277779,0
277780,0
277781,43
277782,0
277783,0
277784,0
277785,0
277786,0
277787,0
277788,43
277789,0
277790,32
277791,0
277792,40
277793,0
277794,56
277795,0
277796,31
277797,0
277798,52
277799,17
277800,0
277801,0
277802,0
277803,0
277804,0
277805,0
277806,51
277807,0
277808,39
277809,0
277810,0
277811,0
277812,0
277813,0
277814,0
277815,0
277816,0
277817,42
277818,33
277819,0
277820,0
277821,0
277822,53
277823,0
277824,0
277825,0
277826,0
277827,0
277828,0
277829,0
277830,0
277831,0
277832,24
277833,0
277834,48
277835,0
277836,0
277837,0
277838,0
277839,0
277840,0
277841,31
277842,0
277843,0
277844,0
277845,30
277846,0
277847,41
277848,0
277849,0
277850,0
277851,40
277852,0
277853,0
277854,0
277855,22
277856,0
277857,0
277858,0
277859,0
277860,48
277861,0
277862,0
277863,34
277864,38
277865,0
277866,0
277867,0
277868,0
277869,41
277870,0
277871,53
277872,0
277873,0
277874,0
277875,0
277876,39
277877,0
277878,0
277879,0
277880,0
277881,0
277882,0
277883,0
277884,0
277885,0
277886,0
277887,0
277888,0
277889,0
277890,0
277891,0
277892,0
277893,0
277894,0
277895,0
277896,0
277897,0
277898,0
277899,29
277900,0
277901,0
277902,0
277903,0
277904,0
277905,37
277906,27
277907,42
277908,32
277909,0
277910,0
277911,0
277912,30
277913,14
277914,39
277915,0
277916,0
277917,0
277918,0
277919,0
277920,0
277921,0
277922,0
277923,0
277924,0
277925,0
277926,0
277927,0
277928,0
277929,0
277930,0
277931,0
277932,0
277933,0
277934,0
277935,0
277936,30
277937,0
277938,0
277939,0
277940,0
277941,30
277942,0
277943,37
277944,0
277945,47
277946,0
277947,0
277948,20
277949,0
277950,38
277951,0
277952,33
277953,0
277954,0
277955,0
277956,0
277957,0
277958,47
277959,0
277960,46
277961,0
277962,31
277963,0
277964,0
277965,0
277966,43
277967,0
277968,21
277969,0
277970,0
277971,22
277972,25
277973,0
277974,0
277975,0
277976,0
277977,42
277978,0
277979,25
277980,0
277981,0
277982,0
277983,0
277984,0
277985,16
277986,38
277987,0
277988,0
277989,38
277990,27
277991,0
277992,36
277993,0
277994,0
277995,0
277996,0
277997,0
277998,29
277999,0
278000,0
278001,0
278002,0
278003,0
278004,0
278005,0
278006,0
278007,0
278008,0
278009,0
278010,0
278011,0
278012,0
278013,0
278014,0
278015,0
278016,0
278017,0
278018,0
278019,0
278020,47
278021,37
278022,0
278023,0
278024,0
278025,0
278026,45
278027,0
278028,0
278029,0
278030,0
278031,0
278032,0
278033,0
278034,0
278035,0
278036,0
278037,0
278038,0
278039,29
278040,0
278041,26
278042,0
278043,0
278044,0
278045,0
278046,36
278047,0
278048,0
278049,0
278050,0
278051,0
278052,0
278053,0
278054,0
278055,0
278056,0
278057,0
278058,36
278059,0
278060,0
278061,0
278062,0
278063,0
278064,0
278065,0
278066,0
278067,0
278068,0
278069,0
278070,0
278071,0
278072,0
278073,0
278074,0
278075,0
278076,0
278077,0
278078,0
278079,0
278080,43
278081,0
278082,0
278083,0
278084,0
278085,0
278086,45
278087,0
278088,0
278089,0
278090,54
278091,0
278092,0
278093,0
278094,30
278095,0
278096,29
278097,0
278098,30
278099,0
278100,33
278101,42
278102,28
278103,0
278104,0
278105,0
278106,0
278107,0
278108,0
278109,0
278110,27
278111,0
278112,0
278113,0
278114,16
278115,39
278116,0
278117,24
278118,0
278119,0
278120,0
278121,0
278122,0
278123,0
278124,0
278125,0
278126,0
278127,30
278128,0
278129,29
278130,0
278131,0
278132,31
278133,0
278134,32
278135,44
278136,0
278137,0
278138,0
278139,0
278140,27
278141,36
278142,0
278143,0
278144,0
278145,0
278146,0
278147,0
278148,0
278149,37
278150,0
278151,0
278152,0
278153,0
278154,0
278155,0
278156,0
278157,0
278158,0
278159,0
278160,0
278161,0
278162,0
278163,0
278164,37
278165,0
278166,0
278167,29
278168,34
278169,28
278170,0
278171,0
278172,0
278173,35
278174,0
278175,0
278176,0
278177,0
278178,0
278179,0
278180,29
278181,0
278182,31
278183,0
278184,0
278185,27
278186,0
278187,0
278188,0
278189,0
278190,0
278191,37
278192,0
278193,0
278194,0
278195,0
278196,0
278197,0
278198,28
278199,0
278200,0
278201,0
278202,0
278203,0
278204,0
278205,0
278206,0
278207,0
278208,0
278209,0
278210,26
278211,0
278212,0
278213,0
278214,31
278215,50
278216,39
278217,34
278218,0
278219,0
278220,38
278221,0
278222,0
278223,50
278224,0
278225,0
278226,0
278227,0
278228,0
278229,0
278230,20
278231,0
278232,0
278233,0
278234,0
278235,0
278236,29
278237,0
278238,0
278239,50
278240,0
278241,0
278242,0
278243,0
278244,42
278245,29
278246,24
278247,0
278248,0
278249,30
278250,28
278251,25
278252,0
278253,0
278254,0
278255,0
278256,0
278257,0
278258,0
278259,0
278260,38
278261,0
278262,0
278263,34
278264,22
278265,0
278266,0
278267,47
278268,0
278269,0
278270,0
278271,0
278272,0
278273,0
278274,40
278275,0
278276,0
278277,0
278278,29
278279,34
278280,0
278281,0
278282,19
278283,0
278284,0
278285,0
278286,0
278287,0
278288,33
278289,0
278290,0
278291,0
278292,0
278293,0
278294,55
278295,0
278296,0
278297,0
278298,0
278299,0
278300,0
278301,0
278302,0
278303,0
278304,0
278305,0
278306,0
278307,0
278308,25
278309,0
278310,0
278311,0
278312,29
278313,0
278314,0
278315,31
278316,31
278317,30
278318,0
278319,0
278320,0
278321,0
278322,24
278323,25
278324,31
278325,0
278326,0
278327,0
278328,0
278329,0
278330,0
278331,0
278332,34
278333,0
278334,24
278335,0
278336,0
278337,0
278338,0
278339,0
278340,0
278341,0
278342,0
278343,19
278344,0
278345,0
278346,0
278347,0
278348,0
278349,0
278350,0
278351,0
278352,0
278353,26
278354,0
278355,31
278356,28
278357,0
278358,0
278359,0
278360,49
278361,0
278362,0
278363,0
278364,0
278365,30
278366,0
278367,0
278368,0
278369,0
278370,0
278371,0
278372,0
278373,0
278374,0
278375,37
278376,0
278377,0
278378,43
278379,0
278380,0
278381,0
278382,0
278383,0
278384,42
278385,0
278386,0
278387,17
278388,0
278389,24
278390,0
278391,0
278392,0
278393,0
278394,0
278395,0
278396,0
278397,0
278398,0
278399,0
278400,0
278401,0
278402,0
278403,0
278404,41
278405,0
278406,0
278407,0
278408,0
278409,0
278410,0
278411,0
278412,36
278413,0
278414,0
278415,29
278416,0
278417,55
278418,0
278419,32
278420,0
278421,0
278422,0
278423,0
278424,26
278425,24
278426,33
278427,0
278428,0
278429,26
278430,0
278431,0
278432,0
278433,0
278434,0
278435,0
278436,0
278437,0
278438,0
278439,0
278440,0
278441,0
278442,0
278443,0
278444,0
278445,0
278446,0
278447,33
278448,0
278449,0
278450,0
278451,0
278452,0
278453,0
278454,0
278455,0
278456,0
278457,0
278458,34
278459,0
278460,0
278461,0
278462,25
278463,0
278464,0
278465,0
278466,0
278467,46
278468,0
278469,0
278470,0
278471,43
278472,0
278473,33
278474,29
278475,41
278476,0
278477,0
278478,0
278479,0
278480,0
278481,0
278482,0
278483,0
278484,27
278485,0
278486,50
278487,0
278488,0
278489,0
278490,0
278491,30
278492,0
278493,0
278494,0
278495,31
278496,0
278497,0
278498,0
278499,0
278500,0
278501,0
278502,23
278503,0
278504,0
278505,0
278506,37
278507,0
278508,0
278509,0
278510,0
278511,0
278512,0
278513,34
278514,0
278515,0
278516,0
278517,0
278518,38
278519,0
278520,0
278521,35
278522,0
278523,0
278524,0
278525,37
278526,19
278527,42
278528,0
278529,0
278530,0
278531,0
278532,30
278533,0
278534,0
278535,0
278536,16
278537,28
278538,0
278539,0
278540,0
278541,0
278542,34
278543,0
278544,0
278545,30
278546,0
278547,0
278548,0
278549,0
278550,0
278551,0
278552,0
278553,0
278554,34
278555,44
278556,0
278557,24
278558,0
278559,0
278560,0
278561,55
278562,31
278563,0
278564,0
278565,0
278566,0
278567,0
278568,40
278569,0
278570,0
278571,0
278572,0
278573,0
278574,0
278575,0
278576,0
278577,0
278578,0
278579,0
278580,0
278581,0
278582,37
278583,0
278584,48
278585,0
278586,0
278587,0
278588,0
278589,0
278590,47
278591,0
278592,27
278593,0
278594,0
278595,0
278596,0
278597,0
278598,0
278599,51
278600,0
278601,33
278602,0
278603,0
278604,0
278605,32
278606,34
278607,0
278608,42
278609,0
278610,0
278611,0
278612,57
278613,0
278614,0
278615,0
278616,0
278617,40
278618,29
278619,0
278620,0
278621,0
278622,0
278623,0
278624,0
278625,0
278626,34
278627,0
278628,0
278629,37
278630,0
278631,0
278632,0
278633,0
278634,31
278635,0
278636,0
278637,0
278638,28
278639,0
278640,0
278641,0
278642,25
278643,0
278644,28
278645,0
278646,38
278647,0
278648,0
278649,0
278650,35
278651,0
278652,42
278653,45
278654,0
278655,0
278656,0
278657,0
278658,0
278659,0
278660,0
278661,0
278662,0
278663,0
278664,0
278665,0
278666,0
278667,0
278668,0
278669,0
278670,44
278671,0
278672,38
278673,0
278674,0
278675,0
278676,0
278677,40
278678,0
278679,25
278680,0
278681,59
278682,0
278683,0
278684,0
278685,44
278686,32
278687,0
278688,0
278689,0
278690,0
278691,0
278692,36
278693,0
278694,0
278695,0
278696,0
278697,0
278698,0
278699,0
278700,0
278701,0
278702,0
278703,0
278704,0
278705,0
278706,0
278707,25
278708,0
278709,0
278710,33
278711,0
278712,0
278713,0
278714,0
278715,0
278716,0
278717,0
278718,0
278719,44
278720,0
278721,0
278722,0
278723,0
278724,0
278725,0
278726,0
278727,0
278728,0
278729,30
278730,0
278731,27
278732,0
278733,0
278734,0
278735,0
278736,0
278737,0
278738,0
278739,0
278740,0
278741,0
278742,39
278743,0
278744,31
278745,0
278746,0
278747,34
278748,0
278749,0
278750,0
278751,0
278752,0
278753,0
278754,0
278755,0
278756,0
278757,0
278758,0
278759,0
278760,0
278761,0
278762,0
278763,0
278764,0
278765,36
278766,26
278767,0
278768,0
278769,0
278770,26
278771,0
278772,0
278773,32
278774,0
278775,0
278776,0
278777,0
278778,0
278779,0
278780,32
278781,0
278782,0
278783,0
278784,0
278785,24
278786,37
278787,0
278788,0
278789,0
278790,0
278791,0
278792,19
278793,0
278794,21
278795,0
278796,0
278797,0
278798,13
278799,0
278800,12
278801,0
278802,0
278803,0
278804,28
278805,0
278806,0
278807,0
278808,0
278809,0
278810,0
278811,0
278812,16
278813,0
278814,0
278815,27
278816,0
278817,30
278818,0
278819,0
278820,0
278821,19
278822,0
278823,0
278824,0
278825,0
278826,0
278827,0
278828,0
278829,0
278830,18
278831,0
278832,0
278833,0
278834,0
278835,0
278836,0
278837,0
278838,0
278839,0
278840,0
278841,0
278842,0
278843,0
278844,0
278845,0
278846,0
278847,0
278848,0
278849,0
278850,0
278851,0
278852,0
278853,0
