Position,Value
284114,0
284115,54
284116,0
284117,0
284118,37
284119,54
284120,0
284121,39
284122,38
284123,0
284124,0
284125,0
284126,0
284127,0
284128,0
284129,0
284130,0
284131,0
284132,0
284133,0
284134,0
284135,40
284136,0
284137,0
284138,40
284139,0
284140,0
284141,0
284142,41
284143,43
284144,0
284145,0
284146,0
284147,0
284148,0
284149,0
284150,0
284151,0
284152,0
284153,36
284154,0
284155,0
284156,40
284157,0
284158,27
284159,0
284160,0
284161,0
284162,0
284163,0
284164,0
284165,0
284166,0
284167,0
284168,32
284169,0
284170,0
284171,44
284172,0
284173,0
284174,0
284175,0
284176,0
284177,0
284178,0
284179,0
284180,0
284181,0
284182,28
284183,0
284184,49
284185,0
284186,0
284187,0
284188,44
284189,0
284190,0
284191,0
284192,0
284193,54
284194,0
284195,0
284196,0
284197,0
284198,0
284199,0
284200,0
284201,19
284202,0
284203,35
284204,0
284205,0
284206,0
284207,0
284208,0
284209,0
284210,0
284211,0
284212,0
284213,0
284214,47
284215,39
284216,0
284217,0
284218,0
284219,0
284220,0
284221,0
284222,0
284223,0
284224,0
284225,0
284226,0
284227,0
284228,0
284229,31
284230,0
284231,0
284232,30
284233,0
284234,0
284235,0
284236,0
284237,0
284238,0
284239,0
284240,55
284241,0
284242,28
284243,33
284244,0
284245,0
284246,0
284247,0
284248,0
284249,0
284250,0
284251,29
284252,0
284253,0
284254,0
284255,0
284256,0
284257,0
284258,0
284259,0
284260,0
284261,0
284262,40
284263,0
284264,22
284265,0
284266,0
284267,42
284268,0
284269,37
284270,0
284271,0
284272,0
284273,44
284274,32
284275,41
284276,0
284277,0
284278,0
284279,0
284280,0
284281,0
284282,0
284283,29
284284,0
284285,0
284286,0
284287,0
284288,37
284289,0
284290,0
284291,0
284292,0
284293,0
284294,44
284295,0
284296,44
284297,48
284298,0
284299,0
284300,0
284301,0
284302,0
284303,0
284304,0
284305,0
284306,36
284307,0
284308,0
284309,0
284310,0
284311,0
284312,0
284313,0
284314,0
284315,0
284316,0
284317,37
284318,0
284319,0
284320,0
284321,0
284322,31
284323,0
284324,0
284325,52
284326,0
284327,0
284328,0
284329,0
284330,0
284331,0
284332,48
284333,0
284334,0
284335,0
284336,0
284337,36
284338,0
284339,0
284340,0
284341,0
284342,40
284343,0
284344,0
284345,0
284346,0
284347,0
284348,0
284349,38
284350,0
284351,0
284352,0
284353,0
284354,0
284355,0
284356,0
284357,0
284358,0
284359,41
284360,0
284361,0
284362,0
284363,45
284364,0
284365,0
284366,31
284367,0
284368,0
284369,0
284370,34
284371,0
284372,0
284373,0
284374,25
284375,0
284376,0
284377,0
284378,32
284379,26
284380,0
284381,33
284382,0
284383,0
284384,0
284385,0
284386,0
284387,0
284388,0
284389,0
284390,31
284391,24
284392,0
284393,39
284394,0
284395,0
284396,30
284397,38
284398,0
284399,0
284400,0
284401,0
284402,0
284403,0
284404,30
284405,0
284406,0
284407,35
284408,0
284409,0
284410,0
284411,48
284412,0
284413,0
284414,0
284415,0
284416,0
284417,0
284418,29
284419,0
284420,0
284421,0
284422,0
284423,0
284424,0
284425,0
284426,0
284427,0
284428,0
284429,0
284430,0
284431,0
284432,30
284433,0
284434,0
284435,36
284436,0
284437,0
284438,0
284439,0
284440,0
284441,44
284442,0
284443,0
284444,0
284445,0
284446,0
284447,0
284448,0
284449,0
284450,29
284451,0
284452,0
284453,39
284454,0
284455,0
284456,34
284457,50
284458,0
284459,0
284460,25
284461,0
284462,0
284463,33
284464,0
284465,0
284466,0
284467,0
284468,0
284469,0
284470,0
284471,0
284472,0
284473,0
284474,0
284475,0
284476,0
284477,29
284478,0
284479,46
284480,0
284481,0
284482,0
284483,0
284484,0
284485,0
284486,0
284487,0
284488,0
284489,0
284490,0
284491,0
284492,0
284493,0
284494,37
284495,32
284496,0
284497,0
284498,0
284499,0
284500,0
284501,0
284502,0
284503,0
284504,0
284505,0
284506,0
284507,0
284508,35
284509,32
284510,50
284511,0
284512,0
284513,0
284514,0
284515,0
284516,40
284517,0
284518,0
284519,0
284520,0
284521,0
284522,0
284523,0
284524,0
284525,0
284526,0
284527,0
284528,0
284529,0
284530,0
284531,43
284532,0
284533,0
284534,0
284535,45
284536,0
284537,0
284538,0
284539,0
284540,0
284541,0
284542,35
284543,0
284544,0
284545,0
284546,0
284547,33
284548,33
284549,0
284550,31
284551,33
284552,0
284553,0
284554,35
284555,0
284556,0
284557,0
284558,31
284559,0
284560,0
284561,0
284562,0
284563,0
284564,31
284565,0
284566,0
284567,0
284568,0
284569,0
284570,0
284571,0
284572,0
284573,0
284574,0
284575,0
284576,0
284577,0
284578,0
284579,0
284580,0
284581,0
284582,0
284583,0
284584,0
284585,20
284586,0
284587,33
284588,0
284589,0
284590,0
284591,0
284592,0
284593,0
284594,0
284595,0
284596,0
284597,0
284598,0
284599,0
284600,0
284601,0
284602,0
284603,0
284604,0
284605,0
284606,0
284607,0
284608,0
284609,0
284610,0
284611,0
284612,0
284613,32
284614,0
284615,0
284616,35
284617,0
284618,0
284619,0
284620,0
284621,0
284622,31
284623,0
284624,43
284625,33
284626,0
284627,0
284628,0
284629,0
284630,0
284631,0
284632,0
284633,30
284634,0
284635,41
284636,39
284637,0
284638,18
284639,0
284640,0
284641,31
284642,0
284643,0
284644,0
284645,0
284646,0
284647,0
284648,45
284649,0
284650,0
284651,0
284652,0
284653,0
284654,0
284655,0
284656,0
284657,44
284658,38
284659,0
284660,0
284661,0
284662,0
284663,0
284664,0
284665,0
284666,27
284667,28
284668,28
284669,0
284670,52
284671,0
284672,0
284673,0
284674,0
284675,0
284676,0
284677,28
284678,0
284679,0
284680,0
284681,0
284682,0
284683,0
284684,0
284685,0
284686,0
284687,44
284688,0
284689,39
284690,0
284691,0
284692,31
284693,0
284694,0
284695,0
284696,32
284697,0
284698,37
284699,0
284700,37
284701,0
284702,0
284703,0
284704,0
284705,0
284706,0
284707,29
284708,0
284709,0
284710,0
284711,0
284712,0
284713,0
284714,0
284715,0
284716,0
284717,0
284718,0
284719,0
284720,0
284721,0
284722,0
284723,0
284724,0
284725,0
284726,0
284727,0
284728,35
284729,0
284730,0
284731,0
284732,0
284733,0
284734,0
284735,0
284736,0
284737,0
284738,0
284739,0
284740,0
284741,0
284742,0
284743,0
284744,0
284745,41
284746,0
284747,0
284748,0
284749,0
284750,36
284751,0
284752,0
284753,0
284754,28
284755,0
284756,0
284757,0
284758,0
284759,0
284760,0
284761,0
284762,0
284763,28
284764,30
284765,0
284766,0
284767,0
284768,43
284769,0
284770,0
284771,0
284772,0
284773,0
284774,0
284775,0
284776,0
284777,31
284778,27
284779,0
284780,31
284781,35
284782,0
284783,0
284784,0
284785,0
284786,0
284787,0
284788,55
284789,31
284790,0
284791,0
284792,0
284793,0
284794,0
284795,0
284796,0
284797,0
284798,34
284799,0
284800,37
284801,0
284802,0
284803,0
284804,42
284805,0
284806,0
284807,0
284808,0
284809,0
284810,0
284811,0
284812,0
284813,0
284814,26
284815,0
284816,0
284817,0
284818,0
284819,0
284820,0
284821,0
284822,0
284823,0
284824,0
284825,0
284826,0
284827,0
284828,32
284829,0
284830,0
284831,36
284832,0
284833,0
284834,0
284835,0
284836,31
284837,0
284838,0
284839,30
284840,29
284841,0
284842,0
284843,0
284844,0
284845,0
284846,27
284847,0
284848,0
284849,0
284850,0
284851,0
284852,0
284853,45
284854,0
284855,0
284856,13
284857,0
284858,0
284859,0
284860,0
284861,0
284862,0
284863,0
284864,0
284865,0
284866,0
284867,0
284868,0
284869,0
284870,0
284871,0
284872,0
284873,0
284874,0
284875,0
284876,0
284877,0
284878,34
284879,0
284880,0
284881,32
284882,0
284883,0
284884,0
284885,0
284886,0
284887,0
284888,0
284889,0
284890,0
284891,0
284892,0
284893,0
284894,0
284895,0
284896,0
284897,0
284898,0
284899,0
284900,0
284901,0
284902,0
284903,0
284904,0
284905,0
284906,0
284907,0
284908,0
284909,0
284910,0
284911,0
284912,0
284913,0
284914,0
284915,0
284916,0
284917,0
284918,0
284919,0
284920,0
284921,0
284922,0
284923,0
284924,0
284925,28
284926,0
284927,28
284928,0
284929,0
284930,0
284931,0
284932,0
284933,0
284934,0
284935,0
284936,0
284937,0
284938,0
284939,24
284940,0
284941,0
284942,0
284943,0
284944,0
284945,0
284946,0
284947,0
284948,0
284949,0
284950,0
284951,0
284952,0
284953,0
284954,0
284955,0
284956,0
284957,0
284958,0
284959,33
284960,16
284961,0
284962,12
284963,0
284964,0
284965,27
284966,0
284967,0
284968,27
284969,0
284970,0
284971,0
284972,0
284973,0
284974,0
284975,0
284976,0
284977,0
284978,0
284979,0
284980,0
284981,0
284982,0
284983,0
284984,0
284985,0
284986,0
284987,0
284988,0
284989,0
284990,0
284991,0
284992,0
284993,0
284994,0
284995,0
284996,0
284997,37
284998,39
284999,0
285000,0
285001,0
285002,0
285003,0
285004,0
285005,0
285006,0
285007,0
285008,32
285009,36
285010,31
285011,0
285012,0
285013,0
285014,0
285015,0
285016,0
285017,0
285018,0
285019,0
285020,0
285021,21
285022,48
285023,0
285024,0
285025,0
285026,0
285027,0
285028,27
285029,0
285030,23
285031,0
285032,0
285033,0
285034,0
285035,0
285036,23
285037,0
285038,0
285039,0
285040,0
285041,0
285042,0
285043,0
285044,0
285045,0
285046,51
285047,0
285048,0
285049,0
285050,0
285051,0
285052,0
285053,0
285054,0
285055,0
285056,0
285057,37
285058,0
285059,0
285060,0
285061,0
285062,0
285063,0
285064,0
285065,0
285066,0
285067,0
285068,0
285069,0
285070,0
285071,0
285072,0
285073,0
285074,0
285075,0
285076,0
285077,35
285078,45
285079,24
285080,0
285081,0
285082,0
285083,0
285084,0
285085,0
285086,0
285087,0
285088,0
285089,0
285090,37
285091,0
285092,0
285093,0
285094,0
285095,0
285096,0
285097,0
285098,43
285099,0
285100,0
285101,0
285102,0
285103,0
285104,0
285105,0
285106,0
285107,0
285108,0
285109,0
285110,0
285111,0
285112,0
285113,0
285114,0
285115,0
285116,0
285117,0
285118,0
285119,0
285120,0
285121,0
285122,0
285123,0
285124,0
285125,0
285126,0
285127,0
285128,0
285129,0
285130,0
285131,0
285132,0
285133,0
285134,0
285135,0
285136,0
285137,0
285138,0
285139,0
285140,0
285141,0
285142,0
285143,0
285144,0
285145,0
285146,32
285147,0
285148,0
285149,25
285150,0
285151,28
285152,37
285153,0
285154,59
285155,0
285156,0
285157,0
285158,0
285159,0
285160,0
285161,0
285162,27
285163,0
285164,0
285165,0
285166,0
285167,0
285168,34
285169,0
285170,0
285171,0
285172,0
285173,0
285174,0
285175,0
285176,0
285177,0
285178,0
285179,0
285180,47
285181,0
285182,0
285183,0
285184,0
285185,27
285186,0
285187,0
285188,33
285189,0
285190,0
285191,0
285192,31
285193,0
285194,0
285195,0
285196,0
285197,0
285198,0
285199,0
285200,0
285201,0
285202,0
285203,0
285204,0
285205,0
285206,0
285207,31
285208,0
285209,0
285210,0
285211,0
285212,0
285213,0
285214,0
285215,0
285216,0
285217,10
285218,33
285219,0
285220,0
285221,0
285222,0
285223,0
285224,0
285225,0
285226,16
285227,23
285228,16
285229,0
285230,0
285231,0
285232,30
285233,0
285234,28
285235,0
285236,17
285237,0
285238,12
285239,0
285240,0
285241,8
285242,24
285243,0
285244,0
285245,0
285246,0
285247,32
285248,0
285249,18
285250,0
285251,0
285252,0
285253,0
285254,28
285255,0
285256,35
285257,0
285258,0
285259,0
285260,40
285261,0
285262,0
285263,0
285264,0
285265,22
285266,0
285267,0
285268,0
285269,0
285270,0
285271,0
285272,0
285273,0
285274,0
285275,0
285276,0
285277,0
285278,0
285279,31
285280,0
285281,35
285282,0
285283,0
285284,0
285285,0
285286,0
285287,0
285288,20
285289,0
285290,0
285291,0
285292,0
285293,29
285294,0
285295,0
285296,0
285297,0
285298,0
285299,0
285300,21
285301,36
285302,0
285303,0
285304,0
285305,0
285306,0
285307,9
285308,42
285309,0
285310,0
285311,17
285312,0
285313,0
285314,0
285315,0
285316,0
285317,0
285318,0
285319,0
285320,0
285321,40
285322,26
285323,0
285324,0
285325,23
285326,0
285327,0
285328,27
285329,14
285330,0
285331,0
285332,0
285333,0
285334,0
285335,0
285336,18
285337,0
285338,0
285339,30
285340,0
285341,0
285342,0
285343,0
285344,0
285345,0
285346,31
285347,0
285348,0
285349,29
285350,24
285351,0
285352,0
285353,0
285354,0
285355,0
285356,25
285357,50
285358,0
285359,0
285360,0
285361,0
285362,0
285363,0
285364,0
285365,0
285366,0
285367,0
285368,0
285369,25
285370,0
285371,36
285372,0
285373,0
285374,0
285375,0
285376,0
285377,0
285378,0
285379,0
285380,8
285381,0
285382,13
285383,0
285384,0
285385,0
285386,0
285387,0
285388,0
285389,0
285390,50
285391,28
285392,0
285393,0
285394,0
285395,0
285396,0
285397,0
285398,23
285399,0
285400,0
285401,0
285402,0
285403,0
285404,0
285405,22
285406,0
285407,23
285408,35
285409,0
285410,0
285411,0
285412,0
285413,0
285414,0
285415,0
285416,0
285417,0
285418,30
285419,0
285420,18
285421,0
285422,0
285423,17
285424,0
285425,0
285426,0
285427,0
285428,42
285429,0
285430,0
285431,0
285432,0
285433,0
285434,0
285435,0
285436,0
285437,0
285438,0
285439,41
285440,0
285441,0
285442,31
285443,0
285444,0
285445,0
285446,0
285447,0
285448,0
285449,49
285450,0
285451,31
285452,0
285453,0
285454,13
285455,0
285456,0
285457,0
285458,0
285459,26
285460,10
285461,20
285462,0
285463,0
285464,25
285465,0
285466,28
285467,0
285468,0
285469,12
285470,0
285471,0
285472,21
285473,0
285474,0
285475,21
285476,0
285477,0
285478,0
285479,0
285480,0
285481,0
285482,0
285483,0
285484,9
285485,0
285486,0
285487,0
285488,0
285489,0
285490,16
285491,19
285492,0
285493,0
285494,0
285495,0
285496,0
285497,33
285498,0
285499,0
285500,0
285501,0
285502,0
285503,0
285504,0
285505,0
285506,0
285507,50
285508,0
285509,0
285510,43
285511,0
285512,0
285513,0
285514,0
285515,0
285516,0
285517,0
285518,0
285519,0
285520,0
285521,0
285522,0
285523,39
285524,0
285525,0
285526,27
285527,0
285528,13
285529,0
285530,28
285531,0
285532,0
285533,0
285534,0
285535,29
285536,0
285537,30
285538,0
285539,0
285540,0
285541,0
285542,21
285543,0
285544,0
285545,16
285546,0
285547,0
285548,0
285549,28
285550,52
285551,29
285552,21
285553,39
285554,0
285555,36
285556,0
285557,0
285558,0
285559,27
285560,0
285561,0
285562,12
285563,0
285564,0
285565,0
285566,34
285567,0
285568,0
285569,0
285570,0
285571,0
285572,0
285573,0
285574,0
285575,0
285576,0
285577,0
285578,0
285579,23
285580,0
285581,37
285582,0
285583,0
285584,0
285585,0
285586,0
285587,0
285588,0
285589,0
285590,0
285591,15
285592,33
285593,34
285594,41
285595,0
285596,19
285597,0
285598,0
285599,7
285600,27
285601,0
285602,0
285603,0
285604,0
285605,0
285606,0
285607,0
285608,0
285609,0
285610,0
285611,0
285612,37
285613,9
285614,0
285615,0
285616,9
285617,13
285618,0
285619,56
285620,0
285621,0
285622,40
285623,0
285624,0
285625,0
285626,0
285627,31
285628,0
285629,0
285630,0
285631,0
285632,0
285633,0
285634,0
285635,0
285636,0
285637,0
285638,0
285639,0
285640,0
285641,0
285642,22
285643,0
285644,0
285645,0
285646,0
285647,0
285648,0
285649,0
285650,0
285651,22
285652,34
285653,0
285654,0
285655,29
285656,0
285657,0
285658,0
285659,13
285660,0
285661,0
285662,23
285663,0
285664,0
285665,0
285666,0
285667,0
285668,0
285669,25
285670,0
285671,0
285672,0
285673,0
285674,0
285675,0
285676,0
285677,0
285678,0
285679,0
285680,0
285681,0
285682,0
285683,0
285684,0
285685,0
285686,0
285687,0
285688,50
285689,0
285690,0
285691,0
285692,0
285693,23
285694,0
285695,0
285696,0
285697,0
285698,0
285699,39
285700,0
285701,11
285702,0
285703,0
285704,0
285705,0
285706,27
285707,26
285708,0
285709,0
285710,0
285711,0
285712,0
285713,27
285714,0
285715,0
285716,0
285717,0
285718,44
285719,0
285720,42
285721,0
285722,0
285723,0
285724,33
285725,0
285726,0
285727,0
285728,0
285729,0
285730,0
285731,0
285732,0
285733,14
285734,0
285735,0
285736,0
285737,29
285738,0
285739,0
285740,17
285741,0
285742,0
285743,0
285744,0
285745,0
285746,72
285747,0
285748,0
285749,0
285750,0
285751,21
285752,0
285753,0
285754,43
285755,37
285756,0
285757,0
285758,16
285759,0
285760,0
285761,49
285762,41
285763,10
285764,0
285765,0
285766,0
285767,29
285768,0
285769,0
285770,35
285771,31
285772,0
285773,0
285774,0
285775,0
285776,0
285777,0
285778,0
285779,22
285780,0
285781,36
285782,0
285783,0
285784,17
285785,0
285786,0
285787,32
285788,0
285789,0
285790,0
285791,0
285792,0
285793,0
285794,0
285795,0
285796,0
285797,15
285798,0
285799,0
285800,0
285801,0
285802,0
285803,0
285804,0
285805,0
285806,0
285807,0
285808,6
285809,0
285810,0
285811,13
285812,0
285813,20
285814,0
285815,0
285816,17
285817,6
285818,19
285819,0
285820,12
285821,14
285822,22
285823,0
285824,22
285825,13
285826,16
285827,0
285828,0
285829,18
285830,0
285831,0
285832,0
285833,18
285834,0
285835,0
285836,0
285837,0
285838,0
285839,0
285840,0
285841,13
285842,0
285843,0
285844,0
285845,0
285846,11
285847,0
285848,11
285849,0
285850,0
285851,0
285852,0
285853,0
285854,0
285855,15
285856,0
285857,29
285858,0
285859,0
285860,0
285861,0
285862,19
285863,0
285864,0
285865,0
285866,0
285867,0
285868,0
285869,0
285870,0
285871,0
285872,0
285873,16
285874,14
285875,0
285876,0
285877,18
285878,8
285879,0
285880,0
285881,19
285882,14
285883,0
285884,0
285885,0
285886,0
285887,0
285888,15
285889,14
285890,0
285891,0
285892,0
285893,17
285894,0
285895,0
285896,0
285897,0
285898,0
285899,0
285900,0
285901,21
285902,0
285903,8
285904,0
285905,12
285906,12
285907,0
285908,0
285909,0
285910,0
285911,20
285912,0
285913,0
285914,12
285915,0
285916,0
285917,0
285918,0
285919,0
285920,0
285921,0
285922,16
285923,0
285924,14
285925,0
285926,0
285927,14
285928,21
285929,0
285930,0
285931,0
285932,13
285933,0
285934,0
285935,0
285936,0
285937,10
285938,0
285939,15
285940,0
285941,0
285942,15
285943,0
285944,20
285945,0
285946,0
285947,0
285948,13
285949,0
285950,0
285951,14
285952,20
285953,0
285954,0
285955,0
285956,12
285957,30
285958,15
285959,0
285960,0
285961,0
285962,0
285963,10
285964,18
285965,14
285966,0
285967,0
285968,0
285969,0
285970,18
285971,19
285972,0
285973,0
285974,0
285975,16
285976,0
285977,0
285978,0
285979,0
285980,0
285981,0
285982,0
285983,0
285984,0
285985,0
285986,20
285987,0
285988,12
285989,9
285990,0
285991,0
285992,18
285993,0
285994,0
285995,24
285996,18
285997,0
285998,0
285999,0
286000,0
286001,17
286002,0
286003,0
286004,22
286005,0
286006,22
286007,0
286008,25
286009,0
286010,0
286011,0
286012,0
286013,0
286014,0
286015,0
286016,0
286017,0
286018,19
286019,0
286020,0
286021,15
286022,25
286023,0
286024,0
286025,0
286026,0
286027,0
286028,0
286029,0
286030,15
286031,0
286032,14
286033,0
286034,15
286035,0
286036,0
286037,0
286038,0
286039,0
286040,17
286041,22
286042,16
286043,0
286044,0
286045,0
286046,0
286047,0
286048,10
286049,0
286050,0
286051,0
286052,0
286053,0
286054,0
286055,0
286056,20
286057,0
286058,0
286059,17
286060,0
286061,0
286062,0
286063,0
286064,0
286065,0
286066,0
286067,0
286068,0
286069,20
286070,0
286071,0
286072,23
286073,16
286074,19
286075,0
286076,10
286077,0
286078,14
286079,0
286080,18
286081,0
286082,0
286083,0
286084,0
286085,19
286086,17
286087,0
286088,0
286089,0
286090,0
286091,0
286092,0
286093,0
286094,13
286095,0
286096,0
286097,0
286098,0
286099,0
286100,12
286101,0
286102,0
286103,0
286104,0
286105,0
286106,0
286107,0
286108,0
286109,0
286110,13
286111,0
286112,0
286113,0
286114,0
286115,15
286116,0
286117,0
286118,0
286119,16
286120,0
286121,0
286122,0
286123,10
286124,0
286125,0
286126,13
286127,0
286128,14
286129,0
286130,0
286131,13
286132,13
286133,0
286134,0
286135,0
286136,0
286137,0
286138,0
286139,0
286140,0
286141,0
286142,14
286143,7
286144,0
286145,13
286146,26
286147,0
286148,13
286149,26
286150,0
286151,0
286152,0
286153,0
286154,0
286155,19
286156,0
286157,0
286158,0
286159,0
286160,0
286161,0
286162,22
286163,0
286164,0
286165,0
286166,0
286167,0
286168,16
286169,0
286170,13
286171,0
286172,0
286173,0
286174,0
286175,0
286176,15
286177,0
286178,16
286179,0
286180,0
286181,16
286182,0
286183,13
286184,16
286185,9
286186,0
286187,0
286188,14
286189,0
286190,16
286191,0
286192,12
286193,20
286194,26
286195,18
286196,0
286197,16
286198,0
286199,0
286200,0
286201,28
286202,0
286203,8
286204,0
286205,0
286206,0
286207,0
286208,14
286209,15
286210,0
286211,0
286212,0
286213,19
286214,0
286215,0
286216,0
286217,14
286218,21
286219,0
286220,0
286221,0
286222,0
286223,12
286224,0
286225,0
286226,0
286227,0
286228,13
286229,0
286230,0
286231,0
286232,0
286233,0
286234,0
286235,14
286236,0
286237,0
286238,0
286239,0
286240,0
286241,0
286242,0
286243,0
286244,0
286245,13
286246,0
286247,16
286248,0
286249,0
286250,0
286251,0
286252,0
286253,17
286254,0
286255,0
286256,0
286257,0
286258,0
286259,32
286260,0
286261,15
286262,0
286263,20
286264,25
286265,0
286266,0
286267,0
286268,0
286269,0
286270,0
286271,0
286272,0
286273,0
286274,0
286275,0
286276,18
286277,0
286278,15
286279,0
286280,0
286281,24
286282,0
286283,10
286284,0
286285,0
286286,0
286287,0
286288,0
286289,0
286290,12
286291,0
286292,12
286293,11
286294,0
286295,0
286296,0
286297,0
286298,0
286299,0
286300,0
286301,0
286302,14
286303,0
286304,19
286305,0
286306,16
286307,0
286308,20
286309,16
286310,0
286311,0
286312,24
286313,0
286314,0
286315,12
286316,0
286317,0
286318,0
286319,0
286320,0
286321,16
286322,30
286323,15
286324,19
286325,18
286326,0
286327,20
286328,0
286329,0
286330,0
286331,0
286332,30
286333,0
286334,0
286335,0
286336,0
286337,0
286338,0
286339,0
286340,0
286341,0
286342,0
286343,14
286344,22
286345,0
286346,8
286347,0
286348,0
286349,20
286350,0
286351,0
286352,18
286353,18
286354,0
286355,0
286356,0
286357,0
286358,0
286359,19
286360,17
286361,15
286362,19
286363,0
286364,0
286365,13
286366,29
286367,23
286368,0
286369,14
286370,14
286371,0
286372,0
286373,0
286374,0
286375,0
286376,0
286377,0
286378,0
286379,0
286380,16
286381,0
286382,0
286383,0
286384,0
286385,14
286386,0
286387,16
286388,0
286389,0
286390,0
286391,0
286392,0
286393,0
286394,13
286395,0
286396,0
286397,0
286398,0
286399,0
286400,0
286401,0
286402,0
286403,0
286404,0
286405,18
286406,0
286407,0
286408,17
286409,0
286410,0
286411,0
286412,10
286413,0
286414,0
286415,24
286416,15
286417,0
286418,0
286419,0
286420,0
286421,0
286422,0
286423,24
286424,0
286425,14
286426,0
286427,0
286428,0
286429,18
286430,0
286431,0
286432,0
286433,0
286434,0
286435,0
286436,0
286437,0
286438,0
286439,0
286440,0
286441,0
286442,0
286443,0
286444,0
286445,0
286446,0
286447,0
286448,0
286449,0
286450,0
286451,0
286452,0
286453,14
286454,0
286455,0
286456,0
286457,0
286458,0
286459,0
286460,0
286461,0
286462,0
286463,22
286464,0
286465,0
286466,0
286467,0
286468,15
286469,0
286470,0
286471,0
286472,0
286473,0
286474,0
286475,0
286476,0
286477,0
286478,18
286479,0
286480,0
286481,0
286482,0
286483,0
286484,0
286485,0
286486,22
286487,0
286488,0
286489,0
286490,0
286491,0
286492,0
286493,0
286494,0
286495,17
286496,0
286497,0
286498,0
286499,0
286500,0
286501,0
286502,0
286503,0
286504,22
286505,20
286506,0
286507,0
286508,16
286509,0
286510,0
286511,0
286512,0
286513,17
286514,0
286515,0
286516,0
286517,0
286518,0
286519,0
286520,0
286521,0
286522,0
286523,0
286524,0
286525,0
286526,17
286527,0
286528,0
286529,0
286530,0
286531,0
286532,0
286533,18
286534,0
286535,0
286536,0
286537,0
286538,0
286539,0
286540,0
286541,0
286542,0
286543,0
286544,0
286545,0
286546,0
286547,0
286548,0
286549,0
286550,0
286551,0
286552,0
286553,12
286554,0
286555,0
286556,0
286557,0
286558,22
286559,0
286560,0
286561,0
286562,0
286563,0
286564,0
286565,0
286566,0
286567,0
286568,0
286569,0
286570,0
286571,0
286572,0
286573,0
286574,0
286575,0
286576,0
286577,0
286578,13
286579,0
286580,0
286581,0
286582,0
286583,0
286584,0
286585,0
286586,0
286587,0
286588,0
286589,0
286590,24
286591,0
286592,0
286593,0
286594,0
286595,0
286596,0
286597,26
286598,0
286599,0
286600,0
286601,0
286602,0
286603,0
286604,0
286605,0
286606,21
286607,0
286608,12
286609,0
286610,0
286611,15
286612,14
286613,0
286614,0
286615,0
286616,0
286617,0
286618,0
286619,0
286620,0
286621,0
286622,0
286623,0
286624,0
286625,0
286626,0
286627,0
286628,0
286629,0
286630,0
286631,0
286632,0
286633,0
286634,0
286635,0
286636,0
286637,0
286638,0
286639,0
286640,0
286641,0
286642,0
286643,0
286644,0
286645,0
286646,0
286647,0
286648,21
286649,0
286650,0
286651,0
286652,0
286653,0
286654,16
286655,0
286656,0
286657,0
286658,0
286659,0
286660,0
286661,0
286662,0
286663,0
286664,0
286665,0
286666,0
286667,0
286668,0
286669,0
286670,0
286671,0
286672,0
286673,0
286674,0
286675,0
286676,0
286677,0
286678,0
286679,0
286680,0
286681,0
286682,0
286683,0
286684,0
286685,28
286686,0
286687,0
286688,0
286689,0
286690,0
286691,0
286692,10
286693,0
286694,0
286695,0
286696,0
286697,0
286698,0
286699,0
286700,0
286701,0
286702,0
286703,0
286704,0
286705,0
