Position,Value
289326,0
289327,0
289328,6
289329,0
289330,0
289331,0
289332,0
289333,0
289334,0
289335,0
289336,7
289337,7
289338,0
289339,0
289340,0
289341,0
289342,0
289343,0
289344,0
289345,8
289346,0
289347,0
289348,10
289349,0
289350,0
289351,5
289352,0
289353,0
289354,4
289355,0
289356,0
289357,0
289358,0
289359,0
289360,0
289361,0
289362,0
289363,0
289364,0
289365,0
289366,0
289367,0
289368,0
289369,0
289370,0
289371,0
289372,0
289373,0
289374,0
289375,0
289376,0
289377,0
289378,0
289379,3
289380,1
289381,0
289382,0
289383,0
289384,0
289385,0
289386,0
289387,0
289388,0
289389,0
289390,0
289391,0
289392,0
289393,0
289394,0
289395,0
289396,0
289397,3
289398,0
289399,0
289400,6
289401,0
289402,0
289403,0
289404,3
289405,0
289406,0
289407,0
289408,0
289409,0
289410,6
289411,0
289412,0
289413,0
289414,0
289415,0
289416,0
289417,6
289418,0
289419,0
289420,0
289421,0
289422,0
289423,0
289424,0
289425,0
289426,0
289427,0
289428,0
289429,0
289430,0
289431,0
289432,0
289433,0
289434,0
289435,0
289436,3
289437,0
289438,0
289439,6
289440,3
289441,0
289442,0
289443,0
289444,0
289445,0
289446,0
289447,0
289448,0
289449,0
289450,0
289451,0
289452,0
289453,3
289454,0
289455,0
289456,0
289457,0
289458,0
289459,0
289460,0
289461,0
289462,0
289463,0
289464,0
289465,0
289466,0
289467,0
289468,4
289469,0
289470,0
289471,0
289472,0
289473,0
289474,0
289475,0
289476,0
289477,0
289478,0
289479,0
289480,0
289481,0
289482,0
289483,0
289484,0
289485,0
289486,0
289487,1
289488,0
289489,0
289490,0
289491,0
289492,5
289493,0
289494,0
289495,5
289496,0
289497,0
289498,0
289499,0
289500,0
289501,0
289502,0
289503,6
289504,0
289505,0
289506,0
289507,0
289508,0
289509,0
289510,0
289511,0
289512,0
289513,0
289514,0
289515,0
289516,3
289517,3
289518,0
289519,0
289520,0
289521,0
289522,0
289523,0
289524,0
289525,0
289526,0
289527,5
289528,0
289529,2
289530,0
289531,0
289532,0
289533,0
289534,0
289535,0
289536,0
289537,0
289538,0
289539,0
289540,0
289541,0
289542,0
289543,0
289544,0
289545,0
289546,0
289547,0
289548,0
289549,0
289550,0
289551,0
289552,0
289553,0
289554,0
289555,0
289556,0
289557,0
289558,0
289559,0
289560,0
289561,0
289562,0
289563,0
289564,0
289565,0
289566,0
289567,0
289568,5
289569,0
289570,0
289571,0
289572,0
289573,0
289574,3
289575,0
289576,0
289577,0
289578,0
289579,5
289580,4
289581,10
289582,0
289583,21
289584,0
289585,0
289586,0
289587,0
289588,0
289589,17
289590,0
289591,17
289592,0
289593,0
289594,17
289595,0
289596,0
289597,15
289598,0
289599,0
289600,0
289601,25
289602,13
289603,0
289604,0
289605,0
289606,16
289607,0
289608,0
289609,0
289610,0
289611,19
289612,0
289613,21
289614,23
289615,9
289616,0
289617,0
289618,0
289619,15
289620,0
289621,15
289622,23
289623,15
289624,0
289625,0
289626,15
289627,0
289628,29
289629,0
289630,0
289631,0
289632,0
289633,0
289634,0
289635,0
289636,17
289637,0
289638,0
289639,0
289640,0
289641,0
289642,14
289643,20
289644,16
289645,0
289646,0
289647,0
289648,0
289649,25
289650,0
289651,22
289652,22
289653,0
289654,0
289655,0
289656,0
289657,23
289658,0
289659,0
289660,0
289661,0
289662,10
289663,0
289664,0
289665,22
289666,0
289667,0
289668,12
289669,16
289670,0
289671,30
289672,19
289673,0
289674,24
289675,21
289676,24
289677,0
289678,0
289679,0
289680,0
289681,0
289682,0
289683,0
289684,13
289685,0
289686,0
289687,0
289688,0
289689,0
289690,11
289691,0
289692,0
289693,8
289694,0
289695,20
289696,0
289697,0
289698,0
289699,0
289700,0
289701,0
289702,0
289703,0
289704,20
289705,0
289706,0
289707,0
289708,0
289709,0
289710,0
289711,0
289712,0
289713,0
289714,0
289715,0
289716,15
289717,0
289718,0
289719,0
289720,0
289721,0
289722,14
289723,0
289724,17
289725,26
289726,0
289727,0
289728,0
289729,24
289730,0
289731,15
289732,0
289733,0
289734,0
289735,0
289736,0
289737,0
289738,0
289739,23
289740,0
289741,0
289742,0
289743,0
289744,0
289745,0
289746,0
289747,22
289748,0
289749,0
289750,0
289751,0
289752,0
289753,0
289754,0
289755,18
289756,20
289757,0
289758,0
289759,0
289760,0
289761,24
289762,0
289763,0
289764,22
289765,0
289766,0
289767,12
289768,0
289769,0
289770,14
289771,0
289772,0
289773,0
289774,14
289775,0
289776,0
289777,0
289778,0
289779,0
289780,0
289781,0
289782,0
289783,23
289784,0
289785,0
289786,15
289787,0
289788,0
289789,0
289790,14
289791,0
289792,0
289793,0
289794,0
289795,15
289796,15
289797,16
289798,0
289799,0
289800,0
289801,0
289802,0
289803,18
289804,0
289805,0
289806,0
289807,0
289808,0
289809,0
289810,21
289811,0
289812,0
289813,0
289814,0
289815,0
289816,0
289817,0
289818,0
289819,0
289820,0
289821,0
289822,0
289823,0
289824,15
289825,20
289826,0
289827,10
289828,10
289829,0
289830,0
289831,18
289832,24
289833,14
289834,0
289835,15
289836,0
289837,0
289838,15
289839,18
289840,0
289841,0
289842,0
289843,0
289844,0
289845,25
289846,0
289847,0
289848,0
289849,18
289850,12
289851,0
289852,0
289853,0
289854,0
289855,26
289856,0
289857,21
289858,16
289859,0
289860,19
289861,0
289862,0
289863,0
289864,0
289865,0
289866,21
289867,0
289868,0
289869,20
289870,0
289871,0
289872,0
289873,0
289874,0
289875,0
289876,17
289877,0
289878,0
289879,0
289880,0
289881,0
289882,0
289883,14
289884,0
289885,0
289886,17
289887,0
289888,0
289889,17
289890,17
289891,22
289892,22
289893,0
289894,0
289895,0
289896,0
289897,17
289898,0
289899,16
289900,0
289901,12
289902,0
289903,8
289904,11
289905,0
289906,0
289907,0
289908,0
289909,0
289910,0
289911,16
289912,0
289913,0
289914,0
289915,0
289916,18
289917,0
289918,0
289919,0
289920,21
289921,0
289922,14
289923,23
289924,11
289925,0
289926,0
289927,0
289928,0
289929,0
289930,21
289931,11
289932,0
289933,10
289934,24
289935,17
289936,0
289937,23
289938,0
289939,0
289940,0
289941,0
289942,0
289943,0
289944,0
289945,0
289946,0
289947,0
289948,0
289949,0
289950,0
289951,0
289952,15
289953,17
289954,0
289955,19
289956,0
289957,0
289958,0
289959,19
289960,0
289961,0
289962,15
289963,0
289964,0
289965,0
289966,0
289967,0
289968,0
289969,24
289970,16
289971,0
289972,0
289973,0
289974,0
289975,0
289976,0
289977,0
289978,21
289979,16
289980,0
289981,16
289982,0
289983,0
289984,16
289985,0
289986,23
289987,0
289988,0
289989,18
289990,0
289991,17
289992,0
289993,13
289994,15
289995,22
289996,20
289997,0
289998,8
289999,0
290000,0
290001,15
290002,0
290003,10
290004,0
290005,20
290006,0
290007,0
290008,29
290009,15
290010,0
290011,0
290012,0
290013,30
290014,0
290015,0
290016,0
290017,0
290018,12
290019,0
290020,24
290021,0
290022,22
290023,0
290024,0
290025,0
290026,0
290027,0
290028,0
290029,0
290030,0
290031,16
290032,0
290033,9
290034,0
290035,16
290036,0
290037,0
290038,0
290039,0
290040,0
290041,0
290042,0
290043,0
290044,0
290045,19
290046,0
290047,0
290048,0
290049,0
290050,13
290051,0
290052,0
290053,0
290054,25
290055,0
290056,17
290057,0
290058,25
290059,0
290060,15
290061,0
290062,0
290063,0
290064,27
290065,0
290066,0
290067,0
290068,0
290069,0
290070,0
290071,0
290072,0
290073,0
290074,0
290075,0
290076,0
290077,0
290078,15
290079,0
290080,0
290081,26
290082,15
290083,0
290084,0
290085,19
290086,21
290087,0
290088,23
290089,0
290090,19
290091,17
290092,18
290093,0
290094,0
290095,0
290096,25
290097,0
290098,28
290099,29
290100,0
290101,25
290102,0
290103,0
290104,0
290105,0
290106,0
290107,0
290108,0
290109,0
290110,18
290111,0
290112,0
290113,0
290114,0
290115,16
290116,8
290117,10
290118,0
290119,0
290120,21
290121,0
290122,0
290123,0
290124,0
290125,0
290126,0
290127,27
290128,15
290129,22
290130,10
290131,0
290132,0
290133,0
290134,0
290135,0
290136,26
290137,0
290138,0
290139,0
290140,25
290141,15
290142,0
290143,0
290144,0
290145,0
290146,5
290147,7
290148,0
290149,0
290150,10
290151,0
290152,0
290153,4
290154,0
290155,0
290156,0
290157,0
290158,5
290159,0
290160,0
290161,0
290162,0
290163,0
290164,6
290165,13
290166,9
290167,9
290168,0
290169,0
290170,6
290171,0
290172,3
290173,0
290174,0
290175,0
290176,0
290177,3
290178,6
290179,3
290180,4
290181,0
290182,6
290183,0
290184,0
290185,0
290186,0
290187,0
290188,0
290189,0
290190,7
290191,4
290192,0
290193,0
290194,0
290195,5
290196,6
290197,4
290198,0
290199,0
290200,0
290201,10
290202,0
290203,0
290204,0
290205,3
290206,0
290207,0
290208,0
290209,0
290210,0
290211,3
290212,7
290213,0
290214,5
290215,0
290216,0
290217,7
290218,0
290219,3
290220,5
290221,5
290222,0
290223,0
290224,0
290225,0
290226,0
290227,0
290228,0
290229,0
290230,0
290231,0
290232,0
290233,7
290234,3
290235,0
290236,0
290237,0
290238,3
290239,0
290240,0
290241,0
290242,0
290243,0
290244,6
290245,0
290246,7
290247,0
290248,0
290249,8
290250,0
290251,0
290252,0
290253,5
290254,0
290255,0
290256,5
290257,3
290258,0
290259,0
290260,9
290261,0
290262,0
290263,4
290264,0
290265,0
290266,0
290267,0
290268,0
290269,7
290270,8
290271,0
290272,0
290273,0
290274,6
290275,7
290276,0
290277,7
290278,5
290279,0
290280,5
290281,0
290282,0
290283,7
290284,0
290285,0
290286,0
290287,0
290288,0
290289,0
290290,0
290291,0
290292,12
290293,0
290294,0
290295,0
290296,5
290297,4
290298,0
290299,0
290300,0
290301,0
290302,0
290303,0
290304,0
290305,0
290306,4
290307,0
290308,0
290309,0
290310,0
290311,0
290312,0
290313,0
290314,6
290315,11
290316,0
290317,0
290318,0
290319,0
290320,4
290321,0
290322,0
290323,9
290324,0
290325,0
290326,0
290327,2
290328,14
290329,0
290330,0
290331,0
290332,0
290333,8
290334,5
290335,0
290336,0
290337,0
290338,5
290339,0
290340,0
290341,0
290342,0
290343,0
290344,9
290345,0
290346,0
290347,0
290348,0
290349,0
290350,0
290351,0
290352,0
290353,0
290354,0
290355,0
290356,7
290357,0
290358,0
290359,3
290360,0
290361,0
290362,0
290363,0
290364,0
290365,6
290366,0
290367,0
290368,0
290369,0
290370,5
290371,0
290372,0
290373,0
290374,0
290375,12
290376,0
290377,0
290378,5
290379,6
290380,0
290381,0
290382,0
290383,0
290384,0
290385,0
290386,0
290387,0
290388,0
290389,0
290390,7
290391,0
290392,0
290393,8
290394,16
290395,0
290396,0
290397,0
290398,0
290399,0
290400,0
290401,0
290402,0
290403,6
290404,0
290405,2
290406,0
290407,8
290408,0
290409,0
290410,0
290411,0
290412,1
290413,0
290414,0
290415,3
290416,4
290417,0
290418,0
290419,0
290420,4
290421,0
290422,0
290423,8
290424,0
290425,0
290426,2
290427,0
290428,0
290429,0
290430,0
290431,0
290432,0
290433,0
290434,0
290435,0
290436,4
290437,0
290438,0
290439,0
290440,10
290441,0
290442,6
290443,5
290444,0
290445,0
290446,0
290447,0
290448,0
290449,0
290450,0
290451,0
290452,0
290453,0
290454,6
290455,0
290456,8
290457,0
290458,0
290459,0
290460,0
290461,0
290462,0
290463,5
290464,3
290465,0
290466,4
290467,0
290468,7
290469,0
290470,0
290471,0
290472,0
290473,9
290474,0
290475,6
290476,0
290477,0
290478,0
290479,5
290480,0
290481,0
290482,0
290483,0
290484,0
290485,0
290486,0
290487,0
290488,0
290489,0
290490,3
290491,0
290492,5
290493,7
290494,0
290495,0
290496,7
290497,5
290498,0
290499,0
290500,0
290501,8
290502,0
290503,0
290504,0
290505,0
290506,0
290507,0
290508,0
290509,0
290510,0
290511,0
290512,0
290513,0
290514,0
290515,0
290516,0
290517,10
290518,11
290519,0
290520,0
290521,0
290522,9
290523,0
290524,0
290525,0
290526,0
290527,0
290528,0
290529,3
290530,0
290531,0
290532,0
290533,0
290534,0
290535,0
290536,7
290537,0
290538,5
290539,0
290540,0
290541,0
290542,9
290543,0
290544,0
290545,5
290546,0
290547,4
290548,5
290549,0
290550,0
290551,4
290552,0
290553,0
290554,0
290555,5
290556,2
290557,6
290558,2
290559,0
290560,0
290561,2
290562,11
290563,0
290564,0
290565,0
290566,0
290567,0
290568,0
290569,0
290570,0
290571,0
290572,0
290573,0
290574,0
290575,0
290576,0
290577,3
290578,0
290579,13
290580,0
290581,0
290582,6
290583,8
290584,0
290585,0
290586,0
290587,0
290588,0
290589,0
290590,0
290591,5
290592,0
290593,0
290594,0
290595,0
290596,0
290597,9
290598,0
290599,0
290600,0
290601,0
290602,0
290603,0
290604,0
290605,6
290606,0
290607,0
290608,5
290609,0
290610,0
290611,0
290612,0
290613,0
290614,0
290615,0
290616,0
290617,6
290618,0
290619,4
290620,0
290621,0
290622,0
290623,7
290624,0
290625,0
290626,0
290627,0
290628,6
290629,2
290630,0
290631,0
290632,0
290633,1
290634,0
290635,0
290636,0
290637,0
290638,0
290639,0
290640,0
290641,0
290642,0
290643,0
290644,0
290645,0
290646,0
290647,6
290648,0
290649,9
290650,0
290651,11
290652,5
290653,6
290654,4
290655,0
290656,0
290657,0
290658,0
290659,3
290660,0
290661,0
290662,5
290663,0
290664,5
290665,0
290666,0
290667,0
290668,0
290669,0
290670,10
290671,0
290672,0
290673,0
290674,0
290675,0
290676,0
290677,0
290678,0
290679,0
290680,4
290681,0
290682,0
290683,0
290684,0
290685,9
290686,0
290687,0
290688,0
290689,0
290690,0
290691,7
290692,8
290693,0
290694,0
290695,0
290696,0
290697,0
290698,0
290699,6
290700,0
290701,0
290702,0
290703,0
290704,5
290705,5
290706,0
290707,0
290708,0
290709,7
290710,0
290711,0
290712,1
290713,7
290714,0
290715,6
290716,0
290717,0
290718,0
290719,0
290720,5
290721,0
290722,0
290723,0
290724,0
290725,0
290726,5
290727,0
290728,0
290729,0
290730,0
290731,0
290732,0
290733,0
290734,0
290735,0
290736,0
290737,0
290738,0
290739,0
290740,0
290741,0
290742,0
290743,0
290744,0
290745,23
290746,0
290747,27
290748,0
290749,0
290750,21
290751,23
290752,0
290753,23
290754,0
290755,0
290756,0
290757,27
290758,0
290759,0
290760,0
290761,29
290762,0
290763,0
290764,0
290765,0
290766,22
290767,0
290768,0
290769,0
290770,0
290771,0
290772,0
290773,0
290774,0
290775,0
290776,0
290777,0
290778,0
290779,0
290780,0
290781,0
290782,0
290783,0
290784,0
290785,0
290786,0
290787,0
290788,0
290789,0
290790,0
290791,0
290792,0
290793,0
290794,0
290795,0
290796,0
290797,17
290798,12
290799,0
290800,18
290801,0
290802,0
290803,0
290804,13
290805,15
290806,0
290807,0
290808,0
290809,0
290810,0
290811,0
290812,0
290813,0
290814,13
290815,0
290816,0
290817,0
290818,0
290819,0
290820,0
290821,26
290822,0
290823,0
290824,0
290825,0
290826,0
290827,0
290828,23
290829,0
290830,0
290831,26
290832,17
290833,0
290834,0
290835,21
290836,0
290837,0
290838,17
290839,0
290840,26
290841,0
290842,0
290843,12
290844,32
290845,0
290846,0
290847,20
290848,22
290849,0
290850,0
290851,0
290852,17
290853,28
290854,0
290855,16
290856,0
290857,0
290858,0
290859,8
290860,0
290861,0
290862,26
290863,0
290864,0
290865,0
290866,0
290867,0
290868,0
290869,14
290870,0
290871,0
290872,20
290873,0
290874,0
290875,0
290876,0
290877,0
290878,0
290879,0
290880,0
290881,0
290882,15
290883,0
290884,0
290885,0
290886,0
290887,0
290888,0
290889,0
290890,0
290891,26
290892,32
290893,0
290894,19
290895,24
290896,0
290897,0
290898,19
290899,0
290900,0
290901,0
290902,0
290903,0
290904,0
290905,26
290906,0
290907,0
290908,0
290909,0
290910,32
290911,0
290912,22
290913,0
290914,0
290915,0
290916,0
290917,0
290918,0
290919,0
290920,0
290921,34
290922,0
290923,22
290924,0
290925,0
290926,21
290927,0
290928,0
290929,0
290930,0
290931,20
290932,0
290933,0
290934,20
290935,0
290936,0
290937,0
290938,0
290939,0
290940,0
290941,0
290942,0
290943,0
290944,28
290945,0
290946,0
290947,0
290948,0
290949,0
290950,0
290951,0
290952,0
290953,0
290954,0
290955,0
290956,0
290957,17
290958,25
290959,0
290960,0
290961,0
290962,0
290963,0
290964,0
290965,0
290966,0
290967,20
290968,0
290969,0
290970,0
290971,0
290972,0
290973,30
290974,0
290975,0
290976,0
290977,0
290978,0
290979,17
290980,0
290981,0
290982,0
290983,0
290984,0
290985,0
290986,0
290987,0
290988,0
290989,0
290990,0
290991,0
290992,0
290993,0
290994,0
290995,0
290996,0
290997,0
290998,0
290999,0
291000,0
291001,0
291002,0
291003,0
291004,0
291005,0
291006,0
291007,0
291008,12
291009,24
291010,0
291011,0
291012,0
291013,0
291014,0
291015,25
291016,17
291017,0
291018,0
291019,0
291020,0
291021,28
291022,0
291023,0
291024,0
291025,0
291026,0
291027,0
291028,0
291029,17
291030,0
291031,0
291032,0
291033,0
291034,0
291035,0
291036,0
291037,0
291038,0
291039,0
291040,21
291041,0
291042,0
291043,0
291044,0
291045,0
291046,0
291047,0
291048,0
291049,20
291050,0
291051,0
291052,0
291053,0
291054,0
291055,0
291056,0
291057,0
291058,0
291059,0
291060,0
291061,0
291062,0
291063,21
291064,0
291065,0
291066,0
291067,0
291068,0
291069,0
291070,0
291071,0
291072,0
291073,27
291074,28
291075,0
291076,19
291077,0
291078,0
291079,0
291080,0
291081,0
291082,0
291083,0
291084,0
291085,14
291086,0
291087,0
291088,0
291089,18
291090,0
291091,27
291092,0
291093,0
291094,0
291095,23
291096,0
291097,0
291098,0
291099,0
291100,0
291101,0
291102,0
291103,0
291104,15
291105,0
291106,0
291107,0
291108,24
291109,0
291110,0
291111,0
291112,0
291113,0
291114,0
291115,0
291116,25
291117,0
291118,0
291119,0
291120,0
291121,0
291122,0
291123,0
291124,0
291125,0
291126,0
291127,0
291128,21
291129,0
291130,0
291131,0
291132,0
291133,0
291134,0
291135,0
291136,0
291137,0
291138,0
291139,0
291140,0
291141,0
291142,0
291143,0
291144,0
291145,0
291146,0
291147,0
291148,0
291149,25
291150,0
291151,20
291152,0
291153,0
291154,0
291155,0
291156,0
291157,0
291158,0
291159,0
291160,23
291161,0
291162,0
291163,0
291164,0
291165,0
291166,0
291167,0
291168,0
291169,0
291170,0
291171,25
291172,0
291173,0
291174,0
291175,0
291176,0
291177,0
291178,0
291179,0
291180,0
291181,0
291182,0
291183,0
291184,0
291185,0
291186,0
291187,0
291188,0
291189,19
291190,21
291191,0
291192,0
291193,19
291194,0
291195,16
291196,0
291197,0
291198,0
291199,0
291200,0
291201,0
291202,0
291203,0
291204,0
291205,0
291206,0
291207,0
291208,0
291209,0
291210,0
291211,0
291212,0
291213,0
291214,0
291215,0
291216,0
291217,0
291218,0
291219,0
291220,0
291221,0
291222,0
291223,17
291224,0
291225,0
291226,0
291227,0
291228,0
291229,20
291230,0
291231,0
291232,0
291233,0
291234,21
291235,0
291236,0
291237,0
291238,0
291239,0
291240,0
291241,0
291242,0
291243,0
291244,0
291245,0
291246,13
291247,0
291248,0
291249,0
291250,7
291251,18
291252,0
291253,0
291254,0
291255,0
291256,0
291257,0
291258,0
291259,0
291260,0
291261,0
291262,0
291263,0
291264,20
291265,0
291266,0
291267,0
291268,13
291269,0
291270,0
291271,0
291272,0
291273,0
291274,0
291275,0
291276,0
291277,0
291278,42
291279,0
291280,0
291281,0
291282,19
291283,0
291284,0
291285,0
291286,0
291287,25
291288,0
291289,0
291290,28
291291,0
291292,0
291293,0
291294,0
291295,17
291296,0
291297,18
291298,0
291299,0
291300,27
291301,16
291302,0
291303,0
291304,0
291305,0
291306,0
291307,0
291308,0
291309,0
291310,28
291311,22
291312,0
291313,0
291314,0
291315,0
291316,0
291317,0
291318,12
291319,0
291320,0
291321,0
291322,0
291323,0
291324,0
291325,0
291326,0
291327,0
291328,0
291329,0
291330,0
291331,0
291332,0
291333,0
291334,0
291335,0
291336,0
291337,0
291338,0
291339,0
291340,0
291341,0
291342,0
291343,20
291344,0
291345,32
291346,0
291347,0
291348,0
291349,0
291350,0
291351,17
291352,0
291353,0
291354,0
291355,0
291356,32
291357,0
291358,0
291359,0
291360,0
291361,0
291362,0
291363,0
291364,17
291365,0
291366,0
291367,0
291368,0
291369,17
291370,0
291371,0
291372,0
291373,19
291374,0
291375,0
291376,0
291377,0
291378,0
291379,0
291380,0
291381,15
291382,0
291383,0
291384,0
291385,0
291386,0
291387,0
291388,18
291389,0
291390,0
291391,0
291392,0
291393,0
291394,0
291395,0
291396,0
291397,0
291398,0
291399,25
291400,0
291401,0
291402,0
291403,0
291404,0
291405,21
291406,0
291407,0
291408,12
291409,0
291410,0
291411,0
291412,0
291413,0
291414,0
291415,0
291416,0
291417,0
291418,0
291419,20
291420,0
291421,0
291422,0
291423,0
291424,0
291425,0
291426,0
291427,15
291428,0
291429,0
291430,0
291431,0
291432,18
291433,0
291434,0
291435,0
291436,0
291437,0
291438,0
291439,0
291440,0
291441,0
291442,7
291443,0
291444,0
291445,0
291446,0
291447,0
291448,0
291449,0
291450,0
291451,0
291452,0
291453,0
291454,0
291455,0
291456,0
291457,0
291458,0
291459,0
291460,0
291461,0
291462,0
291463,0
291464,0
291465,0
291466,0
291467,16
291468,20
291469,0
291470,0
291471,0
291472,21
291473,0
291474,0
291475,0
291476,23
291477,0
291478,0
291479,0
291480,8
291481,0
291482,0
291483,0
291484,0
291485,0
291486,0
291487,0
291488,0
291489,0
291490,11
291491,0
291492,18
291493,0
291494,0
291495,0
291496,0
291497,19
291498,0
291499,0
291500,0
291501,0
291502,0
291503,0
291504,0
291505,0
291506,0
291507,0
291508,0
291509,11
291510,0
291511,0
291512,0
291513,0
291514,0
291515,0
291516,0
291517,0
291518,0
291519,0
291520,0
291521,0
291522,0
291523,0
291524,0
291525,0
291526,0
291527,0
291528,0
291529,0
291530,25
291531,0
291532,0
291533,14
291534,0
291535,18
291536,0
291537,0
291538,0
291539,0
291540,0
291541,0
291542,0
291543,0
291544,15
291545,0
291546,0
291547,19
291548,0
291549,0
291550,0
291551,0
291552,0
291553,0
291554,0
291555,0
291556,19
291557,0
291558,0
291559,0
291560,19
291561,0
291562,0
291563,0
291564,0
291565,0
291566,0
291567,0
291568,17
291569,0
291570,0
291571,0
291572,0
291573,0
291574,0
291575,0
291576,0
291577,21
291578,0
291579,21
291580,0
291581,0
291582,0
291583,0
291584,0
291585,0
291586,0
291587,0
291588,0
291589,0
291590,0
291591,13
291592,0
291593,0
291594,0
291595,20
291596,23
291597,0
291598,0
291599,0
291600,10
291601,0
291602,0
291603,0
291604,0
291605,0
291606,0
291607,0
291608,0
291609,0
291610,0
291611,0
291612,0
291613,0
291614,0
291615,0
291616,0
291617,0
291618,20
291619,0
291620,0
291621,0
291622,0
291623,0
291624,18
291625,15
291626,0
291627,10
291628,0
291629,0
291630,0
291631,0
291632,0
291633,0
291634,0
291635,0
291636,0
291637,0
291638,0
291639,0
291640,0
291641,0
291642,18
291643,0
291644,0
291645,11
291646,0
291647,0
291648,0
291649,0
291650,0
291651,0
291652,19
291653,0
291654,0
291655,0
291656,0
291657,0
291658,20
291659,23
291660,0
291661,20
291662,0
291663,0
291664,0
291665,0
291666,0
291667,0
291668,0
291669,0
291670,19
291671,13
291672,0
291673,15
291674,0
291675,0
291676,0
291677,0
291678,0
291679,0
291680,0
291681,0
291682,0
291683,0
291684,0
291685,0
291686,34
291687,31
291688,0
291689,34
291690,0
291691,0
291692,0
291693,39
291694,31
291695,0
291696,34
291697,63
291698,27
291699,0
291700,0
291701,0
291702,37
291703,0
291704,0
291705,0
291706,0
291707,0
291708,0
291709,0
291710,41
291711,0
291712,39
291713,27
291714,0
291715,48
291716,46
291717,0
291718,0
291719,0
291720,0
291721,0
291722,39
291723,35
291724,0
291725,29
291726,0
291727,37
291728,32
291729,48
291730,36
291731,0
291732,29
291733,34
291734,0
291735,34
291736,0
291737,0
291738,0
291739,0
291740,0
291741,0
291742,0
291743,0
291744,0
291745,0
291746,0
291747,32
291748,0
291749,0
291750,51
291751,0
291752,0
291753,0
291754,0
291755,0
291756,31
291757,0
291758,0
291759,37
291760,42
291761,40
291762,0
291763,0
291764,51
291765,0
291766,0
291767,0
291768,0
291769,0
291770,0
291771,0
291772,0
291773,0
291774,0
291775,0
291776,40
291777,0
291778,47
291779,0
291780,53
291781,0
291782,0
291783,0
291784,0
291785,26
291786,0
291787,0
291788,0
291789,54
291790,0
291791,0
291792,0
291793,0
291794,41
291795,0
291796,42
291797,0
291798,0
291799,0
291800,42
291801,0
291802,0
291803,32
291804,0
291805,0
291806,0
291807,38
291808,0
291809,0
291810,45
291811,0
291812,0
291813,0
291814,37
291815,0
291816,0
291817,0
291818,0
291819,0
291820,0
291821,0
291822,0
291823,0
291824,0
291825,0
291826,0
291827,26
291828,0
291829,0
291830,0
291831,0
291832,34
291833,0
291834,0
291835,0
291836,0
291837,0
291838,0
291839,34
291840,0
291841,0
291842,33
291843,0
291844,0
291845,0
291846,0
291847,0
291848,0
291849,46
291850,0
291851,0
291852,26
291853,0
291854,40
291855,0
291856,0
291857,0
291858,0
291859,0
291860,0
291861,0
291862,0
291863,40
291864,0
291865,0
291866,0
291867,27
291868,0
291869,0
291870,0
291871,0
291872,0
291873,44
291874,0
291875,33
291876,0
291877,39
291878,0
291879,0
291880,0
291881,0
291882,53
291883,48
291884,0
291885,0
291886,0
291887,0
291888,0
291889,0
291890,0
291891,0
291892,0
291893,0
291894,0
291895,0
291896,0
291897,0
291898,0
291899,0
291900,0
291901,0
291902,38
291903,0
291904,0
291905,0
291906,36
291907,0
291908,0
291909,0
291910,0
291911,0
291912,0
291913,38
291914,0
291915,0
291916,0
291917,0
291918,29
291919,13
291920,0
291921,0
291922,0
291923,0
291924,38
291925,0
291926,0
291927,0
291928,0
291929,0
291930,0
291931,34
