Position,Value
291932,0
291933,30
291934,0
291935,0
291936,0
291937,0
291938,0
291939,29
291940,0
291941,0
291942,0
291943,39
291944,0
291945,0
291946,0
291947,0
291948,33
291949,0
291950,0
291951,0
291952,0
291953,0
291954,0
291955,37
291956,0
291957,0
291958,41
291959,0
291960,42
291961,0
291962,0
291963,0
291964,0
291965,36
291966,0
291967,0
291968,0
291969,0
291970,0
291971,28
291972,0
291973,0
291974,0
291975,33
291976,0
291977,0
291978,0
291979,0
291980,0
291981,37
291982,35
291983,0
291984,0
291985,0
291986,0
291987,0
291988,0
291989,0
291990,0
291991,0
291992,30
291993,0
291994,0
291995,0
291996,0
291997,41
291998,0
291999,0
292000,0
292001,0
292002,0
292003,0
292004,0
292005,0
292006,0
292007,0
292008,0
292009,0
292010,43
292011,0
292012,0
292013,0
292014,0
292015,0
292016,37
292017,0
292018,0
292019,21
292020,0
292021,0
292022,0
292023,0
292024,0
292025,47
292026,0
292027,0
292028,0
292029,0
292030,0
292031,0
292032,0
292033,0
292034,0
292035,0
292036,0
292037,0
292038,20
292039,0
292040,0
292041,0
292042,0
292043,0
292044,35
292045,0
292046,0
292047,0
292048,22
292049,0
292050,0
292051,0
292052,25
292053,23
292054,0
292055,0
292056,0
292057,0
292058,0
292059,60
292060,0
292061,0
292062,0
292063,0
292064,0
292065,0
292066,0
292067,0
292068,51
292069,0
292070,0
292071,0
292072,0
292073,0
292074,0
292075,0
292076,0
292077,0
292078,0
292079,0
292080,0
292081,30
292082,0
292083,0
292084,0
292085,0
292086,33
292087,0
292088,34
292089,0
292090,0
292091,0
292092,0
292093,0
292094,0
292095,32
292096,0
292097,38
292098,46
292099,0
292100,40
292101,0
292102,33
292103,54
292104,0
292105,43
292106,0
292107,33
292108,46
292109,0
292110,0
292111,0
292112,0
292113,0
292114,0
292115,37
292116,0
292117,0
292118,0
292119,0
292120,0
292121,0
292122,0
292123,0
292124,0
292125,0
292126,39
292127,0
292128,21
292129,0
292130,0
292131,0
292132,0
292133,0
292134,0
292135,0
292136,35
292137,35
292138,0
292139,31
292140,0
292141,0
292142,0
292143,38
292144,0
292145,0
292146,38
292147,0
292148,27
292149,0
292150,38
292151,0
292152,28
292153,31
292154,0
292155,30
292156,28
292157,0
292158,0
292159,37
292160,31
292161,0
292162,28
292163,0
292164,41
292165,0
292166,0
292167,0
292168,54
292169,0
292170,0
292171,0
292172,0
292173,0
292174,0
292175,38
292176,0
292177,0
292178,0
292179,22
292180,0
292181,0
292182,0
292183,0
292184,36
292185,44
292186,0
292187,0
292188,0
292189,0
292190,0
292191,0
292192,0
292193,32
292194,0
292195,43
292196,0
292197,0
292198,0
292199,61
292200,0
292201,0
292202,0
292203,38
292204,24
292205,0
292206,0
292207,33
292208,0
292209,0
292210,0
292211,0
292212,0
292213,0
292214,37
292215,0
292216,24
292217,0
292218,0
292219,0
292220,0
292221,0
292222,37
292223,0
292224,0
292225,0
292226,0
292227,27
292228,0
292229,0
292230,0
292231,27
292232,42
292233,38
292234,0
292235,38
292236,0
292237,0
292238,0
292239,0
292240,0
292241,0
292242,0
292243,0
292244,0
292245,0
292246,0
292247,0
292248,0
292249,0
292250,0
292251,0
292252,0
292253,0
292254,0
292255,0
292256,0
292257,0
292258,0
292259,0
292260,0
292261,0
292262,0
292263,0
292264,0
292265,0
292266,0
292267,0
292268,0
292269,0
292270,0
292271,0
292272,0
292273,0
292274,0
292275,0
292276,0
292277,0
292278,0
292279,0
292280,0
292281,0
292282,0
292283,0
292284,0
292285,0
292286,0
292287,0
292288,0
292289,0
292290,0
292291,0
292292,0
292293,0
292294,0
292295,0
292296,0
292297,0
292298,0
292299,0
292300,0
292301,0
292302,0
292303,0
292304,0
292305,0
292306,0
292307,0
292308,0
292309,0
292310,0
292311,0
292312,0
292313,0
292314,0
292315,0
292316,0
292317,0
292318,0
292319,0
292320,0
292321,0
292322,0
292323,0
292324,0
292325,0
292326,0
292327,0
292328,0
292329,0
292330,0
292331,0
292332,0
292333,0
292334,0
292335,0
292336,0
292337,0
292338,1
292339,0
292340,0
292341,0
292342,0
292343,0
292344,0
292345,0
292346,0
292347,0
292348,0
292349,0
292350,0
292351,0
292352,0
292353,0
292354,0
292355,0
292356,0
292357,0
292358,0
292359,0
292360,0
292361,0
292362,0
292363,0
292364,0
292365,0
292366,0
292367,0
292368,0
292369,0
292370,0
292371,0
292372,0
292373,0
292374,0
292375,0
292376,0
292377,0
292378,0
292379,0
292380,0
292381,0
292382,0
292383,0
292384,0
292385,0
292386,0
292387,0
292388,0
292389,0
292390,0
292391,0
292392,0
292393,0
292394,0
292395,0
292396,0
292397,0
292398,0
292399,0
292400,0
292401,0
292402,0
292403,0
292404,0
292405,0
292406,0
292407,0
292408,0
292409,0
292410,0
292411,0
292412,0
292413,0
292414,0
292415,0
292416,0
292417,0
292418,0
292419,0
292420,0
292421,0
292422,0
292423,0
292424,0
292425,0
292426,0
292427,0
292428,0
292429,0
292430,0
292431,0
292432,0
292433,0
292434,0
292435,0
292436,0
292437,0
292438,0
292439,0
292440,0
292441,0
292442,0
292443,0
292444,0
292445,0
292446,0
292447,0
292448,0
292449,0
292450,0
292451,0
292452,0
292453,0
292454,0
292455,0
292456,0
292457,0
292458,0
292459,0
292460,0
292461,0
292462,0
292463,0
292464,0
292465,0
292466,0
292467,0
292468,0
292469,0
292470,0
292471,0
292472,0
292473,0
292474,0
292475,0
292476,0
292477,0
292478,0
292479,0
292480,0
292481,0
292482,0
292483,0
292484,0
292485,0
292486,0
292487,0
292488,0
292489,0
292490,0
292491,0
292492,0
292493,0
292494,0
292495,0
292496,0
292497,0
292498,0
292499,0
292500,0
292501,0
292502,0
292503,0
292504,0
292505,0
292506,0
292507,0
292508,0
292509,0
292510,0
292511,0
292512,0
292513,0
292514,0
292515,0
292516,0
292517,0
292518,0
292519,0
292520,0
292521,0
292522,0
292523,0
292524,0
292525,0
292526,0
292527,0
292528,0
292529,0
292530,0
292531,0
292532,0
292533,0
292534,0
292535,0
292536,0
292537,0
292538,0
292539,0
292540,0
292541,0
292542,0
292543,0
292544,0
292545,0
292546,0
292547,0
292548,0
292549,0
292550,0
292551,0
292552,0
292553,0
292554,0
292555,0
292556,0
292557,0
292558,0
292559,0
292560,0
292561,0
292562,0
292563,0
292564,0
292565,0
292566,0
292567,0
292568,0
292569,0
292570,0
292571,0
292572,0
292573,0
292574,0
292575,0
292576,0
292577,0
292578,0
292579,0
292580,0
292581,0
292582,0
292583,0
292584,0
292585,0
292586,0
292587,0
292588,0
292589,0
292590,0
292591,0
292592,0
292593,0
292594,0
292595,0
292596,0
292597,0
292598,0
292599,0
292600,0
292601,0
292602,0
292603,0
292604,0
292605,0
292606,0
292607,0
292608,0
292609,0
292610,0
292611,0
292612,0
292613,0
292614,0
292615,0
292616,0
292617,0
292618,0
292619,0
292620,0
292621,0
292622,0
292623,0
292624,0
292625,0
292626,0
292627,0
292628,0
292629,0
292630,0
292631,0
292632,0
292633,0
292634,0
292635,0
292636,0
292637,0
292638,0
292639,0
292640,0
292641,0
292642,0
292643,0
292644,0
292645,0
292646,0
292647,0
292648,0
292649,0
292650,0
292651,0
292652,0
292653,0
292654,0
292655,0
292656,0
292657,0
292658,0
292659,0
292660,0
292661,0
292662,0
292663,0
292664,0
292665,0
292666,0
292667,0
292668,0
292669,0
292670,0
292671,0
292672,0
292673,0
292674,0
292675,0
292676,0
292677,0
292678,0
292679,0
292680,0
292681,0
292682,0
292683,0
292684,0
292685,0
292686,0
292687,0
292688,0
292689,0
292690,0
292691,0
292692,0
292693,0
292694,0
292695,0
292696,0
292697,0
292698,0
292699,0
292700,0
292701,0
292702,0
292703,0
292704,0
292705,0
292706,0
292707,0
292708,0
292709,0
292710,0
292711,0
292712,0
292713,0
292714,0
292715,0
292716,0
292717,0
292718,0
292719,0
292720,0
292721,0
292722,0
292723,0
292724,0
292725,0
292726,0
292727,0
292728,0
292729,0
292730,1
292731,0
292732,0
292733,0
292734,0
292735,0
292736,0
292737,0
292738,0
292739,0
292740,0
292741,0
292742,0
292743,0
292744,0
292745,0
292746,0
292747,0
292748,0
292749,0
292750,0
292751,0
292752,0
292753,0
292754,0
292755,0
292756,0
292757,0
292758,0
292759,0
292760,0
292761,0
292762,0
292763,0
292764,0
292765,0
292766,0
292767,0
292768,0
292769,0
292770,0
292771,0
292772,0
292773,0
292774,0
292775,0
292776,0
292777,0
292778,0
292779,0
292780,0
292781,0
292782,0
292783,0
292784,0
292785,0
292786,0
292787,0
292788,0
292789,0
292790,0
292791,0
292792,0
292793,0
292794,0
292795,0
292796,0
292797,0
292798,0
292799,0
292800,0
292801,0
292802,0
292803,0
292804,0
292805,0
292806,0
292807,0
292808,0
292809,0
292810,0
292811,0
292812,0
292813,0
292814,0
292815,0
292816,1
292817,0
292818,0
292819,0
292820,0
292821,0
292822,0
292823,0
292824,0
292825,0
292826,0
292827,0
292828,0
292829,0
292830,0
292831,0
292832,0
292833,0
292834,0
292835,0
292836,0
292837,0
292838,0
292839,0
292840,0
292841,0
292842,0
292843,0
292844,0
292845,0
292846,0
292847,0
292848,0
292849,0
292850,0
292851,0
292852,0
292853,0
292854,0
292855,0
292856,0
292857,0
292858,0
292859,0
292860,0
292861,0
292862,0
292863,0
292864,0
292865,0
292866,0
292867,0
292868,0
292869,0
292870,0
292871,0
292872,0
292873,0
292874,0
292875,0
292876,0
292877,0
292878,0
292879,0
292880,0
292881,0
292882,0
292883,0
292884,0
292885,0
292886,0
292887,0
292888,0
292889,0
292890,0
292891,0
292892,0
292893,0
292894,0
292895,0
292896,0
292897,0
292898,0
292899,0
292900,0
292901,0
292902,0
292903,0
292904,0
292905,0
292906,0
292907,0
292908,0
292909,0
292910,0
292911,0
292912,0
292913,0
292914,0
292915,0
292916,0
292917,0
292918,0
292919,0
292920,0
292921,0
292922,0
292923,0
292924,0
292925,0
292926,0
292927,0
292928,0
292929,0
292930,0
292931,0
292932,0
292933,0
292934,0
292935,0
292936,0
292937,0
292938,0
292939,0
292940,0
292941,0
292942,0
292943,0
292944,0
292945,0
292946,0
292947,0
292948,0
292949,0
292950,0
292951,0
292952,0
292953,0
292954,0
292955,0
292956,0
292957,0
292958,0
292959,0
292960,0
292961,0
292962,0
292963,0
292964,0
292965,0
292966,0
292967,0
292968,0
292969,0
292970,0
292971,0
292972,0
292973,0
292974,0
292975,0
292976,0
292977,0
292978,0
292979,0
292980,0
292981,0
292982,0
292983,0
292984,0
292985,0
292986,0
292987,0
292988,1
292989,0
292990,0
292991,0
292992,0
292993,0
292994,0
292995,0
292996,0
292997,0
292998,0
292999,0
293000,0
293001,0
293002,0
293003,0
293004,0
293005,0
293006,0
293007,0
293008,0
293009,0
293010,0
293011,0
293012,0
293013,0
293014,0
293015,0
293016,0
293017,0
293018,0
293019,0
293020,0
293021,0
293022,0
293023,0
293024,0
293025,0
293026,0
293027,0
293028,0
293029,0
293030,0
293031,0
293032,0
293033,0
293034,0
293035,0
293036,0
293037,0
293038,0
293039,0
293040,0
293041,0
293042,0
293043,0
293044,0
293045,0
293046,0
293047,0
293048,0
293049,0
293050,0
293051,0
293052,0
293053,0
293054,0
293055,0
293056,0
293057,0
293058,0
293059,0
293060,0
293061,0
293062,0
293063,0
293064,0
293065,0
293066,0
293067,0
293068,0
293069,0
293070,0
293071,0
293072,0
293073,0
293074,0
293075,0
293076,0
293077,0
293078,0
293079,0
293080,0
293081,0
293082,0
293083,0
293084,0
293085,0
293086,0
293087,0
293088,0
293089,0
293090,0
293091,0
293092,0
293093,0
293094,0
293095,0
293096,0
293097,1
293098,0
293099,0
293100,0
293101,0
293102,0
293103,0
293104,0
293105,0
293106,0
293107,0
293108,0
293109,0
293110,0
293111,0
293112,0
293113,0
293114,0
293115,0
293116,0
293117,0
293118,0
293119,0
293120,0
293121,0
293122,0
293123,0
293124,0
293125,0
293126,0
293127,0
293128,0
293129,0
293130,0
293131,0
293132,0
293133,0
293134,0
293135,0
293136,0
293137,1
293138,0
293139,0
293140,0
293141,0
293142,0
293143,0
293144,1
293145,0
293146,0
293147,0
293148,0
293149,0
293150,0
293151,0
293152,0
293153,0
293154,0
293155,0
293156,0
293157,0
293158,0
293159,0
293160,0
293161,0
293162,0
293163,0
293164,0
293165,0
293166,0
293167,0
293168,0
293169,0
293170,0
293171,0
293172,0
293173,0
293174,0
293175,0
293176,0
293177,0
293178,0
293179,0
293180,0
293181,22
293182,0
293183,0
293184,0
293185,0
293186,0
293187,0
293188,0
293189,0
293190,0
293191,0
293192,0
293193,0
293194,0
293195,0
293196,0
293197,0
293198,0
293199,0
293200,0
293201,0
293202,0
293203,0
293204,0
293205,0
293206,0
293207,0
293208,0
293209,0
293210,0
293211,5
293212,0
293213,0
293214,0
293215,0
293216,0
293217,0
293218,0
293219,0
293220,0
293221,0
293222,0
293223,0
293224,0
293225,0
293226,0
293227,0
293228,0
293229,0
293230,0
293231,0
293232,0
293233,0
293234,14
293235,0
293236,0
293237,0
293238,0
293239,0
293240,0
293241,0
293242,0
293243,0
293244,0
293245,0
293246,0
293247,0
293248,10
293249,0
293250,0
293251,0
293252,0
293253,0
293254,0
293255,0
293256,0
293257,0
293258,0
293259,0
293260,0
293261,0
293262,0
293263,0
293264,0
293265,7
293266,0
293267,0
293268,0
293269,0
293270,9
293271,0
293272,0
293273,0
293274,0
293275,0
293276,0
293277,0
293278,0
293279,0
293280,0
293281,0
293282,13
293283,0
293284,0
293285,0
293286,0
293287,0
293288,0
293289,0
293290,0
293291,0
293292,0
293293,0
293294,0
293295,0
293296,0
293297,0
293298,0
293299,0
293300,0
293301,0
293302,0
293303,0
293304,0
293305,0
293306,0
293307,0
293308,0
293309,0
293310,0
293311,0
293312,0
293313,0
293314,0
293315,0
293316,0
293317,0
293318,0
293319,0
293320,0
293321,0
293322,0
293323,0
293324,0
293325,0
293326,0
293327,0
293328,0
293329,0
293330,0
293331,0
293332,0
293333,0
293334,0
293335,0
293336,0
293337,0
293338,0
293339,0
293340,0
293341,0
293342,0
293343,0
293344,0
293345,0
293346,0
293347,0
293348,0
293349,0
293350,0
293351,0
293352,0
293353,0
293354,0
293355,0
293356,0
293357,0
293358,12
293359,16
293360,0
293361,0
293362,0
293363,0
293364,0
293365,0
293366,0
293367,0
293368,0
293369,0
293370,7
293371,0
293372,0
293373,0
293374,0
293375,0
293376,0
293377,0
293378,0
293379,0
293380,0
293381,0
293382,0
293383,0
293384,0
293385,0
293386,14
293387,0
293388,0
293389,0
293390,0
293391,0
293392,0
293393,0
293394,0
293395,0
293396,0
293397,0
293398,0
293399,0
293400,0
293401,0
293402,0
293403,15
293404,21
293405,0
293406,0
293407,0
293408,0
293409,14
293410,0
293411,11
293412,0
293413,0
293414,0
293415,0
293416,0
293417,0
293418,0
293419,14
293420,0
293421,0
293422,0
293423,0
293424,0
293425,0
293426,0
293427,0
293428,0
293429,0
293430,0
293431,0
293432,0
293433,0
293434,0
293435,0
293436,0
293437,0
293438,0
293439,0
293440,0
293441,0
293442,15
293443,0
293444,0
293445,0
293446,0
293447,0
293448,0
293449,9
293450,0
293451,0
293452,13
293453,0
293454,0
293455,0
293456,0
293457,0
293458,0
293459,0
293460,0
293461,0
293462,0
293463,0
293464,11
293465,0
293466,0
293467,0
293468,0
293469,0
293470,0
293471,9
293472,0
293473,0
293474,0
293475,0
293476,0
293477,0
293478,0
293479,0
293480,0
293481,12
293482,0
293483,0
293484,0
293485,0
293486,0
293487,0
293488,0
293489,0
293490,0
293491,0
293492,0
293493,0
293494,0
293495,0
293496,0
293497,5
293498,0
293499,0
293500,0
293501,0
293502,0
293503,0
293504,0
293505,0
293506,0
293507,0
293508,0
293509,0
293510,0
293511,0
293512,0
293513,0
293514,0
293515,0
293516,0
293517,0
293518,17
293519,0
293520,0
293521,0
293522,0
293523,0
293524,0
293525,0
293526,0
293527,10
293528,0
293529,0
293530,0
293531,0
293532,0
293533,0
293534,0
293535,0
293536,0
293537,0
293538,0
293539,0
293540,0
293541,0
293542,0
293543,0
293544,0
293545,0
293546,0
293547,0
293548,0
293549,0
293550,0
293551,0
293552,0
293553,0
293554,0
293555,0
293556,0
293557,0
293558,0
293559,0
293560,0
293561,0
293562,0
293563,0
293564,0
293565,0
293566,0
293567,0
293568,0
293569,0
293570,0
293571,0
293572,0
293573,0
293574,0
293575,0
293576,0
293577,0
293578,0
293579,19
293580,0
293581,0
293582,0
293583,0
293584,0
293585,0
293586,0
293587,0
293588,0
293589,0
293590,0
293591,0
293592,0
293593,0
293594,0
293595,0
293596,0
293597,0
293598,0
293599,0
293600,0
293601,0
293602,0
293603,0
293604,0
293605,0
293606,0
293607,0
293608,0
293609,0
293610,0
293611,0
293612,0
293613,0
293614,0
293615,13
293616,0
293617,0
293618,0
293619,0
293620,0
293621,0
293622,0
293623,0
293624,0
293625,0
293626,0
293627,0
293628,0
293629,0
293630,0
293631,0
293632,0
293633,0
293634,0
293635,0
293636,0
293637,0
293638,0
293639,0
293640,0
293641,0
293642,0
293643,0
293644,0
293645,0
293646,0
293647,0
293648,0
293649,0
293650,0
293651,0
293652,0
293653,0
293654,0
293655,0
293656,0
293657,0
293658,0
293659,0
293660,0
293661,8
293662,0
293663,0
293664,0
293665,0
293666,0
293667,0
293668,0
293669,0
293670,0
293671,0
293672,0
293673,0
293674,0
293675,0
293676,0
293677,0
293678,0
293679,0
293680,0
293681,0
293682,0
293683,0
293684,0
293685,0
293686,0
293687,0
293688,0
293689,0
293690,0
293691,0
293692,0
293693,0
293694,0
293695,0
293696,0
293697,0
293698,0
293699,0
293700,0
293701,0
293702,0
293703,0
293704,0
293705,0
293706,0
293707,0
293708,0
293709,7
293710,0
293711,9
293712,0
293713,0
293714,0
293715,0
293716,0
293717,0
293718,0
293719,0
293720,0
293721,0
293722,0
293723,0
293724,0
293725,0
293726,0
293727,0
293728,0
293729,0
293730,0
293731,0
293732,0
293733,11
293734,0
293735,0
293736,0
293737,0
293738,0
293739,0
293740,0
293741,0
293742,0
293743,0
293744,0
293745,0
293746,0
293747,0
293748,0
293749,28
293750,0
293751,0
293752,19
293753,0
293754,31
293755,0
293756,44
293757,0
293758,47
293759,0
293760,0
293761,0
293762,25
293763,0
293764,0
293765,0
293766,0
293767,0
293768,0
293769,26
293770,0
293771,0
293772,0
293773,0
293774,0
293775,0
293776,39
293777,0
293778,0
293779,0
293780,0
293781,0
293782,0
293783,0
293784,0
293785,0
293786,0
293787,0
293788,0
293789,35
293790,0
293791,0
293792,0
293793,0
293794,0
293795,0
293796,0
293797,31
293798,0
293799,22
293800,0
293801,0
293802,0
293803,32
293804,0
293805,0
293806,0
293807,43
293808,0
293809,49
293810,39
293811,21
293812,0
293813,30
293814,0
293815,0
293816,0
293817,0
293818,0
293819,0
293820,0
293821,0
293822,0
293823,0
293824,0
293825,0
293826,0
293827,0
293828,0
293829,0
293830,0
293831,0
293832,19
293833,0
293834,0
293835,0
293836,0
293837,0
293838,0
293839,29
293840,38
293841,0
293842,0
293843,25
293844,0
293845,0
293846,0
293847,0
293848,0
293849,51
293850,0
293851,0
293852,0
293853,43
293854,29
293855,54
293856,0
293857,0
293858,0
293859,0
293860,0
293861,0
293862,0
293863,0
293864,0
293865,0
293866,0
293867,0
293868,0
293869,15
293870,45
293871,0
293872,0
293873,0
293874,38
293875,0
293876,0
293877,0
293878,0
293879,0
293880,0
293881,52
293882,34
293883,0
293884,36
293885,24
293886,0
293887,0
293888,0
293889,0
293890,0
293891,49
293892,0
293893,0
293894,0
293895,0
293896,29
293897,0
293898,33
293899,0
293900,0
293901,0
293902,0
293903,0
293904,0
293905,0
293906,0
293907,0
293908,0
293909,0
293910,29
293911,0
293912,0
293913,44
293914,0
293915,0
293916,0
293917,0
293918,0
293919,0
293920,0
293921,22
293922,24
293923,41
293924,0
293925,20
293926,0
293927,51
293928,35
293929,0
293930,0
293931,0
293932,35
293933,0
293934,0
293935,0
293936,0
293937,0
293938,30
293939,0
293940,0
293941,0
293942,0
293943,0
293944,0
293945,0
293946,0
293947,0
293948,46
293949,0
293950,0
293951,0
293952,0
293953,0
293954,0
293955,58
293956,0
293957,0
293958,0
293959,0
293960,0
293961,0
293962,0
293963,0
293964,0
293965,0
293966,39
293967,0
293968,0
293969,0
293970,0
293971,0
293972,0
293973,36
293974,0
293975,0
293976,0
293977,0
293978,0
293979,0
293980,24
293981,0
293982,0
293983,0
293984,29
293985,18
293986,0
293987,0
293988,0
293989,0
293990,0
293991,0
293992,0
293993,22
293994,23
293995,0
293996,0
293997,15
293998,0
293999,0
294000,0
294001,29
294002,0
294003,0
294004,23
294005,0
294006,0
294007,0
294008,0
294009,0
294010,0
294011,22
294012,0
294013,35
294014,0
294015,0
294016,0
294017,0
294018,0
294019,0
294020,0
294021,0
294022,34
294023,0
294024,38
294025,0
294026,27
294027,0
294028,0
294029,36
294030,0
294031,0
294032,0
294033,0
294034,0
294035,0
294036,0
294037,26
294038,0
294039,31
294040,0
294041,0
294042,0
294043,0
294044,48
294045,36
294046,0
294047,39
294048,0
294049,0
294050,19
294051,0
294052,0
294053,28
294054,0
294055,0
294056,0
294057,0
294058,0
294059,27
294060,0
294061,0
294062,0
294063,0
294064,0
294065,0
294066,0
294067,0
294068,0
294069,0
294070,0
294071,0
294072,0
294073,0
294074,0
294075,0
294076,0
294077,0
294078,0
294079,0
294080,0
294081,17
294082,0
294083,0
294084,38
294085,0
294086,39
294087,0
294088,46
294089,0
294090,0
294091,25
294092,0
294093,0
294094,0
294095,0
294096,0
294097,0
294098,23
294099,0
294100,0
294101,0
294102,0
294103,34
294104,44
294105,31
294106,0
294107,0
294108,0
294109,0
294110,0
294111,23
294112,0
294113,0
294114,0
294115,37
294116,43
294117,0
294118,42
294119,0
294120,0
294121,0
294122,27
294123,0
294124,0
294125,0
294126,29
294127,0
294128,0
294129,0
294130,0
294131,17
294132,0
294133,0
294134,0
294135,0
294136,0
294137,0
294138,0
294139,0
294140,0
294141,48
294142,0
294143,0
294144,0
294145,0
294146,0
294147,0
294148,0
294149,0
294150,36
294151,0
294152,0
294153,0
294154,0
294155,33
294156,0
294157,0
294158,0
294159,0
294160,25
294161,0
294162,38
294163,0
294164,0
294165,0
294166,0
294167,0
294168,0
294169,44
294170,47
294171,0
294172,0
294173,0
294174,0
294175,0
294176,0
294177,0
294178,0
294179,0
294180,0
294181,39
294182,45
294183,0
294184,0
294185,0
294186,54
294187,0
294188,0
294189,38
294190,0
294191,14
294192,0
294193,29
294194,0
294195,27
294196,0
294197,0
294198,0
294199,0
294200,0
294201,0
294202,0
294203,0
294204,0
294205,0
294206,0
294207,32
294208,16
294209,28
294210,0
294211,46
294212,0
294213,40
294214,0
294215,0
294216,0
294217,0
294218,0
294219,0
294220,0
294221,0
294222,0
294223,0
294224,0
294225,0
294226,28
294227,0
294228,0
294229,0
294230,0
294231,33
294232,0
294233,0
294234,0
294235,0
294236,0
294237,0
294238,0
294239,42
294240,0
294241,0
294242,0
294243,24
294244,34
294245,0
294246,0
294247,0
294248,0
294249,0
294250,0
294251,42
294252,51
294253,0
294254,0
294255,36
294256,64
294257,0
294258,26
294259,0
294260,0
294261,0
294262,0
294263,0
294264,31
294265,0
294266,0
294267,0
294268,0
294269,0
294270,0
294271,0
294272,0
294273,0
294274,13
294275,0
294276,0
294277,0
294278,0
294279,0
294280,0
294281,0
294282,0
294283,0
294284,21
294285,0
294286,29
294287,0
294288,0
294289,15
294290,0
294291,0
294292,0
294293,0
294294,0
294295,0
294296,0
294297,32
294298,0
294299,0
294300,0
294301,27
294302,0
294303,0
294304,32
294305,0
294306,0
294307,0
294308,0
294309,0
294310,0
294311,0
294312,0
294313,21
294314,40
294315,0
294316,0
294317,0
294318,0
294319,0
294320,0
294321,0
294322,0
294323,0
294324,34
294325,0
294326,23
294327,0
294328,0
294329,0
294330,0
294331,0
294332,0
294333,0
294334,0
294335,27
294336,0
294337,0
294338,0
294339,0
294340,0
294341,0
294342,0
294343,0
294344,41
294345,0
294346,18
294347,0
294348,0
294349,0
294350,0
294351,0
294352,30
294353,36
294354,0
294355,0
294356,0
294357,0
294358,0
294359,0
294360,21
294361,0
294362,0
294363,0
294364,0
294365,0
294366,0
294367,0
294368,0
294369,0
294370,0
294371,0
294372,0
294373,43
294374,29
294375,48
294376,0
294377,0
294378,23
294379,0
294380,0
294381,48
294382,37
294383,0
294384,0
294385,0
294386,0
294387,0
294388,0
294389,0
294390,50
294391,0
294392,0
294393,0
294394,26
294395,0
294396,0
294397,35
294398,0
294399,0
294400,0
294401,38
294402,33
294403,0
294404,0
294405,29
294406,0
294407,0
294408,21
294409,0
294410,0
294411,0
294412,0
294413,0
294414,0
294415,0
294416,0
294417,0
294418,25
294419,28
294420,0
294421,0
294422,0
294423,33
294424,0
294425,0
294426,47
294427,0
294428,48
294429,0
294430,0
294431,0
294432,0
294433,0
294434,0
294435,0
294436,0
294437,0
294438,0
294439,0
294440,0
294441,19
294442,0
294443,0
294444,55
294445,0
294446,0
294447,0
294448,0
294449,0
294450,0
294451,0
294452,28
294453,0
294454,0
294455,0
294456,20
294457,0
294458,0
294459,0
294460,0
294461,0
294462,0
294463,0
294464,0
294465,0
294466,0
294467,0
294468,0
294469,0
294470,0
294471,0
294472,0
294473,0
294474,0
294475,33
294476,0
294477,42
294478,0
294479,0
294480,0
294481,32
294482,0
294483,0
294484,0
294485,0
294486,22
294487,40
294488,0
294489,28
294490,42
294491,0
294492,45
294493,0
294494,0
294495,0
294496,0
294497,0
294498,0
294499,47
294500,0
294501,35
294502,0
294503,0
294504,0
294505,0
294506,0
294507,0
294508,0
294509,0
294510,28
294511,22
294512,0
294513,0
294514,36
294515,0
294516,14
294517,0
294518,0
294519,0
294520,31
294521,0
294522,0
294523,61
294524,0
294525,0
294526,24
294527,0
294528,0
294529,50
294530,42
294531,0
294532,40
294533,0
294534,0
294535,42
294536,0
294537,0
294538,41
294539,0
294540,0
294541,0
294542,17
294543,0
294544,0
294545,0
294546,0
294547,0
294548,43
294549,0
294550,0
