Position,Value
294551,0
294552,44
294553,47
294554,20
294555,44
294556,0
294557,15
294558,0
294559,33
294560,19
294561,35
294562,0
294563,0
294564,31
294565,0
294566,0
294567,0
294568,0
294569,0
294570,0
294571,0
294572,38
294573,0
294574,0
294575,34
294576,0
294577,0
294578,0
294579,0
294580,0
294581,0
294582,45
294583,29
294584,0
294585,0
294586,0
294587,0
294588,0
294589,57
294590,0
294591,30
294592,0
294593,0
294594,0
294595,0
294596,53
294597,0
294598,0
294599,0
294600,0
294601,0
294602,0
294603,24
294604,0
294605,39
294606,0
294607,0
294608,0
294609,0
294610,0
294611,0
294612,0
294613,42
294614,0
294615,0
294616,0
294617,0
294618,0
294619,25
294620,29
294621,0
294622,0
294623,0
294624,8
294625,7
294626,0
294627,0
294628,0
294629,0
294630,0
294631,0
294632,13
294633,0
294634,0
294635,0
294636,0
294637,0
294638,0
294639,0
294640,11
294641,0
294642,4
294643,5
294644,0
294645,0
294646,6
294647,0
294648,3
294649,0
294650,0
294651,0
294652,0
294653,0
294654,5
294655,0
294656,0
294657,0
294658,4
294659,2
294660,0
294661,0
294662,9
294663,9
294664,0
294665,5
294666,0
294667,0
294668,4
294669,0
294670,0
294671,7
294672,0
294673,0
294674,0
294675,0
294676,0
294677,6
294678,5
294679,6
294680,0
294681,0
294682,0
294683,0
294684,3
294685,0
294686,0
294687,0
294688,6
294689,0
294690,0
294691,0
294692,8
294693,2
294694,4
294695,0
294696,0
294697,0
294698,8
294699,0
294700,0
294701,0
294702,0
294703,0
294704,11
294705,7
294706,0
294707,0
294708,0
294709,0
294710,0
294711,5
294712,0
294713,0
294714,5
294715,0
294716,0
294717,0
294718,0
294719,0
294720,10
294721,0
294722,2
294723,4
294724,0
294725,10
294726,0
294727,5
294728,6
294729,0
294730,7
294731,0
294732,0
294733,11
294734,0
294735,6
294736,0
294737,0
294738,12
294739,0
294740,5
294741,0
294742,0
294743,0
294744,7
294745,0
294746,3
294747,0
294748,0
294749,0
294750,0
294751,0
294752,0
294753,6
294754,0
294755,0
294756,0
294757,5
294758,7
294759,0
294760,0
294761,0
294762,0
294763,8
294764,0
294765,0
294766,0
294767,0
294768,0
294769,0
294770,0
294771,0
294772,0
294773,8
294774,5
294775,0
294776,0
294777,0
294778,0
294779,0
294780,0
294781,0
294782,0
294783,0
294784,5
294785,4
294786,0
294787,0
294788,0
294789,0
294790,0
294791,0
294792,0
294793,0
294794,0
294795,0
294796,5
294797,2
294798,3
294799,0
294800,0
294801,8
294802,0
294803,8
294804,0
294805,5
294806,10
294807,6
294808,0
294809,6
294810,0
294811,0
294812,7
294813,6
294814,6
294815,2
294816,0
294817,0
294818,0
294819,0
294820,0
294821,6
294822,0
294823,0
294824,0
294825,10
294826,0
294827,0
294828,0
294829,0
294830,0
294831,0
294832,7
294833,3
294834,0
294835,3
294836,0
294837,4
294838,9
294839,0
294840,0
294841,0
294842,8
294843,0
294844,0
294845,0
294846,3
294847,0
294848,7
294849,0
294850,4
294851,0
294852,0
294853,0
294854,0
294855,0
294856,5
294857,0
294858,0
294859,5
294860,11
294861,0
294862,7
294863,4
294864,0
294865,2
294866,0
294867,0
294868,0
294869,0
294870,0
294871,3
294872,0
294873,0
294874,10
294875,0
294876,6
294877,13
294878,0
294879,0
294880,6
294881,0
294882,0
294883,0
294884,0
294885,0
294886,2
294887,0
294888,0
294889,0
294890,0
294891,0
294892,0
294893,0
294894,7
294895,0
294896,3
294897,8
294898,0
294899,0
294900,0
294901,2
294902,0
294903,0
294904,6
294905,0
294906,0
294907,0
294908,0
294909,0
294910,0
294911,0
294912,0
294913,0
294914,11
294915,0
294916,0
294917,0
294918,6
294919,6
294920,0
294921,0
294922,0
294923,8
294924,0
294925,0
294926,0
294927,0
294928,0
294929,4
294930,0
294931,0
294932,0
294933,10
294934,0
294935,6
294936,0
294937,3
294938,0
294939,0
294940,0
294941,0
294942,7
294943,0
294944,0
294945,0
294946,5
294947,0
294948,3
294949,0
294950,0
294951,0
294952,0
294953,0
294954,0
294955,0
294956,0
294957,0
294958,0
294959,8
294960,0
294961,7
294962,4
294963,0
294964,0
294965,0
294966,0
294967,7
294968,0
294969,0
294970,10
294971,0
294972,0
294973,5
294974,0
294975,0
294976,0
294977,10
294978,0
294979,4
294980,0
294981,10
294982,9
294983,0
294984,7
294985,6
294986,0
294987,7
294988,2
294989,0
294990,0
294991,0
294992,0
294993,0
294994,3
294995,0
294996,8
294997,5
294998,0
294999,6
295000,0
295001,0
295002,4
295003,0
295004,0
295005,0
295006,0
295007,0
295008,7
295009,0
295010,0
295011,0
295012,0
295013,3
295014,5
295015,0
295016,6
295017,8
295018,8
295019,11
295020,6
295021,5
295022,0
295023,0
295024,0
295025,0
295026,5
295027,0
295028,0
295029,0
295030,0
295031,7
295032,4
295033,4
295034,4
295035,0
295036,0
295037,0
295038,9
295039,0
295040,0
295041,6
295042,0
295043,0
295044,0
295045,11
295046,0
295047,0
295048,0
295049,0
295050,0
295051,12
295052,0
295053,11
295054,0
295055,0
295056,0
295057,0
295058,6
295059,0
295060,0
295061,0
295062,0
295063,0
295064,4
295065,0
295066,0
295067,0
295068,0
295069,0
295070,0
295071,0
295072,0
295073,0
295074,3
295075,0
295076,0
295077,0
295078,0
295079,0
295080,0
295081,6
295082,0
295083,0
295084,0
295085,7
295086,0
295087,0
295088,0
295089,0
295090,1
295091,0
295092,6
295093,0
295094,6
295095,0
295096,3
295097,0
295098,0
295099,0
295100,0
295101,0
295102,0
295103,0
295104,0
295105,0
295106,0
295107,0
295108,0
295109,6
295110,0
295111,0
295112,0
295113,4
295114,7
295115,0
295116,0
295117,0
295118,0
295119,8
295120,0
295121,0
295122,0
295123,0
295124,0
295125,6
295126,0
295127,0
295128,0
295129,0
295130,6
295131,0
295132,0
295133,0
295134,0
295135,0
295136,0
295137,3
295138,0
295139,3
295140,0
295141,6
295142,0
295143,7
295144,0
295145,0
295146,0
295147,2
295148,0
295149,0
295150,5
295151,0
295152,0
295153,4
295154,0
295155,4
295156,0
295157,0
295158,3
295159,0
295160,0
295161,7
295162,6
295163,4
295164,0
295165,0
295166,0
295167,0
295168,3
295169,0
295170,0
295171,0
295172,0
295173,8
295174,2
295175,0
295176,0
295177,0
295178,0
295179,0
295180,0
295181,8
295182,9
295183,0
295184,0
295185,0
295186,0
295187,0
295188,2
295189,0
295190,0
295191,0
295192,0
295193,6
295194,4
295195,4
295196,3
295197,0
295198,0
295199,0
295200,0
295201,0
295202,0
295203,0
295204,0
295205,0
295206,0
295207,7
295208,6
295209,0
295210,6
295211,0
295212,0
295213,0
295214,5
295215,0
295216,0
295217,0
295218,0
295219,5
295220,0
295221,0
295222,0
295223,0
295224,0
295225,6
295226,0
295227,0
295228,0
295229,7
295230,0
295231,6
295232,9
295233,0
295234,10
295235,0
295236,0
295237,0
295238,0
295239,0
295240,0
295241,0
295242,0
295243,0
295244,0
295245,0
295246,11
295247,0
295248,0
295249,7
295250,5
295251,5
295252,0
295253,0
295254,0
295255,0
295256,0
295257,0
295258,7
295259,0
295260,0
295261,0
295262,0
295263,6
295264,5
295265,0
295266,5
295267,4
295268,0
295269,10
295270,6
295271,0
295272,0
295273,0
295274,0
295275,0
295276,4
295277,0
295278,0
295279,4
295280,5
295281,0
295282,0
295283,6
295284,0
295285,0
295286,4
295287,9
295288,0
295289,0
295290,0
295291,5
295292,4
295293,0
295294,0
295295,0
295296,0
295297,4
295298,4
295299,0
295300,6
295301,0
295302,0
295303,0
295304,5
295305,4
295306,0
295307,2
295308,0
295309,3
295310,0
295311,0
295312,0
295313,0
295314,0
295315,0
295316,5
295317,0
295318,0
295319,0
295320,0
295321,9
295322,0
295323,0
295324,0
295325,4
295326,0
295327,5
295328,0
295329,0
295330,0
295331,0
295332,0
295333,0
295334,0
295335,0
295336,3
295337,6
295338,0
295339,0
295340,0
295341,0
295342,0
295343,0
295344,0
295345,6
295346,0
295347,0
295348,0
295349,0
295350,6
295351,5
295352,10
295353,0
295354,0
295355,11
295356,0
295357,3
295358,0
295359,0
295360,4
295361,0
295362,0
295363,0
295364,0
295365,0
295366,0
295367,3
295368,8
295369,0
295370,0
295371,0
295372,10
295373,5
295374,0
295375,3
295376,0
295377,0
295378,6
295379,0
295380,0
295381,0
295382,5
295383,3
295384,0
295385,0
295386,10
295387,0
295388,0
295389,0
295390,0
295391,0
295392,3
295393,0
295394,5
295395,2
295396,0
295397,7
295398,8
295399,0
295400,0
295401,0
295402,0
295403,0
295404,0
295405,7
295406,0
295407,0
295408,0
295409,4
295410,8
295411,0
295412,7
295413,7
295414,11
295415,3
295416,0
295417,0
295418,0
295419,0
295420,0
295421,0
295422,0
295423,0
295424,0
295425,0
295426,8
295427,0
295428,0
295429,0
295430,5
295431,7
295432,0
295433,0
295434,0
295435,0
295436,0
295437,0
295438,5
295439,3
295440,0
295441,0
295442,7
295443,4
295444,0
295445,0
295446,9
295447,0
295448,8
295449,4
295450,5
295451,5
295452,0
295453,11
295454,3
295455,7
295456,8
295457,0
295458,0
295459,0
295460,0
295461,4
295462,0
295463,6
295464,0
295465,0
295466,10
295467,0
295468,0
295469,0
295470,8
295471,0
295472,0
295473,0
295474,0
295475,0
295476,0
295477,0
295478,0
295479,0
295480,0
295481,0
295482,0
295483,0
295484,0
295485,0
295486,0
295487,0
295488,7
295489,4
295490,7
295491,0
295492,0
295493,0
295494,10
295495,7
295496,0
295497,0
295498,0
295499,4
295500,0
295501,0
295502,0
295503,5
295504,0
295505,0
295506,6
295507,0
295508,0
295509,0
295510,5
295511,0
295512,6
295513,0
295514,7
295515,0
295516,0
295517,0
295518,0
295519,0
295520,0
295521,0
295522,0
295523,0
295524,0
295525,13
295526,10
295527,0
295528,0
295529,0
295530,9
295531,8
295532,0
295533,0
295534,2
295535,4
295536,0
295537,0
295538,9
295539,0
295540,0
295541,0
295542,0
295543,0
295544,2
295545,0
295546,0
295547,0
295548,0
295549,0
295550,0
295551,0
295552,0
295553,0
295554,1
295555,0
295556,0
295557,0
295558,0
295559,0
295560,0
295561,0
295562,0
295563,0
295564,1
295565,1
295566,0
295567,0
295568,0
295569,1
295570,0
295571,1
295572,0
295573,0
295574,2
295575,0
295576,0
295577,0
295578,0
295579,3
295580,0
295581,0
295582,0
295583,0
295584,0
295585,0
295586,0
295587,0
295588,0
295589,0
295590,0
295591,0
295592,0
295593,0
295594,0
295595,0
295596,0
295597,0
295598,0
295599,0
295600,2
295601,0
295602,0
295603,0
295604,0
295605,0
295606,0
295607,0
295608,0
295609,0
295610,1
295611,0
295612,0
295613,0
295614,0
295615,0
295616,0
295617,0
295618,0
295619,0
295620,0
295621,0
295622,0
295623,0
295624,0
295625,0
295626,1
295627,0
295628,0
295629,0
295630,0
295631,0
295632,0
295633,2
295634,0
295635,0
295636,0
295637,0
295638,1
295639,1
295640,0
295641,0
295642,0
295643,0
295644,0
295645,0
295646,0
295647,0
295648,0
295649,1
295650,0
295651,3
295652,0
295653,0
295654,0
295655,0
295656,0
295657,1
295658,0
295659,0
295660,0
295661,0
295662,0
295663,0
295664,0
295665,0
295666,0
295667,0
295668,0
295669,0
295670,0
295671,0
295672,0
295673,0
295674,0
295675,0
295676,1
295677,0
295678,0
295679,0
295680,0
295681,0
295682,0
295683,0
295684,0
295685,0
295686,0
295687,0
295688,0
295689,0
295690,0
295691,0
295692,0
295693,3
295694,1
295695,0
295696,0
295697,2
295698,0
295699,0
295700,0
295701,0
295702,0
295703,0
295704,0
295705,0
295706,3
295707,5
295708,1
295709,0
295710,0
295711,0
295712,2
295713,0
295714,0
295715,0
295716,0
295717,0
295718,0
295719,0
295720,0
295721,1
295722,0
295723,0
295724,0
295725,0
295726,0
295727,0
295728,0
295729,0
295730,0
295731,0
295732,0
295733,0
295734,0
295735,0
295736,0
295737,0
295738,4
295739,0
295740,0
295741,0
295742,0
295743,0
295744,0
295745,0
295746,0
295747,0
295748,0
295749,0
295750,0
295751,0
295752,1
295753,0
295754,0
295755,0
295756,0
295757,0
295758,0
295759,0
295760,0
295761,0
295762,0
295763,3
295764,0
295765,0
295766,0
295767,0
295768,0
295769,0
295770,0
295771,0
295772,2
295773,0
295774,0
295775,0
295776,0
295777,0
295778,0
295779,0
295780,1
295781,0
295782,0
295783,0
295784,0
295785,0
295786,0
295787,0
295788,0
295789,0
295790,0
295791,0
295792,0
295793,0
295794,0
295795,0
295796,0
295797,0
295798,0
295799,0
295800,0
295801,0
295802,0
295803,2
295804,0
295805,0
295806,0
295807,0
295808,0
295809,0
295810,0
295811,1
295812,0
295813,0
295814,0
295815,0
295816,0
295817,0
295818,0
295819,0
295820,0
295821,0
295822,0
295823,0
295824,0
295825,0
295826,0
295827,0
295828,0
295829,0
295830,0
295831,3
295832,0
295833,0
295834,0
295835,1
295836,0
295837,0
295838,0
295839,0
295840,0
295841,0
295842,2
295843,0
295844,0
295845,0
295846,0
295847,0
295848,0
295849,4
295850,0
295851,0
295852,0
295853,0
295854,0
295855,0
295856,0
295857,0
295858,0
295859,0
295860,0
295861,0
295862,0
295863,0
295864,0
295865,0
295866,0
295867,0
295868,0
295869,0
295870,0
295871,2
295872,0
295873,0
295874,0
295875,0
295876,0
295877,1
295878,1
295879,0
295880,0
295881,0
295882,0
295883,0
295884,0
295885,3
295886,0
295887,0
295888,0
295889,0
295890,0
295891,0
295892,0
295893,1
295894,0
295895,0
295896,0
295897,0
295898,3
295899,0
295900,0
295901,2
295902,0
295903,0
295904,3
295905,0
295906,0
295907,0
295908,0
295909,1
295910,0
295911,0
295912,0
295913,0
295914,0
295915,0
295916,0
295917,0
295918,0
295919,0
295920,0
295921,1
295922,0
295923,0
295924,0
295925,0
295926,0
295927,0
295928,2
295929,0
295930,0
295931,0
295932,0
295933,0
295934,0
295935,0
295936,0
295937,0
295938,0
295939,1
295940,0
295941,0
295942,1
295943,0
295944,0
295945,0
295946,0
295947,0
295948,0
295949,0
295950,0
295951,0
295952,0
295953,0
295954,0
295955,0
295956,0
295957,0
295958,0
295959,0
295960,0
295961,0
295962,0
295963,0
295964,0
295965,0
295966,0
295967,0
295968,0
295969,2
295970,0
295971,0
295972,3
295973,0
295974,0
295975,2
295976,0
295977,2
295978,0
295979,0
295980,0
295981,0
295982,0
295983,0
295984,0
295985,0
295986,0
295987,0
295988,2
295989,2
295990,1
295991,0
295992,0
295993,0
295994,0
295995,0
295996,0
295997,0
295998,0
295999,0
296000,0
296001,0
296002,0
296003,0
296004,0
296005,3
296006,1
296007,0
296008,0
296009,0
296010,0
296011,0
296012,2
296013,0
296014,0
296015,0
296016,0
296017,0
296018,0
296019,0
296020,0
296021,0
296022,0
296023,0
296024,0
296025,0
296026,0
296027,0
296028,0
296029,0
296030,1
296031,0
296032,0
296033,0
296034,0
296035,0
296036,1
296037,0
296038,0
296039,0
296040,0
296041,0
296042,0
296043,0
296044,1
296045,0
296046,0
296047,0
296048,1
296049,2
296050,0
296051,0
296052,0
296053,0
296054,0
296055,0
296056,2
296057,1
296058,0
296059,0
296060,1
296061,0
296062,0
296063,1
296064,2
296065,0
296066,2
296067,0
296068,0
296069,0
296070,0
296071,0
296072,0
296073,0
296074,0
296075,0
296076,3
296077,0
296078,0
296079,0
296080,0
296081,0
296082,0
296083,0
296084,0
296085,0
296086,0
296087,0
296088,0
296089,0
296090,0
296091,3
296092,0
296093,0
296094,0
296095,0
296096,0
296097,0
296098,0
296099,0
296100,0
296101,0
296102,0
296103,0
296104,0
296105,0
296106,0
296107,0
296108,0
296109,0
296110,0
296111,0
296112,1
296113,0
296114,0
296115,0
296116,0
296117,0
296118,0
296119,0
296120,0
296121,0
296122,0
296123,1
296124,0
296125,1
296126,0
296127,0
296128,0
296129,0
296130,0
296131,0
296132,0
296133,0
296134,1
296135,0
296136,0
296137,0
296138,0
296139,0
296140,0
296141,0
296142,0
296143,0
296144,0
296145,0
296146,0
296147,0
296148,0
296149,0
296150,0
296151,0
296152,0
296153,0
296154,0
296155,0
296156,0
296157,1
296158,0
296159,0
296160,0
296161,0
296162,0
296163,0
296164,0
296165,0
296166,0
296167,0
296168,0
296169,0
296170,0
296171,1
296172,1
296173,0
296174,0
296175,0
296176,0
296177,0
296178,0
296179,1
296180,0
296181,0
296182,0
296183,0
296184,0
296185,2
296186,0
296187,0
296188,0
296189,4
296190,0
296191,0
296192,1
296193,0
296194,0
296195,0
296196,0
296197,0
296198,1
296199,0
296200,0
296201,1
296202,0
296203,0
296204,0
296205,0
296206,0
296207,0
296208,0
296209,0
296210,0
296211,0
296212,0
296213,2
296214,0
296215,0
296216,0
296217,0
296218,0
296219,4
296220,0
296221,2
296222,0
296223,0
296224,0
296225,0
296226,0
296227,0
296228,0
296229,0
296230,0
296231,0
296232,0
296233,0
296234,0
296235,0
296236,0
296237,0
296238,0
296239,0
296240,0
296241,0
296242,0
296243,0
296244,0
296245,0
296246,0
296247,0
296248,0
296249,0
296250,0
296251,0
296252,0
296253,0
296254,0
296255,28
296256,0
296257,21
296258,0
296259,0
296260,0
296261,0
296262,34
296263,0
296264,0
296265,0
296266,37
296267,0
296268,0
296269,34
296270,0
296271,29
296272,0
296273,0
296274,41
296275,0
296276,0
296277,41
296278,26
296279,38
296280,0
296281,48
296282,0
296283,36
296284,0
296285,0
296286,0
296287,0
296288,0
296289,0
296290,39
296291,0
296292,0
296293,0
296294,0
296295,0
296296,0
296297,0
296298,33
296299,0
296300,0
296301,0
296302,0
296303,0
296304,0
296305,0
296306,0
296307,0
296308,0
296309,0
296310,0
296311,0
296312,0
296313,0
296314,0
296315,0
296316,0
296317,0
296318,0
296319,0
296320,0
296321,0
296322,0
296323,0
296324,0
296325,32
296326,0
296327,0
296328,0
296329,29
296330,0
296331,0
296332,0
296333,30
296334,0
296335,0
296336,0
296337,0
296338,0
296339,0
296340,0
296341,0
296342,20
296343,0
296344,0
296345,0
296346,32
296347,0
296348,0
296349,0
296350,0
296351,0
296352,0
296353,0
296354,27
296355,0
296356,0
296357,0
296358,0
296359,0
296360,0
296361,0
296362,0
296363,34
296364,0
296365,0
296366,56
296367,0
296368,0
296369,33
296370,0
296371,0
296372,0
296373,0
296374,0
296375,0
296376,0
296377,30
296378,0
296379,0
296380,36
296381,0
296382,0
296383,0
296384,0
296385,0
296386,0
296387,0
296388,0
296389,44
296390,0
296391,0
296392,0
296393,0
296394,0
296395,0
296396,26
296397,0
296398,0
296399,0
296400,0
296401,0
296402,0
296403,0
296404,0
296405,0
296406,39
296407,34
296408,0
296409,0
296410,0
296411,29
296412,0
296413,0
296414,0
296415,0
296416,0
296417,0
296418,0
296419,0
296420,0
296421,0
296422,0
296423,0
296424,36
296425,0
296426,0
296427,0
296428,0
296429,0
296430,0
296431,0
296432,38
296433,0
296434,30
296435,0
296436,0
296437,19
296438,27
296439,0
296440,28
296441,0
296442,0
296443,25
296444,0
296445,29
296446,0
296447,0
296448,0
296449,0
296450,46
296451,0
296452,0
296453,37
296454,0
296455,0
296456,0
296457,28
296458,0
296459,0
296460,37
296461,0
296462,0
296463,0
296464,0
296465,30
296466,0
296467,0
296468,0
296469,0
296470,36
296471,0
296472,48
296473,0
296474,0
296475,0
296476,32
296477,0
296478,0
296479,0
296480,33
296481,0
296482,35
296483,0
296484,0
296485,0
296486,29
296487,0
296488,0
296489,0
296490,36
296491,0
296492,0
296493,0
296494,0
296495,0
296496,0
296497,0
296498,0
296499,33
296500,0
296501,30
296502,0
296503,34
296504,59
296505,40
296506,0
296507,0
296508,0
296509,0
296510,0
296511,0
296512,0
296513,0
296514,0
296515,33
296516,0
296517,0
296518,0
296519,0
296520,0
296521,0
296522,0
296523,37
296524,0
296525,0
296526,41
296527,0
296528,0
296529,0
296530,27
296531,53
296532,0
296533,30
296534,0
296535,0
296536,0
296537,23
296538,28
296539,0
296540,0
296541,19
296542,0
296543,0
296544,0
296545,0
296546,31
296547,0
296548,0
296549,0
296550,0
296551,0
296552,0
296553,0
296554,0
296555,0
296556,38
296557,0
296558,0
296559,0
296560,0
296561,0
296562,0
296563,0
296564,0
296565,0
296566,0
296567,0
296568,0
296569,28
296570,0
296571,0
296572,0
296573,39
296574,0
296575,34
296576,0
296577,0
296578,23
296579,30
296580,0
296581,0
296582,22
296583,32
296584,0
296585,0
296586,0
296587,0
296588,18
296589,0
296590,0
296591,28
296592,0
296593,32
296594,0
296595,0
296596,0
296597,0
296598,36
296599,0
296600,22
296601,0
296602,0
296603,0
296604,24
296605,0
296606,0
296607,29
296608,0
296609,0
296610,0
296611,40
296612,25
296613,0
296614,0
296615,42
296616,27
296617,27
296618,0
296619,0
296620,33
296621,0
296622,0
296623,0
296624,27
296625,0
296626,0
296627,0
296628,0
296629,0
296630,0
296631,0
296632,0
296633,0
296634,0
296635,0
296636,23
296637,0
296638,0
296639,0
296640,0
296641,0
296642,0
296643,0
296644,0
296645,0
296646,0
296647,0
296648,0
296649,0
296650,0
296651,0
296652,0
296653,0
296654,26
296655,21
296656,0
296657,0
296658,0
296659,0
296660,0
296661,0
296662,37
296663,42
296664,0
296665,0
296666,0
296667,30
296668,0
296669,0
296670,0
296671,0
296672,0
296673,0
296674,36
296675,30
296676,0
296677,0
296678,0
296679,0
296680,0
296681,0
296682,0
296683,0
296684,0
296685,0
296686,0
296687,0
296688,0
296689,35
296690,0
296691,0
296692,0
296693,0
296694,0
296695,0
296696,0
296697,0
296698,0
296699,0
296700,38
296701,0
296702,0
296703,0
296704,28
296705,0
296706,39
296707,0
296708,0
296709,0
296710,0
296711,0
296712,20
296713,0
296714,33
296715,23
296716,0
296717,0
296718,0
296719,0
296720,0
296721,0
296722,0
296723,0
296724,33
296725,0
296726,26
296727,27
296728,0
296729,0
296730,0
296731,47
296732,0
296733,0
296734,0
296735,0
296736,0
296737,0
296738,0
296739,0
296740,0
296741,0
296742,0
296743,0
296744,42
296745,0
296746,0
296747,0
296748,0
296749,0
296750,0
296751,0
296752,0
296753,0
296754,0
296755,0
296756,29
296757,0
296758,39
296759,23
296760,0
296761,0
296762,0
296763,0
296764,0
296765,0
296766,0
296767,0
296768,44
296769,0
296770,0
296771,0
296772,0
296773,0
296774,0
296775,0
296776,0
296777,0
296778,0
296779,0
296780,0
296781,0
296782,29
296783,0
296784,36
296785,0
296786,31
296787,32
296788,0
296789,0
296790,0
296791,0
296792,0
296793,0
296794,0
296795,0
296796,0
296797,0
296798,0
296799,26
296800,0
296801,0
296802,0
296803,0
296804,27
296805,0
296806,0
296807,0
296808,0
296809,0
296810,0
296811,0
296812,0
296813,0
296814,34
296815,0
296816,43
296817,0
296818,0
296819,0
296820,21
296821,22
296822,0
296823,13
296824,0
296825,0
296826,0
296827,0
296828,0
296829,45
296830,33
296831,21
296832,0
296833,0
296834,0
296835,0
296836,29
296837,20
296838,0
296839,0
296840,0
296841,0
296842,0
296843,0
296844,0
296845,0
296846,0
296847,0
296848,37
296849,32
296850,31
296851,0
296852,0
296853,0
296854,0
296855,0
296856,0
296857,0
296858,29
296859,0
296860,0
296861,0
296862,0
296863,30
296864,32
296865,0
296866,0
296867,27
296868,0
296869,0
296870,0
296871,0
296872,0
296873,0
296874,14
296875,0
296876,0
296877,0
296878,0
296879,0
296880,0
296881,0
296882,39
296883,0
296884,0
296885,0
296886,0
296887,0
296888,43
296889,0
296890,41
296891,33
296892,0
296893,0
296894,0
296895,0
296896,0
296897,0
296898,0
296899,0
296900,0
296901,0
296902,0
296903,0
296904,47
296905,0
296906,0
296907,21
296908,0
296909,0
296910,0
296911,0
296912,0
296913,44
296914,0
296915,0
296916,0
296917,0
296918,0
296919,0
296920,0
296921,0
296922,0
296923,0
296924,44
296925,23
296926,0
296927,40
296928,0
296929,0
296930,0
296931,36
296932,0
296933,27
296934,0
296935,28
296936,29
296937,0
296938,30
296939,33
296940,0
296941,31
296942,0
296943,0
296944,44
296945,26
296946,0
296947,0
296948,0
296949,0
296950,0
296951,32
296952,25
296953,0
296954,0
296955,0
296956,0
296957,0
296958,0
296959,0
296960,0
296961,0
296962,0
296963,0
296964,45
296965,0
296966,0
296967,0
296968,0
296969,0
296970,0
296971,0
296972,0
296973,0
296974,0
296975,34
296976,0
296977,0
296978,0
296979,0
296980,31
296981,0
296982,0
296983,0
296984,38
296985,0
296986,0
296987,0
296988,0
296989,0
296990,0
296991,0
296992,0
296993,0
296994,38
296995,0
296996,0
296997,27
296998,0
296999,0
297000,0
297001,15
297002,0
297003,0
297004,0
297005,0
297006,36
297007,26
297008,0
297009,0
297010,0
297011,0
297012,33
297013,0
297014,0
297015,0
297016,0
297017,0
297018,0
297019,0
297020,37
297021,0
297022,0
297023,37
297024,0
297025,30
297026,0
297027,0
297028,0
297029,0
297030,0
297031,0
297032,0
297033,35
297034,0
297035,35
297036,0
297037,0
297038,0
297039,0
297040,0
297041,0
297042,0
297043,0
297044,0
297045,0
297046,0
297047,0
297048,0
297049,0
297050,0
297051,32
297052,0
297053,0
297054,0
297055,0
297056,0
297057,29
297058,21
297059,0
297060,0
297061,0
297062,0
297063,0
297064,0
297065,19
297066,0
297067,0
297068,0
297069,0
297070,29
297071,0
297072,0
297073,35
297074,23
297075,0
297076,0
297077,0
297078,0
297079,0
297080,0
297081,0
297082,0
297083,0
297084,0
297085,0
297086,0
297087,0
297088,0
297089,40
297090,0
297091,0
297092,0
297093,0
297094,0
297095,0
297096,0
297097,0
297098,0
297099,0
297100,0
297101,0
297102,0
297103,0
297104,0
297105,0
297106,27
297107,0
297108,0
297109,0
297110,0
297111,0
297112,0
297113,0
297114,0
297115,0
297116,0
297117,0
297118,0
297119,0
297120,0
297121,0
297122,0
297123,0
297124,0
297125,0
297126,0
297127,0
297128,0
297129,22
297130,11
297131,0
297132,0
297133,0
297134,0
297135,0
297136,0
297137,0
297138,17
297139,0
297140,0
297141,0
297142,0
297143,0
297144,13
297145,25
297146,0
297147,0
297148,0
297149,0
297150,0
297151,0
297152,0
297153,30
297154,0
297155,0
297156,0
297157,0
297158,31
297159,10
297160,0
297161,22
297162,0
297163,0
297164,0
297165,0
297166,0
297167,0
297168,0
297169,0
297170,0
297171,23
297172,0
