Position,Value
297173,0
297174,8
297175,0
297176,8
297177,17
297178,0
297179,0
297180,0
297181,0
297182,0
297183,0
297184,0
297185,0
297186,0
297187,0
297188,0
297189,16
297190,17
297191,0
297192,0
297193,0
297194,0
297195,0
297196,0
297197,0
297198,0
297199,0
297200,21
297201,7
297202,14
297203,0
297204,0
297205,24
297206,0
297207,0
297208,0
297209,0
297210,0
297211,0
297212,0
297213,0
297214,0
297215,0
297216,28
297217,0
297218,0
297219,0
297220,13
297221,50
297222,0
297223,13
297224,0
297225,0
297226,0
297227,22
297228,21
297229,0
297230,0
297231,14
297232,0
297233,27
297234,0
297235,0
297236,0
297237,0
297238,0
297239,0
297240,0
297241,19
297242,22
297243,0
297244,0
297245,0
297246,0
297247,0
297248,0
297249,0
297250,0
297251,0
297252,0
297253,0
297254,0
297255,0
297256,22
297257,15
297258,0
297259,0
297260,24
297261,27
297262,0
297263,0
297264,17
297265,0
297266,0
297267,0
297268,23
297269,0
297270,0
297271,0
297272,19
297273,22
297274,0
297275,0
297276,0
297277,0
297278,18
297279,0
297280,26
297281,0
297282,0
297283,0
297284,0
297285,0
297286,0
297287,0
297288,0
297289,17
297290,0
297291,0
297292,0
297293,0
297294,0
297295,0
297296,13
297297,0
297298,0
297299,0
297300,0
297301,14
297302,0
297303,0
297304,0
297305,0
297306,0
297307,17
297308,0
297309,0
297310,0
297311,18
297312,23
297313,0
297314,0
297315,10
297316,0
297317,0
297318,0
297319,0
297320,0
297321,0
297322,0
297323,0
297324,0
297325,0
297326,0
297327,0
297328,0
297329,0
297330,0
297331,0
297332,16
297333,0
297334,0
297335,0
297336,0
297337,0
297338,0
297339,17
297340,0
297341,0
297342,0
297343,17
297344,0
297345,0
297346,16
297347,0
297348,0
297349,0
297350,0
297351,29
297352,0
297353,18
297354,0
297355,0
297356,0
297357,0
297358,0
297359,0
297360,0
297361,0
297362,0
297363,0
297364,0
297365,0
297366,0
297367,0
297368,0
297369,0
297370,20
297371,0
297372,0
297373,0
297374,0
297375,0
297376,0
297377,26
297378,0
297379,0
297380,0
297381,0
297382,0
297383,0
297384,0
297385,0
297386,0
297387,0
297388,0
297389,0
297390,0
297391,0
297392,10
297393,0
297394,23
297395,0
297396,0
297397,0
297398,0
297399,0
297400,21
297401,0
297402,22
297403,17
297404,0
297405,22
297406,0
297407,0
297408,0
297409,0
297410,0
297411,0
297412,0
297413,31
297414,0
297415,0
297416,26
297417,0
297418,0
297419,0
297420,0
297421,0
297422,0
297423,19
297424,0
297425,0
297426,22
297427,0
297428,0
297429,0
297430,41
297431,29
297432,0
297433,0
297434,0
297435,17
297436,0
297437,0
297438,0
297439,0
297440,0
297441,0
297442,0
297443,0
297444,0
297445,0
297446,0
297447,0
297448,0
297449,0
297450,0
297451,0
297452,0
297453,0
297454,0
297455,0
297456,0
297457,0
297458,0
297459,0
297460,0
297461,0
297462,15
297463,0
297464,0
297465,0
297466,0
297467,27
297468,0
297469,0
297470,0
297471,0
297472,0
297473,0
297474,0
297475,0
297476,0
297477,0
297478,0
297479,0
297480,0
297481,0
297482,0
297483,30
297484,0
297485,0
297486,19
297487,0
297488,0
297489,0
297490,16
297491,0
297492,0
297493,0
297494,20
297495,25
297496,0
297497,41
297498,0
297499,0
297500,12
297501,0
297502,0
297503,0
297504,22
297505,0
297506,17
297507,0
297508,0
297509,0
297510,0
297511,0
297512,11
297513,0
297514,0
297515,17
297516,0
297517,0
297518,0
297519,9
297520,0
297521,0
297522,0
297523,0
297524,29
297525,12
297526,0
297527,0
297528,0
297529,0
297530,31
297531,0
297532,19
297533,0
297534,0
297535,0
297536,0
297537,0
297538,22
297539,42
297540,0
297541,0
297542,0
297543,0
297544,0
297545,0
297546,0
297547,0
297548,0
297549,0
297550,0
297551,30
297552,25
297553,21
297554,0
297555,0
297556,33
297557,0
297558,27
297559,0
297560,0
297561,0
297562,0
297563,0
297564,14
297565,0
297566,18
297567,0
297568,0
297569,0
297570,0
297571,0
297572,15
297573,0
297574,0
297575,0
297576,0
297577,30
297578,0
297579,0
297580,25
297581,0
297582,0
297583,34
297584,0
297585,0
297586,0
297587,13
297588,0
297589,0
297590,0
297591,26
297592,0
297593,0
297594,0
297595,17
297596,0
297597,0
297598,50
297599,0
297600,24
297601,0
297602,0
297603,0
297604,0
297605,0
297606,0
297607,0
297608,0
297609,0
297610,0
297611,31
297612,0
297613,0
297614,0
297615,0
297616,0
297617,0
297618,0
297619,18
297620,0
297621,0
297622,0
297623,0
297624,0
297625,0
297626,0
297627,0
297628,0
297629,0
297630,0
297631,0
297632,25
297633,12
297634,0
297635,13
297636,0
297637,0
297638,18
297639,20
297640,22
297641,0
297642,0
297643,0
297644,0
297645,0
297646,0
297647,0
297648,0
297649,0
297650,0
297651,0
297652,27
297653,0
297654,0
297655,0
297656,13
297657,0
297658,0
297659,0
297660,24
297661,0
297662,0
297663,0
297664,0
297665,0
297666,0
297667,0
297668,23
297669,0
297670,0
297671,0
297672,0
297673,0
297674,21
297675,0
297676,0
297677,0
297678,0
297679,0
297680,0
297681,0
297682,0
297683,0
297684,0
297685,21
297686,0
297687,0
297688,0
297689,0
297690,0
297691,0
297692,19
297693,17
297694,22
297695,0
297696,0
297697,0
297698,26
297699,29
297700,0
297701,0
297702,0
297703,0
297704,22
297705,0
297706,0
297707,0
297708,0
297709,0
297710,0
297711,30
297712,0
297713,0
297714,25
297715,0
297716,0
297717,0
297718,29
297719,0
297720,0
297721,0
297722,0
297723,0
297724,0
297725,0
297726,0
297727,0
297728,31
297729,34
297730,0
297731,0
297732,0
297733,0
297734,0
297735,0
297736,0
297737,0
297738,23
297739,0
297740,14
297741,0
297742,29
297743,25
297744,0
297745,29
297746,0
297747,0
297748,0
297749,0
297750,0
297751,0
297752,0
297753,0
297754,0
297755,24
297756,0
297757,0
297758,0
297759,0
297760,0
297761,0
297762,0
297763,12
297764,0
297765,21
297766,0
297767,0
297768,0
297769,0
297770,0
297771,0
297772,0
297773,0
297774,0
297775,0
297776,0
297777,27
297778,0
297779,0
297780,0
297781,16
297782,0
297783,21
297784,0
297785,26
297786,0
297787,0
297788,0
297789,0
297790,0
297791,0
297792,0
297793,0
297794,28
297795,0
297796,0
297797,0
297798,0
297799,0
297800,0
297801,26
297802,0
297803,0
297804,0
297805,22
297806,0
297807,11
297808,0
297809,0
297810,0
297811,0
297812,0
297813,0
297814,0
297815,0
297816,0
297817,0
297818,0
297819,0
297820,0
297821,0
297822,0
297823,0
297824,0
297825,0
297826,0
297827,0
297828,0
297829,0
297830,0
297831,21
297832,0
297833,0
297834,0
297835,0
297836,27
297837,20
297838,0
297839,0
297840,0
297841,0
297842,0
297843,0
297844,18
297845,11
297846,0
297847,0
297848,0
297849,0
297850,0
297851,0
297852,0
297853,0
297854,0
297855,15
297856,0
297857,0
297858,16
297859,0
297860,0
297861,0
297862,0
297863,0
297864,0
297865,21
297866,0
297867,44
297868,0
297869,23
297870,0
297871,20
297872,0
297873,0
297874,20
297875,0
297876,0
297877,0
297878,0
297879,0
297880,0
297881,0
297882,0
297883,0
297884,0
297885,0
297886,0
297887,0
297888,0
297889,0
297890,0
297891,0
297892,0
297893,0
297894,0
297895,0
297896,0
297897,22
297898,0
297899,30
297900,18
297901,0
297902,29
297903,0
297904,0
297905,0
297906,0
297907,0
297908,0
297909,0
297910,0
297911,0
297912,0
297913,0
297914,26
297915,0
297916,0
297917,19
297918,0
297919,0
297920,0
297921,19
297922,23
297923,0
297924,0
297925,20
297926,0
297927,23
297928,0
297929,7
297930,0
297931,0
297932,0
297933,0
297934,0
297935,24
297936,0
297937,0
297938,0
297939,0
297940,0
297941,17
297942,0
297943,0
297944,0
297945,0
297946,0
297947,0
297948,0
297949,0
297950,0
297951,0
297952,0
297953,0
297954,28
297955,0
297956,0
297957,0
297958,21
297959,0
297960,0
297961,0
297962,0
297963,0
297964,23
297965,0
297966,0
297967,0
297968,24
297969,0
297970,0
297971,22
297972,0
297973,0
297974,0
297975,0
297976,0
297977,0
297978,0
297979,0
297980,0
297981,0
297982,0
297983,0
297984,0
297985,0
297986,0
297987,0
297988,0
297989,0
297990,28
297991,0
297992,0
297993,0
297994,0
297995,0
297996,0
297997,18
297998,0
297999,0
298000,0
298001,0
298002,0
298003,0
298004,0
298005,0
298006,0
298007,0
298008,0
298009,0
298010,23
298011,0
298012,0
298013,0
298014,0
298015,0
298016,17
298017,0
298018,27
298019,0
298020,0
298021,0
298022,0
298023,0
298024,0
298025,0
298026,0
298027,0
298028,0
298029,0
298030,0
298031,0
298032,0
298033,0
298034,31
298035,0
298036,0
298037,0
298038,0
298039,0
298040,0
298041,0
298042,0
298043,0
298044,0
298045,0
298046,0
298047,0
298048,0
298049,14
298050,0
298051,0
298052,0
298053,11
298054,0
298055,0
298056,0
298057,0
298058,0
298059,15
298060,0
298061,12
298062,0
298063,0
298064,0
298065,0
298066,0
298067,13
298068,0
298069,0
298070,17
298071,13
298072,0
298073,20
298074,0
298075,0
298076,0
298077,0
298078,0
298079,16
298080,0
298081,0
298082,0
298083,0
298084,0
298085,0
298086,0
298087,0
298088,0
298089,0
298090,0
298091,0
298092,0
298093,0
298094,0
298095,0
298096,0
298097,0
298098,0
298099,0
298100,25
298101,0
298102,0
298103,0
298104,0
298105,0
298106,0
298107,16
298108,0
298109,0
298110,0
298111,0
298112,31
298113,0
298114,0
298115,13
298116,0
298117,0
298118,0
298119,0
298120,0
298121,0
298122,17
298123,0
298124,0
298125,0
298126,0
298127,0
298128,24
298129,0
298130,20
298131,0
298132,0
298133,0
298134,0
298135,0
298136,0
298137,0
298138,0
298139,0
298140,0
298141,0
298142,0
298143,37
298144,0
298145,0
298146,0
298147,0
298148,0
298149,0
298150,0
298151,0
298152,22
298153,0
298154,0
298155,0
298156,0
298157,0
298158,0
298159,0
298160,0
298161,0
298162,0
298163,0
298164,0
298165,0
298166,16
298167,0
298168,0
298169,0
298170,0
298171,0
298172,29
298173,0
298174,0
298175,0
298176,0
298177,0
298178,0
298179,19
298180,0
298181,0
298182,0
298183,13
298184,0
298185,0
298186,0
298187,29
298188,0
298189,0
298190,0
298191,0
298192,0
298193,0
298194,0
298195,0
298196,0
298197,18
298198,0
298199,0
298200,0
298201,0
298202,19
298203,32
298204,0
298205,32
298206,0
298207,19
298208,0
298209,0
298210,0
298211,0
298212,0
298213,0
298214,0
298215,0
298216,0
298217,0
298218,0
298219,0
298220,0
298221,0
298222,0
298223,0
298224,0
298225,0
298226,0
298227,0
298228,0
298229,0
298230,0
298231,0
298232,0
298233,0
298234,0
298235,0
298236,23
298237,0
298238,0
298239,0
298240,15
298241,0
298242,0
298243,0
298244,0
298245,0
298246,0
298247,0
298248,0
298249,0
298250,0
298251,0
298252,0
298253,0
298254,0
298255,29
298256,0
298257,0
298258,0
298259,30
298260,0
298261,0
298262,0
298263,0
298264,28
298265,18
298266,20
298267,34
298268,0
298269,0
298270,0
298271,0
298272,0
298273,0
298274,0
298275,16
298276,19
298277,0
298278,0
298279,0
298280,12
298281,0
298282,0
298283,0
298284,0
298285,0
298286,0
298287,0
298288,20
298289,0
298290,0
298291,0
298292,0
298293,0
298294,0
298295,18
298296,0
298297,0
298298,0
298299,0
298300,0
298301,0
298302,0
298303,0
298304,11
298305,18
298306,0
298307,0
298308,0
298309,0
298310,0
298311,0
298312,0
298313,0
298314,0
298315,0
298316,0
298317,0
298318,0
298319,0
298320,0
298321,0
298322,23
298323,0
298324,0
298325,0
298326,0
298327,19
298328,0
298329,11
298330,0
298331,0
298332,0
298333,15
298334,0
298335,17
298336,0
298337,0
298338,21
298339,0
298340,0
298341,0
298342,0
298343,0
298344,0
298345,0
298346,0
298347,0
298348,0
298349,0
298350,0
298351,0
298352,0
298353,0
298354,18
298355,0
298356,0
298357,0
298358,0
298359,0
298360,0
298361,18
298362,0
298363,0
298364,24
298365,0
298366,24
298367,19
298368,0
298369,14
298370,0
298371,0
298372,0
298373,0
298374,0
298375,0
298376,0
298377,0
298378,0
298379,0
298380,0
298381,0
298382,8
298383,0
298384,0
298385,0
298386,0
298387,0
298388,0
298389,0
298390,0
298391,0
298392,0
298393,0
298394,0
298395,0
298396,19
298397,0
298398,0
298399,9
298400,0
298401,0
298402,0
298403,0
298404,0
298405,21
298406,0
298407,0
298408,12
298409,0
298410,0
298411,0
298412,0
298413,0
298414,0
298415,0
298416,0
298417,17
298418,0
298419,0
298420,0
298421,0
298422,0
298423,0
298424,0
298425,17
298426,0
298427,19
298428,0
298429,0
298430,0
298431,0
298432,0
298433,0
298434,0
298435,10
298436,0
298437,0
298438,0
298439,42
298440,0
298441,0
298442,0
298443,0
298444,22
298445,0
298446,26
298447,0
298448,0
298449,0
298450,0
298451,0
298452,0
298453,0
298454,0
298455,0
298456,0
298457,0
298458,0
298459,0
298460,15
298461,0
298462,0
298463,0
298464,0
298465,17
298466,0
298467,19
298468,0
298469,0
298470,0
298471,0
298472,0
298473,0
298474,0
298475,0
298476,0
298477,0
298478,0
298479,0
298480,0
298481,0
298482,0
298483,0
298484,0
298485,0
298486,0
298487,14
298488,0
298489,0
298490,0
298491,29
298492,16
298493,0
298494,0
298495,32
298496,0
298497,23
298498,0
298499,0
298500,0
298501,0
298502,0
298503,0
298504,0
298505,0
298506,0
298507,0
298508,0
298509,0
298510,0
298511,0
298512,0
298513,0
298514,0
298515,0
298516,0
298517,0
298518,0
298519,0
298520,0
298521,0
298522,0
298523,29
298524,0
298525,0
298526,0
298527,0
298528,0
298529,0
298530,0
298531,0
298532,0
298533,0
298534,0
298535,28
298536,0
298537,0
298538,0
298539,0
298540,0
298541,0
298542,23
298543,34
298544,0
298545,0
298546,0
298547,17
298548,0
298549,0
298550,0
298551,0
298552,0
298553,0
298554,0
298555,0
298556,0
298557,0
298558,0
298559,0
298560,0
298561,0
298562,0
298563,25
298564,0
298565,34
298566,0
298567,0
298568,14
298569,0
298570,0
298571,0
298572,0
298573,0
298574,15
298575,0
298576,0
298577,0
298578,18
298579,0
298580,0
298581,0
298582,0
298583,0
298584,18
298585,0
298586,0
298587,0
298588,0
298589,0
298590,21
298591,15
298592,0
298593,21
298594,0
298595,0
298596,0
298597,0
298598,0
298599,0
298600,0
298601,0
298602,0
298603,0
298604,0
298605,0
298606,0
298607,0
298608,0
298609,0
298610,16
298611,0
298612,0
298613,0
298614,21
298615,21
298616,0
298617,0
298618,17
298619,0
298620,28
298621,0
298622,0
298623,0
298624,0
298625,0
298626,0
298627,0
298628,0
298629,0
298630,0
298631,12
298632,0
298633,0
298634,0
298635,22
298636,0
298637,0
298638,0
298639,0
298640,0
298641,24
298642,0
298643,0
298644,0
298645,0
298646,0
298647,0
298648,0
298649,0
298650,0
298651,22
298652,0
298653,0
298654,0
298655,0
298656,19
298657,17
298658,0
298659,0
298660,0
298661,0
298662,0
298663,12
298664,0
298665,0
298666,0
298667,28
298668,0
298669,0
298670,0
298671,0
298672,0
298673,0
298674,0
298675,0
298676,0
298677,0
298678,0
298679,0
298680,0
298681,0
298682,0
298683,0
298684,0
298685,0
298686,0
298687,26
298688,0
298689,0
298690,0
298691,25
298692,0
298693,0
298694,0
298695,0
298696,25
298697,0
298698,0
298699,18
298700,0
298701,0
298702,0
298703,0
298704,0
298705,0
298706,20
298707,0
298708,0
298709,0
298710,0
298711,0
298712,0
298713,0
298714,0
298715,0
298716,0
298717,0
298718,0
298719,0
298720,0
298721,0
298722,0
298723,0
298724,0
298725,0
298726,0
298727,0
298728,0
298729,0
298730,0
298731,0
298732,0
298733,0
298734,0
298735,0
298736,16
298737,0
298738,0
298739,0
298740,0
298741,0
298742,0
298743,0
298744,0
298745,24
298746,34
298747,0
298748,0
298749,0
298750,0
298751,14
298752,0
298753,0
298754,22
298755,0
298756,0
298757,0
298758,20
298759,0
298760,0
298761,0
298762,0
298763,0
298764,0
298765,0
298766,0
298767,0
298768,0
298769,0
298770,16
298771,0
298772,0
298773,0
298774,0
298775,0
298776,0
298777,0
298778,0
298779,0
298780,14
298781,0
298782,0
298783,0
298784,0
298785,0
298786,0
298787,0
298788,0
298789,0
298790,0
298791,0
298792,21
298793,0
298794,0
298795,0
298796,0
298797,15
298798,0
298799,0
298800,0
298801,0
298802,0
298803,0
298804,0
298805,0
298806,0
298807,0
298808,0
298809,0
298810,0
298811,0
298812,0
298813,0
298814,22
298815,0
298816,0
298817,0
298818,0
298819,0
298820,0
298821,0
298822,0
298823,0
298824,0
298825,0
298826,0
298827,30
298828,0
298829,0
298830,0
298831,0
298832,0
298833,0
298834,0
298835,15
298836,0
298837,0
298838,0
298839,0
298840,0
298841,0
298842,0
298843,0
298844,0
298845,0
298846,0
298847,0
298848,0
298849,0
298850,0
298851,0
298852,11
298853,0
298854,0
298855,0
298856,0
298857,0
298858,0
298859,0
298860,0
298861,0
298862,0
298863,0
298864,0
298865,0
298866,0
298867,0
298868,21
298869,0
298870,0
298871,0
298872,0
298873,0
298874,0
298875,0
298876,20
298877,0
298878,0
298879,0
298880,0
298881,0
298882,0
298883,0
298884,0
298885,0
298886,0
298887,0
298888,0
298889,0
298890,0
298891,0
298892,0
298893,0
298894,0
298895,0
298896,0
298897,0
298898,0
298899,0
298900,0
298901,17
298902,0
298903,0
298904,0
298905,0
298906,0
298907,0
298908,0
298909,0
298910,0
298911,0
298912,0
298913,0
298914,0
298915,0
298916,0
298917,0
298918,0
298919,0
298920,0
298921,0
298922,0
298923,0
298924,22
298925,0
298926,0
298927,0
298928,0
298929,0
298930,34
298931,0
298932,0
298933,0
298934,0
298935,0
298936,0
298937,0
298938,0
298939,0
298940,0
298941,0
298942,23
298943,0
298944,0
298945,0
298946,0
298947,0
298948,0
298949,0
298950,0
298951,0
298952,0
298953,0
298954,0
298955,0
298956,0
298957,0
298958,0
298959,29
298960,0
298961,0
298962,0
298963,0
298964,0
298965,0
298966,0
298967,0
298968,0
298969,0
298970,0
298971,0
298972,0
298973,0
298974,16
298975,0
298976,0
298977,19
298978,0
298979,0
298980,0
298981,0
298982,0
298983,0
298984,0
298985,0
298986,0
298987,0
298988,0
298989,0
298990,0
298991,0
298992,21
298993,0
298994,0
298995,0
298996,0
298997,0
298998,0
298999,16
299000,0
299001,22
299002,0
299003,0
299004,0
299005,0
299006,19
299007,0
299008,0
299009,0
299010,0
299011,0
299012,16
299013,0
299014,0
299015,0
299016,0
299017,0
299018,0
299019,0
299020,0
299021,0
299022,0
299023,0
299024,0
299025,0
299026,0
299027,28
299028,0
299029,0
299030,0
299031,0
299032,0
299033,0
299034,0
299035,0
299036,0
299037,0
299038,0
299039,15
299040,0
299041,0
299042,0
299043,0
299044,0
299045,0
299046,0
299047,0
299048,0
299049,0
299050,0
299051,16
299052,0
299053,0
299054,0
299055,0
299056,0
299057,0
299058,0
299059,0
299060,0
299061,0
299062,0
299063,0
299064,0
299065,0
299066,0
299067,0
299068,0
299069,0
299070,0
299071,0
299072,0
299073,0
299074,0
299075,0
299076,0
299077,0
299078,27
299079,0
299080,0
299081,0
299082,0
299083,0
299084,0
299085,0
299086,0
299087,0
299088,0
299089,0
299090,0
299091,0
299092,0
299093,0
299094,0
299095,0
299096,0
299097,0
299098,0
299099,0
299100,0
299101,0
299102,0
299103,21
299104,0
299105,0
299106,0
299107,0
299108,0
299109,0
299110,0
299111,26
299112,0
299113,0
299114,0
299115,0
299116,0
299117,0
299118,0
299119,0
299120,0
299121,0
299122,0
299123,0
299124,29
299125,0
299126,0
299127,0
299128,0
299129,0
299130,0
299131,0
299132,0
299133,0
299134,0
299135,0
299136,0
299137,0
299138,0
299139,0
299140,0
299141,0
299142,0
299143,0
299144,0
299145,26
299146,0
299147,0
299148,0
299149,0
299150,0
299151,0
299152,0
299153,0
299154,0
299155,0
299156,0
299157,0
299158,0
299159,0
299160,0
299161,0
299162,0
299163,0
299164,0
299165,0
299166,0
299167,0
299168,0
299169,0
299170,0
299171,0
299172,0
299173,0
299174,0
299175,0
299176,0
299177,0
299178,0
299179,0
299180,0
299181,0
299182,0
299183,0
299184,0
299185,0
299186,21
299187,0
299188,0
299189,0
299190,19
299191,0
299192,0
299193,0
299194,0
299195,0
299196,0
299197,0
299198,0
299199,0
299200,0
299201,0
299202,0
299203,0
299204,0
299205,0
299206,0
299207,0
299208,0
299209,0
299210,0
299211,0
299212,0
299213,0
299214,0
299215,0
299216,0
299217,0
299218,0
299219,0
299220,0
299221,0
299222,0
299223,0
299224,0
299225,0
299226,0
299227,0
299228,0
299229,0
299230,0
299231,0
299232,0
299233,0
299234,0
299235,0
299236,0
299237,0
299238,0
299239,0
299240,0
299241,0
299242,0
299243,0
299244,0
299245,0
299246,0
299247,0
299248,0
299249,0
299250,0
299251,0
299252,14
299253,0
299254,19
299255,0
299256,0
299257,0
299258,0
299259,0
299260,0
299261,0
299262,0
299263,0
299264,0
299265,0
299266,0
299267,0
299268,0
299269,24
299270,0
299271,0
299272,0
299273,0
299274,0
299275,23
299276,0
299277,0
299278,0
299279,0
299280,0
299281,0
299282,0
299283,0
299284,0
299285,0
299286,0
299287,0
299288,0
299289,0
299290,0
299291,0
299292,31
299293,0
299294,0
299295,0
299296,0
299297,0
299298,0
299299,0
299300,0
299301,0
299302,0
299303,18
299304,0
299305,0
299306,0
299307,19
299308,0
299309,0
299310,0
299311,0
299312,0
299313,0
299314,0
299315,0
299316,0
299317,0
299318,0
299319,0
299320,0
299321,0
299322,0
299323,0
299324,0
299325,0
299326,0
299327,0
299328,0
299329,11
299330,0
299331,0
299332,0
299333,0
299334,0
299335,0
299336,0
299337,0
299338,0
299339,0
299340,0
299341,0
299342,0
299343,0
299344,0
299345,0
299346,0
299347,0
299348,0
299349,0
299350,0
299351,15
299352,0
299353,0
299354,0
299355,0
299356,0
299357,0
299358,0
299359,0
299360,0
299361,22
299362,0
299363,0
299364,0
299365,0
299366,0
299367,0
299368,0
299369,0
299370,0
299371,0
299372,0
299373,0
299374,0
299375,0
299376,17
299377,0
299378,0
299379,15
299380,0
299381,0
299382,0
299383,0
299384,0
299385,0
299386,0
299387,0
299388,0
299389,0
299390,0
299391,0
299392,0
299393,0
299394,0
299395,0
299396,0
299397,0
299398,0
299399,0
299400,0
299401,19
299402,0
299403,0
299404,0
299405,0
299406,0
299407,0
299408,0
299409,0
299410,20
299411,0
299412,0
299413,0
299414,0
299415,0
299416,0
299417,0
299418,0
299419,0
299420,0
299421,0
299422,0
299423,0
299424,0
299425,0
299426,0
299427,0
299428,23
299429,0
299430,0
299431,0
299432,22
299433,0
299434,0
299435,0
299436,0
299437,0
299438,15
299439,0
299440,0
299441,0
299442,24
299443,0
299444,0
299445,0
299446,0
299447,0
299448,0
299449,0
299450,0
299451,0
299452,0
299453,0
299454,0
299455,0
299456,0
299457,0
299458,0
299459,0
299460,0
299461,0
299462,0
299463,0
299464,0
299465,0
299466,0
299467,0
299468,0
299469,0
299470,0
299471,26
299472,35
299473,0
299474,0
299475,0
299476,0
299477,0
299478,0
299479,0
299480,0
299481,0
299482,0
299483,0
299484,0
299485,0
299486,0
299487,0
299488,0
299489,0
299490,0
299491,0
299492,0
299493,0
299494,0
299495,0
299496,16
299497,0
299498,0
299499,0
299500,0
299501,0
299502,17
299503,0
299504,0
299505,0
299506,22
299507,0
299508,0
299509,0
299510,29
299511,0
299512,0
299513,0
299514,0
299515,0
299516,0
299517,0
299518,0
299519,0
299520,0
299521,0
299522,0
299523,0
299524,0
299525,0
299526,0
299527,0
299528,0
299529,0
299530,0
299531,26
299532,0
299533,0
299534,0
299535,0
299536,0
299537,0
299538,0
299539,0
299540,0
299541,0
299542,0
299543,0
299544,0
299545,0
299546,0
299547,0
299548,23
299549,0
299550,0
299551,0
299552,17
299553,0
299554,0
299555,0
299556,0
299557,0
299558,0
299559,0
299560,0
299561,0
299562,0
299563,0
299564,0
299565,0
299566,0
299567,0
299568,0
299569,18
299570,0
299571,25
299572,0
299573,0
299574,0
299575,0
299576,0
299577,0
299578,32
299579,0
299580,0
299581,0
299582,0
299583,0
299584,0
299585,0
299586,0
299587,0
299588,0
299589,0
299590,0
299591,0
299592,0
299593,0
299594,0
299595,0
299596,0
299597,0
299598,0
299599,0
299600,0
299601,0
299602,0
299603,0
299604,0
299605,0
299606,0
299607,32
299608,0
299609,12
299610,0
299611,19
299612,0
299613,0
299614,0
299615,0
299616,0
299617,0
299618,0
299619,0
299620,0
299621,0
299622,0
299623,0
299624,21
299625,0
299626,0
299627,0
299628,0
299629,27
299630,0
299631,0
299632,0
299633,38
299634,0
299635,0
299636,0
299637,0
299638,0
299639,0
299640,44
299641,0
299642,0
299643,36
299644,0
299645,0
299646,0
299647,0
299648,0
299649,39
299650,0
299651,0
299652,0
299653,0
299654,0
299655,0
299656,0
299657,0
299658,0
299659,0
299660,0
299661,30
299662,0
299663,0
299664,0
299665,0
299666,0
299667,37
299668,0
299669,0
299670,24
299671,0
299672,0
299673,26
299674,29
299675,28
299676,0
299677,0
299678,0
299679,47
299680,0
299681,0
299682,0
299683,0
299684,0
299685,0
299686,38
299687,0
299688,0
299689,0
299690,0
299691,0
299692,0
299693,49
299694,0
299695,0
299696,0
299697,0
299698,0
299699,0
299700,0
299701,40
299702,0
299703,0
299704,0
299705,43
299706,30
299707,0
299708,0
299709,0
299710,0
299711,0
299712,0
299713,0
299714,0
299715,0
299716,0
299717,0
299718,0
299719,0
299720,0
299721,0
299722,0
299723,0
299724,0
299725,53
299726,0
299727,0
299728,0
299729,0
299730,0
299731,0
299732,0
299733,0
299734,0
299735,0
299736,0
299737,0
299738,38
299739,0
299740,51
299741,61
299742,22
299743,0
299744,47
299745,0
299746,0
299747,0
299748,0
299749,0
299750,0
299751,42
299752,0
299753,0
299754,0
299755,0
299756,0
299757,0
299758,0
299759,0
299760,0
299761,0
299762,0
299763,0
299764,0
299765,0
299766,43
299767,0
299768,0
299769,0
299770,0
299771,0
299772,0
299773,0
299774,0
299775,0
299776,0
299777,0
299778,0
299779,0
299780,0
299781,0
