Position,Value
299782,35
299783,0
299784,0
299785,0
299786,0
299787,30
299788,0
299789,0
299790,0
299791,0
299792,0
299793,36
299794,0
299795,0
299796,24
299797,0
299798,0
299799,0
299800,0
299801,0
299802,0
299803,55
299804,0
299805,0
299806,0
299807,0
299808,50
299809,0
299810,0
299811,0
299812,0
299813,0
299814,0
299815,0
299816,35
299817,0
299818,0
299819,0
299820,0
299821,0
299822,0
299823,49
299824,0
299825,0
299826,0
299827,39
299828,0
299829,0
299830,0
299831,0
299832,0
299833,0
299834,0
299835,0
299836,0
299837,0
299838,0
299839,0
299840,0
299841,0
299842,46
299843,0
299844,0
299845,34
299846,0
299847,0
299848,0
299849,0
299850,42
299851,0
299852,0
299853,0
299854,0
299855,0
299856,0
299857,0
299858,0
299859,0
299860,35
299861,0
299862,0
299863,0
299864,0
299865,0
299866,0
299867,42
299868,45
299869,0
299870,42
299871,0
299872,29
299873,0
299874,0
299875,0
299876,39
299877,0
299878,0
299879,0
299880,0
299881,0
299882,0
299883,0
299884,0
299885,0
299886,0
299887,0
299888,0
299889,21
299890,0
299891,0
299892,0
299893,0
299894,0
299895,51
299896,0
299897,0
299898,0
299899,0
299900,0
299901,0
299902,0
299903,0
299904,0
299905,0
299906,22
299907,0
299908,0
299909,28
299910,0
299911,0
299912,48
299913,0
299914,0
299915,13
299916,0
299917,0
299918,0
299919,0
299920,0
299921,0
299922,48
299923,0
299924,0
299925,0
299926,0
299927,0
299928,0
299929,44
299930,36
299931,0
299932,0
299933,0
299934,0
299935,0
299936,0
299937,0
299938,0
299939,0
299940,0
299941,0
299942,0
299943,0
299944,0
299945,0
299946,0
299947,28
299948,0
299949,0
299950,0
299951,0
299952,26
299953,0
299954,0
299955,0
299956,0
299957,0
299958,16
299959,0
299960,0
299961,30
299962,0
299963,0
299964,0
299965,0
299966,0
299967,0
299968,0
299969,0
299970,0
299971,26
299972,0
299973,0
299974,0
299975,0
299976,0
299977,30
299978,0
299979,34
299980,0
299981,0
299982,0
299983,0
299984,23
299985,0
299986,0
299987,49
299988,0
299989,0
299990,0
299991,0
299992,0
299993,0
299994,0
299995,0
299996,0
299997,0
299998,0
299999,30
300000,0
300001,0
300002,0
300003,12
300004,0
300005,0
300006,17
300007,0
300008,0
300009,0
300010,0
300011,0
300012,0
300013,0
300014,0
300015,0
300016,0
300017,23
300018,41
300019,0
300020,0
300021,0
300022,0
300023,0
300024,0
300025,0
300026,0
300027,0
300028,0
300029,0
300030,0
300031,0
300032,0
300033,50
300034,0
300035,0
300036,0
300037,0
300038,0
300039,0
300040,0
300041,26
300042,0
300043,0
300044,0
300045,0
300046,0
300047,0
300048,0
300049,0
300050,0
300051,0
300052,0
300053,41
300054,0
300055,0
300056,0
300057,0
300058,30
300059,0
300060,0
300061,32
300062,0
300063,0
300064,0
300065,0
300066,0
300067,0
300068,0
300069,0
300070,0
300071,0
300072,0
300073,0
300074,0
300075,0
300076,0
300077,0
300078,0
300079,0
300080,0
300081,0
300082,0
300083,0
300084,0
300085,0
300086,0
300087,0
300088,0
300089,0
300090,0
300091,0
300092,0
300093,0
300094,0
300095,0
300096,0
300097,0
300098,0
300099,0
300100,0
300101,39
300102,0
300103,0
300104,0
300105,0
300106,0
300107,0
300108,0
300109,0
300110,16
300111,55
300112,0
300113,0
300114,0
300115,19
300116,0
300117,0
300118,0
300119,0
300120,0
300121,0
300122,0
300123,0
300124,0
300125,0
300126,0
300127,0
300128,0
300129,0
300130,0
300131,0
300132,0
300133,0
300134,0
300135,0
300136,0
300137,0
300138,0
300139,0
300140,0
300141,0
300142,0
300143,0
300144,0
300145,0
300146,0
300147,0
300148,0
300149,0
300150,0
300151,0
300152,0
300153,0
300154,0
300155,0
300156,52
300157,0
300158,15
300159,0
300160,44
300161,0
300162,0
300163,0
300164,0
300165,0
300166,41
300167,0
300168,0
300169,0
300170,0
300171,0
300172,0
300173,0
300174,0
300175,0
300176,0
300177,0
300178,0
300179,0
300180,0
300181,0
300182,0
300183,0
300184,0
300185,0
300186,0
300187,0
300188,25
300189,0
300190,0
300191,25
300192,0
300193,0
300194,0
300195,0
300196,23
300197,0
300198,0
300199,0
300200,0
300201,0
300202,0
300203,0
300204,0
300205,0
300206,45
300207,0
300208,0
300209,0
300210,0
300211,0
300212,31
300213,0
300214,0
300215,0
300216,0
300217,0
300218,0
300219,0
300220,0
300221,0
300222,0
300223,0
300224,0
300225,0
300226,0
300227,0
300228,0
300229,0
300230,0
300231,0
300232,0
300233,0
300234,0
300235,0
300236,0
300237,0
300238,0
300239,0
300240,0
300241,0
300242,0
300243,0
300244,0
300245,0
300246,0
300247,0
300248,0
300249,0
300250,0
300251,0
300252,0
300253,0
300254,0
300255,0
300256,0
300257,0
300258,0
300259,0
300260,14
300261,0
300262,0
300263,33
300264,0
300265,0
300266,0
300267,20
300268,0
300269,0
300270,0
300271,0
300272,0
300273,0
300274,0
300275,0
300276,0
300277,0
300278,0
300279,0
300280,0
300281,0
300282,0
300283,0
300284,0
300285,0
300286,0
300287,0
300288,0
300289,0
300290,0
300291,0
300292,0
300293,0
300294,0
300295,0
300296,0
300297,0
300298,0
300299,35
300300,0
300301,0
300302,0
300303,0
300304,0
300305,14
300306,0
300307,0
300308,0
300309,0
300310,0
300311,0
300312,0
300313,0
300314,0
300315,0
300316,0
300317,0
300318,0
300319,25
300320,0
300321,0
300322,0
300323,0
300324,0
300325,0
300326,0
300327,0
300328,0
300329,0
300330,0
300331,0
300332,15
300333,0
300334,18
300335,0
300336,0
300337,0
300338,28
300339,20
300340,0
300341,0
300342,0
300343,0
300344,0
300345,0
300346,0
300347,0
300348,0
300349,15
300350,0
300351,0
300352,0
300353,0
300354,0
300355,0
300356,0
300357,31
300358,0
300359,0
300360,0
300361,10
300362,0
300363,0
300364,0
300365,0
300366,0
300367,0
300368,0
300369,0
300370,0
300371,0
300372,0
300373,0
300374,0
300375,0
300376,0
300377,0
300378,0
300379,0
300380,0
300381,0
300382,0
300383,0
300384,0
300385,0
300386,0
300387,10
300388,0
300389,0
300390,0
300391,0
300392,0
300393,0
300394,0
300395,0
300396,0
300397,0
300398,0
300399,0
300400,0
300401,48
300402,0
300403,0
300404,0
300405,0
300406,0
300407,0
300408,0
300409,0
300410,0
300411,0
300412,0
300413,0
300414,0
300415,0
300416,0
300417,0
300418,0
300419,0
300420,40
300421,0
300422,0
300423,0
300424,0
300425,0
300426,39
300427,0
300428,0
300429,0
300430,0
300431,0
300432,0
300433,0
300434,0
300435,0
300436,0
300437,0
300438,0
300439,0
300440,0
300441,0
300442,0
300443,0
300444,0
300445,0
300446,0
300447,0
300448,31
300449,0
300450,0
300451,0
300452,0
300453,0
300454,0
300455,0
300456,0
300457,41
300458,0
300459,0
300460,0
300461,0
300462,0
300463,0
300464,0
300465,0
300466,0
300467,0
300468,0
300469,0
300470,0
300471,0
300472,0
300473,0
300474,0
300475,0
300476,0
300477,0
300478,0
300479,27
300480,0
300481,0
300482,0
300483,0
300484,0
300485,24
300486,0
300487,0
300488,0
300489,46
300490,0
300491,0
300492,0
300493,0
300494,0
300495,0
300496,0
300497,0
300498,0
300499,0
300500,0
300501,0
300502,0
300503,0
300504,0
300505,0
300506,0
300507,25
300508,0
300509,0
300510,0
300511,0
300512,0
300513,0
300514,0
300515,0
300516,0
300517,0
300518,0
300519,0
300520,0
300521,0
300522,0
300523,52
300524,27
300525,0
300526,0
300527,0
300528,0
300529,0
300530,0
300531,0
300532,0
300533,0
300534,0
300535,0
300536,0
300537,29
300538,0
300539,0
300540,0
300541,0
300542,0
300543,0
300544,0
300545,0
300546,0
300547,0
300548,0
300549,0
300550,0
300551,35
300552,0
300553,0
300554,0
300555,27
300556,18
300557,18
300558,21
300559,28
300560,0
300561,0
300562,0
300563,21
300564,0
300565,0
300566,56
300567,6
300568,0
300569,7
300570,0
300571,0
300572,0
300573,0
300574,0
300575,0
300576,0
300577,0
300578,0
300579,0
300580,0
300581,0
300582,0
300583,0
300584,0
300585,0
300586,0
300587,0
300588,0
300589,0
300590,0
300591,18
300592,0
300593,0
300594,0
300595,0
300596,0
300597,0
300598,0
300599,0
300600,8
300601,0
300602,0
300603,0
300604,0
300605,0
300606,0
300607,0
300608,0
300609,7
300610,0
300611,0
300612,0
300613,0
300614,8
300615,10
300616,0
300617,0
300618,3
300619,0
300620,0
300621,0
300622,0
300623,0
300624,0
300625,0
300626,0
300627,0
300628,5
300629,0
300630,6
300631,0
300632,0
300633,0
300634,0
300635,0
300636,0
300637,5
300638,0
300639,0
300640,0
300641,0
300642,6
300643,0
300644,0
300645,0
300646,5
300647,7
300648,0
300649,0
300650,5
300651,0
300652,0
300653,0
300654,0
300655,0
300656,0
300657,7
300658,0
300659,4
300660,6
300661,0
300662,0
300663,0
300664,0
300665,0
300666,0
300667,0
300668,0
300669,0
300670,0
300671,0
300672,0
300673,4
300674,0
300675,0
300676,0
300677,0
300678,0
300679,9
300680,0
300681,5
300682,0
300683,0
300684,5
300685,0
300686,9
300687,0
300688,0
300689,0
300690,0
300691,4
300692,0
300693,0
300694,0
300695,0
300696,8
300697,0
300698,4
300699,0
300700,0
300701,0
300702,0
300703,0
300704,0
300705,0
300706,0
300707,0
300708,0
300709,0
300710,0
300711,0
300712,0
300713,0
300714,0
300715,0
300716,0
300717,10
300718,0
300719,0
300720,0
300721,0
300722,0
300723,0
300724,0
300725,0
300726,9
300727,0
300728,0
300729,0
300730,7
300731,5
300732,0
300733,0
300734,0
300735,6
300736,5
300737,0
300738,0
300739,0
300740,0
300741,5
300742,0
300743,0
300744,11
300745,0
300746,0
300747,0
300748,0
300749,0
300750,0
300751,0
300752,0
300753,6
300754,0
300755,0
300756,7
300757,0
300758,0
300759,0
300760,0
300761,0
300762,0
300763,0
300764,8
300765,0
300766,0
300767,0
300768,0
300769,0
300770,0
300771,0
300772,0
300773,0
300774,5
300775,0
300776,0
300777,0
300778,8
300779,10
300780,8
300781,0
300782,0
300783,4
300784,0
300785,0
300786,0
300787,0
300788,0
300789,0
300790,0
300791,9
300792,4
300793,0
300794,0
300795,0
300796,10
300797,0
300798,0
300799,0
300800,0
300801,0
300802,0
300803,0
300804,0
300805,0
300806,0
300807,0
300808,0
300809,0
300810,0
300811,10
300812,0
300813,0
300814,0
300815,0
300816,0
300817,8
300818,0
300819,0
300820,0
300821,0
300822,0
300823,0
300824,0
300825,7
300826,10
300827,0
300828,0
300829,0
300830,0
300831,0
300832,0
300833,0
300834,0
300835,0
300836,12
300837,0
300838,0
300839,0
300840,0
300841,0
300842,8
300843,0
300844,0
300845,0
300846,0
300847,4
300848,0
300849,0
300850,0
300851,0
300852,0
300853,0
300854,0
300855,0
300856,0
300857,0
300858,0
300859,0
300860,0
300861,0
300862,0
300863,0
300864,0
300865,0
300866,0
300867,0
300868,0
300869,0
300870,0
300871,0
300872,0
300873,0
300874,0
300875,0
300876,0
300877,0
300878,0
300879,0
300880,0
300881,0
300882,0
300883,0
300884,0
300885,0
300886,0
300887,0
300888,0
300889,0
300890,0
300891,0
300892,0
300893,0
300894,0
300895,0
300896,0
300897,6
300898,0
300899,0
300900,0
300901,0
300902,8
300903,0
300904,0
300905,0
300906,0
300907,3
300908,0
300909,0
300910,0
300911,0
300912,0
300913,0
300914,0
300915,0
300916,0
300917,0
300918,15
300919,0
300920,0
300921,0
300922,0
300923,0
300924,9
300925,6
300926,0
300927,0
300928,0
300929,0
300930,0
300931,0
300932,0
300933,3
300934,0
300935,5
300936,0
300937,0
300938,10
300939,0
300940,0
300941,0
300942,0
300943,0
300944,5
300945,0
300946,0
300947,0
300948,0
300949,0
300950,5
300951,0
300952,0
300953,0
300954,0
300955,0
300956,0
300957,0
300958,0
300959,0
300960,9
300961,0
300962,0
300963,0
300964,0
300965,9
300966,0
300967,0
300968,0
300969,0
300970,0
300971,0
300972,0
300973,0
300974,0
300975,7
300976,0
300977,0
300978,0
300979,7
300980,0
300981,0
300982,0
300983,0
300984,0
300985,0
300986,0
300987,0
300988,0
300989,0
300990,8
300991,0
300992,0
300993,0
300994,0
300995,0
300996,0
300997,0
300998,0
300999,0
301000,0
301001,0
301002,0
301003,0
301004,0
301005,0
301006,0
301007,5
301008,0
301009,0
301010,0
301011,0
301012,0
301013,0
301014,0
301015,0
301016,5
301017,0
301018,0
301019,0
301020,3
301021,0
301022,3
301023,0
301024,0
301025,0
301026,0
301027,0
301028,0
301029,6
301030,0
301031,0
301032,0
301033,0
301034,0
301035,3
301036,0
301037,0
301038,0
301039,0
301040,0
301041,0
301042,0
301043,9
301044,0
301045,0
301046,0
301047,0
301048,0
301049,0
301050,8
301051,0
301052,0
301053,10
301054,0
301055,0
301056,0
301057,0
301058,0
301059,9
301060,0
301061,0
301062,0
301063,0
301064,0
301065,0
301066,0
301067,0
301068,0
301069,0
301070,0
301071,0
301072,0
301073,0
301074,0
301075,0
301076,0
301077,0
301078,0
301079,0
301080,0
301081,10
301082,0
301083,0
301084,0
301085,0
301086,0
301087,0
301088,0
301089,0
301090,8
301091,0
301092,0
301093,9
301094,3
301095,0
301096,0
301097,0
301098,0
301099,0
301100,0
301101,0
301102,0
301103,3
301104,4
301105,0
301106,0
301107,1
301108,0
301109,6
301110,0
301111,0
301112,0
301113,0
301114,0
301115,0
301116,7
301117,0
301118,0
301119,4
301120,0
301121,0
301122,0
301123,0
301124,0
301125,0
301126,0
301127,0
301128,0
301129,7
301130,0
301131,0
301132,0
301133,0
301134,0
301135,0
301136,0
301137,0
301138,0
301139,0
301140,0
301141,8
301142,0
301143,0
301144,0
301145,0
301146,0
301147,10
301148,4
301149,0
301150,0
301151,0
301152,0
301153,0
301154,0
301155,0
301156,0
301157,0
301158,0
301159,0
301160,0
301161,4
301162,0
301163,0
301164,0
301165,0
301166,0
301167,0
301168,0
301169,0
301170,0
301171,0
301172,0
301173,6
301174,0
301175,2
301176,0
301177,0
301178,0
301179,0
301180,0
301181,0
301182,0
301183,4
301184,0
301185,0
301186,8
301187,0
301188,0
301189,0
301190,0
301191,0
301192,0
301193,0
301194,0
301195,0
301196,0
301197,0
301198,0
301199,12
301200,0
301201,0
301202,0
301203,0
301204,0
301205,9
301206,9
301207,0
301208,0
301209,0
301210,5
301211,0
301212,0
301213,0
301214,0
301215,0
301216,0
301217,0
301218,0
301219,0
301220,0
301221,0
301222,0
301223,0
301224,0
301225,0
301226,0
301227,0
301228,0
301229,0
301230,0
301231,0
301232,0
301233,6
301234,0
301235,0
301236,0
301237,0
301238,0
301239,0
301240,3
301241,0
301242,0
301243,0
301244,0
301245,0
301246,0
301247,0
301248,0
301249,0
301250,10
301251,0
301252,0
301253,14
301254,0
301255,0
301256,0
301257,5
301258,0
301259,0
301260,2
301261,0
301262,0
301263,0
301264,0
301265,0
301266,0
301267,0
301268,0
301269,2
301270,0
301271,0
301272,4
301273,0
301274,0
301275,0
301276,0
301277,0
301278,0
301279,0
301280,0
301281,0
301282,0
301283,0
301284,0
301285,0
301286,0
301287,0
301288,0
301289,3
301290,0
301291,0
301292,0
301293,0
301294,0
301295,8
301296,0
301297,0
301298,0
301299,0
301300,0
301301,0
301302,0
301303,0
301304,0
301305,0
301306,11
301307,7
301308,0
301309,7
301310,0
301311,7
301312,0
301313,0
301314,0
301315,0
301316,0
301317,0
301318,0
301319,3
301320,0
301321,0
301322,0
301323,0
301324,6
301325,0
301326,0
301327,0
301328,4
301329,0
301330,0
301331,11
301332,0
301333,0
301334,0
301335,2
301336,0
301337,0
301338,0
301339,0
301340,0
301341,0
301342,0
301343,5
301344,0
301345,0
301346,0
301347,0
301348,0
301349,0
301350,0
301351,26
301352,0
301353,0
301354,0
301355,0
301356,0
301357,0
301358,0
301359,0
301360,25
301361,0
301362,31
301363,0
301364,0
301365,0
301366,0
301367,0
301368,0
301369,0
301370,0
301371,0
301372,0
301373,25
301374,0
301375,0
301376,19
301377,0
301378,20
301379,0
301380,0
301381,0
301382,0
301383,0
301384,0
301385,0
301386,0
301387,0
301388,0
301389,37
301390,0
301391,0
301392,0
301393,0
301394,0
301395,0
301396,0
301397,0
301398,0
301399,0
301400,0
301401,0
301402,0
301403,31
301404,0
301405,0
301406,0
301407,0
301408,0
301409,0
301410,0
301411,0
301412,0
301413,0
301414,0
301415,0
301416,0
301417,26
301418,0
301419,0
301420,0
301421,32
301422,0
301423,43
301424,32
301425,19
301426,0
301427,29
301428,0
301429,12
301430,0
301431,0
301432,24
301433,0
301434,0
301435,0
301436,0
301437,0
301438,0
301439,0
301440,32
301441,0
301442,0
301443,0
301444,0
301445,0
301446,0
301447,0
301448,26
301449,0
301450,34
301451,0
301452,0
301453,0
301454,0
301455,0
301456,0
301457,28
301458,0
301459,0
301460,0
301461,0
301462,0
301463,23
301464,0
301465,0
301466,0
301467,0
301468,0
301469,0
301470,0
301471,0
301472,0
301473,31
301474,0
301475,0
301476,0
301477,0
301478,0
301479,0
301480,0
301481,0
301482,0
301483,34
301484,0
301485,0
301486,0
301487,0
301488,33
301489,0
301490,0
301491,29
301492,0
301493,35
301494,0
301495,0
301496,0
301497,0
301498,0
301499,0
301500,0
301501,0
301502,0
301503,0
301504,0
301505,0
301506,0
301507,0
301508,0
301509,0
301510,0
301511,0
301512,17
301513,0
301514,0
301515,0
301516,0
301517,0
301518,0
301519,0
301520,0
301521,0
301522,27
301523,0
301524,0
301525,0
301526,0
301527,0
301528,0
301529,0
301530,41
301531,0
301532,0
301533,0
301534,0
301535,42
301536,0
301537,26
301538,0
301539,0
301540,0
301541,0
301542,0
301543,0
301544,0
301545,0
301546,0
301547,0
301548,0
301549,0
301550,0
301551,0
301552,0
301553,0
301554,0
301555,0
301556,0
301557,0
301558,0
301559,0
301560,0
301561,0
301562,0
301563,0
301564,0
301565,0
301566,0
301567,0
301568,0
301569,27
301570,0
301571,0
301572,0
301573,34
301574,0
301575,0
301576,0
301577,0
301578,34
301579,0
301580,0
301581,0
301582,0
301583,0
301584,24
301585,0
301586,0
301587,0
301588,0
301589,0
301590,30
301591,49
301592,0
301593,0
301594,0
301595,0
301596,0
301597,0
301598,0
301599,0
301600,0
301601,0
301602,20
301603,0
301604,0
301605,0
301606,0
301607,0
301608,0
301609,0
301610,0
301611,0
301612,0
301613,13
301614,35
301615,0
301616,0
301617,0
301618,29
301619,0
301620,0
301621,0
301622,0
301623,0
301624,32
301625,0
301626,44
301627,0
301628,0
301629,0
301630,0
301631,0
301632,0
301633,0
301634,28
301635,0
301636,0
301637,0
301638,0
301639,0
301640,0
301641,0
301642,0
301643,31
301644,0
301645,0
301646,0
301647,34
301648,0
301649,0
301650,0
301651,0
301652,0
301653,0
301654,0
301655,36
301656,0
301657,0
301658,20
301659,0
301660,0
301661,0
301662,0
301663,28
301664,0
301665,0
301666,37
301667,32
301668,0
301669,0
301670,0
301671,0
301672,0
301673,0
301674,0
301675,0
301676,30
301677,0
301678,0
301679,0
301680,0
301681,0
301682,36
301683,0
301684,30
301685,0
301686,0
301687,0
301688,0
301689,0
301690,0
301691,0
301692,31
301693,0
301694,13
301695,8
301696,0
301697,14
301698,0
301699,0
301700,0
301701,0
301702,0
301703,37
301704,0
301705,39
301706,0
301707,0
301708,0
301709,0
301710,0
301711,0
301712,0
301713,0
301714,0
301715,0
301716,0
301717,0
301718,0
301719,0
301720,0
301721,0
301722,29
301723,0
301724,32
301725,0
301726,0
301727,0
301728,0
301729,35
301730,0
301731,0
301732,0
301733,0
301734,0
301735,0
301736,0
301737,0
301738,0
301739,0
301740,0
301741,0
301742,0
301743,0
301744,0
301745,0
301746,0
301747,0
301748,0
301749,0
301750,0
301751,0
301752,0
301753,0
301754,25
301755,0
301756,0
301757,0
301758,34
301759,24
301760,0
301761,0
301762,0
301763,0
301764,0
301765,0
301766,0
301767,0
301768,0
301769,0
301770,0
301771,0
301772,0
301773,0
301774,0
301775,0
301776,0
301777,0
301778,0
301779,17
301780,0
301781,0
301782,0
301783,0
301784,0
301785,0
301786,33
301787,0
301788,0
301789,0
301790,28
301791,13
301792,0
301793,0
301794,0
301795,0
301796,0
301797,0
301798,0
301799,0
301800,0
301801,0
301802,0
301803,27
301804,0
301805,0
301806,0
301807,0
301808,0
301809,0
301810,0
301811,0
301812,0
301813,0
301814,0
301815,39
301816,0
301817,0
301818,0
301819,0
301820,0
301821,0
301822,0
301823,0
301824,0
301825,0
301826,0
301827,0
301828,0
301829,0
301830,0
301831,0
301832,0
301833,0
301834,0
301835,0
301836,0
301837,0
301838,0
301839,0
301840,0
301841,0
301842,32
301843,0
301844,0
301845,0
301846,29
301847,42
301848,0
301849,0
301850,0
301851,0
301852,0
301853,0
301854,0
301855,0
301856,0
301857,0
301858,0
301859,0
301860,0
301861,0
301862,0
301863,0
301864,0
301865,0
301866,26
301867,0
301868,0
301869,0
301870,0
301871,0
301872,0
301873,0
301874,0
301875,0
301876,0
301877,0
301878,31
301879,38
301880,0
301881,0
301882,0
301883,0
301884,0
301885,0
301886,0
301887,0
301888,0
301889,0
301890,0
301891,0
301892,0
301893,14
301894,0
301895,0
301896,0
301897,0
301898,0
301899,0
301900,0
301901,0
301902,0
301903,0
301904,0
301905,0
301906,0
301907,15
301908,29
301909,0
301910,25
301911,0
301912,0
301913,0
301914,0
301915,0
301916,0
301917,0
301918,0
301919,0
301920,32
301921,0
301922,0
301923,0
301924,0
301925,17
301926,0
301927,0
301928,0
301929,0
301930,0
301931,28
301932,0
301933,12
301934,0
301935,0
301936,18
301937,0
301938,32
301939,0
301940,24
301941,0
301942,0
301943,0
301944,0
301945,0
301946,0
301947,21
301948,0
301949,43
301950,0
301951,12
301952,23
301953,0
301954,0
301955,25
301956,0
301957,0
301958,0
301959,0
301960,0
301961,0
301962,0
301963,36
301964,0
301965,0
301966,0
301967,0
301968,0
301969,0
301970,0
301971,0
301972,0
301973,0
301974,0
301975,0
301976,0
301977,0
301978,0
301979,0
301980,0
301981,0
301982,0
301983,27
301984,0
301985,0
301986,23
301987,0
301988,0
301989,0
301990,0
301991,0
301992,0
301993,38
301994,0
301995,0
301996,0
301997,0
301998,0
301999,0
302000,0
302001,0
302002,0
302003,0
302004,0
302005,0
302006,0
302007,0
302008,0
302009,0
302010,0
302011,0
302012,0
302013,0
302014,0
302015,0
302016,0
302017,0
302018,0
302019,19
302020,0
302021,0
302022,0
302023,0
302024,0
302025,0
302026,0
302027,0
302028,0
302029,0
302030,0
302031,0
302032,0
302033,0
302034,0
302035,32
302036,0
302037,36
302038,20
302039,0
302040,0
302041,0
302042,0
302043,0
302044,0
302045,0
302046,0
302047,0
302048,0
302049,0
302050,0
302051,0
302052,0
302053,0
302054,36
302055,0
302056,0
302057,0
302058,0
302059,33
302060,0
302061,0
302062,0
302063,0
302064,0
302065,0
302066,0
302067,0
302068,0
302069,0
302070,0
302071,0
302072,0
302073,0
302074,0
302075,0
302076,0
302077,0
302078,0
302079,0
302080,0
302081,0
302082,0
302083,0
302084,0
302085,0
302086,0
302087,0
302088,0
302089,0
302090,0
302091,0
302092,0
302093,0
302094,0
302095,0
302096,0
302097,0
302098,0
302099,0
302100,0
302101,0
302102,0
302103,0
302104,0
302105,0
302106,0
302107,0
302108,0
302109,0
302110,0
302111,0
302112,0
302113,0
302114,0
302115,0
302116,0
302117,0
302118,0
302119,0
302120,0
302121,0
302122,0
302123,0
302124,0
302125,0
302126,0
302127,0
302128,0
302129,0
302130,0
302131,0
302132,0
302133,0
302134,0
302135,0
302136,0
302137,0
302138,0
302139,0
302140,0
302141,0
302142,0
302143,0
302144,0
302145,0
302146,0
302147,0
302148,0
302149,0
302150,0
302151,0
302152,0
302153,0
302154,0
302155,0
302156,0
302157,0
302158,0
302159,0
302160,0
302161,0
302162,0
302163,0
302164,0
302165,0
302166,0
302167,0
302168,0
302169,0
302170,0
302171,0
302172,0
302173,0
302174,0
302175,0
302176,0
302177,0
302178,0
302179,0
302180,0
302181,0
302182,0
302183,0
302184,0
302185,0
302186,0
302187,0
302188,0
302189,0
302190,0
302191,0
302192,0
302193,0
302194,0
302195,0
302196,0
302197,0
302198,0
302199,0
302200,0
302201,0
302202,0
302203,0
302204,0
302205,0
302206,0
302207,0
302208,0
302209,0
302210,0
302211,0
302212,0
302213,0
302214,0
302215,0
302216,0
302217,0
302218,0
302219,0
302220,0
302221,0
302222,0
302223,0
302224,0
302225,0
302226,0
302227,0
302228,0
302229,0
302230,0
302231,0
302232,0
302233,0
302234,0
302235,0
302236,0
302237,1
302238,0
302239,0
302240,0
302241,0
302242,0
302243,0
302244,0
302245,0
302246,0
302247,0
302248,0
302249,0
302250,0
302251,0
302252,0
302253,0
302254,0
302255,0
302256,0
302257,0
302258,0
302259,0
302260,0
302261,0
302262,0
302263,0
302264,0
302265,0
302266,0
302267,0
302268,0
302269,0
302270,0
302271,0
302272,0
302273,0
302274,0
302275,0
302276,0
302277,0
302278,0
302279,0
302280,0
302281,0
302282,0
302283,0
302284,0
302285,0
302286,0
302287,0
302288,0
302289,0
302290,0
302291,0
302292,0
302293,0
302294,0
302295,0
302296,0
302297,0
302298,0
302299,0
302300,0
302301,0
302302,0
302303,0
302304,0
302305,0
302306,0
302307,0
302308,0
302309,0
302310,0
302311,0
302312,0
302313,0
302314,0
302315,0
302316,0
302317,0
302318,0
302319,0
302320,0
302321,0
302322,0
302323,0
302324,0
302325,0
302326,0
302327,0
302328,0
302329,0
302330,0
302331,0
302332,0
302333,0
302334,0
302335,0
302336,0
302337,0
302338,0
302339,0
302340,0
302341,0
302342,0
302343,0
302344,0
302345,0
302346,0
302347,0
302348,0
302349,0
302350,0
302351,0
302352,0
302353,0
302354,0
302355,0
302356,0
302357,0
302358,0
302359,0
302360,0
302361,0
302362,0
302363,0
302364,0
302365,0
302366,0
302367,0
302368,0
302369,0
302370,0
302371,0
302372,0
302373,0
302374,0
302375,0
302376,0
302377,0
302378,0
302379,0
302380,0
302381,0
302382,0
302383,0
302384,0
302385,0
302386,0
302387,0
302388,0
302389,0
302390,0
302391,0
302392,0
302393,0
302394,0
302395,0
302396,0
302397,0
302398,0
302399,0
302400,0
302401,0
302402,0
302403,0
302404,0
302405,0
302406,0
302407,0
