Position,Value
302408,0
302409,0
302410,0
302411,0
302412,0
302413,0
302414,0
302415,0
302416,0
302417,0
302418,0
302419,0
302420,0
302421,0
302422,0
302423,0
302424,0
302425,0
302426,0
302427,0
302428,0
302429,0
302430,0
302431,0
302432,0
302433,0
302434,1
302435,0
302436,0
302437,0
302438,1
302439,0
302440,0
302441,0
302442,0
302443,0
302444,0
302445,0
302446,0
302447,0
302448,0
302449,0
302450,0
302451,0
302452,0
302453,0
302454,0
302455,0
302456,0
302457,0
302458,0
302459,0
302460,0
302461,0
302462,0
302463,0
302464,0
302465,0
302466,0
302467,0
302468,0
302469,0
302470,0
302471,0
302472,0
302473,0
302474,0
302475,0
302476,0
302477,0
302478,0
302479,0
302480,0
302481,0
302482,0
302483,0
302484,0
302485,0
302486,0
302487,0
302488,0
302489,0
302490,0
302491,0
302492,0
302493,0
302494,0
302495,0
302496,0
302497,0
302498,0
302499,0
302500,0
302501,0
302502,0
302503,0
302504,0
302505,0
302506,0
302507,0
302508,0
302509,0
302510,0
302511,0
302512,0
302513,0
302514,0
302515,0
302516,0
302517,0
302518,0
302519,0
302520,0
302521,0
302522,0
302523,0
302524,0
302525,0
302526,0
302527,0
302528,0
302529,0
302530,0
302531,0
302532,0
302533,0
302534,0
302535,0
302536,0
302537,0
302538,0
302539,0
302540,0
302541,0
302542,0
302543,0
302544,0
302545,0
302546,0
302547,0
302548,0
302549,0
302550,0
302551,0
302552,0
302553,0
302554,0
302555,0
302556,0
302557,0
302558,0
302559,0
302560,0
302561,0
302562,0
302563,0
302564,0
302565,0
302566,0
302567,0
302568,0
302569,0
302570,0
302571,0
302572,0
302573,0
302574,0
302575,0
302576,0
302577,0
302578,0
302579,0
302580,0
302581,0
302582,0
302583,0
302584,0
302585,0
302586,0
302587,0
302588,0
302589,0
302590,0
302591,0
302592,0
302593,0
302594,0
302595,0
302596,0
302597,0
302598,0
302599,0
302600,0
302601,0
302602,0
302603,0
302604,0
302605,0
302606,0
302607,0
302608,0
302609,0
302610,0
302611,0
302612,0
302613,0
302614,0
302615,0
302616,0
302617,0
302618,0
302619,0
302620,0
302621,0
302622,0
302623,0
302624,0
302625,0
302626,0
302627,0
302628,0
302629,0
302630,0
302631,0
302632,0
302633,1
302634,0
302635,0
302636,0
302637,0
302638,0
302639,0
302640,0
302641,0
302642,0
302643,0
302644,0
302645,0
302646,0
302647,0
302648,0
302649,0
302650,0
302651,0
302652,0
302653,0
302654,0
302655,0
302656,0
302657,0
302658,0
302659,0
302660,0
302661,0
302662,0
302663,0
302664,0
302665,0
302666,0
302667,0
302668,0
302669,0
302670,0
302671,0
302672,0
302673,0
302674,0
302675,0
302676,0
302677,0
302678,0
302679,0
302680,0
302681,0
302682,0
302683,0
302684,0
302685,0
302686,0
302687,0
302688,0
302689,0
302690,0
302691,0
302692,0
302693,0
302694,0
302695,0
302696,0
302697,0
302698,0
302699,0
302700,0
302701,0
302702,0
302703,0
302704,0
302705,0
302706,0
302707,0
302708,0
302709,0
302710,0
302711,0
302712,0
302713,0
302714,0
302715,0
302716,0
302717,0
302718,0
302719,0
302720,0
302721,0
302722,0
302723,0
302724,0
302725,0
302726,0
302727,0
302728,0
302729,0
302730,0
302731,0
302732,0
302733,0
302734,0
302735,0
302736,0
302737,0
302738,0
302739,0
302740,0
302741,0
302742,0
302743,0
302744,0
302745,0
302746,0
302747,0
302748,0
302749,0
302750,0
302751,0
302752,0
302753,0
302754,0
302755,0
302756,0
302757,0
302758,0
302759,0
302760,0
302761,0
302762,0
302763,0
302764,0
302765,0
302766,0
302767,0
302768,0
302769,0
302770,0
302771,0
302772,0
302773,0
302774,0
302775,0
302776,0
302777,0
302778,0
302779,0
302780,0
302781,0
302782,0
302783,0
302784,0
302785,0
302786,0
302787,0
302788,0
302789,0
302790,0
302791,0
302792,0
302793,0
302794,0
302795,0
302796,0
302797,0
302798,0
302799,0
302800,0
302801,0
302802,0
302803,0
302804,0
302805,0
302806,0
302807,0
302808,0
302809,0
302810,0
302811,0
302812,0
302813,0
302814,0
302815,0
302816,0
302817,0
302818,0
302819,0
302820,0
302821,0
302822,0
302823,0
302824,0
302825,0
302826,0
302827,0
302828,0
302829,0
302830,0
302831,0
302832,0
302833,0
302834,0
302835,0
302836,0
302837,0
302838,0
302839,0
302840,0
302841,0
302842,0
302843,0
302844,0
302845,0
302846,0
302847,0
302848,0
302849,0
302850,0
302851,0
302852,0
302853,0
302854,0
302855,0
302856,0
302857,0
302858,0
302859,0
302860,0
302861,0
302862,0
302863,0
302864,0
302865,0
302866,0
302867,0
302868,0
302869,0
302870,0
302871,10
302872,0
302873,21
302874,0
302875,0
302876,0
302877,0
302878,0
302879,18
302880,11
302881,11
302882,0
302883,0
302884,0
302885,0
302886,16
302887,0
302888,0
302889,0
302890,0
302891,0
302892,0
302893,0
302894,0
302895,0
302896,0
302897,0
302898,14
302899,21
302900,0
302901,11
302902,0
302903,0
302904,0
302905,8
302906,0
302907,0
302908,0
302909,0
302910,0
302911,0
302912,0
302913,0
302914,15
302915,9
302916,0
302917,0
302918,0
302919,0
302920,0
302921,0
302922,13
302923,0
302924,0
302925,0
302926,0
302927,0
302928,0
302929,0
302930,0
302931,19
302932,0
302933,0
302934,0
302935,8
302936,0
302937,0
302938,0
302939,11
302940,8
302941,0
302942,0
302943,7
302944,0
302945,0
302946,0
302947,0
302948,0
302949,0
302950,16
302951,13
302952,0
302953,0
302954,0
302955,0
302956,0
302957,0
302958,0
302959,0
302960,0
302961,0
302962,0
302963,0
302964,11
302965,0
302966,8
302967,0
302968,12
302969,0
302970,0
302971,0
302972,0
302973,0
302974,14
302975,18
302976,0
302977,0
302978,0
302979,0
302980,15
302981,0
302982,0
302983,0
302984,0
302985,0
302986,0
302987,0
302988,0
302989,0
302990,18
302991,0
302992,12
302993,0
302994,0
302995,10
302996,0
302997,0
302998,0
302999,9
303000,14
303001,0
303002,0
303003,0
303004,0
303005,0
303006,0
303007,0
303008,0
303009,0
303010,0
303011,20
303012,14
303013,0
303014,0
303015,0
303016,0
303017,0
303018,0
303019,0
303020,0
303021,0
303022,0
303023,7
303024,0
303025,0
303026,9
303027,0
303028,11
303029,21
303030,0
303031,0
303032,0
303033,18
303034,11
303035,3
303036,0
303037,0
303038,0
303039,25
303040,15
303041,0
303042,0
303043,0
303044,0
303045,0
303046,19
303047,0
303048,12
303049,10
303050,0
303051,11
303052,0
303053,0
303054,0
303055,14
303056,11
303057,0
303058,10
303059,0
303060,11
303061,0
303062,0
303063,12
303064,0
303065,11
303066,0
303067,13
303068,0
303069,12
303070,0
303071,0
303072,0
303073,0
303074,0
303075,0
303076,0
303077,0
303078,0
303079,0
303080,0
303081,0
303082,10
303083,0
303084,0
303085,0
303086,9
303087,11
303088,0
303089,11
303090,9
303091,0
303092,0
303093,12
303094,0
303095,16
303096,0
303097,0
303098,0
303099,0
303100,8
303101,8
303102,0
303103,0
303104,0
303105,0
303106,15
303107,13
303108,0
303109,0
303110,0
303111,0
303112,0
303113,11
303114,0
303115,0
303116,0
303117,0
303118,0
303119,12
303120,0
303121,0
303122,0
303123,0
303124,0
303125,0
303126,0
303127,19
303128,0
303129,0
303130,16
303131,0
303132,0
303133,16
303134,0
303135,0
303136,0
303137,0
303138,0
303139,15
303140,0
303141,13
303142,0
303143,0
303144,8
303145,12
303146,0
303147,0
303148,0
303149,0
303150,9
303151,0
303152,0
303153,0
303154,0
303155,0
303156,0
303157,0
303158,0
303159,0
303160,0
303161,0
303162,0
303163,0
303164,0
303165,0
303166,0
303167,0
303168,0
303169,17
303170,0
303171,0
303172,0
303173,0
303174,0
303175,0
303176,0
303177,0
303178,0
303179,0
303180,0
303181,0
303182,0
303183,0
303184,0
303185,0
303186,0
303187,0
303188,0
303189,0
303190,0
303191,14
303192,0
303193,0
303194,0
303195,11
303196,0
303197,0
303198,0
303199,0
303200,0
303201,0
303202,0
303203,0
303204,15
303205,0
303206,13
303207,0
303208,0
303209,0
303210,0
303211,0
303212,0
303213,0
303214,0
303215,0
303216,0
303217,0
303218,0
303219,7
303220,0
303221,11
303222,0
303223,0
303224,0
303225,8
303226,0
303227,0
303228,0
303229,0
303230,0
303231,10
303232,0
303233,0
303234,0
303235,0
303236,10
303237,0
303238,0
303239,10
303240,0
303241,0
303242,13
303243,14
303244,13
303245,13
303246,0
303247,0
303248,0
303249,0
303250,0
303251,0
303252,0
303253,0
303254,0
303255,0
303256,0
303257,0
303258,0
303259,0
303260,14
303261,16
303262,0
303263,17
303264,0
303265,16
303266,0
303267,0
303268,0
303269,8
303270,0
303271,0
303272,0
303273,0
303274,0
303275,0
303276,16
303277,0
303278,0
303279,0
303280,0
303281,0
303282,0
303283,17
303284,0
303285,0
303286,0
303287,0
303288,0
303289,0
303290,20
303291,8
303292,0
303293,0
303294,0
303295,0
303296,0
303297,11
303298,0
303299,0
303300,0
303301,0
303302,0
303303,0
303304,0
303305,0
303306,0
303307,0
303308,0
303309,24
303310,0
303311,0
303312,0
303313,0
303314,0
303315,3
303316,0
303317,0
303318,18
303319,0
303320,25
303321,0
303322,0
303323,0
303324,0
303325,0
303326,0
303327,0
303328,0
303329,0
303330,11
303331,0
303332,0
303333,0
303334,0
303335,0
303336,0
303337,16
303338,0
303339,0
303340,11
303341,0
303342,0
303343,0
303344,0
303345,0
303346,0
303347,13
303348,0
303349,0
303350,28
303351,16
303352,0
303353,0
303354,12
303355,0
303356,12
303357,0
303358,15
303359,0
303360,15
303361,16
303362,0
303363,0
303364,16
303365,0
303366,0
303367,22
303368,0
303369,0
303370,0
303371,0
303372,0
303373,0
303374,13
303375,14
303376,10
303377,0
303378,0
303379,0
303380,0
303381,0
303382,0
303383,0
303384,11
303385,0
303386,0
303387,0
303388,0
303389,0
303390,0
303391,0
303392,0
303393,0
303394,4
303395,0
303396,0
303397,0
303398,0
303399,0
303400,6
303401,0
303402,0
303403,19
303404,0
303405,8
303406,0
303407,0
303408,0
303409,0
303410,0
303411,0
303412,0
303413,0
303414,0
303415,11
303416,0
303417,0
303418,0
303419,18
303420,16
303421,0
303422,0
303423,0
303424,0
303425,18
303426,0
303427,0
303428,0
303429,0
303430,0
303431,0
303432,0
303433,0
303434,0
303435,0
303436,0
303437,0
303438,18
303439,0
303440,0
303441,0
303442,0
303443,0
303444,0
303445,0
303446,0
303447,8
303448,0
303449,0
303450,10
303451,0
303452,0
303453,0
303454,14
303455,0
303456,0
303457,0
303458,0
303459,0
303460,0
303461,0
303462,0
303463,0
303464,0
303465,16
303466,12
303467,19
303468,0
303469,0
303470,0
303471,0
303472,10
303473,0
303474,0
303475,0
303476,13
303477,0
303478,10
303479,0
303480,0
303481,0
303482,12
303483,0
303484,0
303485,17
303486,0
303487,0
303488,0
303489,0
303490,0
303491,0
303492,11
303493,0
303494,0
303495,0
303496,12
303497,0
303498,0
303499,0
303500,0
303501,0
303502,0
303503,15
303504,0
303505,0
303506,0
303507,0
303508,17
303509,0
303510,18
303511,0
303512,10
303513,0
303514,0
303515,0
303516,0
303517,0
303518,0
303519,0
303520,0
303521,13
303522,0
303523,0
303524,0
303525,0
303526,7
303527,0
303528,0
303529,0
303530,0
303531,0
303532,0
303533,11
303534,17
303535,0
303536,14
303537,0
303538,0
303539,0
303540,0
303541,32
303542,0
303543,0
303544,17
303545,18
303546,13
303547,0
303548,0
303549,0
303550,0
303551,7
303552,0
303553,0
303554,0
303555,0
303556,22
303557,0
303558,0
303559,0
303560,10
303561,0
303562,0
303563,0
303564,0
303565,0
303566,0
303567,0
303568,0
303569,0
303570,0
303571,14
303572,0
303573,0
303574,21
303575,0
303576,0
303577,0
303578,0
303579,0
303580,0
303581,0
303582,0
303583,0
303584,9
303585,0
303586,0
303587,0
303588,0
303589,0
303590,0
303591,0
303592,0
303593,0
303594,0
303595,0
303596,10
303597,0
303598,0
303599,0
303600,0
303601,0
303602,11
303603,17
303604,0
303605,0
303606,0
303607,0
303608,16
303609,0
303610,0
303611,0
303612,9
303613,0
303614,0
303615,8
303616,0
303617,10
303618,0
303619,0
303620,0
303621,0
303622,0
303623,14
303624,0
303625,0
303626,0
303627,0
303628,0
303629,0
303630,15
303631,0
303632,0
303633,0
303634,0
303635,0
303636,16
303637,0
303638,0
303639,11
303640,0
303641,0
303642,0
303643,0
303644,0
303645,0
303646,0
303647,0
303648,0
303649,16
303650,0
303651,0
303652,0
303653,0
303654,13
303655,9
303656,0
303657,12
303658,0
303659,0
303660,10
303661,0
303662,0
303663,19
303664,31
303665,11
303666,0
303667,0
303668,0
303669,0
303670,0
303671,0
303672,15
303673,0
303674,0
303675,0
303676,0
303677,0
303678,0
303679,0
303680,0
303681,0
303682,0
303683,0
303684,0
303685,0
303686,0
303687,0
303688,0
303689,0
303690,0
303691,0
303692,0
303693,12
303694,0
303695,0
303696,0
303697,0
303698,0
303699,15
303700,0
303701,27
303702,0
303703,0
303704,12
303705,17
303706,24
303707,0
303708,9
303709,0
303710,0
303711,0
303712,0
303713,0
303714,0
303715,0
303716,0
303717,0
303718,0
303719,33
303720,11
303721,0
303722,8
303723,12
303724,0
303725,0
303726,0
303727,0
303728,0
303729,0
303730,0
303731,0
303732,0
303733,0
303734,19
303735,10
303736,0
303737,0
303738,0
303739,0
303740,0
303741,9
303742,0
303743,13
303744,19
303745,0
303746,18
303747,0
303748,0
303749,0
303750,0
303751,0
303752,0
303753,0
303754,0
303755,0
303756,0
303757,0
303758,22
303759,0
303760,0
303761,0
303762,0
303763,22
303764,0
303765,0
303766,0
303767,0
303768,0
303769,0
303770,0
303771,16
303772,0
303773,0
303774,16
303775,8
303776,0
303777,0
303778,0
303779,0
303780,0
303781,17
303782,0
303783,0
303784,0
303785,20
303786,0
303787,0
303788,0
303789,0
303790,0
303791,0
303792,21
303793,0
303794,0
303795,0
303796,0
303797,18
303798,0
303799,0
303800,0
303801,19
303802,0
303803,0
303804,0
303805,0
303806,0
303807,0
303808,0
303809,0
303810,0
303811,0
303812,0
303813,0
303814,0
303815,0
303816,0
303817,0
303818,21
303819,0
303820,0
303821,0
303822,22
303823,0
303824,0
303825,0
303826,0
303827,14
303828,19
303829,29
303830,0
303831,0
303832,0
303833,0
303834,0
303835,0
303836,0
303837,0
303838,0
303839,0
303840,23
303841,0
303842,0
303843,0
303844,19
303845,0
303846,0
303847,0
303848,0
303849,0
303850,0
303851,0
303852,0
303853,0
303854,0
303855,0
303856,0
303857,0
303858,0
303859,0
303860,0
303861,0
303862,0
303863,17
303864,0
303865,0
303866,0
303867,0
303868,0
303869,0
303870,0
303871,0
303872,0
303873,0
303874,0
303875,0
303876,0
303877,0
303878,0
303879,22
303880,0
303881,0
303882,0
303883,0
303884,0
303885,19
303886,0
303887,0
303888,0
303889,0
303890,0
303891,0
303892,0
303893,0
303894,0
303895,24
303896,0
303897,17
303898,18
303899,0
303900,0
303901,0
303902,0
303903,15
303904,0
303905,0
303906,0
303907,0
303908,18
303909,0
303910,0
303911,0
303912,0
303913,0
303914,0
303915,14
303916,0
303917,0
303918,0
303919,0
303920,0
303921,0
303922,0
303923,0
303924,0
303925,0
303926,0
303927,0
303928,0
303929,0
303930,0
303931,0
303932,0
303933,0
303934,10
303935,0
303936,11
303937,24
303938,0
303939,21
303940,0
303941,24
303942,0
303943,19
303944,0
303945,0
303946,0
303947,28
303948,0
303949,0
303950,18
303951,8
303952,0
303953,14
303954,20
303955,0
303956,0
303957,0
303958,13
303959,0
303960,0
303961,0
303962,0
303963,0
303964,19
303965,0
303966,0
303967,0
303968,0
303969,0
303970,24
303971,0
303972,0
303973,0
303974,0
303975,0
303976,0
303977,0
303978,0
303979,0
303980,0
303981,0
303982,0
303983,0
303984,0
303985,0
303986,16
303987,0
303988,0
303989,0
303990,15
303991,0
303992,0
303993,19
303994,0
303995,21
303996,0
303997,0
303998,0
303999,0
304000,12
304001,0
304002,16
304003,0
304004,0
304005,0
304006,0
304007,27
304008,0
304009,7
304010,0
304011,0
304012,0
304013,0
304014,21
304015,0
304016,0
304017,0
304018,0
304019,15
304020,0
304021,0
304022,0
304023,0
304024,0
304025,0
304026,0
304027,0
304028,15
304029,0
304030,0
304031,0
304032,21
304033,0
304034,0
304035,0
304036,0
304037,16
304038,0
304039,0
304040,0
304041,0
304042,0
304043,0
304044,0
304045,0
304046,19
304047,0
304048,0
304049,0
304050,0
304051,0
304052,0
304053,0
304054,0
304055,17
304056,0
304057,0
304058,0
304059,0
304060,0
304061,0
304062,0
304063,14
304064,0
304065,0
304066,0
304067,0
304068,0
304069,0
304070,0
304071,0
304072,0
304073,0
304074,0
304075,0
304076,0
304077,0
304078,0
304079,0
304080,0
304081,0
304082,0
304083,24
304084,0
304085,26
304086,0
304087,22
304088,0
304089,0
304090,0
304091,0
304092,0
304093,0
304094,0
304095,13
304096,0
304097,0
304098,0
304099,0
304100,12
304101,0
304102,0
304103,0
304104,20
304105,0
304106,18
304107,0
304108,16
304109,0
304110,0
304111,0
304112,0
304113,0
304114,15
304115,0
304116,0
304117,14
304118,0
304119,0
304120,13
304121,0
304122,0
304123,0
304124,0
304125,0
304126,0
304127,0
304128,0
304129,0
304130,0
304131,0
304132,0
304133,0
304134,0
304135,0
304136,0
304137,0
304138,0
304139,0
304140,0
304141,0
304142,0
304143,0
304144,25
304145,0
304146,0
304147,0
304148,0
304149,0
304150,0
304151,0
304152,0
304153,12
304154,0
304155,0
304156,0
304157,0
304158,0
304159,0
304160,0
304161,0
304162,0
304163,0
304164,0
304165,0
304166,0
304167,0
304168,0
304169,0
304170,0
304171,0
304172,0
304173,0
304174,0
304175,0
304176,0
304177,0
304178,0
304179,13
304180,0
304181,22
304182,0
304183,0
304184,0
304185,0
304186,0
304187,0
304188,0
304189,0
304190,0
304191,25
304192,0
304193,18
304194,0
304195,0
304196,0
304197,0
304198,0
304199,16
304200,0
304201,0
304202,0
304203,29
304204,0
304205,0
304206,0
304207,12
304208,22
304209,20
304210,0
304211,0
304212,0
304213,0
304214,0
304215,14
304216,0
304217,22
304218,0
304219,0
304220,0
304221,0
304222,0
304223,0
304224,0
304225,0
304226,0
304227,0
304228,0
304229,0
304230,0
304231,0
304232,17
304233,32
304234,0
304235,0
304236,28
304237,0
304238,0
304239,0
304240,0
304241,0
304242,0
304243,0
304244,0
304245,0
304246,0
304247,0
304248,0
304249,0
304250,0
304251,0
304252,16
304253,0
304254,0
304255,0
304256,0
304257,19
304258,0
304259,0
304260,14
304261,0
304262,0
304263,0
304264,0
304265,0
304266,21
304267,12
304268,12
304269,0
304270,15
304271,0
304272,0
304273,0
304274,0
304275,0
304276,0
304277,0
304278,23
304279,0
304280,9
304281,0
304282,0
304283,0
304284,0
304285,0
304286,0
304287,0
304288,0
304289,0
304290,0
304291,0
304292,0
304293,18
304294,0
304295,0
304296,0
304297,0
304298,0
304299,0
304300,31
304301,0
304302,0
304303,0
304304,0
304305,20
304306,19
304307,0
304308,0
304309,0
304310,0
304311,0
304312,0
304313,0
304314,0
304315,0
304316,13
304317,19
304318,0
304319,0
304320,0
304321,0
304322,0
304323,0
304324,0
304325,16
304326,0
304327,0
304328,0
304329,19
304330,0
304331,0
304332,17
304333,0
304334,17
304335,0
304336,0
304337,0
304338,0
304339,29
304340,0
304341,0
304342,0
304343,0
304344,0
304345,0
304346,0
304347,0
304348,0
304349,0
304350,0
304351,0
304352,0
304353,0
304354,0
304355,0
304356,0
304357,0
304358,0
304359,0
304360,0
304361,0
304362,0
304363,0
304364,15
304365,0
304366,0
304367,0
304368,0
304369,0
304370,0
304371,0
304372,0
304373,0
304374,0
304375,0
304376,0
304377,0
304378,0
304379,0
304380,0
304381,0
304382,0
304383,0
304384,0
304385,0
304386,0
304387,0
304388,13
304389,0
304390,0
304391,23
304392,0
304393,16
304394,0
304395,0
304396,0
304397,0
304398,0
304399,0
304400,0
304401,0
304402,18
304403,0
304404,0
304405,0
304406,0
304407,0
304408,0
304409,21
304410,0
304411,0
304412,0
304413,0
304414,0
304415,0
304416,0
304417,0
304418,0
304419,19
304420,0
304421,0
304422,0
304423,0
304424,16
304425,0
304426,0
304427,0
304428,0
304429,0
304430,0
304431,0
304432,0
304433,0
304434,0
304435,0
304436,13
304437,0
304438,0
304439,0
304440,0
304441,0
304442,19
304443,0
304444,18
304445,0
304446,25
304447,26
304448,0
304449,0
304450,0
304451,0
304452,0
304453,0
304454,21
304455,0
304456,0
304457,20
304458,23
304459,0
304460,0
304461,0
304462,0
304463,25
304464,12
304465,0
304466,0
304467,0
304468,0
304469,0
304470,0
304471,0
304472,38
304473,38
304474,0
304475,0
304476,0
304477,0
304478,23
304479,0
304480,12
304481,0
304482,0
304483,0
304484,23
304485,0
304486,27
304487,0
304488,0
304489,20
304490,0
304491,0
304492,33
304493,0
304494,19
304495,32
304496,0
304497,0
304498,13
304499,0
304500,0
304501,0
304502,28
304503,0
304504,33
304505,0
304506,30
304507,27
304508,0
304509,0
304510,25
304511,16
304512,0
304513,0
304514,27
304515,0
304516,0
304517,0
304518,0
304519,0
304520,24
304521,0
304522,24
304523,0
304524,17
304525,0
304526,17
304527,17
304528,0
304529,0
304530,0
304531,0
304532,25
304533,0
304534,0
304535,0
304536,0
304537,0
304538,0
304539,0
304540,0
304541,17
304542,0
304543,0
304544,0
304545,0
304546,0
304547,16
304548,10
304549,0
304550,19
304551,0
304552,0
304553,7
304554,20
304555,18
304556,0
304557,46
304558,0
304559,0
304560,0
304561,20
304562,0
304563,0
304564,13
304565,28
304566,0
304567,0
304568,33
304569,0
304570,0
304571,27
304572,0
304573,0
304574,0
304575,0
304576,0
304577,25
304578,0
304579,0
304580,0
304581,0
304582,0
304583,0
304584,0
304585,0
304586,0
304587,15
304588,0
304589,0
304590,22
304591,22
304592,0
304593,0
304594,0
304595,0
304596,0
304597,0
304598,17
304599,0
304600,14
304601,0
304602,18
304603,0
304604,0
304605,0
304606,0
304607,0
304608,0
304609,0
304610,0
304611,31
304612,0
304613,0
304614,0
304615,29
304616,0
304617,0
304618,0
304619,0
304620,0
304621,0
304622,0
304623,14
304624,0
304625,0
304626,0
304627,0
304628,0
304629,0
304630,0
304631,0
304632,33
304633,17
304634,0
304635,0
304636,8
304637,0
304638,18
304639,0
304640,0
304641,0
304642,33
304643,22
304644,0
304645,18
304646,0
304647,0
304648,0
304649,18
304650,11
304651,0
304652,24
304653,0
304654,0
304655,0
304656,30
304657,0
304658,0
304659,0
304660,0
304661,25
304662,0
304663,0
304664,0
304665,16
304666,0
304667,0
304668,0
304669,15
304670,0
304671,12
304672,0
304673,0
304674,0
304675,0
304676,0
304677,0
304678,19
304679,30
304680,0
304681,0
304682,18
304683,14
304684,0
304685,27
304686,0
304687,19
304688,0
304689,32
304690,0
304691,15
304692,25
304693,23
304694,0
304695,0
304696,0
304697,0
304698,0
304699,0
304700,0
304701,0
304702,0
304703,0
304704,0
304705,30
304706,11
304707,0
304708,0
304709,0
304710,0
304711,0
304712,0
304713,0
304714,0
304715,0
304716,0
304717,0
304718,0
304719,0
304720,0
304721,22
304722,25
304723,0
304724,0
304725,0
304726,26
304727,20
304728,20
304729,16
304730,0
304731,0
304732,0
304733,0
304734,0
304735,0
304736,0
304737,0
304738,0
304739,0
304740,12
304741,13
304742,0
304743,30
304744,16
304745,0
304746,0
304747,0
304748,0
304749,0
304750,0
304751,0
304752,0
304753,0
304754,0
304755,0
304756,0
304757,0
304758,26
304759,0
304760,0
304761,0
304762,0
304763,0
304764,0
304765,0
304766,0
304767,0
304768,0
304769,0
304770,0
304771,0
304772,0
304773,0
304774,0
304775,0
304776,0
304777,0
304778,17
304779,0
304780,0
304781,0
304782,0
304783,28
304784,30
304785,0
304786,0
304787,25
304788,28
304789,0
304790,0
304791,0
304792,0
304793,0
304794,0
304795,0
304796,12
304797,0
304798,0
304799,14
304800,0
304801,12
304802,0
304803,0
304804,0
304805,0
304806,0
304807,24
304808,17
304809,0
304810,0
304811,27
304812,0
304813,0
304814,0
304815,15
304816,24
304817,19
304818,0
304819,23
304820,21
304821,0
304822,0
304823,0
304824,28
304825,23
304826,17
304827,0
304828,0
304829,0
304830,0
304831,0
304832,0
304833,0
304834,0
304835,24
304836,0
304837,0
304838,0
304839,0
304840,0
304841,14
304842,11
304843,0
304844,0
304845,0
304846,0
304847,13
304848,0
304849,0
304850,0
304851,0
304852,0
304853,0
304854,0
304855,0
304856,0
304857,0
304858,0
304859,0
304860,17
304861,23
304862,25
304863,0
304864,0
304865,24
304866,0
304867,0
304868,0
304869,0
304870,0
304871,9
304872,24
304873,25
304874,0
304875,0
304876,0
304877,0
304878,0
304879,0
304880,0
304881,0
304882,0
304883,0
304884,0
304885,0
304886,0
304887,0
304888,0
304889,0
304890,25
304891,0
304892,19
304893,0
304894,0
304895,0
304896,38
304897,22
304898,0
304899,0
304900,0
304901,25
304902,0
304903,0
304904,14
304905,0
304906,0
304907,25
304908,0
304909,0
304910,24
304911,0
304912,25
304913,11
304914,0
304915,0
304916,18
304917,0
304918,0
304919,17
304920,25
304921,0
304922,16
304923,0
304924,0
304925,0
304926,26
304927,0
304928,32
304929,0
304930,0
304931,0
304932,0
304933,0
304934,0
304935,0
304936,0
304937,0
304938,17
304939,0
304940,0
304941,0
304942,0
304943,0
304944,0
304945,0
304946,0
304947,0
304948,0
304949,0
304950,0
304951,0
304952,0
304953,0
304954,0
304955,23
304956,0
304957,0
304958,0
304959,19
304960,0
304961,0
304962,0
304963,0
304964,0
304965,16
304966,0
304967,0
304968,24
304969,0
304970,0
304971,0
304972,0
304973,32
304974,0
304975,0
304976,0
304977,0
304978,0
304979,0
304980,0
304981,0
304982,0
304983,26
304984,0
304985,0
304986,0
304987,18
304988,0
304989,27
304990,0
304991,0
304992,28
304993,0
304994,0
304995,0
304996,0
304997,0
304998,0
304999,0
305000,23
305001,0
305002,0
305003,0
305004,0
305005,0
305006,0
305007,20
305008,20
305009,0
