Position,Value
305010,21
305011,16
305012,0
305013,0
305014,0
305015,0
305016,0
305017,0
305018,0
305019,0
305020,0
305021,33
305022,13
305023,0
305024,0
305025,0
305026,0
305027,0
305028,0
305029,26
305030,0
305031,19
305032,0
305033,0
305034,0
305035,0
305036,0
305037,0
305038,0
305039,0
305040,0
305041,0
305042,0
305043,15
305044,0
305045,20
305046,0
305047,26
305048,0
305049,0
305050,18
305051,0
305052,28
305053,0
305054,0
305055,0
305056,38
305057,0
305058,0
305059,22
305060,0
305061,0
305062,0
305063,26
305064,23
305065,0
305066,19
305067,9
305068,0
305069,0
305070,30
305071,21
305072,0
305073,0
305074,20
305075,0
305076,0
305077,0
305078,0
305079,0
305080,19
305081,0
305082,0
305083,0
305084,17
305085,25
305086,20
305087,22
305088,24
305089,0
305090,32
305091,0
305092,0
305093,0
305094,19
305095,0
305096,0
305097,25
305098,0
305099,0
305100,0
305101,0
305102,26
305103,0
305104,0
305105,34
305106,0
305107,26
305108,24
305109,0
305110,24
305111,26
305112,0
305113,0
305114,20
305115,0
305116,0
305117,0
305118,11
305119,25
305120,0
305121,0
305122,0
305123,0
305124,18
305125,0
305126,0
305127,0
305128,23
305129,0
305130,27
305131,0
305132,0
305133,29
305134,0
305135,0
305136,0
305137,0
305138,0
305139,0
305140,0
305141,0
305142,0
305143,0
305144,0
305145,0
305146,0
305147,13
305148,20
305149,0
305150,0
305151,0
305152,0
305153,0
305154,0
305155,0
305156,0
305157,0
305158,0
305159,23
305160,0
305161,31
305162,0
305163,0
305164,25
305165,0
305166,0
305167,0
305168,0
305169,0
305170,0
305171,0
305172,0
305173,20
305174,0
305175,0
305176,0
305177,0
305178,0
305179,0
305180,0
305181,22
305182,0
305183,0
305184,12
305185,14
305186,31
305187,24
305188,0
305189,0
305190,29
305191,0
305192,0
305193,12
305194,31
305195,0
305196,0
305197,0
305198,0
305199,31
305200,14
305201,32
305202,0
305203,18
305204,0
305205,0
305206,26
305207,0
305208,0
305209,0
305210,13
305211,25
305212,16
305213,0
305214,0
305215,35
305216,0
305217,0
305218,0
305219,0
305220,0
305221,28
305222,0
305223,0
305224,0
305225,14
305226,0
305227,19
305228,0
305229,0
305230,0
305231,24
305232,0
305233,0
305234,0
305235,0
305236,0
305237,24
305238,0
305239,0
305240,0
305241,0
305242,0
305243,0
305244,0
305245,0
305246,0
305247,0
305248,0
305249,4
305250,0
305251,0
305252,0
305253,3
305254,0
305255,0
305256,0
305257,0
305258,0
305259,0
305260,2
305261,3
305262,4
305263,0
305264,0
305265,0
305266,0
305267,0
305268,0
305269,1
305270,4
305271,0
305272,7
305273,0
305274,0
305275,0
305276,0
305277,0
305278,2
305279,0
305280,0
305281,0
305282,0
305283,0
305284,0
305285,0
305286,0
305287,0
305288,0
305289,0
305290,4
305291,3
305292,5
305293,0
305294,0
305295,0
305296,0
305297,0
305298,0
305299,0
305300,2
305301,0
305302,3
305303,0
305304,0
305305,0
305306,8
305307,0
305308,1
305309,0
305310,0
305311,5
305312,0
305313,0
305314,0
305315,0
305316,0
305317,0
305318,0
305319,0
305320,0
305321,0
305322,0
305323,2
305324,0
305325,0
305326,0
305327,0
305328,6
305329,0
305330,2
305331,0
305332,0
305333,7
305334,0
305335,7
305336,0
305337,0
305338,0
305339,1
305340,0
305341,0
305342,0
305343,0
305344,8
305345,0
305346,0
305347,0
305348,0
305349,0
305350,0
305351,0
305352,0
305353,0
305354,0
305355,0
305356,6
305357,0
305358,4
305359,1
305360,0
305361,0
305362,0
305363,0
305364,0
305365,0
305366,0
305367,0
305368,7
305369,0
305370,0
305371,0
305372,0
305373,0
305374,9
305375,0
305376,0
305377,0
305378,0
305379,0
305380,0
305381,5
305382,2
305383,0
305384,0
305385,0
305386,0
305387,0
305388,0
305389,0
305390,0
305391,0
305392,0
305393,4
305394,4
305395,0
305396,2
305397,0
305398,0
305399,0
305400,0
305401,0
305402,3
305403,4
305404,3
305405,0
305406,3
305407,0
305408,5
305409,0
305410,0
305411,0
305412,3
305413,0
305414,0
305415,3
305416,1
305417,0
305418,0
305419,0
305420,0
305421,6
305422,0
305423,0
305424,0
305425,0
305426,0
305427,3
305428,0
305429,0
305430,0
305431,0
305432,3
305433,0
305434,0
305435,0
305436,0
305437,0
305438,4
305439,0
305440,0
305441,0
305442,0
305443,0
305444,0
305445,0
305446,0
305447,3
305448,0
305449,0
305450,0
305451,4
305452,0
305453,0
305454,0
305455,0
305456,0
305457,0
305458,0
305459,0
305460,0
305461,8
305462,0
305463,0
305464,7
305465,0
305466,3
305467,0
305468,1
305469,0
305470,0
305471,0
305472,0
305473,0
305474,0
305475,0
305476,0
305477,0
305478,0
305479,0
305480,0
305481,6
305482,0
305483,0
305484,0
305485,5
305486,0
305487,0
305488,0
305489,3
305490,0
305491,0
305492,0
305493,0
305494,0
305495,3
305496,0
305497,3
305498,4
305499,0
305500,3
305501,0
305502,6
305503,0
305504,5
305505,0
305506,5
305507,0
305508,0
305509,0
305510,0
305511,0
305512,0
305513,4
305514,3
305515,0
305516,0
305517,0
305518,0
305519,0
305520,0
305521,0
305522,0
305523,0
305524,0
305525,4
305526,0
305527,1
305528,0
305529,0
305530,0
305531,0
305532,2
305533,0
305534,0
305535,0
305536,7
305537,0
305538,0
305539,0
305540,0
305541,0
305542,0
305543,0
305544,3
305545,0
305546,3
305547,0
305548,0
305549,0
305550,0
305551,2
305552,0
305553,3
305554,8
305555,0
305556,0
305557,0
305558,0
305559,0
305560,0
305561,0
305562,0
305563,0
305564,0
305565,0
305566,3
305567,0
305568,0
305569,0
305570,0
305571,0
305572,0
305573,0
305574,0
305575,0
305576,0
305577,0
305578,0
305579,1
305580,1
305581,0
305582,0
305583,6
305584,0
305585,4
305586,0
305587,0
305588,1
305589,0
305590,6
305591,0
305592,1
305593,0
305594,0
305595,0
305596,0
305597,4
305598,0
305599,0
305600,0
305601,0
305602,0
305603,0
305604,6
305605,0
305606,0
305607,0
305608,0
305609,0
305610,0
305611,0
305612,3
305613,0
305614,0
305615,5
305616,3
305617,0
305618,0
305619,0
305620,0
305621,5
305622,0
305623,0
305624,0
305625,0
305626,0
305627,0
305628,4
305629,8
305630,4
305631,0
305632,0
305633,0
305634,0
305635,0
305636,3
305637,4
305638,0
305639,0
305640,1
305641,0
305642,0
305643,0
305644,0
305645,0
305646,0
305647,0
305648,0
305649,0
305650,0
305651,0
305652,0
305653,0
305654,0
305655,4
305656,0
305657,0
305658,0
305659,0
305660,0
305661,0
305662,0
305663,0
305664,4
305665,0
305666,0
305667,0
305668,0
305669,5
305670,0
305671,3
305672,2
305673,0
305674,3
305675,0
305676,0
305677,0
305678,0
305679,4
305680,0
305681,0
305682,0
305683,0
305684,5
305685,1
305686,0
305687,2
305688,5
305689,0
305690,0
305691,0
305692,0
305693,0
305694,2
305695,0
305696,0
305697,0
305698,6
305699,6
305700,0
305701,0
305702,6
305703,1
305704,0
305705,2
305706,0
305707,0
305708,0
305709,5
305710,0
305711,3
305712,0
305713,0
305714,5
305715,2
305716,0
305717,0
305718,3
305719,0
305720,0
305721,2
305722,0
305723,0
305724,0
305725,0
305726,0
305727,11
305728,3
305729,0
305730,0
305731,3
305732,0
305733,0
305734,1
305735,3
305736,0
305737,0
305738,0
305739,5
305740,0
305741,0
305742,0
305743,3
305744,0
305745,0
305746,0
305747,3
305748,0
305749,0
305750,6
305751,0
305752,0
305753,0
305754,0
305755,0
305756,0
305757,0
305758,0
305759,0
305760,0
305761,0
305762,0
305763,3
305764,0
305765,0
305766,0
305767,5
305768,0
305769,8
305770,6
305771,0
305772,0
305773,0
305774,2
305775,0
305776,0
305777,6
305778,0
305779,1
305780,0
305781,7
305782,7
305783,0
305784,0
305785,0
305786,0
305787,0
305788,0
305789,0
305790,0
305791,0
305792,0
305793,0
305794,0
305795,0
305796,0
305797,0
305798,3
305799,7
305800,0
305801,1
305802,0
305803,0
305804,0
305805,0
305806,0
305807,0
305808,0
305809,0
305810,3
305811,0
305812,0
305813,0
305814,2
305815,2
305816,0
305817,0
305818,3
305819,5
305820,0
305821,0
305822,1
305823,0
305824,0
305825,0
305826,0
305827,0
305828,0
305829,0
305830,0
305831,0
305832,0
305833,0
305834,0
305835,0
305836,0
305837,0
305838,0
305839,0
305840,0
305841,0
305842,0
305843,0
305844,0
305845,0
305846,17
305847,0
305848,12
305849,0
305850,0
305851,0
305852,0
305853,0
305854,0
305855,0
305856,0
305857,8
305858,0
305859,0
305860,0
305861,0
305862,0
305863,0
305864,13
305865,0
305866,0
305867,0
305868,0
305869,0
305870,0
305871,0
305872,0
305873,0
305874,0
305875,0
305876,0
305877,0
305878,0
305879,0
305880,0
305881,0
305882,0
305883,10
305884,0
305885,0
305886,0
305887,0
305888,0
305889,0
305890,0
305891,0
305892,0
305893,0
305894,0
305895,0
305896,0
305897,0
305898,0
305899,0
305900,0
305901,0
305902,0
305903,0
305904,0
305905,0
305906,0
305907,0
305908,0
305909,0
305910,0
305911,0
305912,0
305913,0
305914,0
305915,0
305916,0
305917,0
305918,0
305919,0
305920,0
305921,0
305922,10
305923,0
305924,0
305925,15
305926,0
305927,0
305928,0
305929,0
305930,14
305931,0
305932,0
305933,0
305934,0
305935,0
305936,0
305937,12
305938,16
305939,0
305940,0
305941,0
305942,0
305943,0
305944,0
305945,0
305946,0
305947,0
305948,0
305949,0
305950,0
305951,0
305952,0
305953,0
305954,18
305955,0
305956,0
305957,0
305958,0
305959,0
305960,0
305961,0
305962,0
305963,0
305964,0
305965,0
305966,0
305967,0
305968,0
305969,0
305970,0
305971,0
305972,0
305973,0
305974,0
305975,0
305976,0
305977,0
305978,0
305979,0
305980,0
305981,0
305982,0
305983,0
305984,0
305985,0
305986,0
305987,0
305988,24
305989,0
305990,0
305991,0
305992,0
305993,0
305994,0
305995,0
305996,0
305997,0
305998,0
305999,0
306000,0
306001,0
306002,13
306003,0
306004,0
306005,0
306006,10
306007,0
306008,0
306009,18
306010,0
306011,0
306012,0
306013,0
306014,14
306015,0
306016,0
306017,0
306018,0
306019,0
306020,0
306021,0
306022,0
306023,0
306024,16
306025,0
306026,0
306027,0
306028,0
306029,0
306030,0
306031,0
306032,0
306033,0
306034,0
306035,0
306036,0
306037,0
306038,8
306039,0
306040,0
306041,0
306042,0
306043,0
306044,0
306045,0
306046,0
306047,0
306048,0
306049,0
306050,0
306051,0
306052,0
306053,0
306054,0
306055,0
306056,0
306057,0
306058,0
306059,0
306060,0
306061,0
306062,0
306063,0
306064,8
306065,0
306066,0
306067,0
306068,0
306069,0
306070,0
306071,0
306072,10
306073,0
306074,0
306075,0
306076,0
306077,11
306078,0
306079,0
306080,0
306081,0
306082,0
306083,0
306084,0
306085,0
306086,0
306087,8
306088,0
306089,0
306090,0
306091,0
306092,0
306093,0
306094,0
306095,0
306096,17
306097,0
306098,0
306099,0
306100,0
306101,0
306102,0
306103,0
306104,0
306105,0
306106,12
306107,0
306108,0
306109,0
306110,0
306111,0
306112,0
306113,0
306114,0
306115,0
306116,0
306117,0
306118,0
306119,0
306120,0
306121,0
306122,0
306123,0
306124,0
306125,0
306126,0
306127,0
306128,0
306129,0
306130,0
306131,0
306132,0
306133,0
306134,9
306135,0
306136,0
306137,13
306138,0
306139,0
306140,0
306141,0
306142,0
306143,11
306144,0
306145,0
306146,0
306147,0
306148,0
306149,0
306150,0
306151,0
306152,0
306153,0
306154,0
306155,0
306156,0
306157,0
306158,0
306159,0
306160,0
306161,0
306162,0
306163,0
306164,0
306165,0
306166,0
306167,0
306168,0
306169,0
306170,0
306171,0
306172,17
306173,0
306174,0
306175,0
306176,0
306177,0
306178,0
306179,0
306180,15
306181,0
306182,0
306183,11
306184,0
306185,0
306186,0
306187,0
306188,0
306189,17
306190,0
306191,0
306192,16
306193,0
306194,0
306195,0
306196,0
306197,0
306198,0
306199,0
306200,0
306201,0
306202,0
306203,0
306204,17
306205,0
306206,0
306207,0
306208,0
306209,0
306210,0
306211,0
306212,0
306213,0
306214,0
306215,0
306216,0
306217,0
306218,0
306219,0
306220,0
306221,0
306222,0
306223,0
306224,0
306225,0
306226,0
306227,0
306228,0
306229,0
306230,0
306231,0
306232,0
306233,0
306234,0
306235,0
306236,0
306237,0
306238,12
306239,0
306240,0
306241,16
306242,13
306243,0
306244,0
306245,0
306246,0
306247,0
306248,0
306249,0
306250,0
306251,0
306252,0
306253,11
306254,0
306255,0
306256,0
306257,0
306258,0
306259,0
306260,0
306261,0
306262,0
306263,0
306264,0
306265,0
306266,0
306267,0
306268,0
306269,0
306270,0
306271,0
306272,0
306273,0
306274,0
306275,0
306276,0
306277,0
306278,0
306279,0
306280,0
306281,0
306282,0
306283,0
306284,0
306285,0
306286,0
306287,0
306288,0
306289,15
306290,0
306291,0
306292,0
306293,0
306294,0
306295,0
306296,0
306297,0
306298,0
306299,0
306300,0
306301,0
306302,0
306303,0
306304,0
306305,0
306306,0
306307,0
306308,0
306309,0
306310,0
306311,0
306312,0
306313,21
306314,0
306315,0
306316,0
306317,0
306318,0
306319,0
306320,0
306321,0
306322,0
306323,0
306324,0
306325,0
306326,0
306327,0
306328,0
306329,0
306330,0
306331,0
306332,0
306333,0
306334,0
306335,25
306336,0
306337,0
306338,0
306339,12
306340,0
306341,0
306342,20
306343,0
306344,0
306345,0
306346,0
306347,0
306348,0
306349,0
306350,0
306351,0
306352,0
306353,0
306354,0
306355,0
306356,0
306357,0
306358,0
306359,0
306360,0
306361,0
306362,0
306363,0
306364,0
306365,0
306366,0
306367,0
306368,0
306369,0
306370,0
306371,0
306372,0
306373,0
306374,0
306375,0
306376,0
306377,0
306378,17
306379,0
306380,0
306381,0
306382,0
306383,17
306384,0
306385,0
306386,12
306387,0
306388,0
306389,14
306390,0
306391,0
306392,16
306393,0
306394,0
306395,0
306396,0
306397,0
306398,0
306399,15
306400,0
306401,0
306402,0
306403,0
306404,0
306405,0
306406,0
306407,0
306408,0
306409,0
306410,0
306411,0
306412,0
306413,11
306414,6
306415,0
306416,0
306417,0
306418,0
306419,0
306420,0
306421,0
306422,16
306423,0
306424,0
306425,0
306426,0
306427,0
306428,0
306429,0
306430,0
306431,0
306432,0
306433,15
306434,0
306435,0
306436,0
306437,0
306438,0
306439,0
306440,0
306441,0
306442,0
306443,0
306444,0
306445,0
306446,0
306447,0
306448,0
306449,0
306450,0
306451,0
306452,0
306453,0
306454,0
306455,0
306456,0
306457,0
306458,0
306459,0
306460,0
306461,18
306462,0
306463,0
306464,0
306465,0
306466,0
306467,0
306468,0
306469,0
306470,0
306471,0
306472,0
306473,0
306474,0
306475,0
306476,0
306477,0
306478,0
306479,0
306480,0
306481,0
306482,0
306483,15
306484,0
306485,0
306486,0
306487,11
306488,0
306489,0
306490,0
306491,0
306492,0
306493,0
306494,0
306495,0
306496,0
306497,0
306498,0
306499,8
306500,0
306501,0
306502,13
306503,0
306504,0
306505,0
306506,0
306507,0
306508,0
306509,0
306510,0
306511,0
306512,0
306513,0
306514,10
306515,0
306516,0
306517,0
306518,0
306519,0
306520,0
306521,0
306522,0
306523,0
306524,0
306525,0
306526,0
306527,0
306528,0
306529,0
306530,14
306531,0
306532,0
306533,0
306534,0
306535,0
306536,0
306537,0
306538,0
306539,0
306540,0
306541,0
306542,0
306543,0
306544,0
306545,0
306546,23
306547,0
306548,0
306549,26
306550,0
306551,0
306552,31
306553,0
306554,0
306555,0
306556,0
306557,0
306558,0
306559,24
306560,0
306561,0
306562,0
306563,0
306564,0
306565,0
306566,37
306567,44
306568,45
306569,0
306570,0
306571,0
306572,0
306573,0
306574,0
306575,0
306576,0
306577,0
306578,0
306579,0
306580,0
306581,0
306582,0
306583,0
306584,0
306585,0
306586,0
306587,19
306588,0
306589,69
306590,0
306591,0
306592,0
306593,0
306594,33
306595,53
306596,0
306597,0
306598,0
306599,20
306600,54
306601,0
306602,0
306603,32
306604,17
306605,0
306606,0
306607,0
306608,0
306609,0
306610,46
306611,0
306612,0
306613,0
306614,0
306615,0
306616,0
306617,0
306618,0
306619,0
306620,0
306621,0
306622,0
306623,27
306624,0
306625,0
306626,0
306627,0
306628,0
306629,0
306630,40
306631,0
306632,0
306633,0
306634,0
306635,0
306636,49
306637,0
306638,34
306639,0
306640,0
306641,24
306642,0
306643,0
306644,0
306645,38
306646,43
306647,49
306648,0
306649,0
306650,0
306651,0
306652,16
306653,0
306654,0
306655,66
306656,0
306657,0
306658,0
306659,0
306660,0
306661,0
306662,0
306663,0
306664,0
306665,0
306666,0
306667,0
306668,0
306669,20
306670,0
306671,34
306672,0
306673,46
306674,0
306675,0
306676,26
306677,25
306678,0
306679,0
306680,0
306681,0
306682,0
306683,0
306684,25
306685,0
306686,33
306687,0
306688,0
306689,0
306690,0
306691,33
306692,0
306693,32
306694,0
306695,0
306696,0
306697,0
306698,0
306699,68
306700,0
306701,0
306702,28
306703,0
306704,0
306705,0
306706,0
306707,0
306708,0
306709,19
306710,0
306711,54
306712,0
306713,37
306714,0
306715,0
306716,0
306717,0
306718,0
306719,0
306720,0
306721,0
306722,38
306723,0
306724,0
306725,0
306726,0
306727,0
306728,0
306729,0
306730,0
306731,52
306732,0
306733,0
306734,0
306735,0
306736,0
306737,0
306738,0
306739,0
306740,0
306741,0
306742,0
306743,0
306744,40
306745,45
306746,0
306747,18
306748,0
306749,0
306750,0
306751,0
306752,0
306753,0
306754,28
306755,0
306756,0
306757,0
306758,0
306759,35
306760,0
306761,0
306762,68
306763,0
306764,0
306765,0
306766,0
306767,33
306768,54
306769,0
306770,0
306771,0
306772,0
306773,20
306774,0
306775,29
306776,0
306777,0
306778,0
306779,0
306780,32
306781,0
306782,0
306783,0
306784,0
306785,38
306786,0
306787,40
306788,0
306789,0
306790,0
306791,28
306792,0
306793,0
306794,16
306795,0
306796,0
306797,0
306798,0
306799,0
306800,0
306801,35
306802,0
306803,0
306804,0
306805,33
306806,0
306807,0
306808,0
306809,0
306810,0
306811,0
306812,0
306813,0
306814,0
306815,0
306816,0
306817,0
306818,0
306819,0
306820,0
306821,0
306822,0
306823,0
306824,0
306825,0
306826,0
306827,0
306828,0
306829,0
306830,0
306831,0
306832,0
306833,0
306834,0
306835,0
306836,28
306837,0
306838,0
306839,0
306840,0
306841,0
306842,0
306843,0
306844,0
306845,56
306846,40
306847,0
306848,0
306849,0
306850,0
306851,0
306852,26
306853,0
306854,0
306855,10
306856,0
306857,0
306858,24
306859,0
306860,32
306861,0
306862,0
306863,0
306864,0
306865,0
306866,0
306867,0
306868,0
306869,38
306870,0
306871,19
306872,0
306873,23
306874,57
306875,0
306876,0
306877,0
306878,0
306879,0
306880,49
306881,0
306882,0
306883,0
306884,0
306885,0
306886,49
306887,0
306888,0
306889,42
306890,0
306891,0
306892,0
306893,0
306894,0
306895,57
306896,51
306897,0
306898,0
306899,0
306900,0
306901,0
306902,0
306903,0
306904,0
306905,35
306906,54
306907,0
306908,0
306909,0
306910,0
306911,0
306912,0
306913,0
306914,0
306915,0
306916,16
306917,0
306918,0
306919,0
306920,0
306921,0
306922,0
306923,0
306924,0
306925,0
306926,0
306927,0
306928,0
306929,0
306930,0
306931,0
306932,0
306933,0
306934,19
306935,0
306936,0
306937,33
306938,0
306939,0
306940,52
306941,67
306942,39
306943,0
306944,26
306945,0
306946,0
306947,0
306948,0
306949,0
306950,0
306951,0
306952,0
306953,0
306954,30
306955,0
306956,37
306957,0
306958,0
306959,27
306960,0
306961,0
306962,0
306963,0
306964,0
306965,0
306966,0
306967,0
306968,0
306969,0
306970,21
306971,0
306972,0
306973,46
306974,0
306975,22
306976,36
306977,0
306978,0
306979,0
306980,0
306981,27
306982,0
306983,0
306984,0
306985,0
306986,0
306987,0
306988,0
306989,0
306990,22
306991,0
306992,18
306993,0
306994,0
306995,14
306996,0
306997,0
306998,0
306999,0
307000,0
307001,0
307002,0
307003,0
307004,22
307005,0
307006,44
307007,0
307008,0
307009,0
307010,18
307011,0
307012,0
307013,0
307014,0
307015,47
307016,32
307017,0
307018,0
307019,0
307020,0
307021,17
307022,0
307023,0
307024,0
307025,0
307026,58
307027,0
307028,0
307029,0
307030,0
307031,0
307032,0
307033,0
307034,0
307035,34
307036,32
307037,0
307038,0
307039,0
307040,0
307041,0
307042,0
307043,22
307044,57
307045,0
307046,18
307047,0
307048,27
307049,0
307050,0
307051,0
307052,0
307053,0
307054,0
307055,0
307056,0
307057,0
307058,0
307059,0
307060,0
307061,0
307062,53
307063,0
307064,0
307065,0
307066,0
307067,0
307068,0
307069,0
307070,0
307071,0
307072,0
307073,0
307074,0
307075,0
307076,0
307077,0
307078,0
307079,0
307080,0
307081,0
307082,0
307083,41
307084,31
307085,0
307086,0
307087,0
307088,0
307089,0
307090,0
307091,17
307092,0
307093,0
307094,23
307095,0
307096,0
307097,0
307098,34
307099,0
307100,0
307101,0
307102,0
307103,0
307104,0
307105,52
307106,0
307107,0
307108,0
307109,0
307110,0
307111,0
307112,29
307113,0
307114,0
307115,0
307116,33
307117,0
307118,0
307119,0
307120,0
307121,0
307122,0
307123,0
307124,0
307125,0
307126,25
307127,0
307128,0
307129,0
307130,21
307131,0
307132,29
307133,29
307134,0
307135,0
307136,0
307137,0
307138,0
307139,0
307140,0
307141,0
307142,0
307143,0
307144,0
307145,0
307146,0
307147,0
307148,0
307149,0
307150,0
307151,0
307152,28
307153,34
307154,41
307155,0
307156,0
307157,0
307158,30
307159,0
307160,0
307161,0
307162,0
307163,33
307164,41
307165,0
307166,0
307167,0
307168,0
307169,40
307170,0
307171,0
307172,0
307173,0
307174,26
307175,0
307176,0
307177,44
307178,0
307179,32
307180,0
307181,0
307182,0
307183,31
307184,40
307185,20
307186,0
307187,0
307188,0
307189,0
307190,0
307191,22
307192,0
307193,0
307194,30
307195,0
307196,0
307197,0
307198,34
307199,0
307200,0
307201,33
307202,0
307203,0
307204,0
307205,0
307206,0
307207,0
307208,0
307209,34
307210,0
307211,0
307212,0
307213,0
307214,0
307215,0
307216,0
307217,0
307218,41
307219,33
307220,0
307221,0
307222,0
307223,43
307224,39
307225,0
307226,0
307227,0
307228,0
307229,0
307230,28
307231,0
307232,0
307233,35
307234,0
307235,0
307236,33
307237,31
307238,32
307239,43
307240,30
307241,0
307242,0
307243,0
307244,0
307245,0
307246,29
307247,0
307248,0
307249,0
307250,0
307251,0
307252,0
307253,48
307254,0
307255,32
307256,0
307257,50
307258,30
307259,0
307260,36
307261,0
307262,0
307263,0
307264,34
307265,0
307266,30
307267,0
307268,0
307269,15
307270,0
307271,32
307272,0
307273,36
307274,0
307275,0
307276,0
307277,0
307278,0
307279,0
307280,0
307281,36
307282,0
307283,0
307284,33
307285,24
307286,0
307287,0
307288,0
307289,0
307290,0
307291,29
307292,0
307293,55
307294,0
307295,0
307296,0
307297,0
307298,19
307299,34
307300,0
307301,32
307302,0
307303,0
307304,0
307305,0
307306,20
307307,42
307308,0
307309,0
307310,0
307311,25
307312,0
307313,0
307314,0
307315,0
307316,27
307317,0
307318,0
307319,0
307320,0
307321,26
307322,12
307323,0
307324,41
307325,0
307326,0
307327,0
307328,0
307329,0
307330,36
307331,0
307332,0
307333,0
307334,0
307335,42
307336,0
307337,0
307338,0
307339,38
307340,29
307341,31
307342,0
307343,0
307344,0
307345,0
307346,0
307347,0
307348,0
307349,0
307350,0
307351,0
307352,0
307353,0
307354,0
307355,0
307356,0
307357,28
307358,0
307359,0
307360,0
307361,0
307362,0
307363,31
307364,0
307365,0
307366,23
307367,0
307368,0
307369,0
307370,27
307371,0
307372,0
307373,0
307374,0
307375,0
307376,0
307377,0
307378,0
307379,0
307380,33
307381,44
307382,0
307383,0
307384,0
307385,0
307386,26
307387,0
307388,0
307389,13
307390,14
307391,51
307392,0
307393,0
307394,0
307395,0
307396,0
307397,0
307398,0
307399,0
307400,0
307401,0
307402,0
307403,0
307404,24
307405,0
307406,0
307407,0
307408,0
307409,0
307410,0
307411,0
307412,0
307413,0
307414,0
307415,0
307416,29
307417,0
307418,0
307419,0
307420,0
307421,0
307422,0
307423,0
307424,0
307425,0
307426,0
307427,0
307428,0
307429,0
307430,0
307431,0
307432,0
307433,0
307434,0
307435,0
307436,0
307437,0
307438,0
307439,0
307440,0
307441,0
307442,0
307443,0
307444,0
307445,0
307446,0
307447,0
307448,0
307449,0
307450,0
307451,0
307452,0
307453,0
307454,0
307455,0
307456,0
307457,0
307458,0
307459,0
307460,0
307461,0
307462,21
307463,0
307464,9
307465,26
307466,0
307467,20
307468,0
307469,0
307470,0
307471,0
307472,0
307473,31
307474,0
307475,0
307476,0
307477,0
307478,0
307479,0
307480,0
307481,0
307482,0
307483,0
307484,0
307485,0
307486,0
307487,0
307488,0
307489,0
307490,0
307491,11
307492,0
307493,37
307494,0
307495,0
307496,0
307497,0
307498,0
307499,0
307500,0
307501,0
307502,0
307503,0
307504,19
307505,0
307506,0
307507,0
307508,0
307509,43
307510,0
307511,18
307512,0
307513,0
307514,0
307515,0
307516,0
307517,0
307518,0
307519,0
307520,0
307521,0
307522,0
307523,0
307524,0
307525,0
307526,0
307527,0
307528,0
307529,0
307530,0
307531,0
307532,0
307533,0
307534,0
307535,33
307536,0
307537,0
307538,0
307539,0
307540,0
307541,0
307542,0
307543,0
307544,0
307545,53
307546,31
307547,0
307548,0
307549,0
307550,0
307551,0
307552,0
307553,0
307554,0
307555,0
307556,0
307557,0
307558,0
307559,0
307560,0
307561,0
307562,0
307563,0
307564,19
307565,0
307566,0
307567,14
307568,0
307569,0
307570,0
307571,0
307572,0
307573,0
307574,0
307575,0
307576,0
307577,0
307578,0
307579,0
307580,0
307581,0
307582,0
307583,27
307584,0
307585,0
307586,44
307587,0
307588,0
307589,0
307590,0
307591,0
307592,0
307593,0
307594,0
307595,0
307596,39
307597,0
307598,0
307599,0
307600,0
307601,0
307602,0
307603,0
307604,0
307605,0
307606,11
307607,58
307608,0
307609,0
307610,30
307611,0
307612,0
307613,0
307614,0
307615,0
307616,0
307617,40
307618,0
307619,0
307620,10
307621,0
