Position,Value
307622,0
307623,0
307624,0
307625,0
307626,0
307627,0
307628,0
307629,0
307630,0
307631,0
307632,0
307633,0
307634,0
307635,0
307636,0
307637,0
307638,0
307639,0
307640,17
307641,0
307642,27
307643,0
307644,0
307645,30
307646,0
307647,0
307648,0
307649,0
307650,23
307651,0
307652,0
307653,0
307654,0
307655,25
307656,0
307657,0
307658,0
307659,0
307660,0
307661,0
307662,0
307663,0
307664,34
307665,0
307666,0
307667,0
307668,18
307669,0
307670,0
307671,0
307672,0
307673,0
307674,19
307675,0
307676,0
307677,0
307678,0
307679,15
307680,0
307681,0
307682,0
307683,0
307684,0
307685,0
307686,0
307687,20
307688,0
307689,0
307690,0
307691,0
307692,0
307693,0
307694,0
307695,0
307696,0
307697,17
307698,31
307699,48
307700,0
307701,0
307702,0
307703,0
307704,0
307705,0
307706,0
307707,0
307708,0
307709,0
307710,0
307711,0
307712,26
307713,0
307714,0
307715,0
307716,36
307717,0
307718,0
307719,0
307720,0
307721,0
307722,0
307723,0
307724,15
307725,0
307726,40
307727,0
307728,58
307729,21
307730,0
307731,14
307732,0
307733,0
307734,0
307735,28
307736,0
307737,41
307738,0
307739,14
307740,0
307741,0
307742,0
307743,0
307744,37
307745,0
307746,32
307747,0
307748,0
307749,24
307750,0
307751,0
307752,0
307753,0
307754,0
307755,0
307756,0
307757,0
307758,0
307759,0
307760,0
307761,0
307762,0
307763,0
307764,0
307765,33
307766,0
307767,0
307768,0
307769,19
307770,0
307771,0
307772,0
307773,15
307774,0
307775,0
307776,0
307777,0
307778,0
307779,52
307780,0
307781,0
307782,33
307783,0
307784,0
307785,0
307786,0
307787,0
307788,0
307789,0
307790,0
307791,0
307792,0
307793,40
307794,0
307795,0
307796,0
307797,42
307798,0
307799,21
307800,0
307801,0
307802,0
307803,12
307804,0
307805,0
307806,0
307807,0
307808,0
307809,0
307810,0
307811,0
307812,0
307813,0
307814,25
307815,39
307816,0
307817,0
307818,0
307819,0
307820,0
307821,0
307822,28
307823,0
307824,0
307825,0
307826,41
307827,0
307828,0
307829,0
307830,0
307831,0
307832,0
307833,0
307834,25
307835,35
307836,0
307837,17
307838,0
307839,0
307840,22
307841,0
307842,0
307843,0
307844,42
307845,0
307846,0
307847,0
307848,0
307849,0
307850,0
307851,0
307852,0
307853,0
307854,0
307855,0
307856,0
307857,0
307858,0
307859,0
307860,0
307861,0
307862,0
307863,0
307864,0
307865,0
307866,0
307867,0
307868,0
307869,0
307870,0
307871,0
307872,0
307873,0
307874,0
307875,0
307876,0
307877,22
307878,0
307879,33
307880,48
307881,0
307882,0
307883,0
307884,0
307885,0
307886,0
307887,0
307888,0
307889,0
307890,57
307891,0
307892,0
307893,0
307894,0
307895,36
307896,0
307897,0
307898,0
307899,0
307900,0
307901,0
307902,0
307903,0
307904,0
307905,0
307906,0
307907,0
307908,25
307909,0
307910,0
307911,0
307912,0
307913,0
307914,0
307915,0
307916,0
307917,0
307918,0
307919,12
307920,0
307921,0
307922,0
307923,0
307924,0
307925,0
307926,0
307927,0
307928,0
307929,0
307930,0
307931,0
307932,36
307933,0
307934,0
307935,0
307936,0
307937,0
307938,0
307939,0
307940,0
307941,0
307942,0
307943,0
307944,0
307945,0
307946,0
307947,0
307948,0
307949,0
307950,0
307951,0
307952,57
307953,0
307954,0
307955,0
307956,0
307957,0
307958,0
307959,0
307960,0
307961,0
307962,0
307963,0
307964,0
307965,42
307966,0
307967,0
307968,0
307969,0
307970,0
307971,0
307972,0
307973,17
307974,24
307975,0
307976,0
307977,0
307978,0
307979,0
307980,0
307981,0
307982,0
307983,0
307984,15
307985,0
307986,0
307987,0
307988,0
307989,0
307990,0
307991,0
307992,0
307993,0
307994,0
307995,0
307996,0
307997,0
307998,0
307999,0
308000,0
308001,27
308002,0
308003,0
308004,0
308005,0
308006,0
308007,0
308008,0
308009,0
308010,12
308011,0
308012,0
308013,0
308014,0
308015,0
308016,26
308017,0
308018,0
308019,0
308020,0
308021,0
308022,0
308023,0
308024,0
308025,0
308026,0
308027,0
308028,0
308029,0
308030,0
308031,0
308032,31
308033,0
308034,0
308035,0
308036,19
308037,50
308038,11
308039,0
308040,0
308041,0
308042,0
308043,0
308044,0
308045,34
308046,0
308047,0
308048,0
308049,0
308050,0
308051,0
308052,0
308053,0
308054,0
308055,0
308056,0
308057,0
308058,0
308059,0
308060,0
308061,43
308062,0
308063,0
308064,0
308065,0
308066,0
308067,0
308068,0
308069,0
308070,0
308071,0
308072,20
308073,0
308074,0
308075,20
308076,0
308077,0
308078,0
308079,0
308080,0
308081,0
308082,0
308083,0
308084,0
308085,0
308086,0
308087,0
308088,0
308089,0
308090,0
308091,0
308092,0
308093,0
308094,0
308095,0
308096,0
308097,0
308098,28
308099,0
308100,0
308101,0
308102,23
308103,0
308104,0
308105,0
308106,0
308107,0
308108,0
308109,20
308110,0
308111,0
308112,0
308113,0
308114,0
308115,0
308116,0
308117,0
308118,0
308119,0
308120,0
308121,0
308122,0
308123,0
308124,0
308125,0
308126,0
308127,0
308128,0
308129,0
308130,28
308131,0
308132,0
308133,0
308134,11
308135,0
308136,0
308137,0
308138,0
308139,0
308140,0
308141,0
308142,0
308143,0
308144,0
308145,0
308146,0
308147,24
308148,0
308149,0
308150,23
308151,0
308152,0
308153,0
308154,0
308155,0
308156,0
308157,0
308158,22
308159,0
308160,0
308161,0
308162,0
308163,20
308164,0
308165,0
308166,0
308167,32
308168,0
308169,25
308170,0
308171,0
308172,0
308173,0
308174,0
308175,25
308176,0
308177,0
308178,0
308179,0
308180,0
308181,0
308182,0
308183,0
308184,12
308185,0
308186,0
308187,0
308188,24
308189,0
308190,0
308191,14
308192,0
308193,0
308194,0
308195,25
308196,0
308197,0
308198,0
308199,0
308200,0
308201,0
308202,0
308203,0
308204,0
308205,0
308206,0
308207,0
308208,0
308209,16
308210,0
308211,0
308212,0
308213,0
308214,0
308215,0
308216,0
308217,24
308218,15
308219,0
308220,0
308221,32
308222,32
308223,0
308224,0
308225,43
308226,11
308227,13
308228,29
308229,0
308230,0
308231,0
308232,0
308233,0
308234,0
308235,0
308236,0
308237,0
308238,0
308239,0
308240,14
308241,0
308242,0
308243,0
308244,0
308245,0
308246,0
308247,0
308248,0
308249,24
308250,0
308251,24
308252,0
308253,0
308254,0
308255,0
308256,12
308257,0
308258,0
308259,0
308260,0
308261,0
308262,0
308263,0
308264,0
308265,0
308266,0
308267,0
308268,0
308269,0
308270,16
308271,0
308272,0
308273,0
308274,0
308275,0
308276,0
308277,0
308278,0
308279,0
308280,0
308281,0
308282,9
308283,0
308284,0
308285,0
308286,0
308287,0
308288,23
308289,0
308290,0
308291,0
308292,0
308293,0
308294,0
308295,0
308296,19
308297,0
308298,0
308299,0
308300,33
308301,0
308302,0
308303,0
308304,0
308305,0
308306,0
308307,0
308308,0
308309,30
308310,0
308311,0
308312,0
308313,0
308314,0
308315,0
308316,38
308317,0
308318,18
308319,0
308320,37
308321,0
308322,0
308323,0
308324,0
308325,0
308326,0
308327,0
308328,0
308329,0
308330,0
308331,0
308332,0
308333,0
308334,0
308335,0
308336,0
308337,30
308338,0
308339,0
308340,6
308341,0
308342,0
308343,34
308344,0
308345,0
308346,0
308347,0
308348,0
308349,0
308350,0
308351,0
308352,0
308353,0
308354,0
308355,0
308356,21
308357,0
308358,0
308359,0
308360,0
308361,0
308362,0
308363,0
308364,0
308365,0
308366,0
308367,0
308368,31
308369,0
308370,0
308371,0
308372,0
308373,0
308374,0
308375,0
308376,0
308377,0
308378,0
308379,0
308380,0
308381,0
308382,0
308383,0
308384,0
308385,0
308386,0
308387,0
308388,0
308389,0
308390,0
308391,0
308392,0
308393,0
308394,0
308395,0
308396,0
308397,0
308398,0
308399,0
308400,0
308401,0
308402,0
308403,0
308404,0
308405,30
308406,0
308407,0
308408,0
308409,22
308410,0
308411,0
308412,0
308413,0
308414,0
308415,0
308416,0
308417,0
308418,0
308419,0
308420,0
308421,0
308422,22
308423,0
308424,0
308425,0
308426,42
308427,0
308428,0
308429,0
308430,0
308431,0
308432,0
308433,0
308434,0
308435,0
308436,0
308437,0
308438,0
308439,0
308440,0
308441,0
308442,0
308443,0
308444,0
308445,0
308446,46
308447,0
308448,0
308449,0
308450,0
308451,48
308452,0
308453,0
308454,30
308455,0
308456,0
308457,0
308458,46
308459,0
308460,0
308461,0
308462,0
308463,0
308464,0
308465,0
308466,0
308467,46
308468,0
308469,0
308470,0
308471,0
308472,0
308473,0
308474,0
308475,23
308476,0
308477,0
308478,0
308479,0
308480,40
308481,0
308482,0
308483,0
308484,0
308485,0
308486,0
308487,0
308488,0
308489,0
308490,0
308491,0
308492,0
308493,0
308494,52
308495,0
308496,0
308497,0
308498,0
308499,35
308500,0
308501,0
308502,0
308503,0
308504,0
308505,0
308506,0
308507,0
308508,0
308509,0
308510,16
308511,0
308512,0
308513,0
308514,0
308515,0
308516,0
308517,0
308518,0
308519,0
308520,0
308521,0
308522,0
308523,0
308524,0
308525,0
308526,0
308527,0
308528,0
308529,0
308530,0
308531,0
308532,0
308533,0
308534,0
308535,27
308536,0
308537,0
308538,0
308539,37
308540,0
308541,0
308542,0
308543,0
308544,0
308545,0
308546,0
308547,0
308548,0
308549,0
308550,0
308551,0
308552,0
308553,0
308554,0
308555,0
308556,0
308557,0
308558,0
308559,0
308560,0
308561,43
308562,0
308563,0
308564,0
308565,0
308566,0
308567,0
308568,0
308569,0
308570,31
308571,0
308572,29
308573,0
308574,37
308575,0
308576,0
308577,0
308578,0
308579,0
308580,0
308581,33
308582,0
308583,0
308584,0
308585,0
308586,0
308587,0
308588,0
308589,0
308590,0
308591,0
308592,0
308593,0
308594,0
308595,0
308596,55
308597,0
308598,0
308599,0
308600,0
308601,0
308602,0
308603,51
308604,0
308605,0
308606,0
308607,0
308608,0
308609,39
308610,0
308611,0
308612,26
308613,0
308614,0
308615,0
308616,0
308617,0
308618,0
308619,52
308620,0
308621,0
308622,0
308623,41
308624,0
308625,0
308626,0
308627,0
308628,0
308629,0
308630,0
308631,0
308632,0
308633,0
308634,0
308635,0
308636,0
308637,0
308638,0
308639,0
308640,0
308641,0
308642,0
308643,0
308644,0
308645,0
308646,45
308647,0
308648,0
308649,0
308650,0
308651,0
308652,0
308653,0
308654,0
308655,20
308656,0
308657,0
308658,0
308659,0
308660,0
308661,0
308662,0
308663,0
308664,0
308665,0
308666,0
308667,0
308668,0
308669,0
308670,0
308671,0
308672,0
308673,0
308674,0
308675,0
308676,45
308677,0
308678,0
308679,0
308680,0
308681,29
308682,0
308683,0
308684,0
308685,0
308686,0
308687,0
308688,0
308689,0
308690,39
308691,0
308692,0
308693,0
308694,0
308695,0
308696,0
308697,0
308698,0
308699,0
308700,0
308701,0
308702,0
308703,0
308704,0
308705,0
308706,0
308707,0
308708,0
308709,0
308710,0
308711,0
308712,0
308713,0
308714,0
308715,0
308716,0
308717,0
308718,0
308719,0
308720,0
308721,0
308722,0
308723,16
308724,0
308725,0
308726,0
308727,0
308728,0
308729,0
308730,0
308731,0
308732,0
308733,0
308734,0
308735,0
308736,0
308737,44
308738,0
308739,0
308740,0
308741,0
308742,0
308743,0
308744,0
308745,0
308746,0
308747,0
308748,0
308749,0
308750,0
308751,0
308752,0
308753,0
308754,0
308755,0
308756,0
308757,0
308758,0
308759,0
308760,0
308761,0
308762,0
308763,0
308764,0
308765,0
308766,0
308767,0
308768,0
308769,0
308770,0
308771,0
308772,0
308773,0
308774,0
308775,0
308776,0
308777,0
308778,0
308779,0
308780,0
308781,0
308782,0
308783,0
308784,0
308785,37
308786,0
308787,0
308788,0
308789,0
308790,0
308791,0
308792,35
308793,0
308794,0
308795,0
308796,0
308797,0
308798,36
308799,0
308800,0
308801,0
308802,0
308803,0
308804,50
308805,0
308806,0
308807,0
308808,0
308809,0
308810,0
308811,0
308812,47
308813,0
308814,0
308815,0
308816,0
308817,0
308818,0
308819,0
308820,0
308821,0
308822,0
308823,0
308824,0
308825,38
308826,22
308827,0
308828,0
308829,0
308830,0
308831,0
308832,0
308833,35
308834,0
308835,26
308836,0
308837,0
308838,0
308839,0
308840,0
308841,0
308842,0
308843,0
308844,0
308845,0
308846,0
308847,0
308848,0
308849,0
308850,0
308851,0
308852,0
308853,0
308854,0
308855,0
308856,0
308857,0
308858,0
308859,0
308860,28
308861,24
308862,22
308863,0
308864,0
308865,0
308866,0
308867,16
308868,0
308869,27
308870,19
308871,19
308872,22
308873,26
308874,0
308875,0
308876,0
308877,0
308878,0
308879,0
308880,26
308881,0
308882,0
308883,0
308884,0
308885,0
308886,0
308887,0
308888,0
308889,27
308890,0
308891,0
308892,0
308893,0
308894,0
308895,0
308896,0
308897,16
308898,30
308899,0
308900,0
308901,26
308902,0
308903,0
308904,0
308905,29
308906,22
308907,0
308908,0
308909,0
308910,0
308911,19
308912,0
308913,18
308914,0
308915,33
308916,0
308917,27
308918,0
308919,0
308920,19
308921,0
308922,24
308923,0
308924,0
308925,21
308926,0
308927,0
308928,25
308929,0
308930,0
308931,25
308932,26
308933,0
308934,0
308935,0
308936,0
308937,0
308938,21
308939,0
308940,24
308941,0
308942,0
308943,0
308944,0
308945,0
308946,0
308947,39
308948,0
308949,0
308950,0
308951,0
308952,0
308953,0
308954,15
308955,0
308956,22
308957,0
308958,0
308959,0
308960,33
308961,0
308962,0
308963,24
308964,21
308965,0
308966,0
308967,14
308968,0
308969,0
308970,0
308971,32
308972,0
308973,0
308974,0
308975,0
308976,20
308977,0
308978,0
308979,0
308980,29
308981,36
308982,0
308983,0
308984,23
308985,0
308986,25
308987,0
308988,0
308989,0
308990,0
308991,0
308992,20
308993,0
308994,0
308995,0
308996,0
308997,0
308998,0
308999,0
309000,0
309001,0
309002,0
309003,0
309004,14
309005,0
309006,0
309007,0
309008,18
309009,24
309010,16
309011,0
309012,0
309013,0
309014,0
309015,0
309016,0
309017,0
309018,0
309019,0
309020,27
309021,0
309022,19
309023,0
309024,0
309025,18
309026,25
309027,21
309028,0
309029,0
309030,0
309031,29
309032,35
309033,14
309034,33
309035,0
309036,0
309037,0
309038,14
309039,0
309040,23
309041,0
309042,0
309043,0
309044,0
309045,0
309046,21
309047,0
309048,0
309049,0
309050,0
309051,15
309052,25
309053,0
309054,0
309055,0
309056,0
309057,0
309058,0
309059,29
309060,0
309061,0
309062,0
309063,26
309064,0
309065,0
309066,0
309067,0
309068,0
309069,0
309070,28
309071,0
309072,0
309073,0
309074,0
309075,0
309076,0
309077,18
309078,0
309079,0
309080,0
309081,13
309082,26
309083,0
309084,0
309085,0
309086,0
309087,27
309088,28
309089,0
309090,0
309091,22
309092,0
309093,0
309094,34
309095,30
309096,0
309097,0
309098,0
309099,20
309100,0
309101,0
309102,0
309103,0
309104,0
309105,0
309106,24
309107,0
309108,28
309109,0
309110,0
309111,0
309112,0
309113,18
309114,11
309115,0
309116,16
309117,0
309118,17
309119,0
309120,0
309121,0
309122,0
309123,0
309124,0
309125,0
309126,0
309127,27
309128,21
309129,0
309130,0
309131,26
309132,0
309133,0
309134,29
309135,18
309136,0
309137,25
309138,25
309139,28
309140,0
309141,22
309142,0
309143,0
309144,20
309145,0
309146,0
309147,0
309148,0
309149,0
309150,0
309151,0
309152,0
309153,0
309154,0
309155,23
309156,29
309157,0
309158,0
309159,34
309160,0
309161,0
309162,0
309163,0
309164,0
309165,0
309166,17
309167,0
309168,0
309169,35
309170,0
309171,0
309172,0
309173,0
309174,0
309175,24
309176,0
309177,0
309178,27
309179,0
309180,0
309181,0
309182,22
309183,0
309184,26
309185,0
309186,0
309187,29
309188,22
309189,0
309190,0
309191,0
309192,0
309193,0
309194,12
309195,0
309196,9
309197,0
309198,0
309199,0
309200,0
309201,0
309202,32
309203,0
309204,0
309205,26
309206,0
309207,0
309208,0
309209,0
309210,0
309211,0
309212,10
309213,0
309214,0
309215,0
309216,0
309217,19
309218,16
309219,0
309220,0
309221,42
309222,0
309223,0
309224,0
309225,17
309226,30
309227,0
309228,0
309229,0
309230,0
309231,0
309232,0
309233,0
309234,0
309235,23
309236,20
309237,48
309238,0
309239,0
309240,0
309241,0
309242,0
309243,0
309244,0
309245,0
309246,0
309247,0
309248,0
309249,0
309250,34
309251,0
309252,23
309253,21
309254,18
309255,0
309256,19
309257,16
309258,0
309259,19
309260,0
309261,0
309262,0
309263,0
309264,0
309265,0
309266,0
309267,19
309268,23
309269,0
309270,28
309271,0
309272,0
309273,17
309274,0
309275,27
309276,0
309277,0
309278,0
309279,0
309280,0
309281,0
309282,0
309283,0
309284,33
309285,0
309286,30
309287,21
309288,0
309289,0
309290,0
309291,0
309292,0
309293,0
309294,0
309295,0
309296,0
309297,31
309298,0
309299,0
309300,0
309301,0
309302,28
309303,0
309304,0
309305,0
309306,0
309307,0
309308,0
309309,0
309310,0
309311,0
309312,0
309313,16
309314,0
309315,0
309316,0
309317,0
309318,0
309319,0
309320,0
309321,0
309322,0
309323,0
309324,0
309325,0
309326,0
309327,0
309328,0
309329,0
309330,0
309331,0
309332,0
309333,0
309334,0
309335,21
309336,0
309337,15
309338,0
309339,0
309340,15
309341,28
309342,0
309343,0
309344,0
309345,20
309346,0
309347,25
309348,0
309349,0
309350,32
309351,0
309352,0
309353,24
309354,20
309355,0
309356,20
309357,0
309358,0
309359,0
309360,0
309361,0
309362,0
309363,0
309364,0
309365,0
309366,0
309367,0
309368,20
309369,0
309370,22
309371,0
309372,0
309373,16
309374,0
309375,0
309376,20
309377,0
309378,24
309379,0
309380,26
309381,0
309382,0
309383,17
309384,26
309385,0
309386,24
309387,0
309388,32
309389,0
309390,29
309391,0
309392,20
309393,0
309394,0
309395,0
309396,0
309397,20
309398,18
309399,0
309400,28
309401,0
309402,29
309403,0
309404,23
309405,25
309406,0
309407,0
309408,25
309409,20
309410,0
309411,22
309412,0
309413,32
309414,22
309415,0
309416,0
309417,20
309418,0
309419,0
309420,32
309421,0
309422,0
309423,0
309424,0
309425,25
309426,29
309427,0
309428,24
309429,0
309430,17
309431,0
309432,0
309433,0
309434,36
309435,0
309436,0
309437,21
309438,0
309439,0
309440,0
309441,0
309442,0
309443,0
309444,0
309445,25
309446,22
309447,0
309448,20
309449,0
309450,0
309451,22
309452,14
309453,0
309454,20
309455,0
309456,22
309457,0
309458,37
309459,15
309460,23
309461,0
309462,0
309463,19
309464,0
309465,0
309466,0
309467,0
309468,21
309469,19
309470,0
309471,0
309472,0
309473,21
309474,0
309475,0
309476,0
309477,0
309478,19
309479,0
309480,14
309481,0
309482,0
309483,0
309484,0
309485,25
309486,0
309487,13
309488,12
309489,18
309490,32
309491,0
309492,0
309493,19
309494,0
309495,0
309496,0
309497,0
309498,0
309499,3
309500,0
309501,8
309502,0
309503,7
309504,0
309505,0
309506,0
309507,0
309508,0
309509,0
309510,0
309511,0
309512,0
309513,0
309514,0
309515,0
309516,0
309517,0
309518,0
309519,0
309520,0
309521,0
309522,2
309523,2
309524,3
309525,0
309526,0
309527,0
309528,0
309529,0
309530,0
309531,0
309532,0
309533,0
309534,0
309535,0
309536,0
309537,0
309538,0
309539,6
309540,0
309541,0
309542,0
309543,6
309544,0
309545,0
309546,0
309547,0
309548,3
309549,0
309550,0
309551,0
309552,0
309553,0
309554,0
309555,0
309556,0
309557,0
309558,3
309559,1
309560,0
309561,0
309562,0
309563,4
309564,0
309565,0
309566,0
309567,0
309568,0
309569,0
309570,0
309571,0
309572,0
309573,8
309574,0
309575,0
309576,1
309577,0
309578,0
309579,0
309580,3
309581,0
309582,0
309583,0
309584,0
309585,0
309586,6
309587,0
309588,0
309589,11
309590,0
309591,0
309592,5
309593,0
309594,0
309595,0
309596,0
309597,0
309598,0
309599,0
309600,0
309601,0
309602,0
309603,0
309604,0
309605,0
309606,0
309607,0
309608,0
309609,0
309610,0
309611,4
309612,0
309613,3
309614,0
309615,0
309616,0
309617,0
309618,0
309619,0
309620,0
309621,0
309622,0
309623,0
309624,0
309625,1
309626,0
309627,6
309628,0
309629,0
309630,0
309631,0
309632,0
309633,0
309634,0
309635,0
309636,0
309637,5
309638,0
309639,0
309640,0
309641,0
309642,0
309643,0
309644,0
309645,0
309646,8
309647,0
309648,0
309649,0
309650,0
309651,0
309652,5
309653,0
309654,0
309655,0
309656,0
309657,7
309658,0
309659,0
309660,0
309661,0
309662,0
309663,0
309664,0
309665,0
309666,6
309667,0
309668,0
309669,0
309670,0
309671,0
309672,0
309673,0
309674,0
309675,0
309676,0
309677,0
309678,0
309679,3
309680,0
309681,0
309682,0
309683,0
309684,0
309685,9
309686,0
309687,0
309688,5
309689,0
309690,0
309691,0
309692,4
309693,7
309694,0
309695,4
309696,0
309697,0
309698,4
309699,0
309700,5
309701,0
309702,0
309703,0
309704,0
309705,0
309706,0
309707,0
309708,0
309709,0
309710,0
309711,0
309712,2
309713,4
309714,0
309715,0
309716,0
309717,0
309718,5
309719,0
309720,0
309721,0
309722,0
309723,0
309724,0
309725,0
309726,0
309727,0
309728,5
309729,0
309730,0
309731,0
309732,0
309733,0
309734,0
309735,0
309736,0
309737,0
309738,2
309739,0
309740,0
309741,0
309742,0
309743,0
309744,0
309745,0
309746,0
309747,0
309748,2
309749,0
309750,0
309751,0
309752,0
309753,0
309754,0
309755,0
309756,0
309757,0
309758,0
309759,0
309760,0
309761,0
309762,5
309763,0
309764,0
309765,0
309766,0
309767,0
309768,0
309769,0
309770,0
309771,0
309772,0
309773,0
309774,0
309775,0
309776,0
309777,0
309778,0
309779,0
309780,0
309781,0
309782,0
309783,0
309784,0
309785,0
309786,0
309787,0
309788,0
309789,5
309790,0
309791,0
309792,0
309793,0
309794,0
309795,8
309796,8
309797,0
309798,0
309799,0
309800,0
309801,0
309802,0
309803,0
309804,16
309805,0
309806,0
309807,0
309808,10
309809,0
309810,0
309811,0
309812,0
309813,0
309814,0
309815,0
309816,0
309817,9
309818,0
309819,0
309820,0
309821,0
309822,0
309823,0
309824,6
309825,0
309826,0
309827,0
309828,0
309829,0
309830,0
309831,13
309832,0
309833,16
309834,0
309835,0
309836,0
309837,0
309838,0
309839,0
309840,0
309841,0
309842,0
309843,0
309844,0
309845,9
309846,0
309847,0
309848,0
309849,0
309850,0
309851,0
309852,0
309853,0
309854,0
309855,0
309856,0
309857,21
309858,0
309859,11
309860,0
309861,0
309862,0
309863,0
309864,0
309865,0
309866,0
309867,0
309868,11
309869,0
309870,7
309871,0
309872,0
309873,0
309874,0
309875,7
309876,0
309877,0
309878,0
309879,8
309880,0
309881,0
309882,0
309883,0
309884,0
309885,0
309886,8
309887,0
309888,0
309889,0
309890,0
309891,15
309892,0
309893,0
309894,0
309895,0
309896,0
309897,0
309898,0
309899,0
309900,0
309901,0
309902,0
309903,0
309904,11
309905,0
309906,0
309907,0
309908,0
309909,0
309910,0
309911,7
309912,0
309913,0
309914,0
309915,0
309916,0
309917,0
309918,0
309919,0
309920,0
309921,0
309922,0
309923,0
309924,0
309925,0
309926,0
309927,6
309928,0
309929,7
309930,9
309931,7
309932,0
309933,0
309934,0
309935,14
309936,0
309937,0
309938,0
309939,8
309940,11
309941,0
309942,0
309943,9
309944,0
309945,0
309946,0
309947,0
309948,10
309949,0
309950,0
309951,10
309952,0
309953,0
309954,7
309955,10
309956,7
309957,0
309958,10
309959,9
309960,0
309961,0
309962,0
309963,11
309964,11
309965,0
309966,0
309967,12
309968,5
309969,6
309970,0
309971,0
309972,9
309973,0
309974,0
309975,0
309976,8
309977,10
309978,0
309979,9
309980,0
309981,0
309982,0
309983,0
309984,0
309985,8
309986,0
309987,0
309988,0
309989,0
309990,0
309991,0
309992,0
309993,18
309994,13
309995,0
309996,0
309997,0
309998,0
309999,0
310000,0
310001,0
310002,0
310003,0
310004,0
310005,0
310006,0
310007,0
310008,7
310009,0
310010,0
310011,0
310012,0
310013,0
310014,0
310015,0
310016,0
310017,11
310018,0
310019,0
310020,0
310021,0
310022,0
310023,0
310024,0
310025,0
310026,0
310027,0
310028,0
310029,15
310030,0
310031,0
310032,0
310033,0
310034,0
310035,12
310036,0
310037,0
310038,0
310039,0
310040,0
310041,0
310042,0
310043,0
310044,0
310045,0
310046,0
310047,0
310048,0
310049,8
310050,0
310051,0
310052,0
310053,0
310054,8
310055,0
310056,0
310057,0
310058,0
310059,5
310060,0
310061,0
310062,0
310063,0
310064,0
310065,0
310066,0
310067,0
310068,0
310069,0
310070,0
310071,8
310072,0
310073,17
310074,0
310075,14
310076,0
310077,0
310078,0
310079,0
310080,0
310081,0
310082,0
310083,0
310084,0
310085,0
310086,0
310087,0
310088,0
310089,0
310090,12
310091,0
310092,12
310093,0
310094,0
310095,0
310096,0
310097,0
310098,10
310099,0
310100,0
310101,0
310102,0
310103,0
310104,10
310105,0
310106,0
310107,0
310108,0
310109,9
310110,0
310111,9
310112,0
310113,0
310114,0
310115,0
310116,18
310117,0
310118,0
310119,0
310120,0
310121,0
310122,0
310123,0
310124,0
310125,0
310126,0
310127,0
310128,0
310129,0
310130,0
310131,5
310132,0
310133,0
310134,7
310135,0
310136,4
310137,0
310138,7
310139,0
310140,0
310141,0
310142,0
310143,8
310144,0
310145,0
310146,11
310147,0
310148,0
310149,7
310150,0
310151,0
310152,0
310153,0
310154,0
310155,0
310156,0
310157,0
310158,0
310159,0
310160,0
310161,0
310162,0
310163,0
310164,11
310165,0
310166,10
310167,0
310168,0
310169,0
310170,7
310171,0
310172,0
310173,3
310174,0
310175,0
310176,7
310177,0
310178,0
310179,0
310180,0
310181,0
310182,0
310183,0
310184,11
310185,6
310186,11
310187,0
310188,0
310189,0
310190,9
310191,0
310192,12
310193,0
310194,8
310195,0
310196,0
310197,0
310198,0
310199,0
310200,0
310201,0
310202,0
310203,0
310204,10
310205,0
310206,0
310207,0
310208,0
310209,0
310210,0
310211,5
310212,0
310213,0
310214,0
310215,0
310216,0
310217,0
310218,0
310219,7
310220,0
310221,0
310222,12
310223,8
310224,0
310225,0
310226,0
310227,7
310228,0
