Position,Value
312825,0
312826,29
312827,0
312828,27
312829,0
312830,23
312831,0
312832,0
312833,0
312834,0
312835,0
312836,0
312837,0
312838,29
312839,22
312840,0
312841,0
312842,0
312843,0
312844,25
312845,0
312846,0
312847,0
312848,0
312849,0
312850,12
312851,0
312852,0
312853,0
312854,17
312855,0
312856,28
312857,21
312858,0
312859,25
312860,0
312861,15
312862,0
312863,0
312864,22
312865,0
312866,12
312867,0
312868,0
312869,0
312870,0
312871,0
312872,0
312873,0
312874,0
312875,0
312876,0
312877,0
312878,0
312879,19
312880,26
312881,0
312882,0
312883,0
312884,28
312885,0
312886,0
312887,26
312888,0
312889,0
312890,0
312891,0
312892,13
312893,0
312894,0
312895,27
312896,0
312897,0
312898,0
312899,0
312900,20
312901,0
312902,28
312903,16
312904,0
312905,0
312906,0
312907,0
312908,0
312909,0
312910,0
312911,0
312912,0
312913,0
312914,30
312915,0
312916,0
312917,0
312918,0
312919,0
312920,0
312921,0
312922,0
312923,0
312924,0
312925,0
312926,35
312927,0
312928,0
312929,0
312930,0
312931,0
312932,0
312933,0
312934,0
312935,30
312936,0
312937,0
312938,0
312939,0
312940,0
312941,22
312942,0
312943,0
312944,0
312945,0
312946,0
312947,0
312948,0
312949,0
312950,0
312951,0
312952,0
312953,0
312954,0
312955,0
312956,33
312957,0
312958,0
312959,0
312960,0
312961,23
312962,0
312963,0
312964,0
312965,0
312966,31
312967,0
312968,0
312969,0
312970,0
312971,32
312972,0
312973,0
312974,0
312975,0
312976,0
312977,0
312978,0
312979,0
312980,0
312981,0
312982,0
312983,0
312984,37
312985,0
312986,40
312987,0
312988,0
312989,0
312990,0
312991,0
312992,0
312993,0
312994,0
312995,0
312996,0
312997,28
312998,0
312999,0
313000,0
313001,0
313002,0
313003,0
313004,0
313005,0
313006,0
313007,0
313008,0
313009,20
313010,0
313011,29
313012,0
313013,0
313014,0
313015,0
313016,0
313017,0
313018,0
313019,0
313020,0
313021,0
313022,0
313023,0
313024,0
313025,0
313026,0
313027,0
313028,0
313029,0
313030,0
313031,0
313032,0
313033,20
313034,0
313035,0
313036,0
313037,0
313038,0
313039,0
313040,0
313041,0
313042,0
313043,0
313044,0
313045,0
313046,0
313047,0
313048,0
313049,0
313050,0
313051,0
313052,0
313053,0
313054,0
313055,0
313056,24
313057,36
313058,0
313059,30
313060,0
313061,19
313062,0
313063,0
313064,0
313065,0
313066,0
313067,0
313068,0
313069,0
313070,0
313071,0
313072,0
313073,0
313074,0
313075,0
313076,0
313077,25
313078,0
313079,0
313080,0
313081,0
313082,0
313083,0
313084,0
313085,0
313086,0
313087,0
313088,0
313089,0
313090,0
313091,0
313092,0
313093,0
313094,0
313095,44
313096,0
313097,0
313098,0
313099,0
313100,0
313101,0
313102,28
313103,0
313104,0
313105,0
313106,0
313107,0
313108,0
313109,0
313110,0
313111,33
313112,0
313113,0
313114,0
313115,0
313116,0
313117,0
313118,0
313119,0
313120,0
313121,0
313122,0
313123,0
313124,0
313125,0
313126,0
313127,0
313128,0
313129,0
313130,0
313131,0
313132,0
313133,26
313134,0
313135,0
313136,0
313137,0
313138,0
313139,0
313140,0
313141,0
313142,0
313143,0
313144,0
313145,0
313146,0
313147,0
313148,0
313149,0
313150,0
313151,0
313152,0
313153,19
313154,0
313155,0
313156,0
313157,25
313158,18
313159,0
313160,0
313161,0
313162,0
313163,0
313164,0
313165,28
313166,0
313167,0
313168,22
313169,0
313170,0
313171,0
313172,0
313173,0
313174,0
313175,0
313176,0
313177,0
313178,0
313179,0
313180,0
313181,0
313182,0
313183,49
313184,0
313185,24
313186,0
313187,25
313188,0
313189,0
313190,25
313191,24
313192,0
313193,0
313194,0
313195,0
313196,0
313197,0
313198,0
313199,0
313200,0
313201,0
313202,0
313203,0
313204,0
313205,0
313206,0
313207,29
313208,0
313209,0
313210,0
313211,51
313212,0
313213,0
313214,34
313215,0
313216,0
313217,0
313218,0
313219,0
313220,0
313221,0
313222,0
313223,0
313224,0
313225,0
313226,0
313227,0
313228,0
313229,0
313230,0
313231,0
313232,0
313233,0
313234,0
313235,0
313236,0
313237,0
313238,0
313239,0
313240,0
313241,0
313242,0
313243,0
313244,0
313245,0
313246,0
313247,0
313248,0
313249,0
313250,0
313251,0
313252,0
313253,0
313254,0
313255,0
313256,0
313257,0
313258,0
313259,0
313260,0
313261,0
313262,0
313263,0
313264,0
313265,27
313266,0
313267,0
313268,0
313269,0
313270,0
313271,0
313272,0
313273,0
313274,0
313275,0
313276,0
313277,0
313278,34
313279,0
313280,0
313281,0
313282,0
313283,0
313284,22
313285,0
313286,0
313287,0
313288,0
313289,37
313290,0
313291,0
313292,24
313293,0
313294,0
313295,0
313296,0
313297,0
313298,0
313299,0
313300,0
313301,0
313302,0
313303,0
313304,0
313305,0
313306,0
313307,0
313308,0
313309,0
313310,0
313311,0
313312,0
313313,0
313314,0
313315,0
313316,0
313317,0
313318,0
313319,0
313320,0
313321,0
313322,0
313323,0
313324,0
313325,0
313326,0
313327,0
313328,0
313329,0
313330,0
313331,0
313332,0
313333,0
313334,35
313335,0
313336,0
313337,0
313338,0
313339,0
313340,0
313341,0
313342,0
313343,0
313344,0
313345,0
313346,0
313347,0
313348,0
313349,0
313350,0
313351,0
313352,0
313353,0
313354,0
313355,0
313356,0
313357,0
313358,0
313359,0
313360,0
313361,0
313362,0
313363,0
313364,0
313365,0
313366,0
313367,0
313368,24
313369,0
313370,0
313371,0
313372,0
313373,0
313374,0
313375,32
313376,0
313377,0
313378,0
313379,0
313380,0
313381,0
313382,0
313383,0
313384,0
313385,0
313386,0
313387,0
313388,0
313389,31
313390,0
313391,0
313392,0
313393,0
313394,0
313395,0
313396,0
313397,0
313398,0
313399,0
313400,0
313401,0
313402,38
313403,0
313404,0
313405,0
313406,38
313407,0
313408,0
313409,35
313410,0
313411,0
313412,0
313413,0
313414,0
313415,0
313416,34
313417,0
313418,0
313419,0
313420,0
313421,37
313422,0
313423,0
313424,0
313425,35
313426,0
313427,0
313428,0
313429,0
313430,0
313431,0
313432,41
313433,0
313434,0
313435,0
313436,23
313437,0
313438,0
313439,0
313440,0
313441,0
313442,0
313443,0
313444,0
313445,0
313446,0
313447,0
313448,0
313449,0
313450,0
313451,0
313452,0
313453,0
313454,0
313455,0
313456,0
313457,0
313458,0
313459,0
313460,0
313461,0
313462,0
313463,0
313464,0
313465,0
313466,0
313467,0
313468,0
313469,24
313470,0
313471,0
313472,0
313473,0
313474,0
313475,0
313476,0
313477,0
313478,0
313479,0
313480,0
313481,0
313482,0
313483,0
313484,0
313485,0
313486,0
313487,0
313488,0
313489,0
313490,0
313491,0
313492,0
313493,0
313494,32
313495,0
313496,0
313497,0
313498,0
313499,0
313500,0
313501,0
313502,0
313503,0
313504,0
313505,0
313506,0
313507,0
313508,0
313509,0
313510,0
313511,0
313512,0
313513,0
313514,0
313515,0
313516,0
313517,0
313518,0
313519,0
313520,0
313521,0
313522,0
313523,0
313524,0
313525,0
313526,0
313527,0
313528,0
313529,0
313530,0
313531,0
313532,0
313533,37
313534,0
313535,0
313536,0
313537,0
313538,0
313539,0
313540,0
313541,0
313542,0
313543,0
313544,0
313545,0
313546,0
313547,0
313548,0
313549,0
313550,0
313551,0
313552,0
313553,0
313554,0
313555,0
313556,0
313557,31
313558,0
313559,0
313560,0
313561,0
313562,0
313563,0
313564,0
313565,0
313566,0
313567,0
313568,0
313569,0
313570,0
313571,43
313572,0
313573,17
313574,0
313575,0
313576,0
313577,0
313578,0
313579,0
313580,0
313581,0
313582,0
313583,0
313584,0
313585,0
313586,0
313587,0
313588,0
313589,0
313590,0
313591,0
313592,18
313593,0
313594,0
313595,0
313596,0
313597,0
313598,21
313599,0
313600,0
313601,24
313602,0
313603,0
313604,0
313605,0
313606,21
313607,0
313608,0
313609,31
313610,0
313611,0
313612,0
313613,0
313614,0
313615,0
313616,0
313617,0
313618,0
313619,0
313620,0
313621,0
313622,0
313623,0
313624,0
313625,0
313626,0
313627,0
313628,0
313629,0
313630,0
313631,0
313632,0
313633,0
313634,0
313635,0
313636,0
313637,0
313638,0
313639,25
313640,0
313641,0
313642,0
313643,0
313644,0
313645,0
313646,0
313647,0
313648,0
313649,0
313650,0
313651,0
313652,0
313653,0
313654,0
313655,0
313656,0
313657,0
313658,0
313659,0
313660,0
313661,0
313662,0
313663,0
313664,0
313665,38
313666,0
313667,0
313668,0
313669,0
313670,0
313671,0
313672,28
313673,0
313674,0
313675,0
313676,0
313677,0
313678,0
313679,0
313680,0
313681,0
313682,0
313683,0
313684,0
313685,38
313686,0
313687,0
313688,0
313689,0
313690,0
313691,0
313692,44
313693,0
313694,0
313695,0
313696,0
313697,0
313698,35
313699,0
313700,0
313701,0
313702,0
313703,55
313704,0
313705,0
313706,0
313707,0
313708,0
313709,0
313710,0
313711,0
313712,0
313713,0
313714,0
313715,0
313716,0
313717,0
313718,0
313719,0
313720,0
313721,0
313722,0
313723,0
313724,0
313725,0
313726,0
313727,0
313728,0
313729,0
313730,0
313731,0
313732,0
313733,0
313734,0
313735,0
313736,0
313737,0
313738,0
313739,0
313740,0
313741,0
313742,0
313743,0
313744,0
313745,0
313746,0
313747,0
313748,0
313749,0
313750,0
313751,0
313752,0
313753,0
313754,0
313755,0
313756,35
313757,0
313758,0
313759,0
313760,0
313761,0
313762,0
313763,0
313764,0
313765,0
313766,33
313767,0
313768,0
313769,0
313770,0
313771,0
313772,0
313773,0
313774,0
313775,0
313776,0
313777,0
313778,0
313779,0
313780,0
313781,0
313782,0
313783,0
313784,0
313785,0
313786,0
313787,0
313788,0
313789,0
313790,0
313791,0
313792,0
313793,0
313794,0
313795,0
313796,0
313797,0
313798,0
313799,0
313800,0
313801,39
313802,0
313803,0
313804,0
313805,0
313806,0
313807,0
313808,0
313809,0
313810,0
313811,0
313812,0
313813,0
313814,0
313815,0
313816,0
313817,35
313818,0
313819,0
313820,0
313821,35
313822,0
313823,0
313824,0
313825,0
313826,0
313827,0
313828,0
313829,0
313830,0
313831,0
313832,35
313833,0
313834,0
313835,0
313836,0
313837,0
313838,0
313839,0
313840,0
313841,0
313842,0
313843,0
313844,0
313845,0
313846,0
313847,0
313848,0
313849,0
313850,0
313851,0
313852,0
313853,50
313854,0
313855,0
313856,0
313857,0
313858,0
313859,0
313860,0
313861,0
313862,0
313863,0
313864,0
313865,0
313866,0
313867,0
313868,39
313869,0
313870,0
313871,0
313872,0
313873,0
313874,0
313875,36
313876,0
313877,0
313878,0
313879,0
313880,0
313881,0
313882,0
313883,0
313884,0
313885,0
313886,0
313887,0
313888,0
313889,0
313890,0
313891,0
313892,0
313893,0
313894,0
313895,0
313896,0
313897,36
313898,0
313899,0
313900,0
313901,0
313902,0
313903,30
313904,0
313905,0
313906,0
313907,0
313908,0
313909,0
313910,0
313911,0
313912,0
313913,0
313914,35
313915,0
313916,0
313917,0
313918,0
313919,0
313920,0
313921,0
313922,0
313923,0
313924,0
313925,0
313926,0
313927,0
313928,0
313929,0
313930,0
313931,0
313932,0
313933,0
313934,20
313935,0
313936,0
313937,0
313938,0
313939,0
313940,49
313941,0
313942,0
313943,0
313944,0
313945,0
313946,0
313947,0
313948,0
313949,0
313950,0
313951,40
313952,0
313953,0
313954,0
313955,0
313956,0
313957,0
313958,0
313959,0
313960,0
313961,0
313962,0
313963,0
313964,23
313965,0
313966,0
313967,0
313968,0
313969,0
313970,0
313971,0
313972,0
313973,0
313974,54
313975,0
313976,0
313977,0
313978,0
313979,0
313980,0
313981,0
313982,0
313983,0
313984,0
313985,0
313986,0
313987,0
313988,0
313989,0
313990,0
313991,0
313992,0
313993,0
313994,0
313995,0
313996,0
313997,0
313998,0
313999,0
314000,0
314001,0
314002,44
314003,0
314004,0
314005,0
314006,0
314007,0
314008,0
314009,0
314010,0
314011,0
314012,0
314013,0
314014,0
314015,0
314016,0
314017,0
314018,0
314019,0
314020,0
314021,0
314022,0
314023,0
314024,0
314025,0
314026,0
314027,0
314028,0
314029,0
314030,0
314031,49
314032,0
314033,0
314034,0
314035,0
314036,0
314037,0
314038,0
314039,0
314040,0
314041,0
314042,0
314043,0
314044,0
314045,0
314046,0
314047,0
314048,0
314049,0
314050,0
314051,0
314052,0
314053,0
314054,0
314055,0
314056,0
314057,0
314058,0
314059,0
314060,0
314061,54
314062,0
314063,0
314064,0
314065,0
314066,0
314067,0
314068,0
314069,0
314070,0
314071,0
314072,0
314073,35
314074,0
314075,0
314076,0
314077,0
314078,0
314079,0
314080,0
314081,0
314082,0
314083,0
314084,0
314085,0
314086,0
314087,0
314088,0
314089,0
314090,0
314091,0
314092,0
314093,35
314094,0
314095,0
314096,0
314097,0
314098,0
314099,0
314100,0
314101,0
314102,0
314103,0
314104,0
314105,0
314106,0
314107,0
314108,0
314109,0
314110,0
314111,0
314112,0
314113,0
314114,0
314115,0
314116,0
314117,0
314118,0
314119,0
314120,0
314121,0
314122,0
314123,0
314124,0
314125,0
314126,0
314127,0
314128,0
314129,0
314130,0
314131,0
314132,0
314133,0
314134,0
314135,0
314136,0
314137,0
314138,0
314139,0
314140,0
314141,0
314142,57
314143,0
314144,0
314145,0
314146,0
314147,0
314148,0
314149,0
314150,33
314151,0
314152,0
314153,0
314154,0
314155,0
314156,0
314157,0
314158,59
314159,0
314160,42
314161,0
314162,0
314163,0
314164,0
314165,0
314166,0
314167,0
314168,0
314169,0
314170,0
314171,41
314172,0
314173,0
314174,0
314175,0
314176,0
314177,0
314178,0
314179,0
314180,0
314181,0
314182,0
314183,0
314184,0
314185,0
314186,0
314187,0
314188,0
314189,46
314190,0
314191,0
314192,0
314193,0
314194,0
314195,0
314196,0
314197,0
314198,0
314199,0
314200,0
314201,0
314202,50
314203,0
314204,0
314205,0
314206,0
314207,0
314208,0
314209,0
314210,0
314211,0
314212,0
314213,33
314214,0
314215,0
314216,0
314217,0
314218,0
314219,0
314220,0
314221,31
314222,0
314223,0
314224,0
314225,0
314226,0
314227,0
314228,0
314229,0
314230,28
314231,0
314232,0
314233,0
314234,0
314235,0
314236,0
314237,0
314238,0
314239,0
314240,0
314241,0
314242,0
314243,0
314244,0
314245,0
314246,0
314247,0
314248,0
314249,0
314250,0
314251,0
314252,38
314253,0
314254,0
314255,0
314256,0
314257,0
314258,0
314259,0
314260,0
314261,0
314262,0
314263,0
314264,0
314265,0
314266,0
314267,0
314268,0
314269,0
314270,0
314271,0
314272,0
314273,0
314274,0
314275,0
314276,0
314277,0
314278,47
314279,0
314280,0
314281,0
314282,0
314283,0
314284,0
314285,0
314286,0
314287,0
314288,0
314289,0
314290,0
314291,0
314292,0
314293,0
314294,0
314295,0
314296,0
314297,0
314298,0
314299,0
314300,0
314301,0
314302,0
314303,0
314304,0
314305,0
314306,0
314307,0
314308,0
314309,0
314310,0
314311,0
314312,0
314313,0
314314,0
314315,0
314316,15
314317,0
314318,0
314319,0
314320,0
314321,0
314322,0
314323,0
314324,0
314325,0
314326,0
314327,0
314328,0
314329,0
314330,0
314331,0
314332,0
314333,0
314334,0
314335,0
314336,0
314337,0
314338,0
314339,0
314340,0
314341,0
314342,0
314343,0
314344,0
314345,31
314346,0
314347,0
314348,0
314349,0
314350,0
314351,0
314352,0
314353,0
314354,0
314355,0
314356,0
314357,0
314358,0
314359,0
314360,0
314361,0
314362,40
314363,39
314364,0
314365,0
314366,0
314367,0
314368,0
314369,0
314370,0
314371,0
314372,0
314373,0
314374,0
314375,0
314376,0
314377,0
314378,0
314379,0
314380,0
314381,0
314382,0
314383,0
314384,0
314385,0
314386,0
314387,0
314388,0
314389,32
314390,0
314391,0
314392,0
314393,0
314394,0
314395,0
314396,0
314397,0
314398,0
314399,0
314400,0
314401,0
314402,0
314403,0
314404,0
314405,0
314406,0
314407,0
314408,0
314409,0
314410,0
314411,0
314412,0
314413,0
314414,0
314415,0
314416,0
314417,46
314418,0
314419,0
314420,0
314421,0
314422,0
314423,36
314424,0
314425,31
314426,0
314427,0
314428,0
314429,0
314430,0
314431,0
314432,0
314433,0
314434,0
314435,0
314436,0
314437,0
314438,0
314439,0
314440,0
314441,0
314442,0
314443,0
314444,0
314445,0
314446,0
314447,0
314448,0
314449,0
314450,0
314451,0
314452,0
314453,0
314454,0
314455,0
314456,0
314457,0
314458,0
314459,0
314460,11
314461,0
314462,0
314463,0
314464,0
314465,0
314466,0
314467,0
314468,0
314469,0
314470,0
314471,0
314472,0
314473,0
314474,0
314475,0
314476,24
314477,0
314478,0
314479,0
314480,28
314481,0
314482,0
314483,0
314484,0
314485,0
314486,30
314487,0
314488,0
314489,0
314490,0
314491,0
314492,0
314493,0
314494,0
314495,0
314496,0
314497,0
314498,0
314499,0
314500,0
314501,0
314502,0
314503,0
314504,16
314505,0
314506,0
314507,0
314508,0
314509,0
314510,0
314511,0
314512,0
314513,0
314514,0
314515,0
314516,11
314517,19
314518,0
314519,0
314520,0
314521,0
314522,0
314523,0
314524,0
314525,0
314526,0
314527,0
314528,0
314529,0
314530,0
314531,0
314532,0
314533,10
314534,0
314535,0
314536,0
314537,0
314538,0
314539,0
314540,0
314541,0
314542,15
314543,0
314544,0
314545,0
314546,0
314547,0
314548,0
314549,0
314550,0
314551,0
314552,0
314553,0
314554,0
314555,0
314556,0
314557,0
314558,0
314559,0
314560,0
314561,0
314562,23
314563,0
314564,0
314565,0
314566,11
314567,0
314568,0
314569,0
314570,0
314571,0
314572,13
314573,7
314574,0
314575,0
314576,0
314577,0
314578,0
314579,0
314580,0
314581,0
314582,0
314583,0
314584,0
314585,0
314586,0
314587,0
314588,0
314589,0
314590,12
314591,0
314592,0
314593,0
314594,0
314595,0
314596,0
314597,0
314598,0
314599,0
314600,0
314601,0
314602,0
314603,11
314604,0
314605,0
314606,0
314607,0
314608,0
314609,0
314610,16
314611,0
314612,0
314613,0
314614,0
314615,0
314616,0
314617,0
314618,0
314619,0
314620,0
314621,0
314622,0
314623,0
314624,0
314625,0
314626,0
314627,0
314628,0
314629,0
314630,0
314631,9
314632,0
314633,0
314634,11
314635,20
314636,0
314637,0
314638,0
314639,0
314640,0
314641,0
314642,0
314643,0
314644,0
314645,0
314646,0
314647,0
314648,0
314649,0
314650,17
314651,0
314652,0
314653,0
314654,0
314655,0
314656,0
314657,0
314658,0
314659,0
314660,0
314661,0
314662,0
314663,0
314664,13
314665,0
314666,13
314667,0
314668,0
314669,0
314670,0
314671,0
314672,0
314673,21
314674,0
314675,0
314676,18
314677,0
314678,0
314679,0
314680,0
314681,11
314682,0
314683,0
314684,0
314685,17
314686,0
314687,0
314688,0
314689,0
314690,0
314691,0
314692,13
314693,0
314694,0
314695,0
314696,0
314697,0
314698,0
314699,0
314700,0
314701,0
314702,0
314703,0
314704,0
314705,0
314706,0
314707,0
314708,0
314709,9
314710,0
314711,0
314712,0
314713,0
314714,12
314715,0
314716,0
314717,0
314718,0
314719,0
314720,0
314721,0
314722,0
314723,0
314724,0
314725,0
314726,6
314727,0
314728,0
314729,22
314730,0
314731,0
314732,0
314733,0
314734,17
314735,10
314736,0
314737,0
314738,0
314739,0
314740,0
314741,0
314742,0
314743,0
314744,0
314745,0
314746,0
314747,0
314748,0
314749,0
314750,0
314751,0
314752,0
314753,9
314754,0
314755,0
314756,0
314757,16
314758,0
314759,21
314760,0
314761,0
314762,0
314763,0
314764,0
314765,0
314766,15
314767,0
314768,0
314769,0
314770,0
314771,0
314772,0
314773,0
314774,0
314775,0
314776,0
314777,0
314778,0
314779,0
314780,0
314781,0
314782,0
314783,0
314784,0
314785,14
314786,0
314787,0
314788,0
314789,0
314790,0
314791,0
314792,32
314793,0
314794,0
314795,0
314796,15
314797,0
314798,0
314799,0
314800,0
314801,0
314802,0
314803,19
314804,0
314805,0
314806,0
314807,0
314808,0
314809,0
314810,0
314811,0
314812,10
314813,0
314814,0
314815,0
314816,0
314817,0
314818,13
314819,0
314820,0
314821,0
314822,0
314823,0
314824,0
314825,0
314826,0
314827,0
314828,0
314829,0
314830,0
314831,0
314832,0
314833,0
314834,0
314835,0
314836,0
314837,0
314838,0
314839,0
314840,0
314841,0
314842,0
314843,0
314844,0
314845,0
314846,0
314847,0
314848,0
314849,0
314850,0
314851,0
314852,0
314853,0
314854,0
314855,0
314856,0
314857,0
314858,0
314859,0
314860,0
314861,0
314862,0
314863,0
314864,0
314865,0
314866,0
314867,20
314868,0
314869,0
314870,0
314871,0
314872,0
314873,0
314874,18
314875,0
314876,0
314877,0
314878,18
314879,0
314880,0
314881,14
314882,0
314883,5
314884,0
314885,0
314886,0
314887,0
314888,0
314889,0
314890,0
314891,16
314892,0
314893,0
314894,0
314895,0
314896,0
314897,0
314898,0
314899,0
314900,0
314901,0
314902,0
314903,0
314904,15
314905,0
314906,0
314907,10
314908,0
314909,0
314910,0
314911,17
314912,0
314913,0
314914,0
314915,0
314916,0
314917,0
314918,0
314919,0
314920,0
314921,0
314922,0
314923,0
314924,0
314925,0
314926,0
314927,40
314928,0
314929,0
314930,0
314931,0
314932,0
314933,0
314934,0
314935,17
314936,0
314937,0
314938,17
314939,0
314940,0
314941,0
314942,0
314943,0
314944,0
314945,0
314946,0
314947,0
314948,0
314949,0
314950,0
314951,0
314952,13
314953,0
314954,0
314955,0
314956,0
314957,0
314958,0
314959,0
314960,0
314961,0
314962,0
314963,20
314964,0
314965,0
314966,0
314967,0
314968,0
314969,0
314970,26
314971,19
314972,0
314973,0
314974,0
314975,17
314976,0
314977,0
314978,0
314979,0
314980,0
314981,0
314982,0
314983,0
314984,0
314985,0
314986,0
314987,0
314988,0
314989,0
314990,0
314991,0
314992,0
314993,0
314994,25
314995,0
314996,0
314997,0
314998,0
314999,0
315000,0
315001,0
315002,24
315003,0
315004,27
315005,0
315006,0
315007,0
315008,0
315009,0
315010,0
315011,0
315012,0
315013,0
315014,0
315015,0
315016,15
315017,0
315018,0
315019,0
315020,0
315021,0
315022,0
315023,0
315024,0
315025,9
315026,0
315027,16
315028,0
315029,0
315030,20
315031,0
315032,0
315033,0
315034,0
315035,0
315036,0
315037,0
315038,0
315039,0
315040,0
315041,0
315042,0
315043,0
315044,0
315045,0
315046,0
315047,0
315048,0
315049,0
315050,0
315051,0
315052,0
315053,0
315054,0
315055,0
315056,0
315057,0
315058,0
315059,0
315060,0
315061,0
315062,0
315063,0
315064,0
315065,0
315066,11
315067,19
315068,0
315069,0
315070,0
315071,0
315072,14
315073,0
315074,0
315075,0
315076,0
315077,0
315078,0
315079,0
315080,0
315081,0
315082,15
315083,0
315084,0
315085,0
315086,0
315087,0
315088,0
315089,15
315090,0
315091,0
315092,0
315093,0
315094,0
315095,12
315096,0
315097,0
315098,0
315099,0
315100,0
315101,0
315102,0
315103,0
315104,0
315105,0
315106,28
315107,0
315108,0
315109,0
315110,0
315111,0
315112,0
315113,0
315114,0
315115,0
315116,0
315117,0
315118,0
315119,0
315120,0
315121,0
315122,0
315123,0
315124,0
315125,0
315126,0
315127,0
315128,0
315129,0
315130,0
315131,17
315132,0
315133,0
315134,0
315135,0
315136,10
315137,16
315138,0
315139,0
315140,0
315141,0
315142,0
315143,0
315144,10
315145,0
315146,0
315147,0
315148,0
315149,0
315150,0
315151,0
315152,7
315153,0
315154,10
315155,9
315156,0
315157,0
315158,0
315159,0
315160,0
315161,0
315162,0
315163,0
315164,0
315165,11
315166,0
315167,0
315168,0
315169,0
315170,0
315171,0
315172,0
315173,0
315174,0
315175,0
315176,0
315177,0
315178,0
315179,0
315180,0
315181,0
315182,0
315183,0
315184,0
315185,0
315186,0
315187,0
315188,0
315189,0
315190,0
315191,0
315192,0
315193,0
315194,0
315195,0
315196,9
315197,0
315198,0
315199,0
315200,0
315201,0
315202,0
315203,0
315204,0
315205,15
315206,0
315207,0
315208,0
315209,0
315210,0
315211,0
315212,0
315213,0
315214,0
315215,0
315216,0
315217,0
315218,0
315219,0
315220,0
315221,0
315222,0
315223,0
315224,0
315225,0
315226,0
315227,0
315228,0
315229,0
315230,0
315231,0
315232,0
315233,0
315234,0
315235,9
315236,0
315237,0
315238,0
315239,0
315240,0
315241,0
315242,0
315243,8
315244,8
315245,0
315246,0
315247,0
315248,0
315249,0
315250,0
315251,0
315252,0
315253,0
315254,14
315255,0
315256,6
315257,0
315258,6
315259,0
315260,13
315261,0
315262,0
315263,0
315264,0
315265,0
315266,0
315267,0
315268,0
315269,0
315270,0
315271,0
315272,0
315273,0
315274,0
315275,0
315276,0
315277,0
315278,0
315279,0
315280,0
315281,0
315282,0
315283,0
315284,0
315285,15
315286,12
315287,0
315288,0
315289,0
315290,0
315291,4
315292,0
315293,0
315294,14
315295,12
315296,0
315297,0
315298,0
315299,0
315300,0
315301,0
315302,0
315303,0
315304,0
315305,0
315306,0
315307,0
315308,0
315309,0
315310,0
315311,0
315312,0
315313,0
315314,0
315315,0
315316,0
315317,0
315318,0
315319,0
315320,0
315321,13
315322,0
315323,0
315324,13
315325,0
315326,9
315327,0
315328,0
315329,7
315330,0
315331,0
315332,0
315333,0
315334,0
315335,0
315336,0
315337,0
315338,0
315339,0
315340,0
315341,0
315342,0
315343,0
315344,0
315345,7
315346,0
315347,0
315348,5
315349,0
315350,0
315351,0
315352,0
315353,0
315354,0
315355,0
315356,0
315357,0
315358,0
315359,0
315360,0
315361,0
315362,0
315363,0
315364,0
315365,0
315366,20
315367,0
315368,12
315369,0
315370,10
315371,0
315372,0
315373,0
315374,0
315375,0
315376,0
315377,0
315378,0
315379,15
315380,0
315381,5
315382,0
315383,0
315384,0
315385,0
315386,0
315387,0
315388,0
315389,0
315390,0
315391,0
315392,0
315393,14
315394,0
315395,0
315396,0
315397,0
315398,3
315399,0
315400,0
315401,0
315402,0
315403,4
315404,0
315405,0
315406,0
315407,0
315408,0
315409,12
315410,0
315411,0
315412,9
315413,0
315414,0
315415,0
315416,0
315417,0
315418,0
315419,0
315420,0
315421,0
315422,0
315423,0
315424,0
315425,0
315426,0
315427,0
315428,0
315429,0
315430,0
315431,0
315432,5
315433,0
315434,0
315435,0
315436,0
315437,0
315438,0
315439,0
315440,0
315441,15
315442,0
315443,0
315444,0
315445,6
315446,0
315447,0
315448,0
315449,0
