Position,Value
315450,6
315451,11
315452,0
315453,0
315454,14
315455,2
315456,0
315457,0
315458,11
315459,0
315460,0
315461,0
315462,0
315463,0
315464,0
315465,0
315466,0
315467,9
315468,0
315469,0
315470,0
315471,9
315472,0
315473,0
315474,0
315475,0
315476,0
315477,0
315478,9
315479,10
315480,9
315481,0
315482,0
315483,0
315484,0
315485,14
315486,0
315487,0
315488,0
315489,0
315490,0
315491,0
315492,0
315493,8
315494,8
315495,0
315496,0
315497,0
315498,5
315499,0
315500,0
315501,0
315502,0
315503,0
315504,0
315505,18
315506,0
315507,0
315508,0
315509,0
315510,0
315511,14
315512,0
315513,0
315514,0
315515,0
315516,0
315517,0
315518,0
315519,0
315520,0
315521,10
315522,16
315523,0
315524,0
315525,7
315526,0
315527,6
315528,15
315529,0
315530,0
315531,0
315532,0
315533,0
315534,0
315535,0
315536,0
315537,0
315538,0
315539,0
315540,9
315541,0
315542,0
315543,0
315544,0
315545,8
315546,0
315547,0
315548,0
315549,0
315550,0
315551,0
315552,6
315553,6
315554,0
315555,0
315556,0
315557,0
315558,0
315559,0
315560,0
315561,0
315562,0
315563,0
315564,0
315565,0
315566,0
315567,0
315568,0
315569,0
315570,0
315571,0
315572,0
315573,0
315574,0
315575,0
315576,11
315577,0
315578,9
315579,0
315580,0
315581,0
315582,0
315583,0
315584,7
315585,0
315586,11
315587,0
315588,0
315589,0
315590,0
315591,0
315592,0
315593,0
315594,0
315595,0
315596,0
315597,10
315598,0
315599,0
315600,0
315601,0
315602,0
315603,0
315604,0
315605,0
315606,0
315607,0
315608,0
315609,0
315610,0
315611,0
315612,5
315613,0
315614,0
315615,0
315616,0
315617,0
315618,0
315619,0
315620,0
315621,0
315622,0
315623,0
315624,0
315625,0
315626,0
315627,0
315628,0
315629,0
315630,0
315631,6
315632,0
315633,0
315634,0
315635,10
315636,0
315637,0
315638,0
315639,0
315640,0
315641,0
315642,0
315643,0
315644,0
315645,0
315646,0
315647,16
315648,0
315649,0
315650,0
315651,5
315652,0
315653,0
315654,0
315655,0
315656,0
315657,0
315658,0
315659,0
315660,0
315661,0
315662,0
315663,8
315664,0
315665,0
315666,0
315667,0
315668,0
315669,0
315670,0
315671,0
315672,0
315673,0
315674,0
315675,0
315676,0
315677,0
315678,0
315679,0
315680,0
315681,0
315682,0
315683,0
315684,0
315685,0
315686,0
315687,0
315688,0
315689,0
315690,0
315691,0
315692,9
315693,0
315694,0
315695,0
315696,0
315697,10
315698,0
315699,0
315700,0
315701,0
315702,0
315703,0
315704,0
315705,0
315706,0
315707,0
315708,0
315709,0
315710,0
315711,0
315712,0
315713,0
315714,0
315715,0
315716,0
315717,0
315718,0
315719,14
315720,0
315721,0
315722,0
315723,0
315724,8
315725,0
315726,0
315727,0
315728,0
315729,0
315730,0
315731,0
315732,0
315733,0
315734,10
315735,10
315736,0
315737,8
315738,7
315739,0
315740,0
315741,0
315742,0
315743,0
315744,0
315745,0
315746,0
315747,0
315748,0
315749,0
315750,8
315751,0
315752,0
315753,0
315754,0
315755,0
315756,0
315757,0
315758,0
315759,0
315760,0
315761,0
315762,0
315763,0
315764,0
315765,7
315766,0
315767,0
315768,0
315769,0
315770,0
315771,0
315772,0
315773,0
315774,0
315775,0
315776,0
315777,0
315778,0
315779,0
315780,0
315781,0
315782,0
315783,0
315784,0
315785,0
315786,0
315787,0
315788,0
315789,0
315790,0
315791,0
315792,0
315793,0
315794,15
315795,0
315796,0
315797,0
315798,0
315799,0
315800,0
315801,0
315802,0
315803,0
315804,0
315805,0
315806,0
315807,0
315808,0
315809,0
315810,0
315811,0
315812,7
315813,0
315814,0
315815,0
315816,0
315817,0
315818,0
315819,0
315820,0
315821,0
315822,0
315823,0
315824,0
315825,0
315826,0
315827,0
315828,0
315829,0
315830,0
315831,7
315832,0
315833,0
315834,0
315835,15
315836,0
315837,6
315838,0
315839,0
315840,0
315841,0
315842,0
315843,0
315844,0
315845,13
315846,0
315847,0
315848,0
315849,0
315850,0
315851,0
315852,0
315853,0
315854,0
315855,0
315856,0
315857,10
315858,0
315859,0
315860,0
315861,0
315862,6
315863,0
315864,8
315865,0
315866,0
315867,0
315868,0
315869,0
315870,0
315871,0
315872,0
315873,16
315874,9
315875,0
315876,0
315877,0
315878,0
315879,0
315880,0
315881,0
315882,0
315883,0
315884,8
315885,0
315886,0
315887,0
315888,0
315889,0
315890,0
315891,11
315892,0
315893,0
315894,0
315895,0
315896,0
315897,0
315898,16
315899,11
315900,10
315901,0
315902,0
315903,0
315904,0
315905,0
315906,0
315907,0
315908,0
315909,11
315910,0
315911,0
315912,0
315913,33
315914,0
315915,0
315916,29
315917,0
315918,29
315919,0
315920,44
315921,0
315922,0
315923,0
315924,0
315925,0
315926,0
315927,0
315928,0
315929,0
315930,0
315931,0
315932,0
315933,27
315934,34
315935,0
315936,0
315937,0
315938,42
315939,0
315940,29
315941,0
315942,24
315943,0
315944,0
315945,0
315946,0
315947,0
315948,0
315949,0
315950,0
315951,0
315952,28
315953,0
315954,0
315955,0
315956,0
315957,37
315958,0
315959,0
315960,0
315961,38
315962,0
315963,42
315964,0
315965,26
315966,0
315967,0
315968,0
315969,0
315970,0
315971,0
315972,37
315973,28
315974,0
315975,0
315976,0
315977,0
315978,0
315979,27
315980,0
315981,29
315982,0
315983,0
315984,0
315985,28
315986,0
315987,28
315988,25
315989,0
315990,29
315991,0
315992,0
315993,0
315994,0
315995,0
315996,39
315997,35
315998,0
315999,0
316000,0
316001,0
316002,0
316003,30
316004,47
316005,23
316006,0
316007,0
316008,0
316009,0
316010,21
316011,28
316012,0
316013,0
316014,0
316015,0
316016,0
316017,39
316018,0
316019,0
316020,24
316021,0
316022,0
316023,0
316024,0
316025,0
316026,0
316027,0
316028,0
316029,0
316030,0
316031,0
316032,0
316033,31
316034,46
316035,0
316036,0
316037,19
316038,0
316039,0
316040,0
316041,35
316042,0
316043,0
316044,0
316045,0
316046,35
316047,0
316048,0
316049,0
316050,36
316051,0
316052,0
316053,0
316054,0
316055,0
316056,0
316057,34
316058,0
316059,36
316060,21
316061,0
316062,0
316063,0
316064,0
316065,0
316066,0
316067,0
316068,0
316069,0
316070,0
316071,0
316072,19
316073,23
316074,0
316075,0
316076,0
316077,28
316078,27
316079,32
316080,0
316081,0
316082,38
316083,0
316084,34
316085,0
316086,0
316087,41
316088,0
316089,0
316090,37
316091,32
316092,0
316093,0
316094,31
316095,0
316096,0
316097,0
316098,24
316099,0
316100,0
316101,0
316102,22
316103,0
316104,0
316105,0
316106,0
316107,27
316108,0
316109,0
316110,0
316111,0
316112,0
316113,34
316114,26
316115,0
316116,0
316117,0
316118,0
316119,0
316120,0
316121,0
316122,0
316123,41
316124,0
316125,0
316126,0
316127,0
316128,0
316129,0
316130,0
316131,0
316132,0
316133,0
316134,49
316135,0
316136,0
316137,0
316138,0
316139,0
316140,0
316141,35
316142,0
316143,26
316144,0
316145,0
316146,33
316147,0
316148,0
316149,0
316150,0
316151,0
316152,0
316153,0
316154,0
316155,0
316156,0
316157,43
316158,0
316159,0
316160,20
316161,0
316162,0
316163,0
316164,0
316165,43
316166,0
316167,0
316168,0
316169,0
316170,0
316171,0
316172,0
316173,46
316174,29
316175,0
316176,0
316177,0
316178,0
316179,0
316180,0
316181,25
316182,0
316183,0
316184,22
316185,20
316186,32
316187,0
316188,0
316189,0
316190,0
316191,0
316192,9
316193,16
316194,0
316195,0
316196,0
316197,0
316198,0
316199,0
316200,0
316201,0
316202,0
316203,0
316204,23
316205,0
316206,0
316207,0
316208,0
316209,0
316210,0
316211,24
316212,0
316213,26
316214,0
316215,21
316216,0
316217,0
316218,0
316219,0
316220,0
316221,0
316222,0
316223,0
316224,0
316225,0
316226,0
316227,27
316228,0
316229,0
316230,0
316231,0
316232,0
316233,0
316234,18
316235,0
316236,0
316237,23
316238,0
316239,0
316240,0
316241,23
316242,18
316243,22
316244,0
316245,18
316246,0
316247,0
316248,0
316249,14
316250,0
316251,0
316252,0
316253,19
316254,0
316255,14
316256,0
316257,0
316258,0
316259,0
316260,0
316261,15
316262,0
316263,0
316264,27
316265,0
316266,0
316267,24
316268,24
316269,15
316270,0
316271,0
316272,0
316273,0
316274,0
316275,17
316276,0
316277,0
316278,0
316279,0
316280,0
316281,0
316282,0
316283,0
316284,0
316285,0
316286,0
316287,16
316288,0
316289,13
316290,0
316291,0
316292,0
316293,0
316294,0
316295,0
316296,10
316297,26
316298,0
316299,0
316300,0
316301,0
316302,0
316303,0
316304,21
316305,0
316306,0
316307,0
316308,0
316309,0
316310,19
316311,0
316312,9
316313,0
316314,0
316315,0
316316,0
316317,0
316318,0
316319,0
316320,15
316321,0
316322,0
316323,0
316324,0
316325,0
316326,0
316327,0
316328,0
316329,0
316330,0
316331,0
316332,0
316333,18
316334,18
316335,0
316336,0
316337,0
316338,0
316339,0
316340,0
316341,0
316342,0
316343,21
316344,0
316345,0
316346,0
316347,0
316348,18
316349,0
316350,0
316351,0
316352,0
316353,0
316354,0
316355,0
316356,13
316357,0
316358,0
316359,0
316360,0
316361,0
316362,20
316363,25
316364,0
316365,0
316366,0
316367,0
316368,21
316369,0
316370,23
316371,16
316372,0
316373,0
316374,0
316375,0
316376,0
316377,0
316378,0
316379,0
316380,0
316381,25
316382,0
316383,15
316384,0
316385,0
316386,0
316387,0
316388,0
316389,0
316390,27
316391,22
316392,27
316393,0
316394,0
316395,0
316396,0
316397,7
316398,0
316399,0
316400,13
316401,18
316402,0
316403,0
316404,20
316405,0
316406,0
316407,0
316408,0
316409,0
316410,25
316411,0
316412,26
316413,0
316414,0
316415,0
316416,22
316417,0
316418,0
316419,0
316420,0
316421,0
316422,0
316423,0
316424,0
316425,0
316426,0
316427,0
316428,0
316429,0
316430,0
316431,0
316432,0
316433,0
316434,12
316435,0
316436,0
316437,32
316438,0
316439,14
316440,17
316441,0
316442,0
316443,18
316444,19
316445,0
316446,0
316447,0
316448,9
316449,0
316450,18
316451,0
316452,0
316453,0
316454,21
316455,0
316456,28
316457,0
316458,0
316459,0
316460,0
316461,0
316462,0
316463,0
316464,0
316465,0
316466,0
316467,0
316468,0
316469,0
316470,25
316471,0
316472,0
316473,0
316474,0
316475,0
316476,0
316477,0
316478,26
316479,0
316480,22
316481,0
316482,0
316483,0
316484,0
316485,0
316486,0
316487,23
316488,0
316489,0
316490,25
316491,18
316492,0
316493,0
316494,0
316495,0
316496,0
316497,0
316498,0
316499,17
316500,0
316501,0
316502,0
316503,0
316504,0
316505,0
316506,0
316507,0
316508,0
316509,23
316510,0
316511,0
316512,21
316513,26
316514,0
316515,0
316516,0
316517,0
316518,0
316519,0
316520,0
316521,0
316522,0
316523,0
316524,0
316525,0
316526,0
316527,0
316528,17
316529,0
316530,25
316531,0
316532,0
316533,0
316534,0
316535,0
316536,0
316537,0
316538,0
316539,0
316540,24
316541,0
316542,0
316543,0
316544,0
316545,0
316546,0
316547,0
316548,0
316549,0
316550,0
316551,0
316552,0
316553,26
316554,0
316555,0
316556,0
316557,0
316558,0
316559,0
316560,0
316561,0
316562,0
316563,0
316564,0
316565,0
316566,0
316567,20
316568,0
316569,0
316570,0
316571,0
316572,11
316573,0
316574,0
316575,0
316576,0
316577,27
316578,0
316579,0
316580,0
316581,22
316582,0
316583,0
316584,0
316585,0
316586,0
316587,0
316588,0
316589,0
316590,0
316591,0
316592,0
316593,0
316594,0
316595,0
316596,0
316597,0
316598,0
316599,0
316600,0
316601,0
316602,0
316603,0
316604,0
316605,0
316606,0
316607,0
316608,0
316609,0
316610,0
316611,0
316612,0
316613,0
316614,0
316615,0
316616,0
316617,0
316618,32
316619,0
316620,0
316621,41
316622,0
316623,0
316624,0
316625,0
316626,0
316627,0
316628,0
316629,0
316630,0
316631,0
316632,0
316633,0
316634,0
316635,0
316636,0
316637,38
316638,0
316639,0
316640,0
316641,0
316642,0
316643,37
316644,0
316645,0
316646,0
316647,0
316648,0
316649,0
316650,0
316651,31
316652,0
316653,0
316654,0
316655,0
316656,0
316657,29
316658,0
316659,16
316660,0
316661,0
316662,0
316663,0
316664,0
316665,0
316666,0
316667,0
316668,0
316669,0
316670,0
316671,0
316672,0
316673,0
316674,0
316675,0
316676,0
316677,0
316678,0
316679,0
316680,23
316681,0
316682,0
316683,0
316684,0
316685,0
316686,0
316687,0
316688,0
316689,0
316690,0
316691,0
316692,0
316693,0
316694,0
316695,0
316696,0
316697,0
316698,37
316699,0
316700,18
316701,0
316702,0
316703,0
316704,0
316705,0
316706,0
316707,0
316708,0
316709,0
316710,0
316711,0
316712,0
316713,0
316714,0
316715,0
316716,0
316717,0
316718,0
316719,0
316720,0
316721,0
316722,0
316723,0
316724,0
316725,0
316726,0
316727,0
316728,0
316729,0
316730,0
316731,0
316732,0
316733,0
316734,0
316735,0
316736,0
316737,0
316738,0
316739,0
316740,0
316741,0
316742,0
316743,0
316744,0
316745,0
316746,0
316747,0
316748,0
316749,0
316750,0
316751,0
316752,0
316753,0
316754,0
316755,0
316756,0
316757,0
316758,0
316759,0
316760,0
316761,0
316762,0
316763,0
316764,0
316765,0
316766,0
316767,0
316768,0
316769,0
316770,22
316771,0
316772,0
316773,0
316774,0
316775,0
316776,0
316777,0
316778,0
316779,0
316780,0
316781,0
316782,0
316783,21
316784,0
316785,0
316786,0
316787,0
316788,0
316789,0
316790,39
316791,0
316792,0
316793,0
316794,0
316795,0
316796,0
316797,0
316798,0
316799,0
316800,26
316801,0
316802,0
316803,0
316804,22
316805,0
316806,0
316807,0
316808,0
316809,0
316810,0
316811,0
316812,0
316813,0
316814,0
316815,0
316816,0
316817,0
316818,38
316819,0
316820,0
316821,0
316822,0
316823,0
316824,0
316825,0
316826,0
316827,0
316828,0
316829,0
316830,0
316831,0
316832,0
316833,0
316834,0
316835,0
316836,0
316837,0
316838,0
316839,0
316840,0
316841,0
316842,0
316843,13
316844,0
316845,23
316846,0
316847,29
316848,0
316849,0
316850,0
316851,0
316852,0
316853,0
316854,0
316855,0
316856,0
316857,0
316858,0
316859,21
316860,0
316861,0
316862,0
316863,0
316864,0
316865,0
316866,0
316867,18
316868,0
316869,0
316870,0
316871,35
316872,28
316873,0
316874,0
316875,0
316876,32
316877,0
316878,0
316879,0
316880,0
316881,0
316882,0
316883,0
316884,0
316885,0
316886,0
316887,0
316888,0
316889,27
316890,0
316891,0
316892,0
316893,0
316894,0
316895,0
316896,0
316897,0
316898,0
316899,0
316900,0
316901,0
316902,0
316903,26
316904,0
316905,0
316906,0
316907,0
316908,0
316909,0
316910,0
316911,0
316912,25
316913,35
316914,0
316915,0
316916,0
316917,0
316918,0
316919,0
316920,0
316921,0
316922,0
316923,0
316924,0
316925,0
316926,0
316927,0
316928,0
316929,0
316930,0
316931,0
316932,0
316933,0
316934,0
316935,0
316936,0
316937,0
316938,0
316939,0
316940,0
316941,0
316942,0
316943,0
316944,0
316945,0
316946,0
316947,27
316948,0
316949,0
316950,0
316951,0
316952,0
316953,0
316954,0
316955,0
316956,0
316957,0
316958,0
316959,0
316960,0
316961,0
316962,0
316963,0
316964,0
316965,0
316966,0
316967,0
316968,0
316969,0
316970,0
316971,0
316972,0
316973,0
316974,0
316975,0
316976,0
316977,0
316978,0
316979,37
316980,0
316981,0
316982,0
316983,36
316984,0
316985,40
316986,0
316987,27
316988,0
316989,0
316990,0
316991,0
316992,0
316993,0
316994,0
316995,0
316996,0
316997,0
316998,25
316999,0
317000,0
317001,0
317002,0
317003,0
317004,0
317005,0
317006,0
317007,0
317008,0
317009,0
317010,0
317011,0
317012,0
317013,0
317014,0
317015,0
317016,0
317017,0
317018,0
317019,0
317020,0
317021,0
317022,0
317023,0
317024,0
317025,0
317026,0
317027,0
317028,0
317029,0
317030,0
317031,0
317032,0
317033,0
317034,0
317035,0
317036,0
317037,0
317038,0
317039,0
317040,0
317041,0
317042,0
317043,0
317044,0
317045,0
317046,0
317047,0
317048,0
317049,0
317050,0
317051,0
317052,0
317053,0
317054,0
317055,0
317056,0
317057,3
317058,3
317059,0
317060,0
317061,8
317062,0
317063,0
317064,0
317065,0
317066,2
317067,0
317068,0
317069,7
317070,0
317071,0
317072,0
317073,0
317074,0
317075,0
317076,0
317077,0
317078,0
317079,0
317080,0
317081,0
317082,0
317083,0
317084,0
317085,0
317086,0
317087,4
317088,0
317089,0
317090,0
317091,0
317092,0
317093,0
317094,0
317095,0
317096,0
317097,0
317098,0
317099,6
317100,0
317101,0
317102,0
317103,0
317104,0
317105,0
317106,0
317107,0
317108,0
317109,0
317110,0
317111,0
317112,0
317113,0
317114,0
317115,0
317116,0
317117,0
317118,1
317119,4
317120,0
317121,0
317122,0
317123,0
317124,0
317125,0
317126,0
317127,6
317128,4
317129,0
317130,0
317131,0
317132,4
317133,0
317134,0
317135,0
317136,0
317137,5
317138,0
317139,0
317140,0
317141,0
317142,0
317143,0
317144,0
317145,0
317146,0
317147,0
317148,0
317149,0
317150,1
317151,0
317152,0
317153,0
317154,2
317155,0
317156,0
317157,4
317158,0
317159,0
317160,4
317161,0
317162,0
317163,0
317164,0
317165,0
317166,0
317167,0
317168,0
317169,0
317170,4
317171,0
317172,0
317173,0
317174,0
317175,0
317176,0
317177,0
317178,0
317179,0
317180,0
317181,0
317182,0
317183,0
317184,0
317185,0
317186,4
317187,0
317188,0
317189,0
317190,0
317191,0
317192,0
317193,0
317194,0
317195,0
317196,0
317197,2
317198,0
317199,0
317200,0
317201,0
317202,0
317203,0
317204,0
317205,0
317206,0
317207,0
317208,0
317209,0
317210,1
317211,0
317212,3
317213,0
317214,0
317215,0
317216,0
317217,0
317218,0
317219,0
317220,0
317221,0
317222,0
317223,0
317224,0
317225,0
317226,0
317227,0
317228,0
317229,0
317230,0
317231,0
317232,0
317233,0
317234,0
317235,0
317236,0
317237,0
317238,0
317239,0
317240,0
317241,0
317242,0
317243,0
317244,0
317245,0
317246,0
317247,0
317248,0
317249,0
317250,0
317251,2
317252,0
317253,0
317254,3
317255,0
317256,0
317257,0
317258,0
317259,0
317260,0
317261,0
317262,0
317263,0
317264,0
317265,0
317266,0
317267,0
317268,0
317269,0
317270,0
317271,0
317272,0
317273,0
317274,0
317275,0
317276,0
317277,0
317278,0
317279,0
317280,0
317281,0
317282,4
317283,0
317284,0
317285,0
317286,0
317287,0
317288,0
317289,0
317290,0
317291,0
317292,0
317293,0
317294,0
317295,0
317296,0
317297,0
317298,0
317299,0
317300,0
317301,0
317302,0
317303,0
317304,0
317305,0
317306,0
317307,0
317308,0
317309,0
317310,0
317311,0
317312,0
317313,0
317314,0
317315,0
317316,0
317317,3
317318,0
317319,4
317320,0
317321,0
317322,0
317323,0
317324,0
317325,0
317326,0
317327,0
317328,0
317329,0
317330,0
317331,0
317332,0
317333,0
317334,0
317335,0
317336,0
317337,0
317338,0
317339,0
317340,0
317341,0
317342,0
317343,3
317344,0
317345,0
317346,0
317347,0
317348,0
317349,0
317350,0
317351,0
317352,0
317353,0
317354,0
317355,0
317356,0
317357,0
317358,0
317359,0
317360,0
317361,0
317362,0
317363,0
317364,0
317365,0
317366,0
317367,0
317368,0
317369,0
317370,0
317371,0
317372,0
317373,0
317374,0
317375,0
317376,0
317377,0
317378,0
317379,0
317380,0
317381,0
317382,0
317383,0
317384,0
317385,0
317386,0
317387,0
317388,0
317389,0
317390,0
317391,0
317392,0
317393,0
317394,0
317395,0
317396,5
317397,0
317398,0
317399,0
317400,0
317401,0
317402,0
317403,0
317404,0
317405,0
317406,0
317407,0
317408,0
317409,1
317410,0
317411,0
317412,0
317413,0
317414,0
317415,0
317416,0
317417,0
317418,0
317419,0
317420,0
317421,6
317422,0
317423,0
317424,0
317425,0
317426,0
317427,0
317428,0
317429,0
317430,0
317431,0
317432,0
317433,0
317434,0
317435,0
317436,0
317437,0
317438,0
317439,0
317440,0
317441,0
317442,0
317443,0
317444,0
317445,0
317446,0
317447,0
317448,0
317449,0
317450,0
317451,2
317452,0
317453,0
317454,5
317455,0
317456,0
317457,0
317458,0
317459,0
317460,6
317461,0
317462,0
317463,0
317464,0
317465,0
317466,0
317467,3
317468,0
317469,0
317470,0
317471,0
317472,0
317473,0
317474,0
317475,0
317476,0
317477,0
317478,0
317479,0
317480,0
317481,0
317482,0
317483,0
317484,0
317485,0
317486,0
317487,5
317488,0
317489,0
317490,0
317491,0
317492,0
317493,0
317494,0
317495,0
317496,0
317497,0
317498,0
317499,0
317500,0
317501,10
317502,0
317503,0
317504,0
317505,0
317506,0
317507,0
317508,0
317509,2
317510,0
317511,0
317512,0
317513,0
317514,0
317515,0
317516,0
317517,0
317518,0
317519,0
317520,0
317521,0
317522,0
317523,0
317524,0
317525,5
317526,0
317527,0
317528,0
317529,0
317530,0
317531,0
317532,0
317533,0
317534,0
317535,0
317536,0
317537,0
317538,0
317539,0
317540,0
317541,2
317542,4
317543,0
317544,0
317545,0
317546,0
317547,0
317548,0
317549,0
317550,0
317551,0
317552,0
317553,0
317554,0
317555,0
317556,0
317557,0
317558,3
317559,0
317560,0
317561,0
317562,0
317563,0
317564,0
317565,0
317566,0
317567,0
317568,0
317569,0
317570,0
317571,0
317572,0
317573,0
317574,0
317575,5
317576,0
317577,0
317578,0
317579,0
317580,0
317581,0
317582,0
317583,0
317584,0
317585,0
317586,0
317587,2
317588,0
317589,0
317590,0
317591,0
317592,6
317593,0
317594,0
317595,0
317596,0
317597,2
317598,0
317599,0
317600,0
317601,4
317602,0
317603,0
317604,0
317605,0
317606,3
317607,0
317608,0
317609,0
317610,0
317611,0
317612,0
317613,7
317614,0
317615,0
317616,0
317617,0
317618,0
317619,0
317620,0
317621,0
317622,5
317623,0
317624,0
317625,0
317626,0
317627,0
317628,0
317629,0
317630,0
317631,0
317632,0
317633,0
317634,0
317635,0
317636,0
317637,0
317638,0
317639,0
317640,0
317641,2
317642,0
317643,0
317644,0
317645,0
317646,0
317647,0
317648,0
317649,0
317650,0
317651,0
317652,0
317653,0
317654,0
317655,0
317656,0
317657,5
317658,0
317659,0
317660,0
317661,0
317662,0
317663,0
317664,0
317665,0
317666,0
317667,5
317668,0
317669,0
317670,0
317671,0
317672,0
317673,5
317674,0
317675,0
317676,0
317677,0
317678,0
317679,0
317680,0
317681,0
317682,5
317683,0
317684,0
317685,0
317686,0
317687,0
317688,0
317689,0
317690,0
317691,0
317692,0
317693,0
317694,0
317695,0
317696,0
317697,0
317698,0
317699,0
317700,0
317701,0
317702,0
317703,0
317704,0
317705,0
317706,3
317707,0
317708,0
317709,0
317710,0
317711,0
317712,0
317713,0
317714,0
317715,0
317716,0
317717,0
317718,0
317719,3
317720,0
317721,0
317722,0
317723,0
317724,0
317725,0
317726,0
317727,0
317728,0
317729,0
317730,0
317731,0
317732,0
317733,0
317734,0
317735,0
317736,0
317737,0
317738,4
317739,0
317740,0
317741,0
317742,0
317743,0
317744,0
317745,0
317746,0
317747,0
317748,0
317749,0
317750,0
317751,0
317752,0
317753,0
317754,0
317755,0
317756,0
317757,0
317758,0
317759,0
317760,0
317761,0
317762,2
317763,0
317764,0
317765,0
317766,0
317767,0
317768,0
317769,0
317770,0
317771,0
317772,0
317773,0
317774,4
317775,0
317776,0
317777,0
317778,0
317779,0
317780,0
317781,0
317782,0
317783,0
317784,0
317785,0
317786,0
317787,0
317788,0
317789,0
317790,0
317791,0
317792,0
317793,3
317794,0
317795,0
317796,0
317797,0
317798,5
317799,0
317800,0
317801,0
317802,0
317803,1
317804,0
317805,0
317806,0
317807,0
317808,0
317809,0
317810,0
317811,0
317812,0
317813,0
317814,5
317815,0
317816,0
317817,0
317818,0
317819,0
317820,0
317821,0
317822,9
317823,0
317824,0
317825,0
317826,0
317827,0
317828,0
317829,0
317830,0
317831,0
317832,0
317833,0
317834,0
317835,1
317836,0
317837,0
317838,0
317839,0
317840,0
317841,0
317842,0
317843,0
317844,17
317845,0
317846,6
317847,0
317848,0
317849,0
317850,0
317851,11
317852,10
317853,0
317854,0
317855,0
317856,3
317857,0
317858,0
317859,0
317860,0
317861,0
317862,0
317863,0
317864,3
317865,0
317866,0
317867,0
317868,0
317869,0
317870,0
317871,0
317872,0
317873,0
317874,0
317875,10
317876,0
317877,0
317878,0
317879,0
317880,13
317881,0
317882,0
317883,0
317884,0
317885,0
317886,6
317887,0
317888,0
317889,0
317890,0
317891,18
317892,16
317893,0
317894,0
317895,0
317896,0
317897,0
317898,7
317899,0
317900,12
317901,5
317902,0
317903,0
317904,0
317905,7
317906,3
317907,14
317908,6
317909,16
317910,15
317911,13
317912,3
317913,2
317914,0
317915,0
317916,0
317917,0
317918,0
317919,0
317920,0
317921,0
317922,12
317923,9
317924,0
317925,10
317926,4
317927,11
317928,0
317929,0
317930,0
317931,0
317932,6
317933,10
317934,0
317935,3
317936,0
317937,10
317938,0
317939,0
317940,0
317941,4
317942,10
317943,0
317944,0
317945,7
317946,3
317947,0
317948,0
317949,0
317950,0
317951,0
317952,0
317953,5
317954,0
317955,0
317956,0
317957,0
317958,0
317959,12
317960,0
317961,0
317962,0
317963,6
317964,0
317965,0
317966,8
317967,22
317968,0
317969,0
317970,0
317971,0
317972,10
317973,0
317974,0
317975,5
317976,0
317977,15
317978,0
317979,0
317980,0
317981,0
317982,3
317983,0
317984,0
317985,0
317986,0
317987,8
317988,6
317989,0
317990,0
317991,8
317992,12
317993,9
317994,0
317995,0
317996,0
317997,0
317998,0
317999,0
318000,0
318001,4
318002,0
318003,0
318004,10
318005,0
318006,14
318007,0
318008,9
318009,0
318010,0
318011,9
318012,16
318013,0
318014,0
318015,10
318016,5
318017,0
318018,6
318019,5
318020,0
318021,7
318022,0
318023,0
318024,0
318025,0
318026,0
318027,6
318028,0
318029,0
318030,10
318031,0
318032,0
318033,21
318034,0
318035,0
318036,12
318037,0
318038,0
318039,0
318040,0
318041,0
318042,15
318043,0
318044,0
318045,0
318046,0
318047,0
318048,18
318049,0
318050,14
318051,0
318052,7
318053,0
318054,0
318055,19
318056,0
318057,6
318058,0
318059,0
318060,5
318061,0
318062,0
318063,0
318064,8
318065,3
318066,0
318067,0
318068,22
318069,0
318070,12
318071,7
