Position,Value
318072,0
318073,0
318074,12
318075,0
318076,0
318077,0
318078,0
318079,0
318080,0
318081,10
318082,0
318083,0
318084,0
318085,0
318086,0
318087,0
318088,0
318089,0
318090,0
318091,0
318092,0
318093,0
318094,0
318095,0
318096,0
318097,0
318098,0
318099,0
318100,6
318101,0
318102,0
318103,5
318104,0
318105,11
318106,0
318107,1
318108,0
318109,0
318110,0
318111,0
318112,0
318113,0
318114,0
318115,10
318116,0
318117,0
318118,12
318119,0
318120,13
318121,0
318122,0
318123,0
318124,0
318125,0
318126,0
318127,0
318128,0
318129,0
318130,0
318131,18
318132,0
318133,0
318134,8
318135,12
318136,0
318137,0
318138,5
318139,0
318140,0
318141,0
318142,5
318143,19
318144,0
318145,6
318146,0
318147,0
318148,0
318149,0
318150,21
318151,0
318152,8
318153,0
318154,13
318155,0
318156,0
318157,0
318158,0
318159,0
318160,0
318161,7
318162,0
318163,0
318164,0
318165,0
318166,12
318167,0
318168,0
318169,0
318170,22
318171,0
318172,0
318173,0
318174,0
318175,0
318176,0
318177,32
318178,21
318179,18
318180,26
318181,0
318182,0
318183,0
318184,0
318185,0
318186,0
318187,30
318188,0
318189,0
318190,0
318191,0
318192,13
318193,0
318194,32
318195,0
318196,21
318197,0
318198,0
318199,0
318200,0
318201,0
318202,0
318203,0
318204,0
318205,0
318206,0
318207,27
318208,0
318209,0
318210,0
318211,0
318212,13
318213,0
318214,0
318215,0
318216,30
318217,0
318218,0
318219,0
318220,0
318221,20
318222,26
318223,20
318224,0
318225,0
318226,0
318227,0
318228,0
318229,0
318230,0
318231,0
318232,14
318233,35
318234,0
318235,0
318236,0
318237,31
318238,31
318239,36
318240,0
318241,20
318242,0
318243,0
318244,0
318245,0
318246,0
318247,0
318248,0
318249,14
318250,0
318251,23
318252,0
318253,21
318254,0
318255,0
318256,0
318257,22
318258,0
318259,0
318260,0
318261,0
318262,0
318263,0
318264,0
318265,0
318266,31
318267,0
318268,0
318269,23
318270,0
318271,0
318272,0
318273,24
318274,0
318275,0
318276,22
318277,30
318278,0
318279,0
318280,0
318281,0
318282,0
318283,19
318284,24
318285,0
318286,24
318287,0
318288,22
318289,0
318290,0
318291,0
318292,0
318293,0
318294,24
318295,26
318296,0
318297,17
318298,0
318299,0
318300,0
318301,0
318302,0
318303,0
318304,24
318305,0
318306,0
318307,0
318308,23
318309,0
318310,0
318311,0
318312,0
318313,16
318314,0
318315,0
318316,0
318317,0
318318,0
318319,0
318320,25
318321,0
318322,17
318323,0
318324,0
318325,0
318326,27
318327,0
318328,0
318329,0
318330,0
318331,0
318332,0
318333,0
318334,29
318335,0
318336,0
318337,0
318338,0
318339,0
318340,21
318341,26
318342,22
318343,0
318344,22
318345,0
318346,0
318347,21
318348,0
318349,0
318350,0
318351,0
318352,0
318353,0
318354,0
318355,22
318356,0
318357,23
318358,0
318359,0
318360,0
318361,0
318362,0
318363,0
318364,0
318365,18
318366,0
318367,0
318368,0
318369,0
318370,0
318371,21
318372,0
318373,0
318374,19
318375,21
318376,0
318377,13
318378,0
318379,0
318380,13
318381,22
318382,25
318383,0
318384,0
318385,0
318386,0
318387,0
318388,0
318389,0
318390,23
318391,22
318392,25
318393,19
318394,21
318395,0
318396,0
318397,0
318398,0
318399,0
318400,13
318401,0
318402,12
318403,0
318404,0
318405,18
318406,0
318407,26
318408,0
318409,0
318410,31
318411,0
318412,0
318413,25
318414,0
318415,0
318416,22
318417,30
318418,0
318419,0
318420,28
318421,18
318422,0
318423,0
318424,0
318425,0
318426,0
318427,25
318428,0
318429,0
318430,0
318431,0
318432,0
318433,27
318434,0
318435,0
318436,0
318437,0
318438,0
318439,0
318440,0
318441,0
318442,0
318443,0
318444,0
318445,0
318446,0
318447,0
318448,0
318449,0
318450,28
318451,26
318452,0
318453,0
318454,0
318455,0
318456,0
318457,0
318458,0
318459,0
318460,0
318461,0
318462,0
318463,0
318464,0
318465,0
318466,0
318467,0
318468,0
318469,0
318470,0
318471,0
318472,0
318473,0
318474,25
318475,0
318476,0
318477,0
318478,0
318479,0
318480,0
318481,0
318482,19
318483,0
318484,28
318485,0
318486,0
318487,0
318488,0
318489,0
318490,0
318491,0
318492,0
318493,27
318494,0
318495,0
318496,0
318497,25
318498,0
318499,14
318500,0
318501,0
318502,0
318503,0
318504,0
318505,24
318506,30
318507,29
318508,0
318509,0
318510,0
318511,0
318512,0
318513,0
318514,0
318515,0
318516,0
318517,0
318518,0
318519,0
318520,24
318521,0
318522,0
318523,0
318524,0
318525,0
318526,21
318527,0
318528,21
318529,0
318530,0
318531,0
318532,0
318533,0
318534,0
318535,0
318536,0
318537,24
318538,0
318539,27
318540,0
318541,0
318542,25
318543,0
318544,0
318545,23
318546,0
318547,0
318548,0
318549,0
318550,22
318551,0
318552,0
318553,22
318554,37
318555,18
318556,0
318557,19
318558,0
318559,0
318560,18
318561,16
318562,0
318563,39
318564,0
318565,0
318566,0
318567,0
318568,0
318569,0
318570,0
318571,0
318572,0
318573,18
318574,0
318575,0
318576,0
318577,0
318578,0
318579,0
318580,24
318581,0
318582,37
318583,0
318584,21
318585,0
318586,0
318587,0
318588,0
318589,0
318590,0
318591,0
318592,0
318593,23
318594,25
318595,0
318596,0
318597,0
318598,0
318599,0
318600,0
318601,15
318602,0
318603,0
318604,22
318605,0
318606,0
318607,0
318608,0
318609,0
318610,0
318611,0
318612,30
318613,0
318614,0
318615,0
318616,0
318617,16
318618,0
318619,0
318620,0
318621,16
318622,0
318623,23
318624,0
318625,0
318626,0
318627,0
318628,0
318629,0
318630,29
318631,0
318632,0
318633,0
318634,0
318635,0
318636,22
318637,0
318638,18
318639,0
318640,0
318641,21
318642,0
318643,0
318644,0
318645,0
318646,0
318647,18
318648,0
318649,0
318650,0
318651,0
318652,0
318653,25
318654,0
318655,22
318656,0
318657,0
318658,0
318659,0
318660,0
318661,0
318662,29
318663,0
318664,0
318665,0
318666,0
318667,25
318668,0
318669,0
318670,0
318671,0
318672,16
318673,0
318674,27
318675,0
318676,0
318677,0
318678,0
318679,0
318680,0
318681,0
318682,0
318683,0
318684,0
318685,0
318686,0
318687,0
318688,0
318689,0
318690,0
318691,0
318692,16
318693,0
318694,29
318695,0
318696,27
318697,0
318698,0
318699,25
318700,0
318701,12
318702,22
318703,0
318704,0
318705,0
318706,0
318707,0
318708,20
318709,0
318710,0
318711,0
318712,25
318713,24
318714,0
318715,0
318716,25
318717,0
318718,0
318719,0
318720,0
318721,0
318722,0
318723,0
318724,0
318725,0
318726,0
318727,0
318728,0
318729,0
318730,22
318731,0
318732,0
318733,0
318734,17
318735,0
318736,0
318737,0
318738,0
318739,0
318740,0
318741,25
318742,0
318743,23
318744,0
318745,0
318746,13
318747,28
318748,0
318749,0
318750,0
318751,17
318752,0
318753,0
318754,0
318755,0
318756,0
318757,23
318758,0
318759,0
318760,21
318761,0
318762,0
318763,0
318764,0
318765,0
318766,0
318767,0
318768,0
318769,21
318770,0
318771,0
318772,0
318773,0
318774,32
318775,25
318776,0
318777,0
318778,0
318779,0
318780,0
318781,0
318782,0
318783,0
318784,0
318785,0
318786,0
318787,26
318788,0
318789,0
318790,0
318791,0
318792,26
318793,0
318794,0
318795,0
318796,0
318797,26
318798,33
318799,0
318800,0
318801,0
318802,0
318803,0
318804,0
318805,20
318806,31
318807,0
318808,16
318809,0
318810,0
318811,0
318812,0
318813,0
318814,23
318815,0
318816,25
318817,0
318818,20
318819,0
318820,0
318821,0
318822,0
318823,0
318824,28
318825,18
318826,0
318827,0
318828,0
318829,0
318830,0
318831,0
318832,28
318833,0
318834,0
318835,0
318836,0
318837,0
318838,0
318839,0
318840,0
318841,12
318842,14
318843,0
318844,13
318845,0
318846,0
318847,0
318848,0
318849,0
318850,0
318851,0
318852,0
318853,30
318854,0
318855,0
318856,0
318857,0
318858,0
318859,13
318860,25
318861,0
318862,0
318863,0
318864,30
318865,0
318866,0
318867,0
318868,30
318869,0
318870,0
318871,0
318872,35
318873,0
318874,0
318875,0
318876,0
318877,0
318878,0
318879,30
318880,25
318881,0
318882,0
318883,0
318884,0
318885,31
318886,16
318887,28
318888,0
318889,0
318890,0
318891,0
318892,0
318893,0
318894,24
318895,0
318896,0
318897,24
318898,37
318899,0
318900,0
318901,20
318902,19
318903,0
318904,23
318905,0
318906,0
318907,28
318908,0
318909,0
318910,25
318911,0
318912,0
318913,0
318914,0
318915,20
318916,0
318917,20
318918,25
318919,0
318920,22
318921,0
318922,0
318923,0
318924,19
318925,23
318926,31
318927,0
318928,0
318929,0
318930,0
318931,0
318932,26
318933,0
318934,0
318935,19
318936,0
318937,0
318938,24
318939,0
318940,0
318941,0
318942,21
318943,0
318944,0
318945,0
318946,33
318947,26
318948,0
318949,0
318950,0
318951,22
318952,0
318953,0
318954,0
318955,0
318956,0
318957,0
318958,0
318959,0
318960,0
318961,0
318962,0
318963,0
318964,0
318965,30
318966,26
318967,19
318968,25
318969,14
318970,0
318971,19
318972,0
318973,0
318974,0
318975,0
318976,26
318977,0
318978,0
318979,20
318980,33
318981,14
318982,0
318983,0
318984,0
318985,0
318986,19
318987,0
318988,28
318989,15
318990,11
318991,0
318992,0
318993,0
318994,0
318995,0
318996,22
318997,0
318998,0
318999,27
319000,0
319001,31
319002,0
319003,0
319004,0
319005,0
319006,0
319007,0
319008,33
319009,0
319010,20
319011,0
319012,0
319013,17
319014,0
319015,0
319016,0
319017,0
319018,0
319019,0
319020,0
319021,0
319022,0
319023,0
319024,0
319025,0
319026,0
319027,0
319028,0
319029,14
319030,0
319031,0
319032,0
319033,0
319034,24
319035,18
319036,0
319037,24
319038,0
319039,24
319040,0
319041,0
319042,0
319043,19
319044,0
319045,0
319046,0
319047,31
319048,0
319049,25
319050,0
319051,22
319052,0
319053,0
319054,0
319055,0
319056,0
319057,27
319058,0
319059,0
319060,0
319061,15
319062,25
319063,17
319064,0
319065,0
319066,0
319067,15
319068,0
319069,22
319070,25
319071,0
319072,0
319073,0
319074,0
319075,0
319076,32
319077,0
319078,0
319079,0
319080,0
319081,0
319082,0
319083,0
319084,30
319085,28
319086,22
319087,0
319088,0
319089,0
319090,0
319091,0
319092,0
319093,0
319094,0
319095,0
319096,0
319097,0
319098,0
319099,0
319100,0
319101,0
319102,21
319103,27
319104,0
319105,0
319106,0
319107,0
319108,0
319109,0
319110,0
319111,0
319112,0
319113,0
319114,0
319115,0
319116,0
319117,31
319118,0
319119,0
319120,0
319121,0
319122,0
319123,21
319124,0
319125,0
319126,0
319127,0
319128,0
319129,0
319130,0
319131,0
319132,0
319133,17
319134,0
319135,0
319136,0
319137,0
319138,8
319139,0
319140,0
319141,0
319142,0
319143,0
319144,0
319145,0
319146,0
319147,0
319148,0
319149,0
319150,0
319151,0
319152,0
319153,0
319154,13
319155,0
319156,0
319157,0
319158,0
319159,0
319160,0
319161,0
319162,0
319163,7
319164,0
319165,0
319166,0
319167,0
319168,0
319169,0
319170,0
319171,0
319172,0
319173,0
319174,0
319175,9
319176,0
319177,0
319178,0
319179,0
319180,0
319181,0
319182,0
319183,0
319184,0
319185,0
319186,0
319187,0
319188,11
319189,0
319190,0
319191,0
319192,0
319193,0
319194,0
319195,0
319196,0
319197,0
319198,0
319199,0
319200,12
319201,0
319202,0
319203,0
319204,0
319205,0
319206,0
319207,0
319208,0
319209,0
319210,0
319211,0
319212,0
319213,0
319214,0
319215,0
319216,0
319217,0
319218,0
319219,0
319220,0
319221,0
319222,0
319223,0
319224,0
319225,0
319226,0
319227,0
319228,0
319229,11
319230,0
319231,0
319232,0
319233,0
319234,0
319235,3
319236,11
319237,0
319238,0
319239,0
319240,0
319241,0
319242,0
319243,12
319244,0
319245,0
319246,6
319247,0
319248,0
319249,12
319250,0
319251,0
319252,0
319253,0
319254,0
319255,0
319256,12
319257,0
319258,0
319259,0
319260,0
319261,0
319262,0
319263,0
319264,0
319265,0
319266,0
319267,0
319268,0
319269,0
319270,0
319271,0
319272,0
319273,0
319274,0
319275,11
319276,0
319277,0
319278,0
319279,11
319280,0
319281,14
319282,0
319283,0
319284,0
319285,0
319286,0
319287,0
319288,0
319289,0
319290,0
319291,11
319292,0
319293,0
319294,0
319295,0
319296,0
319297,0
319298,0
319299,16
319300,0
319301,0
319302,0
319303,0
319304,0
319305,0
319306,0
319307,0
319308,0
319309,0
319310,0
319311,0
319312,0
319313,0
319314,14
319315,0
319316,0
319317,0
319318,0
319319,0
319320,0
319321,0
319322,0
319323,0
319324,0
319325,13
319326,0
319327,0
319328,0
319329,0
319330,0
319331,0
319332,0
319333,0
319334,0
319335,0
319336,8
319337,0
319338,0
319339,0
319340,0
319341,0
319342,0
319343,0
319344,0
319345,0
319346,0
319347,0
319348,0
319349,0
319350,0
319351,0
319352,0
319353,0
319354,0
319355,0
319356,0
319357,0
319358,0
319359,0
319360,0
319361,0
319362,0
319363,0
319364,0
319365,0
319366,0
319367,0
319368,15
319369,0
319370,0
319371,0
319372,13
319373,0
319374,0
319375,5
319376,0
319377,0
319378,0
319379,0
319380,0
319381,0
319382,0
319383,0
319384,0
319385,0
319386,0
319387,0
319388,0
319389,0
319390,0
319391,0
319392,0
319393,0
319394,0
319395,0
319396,0
319397,0
319398,0
319399,14
319400,0
319401,0
319402,0
319403,0
319404,0
319405,0
319406,11
319407,9
319408,0
319409,13
319410,0
319411,0
319412,0
319413,0
319414,7
319415,0
319416,0
319417,0
319418,9
319419,0
319420,0
319421,0
319422,0
319423,0
319424,0
319425,0
319426,0
319427,0
319428,0
319429,0
319430,0
319431,0
319432,0
319433,8
319434,0
319435,0
319436,0
319437,0
319438,0
319439,0
319440,0
319441,0
319442,0
319443,0
319444,0
319445,0
319446,0
319447,0
319448,0
319449,0
319450,0
319451,0
319452,0
319453,0
319454,0
319455,0
319456,0
319457,0
319458,0
319459,0
319460,0
319461,0
319462,0
319463,0
319464,0
319465,0
319466,0
319467,0
319468,0
319469,0
319470,7
319471,0
319472,0
319473,0
319474,0
319475,0
319476,0
319477,0
319478,0
319479,0
319480,10
319481,0
319482,0
319483,0
319484,0
319485,0
319486,0
319487,0
319488,14
319489,0
319490,0
319491,0
319492,0
319493,0
319494,13
319495,0
319496,7
319497,0
319498,0
319499,0
319500,0
319501,11
319502,0
319503,0
319504,0
319505,0
319506,0
319507,0
319508,0
319509,0
319510,0
319511,0
319512,8
319513,0
319514,0
319515,0
319516,0
319517,0
319518,4
319519,0
319520,0
319521,0
319522,0
319523,0
319524,0
319525,0
319526,0
319527,0
319528,0
319529,0
319530,0
319531,0
319532,0
319533,0
319534,0
319535,0
319536,0
319537,0
319538,0
319539,0
319540,0
319541,10
319542,0
319543,0
319544,0
319545,0
319546,0
319547,0
319548,0
319549,0
319550,0
319551,0
319552,11
319553,0
319554,0
319555,0
319556,0
319557,0
319558,0
319559,0
319560,0
319561,0
319562,0
319563,0
319564,0
319565,0
319566,0
319567,0
319568,0
319569,0
319570,0
319571,0
319572,0
319573,0
319574,0
319575,12
319576,0
319577,0
319578,0
319579,0
319580,0
319581,0
319582,0
319583,13
319584,0
319585,0
319586,0
319587,0
319588,0
319589,0
319590,0
319591,0
319592,0
319593,0
319594,0
319595,0
319596,0
319597,0
319598,0
319599,14
319600,0
319601,8
319602,0
319603,0
319604,0
319605,0
319606,0
319607,0
319608,0
319609,0
319610,0
319611,10
319612,0
319613,0
319614,0
319615,0
319616,0
319617,13
319618,10
319619,0
319620,0
319621,0
319622,0
319623,0
319624,0
319625,0
319626,0
319627,0
319628,0
319629,0
319630,0
319631,0
319632,0
319633,12
319634,0
319635,0
319636,0
319637,0
319638,0
319639,0
319640,0
319641,0
319642,15
319643,0
319644,0
319645,0
319646,0
319647,0
319648,0
319649,0
319650,0
319651,0
319652,0
319653,0
319654,0
319655,0
319656,0
319657,0
319658,0
319659,0
319660,0
319661,0
319662,0
319663,9
319664,0
319665,0
319666,0
319667,0
319668,0
319669,0
319670,0
319671,0
319672,0
319673,0
319674,0
319675,0
319676,7
319677,0
319678,0
319679,0
319680,0
319681,0
319682,0
319683,0
319684,0
319685,0
319686,0
319687,0
319688,0
319689,0
319690,0
319691,0
319692,0
319693,0
319694,0
319695,0
319696,0
319697,0
319698,12
319699,0
319700,0
319701,0
319702,0
319703,0
319704,13
319705,0
319706,0
319707,0
319708,0
319709,0
319710,7
319711,0
319712,0
319713,0
319714,0
319715,0
319716,0
319717,0
319718,0
319719,0
319720,0
319721,0
319722,0
319723,0
319724,0
319725,0
319726,0
319727,0
319728,0
319729,0
319730,10
319731,0
319732,0
319733,0
319734,0
319735,0
319736,0
319737,0
319738,0
319739,0
319740,0
319741,0
319742,0
319743,0
319744,0
319745,16
319746,0
319747,0
319748,0
319749,0
319750,0
319751,0
319752,0
319753,0
319754,0
319755,0
319756,0
319757,10
319758,0
319759,0
319760,0
319761,0
319762,0
319763,13
319764,0
319765,0
319766,0
319767,0
319768,0
319769,0
319770,0
319771,0
319772,0
319773,0
319774,0
319775,0
319776,10
319777,0
319778,11
319779,0
319780,0
319781,0
319782,0
319783,0
319784,0
319785,0
319786,0
319787,0
319788,0
319789,0
319790,0
319791,0
319792,0
319793,9
319794,0
319795,0
319796,0
319797,0
319798,0
319799,0
319800,0
319801,0
319802,10
319803,0
319804,0
319805,0
319806,0
319807,0
319808,0
319809,0
319810,0
319811,0
319812,0
319813,0
319814,0
319815,0
319816,0
319817,0
319818,0
319819,14
319820,0
319821,0
319822,0
319823,0
319824,0
319825,0
319826,0
319827,0
319828,0
319829,0
319830,0
319831,0
319832,0
319833,0
319834,0
319835,0
319836,11
319837,0
319838,0
319839,0
319840,0
319841,0
319842,0
319843,0
319844,0
319845,0
319846,0
319847,0
319848,0
319849,0
319850,0
319851,0
319852,0
319853,0
319854,0
319855,14
319856,0
319857,0
319858,0
319859,15
319860,0
319861,0
319862,0
319863,0
319864,0
319865,0
319866,0
319867,16
319868,0
319869,0
319870,11
319871,0
319872,0
319873,0
319874,0
319875,0
319876,0
319877,0
319878,0
319879,0
319880,0
319881,0
319882,0
319883,0
319884,0
319885,0
319886,11
319887,0
319888,0
319889,0
319890,0
319891,0
319892,0
319893,0
319894,2
319895,0
319896,0
319897,0
319898,0
319899,0
319900,0
319901,14
319902,0
319903,0
319904,0
319905,0
319906,0
319907,7
319908,0
319909,0
319910,0
319911,0
319912,8
319913,0
319914,0
319915,0
319916,0
319917,0
319918,0
319919,0
319920,0
319921,0
319922,0
319923,0
319924,0
319925,0
319926,0
319927,0
319928,0
319929,0
319930,0
319931,0
319932,0
319933,0
319934,0
319935,0
319936,0
319937,0
319938,0
319939,0
319940,0
319941,0
319942,0
319943,11
319944,0
319945,0
319946,0
319947,0
319948,0
319949,0
319950,0
319951,0
319952,0
319953,0
319954,0
319955,0
319956,0
319957,0
319958,0
319959,0
319960,0
319961,0
319962,0
319963,0
319964,0
319965,0
319966,0
319967,0
319968,0
319969,0
319970,0
319971,0
319972,0
319973,0
319974,0
319975,0
319976,0
319977,0
319978,0
319979,0
319980,0
319981,0
319982,0
319983,0
319984,0
319985,0
319986,0
319987,0
319988,0
319989,0
319990,0
319991,0
319992,0
319993,0
319994,0
319995,0
319996,0
319997,0
319998,0
319999,0
320000,0
320001,6
320002,0
320003,7
320004,0
320005,0
320006,0
320007,0
320008,0
320009,0
320010,0
320011,0
320012,0
320013,0
320014,0
320015,10
320016,0
320017,0
320018,0
320019,0
320020,0
320021,12
320022,0
320023,0
320024,0
320025,0
320026,0
320027,6
320028,0
320029,0
320030,0
320031,0
320032,0
320033,23
320034,0
320035,19
320036,0
320037,0
320038,0
320039,9
320040,0
320041,0
320042,10
320043,0
320044,0
320045,0
320046,0
320047,0
320048,0
320049,0
320050,0
320051,0
320052,0
320053,0
320054,0
320055,0
320056,8
320057,0
320058,0
320059,6
320060,0
320061,0
320062,0
320063,0
320064,0
320065,0
320066,0
320067,0
320068,0
320069,0
320070,0
320071,0
320072,0
320073,0
320074,0
320075,10
320076,5
320077,0
320078,0
320079,0
320080,17
320081,0
320082,0
320083,0
320084,0
320085,0
320086,0
320087,13
320088,6
320089,0
320090,0
320091,0
320092,0
320093,0
320094,3
320095,0
320096,6
320097,0
320098,0
320099,0
320100,0
320101,0
320102,0
320103,0
320104,0
320105,0
320106,0
320107,0
320108,0
320109,0
320110,0
320111,0
320112,0
320113,0
320114,12
320115,0
320116,4
320117,0
320118,0
320119,0
320120,0
320121,0
320122,0
320123,0
320124,0
320125,0
320126,0
320127,0
320128,0
320129,0
320130,0
320131,0
320132,8
320133,0
320134,0
320135,0
320136,0
320137,0
320138,8
320139,0
320140,0
320141,0
320142,13
320143,0
320144,0
320145,0
320146,0
320147,0
320148,0
320149,10
320150,0
320151,0
320152,0
320153,0
320154,0
320155,0
320156,0
320157,0
320158,0
320159,0
320160,0
320161,0
320162,0
320163,0
320164,0
320165,0
320166,0
320167,0
320168,0
320169,0
320170,0
320171,0
320172,0
320173,0
320174,0
320175,7
320176,0
320177,6
320178,0
320179,0
320180,0
320181,0
320182,0
320183,8
320184,0
320185,0
320186,0
320187,0
320188,0
320189,0
320190,0
320191,0
320192,0
320193,0
320194,0
320195,0
320196,9
320197,0
320198,0
320199,0
320200,0
320201,0
320202,0
320203,0
320204,0
320205,0
320206,0
320207,0
320208,0
320209,0
320210,7
320211,0
320212,0
320213,0
320214,0
320215,0
320216,8
320217,0
320218,9
320219,0
320220,0
320221,0
320222,0
320223,9
320224,0
320225,0
320226,0
320227,0
320228,0
320229,0
320230,0
320231,0
320232,0
320233,0
320234,0
320235,0
320236,4
320237,0
320238,0
320239,11
320240,0
320241,0
320242,0
320243,0
320244,0
320245,4
320246,8
320247,0
320248,10
320249,9
320250,0
320251,0
320252,0
320253,0
320254,0
320255,0
320256,0
320257,0
320258,0
320259,0
320260,0
320261,5
320262,0
320263,0
320264,0
320265,0
320266,0
320267,10
320268,0
320269,0
320270,0
320271,9
320272,0
320273,0
320274,0
320275,0
320276,0
320277,0
320278,6
320279,0
320280,0
320281,0
320282,0
320283,0
320284,7
320285,0
320286,0
320287,0
320288,0
320289,0
320290,6
320291,0
320292,0
320293,0
320294,0
320295,0
320296,0
320297,0
320298,0
320299,2
320300,0
320301,10
320302,0
320303,0
320304,0
320305,0
320306,0
320307,0
320308,10
320309,0
320310,0
320311,0
320312,10
320313,0
320314,0
320315,0
320316,0
320317,0
320318,0
320319,0
320320,0
320321,0
320322,0
320323,0
320324,0
320325,5
320326,0
320327,0
320328,0
320329,10
320330,9
320331,0
320332,0
320333,0
320334,0
320335,0
320336,0
320337,0
320338,0
320339,0
320340,0
320341,0
320342,0
320343,0
320344,0
320345,0
320346,0
320347,0
320348,0
320349,0
320350,0
320351,0
320352,0
320353,0
320354,0
320355,0
320356,0
320357,0
320358,10
320359,0
320360,9
320361,0
320362,0
320363,0
320364,0
320365,6
320366,0
320367,4
320368,0
320369,0
320370,0
320371,0
320372,0
320373,0
320374,0
320375,0
320376,0
320377,0
320378,0
320379,0
320380,0
320381,8
320382,0
320383,11
320384,0
320385,5
320386,0
320387,0
320388,0
320389,0
320390,0
320391,0
320392,9
320393,0
320394,0
320395,0
320396,0
320397,7
320398,0
320399,0
320400,19
320401,0
320402,3
320403,0
320404,0
320405,0
320406,0
320407,0
320408,0
320409,0
320410,0
320411,0
320412,0
320413,0
320414,0
320415,0
320416,0
320417,0
320418,0
320419,0
320420,0
320421,0
320422,0
320423,0
320424,0
320425,0
320426,7
320427,0
320428,0
320429,6
320430,0
320431,0
320432,0
320433,0
320434,0
320435,0
320436,0
320437,0
320438,0
320439,0
320440,0
320441,0
320442,0
320443,0
320444,0
320445,0
320446,0
320447,10
320448,0
320449,0
320450,0
320451,0
320452,0
320453,11
320454,0
320455,0
320456,0
320457,2
320458,0
320459,0
320460,0
320461,0
320462,0
320463,0
320464,7
320465,0
320466,0
320467,0
320468,5
320469,0
320470,0
320471,0
320472,0
320473,0
320474,0
320475,0
320476,0
320477,0
320478,0
320479,0
320480,7
320481,6
320482,0
320483,0
320484,0
320485,0
320486,0
320487,0
320488,0
320489,0
320490,0
320491,10
320492,0
320493,10
320494,0
320495,0
320496,0
320497,0
320498,0
320499,0
320500,0
320501,6
320502,0
320503,0
320504,0
320505,10
320506,14
320507,0
320508,0
320509,0
320510,0
320511,0
320512,0
320513,0
320514,0
320515,0
320516,0
320517,0
320518,0
320519,8
320520,0
320521,0
320522,0
320523,0
320524,0
320525,0
320526,0
320527,0
320528,0
320529,0
320530,0
320531,0
320532,0
320533,6
320534,0
320535,13
320536,0
320537,0
320538,0
320539,0
320540,6
320541,0
320542,0
320543,0
320544,0
320545,0
320546,0
320547,0
320548,0
320549,0
320550,0
320551,0
320552,0
320553,0
320554,0
320555,0
320556,0
320557,0
320558,0
320559,0
320560,0
320561,0
320562,0
320563,0
320564,0
320565,0
320566,0
320567,0
320568,0
320569,0
320570,0
320571,6
320572,0
320573,13
320574,0
320575,0
320576,0
320577,9
320578,0
320579,0
320580,0
320581,0
320582,0
320583,15
320584,0
320585,0
320586,0
320587,0
320588,0
320589,0
320590,0
320591,0
320592,0
320593,0
320594,0
320595,0
320596,2
320597,0
320598,0
320599,0
320600,0
320601,0
320602,0
320603,0
320604,0
320605,0
320606,0
320607,0
320608,0
320609,0
320610,0
320611,0
320612,0
320613,0
320614,7
320615,0
320616,0
320617,0
320618,5
320619,0
320620,0
320621,6
320622,0
320623,0
320624,12
320625,11
320626,0
320627,0
320628,0
320629,7
320630,12
320631,0
320632,0
320633,0
320634,0
320635,7
320636,0
320637,0
320638,8
320639,0
320640,0
320641,0
320642,0
320643,0
320644,10
320645,0
320646,0
320647,7
320648,15
320649,0
320650,0
320651,0
320652,4
320653,0
320654,0
320655,0
320656,10
320657,0
320658,7
320659,0
320660,0
320661,0
320662,5
320663,6
320664,13
320665,7
320666,0
320667,7
320668,8
320669,0
320670,0
320671,0
320672,5
320673,10
320674,0
320675,9
320676,15
320677,6
320678,5
320679,0
320680,11
320681,0
320682,2
