Position,Value
320683,0
320684,0
320685,7
320686,0
320687,0
320688,0
320689,0
320690,0
320691,0
320692,0
320693,0
320694,0
320695,0
320696,13
320697,12
320698,0
320699,5
320700,4
320701,0
320702,7
320703,0
320704,0
320705,5
320706,0
320707,0
320708,0
320709,0
320710,0
320711,0
320712,0
320713,0
320714,13
320715,0
320716,10
320717,0
320718,0
320719,0
320720,0
320721,0
320722,11
320723,0
320724,0
320725,0
320726,0
320727,8
320728,0
320729,0
320730,0
320731,0
320732,0
320733,5
320734,0
320735,0
320736,0
320737,0
320738,5
320739,0
320740,0
320741,0
320742,0
320743,0
320744,8
320745,0
320746,9
320747,0
320748,5
320749,8
320750,0
320751,0
320752,0
320753,14
320754,0
320755,0
320756,0
320757,0
320758,6
320759,0
320760,0
320761,7
320762,0
320763,0
320764,0
320765,11
320766,0
320767,7
320768,0
320769,0
320770,0
320771,6
320772,0
320773,0
320774,0
320775,4
320776,7
320777,6
320778,0
320779,0
320780,0
320781,0
320782,11
320783,0
320784,7
320785,0
320786,0
320787,0
320788,0
320789,9
320790,0
320791,2
320792,6
320793,0
320794,0
320795,0
320796,0
320797,0
320798,12
320799,14
320800,0
320801,0
320802,0
320803,0
320804,0
320805,0
320806,0
320807,10
320808,0
320809,0
320810,14
320811,0
320812,0
320813,0
320814,0
320815,0
320816,0
320817,10
320818,0
320819,15
320820,0
320821,0
320822,0
320823,0
320824,0
320825,12
320826,0
320827,0
320828,11
320829,0
320830,0
320831,0
320832,0
320833,0
320834,0
320835,0
320836,0
320837,0
320838,0
320839,0
320840,11
320841,13
320842,0
320843,0
320844,9
320845,11
320846,0
320847,0
320848,0
320849,0
320850,14
320851,0
320852,0
320853,16
320854,0
320855,19
320856,0
320857,0
320858,0
320859,0
320860,0
320861,0
320862,0
320863,18
320864,0
320865,0
320866,0
320867,0
320868,16
320869,0
320870,0
320871,16
320872,0
320873,0
320874,13
320875,0
320876,0
320877,0
320878,13
320879,0
320880,0
320881,0
320882,0
320883,0
320884,17
320885,0
320886,0
320887,23
320888,0
320889,0
320890,0
320891,0
320892,0
320893,0
320894,0
320895,0
320896,18
320897,0
320898,0
320899,0
320900,0
320901,0
320902,0
320903,0
320904,0
320905,0
320906,0
320907,0
320908,0
320909,0
320910,0
320911,0
320912,13
320913,0
320914,0
320915,0
320916,0
320917,0
320918,0
320919,0
320920,0
320921,15
320922,9
320923,0
320924,0
320925,0
320926,10
320927,0
320928,0
320929,0
320930,16
320931,0
320932,0
320933,0
320934,0
320935,0
320936,0
320937,0
320938,0
320939,0
320940,0
320941,0
320942,0
320943,0
320944,0
320945,0
320946,0
320947,19
320948,0
320949,0
320950,8
320951,0
320952,0
320953,0
320954,0
320955,0
320956,11
320957,0
320958,0
320959,0
320960,15
320961,0
320962,0
320963,0
320964,0
320965,0
320966,0
320967,15
320968,0
320969,0
320970,0
320971,0
320972,16
320973,0
320974,0
320975,0
320976,0
320977,0
320978,0
320979,12
320980,0
320981,0
320982,0
320983,0
320984,9
320985,0
320986,0
320987,18
320988,0
320989,0
320990,12
320991,17
320992,0
320993,14
320994,20
320995,0
320996,13
320997,0
320998,20
320999,0
321000,9
321001,0
321002,8
321003,15
321004,0
321005,0
321006,0
321007,0
321008,0
321009,0
321010,0
321011,0
321012,0
321013,0
321014,0
321015,0
321016,0
321017,10
321018,0
321019,14
321020,0
321021,0
321022,12
321023,0
321024,0
321025,0
321026,0
321027,0
321028,0
321029,11
321030,0
321031,0
321032,0
321033,0
321034,0
321035,0
321036,0
321037,0
321038,0
321039,0
321040,0
321041,0
321042,0
321043,20
321044,0
321045,0
321046,0
321047,0
321048,0
321049,0
321050,0
321051,0
321052,0
321053,0
321054,0
321055,0
321056,0
321057,0
321058,0
321059,0
321060,0
321061,0
321062,0
321063,11
321064,0
321065,0
321066,0
321067,0
321068,0
321069,0
321070,0
321071,0
321072,7
321073,0
321074,20
321075,0
321076,0
321077,0
321078,0
321079,0
321080,0
321081,22
321082,0
321083,0
321084,0
321085,0
321086,0
321087,18
321088,0
321089,0
321090,0
321091,0
321092,14
321093,0
321094,0
321095,12
321096,0
321097,0
321098,0
321099,0
321100,0
321101,0
321102,14
321103,19
321104,0
321105,0
321106,0
321107,0
321108,0
321109,0
321110,0
321111,14
321112,0
321113,7
321114,0
321115,12
321116,12
321117,0
321118,15
321119,0
321120,0
321121,18
321122,0
321123,0
321124,0
321125,0
321126,0
321127,0
321128,0
321129,0
321130,0
321131,0
321132,0
321133,8
321134,0
321135,0
321136,21
321137,0
321138,0
321139,12
321140,0
321141,0
321142,0
321143,0
321144,0
321145,0
321146,0
321147,0
321148,24
321149,12
321150,0
321151,0
321152,0
321153,0
321154,0
321155,0
321156,0
321157,0
321158,0
321159,0
321160,0
321161,0
321162,0
321163,0
321164,0
321165,0
321166,0
321167,17
321168,0
321169,0
321170,0
321171,16
321172,0
321173,0
321174,0
321175,18
321176,0
321177,0
321178,0
321179,0
321180,0
321181,0
321182,0
321183,0
321184,0
321185,0
321186,0
321187,0
321188,0
321189,0
321190,26
321191,0
321192,0
321193,23
321194,0
321195,0
321196,0
321197,0
321198,12
321199,0
321200,0
321201,0
321202,10
321203,0
321204,0
321205,0
321206,25
321207,0
321208,0
321209,0
321210,0
321211,0
321212,0
321213,0
321214,0
321215,0
321216,10
321217,0
321218,15
321219,0
321220,0
321221,0
321222,0
321223,0
321224,0
321225,0
321226,0
321227,0
321228,0
321229,0
321230,5
321231,13
321232,0
321233,0
321234,0
321235,0
321236,0
321237,0
321238,0
321239,0
321240,0
321241,0
321242,0
321243,0
321244,0
321245,0
321246,0
321247,0
321248,0
321249,0
321250,0
321251,0
321252,0
321253,0
321254,8
321255,0
321256,0
321257,0
321258,0
321259,0
321260,0
321261,0
321262,0
321263,0
321264,0
321265,20
321266,24
321267,18
321268,0
321269,0
321270,15
321271,0
321272,0
321273,0
321274,17
321275,0
321276,0
321277,0
321278,16
321279,0
321280,0
321281,0
321282,0
321283,10
321284,0
321285,0
321286,0
321287,0
321288,0
321289,0
321290,0
321291,0
321292,0
321293,12
321294,15
321295,0
321296,0
321297,0
321298,12
321299,16
321300,0
321301,0
321302,6
321303,13
321304,5
321305,0
321306,0
321307,0
321308,0
321309,0
321310,0
321311,0
321312,0
321313,0
321314,0
321315,0
321316,0
321317,0
321318,18
321319,0
321320,0
321321,0
321322,14
321323,0
321324,0
321325,0
321326,0
321327,0
321328,0
321329,0
321330,0
321331,0
321332,0
321333,0
321334,0
321335,0
321336,0
321337,0
321338,18
321339,0
321340,0
321341,0
321342,0
321343,11
321344,0
321345,0
321346,0
321347,0
321348,0
321349,0
321350,0
321351,0
321352,0
321353,0
321354,0
321355,0
321356,0
321357,0
321358,0
321359,13
321360,0
321361,0
321362,0
321363,0
321364,0
321365,0
321366,0
321367,0
321368,0
321369,0
321370,0
321371,0
321372,0
321373,0
321374,0
321375,0
321376,16
321377,0
321378,0
321379,0
321380,0
321381,0
321382,12
321383,0
321384,0
321385,0
321386,12
321387,0
321388,0
321389,0
321390,0
321391,0
321392,15
321393,0
321394,14
321395,10
321396,0
321397,0
321398,0
321399,19
321400,0
321401,0
321402,16
321403,0
321404,0
321405,27
321406,0
321407,0
321408,0
321409,22
321410,0
321411,0
321412,0
321413,16
321414,0
321415,0
321416,0
321417,0
321418,0
321419,0
321420,0
321421,0
321422,0
321423,0
321424,0
321425,0
321426,0
321427,7
321428,0
321429,0
321430,0
321431,16
321432,0
321433,0
321434,0
321435,0
321436,0
321437,0
321438,0
321439,0
321440,0
321441,0
321442,13
321443,0
321444,0
321445,0
321446,0
321447,0
321448,0
321449,0
321450,21
321451,0
321452,0
321453,0
321454,0
321455,0
321456,11
321457,0
321458,11
321459,0
321460,0
321461,0
321462,0
321463,0
321464,0
321465,0
321466,0
321467,0
321468,0
321469,0
321470,0
321471,0
321472,0
321473,24
321474,0
321475,0
321476,0
321477,0
321478,0
321479,11
321480,15
321481,0
321482,0
321483,0
321484,0
321485,0
321486,0
321487,0
321488,17
321489,0
321490,0
321491,0
321492,0
321493,0
321494,0
321495,24
321496,0
321497,26
321498,0
321499,0
321500,0
321501,0
321502,0
321503,0
321504,0
321505,0
321506,0
321507,0
321508,28
321509,0
321510,0
321511,34
321512,0
321513,34
321514,29
321515,0
321516,0
321517,0
321518,0
321519,0
321520,0
321521,0
321522,0
321523,0
321524,0
321525,0
321526,0
321527,0
321528,0
321529,36
321530,0
321531,0
321532,0
321533,0
321534,0
321535,0
321536,0
321537,0
321538,0
321539,0
321540,0
321541,0
321542,0
321543,0
321544,0
321545,0
321546,0
321547,0
321548,0
321549,0
321550,0
321551,0
321552,26
321553,0
321554,0
321555,0
321556,0
321557,0
321558,42
321559,0
321560,0
321561,0
321562,0
321563,0
321564,0
321565,0
321566,0
321567,32
321568,0
321569,0
321570,0
321571,0
321572,0
321573,0
321574,0
321575,0
321576,22
321577,0
321578,0
321579,0
321580,0
321581,0
321582,16
321583,0
321584,0
321585,0
321586,0
321587,0
321588,0
321589,20
321590,0
321591,0
321592,0
321593,0
321594,0
321595,0
321596,0
321597,0
321598,0
321599,0
321600,0
321601,0
321602,0
321603,0
321604,0
321605,0
321606,0
321607,0
321608,0
321609,0
321610,0
321611,0
321612,0
321613,39
321614,0
321615,0
321616,0
321617,0
321618,0
321619,0
321620,0
321621,0
321622,0
321623,0
321624,0
321625,0
321626,0
321627,0
321628,0
321629,0
321630,0
321631,0
321632,0
321633,0
321634,0
321635,0
321636,30
321637,29
321638,0
321639,0
321640,0
321641,0
321642,0
321643,0
321644,0
321645,0
321646,0
321647,0
321648,0
321649,0
321650,0
321651,0
321652,0
321653,0
321654,0
321655,0
321656,11
321657,0
321658,0
321659,0
321660,0
321661,0
321662,0
321663,0
321664,31
321665,34
321666,0
321667,0
321668,0
321669,0
321670,0
321671,0
321672,0
321673,0
321674,32
321675,0
321676,0
321677,0
321678,0
321679,0
321680,0
321681,0
321682,0
321683,0
321684,0
321685,0
321686,0
321687,43
321688,0
321689,0
321690,0
321691,0
321692,0
321693,0
321694,0
321695,0
321696,0
321697,0
321698,37
321699,0
321700,0
321701,0
321702,0
321703,18
321704,0
321705,0
321706,0
321707,0
321708,0
321709,0
321710,0
321711,0
321712,0
321713,0
321714,0
321715,0
321716,0
321717,0
321718,0
321719,0
321720,0
321721,0
321722,26
321723,0
321724,0
321725,0
321726,0
321727,0
321728,0
321729,0
321730,0
321731,0
321732,0
321733,0
321734,0
321735,0
321736,0
321737,0
321738,0
321739,27
321740,0
321741,0
321742,0
321743,0
321744,0
321745,0
321746,0
321747,0
321748,0
321749,0
321750,0
321751,0
321752,0
321753,0
321754,0
321755,0
321756,0
321757,0
321758,0
321759,0
321760,0
321761,14
321762,0
321763,0
321764,0
321765,0
321766,0
321767,0
321768,0
321769,0
321770,0
321771,0
321772,0
321773,0
321774,0
321775,0
321776,0
321777,0
321778,0
321779,0
321780,0
321781,0
321782,0
321783,0
321784,0
321785,36
321786,50
321787,0
321788,29
321789,0
321790,0
321791,0
321792,0
321793,0
321794,0
321795,0
321796,0
321797,0
321798,20
321799,0
321800,0
321801,0
321802,38
321803,0
321804,0
321805,0
321806,0
321807,0
321808,0
321809,0
321810,0
321811,0
321812,23
321813,41
321814,0
321815,0
321816,0
321817,0
321818,0
321819,0
321820,0
321821,0
321822,0
321823,0
321824,30
321825,0
321826,0
321827,0
321828,0
321829,0
321830,0
321831,0
321832,0
321833,0
321834,0
321835,0
321836,0
321837,0
321838,0
321839,0
321840,0
321841,0
321842,0
321843,0
321844,0
321845,30
321846,0
321847,0
321848,15
321849,0
321850,0
321851,0
321852,0
321853,0
321854,0
321855,0
321856,0
321857,0
321858,0
321859,0
321860,18
321861,0
321862,0
321863,0
321864,0
321865,0
321866,0
321867,0
321868,47
321869,0
321870,0
321871,30
321872,0
321873,0
321874,0
321875,0
321876,0
321877,0
321878,0
321879,0
321880,21
321881,0
321882,0
321883,0
321884,0
321885,0
321886,0
321887,0
321888,0
321889,0
321890,0
321891,0
321892,0
321893,0
321894,0
321895,0
321896,0
321897,0
321898,0
321899,0
321900,0
321901,0
321902,0
321903,0
321904,0
321905,0
321906,0
321907,0
321908,0
321909,0
321910,0
321911,0
321912,0
321913,0
321914,0
321915,37
321916,0
321917,32
321918,0
321919,27
321920,0
321921,0
321922,0
321923,0
321924,0
321925,0
321926,0
321927,0
321928,38
321929,0
321930,0
321931,0
321932,0
321933,0
321934,0
321935,0
321936,0
321937,0
321938,0
321939,0
321940,0
321941,0
321942,0
321943,0
321944,0
321945,0
321946,0
321947,0
321948,0
321949,0
321950,0
321951,0
321952,0
321953,0
321954,0
321955,0
321956,0
321957,39
321958,0
321959,0
321960,0
321961,0
321962,0
321963,0
321964,0
321965,0
321966,28
321967,0
321968,0
321969,0
321970,42
321971,23
321972,0
321973,47
321974,0
321975,0
321976,24
321977,0
321978,0
321979,0
321980,46
321981,0
321982,0
321983,0
321984,0
321985,24
321986,0
321987,0
321988,0
321989,0
321990,0
321991,0
321992,0
321993,0
321994,0
321995,0
321996,0
321997,0
321998,0
321999,0
322000,0
322001,0
322002,0
322003,0
322004,44
322005,0
322006,44
322007,0
322008,0
322009,24
322010,45
322011,0
322012,0
322013,0
322014,0
322015,0
322016,0
322017,30
322018,0
322019,0
322020,0
322021,0
322022,0
322023,0
322024,0
322025,0
322026,0
322027,16
322028,0
322029,0
322030,38
322031,0
322032,0
322033,0
322034,0
322035,0
322036,0
322037,0
322038,0
322039,0
322040,0
322041,0
322042,46
322043,0
322044,0
322045,0
322046,31
322047,0
322048,0
322049,0
322050,0
322051,0
322052,0
322053,0
322054,0
322055,0
322056,0
322057,0
322058,0
322059,0
322060,0
322061,0
322062,0
322063,0
322064,0
322065,0
322066,0
322067,0
322068,0
322069,0
322070,0
322071,29
322072,24
322073,0
322074,0
322075,0
322076,0
322077,0
322078,0
322079,0
322080,0
322081,0
322082,0
322083,0
322084,0
322085,0
322086,0
322087,0
322088,0
322089,0
322090,0
322091,0
322092,0
322093,0
322094,23
322095,0
322096,0
322097,14
322098,0
322099,0
322100,0
322101,0
322102,0
322103,0
322104,0
322105,0
322106,0
322107,0
322108,0
322109,0
322110,0
322111,0
322112,0
322113,0
322114,0
322115,0
322116,0
322117,0
322118,0
322119,0
322120,0
322121,0
322122,0
322123,0
322124,0
322125,0
322126,0
322127,0
322128,0
322129,0
322130,0
322131,18
322132,0
322133,0
322134,0
322135,0
322136,0
322137,0
322138,0
322139,0
322140,0
322141,0
322142,0
322143,0
322144,0
322145,0
322146,0
322147,0
322148,0
322149,0
322150,0
322151,0
322152,0
322153,0
322154,0
322155,31
322156,0
322157,0
322158,0
322159,0
322160,0
322161,0
322162,0
322163,0
322164,0
322165,0
322166,0
322167,0
322168,0
322169,38
322170,0
322171,0
322172,20
322173,0
322174,0
322175,0
322176,0
322177,0
322178,0
322179,0
322180,0
322181,25
322182,0
322183,0
322184,0
322185,0
322186,0
322187,0
322188,0
322189,0
322190,0
322191,0
322192,0
322193,0
322194,0
322195,0
322196,0
322197,0
322198,0
322199,0
322200,0
322201,0
322202,0
322203,0
322204,0
322205,0
322206,34
322207,34
322208,0
322209,0
322210,0
322211,0
322212,36
322213,0
322214,0
322215,0
322216,0
322217,0
322218,17
322219,0
322220,0
322221,0
322222,0
322223,0
322224,0
322225,0
322226,0
322227,0
322228,0
322229,0
322230,0
322231,0
322232,0
322233,0
322234,0
322235,0
322236,0
322237,28
322238,0
322239,0
322240,0
322241,0
322242,0
322243,0
322244,0
322245,0
322246,0
322247,0
322248,29
322249,0
322250,0
322251,0
322252,0
322253,0
322254,0
322255,0
322256,0
322257,0
322258,0
322259,0
322260,0
322261,0
322262,30
322263,0
322264,0
322265,0
322266,0
322267,27
322268,0
322269,0
322270,0
322271,0
322272,0
322273,0
322274,0
322275,0
322276,19
322277,0
322278,20
322279,0
322280,0
322281,23
322282,30
322283,0
322284,0
322285,0
322286,0
322287,0
322288,0
322289,0
322290,0
322291,0
322292,0
322293,0
322294,0
322295,0
322296,0
322297,17
322298,0
322299,14
322300,0
322301,0
322302,21
322303,19
322304,0
322305,0
322306,18
322307,0
322308,0
322309,0
322310,12
322311,16
322312,0
322313,21
322314,0
322315,18
322316,0
322317,23
322318,0
322319,0
322320,0
322321,0
322322,18
322323,26
322324,0
322325,0
322326,0
322327,22
322328,28
322329,0
322330,27
322331,0
322332,0
322333,0
322334,22
322335,0
322336,0
322337,25
322338,28
322339,0
322340,0
322341,0
322342,0
322343,9
322344,29
322345,0
322346,0
322347,0
322348,0
322349,15
322350,8
322351,0
322352,0
322353,0
322354,25
322355,0
322356,0
322357,7
322358,0
322359,0
322360,0
322361,0
322362,0
322363,0
322364,0
322365,0
322366,0
322367,0
322368,0
322369,0
322370,0
322371,0
322372,29
322373,22
322374,0
322375,0
322376,0
322377,0
322378,0
322379,0
322380,21
322381,0
322382,0
322383,23
322384,0
322385,13
322386,0
322387,0
322388,20
322389,18
322390,0
322391,24
322392,0
322393,0
322394,0
322395,0
322396,0
322397,0
322398,0
322399,0
322400,0
322401,0
322402,0
322403,0
322404,0
322405,0
322406,26
322407,0
322408,0
322409,0
322410,0
322411,0
322412,0
322413,14
322414,17
322415,12
322416,0
322417,0
322418,0
322419,26
322420,0
322421,0
322422,11
322423,0
322424,23
322425,0
322426,0
322427,18
322428,11
322429,31
322430,0
322431,0
322432,0
322433,16
322434,0
322435,22
322436,0
322437,0
322438,0
322439,0
322440,0
322441,0
322442,0
322443,0
322444,0
322445,0
322446,0
322447,14
322448,0
322449,0
322450,0
322451,0
322452,0
322453,0
322454,0
322455,0
322456,0
322457,0
322458,0
322459,0
322460,0
322461,0
322462,0
322463,0
322464,0
322465,0
322466,0
322467,0
322468,0
322469,0
322470,0
322471,0
322472,0
322473,0
322474,0
322475,0
322476,0
322477,0
322478,0
322479,0
322480,0
322481,0
322482,0
322483,0
322484,0
322485,0
322486,0
322487,0
322488,0
322489,0
322490,0
322491,0
322492,0
322493,0
322494,0
322495,23
322496,0
322497,0
322498,0
322499,0
322500,0
322501,0
322502,0
322503,0
322504,0
322505,0
322506,0
322507,0
322508,0
322509,0
322510,0
322511,0
322512,0
322513,0
322514,0
322515,0
322516,0
322517,0
322518,0
322519,0
322520,0
322521,0
322522,0
322523,0
322524,0
322525,0
322526,0
322527,0
322528,0
322529,0
322530,0
322531,0
322532,0
322533,0
322534,0
322535,0
322536,0
322537,18
322538,0
322539,0
322540,0
322541,0
322542,0
322543,0
322544,0
322545,0
322546,41
322547,0
322548,35
322549,0
322550,28
322551,0
322552,0
322553,0
322554,0
322555,18
322556,0
322557,0
322558,31
322559,0
322560,0
322561,0
322562,17
322563,0
322564,0
322565,0
322566,0
322567,0
322568,0
322569,0
322570,17
322571,0
322572,0
322573,0
322574,0
322575,0
322576,0
322577,0
322578,0
322579,0
322580,0
322581,0
322582,0
322583,0
322584,0
322585,0
322586,0
322587,0
322588,0
322589,0
322590,0
322591,0
322592,0
322593,0
322594,0
322595,0
322596,0
322597,0
322598,0
322599,0
322600,0
322601,0
322602,0
322603,0
322604,0
322605,0
322606,27
322607,0
322608,0
322609,16
322610,0
322611,19
322612,0
322613,0
322614,0
322615,0
322616,0
322617,0
322618,0
322619,0
322620,0
322621,0
322622,0
322623,0
322624,0
322625,0
322626,0
322627,0
322628,0
322629,0
322630,0
322631,0
322632,0
322633,0
322634,0
322635,19
322636,0
322637,0
322638,0
322639,12
322640,0
322641,0
322642,0
322643,0
322644,22
322645,0
322646,0
322647,0
322648,0
322649,0
322650,0
322651,22
322652,0
322653,0
322654,0
322655,22
322656,0
322657,0
322658,0
322659,0
322660,0
322661,0
322662,0
322663,0
322664,0
322665,0
322666,0
322667,0
322668,18
322669,0
322670,0
322671,0
322672,0
322673,11
322674,0
322675,0
322676,0
322677,0
322678,14
322679,0
322680,0
322681,0
322682,0
322683,0
322684,0
322685,0
322686,0
322687,0
322688,0
322689,0
322690,0
322691,0
322692,0
322693,23
322694,0
322695,0
322696,0
322697,0
322698,0
322699,0
322700,22
322701,0
322702,0
322703,0
322704,0
322705,0
322706,0
322707,0
322708,0
322709,0
322710,0
322711,0
322712,0
322713,0
322714,0
322715,0
322716,18
322717,0
322718,29
322719,0
322720,0
322721,0
322722,24
322723,0
322724,0
322725,0
322726,28
322727,0
322728,0
322729,0
322730,0
322731,0
322732,0
322733,0
322734,0
322735,0
322736,0
322737,0
322738,0
322739,0
322740,0
322741,0
322742,0
322743,24
322744,0
322745,0
322746,0
322747,0
322748,0
322749,0
322750,0
322751,24
322752,0
322753,32
322754,0
322755,0
322756,0
322757,0
322758,0
322759,0
322760,0
322761,0
322762,0
322763,0
322764,0
322765,16
322766,0
322767,0
322768,0
322769,0
322770,0
322771,0
322772,0
322773,0
322774,0
322775,0
322776,27
322777,0
322778,0
322779,0
322780,0
322781,0
322782,0
322783,0
322784,0
322785,0
322786,27
322787,0
322788,0
322789,0
322790,20
322791,0
322792,0
322793,0
322794,0
322795,0
322796,0
322797,0
322798,0
322799,0
322800,0
322801,0
322802,0
322803,0
322804,17
322805,0
322806,0
322807,30
322808,0
322809,0
322810,0
322811,0
322812,0
322813,0
322814,0
322815,0
322816,0
322817,32
322818,0
322819,0
322820,0
322821,0
322822,0
322823,0
322824,0
322825,31
322826,16
322827,0
322828,0
322829,0
322830,0
322831,0
322832,0
322833,0
322834,0
322835,0
322836,16
322837,0
322838,0
322839,0
322840,0
322841,41
322842,0
322843,0
322844,0
322845,0
322846,0
322847,0
322848,0
322849,28
322850,0
322851,0
322852,0
322853,0
322854,0
322855,0
322856,0
322857,0
322858,0
322859,0
322860,0
322861,0
322862,0
322863,0
322864,0
322865,0
322866,0
322867,0
322868,0
322869,0
322870,0
322871,0
322872,0
322873,36
322874,0
322875,0
322876,0
322877,28
322878,0
322879,0
322880,0
322881,22
322882,0
322883,0
322884,0
322885,0
322886,0
322887,31
322888,0
322889,0
322890,0
322891,0
322892,0
322893,0
322894,0
322895,0
322896,0
322897,0
322898,0
322899,0
322900,0
322901,0
322902,0
322903,0
322904,0
322905,0
322906,0
322907,0
322908,0
322909,0
322910,0
322911,0
322912,0
322913,0
322914,0
322915,0
322916,0
322917,0
322918,0
322919,18
322920,0
322921,0
322922,0
322923,0
322924,0
322925,0
322926,30
322927,0
322928,0
322929,0
322930,0
322931,0
322932,0
322933,0
322934,0
322935,0
322936,0
322937,21
322938,0
322939,0
322940,0
322941,0
322942,0
322943,0
322944,0
322945,0
322946,26
322947,0
322948,0
322949,0
322950,35
322951,0
322952,0
322953,0
322954,0
322955,0
322956,0
322957,0
322958,0
322959,0
322960,0
322961,0
322962,0
322963,0
322964,0
322965,0
322966,0
322967,0
322968,0
322969,0
322970,0
322971,30
322972,0
322973,13
322974,0
322975,0
322976,0
322977,0
322978,15
322979,0
322980,0
322981,23
322982,0
322983,23
322984,0
322985,0
322986,0
322987,0
322988,0
322989,0
322990,0
322991,0
322992,0
322993,0
322994,0
322995,0
322996,0
322997,0
322998,0
322999,0
323000,0
323001,0
323002,0
323003,0
323004,0
323005,0
323006,0
323007,0
323008,0
323009,0
323010,0
323011,0
323012,0
323013,0
323014,0
323015,23
323016,0
323017,0
323018,0
323019,0
323020,0
323021,0
323022,0
323023,0
323024,0
323025,0
323026,0
323027,0
323028,0
323029,0
323030,0
323031,0
323032,0
323033,29
323034,0
323035,0
323036,27
323037,0
323038,0
323039,0
323040,0
323041,0
323042,0
323043,0
323044,0
323045,0
323046,0
323047,0
323048,0
323049,0
323050,0
323051,0
323052,0
323053,0
323054,11
323055,22
323056,0
323057,0
323058,0
323059,0
323060,17
323061,0
323062,0
323063,0
323064,0
323065,0
323066,0
323067,0
323068,0
323069,0
323070,16
323071,0
323072,0
323073,0
323074,0
323075,31
323076,0
323077,0
323078,31
323079,0
323080,0
323081,0
323082,0
323083,0
323084,0
323085,0
323086,0
323087,0
323088,0
323089,0
323090,0
323091,0
323092,0
323093,0
323094,0
323095,0
323096,0
323097,0
323098,0
323099,0
323100,0
323101,0
323102,0
323103,0
323104,24
323105,18
323106,0
323107,0
323108,0
323109,0
323110,0
323111,28
323112,23
323113,0
323114,0
323115,0
323116,0
323117,0
323118,0
323119,0
323120,0
323121,0
323122,0
323123,0
323124,0
323125,0
323126,0
323127,0
323128,29
323129,0
323130,0
323131,0
323132,0
323133,0
323134,0
323135,19
323136,0
323137,0
323138,19
323139,0
323140,0
323141,0
323142,0
323143,0
323144,0
323145,0
323146,0
323147,0
323148,0
323149,18
323150,0
323151,0
323152,0
323153,0
323154,0
323155,0
323156,0
323157,0
323158,0
323159,0
323160,0
323161,0
323162,0
323163,0
323164,0
323165,0
323166,0
323167,0
323168,0
323169,0
323170,0
323171,0
323172,0
323173,0
323174,0
323175,0
323176,0
323177,0
323178,0
323179,0
323180,0
323181,42
323182,0
323183,0
323184,0
323185,0
323186,0
323187,0
323188,0
323189,0
323190,14
323191,0
323192,0
323193,25
323194,0
323195,0
323196,21
323197,0
323198,0
323199,0
323200,0
323201,0
323202,0
323203,0
323204,0
323205,0
323206,0
323207,0
323208,0
323209,0
323210,0
323211,0
323212,15
323213,0
323214,0
323215,0
323216,0
323217,0
323218,0
323219,0
323220,0
323221,0
323222,0
323223,0
323224,0
323225,0
323226,0
323227,0
323228,0
323229,0
323230,12
323231,0
323232,41
323233,0
323234,0
323235,15
323236,19
323237,0
323238,0
323239,0
323240,0
323241,0
323242,0
323243,0
323244,0
323245,0
323246,0
323247,0
323248,0
323249,0
323250,0
323251,20
323252,0
323253,0
323254,25
323255,0
323256,0
323257,0
323258,0
323259,0
323260,0
323261,0
323262,0
323263,0
323264,0
323265,0
323266,22
323267,0
323268,0
323269,0
323270,0
323271,0
323272,0
323273,0
323274,0
323275,0
323276,0
323277,20
323278,0
323279,0
323280,0
323281,0
323282,0
323283,0
323284,0
323285,0
323286,0
323287,0
323288,0
323289,0
323290,0
323291,0
323292,0
323293,0
323294,0
323295,0
