Position,Value
323296,0
323297,0
323298,0
323299,0
323300,0
323301,0
323302,0
323303,0
323304,0
323305,0
323306,0
323307,22
323308,0
323309,0
323310,0
323311,0
323312,25
323313,0
323314,0
323315,0
323316,0
323317,0
323318,0
323319,23
323320,0
323321,0
323322,0
323323,0
323324,0
323325,39
323326,0
323327,0
323328,0
323329,27
323330,0
323331,0
323332,33
323333,23
323334,0
323335,0
323336,0
323337,0
323338,0
323339,0
323340,0
323341,0
323342,14
323343,0
323344,0
323345,30
323346,38
323347,0
323348,0
323349,22
323350,0
323351,0
323352,0
323353,0
323354,28
323355,0
323356,0
323357,0
323358,0
323359,0
323360,0
323361,0
323362,19
323363,0
323364,0
323365,0
323366,0
323367,0
323368,0
323369,0
323370,0
323371,0
323372,0
323373,0
323374,0
323375,0
323376,0
323377,0
323378,0
323379,0
323380,0
323381,0
323382,0
323383,0
323384,0
323385,0
323386,0
323387,0
323388,0
323389,0
323390,0
323391,33
323392,0
323393,0
323394,0
323395,0
323396,0
323397,0
323398,0
323399,0
323400,0
323401,0
323402,0
323403,21
323404,0
323405,0
323406,0
323407,27
323408,0
323409,0
323410,47
323411,0
323412,0
323413,0
323414,0
323415,0
323416,0
323417,0
323418,0
323419,0
323420,0
323421,18
323422,0
323423,0
323424,0
323425,0
323426,0
323427,0
323428,0
323429,0
323430,0
323431,0
323432,0
323433,0
323434,57
323435,0
323436,0
323437,0
323438,0
323439,0
323440,0
323441,0
323442,0
323443,0
323444,0
323445,0
323446,0
323447,0
323448,0
323449,0
323450,0
323451,0
323452,0
323453,0
323454,0
323455,0
323456,0
323457,0
323458,0
323459,0
323460,0
323461,0
323462,0
323463,0
323464,0
323465,0
323466,0
323467,0
323468,0
323469,0
323470,0
323471,0
323472,0
323473,0
323474,0
323475,0
323476,0
323477,0
323478,0
323479,0
323480,28
323481,0
323482,0
323483,0
323484,38
323485,0
323486,0
323487,0
323488,0
323489,15
323490,0
323491,0
323492,0
323493,0
323494,0
323495,0
323496,0
323497,0
323498,0
323499,0
323500,0
323501,0
323502,0
323503,0
323504,50
323505,0
323506,0
323507,0
323508,0
323509,0
323510,0
323511,0
323512,0
323513,0
323514,0
323515,0
323516,0
323517,0
323518,0
323519,0
323520,0
323521,0
323522,0
323523,0
323524,0
323525,0
323526,0
323527,0
323528,0
323529,0
323530,0
323531,0
323532,0
323533,0
323534,0
323535,0
323536,0
323537,0
323538,0
323539,0
323540,0
323541,0
323542,0
323543,0
323544,0
323545,27
323546,0
323547,0
323548,0
323549,0
323550,0
323551,0
323552,0
323553,35
323554,0
323555,0
323556,0
323557,0
323558,0
323559,12
323560,0
323561,0
323562,0
323563,0
323564,0
323565,0
323566,0
323567,0
323568,0
323569,0
323570,0
323571,0
323572,0
323573,0
323574,0
323575,0
323576,0
323577,0
323578,0
323579,0
323580,0
323581,0
323582,0
323583,0
323584,0
323585,0
323586,0
323587,30
323588,0
323589,0
323590,0
323591,0
323592,0
323593,0
323594,0
323595,0
323596,0
323597,31
323598,0
323599,0
323600,0
323601,0
323602,0
323603,0
323604,0
323605,46
323606,0
323607,0
323608,0
323609,0
323610,0
323611,0
323612,35
323613,0
323614,0
323615,0
323616,0
323617,0
323618,0
323619,0
323620,0
323621,0
323622,0
323623,31
323624,0
323625,0
323626,0
323627,0
323628,0
323629,0
323630,0
323631,0
323632,0
323633,0
323634,0
323635,0
323636,0
323637,0
323638,0
323639,0
323640,0
323641,0
323642,0
323643,38
323644,0
323645,0
323646,0
323647,0
323648,0
323649,0
323650,0
323651,0
323652,0
323653,0
323654,0
323655,0
323656,0
323657,0
323658,0
323659,0
323660,0
323661,0
323662,0
323663,0
323664,0
323665,0
323666,0
323667,0
323668,0
323669,0
323670,0
323671,0
323672,0
323673,0
323674,0
323675,0
323676,0
323677,0
323678,0
323679,0
323680,0
323681,0
323682,0
323683,31
323684,0
323685,0
323686,0
323687,0
323688,29
323689,0
323690,0
323691,0
323692,0
323693,0
323694,0
323695,16
323696,0
323697,0
323698,0
323699,0
323700,0
323701,0
323702,0
323703,32
323704,0
323705,0
323706,0
323707,0
323708,0
323709,0
323710,0
323711,0
323712,0
323713,0
323714,0
323715,0
323716,0
323717,0
323718,0
323719,40
323720,0
323721,0
323722,0
323723,0
323724,0
323725,0
323726,26
323727,0
323728,0
323729,0
323730,0
323731,0
323732,0
323733,0
323734,0
323735,0
323736,0
323737,0
323738,0
323739,0
323740,0
323741,0
323742,0
323743,0
323744,0
323745,0
323746,0
323747,0
323748,0
323749,0
323750,0
323751,0
323752,34
323753,0
323754,27
323755,0
323756,0
323757,0
323758,0
323759,0
323760,0
323761,0
323762,0
323763,0
323764,0
323765,0
323766,0
323767,0
323768,0
323769,0
323770,31
323771,0
323772,0
323773,0
323774,0
323775,0
323776,0
323777,0
323778,0
323779,0
323780,0
323781,0
323782,0
323783,0
323784,0
323785,0
323786,0
323787,0
323788,0
323789,0
323790,0
323791,21
323792,0
323793,0
323794,0
323795,0
323796,0
323797,0
323798,0
323799,0
323800,0
323801,0
323802,0
323803,0
323804,0
323805,0
323806,0
323807,0
323808,0
323809,29
323810,0
323811,0
323812,0
323813,0
323814,0
323815,0
323816,24
323817,0
323818,0
323819,29
323820,24
323821,0
323822,0
323823,0
323824,0
323825,0
323826,0
323827,0
323828,0
323829,23
323830,0
323831,0
323832,0
323833,0
323834,0
323835,0
323836,0
323837,0
323838,0
323839,0
323840,0
323841,0
323842,26
323843,0
323844,0
323845,0
323846,0
323847,0
323848,0
323849,0
323850,0
323851,0
323852,0
323853,0
323854,0
323855,0
323856,0
323857,0
323858,0
323859,0
323860,0
323861,0
323862,0
323863,0
323864,37
323865,0
323866,0
323867,0
323868,0
323869,0
323870,0
323871,0
323872,0
323873,0
323874,0
323875,0
323876,0
323877,0
323878,0
323879,0
323880,0
323881,0
323882,0
323883,0
323884,0
323885,0
323886,0
323887,0
323888,0
323889,0
323890,0
323891,0
323892,0
323893,0
323894,0
323895,0
323896,0
323897,0
323898,0
323899,19
323900,0
323901,0
323902,0
323903,0
323904,20
323905,0
323906,38
323907,0
323908,0
323909,0
323910,0
323911,0
323912,0
323913,0
323914,0
323915,0
323916,25
323917,0
323918,31
323919,18
323920,0
323921,0
323922,0
323923,0
323924,0
323925,0
323926,0
323927,0
323928,0
323929,0
323930,0
323931,0
323932,0
323933,0
323934,0
323935,0
323936,0
323937,0
323938,33
323939,0
323940,0
323941,0
323942,0
323943,0
323944,0
323945,0
323946,0
323947,0
323948,0
323949,0
323950,0
323951,0
323952,0
323953,0
323954,38
323955,0
323956,0
323957,0
323958,0
323959,0
323960,0
323961,0
323962,0
323963,0
323964,0
323965,0
323966,0
323967,0
323968,0
323969,0
323970,0
323971,0
323972,0
323973,0
323974,0
323975,0
323976,0
323977,0
323978,0
323979,0
323980,32
323981,31
323982,0
323983,0
323984,0
323985,0
323986,0
323987,0
323988,0
323989,0
323990,0
323991,0
323992,0
323993,0
323994,0
323995,0
323996,0
323997,0
323998,28
323999,0
324000,0
324001,0
324002,0
324003,0
324004,0
324005,0
324006,0
324007,38
324008,0
324009,0
324010,0
324011,0
324012,0
324013,0
324014,0
324015,0
324016,0
324017,0
324018,20
324019,23
324020,0
324021,0
324022,0
324023,0
324024,0
324025,0
324026,0
324027,0
324028,0
324029,0
324030,0
324031,0
324032,0
324033,0
324034,0
324035,0
324036,0
324037,0
324038,0
324039,0
324040,0
324041,0
324042,0
324043,0
324044,0
324045,41
324046,0
324047,0
324048,0
324049,0
324050,0
324051,31
324052,0
324053,24
324054,0
324055,0
324056,0
324057,0
324058,0
324059,0
324060,0
324061,24
324062,0
324063,0
324064,0
324065,0
324066,0
324067,0
324068,0
324069,0
324070,0
324071,0
324072,0
324073,0
324074,0
324075,0
324076,0
324077,0
324078,0
324079,0
324080,0
324081,0
324082,20
324083,0
324084,0
324085,0
324086,14
324087,0
324088,0
324089,0
324090,0
324091,0
324092,0
324093,0
324094,13
324095,0
324096,0
324097,0
324098,0
324099,0
324100,0
324101,0
324102,0
324103,0
324104,0
324105,0
324106,0
324107,15
324108,24
324109,0
324110,0
324111,28
324112,0
324113,0
324114,0
324115,0
324116,0
324117,0
324118,0
324119,27
324120,0
324121,0
324122,10
324123,0
324124,0
324125,0
324126,0
324127,0
324128,27
324129,19
324130,20
324131,0
324132,0
324133,0
324134,0
324135,0
324136,0
324137,0
324138,0
324139,0
324140,0
324141,0
324142,29
324143,0
324144,0
324145,17
324146,0
324147,0
324148,0
324149,0
324150,0
324151,0
324152,0
324153,0
324154,0
324155,0
324156,0
324157,22
324158,0
324159,0
324160,17
324161,0
324162,0
324163,0
324164,0
324165,0
324166,0
324167,0
324168,0
324169,0
324170,0
324171,10
324172,0
324173,29
324174,0
324175,0
324176,0
324177,0
324178,0
324179,0
324180,29
324181,0
324182,0
324183,19
324184,0
324185,0
324186,0
324187,34
324188,27
324189,28
324190,22
324191,0
324192,22
324193,0
324194,0
324195,31
324196,14
324197,29
324198,31
324199,0
324200,0
324201,22
324202,19
324203,0
324204,0
324205,0
324206,0
324207,0
324208,0
324209,0
324210,17
324211,0
324212,0
324213,0
324214,39
324215,0
324216,0
324217,0
324218,0
324219,0
324220,0
324221,26
324222,0
324223,0
324224,0
324225,0
324226,39
324227,0
324228,0
324229,21
324230,0
324231,16
324232,0
324233,0
324234,0
324235,0
324236,0
324237,0
324238,0
324239,19
324240,0
324241,0
324242,0
324243,22
324244,0
324245,0
324246,47
324247,25
324248,0
324249,0
324250,0
324251,0
324252,0
324253,19
324254,8
324255,0
324256,0
324257,0
324258,0
324259,16
324260,19
324261,0
324262,0
324263,11
324264,0
324265,0
324266,0
324267,0
324268,0
324269,0
324270,0
324271,0
324272,0
324273,0
324274,0
324275,0
324276,0
324277,0
324278,44
324279,0
324280,0
324281,0
324282,0
324283,0
324284,0
324285,0
324286,0
324287,13
324288,0
324289,22
324290,0
324291,0
324292,20
324293,0
324294,19
324295,0
324296,30
324297,41
324298,0
324299,0
324300,0
324301,0
324302,0
324303,0
324304,0
324305,17
324306,35
324307,0
324308,34
324309,0
324310,0
324311,0
324312,21
324313,0
324314,18
324315,0
324316,36
324317,0
324318,0
324319,0
324320,35
324321,0
324322,44
324323,26
324324,0
324325,0
324326,0
324327,0
324328,0
324329,0
324330,0
324331,0
324332,11
324333,34
324334,16
324335,0
324336,0
324337,0
324338,0
324339,0
324340,0
324341,0
324342,0
324343,21
324344,0
324345,0
324346,0
324347,0
324348,0
324349,0
324350,0
324351,0
324352,0
324353,0
324354,0
324355,0
324356,19
324357,23
324358,0
324359,0
324360,22
324361,17
324362,10
324363,0
324364,0
324365,21
324366,21
324367,0
324368,0
324369,0
324370,0
324371,0
324372,36
324373,0
324374,0
324375,21
324376,0
324377,22
324378,21
324379,34
324380,40
324381,0
324382,22
324383,0
324384,0
324385,0
324386,0
324387,24
324388,27
324389,0
324390,0
324391,0
324392,38
324393,0
324394,0
324395,0
324396,35
324397,0
324398,26
324399,0
324400,0
324401,0
324402,0
324403,0
324404,15
324405,0
324406,0
324407,0
324408,15
324409,0
324410,0
324411,0
324412,0
324413,0
324414,0
324415,0
324416,0
324417,0
324418,0
324419,0
324420,0
324421,0
324422,0
324423,0
324424,0
324425,0
324426,0
324427,21
324428,0
324429,11
324430,0
324431,0
324432,0
324433,0
324434,0
324435,0
324436,0
324437,0
324438,26
324439,0
324440,0
324441,0
324442,14
324443,0
324444,0
324445,0
324446,0
324447,0
324448,0
324449,19
324450,12
324451,0
324452,0
324453,0
324454,0
324455,21
324456,10
324457,0
324458,23
324459,0
324460,0
324461,19
324462,0
324463,0
324464,0
324465,0
324466,0
324467,0
324468,0
324469,0
324470,26
324471,0
324472,0
324473,0
324474,0
324475,0
324476,0
324477,23
324478,0
324479,0
324480,30
324481,34
324482,0
324483,0
324484,14
324485,10
324486,0
324487,0
324488,13
324489,37
324490,0
324491,0
324492,0
324493,0
324494,15
324495,0
324496,32
324497,0
324498,0
324499,24
324500,0
324501,0
324502,28
324503,15
324504,0
324505,0
324506,0
324507,0
324508,0
324509,0
324510,0
324511,0
324512,18
324513,0
324514,0
324515,0
324516,0
324517,14
324518,0
324519,0
324520,0
324521,0
324522,25
324523,32
324524,0
324525,7
324526,0
324527,0
324528,0
324529,0
324530,0
324531,12
324532,14
324533,0
324534,0
324535,0
324536,0
324537,0
324538,0
324539,0
324540,0
324541,0
324542,0
324543,0
324544,0
324545,0
324546,0
324547,0
324548,0
324549,12
324550,0
324551,0
324552,0
324553,0
324554,16
324555,0
324556,0
324557,32
324558,0
324559,0
324560,0
324561,0
324562,0
324563,0
324564,0
324565,0
324566,0
324567,0
324568,9
324569,0
324570,0
324571,11
324572,0
324573,0
324574,0
324575,0
324576,0
324577,0
324578,28
324579,0
324580,0
324581,0
324582,0
324583,11
324584,35
324585,0
324586,36
324587,31
324588,0
324589,0
324590,0
324591,39
324592,0
324593,0
324594,0
324595,20
324596,0
324597,14
324598,17
324599,0
324600,0
324601,18
324602,0
324603,0
324604,35
324605,0
324606,0
324607,0
324608,0
324609,35
324610,0
324611,0
324612,0
324613,13
324614,24
324615,0
324616,0
324617,0
324618,0
324619,20
324620,0
324621,0
324622,0
324623,0
324624,21
324625,0
324626,14
324627,22
324628,0
324629,0
324630,0
324631,31
324632,0
324633,14
324634,0
324635,0
324636,31
324637,30
324638,0
324639,0
324640,0
324641,0
324642,21
324643,0
324644,0
324645,0
324646,0
324647,0
324648,0
324649,0
324650,0
324651,0
324652,0
324653,0
324654,15
324655,0
324656,0
324657,0
324658,40
324659,19
324660,0
324661,16
324662,0
324663,0
324664,0
324665,0
324666,0
324667,0
324668,18
324669,23
324670,0
324671,0
324672,21
324673,0
324674,0
324675,0
324676,0
324677,0
324678,0
324679,0
324680,0
324681,0
324682,0
324683,10
324684,0
324685,0
324686,0
324687,0
324688,0
324689,0
324690,0
324691,0
324692,0
324693,16
324694,36
324695,18
324696,0
324697,0
324698,0
324699,0
324700,0
324701,0
324702,0
324703,0
324704,11
324705,0
324706,13
324707,15
324708,0
324709,0
324710,0
324711,33
324712,0
324713,0
324714,0
324715,22
324716,0
324717,44
324718,0
324719,0
324720,18
324721,0
324722,0
324723,0
324724,23
324725,0
324726,0
324727,0
324728,18
324729,0
324730,0
324731,34
324732,0
324733,0
324734,21
324735,0
324736,0
324737,0
324738,0
324739,0
324740,14
324741,0
324742,0
324743,0
324744,0
324745,0
324746,0
324747,0
324748,0
324749,0
324750,0
324751,29
324752,0
324753,0
324754,0
324755,0
324756,0
324757,0
324758,0
324759,0
324760,0
324761,29
324762,0
324763,0
324764,0
324765,23
324766,0
324767,0
324768,0
324769,26
324770,0
324771,0
324772,16
324773,0
324774,0
324775,13
324776,0
324777,0
324778,0
324779,0
324780,0
324781,0
324782,0
324783,0
324784,24
324785,21
324786,0
324787,18
324788,12
324789,0
324790,0
324791,0
324792,26
324793,35
324794,0
324795,0
324796,32
324797,0
324798,0
324799,0
324800,0
324801,31
324802,0
324803,0
324804,23
324805,0
324806,15
324807,0
324808,27
324809,0
324810,0
324811,0
324812,13
324813,0
324814,14
324815,0
324816,0
324817,0
324818,0
324819,0
324820,23
324821,0
324822,15
324823,0
324824,27
324825,22
324826,15
324827,0
324828,0
324829,0
324830,0
324831,0
324832,0
324833,0
324834,0
324835,0
324836,0
324837,0
324838,0
324839,23
324840,0
324841,23
324842,38
324843,13
324844,0
324845,14
324846,0
324847,0
324848,27
324849,15
324850,0
324851,0
324852,17
324853,24
324854,27
324855,0
324856,0
324857,0
324858,0
324859,22
324860,15
324861,0
324862,0
324863,0
324864,0
324865,0
324866,0
324867,0
324868,0
324869,0
324870,0
324871,0
324872,26
324873,24
324874,36
324875,13
324876,0
324877,0
324878,0
324879,0
324880,23
324881,0
324882,0
324883,0
324884,8
324885,0
324886,0
324887,12
324888,7
324889,14
324890,0
324891,0
324892,13
324893,0
324894,0
324895,0
324896,0
324897,0
324898,0
324899,0
324900,0
324901,20
324902,12
324903,0
324904,0
324905,10
324906,11
324907,0
324908,0
324909,17
324910,13
324911,0
324912,11
324913,0
324914,20
324915,0
324916,0
324917,8
324918,0
324919,0
324920,0
324921,0
324922,0
324923,0
324924,18
324925,0
324926,12
324927,0
324928,0
324929,0
324930,8
324931,0
324932,0
324933,11
324934,0
324935,0
324936,0
324937,9
324938,11
324939,3
324940,0
324941,0
324942,6
324943,9
324944,15
324945,0
324946,13
324947,10
324948,0
324949,0
324950,0
324951,0
324952,12
324953,0
324954,0
324955,0
324956,15
324957,12
324958,0
324959,0
324960,15
324961,0
324962,17
324963,0
324964,9
324965,0
324966,0
324967,0
324968,0
324969,11
324970,0
324971,9
324972,15
324973,0
324974,12
324975,0
324976,0
324977,0
324978,0
324979,0
324980,10
324981,0
324982,0
324983,0
324984,13
324985,0
324986,0
324987,0
324988,0
324989,11
324990,0
324991,0
324992,0
324993,0
324994,9
324995,8
324996,14
324997,16
324998,16
324999,0
325000,5
325001,17
325002,0
325003,0
325004,0
325005,0
325006,0
325007,0
325008,0
325009,0
325010,0
325011,11
325012,0
325013,0
325014,0
325015,9
325016,0
325017,0
325018,0
325019,0
325020,9
325021,0
325022,13
325023,11
325024,0
325025,0
325026,0
325027,12
325028,15
325029,0
325030,0
325031,0
325032,10
325033,0
325034,0
325035,18
325036,0
325037,12
325038,14
325039,0
325040,0
325041,0
325042,0
325043,0
325044,15
325045,12
325046,0
325047,0
325048,0
325049,9
325050,0
325051,9
325052,0
325053,0
325054,0
325055,0
325056,0
325057,13
325058,0
325059,0
325060,14
325061,0
325062,0
325063,13
325064,0
325065,0
325066,0
325067,0
325068,0
325069,0
325070,10
325071,0
325072,14
325073,9
325074,0
325075,0
325076,0
325077,17
325078,10
325079,0
325080,0
325081,0
325082,13
325083,0
325084,17
325085,0
325086,0
325087,11
325088,7
325089,14
325090,0
325091,0
325092,0
325093,0
325094,0
325095,18
325096,0
325097,0
325098,0
325099,0
325100,0
325101,0
325102,0
325103,0
325104,0
325105,0
325106,0
325107,0
325108,7
325109,0
325110,0
325111,0
325112,6
325113,0
325114,23
325115,0
325116,0
325117,10
325118,0
325119,0
325120,0
325121,7
325122,0
325123,0
325124,0
325125,0
325126,0
325127,0
325128,8
325129,0
325130,0
325131,0
325132,4
325133,0
325134,0
325135,12
325136,0
325137,14
325138,0
325139,0
325140,0
325141,0
325142,10
325143,10
325144,0
325145,0
325146,0
325147,0
325148,0
325149,5
325150,9
325151,0
325152,11
325153,0
325154,0
325155,0
325156,0
325157,0
325158,0
325159,13
325160,0
325161,0
325162,0
325163,0
325164,0
325165,0
325166,0
325167,0
325168,4
325169,0
325170,0
325171,10
325172,14
325173,15
325174,0
325175,15
325176,0
325177,8
325178,0
325179,0
325180,0
325181,0
325182,0
325183,0
325184,0
325185,0
325186,0
325187,10
325188,0
325189,0
325190,0
325191,0
325192,11
325193,17
325194,0
325195,9
325196,0
325197,0
325198,0
325199,10
325200,0
325201,11
325202,0
325203,0
325204,0
325205,10
325206,0
325207,0
325208,0
325209,12
325210,0
325211,12
325212,0
325213,0
325214,0
325215,0
325216,0
325217,0
325218,0
325219,0
325220,16
325221,0
325222,0
325223,0
325224,0
325225,0
325226,0
325227,10
325228,0
325229,10
325230,18
325231,0
325232,0
325233,6
325234,0
325235,0
325236,0
325237,0
325238,0
325239,0
325240,0
325241,15
325242,0
325243,8
325244,17
325245,0
325246,0
325247,9
325248,0
325249,13
325250,0
325251,0
325252,0
325253,0
325254,9
325255,0
325256,0
325257,0
325258,0
325259,7
325260,21
325261,0
325262,0
325263,9
325264,0
325265,0
325266,0
325267,0
325268,0
325269,11
325270,10
325271,0
325272,0
325273,0
325274,0
325275,0
325276,15
325277,5
325278,0
325279,0
325280,8
325281,12
325282,0
325283,0
325284,8
325285,12
325286,0
325287,0
325288,4
325289,0
325290,0
325291,7
325292,14
325293,0
325294,0
325295,10
325296,6
325297,10
325298,0
325299,6
325300,0
325301,3
325302,13
325303,0
325304,0
325305,0
325306,0
325307,14
325308,0
325309,8
325310,0
325311,0
325312,0
325313,0
325314,0
325315,0
325316,27
325317,0
325318,0
325319,0
325320,0
325321,0
325322,0
325323,0
325324,0
325325,0
325326,0
325327,0
325328,0
325329,0
325330,0
325331,0
325332,0
325333,32
325334,24
325335,0
325336,0
325337,0
325338,0
325339,0
325340,23
325341,32
325342,0
325343,0
325344,0
325345,0
325346,0
325347,36
325348,0
325349,43
325350,0
325351,0
325352,0
325353,0
325354,0
325355,43
325356,0
325357,0
325358,0
325359,0
325360,0
325361,0
325362,0
325363,0
325364,0
325365,0
325366,22
325367,0
325368,0
325369,0
325370,0
325371,0
325372,0
325373,0
325374,37
325375,0
325376,0
325377,0
325378,0
325379,0
325380,37
325381,0
325382,0
325383,0
325384,37
325385,0
325386,0
325387,0
325388,30
325389,0
325390,0
325391,0
325392,0
325393,0
325394,0
325395,36
325396,0
325397,0
325398,0
325399,0
325400,0
325401,0
325402,0
325403,0
325404,0
325405,0
325406,0
325407,54
325408,0
325409,31
325410,0
325411,0
325412,0
325413,0
325414,0
325415,0
325416,36
325417,38
325418,34
325419,0
325420,30
325421,0
325422,49
325423,37
325424,0
325425,0
325426,23
325427,0
325428,0
325429,0
325430,0
325431,25
325432,0
325433,23
325434,46
325435,0
325436,0
325437,0
325438,0
325439,0
325440,0
325441,0
325442,0
325443,0
325444,0
325445,0
325446,57
325447,27
325448,33
325449,0
325450,27
325451,0
325452,0
325453,37
325454,0
325455,41
325456,27
325457,0
325458,0
325459,0
325460,0
325461,34
325462,0
325463,0
325464,0
325465,0
325466,0
325467,32
325468,0
325469,0
325470,0
325471,0
325472,41
325473,34
325474,43
325475,44
325476,0
325477,0
325478,28
325479,0
325480,0
325481,0
325482,0
325483,0
325484,0
325485,0
325486,0
325487,44
325488,0
325489,0
325490,0
325491,0
325492,48
325493,48
325494,0
325495,0
325496,0
325497,0
325498,0
325499,0
325500,40
325501,0
325502,0
325503,0
325504,35
325505,0
325506,41
325507,0
325508,17
325509,0
325510,0
325511,0
325512,0
325513,30
325514,0
325515,0
325516,0
325517,48
325518,0
325519,0
325520,0
325521,0
325522,0
325523,0
325524,0
325525,37
325526,0
325527,0
325528,0
325529,0
325530,0
325531,0
325532,40
325533,0
325534,0
325535,49
325536,52
325537,0
325538,46
325539,43
325540,0
325541,0
325542,0
325543,32
325544,0
325545,0
325546,0
325547,0
325548,0
325549,0
325550,0
325551,0
325552,0
325553,0
325554,0
325555,0
325556,0
325557,0
325558,0
325559,46
325560,0
325561,39
325562,0
325563,0
325564,23
325565,40
325566,0
325567,0
325568,0
325569,0
325570,0
325571,33
325572,0
325573,0
325574,0
325575,42
325576,0
325577,0
325578,28
325579,0
325580,0
325581,0
325582,37
325583,31
325584,0
325585,0
325586,0
325587,0
325588,0
325589,0
325590,0
325591,0
325592,0
325593,0
325594,0
325595,0
325596,0
325597,0
325598,0
325599,0
325600,0
325601,0
325602,36
325603,0
325604,0
325605,39
325606,0
325607,0
325608,43
325609,0
325610,35
325611,0
325612,0
325613,28
325614,0
325615,58
325616,0
325617,0
325618,54
325619,39
325620,0
325621,0
325622,0
325623,0
325624,0
325625,0
325626,0
325627,0
325628,0
325629,0
325630,0
325631,0
325632,40
325633,0
325634,47
325635,0
325636,36
325637,0
325638,0
325639,0
325640,0
325641,0
325642,0
325643,0
325644,40
325645,36
325646,0
325647,0
325648,0
325649,0
325650,49
325651,55
325652,37
325653,0
325654,0
325655,0
325656,0
325657,0
325658,0
325659,0
325660,0
325661,0
325662,0
325663,0
325664,34
325665,0
325666,0
325667,0
325668,0
325669,0
325670,0
325671,0
325672,0
325673,30
325674,33
325675,0
325676,0
325677,53
325678,0
325679,0
325680,29
325681,0
325682,0
325683,0
325684,26
325685,0
325686,0
325687,0
325688,0
325689,0
325690,0
325691,0
325692,0
325693,0
325694,50
325695,0
325696,34
325697,0
325698,0
325699,0
325700,0
325701,0
325702,36
325703,0
325704,0
325705,0
325706,0
325707,40
325708,0
325709,0
325710,0
325711,0
325712,0
325713,0
325714,0
325715,0
325716,0
325717,40
325718,46
325719,0
325720,0
325721,0
325722,0
325723,0
325724,0
325725,0
325726,38
325727,0
325728,0
325729,31
325730,0
325731,0
325732,0
325733,0
325734,32
325735,0
325736,0
325737,0
325738,0
325739,0
325740,36
325741,42
325742,0
325743,0
325744,0
325745,0
325746,0
325747,36
325748,0
325749,0
325750,30
325751,0
325752,29
325753,43
325754,0
325755,0
325756,0
325757,0
325758,0
325759,38
325760,0
325761,0
325762,0
325763,0
325764,0
325765,0
325766,0
325767,0
325768,25
325769,0
325770,52
325771,30
325772,35
325773,0
325774,0
325775,0
325776,0
325777,0
325778,0
325779,0
325780,0
325781,0
325782,0
325783,0
325784,43
325785,0
325786,0
325787,0
325788,0
325789,0
325790,0
325791,0
325792,0
325793,0
325794,0
325795,0
325796,0
325797,0
325798,0
325799,31
325800,45
325801,0
325802,0
325803,0
325804,0
325805,0
325806,0
325807,0
325808,0
325809,0
325810,0
325811,0
325812,0
325813,0
325814,0
325815,0
325816,0
325817,0
325818,0
325819,44
325820,0
325821,32
325822,0
325823,0
325824,0
325825,34
325826,0
325827,43
325828,33
325829,0
325830,32
325831,30
325832,0
325833,0
325834,39
325835,30
325836,0
325837,0
325838,27
325839,33
325840,0
325841,0
325842,39
325843,32
325844,37
325845,0
325846,0
325847,0
325848,0
325849,41
325850,0
325851,0
325852,0
325853,0
325854,34
325855,0
325856,0
325857,0
325858,0
325859,36
325860,0
325861,0
325862,0
325863,0
325864,0
325865,0
325866,0
325867,0
325868,34
325869,55
325870,36
325871,0
325872,0
325873,0
325874,0
325875,0
325876,0
325877,0
325878,0
325879,0
325880,0
325881,0
325882,0
325883,0
325884,34
325885,0
325886,0
325887,45
325888,0
325889,0
