Position,Value
325890,0
325891,0
325892,0
325893,33
325894,0
325895,0
325896,0
325897,0
325898,0
325899,44
325900,40
325901,0
325902,0
325903,0
325904,0
325905,0
325906,0
325907,0
325908,0
325909,0
325910,27
325911,0
325912,0
325913,30
325914,35
325915,0
325916,0
325917,29
325918,0
325919,0
325920,0
325921,0
325922,27
325923,0
325924,0
325925,0
325926,0
325927,0
325928,0
325929,0
325930,0
325931,51
325932,0
325933,0
325934,38
325935,0
325936,0
325937,0
325938,36
325939,0
325940,0
325941,42
325942,0
325943,0
325944,0
325945,0
325946,0
325947,0
325948,40
325949,0
325950,0
325951,0
325952,30
325953,35
325954,0
325955,32
325956,0
325957,0
325958,0
325959,26
325960,0
325961,0
325962,0
325963,0
325964,45
325965,0
325966,0
325967,0
325968,0
325969,51
325970,36
325971,48
325972,0
325973,0
325974,0
325975,31
325976,0
325977,25
325978,0
325979,37
325980,0
325981,32
325982,0
325983,0
325984,0
325985,0
325986,0
325987,0
325988,0
325989,0
325990,30
325991,0
325992,0
325993,0
325994,0
325995,43
325996,0
325997,0
325998,0
325999,36
326000,0
326001,47
326002,0
326003,0
326004,33
326005,0
326006,0
326007,0
326008,0
326009,0
326010,0
326011,0
326012,0
326013,0
326014,0
326015,0
326016,0
326017,0
326018,0
326019,0
326020,0
326021,28
326022,0
326023,0
326024,42
326025,0
326026,0
326027,0
326028,0
326029,0
326030,0
326031,32
326032,0
326033,51
326034,0
326035,46
326036,42
326037,0
326038,36
326039,0
326040,0
326041,0
326042,38
326043,0
326044,0
326045,0
326046,0
326047,0
326048,27
326049,0
326050,0
326051,0
326052,30
326053,0
326054,0
326055,0
326056,0
326057,0
326058,0
326059,0
326060,0
326061,0
326062,45
326063,0
326064,0
326065,0
326066,0
326067,0
326068,0
326069,28
326070,0
326071,0
326072,0
326073,0
326074,0
326075,0
326076,0
326077,0
326078,0
326079,0
326080,0
326081,0
326082,0
326083,0
326084,0
326085,0
326086,0
326087,29
326088,0
326089,0
326090,0
326091,0
326092,0
326093,52
326094,40
326095,0
326096,0
326097,0
326098,0
326099,0
326100,15
326101,0
326102,0
326103,12
326104,0
326105,0
326106,0
326107,0
326108,0
326109,12
326110,0
326111,0
326112,0
326113,0
326114,13
326115,0
326116,0
326117,0
326118,0
326119,0
326120,0
326121,36
326122,0
326123,26
326124,0
326125,0
326126,0
326127,0
326128,0
326129,0
326130,0
326131,0
326132,10
326133,0
326134,0
326135,0
326136,0
326137,0
326138,0
326139,0
326140,0
326141,0
326142,0
326143,0
326144,0
326145,10
326146,0
326147,17
326148,0
326149,0
326150,0
326151,0
326152,0
326153,0
326154,12
326155,0
326156,0
326157,0
326158,21
326159,22
326160,0
326161,0
326162,0
326163,0
326164,0
326165,23
326166,0
326167,0
326168,0
326169,0
326170,0
326171,0
326172,0
326173,0
326174,0
326175,0
326176,23
326177,0
326178,0
326179,9
326180,0
326181,0
326182,0
326183,0
326184,16
326185,11
326186,0
326187,0
326188,0
326189,0
326190,0
326191,0
326192,0
326193,7
326194,0
326195,0
326196,0
326197,0
326198,0
326199,0
326200,0
326201,0
326202,0
326203,0
326204,0
326205,0
326206,0
326207,0
326208,0
326209,0
326210,0
326211,15
326212,0
326213,0
326214,0
326215,0
326216,0
326217,0
326218,0
326219,0
326220,0
326221,0
326222,0
326223,0
326224,0
326225,0
326226,0
326227,15
326228,0
326229,0
326230,0
326231,0
326232,0
326233,0
326234,0
326235,0
326236,8
326237,0
326238,0
326239,12
326240,0
326241,0
326242,0
326243,0
326244,0
326245,0
326246,9
326247,0
326248,0
326249,0
326250,0
326251,0
326252,0
326253,8
326254,13
326255,0
326256,0
326257,0
326258,0
326259,0
326260,0
326261,21
326262,14
326263,0
326264,13
326265,8
326266,0
326267,0
326268,0
326269,0
326270,0
326271,0
326272,0
326273,0
326274,0
326275,13
326276,0
326277,0
326278,0
326279,0
326280,0
326281,0
326282,0
326283,0
326284,12
326285,0
326286,0
326287,0
326288,0
326289,0
326290,0
326291,0
326292,0
326293,0
326294,0
326295,0
326296,0
326297,24
326298,0
326299,0
326300,12
326301,0
326302,0
326303,16
326304,0
326305,0
326306,0
326307,0
326308,0
326309,25
326310,20
326311,0
326312,10
326313,0
326314,0
326315,0
326316,0
326317,0
326318,0
326319,0
326320,0
326321,0
326322,0
326323,5
326324,0
326325,0
326326,0
326327,0
326328,0
326329,10
326330,0
326331,0
326332,11
326333,0
326334,0
326335,19
326336,0
326337,0
326338,4
326339,0
326340,0
326341,0
326342,0
326343,0
326344,0
326345,0
326346,0
326347,0
326348,0
326349,0
326350,0
326351,24
326352,0
326353,0
326354,0
326355,0
326356,13
326357,0
326358,0
326359,0
326360,22
326361,0
326362,0
326363,0
326364,0
326365,0
326366,0
326367,0
326368,0
326369,0
326370,0
326371,0
326372,0
326373,0
326374,0
326375,0
326376,15
326377,0
326378,0
326379,0
326380,0
326381,0
326382,0
326383,0
326384,0
326385,0
326386,0
326387,0
326388,0
326389,0
326390,9
326391,8
326392,0
326393,0
326394,0
326395,17
326396,0
326397,0
326398,0
326399,0
326400,13
326401,0
326402,14
326403,0
326404,0
326405,0
326406,0
326407,0
326408,0
326409,0
326410,0
326411,0
326412,0
326413,0
326414,0
326415,8
326416,0
326417,10
326418,0
326419,0
326420,17
326421,0
326422,0
326423,0
326424,0
326425,9
326426,0
326427,18
326428,12
326429,0
326430,0
326431,0
326432,0
326433,3
326434,0
326435,0
326436,0
326437,0
326438,13
326439,39
326440,0
326441,13
326442,0
326443,0
326444,0
326445,0
326446,0
326447,0
326448,0
326449,0
326450,0
326451,0
326452,0
326453,0
326454,0
326455,13
326456,0
326457,0
326458,8
326459,0
326460,0
326461,0
326462,0
326463,0
326464,22
326465,10
326466,0
326467,0
326468,0
326469,0
326470,0
326471,0
326472,0
326473,0
326474,0
326475,24
326476,0
326477,0
326478,0
326479,0
326480,26
326481,0
326482,0
326483,28
326484,20
326485,0
326486,0
326487,0
326488,0
326489,0
326490,0
326491,0
326492,0
326493,0
326494,0
326495,0
326496,0
326497,0
326498,0
326499,0
326500,0
326501,0
326502,0
326503,0
326504,0
326505,0
326506,0
326507,0
326508,27
326509,0
326510,0
326511,0
326512,0
326513,0
326514,0
326515,14
326516,0
326517,23
326518,0
326519,0
326520,0
326521,0
326522,0
326523,0
326524,0
326525,0
326526,0
326527,0
326528,0
326529,0
326530,0
326531,0
326532,0
326533,0
326534,0
326535,0
326536,0
326537,0
326538,0
326539,0
326540,0
326541,0
326542,17
326543,0
326544,0
326545,0
326546,0
326547,16
326548,13
326549,0
326550,0
326551,0
326552,0
326553,0
326554,0
326555,0
326556,0
326557,0
326558,0
326559,0
326560,0
326561,0
326562,0
326563,15
326564,0
326565,0
326566,13
326567,0
326568,0
326569,0
326570,0
326571,0
326572,14
326573,12
326574,0
326575,0
326576,0
326577,0
326578,0
326579,0
326580,0
326581,0
326582,0
326583,0
326584,0
326585,0
326586,17
326587,0
326588,10
326589,0
326590,0
326591,0
326592,0
326593,0
326594,0
326595,24
326596,0
326597,0
326598,0
326599,13
326600,0
326601,0
326602,0
326603,12
326604,12
326605,0
326606,0
326607,0
326608,0
326609,0
326610,0
326611,0
326612,0
326613,0
326614,0
326615,0
326616,0
326617,0
326618,13
326619,0
326620,12
326621,0
326622,9
326623,7
326624,0
326625,0
326626,0
326627,0
326628,0
326629,21
326630,0
326631,6
326632,0
326633,0
326634,17
326635,0
326636,0
326637,0
326638,0
326639,0
326640,26
326641,0
326642,0
326643,13
326644,0
326645,0
326646,0
326647,0
326648,0
326649,0
326650,0
326651,0
326652,0
326653,25
326654,0
326655,0
326656,39
326657,0
326658,0
326659,0
326660,0
326661,0
326662,0
326663,0
326664,0
326665,0
326666,0
326667,5
326668,0
326669,17
326670,0
326671,0
326672,0
326673,0
326674,0
326675,0
326676,0
326677,0
326678,0
326679,0
326680,0
326681,0
326682,0
326683,0
326684,0
326685,0
326686,0
326687,0
326688,0
326689,0
326690,0
326691,0
326692,0
326693,0
326694,0
326695,10
326696,0
326697,10
326698,20
326699,0
326700,0
326701,0
326702,0
326703,0
326704,0
326705,0
326706,0
326707,0
326708,0
326709,0
326710,0
326711,0
326712,0
326713,0
326714,0
326715,0
326716,0
326717,0
326718,26
326719,21
326720,0
326721,21
326722,0
326723,0
326724,0
326725,0
326726,12
326727,0
326728,0
326729,0
326730,0
326731,0
326732,15
326733,0
326734,0
326735,0
326736,0
326737,0
326738,0
326739,0
326740,0
326741,0
326742,0
326743,0
326744,0
326745,0
326746,16
326747,0
326748,32
326749,0
326750,0
326751,0
326752,18
326753,0
326754,0
326755,0
326756,0
326757,0
326758,0
326759,0
326760,0
326761,0
326762,0
326763,0
326764,0
326765,0
326766,24
326767,0
326768,0
326769,14
326770,0
326771,0
326772,0
326773,4
326774,0
326775,0
326776,0
326777,0
326778,0
326779,0
326780,0
326781,0
326782,0
326783,0
326784,0
326785,0
326786,0
326787,0
326788,0
326789,0
326790,0
326791,0
326792,0
326793,0
326794,26
326795,17
326796,0
326797,0
326798,0
326799,0
326800,0
326801,0
326802,0
326803,0
326804,0
326805,0
326806,0
326807,0
326808,0
326809,0
326810,0
326811,16
326812,0
326813,24
326814,0
326815,21
326816,0
326817,0
326818,0
326819,0
326820,0
326821,0
326822,0
326823,9
326824,0
326825,0
326826,11
326827,0
326828,0
326829,0
326830,0
326831,0
326832,0
326833,0
326834,19
326835,0
326836,0
326837,0
326838,0
326839,8
326840,0
326841,0
326842,0
326843,0
326844,0
326845,0
326846,0
326847,0
326848,11
326849,0
326850,17
326851,0
326852,0
326853,0
326854,0
326855,0
326856,0
326857,0
326858,0
326859,0
326860,0
326861,0
326862,0
326863,0
326864,0
326865,0
326866,0
326867,0
326868,0
326869,0
326870,0
326871,0
326872,0
326873,0
326874,25
326875,30
326876,0
326877,0
326878,0
326879,0
326880,0
326881,0
326882,0
326883,0
326884,0
326885,14
326886,0
326887,0
326888,0
326889,23
326890,20
326891,0
326892,23
326893,0
326894,0
326895,0
326896,0
326897,0
326898,0
326899,0
326900,11
326901,0
326902,0
326903,0
326904,0
326905,0
326906,0
326907,13
326908,0
326909,15
326910,0
326911,0
326912,0
326913,0
326914,0
326915,0
326916,0
326917,0
326918,0
326919,0
326920,0
326921,0
326922,0
326923,0
326924,0
326925,0
326926,0
326927,0
326928,0
326929,0
326930,0
326931,15
326932,0
326933,13
326934,0
326935,0
326936,0
326937,0
326938,0
326939,0
326940,18
326941,0
326942,0
326943,0
326944,0
326945,0
326946,18
326947,0
326948,0
326949,0
326950,7
326951,0
326952,20
326953,0
326954,0
326955,0
326956,31
326957,0
326958,0
326959,0
326960,0
326961,0
326962,0
326963,0
326964,0
326965,0
326966,28
326967,0
326968,17
326969,0
326970,0
326971,0
326972,0
326973,18
326974,0
326975,0
326976,0
326977,0
326978,10
326979,0
326980,22
326981,0
326982,0
326983,0
326984,0
326985,0
326986,0
326987,0
326988,20
326989,0
326990,10
326991,18
326992,0
326993,16
326994,0
326995,0
326996,0
326997,0
326998,0
326999,0
327000,0
327001,0
327002,8
327003,0
327004,0
327005,0
327006,0
327007,0
327008,0
327009,0
327010,0
327011,0
327012,0
327013,17
327014,0
327015,0
327016,0
327017,0
327018,14
327019,0
327020,0
327021,0
327022,0
327023,0
327024,0
327025,0
327026,0
327027,0
327028,0
327029,0
327030,0
327031,0
327032,1
327033,0
327034,0
327035,0
327036,0
327037,0
327038,0
327039,0
327040,0
327041,0
327042,0
327043,0
327044,0
327045,0
327046,0
327047,0
327048,0
327049,0
327050,0
327051,0
327052,0
327053,0
327054,0
327055,0
327056,0
327057,0
327058,0
327059,0
327060,0
327061,0
327062,0
327063,0
327064,0
327065,0
327066,0
327067,0
327068,0
327069,0
327070,0
327071,0
327072,0
327073,0
327074,0
327075,0
327076,0
327077,0
327078,0
327079,0
327080,0
327081,0
327082,0
327083,0
327084,0
327085,0
327086,0
327087,0
327088,0
327089,0
327090,0
327091,0
327092,0
327093,0
327094,0
327095,0
327096,0
327097,0
327098,0
327099,0
327100,0
327101,0
327102,0
327103,0
327104,0
327105,0
327106,0
327107,0
327108,0
327109,0
327110,0
327111,0
327112,0
327113,0
327114,0
327115,0
327116,0
327117,0
327118,0
327119,0
327120,0
327121,0
327122,0
327123,0
327124,0
327125,0
327126,0
327127,0
327128,0
327129,0
327130,0
327131,0
327132,0
327133,0
327134,0
327135,0
327136,0
327137,0
327138,0
327139,0
327140,0
327141,0
327142,0
327143,0
327144,0
327145,0
327146,0
327147,0
327148,0
327149,0
327150,0
327151,0
327152,0
327153,0
327154,0
327155,0
327156,0
327157,0
327158,0
327159,0
327160,0
327161,0
327162,0
327163,0
327164,0
327165,0
327166,0
327167,0
327168,0
327169,0
327170,0
327171,0
327172,0
327173,0
327174,0
327175,0
327176,0
327177,0
327178,0
327179,0
327180,0
327181,0
327182,0
327183,0
327184,0
327185,0
327186,0
327187,0
327188,0
327189,0
327190,0
327191,0
327192,0
327193,0
327194,0
327195,0
327196,0
327197,0
327198,0
327199,0
327200,0
327201,0
327202,0
327203,0
327204,0
327205,0
327206,0
327207,0
327208,0
327209,0
327210,0
327211,0
327212,0
327213,0
327214,0
327215,0
327216,0
327217,0
327218,0
327219,0
327220,0
327221,0
327222,0
327223,0
327224,0
327225,0
327226,0
327227,0
327228,0
327229,0
327230,0
327231,0
327232,0
327233,0
327234,0
327235,0
327236,0
327237,0
327238,0
327239,0
327240,0
327241,0
327242,0
327243,0
327244,0
327245,0
327246,0
327247,0
327248,0
327249,0
327250,0
327251,0
327252,0
327253,0
327254,0
327255,0
327256,0
327257,0
327258,0
327259,0
327260,0
327261,0
327262,0
327263,0
327264,0
327265,0
327266,0
327267,0
327268,0
327269,0
327270,0
327271,0
327272,0
327273,0
327274,0
327275,0
327276,0
327277,0
327278,0
327279,0
327280,0
327281,0
327282,0
327283,0
327284,0
327285,0
327286,0
327287,0
327288,0
327289,0
327290,0
327291,0
327292,0
327293,0
327294,0
327295,0
327296,0
327297,0
327298,0
327299,0
327300,0
327301,0
327302,0
327303,0
327304,0
327305,0
327306,0
327307,0
327308,0
327309,0
327310,0
327311,0
327312,0
327313,0
327314,0
327315,0
327316,0
327317,0
327318,0
327319,0
327320,0
327321,0
327322,0
327323,0
327324,0
327325,0
327326,0
327327,0
327328,0
327329,0
327330,0
327331,0
327332,0
327333,0
327334,0
327335,0
327336,0
327337,0
327338,0
327339,0
327340,0
327341,0
327342,0
327343,0
327344,0
327345,0
327346,0
327347,0
327348,0
327349,0
327350,0
327351,0
327352,0
327353,0
327354,0
327355,0
327356,0
327357,0
327358,0
327359,0
327360,0
327361,0
327362,0
327363,0
327364,0
327365,0
327366,0
327367,0
327368,0
327369,0
327370,0
327371,0
327372,0
327373,0
327374,0
327375,0
327376,0
327377,0
327378,0
327379,0
327380,0
327381,0
327382,0
327383,0
327384,0
327385,0
327386,0
327387,0
327388,0
327389,0
327390,0
327391,0
327392,0
327393,0
327394,0
327395,0
327396,0
327397,0
327398,0
327399,0
327400,0
327401,0
327402,0
327403,0
327404,0
327405,0
327406,0
327407,0
327408,0
327409,0
327410,0
327411,0
327412,0
327413,0
327414,0
327415,0
327416,0
327417,0
327418,0
327419,0
327420,0
327421,0
327422,0
327423,0
327424,0
327425,0
327426,0
327427,0
327428,0
327429,0
327430,0
327431,0
327432,0
327433,0
327434,0
327435,0
327436,0
327437,0
327438,0
327439,0
327440,0
327441,0
327442,0
327443,0
327444,0
327445,0
327446,0
327447,0
327448,0
327449,0
327450,0
327451,0
327452,0
327453,0
327454,0
327455,0
327456,0
327457,0
327458,0
327459,0
327460,0
327461,0
327462,0
327463,0
327464,0
327465,0
327466,0
327467,0
327468,0
327469,0
327470,0
327471,0
327472,0
327473,0
327474,0
327475,0
327476,0
327477,0
327478,0
327479,0
327480,0
327481,0
327482,0
327483,0
327484,0
327485,0
327486,0
327487,0
327488,0
327489,0
327490,0
327491,0
327492,0
327493,0
327494,0
327495,0
327496,0
327497,0
327498,0
327499,0
327500,0
327501,0
327502,0
327503,0
327504,0
327505,0
327506,0
327507,0
327508,0
327509,0
327510,0
327511,0
327512,0
327513,0
327514,0
327515,0
327516,0
327517,0
327518,0
327519,0
327520,0
327521,0
327522,0
327523,0
327524,0
327525,0
327526,0
327527,0
327528,0
327529,0
327530,0
327531,0
327532,0
327533,0
327534,0
327535,0
327536,0
327537,0
327538,0
327539,0
327540,0
327541,0
327542,0
327543,0
327544,1
327545,0
327546,0
327547,0
327548,0
327549,0
327550,0
327551,0
327552,0
327553,0
327554,0
327555,0
327556,0
327557,0
327558,0
327559,0
327560,0
327561,0
327562,0
327563,0
327564,0
327565,0
327566,0
327567,0
327568,0
327569,0
327570,0
327571,0
327572,0
327573,0
327574,0
327575,0
327576,0
327577,0
327578,0
327579,0
327580,0
327581,0
327582,0
327583,0
327584,0
327585,0
327586,0
327587,0
327588,0
327589,0
327590,0
327591,0
327592,0
327593,0
327594,0
327595,0
327596,0
327597,0
327598,0
327599,0
327600,0
327601,0
327602,0
327603,1
327604,0
327605,0
327606,0
327607,0
327608,0
327609,0
327610,0
327611,0
327612,0
327613,0
327614,0
327615,0
327616,0
327617,0
327618,0
327619,0
327620,0
327621,0
327622,0
327623,0
327624,0
327625,0
327626,0
327627,0
327628,0
327629,0
327630,0
327631,0
327632,0
327633,0
327634,0
327635,0
327636,0
327637,0
327638,0
327639,0
327640,0
327641,0
327642,0
327643,0
327644,0
327645,0
327646,0
327647,0
327648,0
327649,0
327650,0
327651,0
327652,0
327653,0
327654,0
327655,0
327656,0
327657,0
327658,0
327659,0
327660,0
327661,0
327662,0
327663,0
327664,0
327665,0
327666,0
327667,0
327668,0
327669,0
327670,0
327671,0
327672,0
327673,0
327674,0
327675,0
327676,0
327677,0
327678,0
327679,0
327680,0
327681,0
327682,0
327683,0
327684,0
327685,0
327686,0
327687,0
327688,0
327689,0
327690,0
327691,0
327692,0
327693,0
327694,0
327695,0
327696,0
327697,0
327698,0
327699,0
327700,0
327701,0
327702,0
327703,0
327704,0
327705,0
327706,0
327707,0
327708,0
327709,0
327710,0
327711,0
327712,0
327713,0
327714,0
327715,0
327716,0
327717,0
327718,0
327719,0
327720,0
327721,0
327722,0
327723,0
327724,0
327725,0
327726,0
327727,0
327728,0
327729,0
327730,0
327731,0
327732,0
327733,0
327734,0
327735,0
327736,0
327737,0
327738,0
327739,0
327740,0
327741,0
327742,0
327743,0
327744,0
327745,0
327746,0
327747,0
327748,0
327749,0
327750,0
327751,0
327752,0
327753,0
327754,0
327755,0
327756,0
327757,0
327758,0
327759,0
327760,0
327761,0
327762,0
327763,0
327764,0
327765,0
327766,0
327767,0
327768,0
327769,0
327770,0
327771,0
327772,0
327773,0
327774,0
327775,0
327776,0
327777,0
327778,0
327779,0
327780,0
327781,0
327782,0
327783,0
327784,0
327785,0
327786,0
327787,0
327788,0
327789,0
327790,0
327791,0
327792,0
327793,0
327794,0
327795,0
327796,0
327797,0
327798,0
327799,0
327800,0
327801,0
327802,0
327803,0
327804,0
327805,0
327806,0
327807,0
327808,0
327809,0
327810,0
327811,0
327812,0
327813,0
327814,0
327815,0
327816,0
327817,0
327818,0
327819,0
327820,0
327821,0
327822,0
327823,0
327824,0
327825,0
327826,0
327827,0
327828,0
327829,0
327830,0
327831,0
327832,0
327833,0
327834,0
327835,0
327836,0
327837,0
327838,0
327839,0
327840,0
327841,0
327842,0
327843,0
327844,0
327845,0
327846,0
327847,0
327848,0
327849,0
327850,0
327851,0
327852,0
327853,0
327854,0
327855,0
327856,0
327857,0
327858,0
327859,0
327860,0
327861,0
327862,0
327863,0
327864,0
327865,0
327866,0
327867,0
327868,0
327869,0
327870,0
327871,0
327872,0
327873,0
327874,0
327875,0
327876,0
327877,0
327878,0
327879,0
327880,1
327881,0
327882,0
327883,1
327884,0
327885,0
327886,0
327887,0
327888,0
327889,0
327890,0
327891,1
327892,0
327893,0
327894,0
327895,0
327896,0
327897,0
327898,0
327899,0
327900,0
327901,0
327902,0
327903,0
327904,0
327905,0
327906,0
327907,0
327908,0
327909,0
327910,0
327911,0
327912,0
327913,0
327914,0
327915,0
327916,0
327917,0
327918,0
327919,0
327920,0
327921,0
327922,0
327923,0
327924,0
327925,0
327926,0
327927,0
327928,0
327929,0
327930,0
327931,0
327932,0
327933,0
327934,0
327935,0
327936,0
327937,0
327938,0
327939,0
327940,0
327941,0
327942,0
327943,0
327944,1
327945,0
327946,0
327947,0
327948,0
327949,0
327950,3
327951,0
327952,0
327953,0
327954,0
327955,14
327956,0
327957,0
327958,0
327959,0
327960,0
327961,0
327962,0
327963,0
327964,8
327965,0
327966,0
327967,0
327968,0
327969,0
327970,0
327971,0
327972,0
327973,0
327974,0
327975,0
327976,0
327977,0
327978,0
327979,0
327980,11
327981,0
327982,0
327983,0
327984,0
327985,0
327986,0
327987,0
327988,0
327989,0
327990,0
327991,0
327992,0
327993,0
327994,0
327995,0
327996,0
327997,0
327998,0
327999,0
328000,7
328001,0
328002,0
328003,0
328004,0
328005,0
328006,0
328007,0
328008,0
328009,0
328010,0
328011,0
328012,0
328013,0
328014,0
328015,0
328016,0
328017,0
328018,0
328019,0
328020,0
328021,0
328022,0
328023,0
328024,0
328025,13
328026,0
328027,0
328028,0
328029,0
328030,0
328031,0
328032,0
328033,0
328034,0
328035,9
328036,0
328037,0
328038,0
328039,0
328040,18
328041,0
328042,0
328043,0
328044,0
328045,0
328046,0
328047,0
328048,0
328049,0
328050,0
328051,0
328052,0
328053,0
328054,0
328055,0
328056,0
328057,0
328058,0
328059,0
328060,0
328061,12
328062,0
328063,0
328064,0
328065,0
328066,0
328067,0
328068,0
328069,0
328070,0
328071,0
328072,0
328073,0
328074,0
328075,0
328076,0
328077,0
328078,0
328079,0
328080,0
328081,0
328082,0
328083,0
328084,0
328085,0
328086,0
328087,0
328088,0
328089,0
328090,0
328091,0
328092,0
328093,0
328094,0
328095,0
328096,0
328097,0
328098,0
328099,0
328100,0
328101,0
328102,0
328103,11
328104,0
328105,0
328106,0
328107,0
328108,0
328109,0
328110,0
328111,0
328112,0
328113,0
328114,0
328115,0
328116,0
328117,0
328118,0
328119,0
328120,0
328121,0
328122,0
328123,0
328124,0
328125,0
328126,0
328127,0
328128,0
328129,0
328130,9
328131,0
328132,0
328133,0
328134,0
328135,0
328136,0
328137,0
328138,0
328139,0
328140,0
328141,5
328142,0
328143,0
328144,0
328145,0
328146,0
328147,0
328148,0
328149,9
328150,0
328151,0
328152,0
328153,0
328154,0
328155,0
328156,0
328157,0
328158,0
328159,12
328160,0
328161,0
328162,0
328163,0
328164,0
328165,0
328166,0
328167,0
328168,0
328169,0
328170,0
328171,0
328172,0
328173,0
328174,0
328175,0
328176,0
328177,0
328178,0
328179,0
328180,0
328181,0
328182,0
328183,0
328184,0
328185,0
328186,0
328187,0
328188,0
328189,0
328190,0
328191,0
328192,0
328193,0
328194,7
328195,0
328196,0
328197,0
328198,0
328199,0
328200,0
328201,0
328202,0
328203,0
328204,0
328205,0
328206,0
328207,0
328208,0
328209,0
328210,0
328211,0
328212,0
328213,0
328214,0
328215,0
328216,0
328217,0
328218,0
328219,0
328220,0
328221,0
328222,0
328223,0
328224,0
328225,0
328226,0
328227,0
328228,0
328229,0
328230,0
328231,0
328232,0
328233,0
328234,0
328235,0
328236,0
328237,0
328238,0
328239,0
328240,0
328241,0
328242,0
328243,6
328244,0
328245,0
328246,0
328247,0
328248,8
328249,0
328250,0
328251,0
328252,0
328253,0
328254,0
328255,0
328256,0
328257,0
328258,10
328259,0
328260,0
328261,0
328262,0
328263,0
328264,0
328265,0
328266,0
328267,0
328268,0
328269,0
328270,0
328271,0
328272,9
328273,0
328274,0
328275,7
328276,0
328277,0
328278,0
328279,0
328280,0
328281,0
328282,0
328283,0
328284,6
328285,0
328286,6
328287,0
328288,0
328289,0
328290,0
328291,0
328292,0
328293,7
328294,4
328295,0
328296,0
328297,0
328298,0
328299,0
328300,0
328301,0
328302,0
328303,0
328304,14
328305,0
328306,0
328307,0
328308,0
328309,0
328310,8
328311,0
328312,0
328313,0
328314,0
328315,0
328316,0
328317,0
328318,0
328319,0
328320,0
328321,0
328322,0
328323,5
328324,0
328325,0
328326,0
328327,7
328328,0
328329,0
328330,0
328331,0
328332,0
328333,7
328334,0
328335,0
328336,16
328337,0
328338,0
328339,0
328340,0
328341,0
328342,0
328343,0
328344,0
328345,0
328346,0
328347,0
328348,0
328349,0
328350,0
328351,14
328352,0
328353,0
328354,7
328355,0
328356,0
328357,0
328358,18
328359,0
328360,0
328361,0
328362,0
328363,0
328364,0
328365,0
328366,0
328367,0
328368,0
328369,0
328370,0
328371,0
328372,0
328373,0
328374,0
328375,0
328376,0
328377,0
328378,0
328379,0
328380,0
328381,0
328382,0
328383,0
328384,20
328385,0
328386,0
328387,0
328388,0
328389,0
328390,0
328391,0
328392,0
328393,0
328394,5
328395,0
328396,0
328397,0
328398,0
328399,0
328400,0
328401,0
328402,0
328403,0
328404,0
328405,0
328406,0
328407,0
328408,0
328409,0
328410,0
328411,0
328412,0
328413,0
328414,0
328415,0
328416,0
328417,0
328418,0
328419,0
328420,0
328421,0
328422,0
328423,0
328424,0
328425,0
328426,0
328427,0
328428,0
328429,0
328430,0
328431,0
328432,0
328433,0
328434,0
328435,0
328436,0
328437,0
328438,0
328439,0
328440,0
328441,0
328442,0
328443,0
328444,0
328445,0
328446,9
328447,0
328448,11
328449,0
328450,0
328451,0
328452,8
328453,0
328454,0
328455,3
328456,0
328457,0
328458,0
328459,0
328460,7
328461,0
328462,0
328463,0
328464,0
328465,0
328466,0
328467,0
328468,0
328469,0
328470,0
328471,0
328472,14
328473,0
328474,6
328475,0
328476,0
328477,0
328478,0
328479,0
328480,0
328481,0
328482,0
328483,0
328484,0
328485,0
328486,0
328487,0
328488,0
328489,0
328490,0
328491,0
328492,0
328493,0
328494,12
328495,0
328496,0
328497,0
328498,0
328499,9
328500,0
328501,0
328502,0
328503,0
328504,0
328505,0
328506,14
328507,0
328508,0
328509,0
328510,0
328511,0
328512,0
328513,0
328514,0
328515,0
328516,0
328517,0
