Position,Value
328518,0
328519,0
328520,0
328521,0
328522,0
328523,0
328524,0
328525,0
328526,0
328527,0
328528,0
328529,0
328530,0
328531,0
328532,0
328533,0
328534,0
328535,7
328536,0
328537,0
328538,0
328539,0
328540,0
328541,6
328542,0
328543,0
328544,0
328545,0
328546,0
328547,0
328548,0
328549,0
328550,0
328551,0
328552,9
328553,0
328554,0
328555,29
328556,0
328557,0
328558,0
328559,27
328560,0
328561,0
328562,0
328563,0
328564,0
328565,0
328566,0
328567,0
328568,0
328569,29
328570,0
328571,0
328572,0
328573,0
328574,0
328575,0
328576,24
328577,0
328578,0
328579,0
328580,0
328581,0
328582,21
328583,0
328584,0
328585,0
328586,0
328587,0
328588,0
328589,0
328590,0
328591,0
328592,26
328593,0
328594,0
328595,0
328596,0
328597,0
328598,0
328599,0
328600,0
328601,0
328602,0
328603,0
328604,0
328605,22
328606,0
328607,0
328608,0
328609,0
328610,0
328611,0
328612,0
328613,0
328614,0
328615,0
328616,0
328617,0
328618,0
328619,0
328620,0
328621,0
328622,0
328623,19
328624,0
328625,0
328626,0
328627,0
328628,0
328629,0
328630,19
328631,0
328632,0
328633,0
328634,0
328635,0
328636,0
328637,0
328638,0
328639,0
328640,0
328641,0
328642,0
328643,0
328644,0
328645,46
328646,22
328647,0
328648,18
328649,0
328650,0
328651,0
328652,0
328653,0
328654,0
328655,0
328656,0
328657,0
328658,22
328659,0
328660,0
328661,0
328662,0
328663,0
328664,0
328665,0
328666,15
328667,0
328668,0
328669,0
328670,0
328671,0
328672,25
328673,0
328674,0
328675,0
328676,0
328677,0
328678,0
328679,0
328680,0
328681,0
328682,0
328683,0
328684,22
328685,0
328686,0
328687,0
328688,0
328689,0
328690,0
328691,0
328692,0
328693,0
328694,0
328695,0
328696,0
328697,0
328698,0
328699,0
328700,0
328701,0
328702,0
328703,0
328704,0
328705,0
328706,0
328707,0
328708,0
328709,0
328710,0
328711,0
328712,0
328713,26
328714,23
328715,0
328716,0
328717,0
328718,0
328719,0
328720,0
328721,26
328722,20
328723,0
328724,0
328725,0
328726,0
328727,0
328728,0
328729,0
328730,0
328731,0
328732,0
328733,0
328734,0
328735,0
328736,0
328737,0
328738,28
328739,0
328740,0
328741,0
328742,0
328743,0
328744,0
328745,0
328746,24
328747,0
328748,0
328749,26
328750,0
328751,0
328752,22
328753,0
328754,0
328755,0
328756,0
328757,0
328758,0
328759,0
328760,0
328761,0
328762,0
328763,0
328764,0
328765,0
328766,0
328767,20
328768,0
328769,0
328770,0
328771,0
328772,0
328773,0
328774,0
328775,0
328776,0
328777,0
328778,16
328779,0
328780,0
328781,0
328782,28
328783,0
328784,0
328785,0
328786,0
328787,0
328788,0
328789,0
328790,0
328791,0
328792,0
328793,0
328794,0
328795,0
328796,0
328797,0
328798,0
328799,35
328800,0
328801,0
328802,0
328803,0
328804,0
328805,0
328806,0
328807,0
328808,0
328809,0
328810,0
328811,0
328812,0
328813,0
328814,0
328815,0
328816,15
328817,0
328818,0
328819,0
328820,0
328821,0
328822,0
328823,31
328824,0
328825,0
328826,28
328827,0
328828,0
328829,27
328830,0
328831,0
328832,0
328833,36
328834,0
328835,0
328836,0
328837,25
328838,0
328839,0
328840,0
328841,0
328842,0
328843,0
328844,0
328845,0
328846,0
328847,0
328848,0
328849,0
328850,0
328851,0
328852,0
328853,0
328854,0
328855,0
328856,0
328857,0
328858,0
328859,20
328860,0
328861,0
328862,0
328863,0
328864,0
328865,0
328866,0
328867,0
328868,0
328869,0
328870,0
328871,0
328872,0
328873,0
328874,0
328875,0
328876,0
328877,0
328878,0
328879,0
328880,0
328881,0
328882,0
328883,0
328884,26
328885,0
328886,0
328887,0
328888,0
328889,0
328890,0
328891,0
328892,0
328893,0
328894,0
328895,0
328896,24
328897,0
328898,0
328899,0
328900,0
328901,0
328902,0
328903,0
328904,0
328905,0
328906,0
328907,0
328908,0
328909,0
328910,0
328911,0
328912,0
328913,0
328914,0
328915,0
328916,0
328917,0
328918,0
328919,0
328920,0
328921,41
328922,0
328923,0
328924,0
328925,0
328926,0
328927,0
328928,0
328929,0
328930,0
328931,0
328932,0
328933,0
328934,0
328935,30
328936,0
328937,0
328938,0
328939,0
328940,0
328941,0
328942,0
328943,0
328944,0
328945,35
328946,0
328947,0
328948,0
328949,0
328950,0
328951,0
328952,0
328953,0
328954,0
328955,0
328956,0
328957,0
328958,0
328959,0
328960,0
328961,0
328962,0
328963,0
328964,0
328965,0
328966,0
328967,0
328968,0
328969,0
328970,0
328971,0
328972,0
328973,0
328974,0
328975,0
328976,0
328977,0
328978,0
328979,0
328980,26
328981,33
328982,0
328983,0
328984,0
328985,0
328986,0
328987,0
328988,0
328989,0
328990,0
328991,31
328992,0
328993,16
328994,0
328995,0
328996,0
328997,0
328998,0
328999,0
329000,0
329001,0
329002,0
329003,0
329004,0
329005,0
329006,0
329007,0
329008,23
329009,0
329010,0
329011,0
329012,0
329013,0
329014,21
329015,28
329016,0
329017,0
329018,0
329019,0
329020,0
329021,0
329022,0
329023,0
329024,29
329025,28
329026,0
329027,0
329028,0
329029,0
329030,0
329031,0
329032,25
329033,0
329034,0
329035,0
329036,0
329037,0
329038,0
329039,0
329040,0
329041,0
329042,0
329043,0
329044,0
329045,0
329046,0
329047,0
329048,0
329049,0
329050,0
329051,26
329052,0
329053,0
329054,0
329055,0
329056,0
329057,0
329058,23
329059,0
329060,0
329061,0
329062,0
329063,0
329064,0
329065,0
329066,0
329067,0
329068,0
329069,0
329070,0
329071,0
329072,0
329073,0
329074,0
329075,0
329076,0
329077,0
329078,0
329079,0
329080,0
329081,0
329082,0
329083,0
329084,0
329085,0
329086,0
329087,0
329088,0
329089,0
329090,0
329091,0
329092,0
329093,0
329094,24
329095,0
329096,0
329097,0
329098,0
329099,0
329100,0
329101,0
329102,23
329103,0
329104,0
329105,0
329106,0
329107,0
329108,0
329109,0
329110,0
329111,0
329112,0
329113,0
329114,0
329115,0
329116,0
329117,0
329118,29
329119,0
329120,0
329121,0
329122,0
329123,0
329124,0
329125,0
329126,0
329127,19
329128,0
329129,22
329130,0
329131,0
329132,0
329133,0
329134,0
329135,0
329136,0
329137,0
329138,0
329139,0
329140,37
329141,0
329142,0
329143,0
329144,0
329145,0
329146,26
329147,0
329148,0
329149,22
329150,0
329151,0
329152,0
329153,0
329154,0
329155,27
329156,0
329157,0
329158,0
329159,0
329160,0
329161,0
329162,0
329163,0
329164,0
329165,0
329166,0
329167,0
329168,0
329169,0
329170,0
329171,0
329172,0
329173,0
329174,0
329175,0
329176,0
329177,0
329178,0
329179,0
329180,0
329181,0
329182,0
329183,0
329184,0
329185,0
329186,25
329187,0
329188,0
329189,0
329190,0
329191,0
329192,0
329193,28
329194,0
329195,0
329196,0
329197,0
329198,0
329199,0
329200,0
329201,0
329202,0
329203,20
329204,0
329205,0
329206,0
329207,25
329208,27
329209,0
329210,0
329211,0
329212,0
329213,0
329214,0
329215,0
329216,0
329217,0
329218,0
329219,0
329220,0
329221,0
329222,0
329223,0
329224,0
329225,0
329226,0
329227,0
329228,24
329229,0
329230,0
329231,0
329232,0
329233,0
329234,0
329235,0
329236,0
329237,0
329238,0
329239,29
329240,0
329241,0
329242,0
329243,0
329244,0
329245,0
329246,0
329247,0
329248,0
329249,0
329250,0
329251,0
329252,0
329253,0
329254,0
329255,0
329256,0
329257,0
329258,0
329259,0
329260,0
329261,0
329262,0
329263,0
329264,0
329265,0
329266,0
329267,0
329268,0
329269,0
329270,0
329271,0
329272,24
329273,0
329274,0
329275,0
329276,29
329277,0
329278,0
329279,0
329280,0
329281,0
329282,0
329283,20
329284,0
329285,0
329286,0
329287,28
329288,39
329289,0
329290,29
329291,0
329292,0
329293,0
329294,0
329295,0
329296,0
329297,0
329298,0
329299,0
329300,0
329301,0
329302,0
329303,0
329304,0
329305,0
329306,0
329307,0
329308,25
329309,0
329310,0
329311,17
329312,0
329313,0
329314,0
329315,0
329316,0
329317,28
329318,0
329319,0
329320,0
329321,0
329322,0
329323,0
329324,23
329325,0
329326,0
329327,0
329328,0
329329,0
329330,0
329331,0
329332,0
329333,0
329334,0
329335,43
329336,0
329337,0
329338,0
329339,0
329340,0
329341,0
329342,27
329343,0
329344,0
329345,0
329346,0
329347,0
329348,0
329349,0
329350,0
329351,0
329352,0
329353,0
329354,0
329355,0
329356,0
329357,0
329358,0
329359,0
329360,0
329361,0
329362,0
329363,0
329364,0
329365,0
329366,0
329367,0
329368,0
329369,0
329370,0
329371,0
329372,0
329373,0
329374,0
329375,0
329376,0
329377,22
329378,0
329379,0
329380,24
329381,0
329382,0
329383,0
329384,0
329385,0
329386,0
329387,0
329388,0
329389,0
329390,0
329391,0
329392,0
329393,0
329394,0
329395,0
329396,0
329397,0
329398,0
329399,0
329400,0
329401,0
329402,0
329403,0
329404,0
329405,0
329406,0
329407,20
329408,0
329409,0
329410,22
329411,25
329412,0
329413,0
329414,0
329415,0
329416,0
329417,0
329418,0
329419,0
329420,34
329421,0
329422,0
329423,0
329424,25
329425,0
329426,0
329427,0
329428,0
329429,0
329430,0
329431,0
329432,0
329433,0
329434,0
329435,0
329436,0
329437,0
329438,0
329439,0
329440,0
329441,0
329442,0
329443,0
329444,0
329445,25
329446,24
329447,0
329448,0
329449,0
329450,0
329451,0
329452,0
329453,0
329454,0
329455,25
329456,0
329457,0
329458,0
329459,0
329460,0
329461,0
329462,29
329463,0
329464,0
329465,0
329466,0
329467,0
329468,0
329469,0
329470,0
329471,0
329472,0
329473,0
329474,0
329475,0
329476,26
329477,0
329478,0
329479,0
329480,0
329481,0
329482,0
329483,27
329484,0
329485,21
329486,0
329487,0
329488,0
329489,0
329490,20
329491,0
329492,0
329493,0
329494,0
329495,0
329496,0
329497,0
329498,0
329499,19
329500,0
329501,0
329502,0
329503,0
329504,0
329505,0
329506,0
329507,0
329508,25
329509,0
329510,0
329511,0
329512,0
329513,0
329514,0
329515,0
329516,0
329517,0
329518,26
329519,0
329520,0
329521,20
329522,0
329523,22
329524,0
329525,33
329526,0
329527,23
329528,0
329529,0
329530,25
329531,0
329532,0
329533,0
329534,0
329535,0
329536,0
329537,0
329538,0
329539,0
329540,0
329541,0
329542,0
329543,0
329544,15
329545,0
329546,0
329547,0
329548,0
329549,18
329550,0
329551,0
329552,0
329553,27
329554,0
329555,0
329556,0
329557,0
329558,0
329559,0
329560,28
329561,0
329562,0
329563,19
329564,0
329565,0
329566,0
329567,0
329568,0
329569,32
329570,24
329571,0
329572,0
329573,31
329574,0
329575,0
329576,0
329577,0
329578,0
329579,0
329580,23
329581,0
329582,0
329583,28
329584,32
329585,17
329586,0
329587,0
329588,0
329589,0
329590,0
329591,0
329592,0
329593,26
329594,0
329595,0
329596,0
329597,0
329598,0
329599,0
329600,0
329601,24
329602,0
329603,0
329604,0
329605,0
329606,0
329607,33
329608,0
329609,0
329610,0
329611,0
329612,0
329613,0
329614,0
329615,0
329616,23
329617,33
329618,0
329619,20
329620,0
329621,23
329622,0
329623,0
329624,28
329625,0
329626,14
329627,22
329628,0
329629,0
329630,0
329631,0
329632,0
329633,21
329634,0
329635,0
329636,0
329637,0
329638,0
329639,0
329640,0
329641,0
329642,0
329643,0
329644,24
329645,0
329646,0
329647,0
329648,0
329649,0
329650,0
329651,0
329652,0
329653,0
329654,29
329655,0
329656,0
329657,0
329658,0
329659,0
329660,0
329661,0
329662,0
329663,0
329664,0
329665,0
329666,0
329667,0
329668,0
329669,0
329670,0
329671,0
329672,0
329673,0
329674,0
329675,0
329676,0
329677,0
329678,0
329679,0
329680,31
329681,0
329682,0
329683,0
329684,0
329685,0
329686,17
329687,27
329688,0
329689,0
329690,0
329691,22
329692,0
329693,0
329694,0
329695,0
329696,0
329697,0
329698,0
329699,0
329700,0
329701,0
329702,0
329703,0
329704,0
329705,0
329706,0
329707,0
329708,0
329709,0
329710,0
329711,0
329712,28
329713,0
329714,0
329715,0
329716,0
329717,0
329718,0
329719,0
329720,0
329721,0
329722,0
329723,0
329724,29
329725,0
329726,0
329727,0
329728,0
329729,24
329730,0
329731,0
329732,0
329733,0
329734,0
329735,0
329736,26
329737,25
329738,0
329739,0
329740,0
329741,0
329742,0
329743,0
329744,25
329745,0
329746,0
329747,20
329748,0
329749,0
329750,37
329751,0
329752,0
329753,0
329754,0
329755,20
329756,31
329757,0
329758,0
329759,0
329760,0
329761,0
329762,0
329763,0
329764,0
329765,0
329766,24
329767,0
329768,24
329769,0
329770,0
329771,0
329772,27
329773,0
329774,0
329775,0
329776,28
329777,0
329778,0
329779,0
329780,0
329781,0
329782,0
329783,0
329784,0
329785,22
329786,26
329787,0
329788,0
329789,0
329790,0
329791,0
329792,31
329793,0
329794,0
329795,20
329796,0
329797,0
329798,0
329799,0
329800,0
329801,0
329802,0
329803,0
329804,0
329805,0
329806,0
329807,0
329808,0
329809,29
329810,0
329811,0
329812,0
329813,34
329814,0
329815,0
329816,0
329817,38
329818,0
329819,24
329820,0
329821,0
329822,30
329823,0
329824,0
329825,23
329826,0
329827,25
329828,0
329829,0
329830,0
329831,0
329832,0
329833,0
329834,0
329835,0
329836,30
329837,0
329838,0
329839,23
329840,0
329841,18
329842,0
329843,0
329844,0
329845,0
329846,0
329847,0
329848,0
329849,23
329850,0
329851,0
329852,22
329853,0
329854,25
329855,0
329856,0
329857,0
329858,0
329859,0
329860,0
329861,0
329862,0
329863,0
329864,0
329865,0
329866,0
329867,0
329868,0
329869,0
329870,0
329871,20
329872,22
329873,0
329874,0
329875,0
329876,0
329877,19
329878,0
329879,0
329880,0
329881,0
329882,30
329883,0
329884,0
329885,0
329886,0
329887,0
329888,0
329889,0
329890,0
329891,0
329892,0
329893,0
329894,0
329895,0
329896,0
329897,0
329898,0
329899,20
329900,0
329901,0
329902,0
329903,0
329904,0
329905,0
329906,0
329907,0
329908,0
329909,0
329910,22
329911,0
329912,0
329913,0
329914,0
329915,0
329916,0
329917,0
329918,28
329919,36
329920,0
329921,0
329922,0
329923,0
329924,0
329925,0
329926,0
329927,0
329928,32
329929,0
329930,0
329931,0
329932,0
329933,0
329934,0
329935,0
329936,0
329937,0
329938,0
329939,0
329940,32
329941,0
329942,31
329943,0
329944,24
329945,0
329946,0
329947,0
329948,0
329949,28
329950,0
329951,0
329952,0
329953,0
329954,0
329955,0
329956,0
329957,26
329958,0
329959,0
329960,0
329961,0
329962,0
329963,0
329964,0
329965,0
329966,0
329967,0
329968,0
329969,22
329970,0
329971,0
329972,0
329973,26
329974,26
329975,0
329976,0
329977,0
329978,0
329979,0
329980,34
329981,0
329982,0
329983,0
329984,0
329985,0
329986,0
329987,0
329988,0
329989,0
329990,18
329991,0
329992,0
329993,0
329994,0
329995,0
329996,0
329997,22
329998,0
329999,0
330000,0
330001,0
330002,0
330003,0
330004,0
330005,0
330006,0
330007,0
330008,0
330009,0
330010,0
330011,0
330012,0
330013,0
330014,0
330015,0
330016,24
330017,0
330018,0
330019,0
330020,0
330021,0
330022,0
330023,0
330024,20
330025,0
330026,0
330027,0
330028,0
330029,27
330030,0
330031,0
330032,0
330033,0
330034,0
330035,0
330036,0
330037,0
330038,0
330039,0
330040,0
330041,0
330042,0
330043,0
330044,20
330045,0
330046,0
330047,28
330048,23
330049,0
330050,0
330051,0
330052,0
330053,0
330054,0
330055,0
330056,0
330057,0
330058,23
330059,0
330060,19
330061,0
330062,32
330063,27
330064,0
330065,0
330066,0
330067,0
330068,0
330069,0
330070,0
330071,0
330072,15
330073,0
330074,0
330075,0
330076,0
330077,0
330078,26
330079,0
330080,28
330081,0
330082,0
330083,0
330084,0
330085,0
330086,0
330087,0
330088,21
330089,24
330090,0
330091,0
330092,38
330093,0
330094,23
330095,0
330096,0
330097,0
330098,0
330099,0
330100,0
330101,0
330102,0
330103,0
330104,0
330105,0
330106,0
330107,0
330108,0
330109,0
330110,0
330111,0
330112,30
330113,0
330114,20
330115,0
330116,23
330117,0
330118,0
330119,0
330120,24
330121,0
330122,0
330123,0
330124,0
330125,0
330126,0
330127,0
330128,0
330129,32
330130,33
330131,0
330132,29
330133,0
330134,0
330135,0
330136,24
330137,0
330138,0
330139,0
330140,0
330141,0
330142,0
330143,0
330144,0
330145,0
330146,0
330147,22
330148,34
330149,0
330150,0
330151,0
330152,20
330153,0
330154,0
330155,0
330156,0
330157,0
330158,23
330159,0
330160,0
330161,0
330162,24
330163,0
330164,0
330165,0
330166,0
330167,0
330168,0
330169,0
330170,0
330171,0
330172,0
330173,20
330174,0
330175,0
330176,0
330177,0
330178,0
330179,0
330180,0
330181,0
330182,0
330183,0
330184,28
330185,27
330186,0
330187,0
330188,23
330189,0
330190,0
330191,35
330192,0
330193,24
330194,0
330195,0
330196,0
330197,0
330198,0
330199,0
330200,0
330201,0
330202,0
330203,27
330204,0
330205,0
330206,0
330207,0
330208,0
330209,0
330210,0
330211,24
330212,0
330213,42
330214,0
330215,29
330216,23
330217,0
330218,0
330219,31
330220,18
330221,0
330222,0
330223,0
330224,0
330225,0
330226,0
330227,0
330228,0
330229,0
330230,23
330231,36
330232,0
330233,0
330234,0
330235,0
330236,0
330237,0
330238,0
330239,0
330240,0
330241,0
330242,0
330243,0
330244,32
330245,0
330246,0
330247,0
330248,0
330249,0
330250,0
330251,26
330252,0
330253,0
330254,0
330255,13
330256,22
330257,0
330258,0
330259,0
330260,0
330261,0
330262,26
330263,0
330264,0
330265,24
330266,29
330267,32
330268,19
330269,0
330270,17
330271,0
330272,0
330273,29
330274,0
330275,0
330276,0
330277,14
330278,31
330279,0
330280,0
330281,0
330282,0
330283,0
330284,0
330285,0
330286,0
330287,0
330288,0
330289,0
330290,0
330291,73
330292,0
330293,0
330294,0
330295,0
330296,0
330297,0
330298,0
330299,0
330300,0
330301,0
330302,39
330303,0
330304,0
330305,0
330306,0
330307,0
330308,0
330309,0
330310,0
330311,0
330312,0
330313,0
330314,0
330315,0
330316,0
330317,0
330318,0
330319,0
330320,0
330321,0
330322,0
330323,0
330324,0
330325,0
330326,0
330327,0
330328,0
330329,0
330330,0
330331,0
330332,0
330333,0
330334,0
330335,0
330336,0
330337,0
330338,0
330339,0
330340,0
330341,0
330342,0
330343,0
330344,0
330345,0
330346,0
330347,0
330348,0
330349,0
330350,0
330351,0
330352,0
330353,0
330354,0
330355,0
330356,0
330357,0
330358,0
330359,0
330360,0
330361,0
330362,0
330363,0
330364,0
330365,0
330366,0
330367,0
330368,0
330369,36
330370,0
330371,0
330372,0
330373,0
330374,0
330375,0
330376,0
330377,18
330378,0
330379,0
330380,0
330381,0
330382,0
330383,0
330384,0
330385,0
330386,0
330387,0
330388,0
330389,0
330390,0
330391,0
330392,0
330393,0
330394,0
330395,0
330396,0
330397,0
330398,0
330399,0
330400,0
330401,0
330402,0
330403,0
330404,0
330405,0
330406,22
330407,0
330408,0
330409,0
330410,0
330411,0
330412,0
330413,0
330414,0
330415,0
330416,0
330417,0
330418,0
330419,0
330420,0
330421,0
330422,0
330423,0
330424,0
330425,0
330426,0
330427,0
330428,0
330429,0
330430,0
330431,0
330432,46
330433,0
330434,56
330435,0
330436,0
330437,0
330438,0
330439,0
330440,0
330441,0
330442,0
330443,0
330444,0
330445,0
330446,0
330447,0
330448,0
330449,0
330450,0
330451,0
330452,0
330453,0
330454,0
330455,0
330456,0
330457,0
330458,0
330459,0
330460,46
330461,0
330462,0
330463,0
330464,0
330465,18
330466,0
330467,0
330468,0
330469,0
330470,0
330471,0
330472,0
330473,0
330474,0
330475,0
330476,39
330477,0
330478,0
330479,0
330480,0
330481,0
330482,0
330483,0
330484,0
330485,0
330486,0
330487,0
330488,0
330489,0
330490,0
330491,0
330492,0
330493,0
330494,0
330495,0
330496,0
330497,0
330498,0
330499,0
330500,0
330501,0
330502,0
330503,0
330504,0
330505,0
330506,0
330507,36
330508,38
330509,0
330510,0
330511,0
330512,0
330513,0
330514,0
330515,0
330516,0
330517,0
330518,0
330519,0
330520,57
330521,0
330522,0
330523,0
330524,0
330525,17
330526,0
330527,0
330528,0
330529,0
330530,0
330531,24
330532,0
330533,0
330534,0
330535,0
330536,0
330537,0
330538,0
330539,0
330540,0
330541,0
330542,0
330543,0
330544,0
330545,0
330546,0
330547,0
330548,0
330549,0
330550,40
330551,0
330552,0
330553,0
330554,0
330555,0
330556,0
330557,0
330558,0
330559,0
330560,0
330561,0
330562,0
330563,0
330564,0
330565,41
330566,39
330567,0
330568,0
330569,0
330570,0
330571,0
330572,0
330573,0
330574,0
330575,0
330576,0
330577,0
330578,0
330579,0
330580,0
330581,0
330582,0
330583,0
330584,0
330585,0
330586,0
330587,0
330588,0
330589,0
330590,0
330591,0
330592,21
330593,0
330594,30
330595,0
330596,0
330597,0
330598,0
330599,0
330600,0
330601,0
330602,0
330603,0
330604,0
330605,0
330606,0
330607,0
330608,0
330609,0
330610,0
330611,0
330612,0
330613,0
330614,0
330615,0
330616,20
330617,0
330618,0
330619,0
330620,0
330621,0
330622,0
330623,14
330624,0
330625,0
330626,0
330627,0
330628,0
330629,0
330630,0
330631,18
330632,0
330633,0
330634,0
330635,0
330636,28
330637,0
330638,36
330639,0
330640,0
330641,0
330642,0
330643,0
330644,0
330645,0
330646,0
330647,0
330648,0
330649,0
330650,0
330651,0
330652,0
330653,0
330654,0
330655,0
330656,0
330657,0
330658,0
330659,0
330660,0
330661,0
330662,0
330663,0
330664,0
330665,0
330666,0
330667,0
330668,0
330669,0
330670,0
330671,0
330672,26
330673,0
330674,0
330675,0
330676,0
330677,0
330678,0
330679,0
330680,0
330681,0
330682,0
330683,0
330684,0
330685,0
330686,0
330687,0
330688,0
330689,0
330690,0
330691,0
330692,0
330693,0
330694,0
330695,46
330696,0
330697,0
330698,0
330699,0
330700,0
330701,0
330702,0
330703,0
330704,0
330705,0
330706,0
330707,0
330708,0
330709,0
330710,0
330711,0
330712,0
330713,0
330714,41
330715,0
330716,0
330717,0
330718,0
330719,0
330720,0
330721,0
330722,49
330723,0
330724,0
330725,0
330726,0
330727,0
330728,0
330729,0
330730,0
330731,0
330732,0
330733,0
330734,0
330735,0
330736,0
330737,0
330738,0
330739,0
330740,0
330741,0
330742,0
330743,0
330744,0
330745,0
330746,0
330747,0
330748,0
330749,0
330750,0
330751,0
330752,0
330753,0
330754,0
330755,0
330756,0
330757,0
330758,0
330759,0
330760,33
330761,0
330762,0
330763,0
330764,0
330765,46
330766,0
330767,0
330768,0
330769,0
330770,0
330771,0
330772,0
330773,0
330774,0
330775,0
330776,0
330777,0
330778,0
330779,0
330780,0
330781,0
330782,0
330783,0
330784,0
330785,0
330786,0
330787,0
330788,0
330789,0
330790,0
330791,0
330792,0
330793,0
330794,0
330795,0
330796,0
330797,0
330798,0
330799,0
330800,0
330801,45
330802,0
330803,0
330804,0
330805,0
330806,0
330807,0
330808,0
330809,0
330810,0
330811,0
330812,0
330813,0
330814,0
330815,0
330816,0
330817,0
330818,0
330819,0
330820,0
330821,0
330822,0
330823,0
330824,0
330825,0
330826,0
330827,48
330828,0
330829,28
330830,0
330831,0
330832,0
330833,0
330834,0
330835,0
330836,0
330837,0
330838,0
330839,0
330840,0
330841,0
330842,0
330843,0
330844,0
330845,0
330846,0
330847,0
330848,0
330849,0
330850,0
330851,0
330852,0
330853,0
330854,0
330855,0
330856,0
330857,0
330858,0
330859,0
330860,0
330861,0
330862,0
330863,0
330864,20
330865,0
330866,0
330867,0
330868,18
330869,0
330870,0
330871,0
330872,38
330873,0
330874,0
330875,0
330876,0
330877,0
330878,0
330879,0
330880,0
330881,0
330882,0
330883,0
330884,0
330885,0
330886,0
330887,0
330888,0
330889,0
330890,0
330891,0
330892,0
330893,0
330894,0
330895,0
330896,0
330897,0
330898,21
330899,0
330900,0
330901,28
330902,0
330903,0
330904,0
330905,0
330906,0
330907,0
330908,0
330909,0
330910,0
330911,0
330912,0
330913,0
330914,0
330915,0
330916,0
330917,0
330918,0
330919,0
330920,0
330921,0
330922,0
330923,0
330924,0
330925,0
330926,0
330927,0
330928,0
330929,0
330930,0
330931,0
330932,0
330933,0
330934,0
330935,0
330936,0
330937,29
330938,0
330939,0
330940,0
330941,0
330942,0
330943,0
330944,0
330945,0
330946,54
330947,0
330948,0
330949,0
330950,0
330951,0
330952,0
330953,0
330954,0
330955,0
330956,0
330957,0
330958,0
330959,0
330960,0
330961,0
330962,0
330963,0
330964,0
330965,0
330966,67
330967,0
330968,0
330969,0
330970,0
330971,0
330972,0
330973,0
330974,0
330975,0
330976,0
330977,0
330978,0
330979,0
330980,0
330981,0
330982,0
330983,47
330984,16
330985,0
330986,0
330987,0
330988,0
330989,0
330990,55
330991,0
330992,0
330993,0
330994,0
330995,0
330996,0
330997,54
330998,0
330999,0
331000,0
331001,0
331002,0
331003,0
331004,0
331005,0
331006,0
331007,0
331008,0
331009,0
331010,0
331011,0
331012,0
331013,0
331014,0
331015,0
331016,0
331017,0
331018,0
331019,0
331020,0
331021,0
331022,0
331023,0
331024,0
331025,0
331026,0
331027,0
331028,0
331029,0
331030,0
331031,0
331032,0
331033,0
331034,0
331035,32
331036,0
331037,24
331038,0
331039,0
331040,0
331041,0
331042,0
331043,0
331044,0
331045,0
331046,0
331047,0
331048,0
331049,29
331050,0
331051,40
331052,0
331053,0
331054,0
331055,0
331056,0
331057,0
331058,0
331059,0
331060,48
331061,0
331062,0
331063,0
331064,0
331065,0
331066,0
331067,0
331068,0
331069,0
331070,0
331071,0
331072,0
331073,0
331074,0
331075,0
331076,0
331077,0
331078,0
331079,0
331080,0
331081,0
331082,0
331083,0
331084,0
331085,0
331086,0
331087,0
331088,0
331089,0
331090,0
331091,0
331092,0
331093,0
331094,0
331095,0
331096,0
331097,0
331098,0
331099,0
331100,0
331101,0
331102,0
331103,0
331104,0
331105,0
331106,0
331107,0
331108,0
331109,0
331110,0
331111,0
331112,0
331113,0
331114,0
331115,0
331116,0
331117,0
331118,0
331119,0
331120,0
331121,0
331122,0
331123,0
331124,0
331125,0
331126,0
331127,0
331128,0
331129,0
331130,0
331131,0
331132,0
331133,0
331134,0
