Position,Value
331135,0
331136,0
331137,0
331138,0
331139,0
331140,0
331141,0
331142,0
331143,0
331144,0
331145,0
331146,0
331147,0
331148,0
331149,0
331150,0
331151,0
331152,0
331153,0
331154,0
331155,0
331156,0
331157,0
331158,0
331159,0
331160,0
331161,0
331162,0
331163,0
331164,0
331165,0
331166,0
331167,0
331168,0
331169,0
331170,0
331171,0
331172,0
331173,0
331174,0
331175,0
331176,0
331177,0
331178,0
331179,0
331180,0
331181,44
331182,0
331183,24
331184,0
331185,0
331186,0
331187,0
331188,0
331189,0
331190,0
331191,0
331192,0
331193,0
331194,0
331195,0
331196,0
331197,0
331198,0
331199,0
331200,0
331201,0
331202,0
331203,0
331204,0
331205,0
331206,0
331207,0
331208,0
331209,0
331210,0
331211,0
331212,0
331213,0
331214,0
331215,0
331216,0
331217,0
331218,0
331219,0
331220,0
331221,0
331222,36
331223,0
331224,0
331225,0
331226,0
331227,0
331228,0
331229,39
331230,0
331231,0
331232,0
331233,0
331234,0
331235,0
331236,0
331237,0
331238,0
331239,0
331240,0
331241,0
331242,0
331243,0
331244,0
331245,0
331246,0
331247,0
331248,0
331249,0
331250,2
331251,1
331252,0
331253,0
331254,2
331255,0
331256,0
331257,0
331258,0
331259,6
331260,0
331261,0
331262,0
331263,0
331264,0
331265,0
331266,0
331267,0
331268,0
331269,0
331270,0
331271,0
331272,0
331273,0
331274,0
331275,0
331276,0
331277,0
331278,0
331279,0
331280,0
331281,0
331282,0
331283,0
331284,0
331285,0
331286,0
331287,0
331288,1
331289,2
331290,0
331291,0
331292,0
331293,0
331294,0
331295,0
331296,0
331297,0
331298,1
331299,0
331300,0
331301,0
331302,0
331303,0
331304,0
331305,0
331306,0
331307,2
331308,0
331309,2
331310,0
331311,0
331312,0
331313,0
331314,0
331315,0
331316,0
331317,0
331318,0
331319,1
331320,0
331321,0
331322,0
331323,0
331324,0
331325,0
331326,0
331327,1
331328,0
331329,0
331330,0
331331,3
331332,0
331333,0
331334,2
331335,0
331336,2
331337,0
331338,0
331339,0
331340,0
331341,0
331342,2
331343,0
331344,0
331345,1
331346,0
331347,0
331348,0
331349,0
331350,0
331351,0
331352,0
331353,0
331354,0
331355,0
331356,2
331357,0
331358,0
331359,0
331360,0
331361,0
331362,0
331363,0
331364,0
331365,0
331366,0
331367,0
331368,0
331369,0
331370,3
331371,0
331372,0
331373,0
331374,0
331375,0
331376,0
331377,0
331378,5
331379,0
331380,0
331381,0
331382,0
331383,1
331384,0
331385,0
331386,0
331387,2
331388,3
331389,0
331390,0
331391,0
331392,0
331393,0
331394,0
331395,0
331396,5
331397,4
331398,0
331399,1
331400,0
331401,0
331402,0
331403,0
331404,0
331405,0
331406,0
331407,1
331408,0
331409,2
331410,0
331411,0
331412,0
331413,0
331414,0
331415,0
331416,0
331417,0
331418,0
331419,0
331420,3
331421,0
331422,0
331423,0
331424,0
331425,0
331426,0
331427,0
331428,0
331429,0
331430,0
331431,0
331432,0
331433,1
331434,0
331435,0
331436,0
331437,0
331438,0
331439,0
331440,0
331441,0
331442,0
331443,0
331444,0
331445,0
331446,1
331447,0
331448,7
331449,0
331450,0
331451,0
331452,0
331453,0
331454,0
331455,0
331456,1
331457,1
331458,0
331459,0
331460,0
331461,2
331462,0
331463,0
331464,0
331465,0
331466,0
331467,1
331468,0
331469,0
331470,0
331471,0
331472,0
331473,0
331474,0
331475,0
331476,0
331477,0
331478,0
331479,0
331480,0
331481,0
331482,0
331483,0
331484,0
331485,0
331486,0
331487,0
331488,0
331489,0
331490,0
331491,0
331492,0
331493,4
331494,2
331495,0
331496,0
331497,0
331498,0
331499,0
331500,3
331501,0
331502,0
331503,0
331504,0
331505,0
331506,0
331507,0
331508,0
331509,0
331510,0
331511,0
331512,0
331513,0
331514,0
331515,0
331516,0
331517,0
331518,0
331519,2
331520,2
331521,0
331522,0
331523,0
331524,2
331525,0
331526,0
331527,0
331528,1
331529,0
331530,0
331531,1
331532,0
331533,0
331534,2
331535,0
331536,0
331537,0
331538,0
331539,0
331540,1
331541,2
331542,0
331543,0
331544,0
331545,0
331546,0
331547,0
331548,0
331549,0
331550,0
331551,0
331552,0
331553,0
331554,0
331555,0
331556,0
331557,0
331558,0
331559,0
331560,2
331561,0
331562,3
331563,1
331564,0
331565,0
331566,2
331567,0
331568,0
331569,0
331570,0
331571,5
331572,0
331573,0
331574,0
331575,0
331576,1
331577,0
331578,0
331579,1
331580,0
331581,0
331582,0
331583,0
331584,0
331585,0
331586,0
331587,0
331588,0
331589,0
331590,0
331591,0
331592,0
331593,0
331594,0
331595,0
331596,3
331597,1
331598,0
331599,2
331600,0
331601,0
331602,0
331603,0
331604,0
331605,0
331606,0
331607,0
331608,0
331609,0
331610,0
331611,0
331612,0
331613,0
331614,1
331615,0
331616,0
331617,1
331618,1
331619,2
331620,4
331621,0
331622,0
331623,0
331624,0
331625,0
331626,1
331627,0
331628,0
331629,0
331630,0
331631,0
331632,0
331633,2
331634,0
331635,0
331636,0
331637,0
331638,0
331639,0
331640,0
331641,0
331642,3
331643,0
331644,0
331645,0
331646,0
331647,0
331648,0
331649,0
331650,0
331651,2
331652,0
331653,0
331654,0
331655,3
331656,0
331657,4
331658,0
331659,0
331660,0
331661,0
331662,0
331663,0
331664,0
331665,0
331666,0
331667,0
331668,0
331669,0
331670,0
331671,0
331672,0
331673,0
331674,0
331675,0
331676,0
331677,0
331678,0
331679,0
331680,0
331681,0
331682,0
331683,0
331684,0
331685,0
331686,0
331687,0
331688,0
331689,0
331690,0
331691,0
331692,0
331693,0
331694,0
331695,0
331696,0
331697,0
331698,0
331699,0
331700,0
331701,0
331702,0
331703,0
331704,0
331705,0
331706,0
331707,0
331708,0
331709,0
331710,0
331711,0
331712,0
331713,0
331714,3
331715,0
331716,0
331717,0
331718,0
331719,1
331720,0
331721,0
331722,0
331723,0
331724,0
331725,0
331726,0
331727,0
331728,0
331729,4
331730,0
331731,0
331732,5
331733,2
331734,0
331735,0
331736,0
331737,0
331738,0
331739,0
331740,0
331741,0
331742,0
331743,0
331744,0
331745,2
331746,0
331747,0
331748,1
331749,0
331750,0
331751,0
331752,0
331753,2
331754,2
331755,0
331756,0
331757,0
331758,0
331759,0
331760,1
331761,0
331762,0
331763,0
331764,0
331765,0
331766,4
331767,0
331768,2
331769,1
331770,0
331771,0
331772,0
331773,3
331774,0
331775,0
331776,0
331777,2
331778,0
331779,0
331780,0
331781,0
331782,1
331783,0
331784,3
331785,0
331786,0
331787,0
331788,0
331789,0
331790,0
331791,0
331792,0
331793,0
331794,4
331795,0
331796,0
331797,0
331798,0
331799,0
331800,0
331801,0
331802,2
331803,0
331804,0
331805,4
331806,0
331807,0
331808,0
331809,0
331810,0
331811,0
331812,0
331813,0
331814,0
331815,0
331816,0
331817,1
331818,0
331819,0
331820,0
331821,0
331822,0
331823,0
331824,0
331825,0
331826,0
331827,0
331828,0
331829,0
331830,0
331831,0
331832,0
331833,0
331834,2
331835,0
331836,0
331837,0
331838,0
331839,0
331840,0
331841,0
331842,5
331843,0
331844,0
331845,0
331846,2
331847,0
331848,0
331849,0
331850,0
331851,0
331852,0
331853,0
331854,0
331855,0
331856,0
331857,0
331858,0
331859,0
331860,0
331861,0
331862,0
331863,0
331864,0
331865,1
331866,0
331867,3
331868,3
331869,0
331870,0
331871,0
331872,0
331873,0
331874,3
331875,1
331876,0
331877,0
331878,0
331879,0
331880,0
331881,0
331882,3
331883,0
331884,0
331885,0
331886,0
331887,0
331888,1
331889,0
331890,0
331891,0
331892,0
331893,0
331894,0
331895,0
331896,3
331897,0
331898,2
331899,0
331900,0
331901,0
331902,0
331903,0
331904,2
331905,0
331906,0
331907,0
331908,0
331909,0
331910,0
331911,0
331912,0
331913,0
331914,0
331915,3
331916,4
331917,0
331918,0
331919,3
331920,0
331921,0
331922,3
331923,0
331924,0
331925,0
331926,0
331927,0
331928,3
331929,1
331930,0
331931,0
331932,1
331933,0
331934,0
331935,0
331936,0
331937,0
331938,0
331939,0
331940,1
331941,0
331942,0
331943,0
331944,0
331945,0
331946,0
331947,0
331948,0
331949,2
331950,0
331951,0
331952,0
331953,0
331954,0
331955,0
331956,0
331957,0
331958,0
331959,0
331960,0
331961,19
331962,19
331963,0
331964,22
331965,0
331966,0
331967,0
331968,0
331969,0
331970,0
331971,0
331972,0
331973,0
331974,0
331975,0
331976,0
331977,0
331978,0
331979,0
331980,0
331981,0
331982,0
331983,0
331984,0
331985,16
331986,0
331987,16
331988,0
331989,0
331990,0
331991,14
331992,0
331993,0
331994,0
331995,0
331996,0
331997,0
331998,0
331999,0
332000,0
332001,13
332002,13
332003,0
332004,0
332005,0
332006,0
332007,25
332008,0
332009,0
332010,19
332011,21
332012,0
332013,0
332014,0
332015,0
332016,0
332017,0
332018,0
332019,0
332020,0
332021,0
332022,0
332023,0
332024,0
332025,0
332026,0
332027,0
332028,0
332029,12
332030,0
332031,0
332032,0
332033,0
332034,0
332035,0
332036,0
332037,0
332038,0
332039,0
332040,0
332041,0
332042,0
332043,0
332044,0
332045,0
332046,0
332047,0
332048,29
332049,18
332050,0
332051,0
332052,0
332053,0
332054,0
332055,0
332056,0
332057,0
332058,0
332059,0
332060,15
332061,18
332062,0
332063,0
332064,25
332065,0
332066,0
332067,15
332068,0
332069,0
332070,0
332071,0
332072,0
332073,0
332074,0
332075,0
332076,0
332077,0
332078,0
332079,0
332080,0
332081,0
332082,0
332083,0
332084,0
332085,0
332086,13
332087,0
332088,0
332089,0
332090,0
332091,0
332092,0
332093,0
332094,0
332095,0
332096,0
332097,0
332098,0
332099,0
332100,0
332101,0
332102,0
332103,0
332104,26
332105,0
332106,0
332107,0
332108,20
332109,0
332110,15
332111,0
332112,0
332113,0
332114,0
332115,0
332116,0
332117,0
332118,0
332119,0
332120,0
332121,0
332122,0
332123,16
332124,0
332125,0
332126,0
332127,0
332128,0
332129,20
332130,0
332131,0
332132,0
332133,17
332134,0
332135,0
332136,0
332137,15
332138,0
332139,0
332140,0
332141,0
332142,0
332143,0
332144,0
332145,0
332146,0
332147,0
332148,0
332149,0
332150,0
332151,0
332152,13
332153,0
332154,0
332155,0
332156,0
332157,0
332158,0
332159,0
332160,16
332161,0
332162,0
332163,0
332164,19
332165,0
332166,0
332167,19
332168,0
332169,0
332170,0
332171,0
332172,0
332173,0
332174,0
332175,0
332176,0
332177,15
332178,0
332179,22
332180,23
332181,0
332182,0
332183,0
332184,0
332185,0
332186,0
332187,0
332188,0
332189,0
332190,0
332191,0
332192,19
332193,0
332194,0
332195,0
332196,0
332197,0
332198,0
332199,0
332200,18
332201,0
332202,0
332203,25
332204,0
332205,0
332206,30
332207,0
332208,21
332209,11
332210,0
332211,0
332212,0
332213,0
332214,0
332215,0
332216,0
332217,0
332218,0
332219,0
332220,0
332221,0
332222,0
332223,0
332224,0
332225,0
332226,0
332227,0
332228,0
332229,0
332230,0
332231,0
332232,0
332233,19
332234,0
332235,0
332236,0
332237,15
332238,0
332239,0
332240,0
332241,0
332242,17
332243,0
332244,0
332245,0
332246,0
332247,0
332248,0
332249,0
332250,0
332251,0
332252,0
332253,0
332254,0
332255,16
332256,0
332257,0
332258,0
332259,18
332260,0
332261,0
332262,0
332263,0
332264,0
332265,0
332266,0
332267,16
332268,0
332269,0
332270,0
332271,0
332272,14
332273,0
332274,0
332275,0
332276,0
332277,0
332278,0
332279,0
332280,0
332281,0
332282,0
332283,0
332284,0
332285,0
332286,0
332287,18
332288,0
332289,0
332290,0
332291,0
332292,0
332293,0
332294,0
332295,0
332296,0
332297,0
332298,22
332299,0
332300,0
332301,0
332302,0
332303,0
332304,0
332305,0
332306,0
332307,0
332308,0
332309,0
332310,0
332311,0
332312,0
332313,0
332314,17
332315,0
332316,0
332317,0
332318,0
332319,0
332320,16
332321,16
332322,0
332323,0
332324,0
332325,0
332326,0
332327,12
332328,0
332329,0
332330,0
332331,0
332332,0
332333,16
332334,0
332335,0
332336,0
332337,0
332338,0
332339,0
332340,0
332341,0
332342,9
332343,0
332344,13
332345,0
332346,0
332347,0
332348,16
332349,19
332350,18
332351,0
332352,0
332353,0
332354,0
332355,0
332356,0
332357,18
332358,0
332359,0
332360,0
332361,0
332362,0
332363,0
332364,0
332365,0
332366,18
332367,0
332368,0
332369,0
332370,0
332371,0
332372,0
332373,22
332374,0
332375,0
332376,0
332377,0
332378,0
332379,0
332380,0
332381,16
332382,0
332383,0
332384,0
332385,14
332386,0
332387,0
332388,20
332389,0
332390,0
332391,0
332392,0
332393,0
332394,0
332395,12
332396,0
332397,0
332398,0
332399,0
332400,0
332401,0
332402,0
332403,0
332404,25
332405,0
332406,0
332407,0
332408,0
332409,0
332410,0
332411,0
332412,0
332413,19
332414,0
332415,11
332416,15
332417,0
332418,0
332419,19
332420,0
332421,0
332422,0
332423,0
332424,22
332425,0
332426,0
332427,0
332428,0
332429,0
332430,18
332431,0
332432,9
332433,0
332434,0
332435,0
332436,0
332437,0
332438,25
332439,0
332440,0
332441,0
332442,0
332443,0
332444,0
332445,26
332446,0
332447,0
332448,27
332449,0
332450,0
332451,0
332452,0
332453,18
332454,0
332455,0
332456,0
332457,0
332458,0
332459,0
332460,0
332461,22
332462,0
332463,0
332464,0
332465,0
332466,11
332467,0
332468,0
332469,0
332470,0
332471,0
332472,0
332473,0
332474,0
332475,0
332476,0
332477,17
332478,0
332479,0
332480,0
332481,0
332482,0
332483,0
332484,0
332485,0
332486,0
332487,0
332488,14
332489,22
332490,0
332491,0
332492,20
332493,0
332494,19
332495,0
332496,0
332497,0
332498,0
332499,0
332500,0
332501,0
332502,0
332503,0
332504,0
332505,0
332506,0
332507,0
332508,0
332509,0
332510,18
332511,0
332512,0
332513,0
332514,18
332515,0
332516,18
332517,0
332518,17
332519,0
332520,0
332521,0
332522,0
332523,0
332524,17
332525,0
332526,0
332527,0
332528,0
332529,15
332530,0
332531,18
332532,0
332533,0
332534,0
332535,0
332536,0
332537,0
332538,26
332539,0
332540,0
332541,0
332542,18
332543,0
332544,0
332545,0
332546,0
332547,0
332548,0
332549,21
332550,0
332551,0
332552,0
332553,0
332554,0
332555,0
332556,0
332557,0
332558,0
332559,0
332560,0
332561,0
332562,0
332563,0
332564,0
332565,0
332566,0
332567,0
332568,12
332569,22
332570,0
332571,0
332572,0
332573,0
332574,12
332575,0
332576,0
332577,0
332578,0
332579,22
332580,0
332581,0
332582,0
332583,0
332584,0
332585,16
332586,0
332587,0
332588,0
332589,0
332590,0
332591,0
332592,0
332593,21
332594,0
332595,0
332596,0
332597,0
332598,0
332599,0
332600,0
332601,0
332602,0
332603,17
332604,0
332605,0
332606,0
332607,0
332608,0
332609,24
332610,0
332611,0
332612,0
332613,0
332614,0
332615,0
332616,0
332617,0
332618,0
332619,0
332620,0
332621,0
332622,15
332623,0
332624,0
332625,0
332626,0
332627,0
332628,0
332629,0
332630,0
332631,0
332632,10
332633,0
332634,0
332635,0
332636,0
332637,0
332638,0
332639,0
332640,0
332641,0
332642,0
332643,0
332644,22
332645,0
332646,0
332647,0
332648,0
332649,0
332650,0
332651,16
332652,0
332653,0
332654,0
332655,0
332656,0
332657,0
332658,20
332659,17
332660,19
332661,0
332662,16
332663,0
332664,0
332665,0
332666,0
332667,0
332668,0
332669,0
332670,0
332671,13
332672,11
332673,0
332674,0
332675,20
332676,0
332677,0
332678,0
332679,22
332680,0
332681,0
332682,0
332683,0
332684,0
332685,0
332686,0
332687,0
332688,0
332689,0
332690,0
332691,0
332692,0
332693,0
332694,0
332695,0
332696,0
332697,15
332698,0
332699,0
332700,0
332701,0
332702,11
332703,0
332704,0
332705,9
332706,0
332707,0
332708,0
332709,0
332710,0
332711,0
332712,15
332713,0
332714,0
332715,0
332716,0
332717,0
332718,0
332719,0
332720,0
332721,0
332722,0
332723,0
332724,0
332725,0
332726,13
332727,0
332728,6
332729,0
332730,0
332731,0
332732,0
332733,0
332734,0
332735,0
332736,0
332737,0
332738,6
332739,11
332740,0
332741,0
332742,0
332743,0
332744,0
332745,0
332746,0
332747,0
332748,0
332749,0
332750,0
332751,0
332752,0
332753,12
332754,0
332755,19
332756,0
332757,0
332758,0
332759,13
332760,0
332761,0
332762,0
332763,0
332764,12
332765,35
332766,0
332767,15
332768,0
332769,0
332770,0
332771,0
332772,0
332773,0
332774,0
332775,0
332776,14
332777,0
332778,0
332779,0
332780,0
332781,0
332782,22
332783,14
332784,0
332785,6
332786,0
332787,0
332788,0
332789,0
332790,0
332791,0
332792,0
332793,0
332794,0
332795,6
332796,0
332797,0
332798,0
332799,0
332800,0
332801,0
332802,0
332803,20
332804,0
332805,0
332806,0
332807,20
332808,0
332809,0
332810,0
332811,0
332812,0
332813,0
332814,0
332815,0
332816,0
332817,0
332818,0
332819,0
332820,0
332821,0
332822,0
332823,6
332824,0
332825,0
332826,0
332827,0
332828,0
332829,0
332830,0
332831,0
332832,0
332833,7
332834,0
332835,13
332836,12
332837,0
332838,0
332839,0
332840,0
332841,0
332842,0
332843,0
332844,0
332845,0
332846,0
332847,5
332848,6
332849,0
332850,17
332851,0
332852,5
332853,0
332854,0
332855,0
332856,0
332857,0
332858,0
332859,8
332860,0
332861,10
332862,0
332863,0
332864,0
332865,0
332866,0
332867,0
332868,13
332869,0
332870,0
332871,0
332872,0
332873,0
332874,0
332875,12
332876,0
332877,11
332878,0
332879,0
332880,0
332881,0
332882,0
332883,0
332884,0
332885,0
332886,13
332887,0
332888,0
332889,10
332890,0
332891,18
332892,0
332893,0
332894,0
332895,0
332896,0
332897,14
332898,0
332899,0
332900,0
332901,0
332902,0
332903,0
332904,0
332905,0
332906,0
332907,0
332908,0
332909,0
332910,0
332911,0
332912,0
332913,0
332914,0
332915,0
332916,0
332917,0
332918,0
332919,0
332920,0
332921,17
332922,0
332923,11
332924,0
332925,0
332926,0
332927,0
332928,0
332929,0
332930,8
332931,0
332932,0
332933,0
332934,0
332935,0
332936,0
332937,0
332938,0
332939,0
332940,0
332941,11
332942,20
332943,0
332944,0
332945,0
332946,0
332947,0
332948,7
332949,0
332950,0
332951,0
332952,0
332953,0
332954,0
332955,3
332956,0
332957,0
332958,0
332959,0
332960,0
332961,12
332962,0
332963,0
332964,0
332965,0
332966,0
332967,0
332968,0
332969,9
332970,0
332971,0
332972,0
332973,0
332974,13
332975,0
332976,0
332977,0
332978,0
332979,0
332980,9
332981,0
332982,0
332983,0
332984,16
332985,0
332986,0
332987,0
332988,0
332989,0
332990,0
332991,13
332992,0
332993,0
332994,0
332995,8
332996,0
332997,0
332998,0
332999,0
333000,0
333001,0
333002,22
333003,0
333004,0
333005,0
333006,4
333007,0
333008,0
333009,12
333010,0
333011,0
333012,0
333013,0
333014,0
333015,0
333016,12
333017,0
333018,0
333019,0
333020,0
333021,0
333022,0
333023,0
333024,0
333025,9
333026,0
333027,0
333028,0
333029,0
333030,0
333031,0
333032,0
333033,0
333034,0
333035,0
333036,0
333037,0
333038,0
333039,0
333040,0
333041,0
333042,0
333043,11
333044,0
333045,0
333046,8
333047,0
333048,0
333049,0
333050,0
333051,0
333052,0
333053,3
333054,0
333055,0
333056,0
333057,0
333058,0
333059,0
333060,0
333061,0
333062,7
333063,0
333064,0
333065,0
333066,0
333067,0
333068,0
333069,0
333070,0
333071,9
333072,0
333073,0
333074,0
333075,0
333076,0
333077,0
333078,0
333079,0
333080,31
333081,0
333082,0
333083,0
333084,0
333085,0
333086,0
333087,0
333088,31
333089,0
333090,0
333091,0
333092,0
333093,0
333094,0
333095,0
333096,0
333097,0
333098,0
333099,0
333100,0
333101,0
333102,0
333103,0
333104,0
333105,0
333106,0
333107,0
333108,0
333109,0
333110,0
333111,0
333112,0
333113,0
333114,0
333115,0
333116,0
333117,0
333118,0
333119,0
333120,28
333121,0
333122,0
333123,0
333124,0
333125,0
333126,0
333127,0
333128,30
333129,0
333130,0
333131,0
333132,29
333133,0
333134,0
333135,29
333136,0
333137,0
333138,0
333139,0
333140,0
333141,0
333142,0
333143,0
333144,0
333145,0
333146,0
333147,0
333148,0
333149,0
333150,0
333151,0
333152,31
333153,0
333154,30
333155,0
333156,0
333157,0
333158,30
333159,0
333160,0
333161,0
333162,0
333163,0
333164,0
333165,0
333166,0
333167,0
333168,21
333169,0
333170,0
333171,0
333172,0
333173,0
333174,0
333175,0
333176,30
333177,0
333178,0
333179,0
333180,12
333181,0
333182,0
333183,0
333184,0
333185,0
333186,0
333187,0
333188,0
333189,23
333190,0
333191,0
333192,0
333193,0
333194,0
333195,37
333196,0
333197,0
333198,34
333199,0
333200,0
333201,0
333202,0
333203,0
333204,0
333205,0
333206,0
333207,0
333208,0
333209,0
333210,41
333211,0
333212,0
333213,0
333214,0
333215,0
333216,0
333217,0
333218,0
333219,11
333220,0
333221,0
333222,0
333223,0
333224,0
333225,0
333226,0
333227,0
333228,0
333229,0
333230,0
333231,0
333232,0
333233,0
333234,0
333235,0
333236,0
333237,0
333238,0
333239,45
333240,0
333241,0
333242,0
333243,0
333244,0
333245,0
333246,29
333247,0
333248,24
333249,0
333250,0
333251,0
333252,0
333253,0
333254,0
333255,0
333256,0
333257,0
333258,0
333259,0
333260,0
333261,0
333262,0
333263,0
333264,0
333265,0
333266,0
333267,0
333268,0
333269,28
333270,0
333271,32
333272,0
333273,0
333274,0
333275,0
333276,0
333277,0
333278,0
333279,0
333280,0
333281,0
333282,0
333283,0
333284,0
333285,0
333286,0
333287,0
333288,0
333289,0
333290,0
333291,0
333292,0
333293,32
333294,0
333295,0
333296,29
333297,0
333298,0
333299,0
333300,0
333301,0
333302,0
333303,0
333304,48
333305,0
333306,0
333307,35
333308,0
333309,0
333310,0
333311,0
333312,31
333313,0
333314,0
333315,0
333316,0
333317,0
333318,0
333319,0
333320,0
333321,0
333322,0
333323,0
333324,0
333325,0
333326,0
333327,0
333328,0
333329,42
333330,20
333331,0
333332,0
333333,0
333334,0
333335,0
333336,0
333337,42
333338,0
333339,0
333340,0
333341,0
333342,0
333343,0
333344,0
333345,19
333346,0
333347,19
333348,0
333349,0
333350,0
333351,0
333352,0
333353,0
333354,0
333355,0
333356,0
333357,0
333358,0
333359,0
333360,0
333361,0
333362,0
333363,0
333364,0
333365,0
333366,0
333367,0
333368,0
333369,0
333370,0
333371,0
333372,0
333373,0
333374,0
333375,0
333376,0
333377,0
333378,0
333379,0
333380,0
333381,0
333382,0
333383,25
333384,0
333385,0
333386,0
333387,0
333388,0
333389,0
333390,0
333391,0
333392,0
333393,0
333394,0
333395,0
333396,0
333397,0
333398,0
333399,0
333400,57
333401,18
333402,0
333403,38
333404,0
333405,0
333406,0
333407,21
333408,0
333409,30
333410,32
333411,0
333412,0
333413,0
333414,0
333415,0
333416,0
333417,0
333418,0
333419,25
333420,0
333421,0
333422,0
333423,0
333424,0
333425,0
333426,0
333427,0
333428,0
333429,31
333430,0
333431,0
333432,0
333433,0
333434,0
333435,0
333436,0
333437,0
333438,0
333439,0
333440,0
333441,0
333442,0
333443,0
333444,0
333445,0
333446,0
333447,0
333448,0
333449,0
333450,0
333451,11
333452,0
333453,25
333454,0
333455,0
333456,0
333457,0
333458,0
333459,0
333460,0
333461,0
333462,0
333463,0
333464,0
333465,0
333466,0
333467,0
333468,0
333469,0
333470,0
333471,0
333472,0
333473,0
333474,0
333475,0
333476,0
333477,0
333478,0
333479,0
333480,0
333481,0
333482,0
333483,0
333484,0
333485,0
333486,0
333487,0
333488,0
333489,0
333490,0
333491,0
333492,0
333493,0
333494,1
333495,0
333496,0
333497,0
333498,0
333499,0
333500,0
333501,0
333502,0
333503,0
333504,0
333505,0
333506,0
333507,0
333508,0
333509,0
333510,1
333511,0
333512,0
333513,0
333514,0
333515,0
333516,0
333517,0
333518,0
333519,0
333520,0
333521,0
333522,0
333523,0
333524,0
333525,0
333526,0
333527,0
333528,0
333529,0
333530,0
333531,0
333532,0
333533,0
333534,0
333535,0
333536,0
333537,0
333538,0
333539,0
333540,0
333541,0
333542,0
333543,0
333544,0
333545,0
333546,0
333547,0
333548,0
333549,0
333550,0
333551,0
333552,0
333553,0
333554,0
333555,0
333556,0
333557,0
333558,0
333559,0
333560,0
333561,0
333562,0
333563,0
333564,0
333565,0
333566,0
333567,0
333568,0
333569,0
333570,0
333571,0
333572,0
333573,0
333574,0
333575,0
333576,0
333577,0
333578,0
333579,0
333580,0
333581,0
333582,0
333583,0
333584,0
333585,0
333586,0
333587,0
333588,0
333589,0
333590,0
333591,0
333592,0
333593,0
333594,0
333595,0
333596,0
333597,0
333598,0
333599,0
333600,0
333601,0
333602,0
333603,0
333604,0
333605,0
333606,0
333607,0
333608,0
333609,0
333610,0
333611,0
333612,0
333613,0
333614,0
333615,0
333616,0
333617,0
333618,0
333619,0
333620,0
333621,0
333622,0
333623,0
333624,0
333625,0
333626,0
333627,0
333628,0
333629,0
333630,0
333631,0
333632,0
333633,0
333634,0
333635,0
333636,0
333637,0
333638,0
333639,0
333640,0
333641,0
333642,0
333643,0
333644,0
333645,0
333646,0
333647,0
333648,0
333649,0
333650,0
333651,0
333652,0
333653,0
333654,0
333655,0
333656,0
333657,0
333658,0
333659,0
333660,0
333661,0
333662,0
333663,0
333664,0
333665,0
333666,0
333667,0
333668,0
333669,0
333670,0
333671,0
333672,0
333673,0
333674,0
333675,0
333676,0
333677,0
333678,0
333679,0
333680,0
333681,0
333682,0
333683,0
333684,0
333685,0
333686,0
333687,0
333688,0
333689,0
333690,0
333691,0
333692,0
333693,0
333694,0
333695,0
333696,0
333697,0
333698,0
333699,0
333700,0
333701,0
333702,0
333703,0
333704,0
333705,0
333706,0
333707,0
333708,0
333709,0
333710,0
333711,0
333712,0
333713,0
333714,0
333715,0
333716,0
333717,0
333718,0
333719,0
333720,0
333721,0
333722,0
333723,0
333724,0
333725,0
333726,0
333727,0
333728,0
333729,0
333730,0
333731,0
333732,0
333733,0
333734,0
333735,0
333736,0
333737,0
333738,0
333739,0
333740,0
333741,0
333742,0
333743,0
333744,0
333745,0
333746,0
333747,0
333748,0
333749,0
333750,0
333751,0
333752,0
333753,0
333754,0
333755,0
333756,0
333757,0
333758,0
333759,0
333760,0
333761,0
333762,0
