Position,Value
333763,0
333764,0
333765,0
333766,0
333767,0
333768,0
333769,0
333770,0
333771,0
333772,0
333773,1
333774,0
333775,0
333776,0
333777,0
333778,0
333779,0
333780,0
333781,0
333782,0
333783,1
333784,0
333785,0
333786,0
333787,0
333788,0
333789,0
333790,0
333791,0
333792,0
333793,0
333794,0
333795,0
333796,0
333797,0
333798,0
333799,0
333800,0
333801,0
333802,0
333803,0
333804,0
333805,0
333806,0
333807,0
333808,0
333809,0
333810,0
333811,0
333812,0
333813,0
333814,0
333815,0
333816,0
333817,0
333818,0
333819,0
333820,0
333821,0
333822,0
333823,0
333824,0
333825,0
333826,0
333827,0
333828,0
333829,0
333830,0
333831,0
333832,0
333833,0
333834,0
333835,0
333836,0
333837,1
333838,0
333839,0
333840,0
333841,0
333842,0
333843,0
333844,0
333845,0
333846,0
333847,0
333848,0
333849,0
333850,0
333851,0
333852,0
333853,0
333854,0
333855,0
333856,0
333857,0
333858,0
333859,0
333860,0
333861,0
333862,0
333863,0
333864,0
333865,0
333866,0
333867,0
333868,0
333869,0
333870,0
333871,0
333872,0
333873,0
333874,0
333875,0
333876,0
333877,0
333878,0
333879,0
333880,0
333881,0
333882,0
333883,0
333884,0
333885,0
333886,0
333887,0
333888,0
333889,0
333890,0
333891,1
333892,0
333893,0
333894,0
333895,0
333896,0
333897,0
333898,0
333899,0
333900,0
333901,0
333902,0
333903,0
333904,0
333905,0
333906,0
333907,0
333908,0
333909,0
333910,0
333911,0
333912,0
333913,0
333914,0
333915,0
333916,0
333917,0
333918,0
333919,0
333920,0
333921,0
333922,0
333923,0
333924,0
333925,0
333926,0
333927,0
333928,0
333929,0
333930,0
333931,0
333932,0
333933,0
333934,0
333935,0
333936,0
333937,0
333938,0
333939,0
333940,0
333941,0
333942,0
333943,0
333944,0
333945,0
333946,0
333947,0
333948,0
333949,0
333950,0
333951,0
333952,0
333953,0
333954,0
333955,0
333956,0
333957,0
333958,0
333959,0
333960,0
333961,0
333962,0
333963,0
333964,0
333965,0
333966,0
333967,0
333968,0
333969,0
333970,0
333971,0
333972,0
333973,0
333974,0
333975,0
333976,0
333977,0
333978,0
333979,0
333980,0
333981,0
333982,0
333983,0
333984,0
333985,0
333986,0
333987,0
333988,0
333989,0
333990,0
333991,0
333992,0
333993,0
333994,0
333995,0
333996,0
333997,0
333998,0
333999,0
334000,0
334001,0
334002,0
334003,0
334004,0
334005,0
334006,0
334007,0
334008,0
334009,0
334010,0
334011,0
334012,3
334013,0
334014,0
334015,0
334016,0
334017,0
334018,0
334019,0
334020,0
334021,2
334022,0
334023,2
334024,8
334025,0
334026,0
334027,0
334028,0
334029,0
334030,5
334031,0
334032,0
334033,0
334034,0
334035,0
334036,0
334037,0
334038,0
334039,0
334040,0
334041,0
334042,0
334043,8
334044,0
334045,0
334046,2
334047,0
334048,0
334049,9
334050,4
334051,0
334052,0
334053,2
334054,0
334055,4
334056,0
334057,0
334058,0
334059,0
334060,0
334061,2
334062,2
334063,0
334064,0
334065,0
334066,0
334067,11
334068,0
334069,0
334070,7
334071,0
334072,0
334073,0
334074,0
334075,0
334076,0
334077,0
334078,0
334079,0
334080,0
334081,0
334082,4
334083,0
334084,5
334085,0
334086,0
334087,0
334088,0
334089,0
334090,0
334091,0
334092,0
334093,0
334094,2
334095,7
334096,7
334097,0
334098,5
334099,0
334100,0
334101,0
334102,0
334103,0
334104,0
334105,0
334106,0
334107,0
334108,4
334109,0
334110,8
334111,0
334112,0
334113,0
334114,0
334115,0
334116,7
334117,0
334118,0
334119,0
334120,0
334121,0
334122,0
334123,0
334124,0
334125,0
334126,0
334127,0
334128,0
334129,0
334130,0
334131,0
334132,0
334133,0
334134,3
334135,0
334136,0
334137,0
334138,0
334139,0
334140,0
334141,0
334142,0
334143,0
334144,4
334145,0
334146,0
334147,3
334148,0
334149,0
334150,0
334151,3
334152,0
334153,3
334154,0
334155,0
334156,4
334157,0
334158,0
334159,0
334160,0
334161,0
334162,0
334163,0
334164,0
334165,0
334166,0
334167,4
334168,0
334169,0
334170,0
334171,0
334172,0
334173,0
334174,0
334175,0
334176,3
334177,0
334178,0
334179,3
334180,0
334181,0
334182,0
334183,0
334184,0
334185,0
334186,0
334187,0
334188,0
334189,0
334190,6
334191,0
334192,0
334193,0
334194,0
334195,0
334196,0
334197,3
334198,0
334199,0
334200,0
334201,0
334202,0
334203,0
334204,4
334205,0
334206,0
334207,0
334208,0
334209,0
334210,0
334211,0
334212,0
334213,0
334214,0
334215,0
334216,0
334217,0
334218,0
334219,0
334220,0
334221,0
334222,3
334223,0
334224,0
334225,0
334226,4
334227,0
334228,0
334229,0
334230,2
334231,0
334232,0
334233,0
334234,0
334235,0
334236,0
334237,0
334238,0
334239,0
334240,6
334241,5
334242,0
334243,0
334244,0
334245,6
334246,0
334247,2
334248,0
334249,0
334250,0
334251,0
334252,0
334253,0
334254,0
334255,0
334256,0
334257,4
334258,0
334259,0
334260,0
334261,0
334262,0
334263,0
334264,11
334265,0
334266,2
334267,0
334268,0
334269,0
334270,5
334271,0
334272,0
334273,0
334274,0
334275,0
334276,0
334277,0
334278,0
334279,0
334280,0
334281,5
334282,0
334283,0
334284,0
334285,0
334286,0
334287,0
334288,0
334289,0
334290,0
334291,0
334292,0
334293,0
334294,0
334295,0
334296,0
334297,0
334298,0
334299,0
334300,0
334301,4
334302,0
334303,2
334304,0
334305,0
334306,0
334307,0
334308,0
334309,3
334310,0
334311,0
334312,0
334313,1
334314,0
334315,0
334316,0
334317,0
334318,0
334319,3
334320,0
334321,0
334322,0
334323,0
334324,0
334325,0
334326,0
334327,3
334328,4
334329,0
334330,0
334331,0
334332,0
334333,0
334334,0
334335,0
334336,0
334337,0
334338,0
334339,5
334340,0
334341,5
334342,0
334343,1
334344,0
334345,0
334346,0
334347,2
334348,0
334349,0
334350,0
334351,0
334352,0
334353,0
334354,0
334355,0
334356,0
334357,0
334358,0
334359,0
334360,0
334361,0
334362,10
334363,0
334364,0
334365,0
334366,0
334367,0
334368,0
334369,0
334370,0
334371,0
334372,0
334373,0
334374,0
334375,0
334376,5
334377,0
334378,0
334379,0
334380,0
334381,0
334382,0
334383,0
334384,4
334385,0
334386,0
334387,0
334388,0
334389,6
334390,9
334391,0
334392,0
334393,0
334394,0
334395,0
334396,0
334397,0
334398,3
334399,0
334400,0
334401,4
334402,0
334403,0
334404,0
334405,0
334406,2
334407,0
334408,0
334409,0
334410,0
334411,3
334412,0
334413,0
334414,0
334415,0
334416,0
334417,0
334418,0
334419,0
334420,0
334421,0
334422,0
334423,5
334424,0
334425,5
334426,0
334427,1
334428,0
334429,2
334430,0
334431,0
334432,0
334433,0
334434,0
334435,3
334436,5
334437,0
334438,0
334439,0
334440,0
334441,0
334442,0
334443,0
334444,0
334445,0
334446,0
334447,2
334448,7
334449,0
334450,0
334451,0
334452,0
334453,0
334454,2
334455,0
334456,0
334457,0
334458,4
334459,0
334460,3
334461,0
334462,0
334463,0
334464,0
334465,0
334466,0
334467,0
334468,4
334469,0
334470,0
334471,0
334472,0
334473,0
334474,4
334475,0
334476,0
334477,0
334478,0
334479,0
334480,0
334481,8
334482,0
334483,0
334484,4
334485,0
334486,2
334487,0
334488,0
334489,0
334490,0
334491,0
334492,0
334493,0
334494,0
334495,2
334496,0
334497,0
334498,0
334499,0
334500,0
334501,5
334502,0
334503,4
334504,0
334505,0
334506,0
334507,0
334508,0
334509,6
334510,0
334511,0
334512,0
334513,0
334514,0
334515,0
334516,0
334517,0
334518,0
334519,3
334520,0
334521,0
334522,0
334523,7
334524,4
334525,0
334526,4
334527,0
334528,0
334529,0
334530,0
334531,0
334532,6
334533,0
334534,0
334535,0
334536,0
334537,0
334538,2
334539,0
334540,0
334541,0
334542,0
334543,0
334544,0
334545,0
334546,0
334547,0
334548,0
334549,0
334550,0
334551,6
334552,0
334553,0
334554,0
334555,0
334556,0
334557,0
334558,0
334559,0
334560,0
334561,0
334562,0
334563,6
334564,0
334565,0
334566,0
334567,0
334568,0
334569,0
334570,5
334571,0
334572,0
334573,5
334574,10
334575,0
334576,0
334577,0
334578,5
334579,0
334580,0
334581,0
334582,0
334583,0
334584,0
334585,0
334586,2
334587,0
334588,1
334589,0
334590,0
334591,2
334592,0
334593,0
334594,0
334595,0
334596,0
334597,0
334598,0
334599,0
334600,0
334601,3
334602,2
334603,5
334604,0
334605,0
334606,0
334607,0
334608,0
334609,0
334610,0
334611,0
334612,0
334613,0
334614,0
334615,7
334616,0
334617,0
334618,0
334619,0
334620,0
334621,4
334622,0
334623,0
334624,5
334625,0
334626,0
334627,0
334628,0
334629,0
334630,0
334631,0
334632,0
334633,2
334634,0
334635,0
334636,6
334637,0
334638,0
334639,6
334640,0
334641,0
334642,0
334643,0
334644,0
334645,0
334646,0
334647,0
334648,0
334649,0
334650,0
334651,0
334652,0
334653,9
334654,0
334655,0
334656,0
334657,0
334658,0
334659,0
334660,0
334661,0
334662,0
334663,0
334664,0
334665,0
334666,0
334667,0
334668,0
334669,0
334670,0
334671,5
334672,0
334673,0
334674,0
334675,0
334676,3
334677,0
334678,0
334679,0
334680,0
334681,0
334682,0
334683,0
334684,0
334685,0
334686,0
334687,0
334688,0
334689,0
334690,0
334691,3
334692,5
334693,0
334694,0
334695,0
334696,0
334697,0
334698,0
334699,0
334700,7
334701,0
334702,0
334703,0
334704,0
334705,0
334706,0
334707,0
334708,0
334709,8
334710,0
334711,0
334712,0
334713,0
334714,0
334715,11
334716,12
334717,0
334718,0
334719,0
334720,0
334721,0
334722,0
334723,0
334724,8
334725,0
334726,0
334727,0
334728,0
334729,0
334730,0
334731,9
334732,0
334733,0
334734,0
334735,0
334736,0
334737,0
334738,0
334739,0
334740,0
334741,14
334742,0
334743,14
334744,5
334745,0
334746,0
334747,0
334748,0
334749,0
334750,9
334751,8
334752,0
334753,0
334754,0
334755,0
334756,0
334757,0
334758,0
334759,0
334760,0
334761,0
334762,0
334763,0
334764,0
334765,0
334766,5
334767,0
334768,0
334769,14
334770,0
334771,0
334772,0
334773,0
334774,0
334775,11
334776,14
334777,11
334778,10
334779,0
334780,0
334781,0
334782,0
334783,0
334784,0
334785,0
334786,0
334787,8
334788,0
334789,6
334790,0
334791,0
334792,0
334793,0
334794,0
334795,14
334796,0
334797,0
334798,0
334799,0
334800,0
334801,0
334802,0
334803,0
334804,12
334805,0
334806,0
334807,0
334808,7
334809,0
334810,0
334811,0
334812,0
334813,8
334814,0
334815,0
334816,0
334817,8
334818,0
334819,0
334820,0
334821,0
334822,0
334823,0
334824,0
334825,0
334826,0
334827,13
334828,7
334829,0
334830,0
334831,0
334832,10
334833,0
334834,9
334835,0
334836,0
334837,9
334838,17
334839,9
334840,0
334841,0
334842,0
334843,7
334844,0
334845,0
334846,0
334847,0
334848,8
334849,0
334850,16
334851,8
334852,0
334853,0
334854,0
334855,0
334856,0
334857,0
334858,6
334859,0
334860,0
334861,0
334862,0
334863,5
334864,0
334865,0
334866,0
334867,13
334868,2
334869,0
334870,0
334871,0
334872,5
334873,6
334874,0
334875,0
334876,0
334877,14
334878,10
334879,0
334880,0
334881,0
334882,0
334883,0
334884,0
334885,0
334886,0
334887,14
334888,16
334889,0
334890,4
334891,0
334892,0
334893,0
334894,0
334895,0
334896,5
334897,0
334898,0
334899,0
334900,0
334901,0
334902,0
334903,0
334904,0
334905,0
334906,0
334907,0
334908,0
334909,0
334910,0
334911,18
334912,19
334913,12
334914,0
334915,0
334916,9
334917,0
334918,0
334919,0
334920,0
334921,0
334922,0
334923,0
334924,0
334925,13
334926,0
334927,10
334928,0
334929,0
334930,7
334931,0
334932,8
334933,0
334934,0
334935,0
334936,0
334937,0
334938,0
334939,0
334940,7
334941,0
334942,0
334943,0
334944,0
334945,0
334946,0
334947,0
334948,0
334949,0
334950,0
334951,0
334952,0
334953,0
334954,0
334955,0
334956,0
334957,7
334958,0
334959,0
334960,0
334961,0
334962,0
334963,0
334964,0
334965,8
334966,6
334967,0
334968,13
334969,0
334970,0
334971,0
334972,0
334973,0
334974,0
334975,18
334976,0
334977,0
334978,10
334979,0
334980,0
334981,0
334982,8
334983,0
334984,0
334985,17
334986,0
334987,0
334988,0
334989,0
334990,0
334991,10
334992,0
334993,0
334994,0
334995,12
334996,10
334997,0
334998,0
334999,0
335000,0
335001,0
335002,0
335003,6
335004,0
335005,0
335006,0
335007,13
335008,0
335009,0
335010,0
335011,9
335012,0
335013,11
335014,0
335015,0
335016,0
335017,0
335018,0
335019,0
335020,0
335021,0
335022,0
335023,0
335024,0
335025,0
335026,0
335027,0
335028,0
335029,0
335030,9
335031,0
335032,8
335033,5
335034,0
335035,0
335036,0
335037,0
335038,0
335039,0
335040,14
335041,0
335042,0
335043,0
335044,11
335045,0
335046,0
335047,0
335048,0
335049,0
335050,16
335051,0
335052,0
335053,0
335054,10
335055,0
335056,0
335057,0
335058,0
335059,0
335060,0
335061,0
335062,0
335063,7
335064,0
335065,0
335066,0
335067,6
335068,0
335069,0
335070,0
335071,12
335072,0
335073,8
335074,0
335075,0
335076,0
335077,12
335078,10
335079,0
335080,8
335081,0
335082,13
335083,0
335084,0
335085,0
335086,6
335087,0
335088,0
335089,0
335090,0
335091,0
335092,11
335093,0
335094,0
335095,0
335096,0
335097,0
335098,11
335099,0
335100,0
335101,0
335102,9
335103,21
335104,0
335105,0
335106,6
335107,10
335108,0
335109,0
335110,0
335111,0
335112,12
335113,0
335114,9
335115,0
335116,0
335117,19
335118,0
335119,8
335120,11
335121,8
335122,0
335123,0
335124,0
335125,0
335126,0
335127,0
335128,0
335129,0
335130,0
335131,9
335132,0
335133,0
335134,19
335135,0
335136,0
335137,15
335138,0
335139,9
335140,0
335141,0
335142,0
335143,0
335144,0
335145,0
335146,0
335147,0
335148,0
335149,0
335150,0
335151,0
335152,0
335153,0
335154,0
335155,0
335156,0
335157,0
335158,0
335159,7
335160,0
335161,0
335162,0
335163,0
335164,13
335165,0
335166,0
335167,0
335168,0
335169,0
335170,0
335171,0
335172,0
335173,0
335174,11
335175,0
335176,0
335177,0
335178,0
335179,0
335180,0
335181,0
335182,0
335183,11
335184,12
335185,0
335186,0
335187,11
335188,0
335189,10
335190,0
335191,0
335192,0
335193,0
335194,0
335195,0
335196,0
335197,0
335198,0
335199,0
335200,9
335201,0
335202,0
335203,0
335204,0
335205,0
335206,0
335207,15
335208,0
335209,7
335210,7
335211,16
335212,11
335213,0
335214,0
335215,7
335216,0
335217,0
335218,9
335219,12
335220,0
335221,0
335222,0
335223,0
335224,0
335225,10
335226,0
335227,0
335228,15
335229,0
335230,0
335231,0
335232,13
335233,0
335234,0
335235,0
335236,8
335237,0
335238,0
335239,0
335240,0
335241,0
335242,0
335243,0
335244,0
335245,0
335246,0
335247,0
335248,0
335249,0
335250,0
335251,0
335252,0
335253,9
335254,0
335255,0
335256,0
335257,0
335258,0
335259,0
335260,0
335261,0
335262,0
335263,0
335264,0
335265,0
335266,0
335267,0
335268,0
335269,0
335270,0
335271,7
335272,0
335273,0
335274,0
335275,0
335276,0
335277,19
335278,0
335279,0
335280,0
335281,12
335282,0
335283,0
335284,1
335285,0
335286,0
335287,0
335288,0
335289,14
335290,0
335291,0
335292,13
335293,0
335294,0
335295,16
335296,0
335297,0
335298,0
335299,11
335300,16
335301,0
335302,0
335303,0
335304,0
335305,0
335306,0
335307,0
335308,0
335309,0
335310,0
335311,0
335312,0
335313,14
335314,0
335315,0
335316,10
335317,0
335318,0
335319,0
335320,0
335321,0
335322,0
335323,0
335324,0
335325,14
335326,0
335327,0
335328,0
335329,0
335330,0
335331,0
335332,0
335333,11
335334,12
335335,0
335336,19
335337,0
335338,0
335339,9
335340,0
335341,0
335342,0
335343,0
335344,0
335345,11
335346,0
335347,0
335348,0
335349,0
335350,0
335351,0
335352,0
335353,0
335354,0
335355,0
335356,11
335357,11
335358,8
335359,0
335360,0
335361,0
335362,0
335363,0
335364,0
335365,0
335366,0
335367,0
335368,10
335369,0
335370,0
335371,0
335372,0
335373,0
335374,0
335375,0
335376,0
335377,0
335378,0
335379,0
335380,0
335381,9
335382,0
335383,0
335384,0
335385,0
335386,0
335387,0
335388,11
335389,0
335390,0
335391,3
335392,12
335393,0
335394,0
335395,0
335396,0
335397,0
335398,0
335399,0
335400,12
335401,0
335402,0
335403,0
335404,0
335405,11
335406,0
335407,0
335408,15
335409,0
335410,0
335411,13
335412,0
335413,0
335414,0
335415,0
335416,0
335417,0
335418,0
335419,0
335420,0
335421,0
335422,0
335423,0
335424,0
335425,0
335426,0
335427,0
335428,9
335429,0
335430,10
335431,10
335432,0
335433,0
335434,0
335435,0
335436,0
335437,18
335438,3
335439,0
335440,0
335441,0
335442,0
335443,0
335444,7
335445,0
335446,0
335447,0
335448,9
335449,10
335450,0
335451,0
335452,17
335453,0
335454,0
335455,5
335456,0
335457,0
335458,0
335459,0
335460,10
335461,0
335462,6
335463,0
335464,0
335465,8
335466,0
335467,0
335468,0
335469,7
335470,0
335471,0
335472,0
335473,0
335474,0
335475,0
335476,0
335477,5
335478,0
335479,0
335480,0
335481,0
335482,0
335483,0
335484,0
335485,6
335486,0
335487,9
335488,0
335489,0
335490,0
335491,0
335492,0
335493,0
335494,0
335495,0
335496,0
335497,0
335498,0
335499,5
335500,0
335501,0
335502,0
335503,0
335504,0
335505,0
335506,0
335507,0
335508,8
335509,0
335510,0
335511,0
335512,0
335513,0
335514,0
335515,0
335516,0
335517,0
335518,0
335519,0
335520,0
335521,0
335522,0
335523,0
335524,13
335525,0
335526,0
335527,0
335528,0
335529,0
335530,0
335531,0
335532,12
335533,0
335534,0
335535,0
335536,0
335537,0
335538,0
335539,0
335540,0
335541,0
335542,0
335543,19
335544,0
335545,0
335546,0
335547,0
335548,0
335549,0
335550,0
335551,0
335552,0
335553,0
335554,0
335555,0
335556,0
335557,0
335558,11
335559,7
335560,0
335561,17
335562,0
335563,0
335564,0
335565,0
335566,18
335567,0
335568,0
335569,0
335570,5
335571,0
335572,12
335573,0
335574,0
335575,11
335576,0
335577,0
335578,6
335579,0
335580,9
335581,10
335582,0
335583,14
335584,8
335585,0
335586,0
335587,0
335588,0
335589,0
335590,0
335591,0
335592,0
335593,0
335594,0
335595,0
335596,0
335597,0
335598,0
335599,0
335600,0
335601,0
335602,17
335603,0
335604,0
335605,0
335606,0
335607,6
335608,0
335609,0
335610,0
335611,0
335612,0
335613,0
335614,0
335615,0
335616,18
335617,0
335618,0
335619,0
335620,0
335621,0
335622,2
335623,0
335624,0
335625,0
335626,0
335627,0
335628,0
335629,0
335630,2
335631,0
335632,0
335633,0
335634,0
335635,0
335636,0
335637,0
335638,0
335639,0
335640,0
335641,0
335642,0
335643,0
335644,0
335645,0
335646,0
335647,0
335648,0
335649,0
335650,0
335651,0
335652,0
335653,0
335654,0
335655,0
335656,0
335657,0
335658,0
335659,0
335660,0
335661,0
335662,0
335663,2
335664,0
335665,0
335666,3
335667,0
335668,0
335669,0
335670,0
335671,7
335672,0
335673,0
335674,0
335675,0
335676,0
335677,0
335678,0
335679,3
335680,3
335681,0
335682,6
335683,0
335684,0
335685,8
335686,0
335687,0
335688,0
335689,0
335690,0
335691,0
335692,5
335693,0
335694,0
335695,0
335696,0
335697,0
335698,0
335699,0
335700,0
335701,0
335702,0
335703,0
335704,0
335705,0
335706,0
335707,0
335708,0
335709,0
335710,0
335711,0
335712,0
335713,0
335714,0
335715,0
335716,0
335717,0
335718,0
335719,0
335720,0
335721,16
335722,0
335723,0
335724,0
335725,0
335726,0
335727,0
335728,0
335729,0
335730,0
335731,0
335732,0
335733,4
335734,9
335735,0
335736,0
335737,0
335738,0
335739,7
335740,0
335741,0
335742,0
335743,0
335744,14
335745,0
335746,0
335747,0
335748,0
335749,0
335750,0
335751,0
335752,0
335753,0
335754,0
335755,0
335756,6
335757,0
335758,0
335759,0
335760,0
335761,0
335762,0
335763,0
335764,0
335765,0
335766,0
335767,0
335768,0
335769,0
335770,0
335771,0
335772,0
335773,0
335774,0
335775,0
335776,0
335777,0
335778,0
335779,0
335780,0
335781,0
335782,0
335783,6
335784,8
335785,0
335786,0
335787,0
335788,0
335789,0
335790,0
335791,0
335792,0
335793,0
335794,0
335795,0
335796,0
335797,0
335798,0
335799,0
335800,0
335801,0
335802,0
335803,0
335804,0
335805,0
335806,0
335807,0
335808,0
335809,6
335810,0
335811,0
335812,0
335813,0
335814,3
335815,0
335816,0
335817,0
335818,0
335819,0
335820,0
335821,0
335822,0
335823,0
335824,0
335825,0
335826,0
335827,0
335828,0
335829,10
335830,0
335831,0
335832,0
335833,0
335834,0
335835,0
335836,0
335837,0
335838,0
335839,0
335840,0
335841,0
335842,0
335843,9
335844,0
335845,0
335846,10
335847,0
335848,0
335849,0
335850,0
335851,0
335852,0
335853,0
335854,0
335855,0
335856,0
335857,5
335858,0
335859,0
335860,0
335861,3
335862,0
335863,0
335864,0
335865,0
335866,0
335867,0
335868,0
335869,0
335870,0
335871,0
335872,0
335873,0
335874,0
335875,0
335876,0
335877,0
335878,0
335879,0
335880,0
335881,0
335882,0
335883,0
335884,0
335885,0
335886,0
335887,0
335888,12
335889,0
335890,0
335891,0
335892,4
335893,0
335894,0
335895,0
335896,0
335897,0
335898,0
335899,0
335900,0
335901,0
335902,0
335903,0
335904,1
335905,0
335906,0
335907,0
335908,0
335909,0
335910,0
335911,0
335912,0
335913,0
335914,0
335915,18
335916,0
335917,0
335918,0
335919,0
335920,6
335921,0
335922,0
335923,0
335924,0
335925,0
335926,0
335927,0
335928,0
335929,0
335930,0
335931,0
335932,0
335933,0
335934,0
335935,0
335936,0
335937,0
335938,0
335939,0
335940,0
335941,0
335942,0
335943,0
335944,0
335945,11
335946,0
335947,0
335948,0
335949,0
335950,0
335951,0
335952,0
335953,0
335954,0
335955,0
335956,0
335957,0
335958,0
335959,0
335960,0
335961,0
335962,0
335963,0
335964,1
335965,0
335966,0
335967,11
335968,0
335969,0
335970,0
335971,0
335972,0
335973,2
335974,0
335975,0
335976,0
335977,0
335978,0
335979,0
335980,0
335981,0
335982,0
335983,0
335984,0
335985,3
335986,0
335987,0
335988,0
335989,0
335990,0
335991,0
335992,0
335993,0
335994,0
335995,6
335996,6
335997,0
335998,0
335999,0
336000,0
336001,0
336002,0
336003,0
336004,0
336005,0
336006,0
336007,0
336008,0
336009,0
336010,0
336011,0
336012,0
336013,0
336014,0
336015,0
336016,8
336017,0
336018,0
336019,0
336020,0
336021,0
336022,0
336023,0
336024,0
336025,0
336026,12
336027,0
336028,0
336029,0
336030,0
336031,0
336032,0
336033,0
336034,0
336035,0
336036,0
336037,0
336038,2
336039,0
336040,0
336041,0
336042,0
336043,3
336044,3
336045,0
336046,0
336047,0
336048,5
336049,0
336050,0
336051,0
336052,0
336053,0
336054,0
336055,0
336056,0
336057,0
336058,0
336059,0
336060,0
336061,0
336062,0
336063,0
336064,0
336065,0
336066,2
336067,0
336068,0
336069,0
336070,0
336071,0
336072,0
336073,0
336074,0
336075,0
336076,0
336077,0
336078,0
336079,0
336080,0
336081,0
336082,0
336083,0
336084,0
336085,0
336086,0
336087,0
336088,5
336089,0
336090,0
336091,0
336092,0
336093,0
336094,0
336095,0
336096,0
336097,0
336098,0
336099,11
336100,0
336101,0
336102,0
336103,0
336104,0
336105,0
336106,0
336107,0
336108,0
336109,9
336110,0
336111,0
336112,0
336113,0
336114,0
336115,0
336116,0
336117,0
336118,0
336119,0
336120,0
336121,7
336122,5
336123,11
336124,0
336125,0
336126,0
336127,0
336128,0
336129,0
336130,5
336131,0
336132,0
336133,9
336134,8
336135,8
336136,0
336137,6
336138,8
336139,0
336140,0
336141,0
336142,0
336143,0
336144,0
336145,0
336146,0
336147,0
336148,0
336149,0
336150,0
336151,0
336152,9
336153,0
336154,0
336155,0
336156,0
336157,0
336158,0
336159,0
336160,0
336161,0
336162,0
336163,0
336164,0
336165,0
336166,0
336167,8
336168,0
336169,0
336170,0
336171,0
336172,0
336173,0
336174,0
336175,0
336176,7
336177,0
336178,8
336179,1
336180,0
336181,4
336182,0
336183,0
336184,0
336185,0
336186,7
336187,0
336188,0
336189,0
336190,3
336191,0
336192,0
336193,0
336194,0
336195,0
336196,0
336197,0
336198,0
336199,0
336200,0
336201,3
336202,0
336203,0
336204,8
336205,0
336206,0
336207,0
336208,9
336209,0
336210,0
336211,0
336212,0
336213,0
336214,0
336215,0
336216,0
336217,0
336218,0
336219,0
336220,0
336221,0
336222,0
336223,0
336224,0
336225,0
336226,0
336227,0
336228,0
336229,0
336230,0
336231,0
336232,0
336233,0
336234,0
336235,9
336236,0
336237,0
336238,0
336239,0
336240,0
336241,0
336242,0
336243,0
336244,0
336245,0
336246,0
336247,0
336248,2
336249,0
336250,0
336251,0
336252,0
336253,0
336254,8
336255,0
336256,0
336257,3
336258,0
336259,0
336260,0
336261,0
336262,0
336263,0
336264,0
336265,0
336266,0
336267,0
336268,0
336269,0
336270,0
336271,0
336272,0
336273,0
336274,0
336275,0
336276,0
336277,0
336278,0
336279,0
336280,0
336281,3
336282,0
336283,0
336284,0
336285,0
336286,0
336287,0
336288,4
336289,0
336290,0
336291,0
336292,8
336293,0
336294,9
336295,17
336296,0
336297,0
336298,0
336299,0
336300,0
336301,0
336302,0
336303,8
336304,0
336305,0
336306,0
336307,0
336308,0
336309,0
336310,0
336311,8
336312,5
336313,0
336314,0
336315,0
336316,9
336317,0
336318,0
336319,5
336320,0
336321,0
336322,0
336323,0
336324,0
336325,0
336326,0
336327,0
336328,0
336329,0
336330,0
336331,0
336332,0
336333,0
336334,0
336335,0
336336,0
336337,0
336338,0
336339,0
336340,0
336341,0
336342,0
336343,0
336344,0
336345,0
336346,0
336347,0
336348,31
336349,0
336350,0
336351,0
336352,0
336353,0
336354,25
336355,0
336356,39
336357,0
336358,0
336359,28
336360,0
336361,0
336362,49
336363,0
336364,0
336365,41
336366,0
336367,0
336368,14
336369,0
336370,0
336371,0
336372,0
336373,0
336374,0
336375,28
336376,0
336377,0
336378,37
336379,0
336380,37
336381,0
336382,0
336383,0
336384,0
336385,0
336386,0
336387,0
336388,47
336389,0
336390,0
336391,0
336392,0
336393,15
336394,0
336395,0
336396,0
336397,0
