Position,Value
344211,0
344212,20
344213,0
344214,0
344215,0
344216,0
344217,0
344218,0
344219,0
344220,24
344221,21
344222,0
344223,0
344224,0
344225,29
344226,0
344227,0
344228,0
344229,0
344230,0
344231,0
344232,0
344233,0
344234,0
344235,0
344236,0
344237,0
344238,0
344239,27
344240,0
344241,0
344242,0
344243,27
344244,0
344245,26
344246,0
344247,0
344248,0
344249,25
344250,0
344251,0
344252,0
344253,0
344254,19
344255,0
344256,0
344257,0
344258,0
344259,16
344260,0
344261,0
344262,0
344263,0
344264,23
344265,24
344266,0
344267,0
344268,0
344269,0
344270,0
344271,0
344272,0
344273,0
344274,0
344275,0
344276,18
344277,0
344278,0
344279,0
344280,0
344281,0
344282,0
344283,0
344284,0
344285,0
344286,0
344287,0
344288,0
344289,0
344290,0
344291,0
344292,0
344293,0
344294,0
344295,0
344296,0
344297,38
344298,0
344299,0
344300,0
344301,0
344302,0
344303,0
344304,0
344305,0
344306,0
344307,0
344308,0
344309,0
344310,0
344311,0
344312,0
344313,0
344314,0
344315,26
344316,0
344317,0
344318,0
344319,0
344320,0
344321,0
344322,0
344323,0
344324,0
344325,0
344326,0
344327,0
344328,0
344329,0
344330,0
344331,0
344332,0
344333,0
344334,27
344335,0
344336,0
344337,0
344338,0
344339,0
344340,0
344341,0
344342,0
344343,0
344344,0
344345,0
344346,0
344347,0
344348,0
344349,0
344350,0
344351,0
344352,0
344353,0
344354,0
344355,0
344356,26
344357,21
344358,0
344359,0
344360,0
344361,0
344362,0
344363,0
344364,0
344365,0
344366,0
344367,0
344368,0
344369,0
344370,0
344371,0
344372,19
344373,0
344374,0
344375,0
344376,0
344377,0
344378,0
344379,0
344380,0
344381,0
344382,0
344383,0
344384,0
344385,0
344386,38
344387,0
344388,0
344389,0
344390,0
344391,0
344392,0
344393,0
344394,20
344395,0
344396,0
344397,39
344398,0
344399,0
344400,0
344401,0
344402,0
344403,0
344404,0
344405,0
344406,25
344407,0
344408,0
344409,0
344410,0
344411,0
344412,0
344413,0
344414,0
344415,0
344416,0
344417,0
344418,0
344419,24
344420,0
344421,30
344422,30
344423,23
344424,0
344425,0
344426,30
344427,0
344428,21
344429,24
344430,0
344431,0
344432,0
344433,0
344434,0
344435,0
344436,17
344437,0
344438,0
344439,0
344440,0
344441,0
344442,0
344443,0
344444,0
344445,0
344446,26
344447,0
344448,0
344449,0
344450,0
344451,0
344452,20
344453,22
344454,0
344455,20
344456,0
344457,0
344458,0
344459,0
344460,0
344461,0
344462,0
344463,0
344464,0
344465,0
344466,0
344467,0
344468,0
344469,0
344470,0
344471,0
344472,0
344473,0
344474,0
344475,0
344476,0
344477,0
344478,0
344479,25
344480,0
344481,0
344482,0
344483,0
344484,0
344485,0
344486,0
344487,42
344488,0
344489,0
344490,0
344491,0
344492,0
344493,0
344494,24
344495,0
344496,0
344497,0
344498,0
344499,0
344500,0
344501,0
344502,0
344503,0
344504,0
344505,0
344506,0
344507,0
344508,0
344509,0
344510,0
344511,0
344512,30
344513,26
344514,0
344515,0
344516,0
344517,0
344518,0
344519,22
344520,19
344521,0
344522,14
344523,0
344524,0
344525,0
344526,0
344527,0
344528,0
344529,0
344530,0
344531,0
344532,0
344533,11
344534,0
344535,0
344536,0
344537,0
344538,30
344539,0
344540,0
344541,0
344542,0
344543,0
344544,0
344545,27
344546,23
344547,0
344548,0
344549,0
344550,0
344551,35
344552,0
344553,0
344554,0
344555,0
344556,0
344557,0
344558,0
344559,0
344560,0
344561,0
344562,22
344563,0
344564,22
344565,0
344566,0
344567,0
344568,0
344569,0
344570,0
344571,0
344572,0
344573,19
344574,0
344575,0
344576,40
344577,0
344578,0
344579,0
344580,0
344581,0
344582,0
344583,0
344584,0
344585,0
344586,0
344587,0
344588,0
344589,0
344590,0
344591,0
344592,0
344593,0
344594,0
344595,0
344596,26
344597,0
344598,0
344599,0
344600,0
344601,0
344602,0
344603,0
344604,0
344605,0
344606,0
344607,28
344608,0
344609,0
344610,0
344611,0
344612,0
344613,0
344614,0
344615,0
344616,0
344617,0
344618,0
344619,0
344620,0
344621,0
344622,19
344623,0
344624,0
344625,19
344626,0
344627,0
344628,16
344629,0
344630,29
344631,0
344632,0
344633,19
344634,0
344635,0
344636,0
344637,12
344638,0
344639,0
344640,0
344641,0
344642,12
344643,0
344644,0
344645,0
344646,9
344647,0
344648,0
344649,0
344650,0
344651,0
344652,0
344653,3
344654,0
344655,0
344656,0
344657,0
344658,0
344659,0
344660,0
344661,0
344662,0
344663,0
344664,0
344665,0
344666,0
344667,0
344668,0
344669,0
344670,0
344671,0
344672,0
344673,0
344674,0
344675,0
344676,3
344677,0
344678,0
344679,0
344680,0
344681,0
344682,6
344683,0
344684,0
344685,0
344686,0
344687,0
344688,0
344689,0
344690,7
344691,0
344692,0
344693,0
344694,0
344695,0
344696,0
344697,11
344698,0
344699,0
344700,0
344701,0
344702,0
344703,0
344704,0
344705,6
344706,0
344707,0
344708,4
344709,0
344710,0
344711,0
344712,0
344713,0
344714,0
344715,7
344716,0
344717,20
344718,0
344719,0
344720,0
344721,0
344722,0
344723,0
344724,0
344725,0
344726,0
344727,0
344728,0
344729,0
344730,0
344731,0
344732,0
344733,0
344734,9
344735,0
344736,0
344737,3
344738,0
344739,5
344740,13
344741,0
344742,0
344743,0
344744,7
344745,0
344746,5
344747,0
344748,0
344749,0
344750,0
344751,0
344752,0
344753,2
344754,0
344755,2
344756,0
344757,0
344758,7
344759,0
344760,0
344761,5
344762,0
344763,0
344764,0
344765,0
344766,0
344767,0
344768,8
344769,7
344770,5
344771,0
344772,0
344773,0
344774,0
344775,0
344776,6
344777,0
344778,0
344779,0
344780,0
344781,0
344782,7
344783,0
344784,0
344785,8
344786,2
344787,9
344788,0
344789,0
344790,0
344791,0
344792,0
344793,0
344794,0
344795,0
344796,0
344797,0
344798,7
344799,8
344800,6
344801,0
344802,0
344803,0
344804,0
344805,0
344806,0
344807,0
344808,0
344809,7
344810,0
344811,0
344812,3
344813,0
344814,0
344815,0
344816,0
344817,0
344818,0
344819,0
344820,0
344821,0
344822,0
344823,0
344824,0
344825,0
344826,0
344827,0
344828,0
344829,0
344830,0
344831,0
344832,0
344833,0
344834,0
344835,0
344836,0
344837,0
344838,0
344839,0
344840,0
344841,0
344842,0
344843,8
344844,0
344845,0
344846,5
344847,0
344848,0
344849,0
344850,0
344851,0
344852,0
344853,0
344854,0
344855,0
344856,0
344857,0
344858,9
344859,0
344860,0
344861,0
344862,0
344863,0
344864,0
344865,0
344866,0
344867,10
344868,9
344869,12
344870,0
344871,0
344872,0
344873,0
344874,0
344875,8
344876,6
344877,3
344878,0
344879,0
344880,0
344881,0
344882,0
344883,6
344884,8
344885,0
344886,0
344887,0
344888,0
344889,0
344890,7
344891,0
344892,9
344893,0
344894,0
344895,0
344896,0
344897,11
344898,0
344899,0
344900,0
344901,10
344902,10
344903,0
344904,0
344905,0
344906,10
344907,0
344908,0
344909,0
344910,0
344911,0
344912,0
344913,0
344914,0
344915,0
344916,0
344917,0
344918,0
344919,0
344920,0
344921,9
344922,6
344923,0
344924,0
344925,0
344926,4
344927,0
344928,0
344929,0
344930,0
344931,0
344932,0
344933,0
344934,0
344935,0
344936,0
344937,0
344938,0
344939,0
344940,0
344941,0
344942,0
344943,0
344944,0
344945,0
344946,0
344947,9
344948,4
344949,0
344950,0
344951,0
344952,0
344953,0
344954,0
344955,0
344956,0
344957,0
344958,0
344959,12
344960,6
344961,0
344962,0
344963,0
344964,0
344965,0
344966,0
344967,11
344968,0
344969,7
344970,0
344971,0
344972,0
344973,0
344974,9
344975,0
344976,0
344977,0
344978,7
344979,0
344980,5
344981,0
344982,13
344983,0
344984,0
344985,7
344986,8
344987,0
344988,6
344989,0
344990,0
344991,0
344992,0
344993,0
344994,0
344995,0
344996,0
344997,0
344998,10
344999,7
345000,0
345001,0
345002,0
345003,0
345004,0
345005,0
345006,5
345007,19
345008,0
345009,0
345010,6
345011,0
345012,0
345013,0
345014,0
345015,0
345016,0
345017,0
345018,5
345019,0
345020,5
345021,8
345022,0
345023,0
345024,0
345025,0
345026,7
345027,0
345028,0
345029,5
345030,0
345031,0
345032,0
345033,0
345034,11
345035,0
345036,0
345037,0
345038,0
345039,0
345040,0
345041,4
345042,8
345043,0
345044,0
345045,0
345046,0
345047,8
345048,0
345049,0
345050,0
345051,0
345052,0
345053,5
345054,4
345055,0
345056,0
345057,10
345058,6
345059,0
345060,0
345061,6
345062,0
345063,0
345064,0
345065,0
345066,0
345067,6
345068,9
345069,0
345070,0
345071,0
345072,0
345073,0
345074,0
345075,5
345076,0
345077,1
345078,0
345079,0
345080,0
345081,0
345082,0
345083,0
345084,0
345085,0
345086,10
345087,0
345088,0
345089,0
345090,2
345091,0
345092,0
345093,8
345094,0
345095,0
345096,0
345097,0
345098,11
345099,0
345100,0
345101,0
345102,0
345103,0
345104,0
345105,0
345106,0
345107,0
345108,9
345109,0
345110,7
345111,0
345112,9
345113,0
345114,0
345115,10
345116,6
345117,4
345118,6
345119,0
345120,0
345121,0
345122,0
345123,4
345124,0
345125,1
345126,0
345127,6
345128,0
345129,0
345130,0
345131,8
345132,0
345133,0
345134,0
345135,6
345136,6
345137,0
345138,0
345139,0
345140,0
345141,0
345142,0
345143,0
345144,0
345145,0
345146,7
345147,12
345148,0
345149,7
345150,0
345151,0
345152,0
345153,0
345154,0
345155,0
345156,8
345157,0
345158,0
345159,0
345160,0
345161,0
345162,7
345163,13
345164,0
345165,0
345166,0
345167,0
345168,0
345169,8
345170,0
345171,0
345172,11
345173,0
345174,0
345175,8
345176,0
345177,0
345178,0
345179,0
345180,0
345181,0
345182,0
345183,0
345184,0
345185,3
345186,0
345187,0
345188,0
345189,0
345190,0
345191,0
345192,0
345193,10
345194,8
345195,0
345196,0
345197,0
345198,0
345199,0
345200,0
345201,0
345202,0
345203,0
345204,6
345205,0
345206,0
345207,0
345208,0
345209,0
345210,0
345211,0
345212,0
345213,0
345214,11
345215,6
345216,0
345217,0
345218,0
345219,0
345220,0
345221,5
345222,8
345223,5
345224,0
345225,7
345226,0
345227,13
345228,0
345229,11
345230,0
345231,0
345232,8
345233,0
345234,0
345235,0
345236,0
345237,0
345238,0
345239,5
345240,0
345241,0
345242,0
345243,8
345244,0
345245,0
345246,0
345247,0
345248,11
345249,0
345250,0
345251,0
345252,0
345253,0
345254,0
345255,0
345256,10
345257,0
345258,0
345259,0
345260,0
345261,0
345262,0
345263,0
345264,0
345265,0
345266,0
345267,0
345268,0
345269,6
345270,0
345271,0
345272,9
345273,0
345274,0
345275,0
345276,7
345277,11
345278,0
345279,0
345280,0
345281,7
345282,0
345283,0
345284,0
345285,0
345286,0
345287,0
345288,0
345289,5
345290,8
345291,0
345292,0
345293,11
345294,7
345295,0
345296,0
345297,0
345298,0
345299,0
345300,0
345301,0
345302,0
345303,0
345304,0
345305,0
345306,0
345307,0
345308,0
345309,0
345310,0
345311,0
345312,0
345313,0
345314,0
345315,0
345316,0
345317,0
345318,0
345319,0
345320,0
345321,0
345322,8
345323,0
345324,0
345325,0
345326,0
345327,0
345328,8
345329,0
345330,4
345331,0
345332,0
345333,0
345334,0
345335,0
345336,0
345337,0
345338,0
345339,7
345340,6
345341,0
345342,9
345343,0
345344,0
345345,4
345346,0
345347,0
345348,0
345349,0
345350,5
345351,0
345352,0
345353,0
345354,0
345355,13
345356,8
345357,0
345358,0
345359,6
345360,0
345361,0
345362,0
345363,3
345364,7
345365,0
345366,7
345367,0
345368,0
345369,0
345370,0
345371,0
345372,0
345373,0
345374,0
345375,0
345376,0
345377,0
345378,0
345379,0
345380,0
345381,0
345382,7
345383,0
345384,0
345385,0
345386,0
345387,0
345388,0
345389,0
345390,0
345391,0
345392,0
345393,0
345394,0
345395,0
345396,0
345397,5
345398,10
345399,0
345400,11
345401,4
345402,6
345403,0
345404,0
345405,0
345406,6
345407,0
345408,0
345409,0
345410,0
345411,0
345412,0
345413,0
345414,0
345415,0
345416,0
345417,0
345418,0
345419,0
345420,0
345421,6
345422,7
345423,0
345424,11
345425,0
345426,0
345427,0
345428,3
345429,8
345430,0
345431,0
345432,0
345433,6
345434,0
345435,0
345436,3
345437,5
345438,0
345439,14
345440,0
345441,5
345442,0
345443,0
345444,0
345445,0
345446,0
345447,0
345448,0
345449,0
345450,11
345451,0
345452,0
345453,0
345454,11
345455,4
345456,0
345457,0
345458,7
345459,0
345460,5
345461,5
345462,10
345463,0
345464,0
345465,0
345466,0
345467,5
345468,0
345469,0
345470,0
345471,0
345472,0
345473,0
345474,0
345475,0
345476,0
345477,0
345478,0
345479,0
345480,0
345481,0
345482,14
345483,0
345484,0
345485,0
345486,0
345487,0
345488,0
345489,0
345490,0
345491,0
345492,0
345493,0
345494,0
345495,10
345496,8
345497,0
345498,13
345499,0
345500,0
345501,0
345502,11
345503,0
345504,14
345505,0
345506,0
345507,0
345508,0
345509,3
345510,0
345511,0
345512,8
345513,0
345514,0
345515,6
345516,0
345517,0
345518,0
345519,0
345520,0
345521,0
345522,0
345523,0
345524,0
345525,10
345526,0
345527,8
345528,0
345529,0
345530,0
345531,0
345532,0
345533,0
345534,4
345535,0
345536,0
345537,0
345538,0
345539,0
345540,0
345541,0
345542,6
345543,0
345544,0
345545,0
345546,0
345547,0
345548,7
345549,0
345550,0
345551,0
345552,0
345553,0
345554,0
345555,8
345556,10
345557,0
345558,0
345559,0
345560,3
345561,11
345562,0
345563,3
345564,0
345565,10
345566,0
345567,0
345568,0
345569,7
345570,0
345571,0
345572,0
345573,0
345574,0
345575,11
345576,0
345577,5
345578,0
345579,10
345580,0
345581,4
345582,7
345583,0
345584,0
345585,10
345586,0
345587,0
345588,9
345589,0
345590,0
345591,0
345592,0
345593,0
345594,0
345595,0
345596,0
345597,27
345598,0
345599,26
345600,0
345601,0
345602,0
345603,0
345604,0
345605,0
345606,0
345607,34
345608,0
345609,0
345610,0
345611,0
345612,31
345613,0
345614,0
345615,0
345616,0
345617,0
345618,0
345619,36
345620,0
345621,0
345622,0
345623,0
345624,35
345625,0
345626,33
345627,32
345628,0
345629,21
345630,0
345631,0
345632,0
345633,24
345634,0
345635,0
345636,0
345637,10
345638,0
345639,31
345640,24
345641,0
345642,0
345643,0
345644,0
345645,0
345646,0
345647,0
345648,0
345649,0
345650,29
345651,0
345652,0
345653,0
345654,0
345655,0
345656,15
345657,21
345658,0
345659,0
345660,24
345661,0
345662,0
345663,0
345664,0
345665,17
345666,33
345667,36
345668,0
345669,0
345670,28
345671,0
345672,39
345673,0
345674,0
345675,0
345676,19
345677,0
345678,0
345679,0
345680,0
345681,29
345682,0
345683,0
345684,0
345685,0
345686,0
345687,0
345688,0
345689,0
345690,13
345691,0
345692,0
345693,17
345694,0
345695,0
345696,0
345697,0
345698,0
345699,26
345700,0
345701,0
345702,20
345703,0
345704,0
345705,0
345706,0
345707,0
345708,26
345709,39
345710,0
345711,32
345712,20
345713,0
345714,0
345715,0
345716,0
345717,0
345718,29
345719,0
345720,35
345721,0
345722,0
345723,34
345724,0
345725,0
345726,0
345727,0
345728,0
345729,0
345730,0
345731,0
345732,0
345733,25
345734,0
345735,0
345736,0
345737,33
345738,35
345739,0
345740,0
345741,0
345742,0
345743,0
345744,26
345745,0
345746,29
345747,32
345748,0
345749,0
345750,0
345751,0
345752,24
345753,0
345754,0
345755,0
345756,26
345757,29
345758,0
345759,41
345760,27
345761,0
345762,0
345763,0
345764,19
345765,0
345766,0
345767,0
345768,0
345769,0
345770,0
345771,0
345772,25
345773,0
345774,0
345775,21
345776,26
345777,0
345778,14
345779,0
345780,0
345781,0
345782,0
345783,0
345784,0
345785,0
345786,38
345787,0
345788,29
345789,0
345790,0
345791,0
345792,0
345793,0
345794,24
345795,0
345796,18
345797,0
345798,25
345799,0
345800,0
345801,0
345802,0
345803,0
345804,35
345805,0
345806,28
345807,0
345808,0
345809,0
345810,0
345811,0
345812,0
345813,0
345814,0
345815,0
345816,0
345817,0
345818,0
345819,0
345820,0
345821,0
345822,0
345823,0
345824,0
345825,0
345826,0
345827,0
345828,0
345829,0
345830,0
345831,0
345832,0
345833,0
345834,0
345835,0
345836,0
345837,0
345838,0
345839,0
345840,0
345841,0
345842,0
345843,0
345844,0
345845,0
345846,0
345847,0
345848,0
345849,0
345850,0
345851,0
345852,0
345853,0
345854,0
345855,0
345856,0
345857,0
345858,0
345859,0
345860,0
345861,0
345862,0
345863,0
345864,0
345865,0
345866,0
345867,0
345868,0
345869,0
345870,0
345871,0
345872,0
345873,0
345874,0
345875,0
345876,0
345877,0
345878,0
345879,0
345880,0
345881,0
345882,0
345883,0
345884,0
345885,0
345886,0
345887,0
345888,0
345889,0
345890,0
345891,0
345892,0
345893,0
345894,0
345895,0
345896,0
345897,0
345898,0
345899,0
345900,0
345901,0
345902,0
345903,0
345904,0
345905,0
345906,0
345907,0
345908,0
345909,0
345910,0
345911,0
345912,0
345913,0
345914,0
345915,0
345916,0
345917,0
345918,0
345919,0
345920,0
345921,0
345922,0
345923,0
345924,0
345925,0
345926,0
345927,0
345928,0
345929,0
345930,0
345931,0
345932,0
345933,0
345934,0
345935,0
345936,0
345937,0
345938,0
345939,0
345940,0
345941,0
345942,0
345943,0
345944,0
345945,0
345946,0
345947,0
345948,0
345949,0
345950,0
345951,0
345952,0
345953,0
345954,0
345955,0
345956,0
345957,0
345958,0
345959,0
345960,0
345961,0
345962,0
345963,0
345964,0
345965,0
345966,0
345967,0
345968,0
345969,0
345970,0
345971,0
345972,0
345973,0
345974,0
345975,0
345976,0
345977,0
345978,0
345979,0
345980,0
345981,0
345982,0
345983,0
345984,0
345985,0
345986,0
345987,0
345988,0
345989,0
345990,0
345991,0
345992,0
345993,0
345994,0
345995,0
345996,0
345997,0
345998,0
345999,0
346000,0
346001,0
346002,0
346003,0
346004,0
346005,0
346006,0
346007,0
346008,0
346009,0
346010,0
346011,0
346012,0
346013,0
346014,0
346015,0
346016,0
346017,0
346018,0
346019,0
346020,0
346021,0
346022,0
346023,0
346024,0
346025,0
346026,0
346027,0
346028,0
346029,0
346030,0
346031,0
346032,0
346033,0
346034,0
346035,0
346036,0
346037,0
346038,0
346039,0
346040,0
346041,0
346042,0
346043,0
346044,0
346045,0
346046,0
346047,0
346048,0
346049,0
346050,0
346051,0
346052,0
346053,0
346054,0
346055,0
346056,0
346057,0
346058,0
346059,0
346060,0
346061,0
346062,0
346063,0
346064,0
346065,0
346066,0
346067,0
346068,0
346069,0
346070,0
346071,0
346072,0
346073,0
346074,0
346075,0
346076,0
346077,0
346078,0
346079,0
346080,0
346081,0
346082,0
346083,0
346084,0
346085,0
346086,0
346087,0
346088,0
346089,0
346090,0
346091,0
346092,0
346093,0
346094,0
346095,0
346096,0
346097,0
346098,0
346099,0
346100,0
346101,0
346102,0
346103,0
346104,0
346105,0
346106,0
346107,0
346108,0
346109,0
346110,0
346111,0
346112,0
346113,0
346114,0
346115,0
346116,0
346117,0
346118,0
346119,0
346120,0
346121,0
346122,0
346123,0
346124,0
346125,0
346126,0
346127,0
346128,0
346129,0
346130,0
346131,0
346132,0
346133,0
346134,0
346135,0
346136,0
346137,0
346138,0
346139,0
346140,0
346141,0
346142,0
346143,0
346144,0
346145,0
346146,0
346147,0
346148,0
346149,0
346150,0
346151,0
346152,0
346153,0
346154,0
346155,0
346156,0
346157,0
346158,0
346159,0
346160,0
346161,1
346162,0
346163,0
346164,0
346165,0
346166,0
346167,0
346168,0
346169,0
346170,0
346171,0
346172,0
346173,0
346174,0
346175,0
346176,0
346177,0
346178,0
346179,0
346180,0
346181,0
346182,42
346183,0
346184,29
346185,0
346186,0
346187,0
346188,0
346189,0
346190,0
346191,0
346192,0
346193,0
346194,0
346195,0
346196,0
346197,0
346198,0
346199,28
346200,0
346201,33
346202,0
346203,0
346204,36
346205,0
346206,0
346207,0
346208,0
346209,0
346210,0
346211,0
346212,0
346213,0
346214,32
346215,0
346216,0
346217,0
346218,38
346219,0
346220,0
346221,0
346222,0
346223,0
346224,0
346225,35
346226,0
346227,0
346228,0
346229,0
346230,39
346231,0
346232,0
346233,0
346234,0
346235,0
346236,0
346237,0
346238,0
346239,0
346240,0
346241,0
346242,0
346243,0
346244,0
346245,45
346246,31
346247,0
346248,0
346249,0
346250,0
346251,0
346252,0
346253,0
346254,0
346255,0
346256,0
346257,0
346258,26
346259,0
346260,0
346261,0
346262,22
346263,0
346264,0
346265,30
346266,29
346267,0
346268,0
346269,0
346270,0
346271,0
346272,0
346273,0
346274,0
346275,33
346276,0
346277,0
346278,0
346279,53
346280,0
346281,32
346282,36
346283,0
346284,0
346285,32
346286,19
346287,0
346288,0
346289,0
346290,0
346291,0
346292,50
346293,0
346294,0
346295,0
346296,0
346297,0
346298,0
346299,0
346300,0
346301,0
346302,0
346303,0
346304,0
346305,0
346306,0
346307,0
346308,0
346309,0
346310,0
346311,37
346312,0
346313,0
346314,0
346315,0
346316,0
346317,0
346318,0
346319,0
346320,0
346321,35
346322,37
346323,0
346324,0
346325,0
346326,0
346327,0
346328,0
346329,0
346330,0
346331,0
346332,0
346333,0
346334,0
346335,0
346336,42
346337,0
346338,0
346339,0
346340,0
346341,0
346342,0
346343,0
346344,0
346345,0
346346,0
346347,48
346348,0
346349,0
346350,0
346351,0
346352,0
346353,0
346354,0
346355,0
346356,0
346357,34
346358,0
346359,0
346360,0
346361,0
346362,30
346363,0
346364,28
346365,0
346366,0
346367,0
346368,0
346369,0
346370,0
346371,0
346372,0
346373,0
346374,0
346375,0
346376,0
346377,26
346378,28
346379,0
346380,0
346381,0
346382,0
346383,0
346384,0
346385,0
346386,0
346387,0
346388,0
346389,0
346390,44
346391,0
346392,0
346393,37
346394,33
346395,0
346396,0
346397,0
346398,0
346399,0
346400,0
346401,0
346402,0
346403,0
346404,0
346405,0
346406,0
346407,0
346408,0
346409,36
346410,0
346411,0
346412,0
346413,0
346414,0
346415,0
346416,0
346417,0
346418,0
346419,0
346420,0
346421,0
346422,0
346423,0
346424,0
346425,0
346426,0
346427,0
346428,35
346429,30
346430,0
346431,0
346432,0
346433,0
346434,60
346435,0
346436,0
346437,0
346438,0
346439,35
346440,0
346441,0
346442,0
346443,0
346444,0
346445,0
346446,0
346447,0
346448,34
346449,0
346450,0
346451,0
346452,0
346453,0
346454,0
346455,0
346456,0
346457,0
346458,41
346459,0
346460,0
346461,30
346462,0
346463,0
346464,0
346465,0
346466,0
346467,0
346468,44
346469,0
346470,0
346471,29
346472,0
346473,30
346474,0
346475,0
346476,0
346477,0
346478,0
346479,0
346480,0
346481,0
346482,0
346483,38
346484,0
346485,39
346486,0
346487,0
346488,0
346489,0
346490,0
346491,0
346492,0
346493,0
346494,32
346495,0
346496,0
346497,38
346498,0
346499,0
346500,0
346501,0
346502,0
346503,0
346504,0
346505,0
346506,40
346507,0
346508,0
346509,30
346510,0
346511,0
346512,39
346513,0
346514,0
346515,0
346516,0
346517,0
346518,29
346519,0
346520,0
346521,26
346522,0
346523,0
346524,0
346525,0
346526,0
346527,0
346528,0
346529,23
346530,0
346531,0
346532,0
346533,35
346534,0
346535,32
346536,0
346537,0
346538,0
346539,0
346540,0
346541,0
346542,0
346543,0
346544,0
346545,0
346546,0
346547,0
346548,56
346549,35
346550,0
346551,0
346552,0
346553,0
346554,0
346555,0
346556,0
346557,0
346558,37
346559,0
346560,0
346561,0
346562,0
346563,39
346564,21
346565,0
346566,0
346567,0
346568,0
346569,0
346570,0
346571,0
346572,35
346573,0
346574,0
346575,0
346576,0
346577,0
346578,0
346579,0
346580,0
346581,0
346582,0
346583,0
346584,0
346585,0
346586,0
346587,34
346588,0
346589,0
346590,0
346591,0
346592,0
346593,0
346594,0
346595,0
346596,44
346597,0
346598,0
346599,0
346600,0
346601,0
346602,0
346603,0
346604,0
346605,0
346606,0
346607,0
346608,0
346609,30
346610,0
346611,0
346612,35
346613,0
346614,0
346615,0
346616,0
346617,0
346618,0
346619,0
346620,0
346621,0
346622,0
346623,0
346624,0
346625,0
346626,0
346627,0
346628,0
346629,0
346630,0
346631,0
346632,0
346633,0
346634,0
346635,0
346636,0
346637,0
346638,34
346639,0
346640,0
346641,44
346642,0
346643,0
346644,0
346645,0
346646,0
346647,0
346648,0
346649,0
346650,0
346651,0
346652,32
346653,0
346654,0
346655,0
346656,0
346657,0
346658,0
346659,0
346660,0
346661,0
346662,0
346663,0
346664,0
346665,0
346666,35
346667,0
346668,0
346669,0
346670,0
346671,0
346672,0
346673,0
346674,0
346675,0
346676,0
346677,0
346678,0
346679,34
346680,0
346681,0
346682,0
346683,0
346684,0
346685,0
346686,33
346687,0
346688,0
346689,0
346690,0
346691,0
346692,0
346693,0
346694,0
346695,34
346696,0
346697,0
346698,0
346699,0
346700,0
346701,0
346702,0
346703,0
346704,0
346705,0
346706,0
346707,0
346708,49
346709,0
346710,51
346711,0
346712,0
346713,0
346714,0
346715,0
346716,38
346717,0
346718,0
346719,0
346720,0
346721,0
346722,34
346723,0
346724,0
346725,0
346726,0
346727,32
346728,0
346729,0
346730,0
346731,0
346732,49
346733,0
346734,0
346735,0
346736,0
346737,33
346738,0
346739,0
346740,0
346741,0
346742,0
346743,0
346744,0
346745,0
346746,0
346747,0
346748,0
346749,0
346750,43
346751,0
346752,0
346753,0
346754,0
346755,35
346756,0
346757,0
346758,0
346759,0
346760,0
346761,0
346762,0
346763,42
346764,37
346765,50
346766,44
346767,0
346768,0
346769,44
346770,0
346771,0
346772,0
346773,0
346774,0
346775,0
346776,34
346777,0
346778,0
346779,45
346780,0
346781,0
346782,0
346783,0
346784,23
346785,0
346786,0
346787,0
346788,0
346789,0
346790,0
346791,46
346792,0
346793,0
346794,0
346795,0
346796,0
346797,0
346798,37
346799,0
346800,0
346801,0
346802,0
346803,0
346804,0
346805,0
346806,0
346807,0
346808,40
346809,0
346810,0
346811,0
346812,37
346813,0
346814,0
346815,0
346816,0
346817,0
346818,50
346819,0
346820,0
346821,0
346822,0
346823,0
346824,0
346825,0
346826,0
346827,36
346828,0
346829,0
346830,0
