Position,Value
346831,28
346832,0
346833,0
346834,0
346835,0
346836,0
346837,0
346838,0
346839,0
346840,0
346841,42
346842,0
346843,0
346844,0
346845,0
346846,0
346847,0
346848,0
346849,27
346850,0
346851,43
346852,0
346853,0
346854,0
346855,0
346856,0
346857,0
346858,0
346859,0
346860,55
346861,0
346862,0
346863,0
346864,0
346865,0
346866,0
346867,0
346868,0
346869,0
346870,0
346871,0
346872,0
346873,0
346874,0
346875,0
346876,45
346877,0
346878,29
346879,0
346880,0
346881,0
346882,30
346883,0
346884,0
346885,0
346886,0
346887,0
346888,0
346889,0
346890,0
346891,44
346892,0
346893,0
346894,0
346895,0
346896,0
346897,0
346898,0
346899,0
346900,0
346901,0
346902,0
346903,0
346904,0
346905,0
346906,0
346907,0
346908,0
346909,0
346910,0
346911,0
346912,0
346913,35
346914,32
346915,0
346916,0
346917,0
346918,0
346919,0
346920,0
346921,0
346922,0
346923,0
346924,24
346925,39
346926,38
346927,0
346928,0
346929,0
346930,0
346931,49
346932,0
346933,50
346934,37
346935,0
346936,0
346937,0
346938,32
346939,0
346940,0
346941,0
346942,0
346943,0
346944,36
346945,0
346946,0
346947,37
346948,0
346949,0
346950,0
346951,28
346952,45
346953,0
346954,0
346955,0
346956,0
346957,0
346958,43
346959,0
346960,0
346961,0
346962,0
346963,0
346964,0
346965,0
346966,43
346967,0
346968,55
346969,0
346970,38
346971,36
346972,0
346973,0
346974,45
346975,0
346976,0
346977,41
346978,0
346979,30
346980,0
346981,0
346982,48
346983,48
346984,0
346985,0
346986,45
346987,0
346988,0
346989,0
346990,0
346991,39
346992,0
346993,0
346994,0
346995,0
346996,40
346997,0
346998,0
346999,0
347000,0
347001,0
347002,0
347003,0
347004,0
347005,36
347006,0
347007,0
347008,33
347009,39
347010,0
347011,0
347012,0
347013,0
347014,0
347015,0
347016,30
347017,0
347018,0
347019,0
347020,0
347021,0
347022,0
347023,0
347024,0
347025,0
347026,0
347027,0
347028,0
347029,0
347030,0
347031,0
347032,0
347033,0
347034,0
347035,0
347036,32
347037,39
347038,0
347039,29
347040,0
347041,0
347042,0
347043,0
347044,0
347045,42
347046,33
347047,46
347048,0
347049,0
347050,0
347051,0
347052,0
347053,33
347054,0
347055,0
347056,0
347057,52
347058,0
347059,0
347060,0
347061,0
347062,0
347063,0
347064,20
347065,0
347066,0
347067,0
347068,0
347069,0
347070,37
347071,0
347072,36
347073,0
347074,0
347075,0
347076,0
347077,0
347078,0
347079,0
347080,0
347081,0
347082,34
347083,0
347084,0
347085,0
347086,0
347087,0
347088,0
347089,0
347090,0
347091,0
347092,39
347093,0
347094,0
347095,0
347096,0
347097,0
347098,0
347099,0
347100,0
347101,42
347102,36
347103,0
347104,0
347105,0
347106,0
347107,0
347108,0
347109,0
347110,0
347111,0
347112,0
347113,0
347114,0
347115,35
347116,0
347117,0
347118,0
347119,0
347120,0
347121,0
347122,0
347123,0
347124,0
347125,0
347126,0
347127,0
347128,0
347129,0
347130,0
347131,0
347132,35
347133,0
347134,0
347135,37
347136,36
347137,0
347138,41
347139,0
347140,45
347141,0
347142,0
347143,48
347144,0
347145,0
347146,42
347147,44
347148,0
347149,0
347150,0
347151,0
347152,0
347153,0
347154,0
347155,0
347156,0
347157,0
347158,31
347159,0
347160,31
347161,0
347162,0
347163,0
347164,0
347165,0
347166,0
347167,0
347168,0
347169,0
347170,0
347171,0
347172,0
347173,0
347174,0
347175,0
347176,0
347177,0
347178,28
347179,0
347180,0
347181,0
347182,0
347183,0
347184,0
347185,0
347186,0
347187,0
347188,0
347189,0
347190,0
347191,0
347192,0
347193,0
347194,0
347195,42
347196,0
347197,0
347198,0
347199,0
347200,0
347201,60
347202,0
347203,28
347204,0
347205,43
347206,0
347207,0
347208,0
347209,42
347210,36
347211,0
347212,0
347213,0
347214,0
347215,42
347216,0
347217,44
347218,35
347219,0
347220,0
347221,45
347222,0
347223,0
347224,0
347225,0
347226,0
347227,0
347228,0
347229,0
347230,38
347231,50
347232,0
347233,0
347234,0
347235,0
347236,0
347237,0
347238,0
347239,0
347240,43
347241,0
347242,43
347243,0
347244,0
347245,0
347246,0
347247,0
347248,48
347249,32
347250,0
347251,0
347252,0
347253,0
347254,0
347255,0
347256,0
347257,0
347258,0
347259,0
347260,31
347261,0
347262,44
347263,0
347264,0
347265,0
347266,0
347267,32
347268,0
347269,0
347270,0
347271,38
347272,0
347273,0
347274,0
347275,0
347276,0
347277,0
347278,0
347279,0
347280,0
347281,0
347282,0
347283,0
347284,0
347285,0
347286,0
347287,0
347288,0
347289,0
347290,0
347291,43
347292,38
347293,0
347294,49
347295,0
347296,0
347297,0
347298,28
347299,0
347300,0
347301,32
347302,47
347303,0
347304,29
347305,0
347306,41
347307,0
347308,0
347309,0
347310,0
347311,30
347312,0
347313,0
347314,0
347315,0
347316,0
347317,0
347318,0
347319,0
347320,0
347321,0
347322,0
347323,0
347324,0
347325,0
347326,0
347327,0
347328,54
347329,0
347330,0
347331,0
347332,0
347333,35
347334,0
347335,0
347336,0
347337,0
347338,0
347339,0
347340,0
347341,0
347342,0
347343,0
347344,43
347345,0
347346,0
347347,24
347348,0
347349,0
347350,0
347351,42
347352,0
347353,0
347354,0
347355,0
347356,0
347357,0
347358,0
347359,0
347360,0
347361,28
347362,0
347363,0
347364,0
347365,0
347366,0
347367,0
347368,0
347369,0
347370,0
347371,0
347372,0
347373,0
347374,0
347375,39
347376,0
347377,0
347378,0
347379,0
347380,0
347381,0
347382,0
347383,0
347384,0
347385,0
347386,0
347387,30
347388,0
347389,0
347390,0
347391,0
347392,0
347393,41
347394,0
347395,0
347396,0
347397,0
347398,0
347399,0
347400,0
347401,0
347402,0
347403,0
347404,0
347405,0
347406,0
347407,0
347408,0
347409,0
347410,0
347411,0
347412,0
347413,0
347414,0
347415,0
347416,0
347417,0
347418,0
347419,0
347420,0
347421,0
347422,0
347423,0
347424,0
347425,0
347426,0
347427,0
347428,0
347429,0
347430,0
347431,0
347432,0
347433,0
347434,0
347435,0
347436,0
347437,0
347438,35
347439,0
347440,44
347441,0
347442,0
347443,0
347444,0
347445,45
347446,40
347447,0
347448,0
347449,0
347450,0
347451,0
347452,0
347453,0
347454,0
347455,0
347456,0
347457,0
347458,47
347459,0
347460,0
347461,0
347462,32
347463,38
347464,0
347465,0
347466,0
347467,0
347468,39
347469,0
347470,0
347471,37
347472,0
347473,0
347474,0
347475,0
347476,0
347477,0
347478,0
347479,36
347480,30
347481,0
347482,0
347483,0
347484,0
347485,49
347486,0
347487,0
347488,0
347489,0
347490,0
347491,0
347492,34
347493,0
347494,0
347495,0
347496,34
347497,28
347498,0
347499,0
347500,0
347501,0
347502,0
347503,0
347504,39
347505,0
347506,0
347507,0
347508,0
347509,0
347510,46
347511,0
347512,0
347513,0
347514,0
347515,0
347516,0
347517,0
347518,0
347519,38
347520,0
347521,0
347522,0
347523,44
347524,0
347525,0
347526,0
347527,0
347528,0
347529,0
347530,0
347531,0
347532,0
347533,0
347534,0
347535,0
347536,0
347537,0
347538,0
347539,0
347540,0
347541,0
347542,0
347543,0
347544,1
347545,0
347546,0
347547,0
347548,0
347549,0
347550,0
347551,0
347552,0
347553,0
347554,0
347555,0
347556,0
347557,0
347558,0
347559,0
347560,0
347561,0
347562,0
347563,0
347564,0
347565,0
347566,0
347567,0
347568,0
347569,0
347570,0
347571,0
347572,0
347573,0
347574,0
347575,0
347576,0
347577,0
347578,0
347579,0
347580,0
347581,0
347582,0
347583,0
347584,0
347585,0
347586,0
347587,0
347588,0
347589,0
347590,0
347591,0
347592,0
347593,0
347594,0
347595,0
347596,0
347597,0
347598,0
347599,0
347600,0
347601,0
347602,0
347603,0
347604,1
347605,0
347606,0
347607,0
347608,0
347609,0
347610,0
347611,0
347612,0
347613,0
347614,0
347615,0
347616,0
347617,0
347618,0
347619,0
347620,0
347621,0
347622,0
347623,0
347624,0
347625,0
347626,0
347627,0
347628,0
347629,0
347630,0
347631,2
347632,0
347633,0
347634,0
347635,0
347636,0
347637,0
347638,0
347639,0
347640,1
347641,1
347642,0
347643,0
347644,0
347645,0
347646,0
347647,0
347648,0
347649,0
347650,0
347651,0
347652,0
347653,1
347654,0
347655,0
347656,0
347657,0
347658,0
347659,0
347660,0
347661,0
347662,0
347663,0
347664,0
347665,1
347666,0
347667,0
347668,0
347669,0
347670,0
347671,0
347672,0
347673,0
347674,0
347675,0
347676,0
347677,0
347678,0
347679,0
347680,0
347681,0
347682,0
347683,0
347684,0
347685,0
347686,0
347687,0
347688,0
347689,0
347690,0
347691,0
347692,0
347693,0
347694,0
347695,0
347696,0
347697,0
347698,0
347699,0
347700,0
347701,0
347702,0
347703,0
347704,0
347705,0
347706,0
347707,0
347708,0
347709,0
347710,0
347711,0
347712,0
347713,2
347714,0
347715,0
347716,0
347717,0
347718,0
347719,0
347720,0
347721,0
347722,0
347723,0
347724,0
347725,0
347726,0
347727,0
347728,0
347729,0
347730,1
347731,0
347732,0
347733,0
347734,0
347735,0
347736,0
347737,0
347738,0
347739,1
347740,0
347741,0
347742,0
347743,0
347744,0
347745,0
347746,0
347747,0
347748,0
347749,0
347750,0
347751,0
347752,0
347753,0
347754,0
347755,0
347756,0
347757,0
347758,0
347759,0
347760,0
347761,0
347762,0
347763,0
347764,0
347765,0
347766,0
347767,0
347768,0
347769,0
347770,0
347771,0
347772,0
347773,0
347774,0
347775,0
347776,0
347777,0
347778,0
347779,0
347780,0
347781,0
347782,0
347783,0
347784,0
347785,0
347786,0
347787,0
347788,0
347789,0
347790,0
347791,0
347792,0
347793,0
347794,0
347795,0
347796,0
347797,0
347798,0
347799,0
347800,0
347801,0
347802,0
347803,0
347804,0
347805,1
347806,0
347807,0
347808,0
347809,0
347810,0
347811,0
347812,0
347813,0
347814,0
347815,0
347816,0
347817,0
347818,1
347819,0
347820,0
347821,0
347822,0
347823,0
347824,0
347825,0
347826,0
347827,0
347828,0
347829,0
347830,0
347831,0
347832,0
347833,0
347834,0
347835,0
347836,0
347837,0
347838,0
347839,0
347840,0
347841,0
347842,0
347843,0
347844,0
347845,0
347846,0
347847,0
347848,0
347849,0
347850,0
347851,0
347852,0
347853,0
347854,0
347855,0
347856,0
347857,0
347858,0
347859,0
347860,0
347861,0
347862,0
347863,0
347864,0
347865,0
347866,0
347867,0
347868,0
347869,0
347870,0
347871,0
347872,0
347873,0
347874,0
347875,0
347876,0
347877,0
347878,0
347879,0
347880,0
347881,0
347882,0
347883,0
347884,0
347885,0
347886,1
347887,0
347888,0
347889,0
347890,0
347891,0
347892,0
347893,0
347894,0
347895,0
347896,0
347897,0
347898,1
347899,0
347900,0
347901,0
347902,1
347903,0
347904,0
347905,0
347906,0
347907,0
347908,0
347909,0
347910,0
347911,1
347912,0
347913,0
347914,0
347915,0
347916,0
347917,0
347918,0
347919,0
347920,0
347921,0
347922,0
347923,0
347924,0
347925,0
347926,0
347927,0
347928,0
347929,0
347930,0
347931,0
347932,1
347933,0
347934,0
347935,0
347936,0
347937,0
347938,0
347939,0
347940,0
347941,0
347942,0
347943,0
347944,0
347945,0
347946,0
347947,0
347948,0
347949,0
347950,0
347951,0
347952,0
347953,0
347954,0
347955,0
347956,0
347957,0
347958,0
347959,0
347960,0
347961,0
347962,0
347963,0
347964,0
347965,0
347966,0
347967,2
347968,0
347969,0
347970,0
347971,0
347972,0
347973,0
347974,0
347975,0
347976,0
347977,0
347978,0
347979,2
347980,0
347981,0
347982,0
347983,1
347984,0
347985,0
347986,0
347987,0
347988,0
347989,0
347990,0
347991,0
347992,0
347993,0
347994,0
347995,0
347996,0
347997,0
347998,0
347999,0
348000,2
348001,0
348002,0
348003,0
348004,0
348005,0
348006,0
348007,0
348008,0
348009,0
348010,0
348011,0
348012,0
348013,0
348014,0
348015,0
348016,0
348017,0
348018,0
348019,0
348020,0
348021,0
348022,0
348023,1
348024,0
348025,0
348026,0
348027,0
348028,0
348029,0
348030,0
348031,1
348032,0
348033,0
348034,0
348035,0
348036,0
348037,0
348038,0
348039,0
348040,0
348041,0
348042,0
348043,0
348044,0
348045,0
348046,0
348047,0
348048,0
348049,0
348050,3
348051,0
348052,0
348053,0
348054,0
348055,0
348056,1
348057,0
348058,0
348059,0
348060,0
348061,0
348062,0
348063,0
348064,0
348065,0
348066,0
348067,0
348068,0
348069,0
348070,0
348071,0
348072,0
348073,0
348074,0
348075,0
348076,0
348077,0
348078,0
348079,0
348080,0
348081,0
348082,0
348083,0
348084,0
348085,0
348086,0
348087,0
348088,0
348089,0
348090,0
348091,0
348092,0
348093,0
348094,1
348095,0
348096,0
348097,0
348098,0
348099,0
348100,0
348101,0
348102,0
348103,0
348104,0
348105,0
348106,0
348107,0
348108,0
348109,0
348110,0
348111,0
348112,0
348113,0
348114,0
348115,0
348116,0
348117,0
348118,0
348119,0
348120,0
348121,0
348122,0
348123,0
348124,0
348125,3
348126,0
348127,0
348128,0
348129,0
348130,0
348131,0
348132,0
348133,0
348134,0
348135,0
348136,0
348137,0
348138,0
348139,0
348140,0
348141,0
348142,0
348143,0
348144,0
348145,0
348146,0
348147,0
348148,0
348149,0
348150,0
348151,0
348152,0
348153,0
348154,0
348155,0
348156,0
348157,0
348158,0
348159,0
348160,0
348161,0
348162,0
348163,0
348164,0
348165,0
348166,0
348167,0
348168,0
348169,0
348170,0
348171,0
348172,0
348173,0
348174,0
348175,0
348176,0
348177,0
348178,0
348179,0
348180,0
348181,0
348182,0
348183,0
348184,0
348185,0
348186,0
348187,0
348188,0
348189,0
348190,0
348191,0
348192,0
348193,0
348194,0
348195,0
348196,2
348197,0
348198,0
348199,0
348200,0
348201,0
348202,0
348203,1
348204,0
348205,2
348206,0
348207,0
348208,0
348209,0
348210,0
348211,0
348212,0
348213,0
348214,0
348215,0
348216,0
348217,0
348218,0
348219,0
348220,0
348221,0
348222,0
348223,0
348224,0
348225,0
348226,0
348227,0
348228,0
348229,0
348230,0
348231,0
348232,0
348233,0
348234,0
348235,0
348236,0
348237,0
348238,0
348239,0
348240,0
348241,0
348242,0
348243,0
348244,0
348245,0
348246,0
348247,0
348248,0
348249,0
348250,0
348251,0
348252,0
348253,0
348254,0
348255,0
348256,0
348257,0
348258,0
348259,0
348260,0
348261,0
348262,0
348263,0
348264,0
348265,0
348266,0
348267,0
348268,0
348269,0
348270,0
348271,0
348272,0
348273,0
348274,0
348275,0
348276,0
348277,0
348278,0
348279,0
348280,2
348281,0
348282,0
348283,0
348284,0
348285,0
348286,0
348287,0
348288,0
348289,0
348290,0
348291,0
348292,0
348293,0
348294,0
348295,0
348296,0
348297,4
348298,0
348299,0
348300,0
348301,3
348302,0
348303,0
348304,0
348305,0
348306,0
348307,0
348308,0
348309,0
348310,0
348311,0
348312,0
348313,0
348314,0
348315,0
348316,0
348317,0
348318,0
348319,0
348320,0
348321,0
348322,0
348323,0
348324,0
348325,0
348326,0
348327,0
348328,0
348329,6
348330,0
348331,0
348332,0
348333,0
348334,0
348335,0
348336,0
348337,0
348338,0
348339,0
348340,3
348341,0
348342,0
348343,0
348344,0
348345,0
348346,2
348347,0
348348,3
348349,0
348350,0
348351,0
348352,1
348353,0
348354,0
348355,0
348356,2
348357,0
348358,1
348359,0
348360,0
348361,0
348362,0
348363,0
348364,0
348365,0
348366,0
348367,0
348368,0
348369,0
348370,0
348371,0
348372,0
348373,0
348374,2
348375,1
348376,0
348377,0
348378,0
348379,0
348380,3
348381,0
348382,0
348383,1
348384,0
348385,0
348386,0
348387,0
348388,0
348389,0
348390,0
348391,0
348392,0
348393,0
348394,0
348395,0
348396,0
348397,0
348398,0
348399,0
348400,0
348401,0
348402,0
348403,0
348404,0
348405,0
348406,0
348407,0
348408,0
348409,0
348410,0
348411,0
348412,0
348413,0
348414,0
348415,0
348416,5
348417,0
348418,0
348419,0
348420,0
348421,0
348422,0
348423,0
348424,0
348425,0
348426,0
348427,0
348428,0
348429,3
348430,0
348431,0
348432,0
348433,2
348434,0
348435,0
348436,0
348437,0
348438,0
348439,0
348440,0
348441,1
348442,9
348443,0
348444,0
348445,0
348446,0
348447,0
348448,0
348449,0
348450,10
348451,9
348452,7
348453,0
348454,0
348455,0
348456,0
348457,0
348458,0
348459,0
348460,0
348461,0
348462,0
348463,0
348464,0
348465,16
348466,10
348467,0
348468,4
348469,8
348470,0
348471,8
348472,0
348473,0
348474,0
348475,0
348476,0
348477,3
348478,0
348479,0
348480,0
348481,7
348482,0
348483,0
348484,7
348485,0
348486,11
348487,7
348488,0
348489,0
348490,0
348491,12
348492,7
348493,6
348494,0
348495,8
348496,0
348497,0
348498,0
348499,5
348500,0
348501,0
348502,0
348503,0
348504,0
348505,0
348506,8
348507,0
348508,0
348509,0
348510,5
348511,0
348512,0
348513,0
348514,0
348515,0
348516,0
348517,0
348518,13
348519,0
348520,2
348521,0
348522,0
348523,10
348524,0
348525,10
348526,0
348527,7
348528,7
348529,0
348530,0
348531,0
348532,0
348533,11
348534,0
348535,0
348536,0
348537,0
348538,12
348539,4
348540,0
348541,0
348542,0
348543,0
348544,0
348545,0
348546,14
348547,0
348548,0
348549,0
348550,3
348551,0
348552,0
348553,0
348554,0
348555,0
348556,0
348557,0
348558,0
348559,8
348560,0
348561,0
348562,0
348563,0
348564,5
348565,0
348566,0
348567,5
348568,0
348569,0
348570,7
348571,0
348572,10
348573,12
348574,0
348575,0
348576,5
348577,0
348578,5
348579,0
348580,12
348581,0
348582,0
348583,12
348584,12
348585,15
348586,0
348587,0
348588,0
348589,0
348590,0
348591,0
348592,0
348593,9
348594,10
348595,0
348596,10
348597,0
348598,0
348599,0
348600,0
348601,13
348602,0
348603,0
348604,0
348605,11
348606,0
348607,17
348608,0
348609,6
348610,14
348611,0
348612,9
348613,0
348614,8
348615,10
348616,0
348617,0
348618,0
348619,0
348620,0
348621,7
348622,11
348623,0
348624,0
348625,0
348626,0
348627,12
348628,0
348629,0
348630,0
348631,6
348632,0
348633,0
348634,0
348635,8
348636,7
348637,4
348638,0
348639,0
348640,0
348641,0
348642,15
348643,0
348644,0
348645,0
348646,0
348647,0
348648,4
348649,0
348650,0
348651,0
348652,0
348653,0
348654,10
348655,0
348656,0
348657,0
348658,0
348659,0
348660,11
348661,11
348662,8
348663,3
348664,0
348665,0
348666,0
348667,0
348668,0
348669,0
348670,0
348671,0
348672,0
348673,0
348674,9
348675,0
348676,0
348677,0
348678,9
348679,13
348680,9
348681,0
348682,0
348683,0
348684,0
348685,0
348686,0
348687,0
348688,0
348689,0
348690,0
348691,0
348692,11
348693,0
348694,0
348695,0
348696,10
348697,7
348698,0
348699,0
348700,0
348701,8
348702,0
348703,0
348704,8
348705,0
348706,0
348707,0
348708,0
348709,0
348710,0
348711,0
348712,0
348713,0
348714,0
348715,0
348716,0
348717,15
348718,0
348719,0
348720,8
348721,0
348722,6
348723,0
348724,0
348725,9
348726,5
348727,9
348728,9
348729,0
348730,0
348731,10
348732,0
348733,9
348734,7
348735,0
348736,8
348737,0
348738,0
348739,0
348740,0
348741,0
348742,0
348743,0
348744,0
348745,5
348746,0
348747,3
348748,0
348749,0
348750,0
348751,0
348752,5
348753,0
348754,0
348755,6
348756,0
348757,7
348758,11
348759,0
348760,0
348761,0
348762,0
348763,9
348764,13
348765,0
348766,0
348767,5
348768,0
348769,0
348770,0
348771,0
348772,0
348773,0
348774,0
348775,0
348776,0
348777,0
348778,0
348779,0
348780,9
348781,0
348782,0
348783,2
348784,4
348785,0
348786,5
348787,0
348788,0
348789,0
348790,0
348791,0
348792,0
348793,0
348794,0
348795,0
348796,0
348797,0
348798,0
348799,0
348800,0
348801,0
348802,0
348803,0
348804,0
348805,0
348806,5
348807,0
348808,0
348809,3
348810,0
348811,10
348812,0
348813,0
348814,0
348815,0
348816,0
348817,0
348818,13
348819,0
348820,0
348821,0
348822,7
348823,2
348824,0
348825,0
348826,0
348827,0
348828,0
348829,14
348830,0
348831,0
348832,0
348833,15
348834,6
348835,11
348836,0
348837,0
348838,4
348839,9
348840,0
348841,0
348842,0
348843,0
348844,0
348845,9
348846,5
348847,7
348848,0
348849,8
348850,7
348851,14
348852,0
348853,12
348854,0
348855,9
348856,0
348857,0
348858,0
348859,0
348860,0
348861,0
348862,0
348863,0
348864,0
348865,5
348866,0
348867,7
348868,0
348869,0
348870,0
348871,0
348872,6
348873,0
348874,0
348875,0
348876,12
348877,0
348878,0
348879,0
348880,0
348881,0
348882,0
348883,0
348884,14
348885,0
348886,6
348887,14
348888,0
348889,13
348890,0
348891,5
348892,11
348893,12
348894,0
348895,0
348896,0
348897,0
348898,0
348899,0
348900,9
348901,0
348902,0
348903,0
348904,0
348905,0
348906,0
348907,7
348908,6
348909,0
348910,0
348911,0
348912,0
348913,0
348914,0
348915,0
348916,0
348917,0
348918,0
348919,0
348920,11
348921,0
348922,0
348923,13
348924,9
348925,0
348926,0
348927,9
348928,9
348929,0
348930,6
348931,0
348932,0
348933,0
348934,0
348935,7
348936,0
348937,0
348938,0
348939,12
348940,9
348941,0
348942,0
348943,0
348944,0
348945,0
348946,0
348947,0
348948,0
348949,0
348950,0
348951,0
348952,4
348953,6
348954,0
348955,14
348956,0
348957,0
348958,8
348959,0
348960,0
348961,0
348962,0
348963,8
348964,0
348965,7
348966,0
348967,0
348968,8
348969,0
348970,0
348971,0
348972,0
348973,10
348974,0
348975,2
348976,0
348977,12
348978,3
348979,0
348980,0
348981,0
348982,0
348983,9
348984,0
348985,13
348986,0
348987,0
348988,0
348989,6
348990,0
348991,0
348992,0
348993,0
348994,0
348995,0
348996,0
348997,0
348998,0
348999,0
349000,0
349001,0
349002,0
349003,0
349004,0
349005,4
349006,0
349007,10
349008,0
349009,7
349010,8
349011,0
349012,0
349013,0
349014,0
349015,0
349016,0
349017,0
349018,0
349019,0
349020,8
349021,0
349022,0
349023,0
349024,0
349025,0
349026,0
349027,0
349028,0
349029,0
349030,0
349031,8
349032,0
349033,0
349034,8
349035,0
349036,0
349037,0
349038,0
349039,0
349040,0
349041,0
349042,3
349043,0
349044,9
349045,0
349046,0
349047,0
349048,0
349049,0
349050,9
349051,0
349052,0
349053,0
349054,0
349055,0
349056,11
349057,0
349058,0
349059,0
349060,0
349061,0
349062,0
349063,0
349064,2
349065,0
349066,0
349067,11
349068,9
349069,0
349070,12
349071,0
349072,0
349073,0
349074,0
349075,0
349076,0
349077,11
349078,0
349079,7
349080,7
349081,10
349082,0
349083,0
349084,0
349085,4
349086,0
349087,0
349088,0
349089,0
349090,9
349091,0
349092,12
349093,0
349094,4
349095,0
349096,0
349097,8
349098,0
349099,3
349100,0
349101,0
349102,0
349103,0
349104,0
349105,0
349106,0
349107,0
349108,0
349109,13
349110,0
349111,10
349112,5
349113,0
349114,0
349115,13
349116,0
349117,11
349118,10
349119,11
349120,0
349121,0
349122,0
349123,0
349124,0
349125,0
349126,17
349127,0
349128,11
349129,0
349130,0
349131,0
349132,0
349133,0
349134,0
349135,8
349136,0
349137,0
349138,0
349139,9
349140,0
349141,0
349142,0
349143,0
349144,0
349145,10
349146,0
349147,11
349148,0
349149,0
349150,0
349151,0
349152,0
349153,0
349154,5
349155,0
349156,13
349157,7
349158,3
349159,0
349160,0
349161,0
349162,8
349163,0
349164,0
349165,0
349166,10
349167,1
349168,8
349169,13
349170,0
349171,0
349172,0
349173,0
349174,3
349175,0
349176,6
349177,0
349178,0
349179,0
349180,0
349181,0
349182,0
349183,6
349184,0
349185,6
349186,0
349187,0
349188,0
349189,0
349190,0
349191,0
349192,16
349193,0
349194,0
349195,0
349196,8
349197,0
349198,5
349199,4
349200,0
349201,0
349202,0
349203,9
349204,0
349205,0
349206,0
349207,5
349208,0
349209,0
349210,0
349211,0
349212,0
349213,0
349214,8
349215,0
349216,11
349217,6
349218,0
349219,4
349220,0
349221,0
349222,0
349223,0
349224,0
349225,0
349226,0
349227,0
349228,0
349229,0
349230,0
349231,0
349232,2
349233,0
349234,0
349235,0
349236,0
349237,0
349238,0
349239,0
349240,0
349241,0
349242,0
349243,0
349244,0
349245,0
349246,0
349247,0
349248,3
349249,0
349250,12
349251,0
349252,0
349253,0
349254,0
349255,0
349256,0
349257,14
349258,0
349259,25
349260,0
349261,0
349262,0
349263,26
349264,12
349265,0
349266,0
349267,0
349268,17
349269,0
349270,24
349271,14
349272,0
349273,0
349274,0
349275,0
349276,0
349277,0
349278,0
349279,0
349280,0
349281,0
349282,11
349283,0
349284,0
349285,0
349286,0
349287,17
349288,0
349289,0
349290,0
349291,0
349292,0
349293,26
349294,18
349295,0
349296,0
349297,16
349298,0
349299,22
349300,0
349301,22
349302,0
349303,14
349304,0
349305,27
349306,0
349307,0
349308,0
349309,17
349310,0
349311,0
349312,0
349313,0
349314,0
349315,15
349316,0
349317,0
349318,26
349319,0
349320,0
349321,0
349322,0
349323,0
349324,31
349325,21
349326,0
349327,0
349328,0
349329,0
349330,0
349331,0
349332,0
349333,0
349334,18
349335,0
349336,0
349337,27
349338,23
349339,0
349340,31
349341,0
349342,0
349343,0
349344,0
349345,0
349346,20
349347,0
349348,12
349349,0
349350,0
349351,0
349352,14
349353,0
349354,16
349355,0
349356,0
349357,0
349358,0
349359,0
349360,0
349361,0
349362,0
349363,0
349364,0
349365,0
349366,0
349367,0
349368,0
349369,0
349370,0
349371,0
349372,0
349373,0
349374,0
349375,15
349376,0
349377,13
349378,0
349379,0
349380,0
349381,0
349382,0
349383,0
349384,0
349385,0
349386,0
349387,18
349388,0
349389,7
349390,0
349391,0
349392,0
349393,0
349394,0
349395,0
349396,0
349397,0
349398,0
349399,0
349400,0
349401,0
349402,0
349403,0
349404,0
349405,18
349406,0
349407,0
349408,0
349409,0
349410,0
349411,0
349412,0
349413,0
349414,11
349415,0
349416,0
349417,11
349418,18
349419,21
349420,13
349421,0
349422,0
349423,0
349424,0
349425,21
349426,28
349427,0
349428,14
349429,0
349430,0
349431,0
349432,0
349433,0
349434,0
349435,0
349436,0
349437,0
349438,0
349439,0
349440,0
349441,0
349442,0
349443,0
349444,0
349445,0
349446,0
349447,0
349448,0
349449,0
349450,0
349451,0
349452,0
