Position,Value
349453,0
349454,0
349455,0
349456,0
349457,10
349458,0
349459,0
349460,0
349461,0
349462,0
349463,0
349464,0
349465,0
349466,0
349467,0
349468,16
349469,0
349470,0
349471,10
349472,0
349473,0
349474,12
349475,0
349476,0
349477,3
349478,0
349479,0
349480,0
349481,0
349482,0
349483,0
349484,0
349485,0
349486,0
349487,0
349488,0
349489,0
349490,0
349491,0
349492,0
349493,0
349494,0
349495,0
349496,0
349497,0
349498,0
349499,0
349500,0
349501,5
349502,0
349503,0
349504,0
349505,0
349506,5
349507,9
349508,0
349509,0
349510,10
349511,0
349512,0
349513,0
349514,5
349515,0
349516,10
349517,8
349518,0
349519,0
349520,0
349521,0
349522,3
349523,0
349524,0
349525,0
349526,0
349527,0
349528,0
349529,0
349530,0
349531,0
349532,0
349533,0
349534,0
349535,5
349536,0
349537,0
349538,0
349539,0
349540,5
349541,0
349542,0
349543,0
349544,0
349545,0
349546,0
349547,0
349548,0
349549,0
349550,0
349551,0
349552,13
349553,0
349554,0
349555,0
349556,0
349557,0
349558,0
349559,2
349560,2
349561,0
349562,0
349563,8
349564,0
349565,0
349566,0
349567,0
349568,0
349569,0
349570,0
349571,0
349572,4
349573,0
349574,4
349575,0
349576,0
349577,7
349578,0
349579,0
349580,0
349581,4
349582,0
349583,0
349584,3
349585,0
349586,8
349587,0
349588,0
349589,0
349590,1
349591,11
349592,0
349593,0
349594,0
349595,0
349596,0
349597,0
349598,0
349599,0
349600,0
349601,0
349602,0
349603,0
349604,0
349605,0
349606,0
349607,16
349608,0
349609,0
349610,6
349611,0
349612,0
349613,0
349614,0
349615,0
349616,0
349617,0
349618,0
349619,0
349620,0
349621,0
349622,0
349623,0
349624,0
349625,0
349626,0
349627,0
349628,0
349629,8
349630,0
349631,0
349632,0
349633,0
349634,0
349635,0
349636,1
349637,0
349638,0
349639,0
349640,0
349641,7
349642,0
349643,0
349644,0
349645,0
349646,0
349647,0
349648,0
349649,0
349650,0
349651,0
349652,0
349653,0
349654,0
349655,0
349656,1
349657,0
349658,0
349659,9
349660,0
349661,2
349662,0
349663,0
349664,0
349665,0
349666,0
349667,0
349668,0
349669,0
349670,0
349671,0
349672,0
349673,5
349674,0
349675,0
349676,0
349677,0
349678,0
349679,0
349680,0
349681,0
349682,0
349683,0
349684,3
349685,0
349686,11
349687,0
349688,0
349689,0
349690,0
349691,7
349692,0
349693,3
349694,0
349695,0
349696,0
349697,6
349698,0
349699,0
349700,0
349701,0
349702,0
349703,5
349704,0
349705,0
349706,2
349707,2
349708,0
349709,8
349710,0
349711,0
349712,0
349713,0
349714,0
349715,8
349716,2
349717,0
349718,0
349719,6
349720,0
349721,0
349722,0
349723,0
349724,0
349725,0
349726,0
349727,0
349728,0
349729,0
349730,0
349731,0
349732,6
349733,0
349734,0
349735,0
349736,0
349737,0
349738,0
349739,8
349740,0
349741,12
349742,0
349743,0
349744,0
349745,0
349746,0
349747,0
349748,0
349749,0
349750,0
349751,0
349752,0
349753,0
349754,6
349755,0
349756,0
349757,0
349758,0
349759,0
349760,0
349761,0
349762,0
349763,0
349764,0
349765,6
349766,0
349767,0
349768,10
349769,0
349770,0
349771,0
349772,0
349773,0
349774,0
349775,0
349776,0
349777,6
349778,4
349779,0
349780,0
349781,0
349782,0
349783,0
349784,0
349785,0
349786,0
349787,0
349788,0
349789,0
349790,0
349791,0
349792,7
349793,0
349794,10
349795,0
349796,0
349797,11
349798,0
349799,0
349800,0
349801,0
349802,0
349803,0
349804,0
349805,14
349806,0
349807,0
349808,10
349809,12
349810,0
349811,0
349812,0
349813,0
349814,0
349815,0
349816,0
349817,0
349818,7
349819,9
349820,0
349821,0
349822,7
349823,0
349824,0
349825,1
349826,0
349827,0
349828,0
349829,0
349830,0
349831,5
349832,0
349833,0
349834,0
349835,0
349836,0
349837,0
349838,0
349839,0
349840,0
349841,0
349842,0
349843,0
349844,0
349845,6
349846,8
349847,3
349848,0
349849,0
349850,0
349851,0
349852,0
349853,4
349854,12
349855,0
349856,11
349857,0
349858,0
349859,0
349860,0
349861,6
349862,0
349863,0
349864,0
349865,0
349866,0
349867,5
349868,0
349869,0
349870,0
349871,0
349872,10
349873,0
349874,0
349875,0
349876,0
349877,8
349878,0
349879,0
349880,0
349881,5
349882,0
349883,0
349884,0
349885,0
349886,0
349887,0
349888,0
349889,7
349890,0
349891,7
349892,0
349893,0
349894,8
349895,0
349896,0
349897,0
349898,0
349899,0
349900,0
349901,0
349902,0
349903,0
349904,0
349905,0
349906,6
349907,0
349908,5
349909,0
349910,0
349911,0
349912,0
349913,0
349914,10
349915,4
349916,5
349917,7
349918,0
349919,3
349920,4
349921,0
349922,0
349923,0
349924,0
349925,0
349926,0
349927,0
349928,0
349929,0
349930,0
349931,0
349932,0
349933,0
349934,0
349935,0
349936,0
349937,0
349938,0
349939,6
349940,0
349941,0
349942,0
349943,0
349944,0
349945,0
349946,0
349947,0
349948,0
349949,0
349950,0
349951,0
349952,0
349953,0
349954,0
349955,0
349956,0
349957,0
349958,0
349959,0
349960,3
349961,0
349962,0
349963,0
349964,0
349965,0
349966,8
349967,0
349968,0
349969,0
349970,0
349971,0
349972,0
349973,8
349974,0
349975,0
349976,0
349977,0
349978,0
349979,0
349980,0
349981,0
349982,0
349983,0
349984,0
349985,0
349986,0
349987,0
349988,0
349989,5
349990,0
349991,0
349992,0
349993,0
349994,0
349995,0
349996,0
349997,0
349998,0
349999,0
350000,0
350001,0
350002,0
350003,5
350004,0
350005,0
350006,0
350007,0
350008,0
350009,0
350010,0
350011,0
350012,9
350013,0
350014,0
350015,0
350016,0
350017,0
350018,7
350019,9
350020,0
350021,6
350022,0
350023,0
350024,0
350025,0
350026,7
350027,0
350028,6
350029,0
350030,6
350031,0
350032,0
350033,0
350034,10
350035,0
350036,0
350037,0
350038,0
350039,0
350040,0
350041,0
350042,0
350043,0
350044,0
350045,0
350046,0
350047,0
350048,0
350049,0
350050,0
350051,0
350052,6
350053,0
350054,9
350055,0
350056,0
350057,0
350058,0
350059,0
350060,0
350061,0
350062,0
350063,6
350064,0
350065,0
350066,0
350067,6
350068,0
350069,0
350070,0
350071,4
350072,0
350073,0
350074,0
350075,0
350076,0
350077,0
350078,6
350079,0
350080,0
350081,0
350082,0
350083,0
350084,0
350085,0
350086,0
350087,0
350088,0
350089,0
350090,0
350091,0
350092,0
350093,0
350094,0
350095,0
350096,0
350097,0
350098,0
350099,4
350100,0
350101,0
350102,10
350103,6
350104,0
350105,0
350106,0
350107,0
350108,0
350109,0
350110,0
350111,0
350112,6
350113,0
350114,0
350115,0
350116,0
350117,0
350118,0
350119,6
350120,4
350121,0
350122,0
350123,9
350124,0
350125,0
350126,0
350127,0
350128,0
350129,0
350130,0
350131,3
350132,0
350133,0
350134,0
350135,9
350136,0
350137,0
350138,3
350139,0
350140,0
350141,6
350142,10
350143,0
350144,0
350145,0
350146,0
350147,0
350148,6
350149,6
350150,5
350151,0
350152,0
350153,6
350154,0
350155,3
350156,0
350157,0
350158,0
350159,0
350160,7
350161,0
350162,0
350163,9
350164,0
350165,0
350166,0
350167,0
350168,0
350169,0
350170,0
350171,0
350172,0
350173,0
350174,0
350175,0
350176,0
350177,0
350178,0
350179,0
350180,0
350181,0
350182,0
350183,0
350184,0
350185,27
350186,0
350187,0
350188,0
350189,0
350190,0
350191,0
350192,0
350193,0
350194,0
350195,0
350196,0
350197,0
350198,0
350199,0
350200,28
350201,0
350202,0
350203,0
350204,0
350205,0
350206,0
350207,0
350208,0
350209,0
350210,0
350211,0
350212,0
350213,0
350214,0
350215,0
350216,0
350217,0
350218,0
350219,16
350220,0
350221,15
350222,30
350223,0
350224,0
350225,19
350226,0
350227,0
350228,0
350229,0
350230,0
350231,0
350232,0
350233,0
350234,0
350235,0
350236,0
350237,0
350238,0
350239,0
350240,0
350241,0
350242,0
350243,0
350244,19
350245,11
350246,0
350247,0
350248,16
350249,0
350250,17
350251,0
350252,0
350253,0
350254,0
350255,0
350256,0
350257,0
350258,0
350259,0
350260,0
350261,0
350262,12
350263,0
350264,0
350265,0
350266,25
350267,0
350268,0
350269,0
350270,0
350271,0
350272,0
350273,0
350274,0
350275,0
350276,0
350277,0
350278,0
350279,0
350280,0
350281,0
350282,0
350283,0
350284,0
350285,0
350286,0
350287,10
350288,0
350289,0
350290,0
350291,12
350292,0
350293,14
350294,0
350295,0
350296,0
350297,0
350298,0
350299,17
350300,0
350301,0
350302,16
350303,0
350304,0
350305,0
350306,0
350307,0
350308,0
350309,22
350310,0
350311,0
350312,0
350313,14
350314,0
350315,0
350316,0
350317,0
350318,0
350319,0
350320,0
350321,0
350322,0
350323,0
350324,0
350325,0
350326,14
350327,0
350328,0
350329,0
350330,0
350331,0
350332,0
350333,0
350334,0
350335,22
350336,0
350337,0
350338,0
350339,24
350340,0
350341,0
350342,0
350343,0
350344,0
350345,0
350346,0
350347,0
350348,0
350349,0
350350,14
350351,0
350352,0
350353,0
350354,0
350355,18
350356,0
350357,0
350358,0
350359,0
350360,0
350361,0
350362,16
350363,0
350364,15
350365,16
350366,0
350367,0
350368,0
350369,7
350370,16
350371,0
350372,0
350373,23
350374,0
350375,0
350376,0
350377,11
350378,0
350379,0
350380,0
350381,0
350382,9
350383,22
350384,0
350385,0
350386,0
350387,15
350388,0
350389,0
350390,0
350391,0
350392,0
350393,0
350394,0
350395,0
350396,17
350397,0
350398,0
350399,0
350400,0
350401,0
350402,0
350403,0
350404,0
350405,0
350406,22
350407,0
350408,0
350409,0
350410,0
350411,0
350412,0
350413,18
350414,9
350415,0
350416,0
350417,0
350418,0
350419,0
350420,0
350421,0
350422,0
350423,0
350424,21
350425,0
350426,0
350427,21
350428,18
350429,0
350430,0
350431,0
350432,0
350433,0
350434,0
350435,0
350436,0
350437,0
350438,0
350439,0
350440,0
350441,0
350442,19
350443,0
350444,0
350445,0
350446,0
350447,0
350448,0
350449,0
350450,0
350451,0
350452,0
350453,0
350454,23
350455,0
350456,0
350457,0
350458,0
350459,0
350460,0
350461,0
350462,0
350463,0
350464,0
350465,16
350466,0
350467,0
350468,0
350469,0
350470,0
350471,0
350472,0
350473,0
350474,0
350475,0
350476,0
350477,13
350478,0
350479,0
350480,0
350481,0
350482,0
350483,0
350484,0
350485,0
350486,0
350487,18
350488,0
350489,0
350490,0
350491,18
350492,0
350493,19
350494,0
350495,10
350496,0
350497,0
350498,0
350499,0
350500,0
350501,0
350502,0
350503,0
350504,0
350505,0
350506,0
350507,0
350508,0
350509,0
350510,0
350511,15
350512,0
350513,0
350514,0
350515,0
350516,0
350517,0
350518,0
350519,18
350520,0
350521,0
350522,0
350523,0
350524,0
350525,0
350526,0
350527,0
350528,0
350529,8
350530,0
350531,0
350532,0
350533,0
350534,10
350535,0
350536,0
350537,0
350538,0
350539,0
350540,0
350541,0
350542,0
350543,0
350544,0
350545,0
350546,0
350547,0
350548,0
350549,0
350550,0
350551,16
350552,17
350553,18
350554,0
350555,0
350556,0
350557,0
350558,16
350559,0
350560,0
350561,18
350562,0
350563,0
350564,12
350565,0
350566,0
350567,0
350568,0
350569,24
350570,0
350571,0
350572,15
350573,0
350574,0
350575,0
350576,0
350577,0
350578,0
350579,0
350580,0
350581,0
350582,0
350583,21
350584,20
350585,0
350586,19
350587,0
350588,21
350589,0
350590,27
350591,0
350592,0
350593,0
350594,0
350595,0
350596,12
350597,0
350598,0
350599,0
350600,0
350601,0
350602,0
350603,0
350604,0
350605,0
350606,0
350607,11
350608,0
350609,0
350610,0
350611,0
350612,0
350613,0
350614,0
350615,0
350616,14
350617,0
350618,0
350619,0
350620,0
350621,0
350622,22
350623,0
350624,0
350625,19
350626,0
350627,0
350628,0
350629,10
350630,0
350631,0
350632,0
350633,0
350634,0
350635,0
350636,0
350637,0
350638,0
350639,0
350640,0
350641,0
350642,0
350643,0
350644,0
350645,0
350646,0
350647,0
350648,0
350649,0
350650,0
350651,19
350652,0
350653,0
350654,0
350655,0
350656,0
350657,0
350658,0
350659,0
350660,16
350661,0
350662,0
350663,26
350664,0
350665,17
350666,0
350667,0
350668,0
350669,0
350670,0
350671,0
350672,0
350673,0
350674,0
350675,0
350676,0
350677,0
350678,0
350679,0
350680,0
350681,0
350682,0
350683,0
350684,0
350685,0
350686,0
350687,16
350688,0
350689,0
350690,0
350691,0
350692,0
350693,0
350694,0
350695,0
350696,0
350697,0
350698,0
350699,0
350700,0
350701,0
350702,0
350703,0
350704,0
350705,0
350706,0
350707,0
350708,0
350709,0
350710,0
350711,0
350712,0
350713,0
350714,0
350715,0
350716,0
350717,0
350718,0
350719,46
350720,0
350721,0
350722,0
350723,0
350724,0
350725,0
350726,0
350727,0
350728,0
350729,0
350730,0
350731,0
350732,0
350733,0
350734,0
350735,0
350736,0
350737,0
350738,0
350739,0
350740,0
350741,0
350742,0
350743,0
350744,0
350745,0
350746,0
350747,0
350748,0
350749,0
350750,0
350751,0
350752,0
350753,0
350754,0
350755,0
350756,0
350757,29
350758,0
350759,0
350760,0
350761,0
350762,0
350763,0
350764,0
350765,0
350766,32
350767,0
350768,0
350769,45
350770,0
350771,0
350772,0
350773,0
350774,0
350775,0
350776,0
350777,0
350778,0
350779,0
350780,0
350781,0
350782,0
350783,0
350784,0
350785,0
350786,0
350787,0
350788,0
350789,0
350790,0
350791,0
350792,0
350793,0
350794,31
350795,0
350796,0
350797,23
350798,0
350799,0
350800,0
350801,0
350802,0
350803,0
350804,0
350805,0
350806,15
350807,0
350808,0
350809,0
350810,0
350811,0
350812,0
350813,0
350814,0
350815,0
350816,0
350817,0
350818,0
350819,0
350820,0
350821,0
350822,33
350823,0
350824,0
350825,0
350826,0
350827,0
350828,0
350829,0
350830,0
350831,0
350832,0
350833,0
350834,0
350835,0
350836,0
350837,0
350838,0
350839,0
350840,0
350841,0
350842,0
350843,0
350844,20
350845,0
350846,0
350847,0
350848,0
350849,27
350850,0
350851,0
350852,0
350853,0
350854,0
350855,0
350856,0
350857,0
350858,0
350859,0
350860,0
350861,0
350862,0
350863,0
350864,0
350865,0
350866,0
350867,0
350868,0
350869,0
350870,0
350871,0
350872,0
350873,0
350874,0
350875,0
350876,0
350877,0
350878,0
350879,0
350880,0
350881,0
350882,0
350883,0
350884,0
350885,0
350886,0
350887,24
350888,15
350889,0
350890,0
350891,0
350892,0
350893,15
350894,0
350895,0
350896,7
350897,0
350898,0
350899,0
350900,0
350901,0
350902,0
350903,0
350904,0
350905,0
350906,14
350907,0
350908,9
350909,0
350910,0
350911,0
350912,0
350913,0
350914,0
350915,10
350916,0
350917,0
350918,0
350919,0
350920,0
350921,11
350922,0
350923,0
350924,0
350925,0
350926,0
350927,0
350928,13
350929,0
350930,0
350931,0
350932,0
350933,0
350934,0
350935,0
350936,0
350937,9
350938,0
350939,0
350940,0
350941,12
350942,0
350943,0
350944,0
350945,0
350946,0
350947,22
350948,0
350949,0
350950,0
350951,0
350952,0
350953,0
350954,14
350955,0
350956,0
350957,26
350958,17
350959,0
350960,19
350961,0
350962,0
350963,14
350964,0
350965,0
350966,0
350967,0
350968,5
350969,0
350970,0
350971,0
350972,13
350973,17
350974,0
350975,0
350976,0
350977,30
350978,0
350979,0
350980,0
350981,10
350982,0
350983,0
350984,0
350985,0
350986,0
350987,0
350988,0
350989,0
350990,0
350991,10
350992,0
350993,0
350994,0
350995,0
350996,20
350997,0
350998,0
350999,0
351000,0
351001,0
351002,15
351003,0
351004,4
351005,0
351006,0
351007,0
351008,0
351009,16
351010,0
351011,12
351012,0
351013,13
351014,0
351015,0
351016,0
351017,0
351018,12
351019,9
351020,0
351021,0
351022,0
351023,0
351024,26
351025,7
351026,0
351027,0
351028,0
351029,0
351030,22
351031,0
351032,0
351033,0
351034,0
351035,0
351036,0
351037,0
351038,7
351039,0
351040,0
351041,0
351042,0
351043,0
351044,26
351045,0
351046,0
351047,0
351048,0
351049,7
351050,13
351051,0
351052,0
351053,0
351054,0
351055,18
351056,0
351057,0
351058,0
351059,0
351060,0
351061,0
351062,0
351063,0
351064,0
351065,0
351066,14
351067,0
351068,0
351069,12
351070,0
351071,0
351072,0
351073,26
351074,13
351075,0
351076,0
351077,0
351078,0
351079,0
351080,0
351081,15
351082,0
351083,0
351084,28
351085,0
351086,0
351087,7
351088,0
351089,0
351090,0
351091,0
351092,18
351093,5
351094,0
351095,0
351096,0
351097,0
351098,9
351099,0
351100,0
351101,6
351102,0
351103,15
351104,0
351105,15
351106,0
351107,18
351108,0
351109,0
351110,0
351111,0
351112,0
351113,17
351114,11
351115,10
351116,0
351117,0
351118,0
351119,13
351120,0
351121,0
351122,0
351123,0
351124,0
351125,0
351126,0
351127,0
351128,0
351129,0
351130,12
351131,0
351132,0
351133,0
351134,0
351135,17
351136,0
351137,15
351138,0
351139,0
351140,0
351141,0
351142,0
351143,0
351144,9
351145,8
351146,16
351147,7
351148,0
351149,0
351150,0
351151,0
351152,0
351153,0
351154,0
351155,0
351156,0
351157,0
351158,0
351159,0
351160,0
351161,0
351162,0
351163,0
351164,0
351165,0
351166,0
351167,0
351168,0
351169,8
351170,0
351171,0
351172,9
351173,0
351174,11
351175,0
351176,0
351177,0
351178,0
351179,0
351180,0
351181,0
351182,0
351183,0
351184,0
351185,22
351186,0
351187,0
351188,0
351189,0
351190,0
351191,13
351192,0
351193,0
351194,0
351195,0
351196,0
351197,0
351198,0
351199,0
351200,15
351201,0
351202,0
351203,0
351204,0
351205,0
351206,0
351207,0
351208,0
351209,0
351210,0
351211,12
351212,0
351213,13
351214,0
351215,0
351216,0
351217,0
351218,0
351219,0
351220,6
351221,10
351222,0
351223,0
351224,0
351225,0
351226,0
351227,0
351228,16
351229,0
351230,0
351231,0
351232,0
351233,0
351234,0
351235,0
351236,10
351237,0
351238,0
351239,0
351240,0
351241,0
351242,0
351243,0
351244,0
351245,0
351246,0
351247,0
351248,0
351249,0
351250,0
351251,0
351252,0
351253,0
351254,0
351255,0
351256,0
351257,0
351258,12
351259,0
351260,22
351261,0
351262,0
351263,0
351264,0
351265,0
351266,11
351267,0
351268,0
351269,0
351270,0
351271,26
351272,9
351273,0
351274,6
351275,6
351276,0
351277,0
351278,28
351279,18
351280,0
351281,0
351282,0
351283,18
351284,0
351285,0
351286,0
351287,12
351288,0
351289,0
351290,0
351291,0
351292,0
351293,0
351294,0
351295,18
351296,0
351297,24
351298,0
351299,0
351300,0
351301,0
351302,0
351303,0
351304,0
351305,0
351306,0
351307,0
351308,0
351309,0
351310,0
351311,0
351312,8
351313,0
351314,0
351315,0
351316,0
351317,0
351318,0
351319,0
351320,0
351321,0
351322,0
351323,0
351324,0
351325,0
351326,0
351327,0
351328,13
351329,0
351330,0
351331,0
351332,0
351333,8
351334,11
351335,0
351336,0
351337,9
351338,0
351339,0
351340,0
351341,0
351342,0
351343,13
351344,0
351345,0
351346,0
351347,0
351348,0
351349,0
351350,0
351351,4
351352,0
351353,0
351354,0
351355,0
351356,0
351357,0
351358,0
351359,0
351360,17
351361,0
351362,0
351363,0
351364,0
351365,11
351366,0
351367,0
351368,0
351369,0
351370,10
351371,0
351372,0
351373,0
351374,0
351375,0
351376,0
351377,0
351378,0
351379,0
351380,0
351381,0
351382,0
351383,0
351384,0
351385,0
351386,0
351387,0
351388,21
351389,0
351390,0
351391,0
351392,0
351393,0
351394,0
351395,0
351396,17
351397,17
351398,0
351399,0
351400,0
351401,0
351402,15
351403,0
351404,0
351405,0
351406,0
351407,12
351408,0
351409,0
351410,22
351411,0
351412,0
351413,0
351414,13
351415,0
351416,0
351417,0
351418,0
351419,0
351420,0
351421,0
351422,0
351423,0
351424,15
351425,15
351426,0
351427,0
351428,16
351429,0
351430,0
351431,11
351432,0
351433,0
351434,0
351435,11
351436,0
351437,0
351438,0
351439,17
351440,11
351441,10
351442,0
351443,0
351444,0
351445,0
351446,18
351447,0
351448,0
351449,0
351450,0
351451,16
351452,0
351453,0
351454,7
351455,0
351456,0
351457,0
351458,0
351459,0
351460,0
351461,0
351462,0
351463,0
351464,5
351465,0
351466,0
351467,0
351468,0
351469,0
351470,0
351471,0
351472,17
351473,0
351474,0
351475,0
351476,15
351477,0
351478,0
351479,0
351480,0
351481,0
351482,0
351483,12
351484,0
351485,0
351486,0
351487,0
351488,0
351489,0
351490,13
351491,14
351492,13
351493,0
351494,0
351495,0
351496,0
351497,0
351498,20
351499,0
351500,0
351501,0
351502,0
351503,0
351504,0
351505,0
351506,0
351507,0
351508,0
351509,0
351510,0
351511,8
351512,0
351513,16
351514,0
351515,0
351516,0
351517,0
351518,0
351519,0
351520,0
351521,0
351522,0
351523,0
351524,0
351525,0
351526,12
351527,0
351528,0
351529,0
351530,0
351531,0
351532,0
351533,0
351534,0
351535,0
351536,0
351537,0
351538,0
351539,0
351540,0
351541,0
351542,0
351543,0
351544,0
351545,0
351546,0
351547,0
351548,0
351549,0
351550,0
351551,8
351552,0
351553,0
351554,10
351555,0
351556,0
351557,0
351558,0
351559,0
351560,0
351561,0
351562,13
351563,0
351564,0
351565,0
351566,0
351567,8
351568,0
351569,0
351570,0
351571,0
351572,0
351573,0
351574,0
351575,0
351576,9
351577,0
351578,20
351579,0
351580,0
351581,0
351582,0
351583,0
351584,0
351585,0
351586,0
351587,0
351588,0
351589,0
351590,15
351591,0
351592,0
351593,15
351594,17
351595,0
351596,0
351597,0
351598,0
351599,0
351600,0
351601,19
351602,0
351603,0
351604,0
351605,0
351606,0
351607,0
351608,18
351609,12
351610,16
351611,13
351612,12
351613,0
351614,12
351615,13
351616,0
351617,0
351618,0
351619,0
351620,0
351621,0
351622,0
351623,0
351624,0
351625,0
351626,0
351627,0
351628,0
351629,0
351630,0
351631,19
351632,0
351633,0
351634,0
351635,0
351636,0
351637,12
351638,0
351639,0
351640,0
351641,0
351642,13
351643,0
351644,0
351645,0
351646,11
351647,0
351648,15
351649,0
351650,0
351651,0
351652,0
351653,0
351654,0
351655,0
351656,0
351657,15
351658,14
351659,0
351660,13
351661,0
351662,0
351663,0
351664,0
351665,0
351666,0
351667,0
351668,0
351669,0
351670,0
351671,0
351672,0
351673,0
351674,0
351675,0
351676,0
351677,0
351678,0
351679,0
351680,0
351681,0
351682,0
351683,0
351684,0
351685,0
351686,0
351687,0
351688,0
351689,0
351690,0
351691,8
351692,0
351693,0
351694,0
351695,0
351696,0
351697,0
351698,0
351699,16
351700,0
351701,0
351702,0
351703,0
351704,0
351705,0
351706,0
351707,0
351708,14
351709,0
351710,0
351711,0
351712,25
351713,0
351714,0
351715,0
351716,0
351717,0
351718,0
351719,0
351720,0
351721,0
351722,0
351723,23
351724,0
351725,0
351726,0
351727,7
351728,0
351729,19
351730,0
351731,15
351732,8
351733,0
351734,7
351735,0
351736,0
351737,0
351738,0
351739,0
351740,0
351741,0
351742,0
351743,0
351744,0
351745,0
351746,14
351747,0
351748,9
351749,0
351750,0
351751,17
351752,0
351753,9
351754,0
351755,8
351756,23
351757,0
351758,0
351759,0
351760,0
351761,0
351762,0
351763,0
351764,0
351765,13
351766,0
351767,0
351768,0
351769,12
351770,0
351771,0
351772,0
351773,0
351774,0
351775,0
351776,0
351777,0
351778,0
351779,0
351780,0
351781,0
351782,11
351783,0
351784,0
351785,0
351786,0
351787,0
351788,0
351789,0
351790,22
351791,0
351792,33
351793,0
351794,21
351795,19
351796,0
351797,0
351798,0
351799,0
351800,21
351801,0
351802,0
351803,0
351804,0
351805,0
351806,0
351807,0
351808,0
351809,0
351810,0
351811,0
351812,0
351813,0
351814,0
351815,26
351816,0
351817,0
351818,0
351819,0
351820,0
351821,0
351822,13
351823,0
351824,0
351825,17
351826,0
351827,22
351828,0
351829,0
351830,20
351831,0
351832,0
351833,0
351834,0
351835,0
351836,25
351837,0
351838,0
351839,0
351840,0
351841,0
351842,24
351843,13
351844,0
351845,0
351846,0
351847,0
351848,0
351849,19
351850,0
351851,28
351852,0
351853,0
351854,0
351855,0
351856,0
351857,25
351858,28
351859,0
351860,19
351861,22
351862,0
351863,0
351864,0
351865,0
351866,0
351867,20
351868,0
351869,13
351870,0
351871,0
351872,0
351873,0
351874,0
351875,29
351876,0
351877,0
351878,17
351879,0
351880,0
351881,0
351882,0
351883,0
351884,0
351885,0
351886,0
351887,0
351888,0
351889,0
351890,0
351891,0
351892,0
351893,0
351894,0
351895,14
351896,0
351897,23
351898,0
351899,26
351900,0
351901,0
351902,27
351903,0
351904,0
351905,0
351906,0
351907,10
351908,0
351909,0
351910,0
351911,0
351912,0
351913,0
351914,0
351915,0
351916,0
351917,0
351918,0
351919,0
351920,0
351921,0
351922,0
351923,0
351924,0
351925,0
351926,0
351927,0
351928,0
351929,21
351930,0
351931,31
351932,0
351933,0
351934,0
351935,22
351936,0
351937,0
351938,0
351939,0
351940,19
351941,27
351942,0
351943,19
351944,21
351945,0
351946,0
351947,42
351948,0
351949,0
351950,0
351951,0
351952,0
351953,0
351954,0
351955,16
351956,0
351957,19
351958,0
351959,0
351960,0
351961,31
351962,0
351963,0
351964,25
351965,0
351966,27
351967,0
351968,36
351969,0
351970,0
351971,0
351972,0
351973,0
351974,19
351975,0
351976,0
351977,0
351978,18
351979,21
351980,0
351981,0
351982,35
351983,0
351984,0
351985,0
351986,0
351987,27
351988,0
351989,0
351990,0
351991,0
351992,0
351993,14
351994,27
351995,0
351996,29
351997,0
351998,20
351999,0
352000,0
352001,0
352002,0
352003,0
352004,0
352005,0
352006,24
352007,20
352008,0
352009,0
352010,0
352011,9
352012,0
352013,0
352014,0
352015,0
352016,0
352017,0
352018,0
352019,0
352020,0
352021,0
352022,6
352023,0
352024,0
352025,0
352026,12
352027,0
352028,0
352029,0
352030,0
352031,0
352032,5
352033,0
352034,0
352035,0
352036,0
352037,0
352038,0
352039,0
352040,0
352041,0
352042,6
352043,0
352044,0
352045,0
352046,0
352047,15
352048,10
352049,0
352050,16
352051,0
352052,0
352053,0
352054,0
352055,0
352056,0
352057,0
352058,0
352059,0
352060,0
352061,0
352062,0
352063,2
352064,0
352065,11
352066,0
352067,0
352068,0
