Position,Value
354687,0
354688,12
354689,0
354690,0
354691,0
354692,0
354693,0
354694,0
354695,0
354696,0
354697,0
354698,0
354699,0
354700,0
354701,12
354702,0
354703,0
354704,0
354705,0
354706,0
354707,0
354708,0
354709,0
354710,0
354711,0
354712,0
354713,0
354714,0
354715,0
354716,0
354717,0
354718,13
354719,0
354720,0
354721,7
354722,0
354723,12
354724,0
354725,0
354726,10
354727,0
354728,0
354729,16
354730,0
354731,0
354732,0
354733,0
354734,9
354735,0
354736,0
354737,9
354738,14
354739,0
354740,0
354741,0
354742,0
354743,0
354744,0
354745,0
354746,0
354747,0
354748,0
354749,11
354750,0
354751,0
354752,13
354753,0
354754,0
354755,14
354756,0
354757,0
354758,0
354759,0
354760,0
354761,0
354762,14
354763,0
354764,0
354765,16
354766,15
354767,16
354768,0
354769,0
354770,9
354771,0
354772,0
354773,3
354774,5
354775,0
354776,6
354777,0
354778,0
354779,0
354780,4
354781,7
354782,0
354783,3
354784,0
354785,0
354786,5
354787,0
354788,0
354789,0
354790,0
354791,0
354792,0
354793,9
354794,0
354795,4
354796,2
354797,0
354798,0
354799,0
354800,1
354801,0
354802,5
354803,0
354804,3
354805,0
354806,0
354807,0
354808,4
354809,0
354810,2
354811,0
354812,0
354813,5
354814,0
354815,0
354816,0
354817,0
354818,0
354819,0
354820,0
354821,0
354822,0
354823,0
354824,0
354825,0
354826,0
354827,8
354828,0
354829,0
354830,0
354831,0
354832,0
354833,0
354834,0
354835,5
354836,0
354837,0
354838,0
354839,7
354840,6
354841,0
354842,9
354843,0
354844,0
354845,0
354846,0
354847,0
354848,0
354849,0
354850,0
354851,0
354852,0
354853,0
354854,3
354855,0
354856,2
354857,0
354858,7
354859,0
354860,0
354861,0
354862,0
354863,0
354864,0
354865,0
354866,0
354867,0
354868,0
354869,0
354870,6
354871,4
354872,0
354873,0
354874,0
354875,0
354876,0
354877,0
354878,0
354879,2
354880,0
354881,9
354882,0
354883,3
354884,6
354885,0
354886,3
354887,0
354888,0
354889,11
354890,7
354891,0
354892,0
354893,0
354894,0
354895,0
354896,0
354897,0
354898,0
354899,0
354900,0
354901,0
354902,0
354903,11
354904,0
354905,3
354906,0
354907,8
354908,0
354909,0
354910,0
354911,0
354912,0
354913,2
354914,0
354915,0
354916,9
354917,0
354918,3
354919,0
354920,0
354921,0
354922,0
354923,0
354924,4
354925,0
354926,0
354927,6
354928,4
354929,2
354930,8
354931,0
354932,0
354933,0
354934,0
354935,4
354936,0
354937,0
354938,0
354939,0
354940,6
354941,0
354942,0
354943,2
354944,5
354945,1
354946,0
354947,0
354948,4
354949,4
354950,0
354951,7
354952,0
354953,0
354954,0
354955,5
354956,0
354957,0
354958,4
354959,3
354960,0
354961,0
354962,0
354963,4
354964,0
354965,5
354966,0
354967,4
354968,0
354969,0
354970,0
354971,2
354972,4
354973,0
354974,9
354975,0
354976,0
354977,0
354978,4
354979,0
354980,2
354981,5
354982,0
354983,3
354984,0
354985,7
354986,0
354987,0
354988,0
354989,0
354990,0
354991,0
354992,0
354993,1
354994,0
354995,0
354996,0
354997,0
354998,0
354999,0
355000,0
355001,0
355002,2
355003,0
355004,5
355005,0
355006,0
355007,0
355008,9
355009,0
355010,0
355011,0
355012,8
355013,2
355014,0
355015,0
355016,0
355017,0
355018,0
355019,0
355020,4
355021,3
355022,0
355023,0
355024,0
355025,4
355026,0
355027,0
355028,2
355029,0
355030,0
355031,0
355032,3
355033,0
355034,0
355035,1
355036,0
355037,5
355038,5
355039,5
355040,0
355041,0
355042,4
355043,8
355044,0
355045,4
355046,0
355047,2
355048,0
355049,0
355050,0
355051,0
355052,0
355053,10
355054,0
355055,0
355056,0
355057,0
355058,0
355059,0
355060,0
355061,0
355062,4
355063,0
355064,0
355065,0
355066,0
355067,0
355068,11
355069,3
355070,0
355071,7
355072,6
355073,0
355074,0
355075,0
355076,0
355077,5
355078,5
355079,0
355080,0
355081,0
355082,0
355083,0
355084,0
355085,3
355086,0
355087,0
355088,0
355089,0
355090,0
355091,0
355092,0
355093,0
355094,0
355095,3
355096,0
355097,4
355098,0
355099,4
355100,0
355101,0
355102,0
355103,0
355104,0
355105,0
355106,0
355107,0
355108,0
355109,0
355110,11
355111,0
355112,0
355113,4
355114,4
355115,4
355116,3
355117,0
355118,0
355119,0
355120,0
355121,5
355122,4
355123,0
355124,0
355125,0
355126,11
355127,2
355128,0
355129,0
355130,0
355131,0
355132,0
355133,0
355134,0
355135,0
355136,0
355137,3
355138,0
355139,0
355140,9
355141,0
355142,0
355143,4
355144,0
355145,0
355146,0
355147,0
355148,5
355149,0
355150,10
355151,0
355152,0
355153,0
355154,0
355155,0
355156,0
355157,0
355158,7
355159,8
355160,0
355161,0
355162,0
355163,0
355164,0
355165,0
355166,0
355167,0
355168,0
355169,0
355170,0
355171,0
355172,0
355173,0
355174,0
355175,0
355176,0
355177,7
355178,0
355179,4
355180,7
355181,6
355182,3
355183,0
355184,0
355185,7
355186,7
355187,0
355188,0
355189,0
355190,4
355191,0
355192,0
355193,0
355194,7
355195,4
355196,0
355197,3
355198,0
355199,0
355200,0
355201,8
355202,0
355203,4
355204,0
355205,0
355206,0
355207,0
355208,0
355209,0
355210,0
355211,0
355212,0
355213,3
355214,0
355215,0
355216,6
355217,8
355218,0
355219,1
355220,0
355221,0
355222,0
355223,7
355224,0
355225,3
355226,0
355227,7
355228,0
355229,0
355230,4
355231,0
355232,6
355233,0
355234,0
355235,7
355236,0
355237,0
355238,5
355239,4
355240,0
355241,3
355242,0
355243,0
355244,0
355245,0
355246,5
355247,0
355248,8
355249,5
355250,0
355251,0
355252,0
355253,0
355254,0
355255,0
355256,0
355257,3
355258,0
355259,0
355260,0
355261,0
355262,0
355263,0
355264,0
355265,4
355266,0
355267,0
355268,0
355269,0
355270,4
355271,0
355272,0
355273,0
355274,4
355275,0
355276,2
355277,0
355278,3
355279,0
355280,0
355281,0
355282,0
355283,4
355284,0
355285,0
355286,0
355287,0
355288,5
355289,0
355290,5
355291,0
355292,9
355293,3
355294,0
355295,0
355296,0
355297,2
355298,4
355299,0
355300,3
355301,0
355302,6
355303,0
355304,0
355305,3
355306,0
355307,0
355308,0
355309,0
355310,0
355311,0
355312,0
355313,0
355314,4
355315,0
355316,0
355317,0
355318,0
355319,4
355320,0
355321,0
355322,0
355323,0
355324,0
355325,0
355326,0
355327,0
355328,0
355329,0
355330,0
355331,0
355332,0
355333,4
355334,0
355335,2
355336,0
355337,0
355338,0
355339,0
355340,0
355341,0
355342,0
355343,0
355344,3
355345,0
355346,0
355347,0
355348,0
355349,0
355350,0
355351,0
355352,0
355353,2
355354,0
355355,0
355356,0
355357,4
355358,0
355359,1
355360,0
355361,2
355362,0
355363,0
355364,0
355365,7
355366,0
355367,4
355368,0
355369,0
355370,0
355371,0
355372,0
355373,0
355374,0
355375,0
355376,0
355377,6
355378,0
355379,3
355380,0
355381,0
355382,0
355383,4
355384,0
355385,0
355386,8
355387,0
355388,0
355389,0
355390,0
355391,0
355392,0
355393,1
355394,0
355395,0
355396,0
355397,0
355398,0
355399,10
355400,0
355401,5
355402,0
355403,0
355404,7
355405,0
355406,0
355407,7
355408,0
355409,0
355410,4
355411,0
355412,0
355413,1
355414,4
355415,10
355416,7
355417,0
355418,0
355419,0
355420,0
355421,0
355422,0
355423,0
355424,0
355425,2
355426,2
355427,0
355428,0
355429,0
355430,0
355431,0
355432,3
355433,2
355434,0
355435,2
355436,0
355437,0
355438,0
355439,0
355440,0
355441,0
355442,12
355443,0
355444,4
355445,3
355446,3
355447,0
355448,0
355449,3
355450,0
355451,4
355452,0
355453,4
355454,0
355455,0
355456,0
355457,5
355458,1
355459,14
355460,0
355461,0
355462,0
355463,9
355464,0
355465,0
355466,0
355467,0
355468,0
355469,0
355470,0
355471,0
355472,0
355473,0
355474,5
355475,0
355476,0
355477,2
355478,0
355479,6
355480,0
355481,0
355482,0
355483,1
355484,3
355485,0
355486,0
355487,3
355488,0
355489,5
355490,5
355491,0
355492,0
355493,0
355494,0
355495,0
355496,0
355497,0
355498,0
355499,2
355500,0
355501,7
355502,0
355503,0
355504,0
355505,0
355506,0
355507,3
355508,0
355509,0
355510,7
355511,2
355512,0
355513,0
355514,0
355515,0
355516,0
355517,0
355518,0
355519,2
355520,0
355521,0
355522,0
355523,0
355524,0
355525,0
355526,0
355527,0
355528,4
355529,0
355530,0
355531,5
355532,5
355533,0
355534,0
355535,6
355536,0
355537,0
355538,0
355539,0
355540,0
355541,4
355542,0
355543,7
355544,0
355545,0
355546,0
355547,0
355548,0
355549,0
355550,0
355551,0
355552,0
355553,0
355554,0
355555,0
355556,0
355557,0
355558,9
355559,0
355560,0
355561,0
355562,0
355563,0
355564,0
355565,0
355566,0
355567,0
355568,0
355569,0
355570,3
355571,0
355572,0
355573,3
355574,0
355575,0
355576,6
355577,0
355578,8
355579,8
355580,0
355581,0
355582,0
355583,0
355584,0
355585,0
355586,0
355587,3
355588,0
355589,7
355590,0
355591,6
355592,1
355593,5
355594,0
355595,0
355596,0
355597,4
355598,3
355599,0
355600,4
355601,0
355602,8
355603,0
355604,4
355605,0
355606,0
355607,0
355608,0
355609,0
355610,0
355611,8
355612,0
355613,6
355614,0
355615,0
355616,12
355617,5
355618,0
355619,0
355620,0
355621,4
355622,0
355623,2
355624,0
355625,0
355626,0
355627,0
355628,0
355629,0
355630,0
355631,0
355632,1
355633,0
355634,0
355635,0
355636,0
355637,4
355638,0
355639,0
355640,0
355641,4
355642,0
355643,7
355644,2
355645,0
355646,0
355647,0
355648,7
355649,0
355650,0
355651,0
355652,7
355653,0
355654,0
355655,5
355656,0
355657,0
355658,10
355659,0
355660,6
355661,0
355662,7
355663,0
355664,0
355665,0
355666,27
355667,0
355668,0
355669,31
355670,0
355671,0
355672,0
355673,0
355674,0
355675,0
355676,0
355677,0
355678,47
355679,28
355680,0
355681,35
355682,0
355683,0
355684,0
355685,0
355686,0
355687,22
355688,0
355689,0
355690,40
355691,0
355692,0
355693,0
355694,0
355695,41
355696,24
355697,0
355698,0
355699,25
355700,0
355701,0
355702,0
355703,34
355704,0
355705,0
355706,47
355707,0
355708,0
355709,29
355710,0
355711,0
355712,0
355713,0
355714,32
355715,34
355716,38
355717,30
355718,0
355719,29
355720,0
355721,54
355722,0
355723,0
355724,45
355725,0
355726,0
355727,0
355728,30
355729,41
355730,0
355731,0
355732,32
355733,0
355734,26
355735,0
355736,26
355737,0
355738,0
355739,0
355740,0
355741,0
355742,0
355743,46
355744,0
355745,38
355746,0
355747,36
355748,0
355749,25
355750,0
355751,0
355752,0
355753,0
355754,0
355755,0
355756,0
355757,0
355758,0
355759,0
355760,0
355761,0
355762,0
355763,0
355764,0
355765,31
355766,0
355767,0
355768,0
355769,27
355770,0
355771,0
355772,0
355773,0
355774,0
355775,0
355776,0
355777,0
355778,0
355779,0
355780,44
355781,37
355782,37
355783,0
355784,0
355785,0
355786,25
355787,0
355788,0
355789,0
355790,0
355791,0
355792,0
355793,0
355794,32
355795,0
355796,0
355797,0
355798,38
355799,27
355800,0
355801,0
355802,0
355803,0
355804,0
355805,0
355806,0
355807,0
355808,28
355809,0
355810,0
355811,0
355812,0
355813,0
355814,0
355815,0
355816,0
355817,0
355818,0
355819,0
355820,0
355821,27
355822,0
355823,29
355824,0
355825,27
355826,0
355827,0
355828,0
355829,0
355830,0
355831,31
355832,0
355833,0
355834,0
355835,0
355836,0
355837,25
355838,35
355839,0
355840,0
355841,0
355842,0
355843,0
355844,0
355845,0
355846,0
355847,0
355848,0
355849,0
355850,11
355851,0
355852,32
355853,0
355854,37
355855,47
355856,0
355857,0
355858,0
355859,0
355860,0
355861,0
355862,0
355863,0
355864,0
355865,0
355866,0
355867,0
355868,0
355869,0
355870,0
355871,0
355872,0
355873,17
355874,30
355875,0
355876,0
355877,0
355878,0
355879,0
355880,0
355881,0
355882,0
355883,0
355884,0
355885,0
355886,0
355887,0
355888,0
355889,41
355890,43
355891,0
355892,0
355893,0
355894,0
355895,0
355896,39
355897,0
355898,0
355899,0
355900,0
355901,0
355902,0
355903,0
355904,0
355905,0
355906,0
355907,0
355908,0
355909,0
355910,0
355911,0
355912,0
355913,0
355914,24
355915,0
355916,0
355917,0
355918,26
355919,0
355920,0
355921,0
355922,0
355923,35
355924,0
355925,0
355926,0
355927,0
355928,28
355929,0
355930,0
355931,0
355932,0
355933,31
355934,0
355935,0
355936,0
355937,0
355938,0
355939,0
355940,0
355941,0
355942,0
355943,26
355944,0
355945,31
355946,0
355947,0
355948,39
355949,0
355950,0
355951,0
355952,0
355953,0
355954,0
355955,0
355956,21
355957,0
355958,0
355959,0
355960,31
355961,0
355962,0
355963,0
355964,0
355965,0
355966,31
355967,0
355968,0
355969,0
355970,0
355971,0
355972,0
355973,0
355974,40
355975,0
355976,0
355977,0
355978,0
355979,0
355980,0
355981,42
355982,0
355983,0
355984,0
355985,0
355986,0
355987,0
355988,39
355989,0
355990,0
355991,0
355992,0
355993,0
355994,0
355995,0
355996,27
355997,0
355998,0
355999,0
356000,28
356001,0
356002,0
356003,0
356004,0
356005,0
356006,32
356007,36
356008,0
356009,0
356010,29
356011,0
356012,30
356013,0
356014,0
356015,0
356016,0
356017,0
356018,28
356019,0
356020,0
356021,0
356022,0
356023,0
356024,0
356025,0
356026,0
356027,0
356028,0
356029,0
356030,0
356031,0
356032,0
356033,37
356034,0
356035,0
356036,25
356037,38
356038,38
356039,0
356040,0
356041,0
356042,0
356043,0
356044,0
356045,0
356046,0
356047,0
356048,0
356049,0
356050,0
356051,0
356052,0
356053,0
356054,0
356055,0
356056,36
356057,0
356058,0
356059,37
356060,0
356061,0
356062,0
356063,0
356064,0
356065,0
356066,0
356067,0
356068,0
356069,0
356070,0
356071,0
356072,0
356073,22
356074,0
356075,0
356076,0
356077,0
356078,0
356079,0
356080,0
356081,0
356082,0
356083,0
356084,0
356085,29
356086,0
356087,0
356088,0
356089,0
356090,0
356091,0
356092,0
356093,0
356094,0
356095,0
356096,26
356097,0
356098,0
356099,0
356100,0
356101,0
356102,0
356103,0
356104,0
356105,0
356106,0
356107,0
356108,0
356109,0
356110,0
356111,39
356112,0
356113,0
356114,0
356115,0
356116,0
356117,0
356118,0
356119,0
356120,0
356121,0
356122,0
356123,0
356124,0
356125,0
356126,0
356127,0
356128,27
356129,0
356130,31
356131,0
356132,0
356133,0
356134,0
356135,0
356136,0
356137,0
356138,0
356139,0
356140,0
356141,0
356142,0
356143,0
356144,0
356145,0
356146,38
356147,0
356148,0
356149,0
356150,0
356151,26
356152,0
356153,0
356154,0
356155,25
356156,0
356157,0
356158,37
356159,30
356160,41
356161,0
356162,0
356163,31
356164,0
356165,0
356166,0
356167,0
356168,0
356169,0
356170,35
356171,0
356172,0
356173,0
356174,0
356175,27
356176,0
356177,0
356178,0
356179,33
356180,0
356181,0
356182,0
356183,0
356184,0
356185,0
356186,0
356187,0
356188,0
356189,0
356190,0
356191,0
356192,0
356193,0
356194,0
356195,0
356196,0
356197,0
356198,0
356199,0
356200,0
356201,0
356202,0
356203,0
356204,0
356205,0
356206,0
356207,0
356208,0
356209,0
356210,15
356211,10
356212,0
356213,0
356214,0
356215,11
356216,0
356217,0
356218,0
356219,0
356220,0
356221,0
356222,0
356223,0
356224,0
356225,0
356226,0
356227,12
356228,18
356229,0
356230,0
356231,0
356232,12
356233,9
356234,0
356235,0
356236,0
356237,0
356238,0
356239,0
356240,0
356241,18
356242,0
356243,0
356244,0
356245,0
356246,16
356247,14
356248,0
356249,0
356250,12
356251,0
356252,0
356253,0
356254,0
356255,0
356256,0
356257,0
356258,0
356259,0
356260,0
356261,0
356262,0
356263,17
356264,0
356265,0
356266,0
356267,0
356268,0
356269,0
356270,0
356271,0
356272,0
356273,0
356274,0
356275,0
356276,0
356277,0
356278,0
356279,0
356280,0
356281,0
356282,0
356283,0
356284,0
356285,17
356286,0
356287,0
356288,0
356289,14
356290,0
356291,0
356292,0
356293,0
356294,0
356295,22
356296,13
356297,0
356298,17
356299,0
356300,0
356301,0
356302,0
356303,0
356304,0
356305,12
356306,0
356307,0
356308,0
356309,19
356310,15
356311,0
356312,0
356313,20
356314,0
356315,0
356316,0
356317,0
356318,0
356319,0
356320,0
356321,0
356322,0
356323,11
356324,9
356325,0
356326,0
356327,0
356328,0
356329,0
356330,15
356331,0
356332,0
356333,0
356334,0
356335,0
356336,0
356337,23
356338,0
356339,0
356340,0
356341,0
356342,0
356343,0
356344,0
356345,0
356346,24
356347,16
356348,0
356349,0
356350,13
356351,0
356352,18
356353,0
356354,0
356355,0
356356,0
356357,0
356358,0
356359,0
356360,0
356361,18
356362,12
356363,0
356364,21
356365,0
356366,0
356367,16
356368,0
356369,0
356370,0
356371,0
356372,0
356373,0
356374,0
356375,14
356376,27
356377,18
356378,0
356379,0
356380,0
356381,16
356382,0
356383,14
356384,0
356385,0
356386,0
356387,0
356388,0
356389,0
356390,0
356391,0
356392,0
356393,0
356394,0
356395,30
356396,0
356397,0
356398,0
356399,0
356400,12
356401,0
356402,13
356403,0
356404,0
356405,0
356406,0
356407,14
356408,18
356409,0
356410,21
356411,0
356412,0
356413,8
356414,0
356415,0
356416,14
356417,24
356418,0
356419,0
356420,0
356421,0
356422,7
356423,0
356424,0
356425,19
356426,0
356427,0
356428,0
356429,0
356430,18
356431,0
356432,0
356433,0
356434,0
356435,0
356436,0
356437,11
356438,17
356439,0
356440,0
356441,11
356442,0
356443,0
356444,0
356445,0
356446,14
356447,0
356448,0
356449,0
356450,0
356451,0
356452,0
356453,0
356454,0
356455,0
356456,0
356457,14
356458,0
356459,8
356460,0
356461,0
356462,0
356463,11
356464,0
356465,0
356466,0
356467,0
356468,0
356469,17
356470,0
356471,0
356472,8
356473,0
356474,23
356475,0
356476,0
356477,0
356478,0
356479,0
356480,0
356481,10
356482,0
356483,13
356484,13
356485,14
356486,19
356487,0
356488,0
356489,0
356490,18
356491,0
356492,0
356493,18
356494,0
356495,0
356496,0
356497,0
356498,0
356499,0
356500,0
356501,0
356502,0
356503,0
356504,0
356505,0
356506,14
356507,0
356508,14
356509,16
356510,16
356511,0
356512,0
356513,0
356514,0
356515,0
356516,0
356517,0
356518,0
356519,15
356520,0
356521,0
356522,0
356523,18
356524,0
356525,0
356526,0
356527,17
356528,0
356529,14
356530,0
356531,0
356532,19
356533,0
356534,0
356535,0
356536,0
356537,0
356538,0
356539,22
356540,0
356541,0
356542,0
356543,0
356544,17
356545,16
356546,0
356547,0
356548,17
356549,14
356550,12
356551,0
356552,0
356553,0
356554,19
356555,0
356556,0
356557,0
356558,0
356559,0
356560,18
356561,0
356562,0
356563,20
356564,21
356565,16
356566,0
356567,0
356568,0
356569,0
356570,0
356571,0
356572,0
356573,0
356574,0
356575,0
356576,13
356577,9
356578,0
356579,0
356580,0
356581,0
356582,0
356583,0
356584,0
356585,0
356586,0
356587,15
356588,0
356589,20
356590,0
356591,0
356592,15
356593,0
356594,0
356595,0
356596,0
356597,14
356598,0
356599,0
356600,0
356601,0
356602,0
356603,0
356604,8
356605,0
356606,12
356607,0
356608,19
356609,19
356610,20
356611,20
356612,0
356613,0
356614,0
356615,0
356616,0
356617,0
356618,13
356619,0
356620,0
356621,0
356622,17
356623,0
356624,18
356625,0
356626,23
356627,0
356628,0
356629,0
356630,0
356631,10
356632,0
356633,0
356634,0
356635,0
356636,0
356637,0
356638,15
356639,0
356640,0
356641,0
356642,0
356643,0
356644,0
356645,19
356646,0
356647,11
356648,0
356649,0
356650,0
356651,0
356652,0
356653,0
356654,0
356655,12
356656,0
356657,14
356658,0
356659,19
356660,24
356661,0
356662,0
356663,14
356664,0
356665,9
356666,0
356667,0
356668,0
356669,0
356670,0
356671,0
356672,0
356673,0
356674,0
356675,0
356676,20
356677,0
356678,0
356679,9
356680,0
356681,0
356682,15
356683,0
356684,0
356685,0
356686,0
356687,10
356688,0
356689,0
356690,0
356691,0
356692,17
356693,0
356694,0
356695,0
356696,0
356697,0
356698,13
356699,0
356700,0
356701,0
356702,0
356703,0
356704,0
356705,0
356706,0
356707,24
356708,0
356709,0
356710,0
356711,0
356712,0
356713,0
356714,18
356715,0
356716,0
356717,0
356718,14
356719,0
356720,0
356721,0
356722,0
356723,0
356724,11
356725,0
356726,14
356727,15
356728,0
356729,0
356730,0
356731,0
356732,0
356733,0
356734,0
356735,19
356736,0
356737,0
356738,0
356739,12
356740,0
356741,0
356742,0
356743,0
356744,0
356745,0
356746,0
356747,0
356748,0
356749,13
356750,8
356751,0
356752,0
356753,0
356754,0
356755,0
356756,0
356757,9
356758,23
356759,0
356760,13
356761,0
356762,0
356763,0
356764,7
356765,0
356766,0
356767,0
356768,10
356769,0
356770,0
356771,0
356772,0
356773,0
356774,18
356775,15
356776,16
356777,19
356778,0
356779,0
356780,0
356781,0
356782,0
356783,19
356784,13
356785,7
356786,0
356787,0
356788,14
356789,19
356790,0
356791,9
356792,0
356793,0
356794,0
356795,13
356796,0
356797,0
356798,0
356799,17
356800,0
356801,0
356802,8
356803,0
356804,0
356805,18
356806,11
356807,0
356808,0
356809,0
356810,16
356811,0
356812,0
356813,0
356814,16
356815,0
356816,4
356817,16
356818,19
356819,10
356820,14
356821,0
356822,0
356823,0
356824,0
356825,0
356826,0
356827,0
356828,0
356829,0
356830,0
356831,17
356832,0
356833,0
356834,0
356835,0
356836,22
356837,17
356838,0
356839,0
356840,19
356841,23
356842,0
356843,0
356844,0
356845,0
356846,0
356847,0
356848,0
356849,13
356850,0
356851,0
356852,0
356853,0
356854,0
356855,0
356856,0
356857,0
356858,0
356859,0
356860,0
356861,0
356862,0
356863,0
356864,0
356865,0
356866,0
356867,0
356868,0
356869,0
356870,0
356871,0
356872,0
356873,12
356874,0
356875,0
356876,0
356877,22
356878,0
356879,0
356880,0
356881,13
356882,5
356883,11
356884,0
356885,0
356886,0
356887,0
356888,0
356889,0
356890,0
356891,0
356892,16
356893,0
356894,0
356895,18
356896,0
356897,0
356898,0
356899,13
356900,14
356901,14
356902,0
356903,0
356904,0
356905,17
356906,0
356907,0
356908,0
356909,0
356910,0
356911,0
356912,0
356913,17
356914,0
356915,0
356916,12
356917,0
356918,12
356919,15
356920,0
356921,0
356922,0
356923,0
356924,0
356925,14
356926,7
356927,0
356928,0
356929,0
356930,0
356931,0
356932,0
356933,0
356934,0
356935,0
356936,14
356937,0
356938,0
356939,12
356940,0
356941,0
356942,0
356943,0
356944,23
356945,17
356946,0
356947,8
356948,0
356949,0
356950,0
356951,0
356952,13
356953,0
356954,0
356955,0
356956,11
356957,0
356958,0
356959,0
356960,0
356961,0
356962,0
356963,10
356964,0
356965,0
356966,0
356967,0
356968,0
356969,0
356970,8
356971,16
356972,4
356973,0
356974,0
356975,12
356976,0
356977,0
356978,18
356979,0
356980,0
356981,0
356982,23
356983,0
356984,0
356985,16
356986,0
356987,14
356988,0
356989,0
356990,0
356991,22
356992,0
356993,0
356994,13
356995,0
356996,0
356997,0
356998,23
356999,15
357000,0
357001,0
357002,0
357003,0
357004,0
357005,0
357006,0
357007,0
357008,0
357009,0
357010,0
357011,0
357012,0
357013,0
357014,17
357015,0
357016,0
357017,24
357018,11
357019,15
357020,22
357021,0
357022,0
357023,20
357024,0
357025,0
357026,11
357027,0
357028,24
357029,0
357030,13
357031,0
357032,0
357033,0
357034,0
357035,13
357036,0
357037,0
357038,0
357039,13
357040,0
357041,0
357042,8
357043,0
357044,12
357045,10
357046,0
357047,0
357048,0
357049,0
357050,17
357051,18
357052,0
357053,0
357054,13
357055,0
357056,0
357057,0
357058,0
357059,0
357060,0
357061,0
357062,0
357063,19
357064,0
357065,0
357066,0
357067,12
357068,0
357069,0
357070,11
357071,0
357072,0
357073,23
357074,0
357075,0
357076,10
357077,0
357078,15
357079,15
357080,10
357081,0
357082,0
357083,24
357084,13
357085,0
357086,14
357087,0
357088,0
357089,22
357090,0
357091,0
357092,22
357093,24
357094,0
357095,0
357096,0
357097,0
357098,0
357099,0
357100,0
357101,21
357102,0
357103,14
357104,0
357105,0
357106,0
357107,0
357108,0
357109,0
357110,0
357111,0
357112,6
357113,16
357114,0
357115,0
357116,10
357117,0
357118,0
357119,0
357120,0
357121,0
357122,0
357123,0
357124,0
357125,0
357126,20
357127,0
357128,0
357129,0
357130,0
357131,0
357132,0
357133,0
357134,0
357135,0
357136,0
357137,0
357138,17
357139,0
357140,0
357141,0
357142,20
357143,0
357144,0
357145,0
357146,0
357147,0
357148,0
357149,0
357150,0
357151,0
357152,0
357153,0
357154,0
357155,13
357156,17
357157,18
357158,0
357159,0
357160,0
357161,0
357162,0
357163,0
357164,0
357165,0
357166,0
357167,0
357168,0
357169,0
357170,0
357171,0
357172,0
357173,0
357174,0
357175,0
357176,0
357177,0
357178,0
357179,0
357180,0
357181,0
357182,0
357183,0
357184,0
357185,0
357186,0
357187,0
357188,0
357189,0
357190,0
357191,0
357192,0
357193,0
357194,0
357195,0
357196,0
357197,0
357198,0
357199,0
357200,0
357201,1
357202,0
357203,0
357204,0
357205,0
357206,0
357207,0
357208,0
357209,0
357210,1
357211,0
357212,0
357213,0
357214,0
357215,0
357216,0
357217,0
357218,0
357219,0
357220,0
357221,0
357222,0
357223,0
357224,0
357225,0
357226,0
357227,0
357228,0
357229,1
357230,0
357231,0
357232,0
357233,0
357234,0
357235,0
357236,0
357237,0
357238,0
357239,0
357240,0
357241,0
357242,0
357243,0
357244,0
357245,0
357246,0
357247,0
357248,0
357249,0
357250,0
357251,0
357252,0
357253,0
357254,0
357255,0
357256,0
357257,0
357258,0
357259,0
357260,0
357261,0
357262,0
357263,0
357264,0
357265,0
357266,0
357267,0
357268,0
357269,0
357270,0
357271,0
357272,0
357273,0
357274,0
357275,0
357276,0
357277,1
357278,0
357279,0
357280,0
357281,0
357282,0
357283,0
357284,0
357285,0
357286,0
357287,0
357288,0
357289,0
357290,0
357291,0
357292,0
357293,0
357294,0
357295,0
357296,0
357297,0
357298,0
