Position,Value
357299,0
357300,0
357301,0
357302,0
357303,0
357304,0
357305,0
357306,0
357307,0
357308,0
357309,0
357310,0
357311,0
357312,0
357313,0
357314,0
357315,0
357316,0
357317,0
357318,0
357319,0
357320,0
357321,0
357322,0
357323,0
357324,0
357325,0
357326,0
357327,0
357328,0
357329,0
357330,0
357331,0
357332,0
357333,1
357334,0
357335,0
357336,0
357337,0
357338,0
357339,0
357340,0
357341,0
357342,0
357343,0
357344,0
357345,0
357346,0
357347,0
357348,0
357349,0
357350,0
357351,0
357352,0
357353,0
357354,0
357355,0
357356,0
357357,0
357358,0
357359,0
357360,0
357361,0
357362,0
357363,0
357364,0
357365,0
357366,0
357367,0
357368,0
357369,0
357370,0
357371,0
357372,0
357373,0
357374,0
357375,0
357376,0
357377,0
357378,0
357379,0
357380,0
357381,0
357382,0
357383,0
357384,0
357385,0
357386,0
357387,0
357388,0
357389,0
357390,0
357391,0
357392,0
357393,0
357394,0
357395,0
357396,0
357397,0
357398,0
357399,0
357400,0
357401,0
357402,0
357403,0
357404,0
357405,0
357406,0
357407,0
357408,0
357409,0
357410,0
357411,0
357412,0
357413,0
357414,0
357415,0
357416,0
357417,0
357418,0
357419,0
357420,0
357421,0
357422,0
357423,0
357424,0
357425,0
357426,0
357427,0
357428,0
357429,0
357430,0
357431,0
357432,0
357433,0
357434,0
357435,0
357436,0
357437,0
357438,0
357439,0
357440,0
357441,0
357442,0
357443,0
357444,0
357445,0
357446,0
357447,0
357448,0
357449,0
357450,0
357451,0
357452,0
357453,0
357454,0
357455,0
357456,0
357457,0
357458,0
357459,0
357460,0
357461,0
357462,0
357463,0
357464,0
357465,0
357466,0
357467,0
357468,0
357469,0
357470,0
357471,0
357472,0
357473,0
357474,0
357475,0
357476,0
357477,0
357478,0
357479,0
357480,1
357481,0
357482,0
357483,0
357484,0
357485,0
357486,0
357487,0
357488,0
357489,0
357490,0
357491,0
357492,0
357493,0
357494,0
357495,0
357496,0
357497,0
357498,0
357499,0
357500,0
357501,0
357502,0
357503,0
357504,0
357505,0
357506,0
357507,0
357508,0
357509,0
357510,0
357511,0
357512,0
357513,0
357514,0
357515,0
357516,0
357517,0
357518,0
357519,0
357520,0
357521,0
357522,1
357523,0
357524,0
357525,0
357526,0
357527,0
357528,0
357529,0
357530,0
357531,0
357532,0
357533,0
357534,0
357535,0
357536,0
357537,0
357538,0
357539,0
357540,0
357541,0
357542,0
357543,0
357544,0
357545,0
357546,0
357547,0
357548,0
357549,0
357550,0
357551,0
357552,0
357553,0
357554,0
357555,0
357556,0
357557,0
357558,0
357559,0
357560,0
357561,0
357562,0
357563,0
357564,0
357565,0
357566,0
357567,0
357568,0
357569,0
357570,0
357571,0
357572,0
357573,0
357574,0
357575,0
357576,0
357577,0
357578,0
357579,0
357580,0
357581,0
357582,0
357583,0
357584,0
357585,0
357586,0
357587,0
357588,0
357589,0
357590,0
357591,0
357592,0
357593,0
357594,0
357595,0
357596,0
357597,0
357598,0
357599,0
357600,0
357601,0
357602,0
357603,0
357604,0
357605,0
357606,0
357607,0
357608,0
357609,0
357610,0
357611,0
357612,0
357613,0
357614,0
357615,0
357616,0
357617,0
357618,0
357619,0
357620,0
357621,0
357622,0
357623,0
357624,0
357625,0
357626,0
357627,0
357628,0
357629,0
357630,0
357631,0
357632,0
357633,0
357634,0
357635,0
357636,0
357637,0
357638,0
357639,0
357640,0
357641,0
357642,0
357643,0
357644,0
357645,0
357646,0
357647,0
357648,0
357649,0
357650,0
357651,0
357652,0
357653,0
357654,0
357655,0
357656,0
357657,0
357658,0
357659,0
357660,0
357661,0
357662,0
357663,0
357664,0
357665,0
357666,0
357667,0
357668,0
357669,0
357670,0
357671,0
357672,0
357673,0
357674,0
357675,0
357676,0
357677,0
357678,0
357679,0
357680,0
357681,0
357682,0
357683,0
357684,0
357685,0
357686,0
357687,0
357688,0
357689,0
357690,0
357691,0
357692,0
357693,0
357694,0
357695,0
357696,0
357697,0
357698,0
357699,0
357700,0
357701,0
357702,0
357703,0
357704,0
357705,0
357706,0
357707,0
357708,0
357709,0
357710,1
357711,0
357712,0
357713,0
357714,0
357715,0
357716,0
357717,0
357718,0
357719,0
357720,0
357721,0
357722,0
357723,0
357724,0
357725,0
357726,0
357727,0
357728,0
357729,0
357730,0
357731,0
357732,0
357733,0
357734,0
357735,0
357736,0
357737,0
357738,0
357739,0
357740,0
357741,0
357742,0
357743,1
357744,0
357745,0
357746,0
357747,0
357748,0
357749,0
357750,0
357751,0
357752,0
357753,0
357754,0
357755,0
357756,0
357757,0
357758,0
357759,0
357760,0
357761,0
357762,0
357763,0
357764,0
357765,0
357766,1
357767,0
357768,0
357769,0
357770,0
357771,0
357772,0
357773,0
357774,0
357775,0
357776,0
357777,0
357778,0
357779,0
357780,0
357781,0
357782,0
357783,0
357784,0
357785,0
357786,0
357787,0
357788,0
357789,0
357790,0
357791,0
357792,0
357793,0
357794,0
357795,0
357796,0
357797,0
357798,0
357799,0
357800,0
357801,0
357802,0
357803,0
357804,0
357805,0
357806,0
357807,0
357808,2
357809,0
357810,0
357811,0
357812,0
357813,0
357814,0
357815,0
357816,0
357817,0
357818,0
357819,0
357820,0
357821,0
357822,0
357823,0
357824,0
357825,0
357826,0
357827,0
357828,0
357829,0
357830,0
357831,0
357832,0
357833,0
357834,0
357835,0
357836,0
357837,0
357838,0
357839,0
357840,0
357841,0
357842,0
357843,0
357844,0
357845,0
357846,0
357847,0
357848,0
357849,0
357850,0
357851,0
357852,0
357853,0
357854,0
357855,0
357856,0
357857,0
357858,0
357859,0
357860,0
357861,1
357862,0
357863,0
357864,0
357865,0
357866,0
357867,0
357868,0
357869,0
357870,0
357871,0
357872,0
357873,0
357874,0
357875,0
357876,0
357877,0
357878,0
357879,0
357880,0
357881,0
357882,0
357883,0
357884,0
357885,0
357886,0
357887,0
357888,0
357889,0
357890,0
357891,0
357892,0
357893,4
357894,16
357895,0
357896,0
357897,0
357898,0
357899,0
357900,0
357901,0
357902,0
357903,0
357904,0
357905,0
357906,0
357907,0
357908,0
357909,14
357910,0
357911,0
357912,0
357913,11
357914,0
357915,0
357916,0
357917,0
357918,0
357919,0
357920,0
357921,11
357922,0
357923,0
357924,0
357925,0
357926,0
357927,0
357928,0
357929,0
357930,0
357931,0
357932,0
357933,0
357934,0
357935,0
357936,0
357937,0
357938,0
357939,0
357940,0
357941,0
357942,0
357943,0
357944,0
357945,0
357946,0
357947,0
357948,0
357949,0
357950,0
357951,0
357952,17
357953,0
357954,0
357955,0
357956,0
357957,0
357958,18
357959,0
357960,0
357961,0
357962,6
357963,0
357964,0
357965,0
357966,0
357967,0
357968,0
357969,0
357970,0
357971,0
357972,0
357973,0
357974,0
357975,0
357976,0
357977,0
357978,0
357979,0
357980,0
357981,11
357982,0
357983,0
357984,0
357985,0
357986,0
357987,0
357988,0
357989,0
357990,0
357991,2
357992,0
357993,0
357994,0
357995,0
357996,0
357997,0
357998,12
357999,0
358000,0
358001,0
358002,0
358003,0
358004,0
358005,0
358006,0
358007,0
358008,0
358009,0
358010,0
358011,0
358012,0
358013,0
358014,0
358015,0
358016,0
358017,0
358018,0
358019,0
358020,0
358021,0
358022,0
358023,0
358024,0
358025,0
358026,0
358027,0
358028,0
358029,0
358030,17
358031,0
358032,0
358033,0
358034,0
358035,0
358036,0
358037,0
358038,0
358039,0
358040,0
358041,0
358042,0
358043,0
358044,18
358045,0
358046,0
358047,0
358048,0
358049,0
358050,0
358051,0
358052,0
358053,0
358054,0
358055,0
358056,0
358057,0
358058,0
358059,0
358060,0
358061,0
358062,0
358063,0
358064,0
358065,0
358066,0
358067,9
358068,0
358069,6
358070,0
358071,13
358072,0
358073,0
358074,0
358075,0
358076,0
358077,17
358078,0
358079,0
358080,0
358081,0
358082,0
358083,0
358084,13
358085,0
358086,15
358087,0
358088,0
358089,10
358090,0
358091,0
358092,18
358093,0
358094,19
358095,0
358096,0
358097,14
358098,0
358099,0
358100,0
358101,0
358102,0
358103,0
358104,0
358105,0
358106,12
358107,19
358108,0
358109,0
358110,0
358111,0
358112,14
358113,0
358114,0
358115,0
358116,0
358117,0
358118,0
358119,0
358120,0
358121,0
358122,0
358123,0
358124,0
358125,9
358126,0
358127,0
358128,0
358129,0
358130,0
358131,0
358132,0
358133,0
358134,0
358135,0
358136,0
358137,0
358138,0
358139,19
358140,14
358141,7
358142,0
358143,0
358144,0
358145,0
358146,0
358147,0
358148,0
358149,0
358150,0
358151,0
358152,0
358153,0
358154,0
358155,0
358156,0
358157,0
358158,0
358159,0
358160,0
358161,0
358162,0
358163,0
358164,0
358165,0
358166,0
358167,0
358168,0
358169,0
358170,0
358171,0
358172,0
358173,0
358174,0
358175,10
358176,0
358177,0
358178,0
358179,0
358180,0
358181,0
358182,14
358183,0
358184,0
358185,0
358186,0
358187,0
358188,0
358189,0
358190,0
358191,0
358192,0
358193,0
358194,0
358195,0
358196,0
358197,0
358198,0
358199,0
358200,18
358201,0
358202,0
358203,0
358204,0
358205,0
358206,0
358207,0
358208,0
358209,0
358210,0
358211,0
358212,0
358213,0
358214,0
358215,0
358216,0
358217,0
358218,0
358219,0
358220,0
358221,0
358222,0
358223,0
358224,0
358225,0
358226,0
358227,13
358228,0
358229,0
358230,0
358231,0
358232,0
358233,0
358234,0
358235,0
358236,0
358237,0
358238,0
358239,0
358240,17
358241,0
358242,0
358243,0
358244,0
358245,0
358246,11
358247,0
358248,0
358249,0
358250,0
358251,0
358252,0
358253,0
358254,0
358255,0
358256,0
358257,0
358258,0
358259,15
358260,0
358261,0
358262,0
358263,0
358264,0
358265,0
358266,0
358267,0
358268,0
358269,0
358270,0
358271,9
358272,15
358273,0
358274,0
358275,0
358276,0
358277,0
358278,0
358279,0
358280,3
358281,0
358282,0
358283,0
358284,0
358285,0
358286,0
358287,0
358288,0
358289,0
358290,0
358291,0
358292,0
358293,15
358294,0
358295,0
358296,0
358297,0
358298,0
358299,0
358300,0
358301,0
358302,0
358303,0
358304,0
358305,15
358306,0
358307,0
358308,0
358309,12
358310,0
358311,0
358312,0
358313,0
358314,0
358315,0
358316,0
358317,0
358318,0
358319,0
358320,0
358321,0
358322,0
358323,0
358324,0
358325,0
358326,0
358327,0
358328,6
358329,0
358330,0
358331,0
358332,0
358333,0
358334,0
358335,0
358336,0
358337,0
358338,0
358339,0
358340,0
358341,0
358342,0
358343,0
358344,13
358345,0
358346,0
358347,0
358348,0
358349,0
358350,0
358351,0
358352,0
358353,0
358354,0
358355,0
358356,0
358357,0
358358,0
358359,0
358360,0
358361,13
358362,0
358363,0
358364,0
358365,0
358366,0
358367,0
358368,0
358369,0
358370,0
358371,0
358372,0
358373,0
358374,0
358375,0
358376,0
358377,0
358378,0
358379,10
358380,15
358381,0
358382,0
358383,0
358384,0
358385,0
358386,0
358387,0
358388,0
358389,0
358390,0
358391,0
358392,0
358393,0
358394,0
358395,18
358396,0
358397,0
358398,0
358399,0
358400,0
358401,0
358402,0
358403,0
358404,0
358405,14
358406,0
358407,0
358408,0
358409,0
358410,0
358411,0
358412,0
358413,7
358414,0
358415,0
358416,0
358417,0
358418,12
358419,0
358420,0
358421,0
358422,0
358423,0
358424,0
358425,0
358426,0
358427,6
358428,0
358429,0
358430,0
358431,0
358432,0
358433,0
358434,0
358435,0
358436,0
358437,0
358438,0
358439,0
358440,0
358441,0
358442,8
358443,6
358444,0
358445,0
358446,0
358447,2
358448,0
358449,0
358450,0
358451,0
358452,0
358453,0
358454,0
358455,0
358456,0
358457,0
358458,0
358459,0
358460,0
358461,0
358462,0
358463,5
358464,0
358465,0
358466,0
358467,0
358468,10
358469,0
358470,0
358471,0
358472,0
358473,0
358474,0
358475,0
358476,0
358477,0
358478,0
358479,0
358480,0
358481,0
358482,0
358483,0
358484,0
358485,0
358486,0
358487,0
358488,0
358489,8
358490,0
358491,0
358492,0
358493,0
358494,10
358495,0
358496,0
358497,0
358498,0
358499,0
358500,6
358501,0
358502,19
358503,0
358504,0
358505,0
358506,0
358507,0
358508,0
358509,0
358510,5
358511,0
358512,0
358513,0
358514,0
358515,0
358516,0
358517,0
358518,0
358519,0
358520,7
358521,0
358522,0
358523,10
358524,0
358525,0
358526,11
358527,0
358528,0
358529,0
358530,0
358531,14
358532,0
358533,0
358534,0
358535,11
358536,0
358537,0
358538,0
358539,0
358540,14
358541,0
358542,0
358543,0
358544,0
358545,0
358546,0
358547,0
358548,0
358549,0
358550,0
358551,0
358552,0
358553,14
358554,0
358555,0
358556,9
358557,9
358558,0
358559,0
358560,0
358561,0
358562,0
358563,9
358564,0
358565,0
358566,5
358567,0
358568,0
358569,0
358570,9
358571,0
358572,0
358573,0
358574,17
358575,0
358576,0
358577,0
358578,16
358579,0
358580,0
358581,0
358582,0
358583,0
358584,11
358585,0
358586,0
358587,0
358588,10
358589,0
358590,0
358591,0
358592,8
358593,11
358594,0
358595,0
358596,0
358597,11
358598,7
358599,0
358600,9
358601,0
358602,11
358603,11
358604,0
358605,9
358606,0
358607,10
358608,0
358609,0
358610,9
358611,16
358612,0
358613,0
358614,0
358615,0
358616,14
358617,12
358618,0
358619,0
358620,0
358621,0
358622,0
358623,0
358624,14
358625,0
358626,11
358627,0
358628,0
358629,0
358630,17
358631,0
358632,7
358633,0
358634,0
358635,0
358636,0
358637,14
358638,0
358639,10
358640,10
358641,0
358642,15
358643,10
358644,10
358645,13
358646,12
358647,12
358648,0
358649,0
358650,0
358651,0
358652,9
358653,0
358654,0
358655,0
358656,0
358657,0
358658,0
358659,0
358660,0
358661,0
358662,0
358663,0
358664,0
358665,0
358666,0
358667,8
358668,10
358669,0
358670,7
358671,0
358672,0
358673,0
358674,0
358675,0
358676,0
358677,0
358678,0
358679,0
358680,0
358681,8
358682,0
358683,0
358684,0
358685,0
358686,10
358687,0
358688,9
358689,0
358690,0
358691,0
358692,0
358693,0
358694,0
358695,0
358696,0
358697,0
358698,0
358699,0
358700,0
358701,15
358702,0
358703,0
358704,0
358705,0
358706,0
358707,0
358708,0
358709,0
358710,0
358711,0
358712,0
358713,0
358714,10
358715,0
358716,0
358717,0
358718,0
358719,0
358720,0
358721,0
358722,0
358723,0
358724,0
358725,0
358726,0
358727,0
358728,0
358729,13
358730,0
358731,0
358732,0
358733,0
358734,0
358735,0
358736,0
358737,0
358738,0
358739,0
358740,0
358741,15
358742,0
358743,11
358744,0
358745,9
358746,13
358747,12
358748,0
358749,0
358750,0
358751,0
358752,0
358753,0
358754,0
358755,0
358756,0
358757,0
358758,17
358759,0
358760,0
358761,0
358762,0
358763,12
358764,13
358765,0
358766,0
358767,0
358768,8
358769,0
358770,10
358771,0
358772,0
358773,0
358774,0
358775,0
358776,0
358777,0
358778,0
358779,14
358780,0
358781,0
358782,7
358783,0
358784,0
358785,0
358786,0
358787,0
358788,0
358789,0
358790,0
358791,0
358792,15
358793,0
358794,0
358795,0
358796,0
358797,0
358798,0
358799,0
358800,0
358801,16
358802,0
358803,0
358804,0
358805,0
358806,0
358807,0
358808,12
358809,0
358810,0
358811,8
358812,0
358813,0
358814,0
358815,0
358816,12
358817,0
358818,8
358819,0
358820,11
358821,0
358822,17
358823,0
358824,15
358825,9
358826,0
358827,0
358828,0
358829,0
358830,13
358831,0
358832,0
358833,0
358834,0
358835,0
358836,0
358837,0
358838,11
358839,0
358840,0
358841,0
358842,0
358843,11
358844,0
358845,0
358846,10
358847,8
358848,4
358849,0
358850,0
358851,0
358852,0
358853,13
358854,0
358855,0
358856,0
358857,0
358858,6
358859,0
358860,0
358861,0
358862,0
358863,0
358864,0
358865,0
358866,0
358867,0
358868,0
358869,0
358870,0
358871,7
358872,0
358873,0
358874,0
358875,0
358876,0
358877,0
358878,8
358879,0
358880,0
358881,0
358882,0
358883,0
358884,7
358885,0
358886,11
358887,0
358888,0
358889,0
358890,0
358891,0
358892,12
358893,0
358894,0
358895,0
358896,0
358897,0
358898,8
358899,0
358900,0
358901,9
358902,0
358903,8
358904,13
358905,0
358906,0
358907,4
358908,0
358909,8
358910,0
358911,0
358912,12
358913,0
358914,6
358915,0
358916,0
358917,0
358918,0
358919,0
358920,0
358921,0
358922,0
358923,14
358924,3
358925,0
358926,0
358927,0
358928,0
358929,0
358930,0
358931,0
358932,0
358933,0
358934,0
358935,0
358936,0
358937,11
358938,0
358939,0
358940,0
358941,0
358942,0
358943,0
358944,0
358945,0
358946,13
358947,0
358948,7
358949,0
358950,14
358951,0
358952,0
358953,0
358954,0
358955,0
358956,6
358957,0
358958,0
358959,0
358960,0
358961,0
358962,6
358963,0
358964,0
358965,0
358966,0
358967,0
358968,10
358969,0
358970,0
358971,0
358972,0
358973,0
358974,0
358975,0
358976,0
358977,0
358978,14
358979,15
358980,0
358981,11
358982,11
358983,0
358984,12
358985,0
358986,0
358987,18
358988,0
358989,0
358990,0
358991,0
358992,0
358993,0
358994,0
358995,0
358996,0
358997,0
358998,0
358999,0
359000,0
359001,0
359002,0
359003,0
359004,0
359005,0
359006,0
359007,13
359008,0
359009,0
359010,0
359011,0
359012,0
359013,0
359014,0
359015,0
359016,0
359017,0
359018,0
359019,0
359020,0
359021,0
359022,0
359023,0
359024,0
359025,0
359026,0
359027,0
359028,0
359029,0
359030,0
359031,0
359032,0
359033,0
359034,9
359035,7
359036,0
359037,0
359038,0
359039,0
359040,0
359041,0
359042,0
359043,0
359044,0
359045,9
359046,9
359047,0
359048,6
359049,0
359050,0
359051,0
359052,0
359053,0
359054,0
359055,0
359056,0
359057,0
359058,0
359059,0
359060,7
359061,0
359062,5
359063,0
359064,10
359065,0
359066,0
359067,13
359068,0
359069,0
359070,0
359071,0
359072,6
359073,0
359074,0
359075,0
359076,13
359077,17
359078,0
359079,0
359080,0
359081,15
359082,0
359083,0
359084,0
359085,0
359086,0
359087,0
359088,15
359089,0
359090,0
359091,0
359092,0
359093,11
359094,18
359095,10
359096,15
359097,0
359098,14
359099,0
359100,0
359101,14
359102,8
359103,0
359104,0
359105,0
359106,4
359107,9
359108,0
359109,7
359110,0
359111,0
359112,0
359113,0
359114,0
359115,12
359116,0
359117,11
359118,0
359119,0
359120,16
359121,0
359122,0
359123,0
359124,0
359125,0
359126,0
359127,0
359128,0
359129,0
359130,9
359131,0
359132,0
359133,0
359134,0
359135,0
359136,5
359137,0
359138,9
359139,0
359140,0
359141,11
359142,19
359143,0
359144,0
359145,0
359146,0
359147,0
359148,0
359149,0
359150,0
359151,0
359152,9
359153,0
359154,8
359155,0
359156,15
359157,0
359158,18
359159,0
359160,16
359161,4
359162,0
359163,0
359164,0
359165,0
359166,0
359167,13
359168,0
359169,0
359170,0
359171,9
359172,0
359173,0
359174,7
359175,0
359176,0
359177,0
359178,0
359179,7
359180,0
359181,15
359182,0
359183,0
359184,0
359185,0
359186,0
359187,0
359188,15
359189,0
359190,6
359191,0
359192,0
359193,0
359194,14
359195,0
359196,0
359197,0
359198,10
359199,11
359200,0
359201,0
359202,19
359203,15
359204,0
359205,0
359206,0
359207,0
359208,15
359209,0
359210,0
359211,0
359212,0
359213,0
359214,0
359215,7
359216,0
359217,13
359218,0
359219,0
359220,0
359221,0
359222,0
359223,0
359224,0
359225,0
359226,12
359227,0
359228,0
359229,13
359230,0
359231,18
359232,0
359233,0
359234,6
359235,19
359236,0
359237,8
359238,0
359239,0
359240,0
359241,0
359242,0
359243,0
359244,8
359245,0
359246,0
359247,0
359248,0
359249,0
359250,0
359251,0
359252,12
359253,3
359254,0
359255,16
359256,0
359257,0
359258,8
359259,0
359260,0
359261,0
359262,0
359263,0
359264,0
359265,0
359266,0
359267,9
359268,0
359269,0
359270,0
359271,0
359272,0
359273,11
359274,0
359275,7
359276,0
359277,0
359278,0
359279,8
359280,0
359281,12
359282,7
359283,0
359284,0
359285,0
359286,0
359287,0
359288,0
359289,0
359290,9
359291,0
359292,9
359293,0
359294,0
359295,0
359296,0
359297,0
359298,0
359299,0
359300,0
359301,22
359302,0
359303,0
359304,0
359305,0
359306,0
359307,19
359308,0
359309,0
359310,0
359311,0
359312,0
359313,0
359314,10
359315,9
359316,0
359317,0
359318,0
359319,0
359320,0
359321,9
359322,0
359323,0
359324,0
359325,0
359326,0
359327,0
359328,0
359329,0
359330,0
359331,8
359332,0
359333,0
359334,0
359335,0
359336,8
359337,11
359338,0
359339,0
359340,13
359341,12
359342,0
359343,0
359344,0
359345,0
359346,0
359347,0
359348,7
359349,0
359350,8
359351,0
359352,0
359353,0
359354,5
359355,14
359356,0
359357,0
359358,13
359359,10
359360,0
359361,0
359362,10
359363,0
359364,0
359365,0
359366,0
359367,0
359368,0
359369,0
359370,0
359371,0
359372,0
359373,0
359374,0
359375,0
359376,0
359377,29
359378,0
359379,0
359380,0
359381,0
359382,0
359383,0
359384,28
359385,0
359386,0
359387,0
359388,0
359389,0
359390,0
359391,0
359392,31
359393,33
359394,0
359395,0
359396,0
359397,0
359398,0
359399,0
359400,0
359401,0
359402,31
359403,0
359404,0
359405,0
359406,0
359407,0
359408,0
359409,0
359410,0
359411,0
359412,14
359413,0
359414,0
359415,0
359416,0
359417,0
359418,0
359419,0
359420,0
359421,24
359422,0
359423,0
359424,0
359425,0
359426,0
359427,0
359428,0
359429,0
359430,0
359431,0
359432,0
359433,0
359434,0
359435,0
359436,0
359437,0
359438,0
359439,24
359440,0
359441,0
359442,0
359443,0
359444,0
359445,0
359446,0
359447,0
359448,0
359449,0
359450,0
359451,0
359452,0
359453,0
359454,0
359455,36
359456,19
359457,0
359458,0
359459,0
359460,0
359461,32
359462,0
359463,0
359464,0
359465,0
359466,0
359467,0
359468,0
359469,28
359470,0
359471,32
359472,0
359473,0
359474,0
359475,0
359476,0
359477,0
359478,0
359479,0
359480,0
359481,44
359482,0
359483,0
359484,0
359485,0
359486,0
359487,0
359488,0
359489,0
359490,0
359491,17
359492,25
359493,34
359494,0
359495,0
359496,0
359497,0
359498,0
359499,0
359500,0
359501,0
359502,0
359503,0
359504,0
359505,0
359506,0
359507,0
359508,32
359509,0
359510,20
359511,0
359512,0
359513,0
359514,0
359515,0
359516,0
359517,0
359518,0
359519,0
359520,29
359521,0
359522,0
359523,0
359524,0
359525,0
359526,31
359527,0
359528,0
359529,0
359530,0
359531,0
359532,0
359533,0
359534,0
359535,0
359536,25
359537,31
359538,0
359539,0
359540,34
359541,0
359542,0
359543,0
359544,0
359545,31
359546,0
359547,23
359548,0
359549,0
359550,0
359551,0
359552,0
359553,0
359554,0
359555,38
359556,0
359557,22
359558,0
359559,0
359560,0
359561,31
359562,45
359563,0
359564,0
359565,0
359566,0
359567,29
359568,0
359569,0
359570,25
359571,29
359572,19
359573,0
359574,0
359575,0
359576,0
359577,0
359578,19
359579,36
359580,0
359581,0
359582,26
359583,0
359584,0
359585,0
359586,0
359587,0
359588,0
359589,27
359590,0
359591,0
359592,0
359593,0
359594,0
359595,0
359596,0
359597,0
359598,0
359599,0
359600,0
359601,0
359602,0
359603,0
359604,0
359605,39
359606,0
359607,0
359608,0
359609,0
359610,0
359611,31
359612,35
359613,0
359614,0
359615,0
359616,0
359617,34
359618,0
359619,0
359620,0
359621,0
359622,0
359623,0
359624,0
359625,0
359626,0
359627,32
359628,0
359629,0
359630,0
359631,0
359632,0
359633,0
359634,0
359635,0
359636,0
359637,0
359638,30
359639,31
359640,0
359641,0
359642,0
359643,0
359644,0
359645,29
359646,0
359647,0
359648,22
359649,0
359650,0
359651,0
359652,0
359653,20
359654,0
359655,0
359656,0
359657,0
359658,0
359659,0
359660,0
359661,0
359662,0
359663,0
359664,0
359665,0
359666,0
359667,0
359668,0
359669,18
359670,0
359671,0
359672,0
359673,33
359674,0
359675,0
359676,0
359677,21
359678,28
359679,49
359680,0
359681,0
359682,0
359683,0
359684,0
359685,0
359686,0
359687,0
359688,0
359689,0
359690,0
359691,0
359692,0
359693,0
359694,0
359695,0
359696,17
359697,0
359698,0
359699,0
359700,0
359701,0
359702,0
359703,0
359704,0
359705,0
359706,0
359707,0
359708,17
359709,0
359710,35
359711,0
359712,28
359713,0
359714,0
359715,0
359716,0
359717,25
359718,38
359719,0
359720,0
359721,0
359722,0
359723,0
359724,0
359725,19
359726,0
359727,0
359728,0
359729,0
359730,0
359731,25
359732,0
359733,0
359734,0
359735,0
359736,0
359737,0
359738,0
359739,38
359740,0
359741,0
359742,0
359743,18
359744,0
359745,32
359746,29
359747,0
359748,0
359749,0
359750,0
359751,0
359752,23
359753,0
359754,0
359755,0
359756,0
359757,0
359758,0
359759,0
359760,15
359761,0
359762,0
359763,0
359764,0
359765,0
359766,20
359767,0
359768,33
359769,0
359770,0
359771,0
359772,0
359773,0
359774,0
359775,0
359776,0
359777,0
359778,0
359779,0
359780,0
359781,0
359782,0
359783,0
359784,0
359785,36
359786,36
359787,22
359788,0
359789,0
359790,0
359791,0
359792,0
359793,0
359794,16
359795,0
359796,0
359797,32
359798,0
359799,0
359800,0
359801,0
359802,0
359803,0
359804,0
359805,0
359806,0
359807,37
359808,0
359809,0
359810,0
359811,0
359812,0
359813,20
359814,0
359815,0
359816,0
359817,21
359818,0
359819,16
359820,33
359821,0
359822,0
359823,0
359824,0
359825,0
359826,0
359827,0
359828,0
359829,0
359830,0
359831,0
359832,0
359833,0
359834,0
359835,0
359836,0
359837,0
359838,0
359839,0
359840,0
359841,0
359842,0
359843,21
359844,18
359845,0
359846,0
359847,35
359848,0
359849,0
359850,0
359851,0
359852,0
359853,0
359854,0
359855,28
359856,0
359857,0
359858,0
359859,0
359860,0
359861,43
359862,31
359863,0
359864,0
359865,0
359866,38
359867,0
359868,0
359869,0
359870,0
359871,0
359872,0
359873,0
359874,29
359875,0
359876,0
359877,0
359878,0
359879,0
359880,0
359881,0
359882,0
359883,27
359884,0
359885,0
359886,0
359887,0
359888,0
359889,0
359890,33
359891,0
359892,0
359893,0
359894,0
359895,0
359896,0
359897,0
359898,0
359899,0
359900,35
359901,0
359902,0
359903,0
359904,0
359905,0
359906,0
359907,0
359908,0
359909,0
359910,0
359911,23
359912,0
359913,25
359914,0
359915,20
359916,37
359917,0
359918,0
359919,0
