Position,Value
359920,0
359921,0
359922,0
359923,0
359924,0
359925,0
359926,0
359927,0
359928,27
359929,0
359930,0
359931,0
359932,0
359933,0
359934,32
359935,0
359936,0
359937,0
359938,0
359939,0
359940,0
359941,0
359942,0
359943,30
359944,0
359945,0
359946,31
359947,0
359948,0
359949,0
359950,0
359951,19
359952,0
359953,0
359954,0
359955,16
359956,0
359957,0
359958,0
359959,0
359960,0
359961,0
359962,0
359963,17
359964,0
359965,23
359966,0
359967,0
359968,0
359969,0
359970,0
359971,0
359972,0
359973,0
359974,0
359975,0
359976,0
359977,23
359978,0
359979,0
359980,39
359981,0
359982,0
359983,0
359984,0
359985,0
359986,0
359987,0
359988,0
359989,0
359990,0
359991,0
359992,30
359993,0
359994,0
359995,0
359996,0
359997,0
359998,0
359999,20
360000,0
360001,0
360002,0
360003,0
360004,0
360005,0
360006,42
360007,0
360008,18
360009,0
360010,0
360011,0
360012,0
360013,26
360014,0
360015,0
360016,0
360017,0
360018,0
360019,47
360020,0
360021,0
360022,0
360023,0
360024,0
360025,0
360026,0
360027,0
360028,33
360029,0
360030,0
360031,0
360032,0
360033,23
360034,0
360035,0
360036,0
360037,0
360038,45
360039,0
360040,0
360041,41
360042,0
360043,0
360044,0
360045,0
360046,0
360047,0
360048,0
360049,0
360050,0
360051,0
360052,0
360053,0
360054,0
360055,0
360056,0
360057,0
360058,0
360059,0
360060,0
360061,0
360062,0
360063,0
360064,0
360065,47
360066,0
360067,0
360068,0
360069,0
360070,0
360071,0
360072,0
360073,34
360074,0
360075,0
360076,0
360077,0
360078,0
360079,0
360080,0
360081,0
360082,0
360083,26
360084,0
360085,0
360086,0
360087,0
360088,0
360089,0
360090,15
360091,0
360092,0
360093,0
360094,0
360095,0
360096,0
360097,0
360098,0
360099,0
360100,0
360101,32
360102,0
360103,0
360104,0
360105,0
360106,0
360107,0
360108,0
360109,0
360110,0
360111,0
360112,0
360113,0
360114,0
360115,0
360116,0
360117,20
360118,0
360119,0
360120,0
360121,0
360122,0
360123,20
360124,0
360125,0
360126,0
360127,0
360128,0
360129,0
360130,0
360131,0
360132,0
360133,0
360134,0
360135,0
360136,0
360137,0
360138,0
360139,0
360140,0
360141,0
360142,17
360143,0
360144,0
360145,0
360146,0
360147,0
360148,0
360149,0
360150,0
360151,0
360152,0
360153,0
360154,31
360155,0
360156,0
360157,0
360158,23
360159,0
360160,0
360161,25
360162,0
360163,0
360164,0
360165,0
360166,0
360167,0
360168,0
360169,35
360170,0
360171,0
360172,0
360173,43
360174,22
360175,0
360176,0
360177,0
360178,22
360179,0
360180,0
360181,0
360182,0
360183,0
360184,0
360185,21
360186,0
360187,0
360188,0
360189,0
360190,0
360191,0
360192,0
360193,31
360194,0
360195,0
360196,27
360197,0
360198,0
360199,0
360200,0
360201,0
360202,0
360203,0
360204,0
360205,0
360206,0
360207,37
360208,0
360209,0
360210,0
360211,0
360212,0
360213,0
360214,0
360215,0
360216,0
360217,0
360218,0
360219,0
360220,0
360221,26
360222,34
360223,0
360224,0
360225,0
360226,0
360227,0
360228,31
360229,0
360230,0
360231,0
360232,0
360233,19
360234,0
360235,37
360236,0
360237,0
360238,0
360239,0
360240,0
360241,40
360242,0
360243,0
360244,0
360245,0
360246,0
360247,0
360248,0
360249,0
360250,0
360251,0
360252,0
360253,0
360254,0
360255,0
360256,0
360257,0
360258,0
360259,0
360260,0
360261,0
360262,0
360263,24
360264,0
360265,29
360266,0
360267,0
360268,0
360269,0
360270,0
360271,0
360272,0
360273,0
360274,25
360275,0
360276,0
360277,0
360278,0
360279,0
360280,0
360281,0
360282,35
360283,0
360284,0
360285,0
360286,0
360287,0
360288,0
360289,0
360290,16
360291,0
360292,0
360293,0
360294,0
360295,24
360296,0
360297,0
360298,36
360299,0
360300,0
360301,0
360302,0
360303,0
360304,0
360305,0
360306,0
360307,0
360308,0
360309,0
360310,0
360311,0
360312,27
360313,0
360314,0
360315,0
360316,0
360317,23
360318,30
360319,0
360320,0
360321,0
360322,0
360323,0
360324,0
360325,0
360326,0
360327,33
360328,0
360329,0
360330,0
360331,0
360332,0
360333,0
360334,0
360335,0
360336,0
360337,0
360338,0
360339,0
360340,0
360341,0
360342,3
360343,7
360344,0
360345,0
360346,0
360347,11
360348,0
360349,0
360350,8
360351,0
360352,0
360353,0
360354,0
360355,12
360356,0
360357,10
360358,0
360359,0
360360,0
360361,0
360362,0
360363,0
360364,0
360365,10
360366,10
360367,0
360368,0
360369,10
360370,13
360371,0
360372,0
360373,10
360374,13
360375,0
360376,0
360377,0
360378,0
360379,0
360380,0
360381,0
360382,0
360383,11
360384,0
360385,0
360386,0
360387,0
360388,16
360389,0
360390,0
360391,0
360392,0
360393,0
360394,0
360395,14
360396,0
360397,0
360398,5
360399,0
360400,4
360401,6
360402,0
360403,0
360404,0
360405,0
360406,0
360407,0
360408,0
360409,0
360410,0
360411,0
360412,0
360413,0
360414,0
360415,0
360416,0
360417,0
360418,11
360419,0
360420,0
360421,19
360422,0
360423,0
360424,0
360425,0
360426,0
360427,0
360428,0
360429,0
360430,8
360431,0
360432,11
360433,0
360434,0
360435,0
360436,0
360437,0
360438,0
360439,0
360440,0
360441,0
360442,0
360443,0
360444,4
360445,0
360446,0
360447,0
360448,0
360449,14
360450,0
360451,0
360452,0
360453,0
360454,12
360455,0
360456,7
360457,0
360458,0
360459,0
360460,0
360461,6
360462,18
360463,0
360464,10
360465,0
360466,0
360467,0
360468,0
360469,0
360470,9
360471,6
360472,6
360473,0
360474,14
360475,0
360476,5
360477,0
360478,8
360479,9
360480,0
360481,10
360482,0
360483,0
360484,0
360485,10
360486,0
360487,0
360488,10
360489,0
360490,0
360491,0
360492,0
360493,0
360494,0
360495,0
360496,11
360497,0
360498,0
360499,0
360500,12
360501,11
360502,0
360503,0
360504,0
360505,0
360506,13
360507,0
360508,8
360509,0
360510,0
360511,15
360512,5
360513,5
360514,0
360515,0
360516,23
360517,8
360518,0
360519,0
360520,0
360521,0
360522,0
360523,20
360524,27
360525,23
360526,0
360527,0
360528,0
360529,22
360530,27
360531,25
360532,0
360533,0
360534,0
360535,0
360536,0
360537,0
360538,19
360539,0
360540,0
360541,0
360542,22
360543,0
360544,0
360545,0
360546,19
360547,19
360548,0
360549,0
360550,0
360551,0
360552,15
360553,0
360554,0
360555,0
360556,23
360557,0
360558,0
360559,23
360560,0
360561,0
360562,0
360563,7
360564,0
360565,0
360566,17
360567,31
360568,0
360569,14
360570,18
360571,14
360572,0
360573,0
360574,15
360575,17
360576,0
360577,0
360578,19
360579,7
360580,0
360581,15
360582,0
360583,0
360584,0
360585,0
360586,23
360587,0
360588,0
360589,0
360590,0
360591,27
360592,0
360593,0
360594,0
360595,0
360596,0
360597,0
360598,0
360599,0
360600,0
360601,13
360602,22
360603,33
360604,22
360605,27
360606,0
360607,13
360608,18
360609,11
360610,21
360611,0
360612,17
360613,0
360614,0
360615,0
360616,0
360617,0
360618,16
360619,0
360620,0
360621,0
360622,0
360623,0
360624,0
360625,0
360626,0
360627,0
360628,14
360629,22
360630,0
360631,0
360632,0
360633,30
360634,0
360635,18
360636,22
360637,21
360638,0
360639,0
360640,0
360641,0
360642,19
360643,0
360644,0
360645,0
360646,0
360647,0
360648,0
360649,20
360650,0
360651,21
360652,0
360653,21
360654,21
360655,0
360656,0
360657,0
360658,0
360659,24
360660,0
360661,0
360662,0
360663,15
360664,0
360665,0
360666,0
360667,22
360668,0
360669,0
360670,0
360671,0
360672,0
360673,0
360674,15
360675,0
360676,0
360677,0
360678,0
360679,17
360680,0
360681,0
360682,27
360683,0
360684,0
360685,0
360686,0
360687,0
360688,0
360689,0
360690,0
360691,20
360692,0
360693,0
360694,0
360695,0
360696,0
360697,18
360698,0
360699,0
360700,0
360701,0
360702,0
360703,0
360704,0
360705,19
360706,15
360707,18
360708,0
360709,25
360710,0
360711,0
360712,0
360713,0
360714,15
360715,16
360716,0
360717,0
360718,25
360719,25
360720,0
360721,18
360722,0
360723,10
360724,21
360725,0
360726,23
360727,0
360728,0
360729,16
360730,0
360731,0
360732,0
360733,0
360734,0
360735,21
360736,0
360737,0
360738,0
360739,18
360740,0
360741,0
360742,0
360743,0
360744,0
360745,0
360746,0
360747,0
360748,15
360749,0
360750,0
360751,0
360752,0
360753,0
360754,14
360755,23
360756,0
360757,0
360758,0
360759,0
360760,0
360761,13
360762,0
360763,0
360764,15
360765,0
360766,0
360767,0
360768,0
360769,0
360770,20
360771,0
360772,0
360773,0
360774,0
360775,0
360776,0
360777,26
360778,0
360779,0
360780,0
360781,0
360782,0
360783,0
360784,0
360785,0
360786,23
360787,0
360788,0
360789,14
360790,0
360791,0
360792,0
360793,19
360794,0
360795,0
360796,0
360797,0
360798,0
360799,18
360800,0
360801,0
360802,0
360803,21
360804,0
360805,0
360806,24
360807,0
360808,20
360809,0
360810,0
360811,21
360812,0
360813,20
360814,0
360815,0
360816,0
360817,0
360818,31
360819,0
360820,0
360821,0
360822,7
360823,0
360824,6
360825,0
360826,3
360827,0
360828,0
360829,0
360830,0
360831,0
360832,4
360833,0
360834,0
360835,0
360836,1
360837,0
360838,0
360839,4
360840,5
360841,0
360842,8
360843,3
360844,0
360845,0
360846,7
360847,0
360848,0
360849,0
360850,0
360851,4
360852,0
360853,0
360854,6
360855,0
360856,0
360857,0
360858,0
360859,0
360860,0
360861,0
360862,0
360863,3
360864,0
360865,4
360866,0
360867,0
360868,0
360869,0
360870,0
360871,0
360872,5
360873,0
360874,0
360875,0
360876,1
360877,0
360878,0
360879,3
360880,0
360881,0
360882,0
360883,0
360884,0
360885,0
360886,0
360887,0
360888,0
360889,0
360890,0
360891,0
360892,0
360893,0
360894,0
360895,0
360896,0
360897,4
360898,0
360899,0
360900,0
360901,0
360902,0
360903,0
360904,0
360905,0
360906,0
360907,6
360908,2
360909,0
360910,0
360911,0
360912,1
360913,0
360914,0
360915,10
360916,0
360917,0
360918,0
360919,0
360920,0
360921,0
360922,0
360923,0
360924,0
360925,2
360926,0
360927,7
360928,0
360929,0
360930,0
360931,0
360932,0
360933,0
360934,0
360935,0
360936,0
360937,2
360938,0
360939,0
360940,0
360941,0
360942,0
360943,0
360944,0
360945,0
360946,0
360947,0
360948,0
360949,0
360950,3
360951,0
360952,3
360953,0
360954,0
360955,0
360956,0
360957,0
360958,0
360959,0
360960,0
360961,0
360962,0
360963,0
360964,0
360965,5
360966,0
360967,0
360968,0
360969,2
360970,0
360971,0
360972,0
360973,0
360974,0
360975,0
360976,0
360977,5
360978,0
360979,4
360980,0
360981,0
360982,0
360983,0
360984,0
360985,5
360986,0
360987,0
360988,0
360989,0
360990,5
360991,0
360992,0
360993,2
360994,0
360995,0
360996,0
360997,0
360998,2
360999,0
361000,0
361001,3
361002,0
361003,0
361004,0
361005,0
361006,0
361007,1
361008,0
361009,0
361010,0
361011,0
361012,0
361013,0
361014,0
361015,0
361016,0
361017,5
361018,0
361019,0
361020,2
361021,0
361022,0
361023,0
361024,0
361025,0
361026,0
361027,0
361028,0
361029,0
361030,0
361031,0
361032,0
361033,4
361034,0
361035,0
361036,3
361037,0
361038,0
361039,3
361040,6
361041,0
361042,0
361043,0
361044,7
361045,0
361046,0
361047,0
361048,0
361049,4
361050,0
361051,0
361052,0
361053,0
361054,0
361055,0
361056,0
361057,2
361058,4
361059,3
361060,0
361061,0
361062,0
361063,0
361064,0
361065,5
361066,0
361067,4
361068,0
361069,0
361070,0
361071,0
361072,1
361073,0
361074,0
361075,0
361076,0
361077,8
361078,2
361079,0
361080,0
361081,0
361082,4
361083,6
361084,4
361085,0
361086,3
361087,0
361088,3
361089,0
361090,0
361091,0
361092,0
361093,0
361094,0
361095,0
361096,0
361097,0
361098,5
361099,0
361100,0
361101,0
361102,0
361103,0
361104,0
361105,0
361106,0
361107,0
361108,0
361109,0
361110,0
361111,0
361112,0
361113,0
361114,0
361115,8
361116,0
361117,0
361118,0
361119,0
361120,0
361121,0
361122,3
361123,0
361124,0
361125,0
361126,0
361127,0
361128,0
361129,0
361130,0
361131,0
361132,0
361133,5
361134,3
361135,0
361136,0
361137,0
361138,0
361139,0
361140,0
361141,0
361142,0
361143,3
361144,0
361145,2
361146,0
361147,0
361148,0
361149,0
361150,0
361151,0
361152,2
361153,5
361154,0
361155,0
361156,0
361157,0
361158,0
361159,0
361160,0
361161,0
361162,0
361163,0
361164,0
361165,0
361166,0
361167,0
361168,0
361169,0
361170,0
361171,0
361172,1
361173,0
361174,0
361175,0
361176,0
361177,4
361178,4
361179,0
361180,0
361181,2
361182,0
361183,0
361184,3
361185,0
361186,0
361187,0
361188,1
361189,0
361190,0
361191,0
361192,0
361193,0
361194,2
361195,2
361196,0
361197,0
361198,0
361199,0
361200,0
361201,0
361202,0
361203,0
361204,0
361205,0
361206,1
361207,5
361208,0
361209,6
361210,0
361211,2
361212,0
361213,0
361214,0
361215,6
361216,5
361217,0
361218,0
361219,0
361220,1
361221,0
361222,0
361223,0
361224,0
361225,0
361226,0
361227,0
361228,0
361229,0
361230,0
361231,0
361232,0
361233,0
361234,0
361235,0
361236,0
361237,0
361238,0
361239,0
361240,0
361241,10
361242,0
361243,0
361244,5
361245,1
361246,0
361247,0
361248,1
361249,0
361250,0
361251,0
361252,0
361253,0
361254,6
361255,0
361256,8
361257,0
361258,0
361259,0
361260,0
361261,0
361262,0
361263,0
361264,0
361265,0
361266,0
361267,0
361268,0
361269,0
361270,0
361271,1
361272,0
361273,0
361274,8
361275,0
361276,0
361277,0
361278,7
361279,0
361280,0
361281,0
361282,0
361283,0
361284,0
361285,0
361286,0
361287,0
361288,0
361289,0
361290,0
361291,0
361292,0
361293,0
361294,0
361295,0
361296,0
361297,0
361298,0
361299,0
361300,0
361301,0
361302,0
361303,3
361304,0
361305,0
361306,0
361307,0
361308,0
361309,4
361310,0
361311,0
361312,1
361313,0
361314,0
361315,0
361316,2
361317,0
361318,0
361319,1
361320,0
361321,2
361322,0
361323,0
361324,0
361325,0
361326,0
361327,2
361328,0
361329,0
361330,0
361331,0
361332,0
361333,0
361334,1
361335,0
361336,0
361337,0
361338,0
361339,0
361340,0
361341,0
361342,0
361343,6
361344,0
361345,0
361346,0
361347,0
361348,0
361349,0
361350,0
361351,0
361352,0
361353,4
361354,0
361355,0
361356,0
361357,1
361358,2
361359,0
361360,0
361361,0
361362,0
361363,2
361364,0
361365,0
361366,0
361367,3
361368,0
361369,0
361370,0
361371,0
361372,0
361373,0
361374,0
361375,0
361376,0
361377,0
361378,0
361379,0
361380,0
361381,0
361382,0
361383,0
361384,0
361385,0
361386,0
361387,3
361388,0
361389,0
361390,0
361391,0
361392,5
361393,0
361394,0
361395,7
361396,0
361397,0
361398,0
361399,0
361400,0
361401,0
361402,0
361403,0
361404,0
361405,0
361406,0
361407,4
361408,0
361409,1
361410,0
361411,0
361412,0
361413,0
361414,0
361415,0
361416,4
361417,0
361418,0
361419,0
361420,4
361421,0
361422,0
361423,5
361424,0
361425,0
361426,0
361427,0
361428,0
361429,0
361430,0
361431,0
361432,0
361433,6
361434,0
361435,0
361436,0
361437,0
361438,0
361439,3
361440,5
361441,0
361442,0
361443,0
361444,0
361445,0
361446,0
361447,4
361448,0
361449,0
361450,0
361451,0
361452,0
361453,0
361454,0
361455,0
361456,0
361457,0
361458,0
361459,0
361460,4
361461,0
361462,0
361463,0
361464,0
361465,8
361466,0
361467,0
361468,0
361469,0
361470,0
361471,0
361472,0
361473,0
361474,2
361475,0
361476,0
361477,0
361478,0
361479,0
361480,0
361481,0
361482,0
361483,0
361484,0
361485,0
361486,0
361487,0
361488,0
361489,0
361490,0
361491,0
361492,0
361493,0
361494,0
361495,0
361496,13
361497,6
361498,0
361499,0
361500,0
361501,0
361502,0
361503,0
361504,26
361505,0
361506,0
361507,0
361508,0
361509,0
361510,0
361511,0
361512,0
361513,0
361514,0
361515,0
361516,0
361517,0
361518,0
361519,0
361520,0
361521,0
361522,0
361523,0
361524,0
361525,0
361526,0
361527,0
361528,0
361529,0
361530,0
361531,0
361532,0
361533,0
361534,0
361535,0
361536,0
361537,0
361538,0
361539,0
361540,0
361541,0
361542,0
361543,0
361544,0
361545,0
361546,0
361547,0
361548,0
361549,0
361550,0
361551,0
361552,0
361553,0
361554,0
361555,0
361556,2
361557,0
361558,0
361559,0
361560,0
361561,0
361562,0
361563,0
361564,0
361565,0
361566,0
361567,0
361568,0
361569,0
361570,0
361571,0
361572,0
361573,0
361574,0
361575,0
361576,0
361577,0
361578,0
361579,0
361580,0
361581,0
361582,22
361583,0
361584,0
361585,0
361586,0
361587,0
361588,0
361589,0
361590,0
361591,0
361592,0
361593,0
361594,0
361595,0
361596,0
361597,0
361598,0
361599,22
361600,0
361601,0
361602,0
361603,0
361604,0
361605,0
361606,0
361607,0
361608,0
361609,20
361610,0
361611,0
361612,0
361613,24
361614,0
361615,0
361616,0
361617,0
361618,0
361619,0
361620,0
361621,0
361622,0
361623,0
361624,0
361625,0
361626,0
361627,22
361628,0
361629,0
361630,0
361631,0
361632,0
361633,0
361634,0
361635,0
361636,0
361637,0
361638,0
361639,0
361640,8
361641,0
361642,0
361643,0
361644,0
361645,0
361646,0
361647,0
361648,0
361649,13
361650,0
361651,0
361652,0
361653,0
361654,0
361655,0
361656,0
361657,0
361658,0
361659,19
361660,0
361661,0
361662,0
361663,0
361664,0
361665,0
361666,0
361667,0
361668,0
361669,0
361670,0
361671,0
361672,0
361673,0
361674,0
361675,22
361676,23
361677,0
361678,0
361679,0
361680,0
361681,0
361682,0
361683,0
361684,0
361685,0
361686,0
361687,0
361688,0
361689,0
361690,0
361691,0
361692,0
361693,0
361694,0
361695,0
361696,0
361697,0
361698,0
361699,0
361700,0
361701,0
361702,10
361703,0
361704,0
361705,0
361706,0
361707,0
361708,0
361709,0
361710,0
361711,0
361712,0
361713,0
361714,0
361715,0
361716,0
361717,0
361718,0
361719,0
361720,0
361721,0
361722,0
361723,0
361724,0
361725,0
361726,0
361727,0
361728,0
361729,0
361730,0
361731,0
361732,0
361733,0
361734,0
361735,0
361736,0
361737,0
361738,0
361739,0
361740,0
361741,0
361742,0
361743,0
361744,0
361745,0
361746,0
361747,31
361748,0
361749,0
361750,0
361751,0
361752,0
361753,0
361754,0
361755,0
361756,0
361757,0
361758,0
361759,0
361760,0
361761,0
361762,12
361763,0
361764,0
361765,0
361766,0
361767,0
361768,14
361769,0
361770,0
361771,0
361772,0
361773,0
361774,0
361775,0
361776,0
361777,0
361778,0
361779,0
361780,0
361781,0
361782,13
361783,0
361784,0
361785,0
361786,0
361787,0
361788,8
361789,0
361790,0
361791,0
361792,0
361793,0
361794,0
361795,0
361796,0
361797,0
361798,0
361799,0
361800,0
361801,35
361802,0
361803,0
361804,33
361805,0
361806,0
361807,0
361808,42
361809,0
361810,0
361811,0
361812,50
361813,44
361814,0
361815,0
361816,0
361817,0
361818,0
361819,0
361820,0
361821,0
361822,0
361823,0
361824,0
361825,0
361826,0
361827,0
361828,0
361829,0
361830,0
361831,0
361832,38
361833,0
361834,0
361835,0
361836,0
361837,0
361838,0
361839,0
361840,0
361841,0
361842,30
361843,0
361844,0
361845,0
361846,0
361847,0
361848,0
361849,40
361850,0
361851,0
361852,0
361853,0
361854,0
361855,0
361856,0
361857,0
361858,0
361859,0
361860,37
361861,0
361862,0
361863,0
361864,0
361865,0
361866,0
361867,0
361868,0
361869,0
361870,0
361871,0
361872,0
361873,0
361874,0
361875,0
361876,48
361877,0
361878,0
361879,0
361880,0
361881,0
361882,36
361883,0
361884,0
361885,0
361886,0
361887,0
361888,0
361889,0
361890,0
361891,0
361892,0
361893,0
361894,0
361895,0
361896,0
361897,0
361898,0
361899,0
361900,0
361901,0
361902,0
361903,0
361904,0
361905,0
361906,0
361907,0
361908,42
361909,0
361910,0
361911,0
361912,0
361913,0
361914,0
361915,0
361916,0
361917,0
361918,0
361919,0
361920,0
361921,0
361922,0
361923,0
361924,0
361925,0
361926,0
361927,0
361928,0
361929,0
361930,0
361931,42
361932,0
361933,0
361934,0
361935,0
361936,0
361937,0
361938,0
361939,0
361940,0
361941,0
361942,0
361943,14
361944,0
361945,0
361946,0
361947,0
361948,0
361949,0
361950,0
361951,0
361952,0
361953,0
361954,0
361955,27
361956,0
361957,0
361958,38
361959,0
361960,0
361961,0
361962,0
361963,0
361964,0
361965,37
361966,0
361967,0
361968,0
361969,0
361970,0
361971,0
361972,0
361973,0
361974,0
361975,0
361976,0
361977,49
361978,0
361979,0
361980,0
361981,37
361982,0
361983,0
361984,0
361985,0
361986,0
361987,0
361988,0
361989,0
361990,0
361991,0
361992,0
361993,0
361994,0
361995,0
361996,0
361997,32
361998,0
361999,55
362000,0
362001,0
362002,0
362003,0
362004,0
362005,0
362006,0
362007,0
362008,0
362009,0
362010,0
362011,0
362012,0
362013,0
362014,0
362015,0
362016,0
362017,0
362018,35
362019,0
362020,28
362021,32
362022,0
362023,0
362024,0
362025,0
362026,0
362027,0
362028,0
362029,0
362030,47
362031,0
362032,0
362033,0
362034,0
362035,0
362036,0
362037,0
362038,0
362039,0
362040,0
362041,0
362042,0
362043,0
362044,0
362045,0
362046,0
362047,0
362048,53
362049,0
362050,0
362051,0
362052,0
362053,0
362054,0
362055,0
362056,0
362057,0
362058,0
362059,46
362060,0
362061,0
362062,0
362063,0
362064,0
362065,0
362066,0
362067,0
362068,0
362069,0
362070,0
362071,0
362072,0
362073,0
362074,0
362075,0
362076,0
362077,28
362078,0
362079,0
362080,0
362081,0
362082,0
362083,0
362084,0
362085,0
362086,0
362087,0
362088,0
362089,0
362090,0
362091,0
362092,0
362093,0
362094,0
362095,0
362096,0
362097,0
362098,0
362099,0
362100,0
362101,0
362102,56
362103,0
362104,0
362105,0
362106,0
362107,0
362108,0
362109,0
362110,0
362111,0
362112,0
362113,0
362114,0
362115,0
362116,0
362117,0
362118,0
362119,0
362120,0
362121,0
362122,0
362123,0
362124,0
362125,0
362126,34
362127,0
362128,0
362129,0
362130,18
362131,0
362132,0
362133,0
362134,0
362135,0
362136,0
362137,0
362138,0
362139,0
362140,0
362141,0
362142,0
362143,0
362144,25
362145,0
362146,0
362147,0
362148,0
362149,0
362150,0
362151,0
362152,0
362153,33
362154,0
362155,0
362156,0
362157,0
362158,0
362159,0
362160,0
362161,0
362162,0
362163,0
362164,0
362165,0
362166,0
362167,29
362168,0
362169,0
362170,0
362171,0
362172,0
362173,0
362174,0
362175,0
362176,0
362177,0
362178,0
362179,0
362180,0
362181,0
362182,46
362183,0
362184,0
362185,0
362186,0
362187,0
362188,0
362189,25
362190,0
362191,0
362192,0
362193,0
362194,0
362195,0
362196,0
362197,0
362198,45
362199,0
362200,0
362201,0
362202,0
362203,0
362204,47
362205,0
362206,0
362207,0
362208,0
362209,0
362210,36
362211,0
362212,0
362213,0
362214,0
362215,0
362216,0
362217,0
362218,25
362219,0
362220,0
362221,41
362222,0
362223,0
362224,0
362225,0
362226,0
362227,0
362228,0
362229,0
362230,0
362231,0
362232,0
362233,0
362234,26
362235,0
362236,0
362237,0
362238,0
362239,0
362240,0
362241,0
362242,0
362243,0
362244,0
362245,0
362246,0
362247,0
362248,0
362249,46
362250,0
362251,0
362252,0
362253,0
362254,0
362255,0
362256,69
362257,0
362258,0
362259,0
362260,0
362261,0
362262,0
362263,0
362264,0
362265,0
362266,0
362267,30
362268,0
362269,0
362270,0
362271,0
362272,0
362273,0
362274,0
362275,0
362276,39
362277,0
362278,0
362279,0
362280,0
362281,0
362282,0
362283,0
362284,0
362285,0
362286,0
362287,0
362288,0
362289,0
362290,0
362291,28
362292,0
362293,0
362294,0
362295,0
362296,0
362297,0
362298,0
362299,0
362300,0
362301,0
362302,40
362303,0
362304,0
362305,0
362306,0
362307,0
362308,0
362309,0
362310,0
362311,0
362312,0
362313,0
362314,31
362315,0
362316,0
362317,0
362318,0
362319,0
362320,0
362321,0
362322,0
362323,0
362324,0
362325,0
362326,0
362327,0
362328,52
362329,0
362330,0
362331,45
362332,0
362333,0
362334,0
362335,0
362336,0
362337,0
362338,37
362339,0
362340,0
362341,0
362342,0
362343,0
362344,0
362345,31
362346,0
362347,0
362348,0
362349,0
362350,0
362351,0
362352,0
362353,0
362354,0
362355,0
362356,0
362357,0
362358,0
362359,0
362360,0
362361,0
362362,0
362363,34
362364,35
362365,0
362366,0
362367,0
362368,0
362369,0
362370,0
362371,0
362372,0
362373,0
362374,0
362375,58
362376,0
362377,0
362378,0
362379,0
362380,0
362381,0
362382,0
362383,0
362384,0
362385,34
362386,0
362387,0
362388,0
362389,0
362390,0
362391,0
362392,0
362393,0
362394,0
362395,33
362396,0
362397,34
362398,40
362399,0
362400,0
362401,0
362402,0
362403,0
362404,0
362405,0
362406,0
362407,0
362408,39
362409,0
362410,0
362411,0
362412,0
362413,0
362414,0
362415,0
362416,0
362417,0
362418,0
362419,0
362420,0
362421,0
362422,0
362423,0
362424,0
362425,0
362426,36
362427,0
362428,0
362429,0
362430,0
362431,0
362432,0
362433,0
362434,0
362435,0
362436,0
362437,0
362438,0
362439,0
362440,0
362441,0
362442,0
362443,0
362444,0
362445,0
362446,0
362447,0
362448,0
362449,0
362450,0
362451,0
362452,0
362453,0
362454,0
362455,0
362456,0
362457,0
362458,0
362459,0
362460,0
362461,0
362462,0
362463,41
362464,0
362465,0
362466,0
362467,0
362468,0
362469,0
362470,0
362471,0
362472,0
362473,0
362474,0
362475,0
362476,0
362477,0
362478,0
362479,0
362480,0
362481,0
362482,0
362483,0
362484,0
362485,0
362486,0
362487,0
362488,0
362489,0
362490,0
362491,0
362492,0
362493,0
362494,0
362495,0
362496,44
362497,0
362498,0
362499,0
362500,0
362501,0
362502,0
362503,0
362504,0
362505,0
362506,31
362507,0
362508,0
362509,0
362510,0
362511,0
362512,0
362513,0
362514,0
362515,0
362516,0
362517,0
362518,0
362519,0
362520,50
362521,0
362522,0
362523,0
362524,0
362525,0
362526,35
362527,0
362528,0
362529,0
362530,0
362531,0
362532,0
362533,0
362534,0
362535,0
362536,0
362537,0
362538,0
362539,0
362540,0
