Position,Value
362541,49
362542,0
362543,0
362544,0
362545,0
362546,0
362547,0
362548,0
362549,39
362550,0
362551,0
362552,39
362553,0
362554,0
362555,0
362556,0
362557,37
362558,0
362559,0
362560,0
362561,0
362562,0
362563,0
362564,0
362565,0
362566,34
362567,0
362568,0
362569,0
362570,0
362571,0
362572,0
362573,0
362574,0
362575,40
362576,0
362577,26
362578,0
362579,0
362580,0
362581,0
362582,0
362583,0
362584,0
362585,0
362586,0
362587,0
362588,0
362589,0
362590,0
362591,38
362592,62
362593,50
362594,0
362595,0
362596,36
362597,0
362598,0
362599,0
362600,0
362601,0
362602,0
362603,0
362604,0
362605,0
362606,25
362607,0
362608,27
362609,0
362610,21
362611,0
362612,0
362613,0
362614,28
362615,0
362616,0
362617,0
362618,0
362619,0
362620,0
362621,0
362622,25
362623,18
362624,0
362625,41
362626,0
362627,0
362628,0
362629,0
362630,26
362631,0
362632,0
362633,0
362634,0
362635,0
362636,27
362637,0
362638,0
362639,28
362640,0
362641,28
362642,0
362643,35
362644,0
362645,0
362646,39
362647,0
362648,33
362649,0
362650,0
362651,0
362652,0
362653,0
362654,18
362655,0
362656,0
362657,0
362658,0
362659,0
362660,0
362661,0
362662,0
362663,0
362664,0
362665,0
362666,0
362667,0
362668,0
362669,42
362670,0
362671,29
362672,0
362673,37
362674,0
362675,0
362676,0
362677,0
362678,0
362679,0
362680,34
362681,0
362682,0
362683,0
362684,0
362685,0
362686,0
362687,0
362688,0
362689,43
362690,0
362691,0
362692,0
362693,0
362694,33
362695,43
362696,28
362697,0
362698,26
362699,18
362700,0
362701,0
362702,22
362703,0
362704,0
362705,20
362706,0
362707,0
362708,0
362709,0
362710,31
362711,48
362712,0
362713,30
362714,0
362715,0
362716,0
362717,0
362718,0
362719,34
362720,27
362721,0
362722,0
362723,0
362724,39
362725,0
362726,0
362727,34
362728,0
362729,0
362730,0
362731,0
362732,0
362733,0
362734,0
362735,0
362736,0
362737,0
362738,0
362739,0
362740,0
362741,0
362742,0
362743,0
362744,0
362745,0
362746,0
362747,0
362748,18
362749,0
362750,0
362751,0
362752,30
362753,24
362754,0
362755,0
362756,0
362757,22
362758,0
362759,0
362760,0
362761,39
362762,31
362763,0
362764,0
362765,0
362766,0
362767,25
362768,0
362769,0
362770,0
362771,0
362772,0
362773,0
362774,0
362775,0
362776,0
362777,0
362778,0
362779,32
362780,35
362781,0
362782,0
362783,0
362784,0
362785,0
362786,0
362787,0
362788,0
362789,0
362790,0
362791,0
362792,35
362793,0
362794,46
362795,0
362796,0
362797,0
362798,0
362799,0
362800,0
362801,0
362802,0
362803,0
362804,0
362805,0
362806,0
362807,0
362808,0
362809,45
362810,0
362811,0
362812,0
362813,30
362814,32
362815,0
362816,0
362817,0
362818,0
362819,0
362820,0
362821,18
362822,0
362823,0
362824,0
362825,0
362826,0
362827,0
362828,32
362829,0
362830,31
362831,0
362832,0
362833,0
362834,0
362835,0
362836,0
362837,0
362838,0
362839,0
362840,0
362841,45
362842,0
362843,0
362844,0
362845,0
362846,0
362847,0
362848,32
362849,0
362850,0
362851,17
362852,0
362853,0
362854,0
362855,0
362856,0
362857,27
362858,20
362859,0
362860,32
362861,0
362862,21
362863,0
362864,0
362865,0
362866,0
362867,0
362868,0
362869,0
362870,0
362871,0
362872,0
362873,27
362874,0
362875,38
362876,0
362877,27
362878,0
362879,30
362880,0
362881,0
362882,42
362883,0
362884,0
362885,0
362886,0
362887,0
362888,0
362889,0
362890,0
362891,0
362892,0
362893,46
362894,0
362895,0
362896,50
362897,0
362898,0
362899,0
362900,0
362901,0
362902,33
362903,22
362904,0
362905,39
362906,0
362907,0
362908,0
362909,18
362910,0
362911,0
362912,0
362913,43
362914,0
362915,40
362916,0
362917,0
362918,24
362919,0
362920,0
362921,0
362922,0
362923,0
362924,0
362925,14
362926,0
362927,0
362928,0
362929,0
362930,0
362931,0
362932,0
362933,0
362934,0
362935,0
362936,0
362937,0
362938,0
362939,19
362940,37
362941,0
362942,0
362943,36
362944,0
362945,0
362946,0
362947,0
362948,0
362949,0
362950,0
362951,21
362952,0
362953,0
362954,0
362955,0
362956,27
362957,0
362958,0
362959,0
362960,0
362961,0
362962,0
362963,0
362964,0
362965,0
362966,16
362967,0
362968,0
362969,0
362970,0
362971,0
362972,0
362973,0
362974,0
362975,23
362976,0
362977,38
362978,0
362979,0
362980,0
362981,0
362982,0
362983,0
362984,24
362985,0
362986,29
362987,0
362988,0
362989,0
362990,0
362991,19
362992,0
362993,0
362994,0
362995,0
362996,0
362997,0
362998,0
362999,0
363000,0
363001,0
363002,27
363003,0
363004,0
363005,0
363006,0
363007,0
363008,25
363009,0
363010,0
363011,39
363012,0
363013,0
363014,0
363015,0
363016,0
363017,0
363018,0
363019,0
363020,0
363021,0
363022,31
363023,31
363024,0
363025,0
363026,0
363027,51
363028,0
363029,42
363030,44
363031,26
363032,0
363033,35
363034,0
363035,0
363036,0
363037,20
363038,0
363039,30
363040,0
363041,0
363042,30
363043,32
363044,0
363045,0
363046,0
363047,0
363048,0
363049,0
363050,0
363051,37
363052,0
363053,32
363054,0
363055,0
363056,0
363057,0
363058,0
363059,0
363060,0
363061,36
363062,0
363063,0
363064,0
363065,0
363066,0
363067,36
363068,0
363069,0
363070,38
363071,34
363072,0
363073,0
363074,0
363075,40
363076,24
363077,0
363078,0
363079,0
363080,0
363081,0
363082,0
363083,0
363084,0
363085,0
363086,28
363087,0
363088,0
363089,0
363090,24
363091,0
363092,0
363093,0
363094,24
363095,33
363096,0
363097,0
363098,0
363099,43
363100,0
363101,0
363102,39
363103,0
363104,0
363105,0
363106,51
363107,0
363108,35
363109,0
363110,0
363111,54
363112,0
363113,0
363114,0
363115,0
363116,0
363117,0
363118,24
363119,0
363120,0
363121,0
363122,0
363123,0
363124,0
363125,0
363126,31
363127,0
363128,0
363129,0
363130,0
363131,0
363132,36
363133,45
363134,0
363135,0
363136,0
363137,42
363138,0
363139,0
363140,34
363141,0
363142,0
363143,0
363144,40
363145,27
363146,28
363147,0
363148,0
363149,0
363150,0
363151,31
363152,27
363153,0
363154,0
363155,0
363156,0
363157,35
363158,0
363159,0
363160,0
363161,0
363162,0
363163,0
363164,41
363165,0
363166,0
363167,0
363168,0
363169,30
363170,0
363171,0
363172,0
363173,0
363174,0
363175,0
363176,24
363177,0
363178,0
363179,20
363180,0
363181,32
363182,0
363183,0
363184,0
363185,0
363186,0
363187,34
363188,0
363189,0
363190,0
363191,34
363192,0
363193,42
363194,0
363195,0
363196,46
363197,0
363198,0
363199,0
363200,0
363201,0
363202,20
363203,0
363204,0
363205,0
363206,0
363207,0
363208,0
363209,0
363210,0
363211,0
363212,0
363213,0
363214,35
363215,0
363216,20
363217,0
363218,0
363219,0
363220,33
363221,0
363222,0
363223,0
363224,0
363225,0
363226,0
363227,29
363228,0
363229,0
363230,0
363231,24
363232,24
363233,0
363234,29
363235,0
363236,0
363237,0
363238,0
363239,37
363240,0
363241,0
363242,0
363243,17
363244,31
363245,0
363246,0
363247,0
363248,0
363249,17
363250,0
363251,35
363252,0
363253,0
363254,0
363255,0
363256,25
363257,0
363258,27
363259,0
363260,0
363261,0
363262,20
363263,0
363264,0
363265,0
363266,0
363267,0
363268,0
363269,0
363270,32
363271,0
363272,0
363273,0
363274,0
363275,0
363276,15
363277,0
363278,0
363279,29
363280,0
363281,0
363282,0
363283,0
363284,0
363285,0
363286,0
363287,0
363288,31
363289,0
363290,0
363291,39
363292,0
363293,31
363294,29
363295,0
363296,0
363297,0
363298,0
363299,31
363300,0
363301,24
363302,41
363303,0
363304,25
363305,48
363306,0
363307,0
363308,0
363309,0
363310,0
363311,29
363312,0
363313,0
363314,0
363315,0
363316,0
363317,28
363318,0
363319,0
363320,0
363321,0
363322,0
363323,0
363324,0
363325,0
363326,0
363327,24
363328,30
363329,0
363330,0
363331,0
363332,0
363333,0
363334,39
363335,0
363336,36
363337,0
363338,36
363339,0
363340,0
363341,0
363342,23
363343,0
363344,0
363345,0
363346,0
363347,0
363348,0
363349,29
363350,0
363351,0
363352,49
363353,30
363354,0
363355,0
363356,0
363357,32
363358,0
363359,0
363360,0
363361,0
363362,0
363363,0
363364,33
363365,0
363366,36
363367,22
363368,52
363369,0
363370,27
363371,0
363372,44
363373,0
363374,0
363375,0
363376,44
363377,0
363378,0
363379,0
363380,0
363381,0
363382,0
363383,0
363384,0
363385,0
363386,25
363387,31
363388,0
363389,0
363390,0
363391,0
363392,35
363393,0
363394,0
363395,0
363396,28
363397,0
363398,0
363399,25
363400,35
363401,0
363402,0
363403,0
363404,0
363405,0
363406,36
363407,38
363408,0
363409,0
363410,0
363411,0
363412,0
363413,0
363414,0
363415,0
363416,0
363417,0
363418,0
363419,0
363420,0
363421,0
363422,0
363423,0
363424,0
363425,0
363426,0
363427,0
363428,0
363429,0
363430,0
363431,0
363432,0
363433,0
363434,0
363435,0
363436,0
363437,0
363438,0
363439,0
363440,0
363441,0
363442,0
363443,0
363444,0
363445,0
363446,1
363447,0
363448,0
363449,0
363450,0
363451,0
363452,0
363453,0
363454,0
363455,0
363456,0
363457,0
363458,0
363459,0
363460,0
363461,0
363462,0
363463,0
363464,0
363465,0
363466,0
363467,0
363468,0
363469,0
363470,0
363471,0
363472,0
363473,0
363474,0
363475,0
363476,0
363477,0
363478,0
363479,0
363480,0
363481,0
363482,0
363483,0
363484,0
363485,0
363486,0
363487,0
363488,0
363489,1
363490,0
363491,0
363492,0
363493,0
363494,0
363495,0
363496,0
363497,0
363498,0
363499,0
363500,0
363501,0
363502,0
363503,0
363504,0
363505,0
363506,0
363507,0
363508,0
363509,0
363510,0
363511,0
363512,0
363513,0
363514,0
363515,0
363516,0
363517,0
363518,0
363519,0
363520,0
363521,0
363522,0
363523,0
363524,0
363525,0
363526,0
363527,0
363528,0
363529,0
363530,0
363531,0
363532,0
363533,0
363534,0
363535,0
363536,0
363537,0
363538,0
363539,0
363540,0
363541,0
363542,0
363543,0
363544,0
363545,0
363546,0
363547,0
363548,0
363549,0
363550,0
363551,0
363552,0
363553,0
363554,0
363555,0
363556,0
363557,0
363558,0
363559,0
363560,0
363561,0
363562,0
363563,0
363564,0
363565,0
363566,0
363567,0
363568,0
363569,0
363570,0
363571,0
363572,0
363573,0
363574,0
363575,0
363576,0
363577,0
363578,0
363579,0
363580,0
363581,0
363582,0
363583,0
363584,0
363585,0
363586,0
363587,0
363588,0
363589,0
363590,0
363591,0
363592,0
363593,0
363594,0
363595,0
363596,0
363597,0
363598,0
363599,0
363600,0
363601,0
363602,0
363603,0
363604,0
363605,0
363606,0
363607,0
363608,0
363609,0
363610,0
363611,0
363612,0
363613,0
363614,0
363615,0
363616,0
363617,0
363618,0
363619,0
363620,0
363621,0
363622,0
363623,0
363624,0
363625,0
363626,0
363627,0
363628,0
363629,0
363630,0
363631,0
363632,0
363633,0
363634,0
363635,0
363636,0
363637,0
363638,0
363639,0
363640,0
363641,0
363642,0
363643,0
363644,0
363645,0
363646,0
363647,0
363648,0
363649,0
363650,0
363651,0
363652,0
363653,0
363654,0
363655,0
363656,0
363657,0
363658,0
363659,0
363660,1
363661,0
363662,0
363663,0
363664,0
363665,0
363666,0
363667,0
363668,0
363669,0
363670,0
363671,0
363672,0
363673,0
363674,0
363675,0
363676,0
363677,0
363678,0
363679,0
363680,0
363681,0
363682,0
363683,0
363684,0
363685,0
363686,0
363687,0
363688,0
363689,0
363690,0
363691,0
363692,0
363693,0
363694,0
363695,0
363696,0
363697,0
363698,0
363699,0
363700,0
363701,0
363702,0
363703,0
363704,0
363705,0
363706,0
363707,0
363708,0
363709,0
363710,0
363711,0
363712,0
363713,0
363714,0
363715,0
363716,0
363717,0
363718,0
363719,0
363720,0
363721,0
363722,0
363723,0
363724,0
363725,0
363726,0
363727,0
363728,0
363729,0
363730,0
363731,0
363732,0
363733,0
363734,0
363735,0
363736,0
363737,0
363738,0
363739,0
363740,0
363741,0
363742,0
363743,0
363744,0
363745,0
363746,0
363747,0
363748,0
363749,0
363750,0
363751,0
363752,0
363753,0
363754,0
363755,0
363756,0
363757,0
363758,0
363759,0
363760,0
363761,0
363762,1
363763,0
363764,0
363765,0
363766,0
363767,0
363768,0
363769,0
363770,0
363771,0
363772,0
363773,0
363774,0
363775,0
363776,0
363777,0
363778,0
363779,0
363780,0
363781,0
363782,0
363783,0
363784,1
363785,0
363786,0
363787,0
363788,0
363789,0
363790,0
363791,0
363792,0
363793,0
363794,0
363795,0
363796,0
363797,0
363798,0
363799,0
363800,0
363801,0
363802,0
363803,0
363804,0
363805,0
363806,0
363807,0
363808,0
363809,0
363810,0
363811,0
363812,0
363813,0
363814,0
363815,0
363816,0
363817,0
363818,0
363819,0
363820,0
363821,0
363822,0
363823,0
363824,0
363825,0
363826,0
363827,0
363828,0
363829,0
363830,0
363831,0
363832,0
363833,0
363834,0
363835,0
363836,0
363837,0
363838,0
363839,0
363840,0
363841,0
363842,0
363843,0
363844,0
363845,0
363846,0
363847,0
363848,0
363849,0
363850,0
363851,0
363852,0
363853,0
363854,0
363855,0
363856,0
363857,0
363858,0
363859,0
363860,0
363861,0
363862,0
363863,0
363864,0
363865,0
363866,0
363867,0
363868,0
363869,0
363870,0
363871,0
363872,0
363873,0
363874,0
363875,0
363876,0
363877,0
363878,0
363879,0
363880,0
363881,0
363882,0
363883,0
363884,0
363885,0
363886,0
363887,0
363888,0
363889,0
363890,0
363891,0
363892,0
363893,0
363894,0
363895,0
363896,0
363897,0
363898,0
363899,0
363900,0
363901,0
363902,0
363903,0
363904,0
363905,0
363906,0
363907,0
363908,0
363909,0
363910,0
363911,0
363912,0
363913,0
363914,0
363915,0
363916,0
363917,0
363918,0
363919,0
363920,0
363921,0
363922,0
363923,0
363924,0
363925,0
363926,0
363927,0
363928,0
363929,0
363930,0
363931,0
363932,0
363933,0
363934,0
363935,0
363936,0
363937,0
363938,0
363939,0
363940,0
363941,0
363942,0
363943,0
363944,0
363945,0
363946,0
363947,0
363948,0
363949,0
363950,0
363951,0
363952,0
363953,0
363954,0
363955,0
363956,0
363957,0
363958,0
363959,0
363960,0
363961,0
363962,0
363963,0
363964,0
363965,0
363966,0
363967,0
363968,0
363969,0
363970,0
363971,0
363972,0
363973,0
363974,0
363975,0
363976,0
363977,0
363978,0
363979,0
363980,0
363981,0
363982,0
363983,0
363984,0
363985,0
363986,0
363987,0
363988,0
363989,0
363990,0
363991,0
363992,0
363993,0
363994,0
363995,0
363996,0
363997,0
363998,0
363999,0
364000,0
364001,0
364002,0
364003,0
364004,0
364005,0
364006,0
364007,0
364008,0
364009,0
364010,0
364011,0
364012,0
364013,0
364014,0
364015,0
364016,0
364017,0
364018,0
364019,0
364020,0
364021,0
364022,0
364023,0
364024,0
364025,0
364026,0
364027,0
364028,0
364029,0
364030,0
364031,0
364032,0
364033,0
364034,0
364035,0
364036,0
364037,0
364038,0
364039,0
364040,0
364041,0
364042,0
364043,0
364044,0
364045,1
364046,0
364047,0
364048,0
364049,0
364050,0
364051,0
364052,0
364053,0
364054,0
364055,0
364056,0
364057,0
364058,0
364059,0
364060,0
364061,0
364062,0
364063,0
364064,0
364065,0
364066,2
364067,0
364068,0
364069,0
364070,0
364071,1
364072,0
364073,0
364074,0
364075,0
364076,0
364077,0
364078,0
364079,0
364080,0
364081,0
364082,0
364083,0
364084,0
364085,0
364086,0
364087,0
364088,0
364089,0
364090,0
364091,0
364092,0
364093,0
364094,0
364095,0
364096,0
364097,0
364098,0
364099,0
364100,0
364101,0
364102,0
364103,0
364104,0
364105,0
364106,0
364107,0
364108,0
364109,0
364110,0
364111,0
364112,0
364113,0
364114,0
364115,0
364116,0
364117,0
364118,0
364119,0
364120,0
364121,0
364122,0
364123,0
364124,0
364125,0
364126,0
364127,0
364128,0
364129,0
364130,0
364131,0
364132,0
364133,0
364134,0
364135,0
364136,0
364137,0
364138,0
364139,0
364140,0
364141,0
364142,0
364143,0
364144,0
364145,0
364146,0
364147,0
364148,0
364149,0
364150,0
364151,0
364152,0
364153,0
364154,0
364155,0
364156,0
364157,0
364158,0
364159,0
364160,0
364161,0
364162,0
364163,0
364164,0
364165,0
364166,0
364167,0
364168,0
364169,0
364170,0
364171,0
364172,0
364173,0
364174,0
364175,0
364176,0
364177,1
364178,0
364179,0
364180,0
364181,0
364182,0
364183,0
364184,0
364185,0
364186,0
364187,0
364188,0
364189,0
364190,0
364191,0
364192,0
364193,0
364194,0
364195,0
364196,0
364197,0
364198,0
364199,0
364200,0
364201,0
364202,0
364203,0
364204,0
364205,0
364206,0
364207,0
364208,0
364209,0
364210,0
364211,0
364212,0
364213,0
364214,0
364215,0
364216,0
364217,0
364218,0
364219,0
364220,0
364221,0
364222,0
364223,0
364224,0
364225,0
364226,0
364227,0
364228,0
364229,0
364230,0
364231,0
364232,0
364233,0
364234,0
364235,0
364236,0
364237,0
364238,0
364239,0
364240,0
364241,0
364242,0
364243,0
364244,0
364245,0
364246,0
364247,0
364248,0
364249,0
364250,0
364251,0
364252,1
364253,0
364254,0
364255,0
364256,0
364257,0
364258,0
364259,0
364260,0
364261,0
364262,0
364263,0
364264,0
364265,0
364266,0
364267,0
364268,0
364269,0
364270,0
364271,0
364272,0
364273,0
364274,0
364275,0
364276,0
364277,0
364278,0
364279,1
364280,0
364281,0
364282,0
364283,0
364284,0
364285,0
364286,0
364287,0
364288,0
364289,0
364290,0
364291,0
364292,0
364293,0
364294,0
364295,0
364296,0
364297,0
364298,0
364299,0
364300,0
364301,0
364302,0
364303,0
364304,0
364305,0
364306,0
364307,0
364308,0
364309,0
364310,0
364311,0
364312,0
364313,0
364314,0
364315,0
364316,0
364317,0
364318,0
364319,0
364320,0
364321,0
364322,0
364323,0
364324,0
364325,0
364326,0
364327,0
364328,0
364329,0
364330,0
364331,0
364332,0
364333,0
364334,0
364335,0
364336,0
364337,0
364338,0
364339,0
364340,0
364341,0
364342,0
364343,0
364344,0
364345,0
364346,0
364347,0
364348,0
364349,0
364350,0
364351,0
364352,0
364353,1
364354,0
364355,0
364356,0
364357,0
364358,0
364359,0
364360,0
364361,0
364362,0
364363,0
364364,0
364365,0
364366,0
364367,0
364368,0
364369,0
364370,0
364371,0
364372,0
364373,0
364374,0
364375,0
364376,0
364377,0
364378,0
364379,0
364380,0
364381,0
364382,0
364383,0
364384,0
364385,0
364386,0
364387,0
364388,0
364389,0
364390,0
364391,0
364392,0
364393,0
364394,0
364395,0
364396,0
364397,0
364398,0
364399,0
364400,0
364401,1
364402,0
364403,0
364404,0
364405,0
364406,0
364407,0
364408,0
364409,0
364410,0
364411,0
364412,0
364413,0
364414,0
364415,0
364416,0
364417,0
364418,0
364419,0
364420,0
364421,0
364422,0
364423,0
364424,0
364425,0
364426,0
364427,0
364428,0
364429,0
364430,0
364431,0
364432,0
364433,0
364434,0
364435,0
364436,0
364437,0
364438,0
364439,0
364440,0
364441,0
364442,0
364443,0
364444,0
364445,0
364446,0
364447,0
364448,0
364449,0
364450,0
364451,0
364452,0
364453,0
364454,0
364455,0
364456,0
364457,0
364458,0
364459,0
364460,0
364461,0
364462,0
364463,0
364464,0
364465,0
364466,0
364467,0
364468,0
364469,0
364470,0
364471,0
364472,0
364473,0
364474,0
364475,0
364476,0
364477,0
364478,0
364479,0
364480,0
364481,0
364482,0
364483,0
364484,0
364485,0
364486,0
364487,0
364488,0
364489,0
364490,0
364491,0
364492,0
364493,0
364494,0
364495,0
364496,0
364497,0
364498,0
364499,0
364500,0
364501,0
364502,0
364503,0
364504,0
364505,0
364506,0
364507,0
364508,0
364509,0
364510,0
364511,0
364512,0
364513,0
364514,0
364515,0
364516,0
364517,0
364518,0
364519,0
364520,0
364521,0
364522,0
364523,0
364524,0
364525,0
364526,0
364527,0
364528,0
364529,0
364530,0
364531,0
364532,0
364533,0
364534,0
364535,0
364536,0
364537,0
364538,0
364539,0
364540,0
364541,0
364542,0
364543,0
364544,0
364545,0
364546,0
364547,0
364548,0
364549,0
364550,0
364551,0
364552,0
364553,0
364554,0
364555,0
364556,0
364557,1
364558,0
364559,0
364560,0
364561,0
364562,0
364563,0
364564,0
364565,0
364566,0
364567,0
364568,0
364569,0
364570,0
364571,0
364572,0
364573,0
364574,0
364575,0
364576,0
364577,0
364578,0
364579,0
364580,0
364581,0
364582,0
364583,0
364584,0
364585,0
364586,0
364587,0
364588,0
364589,0
364590,0
364591,0
364592,0
364593,0
364594,0
364595,0
364596,0
364597,0
364598,0
364599,0
364600,0
364601,0
364602,0
364603,0
364604,0
364605,0
364606,0
364607,0
364608,0
364609,0
364610,0
364611,0
364612,0
364613,0
364614,0
364615,0
364616,0
364617,0
364618,0
364619,0
364620,0
364621,0
364622,0
364623,0
364624,0
364625,0
364626,0
364627,0
364628,0
364629,0
364630,0
364631,0
364632,0
364633,0
364634,0
364635,0
364636,0
364637,0
364638,0
364639,0
364640,0
364641,0
364642,0
364643,0
364644,0
364645,0
364646,0
364647,0
364648,0
364649,0
364650,0
364651,0
364652,0
364653,0
364654,0
364655,0
364656,0
364657,0
364658,0
364659,0
364660,0
364661,0
364662,0
364663,0
364664,0
364665,0
364666,0
364667,0
364668,1
364669,0
364670,0
364671,0
364672,0
364673,0
364674,0
364675,0
364676,0
364677,0
364678,0
364679,0
364680,0
364681,0
364682,0
364683,0
364684,0
364685,0
364686,0
364687,0
364688,0
364689,0
364690,0
364691,0
364692,0
364693,0
364694,0
364695,0
364696,0
364697,0
364698,0
364699,0
364700,0
364701,0
364702,0
364703,0
364704,0
364705,0
364706,0
364707,0
364708,0
364709,0
364710,0
364711,0
364712,0
364713,0
364714,0
364715,0
364716,0
364717,0
364718,0
364719,0
364720,0
364721,0
364722,0
364723,0
364724,0
364725,0
364726,0
364727,0
364728,0
364729,0
364730,0
364731,0
364732,0
364733,0
364734,0
364735,0
364736,0
364737,0
364738,0
364739,0
364740,0
364741,0
364742,0
364743,0
364744,0
364745,0
364746,0
364747,0
364748,0
364749,0
364750,0
364751,0
364752,0
364753,0
364754,0
364755,0
364756,0
364757,0
364758,0
364759,0
364760,0
364761,0
364762,0
364763,0
364764,0
364765,0
364766,0
364767,0
364768,0
364769,0
364770,0
364771,0
364772,0
364773,0
364774,0
364775,0
364776,0
364777,0
364778,0
364779,0
364780,0
364781,0
364782,0
364783,0
364784,0
364785,0
364786,0
364787,0
364788,0
364789,0
364790,0
364791,0
364792,0
364793,0
364794,0
364795,0
364796,0
364797,0
364798,0
364799,0
364800,0
364801,0
364802,0
364803,0
364804,0
364805,0
364806,0
364807,0
364808,0
364809,0
364810,0
364811,0
364812,0
364813,0
364814,32
364815,0
364816,0
364817,33
364818,0
364819,27
364820,0
364821,0
364822,0
364823,0
364824,0
364825,0
364826,0
364827,0
364828,0
364829,0
364830,0
364831,0
364832,0
364833,0
364834,0
364835,0
364836,23
364837,0
364838,0
364839,0
364840,0
364841,0
364842,28
364843,0
364844,23
364845,0
364846,0
364847,0
364848,0
364849,0
364850,0
364851,0
364852,0
364853,0
364854,34
364855,0
364856,0
364857,29
364858,17
364859,0
364860,0
364861,0
364862,0
364863,0
364864,0
364865,0
364866,0
364867,0
364868,0
364869,0
364870,0
364871,0
364872,0
364873,10
364874,0
364875,0
364876,0
364877,26
364878,0
364879,0
364880,0
364881,46
364882,0
364883,0
364884,0
364885,0
364886,0
364887,0
364888,0
364889,0
364890,0
364891,0
364892,19
364893,0
364894,0
364895,0
364896,0
364897,0
364898,0
364899,0
364900,0
364901,0
364902,0
364903,0
364904,0
364905,0
364906,0
364907,0
364908,0
364909,0
364910,0
364911,0
364912,0
364913,38
364914,0
364915,0
364916,0
364917,0
364918,0
364919,0
364920,0
364921,0
364922,0
364923,0
364924,0
364925,0
364926,0
364927,0
364928,0
364929,0
364930,0
364931,0
364932,0
364933,14
364934,0
364935,0
364936,23
364937,0
364938,0
364939,0
364940,0
364941,0
364942,18
364943,0
364944,0
364945,0
364946,0
364947,0
364948,0
364949,0
364950,18
364951,0
364952,0
364953,0
364954,0
364955,0
364956,0
364957,5
364958,0
364959,0
364960,0
364961,43
364962,0
364963,0
364964,0
364965,0
364966,0
364967,13
364968,0
364969,0
364970,0
364971,0
364972,19
364973,0
364974,0
364975,0
364976,0
364977,0
364978,0
364979,0
364980,0
364981,0
364982,0
364983,0
364984,23
364985,0
364986,0
364987,0
364988,0
364989,0
364990,0
364991,0
364992,0
364993,0
364994,0
364995,0
364996,0
364997,0
364998,10
364999,0
365000,0
365001,0
365002,0
365003,0
365004,0
365005,0
365006,0
365007,0
365008,0
365009,0
365010,0
365011,0
365012,0
365013,0
365014,0
365015,0
365016,0
365017,0
365018,0
365019,0
365020,0
365021,0
365022,0
365023,0
365024,0
365025,0
365026,0
365027,0
365028,0
365029,0
365030,0
365031,0
365032,0
365033,0
365034,0
365035,0
365036,0
365037,0
365038,0
365039,0
365040,0
365041,0
365042,0
365043,0
365044,0
365045,0
365046,0
365047,0
365048,0
365049,0
365050,0
365051,0
365052,1
365053,0
365054,0
365055,0
365056,0
365057,0
365058,0
365059,0
365060,0
365061,0
365062,0
365063,0
365064,0
365065,0
365066,0
365067,0
365068,0
365069,0
365070,0
365071,0
365072,0
365073,0
365074,0
365075,1
365076,0
365077,0
365078,0
365079,0
365080,0
365081,0
365082,0
365083,0
365084,0
365085,0
365086,0
365087,0
365088,0
365089,0
365090,0
365091,0
365092,0
365093,0
365094,0
365095,0
365096,0
365097,0
365098,0
365099,0
365100,0
365101,0
365102,0
365103,0
365104,0
365105,0
365106,0
365107,0
365108,0
365109,0
365110,0
365111,0
365112,0
365113,0
365114,0
365115,0
365116,0
365117,0
365118,0
365119,0
365120,0
365121,0
365122,0
365123,0
365124,0
365125,0
365126,0
365127,0
365128,0
365129,0
365130,0
365131,0
365132,0
365133,0
365134,0
365135,0
365136,0
365137,0
365138,0
365139,0
365140,0
365141,0
365142,0
365143,0
365144,0
365145,0
365146,0
365147,0
365148,0
365149,0
365150,0
365151,0
365152,0
365153,0
365154,0
365155,0
365156,0
365157,0
365158,0
365159,0
365160,0
365161,0
365162,0
365163,0
365164,0
365165,0
