Position,Value
365166,0
365167,0
365168,0
365169,0
365170,0
365171,0
365172,0
365173,0
365174,0
365175,0
365176,0
365177,0
365178,0
365179,0
365180,0
365181,0
365182,0
365183,0
365184,0
365185,0
365186,0
365187,0
365188,0
365189,0
365190,0
365191,0
365192,0
365193,0
365194,0
365195,0
365196,0
365197,0
365198,0
365199,0
365200,0
365201,0
365202,0
365203,0
365204,0
365205,0
365206,0
365207,0
365208,0
365209,0
365210,0
365211,0
365212,0
365213,0
365214,0
365215,0
365216,0
365217,0
365218,0
365219,0
365220,0
365221,0
365222,0
365223,0
365224,0
365225,0
365226,0
365227,0
365228,0
365229,0
365230,0
365231,0
365232,0
365233,0
365234,0
365235,0
365236,0
365237,0
365238,0
365239,0
365240,0
365241,0
365242,0
365243,0
365244,0
365245,0
365246,0
365247,0
365248,0
365249,0
365250,0
365251,0
365252,0
365253,0
365254,0
365255,0
365256,0
365257,0
365258,0
365259,0
365260,0
365261,0
365262,0
365263,0
365264,0
365265,0
365266,0
365267,0
365268,0
365269,0
365270,0
365271,0
365272,0
365273,0
365274,0
365275,0
365276,0
365277,0
365278,0
365279,0
365280,0
365281,0
365282,0
365283,1
365284,0
365285,0
365286,0
365287,0
365288,0
365289,0
365290,0
365291,0
365292,0
365293,0
365294,0
365295,0
365296,0
365297,0
365298,0
365299,0
365300,0
365301,0
365302,0
365303,0
365304,0
365305,0
365306,0
365307,0
365308,0
365309,0
365310,0
365311,0
365312,0
365313,0
365314,0
365315,0
365316,0
365317,0
365318,0
365319,0
365320,0
365321,0
365322,0
365323,0
365324,0
365325,0
365326,0
365327,0
365328,0
365329,0
365330,0
365331,0
365332,0
365333,0
365334,0
365335,0
365336,1
365337,0
365338,0
365339,0
365340,0
365341,0
365342,0
365343,0
365344,0
365345,0
365346,0
365347,0
365348,0
365349,0
365350,0
365351,0
365352,0
365353,0
365354,1
365355,0
365356,0
365357,0
365358,0
365359,0
365360,0
365361,0
365362,0
365363,0
365364,0
365365,0
365366,1
365367,0
365368,0
365369,0
365370,0
365371,0
365372,0
365373,0
365374,0
365375,0
365376,0
365377,0
365378,0
365379,0
365380,0
365381,0
365382,0
365383,1
365384,0
365385,0
365386,0
365387,0
365388,0
365389,0
365390,0
365391,0
365392,0
365393,0
365394,0
365395,0
365396,0
365397,0
365398,0
365399,0
365400,0
365401,0
365402,0
365403,0
365404,0
365405,0
365406,0
365407,0
365408,0
365409,0
365410,0
365411,0
365412,0
365413,0
365414,0
365415,0
365416,0
365417,0
365418,0
365419,0
365420,0
365421,0
365422,0
365423,0
365424,0
365425,0
365426,0
365427,0
365428,0
365429,0
365430,0
365431,0
365432,0
365433,0
365434,0
365435,0
365436,0
365437,0
365438,0
365439,0
365440,0
365441,0
365442,0
365443,0
365444,0
365445,0
365446,0
365447,0
365448,0
365449,0
365450,0
365451,0
365452,0
365453,0
365454,1
365455,0
365456,0
365457,0
365458,0
365459,0
365460,0
365461,0
365462,0
365463,0
365464,0
365465,0
365466,0
365467,0
365468,0
365469,0
365470,0
365471,0
365472,0
365473,0
365474,0
365475,0
365476,0
365477,0
365478,0
365479,0
365480,0
365481,0
365482,0
365483,0
365484,0
365485,0
365486,0
365487,0
365488,1
365489,0
365490,0
365491,0
365492,0
365493,0
365494,0
365495,0
365496,0
365497,0
365498,0
365499,0
365500,0
365501,0
365502,0
365503,0
365504,0
365505,0
365506,0
365507,0
365508,0
365509,0
365510,0
365511,0
365512,0
365513,0
365514,0
365515,0
365516,0
365517,0
365518,0
365519,0
365520,0
365521,0
365522,0
365523,0
365524,0
365525,0
365526,0
365527,0
365528,0
365529,0
365530,0
365531,0
365532,0
365533,0
365534,0
365535,0
365536,0
365537,0
365538,0
365539,0
365540,0
365541,0
365542,0
365543,0
365544,0
365545,0
365546,0
365547,0
365548,0
365549,0
365550,0
365551,0
365552,0
365553,0
365554,0
365555,0
365556,0
365557,0
365558,0
365559,0
365560,0
365561,0
365562,0
365563,0
365564,0
365565,1
365566,0
365567,0
365568,0
365569,0
365570,1
365571,0
365572,0
365573,0
365574,0
365575,0
365576,0
365577,0
365578,0
365579,0
365580,0
365581,0
365582,0
365583,0
365584,0
365585,0
365586,0
365587,0
365588,0
365589,0
365590,35
365591,0
365592,19
365593,0
365594,19
365595,0
365596,20
365597,0
365598,27
365599,0
365600,0
365601,0
365602,0
365603,0
365604,0
365605,0
365606,0
365607,0
365608,29
365609,0
365610,0
365611,0
365612,0
365613,0
365614,26
365615,0
365616,0
365617,0
365618,0
365619,0
365620,0
365621,0
365622,0
365623,0
365624,0
365625,0
365626,0
365627,0
365628,0
365629,13
365630,0
365631,0
365632,0
365633,0
365634,0
365635,0
365636,0
365637,0
365638,0
365639,0
365640,0
365641,0
365642,0
365643,0
365644,0
365645,0
365646,0
365647,0
365648,0
365649,0
365650,0
365651,0
365652,0
365653,0
365654,0
365655,0
365656,0
365657,0
365658,0
365659,0
365660,0
365661,0
365662,0
365663,0
365664,0
365665,0
365666,0
365667,0
365668,0
365669,0
365670,0
365671,0
365672,0
365673,0
365674,0
365675,0
365676,0
365677,0
365678,0
365679,0
365680,0
365681,0
365682,0
365683,0
365684,0
365685,0
365686,0
365687,0
365688,0
365689,0
365690,0
365691,0
365692,0
365693,0
365694,0
365695,0
365696,0
365697,0
365698,0
365699,21
365700,0
365701,0
365702,0
365703,0
365704,0
365705,0
365706,24
365707,0
365708,0
365709,0
365710,0
365711,0
365712,0
365713,0
365714,0
365715,0
365716,0
365717,0
365718,0
365719,0
365720,29
365721,0
365722,0
365723,0
365724,0
365725,0
365726,0
365727,0
365728,0
365729,22
365730,0
365731,0
365732,0
365733,0
365734,0
365735,0
365736,0
365737,0
365738,35
365739,0
365740,0
365741,0
365742,0
365743,0
365744,0
365745,0
365746,0
365747,0
365748,0
365749,13
365750,26
365751,0
365752,0
365753,0
365754,0
365755,0
365756,0
365757,0
365758,0
365759,0
365760,0
365761,0
365762,0
365763,16
365764,0
365765,0
365766,0
365767,0
365768,0
365769,0
365770,0
365771,31
365772,0
365773,0
365774,0
365775,0
365776,0
365777,0
365778,0
365779,0
365780,0
365781,0
365782,0
365783,24
365784,0
365785,0
365786,0
365787,20
365788,0
365789,15
365790,0
365791,0
365792,0
365793,0
365794,23
365795,0
365796,0
365797,0
365798,0
365799,0
365800,25
365801,0
365802,0
365803,0
365804,0
365805,0
365806,0
365807,0
365808,30
365809,0
365810,0
365811,19
365812,0
365813,0
365814,0
365815,0
365816,23
365817,0
365818,20
365819,0
365820,0
365821,0
365822,0
365823,0
365824,33
365825,0
365826,0
365827,0
365828,0
365829,0
365830,0
365831,0
365832,0
365833,0
365834,0
365835,0
365836,0
365837,0
365838,0
365839,21
365840,0
365841,0
365842,0
365843,0
365844,0
365845,25
365846,0
365847,0
365848,0
365849,0
365850,0
365851,17
365852,0
365853,0
365854,0
365855,0
365856,0
365857,0
365858,0
365859,0
365860,28
365861,0
365862,0
365863,0
365864,28
365865,0
365866,0
365867,0
365868,0
365869,0
365870,0
365871,0
365872,0
365873,23
365874,0
365875,0
365876,0
365877,35
365878,0
365879,0
365880,0
365881,0
365882,0
365883,0
365884,0
365885,0
365886,0
365887,0
365888,0
365889,21
365890,0
365891,0
365892,0
365893,0
365894,0
365895,0
365896,29
365897,0
365898,0
365899,0
365900,0
365901,0
365902,0
365903,0
365904,22
365905,0
365906,0
365907,0
365908,0
365909,0
365910,0
365911,0
365912,24
365913,0
365914,0
365915,0
365916,0
365917,28
365918,0
365919,0
365920,0
365921,0
365922,21
365923,0
365924,0
365925,15
365926,0
365927,0
365928,0
365929,0
365930,0
365931,0
365932,0
365933,0
365934,23
365935,0
365936,0
365937,0
365938,0
365939,22
365940,0
365941,0
365942,0
365943,0
365944,0
365945,0
365946,0
365947,0
365948,0
365949,0
365950,0
365951,0
365952,23
365953,0
365954,0
365955,0
365956,26
365957,0
365958,0
365959,0
365960,0
365961,0
365962,0
365963,0
365964,0
365965,0
365966,27
365967,0
365968,0
365969,0
365970,0
365971,0
365972,0
365973,21
365974,16
365975,0
365976,0
365977,17
365978,14
365979,0
365980,0
365981,0
365982,0
365983,0
365984,25
365985,0
365986,0
365987,0
365988,0
365989,22
365990,0
365991,0
365992,0
365993,0
365994,0
365995,0
365996,0
365997,0
365998,0
365999,0
366000,0
366001,24
366002,0
366003,0
366004,0
366005,0
366006,0
366007,0
366008,0
366009,0
366010,0
366011,0
366012,0
366013,0
366014,0
366015,16
366016,0
366017,0
366018,0
366019,0
366020,0
366021,0
366022,13
366023,0
366024,0
366025,0
366026,0
366027,0
366028,18
366029,0
366030,0
366031,0
366032,0
366033,0
366034,0
366035,0
366036,0
366037,0
366038,0
366039,0
366040,18
366041,0
366042,0
366043,0
366044,0
366045,0
366046,0
366047,0
366048,0
366049,20
366050,0
366051,0
366052,0
366053,20
366054,0
366055,26
366056,20
366057,0
366058,0
366059,0
366060,0
366061,0
366062,0
366063,0
366064,0
366065,0
366066,0
366067,0
366068,0
366069,0
366070,0
366071,0
366072,0
366073,0
366074,0
366075,0
366076,33
366077,0
366078,0
366079,0
366080,0
366081,0
366082,0
366083,0
366084,0
366085,0
366086,40
366087,0
366088,0
366089,0
366090,0
366091,0
366092,0
366093,0
366094,0
366095,0
366096,0
366097,0
366098,0
366099,0
366100,0
366101,21
366102,0
366103,0
366104,0
366105,0
366106,0
366107,0
366108,20
366109,0
366110,0
366111,0
366112,0
366113,0
366114,0
366115,0
366116,24
366117,0
366118,0
366119,18
366120,0
366121,0
366122,0
366123,0
366124,0
366125,0
366126,0
366127,0
366128,0
366129,0
366130,0
366131,0
366132,0
366133,0
366134,0
366135,0
366136,0
366137,0
366138,8
366139,0
366140,0
366141,0
366142,0
366143,0
366144,0
366145,0
366146,0
366147,0
366148,0
366149,0
366150,0
366151,0
366152,0
366153,0
366154,0
366155,0
366156,0
366157,0
366158,0
366159,0
366160,0
366161,0
366162,0
366163,0
366164,0
366165,0
366166,0
366167,0
366168,0
366169,0
366170,0
366171,0
366172,29
366173,0
366174,0
366175,29
366176,0
366177,0
366178,0
366179,0
366180,0
366181,0
366182,0
366183,0
366184,26
366185,0
366186,27
366187,0
366188,0
366189,0
366190,0
366191,0
366192,1
366193,0
366194,0
366195,0
366196,0
366197,0
366198,0
366199,0
366200,0
366201,0
366202,0
366203,0
366204,0
366205,0
366206,0
366207,0
366208,0
366209,0
366210,0
366211,0
366212,0
366213,0
366214,0
366215,0
366216,0
366217,0
366218,0
366219,0
366220,1
366221,0
366222,0
366223,0
366224,0
366225,0
366226,0
366227,0
366228,0
366229,0
366230,0
366231,0
366232,0
366233,0
366234,0
366235,0
366236,0
366237,0
366238,0
366239,0
366240,0
366241,0
366242,0
366243,0
366244,0
366245,0
366246,0
366247,0
366248,0
366249,0
366250,0
366251,0
366252,0
366253,0
366254,0
366255,0
366256,0
366257,0
366258,0
366259,0
366260,0
366261,0
366262,0
366263,0
366264,0
366265,0
366266,0
366267,0
366268,0
366269,0
366270,0
366271,0
366272,0
366273,0
366274,0
366275,0
366276,0
366277,0
366278,0
366279,0
366280,0
366281,0
366282,0
366283,0
366284,0
366285,0
366286,0
366287,0
366288,0
366289,0
366290,0
366291,0
366292,0
366293,0
366294,0
366295,0
366296,0
366297,0
366298,0
366299,0
366300,0
366301,0
366302,0
366303,0
366304,0
366305,0
366306,0
366307,0
366308,0
366309,0
366310,0
366311,0
366312,0
366313,0
366314,0
366315,0
366316,0
366317,0
366318,0
366319,0
366320,0
366321,0
366322,0
366323,0
366324,0
366325,0
366326,0
366327,0
366328,0
366329,0
366330,0
366331,0
366332,0
366333,0
366334,0
366335,0
366336,0
366337,0
366338,0
366339,0
366340,0
366341,0
366342,0
366343,0
366344,0
366345,0
366346,0
366347,0
366348,0
366349,0
366350,0
366351,0
366352,0
366353,0
366354,0
366355,0
366356,0
366357,0
366358,0
366359,0
366360,0
366361,0
366362,0
366363,0
366364,0
366365,0
366366,0
366367,0
366368,0
366369,0
366370,0
366371,0
366372,0
366373,0
366374,0
366375,0
366376,0
366377,0
366378,0
366379,0
366380,27
366381,0
366382,0
366383,0
366384,0
366385,0
366386,0
366387,0
366388,28
366389,0
366390,0
366391,0
366392,55
366393,30
366394,0
366395,46
366396,0
366397,37
366398,0
366399,0
366400,0
366401,0
366402,0
366403,0
366404,0
366405,0
366406,0
366407,0
366408,0
366409,0
366410,58
366411,32
366412,0
366413,32
366414,0
366415,29
366416,20
366417,0
366418,0
366419,0
366420,0
366421,0
366422,34
366423,0
366424,0
366425,30
366426,0
366427,0
366428,0
366429,29
366430,0
366431,30
366432,0
366433,0
366434,32
366435,0
366436,15
366437,0
366438,0
366439,0
366440,38
366441,0
366442,21
366443,43
366444,0
366445,0
366446,0
366447,0
366448,0
366449,0
366450,0
366451,37
366452,0
366453,0
366454,0
366455,0
366456,0
366457,0
366458,0
366459,0
366460,20
366461,25
366462,32
366463,37
366464,33
366465,0
366466,30
366467,43
366468,17
366469,15
366470,0
366471,0
366472,0
366473,28
366474,0
366475,0
366476,0
366477,0
366478,0
366479,0
366480,0
366481,0
366482,34
366483,0
366484,0
366485,0
366486,35
366487,0
366488,0
366489,0
366490,0
366491,0
366492,39
366493,0
366494,0
366495,0
366496,0
366497,0
366498,0
366499,0
366500,0
366501,0
366502,0
366503,0
366504,39
366505,30
366506,0
366507,0
366508,0
366509,28
366510,0
366511,0
366512,0
366513,0
366514,0
366515,0
366516,0
366517,0
366518,23
366519,0
366520,29
366521,0
366522,0
366523,0
366524,0
366525,0
366526,0
366527,0
366528,0
366529,41
366530,35
366531,0
366532,0
366533,34
366534,24
366535,0
366536,0
366537,0
366538,0
366539,0
366540,0
366541,0
366542,0
366543,0
366544,23
366545,0
366546,28
366547,0
366548,0
366549,0
366550,0
366551,0
366552,0
366553,0
366554,0
366555,42
366556,0
366557,33
366558,0
366559,0
366560,0
366561,0
366562,0
366563,0
366564,36
366565,0
366566,19
366567,0
366568,0
366569,0
366570,0
366571,20
366572,15
366573,0
366574,0
366575,0
366576,0
366577,0
366578,0
366579,38
366580,0
366581,0
366582,0
366583,0
366584,0
366585,0
366586,24
366587,21
366588,27
366589,0
366590,0
366591,0
366592,0
366593,0
366594,27
366595,0
366596,20
366597,33
366598,0
366599,0
366600,0
366601,0
366602,0
366603,0
366604,0
366605,0
366606,0
366607,0
366608,0
366609,0
366610,0
366611,0
366612,22
366613,0
366614,0
366615,0
366616,0
366617,0
366618,47
366619,0
366620,0
366621,0
366622,26
366623,0
366624,37
366625,45
366626,29
366627,0
366628,0
366629,0
366630,34
366631,0
366632,27
366633,0
366634,0
366635,28
366636,0
366637,0
366638,0
366639,0
366640,0
366641,0
366642,0
366643,39
366644,0
366645,0
366646,30
366647,0
366648,33
366649,0
366650,31
366651,0
366652,0
366653,17
366654,0
366655,0
366656,19
366657,25
366658,0
366659,0
366660,30
366661,0
366662,0
366663,26
366664,0
366665,0
366666,0
366667,0
366668,0
366669,0
366670,29
366671,0
366672,22
366673,25
366674,0
366675,0
366676,21
366677,0
366678,0
366679,0
366680,34
366681,0
366682,0
366683,0
366684,0
366685,31
366686,27
366687,0
366688,0
366689,0
366690,0
366691,27
366692,0
366693,0
366694,0
366695,0
366696,0
366697,0
366698,0
366699,0
366700,31
366701,0
366702,0
366703,35
366704,0
366705,0
366706,28
366707,22
366708,0
366709,38
366710,0
366711,26
366712,0
366713,0
366714,31
366715,26
366716,0
366717,0
366718,0
366719,0
366720,0
366721,0
366722,35
366723,0
366724,28
366725,0
366726,0
366727,19
366728,0
366729,0
366730,50
366731,17
366732,0
366733,0
366734,0
366735,0
366736,18
366737,0
366738,0
366739,0
366740,0
366741,20
366742,26
366743,12
366744,0
366745,0
366746,0
366747,27
366748,11
366749,0
366750,0
366751,0
366752,0
366753,0
366754,0
366755,0
366756,28
366757,0
366758,0
366759,0
366760,0
366761,0
366762,0
366763,0
366764,0
366765,23
366766,0
366767,36
366768,0
366769,0
366770,0
366771,33
366772,33
366773,0
366774,29
366775,0
366776,0
366777,0
366778,0
366779,0
366780,34
366781,0
366782,0
366783,0
366784,0
366785,0
366786,0
366787,0
366788,0
366789,0
366790,0
366791,25
366792,0
366793,31
366794,0
366795,25
366796,0
366797,0
366798,0
366799,18
366800,27
366801,0
366802,0
366803,0
366804,0
366805,0
366806,0
366807,0
366808,0
366809,0
366810,0
366811,0
366812,0
366813,28
366814,0
366815,27
366816,0
366817,31
366818,0
366819,0
366820,0
366821,0
366822,46
366823,0
366824,0
366825,0
366826,0
366827,29
366828,0
366829,0
366830,0
366831,0
366832,0
366833,0
366834,0
366835,27
366836,0
366837,0
366838,0
366839,29
366840,40
366841,0
366842,30
366843,0
366844,0
366845,0
366846,0
366847,0
366848,0
366849,0
366850,0
366851,0
366852,0
366853,0
366854,0
366855,0
366856,0
366857,0
366858,0
366859,0
366860,0
366861,0
366862,0
366863,0
366864,0
366865,0
366866,0
366867,0
366868,0
366869,36
366870,35
366871,0
366872,0
366873,0
366874,0
366875,0
366876,0
366877,0
366878,0
366879,28
366880,31
366881,0
366882,0
366883,23
366884,0
366885,0
366886,0
366887,30
366888,0
366889,22
366890,25
366891,0
366892,0
366893,43
366894,0
366895,0
366896,0
366897,0
366898,0
366899,0
366900,31
366901,0
366902,0
366903,0
366904,0
366905,0
366906,0
366907,0
366908,0
366909,0
366910,26
366911,0
366912,0
366913,0
366914,0
366915,0
366916,0
366917,0
366918,0
366919,0
366920,0
366921,27
366922,0
366923,0
366924,0
366925,0
366926,0
366927,0
366928,0
366929,0
366930,0
366931,0
366932,0
366933,0
366934,40
366935,0
366936,0
366937,0
366938,0
366939,20
366940,0
366941,0
366942,0
366943,0
366944,41
366945,0
366946,0
366947,0
366948,0
366949,0
366950,0
366951,0
366952,0
366953,0
366954,44
366955,0
366956,0
366957,41
366958,0
366959,0
366960,0
366961,0
366962,0
366963,30
366964,0
366965,0
366966,0
366967,51
366968,0
366969,0
366970,0
366971,42
366972,33
366973,0
366974,37
366975,0
366976,0
366977,0
366978,12
366979,0
366980,0
366981,0
366982,0
366983,0
366984,0
366985,0
366986,0
366987,0
366988,28
366989,0
366990,25
366991,0
366992,0
366993,0
366994,0
366995,0
366996,0
366997,0
366998,0
366999,0
367000,28
367001,0
367002,0
367003,0
367004,35
367005,18
367006,49
367007,0
367008,0
367009,0
367010,0
367011,25
367012,0
367013,0
367014,24
367015,0
367016,0
367017,0
367018,0
367019,0
367020,0
367021,29
367022,30
367023,0
367024,32
367025,39
367026,40
367027,30
367028,0
367029,0
367030,0
367031,35
367032,25
367033,0
367034,0
367035,0
367036,0
367037,0
367038,38
367039,0
367040,0
367041,0
367042,0
367043,46
367044,31
367045,29
367046,0
367047,15
367048,0
367049,0
367050,0
367051,0
367052,0
367053,0
367054,0
367055,27
367056,0
367057,29
367058,0
367059,0
367060,0
367061,21
367062,0
367063,0
367064,0
367065,0
367066,0
367067,0
367068,29
367069,0
367070,0
367071,0
367072,0
367073,23
367074,0
367075,0
367076,0
367077,26
367078,0
367079,0
367080,26
367081,17
367082,9
367083,0
367084,0
367085,30
367086,0
367087,0
367088,0
367089,0
367090,0
367091,0
367092,4
367093,0
367094,17
367095,14
367096,0
367097,0
367098,35
367099,19
367100,0
367101,0
367102,0
367103,0
367104,0
367105,0
367106,14
367107,0
367108,0
367109,0
367110,0
367111,0
367112,0
367113,0
367114,0
367115,0
367116,0
367117,0
367118,0
367119,0
367120,29
367121,0
367122,0
367123,0
367124,0
367125,0
367126,0
367127,24
367128,0
367129,0
367130,13
367131,0
367132,0
367133,0
367134,0
367135,16
367136,17
367137,0
367138,0
367139,0
367140,0
367141,21
367142,34
367143,18
367144,0
367145,0
367146,0
367147,0
367148,0
367149,27
367150,36
367151,0
367152,17
367153,0
367154,0
367155,20
367156,0
367157,0
367158,40
367159,0
367160,0
367161,0
367162,0
367163,0
367164,0
367165,0
367166,0
367167,0
367168,22
367169,0
367170,0
367171,0
367172,0
367173,0
367174,0
367175,0
367176,0
367177,14
367178,0
367179,0
367180,0
367181,0
367182,0
367183,0
367184,27
367185,27
367186,15
367187,0
367188,0
367189,0
367190,0
367191,0
367192,0
367193,0
367194,0
367195,12
367196,0
367197,0
367198,0
367199,0
367200,0
367201,0
367202,0
367203,0
367204,0
367205,0
367206,20
367207,0
367208,0
367209,29
367210,0
367211,0
367212,0
367213,0
367214,0
367215,0
367216,0
367217,37
367218,0
367219,22
367220,0
367221,0
367222,0
367223,36
367224,0
367225,24
367226,0
367227,28
367228,23
367229,0
367230,20
367231,0
367232,0
367233,0
367234,0
367235,0
367236,0
367237,0
367238,35
367239,0
367240,37
367241,0
367242,0
367243,0
367244,28
367245,0
367246,0
367247,19
367248,0
367249,0
367250,26
367251,0
367252,0
367253,0
367254,0
367255,0
367256,0
367257,23
367258,0
367259,0
367260,0
367261,0
367262,0
367263,0
367264,13
367265,0
367266,0
367267,0
367268,0
367269,23
367270,0
367271,0
367272,0
367273,23
367274,0
367275,0
367276,0
367277,34
367278,0
367279,0
367280,0
367281,0
367282,0
367283,0
367284,0
367285,26
367286,0
367287,0
367288,29
367289,16
367290,0
367291,22
367292,0
367293,0
367294,0
367295,0
367296,0
367297,0
367298,0
367299,15
367300,0
367301,0
367302,0
367303,0
367304,21
367305,0
367306,0
367307,0
367308,0
367309,6
367310,14
367311,0
367312,0
367313,0
367314,32
367315,0
367316,0
367317,0
367318,0
367319,0
367320,0
367321,0
367322,26
367323,0
367324,22
367325,0
367326,10
367327,0
367328,0
367329,24
367330,0
367331,14
367332,24
367333,34
367334,0
367335,0
367336,24
367337,0
367338,0
367339,0
367340,0
367341,0
367342,28
367343,0
367344,21
367345,0
367346,0
367347,0
367348,0
367349,0
367350,17
367351,0
367352,0
367353,0
367354,0
367355,0
367356,0
367357,0
367358,0
367359,0
367360,0
367361,0
367362,0
367363,0
367364,22
367365,7
367366,0
367367,0
367368,0
367369,0
367370,9
367371,20
367372,0
367373,0
367374,29
367375,0
367376,0
367377,0
367378,0
367379,37
367380,0
367381,0
367382,0
367383,14
367384,0
367385,0
367386,0
367387,0
367388,18
367389,0
367390,20
367391,23
367392,23
367393,0
367394,24
367395,0
367396,17
367397,0
367398,0
367399,0
367400,20
367401,0
367402,0
367403,25
367404,0
367405,0
367406,14
367407,0
367408,0
367409,0
367410,10
367411,0
367412,43
367413,0
367414,0
367415,0
367416,22
367417,32
367418,0
367419,0
367420,0
367421,0
367422,0
367423,21
367424,27
367425,0
367426,0
367427,0
367428,0
367429,0
367430,23
367431,0
367432,0
367433,27
367434,0
367435,0
367436,0
367437,0
367438,0
367439,0
367440,32
367441,21
367442,35
367443,0
367444,24
367445,11
367446,0
367447,30
367448,0
367449,0
367450,30
367451,0
367452,0
367453,0
367454,0
367455,0
367456,0
367457,26
367458,38
367459,24
367460,0
367461,35
367462,0
367463,0
367464,0
367465,34
367466,0
367467,25
367468,0
367469,0
367470,0
367471,0
367472,11
367473,0
367474,0
367475,0
367476,23
367477,0
367478,0
367479,0
367480,0
367481,0
367482,0
367483,30
367484,0
367485,0
367486,17
367487,24
367488,0
367489,35
367490,0
367491,0
367492,21
367493,0
367494,17
367495,14
367496,0
367497,0
367498,23
367499,20
367500,27
367501,0
367502,0
367503,15
367504,0
367505,0
367506,16
367507,0
367508,29
367509,0
367510,0
367511,31
367512,0
367513,0
367514,28
367515,0
367516,0
367517,0
367518,0
367519,0
367520,0
367521,0
367522,0
367523,0
367524,0
367525,28
367526,14
367527,21
367528,0
367529,0
367530,0
367531,0
367532,0
367533,22
367534,0
367535,0
367536,19
367537,0
367538,0
367539,0
367540,18
367541,0
367542,18
367543,0
367544,0
367545,0
367546,26
367547,0
367548,27
367549,0
367550,0
367551,30
367552,0
367553,30
367554,26
367555,0
367556,0
367557,0
367558,0
367559,26
367560,16
367561,20
367562,0
367563,0
367564,0
367565,0
367566,0
367567,17
367568,0
367569,0
367570,0
367571,0
367572,0
367573,0
367574,0
367575,0
367576,0
367577,0
367578,0
367579,2
367580,0
367581,0
367582,0
367583,0
367584,0
367585,0
367586,0
367587,1
367588,0
367589,0
367590,0
367591,0
367592,0
367593,0
367594,0
367595,0
367596,0
367597,0
367598,0
367599,0
367600,0
367601,0
367602,3
367603,0
367604,0
367605,0
367606,0
367607,0
367608,3
367609,0
367610,0
367611,0
367612,4
367613,0
367614,0
367615,0
367616,0
367617,0
367618,3
367619,0
367620,0
367621,0
367622,0
367623,0
367624,0
367625,0
367626,0
367627,0
367628,0
367629,0
367630,0
367631,0
367632,0
367633,0
367634,0
367635,0
367636,0
367637,0
367638,0
367639,0
367640,0
367641,0
367642,0
367643,0
367644,0
367645,0
367646,0
367647,0
367648,0
367649,0
367650,0
367651,0
367652,0
367653,0
367654,1
367655,0
367656,0
367657,2
367658,0
367659,0
367660,1
367661,0
367662,0
367663,0
367664,0
367665,0
367666,0
367667,0
367668,1
367669,0
367670,0
367671,0
367672,0
367673,0
367674,0
367675,0
367676,0
367677,1
367678,0
367679,0
367680,0
367681,0
367682,0
367683,0
367684,0
367685,0
367686,0
367687,0
367688,0
367689,0
367690,0
367691,1
367692,0
367693,2
367694,1
367695,0
367696,0
367697,0
367698,0
367699,0
367700,0
367701,0
367702,0
367703,2
367704,0
367705,0
367706,1
367707,0
367708,0
367709,0
367710,0
367711,0
367712,0
367713,0
367714,0
367715,0
367716,0
367717,0
367718,0
367719,0
367720,0
367721,0
367722,0
367723,0
367724,0
367725,0
367726,0
367727,0
367728,1
367729,0
367730,1
367731,0
367732,1
367733,0
367734,0
367735,0
367736,0
367737,0
367738,0
367739,0
367740,0
367741,0
367742,0
367743,0
367744,0
367745,0
367746,0
367747,0
367748,0
367749,0
367750,0
367751,0
367752,0
367753,0
367754,0
367755,1
367756,1
367757,0
367758,0
367759,0
367760,0
367761,0
367762,0
367763,0
367764,0
367765,0
367766,1
367767,0
367768,4
367769,0
367770,0
367771,0
367772,1
367773,0
