Position,Value
367774,0
367775,0
367776,0
367777,2
367778,0
367779,0
367780,0
367781,1
367782,0
367783,0
367784,0
367785,0
367786,0
367787,0
367788,0
367789,0
367790,0
367791,0
367792,0
367793,0
367794,0
367795,2
367796,0
367797,0
367798,0
367799,1
367800,0
367801,0
367802,0
367803,0
367804,0
367805,2
367806,0
367807,0
367808,0
367809,0
367810,0
367811,0
367812,0
367813,0
367814,0
367815,0
367816,0
367817,0
367818,0
367819,0
367820,0
367821,0
367822,0
367823,1
367824,0
367825,0
367826,0
367827,0
367828,0
367829,0
367830,0
367831,0
367832,0
367833,0
367834,0
367835,0
367836,0
367837,0
367838,0
367839,1
367840,0
367841,0
367842,0
367843,0
367844,0
367845,0
367846,0
367847,0
367848,0
367849,0
367850,1
367851,0
367852,0
367853,0
367854,0
367855,0
367856,0
367857,0
367858,1
367859,0
367860,0
367861,0
367862,0
367863,0
367864,0
367865,0
367866,0
367867,1
367868,0
367869,0
367870,0
367871,0
367872,0
367873,2
367874,0
367875,0
367876,0
367877,0
367878,0
367879,0
367880,0
367881,0
367882,2
367883,2
367884,0
367885,0
367886,0
367887,0
367888,0
367889,0
367890,0
367891,0
367892,0
367893,0
367894,0
367895,0
367896,0
367897,0
367898,0
367899,0
367900,0
367901,0
367902,0
367903,0
367904,0
367905,0
367906,0
367907,0
367908,0
367909,0
367910,0
367911,0
367912,0
367913,0
367914,0
367915,0
367916,0
367917,0
367918,1
367919,1
367920,0
367921,0
367922,0
367923,0
367924,0
367925,0
367926,0
367927,0
367928,0
367929,0
367930,0
367931,0
367932,0
367933,0
367934,0
367935,0
367936,0
367937,0
367938,0
367939,0
367940,0
367941,0
367942,0
367943,0
367944,0
367945,1
367946,0
367947,0
367948,0
367949,0
367950,0
367951,0
367952,0
367953,0
367954,0
367955,0
367956,0
367957,0
367958,0
367959,0
367960,0
367961,0
367962,0
367963,0
367964,0
367965,0
367966,0
367967,0
367968,2
367969,2
367970,0
367971,0
367972,0
367973,0
367974,0
367975,0
367976,2
367977,2
367978,0
367979,0
367980,1
367981,0
367982,1
367983,0
367984,0
367985,0
367986,0
367987,0
367988,2
367989,0
367990,0
367991,0
367992,0
367993,0
367994,0
367995,3
367996,3
367997,0
367998,0
367999,0
368000,0
368001,0
368002,1
368003,0
368004,0
368005,1
368006,0
368007,3
368008,0
368009,0
368010,0
368011,0
368012,0
368013,0
368014,1
368015,0
368016,0
368017,1
368018,0
368019,0
368020,0
368021,1
368022,3
368023,0
368024,0
368025,0
368026,0
368027,0
368028,0
368029,1
368030,0
368031,0
368032,0
368033,0
368034,0
368035,0
368036,0
368037,2
368038,0
368039,0
368040,0
368041,0
368042,0
368043,0
368044,0
368045,0
368046,0
368047,0
368048,0
368049,0
368050,1
368051,0
368052,0
368053,0
368054,0
368055,1
368056,0
368057,0
368058,0
368059,4
368060,0
368061,0
368062,0
368063,0
368064,2
368065,0
368066,0
368067,0
368068,0
368069,0
368070,0
368071,1
368072,0
368073,0
368074,0
368075,0
368076,0
368077,0
368078,0
368079,0
368080,0
368081,0
368082,0
368083,0
368084,0
368085,0
368086,0
368087,0
368088,1
368089,0
368090,0
368091,0
368092,0
368093,0
368094,0
368095,0
368096,0
368097,0
368098,0
368099,0
368100,0
368101,0
368102,0
368103,0
368104,0
368105,0
368106,0
368107,2
368108,0
368109,0
368110,0
368111,0
368112,0
368113,0
368114,0
368115,0
368116,0
368117,0
368118,0
368119,1
368120,0
368121,0
368122,2
368123,0
368124,0
368125,2
368126,0
368127,1
368128,0
368129,0
368130,0
368131,0
368132,1
368133,2
368134,0
368135,0
368136,1
368137,0
368138,0
368139,0
368140,0
368141,1
368142,0
368143,0
368144,0
368145,3
368146,0
368147,0
368148,1
368149,1
368150,0
368151,5
368152,0
368153,1
368154,0
368155,0
368156,0
368157,0
368158,0
368159,0
368160,0
368161,0
368162,0
368163,0
368164,0
368165,0
368166,0
368167,0
368168,1
368169,0
368170,0
368171,0
368172,0
368173,0
368174,0
368175,0
368176,0
368177,0
368178,0
368179,0
368180,0
368181,0
368182,0
368183,0
368184,0
368185,0
368186,0
368187,2
368188,0
368189,0
368190,0
368191,0
368192,0
368193,2
368194,0
368195,0
368196,1
368197,0
368198,3
368199,0
368200,0
368201,0
368202,0
368203,1
368204,0
368205,0
368206,0
368207,0
368208,0
368209,0
368210,0
368211,0
368212,3
368213,0
368214,0
368215,0
368216,0
368217,0
368218,0
368219,0
368220,0
368221,0
368222,0
368223,0
368224,0
368225,1
368226,0
368227,0
368228,1
368229,0
368230,0
368231,0
368232,0
368233,0
368234,0
368235,0
368236,0
368237,5
368238,1
368239,0
368240,0
368241,0
368242,0
368243,0
368244,0
368245,0
368246,0
368247,0
368248,0
368249,0
368250,0
368251,0
368252,0
368253,0
368254,0
368255,0
368256,2
368257,0
368258,0
368259,0
368260,0
368261,0
368262,1
368263,0
368264,0
368265,0
368266,0
368267,0
368268,0
368269,0
368270,0
368271,0
368272,0
368273,0
368274,0
368275,2
368276,0
368277,1
368278,2
368279,0
368280,0
368281,1
368282,0
368283,0
368284,0
368285,0
368286,0
368287,0
368288,0
368289,0
368290,1
368291,0
368292,0
368293,0
368294,0
368295,0
368296,0
368297,0
368298,0
368299,0
368300,0
368301,0
368302,0
368303,0
368304,0
368305,0
368306,0
368307,0
368308,0
368309,0
368310,0
368311,0
368312,0
368313,0
368314,0
368315,0
368316,1
368317,0
368318,0
368319,0
368320,0
368321,2
368322,0
368323,0
368324,0
368325,0
368326,0
368327,0
368328,0
368329,0
368330,0
368331,0
368332,0
368333,0
368334,0
368335,0
368336,0
368337,0
368338,0
368339,1
368340,0
368341,0
368342,0
368343,0
368344,0
368345,0
368346,0
368347,0
368348,0
368349,0
368350,0
368351,0
368352,0
368353,0
368354,0
368355,3
368356,0
368357,0
368358,0
368359,0
368360,0
368361,0
368362,1
368363,0
368364,2
368365,1
368366,0
368367,2
368368,0
368369,0
368370,0
368371,0
368372,0
368373,0
368374,1
368375,0
368376,0
368377,0
368378,0
368379,0
368380,0
368381,0
368382,0
368383,0
368384,0
368385,0
368386,0
368387,1
368388,0
368389,0
368390,0
368391,0
368392,0
368393,0
368394,0
368395,0
368396,1
368397,0
368398,0
368399,3
368400,1
368401,0
368402,0
368403,0
368404,0
368405,0
368406,0
368407,0
368408,0
368409,0
368410,0
368411,3
368412,0
368413,0
368414,0
368415,0
368416,0
368417,2
368418,0
368419,0
368420,0
368421,0
368422,0
368423,0
368424,0
368425,3
368426,0
368427,0
368428,0
368429,0
368430,0
368431,0
368432,0
368433,0
368434,0
368435,0
368436,0
368437,1
368438,0
368439,0
368440,1
368441,0
368442,0
368443,0
368444,0
368445,2
368446,0
368447,0
368448,0
368449,0
368450,0
368451,0
368452,0
368453,0
368454,0
368455,0
368456,0
368457,0
368458,0
368459,0
368460,0
368461,1
368462,0
368463,0
368464,0
368465,1
368466,0
368467,0
368468,0
368469,0
368470,0
368471,0
368472,0
368473,0
368474,0
368475,0
368476,0
368477,0
368478,0
368479,0
368480,0
368481,0
368482,0
368483,0
368484,0
368485,0
368486,0
368487,0
368488,0
368489,0
368490,0
368491,0
368492,0
368493,0
368494,0
368495,0
368496,0
368497,0
368498,0
368499,1
368500,39
368501,41
368502,0
368503,0
368504,56
368505,46
368506,0
368507,0
368508,0
368509,0
368510,36
368511,0
368512,0
368513,0
368514,39
368515,0
368516,0
368517,0
368518,35
368519,0
368520,0
368521,0
368522,49
368523,0
368524,44
368525,0
368526,0
368527,0
368528,0
368529,51
368530,40
368531,0
368532,0
368533,0
368534,19
368535,0
368536,40
368537,36
368538,0
368539,0
368540,0
368541,30
368542,27
368543,0
368544,0
368545,46
368546,0
368547,0
368548,35
368549,0
368550,0
368551,0
368552,0
368553,37
368554,0
368555,0
368556,0
368557,0
368558,0
368559,0
368560,36
368561,0
368562,0
368563,0
368564,0
368565,0
368566,51
368567,0
368568,0
368569,0
368570,0
368571,44
368572,0
368573,40
368574,0
368575,0
368576,0
368577,0
368578,36
368579,0
368580,0
368581,0
368582,0
368583,0
368584,42
368585,35
368586,0
368587,0
368588,0
368589,0
368590,0
368591,40
368592,0
368593,25
368594,0
368595,0
368596,0
368597,0
368598,33
368599,0
368600,0
368601,0
368602,42
368603,27
368604,0
368605,0
368606,51
368607,49
368608,0
368609,0
368610,0
368611,0
368612,53
368613,0
368614,24
368615,46
368616,0
368617,0
368618,0
368619,0
368620,22
368621,0
368622,49
368623,0
368624,0
368625,0
368626,0
368627,0
368628,0
368629,46
368630,0
368631,38
368632,0
368633,0
368634,0
368635,0
368636,0
368637,0
368638,0
368639,40
368640,0
368641,58
368642,0
368643,36
368644,51
368645,0
368646,0
368647,48
368648,0
368649,47
368650,49
368651,0
368652,0
368653,0
368654,46
368655,30
368656,0
368657,44
368658,0
368659,0
368660,0
368661,0
368662,0
368663,49
368664,0
368665,41
368666,0
368667,0
368668,32
368669,0
368670,0
368671,38
368672,47
368673,0
368674,0
368675,45
368676,0
368677,33
368678,31
368679,38
368680,39
368681,0
368682,0
368683,0
368684,0
368685,49
368686,0
368687,0
368688,49
368689,0
368690,0
368691,0
368692,0
368693,0
368694,0
368695,0
368696,0
368697,0
368698,0
368699,0
368700,26
368701,0
368702,0
368703,50
368704,52
368705,0
368706,32
368707,26
368708,43
368709,37
368710,34
368711,0
368712,0
368713,0
368714,0
368715,0
368716,41
368717,0
368718,0
368719,0
368720,45
368721,39
368722,0
368723,0
368724,48
368725,0
368726,0
368727,0
368728,34
368729,0
368730,0
368731,37
368732,0
368733,36
368734,0
368735,31
368736,49
368737,0
368738,26
368739,0
368740,0
368741,0
368742,39
368743,37
368744,0
368745,0
368746,0
368747,0
368748,45
368749,0
368750,39
368751,31
368752,0
368753,38
368754,38
368755,0
368756,0
368757,0
368758,49
368759,0
368760,39
368761,0
368762,0
368763,0
368764,0
368765,0
368766,0
368767,48
368768,0
368769,0
368770,0
368771,0
368772,0
368773,35
368774,0
368775,34
368776,0
368777,0
368778,0
368779,0
368780,0
368781,33
368782,0
368783,45
368784,0
368785,0
368786,0
368787,0
368788,0
368789,0
368790,0
368791,0
368792,0
368793,0
368794,0
368795,0
368796,0
368797,0
368798,0
368799,0
368800,50
368801,27
368802,0
368803,0
368804,0
368805,0
368806,0
368807,0
368808,43
368809,0
368810,0
368811,42
368812,0
368813,0
368814,0
368815,0
368816,0
368817,0
368818,36
368819,37
368820,0
368821,23
368822,34
368823,37
368824,0
368825,0
368826,0
368827,0
368828,34
368829,36
368830,0
368831,46
368832,0
368833,46
368834,0
368835,28
368836,0
368837,0
368838,0
368839,0
368840,35
368841,47
368842,0
368843,46
368844,40
368845,32
368846,0
368847,24
368848,0
368849,35
368850,0
368851,40
368852,34
368853,0
368854,0
368855,0
368856,0
368857,0
368858,0
368859,42
368860,0
368861,0
368862,40
368863,28
368864,55
368865,0
368866,47
368867,0
368868,52
368869,0
368870,0
368871,0
368872,43
368873,34
368874,0
368875,0
368876,0
368877,0
368878,0
368879,37
368880,0
368881,0
368882,0
368883,47
368884,40
368885,0
368886,0
368887,0
368888,0
368889,0
368890,0
368891,40
368892,0
368893,0
368894,0
368895,29
368896,0
368897,0
368898,0
368899,0
368900,0
368901,42
368902,55
368903,0
368904,0
368905,0
368906,0
368907,0
368908,33
368909,0
368910,0
368911,39
368912,0
368913,0
368914,0
368915,0
368916,38
368917,0
368918,32
368919,0
368920,0
368921,0
368922,0
368923,0
368924,0
368925,0
368926,0
368927,0
368928,0
368929,0
368930,0
368931,0
368932,22
368933,0
368934,0
368935,0
368936,0
368937,49
368938,0
368939,0
368940,0
368941,0
368942,0
368943,0
368944,0
368945,0
368946,39
368947,40
368948,0
368949,0
368950,0
368951,49
368952,44
368953,0
368954,31
368955,0
368956,0
368957,0
368958,0
368959,0
368960,0
368961,0
368962,0
368963,0
368964,0
368965,0
368966,0
368967,0
368968,44
368969,0
368970,43
368971,0
368972,31
368973,0
368974,42
368975,54
368976,0
368977,0
368978,43
368979,0
368980,0
368981,0
368982,0
368983,0
368984,0
368985,0
368986,0
368987,0
368988,0
368989,0
368990,0
368991,0
368992,0
368993,0
368994,0
368995,0
368996,0
368997,45
368998,37
368999,0
369000,0
369001,0
369002,0
369003,0
369004,0
369005,44
369006,0
369007,0
369008,0
369009,43
369010,0
369011,0
369012,0
369013,0
369014,0
369015,0
369016,0
369017,0
369018,44
369019,0
369020,0
369021,27
369022,0
369023,0
369024,0
369025,0
369026,0
369027,45
369028,0
369029,0
369030,42
369031,0
369032,0
369033,0
369034,42
369035,0
369036,0
369037,47
369038,0
369039,36
369040,0
369041,0
369042,41
369043,0
369044,0
369045,41
369046,0
369047,0
369048,0
369049,0
369050,0
369051,42
369052,40
369053,0
369054,26
369055,0
369056,37
369057,0
369058,0
369059,0
369060,0
369061,48
369062,36
369063,19
369064,0
369065,0
369066,35
369067,0
369068,45
369069,0
369070,0
369071,0
369072,0
369073,0
369074,0
369075,53
369076,0
369077,33
369078,0
369079,0
369080,0
369081,0
369082,0
369083,0
369084,0
369085,0
369086,23
369087,0
369088,0
369089,0
369090,0
369091,0
369092,0
369093,38
369094,36
369095,0
369096,0
369097,0
369098,0
369099,0
369100,0
369101,35
369102,0
369103,43
369104,0
369105,41
369106,0
369107,0
369108,39
369109,0
369110,0
369111,61
369112,0
369113,31
369114,43
369115,0
369116,0
369117,43
369118,26
369119,0
369120,40
369121,50
369122,0
369123,0
369124,0
369125,0
369126,0
369127,27
369128,34
369129,45
369130,0
369131,38
369132,0
369133,50
369134,0
369135,0
369136,0
369137,0
369138,0
369139,0
369140,30
369141,0
369142,0
369143,40
369144,39
369145,0
369146,0
369147,0
369148,0
369149,0
369150,0
369151,0
369152,0
369153,47
369154,0
369155,52
369156,0
369157,0
369158,0
369159,0
369160,0
369161,51
369162,41
369163,38
369164,0
369165,0
369166,32
369167,0
369168,0
369169,0
369170,32
369171,0
369172,0
369173,0
369174,0
369175,0
369176,45
369177,0
369178,0
369179,0
369180,0
369181,42
369182,0
369183,0
369184,0
369185,0
369186,0
369187,0
369188,0
369189,0
369190,0
369191,42
369192,0
369193,0
369194,56
369195,0
369196,0
369197,0
369198,31
369199,26
369200,0
369201,0
369202,0
369203,0
369204,42
369205,35
369206,0
369207,40
369208,0
369209,0
369210,33
369211,0
369212,0
369213,0
369214,0
369215,0
369216,0
369217,0
369218,0
369219,0
369220,0
369221,0
369222,0
369223,44
369224,37
369225,0
369226,44
369227,40
369228,0
369229,40
369230,27
369231,47
369232,0
369233,0
369234,0
369235,42
369236,31
369237,57
369238,0
369239,0
369240,0
369241,0
369242,0
369243,28
369244,0
369245,0
369246,33
369247,45
369248,0
369249,41
369250,0
369251,0
369252,0
369253,0
369254,0
369255,0
369256,40
369257,34
369258,50
369259,0
369260,0
369261,0
369262,0
369263,0
369264,0
369265,0
369266,0
369267,0
369268,53
369269,50
369270,0
369271,0
369272,36
369273,30
369274,0
369275,48
369276,0
369277,0
369278,0
369279,0
369280,0
369281,35
369282,0
369283,0
369284,0
369285,0
369286,0
369287,0
369288,29
369289,51
369290,0
369291,0
369292,0
369293,47
369294,0
369295,0
369296,0
369297,43
369298,0
369299,0
369300,0
369301,0
369302,0
369303,0
369304,0
369305,0
369306,0
369307,0
369308,0
369309,0
369310,0
369311,0
369312,0
369313,0
369314,0
369315,0
369316,0
369317,0
369318,28
369319,42
369320,33
369321,0
369322,0
369323,0
369324,0
369325,0
369326,0
369327,0
369328,0
369329,0
369330,23
369331,0
369332,0
369333,0
369334,0
369335,0
369336,0
369337,0
369338,0
369339,0
369340,0
369341,0
369342,0
369343,0
369344,39
369345,28
369346,0
369347,43
369348,0
369349,0
369350,0
369351,38
369352,0
369353,0
369354,0
369355,0
369356,34
369357,0
369358,48
369359,44
369360,0
369361,0
369362,0
369363,0
369364,50
369365,0
369366,0
369367,31
369368,42
369369,42
369370,43
369371,0
369372,0
369373,38
369374,0
369375,0
369376,0
369377,54
369378,0
369379,0
369380,0
369381,0
369382,42
369383,0
369384,33
369385,0
369386,0
369387,0
369388,0
369389,0
369390,23
369391,0
369392,0
369393,41
369394,0
369395,0
369396,0
369397,0
369398,0
369399,0
369400,25
369401,0
369402,0
369403,0
369404,0
369405,0
369406,0
369407,0
369408,0
369409,0
369410,30
369411,48
369412,0
369413,0
369414,45
369415,0
369416,0
369417,0
369418,0
369419,0
369420,41
369421,37
369422,0
369423,30
369424,0
369425,0
369426,0
369427,0
369428,0
369429,0
369430,0
369431,0
369432,31
369433,0
369434,0
369435,0
369436,0
369437,0
369438,38
369439,0
369440,0
369441,0
369442,0
369443,0
369444,0
369445,0
369446,0
369447,0
369448,0
369449,0
369450,0
369451,0
369452,0
369453,0
369454,44
369455,0
369456,0
369457,0
369458,38
369459,0
369460,0
369461,28
369462,0
369463,29
369464,0
369465,0
369466,55
369467,0
369468,0
369469,0
369470,34
369471,32
369472,54
369473,0
369474,40
369475,0
369476,33
369477,28
369478,0
369479,0
369480,0
369481,0
369482,0
369483,18
369484,0
369485,0
369486,0
369487,23
369488,0
369489,34
369490,33
369491,0
369492,0
369493,0
369494,0
369495,0
369496,0
369497,0
369498,52
369499,47
369500,36
369501,0
369502,0
369503,34
369504,0
369505,48
369506,0
369507,40
369508,0
369509,0
369510,0
369511,0
369512,0
369513,0
369514,0
369515,0
369516,32
369517,0
369518,39
369519,0
369520,0
369521,0
369522,0
369523,30
369524,0
369525,0
369526,25
369527,0
369528,0
369529,0
369530,34
369531,0
369532,28
369533,0
369534,0
369535,0
369536,0
369537,0
369538,0
369539,0
369540,0
369541,0
369542,0
369543,0
369544,0
369545,0
369546,0
369547,59
369548,46
369549,0
369550,37
369551,0
369552,0
369553,0
369554,51
369555,35
369556,0
369557,0
369558,0
369559,0
369560,31
369561,28
369562,0
369563,0
369564,0
369565,0
369566,0
369567,0
369568,0
369569,38
369570,29
369571,0
369572,38
369573,0
369574,0
369575,20
369576,0
369577,0
369578,0
369579,0
369580,30
369581,0
369582,0
369583,0
369584,0
369585,0
369586,32
369587,0
369588,0
369589,0
369590,33
369591,0
369592,0
369593,0
369594,0
369595,36
369596,0
369597,29
369598,0
369599,32
369600,0
369601,45
369602,47
369603,0
369604,55
369605,0
369606,0
369607,0
369608,37
369609,0
369610,0
369611,0
369612,28
369613,0
369614,0
369615,0
369616,31
369617,0
369618,0
369619,0
369620,0
369621,0
369622,0
369623,0
369624,47
369625,0
369626,0
369627,43
369628,0
369629,0
369630,0
369631,0
369632,0
369633,0
369634,0
369635,30
369636,0
369637,0
369638,0
369639,0
369640,34
369641,0
369642,0
369643,0
369644,0
369645,0
369646,0
369647,0
369648,0
369649,0
369650,0
369651,0
369652,0
369653,0
369654,0
369655,0
369656,0
369657,0
369658,0
369659,0
369660,0
369661,0
369662,40
369663,33
369664,0
369665,42
369666,0
369667,37
369668,0
369669,0
369670,0
369671,0
369672,55
369673,0
369674,0
369675,35
369676,0
369677,0
369678,0
369679,40
369680,0
369681,0
369682,0
369683,0
369684,0
369685,0
369686,15
369687,0
369688,12
369689,0
369690,49
369691,0
369692,0
369693,44
369694,24
369695,0
369696,35
369697,0
369698,50
369699,47
369700,0
369701,60
369702,31
369703,0
369704,22
369705,46
369706,0
369707,0
369708,0
369709,0
369710,0
369711,0
369712,0
369713,0
369714,0
369715,0
369716,0
369717,0
369718,0
369719,0
369720,0
369721,0
369722,31
369723,34
369724,37
369725,0
369726,0
369727,0
369728,40
369729,34
369730,0
369731,0
369732,0
369733,0
369734,19
369735,0
369736,0
369737,0
369738,31
369739,22
369740,0
369741,38
369742,0
369743,0
369744,0
369745,0
369746,0
369747,40
369748,0
369749,0
369750,0
369751,0
369752,0
369753,0
369754,0
369755,0
369756,0
369757,38
369758,0
369759,0
369760,0
369761,0
369762,0
369763,0
369764,0
369765,0
369766,41
369767,0
369768,37
369769,0
369770,0
369771,0
369772,42
369773,0
369774,0
369775,44
369776,0
369777,45
369778,0
369779,0
369780,49
369781,0
369782,0
369783,0
369784,40
369785,0
369786,0
369787,0
369788,0
369789,38
369790,0
369791,0
369792,0
369793,0
369794,35
369795,0
369796,0
369797,44
369798,0
369799,0
369800,0
369801,45
369802,44
369803,0
369804,28
369805,0
369806,39
369807,27
369808,0
369809,0
369810,0
369811,33
369812,0
369813,0
369814,0
369815,0
369816,39
369817,0
369818,0
369819,39
369820,0
369821,26
369822,0
369823,0
369824,0
369825,0
369826,45
369827,0
369828,39
369829,0
369830,0
369831,29
369832,24
369833,0
369834,0
369835,0
369836,0
369837,0
369838,43
369839,0
369840,0
369841,0
369842,0
369843,0
369844,27
369845,0
369846,0
369847,0
369848,0
369849,0
369850,0
369851,0
369852,0
369853,0
369854,0
369855,0
369856,0
369857,0
369858,0
369859,0
369860,38
369861,0
369862,50
369863,0
369864,31
369865,43
369866,0
369867,0
369868,0
369869,0
369870,0
369871,0
369872,46
369873,0
369874,0
369875,0
369876,0
369877,0
369878,0
369879,38
369880,41
369881,0
369882,34
369883,33
369884,0
369885,39
369886,37
369887,0
369888,44
369889,0
369890,0
369891,0
369892,16
369893,29
369894,0
369895,0
369896,19
369897,0
369898,30
369899,27
369900,0
369901,0
369902,0
369903,0
369904,0
369905,43
369906,0
369907,0
369908,0
369909,33
369910,0
369911,0
369912,0
369913,0
369914,0
369915,0
369916,43
369917,0
369918,0
369919,0
369920,29
369921,0
369922,39
369923,0
369924,0
369925,0
369926,0
369927,0
369928,0
369929,0
369930,0
369931,0
369932,37
369933,0
369934,0
369935,0
369936,0
369937,22
369938,45
369939,0
369940,0
369941,0
369942,0
369943,0
369944,0
369945,0
369946,0
369947,0
369948,0
369949,32
369950,0
369951,0
369952,0
369953,0
369954,0
369955,0
369956,31
369957,0
369958,23
369959,0
369960,0
369961,42
369962,0
369963,0
369964,0
369965,0
369966,0
369967,0
369968,0
369969,35
369970,0
369971,35
369972,0
369973,0
369974,0
369975,0
369976,0
369977,0
369978,0
369979,0
369980,0
369981,0
369982,0
369983,27
369984,0
369985,0
369986,0
369987,0
369988,0
369989,0
369990,0
369991,0
369992,0
369993,0
369994,0
369995,0
369996,0
369997,27
369998,35
369999,0
370000,0
370001,0
370002,44
370003,0
370004,0
370005,0
370006,0
370007,0
370008,0
370009,0
370010,0
370011,0
370012,0
370013,0
370014,0
370015,0
370016,0
370017,0
370018,0
370019,57
370020,0
370021,0
370022,0
370023,22
370024,0
370025,0
370026,36
370027,0
370028,0
370029,45
370030,0
370031,0
370032,0
370033,0
370034,0
370035,0
370036,0
370037,0
370038,0
370039,0
370040,30
370041,0
370042,0
370043,0
370044,0
370045,0
370046,50
370047,0
370048,53
370049,0
370050,0
370051,0
370052,0
370053,0
370054,0
370055,0
370056,32
370057,0
370058,27
370059,0
370060,41
370061,0
370062,0
370063,0
370064,0
370065,0
370066,45
370067,40
370068,0
370069,0
370070,0
370071,39
370072,0
370073,0
370074,49
370075,0
370076,0
370077,0
370078,0
370079,0
370080,0
370081,0
370082,0
370083,37
370084,0
370085,0
370086,0
370087,36
370088,29
370089,29
370090,0
370091,0
370092,0
370093,0
370094,0
370095,0
370096,0
370097,0
370098,0
370099,0
370100,0
370101,0
370102,0
370103,33
370104,0
370105,0
370106,0
370107,0
370108,0
370109,0
370110,0
370111,0
370112,0
370113,0
370114,0
370115,0
370116,0
370117,0
370118,0
370119,0
370120,0
370121,0
370122,33
370123,0
370124,0
370125,0
370126,0
370127,0
370128,42
370129,44
370130,0
370131,0
370132,0
370133,55
370134,0
370135,0
370136,0
370137,0
370138,27
370139,0
370140,0
370141,0
370142,25
370143,0
370144,0
370145,0
370146,0
370147,0
370148,48
370149,24
370150,28
370151,0
370152,0
370153,0
370154,0
370155,34
370156,21
370157,0
370158,0
370159,43
370160,43
370161,44
370162,0
370163,0
370164,23
370165,0
370166,0
370167,47
370168,37
370169,0
370170,0
370171,0
370172,0
370173,0
370174,0
370175,0
370176,0
370177,0
370178,11
370179,0
370180,18
370181,0
370182,0
370183,0
370184,8
370185,20
370186,0
370187,8
370188,0
370189,0
370190,15
370191,0
370192,0
370193,0
370194,0
370195,0
370196,0
370197,0
370198,0
370199,16
370200,0
370201,0
370202,0
370203,0
370204,0
370205,10
370206,0
370207,0
370208,0
370209,0
370210,17
370211,0
370212,0
370213,0
370214,0
370215,0
370216,0
370217,8
370218,31
370219,0
370220,0
370221,0
370222,0
370223,0
370224,13
370225,0
370226,0
370227,0
370228,0
370229,0
370230,0
370231,0
370232,0
370233,0
370234,0
370235,0
370236,0
370237,0
370238,0
370239,0
370240,0
370241,0
370242,0
370243,17
370244,0
370245,0
370246,0
370247,0
370248,0
370249,0
370250,0
370251,0
370252,0
370253,0
370254,0
370255,11
370256,0
370257,0
370258,0
370259,0
370260,0
370261,0
370262,0
370263,0
370264,14
370265,0
370266,0
370267,0
370268,0
370269,6
370270,0
370271,42
370272,0
370273,0
370274,0
370275,0
370276,0
370277,0
370278,0
370279,18
370280,0
370281,0
370282,0
370283,0
370284,0
370285,0
370286,0
370287,0
370288,0
370289,0
370290,0
370291,0
370292,0
370293,0
370294,0
370295,3
370296,0
370297,0
370298,0
370299,0
370300,0
370301,0
370302,0
370303,0
370304,0
370305,15
370306,11
370307,0
370308,0
370309,0
370310,0
370311,0
370312,0
370313,17
370314,0
370315,0
370316,0
370317,0
370318,0
370319,0
370320,0
370321,0
370322,0
370323,34
370324,19
370325,0
370326,0
370327,0
370328,0
370329,0
370330,0
370331,0
370332,0
370333,0
370334,0
370335,0
370336,0
370337,0
370338,0
370339,0
370340,0
370341,22
370342,0
370343,0
370344,0
370345,0
370346,0
370347,0
370348,0
370349,0
370350,0
370351,0
370352,0
370353,22
370354,0
370355,27
370356,0
370357,0
370358,18
370359,0
370360,0
370361,0
370362,0
370363,0
370364,0
370365,0
370366,0
370367,0
370368,0
370369,0
370370,15
